energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.03551776,5.89727346,0.01169907,0.14377613,1.39210720,1.74341268,0.11675433,0.66521594,0.28594007,3.82331108
1.04152076,5.77914694,0.01087841,0.14047953,1.33832576,1.70677610,0.11266735,0.64460702,0.27411095,3.76754456
1.04752376,5.65980788,0.01009015,0.13709810,1.28520993,1.66864287,0.10861344,0.62487886,0.26316928,3.71040408
1.05352676,5.53964626,0.00933840,0.13363498,1.23288643,1.62901159,0.10461607,0.60621943,0.25313667,3.65206269
1.05952976,5.41899589,0.00862630,0.13009277,1.18145451,1.58790110,0.10069483,0.58879906,0.24402101,3.59264856
1.06553277,5.29814007,0.00795603,0.12647381,1.13098906,1.54535274,0.09686547,0.57276785,0.23581794,3.53225044
1.07153577,5.17731959,0.00732887,0.12278045,1.08154415,1.50143201,0.09314012,0.55825348,0.22851257,3.47092549
1.07753877,5.05674268,0.00674525,0.11901529,1.03315677,1.45622965,0.08952764,0.54535933,0.22208108,3.40870906
1.08354177,4.93659637,0.00620486,0.11518150,0.98585084,1.40986212,0.08603399,0.53416296,0.21649251,3.34562582
1.08954477,4.81705853,0.00570677,0.11128317,0.93964126,1.36247167,0.08266274,0.52471484,0.21171025,3.28170162
1.09554777,4.69830982,0.00524951,0.10732557,0.89453798,1.31422588,0.07941551,0.51703742,0.20769361,3.21697523
1.10155078,4.58054467,0.00483119,0.10331553,0.85054991,1.26531674,0.07629255,0.51112448,0.20439906,3.15150922
1.10755378,4.46398061,0.00444961,0.09926167,0.80768859,1.21595927,0.07329313,0.50694085,0.20178136,3.08539911
1.11355678,4.34886504,0.00410241,0.09517471,0.76597143,1.16638959,0.07041602,0.50442244,0.19979443,3.01878029
1.11955978,4.23547908,0.00378707,0.09106764,0.72542446,1.11686257,0.06765982,0.50347675,0.19839208,2.95183188
1.12556278,4.12413790,0.00350111,0.08695584,0.68608439,1.06764882,0.06502325,0.50398385,0.19752849,2.88477738
1.13156578,4.01518754,0.00324204,0.08285713,0.64800005,1.01903129,0.06250529,0.50579786,0.19715858,2.81788190
1.13756878,3.90899836,0.00300753,0.07879168,0.61123291,0.97130122,0.06010534,0.50874908,0.19723824,2.75144594
1.14357179,3.80595536,0.00279537,0.07478189,0.57585702,0.92475388,0.05782316,0.51264677,0.19772449,2.68579624
1.14957479,3.70644615,0.00260353,0.07085210,0.54195799,0.87968384,0.05565885,0.51728251,0.19857562,2.62127408
1.15557779,3.61084739,0.00243016,0.06702826,0.50963144,0.83638023,0.05361274,0.52243435,0.19975140,2.55822184
1.16158079,3.51951062,0.00227365,0.06333749,0.47898081,0.79512200,0.05168524,0.52787148,0.20121326,2.49696869
1.16758379,3.43274864,0.00213254,0.05980767,0.45011473,0.75617344,0.04987672,0.53335952,0.20292464,2.43781631
1.17358679,3.35082341,0.00200559,0.05646693,0.42314419,0.71978020,0.04818733,0.53866618,0.20485148,2.38102565
1.17958979,3.27393647,0.00189173,0.05334315,0.39817948,0.68616591,0.04661698,0.54356724,0.20696276,2.32680555
1.18559280,3.20222272,0.00179005,0.05046358,0.37532734,0.65552971,0.04516529,0.54785265,0.20923128,2.27530410
1.19159580,3.13574798,0.00169979,0.04785441,0.35468826,0.62804462,0.04383159,0.55133247,0.21163444,2.22660319
1.19759880,3.07451091,0.00162033,0.04554046,0.33635418,0.60385707,0.04261507,0.55384251,0.21415517,2.18071675
1.20360180,3.01844889,0.00155115,0.04354497,0.32040660,0.58308728,0.04151494,0.55524942,0.21678287,2.13759273
1.20960480,2.96744797,0.00149185,0.04188949,0.30691527,0.56583064,0.04053064,0.55545500,0.21951427,2.09711886
1.21560780,2.92135603,0.00144213,0.04059378,0.29593741,0.55215994,0.03966219,0.55439955,0.22235428,2.05913161
1.22161081,2.87999837,0.00140176,0.03967590,0.28751738,0.54212800,0.03891042,0.55206410,0.22531657,2.02342808
1.22761381,2.84319482,0.00137061,0.03915231,0.28168681,0.53577082,0.03827731,0.54847138,0.22842404,1.98977989
1.23361681,2.81077716,0.00134860,0.03903794,0.27846512,0.53311065,0.03776627,0.54368551,0.23170888,1.95794841
1.23961981,2.78260570,0.00133573,0.03934640,0.27786019,0.53415886,0.03738235,0.53781029,0.23521235,1.92770034
1.24562281,2.75858381,0.00133205,0.04009005,0.27986905,0.53891823,0.03713239,0.53098629,0.23898412,1.89882270
1.25162581,2.73866956,0.00133768,0.04128006,0.28447862,0.54738452,0.03702505,0.52338665,0.24308127,1.87113658
1.25762881,2.72288331,0.00135275,0.04292639,0.29166608,0.55954699,0.03707076,0.51521187,0.24756675,1.84450861
1.26363182,2.71131091,0.00137744,0.04503763,0.30139906,0.57538782,0.03728147,0.50668364,0.25250755,1.81885975
1.26963482,2.70410188,0.00141193,0.04762077,0.31363530,0.59488040,0.03767033,0.49803808,0.25797233,1.79417074
1.27563782,2.70146256,0.00145639,0.05068076,0.32832195,0.61798641,0.03825123,0.48951839,0.26402886,1.77048408
1.28164082,2.70364439,0.00151099,0.05422004,0.34539431,0.64465205,0.03903818,0.48136742,0.27074107,1.74790236
1.28764382,2.71092787,0.00157584,0.05823785,0.36477434,0.67480332,0.04004462,0.47382011,0.27816602,1.72658291
1.29364682,2.72360273,0.00165099,0.06272954,0.38636862,0.70834101,0.04128270,0.46709629,0.28635070,1.70672933
1.29964982,2.74194547,0.00173642,0.06768576,0.41006638,0.74513549,0.04276237,0.46139394,0.29532897,1.68858007
1.30565283,2.76619529,0.00183201,0.07309169,0.43573729,0.78502185,0.04449068,0.45688303,0.30511859,1.67239469
1.31165583,2.79652971,0.00193752,0.07892625,0.46322958,0.82779579,0.04647088,0.45370036,0.31571863,1.65843872
1.31765883,2.83304129,0.00205259,0.08516148,0.49236847,0.87321068,0.04870178,0.45194529,0.32710733,1.64696751
1.32366183,2.87571665,0.00217672,0.09176202,0.52295522,0.92097619,0.05117711,0.45167669,0.33924054,1.63821031
1.32966483,2.92441932,0.00230927,0.09868478,0.55476689,0.97075881,0.05388505,0.45291108,0.35205085,1.63235513
1.33566783,2.97887740,0.00244948,0.10587893,0.58755715,1.02218452,0.05680798,0.45562209,0.36544766,1.62953534
1.34167084,3.03867708,0.00259644,0.11328613,0.62105806,1.07484377,0.05992238,0.45974131,0.37931806,1.62981878
1.34767384,3.10326286,0.00274914,0.12084107,0.65498315,1.12829867,0.06319900,0.46516043,0.39352874,1.63319988
1.35367684,3.17194479,0.00290647,0.12847238,0.68903154,1.18209247,0.06660324,0.47173473,0.40792890,1.63959559
1.35967984,3.24391298,0.00306723,0.13610387,0.72289343,1.23576087,0.07009578,0.47928788,0.42235413,1.64884517
1.36568284,3.31825916,0.00323021,0.14365602,0.75625652,1.28884499,0.07363344,0.48761781,0.43663121,1.66071428
1.37168584,3.39400461,0.00339415,0.15104779,0.78881353,1.34090534,0.07717023,0.49650366,0.45058374,1.67490319
1.37768884,3.47013375,0.00355783,0.15819864,0.82027034,1.39153633,0.08065855,0.50571354,0.46403842,1.69105894
1.38369185,3.54563202,0.00372011,0.16503070,0.85035479,1.44038069,0.08405059,0.51501293,0.47683177,1.70879104
1.38969485,3.61952657,0.00387993,0.17147093,0.87882559,1.48714305,0.08729974,0.52417340,0.48881714,1.72769001
1.39569785,3.69092814,0.00403636,0.17745341,0.90548116,1.53160208,0.09036204,0.53298143,0.49987165,1.74734803
1.40170085,3.75907214,0.00418865,0.18292135,0.93016802,1.57362064,0.09319764,0.54124700,0.50990280,1.76738075
1.40770385,3.82335720,0.00433627,0.18782905,0.95278838,1.61315318,0.09577210,0.54881164,0.51885452,1.78744921
1.41370685,3.88337913,0.00447891,0.19214347,0.97330654,1.65025014,0.09805760,0.55555559,0.52671227,1.80728076
1.41970985,3.93895855,0.00461650,0.19584547,0.99175381,1.68505890,0.10003390,0.56140378,0.53350698,1.82668801
1.42571286,3.99016077,0.00474925,0.19893067,1.00823160,1.71782111,0.10168908,0.56633040,0.53931750,1.84558464
1.43171586,4.03730642,0.00487765,0.20140980,1.02291246,1.74886629,0.10301999,0.57036166,0.54427140,1.86399724
1.43771886,4.08097200,0.00500245,0.20330856,1.03603881,1.77860189,0.10403241,0.57357676,0.54854400,1.88207240
1.44372186,4.12197986,0.00512467,0.20466702,1.04791924,1.80749992,0.10474084,0.57610673,0.55235533,1.90007846
1.44972486,4.16137745,0.00524555,0.20553848,1.05892231,1.83608063,0.10516807,0.57813127,0.55596527,1.91840167
1.45572786,4.20040618,0.00536655,0.20598787,1.06946792,1.86489375,0.10534436,0.57987345,0.55966669,1.93753658
1.46173087,4.24046096,0.00548931,0.20608987,1.08001632,1.89449778,0.10530643,0.58159256,0.56377681,1.95807097
1.46773387,4.28304136,0.00561558,0.20592647,1.09105495,1.92543816,0.10509618,0.58357513,0.56862704,1.98066572
1.47373687,4.32969649,0.00574720,0.20558452,1.10308360,1.95822507,0.10475927,0.58612459,0.57455156,2.00603039
1.47973987,4.38196526,0.00588601,0.20515288,1.11659810,1.99331154,0.10434354,0.58954979,0.58187494,2.03489543
1.48574287,4.44131466,0.00603380,0.20471968,1.13207324,2.03107289,0.10389744,0.59415281,0.59089944,2.06798209
1.49174587,4.50907819,0.00619226,0.20436949,1.14994536,2.07178816,0.10346843,0.60021670,0.60189224,2.10597142
1.49774887,4.58639730,0.00636290,0.20418065,1.17059537,2.11562431,0.10310141,0.60799341,0.61507336,2.14947347
1.50375188,4.67416803,0.00654701,0.20422283,1.19433282,2.16262396,0.10283736,0.61769258,0.63060459,2.19899822
1.50975488,4.77299533,0.00674556,0.20455485,1.22138162,2.21269723,0.10271212,0.62947163,0.64858011,2.25492929
1.51575788,4.88315703,0.00695918,0.20522291,1.25186823,2.26561806,0.10275535,0.64342755,0.66901914,2.31750168
1.52176088,5.00457903,0.00718814,0.20625927,1.28581269,2.32102548,0.10298980,0.65959089,0.69186115,2.38678445
1.52776388,5.13682301,0.00743226,0.20768134,1.32312307,2.37842982,0.10343080,0.67792209,0.71696387,2.46266895
1.53376688,5.27908708,0.00769092,0.20949135,1.36359367,2.43722393,0.10408608,0.69831047,0.74410428,2.54486321
1.53976988,5.43021966,0.00796304,0.21167653,1.40690712,2.49669899,0.10495582,0.72057588,0.77298273,2.63289241
1.54577289,5.58874583,0.00824709,0.21420979,1.45264044,2.55606458,0.10603297,0.74447303,0.80323009,2.72610550
1.55177589,5.75290505,0.00854110,0.21705086,1.50027481,2.61447222,0.10730383,0.76969826,0.83441766,2.82368737
1.55777889,5.92069876,0.00884267,0.22014793,1.54920888,2.67104159,0.10874879,0.79589852,0.86606959,2.92467610
1.56378189,6.08994553,0.00914905,0.22343957,1.59877482,2.72488832,0.11034328,0.82268213,0.89767726,3.02798421
1.56978489,6.25834153,0.00945713,0.22685705,1.64825679,2.77515235,0.11205878,0.84963092,0.92871505,3.13242311
1.57578789,6.42352363,0.00976355,0.23032678,1.69691077,2.82102550,0.11386393,0.87631312,0.95865691,3.23672960
1.58179090,6.58313247,0.01006474,0.23377287,1.74398521,2.86177712,0.11572562,0.90229642,0.98699286,3.33959334
1.58779390,6.73487283,0.01035699,0.23711971,1.78874131,2.89677680,0.11761010,0.92716084,1.01324493,3.43968422
1.59379690,6.87656913,0.01063656,0.24029445,1.83047249,2.92551280,0.11948391,0.95051056,1.03698168,3.53567891
1.59979990,7.00621390,0.01089971,0.24322922,1.86852192,2.94760572,0.12131481,0.97198445,1.05783073,3.62628559
1.60580290,7.12200778,0.01114281,0.24586310,1.90229778,2.96281658,0.12307247,0.99126481,1.07548885,3.71026657
1.61180590,7.22239001,0.01136238,0.24814375,1.93128560,2.97104901,0.12472902,1.00808412,1.08972916,3.78645823
1.61780890,7.30605904,0.01155522,0.25002850,1.95505732,2.97234568,0.12625944,1.02222942,1.10040520,3.85378834
1.62381191,7.37198339,0.01171841,0.25148515,1.97327713,2.96687903,0.12764174,1.03354452,1.10745182,3.91129059
1.62981491,7.41940334,0.01184941,0.25249211,1.98570391,2.95493710,0.12885701,1.04192989,1.11088301,3.95811677
1.63581791,7.44782474,0.01194607,0.25303827,1.99219070,2.93690528,0.12988925,1.04734062,1.11078678,3.99354663
1.64182091,7.45700625,0.01200673,0.25312227,1.99268138,2.91324488,0.13072521,1.04978245,1.10731765,4.01699597
1.64782391,7.44694178,0.01203017,0.25275154,1.98720522,2.88447009,0.13135402,1.04930655,1.10068700,4.02802314
1.65382691,7.41783994,0.01201570,0.25194101,1.97586971,2.85112437,0.13176688,1.04600316,1.09115206,4.02633438
1.65982991,7.37010217,0.01196314,0.25071159,1.95885230,2.81375766,0.13195667,1.03999472,1.07900400,4.01178814
1.66583292,7.30430120,0.01187283,0.24908863,1.93639172,2.77290577,0.13191764,1.03142870,1.06455576,3.98439841
1.67183592,7.22116114,0.01174562,0.24710029,1.90877915,2.72907278,0.13164518,1.02047080,1.04813026,3.94433718
1.67783892,7.12154025,0.01158289,0.24477613,1.87635000,2.68271761,0.13113570,1.00729852,1.03004939,3.89193583
1.68384192,7.00641692,0.01138647,0.24214574,1.83947632,2.63424496,0.13038653,0.99209566,1.01062435,3.82768521
1.68984492,6.87687909,0.01115870,0.23923777,1.79856023,2.58400119,0.12939612,0.97504773,0.99014760,3.75223407
1.69584792,6.73411706,0.01090234,0.23607919,1.75402837,2.53227500,0.12816420,0.95633849,0.96888668,3.66638571
1.70185093,6.57941908,0.01062057,0.23269488,1.70632729,2.47930237,0.12669213,0.93614766,0.94708003,3.57109229
1.70785393,6.41416904,0.01031696,0.22910761,1.65591980,2.42527545,0.12498339,0.91464961,0.92493467,3.46744678
1.71385693,6.23984531,0.00999541,0.22533828,1.60328185,2.37035429,0.12304403,0.89201308,0.90262587,3.35667223
1.71985993,6.05801972,0.00966018,0.22140650,1.54889978,2.31468046,0.12088320,0.86840174,0.88029841,3.24010839
1.72586293,5.87035570,0.00931576,0.21733130,1.49326773,2.25839165,0.11851367,0.84397530,0.85806926,3.11919582
1.73186593,5.67860448,0.00896690,0.21313210,1.43688479,2.20163580,0.11595232,0.81889102,0.83603135,2.99545749
1.73786893,5.48459872,0.00861856,0.20882965,1.38025180,2.14458411,0.11322043,0.79330551,0.81425814,2.87047846
1.74387194,5.29024284,0.00827584,0.20444697,1.32386757,2.08744176,0.11034397,0.76737639,0.79280860,2.74588385
1.74987494,5.09749967,0.00794398,0.20001023,1.26822445,2.03045571,0.10735367,0.74126386,0.77173222,2.62331559
1.75587794,4.90837330,0.00762827,0.19554939,1.21380331,1.97391915,0.10428490,0.71513187,0.75107396,2.50440858
1.76188094,4.72488819,0.00733403,0.19109870,1.16106787,1.91817229,0.10117740,0.68914886,0.73087865,2.39076655
1.76788394,4.54906480,0.00706659,0.18669685,1.11045880,1.86359948,0.09807482,0.66348796,0.71119480,2.28393824
1.77388694,4.38289230,0.00683117,0.18238689,1.06238752,1.81062307,0.09502405,0.63832660,0.69207757,2.18539422
1.77988994,4.22829902,0.00663289,0.17821588,1.01723018,1.75969421,0.09207443,0.61384558,0.67359089,2.09650462
1.78589295,4.08712124,0.00647673,0.17423417,0.97532206,1.71128151,0.08927685,0.59022755,0.65580867,2.01851815
1.79189595,3.96107144,0.00636741,0.17049461,0.93695254,1.66585801,0.08668269,0.56765498,0.63881505,1.95254250
1.79789895,3.85170657,0.00630940,0.16705143,0.90236118,1.62388754,0.08434276,0.54630778,0.62270384,1.89952634
1.80390195,3.76039752,0.00630688,0.16395911,0.87173478,1.58581096,0.08230620,0.52636050,0.60757719,1.86024292
1.80990495,3.68830039,0.00636362,0.16127109,0.84520579,1.55203325,0.08061942,0.50797939,0.59354350,1.83527560
1.81590795,3.63633054,0.00648300,0.15903858,0.82285213,1.52291201,0.07932504,0.49131928,0.58071493,1.82500522
1.82191096,3.60514012,0.00666793,0.15730933,0.80469822,1.49874777,0.07846097,0.47652049,0.56920434,1.82959977
1.82791396,3.59509960,0.00692081,0.15612654,0.79071741,1.47977655,0.07805957,0.46370578,0.55912208,1.84900640
1.83391696,3.60628404,0.00724347,0.15552797,0.78083539,1.46616474,0.07814690,0.45297759,0.55057245,1.88294628
1.83991996,3.63846441,0.00763712,0.15554508,0.77493451,1.45800634,0.07874216,0.44441547,0.54365022,1.93091249
1.84592296,3.69110437,0.00810232,0.15620241,0.77285871,1.45532238,0.07985718,0.43807389,0.53843715,1.99217162
1.85192596,3.76336265,0.00863889,0.15751717,0.77441873,1.45806216,0.08149612,0.43398049,0.53499852,2.06576920
1.85792896,3.85410124,0.00924589,0.15949886,0.77939738,1.46610604,0.08365524,0.43213477,0.53338002,2.15053955
1.86393197,3.96189926,0.00992152,0.16214912,0.78755455,1.47926933,0.08632281,0.43250733,0.53360476,2.24512021
1.86993497,4.08507247,0.01066312,0.16546165,0.79863182,1.49730678,0.08947909,0.43503954,0.53567067,2.34797126
1.87593797,4.22169811,0.01146705,0.16942219,0.81235638,1.51991745,0.09309643,0.43964387,0.53954828,2.45739931
1.88194097,4.36964475,0.01232870,0.17400860,0.82844429,1.54674956,0.09713952,0.44620468,0.54517901,2.57158625
1.88794397,4.52660660,0.01324240,0.17919096,0.84660297,1.57740511,0.10156560,0.45457960,0.55247391,2.68862207
1.89394697,4.69014186,0.01420144,0.18493170,0.86653312,1.61144431,0.10632489,0.46460139,0.56131312,2.80654139
1.89994997,4.85771421,0.01519800,0.19118583,0.88792999,1.64838963,0.11136110,0.47608037,0.57154603,2.92336263
1.90595298,5.02673691,0.01622322,0.19790115,0.91048444,1.68772994,0.11661199,0.48880727,0.58299219,3.03712892
1.91195598,5.19461852,0.01726723,0.20501864,0.93388377,1.72892455,0.12201015,0.50255659,0.59544312,3.14594958
1.91795898,5.35880933,0.01831921,0.21247286,0.95781274,1.77140781,0.12748383,0.51709028,0.60866505,3.24804077
1.92396198,5.51684765,0.01936752,0.22019252,0.98195499,1.81459427,0.13295799,0.53216189,0.62240257,3.34176416
1.92996498,5.66640478,0.02039985,0.22810124,1.00599491,1.85788477,0.13835543,0.54752087,0.63638327,3.42566212
1.93596798,5.80532770,0.02140344,0.23611840,1.02962034,1.90067364,0.14359813,0.56291716,0.65032323,3.49848843
1.94197099,5.93167853,0.02236528,0.24416025,1.05252592,1.94235707,0.14860861,0.57810589,0.66393328,3.55923323
1.94797399,6.04376944,0.02327239,0.25214114,1.07441733,1.98234262,0.15331154,0.59285200,0.67692594,3.60714160
1.95397699,6.14019236,0.02411213,0.25997485,1.09501605,2.02005971,0.15763526,0.60693480,0.68902277,3.64172480
1.95997999,6.21984237,0.02487249,0.26757615,1.11406463,2.05497073,0.16151340,0.62015228,0.69996186,3.66276423
1.96598299,6.28193404,0.02554240,0.27486228,1.13133220,2.08658243,0.16488649,0.63232496,0.70950528,3.67030767
1.97198599,6.32601014,0.02611207,0.28175450,1.14661967,2.11445698,0.16770335,0.64329926,0.71744608,3.66465828
1.97798899,6.35194223,0.02657321,0.28817953,1.15976465,2.13822217,0.16992248,0.65295022,0.72361461,3.64635670
1.98399200,6.35992305,0.02691935,0.29407088,1.17064528,2.15758018,0.17151313,0.66118339,0.72788378,3.61615717
1.98999500,6.35045066,0.02714597,0.29936995,1.17918308,2.17231430,0.17245610,0.66793590,0.73017310,3.57499836
1.99599800,6.32430494,0.02725067,0.30402687,1.18534419,2.18229328,0.17274427,0.67317663,0.73045122,3.52397039
2.00200100,6.28251694,0.02723324,0.30800105,1.18913908,2.18747281,0.17238275,0.67690543,0.72873680,3.46427900
2.00800400,6.22633227,0.02709563,0.31126147,1.19062048,2.18789413,0.17138866,0.67915144,0.72509772,3.39720835
2.01400700,6.15716976,0.02684189,0.31378656,1.18987973,2.18367969,0.16979059,0.67997061,0.71964860,3.32408375
2.02001001,6.07657689,0.02647801,0.31556387,1.18704157,2.17502615,0.16762766,0.67944248,0.71254676,3.24623560
2.02601301,5.98618385,0.02601172,0.31658951,1.18225775,2.16219502,0.16494833,0.67766645,0.70398674,3.16496579
2.03201601,5.88765789,0.02545220,0.31686736,1.17569981,2.14550154,0.16180891,0.67475761,0.69419377,3.08151756
2.03801901,5.78265984,0.02480980,0.31640818,1.16755141,2.12530254,0.15827189,0.67084251,0.68341635,2.99704987
2.04402201,5.67280457,0.02409569,0.31522872,1.15800081,2.10198375,0.15440423,0.66605492,0.67191843,2.91261671
2.05002501,5.55962678,0.02332153,0.31335080,1.14723380,2.07594759,0.15027546,0.66053184,0.65997149,2.82915211
2.05602801,5.44455345,0.02249912,0.31080058,1.13542769,2.04760193,0.14595596,0.65440998,0.64784680,2.74746077
2.06203102,5.32888374,0.02164012,0.30760787,1.12274656,2.01735041,0.14151525,0.64782282,0.63580843,2.66821441
2.06803402,5.21377676,0.02075575,0.30380574,1.10933810,1.98558490,0.13702048,0.64089834,0.62410694,2.59195359
2.07403702,5.10024713,0.01985655,0.29943021,1.09533217,1.95268013,0.13253512,0.63375754,0.61297423,2.51909418
2.08004002,4.98916791,0.01895222,0.29452023,1.08084101,1.91899078,0.12811791,0.62651365,0.60261951,2.44993816
2.08604302,4.88127981,0.01805151,0.28911776,1.06596109,1.88485080,0.12382199,0.61927205,0.59322655,2.38468746
2.09204602,4.77720558,0.01716210,0.28326798,1.05077613,1.85057464,0.11969441,0.61213070,0.58495201,2.32346004
2.09804902,4.67746782,0.01629063,0.27701956,1.03536114,1.81646002,0.11577579,0.60518105,0.57792485,2.26630713
