energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
2.90245123,2.00306349,0.00956404,0.14920193,0.71092661,0.30383838,0.69552894,0.00000000,0.33361474,0.95180208
2.90845423,1.98377494,0.01057996,0.14524849,0.69880785,0.30200955,0.67319255,0.00000000,0.33339283,0.93866394
2.91445723,1.96057588,0.01162735,0.14102298,0.68454651,0.29967860,0.64938374,0.00000000,0.33325931,0.92283287
2.92046023,1.93392544,0.01269335,0.13660940,0.66833790,0.29686796,0.62446259,0.00000000,0.33315734,0.90458417
2.92646323,1.90427338,0.01376370,0.13209392,0.65039872,0.29359648,0.59877761,0.00000000,0.33301514,0.88421231
2.93246623,1.87204900,0.01482300,0.12756339,0.63096099,0.28987931,0.57265719,0.00000000,0.33274898,0.86202412
2.93846923,1.83765385,0.01585501,0.12310423,0.61026576,0.28572813,0.54640254,0.00000000,0.33226660,0.83833315
2.94447224,1.80145838,0.01684306,0.11880167,0.58855693,0.28115189,0.52028246,0.00000000,0.33147139,0.81345517
2.95047524,1.76380279,0.01777049,0.11473938,0.56607541,0.27615796,0.49453005,0.00000000,0.33026687,0.78770517
2.95647824,1.72500161,0.01862107,0.11099944,0.54305390,0.27075361,0.46934134,0.00000000,0.32856142,0.76139572
2.96248124,1.68535179,0.01937953,0.10766251,0.51971249,0.26494786,0.44487567,0.00000000,0.32627309,0.73483648
2.96848424,1.64514330,0.02003201,0.10480816,0.49625522,0.25875342,0.42125773,0.00000000,0.32333435,0.70833483
2.97448724,1.60467144,0.02056651,0.10251529,0.47286764,0.25218885,0.39858093,0.00000000,0.31969637,0.68219718
2.98049025,1.56424966,0.02097329,0.10086237,0.44971545,0.24528048,0.37691168,0.00000000,0.31533285,0.65673058
2.98649325,1.52422179,0.02124517,0.09992756,0.42694411,0.23806426,0.35629439,0.00000000,0.31024307,0.63224428
2.99249625,1.48497243,0.02137785,0.09978846,0.40467926,0.23058719,0.33675661,0.00000000,0.30445406,0.60905083
2.99849925,1.44693450,0.02136997,0.10052151,0.38302799,0.22290830,0.31831409,0.00000000,0.29802163,0.58746622
3.00450225,1.41059298,0.02122322,0.10220092,0.36208044,0.21509909,0.30097546,0.00000000,0.29103038,0.56780895
3.01050525,1.37648410,0.02094229,0.10489703,0.34191192,0.20724324,0.28474605,0.00000000,0.28359244,0.55039755
3.01650825,1.34518968,0.02053465,0.10867432,0.32258501,0.19943565,0.26963101,0.00000000,0.27584506,0.53554657
3.02251126,1.31732643,0.02001037,0.11358879,0.30415173,0.19178088,0.25563719,0.00000000,0.26794709,0.52356095
3.02851426,1.29353032,0.01938173,0.11968518,0.28665549,0.18439075,0.24277415,0.00000000,0.26007447,0.51472888
3.03451726,1.27443684,0.01866284,0.12699372,0.27013277,0.17738148,0.23105399,0.00000000,0.25241491,0.50931335
3.04052026,1.26065766,0.01786923,0.13552693,0.25461448,0.17087031,0.22049041,0.00000000,0.24516199,0.50754273
3.04652326,1.25275499,0.01701728,0.14527642,0.24012704,0.16497172,0.21109683,0.00000000,0.23850890,0.50960085
3.05252626,1.25121490,0.01612386,0.15620990,0.22669313,0.15979354,0.20288418,0.00000000,0.23264208,0.51561699
3.05852926,1.25642096,0.01520579,0.16826871,0.21433226,0.15543298,0.19585817,0.00000000,0.22773512,0.52565648
3.06453227,1.26862968,0.01427945,0.18136588,0.20306126,0.15197286,0.19001668,0.00000000,0.22394304,0.53971237
3.07053527,1.28794938,0.01336042,0.19538509,0.19289474,0.14947818,0.18534720,0.00000000,0.22139743,0.55769875
3.07653827,1.31432355,0.01246317,0.21018044,0.18384573,0.14799324,0.18182472,0.00000000,0.22020242,0.57944635
3.08254127,1.34752011,0.01160084,0.22557740,0.17592646,0.14753937,0.17941027,0.00000000,0.22043186,0.60470075
3.08854427,1.38712744,0.01078509,0.24137479,0.16914951,0.14811355,0.17805015,0.00000000,0.22212772,0.63312366
3.09454727,1.43255769,0.01002606,0.25734794,0.16352917,0.14968784,0.17767595,0.00000000,0.22529991,0.66429739
3.10055028,1.48305773,0.00933238,0.27325293,0.15908318,0.15220979,0.17820559,0.00000000,0.22992733,0.69773266
3.10655328,1.53772756,0.00871125,0.28883180,0.15583468,0.15560383,0.17954505,0.00000000,0.23596029,0.73287963
3.11255628,1.59554572,0.00816859,0.30381872,0.15381425,0.15977353,0.18159103,0.00000000,0.24332408,0.76914190
3.11855928,1.65540075,0.00770924,0.31794668,0.15306198,0.16460478,0.18423413,0.00000000,0.25192348,0.80589299
3.12456228,1.71612745,0.00733717,0.33095472,0.15362930,0.16996961,0.18736264,0.00000000,0.26164802,0.84249484
3.13056528,1.77654654,0.00705575,0.34259524,0.15558047,0.17573069,0.19086650,0.00000000,0.27237773,0.87831748
3.13656828,1.83550573,0.00686798,0.35264124,0.15899340,0.18174611,0.19464141,0.00000000,0.28398893,0.91275913
3.14257129,1.89192054,0.00677669,0.36089308,0.16395976,0.18787442,0.19859265,0.00000000,0.29635993,0.94526580
3.14857429,1.94481275,0.00678480,0.36718459,0.17058402,0.19397959,0.20263862,0.00000000,0.30937607,0.97534949
3.15457729,1.99334471,0.00689547,0.37138816,0.17898151,0.19993566,0.20671364,0.00000000,0.32293404,1.00260404
3.16058029,2.03684771,0.00711223,0.37341870,0.18927523,0.20563100,0.21076999,0.00000000,0.33694504,1.02671797
3.16658329,2.07484302,0.00743906,0.37323624,0.20159149,0.21097176,0.21477902,0.00000000,0.35133661,1.04748342
3.17258629,2.10705452,0.00788044,0.37084698,0.21605451,0.21588458,0.21873119,0.00000000,0.36605305,1.06480083
3.17858929,2.13341216,0.00844132,0.36630300,0.23277987,0.22031828,0.22263504,0.00000000,0.38105435,1.07867899
3.18459230,2.15404619,0.00912708,0.35970026,0.25186739,0.22424456,0.22651515,0.00000000,0.39631367,1.08923038
3.19059530,2.16927235,0.00994343,0.35117540,0.27339335,0.22765760,0.23040914,0.00000000,0.41181355,1.09666204
3.19659830,2.17956893,0.01089624,0.34090116,0.29740270,0.23057272,0.23436383,0.00000000,0.42754106,1.10126225
3.20260130,2.18554686,0.01199140,0.32908081,0.32390134,0.23302408,0.23843088,0.00000000,0.44348231,1.10338389
3.20860430,2.18791453,0.01323463,0.31594173,0.35284924,0.23506163,0.24266199,0.00000000,0.45961652,1.10342513
3.21460730,2.18743917,0.01463126,0.30172854,0.38415438,0.23674753,0.24710405,0.00000000,0.47591034,1.10180858
3.22061031,2.18490705,0.01618597,0.28669598,0.41766835,0.23815208,0.25179443,0.00000000,0.49231257,1.09895993
3.22661331,2.18108440,0.01790261,0.27110183,0.45318348,0.23934963,0.25675680,0.00000000,0.50875003,1.09528729
3.23261631,2.17668136,0.01978391,0.25520019,0.49043222,0.24041448,0.26199755,0.00000000,0.52512463,1.09116218
3.23861931,2.17232062,0.02183126,0.23923544,0.52908864,0.24141706,0.26750323,0.00000000,0.54131221,1.08690339
3.24462231,2.16851240,0.02404443,0.22343689,0.56877216,0.24242063,0.27323898,0.00000000,0.55716316,1.08276426
3.25062531,2.16563683,0.02642135,0.20801449,0.60905375,0.24347854,0.27914827,0.00000000,0.57250497,1.07892424
3.25662831,2.16393440,0.02895784,0.19315563,0.64946401,0.24463217,0.28515371,0.00000000,0.58714675,1.07548494
3.26263132,2.16350469,0.03164735,0.17902300,0.68950335,0.24590972,0.29115920,0.00000000,0.60088528,1.07247079
3.26863432,2.16431301,0.03448076,0.16575362,0.72865346,0.24732563,0.29705311,0.00000000,0.61351259,1.06983422
3.27463732,2.16620411,0.03744619,0.15345896,0.76639005,0.24888083,0.30271234,0.00000000,0.62482445,1.06746475
3.28064032,2.16892197,0.04052876,0.14222594,0.80219608,0.25056350,0.30800722,0.00000000,0.63462932,1.06520154
3.28664332,2.17213405,0.04371053,0.13211878,0.83557508,0.25235046,0.31280680,0.00000000,0.64275735,1.06284835
3.29264632,2.17545845,0.04697039,0.12318148,0.86606402,0.25420890,0.31698434,0.00000000,0.64906869,1.06019017
3.29864932,2.17849218,0.05028410,0.11544071,0.89324527,0.25609829,0.32042276,0.00000000,0.65346082,1.05701033
3.30465233,2.18083907,0.05362444,0.10890893,0.91675719,0.25797251,0.32301973,0.00000000,0.65587429,1.05310715
3.31065533,2.18213554,0.05696138,0.10358756,0.93630292,0.25978195,0.32469218,0.00000000,0.65629658,1.04830925
3.31665833,2.18207311,0.06026251,0.09947000,0.95165728,0.26147542,0.32538002,0.00000000,0.65476385,1.04248862
3.32266133,2.18041658,0.06349353,0.09654433,0.96267134,0.26300202,0.32504895,0.00000000,0.65136052,1.03557081
3.32866433,2.17701723,0.06661889,0.09479552,0.96927493,0.26431266,0.32369219,0.00000000,0.64621661,1.02754185
3.33466733,2.17182063,0.06960264,0.09420718,0.97147673,0.26536141,0.32133122,0.00000000,0.63950308,1.01845161
3.34067034,2.16486916,0.07240932,0.09476261,0.96936245,0.26610661,0.31801540,0.00000000,0.63142552,1.00841351
3.34667334,2.15629936,0.07500501,0.09644516,0.96309096,0.26651174,0.31382057,0.00000000,0.62221636,0.99760084
3.35267634,2.14633476,0.07735848,0.09923807,0.95288883,0.26654611,0.30884689,0.00000000,0.61212629,0.98623994
3.35867934,2.13527483,0.07944228,0.10312353,0.93904345,0.26618543,0.30321579,0.00000000,0.60141518,0.97460075
3.36468234,2.12348078,0.08123399,0.10808131,0.92189512,0.26541229,0.29706640,0.00000000,0.59034302,0.96298531
3.37068534,2.11135924,0.08271722,0.11408688,0.90182827,0.26421648,0.29055160,0.00000000,0.57916139,0.95171475
3.37668834,2.09934449,0.08388265,0.12110915,0.87926230,0.26259533,0.28383372,0.00000000,0.56810578,0.94111558
3.38269135,2.08788015,0.08472878,0.12910815,0.85464209,0.26055398,0.27708024,0.00000000,0.55738903,0.93150578
3.38869435,2.07740112,0.08526258,0.13803250,0.82842856,0.25810552,0.27045952,0.00000000,0.54719625,0.92318138
3.39469735,2.06831623,0.08549973,0.14781712,0.80108950,0.25527108,0.26413668,0.00000000,0.53768114,0.91640402
3.40070035,2.06099239,0.08546471,0.15838115,0.77309068,0.25207978,0.25826987,0.00000000,0.52896394,0.91138995
3.40670335,2.05574046,0.08519041,0.16962638,0.74488764,0.24856850,0.25300677,0.00000000,0.52113078,0.90830087
3.41270635,2.05280328,0.08471750,0.18143616,0.71691801,0.24478149,0.24848166,0.00000000,0.51423444,0.90723689
3.41870935,2.05234622,0.08409339,0.19367516,0.68959466,0.24076971,0.24481290,0.00000000,0.50829617,0.90823173
3.42471236,2.05445033,0.08337093,0.20618981,0.66329972,0.23659001,0.24210090,0.00000000,0.50330854,0.91125034
3.43071536,2.05910831,0.08260677,0.21880974,0.63837939,0.23230395,0.24042665,0.00000000,0.49923895,0.91618900
3.43671836,2.06622344,0.08185950,0.23135005,0.61513985,0.22797661,0.23985075,0.00000000,0.49603358,0.92287768
3.44272136,2.07561149,0.08118759,0.24361451,0.59384402,0.22367501,0.24041294,0.00000000,0.49362165,0.93108481
3.44872436,2.08700560,0.08064724,0.25539963,0.57470939,0.21946662,0.24213214,0.00000000,0.49191970,0.94052410
3.45472736,2.10006414,0.08029023,0.26649939,0.55790678,0.21541764,0.24500691,0.00000000,0.49083585,0.95086324
3.46073037,2.11438127,0.08016174,0.27671058,0.54356004,0.21159148,0.24901642,0.00000000,0.49027385,0.96173428
3.46673337,2.12950012,0.08029844,0.28583854,0.53174671,0.20804719,0.25412169,0.00000000,0.49013686,0.97274525
3.47273637,2.14492811,0.08072672,0.29370306,0.52249940,0.20483815,0.26026725,0.00000000,0.49033103,0.98349273
3.47873937,2.16015403,0.08146129,0.30014412,0.51580793,0.20201095,0.26738295,0.00000000,0.49076868,0.99357504
3.48474237,2.17466635,0.08250413,0.30502740,0.51162202,0.19960458,0.27538606,0.00000000,0.49137129,1.00260543
3.49074537,2.18797208,0.08384395,0.30824911,0.50985458,0.19764991,0.28418329,0.00000000,0.49207217,1.01022501
3.49674837,2.19961550,0.08545606,0.30974000,0.51038519,0.19616947,0.29367298,0.00000000,0.49281888,1.01611488
3.50275138,2.20919603,0.08730284,0.30946841,0.51306394,0.19517756,0.30374706,0.00000000,0.49357537,1.02000709
3.50875438,2.21638449,0.08933464,0.30744202,0.51771538,0.19468059,0.31429289,0.00000000,0.49432394,1.02169391
3.51475738,2.22093700,0.09149125,0.30370842,0.52414244,0.19467772,0.32519487,0.00000000,0.49506683,1.02103526
3.52076038,2.22270592,0.09370377,0.29835421,0.53213048,0.19516156,0.33633571,0.00000000,0.49582757,1.01796373
3.52676338,2.22164732,0.09589694,0.29150292,0.54145114,0.19611905,0.34759749,0.00000000,0.49665183,1.01248735
3.53276638,2.21782449,0.09799168,0.28331159,0.55186617,0.19753232,0.35886228,0.00000000,0.49760801,1.00468961
3.53876938,2.21140727,0.09990793,0.27396625,0.56313123,0.19937954,0.37001261,0.00000000,0.49878714,0.99472704
3.54477239,2.20266727,0.10156751,0.26367656,0.57499954,0.20163566,0.38093165,0.00000000,0.50030231,0.98282425
3.55077539,2.19196891,0.10289703,0.25266965,0.58722562,0.20427303,0.39150334,0.00000000,0.50228742,0.96926672
3.55677839,2.17975674,0.10383059,0.24118365,0.59956886,0.20726181,0.40161237,0.00000000,0.50489527,0.95439157
3.56278139,2.16653940,0.10431228,0.22946093,0.61179723,0.21057025,0.41114436,0.00000000,0.50829486,0.93857666
3.56878439,2.15287091,0.10429824,0.21774150,0.62369089,0.21416475,0.41998615,0.00000000,0.51266803,0.92222853
3.57478739,2.13932999,0.10375833,0.20625675,0.63504577,0.21800980,0.42802637,0.00000000,0.51820538,0.90576951
3.58079040,2.12649826,0.10267726,0.19522370,0.64567704,0.22206779,0.43515636,0.00000000,0.52510154,0.88962457
3.58679340,2.11493809,0.10105514,0.18484003,0.65542242,0.22629872,0.44127149,0.00000000,0.53354979,0.87420834
3.59279640,2.10517110,0.09890745,0.17527997,0.66414505,0.23065991,0.44627278,0.00000000,0.54373635,0.85991274
3.59879940,2.09765801,0.09626445,0.16669113,0.67173605,0.23510570,0.45006897,0.00000000,0.55583422,0.84709567
3.60480240,2.09278076,0.09317003,0.15919237,0.67811641,0.23958733,0.45257877,0.00000000,0.56999684,0.83607107
3.61080540,2.09082745,0.08968009,0.15287266,0.68323810,0.24405281,0.45373333,0.00000000,0.58635180,0.82710059
3.61680840,2.09198064,0.08586053,0.14779093,0.68708433,0.24844706,0.45347872,0.00000000,0.60499462,0.82038715
3.62281141,2.09630962,0.08178491,0.14397674,0.68966890,0.25271221,0.45177823,0.00000000,0.62598293,0.81607048
3.62881441,2.10376663,0.07753193,0.14143184,0.69103439,0.25678813,0.44861447,0.00000000,0.64933112,0.81422459
3.63481741,2.11418732,0.07318286,0.14013232,0.69124933,0.26061310,0.44399097,0.00000000,0.67500573,0.81485737
3.64082041,2.12729527,0.06881888,0.14003133,0.69040444,0.26412478,0.43793327,0.00000000,0.70292166,0.81791189
3.64682341,2.14271045,0.06451862,0.14106224,0.68860781,0.26726128,0.43048923,0.00000000,0.73293946,0.82326961
3.65282641,2.15996113,0.06035590,0.14314202,0.68597953,0.26996239,0.42172878,0.00000000,0.76486377,0.83075501
3.65882941,2.17849887,0.05639773,0.14617490,0.68264566,0.27217085,0.41174277,0.00000000,0.79844303,0.84014166
3.66483242,2.19771600,0.05270261,0.15005596,0.67873210,0.27383375,0.40064118,0.00000000,0.83337067,0.85115925
3.67083542,2.21696490,0.04931928,0.15467482,0.67435847,0.27490380,0.38855068,0.00000000,0.86928773,0.86350163
3.67683842,2.23557846,0.04628583,0.15991915,0.66963248,0.27534059,0.37561162,0.00000000,0.90578712,0.87683532
3.68284142,2.25289104,0.04362916,0.16567803,0.66464500,0.27511174,0.36197467,0.00000000,0.94241939,0.89080850
3.68884442,2.26825926,0.04136492,0.17184510,0.65946621,0.27419380,0.34779719,0.00000000,0.97870014,0.90506010
3.69484742,2.28108196,0.03949774,0.17832139,0.65414313,0.27257305,0.33323955,0.00000000,1.01411899,0.91922899
3.70085043,2.29081893,0.03802186,0.18501790,0.64869855,0.27024600,0.31846156,0.00000000,1.04814988,0.93296279
3.70685343,2.29700765,0.03692201,0.19185774,0.64313177,0.26721966,0.30361918,0.00000000,1.08026277,0.94592649
3.71285643,2.29927796,0.03617453,0.19877791,0.63742092,0.26351159,0.28886153,0.00000000,1.10993628,0.95781045
3.71885943,2.29736408,0.03574876,0.20573061,0.63152690,0.25914971,0.27432851,0.00000000,1.13667118,0.96833781
3.72486243,2.29111394,0.03560854,0.21268410,0.62539888,0.25417190,0.26014886,0.00000000,1.16000420,0.97727102
3.73086543,2.28049551,0.03571380,0.21962291,0.61898092,0.24862536,0.24643885,0.00000000,1.17952196,0.98441753
3.73686843,2.26560011,0.03602228,0.22654766,0.61221954,0.24256589,0.23330151,0.00000000,1.19487431,0.98963437
3.74287144,2.24664273,0.03649124,0.23347411,0.60507176,0.23605701,0.22082637,0.00000000,1.20578677,0.99283157
3.74887444,2.22395922,0.03707912,0.24043165,0.59751324,0.22916893,0.20908967,0.00000000,1.21207161,0.99397420
3.75487744,2.19800065,0.03774715,0.24746127,0.58954598,0.22197758,0.19815487,0.00000000,1.21363678,0.99308308
3.76088044,2.16932468,0.03846092,0.25461280,0.58120524,0.21456348,0.18807349,0.00000000,1.21049262,0.99023399
3.76688344,2.13858441,0.03919170,0.26194172,0.57256520,0.20701065,0.17888597,0.00000000,1.20275565,0.98555530
3.77288644,2.10651460,0.03991765,0.26950550,0.56374299,0.19940552,0.17062274,0.00000000,1.19064929,0.97922410
3.77888944,2.07391576,0.04062476,0.27735962,0.55490084,0.19183582,0.16330507,0.00000000,1.17450126,0.97146086
3.78489245,2.04163625,0.04130761,0.28555343,0.54624613,0.18438946,0.15694589,0.00000000,1.15473758,0.96252269
3.79089545,2.01055276,0.04196978,0.29412596,0.53802918,0.17715342,0.15155046,0.00000000,1.13187331,0.95269540
3.79689845,1.98154955,0.04262393,0.30310190,0.53053887,0.17021266,0.14711673,0.00000000,1.10650014,0.94228458
3.80290145,1.95549690,0.04329164,0.31248806,0.52409606,0.16364896,0.14363561,0.00000000,1.07927123,0.93160589
3.80890445,1.93322914,0.04400284,0.32227023,0.51904510,0.15753975,0.14109095,0.00000000,1.05088375,0.92097506
3.81490745,1.91552277,0.04479487,0.33241095,0.51574354,0.15195695,0.13945941,0.00000000,1.02205968,0.91069763
3.82091046,1.90307515,0.04571126,0.34284806,0.51455057,0.14696572,0.13871023,0.00000000,0.99352547,0.90105914
3.82691346,1.89648425,0.04680015,0.35349434,0.51581432,0.14262323,0.13880483,0.00000000,0.96599134,0.89231577
3.83291646,1.89622982,0.04811243,0.36423820,0.51985864,0.13897746,0.13969660,0.00000000,0.94013072,0.88468595
3.83891946,1.90265660,0.04969963,0.37494552,0.52696968,0.13606590,0.14133054,0.00000000,0.91656069,0.87834315
3.84492246,1.91595983,0.05161158,0.38546249,0.53738276,0.13391445,0.14364321,0.00000000,0.89582395,0.87341007
3.85092546,1.93617350,0.05389406,0.39561950,0.55126996,0.13253632,0.14656272,0.00000000,0.87837291,0.86995437
3.85692846,1.96316168,0.05658628,0.40523576,0.56872884,0.13193102,0.15000899,0.00000000,0.86455634,0.86798614
3.86293147,1.99661329,0.05971850,0.41412464,0.58977281,0.13208370,0.15389426,0.00000000,0.85460902,0.86745698
3.86893447,2.03604051,0.06330981,0.42209935,0.61432342,0.13296452,0.15812377,0.00000000,0.84864470,0.86826090
3.87493747,2.08078106,0.06736608,0.42897877,0.64220495,0.13452845,0.16259683,0.00000000,0.84665242,0.87023673
3.88094047,2.13000471,0.07187840,0.43459318,0.67314171,0.13671533,0.16720800,0.00000000,0.84849650,0.87317216
3.88694347,2.18272391,0.07682185,0.43878963,0.70675812,0.13945039,0.17184860,0.00000000,0.85391998,0.87680907
3.89294647,2.23780890,0.08215486,0.44143673,0.74258202,0.14264505,0.17640836,0.00000000,0.86255160,0.88085019
3.89894947,2.29400708,0.08781918,0.44242865,0.78005099,0.14619831,0.18077729,0.00000000,0.87391595,0.88496675
3.90495248,2.34996662,0.09374047,0.44168822,0.81852206,0.14999845,0.18484765,0.00000000,0.88744680,0.88880704
3.91095548,2.40426417,0.09982960,0.43916897,0.85728438,0.15392527,0.18851604,0.00000000,0.90250297,0.89200562
3.91695848,2.45543606,0.10598454,0.43485621,0.89557490,0.15785260,0.19168550,0.00000000,0.91838659,0.89419312
3.92296148,2.50201267,0.11209295,0.42876693,0.93259659,0.16165131,0.19426767,0.00000000,0.93436313,0.89500621
3.92896448,2.54255509,0.11803528,0.42094884,0.96753875,0.16519245,0.19618488,0.00000000,0.94968274,0.89409777
3.93496748,2.57569315,0.12368830,0.41147850,0.99959885,0.16835067,0.19737214,0.00000000,0.96360217,0.89114686
3.94097049,2.60016379,0.12892901,0.40045869,1.02800524,0.17100765,0.19777904,0.00000000,0.97540687,0.88586832
3.94697349,2.61484854,0.13363869,0.38801520,1.05203984,0.17305553,0.19737144,0.00000000,0.98443228,0.87802179
3.95297649,2.61880875,0.13770694,0.37429327,1.07106012,0.17440013,0.19613298,0.00000000,0.99008396,0.86741982
3.95897949,2.61131729,0.14103563,0.35945372,1.08451937,0.17496390,0.19406629,0.00000000,0.99185559,0.85393488
3.96498249,2.59188536,0.14354250,0.34366905,1.09198457,0.17468845,0.19119394,0.00000000,0.98934452,0.83750500
3.97098549,2.56028324,0.14516424,0.32711957,1.09315099,0.17353648,0.18755903,0.00000000,0.98226400,0.81813782
3.97698849,2.51655406,0.14585905,0.30998975,1.08785292,0.17149323,0.18322550,0.00000000,0.97045195,0.79591290
3.98299150,2.46101964,0.14560838,0.29246480,1.07607005,0.16856714,0.17827797,0.00000000,0.95387580,0.77098218
3.98899450,2.39427824,0.14441800,0.27472764,1.05792914,0.16478981,0.17282126,0.00000000,0.93263318,0.74356833
3.99499750,2.31719382,0.14231808,0.25695623,1.03370097,0.16021530,0.16697950,0.00000000,0.90694865,0.71396136
4.00100050,2.23087738,0.13936257,0.23932130,1.00379252,0.15491868,0.16089483,0.00000000,0.87716639,0.68251317
4.00700350,2.13666070,0.13562777,0.22198448,0.96873493,0.14899397,0.15472574,0.00000000,0.84373939,0.64963046
4.01300650,2.03606369,0.13121007,0.20509679,0.92916749,0.14255153,0.14864500,0.00000000,0.80721542,0.61576605
4.01900950,1.93075635,0.12622321,0.18879752,0.88581865,0.13571497,0.14283720,0.00000000,0.76822047,0.58140901
4.02501251,1.82251687,0.12079495,0.17321333,0.83948457,0.12861781,0.13749602,0.00000000,0.72744027,0.54707379
4.03101551,1.71318725,0.11506342,0.15845768,0.79100630,0.12139981,0.13282102,0.00000000,0.68560068,0.51328874
4.03701851,1.60462821,0.10917322,0.14463046,0.74124641,0.11420336,0.12901421,0.00000000,0.64344751,0.48058439
4.04302151,1.49867462,0.10327150,0.13181770,0.69106605,0.10716983,0.12627629,0.00000000,0.60172671,0.44948172
4.04902451,1.39709300,0.09750401,0.12009158,0.64130318,0.10043608,0.12480257,0.00000000,0.56116535,0.42048085
4.05502751,1.30154225,0.09201141,0.10951036,0.59275272,0.09413127,0.12477869,0.00000000,0.52245412,0.39405027
4.06103052,1.21353852,0.08692580,0.10011847,0.54614925,0.08837394,0.12637609,0.00000000,0.48623165,0.37061703
4.06703352,1.13442494,0.08236763,0.09194664,0.50215266,0.08326953,0.12974740,0.00000000,0.45307117,0.35055778
4.07303652,1.06534680,0.07844295,0.08501203,0.46133699,0.07890827,0.13502172,0.00000000,0.42346947,0.33419113
4.07903952,1.00723222,0.07524123,0.07931844,0.42418255,0.07536355,0.14229999,0.00000000,0.39783859,0.32177113
4.08504252,0.96077856,0.07283345,0.07485647,0.39107138,0.07269073,0.15165058,0.00000000,0.37649990,0.31348211
4.09104552,0.92644443,0.07127085,0.07160383,0.36228571,0.07092638,0.16310515,0.00000000,0.35968078,0.30943491
4.09704852,0.90444693,0.07058400,0.06952561,0.33800932,0.07008794,0.17665515,0.00000000,0.34751359,0.30966443
4.10305153,0.89476415,0.07078240,0.06857475,0.31833128,0.07017387,0.19224897,0.00000000,0.34003683,0.31412875
4.10905453,0.89714238,0.07185445,0.06869251,0.30325185,0.07116410,0.20979015,0.00000000,0.33719825,0.32270960
4.11505753,0.91110787,0.07376790,0.06980921,0.29269001,0.07302088,0.22913662,0.00000000,0.33885980,0.33521453
4.12106053,0.93598280,0.07647071,0.07184512,0.28649235,0.07569007,0.25010139,0.00000000,0.34480401,0.35138055
4.12706353,0.97090521,0.07989227,0.07471157,0.28444275,0.07910262,0.27245467,0.00000000,0.35474193,0.37087943
4.13306653,1.01485259,0.08394505,0.07831235,0.28627278,0.08317653,0.29592759,0.00000000,0.36832209,0.39332474
4.13906953,1.06666878,0.08852664,0.08254536,0.29167232,0.08781894,0.32021758,0.00000000,0.38514062,0.41828038
4.14507254,1.12509377,0.09352207,0.08730453,0.30030014,0.09292861,0.34499524,0.00000000,0.40475210,0.44527075
4.15107554,1.18879599,0.09880656,0.09248202,0.31179441,0.09839852,0.36991275,0.00000000,0.42668109,0.47379232
4.15707854,1.25640639,0.10424845,0.09797061,0.32578275,0.10411869,0.39461343,0.00000000,0.45043401,0.50332638
4.16308154,1.32655357,0.10971241,0.10366629,0.34189168,0.10997901,0.41874217,0.00000000,0.47551126,0.53335266
4.16908454,1.39789910,0.11506282,0.10947093,0.35975539,0.11587223,0.44195648,0.00000000,0.50141909,0.56336351
4.17508754,1.46917197,0.12016713,0.11529493,0.37902368,0.12169667,0.46393749,0.00000000,0.52768114,0.59287806
4.18109055,1.53920117,0.12489926,0.12105975,0.39936877,0.12735897,0.48440055,0.00000000,0.55384908,0.62145604
4.18709355,1.60694504,0.12914284,0.12670028,0.42049106,0.13277643,0.50310497,0.00000000,0.57951224,0.64871044
4.19309655,1.67151648,0.13279411,0.13216675,0.44212362,0.13787904,0.51986222,0.00000000,0.60430574,0.67431883
4.19909955,1.73220281,0.13576460,0.13742636,0.46403527,0.14261106,0.53454240,0.00000000,0.62791688,0.69803247
4.20510255,1.78847953,0.13798319,0.14246416,0.48603230,0.14693211,0.54707847,0.00000000,0.65008962,0.71968304
4.21110555,1.84001711,0.13939769,0.14728345,0.50795867,0.15081767,0.55746797,0.00000000,0.67062681,0.73918639
4.21710855,1.88668062,0.13997583,0.15190546,0.52969478,0.15425893,0.56577224,0.00000000,0.68939035,0.75654329
4.22311156,1.92852200,0.13970552,0.15636828,0.55115489,0.15726220,0.57211297,0.00000000,0.70629901,0.77183685
4.22911456,1.96576523,0.13859449,0.16072513,0.57228317,0.15984758,0.57666632,0.00000000,0.72132431,0.78522689
4.23511756,1.99878509,0.13666927,0.16504203,0.59304874,0.16204726,0.57965484,0.00000000,0.73448451,0.79694118
4.24112056,2.02808034,0.13397364,0.16939479,0.61343972,0.16390334,0.58133757,0.00000000,0.74583713,0.80726407
4.24712356,2.05424246,0.13056645,0.17386562,0.63345674,0.16546527,0.58199871,0.00000000,0.75547041,0.81652296
4.25312656,2.07792151,0.12651919,0.17853933,0.65310600,0.16678721,0.58193557,0.00000000,0.76349405,0.82507297
4.25912956,2.09979040,0.12191315,0.18349938,0.67239234,0.16792519,0.58144618,0.00000000,0.77002986,0.83328079
4.26513257,2.12050932,0.11683646,0.18882382,0.69131260,0.16893431,0.58081714,0.00000000,0.77520275,0.84150793
4.27113557,2.14069171,0.11138112,0.19458143,0.70984945,0.16986620,0.58031242,0.00000000,0.77913239,0.85009452
4.27713857,2.16087332,0.10564011,0.20082800,0.72796621,0.17076661,0.58016335,0.00000000,0.78192607,0.85934388
4.28314157,2.18148549,0.09970468,0.20760309,0.74560259,0.17167342,0.58056026,0.00000000,0.78367308,0.86950880
4.28914457,2.20283370,0.09366200,0.21492729,0.76267185,0.17261506,0.58164621,0.00000000,0.78444066,0.88077981
