energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.55688055,-1.48083552,0.87367263,-1.05196780,0.55025477,-0.37794645,0.47933397,-0.28429106,0.00000000,-0.00000000,0.41166086,-0.67168162,0.00000000,-0.00000000
-5.15357679,1.56955522,-1.43921171,0.85576512,-1.03624251,0.56128036,-0.36472280,0.47078958,-0.28461350,0.00000000,-0.00000000,0.42441233,-0.64637094,0.00000000,-0.00000000
-5.14757379,1.58454288,-1.39571548,0.83990911,-1.01855726,0.57334214,-0.35092225,0.46294012,-0.28419473,0.00000000,-0.00000000,0.43762400,-0.62060969,0.00000000,-0.00000000
-5.14157079,1.60153041,-1.35097258,0.82592582,-0.99912503,0.58638713,-0.33677847,0.45577234,-0.28309913,0.00000000,-0.00000000,0.45108873,-0.59470132,0.00000000,-0.00000000
-5.13556778,1.62020860,-1.30558904,0.81361500,-0.97817212,0.60036453,-0.32251867,0.44925597,-0.28140966,0.00000000,-0.00000000,0.46461729,-0.56891944,0.00000000,-0.00000000
-5.12956478,1.64029216,-1.26014501,0.80276954,-0.95594033,0.61522998,-0.30835918,0.44334908,-0.27922863,0.00000000,-0.00000000,0.47804638,-0.54350443,0.00000000,-0.00000000
-5.12356178,1.66153601,-1.21519083,0.79318865,-0.93268930,0.63094834,-0.29450196,0.43800300,-0.27667812,0.00000000,-0.00000000,0.49124517,-0.51866166,0.00000000,-0.00000000
-5.11755878,1.68374680,-1.17124509,0.78468918,-0.90869837,0.64749473,-0.28113200,0.43316650,-0.27389980,0.00000000,-0.00000000,0.50411985,-0.49456140,0.00000000,-0.00000000
-5.11155578,1.70678863,-1.12879414,0.77711421,-0.88426763,0.66485344,-0.26841555,0.42878907,-0.27105399,0.00000000,-0.00000000,0.51661593,-0.47134009,0.00000000,-0.00000000
-5.10555278,1.73058251,-1.08829255,0.77033868,-0.85971781,0.68301480,-0.25649916,0.42482297,-0.26831794,0.00000000,-0.00000000,0.52871797,-0.44910285,0.00000000,-0.00000000
-5.09954977,1.75509946,-1.05016400,0.76427170,-0.83538857,0.70197008,-0.24550939,0.42122416,-0.26588315,0.00000000,-0.00000000,0.54044677,-0.42792695,0.00000000,-0.00000000
-5.09354677,1.78034770,-1.01480207,0.75885557,-0.81163512,0.72170456,-0.23555307,0.41795208,-0.26395163,0.00000000,-0.00000000,0.55185395,-0.40786590,0.00000000,-0.00000000
-5.08754377,1.80635474,-0.98257038,0.75406182,-0.78882293,0.74218935,-0.22671783,0.41496841,-0.26273118,0.00000000,-0.00000000,0.56301437,-0.38895395,0.00000000,-0.00000000
-5.08154077,1.83314558,-0.95380181,0.74988441,-0.76732068,0.76337251,-0.21907292,0.41223510,-0.26242973,0.00000000,-0.00000000,0.57401656,-0.37121066,0.00000000,-0.00000000
-5.07553777,1.86071859,-0.92879635,0.74633106,-0.74749140,0.78517004,-0.21267002,0.40971188,-0.26324872,0.00000000,-0.00000000,0.58495187,-0.35464537,0.00000000,-0.00000000
-5.06953477,1.88902100,-0.90781766,0.74341296,-0.72968231,0.80745750,-0.20754398,0.40735364,-0.26537592,0.00000000,-0.00000000,0.59590284,-0.33926121,0.00000000,-0.00000000
-5.06353177,1.91792570,-0.89108818,0.74113416,-0.71421349,0.83006313,-0.20371337,0.40510794,-0.26897776,0.00000000,-0.00000000,0.60693167,-0.32505863,0.00000000,-0.00000000
-5.05752876,1.94721135,-0.87878303,0.73948102,-0.70136601,0.85276295,-0.20118083,0.40291309,-0.27419155,0.00000000,-0.00000000,0.61806941,-0.31203821,0.00000000,-0.00000000
-5.05152576,1.97654759,-0.87102318,0.73841289,-0.69137007,0.87527860,-0.19993310,0.40069688,-0.28111793,0.00000000,-0.00000000,0.62930660,-0.30020271,0.00000000,-0.00000000
-5.04552276,2.00548659,-0.86786808,0.73785455,-0.68439371,0.89727830,-0.19994096,0.39837638,-0.28981388,0.00000000,-0.00000000,0.64058614,-0.28955827,0.00000000,-0.00000000
-5.03951976,2.03346226,-0.86930857,0.73769120,-0.68053274,0.91838125,-0.20115896,0.39585880,-0.30028681,0.00000000,-0.00000000,0.65179885,-0.28011497,0.00000000,-0.00000000
-5.03351676,2.05979752,-0.87526061,0.73776622,-0.67980255,0.93816551,-0.20352519,0.39304353,-0.31248984,0.00000000,-0.00000000,0.66278208,-0.27188652,0.00000000,-0.00000000
-5.02751376,2.08371978,-0.88556045,0.73788226,-0.68213233,0.95617913,-0.20696111,0.38982523,-0.32631899,0.00000000,-0.00000000,0.67332176,-0.26488950,0.00000000,-0.00000000
-5.02151076,2.10438418,-0.89996188,0.73780552,-0.68736230,0.97195436,-0.21137173,0.38609797,-0.34161219,0.00000000,-0.00000000,0.68315768,-0.25914200,0.00000000,-0.00000000
-5.01550775,2.12090362,-0.91813616,0.73727299,-0.69524411,0.98502404,-0.21664613,0.38176003,-0.35815059,0.00000000,-0.00000000,0.69199202,-0.25466198,0.00000000,-0.00000000
-5.00950475,2.13238405,-0.93967497,0.73600260,-0.70544491,0.99493977,-0.22265851,0.37671927,-0.37566218,0.00000000,-0.00000000,0.69950064,-0.25146547,0.00000000,-0.00000000
-5.00350175,2.13796340,-0.96409656,0.73370536,-0.71755497,1.00129065,-0.22926986,0.37089858,-0.39382772,0.00000000,-0.00000000,0.70534653,-0.24956466,0.00000000,-0.00000000
-4.99749875,2.13685184,-0.99085539,0.73009909,-0.73109876,1.00372182,-0.23633031,0.36424123,-0.41228890,0.00000000,-0.00000000,0.70919485,-0.24896607,0.00000000,-0.00000000
-4.99149575,2.12837143,-1.01935475,0.72492280,-0.74554929,1.00195182,-0.24368208,0.35671568,-0.43065853,0.00000000,-0.00000000,0.71072863,-0.24966892,0.00000000,-0.00000000
-4.98549275,2.11199283,-1.04896231,0.71795103,-0.76034504,0.99578772,-0.25116307,0.34831958,-0.44853234,0.00000000,-0.00000000,0.70966433,-0.25166368,0.00000000,-0.00000000
-4.97948974,2.08736706,-1.07902779,0.70900718,-0.77490908,0.98513736,-0.25861092,0.33908273,-0.46550205,0.00000000,-0.00000000,0.70576643,-0.25493097,0.00000000,-0.00000000
-4.97348674,2.05435065,-1.10890217,0.69797529,-0.78866931,0.97001782,-0.26586746,0.32906879,-0.48116913,0.00000000,-0.00000000,0.69886025,-0.25944069,0.00000000,-0.00000000
-4.96748374,2.01302270,-1.13795749,0.68480941,-0.80107917,0.95055992,-0.27278323,0.31837562,-0.49515862,0.00000000,-0.00000000,0.68884230,-0.26515142,0.00000000,-0.00000000
-4.96148074,1.96369310,-1.16560628,0.66954023,-0.81163788,0.92700827,-0.27922197,0.30713417,-0.50713255,0.00000000,-0.00000000,0.67568765,-0.27201016,0.00000000,-0.00000000
-4.95547774,1.90690135,-1.19131981,0.65227861,-0.81990903,0.89971694,-0.28506489,0.29550609,-0.51680224,0.00000000,-0.00000000,0.65945399,-0.27995223,0.00000000,-0.00000000
-4.94947474,1.84340635,-1.21464407,0.63321588,-0.82553706,0.86914102,-0.29021431,0.28368004,-0.52393890,0.00000000,-0.00000000,0.64028222,-0.28890133,0.00000000,-0.00000000
-4.94347174,1.77416755,-1.23521285,0.61262093,-0.82826043,0.83582446,-0.29459666,0.27186694,-0.52838215,0.00000000,-0.00000000,0.61839353,-0.29876983,0.00000000,-0.00000000
-4.93746873,1.70031882,-1.25275717,0.59083447,-0.82792112,0.80038488,-0.29816459,0.26029447,-0.53004600,0.00000000,-0.00000000,0.59408342,-0.30945913,0.00000000,-0.00000000
-4.93146573,1.62313640,-1.26711070,0.56826073,-0.82447000,0.76349599,-0.30089803,0.24920100,-0.52892195,0.00000000,-0.00000000,0.56771276,-0.32086012,0.00000000,-0.00000000
-4.92546273,1.54400260,-1.27821085,0.54535729,-0.81796755,0.72586877,-0.30280428,0.23882925,-0.52507915,0.00000000,-0.00000000,0.53969681,-0.33285387,0.00000000,-0.00000000
-4.91945973,1.46436740,-1.28609572,0.52262356,-0.80858035,0.68823197,-0.30391686,0.22942013,-0.51866169,0.00000000,-0.00000000,0.51049253,-0.34531235,0.00000000,-0.00000000
-4.91345673,1.38570965,-1.29089692,0.50058859,-0.79657309,0.65131316,-0.30429350,0.22120683,-0.50988289,0.00000000,-0.00000000,0.48058508,-0.35809937,0.00000000,-0.00000000
-4.90745373,1.30949990,-1.29282897,0.47979905,-0.78229677,0.61582103,-0.30401303,0.21440963,-0.49901718,0.00000000,-0.00000000,0.45047413,-0.37107180,0.00000000,-0.00000000
-4.90145073,1.23716650,-1.29217570,0.46080772,-0.76617367,0.58242963,-0.30317160,0.20923145,-0.48638977,0.00000000,-0.00000000,0.42066074,-0.38408096,0.00000000,-0.00000000
-4.89544772,1.17006628,-1.28927453,0.44416334,-0.74867963,0.55176530,-0.30187828,0.20585451,-0.47236455,0.00000000,-0.00000000,0.39163528,-0.39697441,0.00000000,-0.00000000
-4.88944472,1.10946104,-1.28449951,0.43040198,-0.73032468,0.52439657,-0.30025024,0.20443796,-0.45733097,0.00000000,-0.00000000,0.36386707,-0.40959797,0.00000000,-0.00000000
-4.88344172,1.05650028,-1.27824387,0.42004038,-0.71163284,0.50082729,-0.29840789,0.20511675,-0.44169018,0.00000000,-0.00000000,0.33779592,-0.42179825,0.00000000,-0.00000000
-4.87743872,1.01221053,-1.27090313,0.41357129,-0.69312196,0.48149308,-0.29646999,0.20800149,-0.42584123,0.00000000,-0.00000000,0.31382588,-0.43342533,0.00000000,-0.00000000
-4.87143572,0.97749095,-1.26285938,0.41146062,-0.67528461,0.46676086,-0.29454919,0.21317941,-0.41016786,0.00000000,-0.00000000,0.29232121,-0.44433597,0.00000000,-0.00000000
-4.86543272,0.95311473,-1.25446759,0.41414651,-0.65857062,0.45693114,-0.29274801,0.22071606,-0.39502623,0.00000000,-0.00000000,0.27360452,-0.45439694,0.00000000,-0.00000000
-4.85942971,0.93973519,-1.24604449,0.42203948,-0.64337220,0.45224261,-0.29115556,0.23065764,-0.38073415,0.00000000,-0.00000000,0.25795683,-0.46348867,0.00000000,-0.00000000
-4.85342671,0.93789547,-1.23786028,0.43552362,-0.63001201,0.45287839,-0.28984505,0.24303374,-0.36756223,0.00000000,-0.00000000,0.24561922,-0.47150900,0.00000000,-0.00000000
-4.84742371,0.94804032,-1.23013371,0.45495785,-0.61873467,0.45897322,-0.28887221,0.25786018,-0.35572699,0.00000000,-0.00000000,0.23679563,-0.47837696,0.00000000,-0.00000000
-4.84142071,0.97052855,-1.22303028,0.48067692,-0.60970190,0.47062098,-0.28827470,0.27514157,-0.34538624,0.00000000,-0.00000000,0.23165640,-0.48403648,0.00000000,-0.00000000
-4.83541771,1.00564452,-1.21666376,0.51299131,-0.60299132,0.48788168,-0.28807245,0.29487351,-0.33663684,0.00000000,-0.00000000,0.23034203,-0.48845986,0.00000000,-0.00000000
-4.82941471,1.05360742,-1.21110061,0.55218561,-0.59859892,0.51078734,-0.28826890,0.31704401,-0.32951462,0.00000000,-0.00000000,0.23296666,-0.49165095,0.00000000,-0.00000000
-4.82341171,1.11457703,-1.20636703,0.59851480,-0.59644476,0.53934620,-0.28885308,0.34163401,-0.32399655,0.00000000,-0.00000000,0.23962092,-0.49364781,0.00000000,-0.00000000
-4.81740870,1.18865511,-1.20245803,0.65219815,-0.59638164,0.57354478,-0.28980238,0.36861682,-0.32000477,0.00000000,-0.00000000,0.25037382,-0.49452469,0.00000000,-0.00000000
-4.81140570,1.27588185,-1.19934814,0.71341056,-0.59820610,0.61334760,-0.29108589,0.39795644,-0.31741251,0.00000000,-0.00000000,0.26527336,-0.49439333,0.00000000,-0.00000000
-4.80540270,1.37622730,-1.19700285,0.78227139,-0.60167130,0.65869436,-0.29266804,0.42960472,-0.31605122,0.00000000,-0.00000000,0.28434580,-0.49340320,0.00000000,-0.00000000
-4.79939970,1.48957791,-1.19539024,0.85883105,-0.60650096,0.70949489,-0.29451242,0.46349756,-0.31571905,0.00000000,-0.00000000,0.30759363,-0.49174082,0.00000000,-0.00000000
-4.79339670,1.61571921,-1.19449210,0.94305590,-0.61240377,0.76562202,-0.29658558,0.49955023,-0.31618985,0.00000000,-0.00000000,0.33499231,-0.48962773,0.00000000,-0.00000000
-4.78739370,1.75431545,-1.19431364,1.03481208,-0.61908752,0.82690298,-0.29886047,0.53765221,-0.31722270,0.00000000,-0.00000000,0.36648607,-0.48731731,0.00000000,-0.00000000
-4.78139070,1.90488800,-1.19489133,1.13384918,-0.62627230,0.89311000,-0.30131950,0.57766187,-0.31857145,0.00000000,-0.00000000,0.40198313,-0.48509009,0.00000000,-0.00000000
-4.77538769,2.06679407,-1.19629820,1.23978495,-0.63370221,0.96395097,-0.30395677,0.61940137,-0.31999390,0.00000000,-0.00000000,0.44135073,-0.48324774,0.00000000,-0.00000000
-4.76938469,2.23920788,-1.19864601,1.35209196,-0.64115490,1.03906093,-0.30677962,0.66265231,-0.32126037,0.00000000,-0.00000000,0.48441063,-0.48210566,0.00000000,-0.00000000
-4.76338169,2.42110608,-1.20208418,1.47008753,-0.64844878,1.11799546,-0.30980903,0.70715253,-0.32216134,0.00000000,-0.00000000,0.53093529,-0.48198418,0.00000000,-0.00000000
-4.75737869,2.61125956,-1.20679497,1.59292802,-0.65544730,1.20022670,-0.31307910,0.75259460,-0.32251388,0.00000000,-0.00000000,0.58064554,-0.48319871,0.00000000,-0.00000000
-4.75137569,2.80823314,-1.21298532,1.71960843,-0.66206045,1.28514297,-0.31663532,0.79862619,-0.32216675,0.00000000,-0.00000000,0.63320994,-0.48604881,0.00000000,-0.00000000
-4.74537269,3.01039445,-1.22087516,1.84896824,-0.66824325,1.37205237,-0.32053179,0.84485285,-0.32100395,0.00000000,-0.00000000,0.68824629,-0.49080673,0.00000000,-0.00000000
-4.73936968,3.21593302,-1.23068291,1.97970377,-0.67399149,1.46019101,-0.32482755,0.89084323,-0.31894666,0.00000000,-0.00000000,0.74532544,-0.49770563,0.00000000,-0.00000000
-4.73336668,3.42288958,-1.24260872,2.11038761,-0.67933504,1.54873573,-0.32958192,0.93613674,-0.31595357,0.00000000,-0.00000000,0.80397749,-0.50692797,0.00000000,-0.00000000
-4.72736368,3.62919531,-1.25681617,2.23949474,-0.68432910,1.63682144,-0.33484935,0.98025377,-0.31201971,0.00000000,-0.00000000,0.86370031,-0.51859459,0.00000000,-0.00000000
-4.72136068,3.83272005,-1.27341355,2.36543488,-0.68904394,1.72356241,-0.34067387,1.02270796,-0.30717376,0.00000000,-0.00000000,0.92396998,-0.53275499,0.00000000,-0.00000000
-4.71535768,4.03132765,-1.29243567,2.48659021,-0.69355384,1.80807686,-0.34708347,1.06302025,-0.30147420,0.00000000,-0.00000000,0.98425300,-0.54937932,0.00000000,-0.00000000
-4.70935468,4.22293638,-1.31382749,2.60135718,-0.69792576,1.88951386,-0.35408477,1.10073416,-0.29500433,0.00000000,-0.00000000,1.04401938,-0.56835263,0.00000000,-0.00000000
-4.70335168,4.40558158,-1.33743042,2.70819091,-0.70220862,1.96708123,-0.36165829,1.13543158,-0.28786667,0.00000000,-0.00000000,1.10275621,-0.58947177,0.00000000,-0.00000000
-4.69734867,4.57747768,-1.36297265,2.80565033,-0.70642366,2.04007320,-0.36975459,1.16674842,-0.28017681,0.00000000,-0.00000000,1.15998090,-0.61244538,0.00000000,-0.00000000
-4.69134567,4.73707645,-1.39006410,2.89244219,-0.71055670,2.10789637,-0.37829175,1.19438936,-0.27205715,0.00000000,-0.00000000,1.21525337,-0.63689717,0.00000000,-0.00000000
-4.68534267,4.88311833,-1.41819681,2.96746208,-0.71455251,2.17009254,-0.38715409,1.21814079,-0.26363086,0.00000000,-0.00000000,1.26818645,-0.66237256,0.00000000,-0.00000000
-4.67933967,5.01467427,-1.44675112,3.02983037,-0.71831200,2.22635709,-0.39619271,1.23788149,-0.25501623,0.00000000,-0.00000000,1.31845405,-0.68834875,0.00000000,-0.00000000
-4.67333667,5.13117550,-1.47500769,3.07892164,-0.72169217,2.27655204,-0.40522755,1.25359017,-0.24632176,0.00000000,-0.00000000,1.36579646,-0.71424781,0.00000000,-0.00000000
-4.66733367,5.23242969,-1.50216523,3.11438584,-0.72450900,2.32071263,-0.41405126,1.26534956,-0.23764216,0.00000000,-0.00000000,1.41002266,-0.73945263,0.00000000,-0.00000000
-4.66133067,5.31862236,-1.52736320,3.13616047,-0.72654308,2.35904723,-0.42243457,1.27334667,-0.22905540,0.00000000,-0.00000000,1.45100947,-0.76332497,0.00000000,-0.00000000
-4.65532766,5.39030331,-1.54970870,3.14447282,-0.72754779,2.39193024,-0.43013313,1.27786903,-0.22062093,0.00000000,-0.00000000,1.48869765,-0.78522508,0.00000000,-0.00000000
-4.64932466,5.44835871,-1.56830648,3.13983218,-0.72725951,2.41988834,-0.43689537,1.27929702,-0.21237900,0.00000000,-0.00000000,1.52308537,-0.80453203,0.00000000,-0.00000000
-4.64332166,5.49397013,-1.58229051,3.12301240,-0.72540928,2.44358057,-0.44247125,1.27809255,-0.20435110,0.00000000,-0.00000000,1.55421943,-0.82066397,0.00000000,-0.00000000
-4.63731866,5.52856255,-1.59085592,3.09502528,-0.72173534,2.46377317,-0.44662128,1.27478441,-0.19654147,0.00000000,-0.00000000,1.58218496,-0.83309738,0.00000000,-0.00000000
-4.63131566,5.55374393,-1.59328950,3.05708623,-0.71599588,2.48131035,-0.44912557,1.26995095,-0.18893936,0.00000000,-0.00000000,1.60709422,-0.84138459,0.00000000,-0.00000000
-4.62531266,5.57123933,-1.58899751,3.01057335,-0.70798117,2.49708231,-0.44979237,1.26420080,-0.18152203,0.00000000,-0.00000000,1.62907537,-0.84516864,0.00000000,-0.00000000
-4.61930965,5.58282260,-1.57752940,2.95698197,-0.69752458,2.51199194,-0.44846570,1.25815241,-0.17425813,0.00000000,-0.00000000,1.64826183,-0.84419509,0.00000000,-0.00000000
-4.61330665,5.59024891,-1.55859624,2.89787640,-0.68451183,2.52692159,-0.44503179,1.25241313,-0.16711132,0.00000000,-0.00000000,1.66478287,-0.83831994,0.00000000,-0.00000000
-4.60730365,5.59519090,-1.53208310,2.83484080,-0.66888802,2.54270135,-0.43942392,1.24755894,-0.16004392,0.00000000,-0.00000000,1.67875602,-0.82751377,0.00000000,-0.00000000
-4.60130065,5.59918117,-1.49805483,2.76943132,-0.65066211,2.56007998,-0.43162551,1.24411526,-0.15302034,0.00000000,-0.00000000,1.69028154,-0.81186153,0.00000000,-0.00000000
-4.59529765,5.60356298,-1.45675499,2.70313101,-0.62990873,2.57969951,-0.42167133,1.24253990,-0.14601010,0.00000000,-0.00000000,1.69943919,-0.79155846,0.00000000,-0.00000000
-4.58929465,5.60945075,-1.40859825,2.63730929,-0.60676716,2.60207426,-0.40964681,1.24320853,-0.13899047,0.00000000,-0.00000000,1.70628714,-0.76690214,0.00000000,-0.00000000
-4.58329165,5.61770124,-1.35415662,2.57318717,-0.58143783,2.62757478,-0.39568542,1.24640312,-0.13194837,0.00000000,-0.00000000,1.71086296,-0.73828126,0.00000000,-0.00000000
-4.57728864,5.62889549,-1.29414039,2.51180925,-0.55417639,2.65641684,-0.37996455,1.25230383,-0.12488175,0.00000000,-0.00000000,1.71318624,-0.70616158,0.00000000,-0.00000000
-4.57128564,5.64333135,-1.22937483,2.45402294,-0.52528590,2.68865553,-0.36269980,1.26098432,-0.11780031,0.00000000,-0.00000000,1.71326232,-0.67106992,0.00000000,-0.00000000
-4.56528264,5.66102573,-1.16077391,2.40046541,-0.49510751,2.72418419,-0.34413826,1.27241055,-0.11072565,0.00000000,-0.00000000,1.71108682,-0.63357679,0.00000000,-0.00000000
-4.55927964,5.68172540,-1.08931225,2.35155811,-0.46401025,2.76273775,-0.32455102,1.28644296,-0.10369089,0.00000000,-0.00000000,1.70665018,-0.59427862,0.00000000,-0.00000000
-4.55327664,5.70492506,-1.01599679,2.30750836,-0.43238051,2.80390004,-0.30422528,1.30284165,-0.09673991,0.00000000,-0.00000000,1.69994200,-0.55378010,0.00000000,-0.00000000
-4.54727364,5.72989110,-0.94183945,2.26831769,-0.40061158,2.84711441,-0.28345651,1.32127440,-0.08992634,0.00000000,-0.00000000,1.69095457,-0.51267768,0.00000000,-0.00000000
-4.54127064,5.75568972,-0.86783190,2.23379598,-0.36909405,2.89169736,-0.26254100,1.34132686,-0.08331241,0.00000000,-0.00000000,1.67968546,-0.47154458,0.00000000,-0.00000000
-4.53526763,5.78121803,-0.79492355,2.20358041,-0.33820731,2.93685431,-0.24176905,1.36251475,-0.07696777,0.00000000,-0.00000000,1.66613909,-0.43091792,0.00000000,-0.00000000
-4.52926463,5.80523713,-0.72400351,2.17715846,-0.30831255,2.98169739,-0.22141918,1.38429728,-0.07096848,0.00000000,-0.00000000,1.65032709,-0.39128837,0.00000000,-0.00000000
-4.52326163,5.82640608,-0.65588708,2.15389366,-0.27974767,3.02526480,-0.20175356,1.40609166,-0.06539619,0.00000000,-0.00000000,1.63226783,-0.35309254,0.00000000,-0.00000000
-4.51725863,5.84331640,-0.59130715,2.13305334,-0.25282408,3.06654129,-0.18301468,1.42728801,-0.06033770,0.00000000,-0.00000000,1.61198525,-0.31670821,0.00000000,-0.00000000
-4.51125563,5.85452638,-0.53091049,2.11383723,-0.22782558,3.10447975,-0.16542348,1.44726448,-0.05588483,0.00000000,-0.00000000,1.58950730,-0.28245235,0.00000000,-0.00000000
-4.50525263,5.85859509,-0.47525880,2.09540616,-0.20500922,3.13802354,-0.14917883,1.46540212,-0.05213473,0.00000000,-0.00000000,1.56486441,-0.25058177,0.00000000,-0.00000000
-4.49924962,5.85411592,-0.42483419,2.07690998,-0.18460808,3.16612945,-0.13445833,1.48109932,-0.04919058,0.00000000,-0.00000000,1.53808826,-0.22129624,0.00000000,-0.00000000
-4.49324662,5.83974928,-0.38004841,2.05751417,-0.16683559,3.18779093,-0.12142024,1.49378537,-0.04716268,0.00000000,-0.00000000,1.50921121,-0.19474361,0.00000000,-0.00000000
-4.48724362,5.81425449,-0.34125535,2.03642434,-0.15189132,3.20206137,-0.11020650,1.50293331,-0.04616978,0.00000000,-0.00000000,1.47826653,-0.17102667,0.00000000,-0.00000000
-4.48124062,5.77652047,-0.30876581,2.01290839,-0.13996775,3.20807702,-0.10094640,1.50807140,-0.04634068,0.00000000,-0.00000000,1.44528959,-0.15021126,0.00000000,-0.00000000
-4.47523762,5.72559469,-0.28286393,1.98631577,-0.13125769,3.20507905,-0.09376085,1.50879348,-0.04781591,0.00000000,-0.00000000,1.41031993,-0.13233522,0.00000000,-0.00000000
-4.46923462,5.66071000,-0.26382417,1.95609360,-0.12596196,3.19243420,-0.08876690,1.50476781,-0.05074934,0.00000000,-0.00000000,1.37340424,-0.11741780,0.00000000,-0.00000000
-4.46323162,5.58130858,-0.25192825,1.92179953,-0.12429695,3.16965342,-0.08608226,1.49574436,-0.05530971,0.00000000,-0.00000000,1.33459983,-0.10546907,0.00000000,-0.00000000
-4.45722861,5.48706215,-0.24748102,1.88311105,-0.12650156,3.13640785,-0.08582958,1.48156035,-0.06168170,0.00000000,-0.00000000,1.29397851,-0.09649896,0.00000000,-0.00000000
-4.45122561,5.37788780,-0.25082460,1.83983135,-0.13284323,3.09254148,-0.08814017,1.46214402,-0.07006665,0.00000000,-0.00000000,1.25163040,-0.09052568,0.00000000,-0.00000000
-4.44522261,5.25395856,-0.26235007,1.79189172,-0.14362264,3.03807991,-0.09315712,1.43751648,-0.08068250,0.00000000,-0.00000000,1.20766735,-0.08758311,0.00000000,-0.00000000
