energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,3.56448769,0.71352562,0.00000000,1.76348395,2.25163886,0.13096254,0.28565108
0.83741871,3.53350179,0.70625763,0.00000000,1.74104065,2.22907797,0.13483224,0.28694444
0.84342171,3.49510145,0.69772618,0.00000000,1.71702426,2.20200833,0.13821958,0.28783996
0.84942471,3.44921850,0.68781967,0.00000000,1.69144579,2.17043769,0.14105140,0.28823838
0.85542771,3.39594903,0.67647223,0.00000000,1.66438146,2.13445696,0.14326430,0.28806043
0.86143072,3.33556833,0.66367114,0.00000000,1.63598104,2.09424869,0.14480692,0.28724913
0.86743372,3.26853815,0.64946156,0.00000000,1.60647184,2.05009178,0.14564175,0.28577096
0.87343672,3.19550562,0.63394863,0.00000000,1.57615830,2.00236186,0.14574654,0.28361598
0.87943972,3.11729428,0.61729668,0.00000000,1.54541725,1.95152754,0.14511527,0.28079691
0.88544272,3.03488753,0.59972579,0.00000000,1.51468916,1.89814261,0.14375857,0.27734736
0.89144572,2.94940566,0.58150587,0.00000000,1.48446591,1.84283479,0.14170373,0.27331941
0.89744872,2.86207752,0.56294857,0.00000000,1.45527603,1.78629142,0.13899409,0.26878064
0.90345173,2.77420847,0.54439747,0.00000000,1.42766795,1.72924311,0.13568799,0.26381089
0.90945473,2.68714602,0.52621695,0.00000000,1.40219249,1.67244597,0.13185731,0.25849895
0.91545773,2.60224481,0.50878030,0.00000000,1.37938524,1.61666323,0.12758556,0.25293927
0.92146073,2.52083232,0.49245759,0.00000000,1.35974988,1.56264722,0.12296569,0.24722897
0.92746373,2.44417668,0.47760358,0.00000000,1.34374299,1.51112220,0.11809764,0.24146515
0.93346673,2.37345763,0.46454645,0.00000000,1.33176108,1.46276886,0.11308571,0.23574262
0.93946973,2.30974135,0.45357737,0.00000000,1.32413024,1.41821069,0.10803583,0.23015218
0.94547274,2.25395990,0.44494150,0.00000000,1.32109855,1.37800274,0.10305294,0.22477918
0.95147574,2.20689531,0.43883053,0.00000000,1.32283150,1.34262291,0.09823832,0.21970269
0.95747874,2.16916848,0.43537696,0.00000000,1.32941025,1.31246563,0.09368722,0.21499492
0.96348174,2.14123274,0.43465034,0.00000000,1.34083256,1.28783811,0.08948667,0.21072094
0.96948474,2.12337170,0.43665530,0.00000000,1.35701604,1.26895880,0.08571367,0.20693867
0.97548774,2.11570107,0.44133156,0.00000000,1.37780348,1.25595791,0.08243370,0.20369892
0.98149075,2.11817390,0.44855584,0.00000000,1.40296981,1.24887976,0.07969969,0.20104558
0.98749375,2.13058900,0.45814536,0.00000000,1.43223027,1.24768675,0.07755144,0.19901572
0.99349675,2.15260189,0.46986314,0.00000000,1.46524953,1.25226456,0.07601546,0.19763979
0.99949975,2.18373818,0.48342456,0.00000000,1.50165132,1.26242861,0.07510534,0.19694170
1.00550275,2.22340889,0.49850532,0.00000000,1.54102850,1.27793138,0.07482249,0.19693892
1.01150575,2.27092753,0.51475029,0.00000000,1.58295303,1.29847057,0.07515731,0.19764257
1.01750875,2.32552870,0.53178319,0.00000000,1.62698598,1.32369795,0.07609072,0.19905753
1.02351176,2.38638792,0.54921683,0.00000000,1.67268720,1.35322878,0.07759595,0.20118259
1.02951476,2.45264240,0.56666349,0.00000000,1.71962456,1.38665158,0.07964051,0.20401077
1.03551776,2.52341238,0.58374526,0.00000000,1.76738267,1.42353822,0.08218834,0.20752961
1.04152076,2.59782261,0.60010412,0.00000000,1.81557081,1.46345399,0.08520190,0.21172168
1.04752376,2.67502327,0.61541120,0.00000000,1.86382996,1.50596746,0.08864422,0.21656516
1.05352676,2.75420986,0.62937518,0.00000000,1.91183872,1.55065981,0.09248071,0.22203438
1.05952976,2.83464114,0.64174943,0.00000000,1.95931779,1.59713327,0.09668079,0.22810053
1.06553277,2.91565435,0.65233769,0.00000000,2.00603301,1.64501826,0.10121904,0.23473218
1.07153577,2.99667700,0.66099802,0.00000000,2.05179643,1.69397888,0.10607605,0.24189576
1.07753877,3.07723434,0.66764495,0.00000000,2.09646549,1.74371638,0.11123869,0.24955582
1.08354177,3.15695202,0.67224966,0.00000000,2.13994007,1.79397027,0.11669993,0.25767504
1.08954477,3.23555332,0.67483827,0.00000000,2.18215728,1.84451685,0.12245814,0.26621398
1.09554777,3.31285099,0.67548814,0.00000000,2.22308416,1.89516511,0.12851592,0.27513050
1.10155078,3.38873344,0.67432247,0.00000000,2.26270842,1.94574991,0.13487847,0.28437888
1.10755378,3.46314596,0.67150332,0.00000000,2.30102748,1.99612281,0.14155157,0.29390868
1.11355678,3.53606752,0.66722331,0.00000000,2.33803614,2.04614080,0.14853935,0.30366343
1.11955978,3.60748425,0.66169636,0.00000000,2.37371363,2.09565350,0.15584185,0.31357915
1.12556278,3.67736081,0.65514785,0.00000000,2.40801048,2.14448955,0.16345248,0.32358297
1.13156578,3.74561130,0.64780463,0.00000000,2.44083597,2.19244293,0.17135571,0.33359185
1.13756878,3.81207140,0.63988522,0.00000000,2.47204694,2.23926025,0.17952484,0.34351161
1.14357179,3.87647334,0.63159072,0.00000000,2.50143872,2.28462973,0.18792025,0.35323639
1.14957479,3.93842554,0.62309672,0.00000000,2.52873885,2.32817292,0.19648803,0.36264868
1.15557779,3.99739854,0.61454661,0.00000000,2.55360421,2.36943996,0.20515926,0.37161995
1.16158079,4.05271827,0.60604662,0.00000000,2.57562206,2.40790893,0.21384995,0.38001211
1.16758379,4.10356793,0.59766267,0.00000000,2.59431536,2.44298993,0.22246165,0.38767957
1.17358679,4.14899882,0.58941926,0.00000000,2.60915234,2.47403401,0.23088292,0.39447218
1.17958979,4.18795022,0.58130040,0.00000000,2.61956033,2.50034694,0.23899141,0.40023871
1.18559280,4.21927802,0.57325252,0.00000000,2.62494339,2.52120756,0.24665670,0.40483096
1.19159580,4.24179085,0.56518916,0.00000000,2.62470323,2.53588995,0.25374374,0.40810823
1.19759880,4.25429270,0.55699722,0.00000000,2.61826256,2.54368876,0.26011673,0.40994201
1.20360180,4.25562975,0.54854452,0.00000000,2.60508986,2.54394645,0.26564340,0.41022068
1.20960480,4.24473965,0.53968814,0.00000000,2.58472453,2.53608117,0.27019941,0.40885401
1.21560780,4.22070065,0.53028320,0.00000000,2.55680116,2.51961407,0.27367273,0.40577717
1.22161081,4.18277818,0.52019173,0.00000000,2.52107175,2.49419440,0.27596780,0.40095414
1.22761381,4.13046664,0.50929101,0.00000000,2.47742461,2.45962129,0.27700929,0.39438027
1.23361681,4.06352396,0.49748110,0.00000000,2.42589919,2.41586088,0.27674525,0.38608384
1.23961981,3.98199743,0.48469118,0.00000000,2.36669567,2.36305773,0.27514945,0.37612657
1.24562281,3.88623898,0.47088437,0.00000000,2.30017897,2.30154005,0.27222294,0.36460304
1.25162581,3.77690942,0.45606089,0.00000000,2.22687679,2.23181799,0.26799454,0.35163889
1.25762881,3.65497091,0.44025940,0.00000000,2.14747157,2.15457524,0.26252031,0.33738807
1.26363182,3.52166838,0.42355645,0.00000000,2.06278685,2.07065404,0.25588210,0.32202910
1.26963482,3.37850029,0.40606428,0.00000000,1.97376848,1.98103427,0.24818505,0.30576056
1.27563782,3.22718043,0.38792697,0.00000000,1.88146154,1.88680765,0.23955425,0.28879601
1.28164082,3.06959243,0.36931531,0.00000000,1.78698411,1.78914804,0.23013076,0.27135851
1.28764382,2.90773911,0.35042067,0.00000000,1.69149892,1.68927933,0.22006703,0.25367502
1.29364682,2.74368892,0.33144812,0.00000000,1.59618433,1.58844231,0.20952206,0.23597092
1.29964982,2.57952206,0.31260938,0.00000000,1.50220576,1.48786200,0.19865645,0.21846478
1.30565283,2.41727833,0.29411580,0.00000000,1.41068880,1.38871672,0.18762753,0.20136367
1.31165583,2.25890893,0.27617174,0.00000000,1.32269516,1.29211032,0.17658490,0.18485908
1.31765883,2.10623400,0.25896876,0.00000000,1.23920209,1.19904841,0.16566644,0.16912365
1.32366183,1.96090731,0.24268071,0.00000000,1.16108616,1.11041948,0.15499502,0.15430869
1.32966483,1.82438889,0.22746001,0.00000000,1.08911153,1.02698142,0.14467596,0.14054259
1.33566783,1.69792625,0.21343516,0.00000000,1.02392300,0.94935345,0.13479542,0.12793005
1.34167084,1.58254411,0.20070956,0.00000000,0.96604358,0.87801365,0.12541964,0.11655210
1.34767384,1.47904218,0.18936149,0.00000000,0.91587619,0.81330144,0.11659501,0.10646685
1.35367684,1.38800026,0.17944521,0.00000000,0.87370901,0.75542465,0.10834900,0.09771077
1.35967984,1.30978951,0.17099304,0.00000000,0.83972372,0.70447030,0.10069172,0.09030054
1.36568284,1.24458867,0.16401809,0.00000000,0.81400582,0.66041822,0.09361816,0.08423508
1.37168584,1.19240380,0.15851752,0.00000000,0.79655623,0.62315667,0.08711069,0.07949795
1.37768884,1.15309014,0.15447602,0.00000000,0.78730333,0.59249891,0.08114195,0.07605970
1.38369185,1.12637476,0.15186935,0.00000000,0.78611484,0.56819987,0.07567777,0.07388031
1.38969485,1.11187884,0.15066757,0.00000000,0.79280862,0.54997218,0.07068004,0.07291144
1.39569785,1.10913850,0.15083800,0.00000000,0.80716216,0.53750079,0.06610942,0.07309854
1.40170085,1.11762341,0.15234751,0.00000000,0.82892030,0.53045573,0.06192772,0.07438276
1.40770385,1.13675277,0.15516427,0.00000000,0.85780080,0.52850262,0.05809981,0.07670256
1.41370685,1.16590804,0.15925871,0.00000000,0.89349801,0.53131068,0.05459522,0.07999506
1.41970985,1.20444259,0.16460377,0.00000000,0.93568431,0.53855826,0.05138911,0.08419717
1.42571286,1.25168824,0.17117445,0.00000000,0.98400978,0.54993586,0.04846280,0.08924640
1.43171586,1.30695880,0.17894668,0.00000000,1.03810016,0.56514682,0.04580383,0.09508141
1.43771886,1.36955112,0.18789565,0.00000000,1.09755344,0.58390609,0.04340553,0.10164236
1.44372186,1.43874396,0.19799367,0.00000000,1.16193552,0.60593715,0.04126630,0.10887098
1.44972486,1.51379514,0.20920769,0.00000000,1.23077508,0.63096769,0.03938854,0.11671048
1.45572786,1.59393748,0.22149665,0.00000000,1.30355833,0.65872428,0.03777734,0.12510513
1.46173087,1.67837405,0.23480877,0.00000000,1.37972380,0.68892652,0.03643906,0.13399980
1.46773387,1.76627314,0.24907886,0.00000000,1.45865766,0.72128097,0.03537993,0.14333914
1.47373687,1.85676357,0.26422599,0.00000000,1.53968990,0.75547534,0.03460454,0.15306675
1.47973987,1.94893081,0.28015140,0.00000000,1.62209185,0.79117327,0.03411455,0.16312406
1.48574287,2.04181427,0.29673688,0.00000000,1.70507527,0.82800996,0.03390754,0.17344929
1.49174587,2.13440650,0.31384384,0.00000000,1.78779348,0.86558906,0.03397608,0.18397617
1.49774887,2.22565446,0.33131291,0.00000000,1.86934475,0.90348108,0.03430704,0.19463286
1.50375188,2.31446353,0.34896438,0.00000000,1.94877836,0.94122347,0.03488122,0.20534087
1.50975488,2.39970450,0.36659940,0.00000000,2.02510337,0.97832261,0.03567329,0.21601420
1.51575788,2.48022377,0.38400197,0.00000000,2.09730043,1.01425783,0.03665201,0.22655875
1.52176088,2.55485698,0.40094184,0.00000000,2.16433642,1.04848747,0.03778072,0.23687218
1.52776388,2.62244597,0.41717813,0.00000000,2.22518190,1.08045688,0.03901821,0.24684408
1.53376688,2.68185890,0.43246371,0.00000000,2.27883113,1.10960841,0.04031966,0.25635680
1.53976988,2.73201306,0.44655022,0.00000000,2.32432397,1.13539282,0.04163788,0.26528680
1.54577289,2.77189982,0.45919363,0.00000000,2.36076934,1.15728212,0.04292470,0.27350652
1.55177589,2.80061076,0.47016007,0.00000000,2.38736914,1.17478314,0.04413234,0.28088685
1.55777889,2.81736408,0.47923195,0.00000000,2.40344196,1.18745144,0.04521490,0.28730015
1.56378189,2.82153007,0.48621389,0.00000000,2.40844540,1.19490497,0.04612973,0.29262353
1.56978489,2.81265445,0.49093852,0.00000000,2.40199605,1.19683680,0.04683876,0.29674258
1.57578789,2.79047836,0.49327165,0.00000000,2.38388617,1.19302639,0.04730967,0.29955505
1.58179090,2.75495377,0.49311684,0.00000000,2.35409592,1.18334882,0.04751675,0.30097462
1.58779390,2.70625342,0.49041891,0.00000000,2.31280065,1.16778142,0.04744168,0.30093434
1.59379690,2.64477436,0.48516647,0.00000000,2.26037240,1.14640739,0.04707394,0.29938968
1.59979990,2.57113473,0.47739312,0.00000000,2.19737549,1.11941618,0.04641091,0.29632096
1.60580290,2.48616346,0.46717739,0.00000000,2.12455601,1.08710052,0.04545780,0.29173512
1.61180590,2.39088310,0.45464126,0.00000000,2.04282550,1.04985002,0.04422719,0.28566652
1.61780890,2.28648637,0.43994740,0.00000000,1.95323935,1.00814167,0.04273838,0.27817692
1.62381191,2.17430713,0.42329514,0.00000000,1.85697071,0.96252750,0.04101653,0.26935442
1.62981491,2.05578694,0.40491537,0.00000000,1.75528088,0.91361989,0.03909162,0.25931159
1.63581791,1.93243864,0.38506446,0.00000000,1.64948734,0.86207527,0.03699728,0.24818263
1.64182091,1.80580817,0.36401759,0.00000000,1.54093085,0.80857658,0.03476959,0.23611986
1.64782391,1.67743650,0.34206163,0.00000000,1.43094262,0.75381558,0.03244582,0.22328962
1.65382691,1.54882282,0.31948784,0.00000000,1.32081308,0.69847539,0.03006328,0.20986776
1.65982991,1.42139063,0.29658473,0.00000000,1.21176321,0.64321410,0.02765818,0.19603491
1.66583292,1.29645781,0.27363136,0.00000000,1.10491957,0.58865002,0.02526467,0.18197180
1.67183592,1.17521169,0.25089114,0.00000000,1.00129361,0.53534902,0.02291402,0.16785468
1.67783892,1.05868969,0.22860661,0.00000000,0.90176592,0.48381436,0.02063397,0.15385121
1.68384192,0.94776615,0.20699506,0.00000000,0.80707575,0.43447924,0.01844829,0.14011683
1.68984492,0.84314525,0.18624532,0.00000000,0.71781568,0.38770221,0.01637646,0.12679176
1.69584792,0.74535987,0.16651566,0.00000000,0.63443138,0.34376531,0.01443366,0.11399880
1.70185093,0.65477610,0.14793281,0.00000000,0.55722604,0.30287488,0.01263074,0.10184188
1.70785393,0.57160265,0.13059208,0.00000000,0.48636896,0.26516485,0.01097454,0.09040542
1.71385693,0.49590446,0.11455849,0.00000000,0.42190752,0.23070199,0.00946813,0.07975446
1.71985993,0.42761963,0.09986878,0.00000000,0.36378200,0.19949294,0.00811128,0.06993555
1.72586293,0.36657884,0.08653419,0.00000000,0.31184236,0.17149259,0.00690095,0.06097821
1.73186593,0.31252631,0.07454374,0.00000000,0.26586623,0.14661328,0.00583178,0.05289709
1.73786893,0.26514156,0.06386805,0.00000000,0.22557761,0.12473457,0.00489665,0.04569441
1.74387194,0.22406121,0.05446339,0.00000000,0.19066546,0.10571325,0.00408720,0.03936286
1.74987494,0.18890012,0.04627579,0.00000000,0.16080184,0.08939311,0.00339430,0.03388868
1.75587794,0.15927162,0.03924527,0.00000000,0.13565906,0.07561441,0.00280858,0.02925486
1.76188094,0.13480611,0.03330981,0.00000000,0.11492572,0.06422269,0.00232081,0.02544438
1.76788394,0.11516803,0.02840921,0.00000000,0.09832117,0.05507696,0.00192228,0.02244337
1.77388694,0.10007093,0.02448861,0.00000000,0.08560847,0.04805686,0.00160512,0.02024409
1.77988994,0.08929051,0.02150167,0.00000000,0.07660568,0.04306910,0.00136261,0.01884772
1.78589295,0.08267556,0.01941333,0.00000000,0.07119535,0.04005273,0.00118939,0.01826685
1.79189595,0.08015686,0.01820223,0.00000000,0.06933236,0.03898350,0.00108166,0.01852754
1.79789895,0.08175386,0.01786252,0.00000000,0.07104980,0.03987712,0.00103735,0.01967102
1.80390195,0.08757907,0.01840532,0.00000000,0.07646303,0.04279139,0.00105626,0.02175482
1.80990495,0.09784019,0.01985958,0.00000000,0.08577165,0.04782713,0.00114016,0.02485337
1.81590795,0.11283959,0.02227237,0.00000000,0.09925931,0.05512792,0.00129285,0.02905793
1.82191096,0.13297111,0.02570865,0.00000000,0.11729100,0.06487837,0.00152025,0.03447581
1.82791396,0.15871381,0.03025027,0.00000000,0.14030782,0.07730100,0.00183040,0.04122875
1.83391696,0.19062251,0.03599441,0.00000000,0.16881866,0.09265149,0.00223345,0.04945055
1.83991996,0.22931477,0.04305113,0.00000000,0.20338881,0.11121226,0.00274162,0.05928370
1.84592296,0.27545414,0.05154033,0.00000000,0.24462516,0.13328433,0.00336906,0.07087520
1.85192596,0.32972969,0.06158775,0.00000000,0.29315784,0.15917739,0.00413173,0.08437139
1.85792896,0.39283157,0.07332028,0.00000000,0.34961847,0.18919811,0.00504709,0.09991199
1.86393197,0.46542309,0.08686053,0.00000000,0.41461490,0.22363692,0.00613385,0.11762339
1.86993497,0.54810951,0.10232067,0.00000000,0.48870310,0.26275338,0.00741149,0.13761133
1.87593797,0.64140427,0.11979580,0.00000000,0.57235648,0.30676043,0.00889981,0.15995314
1.88194097,0.74569344,0.13935694,0.00000000,0.66593361,0.35580820,0.01061829,0.18468998
1.88794397,0.86119972,0.16104386,0.00000000,0.76964534,0.40996755,0.01258538,0.21181910
1.89394697,0.98794705,0.18485802,0.00000000,0.88352245,0.46921441,0.01481776,0.24128675
1.89994997,1.12572765,0.21075603,0.00000000,1.00738541,0.53341528,0.01732947,0.27298196
1.90595298,1.27407301,0.23864380,0.00000000,1.14081767,0.60231486,0.02013102,0.30673156
1.91195598,1.43223058,0.26837185,0.00000000,1.28314407,0.67552661,0.02322846,0.34229699
1.91795898,1.59914790,0.29973215,0.00000000,1.43341611,0.75252680,0.02662253,0.37937303
1.92396198,1.77346565,0.33245663,0.00000000,1.59040525,0.83265293,0.03030777,0.41758884
1.92996498,1.95352100,0.36621789,0.00000000,1.75260574,0.91510690,0.03427183,0.45651155
1.93596798,2.13736212,0.40063208,0.00000000,1.91824761,0.99896338,0.03849484,0.49565245
1.94197099,2.32277448,0.43526419,0.00000000,2.08532052,1.08318350,0.04294904,0.53447573
1.94797399,2.50731872,0.46963574,0.00000000,2.25160838,1.16663372,0.04759857,0.57240969
1.95397699,2.68837979,0.50323467,0.00000000,2.41473418,1.24810961,0.05239956,0.60886013
1.95997999,2.86322593,0.53552736,0.00000000,2.57221403,1.32636384,0.05730051,0.64322550
1.96598299,3.02907597,0.56597220,0.00000000,2.72151884,1.40013763,0.06224295,0.67491329
1.97198599,3.18317254,0.59403446,0.00000000,2.86014150,1.46819443,0.06716242,0.70335706
1.97798899,3.32285868,0.61920178,0.00000000,2.98566711,1.52935468,0.07198972,0.72803347
1.98399200,3.44565481,0.64099969,0.00000000,3.09584362,1.58253029,0.07665246,0.74847850
1.98999500,3.54933301,0.65900651,0.00000000,3.18864986,1.62675743,0.08107678,0.76430234
1.99599800,3.63198547,0.67286698,0.00000000,3.26235823,1.66122621,0.08518928,0.77520211
2.00200100,3.69208429,0.68230405,0.00000000,3.31558924,1.68530610,0.08891905,0.78097205
2.00800400,3.72852995,0.68712817,0.00000000,3.34735559,1.69856587,0.09219970,0.78151052
2.01400700,3.74068653,0.68724380,0.00000000,3.35709391,1.70078738,0.09497137,0.77682370
2.02001001,3.72840210,0.68265276,0.00000000,3.34468269,1.69197246,0.09718257,0.76702574
2.02601301,3.69201349,0.67345425,0.00000000,3.31044576,1.67234286,0.09879187,0.75233543
2.03201601,3.63233548,0.65984159,0.00000000,3.25514134,1.64233321,0.09976929,0.73306949
2.03801901,3.55063499,0.64209591,0.00000000,3.17993719,1.60257738,0.10009733,0.70963303
2.04402201,3.44859165,0.62057687,0.00000000,3.08637319,1.55388907,0.09977166,0.68250741
2.05002501,3.32824666,0.59571125,0.00000000,2.97631322,1.49723745,0.09880144,0.65223623
2.05602801,3.19194235,0.56797952,0.00000000,2.85188849,1.43371903,0.09720915,0.61941010
2.06203102,3.04225516,0.53790132,0.00000000,2.71543499,1.36452699,0.09503010,0.58465069
2.06803402,2.88192495,0.50602040,0.00000000,2.56942769,1.29091929,0.09231156,0.54859497
2.07403702,2.71378349,0.47288962,0.00000000,2.41641426,1.21418683,0.08911152,0.51188002
2.08004002,2.54068493,0.43905666,0.00000000,2.25895081,1.13562278,0.08549726,0.47512910
2.08604302,2.36544072,0.40505094,0.00000000,2.09954211,1.05649431,0.08154368,0.43893931
2.09204602,2.19076102,0.37137230,0.00000000,1.94058799,0.97801734,0.07733150,0.40387125
2.09804902,2.01920420,0.33848154,0.00000000,1.78433761,0.90133509,0.07294540,0.37044074
2.10405203,1.85313554,0.30679329,0.00000000,1.63285249,0.82750080,0.06847225,0.33911275
2.11005503,1.69469564,0.27667105,0.00000000,1.48797883,0.75746472,0.06399933,0.31029744
2.11605803,1.54577846,0.24842447,0.00000000,1.35132905,0.69206537,0.05961270,0.28434814
2.12206103,1.40801872,0.22230874,0.00000000,1.22427228,0.63202476,0.05539575,0.26156097
2.12806403,1.28278755,0.19852575,0.00000000,1.10793275,0.57794715,0.05142797,0.24217588
2.13406703,1.17119546,0.17722672,0.00000000,1.00319522,0.53032073,0.04778382,0.22637859
2.14007004,1.07410094,0.15851606,0.00000000,0.91071599,0.48952171,0.04453190,0.21430332
2.14607304,0.99212351,0.14245588,0.00000000,0.83093815,0.45582007,0.04173419,0.20603563
2.15207604,0.92565942,0.12907097,0.00000000,0.76410961,0.42938630,0.03944553,0.20161543
2.15807904,0.87489874,0.11835373,0.00000000,0.71030257,0.41029861,0.03771308,0.20103958
2.16408204,0.83984256,0.11026890,0.00000000,0.66943319,0.39855000,0.03657601,0.20426417
2.17008504,0.82031915,0.10475771,0.00000000,0.64128046,0.39405491,0.03606507,0.21120624
2.17608804,0.81599853,0.10174134,0.00000000,0.62550337,0.39665505,0.03620229,0.22174491
2.18209105,0.82640475,0.10112361,0.00000000,0.62165599,0.40612431,0.03700059,0.23572209
2.18809405,0.85092596,0.10279281,0.00000000,0.62920000,0.42217285,0.03846345,0.25294282
2.19409705,0.88882225,0.10662279,0.00000000,0.64751477,0.44445023,0.04058445,0.27317544
2.20010005,0.93923172,0.11247330,0.00000000,0.67590510,0.47254811,0.04334700,0.29615185
2.20610305,1.00117541,0.12018992,0.00000000,0.71360702,0.50600252,0.04672397,0.32156807
2.21210605,1.07356186,0.12960368,0.00000000,0.75979231,0.54429632,0.05067744,0.34908538
2.21810905,1.15519211,0.14053052,0.00000000,0.81357212,0.58686202,0.05515872,0.37833228
2.22411206,1.24476613,0.15277105,0.00000000,0.87400076,0.63308540,0.06010838,0.40890740
2.23011506,1.34089139,0.16611062,0.00000000,0.94007995,0.68231034,0.06545670,0.44038367
2.23611806,1.44209435,0.18032004,0.00000000,1.01076459,0.73384503,0.07112441,0.47231356
2.24212106,1.54683544,0.19515700,0.00000000,1.08497018,0.78696966,0.07702365,0.50423572
2.24812406,1.65352768,0.21036846,0.00000000,1.16158266,0.84094591,0.08305950,0.53568262
2.25412706,1.76055910,0.22569380,0.00000000,1.23947059,0.89502790,0.08913170,0.56618929
2.26013007,1.86631873,0.24086904,0.00000000,1.31749988,0.94847455,0.09513681,0.59530269
2.26613307,1.96922538,0.25563169,0.00000000,1.39455078,1.00056307,0.10097063,0.62259162
2.27213607,2.06775872,0.26972630,0.00000000,1.46953679,1.05060313,0.10653087,0.64765669
2.27813907,2.16049132,0.28291047,0.00000000,1.54142480,1.09795112,0.11171991,0.67013988
2.28414207,2.24612058,0.29496093,0.00000000,1.60925586,1.14202412,0.11644758,0.68973356
2.29014507,2.32349923,0.30567952,0.00000000,1.67216556,1.18231288,0.12063390,0.70618826
2.29614807,2.39166282,0.31489875,0.00000000,1.72940312,1.21839319,0.12421153,0.71931904
2.30215108,2.44985316,0.32248657,0.00000000,1.78034825,1.24993519,0.12712789,0.72901010
2.30815408,2.49753632,0.32835015,0.00000000,1.82452486,1.27671012,0.12934686,0.73521736
2.31415708,2.53441422,0.33243847,0.00000000,1.86161082,1.29859414,0.13084990,0.73796895
2.32016008,2.56042929,0.33474339,0.00000000,1.89144308,1.31556900,0.13163657,0.73736350
2.32616308,2.57576153,0.33529941,0.00000000,1.91401783,1.32771953,0.13172441,0.73356629
2.33216608,2.58081824,0.33418172,0.00000000,1.92948541,1.33522791,0.13114819,0.72680346
2.33816908,2.57621655,0.33150296,0.00000000,1.93814014,1.33836511,0.12995847,0.71735453
2.34417209,2.56275954,0.32740864,0.00000000,1.94040540,1.33747974,0.12821967,0.70554343
2.35017509,2.54140689,0.32207142,0.00000000,1.93681451,1.33298481,0.12600761,0.69172855
2.35617809,2.51324136,0.31568465,0.00000000,1.92798835,1.32534310,0.12340673,0.67629222
2.36218109,2.47943240,0.30845533,0.00000000,1.91461061,1.31505145,0.12050698,0.65962985
2.36818409,2.44119848,0.30059691,0.00000000,1.89740186,1.30262502,0.11740070,0.64213939
2.37418709,2.39976957,0.29232215,0.00000000,1.87709348,1.28858172,0.11417940,0.62421128
2.38019010,2.35635131,0.28383649,0.00000000,1.85440275,1.27342763,0.11093082,0.60621930
2.38619310,2.31209190,0.27533202,0.00000000,1.83000993,1.25764377,0.10773612,0.58851255
2.39219610,2.26805299,0.26698238,0.00000000,1.80453836,1.24167457,0.10466754,0.57140867
2.39819910,2.22518525,0.25893872,0.00000000,1.77853825,1.22591829,0.10178641,0.55518852
2.40420210,2.18430903,0.25132677,0.00000000,1.75247454,1.21071958,0.09914170,0.54009226
2.41020510,2.14610052,0.24424505,0.00000000,1.72671908,1.19636405,0.09676908,0.52631669
2.41620810,2.11108322,0.23776429,0.00000000,1.70154720,1.18307487,0.09469046,0.51401401
2.42221111,2.07962447,0.23192774,0.00000000,1.67713820,1.17101127,0.09291411,0.50329159
2.42821411,2.05193662,0.22675254,0.00000000,1.65357957,1.16026861,0.09143515,0.49421272
2.43421711,2.02808223,0.22223168,0.00000000,1.63087421,1.15087983,0.09023657,0.48679816
2.44022011,2.00798266,0.21833664,0.00000000,1.60895000,1.14281814,0.08929050,0.48102835
2.44622311,1.99142934,0.21502037,0.00000000,1.58767105,1.13600059,0.08855986,0.47684603
2.45222611,1.97809722,0.21222050,0.00000000,1.56684994,1.13029246,0.08800015,0.47415929
2.45822911,1.96755968,0.20986263,0.00000000,1.54626027,1.12551223,0.08756146,0.47284486
2.46423212,1.95930450,0.20786363,0.00000000,1.52564910,1.12143723,0.08719052,0.47275165
2.47023512,1.95275057,0.20613472,0.00000000,1.50474868,1.11780968,0.08683269,0.47370451
2.47623812,1.94726501,0.20458441,0.00000000,1.48328736,1.11434340,0.08643405,0.47550816
2.48224112,1.94218058,0.20312127,0.00000000,1.46099949,1.11073093,0.08594318,0.47795137
2.48824412,1.93681310,0.20165634,0.00000000,1.43763414,1.10665131,0.08531297,0.48081136
2.49424712,1.93047906,0.20010541,0.00000000,1.41296290,1.10177836,0.08450203,0.48385844
2.50025013,1.92251306,0.19839104,0.00000000,1.38678662,1.09578944,0.08347605,0.48686092
2.50625313,1.91228506,0.19644442,0.00000000,1.35894151,1.08837470,0.08220870,0.48959024
2.51225613,1.89921733,0.19420700,0.00000000,1.32930442,1.07924651,0.08068237,0.49182623
2.51825913,1.88280074,0.19163200,0.00000000,1.29779773,1.06814900,0.07888858,0.49336252
2.52426213,1.86261013,0.18868571,0.00000000,1.26439363,1.05486741,0.07682804,0.49401188
2.53026513,1.83831846,0.18534863,0.00000000,1.22911795,1.03923683,0.07451046,0.49361147
2.53626813,1.80970914,0.18161643,0.00000000,1.19205345,1.02115021,0.07195407,0.49202770
2.54227114,1.77668627,0.17750059,0.00000000,1.15334227,1.00056507,0.06918490,0.48916068
2.54827414,1.73928217,0.17302881,0.00000000,1.11318756,0.97750869,0.06623581,0.48494802
2.55427714,1.69766193,0.16824511,0.00000000,1.07185392,0.95208150,0.06314538,0.47936778
2.56028014,1.65212446,0.16320955,0.00000000,1.02966644,0.92445826,0.05995662,0.47244047
2.56628314,1.60309982,0.15799753,0.00000000,0.98700810,0.89488708,0.05671564,0.46422994
