energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
3.01650825,3.08938519,0.00040073,0.11744319,0.03197134,0.18982569,0.14982767,0.83543541,0.72927886,2.02087896
3.02251126,3.05688820,0.00038600,0.11556978,0.03118196,0.19000126,0.14807596,0.81997841,0.73097467,2.00172121
3.02851426,3.01771626,0.00037427,0.11318985,0.03033434,0.18977151,0.14656805,0.80205196,0.73141209,1.97882340
3.03451726,2.97263016,0.00036503,0.11033886,0.02944078,0.18913681,0.14529492,0.78190698,0.73076145,1.95269004
3.04052026,2.92245041,0.00035782,0.10706092,0.02851359,0.18810447,0.14424165,0.75984010,0.72918749,1.92383259
3.04652326,2.86801594,0.00035229,0.10340730,0.02756457,0.18668702,0.14338680,0.73618072,0.72683928,1.89274368
3.05252626,2.81014535,0.00034811,0.09943491,0.02660463,0.18490042,0.14270213,0.71127779,0.72384139,1.85987397
3.05852926,2.74960281,0.00034500,0.09520460,0.02564345,0.18276249,0.14215262,0.68548700,0.72028680,1.82561320
3.06453227,2.68707038,0.00034271,0.09077965,0.02468918,0.18029147,0.14169686,0.65915903,0.71623188,1.79027612
3.07053527,2.62312819,0.00034101,0.08622413,0.02374838,0.17750496,0.14128789,0.63262934,0.71169406,1.75409430
3.07653827,2.55824323,0.00033969,0.08160155,0.02282587,0.17441915,0.14087439,0.60620992,0.70665212,1.71721398
3.08254127,2.49276712,0.00033855,0.07697361,0.02192488,0.17104847,0.14040222,0.58018316,0.70104925,1.67969999
3.08854427,2.42694246,0.00033740,0.07239915,0.02104710,0.16740563,0.13981635,0.55479809,0.69479873,1.64154537
3.09454727,2.36091692,0.00033606,0.06793333,0.02019296,0.16350199,0.13906288,0.53026880,0.68779180,1.60268581
3.10055028,2.29476387,0.00033434,0.06362704,0.01936191,0.15934825,0.13809133,0.50677491,0.67990735,1.56301801
3.10655328,2.22850756,0.00033209,0.05952649,0.01855270,0.15495534,0.13685677,0.48446378,0.67102283,1.52242045
3.11255628,2.16215108,0.00032917,0.05567298,0.01776374,0.15033547,0.13532202,0.46345403,0.66102560,1.48077543
3.11855928,2.09570496,0.00032545,0.05210287,0.01699350,0.14550323,0.13345947,0.44383995,0.64982418,1.43799061
3.12456228,2.02921415,0.00032084,0.04884761,0.01624078,0.14047657,0.13125268,0.42569630,0.63735859,1.39401887
3.13056528,1.96278171,0.00031528,0.04593391,0.01550510,0.13527774,0.12869750,0.40908304,0.62360914,1.34887503
3.13656828,1.89658738,0.00030875,0.04338385,0.01478692,0.12993389,0.12580273,0.39404956,0.60860318,1.30264850
3.14257129,1.83089983,0.00030127,0.04121516,0.01408790,0.12447748,0.12259031,0.38063807,0.59241943,1.25551107
3.14857429,1.76608190,0.00029292,0.03944129,0.01341108,0.11894633,0.11909490,0.36888595,0.57518945,1.20771937
3.15457729,1.70258843,0.00028380,0.03807160,0.01276101,0.11338338,0.11536313,0.35882681,0.55709642,1.15961187
3.16058029,1.64095701,0.00027409,0.03711140,0.01214385,0.10783612,0.11145225,0.35049041,0.53837113,1.11160081
3.16658329,1.58179229,0.00026400,0.03656202,0.01156737,0.10235579,0.10742852,0.34390139,0.51928543,1.06415949
3.17258629,1.52574500,0.00025380,0.03642076,0.01104097,0.09699633,0.10336541,0.33907705,0.50014369,1.01780579
3.17858929,1.47348717,0.00024381,0.03668089,0.01057564,0.09181320,0.09934147,0.33602451,0.48127255,0.97308301
3.18459230,1.42568505,0.00023440,0.03733161,0.01018389,0.08686220,0.09543840,0.33473750,0.46300972,0.93053910
3.19059530,1.38297175,0.00022597,0.03835809,0.00987967,0.08219817,0.09173900,0.33519326,0.44569239,0.89070562
3.19659830,1.34592103,0.00021899,0.03974147,0.00967824,0.07787397,0.08832542,0.33734980,0.42964583,0.85407757
3.20260130,1.31502412,0.00021396,0.04145908,0.00959602,0.07393937,0.08527757,0.34114392,0.41517288,0.82109512
3.20860430,1.29067073,0.00021143,0.04348468,0.00965046,0.07044037,0.08267191,0.34649024,0.40254470,0.79212839
3.21460730,1.27313537,0.00021197,0.04578881,0.00985980,0.06741853,0.08058047,0.35328151,0.39199342,0.76746578
3.22061031,1.26256969,0.00021619,0.04833934,0.01024283,0.06491064,0.07907027,0.36139016,0.38370669,0.74730650
3.22661331,1.25900098,0.00022476,0.05110208,0.01081859,0.06294856,0.07820295,0.37067130,0.37782454,0.73175739
3.23261631,1.26233680,0.00023835,0.05404150,0.01160600,0.06155921,0.07803466,0.38096680,0.37443852,0.72083421
3.23861931,1.27237509,0.00025766,0.05712159,0.01262344,0.06076468,0.07861613,0.39211050,0.37359282,0.71446678
3.24462231,1.28881894,0.00028341,0.06030668,0.01388818,0.06058244,0.07999273,0.40393409,0.37528745,0.71250776
3.25062531,1.31129488,0.00031631,0.06356230,0.01541584,0.06102550,0.08220458,0.41627342,0.37948287,0.71474421
3.25662831,1.33937328,0.00035709,0.06685599,0.01721967,0.06210255,0.08528647,0.42897470,0.38610573,0.72091115
3.26263132,1.37258954,0.00040642,0.07015802,0.01930984,0.06381794,0.08926765,0.44190045,0.39505539,0.73070620
3.26863432,1.41046462,0.00046497,0.07344193,0.02169262,0.06617159,0.09417134,0.45493450,0.40621056,0.74380449
3.27463732,1.45252351,0.00053331,0.07668496,0.02436961,0.06915863,0.10001390,0.46798602,0.41943563,0.75987274
3.28064032,1.49831081,0.00061196,0.07986814,0.02733694,0.07276895,0.10680384,0.48099214,0.43458640,0.77858206
3.28664332,1.54740222,0.00070130,0.08297628,0.03058453,0.07698655,0.11454042,0.49391905,0.45151473,0.79961849
3.29264632,1.59941178,0.00080159,0.08599767,0.03409546,0.08178883,0.12321218,0.50676159,0.47007194,0.82269105
3.29864932,1.65399445,0.00091291,0.08892355,0.03784547,0.08714576,0.13279526,0.51954131,0.49011072,0.84753695
3.30465233,1.71084432,0.00103517,0.09174738,0.04180274,0.09301919,0.14325180,0.53230325,0.51148571,0.87392387
3.31065533,1.76968899,0.00116803,0.09446404,0.04592772,0.09936217,0.15452842,0.54511161,0.53405266,0.90164946
3.31665833,1.83028080,0.00131093,0.09706888,0.05017347,0.10611856,0.16655505,0.55804478,0.55766645,0.93053840
3.32266133,1.89238612,0.00146306,0.09955673,0.05448609,0.11322290,0.17924408,0.57118995,0.58217833,0.96043739
3.32866433,1.95577368,0.00162333,0.10192105,0.05880559,0.12060072,0.19249018,0.58463780,0.60743256,0.99120880
3.33466733,2.02020315,0.00179038,0.10415313,0.06306700,0.12816919,0.20617065,0.59847770,0.63326308,1.02272349
3.34067034,2.08541526,0.00196258,0.10624151,0.06720182,0.13583835,0.22014659,0.61279356,0.65949043,1.05485355
3.34667334,2.15112422,0.00213808,0.10817163,0.07113963,0.14351275,0.23426474,0.62766075,0.68591941,1.08746547
3.35267634,2.21701334,0.00231477,0.10992581,0.07480999,0.15109364,0.24836019,0.64314422,0.71233777,1.12041456
3.35867934,2.28273434,0.00249037,0.11148345,0.07814443,0.15848145,0.26225963,0.65929773,0.73851626,1.15354068
3.36468234,2.34791040,0.00266247,0.11282162,0.08107845,0.16557869,0.27578531,0.67616433,0.76421007,1.18666595
3.37068534,2.41214277,0.00282853,0.11391590,0.08355355,0.17229301,0.28875936,0.69377763,0.78916183,1.21959433
3.37668834,2.47502052,0.00298602,0.11474144,0.08551909,0.17854034,0.30100837,0.71216380,0.81310603,1.25211308
3.38269135,2.53613254,0.00313241,0.11527426,0.08693394,0.18424793,0.31236812,0.73134383,0.83577466,1.28399607
3.38869435,2.59508077,0.00326529,0.11549262,0.08776788,0.18935712,0.32268798,0.75133562,0.85690387,1.31500833
3.39469735,2.65149361,0.00338241,0.11537838,0.08800262,0.19382577,0.33183506,0.77215559,0.87624113,1.34491170
3.40070035,2.70503819,0.00348176,0.11491837,0.08763239,0.19763005,0.33969773,0.79381932,0.89355259,1.37347088
3.40670335,2.75543055,0.00356163,0.11410553,0.08666413,0.20076560,0.34618838,0.81634102,0.90863014,1.40045947
3.41270635,2.80244253,0.00362062,0.11293985,0.08511729,0.20324788,0.35124531,0.83973151,0.92129778,1.42566544
3.41870935,2.84590494,0.00365776,0.11142902,0.08302306,0.20511171,0.35483362,0.86399480,0.93141676,1.44889568
3.42471236,2.88570632,0.00367248,0.10958864,0.08042335,0.20640993,0.35694513,0.88912311,0.93888941,1.46997920
3.43071536,2.92178739,0.00366463,0.10744218,0.07736937,0.20721124,0.35759732,0.91509074,0.94366116,1.48876879
3.43671836,2.95413136,0.00363452,0.10502044,0.07391993,0.20759729,0.35683133,0.94184709,0.94572080,1.50514119
3.44272136,2.98275085,0.00358287,0.10236069,0.07013953,0.20765912,0.35470926,0.96930919,0.94509899,1.51899561
3.44872436,3.00767221,0.00351082,0.09950552,0.06609643,0.20749310,0.35131083,0.99735446,0.94186502,1.53025103
3.45472736,3.02891848,0.00341986,0.09650131,0.06186060,0.20719654,0.34672965,1.02581422,0.93612212,1.53884247
3.46073037,3.04649230,0.00331180,0.09339668,0.05750178,0.20686328,0.34106926,1.05446861,0.92800164,1.54471667
3.46673337,3.06036021,0.00318873,0.09024068,0.05308769,0.20657928,0.33443930,1.08304350,0.91765653,1.54782759
3.47273637,3.07043944,0.00305291,0.08708107,0.04868242,0.20641860,0.32695173,1.11120985,0.90525440,1.54813231
3.47873937,3.07658874,0.00290678,0.08396269,0.04434510,0.20643987,0.31871764,1.13858607,0.89097077,1.54558767
3.48474237,3.07860389,0.00275282,0.08092596,0.04012887,0.20668352,0.30984444,1.16474333,0.87498284,1.54014809
3.49074537,3.07621874,0.00259355,0.07800567,0.03608014,0.20716985,0.30043375,1.18921416,0.85746411,1.53176483
3.49674837,3.06911200,0.00243141,0.07523007,0.03223815,0.20789800,0.29058002,1.21150400,0.83858024,1.52038696
3.50275138,3.05691979,0.00226878,0.07262033,0.02863489,0.20884611,0.28036974,1.23110543,0.81848628,1.50596396
3.50875438,3.03925347,0.00210790,0.07019035,0.02529525,0.20997238,0.26988138,1.24751462,0.79732542,1.48845006
3.51475738,3.01572187,0.00195081,0.06794701,0.02223745,0.21121721,0.25918590,1.26024918,0.77522916,1.46780989
3.52076038,2.98595700,0.00179938,0.06589072,0.01947361,0.21250624,0.24834767,1.26886684,0.75231889,1.44402535
3.52676338,2.94964170,0.00165529,0.06401631,0.01701052,0.21375418,0.23742581,1.27298393,0.72870868,1.41710315
3.53276638,2.90653781,0.00151997,0.06231423,0.01485049,0.21486918,0.22647565,1.27229285,0.70450887,1.38708256
3.53876938,2.85651328,0.00139468,0.06077182,0.01299229,0.21575763,0.21555029,1.26657770,0.67983030,1.35404288
3.54477239,2.79956660,0.00128046,0.05937489,0.01143198,0.21632909,0.20470204,1.25572720,0.65478866,1.31811016
3.55077539,2.73584719,0.00117817,0.05810914,0.01016386,0.21650110,0.19398372,1.23974435,0.62950869,1.27946250
3.55677839,2.66567038,0.00108852,0.05696167,0.00918118,0.21620367,0.18344958,1.21875222,0.60412784,1.23833372
3.56278139,2.58952606,0.00101207,0.05592228,0.00847687,0.21538318,0.17315593,1.19299554,0.57879909,1.19501489
3.56878439,2.50808033,0.00094923,0.05498465,0.00804404,0.21400551,0.16316132,1.16283807,0.55369259,1.14985358
3.57478739,2.42216975,0.00090034,0.05414717,0.00787640,0.21205827,0.15352638,1.12875569,0.52899612,1.10325053
3.58079040,2.33278835,0.00086562,0.05341359,0.00796850,0.20955199,0.14431316,1.09132545,0.50491408,1.05565403
3.58679340,2.24106766,0.00084521,0.05279324,0.00831580,0.20652016,0.13558419,1.05121120,0.48166513,1.00755184
3.59279640,2.14825063,0.00083917,0.05230099,0.00891462,0.20301828,0.12740129,1.00914618,0.45947846,0.95946114
3.59879940,2.05566041,0.00084746,0.05195682,0.00976188,0.19912174,0.11982403,0.96591338,0.43858896,0.91191670
3.60480240,1.96466530,0.00086999,0.05178513,0.01085484,0.19492292,0.11290821,0.92232448,0.41923142,0.86545788
3.61080540,1.87664126,0.00090655,0.05181377,0.01219059,0.19052736,0.10670421,0.87919811,0.40163404,0.82061494
3.61680840,1.79293363,0.00095684,0.05207283,0.01376561,0.18604950,0.10125543,0.83733836,0.38601167,0.77789513
3.62281141,1.71481952,0.00102043,0.05259329,0.01557515,0.18160796,0.09659681,0.79751415,0.37255895,0.73776939
3.62881441,1.64347253,0.00109679,0.05340554,0.01761272,0.17732071,0.09275359,0.76044045,0.36144391,0.70065995
3.63481741,1.57993104,0.00118523,0.05453794,0.01986950,0.17330047,0.08974035,0.72676158,0.35280204,0.66692968
3.64082041,1.52507139,0.00128495,0.05601533,0.02233388,0.16965030,0.08756026,0.69703747,0.34673151,0.63687335
3.64682341,1.47958696,0.00139501,0.05785775,0.02499103,0.16645988,0.08620480,0.67173286,0.34328938,0.61071144
3.65282641,1.44397376,0.00151432,0.06007922,0.02782260,0.16380242,0.08565374,0.65120989,0.34248927,0.58858656
3.65882941,1.41852293,0.00164170,0.06268683,0.03080660,0.16173254,0.08587549,0.63572406,0.34430048,0.57056274
3.66483242,1.40332044,0.00177588,0.06568005,0.03391739,0.16028498,0.08682781,0.62542338,0.34864857,0.55662762
3.67083542,1.39825354,0.00191554,0.06905034,0.03712589,0.15947435,0.08845884,0.62035076,0.35541753,0.54669727
3.67683842,1.40302361,0.00205932,0.07278104,0.04039994,0.15929582,0.09070840,0.62044906,0.36445317,0.54062352
3.68284142,1.41716471,0.00220592,0.07684762,0.04370485,0.15972668,0.09350951,0.62556868,0.37556791,0.53820341
3.68884442,1.44006679,0.00235410,0.08121821,0.04700417,0.16072871,0.09679010,0.63547711,0.38854645,0.53919025
3.69484742,1.47100248,0.00250277,0.08585436,0.05026054,0.16225110,0.10047486,0.64987003,0.40315224,0.54330579
3.70085043,1.50915639,0.00265101,0.09071213,0.05343673,0.16423391,0.10448710,0.66838357,0.41913449,0.55025293
3.70685343,1.55365535,0.00279816,0.09574328,0.05649674,0.16661170,0.10875067,0.69060714,0.43623530,0.55972833
3.71285643,1.60359880,0.00294381,0.10089672,0.05940695,0.16931726,0.11319175,0.71609648,0.45419668,0.57143440
3.71885943,1.65808764,0.00308789,0.10611989,0.06213728,0.17228519,0.11774057,0.74438658,0.47276730,0.58509002
3.72486243,1.71625093,0.00323067,0.11136035,0.06466231,0.17545517,0.12233292,0.77500402,0.49170847,0.60043968
3.73086543,1.77726916,0.00337275,0.11656719,0.06696229,0.17877472,0.12691144,0.80747846,0.51079940,0.61726056
3.73686843,1.84039357,0.00351507,0.12169240,0.06902402,0.18220140,0.13142670,0.84135312,0.52984136,0.63536721
3.74287144,1.90496090,0.00365889,0.12669211,0.07084150,0.18570428,0.13583792,0.87619393,0.54866076,0.65461393
3.74887444,1.97040328,0.00380574,0.13152756,0.07241644,0.18926471,0.14011345,0.91159728,0.56711105,0.67489456
3.75487744,2.03625307,0.00395735,0.13616595,0.07375840,0.19287626,0.14423090,0.94719624,0.58507331,0.69613999
3.76088044,2.10214290,0.00411558,0.14058089,0.07488474,0.19654405,0.14817698,0.98266520,0.60245582,0.71831352
3.76688344,2.16780112,0.00428234,0.14475269,0.07582028,0.20028325,0.15194704,1.01772289,0.61919243,0.74140447
3.77288644,2.23304311,0.00445946,0.14866824,0.07659662,0.20411718,0.15554428,1.05213378,0.63524000,0.76542030
3.77888944,2.29775918,0.00464862,0.15232079,0.07725125,0.20807484,0.15897882,1.08570797,0.65057512,0.79037795
3.78489245,2.36189966,0.00485124,0.15570930,0.07782639,0.21218815,0.16226639,1.11829956,0.66519014,0.81629465
3.79089545,2.42545806,0.00506835,0.15883770,0.07836767,0.21648906,0.16542703,1.14980367,0.67908888,0.84317891
3.79689845,2.48845320,0.00530052,0.16171390,0.07892258,0.22100656,0.16848354,1.18015226,0.69228211,0.87102197
3.80290145,2.55091108,0.00554779,0.16434880,0.07953882,0.22576391,0.17145989,1.20930901,0.70478311,0.89979036
3.80890445,2.61284740,0.00580957,0.16675507,0.08026268,0.23077605,0.17437967,1.23726330,0.71660350,0.92941972
3.81490745,2.67425154,0.00608467,0.16894607,0.08113733,0.23604743,0.17726453,1.26402385,0.72774945,0.95981038
3.82091046,2.73507276,0.00637122,0.17093477,0.08220115,0.24157030,0.18013281,1.28961211,0.73821861,0.99082471
3.82691346,2.79520914,0.00666675,0.17273277,0.08348632,0.24732357,0.18299825,1.31405577,0.74799769,1.02228650
3.83291646,2.85449995,0.00696818,0.17434946,0.08501742,0.25327224,0.18586906,1.33738286,0.75706098,1.05398231
3.83891946,2.91272169,0.00727193,0.17579144,0.08681033,0.25936746,0.18874719,1.35961658,0.76536985,1.08566468
3.84492246,2.96958815,0.00757404,0.17706204,0.08887142,0.26554717,0.19162804,1.38077137,0.77287311,1.11705717
3.85092546,3.02475455,0.00787024,0.17816120,0.09119699,0.27173741,0.19450041,1.40085033,0.77950846,1.14786089
3.85692846,3.07782565,0.00815611,0.17908548,0.09377306,0.27785405,0.19734703,1.41984430,0.78520476,1.17776238
3.86293147,3.12836771,0.00842729,0.17982833,0.09657554,0.28380508,0.20014539,1.43773274,0.78988525,1.20644243
3.86893447,3.17592388,0.00867958,0.18038060,0.09957067,0.28949320,0.20286900,1.45448629,0.79347138,1.23358559
3.87493747,3.22003245,0.00890912,0.18073118,0.10271597,0.29481874,0.20548904,1.47007118,0.79588722,1.25889007
3.88094047,3.26024740,0.00911261,0.18086784,0.10596137,0.29968278,0.20797630,1.48445503,0.79706431,1.28207762
3.88694347,3.29616033,0.00928740,0.18077807,0.10925071,0.30399033,0.21030346,1.49761397,0.79694659,1.30290321
3.89294647,3.32742309,0.00943165,0.18045017,0.11252362,0.30765344,0.21244738,1.50954051,0.79549537,1.32116405
3.89894947,3.35376987,0.00954448,0.17987415,0.11571740,0.31059427,0.21439156,1.52025175,0.79269395,1.33670782
3.90495248,3.37503804,0.00962604,0.17904278,0.11876931,0.31274788,0.21612845,1.52979736,0.78855179,1.34943980
3.91095548,3.39118638,0.00967756,0.17795249,0.12161870,0.31406468,0.21766158,1.53826667,0.78310799,1.35932860
3.91695848,3.40231002,0.00970142,0.17660416,0.12420932,0.31451254,0.21900730,1.54579442,0.77643381,1.36641034
3.92296148,3.40865082,0.00970112,0.17500381,0.12649145,0.31407838,0.22019603,1.55256449,0.76863409,1.37079104
3.92896448,3.41060259,0.00968127,0.17316311,0.12842382,0.31276920,0.22127294,1.55881109,0.75984750,1.37264704
3.93496748,3.40871032,0.00964748,0.17109970,0.12997531,0.31061256,0.22229783,1.56481722,0.75024534,1.37222329
3.94097049,3.40366295,0.00960631,0.16883723,0.13112626,0.30765642,0.22334427,1.57090991,0.74002902,1.36982936
3.94697349,3.39627940,0.00956507,0.16640526,0.13186928,0.30396833,0.22449791,1.57745236,0.72942604,1.36583321
3.95297649,3.38748803,0.00953170,0.16383887,0.13220966,0.29963395,0.22585388,1.58483295,0.71868462,1.36065253
3.95897949,3.37829957,0.00951453,0.16117802,0.13216520,0.29475499,0.22751349,1.59345145,0.70806707,1.35474394
3.96498249,3.36977455,0.00952210,0.15846670,0.13176542,0.28944655,0.22958014,1.60370291,0.69784201,1.34859000
3.97098549,3.36298594,0.00956288,0.15575187,0.13105038,0.28383395,0.23215476,1.61595994,0.68827574,1.34268452
3.97698849,3.35897848,0.00964506,0.15308224,0.13006886,0.27804914,0.23533079,1.63055400,0.67962307,1.33751642
3.98299150,3.35872626,0.00977625,0.15050687,0.12887622,0.27222679,0.23918909,1.64775690,0.67211785,1.33355268
3.98899450,3.36309046,0.00996328,0.14807370,0.12753188,0.26650024,0.24379287,1.66776320,0.66596377,1.33122100
3.99499750,3.37277914,0.01021191,0.14582810,0.12609661,0.26099737,0.24918305,1.69067483,0.66132565,1.33089298
4.00100050,3.38831133,0.01052661,0.14381137,0.12462972,0.25583666,0.25537423,1.71648866,0.65832188,1.33286837
4.00700350,3.40998726,0.01091038,0.14205941,0.12318636,0.25112354,0.26235156,1.74508816,0.65701821,1.33736149
4.01300650,3.43786677,0.01136457,0.14060159,0.12181496,0.24694714,0.27006875,1.77623963,0.65742350,1.34449030
4.01900950,3.47175737,0.01188877,0.13945975,0.12055506,0.24337771,0.27844736,1.80959378,0.65948762,1.35426911
4.02501251,3.51121316,0.01248069,0.13864760,0.11943555,0.24046473,0.28737754,1.84469275,0.66310175,1.36660540
4.03101551,3.55554539,0.01313623,0.13817042,0.11847351,0.23823589,0.29672030,1.88098271,0.66810136,1.38130116
4.03701851,3.60384455,0.01384942,0.13802508,0.11767360,0.23669687,0.30631121,1.91783157,0.67427171,1.39805913
4.04302151,3.65501369,0.01461259,0.13820047,0.11702818,0.23583214,0.31596547,1.95455127,0.68135593,1.41649376
4.04902451,3.70781155,0.01541647,0.13867831,0.11651795,0.23560652,0.32548422,1.99042373,0.68906520,1.43614670
4.05502751,3.76090399,0.01625045,0.13943413,0.11611335,0.23596767,0.33466172,2.02472923,0.69709094,1.45650625
4.06103052,3.81292106,0.01710285,0.14043869,0.11577630,0.23684918,0.34329322,2.05677580,0.70511815,1.47702995
4.06703352,3.86251724,0.01796117,0.14165943,0.11546250,0.23817425,0.35118299,2.08592828,0.71283954,1.49716924
4.07303652,3.90843160,0.01881249,0.14306210,0.11512394,0.23985975,0.35815233,2.11163537,0.71996961,1.51639510
4.07903952,3.94954482,0.01964380,0.14461233,0.11471158,0.24182042,0.36404692,2.13345323,0.72625808,1.53422319
4.08504252,3.98493000,0.02044239,0.14627716,0.11417803,0.24397304,0.36874332,2.15106437,0.73150175,1.55023722
4.09104552,4.01389440,0.02119617,0.14802632,0.11348003,0.24624032,0.37215423,2.16429066,0.73555442,1.56410929
4.09704852,4.03600980,0.02189407,0.14983329,0.11258069,0.24855436,0.37423214,2.17309971,0.73833396,1.57561598
4.10305153,4.05112977,0.02252625,0.15167604,0.11145131,0.25085948,0.37497133,2.17760430,0.73982639,1.58464918
4.10905453,4.05939284,0.02308445,0.15353734,0.11007266,0.25311429,0.37440791,2.17805480,0.74008652,1.59122106
4.11505753,4.06121125,0.02356207,0.15540483,0.10843578,0.25529289,0.37261812,2.17482503,0.73923506,1.59546280
4.12106053,4.05724614,0.02395437,0.15727054,0.10654213,0.25738520,0.36971475,2.16839236,0.73745238,1.59761698
4.12706353,4.04837031,0.02425847,0.15913030,0.10440320,0.25939640,0.36584200,2.15931333,0.73496916,1.59802412
4.13306653,4.03562093,0.02447335,0.16098273,0.10203964,0.26134550,0.36116901,2.14819599,0.73205432,1.59710389
4.13906953,4.02014462,0.02459969,0.16282810,0.09947988,0.26326319,0.35588241,2.13567086,0.72900093,1.59533212
4.14507254,4.00313823,0.02463978,0.16466716,0.09675842,0.26518909,0.35017812,2.12236193,0.72611085,1.59321472
4.15107554,3.98578837,0.02459724,0.16649987,0.09391391,0.26716858,0.34425313,2.10885942,0.72367871,1.59125997
4.15707854,3.96921305,0.02447678,0.16832431,0.09098707,0.26924931,0.33829724,2.09569584,0.72197627,1.58995061
4.16308154,3.95440849,0.02428393,0.17013575,0.08801864,0.27147770,0.33248555,2.08332643,0.72123777,1.58971728
4.16908454,3.94220369,0.02402470,0.17192591,0.08504746,0.27389556,0.32697177,2.07211498,0.72164720,1.59091456
4.17508754,3.93322485,0.02370536,0.17368264,0.08210875,0.27653697,0.32188275,2.06232548,0.72332786,1.59380087
4.18109055,3.92787117,0.02333211,0.17538976,0.07923268,0.27942560,0.31731442,2.05411973,0.72633494,1.59852329
4.18709355,3.92630256,0.02291087,0.17702734,0.07644339,0.28257261,0.31332928,2.04756058,0.73065129,1.60510780
4.19309655,3.92843945,0.02244713,0.17857221,0.07375827,0.28597513,0.30995551,2.04262019,0.73618668,1.61345542
4.19909955,3.93397384,0.02194576,0.17999870,0.07118777,0.28961546,0.30718759,2.03919224,0.74278028,1.62334431
4.20510255,3.94239029,0.02141101,0.18127959,0.06873552,0.29346094,0.30498838,2.03710708,0.75020651,1.63443748
4.21110555,3.95299516,0.02084645,0.18238710,0.06639886,0.29746441,0.30329246,2.03614829,0.75818367,1.64629561
4.21710855,3.96495184,0.02025500,0.18329400,0.06416959,0.30156537,0.30201056,2.03606957,0.76638489,1.65839419
4.22311156,3.97731974,0.01963908,0.18397456,0.06203507,0.30569151,0.30103468,2.03661051,0.77445108,1.67014398
4.22911456,3.98909476,0.01900064,0.18440541,0.05997931,0.30976079,0.30024370,2.03751029,0.78200494,1.68091376
4.23511756,3.99924898,0.01834140,0.18456625,0.05798430,0.31368371,0.29950927,2.03851850,0.78866560,1.69005422
4.24112056,4.00676778,0.01766293,0.18444031,0.05603123,0.31736586,0.29870149,2.03940251,0.79406318,1.69692188
4.24712356,4.01068285,0.01696683,0.18401456,0.05410170,0.32071047,0.29769433,2.03995125,0.79785260,1.70090199
4.25312656,4.01009998,0.01625489,0.18327977,0.05217875,0.32362106,0.29637053,2.03997552,0.79972623,1.70142952
4.25912956,4.00422109,0.01552919,0.18223024,0.05024778,0.32600394,0.29462573,2.03930536,0.79942471,1.69800756
4.26513257,3.99236036,0.01479218,0.18086351,0.04829724,0.32777056,0.29237182,2.03778504,0.79674585,1.69022245
4.27113557,3.97395460,0.01404673,0.17917986,0.04631909,0.32883971,0.28953942,2.03526669,0.79155108,1.67775535
4.27713857,3.94856872,0.01329615,0.17718181,0.04430903,0.32913941,0.28607949,2.03160354,0.78376951,1.66039015
4.28314157,3.91589692,0.01254416,0.17487361,0.04226657,0.32860860,0.28196409,2.02664368,0.77339953,1.63801765
4.28914457,3.87576079,0.01179485,0.17226087,0.04019490,0.32719853,0.27718634,2.02022539,0.76050794,1.61063626
4.29514757,3.82810525,0.01105257,0.16935024,0.03810050,0.32487391,0.27175984,2.01217475,0.74522692,1.57834951
4.30115058,3.77299343,0.01032183,0.16614927,0.03599280,0.32161369,0.26571739,2.00230617,0.72774901,1.54136085
4.30715358,3.71060131,0.00960719,0.16266655,0.03388357,0.31741171,0.25910952,1.99042604,0.70832043,1.49996611
4.31315658,3.64121276,0.00891314,0.15891186,0.03178641,0.31227697,0.25200259,1.97633956,0.68723313,1.45454430
4.31915958,3.56521530,0.00824398,0.15489670,0.02971613,0.30623368,0.24447683,1.95986056,0.66481588,1.40554707
4.32516258,3.48309686,0.00760374,0.15063474,0.02768816,0.29932104,0.23662436,1.94082361,0.64142488,1.35348739
4.33116558,3.39544325,0.00699606,0.14614255,0.02571806,0.29159281,0.22854719,1.91909777,0.61743410,1.29892791
4.33716858,3.30293594,0.00642412,0.14144020,0.02382102,0.28311657,0.22035538,1.89460095,0.59322591,1.24246922
4.34317159,3.20634971,0.00589065,0.13655198,0.02201144,0.27397270,0.21216521,1.86731392,0.56918206,1.18473834
4.34917459,3.10654931,0.00539786,0.13150686,0.02030268,0.26425327,0.20409758,1.83729278,0.54567534,1.12637762
4.35517759,3.00448452,0.00494742,0.12633892,0.01870676,0.25406050,0.19627635,1.80467896,0.52306210,1.06803413
4.36118059,2.90118272,0.00454057,0.12108748,0.01723424,0.24350511,0.18882678,1.76970581,0.50167573,1.01034958
4.36718359,2.79773854,0.00417803,0.11579706,0.01589412,0.23270451,0.18187389,1.73270108,0.48182106,0.95395076
4.37318659,2.69529996,0.00386013,0.11051700,0.01469381,0.22178066,0.17554072,1.69408476,0.46376981,0.89944043
4.37918959,2.59505065,0.00358681,0.10530080,0.01363915,0.21085797,0.16994641,1.65436213,0.44775689,0.84738869
4.38519260,2.49818868,0.00335764,0.10020525,0.01273445,0.20006098,0.16520409,1.61411201,0.43397749,0.79832463
4.39119560,2.40590161,0.00317191,0.09528925,0.01198253,0.18951202,0.16141854,1.57397071,0.42258493,0.75272837
4.39719860,2.31933880,0.00302861,0.09061244,0.01138484,0.17932887,0.15868356,1.53461206,0.41368901,0.71102344
4.40320160,2.23958151,0.00292647,0.08623372,0.01094147,0.16962245,0.15707927,1.49672453,0.40735489,0.67356949
