energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.59379690,0.68313783,0.00025127,0.04403232,0.05222851,0.10834554,0.52428116,0.11859590,0.00000000
-1.58779390,0.63999643,0.00025687,0.04049186,0.04778847,0.10707601,0.48659960,0.11828073,0.00000000
-1.58179090,0.60350130,0.00026665,0.03735051,0.04343753,0.10734608,0.45418528,0.11932723,0.00000000
-1.57578789,0.57376627,0.00028143,0.03461765,0.03922455,0.10909967,0.42713347,0.12171177,0.00000000
-1.56978489,0.55079242,0.00030207,0.03229556,0.03519193,0.11225726,0.40545553,0.12538438,0.00000000
-1.56378189,0.53447457,0.00032941,0.03037996,0.03137516,0.11671754,0.38908506,0.13026946,0.00000000
-1.55777889,0.52460965,0.00036430,0.02886060,0.02780270,0.12235948,0.37788523,0.13626706,0.00000000
-1.55177589,0.52090655,0.00040757,0.02772195,0.02449608,0.12904475,0.37165667,0.14325487,0.00000000
-1.54577289,0.52299740,0.00046000,0.02694394,0.02147021,0.13662054,0.37014614,0.15109088,0.00000000
-1.53976988,0.53045011,0.00052231,0.02650272,0.01873397,0.14492287,0.37305551,0.15961670,0.00000000
-1.53376688,0.54278180,0.00059512,0.02637148,0.01629088,0.15378031,0.38005109,0.16866162,0.00000000
-1.52776388,0.55947309,0.00067894,0.02652122,0.01413996,0.16301805,0.39077306,0.17804719,0.00000000
-1.52176088,0.57998284,0.00077413,0.02692157,0.01227657,0.17246229,0.40484497,0.18759238,0.00000000
-1.51575788,0.60376301,0.00088088,0.02754156,0.01069334,0.18194482,0.42188299,0.19711895,0.00000000
-1.50975488,0.63027332,0.00099916,0.02835038,0.00938105,0.19130764,0.44150488,0.20645708,0.00000000
-1.50375188,0.65899538,0.00112875,0.02931804,0.00832949,0.20040735,0.46333849,0.21545084,0.00000000
-1.49774887,0.68944561,0.00126915,0.03041605,0.00752813,0.20911932,0.48702949,0.22396339,0.00000000
-1.49174587,0.72118684,0.00141961,0.03161798,0.00696685,0.21734120,0.51224818,0.23188158,0.00000000
-1.48574287,0.75383787,0.00157911,0.03289986,0.00663635,0.22499571,0.53869521,0.23911975,0.00000000
-1.47973987,0.78708073,0.00174636,0.03424064,0.00652859,0.23203245,0.56610596,0.24562247,0.00000000
-1.47373687,0.82066532,0.00191980,0.03562233,0.00663696,0.23842870,0.59425339,0.25136609,0.00000000
-1.46773387,0.85441096,0.00209763,0.03703020,0.00695634,0.24418893,0.62294925,0.25635892,0.00000000
-1.46173087,0.88820493,0.00227783,0.03845268,0.00748307,0.24934314,0.65204352,0.26064001,0.00000000
-1.45572786,0.92199780,0.00245820,0.03988127,0.00821463,0.25394400,0.68142209,0.26427648,0.00000000
-1.44972486,0.95579567,0.00263639,0.04131017,0.00914940,0.25806279,0.71100262,0.26735950,0.00000000
-1.44372186,0.98964951,0.00280998,0.04273594,0.01028612,0.26178446,0.74072879,0.26999909,0.00000000
-1.43771886,1.02364210,0.00297652,0.04415689,0.01162339,0.26520193,0.77056313,0.27231798,0.00000000
-1.43171586,1.05787296,0.00313361,0.04557254,0.01315905,0.26840992,0.80047857,0.27444468,0.00000000
-1.42571286,1.09244198,0.00327894,0.04698285,0.01488953,0.27149859,0.83044930,0.27650624,0.00000000
-1.41970985,1.12743252,0.00341037,0.04838758,0.01680921,0.27454742,0.86044118,0.27862103,0.00000000
-1.41370685,1.16289470,0.00352597,0.04978556,0.01890983,0.27761955,0.89040227,0.28089174,0.00000000
-1.40770385,1.19882988,0.00362411,0.05117400,0.02117987,0.28075699,0.92025403,0.28339927,0.00000000
-1.40170085,1.23517708,0.00370345,0.05254791,0.02360418,0.28397689,0.94988359,0.28619750,0.00000000
-1.39569785,1.27180219,0.00376303,0.05389967,0.02616361,0.28726915,0.97913781,0.28930944,0.00000000
-1.38969485,1.30849070,0.00380223,0.05521865,0.02883484,0.29059555,1.00781936,0.29272491,0.00000000
-1.38369185,1.34494450,0.00382085,0.05649110,0.03159047,0.29389040,1.03568551,0.29639989,0.00000000
-1.37768884,1.38078323,0.00381904,0.05770015,0.03439918,0.29706277,1.06244956,0.30025757,0.00000000
-1.37168584,1.41555032,0.00379733,0.05882610,0.03722628,0.30000017,1.08778544,0.30419106,0.00000000
-1.36568284,1.44872379,0.00375658,0.05984684,0.04003426,0.30257352,1.11133531,0.30806777,0.00000000
-1.35967984,1.47973156,0.00369798,0.06073845,0.04278381,0.30464318,1.13272002,0.31173498,0.00000000
-1.35367684,1.50797075,0.00362294,0.06147601,0.04543477,0.30606569,1.15155224,0.31502662,0.00000000
-1.34767384,1.53283042,0.00353314,0.06203452,0.04794744,0.30670097,1.16745187,0.31777081,0.00000000
-1.34167084,1.55371675,0.00343039,0.06238987,0.05028391,0.30641949,1.18006293,0.31979769,0.00000000
-1.33566783,1.57007975,0.00331665,0.06251986,0.05240946,0.30510919,1.18907156,0.32094740,0.00000000
-1.32966483,1.58144024,0.00319393,0.06240527,0.05429401,0.30268172,1.19422413,0.32107763,0.00000000
-1.32366183,1.58741617,0.00306432,0.06203074,0.05591353,0.29907777,1.19534474,0.32007052,0.00000000
-1.31765883,1.58774674,0.00292986,0.06138567,0.05725132,0.29427112,1.19235131,0.31783854,0.00000000
-1.31165583,1.58231358,0.00279261,0.06046483,0.05829912,0.28827145,1.18526948,0.31432907,0.00000000
-1.30565283,1.57115770,0.00265454,0.05926888,0.05905806,0.28112556,1.17424345,0.30952766,0.00000000
-1.29964982,1.55449149,0.00251759,0.05780460,0.05953930,0.27291715,1.15954346,0.30345962,0.00000000
-1.29364682,1.53270510,0.00238361,0.05608494,0.05976438,0.26376519,1.14156906,0.29619013,0.00000000
-1.28764382,1.50636673,0.00225436,0.05412879,0.05976530,0.25382085,1.12084816,0.28782274,0.00000000
-1.28164082,1.47621671,0.00213156,0.05196052,0.05958419,0.24326336,1.09803152,0.27849649,0.00000000
-1.27563782,1.44315534,0.00201682,0.04960942,0.05927267,0.23229487,1.07388271,0.26838175,0.00000000
-1.26963482,1.40822484,0.00191171,0.04710880,0.05889093,0.22113462,1.04926388,0.25767500,0.00000000
-1.26363182,1.37258589,0.00181772,0.04449513,0.05850640,0.21001264,1.02511739,0.24659283,0.00000000
-1.25762881,1.33748945,0.00173627,0.04180697,0.05819227,0.19916323,1.00244409,0.23536535,0.00000000
-1.25162581,1.30424471,0.00166872,0.03908392,0.05802566,0.18881858,0.98227859,0.22422937,0.00000000
-1.24562281,1.27418418,0.00161635,0.03636555,0.05808566,0.17920249,0.96566242,0.21342150,0.00000000
-1.23961981,1.24862690,0.00158034,0.03369041,0.05845124,0.17052466,0.95361559,0.20317148,0.00000000
-1.23361681,1.22884087,0.00156175,0.03109502,0.05919901,0.16297552,0.94710762,0.19369597,0.00000000
-1.22761381,1.21600598,0.00156152,0.02861314,0.06040101,0.15672176,0.94702872,0.18519283,0.00000000
-1.22161081,1.21117823,0.00158038,0.02627497,0.06212249,0.15190264,0.95416187,0.17783622,0.00000000
-1.21560780,1.21525661,0.00161888,0.02410670,0.06441978,0.14862712,0.96915691,0.17177251,0.00000000
-1.20960480,1.22895341,0.00167731,0.02213003,0.06733831,0.14697185,0.99250704,0.16711703,0.00000000
-1.20360180,1.25276899,0.00175566,0.02036194,0.07091079,0.14697998,1.02452889,0.16395184,0.00000000
-1.19759880,1.28697173,0.00185360,0.01881463,0.07515569,0.14866077,1.06534649,0.16232437,0.00000000
-1.19159580,1.33158397,0.00197043,0.01749548,0.08007593,0.15199006,1.11488002,0.16224706,0.00000000
-1.18559280,1.38637441,0.00210506,0.01640722,0.08565803,0.15691144,1.17283971,0.16369778,0.00000000
-1.17958979,1.45085748,0.00225602,0.01554820,0.09187155,0.16333816,1.23872544,0.16662129,0.00000000
-1.17358679,1.52429986,0.00242138,0.01491265,0.09866903,0.17115579,1.31183221,0.17093126,0.00000000
-1.16758379,1.60573429,0.00259884,0.01449113,0.10598636,0.18022543,1.39126173,0.17651327,0.00000000
-1.16158079,1.69398051,0.00278572,0.01427095,0.11374366,0.19038757,1.47593998,0.18322825,0.00000000
-1.15557779,1.78767303,0.00297898,0.01423664,0.12184660,0.20146645,1.56464065,0.19091663,0.00000000
-1.14957479,1.88529516,0.00317533,0.01437046,0.13018828,0.21327484,1.65601396,0.19940288,0.00000000
-1.14357179,1.98521835,0.00337126,0.01465293,0.13865152,0.22561922,1.74862019,0.20850048,0.00000000
-1.13756878,2.08574613,0.00356313,0.01506334,0.14711161,0.23830503,1.84096712,0.21801711,0.00000000
-1.13156578,2.18516100,0.00374731,0.01558029,0.15543935,0.25114215,1.93155028,0.22775997,0.00000000
-1.12556278,2.28177317,0.00392027,0.01618219,0.16350448,0.26395016,2.01889487,0.23754106,0.00000000
-1.11955978,2.37396940,0.00407869,0.01684779,0.17117921,0.27656334,2.10159783,0.24718235,0.00000000
-1.11355678,2.46026034,0.00421961,0.01755661,0.17834179,0.28883526,2.17836883,0.25652063,0.00000000
-1.10755378,2.53932469,0.00434052,0.01828942,0.18488014,0.30064267,2.24806846,0.26541185,0.00000000
-1.10155078,2.61004860,0.00443950,0.01902863,0.19069520,0.31188866,2.30974241,0.27373499,0.00000000
-1.09554777,2.67155876,0.00451529,0.01975868,0.19570396,0.32250478,2.36265020,0.28139510,0.00000000
-1.08954477,2.72324794,0.00456744,0.02046627,0.19984212,0.33245225,2.40628737,0.28832564,0.00000000
-1.08354177,2.76479204,0.00459628,0.02114069,0.20306616,0.34172194,2.44040016,0.29448985,0.00000000
-1.07753877,2.79615792,0.00460308,0.02177390,0.20535475,0.35033340,2.46499217,0.29988131,0.00000000
-1.07153577,2.81760175,0.00458995,0.02236071,0.20670953,0.35833268,2.48032268,0.30452350,0.00000000
-1.06553277,2.82965791,0.00455995,0.02289877,0.20715508,0.36578935,2.48689663,0.30846850,0.00000000
-1.05952976,2.83311913,0.00451698,0.02338853,0.20673823,0.37279267,2.48544675,0.31179492,0.00000000
-1.05352676,2.82900839,0.00446574,0.02383314,0.20552656,0.37944710,2.47690848,0.31460504,0.00000000
-1.04752376,2.81854400,0.00441166,0.02423825,0.20360634,0.38586755,2.46238876,0.31702139,0.00000000
-1.04152076,2.80309913,0.00436079,0.02461181,0.20107988,0.39217437,2.44312979,0.31918285,0.00000000
-1.03551776,2.78415729,0.00431964,0.02496381,0.19806239,0.39848849,2.42046928,0.32124043,0.00000000
-1.02951476,2.76326551,0.00429509,0.02530592,0.19467855,0.40492678,2.39579850,0.32335285,0.00000000
-1.02351176,2.74198675,0.00429417,0.02565116,0.19105887,0.41159795,2.37051969,0.32568204,0.00000000
-1.01750875,2.72185314,0.00432391,0.02601356,0.18733598,0.41859898,2.34600421,0.32838878,0.00000000
-1.01150575,2.70432141,0.00439114,0.02640778,0.18364103,0.42601229,2.32355266,0.33162835,0.00000000
-1.00550275,2.69073179,0.00450234,0.02684869,0.18010023,0.43390366,2.30435828,0.33554651,0.00000000
-0.99949975,2.68227126,0.00466339,0.02735102,0.17683175,0.44232073,2.28947432,0.34027570,0.00000000
-0.99349675,2.67994208,0.00487943,0.02792894,0.17394293,0.45129234,2.27978630,0.34593154,0.00000000
-0.98749375,2.68453594,0.00515467,0.02859568,0.17152799,0.46082825,2.27598964,0.35260960,0.00000000
-0.98149075,2.69661419,0.00549220,0.02936317,0.16966620,0.47091942,2.27857295,0.36038262,0.00000000
-0.97548774,2.71649435,0.00589385,0.03024159,0.16842053,0.48153857,2.28780722,0.36929792,0.00000000
-0.96948474,2.74424273,0.00636009,0.03123908,0.16783682,0.49264090,2.30374086,0.37937531,0.00000000
-0.96348174,2.77967337,0.00688989,0.03236134,0.16794337,0.50416502,2.32620058,0.39060535,0.00000000
-0.95747874,2.82235290,0.00748067,0.03361136,0.16875101,0.51603386,2.35479781,0.40294804,0.00000000
-0.95147574,2.87161127,0.00812830,0.03498906,0.17025357,0.52815561,2.38894051,0.41633212,0.00000000
-0.94547274,2.92655808,0.00882705,0.03649115,0.17242864,0.54042471,2.42784993,0.43065487,0.00000000
-0.93946973,2.98610418,0.00956971,0.03811091,0.17523869,0.55272289,2.47058205,0.44578277,0.00000000
-0.93346673,3.04898821,0.01034768,0.03983813,0.17863239,0.56492038,2.51605300,0.46155277,0.00000000
-0.92746373,3.11380765,0.01115111,0.04165915,0.18254611,0.57687729,2.56306823,0.47777450,0.00000000
-0.92146073,3.17905376,0.01196913,0.04355696,0.18690567,0.58844539,2.61035446,0.49423342,0.00000000
-0.91545773,3.24314972,0.01279004,0.04551148,0.19162804,0.59947017,2.65659386,0.51069478,0.00000000
-0.90945473,3.30449121,0.01360167,0.04749991,0.19662331,0.60979341,2.70045959,0.52690852,0.00000000
-0.90345173,3.36148829,0.01439162,0.04949720,0.20179648,0.61925616,2.74065162,0.54261491,0.00000000
-0.89744872,3.41260747,0.01514761,0.05147670,0.20704945,0.62770215,2.77593205,0.55755086,0.00000000
-0.89144572,3.45641284,0.01585782,0.05341079,0.21228285,0.63498155,2.80515860,0.57145671,0.00000000
-0.88544272,3.49160473,0.01651118,0.05527166,0.21739789,0.64095491,2.82731540,0.58408315,0.00000000
-0.87943972,3.51705473,0.01709770,0.05703206,0.22229807,0.64549726,2.84153991,0.59519819,0.00000000
-0.87343672,3.53183581,0.01760875,0.05866618,0.22689086,0.64850199,2.84714517,0.60459378,0.00000000
-0.86743372,3.53524632,0.01803726,0.06015031,0.23108917,0.64988451,2.84363651,0.61209181,0.00000000
-0.86143072,3.52682717,0.01837791,0.06146364,0.23481275,0.64958539,2.83072218,0.61754931,0.00000000
-0.85542771,3.50637135,0.01862726,0.06258881,0.23798936,0.64757282,2.80831758,0.62086258,0.00000000
-0.84942471,3.47392573,0.01878377,0.06351247,0.24055583,0.64384429,2.77654307,0.62197000,0.00000000
-0.84342171,3.42978500,0.01884783,0.06422556,0.24245887,0.63842741,2.73571547,0.62085367,0.00000000
-0.83741871,3.37447829,0.01882166,0.06472362,0.24365577,0.63137973,2.68633390,0.61753954,0.00000000
-0.83141571,3.30874921,0.01870922,0.06500674,0.24411485,0.62278772,2.62906062,0.61209628,0.00000000
-0.82541271,3.23353023,0.01851600,0.06507958,0.24381576,0.61276481,2.56469778,0.60463295,0.00000000
-0.81940970,3.14991276,0.01824883,0.06495102,0.24274959,0.60144882,2.49416130,0.59529549,0.00000000
-0.81340670,3.05911427,0.01791564,0.06463392,0.24091875,0.58899867,2.41845292,0.58426249,0.00000000
-0.80740370,2.96244386,0.01752523,0.06414461,0.23833678,0.57559077,2.33863166,0.57174019,0.00000000
-0.80140070,2.86126775,0.01708697,0.06350236,0.23502787,0.56141509,2.25578582,0.55795712,0.00000000
-0.79539770,2.75697594,0.01661059,0.06272886,0.23102632,0.54667122,2.17100655,0.54315852,0.00000000
-0.78939470,2.65095121,0.01610594,0.06184759,0.22637576,0.53156450,2.08536381,0.52760074,0.00000000
-0.78339170,2.54454127,0.01558277,0.06088323,0.22112829,0.51630231,1.99988535,0.51154588,0.00000000
-0.77738869,2.43903479,0.01505051,0.05986111,0.21534347,0.50109076,1.91553922,0.49525658,0.00000000
-0.77138569,2.33564160,0.01451819,0.05880666,0.20908719,0.48613161,1.83321992,0.47899127,0.00000000
-0.76538269,2.23547718,0.01399422,0.05774489,0.20243043,0.47161967,1.75373834,0.46299979,0.00000000
-0.75937969,2.13955140,0.01348630,0.05669999,0.19544802,0.45774050,1.67781510,0.44751939,0.00000000
-0.75337669,2.04876101,0.01300136,0.05569487,0.18821731,0.44466842,1.60607724,0.43277107,0.00000000
-0.74737369,1.96388567,0.01254544,0.05475084,0.18081689,0.43256483,1.53905757,0.41895639,0.00000000
-0.74137069,1.88558679,0.01212366,0.05388728,0.17332530,0.42157670,1.47719638,0.40625446,0.00000000
-0.73536768,1.81440868,0.01174013,0.05312136,0.16581984,0.41183522,1.42084486,0.39481930,0.00000000
-0.72936468,1.75078153,0.01139797,0.05246782,0.15837556,0.40345459,1.37026981,0.38477748,0.00000000
-0.72336168,1.69502551,0.01109919,0.05193876,0.15106426,0.39653087,1.32565912,0.37622613,0.00000000
-0.71735868,1.64735582,0.01084475,0.05154348,0.14395377,0.39114090,1.28712759,0.36923126,0.00000000
-0.71135568,1.60788804,0.01063447,0.05128833,0.13710737,0.38734135,1.25472286,0.36382661,0.00000000
-0.70535268,1.57664380,0.01046709,0.05117662,0.13058338,0.38516783,1.22843102,0.36001301,0.00000000
-0.69934967,1.55355634,0.01034023,0.05120863,0.12443491,0.38463425,1.20818183,0.35775844,0.00000000
-0.69334667,1.53847606,0.01025048,0.05138153,0.11870984,0.38573235,1.19385342,0.35699878,0.00000000
-0.68734367,1.53117588,0.01019345,0.05168952,0.11345083,0.38843146,1.18527632,0.35763945,0.00000000
-0.68134067,1.53135646,0.01016385,0.05212393,0.10869547,0.39267863,1.18223695,0.35955788,0.00000000
-0.67533767,1.53865123,0.01015562,0.05267340,0.10447645,0.39839912,1.18448043,0.36260685,0.00000000
-0.66933467,1.55263140,0.01016210,0.05332414,0.10082175,0.40549715,1.19171292,0.36661869,0.00000000
-0.66333167,1.57281077,0.01017622,0.05406023,0.09775478,0.41385713,1.20360352,0.37141015,0.00000000
-0.65732866,1.59865067,0.01019065,0.05486400,0.09529438,0.42334515,1.21978577,0.37678788,0.00000000
-0.65132566,1.62956473,0.01019810,0.05571639,0.09345483,0.43381086,1.23985900,0.38255430,0.00000000
-0.64532266,1.66492386,0.01019147,0.05659742,0.09224561,0.44508953,1.26338964,0.38851359,0.00000000
-0.63931966,1.70406127,0.01016414,0.05748662,0.09167110,0.45700443,1.28991265,0.39447764,0.00000000
-0.63331666,1.74627775,0.01011015,0.05836347,0.09173014,0.46936936,1.31893316,0.40027163,0.00000000
-0.62731366,1.79084726,0.01002439,0.05920785,0.09241547,0.48199123,1.34992874,0.40573896,0.00000000
-0.62131066,1.83702289,0.00990278,0.06000041,0.09371316,0.49467282,1.38235223,0.41074550,0.00000000
-0.61530765,1.88404345,0.00974238,0.06072297,0.09560199,0.50721553,1.41563549,0.41518277,0.00000000
-0.60930465,1.93114063,0.00954148,0.06135882,0.09805284,0.51942213,1.44919409,0.41897000,0.00000000
-0.60330165,1.97754696,0.00929963,0.06189299,0.10102826,0.53109953,1.48243310,0.42205509,0.00000000
-0.59729865,2.02250450,0.00901762,0.06231247,0.10448212,0.54206148,1.51475408,0.42441436,0.00000000
-0.59129565,2.06527438,0.00869743,0.06260631,0.10835949,0.55213124,1.54556305,0.42605111,0.00000000
-0.58529265,2.10514694,0.00834211,0.06276576,0.11259676,0.56114415,1.57427957,0.42699327,0.00000000
-0.57928964,2.14145247,0.00795565,0.06278426,0.11712210,0.56895012,1.60034658,0.42729007,0.00000000
-0.57328664,2.17357217,0.00754281,0.06265746,0.12185612,0.57541593,1.62324071,0.42700815,0.00000000
-0.56728364,2.20094910,0.00710894,0.06238316,0.12671296,0.58042736,1.64248285,0.42622708,0.00000000
-0.56128064,2.22309860,0.00665977,0.06196120,0.13160153,0.58389110,1.65764838,0.42503474,0.00000000
-0.55527764,2.23961784,0.00620119,0.06139334,0.13642719,0.58573629,1.66837684,0.42352259,0.00000000
-0.54927464,2.25019405,0.00573913,0.06068317,0.14109350,0.58591568,1.67438034,0.42178115,0.00000000
-0.54327164,2.25461093,0.00527929,0.05983589,0.14550427,0.58440644,1.67545051,0.41989583,0.00000000
-0.53726863,2.25275289,0.00482708,0.05885820,0.14956562,0.58121035,1.67146354,0.41794330,0.00000000
-0.53126563,2.24460691,0.00438743,0.05775815,0.15318820,0.57635358,1.66238299,0.41598848,0.00000000
-0.52526263,2.23026181,0.00396475,0.05654490,0.15628927,0.56988584,1.64826027,0.41408223,0.00000000
-0.51925963,2.20990486,0.00356281,0.05522866,0.15879475,0.56187906,1.62923265,0.41225993,0.00000000
-0.51325663,2.18381602,0.00318477,0.05382050,0.16064108,0.55242556,1.60551908,0.41054080,0.00000000
-0.50725363,2.15235985,0.00283315,0.05233219,0.16177688,0.54163578,1.57741367,0.40892809,0.00000000
-0.50125063,2.11597573,0.00250985,0.05077613,0.16216425,0.52963570,1.54527753,0.40741007,0.00000000
-0.49524762,2.07516667,0.00221623,0.04916522,0.16177983,0.51656399,1.50952911,0.40596174,0.00000000
-0.48924462,2.03048736,0.00195314,0.04751278,0.16061542,0.50256906,1.47063355,0.40454720,0.00000000
-0.48324162,1.98253202,0.00172102,0.04583244,0.15867822,0.48780615,1.42909161,0.40312266,0.00000000
-0.47723862,1.93192244,0.00152000,0.04413813,0.15599071,0.47243443,1.38542852,0.40163979,0.00000000
-0.47123562,1.87929690,0.00134995,0.04244397,0.15259009,0.45661437,1.34018323,0.40004944,0.00000000
-0.46523262,1.82529999,0.00121059,0.04076427,0.14852734,0.44050540,1.29389844,0.39830549,0.00000000
-0.45922961,1.77057381,0.00110158,0.03911342,0.14386594,0.42426384,1.24711159,0.39636861,0.00000000
-0.45322661,1.71575045,0.00102257,0.03750589,0.13868022,0.40804121,1.20034700,0.39420985,0.00000000
-0.44722361,1.66144575,0.00097328,0.03595612,0.13305353,0.39198282,1.15410918,0.39181383,0.00000000
-0.44122061,1.60825401,0.00095354,0.03447843,0.12707608,0.37622670,1.10887735,0.38918124,0.00000000
-0.43521761,1.55674353,0.00096333,0.03308688,0.12084271,0.36090271,1.06510077,0.38633069,0.00000000
-0.42921461,1.50745246,0.00100283,0.03179516,0.11445049,0.34613184,1.02319511,0.38329953,0.00000000
-0.42321161,1.46088475,0.00107238,0.03061637,0.10799638,0.33202556,0.98353913,0.38014374,0.00000000
-0.41720860,1.41750563,0.00117256,0.02956278,0.10157488,0.31868524,0.94647194,0.37693665,0.00000000
