energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.04752376,2.48588318,-2.48588399,0.02104437,-0.02104438,0.49430512,-0.49430527,0.53266946,-0.53266956,0.43233147,-0.43233164,0.06214642,-0.06214644,0.86149366,-0.86149399,0.42812280,-0.42812291,0.00047005,-0.00047005
1.05352676,2.49914370,-2.49914448,0.02048095,-0.02048096,0.50510323,-0.50510337,0.52704755,-0.52704765,0.43053060,-0.43053077,0.06187265,-0.06187267,0.85684359,-0.85684390,0.44386188,-0.44386199,0.00048125,-0.00048125
1.05952976,2.52561055,-2.52561129,0.02003704,-0.02003704,0.51780752,-0.51780766,0.52480154,-0.52480163,0.43110230,-0.43110247,0.06194244,-0.06194246,0.85718141,-0.85718169,0.46158326,-0.46158336,0.00049578,-0.00049578
1.06553277,2.56483704,-2.56483773,0.01971028,-0.01971028,0.53229843,-0.53229857,0.52597016,-0.52597024,0.43397702,-0.43397718,0.06235487,-0.06235489,0.86235629,-0.86235655,0.48115966,-0.48115975,0.00051368,-0.00051368
1.07153577,2.61620042,-2.61620106,0.01949588,-0.01949588,0.54842267,-0.54842281,0.53053767,-0.53053774,0.43905091,-0.43905105,0.06310324,-0.06310326,0.87215599,-0.87215623,0.50246112,-0.50246120,0.00053500,-0.00053500
1.07753877,2.67892830,-2.67892889,0.01938683,-0.01938683,0.56599842,-0.56599855,0.53843570,-0.53843577,0.44619036,-0.44619050,0.06417537,-0.06417538,0.88631814,-0.88631835,0.52536041,-0.52536049,0.00055984,-0.00055984
1.08354177,2.75212906,-2.75212959,0.01937421,-0.01937421,0.58482147,-0.58482159,0.54954640,-0.54954645,0.45523732,-0.45523745,0.06555402,-0.06555403,0.90454272,-0.90454290,0.54973823,-0.54973829,0.00058833,-0.00058833
1.08954477,2.83482477,-2.83482523,0.01944760,-0.01944760,0.60467225,-0.60467236,0.56370662,-0.56370667,0.46601515,-0.46601526,0.06721753,-0.06721755,0.92650519,-0.92650534,0.57548788,-0.57548794,0.00062063,-0.00062063
1.09554777,2.92598517,-2.92598556,0.01959544,-0.01959544,0.62532315,-0.62532325,0.58071321,-0.58071324,0.47833472,-0.47833482,0.06914051,-0.06914053,0.95186951,-0.95186963,0.60251941,-0.60251945,0.00065696,-0.00065696
1.10155078,3.02456096,-3.02456127,0.01980549,-0.01980549,0.64654601,-0.64654608,0.60032887,-0.60032889,0.49200057,-0.49200066,0.07129458,-0.07129459,0.98030055,-0.98030064,0.63076266,-0.63076269,0.00069758,-0.00069758
1.10755378,3.12951485,-3.12951508,0.02006526,-0.02006526,0.66811917,-0.66811923,0.62228872,-0.62228872,0.50681667,-0.50681675,0.07364920,-0.07364921,1.01147518,-1.01147523,0.66016938,-0.66016940,0.00074279,-0.00074279
1.11355678,3.23984887,-3.23984901,0.02036245,-0.02036246,0.68983398,-0.68983403,0.64630694,-0.64630693,0.52259163,-0.52259170,0.07617245,-0.07617246,1.04509142,-1.04509144,0.69071402,-0.69071403,0.00079291,-0.00079291
1.11955978,3.35462671,-3.35462677,0.02068534,-0.02068534,0.71150025,-0.71150027,0.67208361,-0.67208358,0.53914309,-0.53914315,0.07883187,-0.07883187,1.08087534,-1.08087532,0.72239329,-0.72239328,0.00084828,-0.00084828
1.12556278,3.47298992,-3.47298988,0.02102312,-0.02102312,0.73295045,-0.73295046,0.69931119,-0.69931116,0.55630108,-0.55630112,0.08159508,-0.08159508,1.11858508,-1.11858502,0.75522434,-0.75522431,0.00090926,-0.00090925
1.13156578,3.59416740,-3.59416727,0.02136622,-0.02136622,0.75404257,-0.75404256,0.72768066,-0.72768061,0.57391021,-0.57391023,0.08443049,-0.08443050,1.15801200,-1.15801191,0.78924168,-0.78924164,0.00097615,-0.00097615
1.13756878,3.71747787,-3.71747765,0.02170650,-0.02170650,0.77466138,-0.77466135,0.75688685,-0.75688678,0.59183066,-0.59183066,0.08730781,-0.08730781,1.19897878,-1.19897865,0.82449288,-0.82449282,0.00104924,-0.00104924
1.14357179,3.84232525,-3.84232494,0.02203741,-0.02203740,0.79471820,-0.79471815,0.78663309,-0.78663301,0.60993797,-0.60993796,0.09019841,-0.09019841,1.24133450,-1.24133433,0.86103314,-0.86103308,0.00112876,-0.00112876
1.14957479,3.96818768,-3.96818727,0.02235402,-0.02235402,0.81414919,-0.81414912,0.81663480,-0.81663470,0.62812167,-0.62812165,0.09307573,-0.09307573,1.28494719,-1.28494700,0.89891905,-0.89891897,0.00121483,-0.00121483
1.15557779,4.09460086,-4.09460037,0.02265306,-0.02265305,0.83291238,-0.83291229,0.84662204,-0.84662193,0.64628296,-0.64628292,0.09591539,-0.09591539,1.32969417,-1.32969394,0.93820154,-0.93820144,0.00130748,-0.00130748
1.16158079,4.22113718,-4.22113661,0.02293276,-0.02293276,0.85098362,-0.85098351,0.87634110,-0.87634098,0.66433159,-0.66433154,0.09869534,-0.09869533,1.37545077,-1.37545051,0.97891849,-0.97891838,0.00140658,-0.00140658
1.16758379,4.34738192,-4.34738128,0.02319276,-0.02319276,0.86835181,-0.86835169,0.90555495,-0.90555482,0.68218233,-0.68218227,0.10139585,-0.10139584,1.42207830,-1.42207801,1.02108720,-1.02108707,0.00151185,-0.00151185
1.17358679,4.47290858,-4.47290787,0.02343383,-0.02343382,0.88501373,-0.88501360,0.93404293,-0.93404279,0.69975114,-0.69975107,0.10399953,-0.10399952,1.46941203,-1.46941171,1.06469686,-1.06469672,0.00162286,-0.00162286
1.17958979,4.59725493,-4.59725416,0.02365765,-0.02365764,0.90096886,-0.90096871,0.96159962,-0.96159947,0.71695158,-0.71695150,0.10649121,-0.10649120,1.51725002,-1.51724969,1.10970169,-1.10970153,0.00173896,-0.00173895
1.18559280,4.71990180,-4.71990098,0.02386655,-0.02386655,0.91621449,-0.91621433,0.98803326,-0.98803311,0.73369160,-0.73369152,0.10885786,-0.10885785,1.56534381,-1.56534345,1.15601457,-1.15601441,0.00185932,-0.00185932
1.19159580,4.84025641,-4.84025555,0.02406320,-0.02406320,0.93074158,-0.93074142,1.01316389,-1.01316373,0.74987109,-0.74987099,0.11108851,-0.11108850,1.61339157,-1.61339120,1.20350201,-1.20350183,0.00198292,-0.00198292
1.19759880,4.95764155,-4.95764067,0.02425035,-0.02425034,0.94453157,-0.94453140,1.03682150,-1.03682134,0.76538036,-0.76538026,0.11317417,-0.11317415,1.66103465,-1.66103428,1.25198016,-1.25197998,0.00210858,-0.00210858
1.20360180,5.07129209,-5.07129120,0.02443057,-0.02443056,0.95755433,-0.95755415,1.05884457,-1.05884441,0.78009988,-0.78009978,0.11510780,-0.11510779,1.70785784,-1.70785747,1.30121265,-1.30121247,0.00223493,-0.00223492
1.20960480,5.18035934,-5.18035844,0.02460604,-0.02460603,0.96976757,-0.96976739,1.07907903,-1.07907887,0.79390122,-0.79390113,0.11688431,-0.11688429,1.75339375,-1.75339338,1.35091007,-1.35090988,0.00236046,-0.00236045
1.21560780,5.28392374,-5.28392286,0.02477840,-0.02477840,0.98111754,-0.98111737,1.09737814,-1.09737799,0.80664928,-0.80664918,0.11850057,-0.11850055,1.79713145,-1.79713109,1.40073141,-1.40073121,0.00248357,-0.00248357
1.22161081,5.38101557,-5.38101472,0.02494863,-0.02494862,0.99154114,-0.99154097,1.11360323,-1.11360308,0.81820574,-0.81820565,0.11995549,-0.11995547,1.83852904,-1.83852869,1.45028758,-1.45028739,0.00260261,-0.00260260
1.22761381,5.47064290,-5.47064210,0.02511697,-0.02511696,1.00096918,-1.00096902,1.12762551,-1.12762537,0.82843363,-0.82843355,0.12125008,-0.12125006,1.87702987,-1.87702955,1.49914695,-1.49914676,0.00271587,-0.00271587
1.23361681,5.55182559,-5.55182483,0.02528297,-0.02528297,1.00933068,-1.00933053,1.13932889,-1.13932877,0.83720260,-0.83720253,0.12238755,-0.12238753,1.91208161,-1.91208132,1.54684280,-1.54684261,0.00282171,-0.00282171
1.23961981,5.62363351,-5.62363282,0.02544553,-0.02544553,1.01655776,-1.01655762,1.14861377,-1.14861367,0.84439483,-0.84439476,0.12337335,-0.12337333,1.94315733,-1.94315706,1.59288267,-1.59288250,0.00291857,-0.00291857
1.24562281,5.68522710,-5.68522649,0.02560300,-0.02560299,1.02259093,-1.02259080,1.15540153,-1.15540145,0.84991096,-0.84991091,0.12421520,-0.12421519,1.96977752,-1.96977729,1.63675922,-1.63675906,0.00300501,-0.00300501
1.25162581,5.73589789,-5.73589736,0.02575332,-0.02575332,1.02738427,-1.02738416,1.15963956,-1.15963949,0.85367594,-0.85367591,0.12492309,-0.12492308,1.99153192,-1.99153173,1.67796233,-1.67796218,0.00307980,-0.00307980
1.25762881,5.77510649,-5.77510605,0.02589424,-0.02589424,1.03091021,-1.03091011,1.16130641,-1.16130637,0.85564413,-0.85564411,0.12550912,-0.12550911,2.00809986,-2.00809971,1.71599199,-1.71599186,0.00314194,-0.00314193
1.26363182,5.80251597,-5.80251563,0.02602346,-0.02602346,1.03316349,-1.03316340,1.16041674,-1.16041671,0.85580349,-0.85580349,0.12598734,-0.12598733,2.01926808,-2.01926798,1.75037162,-1.75037151,0.00319070,-0.00319070
1.26963482,5.81801826,-5.81801803,0.02613888,-0.02613887,1.03416398,-1.03416391,1.15702558,-1.15702558,0.85417855,-0.85417856,0.12637347,-0.12637346,2.02494483,-2.02494477,1.78066116,-1.78066107,0.00322569,-0.00322569
1.27563782,5.82175190,-5.82175177,0.02623872,-0.02623872,1.03395823,-1.03395818,1.15123166,-1.15123168,0.85083169,-0.85083172,0.12668451,-0.12668450,2.02516943,-2.02516942,1.80646954,-1.80646948,0.00324683,-0.00324683
1.28164082,5.81410965,-5.81410962,0.02632177,-0.02632176,1.03261944,-1.03261941,1.14317922,-1.14317926,0.84586293,-0.84586297,0.12693824,-0.12693823,2.02011664,-2.02011667,1.82746592,-1.82746588,0.00325438,-0.00325438
1.28764382,5.79573530,-5.79573538,0.02638747,-0.02638747,1.03024589,-1.03024587,1.13305825,-1.13305831,0.83940783,-0.83940789,0.12715272,-0.12715271,2.01009531,-2.01009539,1.84338933,-1.84338932,0.00324898,-0.00324897
1.29364682,5.76750929,-5.76750945,0.02643608,-0.02643608,1.02695782,-1.02695781,1.12110274,-1.12110283,0.83163376,-0.83163383,0.12734563,-0.12734563,1.99554142,-1.99554154,1.85405618,-1.85405619,0.00323155,-0.00323155
1.29964982,5.73052346,-5.73052372,0.02646866,-0.02646866,1.02289296,-1.02289297,1.10758699,-1.10758709,0.82273457,-0.82273465,0.12753366,-0.12753366,1.97700548,-1.97700564,1.85936538,-1.85936542,0.00320337,-0.00320337
1.30565283,5.68604616,-5.68604650,0.02648715,-0.02648715,1.01820088,-1.01820089,1.09281981,-1.09281993,0.81292398,-0.81292407,0.12773182,-0.12773182,1.95513488,-1.95513507,1.85930089,-1.85930095,0.00316595,-0.00316595
1.31165583,5.63547880,-5.63547920,0.02649434,-0.02649434,1.01303642,-1.01303645,1.07713700,-1.07713713,0.80242789,-0.80242799,0.12795282,-0.12795282,1.93065194,-1.93065216,1.85393151,-1.85393159,0.00312105,-0.00312105
1.31765883,5.58030609,-5.58030655,0.02649374,-0.02649374,1.00755271,-1.00755274,1.06089199,-1.06089214,0.79147608,-0.79147619,0.12820649,-0.12820649,1.90432862,-1.90432886,1.84340797,-1.84340808,0.00307058,-0.00307058
1.32366183,5.52204208,-5.52204258,0.02648951,-0.02648951,1.00189394,-1.00189398,1.04444538,-1.04444553,0.78029362,-0.78029373,0.12849929,-0.12849929,1.87695893,-1.87695919,1.82795749,-1.82795761,0.00301657,-0.00301657
1.32966483,5.46217444,-5.46217496,0.02648629,-0.02648629,0.99618850,-0.99618854,1.02815344,-1.02815360,0.76909245,-0.76909257,0.12883385,-0.12883385,1.84933036,-1.84933063,1.80787603,-1.80787616,0.00296108,-0.00296108
1.33566783,5.40210964,-5.40211018,0.02648898,-0.02648898,0.99054265,-0.99054269,1.01235635,-1.01235651,0.75806356,-0.75806368,0.12920880,-0.12920879,1.82219561,-1.82219588,1.78351859,-1.78351874,0.00290615,-0.00290614
1.34167084,5.34312136,-5.34312190,0.02650257,-0.02650257,0.98503525,-0.98503529,0.99736652,-0.99736667,0.74737003,-0.74737014,0.12961852,-0.12961852,1.79624570,-1.79624597,1.75528807,-1.75528823,0.00285372,-0.00285372
1.34767384,5.28630451,-5.28630504,0.02653186,-0.02653186,0.97971372,-0.97971375,0.98345758,-0.98345772,0.73714136,-0.73714147,0.13005328,-0.13005327,1.77208578,-1.77208605,1.72362307,-1.72362323,0.00280559,-0.00280559
1.35367684,5.23253678,-5.23253728,0.02658127,-0.02658127,0.97459139,-0.97459142,0.97085460,-0.97085474,0.72746933,-0.72746943,0.13049929,-0.13049929,1.75021457,-1.75021482,1.68898520,-1.68898537,0.00276334,-0.00276333
1.35967984,5.18244943,-5.18244989,0.02665455,-0.02665455,0.96964657,-0.96964659,0.95972590,-0.95972603,0.71840540,-0.71840549,0.13093911,-0.13093910,1.73100815,-1.73100839,1.65184654,-1.65184670,0.00272828,-0.00272828
1.36568284,5.13640832,-5.13640873,0.02675464,-0.02675464,0.96482317,-0.96482317,0.95017690,-0.95017701,0.70995999,-0.70996008,0.13135200,-0.13135199,1.71470887,-1.71470909,1.61267753,-1.61267768,0.00270145,-0.00270145
1.37168584,5.09450595,-5.09450631,0.02688339,-0.02688339,0.96003295,-0.96003294,0.94224630,-0.94224640,0.70210344,-0.70210352,0.13171455,-0.13171454,1.70141961,-1.70141981,1.57193595,-1.57193610,0.00268353,-0.00268353
1.37768884,5.05656472,-5.05656502,0.02704145,-0.02704145,0.95515928,-0.95515926,0.93590478,-0.93590487,0.69476859,-0.69476867,0.13200132,-0.13200130,1.69110353,-1.69110371,1.53005731,-1.53005745,0.00267488,-0.00267487
1.38369185,5.02215092,-5.02215115,0.02722815,-0.02722815,0.95006221,-0.95006217,0.93105625,-0.93105631,0.68785495,-0.68785501,0.13218551,-0.13218550,1.68358921,-1.68358936,1.48744692,-1.48744704,0.00267549,-0.00267549
1.38969485,4.99059882,-4.99059898,0.02744137,-0.02744137,0.94458455,-0.94458450,0.92754167,-0.92754172,0.68123405,-0.68123410,0.13223981,-0.13223980,1.67858081,-1.67858094,1.44447390,-1.44447401,0.00268505,-0.00268505
1.39569785,4.96104368,-4.96104378,0.02767758,-0.02767758,0.93855886,-0.93855880,0.92514531,-0.92514534,0.67475591,-0.67475595,0.13213716,-0.13213714,1.67567273,-1.67567283,1.40146728,-1.40146738,0.00270290,-0.00270290
1.40170085,4.93246207,-4.93246210,0.02793185,-0.02793185,0.93181474,-0.93181467,0.92360306,-0.92360307,0.66825612,-0.66825615,0.13185151,-0.13185149,1.67436799,-1.67436806,1.35871411,-1.35871419,0.00272809,-0.00272809
1.40770385,4.90371774,-4.90371771,0.02819791,-0.02819791,0.92418644,-0.92418635,0.92261257,-0.92261258,0.66156337,-0.66156338,0.13135867,-0.13135865,1.67409960,-1.67409965,1.31645958,-1.31645964,0.00275944,-0.00275944
1.41370685,4.87361116,-4.87361108,0.02846832,-0.02846832,0.91552017,-0.91552007,0.92184480,-0.92184479,0.65450702,-0.65450703,0.13063696,-0.13063694,1.67425384,-1.67425387,1.27490889,-1.27490894,0.00279556,-0.00279556
1.41970985,4.84093057,-4.84093043,0.02873467,-0.02873467,0.90568099,-0.90568088,0.92095633,-0.92095631,0.64692444,-0.64692444,0.12966795,-0.12966793,1.67419460,-1.67419460,1.23423077,-1.23423080,0.00283491,-0.00283491
1.42571286,4.80450247,-4.80450230,0.02898779,-0.02898778,0.89455897,-0.89455884,0.91960220,-0.91960217,0.63866776,-0.63866776,0.12843696,-0.12843694,1.67328769,-1.67328769,1.19456209,-1.19456210,0.00287588,-0.00287588
1.43171586,4.76323973,-4.76323952,0.02921802,-0.02921802,0.88207428,-0.88207415,0.91744848,-0.91744844,0.62960993,-0.62960992,0.12693362,-0.12693360,1.67092430,-1.67092428,1.15601341,-1.15601341,0.00291680,-0.00291680
1.43771886,4.71618522,-4.71618498,0.02941555,-0.02941554,0.86818123,-0.86818110,0.91418425,-0.91418420,0.61964965,-0.61964963,0.12515221,-0.12515219,1.66654254,-1.66654251,1.11867495,-1.11867494,0.00295604,-0.00295604
1.44372186,4.66254961,-4.66254935,0.02957068,-0.02957067,0.85287097,-0.85287083,0.90953248,-0.90953242,0.60871526,-0.60871524,0.12309194,-0.12309192,1.65964656,-1.65964652,1.08262260,-1.08262258,0.00299206,-0.00299206
1.44972486,4.60174198,-4.60174172,0.02967417,-0.02967417,0.83617277,-0.83617263,0.90325940,-0.90325934,0.59676735,-0.59676733,0.12075710,-0.12075708,1.64982242,-1.64982239,1.04792362,-1.04792359,0.00302342,-0.00302342
1.45572786,4.53339221,-4.53339195,0.02971755,-0.02971755,0.81815414,-0.81815400,0.89518199,-0.89518192,0.58380003,-0.58380001,0.11815705,-0.11815702,1.63675043,-1.63675039,1.01464155,-1.01464151,0.00304886,-0.00304886
1.46173087,4.45736467,-4.45736441,0.02969336,-0.02969335,0.79891941,-0.79891927,0.88517345,-0.88517339,0.56984101,-0.56984099,0.11530610,-0.11530608,1.62021350,-1.62021347,0.98284022,-0.98284017,0.00306734,-0.00306734
1.46773387,4.37376300,-4.37376275,0.02959541,-0.02959541,0.77860736,-0.77860722,0.87316646,-0.87316640,0.55495043,-0.55495041,0.11222328,-0.11222326,1.60010167,-1.60010164,0.95258643,-0.95258638,0.00307803,-0.00307803
1.47373687,4.28292623,-4.28292600,0.02941901,-0.02941901,0.75738766,-0.75738753,0.85915416,-0.85915410,0.53921860,-0.53921858,0.10893192,-0.10893190,1.57641262,-1.57641260,0.92395124,-0.92395118,0.00308032,-0.00308032
1.47973987,4.18541672,-4.18541651,0.02916109,-0.02916108,0.73545657,-0.73545645,0.84318897,-0.84318892,0.52276288,-0.52276287,0.10545916,-0.10545914,1.54924870,-1.54924868,0.89700983,-0.89700977,0.00307389,-0.00307389
1.48574287,4.08200088,-4.08200070,0.02882025,-0.02882025,0.71303198,-0.71303186,0.82537942,-0.82537937,0.50572378,-0.50572377,0.10183536,-0.10183534,1.51881061,-1.51881060,0.87183990,-0.87183984,0.00305862,-0.00305862
1.49174587,3.97362381,-3.97362366,0.02839687,-0.02839687,0.69034807,-0.69034796,0.80588514,-0.80588510,0.48826053,-0.48826052,0.09809333,-0.09809331,1.48538843,-1.48538844,0.84851874,-0.84851868,0.00303463,-0.00303463
1.49774887,3.86137912,-3.86137900,0.02789299,-0.02789299,0.66764982,-0.66764972,0.78491042,-0.78491038,0.47054632,-0.47054631,0.09426761,-0.09426759,1.44935049,-1.44935051,0.82711922,-0.82711916,0.00300225,-0.00300225
1.50375188,3.74647552,-3.74647543,0.02731225,-0.02731225,0.64518753,-0.64518743,0.76269654,-0.76269651,0.45276349,-0.45276349,0.09039362,-0.09039361,1.41113066,-1.41113069,0.80770494,-0.80770488,0.00296198,-0.00296198
1.50975488,3.63020138,-3.63020132,0.02665976,-0.02665976,0.62321156,-0.62321148,0.73951341,-0.73951339,0.43509874,-0.43509875,0.08650680,-0.08650678,1.37121474,-1.37121479,0.79032484,-0.79032478,0.00291448,-0.00291448
1.51575788,3.51388894,-3.51388892,0.02594186,-0.02594186,0.60196746,-0.60196739,0.71565072,-0.71565070,0.41773855,-0.41773856,0.08264175,-0.08264174,1.33012654,-1.33012660,0.77500775,-0.77500769,0.00286050,-0.00286050
1.52176088,3.39887929,-3.39887931,0.02516593,-0.02516593,0.58169149,-0.58169143,0.69140904,-0.69140903,0.40086501,-0.40086503,0.07883144,-0.07883143,1.28841405,-1.28841412,0.76175710,-0.76175705,0.00280089,-0.00280089
1.52776388,3.28648918,-3.28648923,0.02434013,-0.02434013,0.56260672,-0.56260667,0.66709116,-0.66709116,0.38465211,-0.38465213,0.07510643,-0.07510642,1.24663626,-1.24663634,0.75054629,-0.75054624,0.00273654,-0.00273654
1.53376688,3.17798070,-3.17798078,0.02347309,-0.02347309,0.54491959,-0.54491955,0.64299394,-0.64299395,0.36926245,-0.36926248,0.07149422,-0.07149421,1.20535088,-1.20535096,0.74131495,-0.74131491,0.00266834,-0.00266834
1.53976988,3.07453434,-3.07453446,0.02257374,-0.02257374,0.52881701,-0.52881698,0.61940087,-0.61940089,0.35484462,-0.35484465,0.06801866,-0.06801865,1.16510318,-1.16510328,0.73396648,-0.73396644,0.00259719,-0.00259719
1.54577289,2.97722594,-2.97722608,0.02165096,-0.02165096,0.51446395,-0.51446394,0.59657556,-0.59657558,0.34153093,-0.34153096,0.06469953,-0.06469952,1.12641614,-1.12641625,0.72836696,-0.72836692,0.00252393,-0.00252393
1.55177589,2.88700765,-2.88700783,0.02071340,-0.02071340,0.50200137,-0.50200136,0.57475614,-0.57475616,0.32943574,-0.32943578,0.06155224,-0.06155223,1.08978186,-1.08978198,0.72434569,-0.72434566,0.00244935,-0.00244935
1.55777889,2.80469311,-2.80469331,0.01976926,-0.01976926,0.49154450,-0.49154450,0.55415083,-0.55415085,0.31865421,-0.31865425,0.05858768,-0.05858768,1.05565428,-1.05565441,0.72169731,-0.72169728,0.00237417,-0.00237417
1.56378189,2.73094653,-2.73094677,0.01882610,-0.01882610,0.48318147,-0.48318149,0.53493443,-0.53493446,0.30926134,-0.30926138,0.05581223,-0.05581222,1.02444309,-1.02444323,0.72018555,-0.72018553,0.00229903,-0.00229903
1.56978489,2.66627581,-2.66627608,0.01789076,-0.01789076,0.47697218,-0.47697221,0.51724599,-0.51724602,0.30131147,-0.30131152,0.05322785,-0.05322785,0.99650881,-0.99650895,0.71954845,-0.71954843,0.00222447,-0.00222447
1.57578789,2.61102917,-2.61102946,0.01696922,-0.01696923,0.47294741,-0.47294744,0.50118739,-0.50118743,0.29483799,-0.29483805,0.05083240,-0.05083239,0.97215886,-0.97215901,0.71950487,-0.71950486,0.00215095,-0.00215095
1.58179090,2.56539540,-2.56539571,0.01606658,-0.01606658,0.47110827,-0.47110831,0.48682292,-0.48682297,0.28985336,-0.28985342,0.04861999,-0.04861998,0.95164470,-0.95164486,0.71976212,-0.71976212,0.00207885,-0.00207885
1.58779390,2.52940741,-2.52940775,0.01518702,-0.01518702,0.47142610,-0.47142616,0.47417978,-0.47417983,0.28634937,-0.28634943,0.04658148,-0.04658147,0.93515984,-0.93516001,0.72002432,-0.72002432,0.00200847,-0.00200847
1.59379690,2.50294908,-2.50294944,0.01433386,-0.01433387,0.47384276,-0.47384282,0.46324937,-0.46324942,0.28429776,-0.28429782,0.04470502,-0.04470502,0.92283894,-0.92283912,0.72000125,-0.72000126,0.00194003,-0.00194003
1.59979990,2.48576520,-2.48576558,0.01350963,-0.01350963,0.47827158,-0.47827165,0.45398940,-0.45398946,0.28365109,-0.28365116,0.04297669,-0.04297669,0.91475783,-0.91475801,0.71941745,-0.71941746,0.00187370,-0.00187370
1.60580290,2.47747464,-2.47747504,0.01271607,-0.01271607,0.48459903,-0.48459910,0.44632678,-0.44632684,0.28434404,-0.28434411,0.04138110,-0.04138110,0.91093472,-0.91093491,0.71802103,-0.71802105,0.00180960,-0.00180960
1.61180590,2.47758652,-2.47758694,0.01195431,-0.01195431,0.49268724,-0.49268732,0.44016113,-0.44016119,0.28629505,-0.28629512,0.03990206,-0.03990206,0.91133254,-0.91133274,0.71559219,-0.71559221,0.00174780,-0.00174780
