energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.33385353,0.10879921,0.13676776,0.00387878,0.05794428,0.09978222,0.00050601
4.31915958,0.32233718,0.10207221,0.13161914,0.00383643,0.05811552,0.09491543,0.00050948
4.32516258,0.31376617,0.09596105,0.12759605,0.00385619,0.05902425,0.09070070,0.00052220
4.33116558,0.30871406,0.09063166,0.12492739,0.00394640,0.06078635,0.08729139,0.00054570
4.33716858,0.30772562,0.08624093,0.12382828,0.00411589,0.06351146,0.08482964,0.00058159
4.34317159,0.31130706,0.08293495,0.12449620,0.00437374,0.06730040,0.08344439,0.00063154
4.34917459,0.31991671,0.08084756,0.12710716,0.00472918,0.07224231,0.08324973,0.00069724
4.35517759,0.33395602,0.08009921,0.13181210,0.00519133,0.07841189,0.08434348,0.00078040
4.36118059,0.35376072,0.08079595,0.13873339,0.00576902,0.08586649,0.08680610,0.00088266
4.36718359,0.37959215,0.08302855,0.14796136,0.00647055,0.09464339,0.09069983,0.00100561
4.37318659,0.41162892,0.08687165,0.15955100,0.00730343,0.10475702,0.09606806,0.00115067
4.37918959,0.44995888,0.09238287,0.17351888,0.00827412,0.11619651,0.10293489,0.00131911
4.38519260,0.49457169,0.09960192,0.18984020,0.00938776,0.12892344,0.11130492,0.00151191
4.39119560,0.54535236,0.10854968,0.20844632,0.01064789,0.14287013,0.12116329,0.00172978
4.39719860,0.60207605,0.11922731,0.22922286,0.01205620,0.15793844,0.13247595,0.00197305
4.40320160,0.66440461,0.13161536,0.25200843,0.01361230,0.17399923,0.14519022,0.00224164
4.40920460,0.73188545,0.14567323,0.27659439,0.01531352,0.19089273,0.15923568,0.00253499
4.41520760,0.80395292,0.16133869,0.30272567,0.01715476,0.20842978,0.17452538,0.00285205
4.42121061,0.87993289,0.17852803,0.33010282,0.01912844,0.22639408,0.19095738,0.00319122
4.42721361,0.95905064,0.19713647,0.35838561,0.02122450,0.24454544,0.20841672,0.00355037
4.43321661,1.04044231,0.21703936,0.38719795,0.02343052,0.26262414,0.22677752,0.00392682
4.43921961,1.12316987,0.23809385,0.41613437,0.02573189,0.28035620,0.24590553,0.00431740
4.44522261,1.20623939,0.26014131,0.44476797,0.02811214,0.29745946,0.26566066,0.00471847
4.45122561,1.28862233,0.28301034,0.47265951,0.03055330,0.31365044,0.28589964,0.00512600
4.45722861,1.36927906,0.30652033,0.49936760,0.03303642,0.32865165,0.30647864,0.00553564
4.46323162,1.44718403,0.33048545,0.52445961,0.03554208,0.34219903,0.32725556,0.00594286
4.46923462,1.52135147,0.35471892,0.54752284,0.03805099,0.35404948,0.34809207,0.00634304
4.47523762,1.59086077,0.37903732,0.56817570,0.04054462,0.36398794,0.36885516,0.00673157
4.48124062,1.65488028,0.40326480,0.58607824,0.04300582,0.37183385,0.38941807,0.00710405
4.48724362,1.71268865,0.42723683,0.60094178,0.04541934,0.37744670,0.40966065,0.00745634
4.49324662,1.76369256,0.45080350,0.61253706,0.04777241,0.38073038,0.42946900,0.00778472
4.49924962,1.80744012,0.47383196,0.62070068,0.05005513,0.38163620,0.44873459,0.00808602
4.50525263,1.84362925,0.49620802,0.62533934,0.05226080,0.38016435,0.46735274,0.00835765
4.51125563,1.87211078,0.51783679,0.62643195,0.05438605,0.37636384,0.48522076,0.00859774
4.51725863,1.89288593,0.53864230,0.62402921,0.05643096,0.37033080,0.50223586,0.00880512
4.52326163,1.90609866,0.55856623,0.61825095,0.05839892,0.36220526,0.51829304,0.00897943
4.52926463,1.91202310,0.57756583,0.60928115,0.06029644,0.35216660,0.53328326,0.00912106
4.53526763,1.91104700,0.59561123,0.59736103,0.06213277,0.34042780,0.54709196,0.00923115
4.54127064,1.90365190,0.61268237,0.58278044,0.06391948,0.32722873,0.55959839,0.00931154
4.54727364,1.89039134,0.62876570,0.56586803,0.06566996,0.31282885,0.57067566,0.00936476
4.55327664,1.87186803,0.64385114,0.54698056,0.06739883,0.29749956,0.58019184,0.00939387
4.55927964,1.84871132,0.65792926,0.52649191,0.06912136,0.28151646,0.58801211,0.00940246
4.56528264,1.82155579,0.67098909,0.50478216,0.07085290,0.26515200,0.59400183,0.00939449
4.57128564,1.79102224,0.68301662,0.48222722,0.07260831,0.24866853,0.59803062,0.00937423
4.57728864,1.75770139,0.69399403,0.45918940,0.07440140,0.23231217,0.59997714,0.00934614
4.58329165,1.72214115,0.70389980,0.43600916,0.07624450,0.21630764,0.59973437,0.00931473
4.58929465,1.68483743,0.71270944,0.41299828,0.07814800,0.20085405,0.59721508,0.00928451
4.59529765,1.64622867,0.72039686,0.39043456,0.08011997,0.18612195,0.59235725,0.00925983
4.60130065,1.60669369,0.72693610,0.36855819,0.08216582,0.17225134,0.58512892,0.00924476
4.60730365,1.56655252,0.73230319,0.34756954,0.08428799,0.15935091,0.57553240,0.00924305
4.61330665,1.52606957,0.73647795,0.32762851,0.08648563,0.14749817,0.56360723,0.00925793
4.61930965,1.48545855,0.73944551,0.30885501,0.08875439,0.13674055,0.54943201,0.00929207
4.62531266,1.44488834,0.74119720,0.29133066,0.09108609,0.12709720,0.53312466,0.00934743
4.63131566,1.40448928,0.74173097,0.27510120,0.09346855,0.11856132,0.51484119,0.00942524
4.63731866,1.36435918,0.74105092,0.26017963,0.09588536,0.11110308,0.49477288,0.00952582
4.64332166,1.32456878,0.73916630,0.24654972,0.09831573,0.10467263,0.47314218,0.00964861
4.64932466,1.28516627,0.73608974,0.23416978,0.10073446,0.09920344,0.45019721,0.00979206
4.65532766,1.24618074,0.73183522,0.22297651,0.10311191,0.09461551,0.42620543,0.00995368
4.66133067,1.20762469,0.72641568,0.21288884,0.10541429,0.09081869,0.40144653,0.01012998
4.66733367,1.16949572,0.71984074,0.20381167,0.10760393,0.08771572,0.37620504,0.01031658
4.67333667,1.13177759,0.71211479,0.19563938,0.10963988,0.08520515,0.35076292,0.01050828
4.67933967,1.09444114,0.70323556,0.18825924,0.11147865,0.08318407,0.32539248,0.01069916
4.68534267,1.05744529,0.69319355,0.18155457,0.11307524,0.08155056,0.30034997,0.01088278
4.69134567,1.02073842,0.68197245,0.17540775,0.11438428,0.08020587,0.27587000,0.01105232
4.69734867,0.98426049,0.66955051,0.16970295,0.11536146,0.07905641,0.25216108,0.01120085
4.70335168,0.94794597,0.65590298,0.16432873,0.11596496,0.07801549,0.22940232,0.01132152
4.70935468,0.91172755,0.64100548,0.15918047,0.11615711,0.07700472,0.20774144,0.01140785
4.71535768,0.87554079,0.62483802,0.15416246,0.11590595,0.07595529,0.18729400,0.01145394
4.72136068,0.83932924,0.60738959,0.14918986,0.11518676,0.07480885,0.16814376,0.01145469
4.72736368,0.80304998,0.58866277,0.14419029,0.11398349,0.07351831,0.15034420,0.01140607
4.73336668,0.76667914,0.56867829,0.13910517,0.11228989,0.07204818,0.13392085,0.01130522
4.73936968,0.73021702,0.54747893,0.13389063,0.11011042,0.07037481,0.11887436,0.01115065
4.74537269,0.69369255,0.52513273,0.12851806,0.10746080,0.06848623,0.10518408,0.01094228
4.75137569,0.65716662,0.50173495,0.12297428,0.10436814,0.06638184,0.09281199,0.01068149
4.75737869,0.62073415,0.47740894,0.11726124,0.10087075,0.06407177,0.08170672,0.01037110
4.76338169,0.58452461,0.45230549,0.11139538,0.09701747,0.06157604,0.07180755,0.01001531
4.76938469,0.54870105,0.42660095,0.10540652,0.09286668,0.05892348,0.06304820,0.00961953
4.77538769,0.51345751,0.40049391,0.09933656,0.08848492,0.05615057,0.05536042,0.00919027
4.78139070,0.47901507,0.37420094,0.09323781,0.08394533,0.05330006,0.04867710,0.00873491
4.78739370,0.44561668,0.34795130,0.08717115,0.07932579,0.05041952,0.04293497,0.00826148
4.79339670,0.41352106,0.32198118,0.08120411,0.07470698,0.04755994,0.03807688,0.00777844
4.79939970,0.38299606,0.29652754,0.07540888,0.07017038,0.04477421,0.03405357,0.00729440
4.80540270,0.35431165,0.27182205,0.06986036,0.06579632,0.04211579,0.03082495,0.00681791
4.81140570,0.32773306,0.24808532,0.06463435,0.06166215,0.03963736,0.02836098,0.00635726
4.81740870,0.30351421,0.22552173,0.05980580,0.05784049,0.03738969,0.02664212,0.00592021
4.82341171,0.28189173,0.20431501,0.05544736,0.05439778,0.03542057,0.02565931,0.00551391
4.82941471,0.26307974,0.18462474,0.05162799,0.05139303,0.03377395,0.02541368,0.00514470
4.83541771,0.24726556,0.16658391,0.04841190,0.04887682,0.03248922,0.02591586,0.00481801
4.84142071,0.23460621,0.15029742,0.04585756,0.04689058,0.03160061,0.02718502,0.00453832
4.84742371,0.22522591,0.13584160,0.04401691,0.04546605,0.03113679,0.02924757,0.00430909
4.85342671,0.21921434,0.12326461,0.04293469,0.04462507,0.03112055,0.03213565,0.00413278
4.85942971,0.21662564,0.11258751,0.04264781,0.04437946,0.03156855,0.03588535,0.00401081
4.86543272,0.21747801,0.10380604,0.04318481,0.04473116,0.03249121,0.04053473,0.00394366
4.87143572,0.22175374,0.09689270,0.04456529,0.04567239,0.03389263,0.04612170,0.00393089
4.87743872,0.22939963,0.09179916,0.04679938,0.04718604,0.03577055,0.05268176,0.00397118
4.88344172,0.24032763,0.08845877,0.04988713,0.04924610,0.03811634,0.06024564,0.00406244
4.88944472,0.25441567,0.08678903,0.05381804,0.05181811,0.04091508,0.06883703,0.00420188
4.89544772,0.27150870,0.08669398,0.05857046,0.05485975,0.04414559,0.07847026,0.00438606
4.90145073,0.29141983,0.08806640,0.06411120,0.05832148,0.04778059,0.08914818,0.00461098
4.90745373,0.31393168,0.09078980,0.07039518,0.06214719,0.05178685,0.10086030,0.00487218
4.91345673,0.33879802,0.09474017,0.07736526,0.06627501,0.05612545,0.11358108,0.00516478
4.91945973,0.36574569,0.09978758,0.08495234,0.07063814,0.06075211,0.12726872,0.00548359
4.92546273,0.39447688,0.10579751,0.09307572,0.07516581,0.06561765,0.14186426,0.00582317
4.93146573,0.42467185,0.11263216,0.10164373,0.07978435,0.07066851,0.15729117,0.00617790
4.93746873,0.45599217,0.12015155,0.11055479,0.08441833,0.07584739,0.17345537,0.00654207
4.94347174,0.48808432,0.12821468,0.11969875,0.08899184,0.08109410,0.19024578,0.00690998
4.94947474,0.52058376,0.13668056,0.12895860,0.09342979,0.08634631,0.20753528,0.00727595
4.95547774,0.55311944,0.14540934,0.13821244,0.09765938,0.09154064,0.22518205,0.00763449
4.96148074,0.58531849,0.15426341,0.14733575,0.10161146,0.09661354,0.24303138,0.00798031
4.96748374,0.61681110,0.16310850,0.15620379,0.10522199,0.10150246,0.26091769,0.00830843
4.97348674,0.64723547,0.17181481,0.16469412,0.10843335,0.10614678,0.27866683,0.00861425
4.97948974,0.67624260,0.18025814,0.17268905,0.11119564,0.11048893,0.29609854,0.00889360
4.98549275,0.70350092,0.18832093,0.18007807,0.11346771,0.11447523,0.31302904,0.00914280
4.99149575,0.72870046,0.19589329,0.18676005,0.11521809,0.11805680,0.32927359,0.00935873
4.99749875,0.75155670,0.20287394,0.19264514,0.11642565,0.12119027,0.34464921,0.00953883
5.00350175,0.77181387,0.20917100,0.19765644,0.11707990,0.12383836,0.35897720,0.00968117
5.00950475,0.78924776,0.21470276,0.20173118,0.11718119,0.12597032,0.37208579,0.00978441
5.01550775,0.80366799,0.21939825,0.20482153,0.11674040,0.12756221,0.38381258,0.00984783
5.02151076,0.81491980,0.22319780,0.20689507,0.11577852,0.12859708,0.39400709,0.00987131
5.02751376,0.82288540,0.22605338,0.20793481,0.11432580,0.12906498,0.40253315,0.00985529
5.03351676,0.82748492,0.22792895,0.20793883,0.11242079,0.12896287,0.40927125,0.00980075
5.03951976,0.82867705,0.22880066,0.20691968,0.11010910,0.12829440,0.41412090,0.00970917
5.04552276,0.82645926,0.22865700,0.20490349,0.10744200,0.12706970,0.41700272,0.00958246
5.05152576,0.82086782,0.22749889,0.20192888,0.10447494,0.12530507,0.41786057,0.00942294
5.05752876,0.81197743,0.22533962,0.19804571,0.10126598,0.12302254,0.41666327,0.00923323
5.06353177,0.79990054,0.22220476,0.19331381,0.09787426,0.12024960,0.41340620,0.00901626
5.06953477,0.78478622,0.21813191,0.18780158,0.09435845,0.11701866,0.40811234,0.00877516
5.07553777,0.76681861,0.21317038,0.18158459,0.09077534,0.11336671,0.40083294,0.00851319
5.08154077,0.74621472,0.20738062,0.17474432,0.08717853,0.10933481,0.39164757,0.00823377
5.08754377,0.72322180,0.20083359,0.16736670,0.08361730,0.10496757,0.38066349,0.00794031
5.09354677,0.69811389,0.19360987,0.15954093,0.08013561,0.10031267,0.36801441,0.00763626
5.09954977,0.67118790,0.18579864,0.15135821,0.07677136,0.09542025,0.35385837,0.00732498
5.10555278,0.64275908,0.17749652,0.14291054,0.07355586,0.09034233,0.33837510,0.00700977
5.11155578,0.61315596,0.16880623,0.13428963,0.07051345,0.08513216,0.32176249,0.00669377
5.11755878,0.58271506,0.15983522,0.12558582,0.06766147,0.07984356,0.30423274,0.00637995
5.12356178,0.55177543,0.15069429,0.11688711,0.06501030,0.07453028,0.28600785,0.00607110
5.12956478,0.52067336,0.14149625,0.10827830,0.06256376,0.06924530,0.26731498,0.00576977
5.13556778,0.48973731,0.13235472,0.09984021,0.06031960,0.06404027,0.24838162,0.00547832
5.14157079,0.45928363,0.12338315,0.09164908,0.05827020,0.05896496,0.22943094,0.00519887
5.14757379,0.42961294,0.11469418,0.08377611,0.05640347,0.05406677,0.21067729,0.00493331
5.15357679,0.40100766,0.10639929,0.07628720,0.05470384,0.04939043,0.19232233,0.00468336
5.15957979,0.37373064,0.09860890,0.06924293,0.05315335,0.04497777,0.17455158,0.00445060
5.16558279,0.34802502,0.09143289,0.06269866,0.05173281,0.04086770,0.15753188,0.00423648
5.17158579,0.32411538,0.08498154,0.05670498,0.05042300,0.03709629,0.14140951,0.00404237
5.17758879,0.30220989,0.07936683,0.05130822,0.04920580,0.03369701,0.12630925,0.00386968
5.18359180,0.28250353,0.07470409,0.04655127,0.04806528,0.03070114,0.11233423,0.00371983
5.18959480,0.26518198,0.07111377,0.04247441,0.04698871,0.02813825,0.09956656,0.00359435
5.19559780,0.25042584,0.06872330,0.03911629,0.04596734,0.02603675,0.08806866,0.00349493
5.20160080,0.23841495,0.06766886,0.03651492,0.04499708,0.02442454,0.07788511,0.00342345
5.20760380,0.22933232,0.06809682,0.03470858,0.04407885,0.02332954,0.06904492,0.00338199
5.21360680,0.22336732,0.07016461,0.03373663,0.04321884,0.02278026,0.06156402,0.00337286
5.21960980,0.22071773,0.07404098,0.03364005,0.04242834,0.02280619,0.05544784,0.00339856
5.22561281,0.22159035,0.07990522,0.03446173,0.04172350,0.02343805,0.05069373,0.00346178
5.23161581,0.22619990,0.08794540,0.03624641,0.04112473,0.02470781,0.04729313,0.00356530
5.23761881,0.23476597,0.09835527,0.03904020,0.04065591,0.02664851,0.04523332,0.00371191
5.24362181,0.24750801,0.11132987,0.04288964,0.04034347,0.02929373,0.04449870,0.00390437
5.24962481,0.26463825,0.12705978,0.04784029,0.04021525,0.03267687,0.04507144,0.00414519
5.25562781,0.28635283,0.14572401,0.05393489,0.04029932,0.03683003,0.04693150,0.00443658
5.26163082,0.31282124,0.16748166,0.06121108,0.04062275,0.04178274,0.05005608,0.00478026
5.26763382,0.34417451,0.19246269,0.06969872,0.04121039,0.04756033,0.05441845,0.00517733
5.27363682,0.38049257,0.22075779,0.07941703,0.04208363,0.05418218,0.05998630,0.00562814
5.27963982,0.42179137,0.25240817,0.09037143,0.04325943,0.06165982,0.06671970,0.00613211
5.28564282,0.46801034,0.28739525,0.10255047,0.04474931,0.06999492,0.07456882,0.00668770
5.29164582,0.51900079,0.32563124,0.11592281,0.04655866,0.07917736,0.08347159,0.00729225
5.29764882,0.57451613,0.36695074,0.13043452,0.04868620,0.08918338,0.09335144,0.00794196
5.30365183,0.63420429,0.41110428,0.14600680,0.05112363,0.09997394,0.10411532,0.00863185
5.30965483,0.69760318,0.45775413,0.16253439,0.05385558,0.11149337,0.11565224,0.00935577
5.31565783,0.76413957,0.50647297,0.17988464,0.05685968,0.12366844,0.12783238,0.01010649
5.32166083,0.83313186,0.55674576,0.19789756,0.06010696,0.13640786,0.14050698,0.01087573
5.32766383,0.90379698,0.60797522,0.21638678,0.06356234,0.14960237,0.15350913,0.01165434
5.33366683,0.97526136,0.65949081,0.23514162,0.06718531,0.16312539,0.16665546,0.01243248
5.33966983,1.04657618,0.71056145,0.25393016,0.07093082,0.17683428,0.17974879,0.01319974
5.34567284,1.11673619,0.76041151,0.27250335,0.07475016,0.19057225,0.19258170,0.01394543
5.35167584,1.18470195,0.80823969,0.29059998,0.07859206,0.20417087,0.20494082,0.01465881
5.35767884,1.24942461,0.85324035,0.30795255,0.08240370,0.21745313,0.21661195,0.01532930
5.36368184,1.30987245,0.89462623,0.32429363,0.08613187,0.23023706,0.22738549,0.01594677
5.36968484,1.36505836,0.93165190,0.33936269,0.08972407,0.24233961,0.23706223,0.01650176
5.37568784,1.41406707,0.96363692,0.35291304,0.09312958,0.25358102,0.24545916,0.01698572
5.38169085,1.45608122,0.98998761,0.36471867,0.09630055,0.26378915,0.25241492,0.01739124
5.38769385,1.49040532,1.01021662,0.37458076,0.09919300,0.27280401,0.25779492,0.01771222
5.39369685,1.51648646,1.02395924,0.38233349,0.10176773,0.28048204,0.26149559,0.01794401
5.39969985,1.53393122,1.03098584,0.38784907,0.10399122,0.28670016,0.26344776,0.01808361
5.40570285,1.54251801,1.03120985,0.39104172,0.10583634,0.29135948,0.26361893,0.01812968
5.41170585,1.54220441,1.02469082,0.39187044,0.10728306,0.29438833,0.26201434,0.01808264
5.41770885,1.53312925,1.01163253,0.39034051,0.10831895,0.29574479,0.25867680,0.01794467
5.42371186,1.51560952,0.99237628,0.38650359,0.10893958,0.29541836,0.25368528,0.01771972
5.42971486,1.49013221,0.96738966,0.38045660,0.10914879,0.29343087,0.24715232,0.01741342
5.43571786,1.45734143,0.93725133,0.37233920,0.10895875,0.28983652,0.23922046,0.01703304
5.44172086,1.41802156,0.90263263,0.36233019,0.10838990,0.28472108,0.23005771,0.01658733
5.44772386,1.37307683,0.86427678,0.35064287,0.10747067,0.27820017,0.21985244,0.01608641
5.45372686,1.32350835,0.82297661,0.33751950,0.10623702,0.27041684,0.20880782,0.01554156
5.45972986,1.27038925,0.77955178,0.32322520,0.10473181,0.26153829,0.19713600,0.01496510
5.46573287,1.21483882,0.73482640,0.30804138,0.10300396,0.25175205,0.18505235,0.01437006
5.47173587,1.15799633,0.68960779,0.29225893,0.10110743,0.24126153,0.17276995,0.01377006
5.47773887,1.10099544,0.64466717,0.27617139,0.09910010,0.23028124,0.16049445,0.01317898
5.48374187,1.04493953,0.60072276,0.26006836,0.09704242,0.21903168,0.14841953,0.01261071
5.48974487,0.99087873,0.55842575,0.24422911,0.09499598,0.20773411,0.13672297,0.01207890
5.49574787,0.93978889,0.51834924,0.22891677,0.09302204,0.19660532,0.12556356,0.01159664
5.50175088,0.89255285,0.48098032,0.21437307,0.09117994,0.18585257,0.11507867,0.01117616
5.50775388,0.84994415,0.44671508,0.20081373,0.08952556,0.17566874,0.10538266,0.01082860
5.51375688,0.81261335,0.41585645,0.18842461,0.08810971,0.16622790,0.09656598,0.01056366
5.51975988,0.78107707,0.38861451,0.17735864,0.08697671,0.15768144,0.08869493,0.01038937
5.52576288,0.75570966,0.36510893,0.16773350,0.08616299,0.15015471,0.08181205,0.01031181
5.53176588,0.73673758,0.34537314,0.15963018,0.08569587,0.14374439,0.07593697,0.01033496
5.53776888,0.72423666,0.32935993,0.15309229,0.08559251,0.13851660,0.07106777,0.01046042
5.54377189,0.71813197,0.31694807,0.14812618,0.08585914,0.13450579,0.06718257,0.01068735
5.54977489,0.71820067,0.30794969,0.14470189,0.08649053,0.13171449,0.06424152,0.01101238
5.55577789,0.72407774,0.30211821,0.14275481,0.08746974,0.13011392,0.06218891,0.01142954
5.56178089,0.73526465,0.29915663,0.14218814,0.08876826,0.12964538,0.06095551,0.01193041
5.56778389,0.75114111,0.29872598,0.14287599,0.09034644,0.13022260,0.06046098,0.01250414
5.57378689,0.77097977,0.30045404,0.14466722,0.09215435,0.13173471,0.06061647,0.01313774
5.57978989,0.79396388,0.30394412,0.14738988,0.09413293,0.13405012,0.06132721,0.01381632
5.58579290,0.81920768,0.30878386,0.15085611,0.09621554,0.13702089,0.06249514,0.01452347
5.59179590,0.84577919,0.31455422,0.15486759,0.09832980,0.14048772,0.06402168,0.01524164
5.59779890,0.87272499,0.32083828,0.15922122,0.10039971,0.14428526,0.06581037,0.01595268
5.60380190,0.89909638,0.32723013,0.16371505,0.10234797,0.14824777,0.06776951,0.01663830
5.60980490,0.92397623,0.33334334,0.16815415,0.10409846,0.15221474,0.06981476,0.01728065
5.61580790,0.94650562,0.33881927,0.17235642,0.10557873,0.15603639,0.07187149,0.01786284
5.62181091,0.96590941,0.34333466,0.17615801,0.10672245,0.15957898,0.07387707,0.01836950
5.62781391,0.98151984,0.34660848,0.17941819,0.10747174,0.16272943,0.07578270,0.01878724
5.63381691,0.99279703,0.34840788,0.18202360,0.10777924,0.16539936,0.07755506,0.01910510
5.63981991,0.99934575,0.34855276,0.18389150,0.10760979,0.16752822,0.07917744,0.01931488
5.64582291,1.00092750,0.34691913,0.18497215,0.10694175,0.16908540,0.08065042,0.01941145
5.65182591,0.99746738,0.34344076,0.18524992,0.10576779,0.17007122,0.08199199,0.01939284
5.65782891,0.98905536,0.33810926,0.18474334,0.10409520,0.17051671,0.08323715,0.01926030
5.66383192,0.97594186,0.33097248,0.18350387,0.10194554,0.17048219,0.08443681,0.01901823
5.66983492,0.95852759,0.32213126,0.18161352,0.09935392,0.17005464,0.08565622,0.01867394
5.67583792,0.93734814,0.31173464,0.17918133,0.09636754,0.16934395,0.08697276,0.01823739
5.68184092,0.91305395,0.29997380,0.17633898,0.09304401,0.16847818,0.08847320,0.01772077
5.68784392,0.88638626,0.28707479,0.17323546,0.08944913,0.16759807,0.09025055,0.01713800
5.69384692,0.85815033,0.27329059,0.17003131,0.08565440,0.16685080,0.09240058,0.01650425
5.69984992,0.82918669,0.25889256,0.16689232,0.08173450,0.16638355,0.09501801,0.01583532
5.70585293,0.80034189,0.24416180,0.16398323,0.07776453,0.16633688,0.09819272,0.01514710
5.71185593,0.77243965,0.22938061,0.16146148,0.07381740,0.16683823,0.10200588,0.01445502
5.71785893,0.74625370,0.21482446,0.15947138,0.06996144,0.16799601,0.10652629,0.01377350
5.72386193,0.72248314,0.20075462,0.15813875,0.06625816,0.16989426,0.11180704,0.01311553
5.72986493,0.70173135,0.18741171,0.15756644,0.06276045,0.17258825,0.11788255,0.01249225
5.73586793,0.68448889,0.17501031,0.15783065,0.05951118,0.17610125,0.12476626,0.01191269
5.74187094,0.67112102,0.16373470,0.15897839,0.05654222,0.18042253,0.13244880,0.01138356
5.74787394,0.66185999,0.15373580,0.16102592,0.05387399,0.18550668,0.14089706,0.01090916
5.75387694,0.65680218,0.14512923,0.16395836,0.05151544,0.19127437,0.15005386,0.01049135
5.75987994,0.65590978,0.13799443,0.16773043,0.04946453,0.19761443,0.15983852,0.01012972
5.76588294,0.65901696,0.13237487,0.17226808,0.04770909,0.20438724,0.17014810,0.00982170
5.77188594,0.66583972,0.12827896,0.17747118,0.04622800,0.21142921,0.18085941,0.00956286
5.77788894,0.67598901,0.12568181,0.18321694,0.04499273,0.21855830,0.19183165,0.00934722
5.78389195,0.68898653,0.12452756,0.18936391,0.04396904,0.22558018,0.20290964,0.00916760
5.78989495,0.70428224,0.12473218,0.19575656,0.04311879,0.23229489,0.21392748,0.00901600
5.79589795,0.72127324,0.12618662,0.20223005,0.04240181,0.23850368,0.22471249,0.00888400
5.80190095,0.73932301,0.12876031,0.20861516,0.04177774,0.24401578,0.23508945,0.00876314
5.80790395,0.75778066,0.13230482,0.21474315,0.04120774,0.24865481,0.24488479,0.00864528
5.81390695,0.77599944,0.13665774,0.22045044,0.04065609,0.25226449,0.25393080,0.00852291
5.81990995,0.79335424,0.14164663,0.22558294,0.04009146,0.25471366,0.26206960,0.00838945
5.82591296,0.80925751,0.14709315,0.22999991,0.03948807,0.25590018,0.26915679,0.00823946
5.83191596,0.82317347,0.15281723,0.23357734,0.03882644,0.25575379,0.27506481,0.00806881
5.83791896,0.83463037,0.15864126,0.23621073,0.03809396,0.25423772,0.27968570,0.00787478
5.84392196,0.84323056,0.16439433,0.23781724,0.03728508,0.25134915,0.28293347,0.00765615
5.84992496,0.84865859,0.16991640,0.23833718,0.03640137,0.24711849,0.28474582,0.00741315
5.85592796,0.85068700,0.17506236,0.23773500,0.03545115,0.24160767,0.28508533,0.00714745
5.86193097,0.84918010,0.17970585,0.23599954,0.03444913,0.23490743,0.28394006,0.00686208
5.86793397,0.84409573,0.18374287,0.23314385,0.03341567,0.22713396,0.28132363,0.00656127
5.87393697,0.83548503,0.18709483,0.22920443,0.03237610,0.21842493,0.27727469,0.00625040
5.87993997,0.82349043,0.18971126,0.22424008,0.03135980,0.20893520,0.27185593,0.00593576
5.88594297,0.80834188,0.19157174,0.21833037,0.03039937,0.19883240,0.26515263,0.00562448
5.89194597,0.79035154,0.19268722,0.21157368,0.02952965,0.18829250,0.25727082,0.00532433
5.89794897,0.76990699,0.19310048,0.20408512,0.02878694,0.17749560,0.24833499,0.00504363
5.90395198,0.74746301,0.19288571,0.19599409,0.02820804,0.16662204,0.23848565,0.00479108
5.90995498,0.72353232,0.19214728,0.18744173,0.02782959,0.15584892,0.22787653,0.00457567
5.91595798,0.69867512,0.19101752,0.17857825,0.02768729,0.14534709,0.21667173,0.00440656
5.92196098,0.67348776,0.18965370,0.16956010,0.02781529,0.13527863,0.20504264,0.00429301
5.92796398,0.64859068,0.18823413,0.16054715,0.02824563,0.12579482,0.19316499,0.00424423
5.93396698,0.62461572,0.18695360,0.15169985,0.02900767,0.11703450,0.18121582,0.00426931
5.93996998,0.60219310,0.18601815,0.14317631,0.03012766,0.10912292,0.16937066,0.00437710
5.94597299,0.58193809,0.18563930,0.13512949,0.03162820,0.10217069,0.15780079,0.00457607
5.95197599,0.56443772,0.18602801,0.12770451,0.03352782,0.09627315,0.14667077,0.00487414
5.95797899,0.55023768,0.18738835,0.12103590,0.03584046,0.09150976,0.13613627,0.00527849
5.96398199,0.53982955,0.18991113,0.11524513,0.03857492,0.08794354,0.12634215,0.00579535
5.96998499,0.53363876,0.19376765,0.11043826,0.04173436,0.08562055,0.11742087,0.00642976
5.97598799,0.53201331,0.19910371,0.10670374,0.04531566,0.08456942,0.10949122,0.00718526
5.98199100,0.53521363,0.20603409,0.10411055,0.04930885,0.08480069,0.10265741,0.00806363
5.98799400,0.54340380,0.21463755,0.10270651,0.05369650,0.08630627,0.09700834,0.00906458
5.99399700,0.55664447,0.22495268,0.10251705,0.05845320,0.08905885,0.09261730,0.01018547
6.00000000,0.57488752,0.23697466,0.10354423,0.06354504,0.09301148,0.08954173,0.01142106
