energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.46773387,2.86327466,0.78701400,0.77352374,0.17271999,0.45425995,0.06329485,0.87116151,0.34868009,0.33546777
-1.46173087,2.93677507,0.82080736,0.78797654,0.17380838,0.46916098,0.06492359,0.89950597,0.35864692,0.34554923
-1.45572786,3.01840257,0.85813471,0.80477269,0.17502440,0.48548392,0.06668003,0.92989709,0.36972536,0.35659992
-1.44972486,3.10817803,0.89886889,0.82399484,0.17643390,0.50319881,0.06856239,0.96218971,0.38193460,0.36859997
-1.44372186,3.20599800,0.94282783,0.84568347,0.17809884,0.52226167,0.07056650,0.99620260,0.39527441,0.38151853
-1.43771886,3.31161289,0.98976977,0.86982986,0.18007490,0.54261061,0.07268537,1.03171521,0.40972119,0.39531234
-1.43171586,3.42460989,1.03939053,0.89637090,0.18240944,0.56416230,0.07490901,1.06846610,0.42522487,0.40992452
-1.42571286,3.54440198,1.09132333,0.92518584,0.18513985,0.58680891,0.07722431,1.10615332,0.44170692,0.42528394
-1.41970985,3.67022351,1.14514123,0.95609536,0.18829223,0.61041596,0.07961504,1.14443679,0.45905941,0.44130492
-1.41370685,3.80113285,1.20036222,0.98886281,0.19188058,0.63482090,0.08206209,1.18294260,0.47714540,0.45788750
-1.40770385,3.93602202,1.25645685,1.02319771,0.19590638,0.65983290,0.08454378,1.22126925,0.49580061,0.47491825
-1.40170085,4.07363310,1.31285810,1.05876113,0.20035859,0.68523370,0.08703629,1.25899543,0.51483625,0.49227145
-1.39569785,4.21258043,1.36897314,1.09517283,0.20521405,0.71077961,0.08951421,1.29568907,0.53404302,0.50981072
-1.38969485,4.35137794,1.42419647,1.13201966,0.21043809,0.73620468,0.09195114,1.33091729,0.55319595,0.52739102
-1.38369185,4.48847015,1.47792379,1.16886489,0.21598557,0.76122489,0.09432029,1.36425664,0.57205995,0.54486084
-1.37768884,4.62226555,1.52956619,1.20525798,0.22180191,0.78554324,0.09659512,1.39530337,0.59039587,0.56206460
-1.37168584,4.75117105,1.57856377,1.24074438,0.22782436,0.80885562,0.09874991,1.42368310,0.60796659,0.57884508
-1.36568284,4.87362589,1.62439839,1.27487493,0.23398333,0.83085720,0.10076029,1.44905952,0.62454310,0.59504582
-1.35967984,4.98813406,1.66660483,1.30721464,0.24020367,0.85124916,0.10260362,1.47114181,0.63991012,0.61051347
-1.35367684,5.09329381,1.70478012,1.33735036,0.24640599,0.86974548,0.10425937,1.48969039,0.65387116,0.62509990
-1.34767384,5.18782363,1.73859057,1.36489753,0.25250793,0.88607962,0.10570930,1.50452100,0.66625278,0.63866416
-1.34167084,5.27058403,1.76777654,1.38950548,0.25842540,0.90001077,0.10693760,1.51550689,0.67690788,0.65107420
-1.33566783,5.34059478,1.79215469,1.41086172,0.26407376,0.91132958,0.10793093,1.52257925,0.68571806,0.66220834
-1.32966483,5.39704763,1.81161808,1.42869505,0.26936894,0.91986314,0.10867835,1.52572598,0.69259491,0.67195660
-1.32366183,5.43931461,1.82613403,1.44277759,0.27422867,0.92547899,0.10917129,1.52498903,0.69748034,0.68022175
-1.31765883,5.46695239,1.83574030,1.45292616,0.27857356,0.92808826,0.10940337,1.52046060,0.70034609,0.68692040
-1.31165583,5.47970311,1.84053980,1.45900292,0.28232833,0.92764763,0.10937035,1.51227842,0.70119242,0.69198380
-1.30565283,5.47749234,1.84069424,1.46091562,0.28542297,0.92416025,0.10907002,1.50062058,0.70004629,0.69535880
-1.29964982,5.46042464,1.83641717,1.45861754,0.28779399,0.91767561,0.10850217,1.48570001,0.69695906,0.69700867
-1.29364682,5.42877740,1.82796669,1.45210727,0.28938562,0.90828831,0.10766860,1.46775907,0.69200402,0.69691398
-1.28764382,5.38299323,1.81563826,1.44142832,0.29015104,0.89613592,0.10657322,1.44706428,0.68527378,0.69507347
-1.28164082,5.32367135,1.79975771,1.42666869,0.29005351,0.88139593,0.10522215,1.42390147,0.67687770,0.69150492
-1.27563782,5.25155809,1.78067479,1.40796016,0.28906741,0.86428196,0.10362394,1.39857134,0.66693952,0.68624596
-1.26963482,5.16753652,1.75875719,1.38547743,0.28717912,0.84503933,0.10178973,1.37138550,0.65559511,0.67935475
-1.26363182,5.07261521,1.73438520,1.35943672,0.28438772,0.82394014,0.09973353,1.34266291,0.64299052,0.67091042
-1.25762881,4.96791587,1.70794681,1.33009396,0.28070539,0.80127798,0.09747238,1.31272665,0.62928020,0.66101333
-1.25162581,4.85465983,1.67983331,1.29774224,0.27615753,0.77736239,0.09502652,1.28190096,0.61462539,0.64978482
-1.24562281,4.73415294,1.65043519,1.26270851,0.27078257,0.75251330,0.09241945,1.25050836,0.59919271,0.63736662
-1.23961981,4.60776896,1.62013819,1.22534936,0.26463144,0.72705534,0.08967795,1.21886682,0.58315267,0.62391970
-1.23361681,4.47693129,1.58931946,1.18604601,0.25776664,0.70131246,0.08683191,1.18728682,0.56667829,0.60962252
-1.22761381,4.34309307,1.55834369,1.14519843,0.25026105,0.67560265,0.08391410,1.15606834,0.54994360,0.59466870
-1.22161081,4.20771587,1.52755915,1.10321866,0.24219644,0.65023302,0.08095975,1.12549770,0.53312193,0.57926413
-1.21560780,4.07224731,1.49729371,1.06052370,0.23366171,0.62549528,0.07800600,1.09584429,0.51638419,0.56362350
-1.20960480,3.93809797,1.46785071,1.01752790,0.22475098,0.60166161,0.07509130,1.06735726,0.49989687,0.54796633
-1.20360180,3.80661832,1.43950500,0.97463530,0.21556157,0.57898105,0.07225455,1.04026228,0.48381995,0.53251260
-1.19759880,3.67907600,1.41249903,0.93223215,0.20619197,0.55767640,0.06953431,1.01475845,0.46830468,0.51747814
-1.19159580,3.55663444,1.38703926,0.89067980,0.19673982,0.53794162,0.06696786,0.99101544,0.45349136,0.50306986
-1.18559280,3.44033324,1.36329306,0.85030837,0.18730004,0.51993978,0.06459023,0.96917110,0.43950710,0.48948095
-1.17958979,3.33107110,1.34138613,0.81141127,0.17796315,0.50380157,0.06243324,0.94932945,0.42646368,0.47688633
-1.17358679,3.22959171,1.32140071,0.77424091,0.16881385,0.48962431,0.06052464,0.93155939,0.41445563,0.46543840
-1.16758379,3.13647329,1.30337456,0.73900567,0.15992982,0.47747156,0.05888721,0.91589384,0.40355857,0.45526325
-1.16158079,3.05212190,1.28730100,0.70586819,0.15138090,0.46737320,0.05753806,0.90232976,0.39382786,0.44645756
-1.15557779,2.97676893,1.27312985,0.67494504,0.14322854,0.45932613,0.05648803,0.89082868,0.38529765,0.43908622
-1.14957479,2.91047281,1.26076941,0.64630777,0.13552556,0.45329544,0.05574123,0.88131798,0.37798037,0.43318086
-1.14357179,2.85312498,1.25008949,0.61998512,0.12831622,0.44921617,0.05529481,0.87369285,0.37186674,0.42873932
-1.13756878,2.80445988,1.24092541,0.59596642,0.12163653,0.44699560,0.05513888,0.86781882,0.36692619,0.42572606
-1.13156578,2.76406888,1.23308288,0.57420581,0.11551471,0.44651612,0.05525671,0.86353494,0.36310786,0.42407373
-1.12556278,2.73141760,1.22634375,0.55462734,0.10997192,0.44763853,0.05562506,0.86065750,0.36034201,0.42368562
-1.11955978,2.70586632,1.22047244,0.53713039,0.10502292,0.45020594,0.05621475,0.85898433,0.35854199,0.42443910
-1.11355678,2.68669290,1.21522291,0.52159552,0.10067697,0.45404802,0.05699149,0.85829960,0.35760649,0.42618995
-1.10755378,2.67311744,1.21034605,0.50789028,0.09693847,0.45898567,0.05791680,0.85837907,0.35742233,0.42877737
-1.10155078,2.66432819,1.20559726,0.49587496,0.09380776,0.46483589,0.05894913,0.85899576,0.35786743,0.43202961
-1.09554777,2.65950765,1.20074399,0.48540782,0.09128164,0.47141683,0.06004506,0.85992597,0.35881404,0.43576991
-1.08954477,2.65785826,1.19557308,0.47634995,0.08935385,0.47855279,0.06116064,0.86095551,0.36013218,0.43982260
-1.08354177,2.65862657,1.18989749,0.46856935,0.08801525,0.48607896,0.06225270,0.86188601,0.36169299,0.44401910
-1.07753877,2.66112518,1.18356240,0.46194419,0.08725398,0.49384582,0.06328014,0.86254117,0.36337211,0.44820358
-1.07153577,2.66475144,1.17645012,0.45636514,0.08705528,0.50172295,0.06420521,0.86277263,0.36505285,0.45223796
-1.06553277,2.66900220,1.16848386,0.45173685,0.08740122,0.50960199,0.06499457,0.86246537,0.36662902,0.45600613
-1.05952976,2.67348394,1.15962989,0.44797829,0.08827028,0.51739874,0.06562028,0.86154229,0.36800743,0.45941710
-1.05352676,2.67791775,1.14989811,0.44502223,0.08963681,0.52505408,0.06606052,0.85996764,0.36910977,0.46240698
-1.04752376,2.68213889,1.13934085,0.44281378,0.09147043,0.53253387,0.06630008,0.85774927,0.36987403,0.46493966
-1.04152076,2.68609084,1.12804984,0.44130818,0.09373542,0.53982749,0.06633064,0.85493924,0.37025519,0.46700610
-1.03551776,2.68981424,1.11615148,0.44046791,0.09639021,0.54694537,0.06615067,0.85163274,0.37022530,0.46862243
-1.02951476,2.69343095,1.10380056,0.44025934,0.09938692,0.55391538,0.06576519,0.84796525,0.36977284,0.46982676
-1.02351176,2.69712437,1.09117265,0.44064917,0.10267116,0.56077832,0.06518520,0.84410786,0.36890153,0.47067503
-1.01750875,2.70111668,1.07845549,0.44160081,0.10618203,0.56758280,0.06442693,0.84026082,0.36762849,0.47123599
-1.01150575,2.70564450,1.06583981,0.44307098,0.10985237,0.57437961,0.06351090,0.83664561,0.36598206,0.47158577
-1.00550275,2.71093417,1.05351005,0.44500674,0.11360939,0.58121604,0.06246086,0.83349556,0.36399916,0.47180217
-0.99949975,2.71717797,1.04163532,0.44734322,0.11737559,0.58813036,0.06130264,0.83104566,0.36172257,0.47195907
-0.99349675,2.72451278,1.03036126,0.45000209,0.12107002,0.59514676,0.06006300,0.82952172,0.35919805,0.47212131
-0.98749375,2.73300230,1.01980306,0.45289111,0.12460983,0.60227116,0.05876851,0.82912948,0.35647166,0.47234026
-0.98149075,2.74262374,1.01004002,0.45590459,0.12791207,0.60948790,0.05744453,0.83004417,0.35358724,0.47265034
-0.97548774,2.75326002,1.00111207,0.45892501,0.13089577,0.61675774,0.05611432,0.83240090,0.35058425,0.47306669
-0.96948474,2.76469758,0.99301815,0.46182560,0.13348399,0.62401713,0.05479832,0.83628651,0.34749611,0.47358412
-0.96348174,2.77663020,0.98571677,0.46447380,0.13560608,0.63117889,0.05351366,0.84173315,0.34434897,0.47417727
-0.95747874,2.78866837,0.97912857,0.46673551,0.13719973,0.63813416,0.05227377,0.84871403,0.34116108,0.47480211
-0.95147574,2.80035386,0.97314067,0.46847979,0.13821294,0.64475566,0.05108839,0.85714161,0.33794265,0.47539849
-0.94547274,2.81117853,0.96761258,0.46958387,0.13860572,0.65090205,0.04996359,0.86686823,0.33469632,0.47589372
-0.93946973,2.82060637,0.96238344,0.46993819,0.13835146,0.65642309,0.04890205,0.87768952,0.33141797,0.47620680
-0.93346673,2.82809768,0.95727999,0.46945110,0.13743787,0.66116550,0.04790356,0.88935020,0.32809798,0.47625324
-0.92746373,2.83313401,0.95212501,0.46805315,0.13586750,0.66497906,0.04696551,0.90155227,0.32472281,0.47595000
-0.92146073,2.83524265,0.94674573,0.46570055,0.13365778,0.66772291,0.04608351,0.91396530,0.32127670,0.47522035
-0.91545773,2.83401960,0.94098186,0.46237781,0.13084058,0.66927150,0.04525212,0.92623837,0.31774350,0.47399849
-0.90945473,2.82914974,0.93469283,0.45809930,0.12746135,0.66952012,0.04446543,0.93801318,0.31410852,0.47223355
-0.90345173,2.82042369,0.92776405,0.45290971,0.12357777,0.66838973,0.04371778,0.94893794,0.31036024,0.46989284
-0.89744872,2.80775033,0.92011180,0.44688344,0.11925814,0.66583090,0.04300425,0.95868131,0.30649189,0.46696434
-0.89144572,2.79116493,0.91168683,0.44012286,0.11457948,0.66182669,0.04232121,0.96694596,0.30250277,0.46345808
-0.88544272,2.77083245,0.90247645,0.43275568,0.10962542,0.65639450,0.04166662,0.97348104,0.29839930,0.45940668
-0.87943972,2.74704618,0.89250515,0.42493148,0.10448404,0.64958666,0.04104034,0.97809321,0.29419583,0.45486483
-0.87343672,2.72022192,0.88183392,0.41681757,0.09924573,0.64149000,0.04044421,0.98065549,0.28991498,0.44990797
-0.86743372,2.69088798,0.87055826,0.40859438,0.09400104,0.63222423,0.03988206,0.98111381,0.28558783,0.44463007
-0.86143072,2.65967172,0.85880522,0.40045063,0.08883885,0.62193936,0.03935960,0.97949067,0.28125367,0.43914086
-0.85542771,2.62728296,0.84672948,0.39257833,0.08384458,0.61081221,0.03888416,0.97588584,0.27695948,0.43356243
-0.84942471,2.59449510,0.83450884,0.38516798,0.07909883,0.59904223,0.03846441,0.97047405,0.27275915,0.42802559
-0.84342171,2.56212447,0.82233923,0.37840388,0.07467621,0.58684660,0.03810992,0.96349952,0.26871241,0.42266592
-0.83741871,2.53100865,0.81042950,0.37245992,0.07064450,0.57445504,0.03783072,0.95526764,0.26488355,0.41761989
-0.83141571,2.50198436,0.79899605,0.36749572,0.06706408,0.56210426,0.03763678,0.94613403,0.26133994,0.41302095
-0.82541271,2.47586555,0.78825767,0.36365337,0.06398771,0.55003237,0.03753754,0.93649132,0.25815038,0.40899600
-0.81940970,2.45342229,0.77843048,0.36105470,0.06146046,0.53847335,0.03754137,0.92675427,0.25538336,0.40566204
-0.81340670,2.43536103,0.76972328,0.35979918,0.05951991,0.52765174,0.03765512,0.91734370,0.25310517,0.40312343
-0.80740370,2.42230668,0.76233327,0.35996235,0.05819649,0.51777776,0.03788366,0.90866996,0.25137807,0.40146952
-0.80140070,2.41478720,0.75644233,0.36159488,0.05751395,0.50904290,0.03822959,0.90111659,0.25025840,0.40077299
-0.79539770,2.41322099,0.75221379,0.36472227,0.05748995,0.50161620,0.03869289,0.89502492,0.24979482,0.40108869
-0.78939470,2.41790759,0.74978989,0.36934505,0.05813657,0.49564122,0.03927081,0.89068029,0.25002670,0.40245327
-0.78339170,2.42902216,0.74928986,0.37543953,0.05946098,0.49123391,0.03995781,0.88830053,0.25098265,0.40488540
-0.77738869,2.44661386,0.75080866,0.38295920,0.06146599,0.48848128,0.04074560,0.88802718,0.25267943,0.40838667
-0.77138569,2.47060846,0.75441652,0.39183649,0.06415055,0.48744110,0.04162337,0.88992008,0.25512112,0.41294314
-0.76538269,2.50081517,0.76015913,0.40198515,0.06751023,0.48814235,0.04257810,0.89395542,0.25829874,0.41852749
-0.75937969,2.53693769,0.76805855,0.41330300,0.07153760,0.49058673,0.04359499,0.90002755,0.26219023,0.42510165
-0.75337669,2.57858902,0.77811478,0.42567507,0.07622247,0.49475085,0.04465803,0.90795442,0.26676103,0.43261996
-0.74737369,2.62530976,0.79030801,0.43897711,0.08155215,0.50058914,0.04575056,0.91748652,0.27196503,0.44103251
-0.74137069,2.67658902,0.80460121,0.45307918,0.08751147,0.50803739,0.04685605,0.92831887,0.27774600,0.45028872
-0.73536768,2.73188721,0.82094328,0.46784944,0.09408285,0.51701663,0.04795870,0.94010551,0.28403950,0.46034094
-0.72936468,2.79065966,0.83927228,0.48315786,0.10124619,0.52743722,0.04904422,0.95247580,0.29077508,0.47114786
-0.72336168,2.85237978,0.85951868,0.49887967,0.10897869,0.53920300,0.05010048,0.96505174,0.29787872,0.48267754
-0.71735868,2.91656078,0.88160855,0.51489853,0.11725467,0.55221514,0.05111805,0.97746539,0.30527551,0.49490997
-0.71135568,2.98277456,0.90546621,0.53110913,0.12604526,0.56637568,0.05209071,0.98937554,0.31289222,0.50783893
-0.70535268,3.05066667,0.93101635,0.54741919,0.13531810,0.58159044,0.05301574,1.00048271,0.32065978,0.52147299
-0.69934967,3.11996660,0.95818543,0.56375069,0.14503704,0.59777114,0.05389411,1.01054171,0.32851553,0.53583563
-0.69334667,3.19049233,0.98690209,0.58004021,0.15516187,0.61483674,0.05473043,1.01937113,0.33640494,0.55096435
-0.68734367,3.26214915,1.01709663,0.59623853,0.16564800,0.63271383,0.05553276,1.02685923,0.34428295,0.56690882
-0.68134067,3.33492230,1.04869948,0.61230924,0.17644639,0.65133604,0.05631220,1.03296592,0.35211453,0.58372811
-0.67533767,3.40886409,1.08163872,0.62822668,0.18750338,0.67064262,0.05708236,1.03772089,0.35987474,0.60148711
-0.66933467,3.48407586,1.11583674,0.64397317,0.19876083,0.69057620,0.05785863,1.04121783,0.36754796,0.62025236
-0.66333167,3.56068607,1.15120637,0.65953572,0.21015625,0.71107997,0.05865744,1.04360541,0.37512657,0.64008746
-0.65732866,3.63882569,1.18764654,0.67490253,0.22162322,0.73209435,0.05949537,1.04507539,0.38260904,0.66104832
-0.65132566,3.71860243,1.22503799,0.69005929,0.23309187,0.75355348,0.06038829,1.04584868,0.38999754,0.68317867
-0.64532266,3.80007543,1.26323915,0.70498577,0.24448959,0.77538182,0.06135058,1.04616035,0.39729530,0.70650587
-0.63931966,3.88323219,1.30208276,0.71965262,0.25574183,0.79749089,0.06239435,1.04624430,0.40450380,0.73103757
-0.63331666,3.96796909,1.34137338,0.73401893,0.26677307,0.81977667,0.06352887,1.04631879,0.41162005,0.75675928
-0.62731366,4.05407712,1.38088613,0.74803045,0.27750786,0.84211764,0.06476014,1.04657352,0.41863420,0.78363314
-0.62131066,4.14123366,1.42036692,0.76161868,0.28787188,0.86437378,0.06609061,1.04715916,0.42552748,0.81159793
-0.61530765,4.22900122,1.45953433,0.77470097,0.29779304,0.88638655,0.06751918,1.04817990,0.43227085,0.84057051
-0.60930465,4.31683331,1.49808315,0.78718161,0.30720257,0.90797999,0.06904137,1.04968952,0.43882438,0.87044856
-0.60330165,4.40408749,1.53568955,0.79895376,0.31603596,0.92896295,0.07064965,1.05169105,0.44513736,0.90111445
-0.59729865,4.49004480,1.57201784,0.80990232,0.32423386,0.94913233,0.07233397,1.05414010,0.45114937,0.93244022
-0.59129565,4.57393485,1.60672840,0.81990749,0.33174280,0.96827729,0.07408243,1.05695159,0.45679210,0.96429323
-0.58529265,4.65496515,1.63948673,0.82884878,0.33851577,0.98618427,0.07588203,1.06000932,0.46199190,0.99654223
-0.57928964,4.73235317,1.66997299,0.83660940,0.34451262,1.00264262,0.07771940,1.06317785,0.46667302,1.02906339
-0.57328664,4.80535931,1.69789179,0.84308075,0.34970032,1.01745056,0.07958157,1.06631581,0.47076120,1.06174609
-0.56728364,4.87331917,1.72298166,0.84816677,0.35405306,1.03042132,0.08145667,1.06928984,0.47418758,1.09449778
-0.56128064,4.93567312,1.74502385,0.85178795,0.35755219,1.04138910,0.08333446,1.07198820,0.47689264,1.12724786
-0.55527764,4.99199175,1.76384997,0.85388486,0.36018618,1.05021472,0.08520678,1.07433330,0.47882988,1.15995010
-0.54927464,5.04199568,1.77934814,0.85442098,0.36195035,1.05679056,0.08706772,1.07629219,0.47996913,1.19258332
-0.54327164,5.08556873,1.79146729,0.85338477,0.36284669,1.06104477,0.08891373,1.07788449,0.48029930,1.22515045
-0.53726863,5.12276369,1.80021949,0.85079087,0.36288359,1.06294440,0.09074335,1.07918720,0.47983025,1.25767562
-0.53126563,5.15380032,1.80568012,0.84668040,0.36207568,1.06249744,0.09255696,1.08033606,0.47859389,1.29019964
-0.52526263,5.17905586,1.80798579,0.84112035,0.36044353,1.05975359,0.09435620,1.08152336,0.47664424,1.32277388
-0.51925963,5.19904832,1.80733031,0.83420216,0.35801356,1.05480383,0.09614338,1.08299225,0.47405655,1.35545297
-0.51325663,5.21441360,1.80395870,0.82603951,0.35481780,1.04777865,0.09792075,1.08502793,0.47092548,1.38828672
-0.50725363,5.22587757,1.79815958,0.81676549,0.35089382,1.03884516,0.09968976,1.08794592,0.46736238,1.42131158
-0.50125063,5.23422443,1.79025637,0.80652916,0.34628448,1.02820308,0.10145041,1.09207830,0.46349191,1.45454239
-0.49524762,5.24026319,1.78059762,0.79549184,0.34103778,1.01607981,0.10320058,1.09775830,0.45944802,1.48796474
-0.48924462,5.24479361,1.76954696,0.78382304,0.33520656,1.00272471,0.10493557,1.10530419,0.45536959,1.52152855
-0.48324162,5.24857348,1.75747308,0.77169645,0.32884819,0.98840290,0.10664776,1.11500312,0.45139591,1.55514327
-0.47723862,5.25228867,1.74474031,0.75928585,0.32202406,0.97338871,0.10832645,1.12709566,0.44766219,1.58867513
-0.47123562,5.25652720,1.73170001,0.74676134,0.31479909,0.95795897,0.10995799,1.14176184,0.44429523,1.62194663
-0.46523262,5.26175862,1.71868327,0.73428583,0.30724099,0.94238655,0.11152597,1.15910912,0.44140967,1.65473839
-0.45922961,5.26831914,1.70599508,0.72201191,0.29941947,0.92693416,0.11301174,1.17916297,0.43910462,1.68679344
-0.45322661,5.27640332,1.69391018,0.71007930,0.29140538,0.91184866,0.11439499,1.20186037,0.43746115,1.71782370
-0.44722361,5.28606210,1.68267058,0.69861273,0.28326972,0.89735614,0.11565450,1.22704651,0.43654045,1.74751838
-0.44122061,5.29720716,1.67248486,0.68772047,0.27508259,0.88365767,0.11676895,1.25447474,0.43638288,1.77555391
-0.43521761,5.30962090,1.66352885,0.67749330,0.26691219,0.87092609,0.11771778,1.28380991,0.43700780,1.80160497
-0.42921461,5.32297149,1.65594773,0.66800415,0.25882378,0.85930355,0.11848201,1.31463492,0.43841420,1.82535591
-0.42321161,5.33683181,1.64985905,0.65930808,0.25087871,0.84890018,0.11904502,1.34646010,0.44058209,1.84651213
-0.41720860,5.35070141,1.64535643,0.65144286,0.24313353,0.83979347,0.11939316,1.37873539,0.44347445,1.86481084
-0.41120560,5.36403013,1.64251350,0.64442974,0.23563927,0.83202866,0.11951628,1.41086456,0.44703975,1.88003060
-0.40520260,5.37624253,1.64138780,0.63827466,0.22844076,0.82561979,0.11940810,1.44222129,0.45121472,1.89199928
