energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.31315658,2.42030538,0.14091812,0.00024579,1.30388642,0.94943564,1.20920921,0.00000000
4.31915958,2.41288312,0.13550461,0.00024321,1.27552129,0.94610913,1.21309576,0.00000000
4.32516258,2.39591501,0.13022615,0.00023959,1.24325896,0.93893725,1.21174708,0.00000000
4.33116558,2.36977752,0.12508017,0.00023497,1.20725588,0.92810128,1.20516538,0.00000000
4.33716858,2.33514508,0.12006765,0.00022942,1.16778202,0.91390237,1.19349764,0.00000000
4.34317159,2.29298190,0.11519486,0.00022304,1.12521970,0.89675694,1.17703727,0.00000000
4.34917459,2.24452162,0.11047457,0.00021597,1.08005692,0.87718720,1.15621979,0.00000000
4.35517759,2.19123499,0.10592677,0.00020835,1.03287561,0.85580708,1.13161268,0.00000000
4.36118059,2.13478685,0.10157880,0.00020035,0.98433523,0.83330388,1.10389972,0.00000000
4.36718359,2.07698390,0.09746504,0.00019215,0.93515268,0.81041651,1.07386035,0.00000000
4.37318659,2.01971537,0.09362602,0.00018393,0.88607939,0.78791109,1.04234499,0.00000000
4.37918959,1.96488895,0.09010725,0.00017588,0.83787689,0.76655483,1.01024730,0.00000000
4.38519260,1.91436457,0.08695766,0.00016818,0.79129198,0.74708942,0.97847449,0.00000000
4.39119560,1.86988890,0.08422787,0.00016099,0.74703268,0.73020488,0.94791702,0.00000000
4.39719860,1.83303309,0.08196851,0.00015445,0.70574612,0.71651498,0.91941886,0.00000000
4.40320160,1.80513652,0.08022844,0.00014871,0.66799935,0.70653533,0.89374966,0.00000000
4.40920460,1.78725874,0.07905330,0.00014384,0.63426372,0.70066495,0.87157982,0.00000000
4.41520760,1.78014181,0.07848419,0.00013994,0.60490366,0.69917214,0.85345961,0.00000000
4.42121061,1.78418448,0.07855682,0.00013702,0.58016999,0.70218528,0.83980307,0.00000000
4.42721361,1.79942944,0.07930091,0.00013511,0.56019808,0.70968896,0.83087736,0.00000000
4.43321661,1.82556434,0.08074016,0.00013418,0.54501062,0.72152558,0.82679795,0.00000000
4.43921961,1.86193643,0.08289244,0.00013417,0.53452487,0.73740259,0.82752970,0.00000000
4.44522261,1.90758067,0.08577045,0.00013500,0.52856382,0.75690491,0.83289385,0.00000000
4.45122561,1.96125999,0.08938264,0.00013657,0.52687070,0.77951224,0.84258038,0.00000000
4.45722861,2.02151635,0.09373432,0.00013876,0.52912607,0.80462053,0.85616533,0.00000000
4.46323162,2.08673049,0.09882885,0.00014144,0.53496672,0.83156682,0.87313204,0.00000000
4.46923462,2.15518807,0.10466881,0.00014445,0.54400551,0.85965645,0.89289555,0.00000000
4.47523762,2.22514942,0.11125708,0.00014765,0.55585132,0.88819145,0.91482884,0.00000000
4.48124062,2.29492005,0.11859754,0.00015090,0.57012820,0.91649906,0.93828986,0.00000000
4.48724362,2.36291904,0.12669558,0.00015407,0.58649304,0.94395918,0.96264804,0.00000000
4.49324662,2.42774238,0.13555802,0.00015703,0.60465108,0.97002946,0.98730909,0.00000000
4.49924962,2.48821866,0.14519276,0.00015970,0.62436864,0.99426713,1.01173712,0.00000000
4.50525263,2.54345479,0.15560778,0.00016199,0.64548280,1.01634661,1.03547286,0.00000000
4.51125563,2.59287000,0.16680980,0.00016387,0.66790761,1.03607209,1.05814759,0.00000000
4.51725863,2.63621671,0.17880264,0.00016531,0.69163693,1.05338476,1.07949202,0.00000000
4.52326163,2.67358782,0.19158521,0.00016633,0.71674389,1.06836426,1.09933992,0.00000000
4.52926463,2.70541016,0.20514950,0.00016699,0.74337712,1.08122463,1.11762664,0.00000000
4.53526763,2.73242495,0.21947859,0.00016737,0.77175428,1.09230475,1.13438273,0.00000000
4.54127064,2.75565642,0.23454493,0.00016757,0.80215315,1.10205405,1.14972326,0.00000000
4.54727364,2.77637016,0.25030893,0.00016774,0.83490093,1.11101414,1.16383359,0.00000000
4.55327664,2.79602343,0.26671820,0.00016804,0.87036211,1.11979720,1.17695249,0.00000000
4.55927964,2.81620969,0.28370735,0.00016866,0.90892559,1.12906214,1.18935370,0.00000000
4.56528264,2.83859966,0.30119861,0.00016980,0.95099124,1.13948960,1.20132691,0.00000000
4.57128564,2.86488139,0.31910306,0.00017167,0.99695656,1.15175668,1.21315923,0.00000000
4.57728864,2.89670133,0.33732267,0.00017448,1.04720330,1.16651243,1.22511798,0.00000000
4.58329165,2.93560839,0.35575281,0.00017845,1.10208452,1.18435478,1.23743577,0.00000000
4.58929465,2.98300243,0.37428530,0.00018379,1.16191191,1.20580961,1.25029817,0.00000000
4.59529765,3.04008821,0.39281157,0.00019069,1.22694331,1.23131246,1.26383465,0.00000000
4.60130065,3.10783568,0.41122590,0.00019932,1.29737046,1.26119308,1.27811268,0.00000000
4.60730365,3.18694680,0.42942841,0.00020984,1.37330678,1.29566310,1.29313522,0.00000000
4.61330665,3.27782904,0.44732756,0.00022236,1.45477508,1.33480670,1.30884112,0.00000000
4.61930965,3.38057552,0.46484203,0.00023695,1.54169546,1.37857444,1.32510830,0.00000000
4.62531266,3.49495150,0.48190184,0.00025367,1.63387330,1.42677986,1.34175913,0.00000000
4.63131566,3.62038721,0.49844855,0.00027249,1.73098801,1.47909896,1.35856760,0.00000000
4.63731866,3.75597680,0.51443476,0.00029337,1.83258284,1.53507235,1.37526774,0.00000000
4.64332166,3.90048357,0.52982272,0.00031618,1.93805667,1.59411013,1.39156293,0.00000000
4.64932466,4.05235175,0.54458250,0.00034078,2.04665850,1.65549927,1.40713568,0.00000000
4.65532766,4.20972513,0.55868977,0.00036694,2.15748577,1.71841386,1.42165760,0.00000000
4.66133067,4.37047315,0.57212358,0.00039440,2.26948740,1.78192808,1.43479944,0.00000000
4.66733367,4.53222482,0.58486438,0.00042283,2.38147251,1.84503204,1.44624107,0.00000000
4.67333667,4.69241087,0.59689269,0.00045187,2.49212559,1.90665056,1.45568141,0.00000000
4.67933967,4.84831435,0.60818855,0.00048112,2.60002863,1.96566488,1.46284825,0.00000000
4.68534267,4.99712939,0.61873209,0.00051014,2.70369033,2.02093700,1.46750805,0.00000000
4.69134567,5.13602741,0.62850527,0.00053848,2.80158219,2.07133653,1.46947564,0.00000000
4.69734867,5.26222973,0.63749483,0.00056566,2.89218076,2.11576933,1.46862382,0.00000000
4.70335168,5.37308471,0.64569632,0.00059122,2.97401473,2.15320744,1.46489254,0.00000000
4.70935468,5.46614717,0.65311903,0.00061470,3.04571550,2.18271924,1.45829753,0.00000000
4.71535768,5.53925722,0.65979143,0.00063567,3.10606888,2.20349890,1.44893800,0.00000000
4.72136068,5.59061560,0.66576681,0.00065375,3.15406590,2.21489398,1.43700280,0.00000000
4.72736368,5.61885188,0.67112844,0.00066859,3.18895002,2.21642987,1.42277481,0.00000000
4.73336668,5.62308251,0.67599395,0.00067992,3.21025845,2.20783001,1.40663277,0.00000000
4.73936968,5.60295537,0.68051831,0.00068755,3.21785498,2.18903078,1.38905018,0.00000000
4.74537269,5.55867814,0.68489491,0.00069136,3.21195239,2.16019002,1.37059079,0.00000000
4.75137569,5.49102852,0.68935456,0.00069131,3.19312260,2.12168873,1.35190033,0.00000000
4.75737869,5.40134480,0.69416191,0.00068746,3.16229362,2.07412535,1.33369442,0.00000000
4.76338169,5.29149650,0.69960950,0.00067998,3.12073248,2.01830267,1.31674239,0.00000000
4.76938469,5.16383539,0.70600919,0.00066910,3.07001454,1.95520769,1.30184760,0.00000000
4.77538769,5.02112866,0.71368155,0.00065512,3.01197987,1.88598495,1.28982435,0.00000000
4.78139070,4.86647638,0.72294331,0.00063846,2.94867817,1.81190433,1.28147225,0.00000000
4.78739370,4.70321650,0.73409366,0.00061955,2.88230427,1.73432455,1.27754874,0.00000000
4.79339670,4.53482121,0.74739990,0.00059889,2.81512679,1.65465376,1.27874085,0.00000000
4.79939970,4.36478891,0.76308333,0.00057701,2.74941271,1.57430862,1.28563714,0.00000000
4.80540270,4.19653602,0.78130597,0.00055446,2.68735096,1.49467372,1.29870121,0.00000000
4.81140570,4.03329320,0.80215904,0.00053177,2.63097814,1.41706256,1.31824775,0.00000000
4.81740870,3.87800997,0.82565369,0.00050948,2.58210924,1.34268182,1.34442224,0.00000000
4.82341171,3.73327140,0.85171476,0.00048806,2.54227626,1.27260000,1.37718545,0.00000000
4.82941471,3.60122986,0.88017779,0.00046798,2.51267698,1.20772148,1.41630346,0.00000000
4.83541771,3.48355403,0.91078964,0.00044961,2.49413576,1.14876684,1.46134379,0.00000000
4.84142071,3.38139667,0.94321273,0.00043328,2.48707791,1.09625989,1.51167814,0.00000000
4.84742371,3.29538147,0.97703275,0.00041923,2.49151817,1.05052157,1.56649178,0.00000000
4.85342671,3.22560884,1.01176952,0.00040764,2.50706369,1.01167064,1.62479954,0.00000000
4.85942971,3.17167943,1.04689051,0.00039859,2.53293109,0.97963083,1.68546789,0.00000000
4.86543272,3.13273352,1.08182631,0.00039209,2.56797662,0.95414385,1.74724247,0.00000000
4.87143572,3.10750393,1.11598746,0.00038807,2.61073809,0.93478744,1.80878029,0.00000000
4.87743872,3.09437976,1.14878176,0.00038641,2.65948677,0.92099770,1.86868536,0.00000000
4.88344172,3.09147768,1.17963126,0.00038692,2.71228706,0.91209452,1.92554668,0.00000000
4.88944472,3.09671786,1.20798834,0.00038935,2.76706174,0.90730912,1.97797712,0.00000000
4.89544772,3.10790135,1.23335004,0.00039342,2.82166007,0.90581274,2.02465207,0.00000000
4.90145073,3.12278590,1.25527029,0.00039881,2.87392657,0.90674532,2.06434618,0.00000000
4.90745373,3.13915784,1.27336947,0.00040520,2.92176772,0.90924332,2.09596728,0.00000000
4.91345673,3.15489757,1.28734124,0.00041226,2.96321451,0.91246570,2.11858604,0.00000000
4.91945973,3.16803710,1.29695643,0.00041964,2.99647877,0.91561761,2.13146063,0.00000000
4.92546273,3.17680820,1.30206418,0.00042703,3.02000148,0.91797086,2.13405535,0.00000000
4.93146573,3.17968058,1.30259053,0.00043412,3.03249189,0.91888097,2.12605297,0.00000000
4.93746873,3.17538974,1.29853469,0.00044063,3.03295629,0.91780058,2.10736023,0.00000000
4.94347174,3.16295462,1.28996366,0.00044632,3.02071615,0.91428879,2.07810667,0.00000000
4.94947474,3.14168575,1.27700539,0.00045097,2.99541548,0.90801689,2.03863701,0.00000000
4.95547774,3.11118476,1.25984124,0.00045443,2.95701776,0.89877024,1.98949734,0.00000000
4.96148074,3.07133634,1.23869800,0.00045654,2.90579330,0.88644692,1.93141622,0.00000000
4.96748374,3.02229397,1.21384009,0.00045722,2.84229796,0.87105324,1.86528111,0.00000000
4.97348674,2.96446076,1.18556211,0.00045641,2.76734480,0.85269682,1.79211149,0.00000000
4.97948974,2.89846668,1.15418226,0.00045408,2.68196995,0.83157744,1.71302954,0.00000000
4.98549275,2.82514350,1.12003652,0.00045026,2.58739464,0.80797644,1.62922963,0.00000000
4.99149575,2.74549822,1.08347390,0.00044500,2.48498468,0.78224494,1.54194757,0.00000000
4.99749875,2.66068615,1.04485260,0.00043838,2.37620936,0.75479145,1.45243077,0.00000000
5.00350175,2.57198395,1.00453698,0.00043050,2.26260090,0.72606918,1.36191014,0.00000000
5.00950475,2.48076313,0.96289527,0.00042152,2.14571588,0.69656344,1.27157447,0.00000000
5.01550775,2.38846408,0.92029759,0.00041158,2.02709956,0.66677937,1.18254787,0.00000000
5.02151076,2.29657063,0.87711422,0.00040088,1.90825389,0.63723014,1.09587068,0.00000000
5.02751376,2.20658485,0.83371376,0.00038962,1.79060960,0.60842571,1.01248404,0.00000000
5.03351676,2.12000202,0.79046102,0.00037802,1.67550272,0.58086230,0.93321810,0.00000000
5.03951976,2.03828525,0.74771433,0.00036630,1.56415535,0.55501246,0.85878380,0.00000000
5.04552276,1.96283982,0.70582228,0.00035471,1.45766073,0.53131574,0.78976789,0.00000000
5.05152576,1.89498709,0.66511986,0.00034349,1.35697205,0.51017004,0.72663096,0.00000000
5.05752876,1.83593793,0.62592384,0.00033286,1.26289481,0.49192349,0.66970793,0.00000000
5.06353177,1.78676634,0.58852770,0.00032308,1.17608226,0.47686697,0.61921072,0.00000000
5.06953477,1.74838351,0.55319623,0.00031434,1.09703351,0.46522744,0.57523264,0.00000000
5.07553777,1.72151322,0.52015998,0.00030686,1.02609402,0.45716193,0.53775419,0.00000000
5.08154077,1.70666950,0.48960998,0.00030082,0.96345812,0.45275269,0.50664988,0.00000000
5.08754377,1.70413763,0.46169286,0.00029635,0.90917357,0.45200352,0.48169601,0.00000000
5.09354677,1.71395955,0.43650697,0.00029358,0.86314788,0.45483755,0.46257922,0.00000000
5.09954977,1.73592486,0.41409949,0.00029258,0.82515645,0.46109683,0.44890569,0.00000000
5.10555278,1.76956826,0.39446504,0.00029340,0.79485262,0.47054380,0.44021106,0.00000000
5.11155578,1.81417433,0.37754591,0.00029605,0.77177955,0.48286502,0.43597104,0.00000000
5.11755878,1.86879015,0.36323400,0.00030047,0.75538398,0.49767718,0.43561289,0.00000000
5.12356178,1.93224573,0.35137462,0.00030660,0.74503197,0.51453547,0.43852751,0.00000000
5.12956478,2.00318230,0.34177205,0.00031432,0.74002633,0.53294420,0.44408249,0.00000000
5.13556778,2.08008764,0.33419672,0.00032350,0.73962559,0.55236959,0.45163572,0.00000000
5.14157079,2.16133749,0.32839383,0.00033396,0.74306428,0.57225433,0.46054962,0.00000000
5.14757379,2.24524168,0.32409306,0.00034552,0.74957403,0.59203347,0.47020571,0.00000000
5.15357679,2.33009335,0.32101907,0.00035798,0.75840489,0.61115126,0.48001910,0.00000000
5.15957979,2.41421938,0.31890228,0.00037114,0.76884644,0.62907809,0.48945278,0.00000000
5.16558279,2.49602997,0.31748965,0.00038478,0.78024778,0.64532713,0.49803095,0.00000000
5.17158579,2.57406563,0.31655477,0.00039872,0.79203598,0.65946977,0.50535118,0.00000000
5.17758879,2.64703943,0.31590707,0.00041277,0.80373207,0.67114933,0.51109486,0.00000000
5.18359180,2.71387313,0.31539961,0.00042677,0.81496409,0.68009246,0.51503536,0.00000000
5.18959480,2.77372556,0.31493513,0.00044060,0.82547658,0.68611758,0.51704374,0.00000000
5.19559780,2.82601250,0.31447009,0.00045413,0.83513610,0.68914017,0.51709145,0.00000000
5.20160080,2.87041725,0.31401653,0.00046730,0.84393252,0.68917447,0.51524997,0.00000000
5.20760380,2.90689169,0.31364159,0.00048005,0.85197581,0.68633173,0.51168721,0.00000000
5.21360680,2.93564823,0.31346472,0.00049239,0.85948851,0.68081487,0.50666066,0.00000000
5.21960980,2.95714285,0.31365259,0.00050432,0.86679395,0.67290994,0.50050759,0.00000000
5.22561281,2.97205047,0.31441205,0.00051588,0.87430055,0.66297471,0.49363240,0.00000000
5.23161581,2.98123348,0.31598108,0.00052714,0.88248276,0.65142488,0.48649163,0.00000000
5.23761881,2.98570491,0.31861838,0.00053818,0.89185917,0.63871847,0.47957712,0.00000000
5.24362181,2.98658750,0.32259180,0.00054909,0.90296847,0.62533909,0.47339780,0.00000000
5.24962481,2.98507032,0.32816606,0.00055997,0.91634418,0.61177870,0.46846092,0.00000000
5.25562781,2.98236420,0.33559033,0.00057093,0.93248886,0.59852060,0.46525312,0.00000000
5.26163082,2.97965749,0.34508601,0.00058204,0.95184870,0.58602320,0.46422233,0.00000000
5.26763382,2.97807348,0.35683531,0.00059339,0.97478958,0.57470512,0.46576077,0.00000000
5.27363682,2.97863063,0.37097113,0.00060504,1.00157514,0.56493222,0.47019003,0.00000000
5.27963982,2.98220677,0.38756845,0.00061701,1.03234804,0.55700684,0.47774842,0.00000000
5.28564282,2.98950831,0.40663794,0.00062932,1.06711498,0.55115958,0.48858125,0.00000000
5.29164582,3.00104521,0.42812185,0.00064192,1.10573620,0.54754383,0.50273440,0.00000000
5.29764882,3.01711249,0.45189243,0.00065475,1.14792006,0.54623302,0.52015121,0.00000000
5.30365183,3.03777890,0.47775315,0.00066770,1.19322305,0.54722077,0.54067302,0.00000000
5.30965483,3.06288301,0.50544257,0.00068064,1.24105549,0.55042353,0.56404327,0.00000000
5.31565783,3.09203696,0.53464078,0.00069339,1.29069284,0.55568581,0.58991491,0.00000000
5.32166083,3.12463794,0.56497825,0.00070574,1.34129249,0.56278749,0.61786095,0.00000000
5.32766383,3.15988686,0.59604661,0.00071746,1.39191559,0.57145300,0.64738778,0.00000000
5.33366683,3.19681391,0.62741101,0.00072829,1.44155317,0.58136191,0.67795055,0.00000000
5.33966983,3.23431005,0.65862347,0.00073799,1.48915566,0.59216057,0.70897019,0.00000000
5.34567284,3.27116331,0.68923655,0.00074629,1.53366482,0.60347429,0.73985134,0.00000000
5.35167584,3.30609869,0.71881684,0.00075293,1.57404671,0.61491961,0.77000041,0.00000000
5.35767884,3.33782006,0.74695749,0.00075767,1.60932453,0.62611628,0.79884312,0.00000000
5.36368184,3.36505251,0.77328925,0.00076030,1.63860983,0.63669850,0.82584084,0.00000000
5.36968484,3.38658338,0.79748961,0.00076064,1.66113087,0.64632503,0.85050499,0.00000000
5.37568784,3.40130058,0.81928943,0.00075855,1.67625698,0.65468789,0.87240917,0.00000000
5.38169085,3.40822644,0.83847705,0.00075394,1.68351773,0.66151946,0.89119838,0.00000000
5.38769385,3.40654612,0.85489960,0.00074678,1.68261638,0.66659773,0.90659532,0.00000000
5.39369685,3.39562958,0.86846177,0.00073706,1.67343697,0.66974976,0.91840352,0.00000000
5.39969985,3.37504644,0.87912212,0.00072487,1.65604489,0.67085330,0.92650751,0.00000000
5.40570285,3.34457379,0.88688750,0.00071031,1.63068121,0.66983674,0.93087011,0.00000000
5.41170585,3.30419695,0.89180599,0.00069355,1.59775113,0.66667757,0.93152751,0.00000000
5.41770885,3.25410390,0.89395898,0.00067479,1.55780731,0.66139967,0.92858232,0.00000000
5.42371186,3.19467436,0.89345314,0.00065428,1.51152917,0.65406962,0.92219544,0.00000000
5.42971486,3.12646441,0.89041278,0.00063228,1.45969923,0.64479250,0.91257719,0.00000000
5.43571786,3.05018824,0.88497329,0.00060908,1.40317763,0.63370743,0.89997846,0.00000000
5.44172086,2.96669810,0.87727602,0.00058501,1.34287633,0.62098316,0.88468224,0.00000000
5.44772386,2.87696385,0.86746509,0.00056036,1.27973392,0.60681399,0.86699620,0.00000000
5.45372686,2.78205309,0.85568612,0.00053546,1.21469220,0.59141618,0.84724654,0.00000000
5.45972986,2.68311281,0.84208701,0.00051063,1.14867538,0.57502497,0.82577327,0.00000000
5.46573287,2.58135303,0.82682050,0.00048617,1.08257249,0.55789229,0.80292707,0.00000000
5.47173587,2.47803263,0.81004815,0.00046240,1.01722337,0.54028494,0.77906751,0.00000000
5.47773887,2.37444734,0.79194531,0.00043960,0.95340831,0.52248330,0.75456239,0.00000000
5.48374187,2.27191933,0.77270640,0.00041808,0.89184127,0.50478022,0.72978783,0.00000000
5.48974487,2.17178785,0.75254993,0.00039809,0.83316622,0.48747987,0.70512873,0.00000000
5.49574787,2.07539993,0.73172257,0.00037992,0.77795616,0.47089628,0.68097884,0.00000000
5.50175088,1.98410036,0.71050172,0.00036383,0.72671407,0.45535125,0.65774030,0.00000000
5.50775388,1.89921982,0.68919598,0.00035007,0.67987519,0.44117142,0.63582182,0.00000000
5.51375688,1.82206046,0.66814325,0.00033888,0.63780985,0.42868427,0.61563540,0.00000000
5.51975988,1.75387828,0.64770625,0.00033049,0.60082624,0.41821288,0.59759116,0.00000000
5.52576288,1.69586195,0.62826528,0.00032512,0.56917251,0.41006944,0.58209020,0.00000000
5.53176588,1.64910805,0.61020863,0.00032297,0.54303790,0.40454760,0.56951556,0.00000000
5.53776888,1.61459319,0.59392075,0.00032421,0.52255257,0.40191374,0.56022144,0.00000000
5.54377189,1.59314370,0.57976878,0.00032896,0.50778617,0.40239758,0.55452110,0.00000000
5.54977489,1.58540410,0.56808817,0.00033734,0.49874517,0.40618233,0.55267382,0.00000000
5.55577789,1.59180589,0.55916790,0.00034937,0.49536945,0.41339502,0.55487184,0.00000000
5.56178089,1.61253835,0.55323639,0.00036505,0.49752833,0.42409755,0.56122762,0.00000000
5.56778389,1.64752330,0.55044863,0.00038429,0.50501695,0.43827879,0.57176253,0.00000000
5.57378689,1.69639594,0.55087547,0.00040695,0.51755326,0.45584870,0.58639761,0.00000000
5.57978989,1.75849351,0.55449581,0.00043278,0.53477658,0.47663467,0.60494716,0.00000000
5.58579290,1.83285370,0.56119204,0.00046147,0.55624821,0.50038077,0.62711574,0.00000000
5.59179590,1.91822413,0.57074944,0.00049263,0.58145463,0.52675025,0.65249934,0.00000000
5.59779890,2.01308380,0.58285961,0.00052577,0.60981376,0.55533145,0.68059077,0.00000000
5.60380190,2.11567702,0.59712797,0.00056036,0.64068450,0.58564734,0.71078967,0.00000000
5.60980490,2.22405953,0.61308533,0.00059579,0.67337958,0.61716847,0.74241695,0.00000000
5.61580790,2.33615580,0.63020296,0.00063138,0.70718166,0.64932910,0.77473343,0.00000000
5.62181091,2.44982598,0.64791081,0.00066647,0.74136216,0.68154598,0.80696207,0.00000000
5.62781391,2.56294012,0.66561804,0.00070034,0.77520232,0.71323914,0.83831315,0.00000000
5.63381691,2.67345680,0.68273499,0.00073229,0.80801575,0.74385377,0.86801143,0.00000000
5.63981991,2.77950279,0.69869580,0.00076166,0.83917138,0.77288240,0.89532415,0.00000000
5.64582291,2.87945009,0.71298052,0.00078784,0.86811592,0.79988611,0.91958885,0.00000000
5.65182591,2.97198648,0.72513580,0.00081027,0.89439470,0.82451387,0.94023964,0.00000000
5.65782891,3.05617594,0.73479322,0.00082853,0.91766972,0.84651902,0.95683088,0.00000000
5.66383192,3.13150543,0.74168438,0.00084225,0.93773414,0.86577169,0.96905701,0.00000000
5.66983492,3.19791519,0.74565218,0.00085123,0.95452204,0.88226669,0.97676776,0.00000000
5.67583792,3.25581025,0.74665757,0.00085539,0.96811312,0.89612611,0.97997778,0.00000000
5.68184092,3.30605195,0.74478171,0.00085477,0.97873168,0.90759625,0.97887030,0.00000000
5.68784392,3.34992890,0.74022327,0.00084958,0.98673984,0.91703895,0.97379455,0.00000000
5.69384692,3.38910818,0.73329113,0.00084014,0.99262522,0.92491743,0.96525682,0.00000000
5.69984992,3.42556842,0.72439282,0.00082690,0.99698342,0.93177722,0.95390565,0.00000000
5.70585293,3.46151740,0.71401923,0.00081043,1.00049601,0.93822283,0.94051153,0.00000000
5.71185593,3.49929780,0.70272635,0.00079137,1.00390513,0.94489134,0.92594202,0.00000000
5.71785893,3.54128516,0.69111482,0.00077045,1.00798560,0.95242394,0.91113318,0.00000000
5.72386193,3.58978283,0.67980828,0.00074844,1.01351608,0.96143677,0.89705844,0.00000000
5.72986493,3.64691878,0.66943135,0.00072613,1.02125025,0.97249250,0.88469613,0.00000000
5.73586793,3.71454900,0.66058823,0.00070433,1.03188965,0.98607382,0.87499684,0.00000000
5.74187094,3.79417221,0.65384270,0.00068381,1.04605902,1.00256026,0.86885181,0.00000000
5.74787394,3.88685963,0.64970016,0.00066530,1.06428548,1.02220936,0.86706351,0.00000000
5.75387694,3.99320316,0.64859249,0.00064947,1.08698214,1.04514304,0.87031931,0.00000000
5.75987994,4.11328412,0.65086593,0.00063689,1.11443679,1.07133985,0.87916910,0.00000000
5.76588294,4.24666380,0.65677226,0.00062805,1.14680599,1.10063339,0.89400761,0.00000000
5.77188594,4.39239584,0.66646349,0.00062333,1.18411450,1.13271696,0.91506165,0.00000000
5.77788894,4.54905951,0.67998983,0.00062301,1.22625968,1.16715413,0.94238284,0.00000000
5.78389195,4.71481173,0.69730074,0.00062722,1.27302055,1.20339470,0.97584564,0.00000000
5.78989495,4.88745495,0.71824884,0.00063602,1.32407043,1.24079522,1.01515076,0.00000000
5.79589795,5.06451731,0.74259612,0.00064932,1.37899257,1.27864306,1.05983352,0.00000000
5.80190095,5.24334078,0.77002218,0.00066693,1.43729738,1.31618290,1.10927684,0.00000000
5.80790395,5.42117296,0.80013384,0.00068857,1.49844057,1.35264426,1.16272841,0.00000000
5.81390695,5.59525817,0.83247587,0.00071386,1.56184076,1.38726907,1.21932113,0.00000000
5.81990995,5.76292352,0.86654226,0.00074235,1.62689592,1.41933769,1.27809647,0.00000000
5.82591296,5.92165638,0.90178777,0.00077350,1.69299765,1.44819261,1.33802965,0.00000000
5.83191596,6.06917003,0.93763944,0.00080676,1.75954269,1.47325866,1.39805617,0.00000000
5.83791896,6.20345525,0.97350784,0.00084149,1.82594136,1.49405899,1.45709870,0.00000000
5.84392196,6.32281648,1.00879786,0.00087705,1.89162261,1.51022639,1.51409355,0.00000000
5.84992496,6.42589193,1.04291899,0.00091280,1.95603592,1.52150964,1.56801618,0.00000000
5.85592796,6.51165802,1.07529501,0.00094806,2.01865038,1.52777473,1.61790484,0.00000000
5.86193097,6.57941958,1.10537304,0.00098220,2.07895133,1.52900145,1.66288188,0.00000000
5.86793397,6.62878739,1.13263199,0.00101460,2.13643556,1.52527552,1.70217218,0.00000000
5.87393697,6.65964593,1.15659037,0.00104467,2.19060564,1.51677710,1.73511824,0.00000000
5.87993997,6.67211391,1.17681344,0.00107187,2.24096449,1.50376633,1.76119176,0.00000000
5.88594297,6.66650084,1.19291973,0.00109572,2.28701101,1.48656692,1.78000145,0.00000000
5.89194597,6.64326271,1.20458679,0.00111579,2.32823764,1.46554857,1.79129703,0.00000000
5.89794897,6.60295953,1.21155616,0.00113174,2.36413053,1.44110934,1.79496967,0.00000000
5.90395198,6.54621754,1.21363753,0.00114327,2.39417288,1.41365872,1.79104898,0.00000000
5.90995498,6.47369780,1.21071176,0.00115018,2.41785184,1.38360227,1.77969688,0.00000000
5.91595798,6.38607302,1.20273295,0.00115235,2.43466876,1.35132841,1.76119889,0.00000000
5.92196098,6.28401319,1.18972929,0.00114972,2.44415287,1.31719805,1.73595333,0.00000000
5.92796398,6.16818026,1.17180253,0.00114233,2.44587770,1.28153713,1.70445886,0.00000000
5.93396698,6.03923145,1.14912628,0.00113028,2.43947958,1.24463245,1.66730111,0.00000000
5.93996998,5.89783018,1.12194282,0.00111376,2.42467722,1.20673058,1.62513873,0.00000000
5.94597299,5.74466287,1.09055865,0.00109301,2.40129138,1.16803968,1.57868954,0.00000000
5.95197599,5.58045999,1.05533879,0.00106836,2.36926337,1.12873389,1.52871699,0.00000000
5.95797899,5.40601907,1.01669982,0.00104018,2.32867123,1.08895974,1.47601738,0.00000000
5.96398199,5.22222741,0.97510203,0.00100891,2.27974250,1.04884400,1.42140790,0.00000000
5.96998499,5.03008241,0.93104071,0.00097501,2.22286256,1.00850234,1.36571559,0.00000000
5.97598799,4.83070755,0.88503674,0.00093901,2.15857775,0.96804809,1.30976721,0.00000000
5.98199100,4.62536220,0.83762695,0.00090144,2.08759287,0.92760052,1.25437979,0.00000000
5.98799400,4.41544412,0.78935426,0.00086287,2.01076263,0.88729204,1.20035160,0.00000000
5.99399700,4.20248385,0.74075791,0.00082387,1.92907728,0.84727379,1.14845344,0.00000000
6.00000000,3.98813057,0.69236410,0.00078501,1.84364271,0.80771933,1.09941967,0.00000000
