energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.69734867,0.92626092,0.02868989,0.04230933,0.45140927,0.06397490,0.33753518,0.00000000,0.24588592,0.25715706
4.70335168,0.86955633,0.03053164,0.03896963,0.43047889,0.05927687,0.31141495,0.00000000,0.22863047,0.23616467
4.70935468,0.81462491,0.03237670,0.03592554,0.41052184,0.05475572,0.28596198,0.00000000,0.21201053,0.21546008
4.71535768,0.76205838,0.03419654,0.03318269,0.39171259,0.05045324,0.26142926,0.00000000,0.19619955,0.19528320
4.72136068,0.71234505,0.03596025,0.03074418,0.37417772,0.04640463,0.23803437,0.00000000,0.18134320,0.17584427
4.72736368,0.66586110,0.03763541,0.02861008,0.35799398,0.04263779,0.21595565,0.00000000,0.16755646,0.15732060
4.73336668,0.62286696,0.03918903,0.02677703,0.34318861,0.03917286,0.19533019,0.00000000,0.15492208,0.13985472
4.73936968,0.58350858,0.04058854,0.02523800,0.32974197,0.03602213,0.17625357,0.00000000,0.14349018,0.12355389
4.74537269,0.54782303,0.04180291,0.02398230,0.31759197,0.03319027,0.15878124,0.00000000,0.13327923,0.10849104
4.75137569,0.51574798,0.04280368,0.02299565,0.30664021,0.03067480,0.14293120,0.00000000,0.12427802,0.09470675
4.75737869,0.48713427,0.04356600,0.02226056,0.29675922,0.02846678,0.12868793,0.00000000,0.11644856,0.08221212
4.76338169,0.46176070,0.04406951,0.02175674,0.28780058,0.02655172,0.11600718,0.00000000,0.10972973,0.07099235
4.76938469,0.43935032,0.04429911,0.02146176,0.27960335,0.02491063,0.10482127,0.00000000,0.10404152,0.06101082
4.77538769,0.41958733,0.04424553,0.02135174,0.27200246,0.02352111,0.09504479,0.00000000,0.09928955,0.05221325
4.78139070,0.40213384,0.04390565,0.02140224,0.26483671,0.02235853,0.08658027,0.00000000,0.09536978,0.04453206
4.78739370,0.38664590,0.04328269,0.02158906,0.25795597,0.02139711,0.07932366,0.00000000,0.09217314,0.03789044
4.79339670,0.37278810,0.04238605,0.02188921,0.25122742,0.02061108,0.07316943,0.00000000,0.08959008,0.03220617
4.79939970,0.36024641,0.04123100,0.02228173,0.24454066,0.01997564,0.06801513,0.00000000,0.08751461,0.02739504
4.80540270,0.34873890,0.03983811,0.02274856,0.23781141,0.01946782,0.06376522,0.00000000,0.08584804,0.02337379
4.81140570,0.33802410,0.03823254,0.02327527,0.23098393,0.01906725,0.06033421,0.00000000,0.08450206,0.02006249
4.81740870,0.32790691,0.03644318,0.02385162,0.22403210,0.01875671,0.05764892,0.00000000,0.08340122,0.01738645
4.82341171,0.31824210,0.03450168,0.02447205,0.21695910,0.01852254,0.05565003,0.00000000,0.08248475,0.01527749
4.82941471,0.30893538,0.03244141,0.02513591,0.20979605,0.01835489,0.05429270,0.00000000,0.08170765,0.01367484
4.83541771,0.29994234,0.03029644,0.02584750,0.20259944,0.01824774,0.05354653,0.00000000,0.08104105,0.01252549
4.84142071,0.29126526,0.02810054,0.02661587,0.19544774,0.01819878,0.05339471,0.00000000,0.08047191,0.01178416
4.84742371,0.28294824,0.02588630,0.02745440,0.18843719,0.01820916,0.05383257,0.00000000,0.08000201,0.01141295
4.85342671,0.27507079,0.02368424,0.02838013,0.18167713,0.01828299,0.05486553,0.00000000,0.07964637,0.01138063
4.85942971,0.26774019,0.02152223,0.02941286,0.17528479,0.01842682,0.05650656,0.00000000,0.07943109,0.01166181
4.86543272,0.26108308,0.01942489,0.03057408,0.16938002,0.01864894,0.05877327,0.00000000,0.07939076,0.01223584
4.87143572,0.25523636,0.01741323,0.03188570,0.16407984,0.01895861,0.06168468,0.00000000,0.07956554,0.01308566
4.87743872,0.25033799,0.01550448,0.03336871,0.15949326,0.01936525,0.06525790,0.00000000,0.07999793,0.01419655
4.88344172,0.24651789,0.01371200,0.03504167,0.15571631,0.01987758,0.06950468,0.00000000,0.08072953,0.01555493
4.88944472,0.24388922,0.01204537,0.03691934,0.15282747,0.02050280,0.07442817,0.00000000,0.08179780,0.01714713
4.89544772,0.24254048,0.01051057,0.03901125,0.15088386,0.02124578,0.08001982,0.00000000,0.08323295,0.01895832
4.90145073,0.24252867,0.00911027,0.04132045,0.14991793,0.02210837,0.08625666,0.00000000,0.08505515,0.02097148
4.90745373,0.24387372,0.00784422,0.04384245,0.14993518,0.02308882,0.09309920,0.00000000,0.08727223,0.02316663
4.91345673,0.24655452,0.00670964,0.04656441,0.15091269,0.02418128,0.10048979,0.00000000,0.08987781,0.02552017
4.91945973,0.25050663,0.00570163,0.04946469,0.15279870,0.02537558,0.10835182,0.00000000,0.09285020,0.02800452
4.92546273,0.25562184,0.00481367,0.05251265,0.15551323,0.02665710,0.11658973,0.00000000,0.09615190,0.03058795
4.93146573,0.26174970,0.00403802,0.05566899,0.15894980,0.02800690,0.12508984,0.00000000,0.09972993,0.03323472
4.93746873,0.26870087,0.00336611,0.05888634,0.16297813,0.02940202,0.13372213,0.00000000,0.10351694,0.03590540
4.94347174,0.27625232,0.00278892,0.06211032,0.16744790,0.03081605,0.14234285,0.00000000,0.10743304,0.03855759
4.94947474,0.28415416,0.00229731,0.06528101,0.17219332,0.03221977,0.15079798,0.00000000,0.11138839,0.04114672
4.95547774,0.29213798,0.00188228,0.06833461,0.17703851,0.03358205,0.15892737,0.00000000,0.11528640,0.04362715
4.96148074,0.29992616,0.00153522,0.07120548,0.18180344,0.03487089,0.16656947,0.00000000,0.11902742,0.04595343
4.96748374,0.30724216,0.00124807,0.07382827,0.18631026,0.03605444,0.17356649,0.00000000,0.12251291,0.04808167
4.97348674,0.31382104,0.00101348,0.07614021,0.19038975,0.03710218,0.17976970,0.00000000,0.12564977,0.04997098
4.97948974,0.31942008,0.00082491,0.07808335,0.19388779,0.03798607,0.18504483,0.00000000,0.12835481,0.05158494
4.98549275,0.32382900,0.00067668,0.07960669,0.19667140,0.03868161,0.18927709,0.00000000,0.13055903,0.05289295
4.99149575,0.32687927,0.00056404,0.08066809,0.19863435,0.03916886,0.19237592,0.00000000,0.13221185,0.05387156
4.99749875,0.32845237,0.00048321,0.08123598,0.19970195,0.03943327,0.19427896,0.00000000,0.13328469,0.05450559
5.00350175,0.32848653,0.00043135,0.08129057,0.19983497,0.03946642,0.19495530,0.00000000,0.13377428,0.05478898
5.00950475,0.32698178,0.00040662,0.08082473,0.19903246,0.03926642,0.19440772,0.00000000,0.13370514,0.05472551
5.01550775,0.32400307,0.00040811,0.07984440,0.19733338,0.03883826,0.19267402,0.00000000,0.13313145,0.05432913
5.02151076,0.31968152,0.00043591,0.07836853,0.19481709,0.03819377,0.18982716,0.00000000,0.13213815,0.05362404
5.02751376,0.31421355,0.00049102,0.07642854,0.19160249,0.03735148,0.18597442,0.00000000,0.13084118,0.05264452
5.03351676,0.30785822,0.00057538,0.07406737,0.18784605,0.03633619,0.18125556,0.00000000,0.12938697,0.05143442
5.03951976,0.30093265,0.00069183,0.07133814,0.18373866,0.03517839,0.17584007,0.00000000,0.12795117,0.05004642
5.04552276,0.29380585,0.00084409,0.06830253,0.17950147,0.03391350,0.16992360,0.00000000,0.12673655,0.04854109
5.05152576,0.28689112,0.00103669,0.06502892,0.17538079,0.03258095,0.16372385,0.00000000,0.12597028,0.04698572
5.05752876,0.28063719,0.00127490,0.06159031,0.17164229,0.03122324,0.15747586,0.00000000,0.12590051,0.04545306
5.06353177,0.27551845,0.00156467,0.05806230,0.16856447,0.02988486,0.15142712,0.00000000,0.12679229,0.04401989
5.06953477,0.27202435,0.00191248,0.05452097,0.16643180,0.02861123,0.14583238,0.00000000,0.12892303,0.04276557
5.07553777,0.27064835,0.00232520,0.05104091,0.16552741,0.02744762,0.14094852,0.00000000,0.13257736,0.04177054
5.08154077,0.27187640,0.00280990,0.04769344,0.16612571,0.02643812,0.13702938,0.00000000,0.13804153,0.04111478
5.08754377,0.27617542,0.00337363,0.04454492,0.16848485,0.02562470,0.13432088,0.00000000,0.14559734,0.04087630
5.09354677,0.28398164,0.00402314,0.04165542,0.17283942,0.02504623,0.13305618,0.00000000,0.15551581,0.04112967
5.09954977,0.29568918,0.00476462,0.03907759,0.17939321,0.02473772,0.13345118,0.00000000,0.16805031,0.04194454
5.10555278,0.31163898,0.00560332,0.03685579,0.18831250,0.02472953,0.13570024,0.00000000,0.18342968,0.04338421
5.11155578,0.33210815,0.00654326,0.03502554,0.19971972,0.02504677,0.13997215,0.00000000,0.20185098,0.04550426
5.11755878,0.35730009,0.00758683,0.03361311,0.21368789,0.02570872,0.14640636,0.00000000,0.22347242,0.04835119
5.12356178,0.38733549,0.00873445,0.03263547,0.23023582,0.02672840,0.15510951,0.00000000,0.24840628,0.05196112
5.12956478,0.42224449,0.00998424,0.03210036,0.24932432,0.02811219,0.16615219,0.00000000,0.27671227,0.05635860
5.13556778,0.46196021,0.01133174,0.03200647,0.27085364,0.02985959,0.17956608,0.00000000,0.30839140,0.06155544
5.14157079,0.50631407,0.01276965,0.03234395,0.29466221,0.03196307,0.19534151,0.00000000,0.34338063,0.06754972
5.14757379,0.55503301,0.01428768,0.03309483,0.32052691,0.03440798,0.21342536,0.00000000,0.38154863,0.07432492
5.15357679,0.60773894,0.01587247,0.03423368,0.34816501,0.03717266,0.23371969,0.00000000,0.42269276,0.08184923
5.15957979,0.66395073,0.01750764,0.03572827,0.37723773,0.04022861,0.25608093,0.00000000,0.46653763,0.09007516
5.16558279,0.72308873,0.01917395,0.03754034,0.40735568,0.04354080,0.28031992,0.00000000,0.51273539,0.09893935
5.17158579,0.78448217,0.02084959,0.03962644,0.43808592,0.04706812,0.30620279,0.00000000,0.56086789,0.10836277
5.17758879,0.84737919,0.02251053,0.04193873,0.46896069,0.05076398,0.33345292,0.00000000,0.61045092,0.11825124
5.18359180,0.91095952,0.02413112,0.04442592,0.49948756,0.05457700,0.36175394,0.00000000,0.66094038,0.12849638
5.18959480,0.97434968,0.02568465,0.04703421,0.52916068,0.05845190,0.39075380,0.00000000,0.71174051,0.13897694
5.19559780,1.03664015,0.02714411,0.04970820,0.55747301,0.06233044,0.42007005,0.00000000,0.76221398,0.14956055
5.20160080,1.09690433,0.02848292,0.05239196,0.58392883,0.06615254,0.44929609,0.00000000,0.81169366,0.16010589
5.20760380,1.15421855,0.02967576,0.05502994,0.60805640,0.06985740,0.47800851,0.00000000,0.85949573,0.17046515
5.21360680,1.20768271,0.03069935,0.05756801,0.62942011,0.07338476,0.50577521,0.00000000,0.90493390,0.18048690
5.21960980,1.25644080,0.03153320,0.05995440,0.64763179,0.07667611,0.53216416,0.00000000,0.94733424,0.19001915
5.22561281,1.29970069,0.03216031,0.06214063,0.66236071,0.07967597,0.55675265,0.00000000,0.98605024,0.19891262
5.23161581,1.33675255,0.03256776,0.06408239,0.67334187,0.08233306,0.57913663,0.00000000,1.02047766,0.20702402
5.23761881,1.36698537,0.03274711,0.06574031,0.68038236,0.08460141,0.59894006,0.00000000,1.05006866,0.21421942
5.24362181,1.38990087,0.03269474,0.06708069,0.68336543,0.08644143,0.61582374,0.00000000,1.07434484,0.22037740
5.24962481,1.40512466,0.03241193,0.06807603,0.68225236,0.08782071,0.62949352,0.00000000,1.09290869,0.22539206
5.25562781,1.41241402,0.03190486,0.06870549,0.67708186,0.08871477,0.63970756,0.00000000,1.10545322,0.22917561
5.26163082,1.41166235,0.03118433,0.06895520,0.66796730,0.08910754,0.64628233,0.00000000,1.11176934,0.23166065
5.26763382,1.40290005,0.03026542,0.06881840,0.65509177,0.08899167,0.64909727,0.00000000,1.11175087,0.23280189
5.27363682,1.38629197,0.02916695,0.06829541,0.63870135,0.08836862,0.64809776,0.00000000,1.10539690,0.23257734
5.27963982,1.36213153,0.02791084,0.06739345,0.61909686,0.08724857,0.64329649,0.00000000,1.09281161,0.23098889
5.28564282,1.33083181,0.02652136,0.06612637,0.59662447,0.08565001,0.63477309,0.00000000,1.07420136,0.22806229
5.29164582,1.29291398,0.02502442,0.06451410,0.57166556,0.08359927,0.62267189,0.00000000,1.04986930,0.22384649
5.29764882,1.24899345,0.02344670,0.06258210,0.54462621,0.08112975,0.60719824,0.00000000,1.02020765,0.21841237
5.30365183,1.19976423,0.02181492,0.06036063,0.51592672,0.07828111,0.58861308,0.00000000,0.98568783,0.21185095
5.30965483,1.14598203,0.02015507,0.05788394,0.48599158,0.07509820,0.56722633,0.00000000,0.94684880,0.20427103
5.31565783,1.08844671,0.01849181,0.05518943,0.45524006,0.07163001,0.54338909,0.00000000,0.90428400,0.19579651
5.32166083,1.02798440,0.01684783,0.05231668,0.42407778,0.06792847,0.51748505,0.00000000,0.85862735,0.18656328
5.32766383,0.96543005,0.01524348,0.04930657,0.39288943,0.06404734,0.48992134,0.00000000,0.81053853,0.17671603
5.33366683,0.90161070,0.01369638,0.04620034,0.36203273,0.06004093,0.46111916,0.00000000,0.76068834,0.16640479
5.33966983,0.83732997,0.01222127,0.04303871,0.33183380,0.05596306,0.43150452,0.00000000,0.70974423,0.15578167
5.34567284,0.77335416,0.01082984,0.03986108,0.30258373,0.05186598,0.40149936,0.00000000,0.65835672,0.14499752
5.35167584,0.71040022,0.00953082,0.03670477,0.27453663,0.04779939,0.37151324,0.00000000,0.60714685,0.13419898
5.35767884,0.64912574,0.00833009,0.03360442,0.24790872,0.04380967,0.34193604,0.00000000,0.55669520,0.12352571
5.36368184,0.59012128,0.00723082,0.03059142,0.22287863,0.03993914,0.31313155,0.00000000,0.50753259,0.11310808
5.36968484,0.53390482,0.00623380,0.02769352,0.19958853,0.03622560,0.28543242,0.00000000,0.46013270,0.10306521
5.37568784,0.48091852,0.00533771,0.02493459,0.17814612,0.03270192,0.25913611,0.00000000,0.41490676,0.09350348
5.38169085,0.43152753,0.00453946,0.02233440,0.15862708,0.02939581,0.23450231,0.00000000,0.37220025,0.08451556
5.38769385,0.38602070,0.00383450,0.01990864,0.14107800,0.02632979,0.21175130,0.00000000,0.33229152,0.07617975
5.39369685,0.34461294,0.00321722,0.01766896,0.12551949,0.02352126,0.19106357,0.00000000,0.29539239,0.06855980
5.39969985,0.30744887,0.00268121,0.01562314,0.11194932,0.02098261,0.17258021,0.00000000,0.26165024,0.06170513
5.40570285,0.27460755,0.00221958,0.01377535,0.10034548,0.01872157,0.15640410,0.00000000,0.23115156,0.05565120
5.41170585,0.24610781,0.00182520,0.01212642,0.09066897,0.01674146,0.14260161,0.00000000,0.20392660,0.05042024
5.41770885,0.22191396,0.00149096,0.01067420,0.08286636,0.01504167,0.13120466,0.00000000,0.17995475,0.04602202
5.42371186,0.20194153,0.00120989,0.00941396,0.07687178,0.01361794,0.12221293,0.00000000,0.15917044,0.04245480
5.42971486,0.18606277,0.00097537,0.00833874,0.07260864,0.01246287,0.11559608,0.00000000,0.14146929,0.03970620
5.43571786,0.17411179,0.00078116,0.00743969,0.06999077,0.01156623,0.11129578,0.00000000,0.12671414,0.03775414
5.44172086,0.16588911,0.00062156,0.00670651,0.06892324,0.01091535,0.10922765,0.00000000,0.11474084,0.03656763
5.44772386,0.16116559,0.00049137,0.00612768,0.06930273,0.01049544,0.10928289,0.00000000,0.10536365,0.03610753
5.45372686,0.15968582,0.00038594,0.00569082,0.07101770,0.01028986,0.11132967,0.00000000,0.09838010,0.03632723
5.45972986,0.16117097,0.00030120,0.00538289,0.07394826,0.01028038,0.11521441,0.00000000,0.09357524,0.03717321
5.46573287,0.16532121,0.00023357,0.00519046,0.07796608,0.01044737,0.12076296,0.00000000,0.09072538,0.03858560
5.47173587,0.17181800,0.00017997,0.00509986,0.08293434,0.01077002,0.12778184,0.00000000,0.08960128,0.04049868
5.47773887,0.18032627,0.00013780,0.00509734,0.08870777,0.01122654,0.13605966,0.00000000,0.08997084,0.04284150
5.48374187,0.19049691,0.00010485,0.00516922,0.09513313,0.01179428,0.14536889,0.00000000,0.09160154,0.04553842
5.48974487,0.20196954,0.00007929,0.00530198,0.10204993,0.01245002,0.15546805,0.00000000,0.09426251,0.04850996
5.49574787,0.21437585,0.00005959,0.00548240,0.10929174,0.01317010,0.16610446,0.00000000,0.09772655,0.05167359
5.50175088,0.22734360,0.00004451,0.00569764,0.11668790,0.01393077,0.17701764,0.00000000,0.10177210,0.05494486
5.50775388,0.24050132,0.00003305,0.00593536,0.12406583,0.01470842,0.18794325,0.00000000,0.10618520,0.05823858
5.51375688,0.25348363,0.00002440,0.00618382,0.13125370,0.01547992,0.19861770,0.00000000,0.11076155,0.06147027
5.51975988,0.26593718,0.00001792,0.00643199,0.13808358,0.01622299,0.20878315,0.00000000,0.11530865,0.06455761
5.52576288,0.27752700,0.00001310,0.00666968,0.14439488,0.01691658,0.21819296,0.00000000,0.11964801,0.06742218
5.53176588,0.28794305,0.00000955,0.00688762,0.15003786,0.01754125,0.22661718,0.00000000,0.12361734,0.06999102
5.53776888,0.29690663,0.00000696,0.00707765,0.15487724,0.01807956,0.23384808,0.00000000,0.12707271,0.07219839
5.54377189,0.30417656,0.00000511,0.00723272,0.15879555,0.01851644,0.23970528,0.00000000,0.12989054,0.07398722
5.54977489,0.30955454,0.00000382,0.00734707,0.16169620,0.01883948,0.24404036,0.00000000,0.13196930,0.07531057
5.55577789,0.31288965,0.00000296,0.00741625,0.16350601,0.01903923,0.24674072,0.00000000,0.13323087,0.07613274
5.56178089,0.31408163,0.00000245,0.00743719,0.16417710,0.01910936,0.24773241,0.00000000,0.13362141,0.07643009
5.56778389,0.31308271,0.00000224,0.00740819,0.16368798,0.01904679,0.24698178,0.00000000,0.13311167,0.07619156
5.57378689,0.30989788,0.00000229,0.00732892,0.16204393,0.01885168,0.24449598,0.00000000,0.13169672,0.07541877
5.57978989,0.30458367,0.00000260,0.00720036,0.15927636,0.01852733,0.24032205,0.00000000,0.12939505,0.07412568
5.58579290,0.29724519,0.00000320,0.00702472,0.15544144,0.01808004,0.23454484,0.00000000,0.12624706,0.07233795
5.59179590,0.28803185,0.00000412,0.00680531,0.15061788,0.01751881,0.22728365,0.00000000,0.12231294,0.07009189
5.59779890,0.27713171,0.00000543,0.00654638,0.14490406,0.01685500,0.21868794,0.00000000,0.11767009,0.06743304
5.60380190,0.26476484,0.00000723,0.00625300,0.13841452,0.01610193,0.20893213,0.00000000,0.11241013,0.06441461
5.60980490,0.25117592,0.00000962,0.00593080,0.13127615,0.01527440,0.19820985,0.00000000,0.10663562,0.06109565
5.61580790,0.23662646,0.00001278,0.00558587,0.12362409,0.01438825,0.18672779,0.00000000,0.10045664,0.05753912
5.62181091,0.22138691,0.00001689,0.00522449,0.11559753,0.01345984,0.17469959,0.00000000,0.09398739,0.05380996
5.62781391,0.20572906,0.00002218,0.00485297,0.10733576,0.01250561,0.16233979,0.00000000,0.08734287,0.04997326
5.63381691,0.18991894,0.00002894,0.00447749,0.09897435,0.01154164,0.14985830,0.00000000,0.08063581,0.04609243
5.63981991,0.17421055,0.00003749,0.00410393,0.09064185,0.01058326,0.13745544,0.00000000,0.07397401,0.04222774
5.64582291,0.15884056,0.00004823,0.00373777,0.08245692,0.00964473,0.12531777,0.00000000,0.06745801,0.03843494
5.65182591,0.14402408,0.00006161,0.00338394,0.07452617,0.00873896,0.11361478,0.00000000,0.06117935,0.03476425
5.65782891,0.12995166,0.00007813,0.00304680,0.06694248,0.00787739,0.10249651,0.00000000,0.05521921,0.03125961
5.66383192,0.11678742,0.00009837,0.00273004,0.05978404,0.00706978,0.09209205,0.00000000,0.04964763,0.02795824
5.66983492,0.10466825,0.00012297,0.00243671,0.05311397,0.00632425,0.08250898,0.00000000,0.04452317,0.02489040
5.67583792,0.09370396,0.00015262,0.00216921,0.04698048,0.00564724,0.07383344,0.00000000,0.03989296,0.02207954
5.68184092,0.08397830,0.00018806,0.00192931,0.04141750,0.00504360,0.06613097,0.00000000,0.03579312,0.01954249
5.68784392,0.07555053,0.00023006,0.00171817,0.03644562,0.00451665,0.05944775,0.00000000,0.03224938,0.01728996
5.69384692,0.06845740,0.00027942,0.00153643,0.03207344,0.00406837,0.05381217,0.00000000,0.02927799,0.01532710
5.69984992,0.06271540,0.00033693,0.00138427,0.02829896,0.00369949,0.04923665,0.00000000,0.02688655,0.01365413
5.70585293,0.05832299,0.00040337,0.00126141,0.02511109,0.00340964,0.04571936,0.00000000,0.02507502,0.01226699
5.71185593,0.05526270,0.00047944,0.00116725,0.02249118,0.00319753,0.04324599,0.00000000,0.02383654,0.01115803
5.71785893,0.05350304,0.00056577,0.00110086,0.02041446,0.00306103,0.04179120,0.00000000,0.02315824,0.01031661
5.72386193,0.05300002,0.00066286,0.00106106,0.01885130,0.00299729,0.04131987,0.00000000,0.02302183,0.00972967
5.72986493,0.05369831,0.00077104,0.00104645,0.01776833,0.00300283,0.04178807,0.00000000,0.02340408,0.00938213
5.73586793,0.05553206,0.00089046,0.00105546,0.01712942,0.00307360,0.04314369,0.00000000,0.02427713,0.00925736
5.74187094,0.05842536,0.00102100,0.00108631,0.01689638,0.00320502,0.04532686,0.00000000,0.02560865,0.00933739
5.74787394,0.06229243,0.00116231,0.00113711,0.01702953,0.00339200,0.04827013,0.00000000,0.02736191,0.00960319
5.75387694,0.06703776,0.00131372,0.00120581,0.01748814,0.00362896,0.05189852,0.00000000,0.02949579,0.01003474
5.75987994,0.07255609,0.00147428,0.00129023,0.01823070,0.00390984,0.05612961,0.00000000,0.03196476,0.01061122
