energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.58179090,1.33733607,0.26355347,0.01945945,0.00596825,0.00000000,0.01740993,0.03390483,0.14085105,0.00000000
1.58779390,1.40286778,0.26929633,0.01962788,0.00632173,0.00000000,0.01733557,0.03202896,0.14296185,0.00000000
1.59379690,1.46871134,0.27492052,0.01989778,0.00666797,0.00000000,0.01727842,0.03056933,0.14553660,0.00000000
1.59979990,1.53334070,0.28017614,0.02024499,0.00700013,0.00000000,0.01722357,0.02948231,0.14842917,0.00000000
1.60580290,1.59520495,0.28482358,0.02064478,0.00731137,0.00000000,0.01715645,0.02872061,0.15148861,0.00000000
1.61180590,1.65277385,0.28864200,0.02107250,0.00759508,0.00000000,0.01706345,0.02823474,0.15456374,0.00000000
1.61780890,1.70458353,0.29143697,0.02150426,0.00784507,0.00000000,0.01693246,0.02797435,0.15750781,0.00000000
1.62381191,1.74928104,0.29304719,0.02191757,0.00805576,0.00000000,0.01675337,0.02788948,0.16018297,0.00000000
1.62981491,1.78566591,0.29335005,0.02229189,0.00822239,0.00000000,0.01651844,0.02793174,0.16246435,0.00000000
1.63581791,1.81272723,0.29226578,0.02260918,0.00834112,0.00000000,0.01622254,0.02805539,0.16424382,0.00000000
1.64182091,1.82967501,0.28976021,0.02285437,0.00840922,0.00000000,0.01586334,0.02821821,0.16543330,0.00000000
1.64782391,1.83596453,0.28584598,0.02301569,0.00842510,0.00000000,0.01544135,0.02838239,0.16596737,0.00000000
1.65382691,1.83131281,0.28058236,0.02308504,0.00838841,0.00000000,0.01495979,0.02851513,0.16580539,0.00000000
1.65982991,1.81570675,0.27407365,0.02305818,0.00830006,0.00000000,0.01442455,0.02858923,0.16493290,0.00000000
1.66583292,1.78940261,0.26646629,0.02293482,0.00816215,0.00000000,0.01384385,0.02858345,0.16336232,0.00000000
1.67183592,1.75291711,0.25794493,0.02271869,0.00797797,0.00000000,0.01322795,0.02848276,0.16113303,0.00000000
1.67783892,1.70701044,0.24872755,0.02241745,0.00775187,0.00000000,0.01258884,0.02827850,0.15831070,0.00000000
1.68384192,1.65266221,0.23905988,0.02204255,0.00748915,0.00000000,0.01193981,0.02796824,0.15498604,0.00000000
1.68984492,1.59104121,0.22920921,0.02160894,0.00719590,0.00000000,0.01129502,0.02755565,0.15127286,0.00000000
1.69584792,1.52347035,0.21945801,0.02113476,0.00687882,0.00000000,0.01066916,0.02705018,0.14730563,0.00000000
1.70185093,1.45138801,0.21009723,0.02064089,0.00654504,0.00000000,0.01007697,0.02646657,0.14323651,0.00000000
1.70785393,1.37630745,0.20141958,0.02015047,0.00620197,0.00000000,0.00953289,0.02582426,0.13923191,0.00000000
1.71385693,1.29977558,0.19371295,0.01968835,0.00585701,0.00000000,0.00905073,0.02514679,0.13546867,0.00000000
1.71985993,1.22333235,0.18725386,0.01928043,0.00551748,0.00000000,0.00864329,0.02446093,0.13212998,0.00000000
1.72586293,1.14847221,0.18230123,0.01895303,0.00519036,0.00000000,0.00832210,0.02379592,0.12940094,0.00000000
1.73186593,1.07660844,0.17909033,0.01873219,0.00488214,0.00000000,0.00809716,0.02318260,0.12746406,0.00000000
1.73786893,1.00904135,0.17782709,0.01864296,0.00459873,0.00000000,0.00797669,0.02265246,0.12649459,0.00000000
1.74387194,0.94693089,0.17868268,0.01870869,0.00434528,0.00000000,0.00796693,0.02223680,0.12665588,0.00000000
1.74987494,0.89127417,0.18178859,0.01895031,0.00412608,0.00000000,0.00807200,0.02196584,0.12809480,0.00000000
1.75587794,0.84288804,0.18723212,0.01938568,0.00394455,0.00000000,0.00829375,0.02186789,0.13093734,0.00000000
1.76188094,0.80239692,0.19505247,0.02002900,0.00380309,0.00000000,0.00863162,0.02196862,0.13528451,0.00000000
1.76788394,0.77022565,0.20523756,0.02089022,0.00370315,0.00000000,0.00908264,0.02229039,0.14120866,0.00000000
1.77388694,0.74659740,0.21772173,0.02197460,0.00364512,0.00000000,0.00964130,0.02285170,0.14875028,0.00000000
1.77988994,0.73153620,0.23238441,0.02328238,0.00362846,0.00000000,0.01029965,0.02366674,0.15791556,0.00000000
1.78589295,0.72487403,0.24905004,0.02480858,0.00365162,0.00000000,0.01104730,0.02474513,0.16867462,0.00000000
1.79189595,0.72626185,0.26748939,0.02654287,0.00371220,0.00000000,0.01187154,0.02609172,0.18096074,0.00000000
1.79789895,0.73518455,0.28742233,0.02846975,0.00380693,0.00000000,0.01275757,0.02770663,0.19467056,0.00000000
1.80390195,0.75097918,0.30852226,0.03056872,0.00393186,0.00000000,0.01368866,0.02958540,0.20966541,0.00000000
1.80990495,0.77285627,0.33042219,0.03281477,0.00408240,0.00000000,0.01464652,0.03171925,0.22577371,0.00000000
1.81590795,0.79992357,0.35272241,0.03517895,0.00425346,0.00000000,0.01561163,0.03409555,0.24279458,0.00000000
1.82191096,0.83121201,0.37499974,0.03762909,0.00443963,0.00000000,0.01656372,0.03669836,0.26050247,0.00000000
1.82791396,0.86570297,0.39681802,0.04013070,0.00463524,0.00000000,0.01748220,0.03950910,0.27865283,0.00000000
1.83391696,0.90235658,0.41773969,0.04264794,0.00483462,0.00000000,0.01834673,0.04250721,0.29698857,0.00000000
1.83991996,0.94014000,0.43733791,0.04514465,0.00503215,0.00000000,0.01913774,0.04567102,0.31524717,0.00000000
1.84592296,0.97805527,0.45520904,0.04758540,0.00522249,0.00000000,0.01983698,0.04897840,0.33316812,0.00000000
1.85192596,1.01516557,0.47098471,0.04993658,0.00540066,0.00000000,0.02042807,0.05240755,0.35050047,0.00000000
1.85792896,1.05061939,0.48434321,0.05216736,0.00556224,0.00000000,0.02089696,0.05593767,0.36701011,0.00000000
1.86393197,1.08367161,0.49501957,0.05425053,0.00570342,0.00000000,0.02123241,0.05954944,0.38248655,0.00000000
1.86993497,1.11370090,0.50281392,0.05616326,0.00582110,0.00000000,0.02142631,0.06322548,0.39674876,0.00000000
1.87593797,1.14022275,0.50759772,0.05788760,0.00591302,0.00000000,0.02147398,0.06695056,0.40965004,0.00000000
1.88194097,1.16289772,0.50931762,0.05941081,0.00597770,0.00000000,0.02137429,0.07071170,0.42108140,0.00000000
1.88794397,1.18153472,0.50799668,0.06072545,0.00601454,0.00000000,0.02112974,0.07449800,0.43097360,0.00000000
1.89394697,1.19608915,0.50373296,0.06182925,0.00602371,0.00000000,0.02074639,0.07830038,0.43929752,0.00000000
1.89994997,1.20665619,0.49669549,0.06272475,0.00600620,0.00000000,0.02023366,0.08211116,0.44606310,0.00000000
1.90595298,1.21345958,0.48711791,0.06341876,0.00596364,0.00000000,0.01960410,0.08592344,0.45131676,0.00000000
1.91195598,1.21683663,0.47529002,0.06392169,0.00589828,0.00000000,0.01887299,0.08973049,0.45513753,0.00000000
1.91795898,1.21722005,0.46154768,0.06424671,0.00581284,0.00000000,0.01805792,0.09352508,0.45763223,0.00000000
1.92396198,1.21511767,0.44626152,0.06440893,0.00571039,0.00000000,0.01717836,0.09729879,0.45892970,0.00000000
1.92996498,1.21109098,0.42982510,0.06442444,0.00559419,0.00000000,0.01625508,0.10104141,0.45917481,0.00000000
1.93596798,1.20573340,0.41264282,0.06430958,0.00546763,0.00000000,0.01530969,0.10474050,0.45852211,0.00000000
1.94197099,1.19964929,0.39511828,0.06408010,0.00533401,0.00000000,0.01436412,0.10838097,0.45712979,0.00000000
1.94797399,1.19343442,0.37764351,0.06375060,0.00519654,0.00000000,0.01344017,0.11194501,0.45515405,0.00000000
1.95397699,1.18765862,0.36058937,0.06333403,0.00505812,0.00000000,0.01255903,0.11541205,0.45274408,0.00000000
1.95997999,1.18285097,0.34429736,0.06284140,0.00492140,0.00000000,0.01174094,0.11875902,0.45003796,0.00000000
1.96598299,1.17948787,0.32907322,0.06228168,0.00478862,0.00000000,0.01100482,0.12196075,0.44715937,0.00000000
1.97198599,1.17798395,0.31518209,0.06166183,0.00466166,0.00000000,0.01036803,0.12499053,0.44421536,0.00000000
1.97798899,1.17868566,0.30284547,0.06098699,0.00454196,0.00000000,0.00984608,0.12782075,0.44129494,0.00000000
1.98399200,1.18186726,0.29223957,0.06026077,0.00443062,0.00000000,0.00945253,0.13042368,0.43846849,0.00000000
1.98999500,1.18772882,0.28349511,0.05948567,0.00432834,0.00000000,0.00919871,0.13277224,0.43578790,0.00000000
1.99599800,1.19639565,0.27669821,0.05866347,0.00423555,0.00000000,0.00909373,0.13484069,0.43328717,0.00000000
2.00200100,1.20791875,0.27189200,0.05779568,0.00415237,0.00000000,0.00914425,0.13660537,0.43098340,0.00000000
2.00800400,1.22227590,0.26907895,0.05688387,0.00407871,0.00000000,0.00935447,0.13804522,0.42887797,0.00000000
2.01400700,1.23937293,0.26822340,0.05593002,0.00401433,0.00000000,0.00972598,0.13914224,0.42695777,0.00000000
2.02001001,1.25904514,0.26925431,0.05493673,0.00395885,0.00000000,0.01025772,0.13988178,0.42519646,0.00000000
2.02601301,1.28105869,0.27206797,0.05390730,0.00391178,0.00000000,0.01094589,0.14025268,0.42355557,0.00000000
2.03201601,1.30511217,0.27653064,0.05284575,0.00387260,0.00000000,0.01178391,0.14024730,0.42198557,0.00000000
2.03801901,1.33083857,0.28248114,0.05175667,0.00384073,0.00000000,0.01276236,0.13986143,0.42042684,0.00000000
2.04402201,1.35780804,0.28973336,0.05064507,0.00381554,0.00000000,0.01386905,0.13909411,0.41881063,0.00000000
2.05002501,1.38553181,0.29807883,0.04951604,0.00379638,0.00000000,0.01508903,0.13794738,0.41706008,0.00000000
2.05602801,1.41346779,0.30728951,0.04837454,0.00378255,0.00000000,0.01640475,0.13642610,0.41509144,0.00000000
2.06203102,1.44102820,0.31712083,0.04722499,0.00377330,0.00000000,0.01779626,0.13453768,0.41281550,0.00000000
2.06803402,1.46758952,0.32731520,0.04607105,0.00376780,0.00000000,0.01924149,0.13229193,0.41013933,0.00000000
2.07403702,1.49250496,0.33760606,0.04491536,0.00376518,0.00000000,0.02071664,0.12970097,0.40696838,0.00000000
2.08004002,1.51511939,0.34772245,0.04375936,0.00376450,0.00000000,0.02219667,0.12677914,0.40320896,0.00000000
2.08604302,1.53478642,0.35739425,0.04260328,0.00376476,0.00000000,0.02365580,0.12354305,0.39877103,0.00000000
2.09204602,1.55088728,0.36635787,0.04144611,0.00376492,0.00000000,0.02506817,0.12001165,0.39357122,0.00000000
2.09804902,1.56285079,0.37436234,0.04028578,0.00376393,0.00000000,0.02640851,0.11620633,0.38753602,0.00000000
2.10405203,1.57017352,0.38117563,0.03911937,0.00376075,0.00000000,0.02765285,0.11215101,0.38060493,0.00000000
2.11005503,1.57243933,0.38659088,0.03794338,0.00375442,0.00000000,0.02877919,0.10787225,0.37273349,0.00000000
2.11605803,1.56933713,0.39043235,0.03675414,0.00374406,0.00000000,0.02976817,0.10339923,0.36389594,0.00000000
2.12206103,1.56067595,0.39256073,0.03554814,0.00372897,0.00000000,0.03060372,0.09876367,0.35408744,0.00000000
2.12806403,1.54639637,0.39287759,0.03432247,0.00370862,0.00000000,0.03127350,0.09399971,0.34332556,0.00000000
2.13406703,1.52657745,0.39132869,0.03307513,0.00368271,0.00000000,0.03176934,0.08914351,0.33165112,0.00000000
2.14007004,1.50143875,0.38790584,0.03180534,0.00365121,0.00000000,0.03208745,0.08423289,0.31912818,0.00000000
2.14607304,1.47133689,0.38264741,0.03051382,0.00361437,0.00000000,0.03222847,0.07930673,0.30584314,0.00000000
2.15207604,1.43675683,0.37563707,0.02920289,0.00357272,0.00000000,0.03219742,0.07440431,0.29190302,0.00000000
2.15807904,1.39829801,0.36700111,0.02787655,0.00352705,0.00000000,0.03200343,0.06956456,0.27743304,0.00000000
2.16408204,1.35665590,0.35690422,0.02654040,0.00347842,0.00000000,0.03165927,0.06482527,0.26257343,0.00000000
2.17008504,1.31259981,0.34554392,0.02520154,0.00342809,0.00000000,0.03118084,0.06022229,0.24747576,0.00000000
2.17608804,1.26694798,0.33314405,0.02386833,0.00337749,0.00000000,0.03058644,0.05578868,0.23229899,0.00000000
2.18209105,1.22054109,0.31994745,0.02255009,0.00332815,0.00000000,0.02989606,0.05155409,0.21720523,0.00000000
2.18809405,1.17421550,0.30620817,0.02125677,0.00328166,0.00000000,0.02913055,0.04754404,0.20235559,0.00000000
2.19409705,1.12877744,0.29218379,0.01999859,0.00323959,0.00000000,0.02831081,0.04377950,0.18790623,0.00000000
2.20010005,1.08497938,0.27812786,0.01878570,0.00320343,0.00000000,0.02745703,0.04027655,0.17400472,0.00000000
2.20610305,1.04349962,0.26428309,0.01762779,0.00317453,0.00000000,0.02658799,0.03704621,0.16078695,0.00000000
2.21210605,1.00492602,0.25087538,0.01653383,0.00315405,0.00000000,0.02572046,0.03409448,0.14837458,0.00000000
2.21810905,0.96974435,0.23810900,0.01551182,0.00314296,0.00000000,0.02486871,0.03142256,0.13687319,0.00000000
2.22411206,0.93833175,0.22616300,0.01456861,0.00314196,0.00000000,0.02404423,0.02902724,0.12637106,0.00000000
2.23011506,0.91095529,0.21518900,0.01370978,0.00315148,0.00000000,0.02325550,0.02690138,0.11693868,0.00000000
2.23611806,0.88777533,0.20531028,0.01293964,0.00317172,0.00000000,0.02250805,0.02503465,0.10862886,0.00000000
2.24212106,0.86885336,0.19662213,0.01226126,0.00320262,0.00000000,0.02180450,0.02341423,0.10147740,0.00000000
2.24812406,0.85416346,0.18919329,0.01167659,0.00324393,0.00000000,0.02114489,0.02202563,0.09550419,0.00000000
2.25412706,0.84360664,0.18306833,0.01118662,0.00329518,0.00000000,0.02052699,0.02085355,0.09071473,0.00000000
2.26013007,0.83702696,0.17827067,0.01079158,0.00335578,0.00000000,0.01994677,0.01988269,0.08710183,0.00000000
2.26613307,0.83422864,0.17480604,0.01049116,0.00342505,0.00000000,0.01939889,0.01909852,0.08464746,0.00000000
2.27213607,0.83499290,0.17266610,0.01028477,0.00350224,0.00000000,0.01887721,0.01848800,0.08332462,0.00000000
2.27813907,0.83909381,0.17183197,0.01017169,0.00358660,0.00000000,0.01837525,0.01804010,0.08309911,0.00000000
2.28414207,0.84631229,0.17227740,0.01015133,0.00367740,0.00000000,0.01788672,0.01774629,0.08393117,0.00000000
2.29014507,0.85644763,0.17397153,0.01022335,0.00377398,0.00000000,0.01740583,0.01760084,0.08577686,0.00000000
2.29614807,0.86932607,0.17688087,0.01038773,0.00387575,0.00000000,0.01692772,0.01760087,0.08858926,0.00000000
2.30215108,0.88480613,0.18097063,0.01064488,0.00398225,0.00000000,0.01644859,0.01774637,0.09231925,0.00000000
2.30815408,0.90278081,0.18620519,0.01099553,0.00409311,0.00000000,0.01596591,0.01803996,0.09691618,0.00000000
2.31415708,0.92317654,0.19254778,0.01144073,0.00420810,0.00000000,0.01547845,0.01848654,0.10232810,0.00000000
2.32016008,0.94594930,0.19995944,0.01198163,0.00432709,0.00000000,0.01498621,0.01909276,0.10850186,0.00000000
2.32616308,0.97107830,0.20839733,0.01261936,0.00445007,0.00000000,0.01449036,0.01986642,0.11538296,0.00000000
2.33216608,0.99855769,0.21781250,0.01335475,0.00457709,0.00000000,0.01399301,0.02081578,0.12291525,0.00000000
2.33816908,1.02838686,0.22814736,0.01418811,0.00470833,0.00000000,0.01349703,0.02194878,0.13104048,0.00000000
2.34417209,1.06056004,0.23933299,0.01511892,0.00484396,0.00000000,0.01300576,0.02327233,0.13969790,0.00000000
2.35017509,1.09505563,0.25128648,0.01614559,0.00498423,0.00000000,0.01252279,0.02479148,0.14882377,0.00000000
2.35617809,1.13182598,0.26390855,0.01726523,0.00512938,0.00000000,0.01205166,0.02650882,0.15835093,0.00000000
2.36218109,1.17078808,0.27708165,0.01847339,0.00527964,0.00000000,0.01159566,0.02842380,0.16820856,0.00000000
2.36818409,1.21181569,0.29066862,0.01976395,0.00543520,0.00000000,0.01115761,0.03053233,0.17832204,0.00000000
2.37418709,1.25473319,0.30451224,0.02112900,0.00559620,0.00000000,0.01073970,0.03282640,0.18861296,0.00000000
2.38019010,1.29931154,0.31843568,0.02255881,0.00576269,0.00000000,0.01034337,0.03529390,0.19899942,0.00000000
2.38619310,1.34526655,0.33224391,0.02404190,0.00593464,0.00000000,0.00996926,0.03791869,0.20939652,0.00000000
2.39219610,1.39225951,0.34572628,0.02556515,0.00611188,0.00000000,0.00961720,0.04068069,0.21971707,0.00000000
2.39819910,1.43990019,0.35866000,0.02711403,0.00629410,0.00000000,0.00928620,0.04355627,0.22987256,0.00000000
2.40420210,1.48775219,0.37081466,0.02867285,0.00648087,0.00000000,0.00897459,0.04651872,0.23977426,0.00000000
2.41020510,1.53534036,0.38195762,0.03022509,0.00667157,0.00000000,0.00868005,0.04953884,0.24933452,0.00000000
2.41620810,1.58216002,0.39185994,0.03175380,0.00686541,0.00000000,0.00839983,0.05258565,0.25846813,0.00000000
2.42221111,1.62768767,0.40030291,0.03324198,0.00706143,0.00000000,0.00813083,0.05562711,0.26709375,0.00000000
2.42821411,1.67139272,0.40708462,0.03467300,0.00725848,0.00000000,0.00786982,0.05863091,0.27513527,0.00000000
2.43421711,1.71274972,0.41202648,0.03603095,0.00745524,0.00000000,0.00761355,0.06156516,0.28252305,0.00000000
2.44022011,1.75125064,0.41497939,0.03730107,0.00765023,0.00000000,0.00735897,0.06439909,0.28919508,0.00000000
2.44622311,1.78641677,0.41582911,0.03846999,0.00784181,0.00000000,0.00710331,0.06710362,0.29509778,0.00000000
2.45222611,1.81780947,0.41450079,0.03952601,0.00802819,0.00000000,0.00684427,0.06965185,0.30018663,0.00000000
2.45822911,1.84503973,0.41096224,0.04045927,0.00820750,0.00000000,0.00658006,0.07201936,0.30442648,0.00000000
2.46423212,1.86777588,0.40522592,0.04126184,0.00837776,0.00000000,0.00630952,0.07418450,0.30779152,0.00000000
2.47023512,1.88574928,0.39734939,0.04192775,0.00853694,0.00000000,0.00603218,0.07612841,0.31026499,0.00000000
2.47623812,1.89875799,0.38743434,0.04245292,0.00868300,0.00000000,0.00574823,0.07783508,0.31183869,0.00000000
2.48224112,1.90666816,0.37562416,0.04283508,0.00881390,0.00000000,0.00545859,0.07929122,0.31251220,0.00000000
2.48824412,1.90941354,0.36210009,0.04307356,0.00892765,0.00000000,0.00516486,0.08048613,0.31229212,0.00000000
2.49424712,1.90699306,0.34707629,0.04316917,0.00902234,0.00000000,0.00486928,0.08141153,0.31119115,0.00000000
2.50025013,1.89946707,0.33079399,0.04312394,0.00909619,0.00000000,0.00457469,0.08206142,0.30922730,0.00000000
2.50625313,1.88695249,0.31351493,0.04294097,0.00914756,0.00000000,0.00428450,0.08243197,0.30642324,0.00000000
2.51225613,1.86961736,0.29551451,0.04262423,0.00917499,0.00000000,0.00400260,0.08252148,0.30280576,0.00000000
2.51825913,1.84767534,0.27707491,0.04217844,0.00917723,0.00000000,0.00373334,0.08233039,0.29840560,0.00000000
2.52426213,1.82138045,0.25847840,0.04160897,0.00915326,0.00000000,0.00348144,0.08186141,0.29325742,0.00000000
2.53026513,1.79102249,0.24000130,0.04092177,0.00910232,0.00000000,0.00325199,0.08111970,0.28740013,0.00000000
2.53626813,1.75692346,0.22190855,0.04012341,0.00902396,0.00000000,0.00305038,0.08011316,0.28087738,0.00000000
2.54227114,1.71943500,0.20444931,0.03922110,0.00891799,0.00000000,0.00288231,0.07885269,0.27373829,0.00000000
2.54827414,1.67893703,0.18785345,0.03822275,0.00878456,0.00000000,0.00275372,0.07735252,0.26603821,0.00000000
2.55427714,1.63583730,0.17232913,0.03713707,0.00862413,0.00000000,0.00267083,0.07563051,0.25783958,0.00000000
2.56028014,1.59057179,0.15806139,0.03597370,0.00843751,0.00000000,0.00264008,0.07370835,0.24921256,0.00000000
2.56628314,1.54360539,0.14521156,0.03474322,0.00822583,0.00000000,0.00266811,0.07161171,0.24023563,0.00000000
2.57228614,1.49543266,0.13391751,0.03345728,0.00799056,0.00000000,0.00276171,0.06937023,0.23099579,0.00000000
2.57828914,1.44657805,0.12429441,0.03212857,0.00773349,0.00000000,0.00292777,0.06701739,0.22158843,0.00000000
2.58429215,1.39759504,0.11643580,0.03077081,0.00745670,0.00000000,0.00317320,0.06459022,0.21211678,0.00000000
2.59029515,1.34906397,0.11041497,0.02939864,0.00716257,0.00000000,0.00350475,0.06212874,0.20269095,0.00000000
2.59629815,1.30158796,0.10628608,0.02802751,0.00685372,0.00000000,0.00392891,0.05967542,0.19342651,0.00000000
2.60230115,1.25578681,0.10408525,0.02667341,0.00653298,0.00000000,0.00445168,0.05727429,0.18444258,0.00000000
2.60830415,1.21228870,0.10383116,0.02535265,0.00620333,0.00000000,0.00507834,0.05497007,0.17585970,0.00000000
2.61430715,1.17171981,0.10552526,0.02408157,0.00586789,0.00000000,0.00581317,0.05280714,0.16779733,0.00000000
2.62031016,1.13469198,0.10915153,0.02287617,0.00552981,0.00000000,0.00665917,0.05082848,0.16037120,0.00000000
2.62631316,1.10178882,0.11467572,0.02175177,0.00519224,0.00000000,0.00761771,0.04907461,0.15369058,0.00000000
2.63231616,1.07355092,0.12204431,0.02072268,0.00485826,0.00000000,0.00868826,0.04758250,0.14785566,0.00000000
2.63831916,1.05046064,0.13118317,0.01980187,0.00453085,0.00000000,0.00986803,0.04638472,0.14295509,0.00000000
2.64432216,1.03292726,0.14199625,0.01900066,0.00421275,0.00000000,0.01115175,0.04550849,0.13906377,0.00000000
