energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-2.17608804,2.88596020,0.00716840,0.14048295,1.45338926,0.00000000,0.69424764,0.52518227,0.70703678,1.32725290
-2.17008504,2.90968493,0.00699755,0.14144571,1.45593456,0.00000000,0.69684033,0.51508653,0.73520297,1.35366451
-2.16408204,2.94352491,0.00688664,0.14303414,1.46202780,0.00000000,0.70119957,0.50740067,0.76621478,1.38481120
-2.15807904,2.98639846,0.00683129,0.14518279,1.47125407,0.00000000,0.70709034,0.50208470,0.79965786,1.41989309
-2.15207604,3.03712985,0.00682688,0.14782421,1.48314404,0.00000000,0.71424447,0.49906874,0.83508642,1.45808908
-2.14607304,3.09447422,0.00686864,0.15089018,1.49718614,0.00000000,0.72236717,0.49825512,0.87203071,1.49857381
-2.14007004,3.15714116,0.00695167,0.15431279,1.51283932,0.00000000,0.73114431,0.49952075,0.91000425,1.54053254
-2.13406703,3.22381630,0.00707098,0.15802519,1.52954572,0.00000000,0.74025008,0.50271970,0.94851101,1.58317368
-2.12806403,3.29318059,0.00722155,0.16196218,1.54674278,0.00000000,0.74935487,0.50768584,0.98705214,1.62573894
-2.12206103,3.36392689,0.00739831,0.16606055,1.56387448,0.00000000,0.75813289,0.51423548,1.02513242,1.66751104
-2.11605803,3.43477406,0.00759614,0.17025921,1.58040126,0.00000000,0.76626941,0.52217011,1.06226620,1.70781922
-2.11005503,3.50447877,0.00780995,0.17449929,1.59580846,0.00000000,0.77346730,0.53127907,1.09798297,1.74604291
-2.10405203,3.57184546,0.00803464,0.17872402,1.60961329,0.00000000,0.77945280,0.54134236,1.13183260,1.78161384
-2.09804902,3.63573506,0.00826516,0.18287876,1.62137024,0.00000000,0.78398031,0.55213346,1.16339017,1.81401720
-2.09204602,3.69507305,0.00849654,0.18691099,1.63067510,0.00000000,0.78683614,0.56342238,1.19226069,1.84279223
-2.08604302,3.74885755,0.00872395,0.19077041,1.63716791,0.00000000,0.78784138,0.57497892,1.21808358,1.86753263
-2.08004002,3.79616801,0.00894274,0.19440933,1.64053491,0.00000000,0.78685364,0.58657619,1.24053696,1.88788732
-2.07403702,3.83617477,0.00914856,0.19778305,1.64050993,0.00000000,0.78376806,0.59799444,1.25934198,1.90356161
-2.06803402,3.86814977,0.00933738,0.20085062,1.63687544,0.00000000,0.77851742,0.60902516,1.27426683,1.91431907
-2.06203102,3.89147844,0.00950564,0.20357567,1.62946344,0.00000000,0.77107163,0.61947544,1.28513067,1.91998398
-2.05602801,3.90567225,0.00965032,0.20592745,1.61815637,0.00000000,0.76143664,0.62917243,1.29180719,1.92044429
-2.05002501,3.91038152,0.00976901,0.20788186,1.60288815,0.00000000,0.74965282,0.63796779,1.29422762,1.91565478
-2.04402201,3.90540767,0.00986001,0.20942261,1.58364527,0.00000000,0.73579303,0.64574198,1.29238315,1.90564003
-2.03801901,3.89071394,0.00992240,0.21054219,1.56046786,0.00000000,0.71996027,0.65240802,1.28632643,1.89049682
-2.03201601,3.86643352,0.00995608,0.21124272,1.53345050,0.00000000,0.70228510,0.65791468,1.27617194,1.87039538
-2.02601301,3.83287416,0.00996179,0.21153650,1.50274270,0.00000000,0.68292272,0.66224870,1.26209507,1.84557920
-2.02001001,3.79051815,0.00994111,0.21144622,1.46854850,0.00000000,0.66204984,0.66543583,1.24432971,1.81636285
-2.01400700,3.74001693,0.00989646,0.21100473,1.43112521,0.00000000,0.63986128,0.66754055,1.22316435,1.78312759
-2.00800400,3.68217988,0.00983095,0.21025435,1.39078092,0.00000000,0.61656633,0.66866425,1.19893638,1.74631470
-2.00200100,3.61795688,0.00974839,0.20924569,1.34787048,0.00000000,0.59238485,0.66894186,1.17202499,1.70641629
-1.99599800,3.54841501,0.00965309,0.20803595,1.30279012,0.00000000,0.56754325,0.66853682,1.14284252,1.66396411
-1.98999500,3.47470963,0.00954972,0.20668691,1.25597048,0.00000000,0.54227029,0.66763462,1.11182457,1.61951633
-1.98399200,3.39805105,0.00944318,0.20526242,1.20786819,0.00000000,0.51679282,0.66643495,1.07941922,1.57364307
-1.97798899,3.31966765,0.00933834,0.20382575,1.15895628,0.00000000,0.49133166,0.66514290,1.04607567,1.52691099
-1.97198599,3.24076724,0.00923993,0.20243676,1.10971368,0.00000000,0.46609749,0.66395932,1.01223272,1.47986792
-1.96598299,3.16249817,0.00915228,0.20114914,1.06061412,0.00000000,0.44128712,0.66307104,0.97830762,1.43302793
-1.95997999,3.08591200,0.00907917,0.20000778,1.01211504,0.00000000,0.41708014,0.66264118,0.94468565,1.38685786
-1.95397699,3.01192951,0.00902367,0.19904645,0.96464676,0.00000000,0.39363608,0.66280012,0.91171097,1.34176563
-1.94797399,2.94131171,0.00898799,0.19828596,0.91860258,0.00000000,0.37109216,0.66363764,0.87967903,1.29809115
-1.94197099,2.87463719,0.00897337,0.19773285,0.87433017,0.00000000,0.34956177,0.66519657,0.84883100,1.25610009
-1.93596798,2.81228711,0.00898006,0.19737873,0.83212461,0.00000000,0.32913369,0.66746842,0.81935033,1.21598079
-1.92996498,2.75443837,0.00900724,0.19720032,0.79222345,0.00000000,0.30987203,0.67039118,0.79136157,1.17784445
-1.92396198,2.70106552,0.00905307,0.19716017,0.75480400,0.00000000,0.29181696,0.67384966,0.76493162,1.14172838
-1.91795898,2.65195116,0.00911478,0.19720810,0.71998295,0.00000000,0.27498610,0.67767814,0.74007314,1.10760223
-1.91195598,2.60670444,0.00918872,0.19728319,0.68781825,0.00000000,0.25937651,0.68166561,0.71675003,1.07537658
-1.90595298,2.56478662,0.00927057,0.19731641,0.65831332,0.00000000,0.24496718,0.68556316,0.69488460,1.04491359
-1.89994997,2.52554261,0.00935545,0.19723352,0.63142311,0.00000000,0.23172194,0.68909336,0.67436623,1.01603887
-1.89394697,2.48823676,0.00943816,0.19695830,0.60706199,0.00000000,0.21959249,0.69196116,0.65506084,0.98855418
-1.88794397,2.45209142,0.00951337,0.19641587,0.58511283,0.00000000,0.20852168,0.69386588,0.63682098,0.96225007
-1.88194097,2.41632628,0.00957584,0.19553592,0.56543704,0.00000000,0.19844661,0.69451366,0.61949588,0.93691809
-1.87593797,2.38019682,0.00962061,0.19425578,0.54788496,0.00000000,0.18930166,0.69362993,0.60294110,0.91236180
-1.86993497,2.34303014,0.00964321,0.19252309,0.53230626,0.00000000,0.18102122,0.69097113,0.58702735,0.88840629
-1.86393197,2.30425658,0.00963981,0.19029800,0.51855973,0.00000000,0.17354205,0.68633534,0.57164815,0.86490592
-1.85792896,2.26343594,0.00960738,0.18755487,0.50652214,0.00000000,0.16680529,0.67957123,0.55672592,0.84174986
-1.85192596,2.22027729,0.00954376,0.18428326,0.49609579,0.00000000,0.16075794,0.67058492,0.54221653,0.81886561
-1.84592296,2.17465166,0.00944776,0.18048838,0.48721425,0.00000000,0.15535393,0.65934454,0.52811189,0.79622039
-1.83991996,2.12659732,0.00931915,0.17619081,0.47984624,0.00000000,0.15055475,0.64588219,0.51444078,0.77382057
-1.83391696,2.07631776,0.00915866,0.17142571,0.47399732,0.00000000,0.14632951,0.63029337,0.50126780,0.75170947
-1.82791396,2.02417257,0.00896797,0.16624140,0.46970933,0.00000000,0.14265481,0.61273396,0.48869066,0.72996365
-1.82191096,1.97066198,0.00874954,0.16069765,0.46705761,0.00000000,0.13951402,0.59341471,0.47683586,0.70868822
-1.81590795,1.91640591,0.00850662,0.15486343,0.46614598,0.00000000,0.13689645,0.57259390,0.46585313,0.68801134
-1.80990495,1.86211852,0.00824302,0.14881464,0.46709981,0.00000000,0.13479616,0.55056822,0.45590876,0.66807845
-1.80390195,1.80857955,0.00796305,0.14263156,0.47005725,0.00000000,0.13321060,0.52766247,0.44717814,0.64904629
-1.79789895,1.75660368,0.00767133,0.13639637,0.47515908,0.00000000,0.13213915,0.50421855,0.43983791,0.63107717
-1.79189595,1.70700908,0.00737267,0.13019079,0.48253762,0.00000000,0.13158156,0.48058410,0.43405779,0.61433362
-1.78589295,1.66058657,0.00707192,0.12409380,0.49230502,0.00000000,0.13153636,0.45710148,0.42999267,0.59897356
-1.77988994,1.61807039,0.00677386,0.11817974,0.50454152,0.00000000,0.13199937,0.43409728,0.42777502,0.58514601
-1.77388694,1.58011158,0.00648305,0.11251656,0.51928435,0.00000000,0.13296222,0.41187293,0.42750795,0.57298759
-1.76788394,1.54725507,0.00620378,0.10716455,0.53651749,0.00000000,0.13441113,0.39069665,0.42925916,0.56261946
-1.76188094,1.51992085,0.00593992,0.10217529,0.55616319,0.00000000,0.13632577,0.37079696,0.43305599,0.55414498
-1.75587794,1.49839013,0.00569492,0.09759099,0.57807543,0.00000000,0.13867853,0.35235795,0.43888170,0.54764783
-1.74987494,1.48279648,0.00547170,0.09344422,0.60203591,0.00000000,0.14143392,0.33551635,0.44667309,0.54319054
-1.74387194,1.47312241,0.00527265,0.08975780,0.62775284,0.00000000,0.14454853,0.32036043,0.45631966,0.54081349
-1.73786893,1.46920124,0.00509958,0.08654515,0.65486278,0.00000000,0.14797118,0.30693064,0.46766421,0.54053421
-1.73186593,1.47072411,0.00495372,0.08381072,0.68293560,0.00000000,0.15164360,0.29522177,0.48050504,0.54234699
-1.72586293,1.47725183,0.00483570,0.08155071,0.71148253,0.00000000,0.15550152,0.28518665,0.49459957,0.54622296
-1.71985993,1.48823113,0.00474556,0.07975398,0.73996709,0.00000000,0.15947607,0.27674088,0.50966950,0.55211040
-1.71385693,1.50301463,0.00468279,0.07840303,0.76781864,0.00000000,0.16349571,0.26976864,0.52540711,0.55993565
-1.70785393,1.52088399,0.00464630,0.07747515,0.79444799,0.00000000,0.16748829,0.26412904,0.54148283,0.56960442
-1.70185093,1.54107520,0.00463452,0.07694362,0.81926465,0.00000000,0.17138353,0.25966296,0.55755364,0.58100373
-1.69584792,1.56280538,0.00464535,0.07677894,0.84169480,0.00000000,0.17511549,0.25619999,0.57327225,0.59400450
-1.68984492,1.58530004,0.00467632,0.07695012,0.86119956,0.00000000,0.17862520,0.25356525,0.58829658,0.60846467
-1.68384192,1.60781979,0.00472456,0.07742587,0.87729256,0.00000000,0.18186306,0.25158590,0.60229943,0.62423306
-1.67783892,1.62968567,0.00478693,0.07817589,0.88955623,0.00000000,0.18479116,0.25009711,0.61497789,0.64115357
-1.67183592,1.65030204,0.00486005,0.07917189,0.89765598,0.00000000,0.18738509,0.24894731,0.62606223,0.65906991
-1.66583292,1.66917627,0.00494043,0.08038862,0.90135187,0.00000000,0.18963533,0.24800261,0.63532394,0.67783039
-1.65982991,1.68593432,0.00502455,0.08180470,0.90050702,0.00000000,0.19154809,0.24715026,0.64258259,0.69729263
-1.65382691,1.70033176,0.00510897,0.08340322,0.89509266,0.00000000,0.19314537,0.24630109,0.64771135,0.71732794
-1.64782391,1.71225951,0.00519040,0.08517220,0.88518949,0.00000000,0.19446443,0.24539091,0.65064079,0.73782496
-1.64182091,1.72174416,0.00526582,0.08710466,0.87098538,0.00000000,0.19555640,0.24438083,0.65136088,0.75869232
-1.63581791,1.72894278,0.00533257,0.08919853,0.85276949,0.00000000,0.19648424,0.24325662,0.64992111,0.77986007
-1.62981491,1.73413227,0.00538840,0.09145617,0.83092322,0.00000000,0.19732009,0.24202702,0.64642861,0.80127951
-1.62381191,1.73769364,0.00543158,0.09388371,0.80590829,0.00000000,0.19814205,0.24072132,0.64104434,0.82292152
-1.61780890,1.74009191,0.00546092,0.09648999,0.77825249,0.00000000,0.19903049,0.23938613,0.63397748,0.84477311
-1.61180590,1.74185226,0.00547579,0.09928537,0.74853379,0.00000000,0.20006430,0.23808155,0.62547819,0.86683239
-1.60580290,1.74353353,0.00547613,0.10228030,0.71736338,0.00000000,0.20131690,0.23687703,0.61582888,0.88910211
-1.59979990,1.74570010,0.00546243,0.10548373,0.68536820,0.00000000,0.20285253,0.23584689,0.60533452,0.91158215
-1.59379690,1.74889343,0.00543572,0.10890154,0.65317377,0.00000000,0.20472278,0.23506582,0.59431215,0.93426120
-1.58779390,1.75360448,0.00539744,0.11253497,0.62138776,0.00000000,0.20696370,0.23460454,0.58308001,0.95710845
-1.58179090,1.76024820,0.00534942,0.11637912,0.59058477,0.00000000,0.20959351,0.23452574,0.57194676,0.98006545
-1.57578789,1.76914134,0.00529379,0.12042171,0.56129289,0.00000000,0.21261117,0.23488048,0.56120126,1.00303915
-1.56978489,1.78048454,0.00523282,0.12464213,0.53398210,0.00000000,0.21599573,0.23570524,0.55110307,1.02589632
-1.56378189,1.79434957,0.00516886,0.12901083,0.50905507,0.00000000,0.21970672,0.23701967,0.54187429,1.04846013
-1.55777889,1.81067240,0.00510422,0.13348912,0.48684009,0.00000000,0.22368531,0.23882520,0.53369301,1.07050918
-1.55177589,1.82925228,0.00504105,0.13802947,0.46758651,0.00000000,0.22785646,0.24110443,0.52668847,1.09177925
-1.54577289,1.84975723,0.00498128,0.14257624,0.45146244,0.00000000,0.23213177,0.24382154,0.52093835,1.11196796
-1.53976988,1.87173537,0.00492649,0.14706691,0.43855473,0.00000000,0.23641299,0.24692339,0.51646813,1.13074229
-1.53376688,1.89463196,0.00487791,0.15143369,0.42887104,0.00000000,0.24059604,0.25034161,0.51325265,1.14774868
-1.52776388,1.91781119,0.00483631,0.15560555,0.42234381,0.00000000,0.24457524,0.25399519,0.51121969,1.16262541
-1.52176088,1.94058189,0.00480202,0.15951053,0.41883599,0.00000000,0.24824780,0.25779388,0.51025557,1.17501661
-1.51575788,1.96222608,0.00477493,0.16307826,0.41814825,0.00000000,0.25151804,0.26164183,0.51021234,1.18458738
-1.50975488,1.98202906,0.00475450,0.16624250,0.42002757,0.00000000,0.25430143,0.26544169,0.51091650,1.19103923
-1.50375188,1.99930984,0.00473977,0.16894376,0.42417674,0.00000000,0.25652816,0.26909868,0.51217865,1.19412501
-1.49774887,2.01345064,0.00472949,0.17113169,0.43026485,0.00000000,0.25814602,0.27252473,0.51380377,1.19366269
-1.49174587,2.02392419,0.00472213,0.17276732,0.43793824,0.00000000,0.25912265,0.27564232,0.51560184,1.18954721
-1.48574287,2.03031793,0.00471598,0.17382480,0.44683186,0.00000000,0.25944689,0.27838800,0.51739803,1.18175982
-1.47973987,2.03235389,0.00470923,0.17429290,0.45658061,0.00000000,0.25912927,0.28071541,0.51904242,1.17037444
-1.47373687,2.02990389,0.00470011,0.17417590,0.46683050,0.00000000,0.25820167,0.28259764,0.52041858,1.15556065
-1.46773387,2.02299921,0.00468692,0.17349402,0.47724933,0.00000000,0.25671607,0.28402903,0.52145075,1.13758327
-1.46173087,2.01183472,0.00466814,0.17228330,0.48753652,0.00000000,0.25474262,0.28502605,0.52210944,1.11679842
-1.45572786,1.99676732,0.00464250,0.17059499,0.49743190,0.00000000,0.25236694,0.28562766,0.52241503,1.09364627
-1.44972486,1.97830884,0.00460909,0.16849448,0.50672314,0.00000000,0.24968692,0.28589474,0.52243939,1.06864084
-1.44372186,1.95711396,0.00456735,0.16605977,0.51525165,0.00000000,0.24680917,0.28590893,0.52230545,1.04235728
-1.43771886,1.93396351,0.00451714,0.16337967,0.52291663,0.00000000,0.24384511,0.28577083,0.52218463,1.01541709
-1.43171586,1.90974407,0.00445879,0.16055170,0.52967723,0.00000000,0.24090716,0.28559770,0.52229242,0.98847208
-1.42571286,1.88542459,0.00439304,0.15767985,0.53555278,0.00000000,0.23810486,0.28552065,0.52288215,0.96218743
-1.41970985,1.86203103,0.00432110,0.15487230,0.54062088,0.00000000,0.23554135,0.28568161,0.52423730,0.93722486
-1.41370685,1.84061980,0.00424460,0.15223911,0.54501365,0.00000000,0.23331022,0.28623008,0.52666256,0.91422607
-1.40770385,1.82225110,0.00416553,0.14989002,0.54891217,0.00000000,0.23149285,0.28731983,0.53047413,0.89379749
-1.40170085,1.80796297,0.00408624,0.14793247,0.55253929,0.00000000,0.23015636,0.28910555,0.53598942,0.87649639
-1.39569785,1.79874668,0.00400933,0.14646972,0.55615119,0.00000000,0.22935223,0.29173978,0.54351677,0.86281901
-1.38969485,1.79552443,0.00393766,0.14559924,0.56002791,0.00000000,0.22911560,0.29536992,0.55334533,0.85319090
-1.38369185,1.79912956,0.00387418,0.14541140,0.56446329,0.00000000,0.22946527,0.30013551,0.56573557,0.84795958
-1.37768884,1.81028988,0.00382195,0.14598823,0.56975463,0.00000000,0.23040435,0.30616583,0.58091070,0.84738973
-1.37168584,1.82961414,0.00378403,0.14740249,0.57619241,0.00000000,0.23192143,0.31357775,0.59904920,0.85166066
-1.36568284,1.85758180,0.00376337,0.14971683,0.58405052,0.00000000,0.23399235,0.32247382,0.62027865,0.86086615
-1.35967984,1.89453593,0.00376282,0.15298305,0.59357712,0.00000000,0.23658220,0.33294058,0.64467103,0.87501624
-1.35367684,1.94067893,0.00378498,0.15724142,0.60498651,0.00000000,0.23964766,0.34504704,0.67223950,0.89404080
-1.34767384,1.99607081,0.00383220,0.16251992,0.61845213,0.00000000,0.24313942,0.35884322,0.70293655,0.91779452
-1.34167084,2.06062951,0.00390648,0.16883359,0.63410083,0.00000000,0.24700447,0.37435877,0.73665371,0.94606286
-1.33566783,2.13413292,0.00400942,0.17618362,0.65200842,0.00000000,0.25118839,0.39160154,0.77322234,0.97856879
-1.32966483,2.21622195,0.00414220,0.18455650,0.67219659,0.00000000,0.25563719,0.41055612,0.81241569,1.01497975
-1.32366183,2.30640453,0.00430550,0.19392309,0.69463109,0.00000000,0.26029891,0.43118233,0.85395179,1.05491463
-1.31765883,2.40406002,0.00449949,0.20423766,0.71922118,0.00000000,0.26512469,0.45341366,0.89749720,1.09795047
-1.31165583,2.50844396,0.00472378,0.21543698,0.74582011,0.00000000,0.27006946,0.47715584,0.94267134,1.14362869
-1.30565283,2.61869317,0.00497744,0.22743955,0.77422680,0.00000000,0.27509208,0.50228539,0.98905129,1.19146072
-1.29964982,2.73383121,0.00525896,0.24014513,0.80418843,0.00000000,0.28015516,0.52864852,1.03617700,1.24093302
-1.29364682,2.85277460,0.00556625,0.25343449,0.83540391,0.00000000,0.28522443,0.55606044,1.08355687,1.29151151
-1.28764382,2.97434009,0.00589669,0.26716977,0.86752829,0.00000000,0.29026786,0.58430514,1.13067360,1.34264555
-1.28164082,3.09725354,0.00624714,0.28119526,0.90017798,0.00000000,0.29525469,0.61313602,1.17699045,1.39377174
-1.27563782,3.22016087,0.00661401,0.29533892,0.93293678,0.00000000,0.30015427,0.64227728,1.22195790,1.44431763
-1.26963482,3.34164165,0.00699329,0.30941451,0.96536277,0.00000000,0.30493518,0.67142641,1.26502078,1.49370581
-1.26363182,3.46022570,0.00738068,0.32322455,0.99699598,0.00000000,0.30956435,0.70025784,1.30562599,1.54135851
-1.25762881,3.57441313,0.00777167,0.33656386,1.02736679,0.00000000,0.31400665,0.72842765,1.34323078,1.58670302
-1.25162581,3.68269777,0.00816163,0.34922386,1.05600512,0.00000000,0.31822477,0.75557956,1.37731166,1.62917811
-1.24562281,3.78359416,0.00854599,0.36099730,1.08245014,0.00000000,0.32217956,0.78135199,1.40737386,1.66824158
-1.23961981,3.87566747,0.00892030,0.37168356,1.10626047,0.00000000,0.32583083,0.80538607,1.43296129,1.70337899
-1.23361681,3.95756595,0.00928045,0.38109396,1.12702462,0.00000000,0.32913861,0.82733443,1.45366665,1.73411344
-1.22761381,4.02805507,0.00962274,0.38905733,1.14437144,0.00000000,0.33206476,0.84687054,1.46914170,1.76001626
-1.22161081,4.08605212,0.00994404,0.39542525,1.15798020,0.00000000,0.33457488,0.86369819,1.47910715,1.78071831
-1.21560780,4.13066017,0.01024189,0.40007688,1.16759013,0.00000000,0.33664049,0.87756086,1.48336187,1.79592146
-1.20960480,4.16120002,0.01051461,0.40292328,1.17300890,0.00000000,0.33824117,0.88825064,1.48179107,1.80540990
-1.20360180,4.17723868,0.01076135,0.40391085,1.17411977,0.00000000,0.33936669,0.89561621,1.47437306,1.80906058
-1.19759880,4.17861303,0.01098216,0.40302377,1.17088706,0.00000000,0.34001883,0.89956967,1.46118410,1.80685247
-1.19159580,4.16544751,0.01117798,0.40028543,1.16335967,0.00000000,0.34021289,0.90009181,1.44240116,1.79887397
-1.18559280,4.13816467,0.01135064,0.39575863,1.15167232,0.00000000,0.33997868,0.89723570,1.41830218,1.78532804
-1.17958979,4.09748777,0.01150276,0.38954469,1.13604451,0.00000000,0.33936086,0.89112819,1.38926382,1.76653468
-1.17358679,4.04443501,0.01163774,0.38178127,1.11677687,0.00000000,0.33841864,0.88196940,1.35575652,1.74293035
-1.16758379,3.98030522,0.01175955,0.37263927,1.09424524,0.00000000,0.33722476,0.87003009,1.31833693,1.71506429
-1.16158079,3.90665493,0.01187267,0.36231862,1.06889229,0.00000000,0.33586373,0.85564686,1.27763798,1.68359150
-1.15557779,3.82526772,0.01198185,0.35104339,1.04121708,0.00000000,0.33442947,0.83921543,1.23435668,1.64926258
-1.14957479,3.73811624,0.01209201,0.33905620,1.01176285,0.00000000,0.33302231,0.82118210,1.18924022,1.61291047
-1.14357179,3.64731829,0.01220801,0.32661221,0.98110326,0.00000000,0.33174559,0.80203369,1.14307061,1.57543452
-1.13756878,3.55508809,0.01233444,0.31397293,0.94982775,0.00000000,0.33070187,0.78228621,1.09664843,1.53778218
-1.13156578,3.46368422,0.01247554,0.30139992,0.91852626,0.00000000,0.32998912,0.76247268,1.05077621,1.50092885
-1.12556278,3.37535581,0.01263495,0.28914870,0.88777403,0.00000000,0.32969685,0.74313037,1.00624185,1.46585633
-1.11955978,3.29228866,0.01281559,0.27746298,0.85811672,0.00000000,0.32990250,0.72478795,0.96380264,1.43353065
-1.11355678,3.21655262,0.01301960,0.26656931,0.83005656,0.00000000,0.33066819,0.70795285,0.92417023,1.40487957
