energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,0.65385436,0.62834825,0.28081925,0.06431277,0.23334938,0.02888419,0.05002727
4.31915958,0.64351031,0.60169241,0.27446637,0.07111131,0.22496354,0.02750896,0.04658020
4.32516258,0.64295889,0.58420890,0.27226381,0.07889241,0.21997885,0.02647500,0.04399313
4.33116558,0.65207966,0.57581869,0.27417387,0.08762370,0.21835223,0.02578276,0.04225946
4.33716858,0.67062539,0.57631831,0.28010369,0.09725873,0.21999315,0.02542571,0.04136653
4.34317159,0.69823078,0.58539141,0.28990924,0.10773616,0.22476745,0.02539094,0.04129680
4.34917459,0.73442233,0.60262118,0.30339974,0.11897959,0.23250155,0.02565985,0.04202904
4.35517759,0.77862932,0.62750290,0.32034244,0.13089775,0.24298674,0.02620897,0.04353919
4.36118059,0.83019553,0.65945649,0.34046762,0.14338525,0.25598368,0.02701080,0.04580121
4.36718359,0.88839156,0.69783875,0.36347375,0.15632394,0.27122689,0.02803469,0.04878761
4.37318659,0.95242759,0.74195512,0.38903255,0.16958470,0.28842926,0.02924770,0.05246983
4.37918959,1.02146625,0.79107086,0.41679415,0.18302970,0.30728652,0.03061552,0.05681843
4.38519260,1.09463555,0.84442164,0.44639207,0.19651502,0.32748163,0.03210328,0.06180302
4.39119560,1.17104156,0.90122333,0.47744799,0.20989356,0.34868912,0.03367634,0.06739218
4.39719860,1.24978065,0.96068131,0.50957633,0.22301796,0.37057937,0.03530098,0.07355312
4.40320160,1.32995112,1.02199897,0.54238859,0.23574367,0.39282272,0.03694506,0.08025136
4.40920460,1.41066407,1.08438583,0.57549737,0.24793175,0.41509355,0.03857853,0.08745032
4.41520760,1.49105336,1.14706511,0.60852018,0.25945146,0.43707424,0.04017381,0.09511101
4.42121061,1.57028458,1.20928095,0.64108293,0.27018251,0.45845900,0.04170614,0.10319164
4.42721361,1.64756311,1.27030544,0.67282331,0.28001688,0.47895768,0.04315373,0.11164754
4.43321661,1.72214129,1.32944556,0.70339400,0.28886013,0.49829944,0.04449785,0.12043104
4.43921961,1.79332476,1.38605010,0.73246584,0.29663229,0.51623634,0.04572279,0.12949163
4.44522261,1.86047834,1.43951685,0.75973103,0.30326829,0.53254691,0.04681572,0.13877637
4.45122561,1.92303141,1.48929986,0.78490655,0.30871800,0.54703958,0.04776651,0.14823044
4.45722861,1.98048317,1.53491712,0.80773760,0.31294596,0.55955606,0.04856750,0.15779792
4.46323162,2.03240785,1.57595837,0.82800142,0.31593093,0.56997449,0.04921319,0.16742290
4.46923462,2.07846006,1.61209298,0.84551118,0.31766531,0.57821243,0.04969997,0.17705057
4.47523762,2.11838013,1.64307779,0.86012005,0.31815452,0.58422953,0.05002585,0.18662869
4.48124062,2.15199957,1.66876443,0.87172530,0.31741645,0.58802966,0.05019024,0.19610893
4.48724362,2.17924629,1.68910596,0.88027210,0.31548108,0.58966255,0.05019377,0.20544834
4.49324662,2.20014922,1.70416208,0.88575702,0.31239011,0.58922459,0.05003816,0.21461077
4.49924962,2.21484211,1.71410267,0.88823070,0.30819684,0.58685864,0.04972616,0.22356808
4.50525263,2.22356582,1.71920901,0.88779957,0.30296607,0.58275278,0.04926162,0.23230120
4.51125563,2.22666859,1.71987228,0.88462628,0.29677405,0.57713773,0.04864951,0.24080083
4.51725863,2.22460398,1.71658878,0.87892846,0.28970838,0.57028282,0.04789612,0.24906783
4.52326163,2.21792570,1.70995185,0.87097574,0.28186771,0.56249054,0.04700920,0.25711312
4.52926463,2.20727928,1.70063998,0.86108480,0.27336132,0.55408955,0.04599813,0.26495720
4.53526763,2.19339026,1.68940151,0.84961235,0.26430822,0.54542625,0.04487421,0.27262911
4.54127064,2.17704885,1.67703594,0.83694631,0.25483597,0.53685518,0.04365074,0.28016494
4.54727364,2.15909144,1.66437231,0.82349503,0.24507907,0.52872825,0.04234326,0.28760593
4.55327664,2.14037922,1.65224541,0.80967522,0.23517684,0.52138346,0.04096960,0.29499613
4.55927964,2.12177471,1.64147066,0.79589878,0.22527099,0.51513317,0.03954992,0.30237975
4.56528264,2.10411691,1.63281843,0.78255907,0.21550283,0.51025263,0.03810670,0.30979836
4.57128564,2.08819617,1.62698923,0.77001730,0.20601025,0.50696921,0.03666460,0.31728792
4.57728864,2.07472978,1.62459065,0.75858953,0.19692455,0.50545275,0.03525026,0.32487593
4.58329165,2.06433944,1.62611718,0.74853508,0.18836734,0.50580764,0.03389198,0.33257874
4.58929465,2.05753167,1.63193410,0.74004670,0.18044764,0.50806707,0.03261932,0.34039921
4.59529765,2.05468218,1.64226616,0.73324332,0.17325917,0.51218975,0.03146268,0.34832481
4.60130065,2.05602499,1.65719173,0.72816551,0.16687818,0.51805949,0.03045267,0.35632637
4.60730365,2.06164683,1.67664291,0.72477421,0.16136180,0.52548773,0.02961949,0.36435749
4.61330665,2.07148740,1.70041169,0.72295269,0.15674693,0.53421906,0.02899224,0.37235472
4.61930965,2.08534515,1.72816193,0.72251174,0.15304987,0.54393962,0.02859816,0.38023856
4.62531266,2.10288881,1.75944677,0.72319800,0.15026656,0.55428808,0.02846183,0.38791522
4.63131566,2.12367371,1.79373063,0.72470498,0.14837344,0.56486889,0.02860436,0.39527914
4.63731866,2.14716243,1.83041478,0.72668635,0.14732889,0.57526706,0.02904256,0.40221619
4.64332166,2.17274862,1.86886540,0.72877080,0.14707519,0.58506415,0.02978822,0.40860735
4.64932466,2.19978288,1.90844254,0.73057788,0.14754078,0.59385444,0.03084732,0.41433283
4.65532766,2.22759952,1.94852888,0.73173403,0.14864289,0.60126085,0.03221946,0.41927636
4.66133067,2.25554291,1.98855665,0.73188807,0.15029021,0.60694973,0.03389733,0.42332944
4.66733367,2.28299221,2.02803158,0.73072543,0.15238571,0.61064379,0.03586637,0.42639546
4.67333667,2.30938345,2.06655266,0.72798048,0.15482931,0.61213287,0.03810462,0.42839343
4.67933967,2.33422810,2.10382681,0.72344649,0.15752043,0.61128167,0.04058278,0.42926113
4.68534267,2.35712729,2.13967785,0.71698280,0.16036034,0.60803446,0.04326449,0.42895763
4.69134567,2.37778143,2.17404935,0.70851885,0.16325419,0.60241635,0.04610692,0.42746497
4.69734867,2.39599488,2.20700121,0.69805521,0.16611282,0.59453123,0.04906154,0.42478904
4.70335168,2.41167586,2.23870040,0.68566147,0.16885418,0.58455649,0.05207519,0.42095958
4.70935468,2.42483175,2.26940615,0.67147133,0.17140454,0.57273475,0.05509132,0.41602930
4.71535768,2.43556029,2.29945044,0.65567524,0.17369931,0.55936315,0.05805150,0.41007229
4.72136068,2.44403726,2.32921464,0.63851096,0.17568370,0.54478065,0.06089699,0.40318168
4.72736368,2.45050149,2.35910350,0.62025269,0.17731306,0.52935396,0.06357041,0.39546673
4.73336668,2.45523771,2.38951755,0.60119918,0.17855305,0.51346283,0.06601751,0.38704947
4.73936968,2.45855825,2.42082515,0.58166157,0.17937959,0.49748519,0.06818873,0.37806108
4.74537269,2.46078435,2.45333555,0.56195135,0.17977864,0.48178305,0.07004080,0.36863802
4.75137569,2.46222762,2.48727394,0.54236908,0.17974579,0.46668947,0.07153804,0.35891818
4.75737869,2.46317259,2.52275971,0.52319421,0.17928567,0.45249726,0.07265346,0.34903713
4.76338169,2.46386081,2.55978886,0.50467638,0.17841127,0.43944985,0.07336952,0.33912449
4.76938469,2.46447701,2.59822131,0.48702848,0.17714300,0.42773448,0.07367856,0.32930069
4.77538769,2.46513787,2.63777385,0.47042163,0.17550768,0.41747804,0.07358289,0.31967408
4.78139070,2.46588375,2.67801912,0.45498206,0.17353730,0.40874549,0.07309448,0.31033838
4.78739370,2.46667355,2.71839075,0.44079002,0.17126779,0.40154096,0.07223431,0.30137079
4.79339670,2.46738317,2.75819486,0.42788049,0.16873755,0.39581120,0.07103142,0.29283047
4.79939970,2.46780746,2.79662737,0.41624563,0.16598610,0.39145125,0.06952169,0.28475771
4.80540270,2.46766576,2.83279695,0.40583863,0.16305257,0.38831199,0.06774640,0.27717355
4.81140570,2.46661096,2.86575261,0.39657884,0.15997439,0.38620913,0.06575067,0.27008006
4.81740870,2.46424189,2.89451513,0.38835786,0.15678598,0.38493330,0.06358183,0.26346117
4.82341171,2.46011851,2.91811109,0.38104622,0.15351773,0.38426072,0.06128781,0.25728405
4.82941471,2.45377966,2.93560827,0.37450049,0.15019508,0.38396409,0.05891563,0.25150094
4.83541771,2.44476249,2.94615090,0.36857043,0.14683801,0.38382313,0.05651000,0.24605152
4.84142071,2.43262294,2.94899340,0.36310595,0.14346066,0.38363453,0.05411213,0.24086561
4.84742371,2.41695645,2.94353097,0.35796362,0.14007145,0.38322082,0.05175879,0.23586611
4.85342671,2.39741770,2.92932580,0.35301252,0.13667334,0.38243787,0.04948159,0.23097225
4.85942971,2.37373887,2.90612758,0.34813919,0.13326445,0.38118076,0.04730654,0.22610273
4.86543272,2.34574498,2.87388734,0.34325158,0.12983893,0.37938789,0.04525388,0.22117898
4.87143572,2.31336590,2.83276381,0.33828186,0.12638795,0.37704303,0.04333806,0.21612813
4.87743872,2.27664401,2.78312193,0.33318799,0.12290088,0.37417556,0.04156805,0.21088568
4.88344172,2.23573719,2.72552354,0.32795407,0.11936648,0.37085853,0.03994765,0.20539784
4.88944472,2.19091668,2.66071043,0.32258948,0.11577403,0.36720502,0.03847610,0.19962327
4.89544772,2.14255988,2.58958044,0.31712680,0.11211442,0.36336269,0.03714863,0.19353437
4.90145073,2.09113831,2.51315777,0.31161878,0.10838106,0.35950690,0.03595712,0.18711785
4.90745373,2.03720112,2.43255864,0.30613434,0.10457058,0.35583256,0.03489075,0.18037481
4.91345673,1.98135507,2.34895377,0.30075393,0.10068325,0.35254512,0.03393665,0.17332014
4.91945973,1.92424177,2.26352957,0.29556439,0.09672326,0.34985109,0.03308050,0.16598142
4.92546273,1.86651341,2.17744943,0.29065356,0.09269862,0.34794827,0.03230703,0.15839738
4.93146573,1.80880813,2.09181700,0.28610494,0.08862091,0.34701639,0.03160056,0.15061599
4.93746873,1.75172629,2.00764301,0.28199257,0.08450484,0.34720819,0.03094539,0.14269225
4.94347174,1.69580885,1.92581683,0.27837643,0.08036761,0.34864166,0.03032616,0.13468595
4.94947474,1.64151891,1.84708411,0.27529860,0.07622818,0.35139346,0.02972822,0.12665933
4.95547774,1.58922739,1.77203109,0.27278028,0.07210656,0.35549404,0.02913784,0.11867489
4.96148074,1.53920342,1.70107629,0.27081983,0.06802302,0.36092456,0.02854250,0.11079344
4.96748374,1.49160999,1.63446941,0.26939202,0.06399739,0.36761580,0.02793116,0.10307232
4.97348674,1.44650499,1.57229761,0.26844843,0.06004848,0.37544917,0.02729441,0.09556415
4.97948974,1.40384743,1.51449822,0.26791900,0.05619358,0.38425974,0.02662472,0.08831581
4.98549275,1.36350854,1.46087751,0.26771471,0.05244812,0.39384135,0.02591663,0.08136794
4.99149575,1.32528710,1.41113409,0.26773122,0.04882551,0.40395335,0.02516694,0.07475481
4.99749875,1.28892816,1.36488617,0.26785336,0.04533700,0.41432906,0.02437488,0.06850455
5.00350175,1.25414422,1.32170097,0.26796019,0.04199188,0.42468527,0.02354225,0.06263974
5.00950475,1.22063778,1.28112542,0.26793045,0.03879754,0.43473265,0.02267360,0.05717831
5.01550775,1.18812429,1.24271642,0.26764825,0.03575982,0.44418641,0.02177626,0.05213464
5.02151076,1.15635429,1.20606981,0.26700849,0.03288332,0.45277700,0.02086044,0.04752083
5.02751376,1.12513397,1.17084682,0.26592208,0.03017172,0.46026008,0.01993930,0.04334804
5.03351676,1.09434312,1.13679707,0.26432046,0.02762815,0.46642562,0.01902887,0.03962791
5.03951976,1.06394996,1.10377744,0.26215950,0.02525554,0.47110556,0.01814806,0.03637391
5.04552276,1.03402214,1.07176632,0.25942232,0.02305689,0.47417972,0.01731853,0.03360259
5.05152576,1.00473365,1.04087279,0.25612118,0.02103554,0.47557975,0.01656464,0.03133474
5.05752876,0.97636747,1.01134064,0.25229821,0.01919533,0.47529107,0.01591318,0.02959629
5.06353177,0.94931383,0.98354717,0.24802500,0.01754075,0.47335246,0.01539326,0.02841899
5.06953477,0.92406428,0.95799701,0.24340113,0.01607697,0.46985376,0.01503599,0.02784085
5.07553777,0.90120169,0.93531105,0.23855154,0.01480982,0.46493145,0.01487415,0.02790621
5.08154077,0.88138654,0.91621087,0.23362308,0.01374573,0.45876271,0.01494184,0.02866542
5.08754377,0.86533984,0.90149909,0.22878012,0.01289159,0.45155792,0.01527397,0.03017424
5.09354677,0.85382305,0.89203601,0.22419956,0.01225453,0.44355226,0.01590572,0.03249265
5.09954977,0.84761542,0.88871299,0.22006524,0.01184163,0.43499665,0.01687180,0.03568340
5.10555278,0.84748931,0.89242317,0.21656211,0.01165969,0.42614844,0.01820573,0.03980993
5.11155578,0.85418384,0.90402991,0.21387009,0.01171477,0.41726223,0.01993886,0.04493402
5.11755878,0.86837747,0.92433382,0.21215804,0.01201182,0.40858119,0.02209934,0.05111289
5.12356178,0.89066010,0.95403879,0.21157780,0.01255424,0.40032920,0.02471098,0.05839604
5.12956478,0.92150527,0.99371802,0.21225857,0.01334336,0.39270392,0.02779201,0.06682174
5.13556778,0.96124330,1.04378083,0.21430177,0.01437800,0.38587111,0.03135377,0.07641343
5.14157079,1.01003602,1.10444137,0.21777643,0.01565391,0.37996021,0.03539941,0.08717602
5.14757379,1.06785411,1.17569024,0.22271540,0.01716336,0.37506131,0.03992264,0.09909239
5.15357679,1.13445806,1.25727038,0.22911237,0.01889470,0.37122341,0.04490658,0.11212010
5.15957979,1.20938362,1.34865839,0.23691992,0.02083199,0.36845404,0.05032279,0.12618876
5.16558279,1.29193284,1.44905257,0.24604862,0.02295481,0.36672009,0.05613059,0.14119797
5.17158579,1.38117176,1.55736902,0.25636735,0.02523807,0.36594983,0.06227669,0.15701626
5.17758879,1.47593542,1.67224660,0.26770496,0.02765215,0.36603598,0.06869520,0.17348107
5.18359180,1.57484098,1.79206177,0.27985312,0.03016303,0.36683972,0.07530815,0.19039995
5.18959480,1.67630933,1.91495372,0.29257063,0.03273277,0.36819559,0.08202642,0.20755303
5.19559780,1.77859515,2.03885975,0.30558895,0.03532006,0.36991711,0.08875128,0.22469690
5.20160080,1.87982527,2.16156073,0.31861899,0.03788109,0.37180302,0.09537631,0.24156974
5.20760380,1.97804439,2.28073537,0.33135901,0.04037045,0.37364410,0.10178984,0.25789765
5.21360680,2.07126713,2.39402228,0.34350331,0.04274232,0.37523028,0.10787778,0.27340203
5.21960980,2.15753472,2.49908744,0.35475168,0.04495172,0.37635802,0.11352671,0.28780779
5.22561281,2.23497444,2.59369516,0.36481911,0.04695578,0.37683776,0.11862716,0.30085194
5.23161581,2.30185954,2.67577937,0.37344555,0.04871517,0.37650116,0.12307698,0.31229242
5.23761881,2.35666717,2.74351274,0.38040528,0.05019534,0.37520810,0.12678453,0.32191668
5.24362181,2.39813194,2.79537042,0.38551556,0.05136777,0.37285299,0.12967173,0.32954963
5.24962481,2.42529265,2.83018552,0.38864421,0.05221102,0.36937041,0.13167661,0.33506063
5.25562781,2.43752996,2.84719393,0.38971572,0.05271163,0.36473965,0.13275548,0.33836916
5.26163082,2.43459328,2.84606610,0.38871569,0.05286471,0.35898808,0.13288440,0.33944887
5.26763382,2.41661542,2.82692428,0.38569329,0.05267431,0.35219317,0.13205997,0.33832989
5.27363682,2.38411410,2.79034419,0.38076164,0.05215344,0.34448289,0.13029946,0.33509911
5.27963982,2.33798021,2.73734085,0.37409602,0.05132384,0.33603461,0.12764013,0.32989846
5.28564282,2.27945305,2.66933916,0.36593000,0.05021540,0.32707224,0.12413787,0.32292135
5.29164582,2.21008354,2.58813017,0.35654943,0.04886536,0.31786182,0.11986526,0.31440713
5.29764882,2.13168683,2.49581505,0.34628465,0.04731714,0.30870549,0.11490902,0.30463407
5.30365183,2.04628624,2.39473889,0.33550108,0.04561916,0.29993396,0.10936709,0.29391090
5.30965483,1.95605076,2.28741716,0.32458849,0.04382329,0.29189778,0.10334539,0.28256741
5.31565783,1.86322847,2.17645764,0.31394939,0.04198333,0.28495747,0.09695449,0.27094435
5.32166083,1.77007849,2.06448094,0.30398677,0.04015344,0.27947284,0.09030628,0.25938304
5.32766383,1.67880389,1.95404247,0.29509167,0.03838647,0.27579175,0.08351077,0.24821507
5.33366683,1.59148785,1.84755865,0.28763100,0.03673248,0.27423861,0.07667321,0.23775243
5.33966983,1.51003518,1.74723981,0.28193585,0.03523732,0.27510295,0.06989152,0.22827843
5.34567284,1.43612098,1.65503178,0.27829075,0.03394132,0.27862841,0.06325426,0.22003956
5.35167584,1.37114777,1.57256781,0.27692415,0.03287823,0.28500239,0.05683903,0.21323872
5.35767884,1.31621227,1.50113199,0.27800036,0.03207433,0.29434688,0.05071142,0.20802987
5.36368184,1.27208229,1.44163477,0.28161334,0.03154784,0.30671058,0.04492449,0.20451419
5.36968484,1.23918430,1.39460085,0.28778232,0.03130853,0.32206288,0.03951872,0.20273798
5.37568784,1.21760144,1.36016930,0.29644960,0.03135758,0.34028977,0.03452240,0.20269221
5.38169085,1.20708169,1.33810525,0.30748056,0.03168773,0.36119207,0.02995238,0.20431375
5.38769385,1.20705577,1.32782248,0.32066594,0.03228372,0.38448624,0.02581513,0.20748816
5.39369685,1.21666382,1.32841568,0.33572635,0.03312287,0.40980777,0.02210802,0.21205402
5.39969985,1.23478983,1.33870113,0.35231910,0.03417595,0.43671734,0.01882074,0.21780864
5.40570285,1.26010284,1.35726419,0.37004694,0.03540827,0.46470970,0.01593672,0.22451483
5.41170585,1.29110338,1.38251221,0.38846884,0.03678088,0.49322509,0.01343462,0.23190882
5.41770885,1.32617381,1.41273088,0.40711221,0.03825192,0.52166302,0.01128969,0.23970868
5.42371186,1.36363103,1.44614236,0.42548649,0.03977807,0.54939805,0.00947505,0.24762341
5.42971486,1.40177986,1.48096334,0.44309741,0.04131604,0.57579695,0.00796283,0.25536203
5.43571786,1.43896544,1.51546120,0.45946172,0.04282405,0.60023692,0.00672507,0.26264263
5.44172086,1.47362310,1.54800648,0.47412171,0.04426320,0.62212397,0.00573450,0.26920093
5.44772386,1.50432391,1.57711998,0.48665901,0.04559881,0.64091092,0.00496513,0.27479815
5.45372686,1.52981457,1.60151318,0.49670721,0.04680152,0.65611428,0.00439261,0.27922786
5.45972986,1.54905031,1.62012038,0.50396277,0.04784818,0.66732921,0.00399451,0.28232159
5.46573287,1.56121963,1.63212195,0.50819376,0.04872253,0.67424209,0.00375038,0.28395300
5.47173587,1.56576023,1.63695776,0.50924621,0.04941553,0.67664006,0.00364171,0.28404050
5.47773887,1.56236568,1.63433080,0.50704759,0.04992539,0.67441708,0.00365186,0.28254823
5.48374187,1.55098271,1.62420087,0.50160764,0.05025733,0.66757640,0.00376581,0.27948538
5.48974487,1.53179966,1.60676921,0.49301615,0.05042300,0.65622926,0.00396994,0.27490399
5.49574787,1.50522665,1.58245481,0.48143827,0.05043961,0.64058992,0.00425180,0.26889529
5.50175088,1.47186875,1.55186389,0.46710724,0.05032883,0.62096737,0.00459983,0.26158486
5.50775388,1.43249348,1.51575413,0.45031516,0.05011551,0.59775407,0.00500313,0.25312683
5.51375688,1.38799435,1.47499543,0.43140215,0.04982630,0.57141232,0.00545125,0.24369744
5.51975988,1.33935224,1.43052937,0.41074449,0.04948810,0.54245900,0.00593411,0.23348824
5.52576288,1.28759653,1.38332908,0.38874228,0.04912668,0.51144924,0.00644180,0.22269928
5.53176588,1.23376768,1.33436171,0.36580717,0.04876529,0.47895994,0.00696466,0.21153268
5.53776888,1.17888307,1.28455489,0.34235066,0.04842347,0.44557371,0.00749326,0.20018664
5.54377189,1.12390743,1.23476887,0.31877356,0.04811610,0.41186400,0.00801854,0.18885035
5.54977489,1.06972895,1.18577519,0.29545681,0.04785266,0.37838186,0.00853194,0.17769988
5.55577789,1.01714193,1.13824264,0.27275410,0.04763685,0.34564480,0.00902562,0.16689513
5.56178089,0.96683615,1.09273062,0.25098634,0.04746657,0.31412810,0.00949273,0.15657787
5.56778389,0.91939308,1.04968980,0.23043813,0.04733410,0.28425856,0.00992765,0.14687098
5.57378689,0.87528834,1.00946940,0.21135602,0.04722674,0.25641076,0.01032630,0.13787859
5.57978989,0.83489972,0.97233006,0.19394865,0.04712762,0.23090568,0.01068639,0.12968718
5.58579290,0.79851968,0.93846112,0.17838818,0.04701673,0.20801142,0.01100769,0.12236730
5.59179590,0.76637104,0.90800086,0.16481298,0.04687218,0.18794555,0.01129218,0.11597577
5.59779890,0.73862453,0.88105805,0.15333112,0.04667152,0.17087878,0.01154426,0.11055813
5.60380190,0.71541661,0.85773327,0.14402425,0.04639306,0.15693950,0.01177079,0.10615113
5.60980490,0.69686641,0.83813854,0.13695152,0.04601714,0.14621858,0.01198105,0.10278495
5.61580790,0.68309039,0.82241383,0.13215330,0.04552734,0.13877411,0.01218668,0.10048514
5.62181091,0.67421358,0.81073934,0.12965422,0.04491143,0.13463571,0.01240142,0.09927397
5.62781391,0.67037684,0.80334279,0.12946548,0.04416215,0.13380798,0.01264085,0.09917116
5.63381691,0.67173935,0.80050103,0.13158620,0.04327773,0.13627294,0.01292193,0.10019395
5.63981991,0.67847628,0.80253595,0.13600368,0.04226208,0.14199133,0.01326252,0.10235649
5.64582291,0.69077167,0.80980474,0.14269272,0.04112474,0.15090264,0.01368079,0.10566859
5.65182591,0.70880693,0.82268493,0.15161392,0.03988055,0.16292412,0.01419456,0.11013390
5.65782891,0.73274562,0.84155501,0.16271128,0.03854908,0.17794875,0.01482059,0.11574772
5.66383192,0.76271547,0.86677169,0.17590919,0.03715383,0.19584247,0.01557386,0.12249453
5.66983492,0.79878860,0.89864477,0.19110914,0.03572124,0.21644109,0.01646685,0.13034545
5.67583792,0.84096131,0.93741113,0.20818648,0.03427970,0.23954707,0.01750882,0.13925581
5.68184092,0.88913457,0.98320911,0.22698748,0.03285833,0.26492665,0.01870517,0.14916300
5.68784392,0.94309658,1.03605463,0.24732707,0.03148594,0.29230777,0.02005689,0.15998486
5.69384692,1.00250844,1.09582048,0.26898743,0.03018993,0.32137896,0.02156013,0.17161862
5.69984992,1.06689420,1.16221972,0.29171788,0.02899528,0.35178973,0.02320593,0.18394068
5.70585293,1.13563593,1.23479447,0.31523599,0.02792380,0.38315265,0.02498005,0.19680713
5.71185593,1.20797460,1.31291064,0.33923034,0.02699342,0.41504715,0.02686309,0.21005524
5.71785893,1.28301700,1.39575923,0.36336468,0.02621773,0.44702533,0.02883077,0.22350583
5.72386193,1.35974893,1.48236445,0.38728361,0.02560577,0.47861962,0.03085436,0.23696642
5.72986493,1.43705423,1.57159848,0.41061972,0.02516197,0.50935209,0.03290142,0.25023518
5.73586793,1.51373924,1.66220271,0.43300173,0.02488631,0.53874533,0.03493663,0.26310547
5.74187094,1.58856188,1.75281468,0.45406362,0.02477472,0.56633424,0.03692285,0.27537089
5.74787394,1.66026421,1.84199988,0.47345424,0.02481956,0.59167866,0.03882228,0.28683052
5.75387694,1.72760736,1.92828743,0.49084706,0.02501038,0.61437591,0.04059773,0.29729430
5.75987994,1.78940737,2.01020813,0.50594968,0.02533465,0.63407303,0.04221389,0.30658820
5.76588294,1.84457052,2.08633385,0.51851265,0.02577869,0.65047793,0.04363868,0.31455912
5.77188594,1.89212669,2.15531650,0.52833716,0.02632861,0.66336896,0.04484441,0.32107916
5.77788894,1.93125951,2.21592538,0.53528137,0.02697122,0.67260244,0.04580896,0.32604926
5.78389195,1.96133183,2.26708154,0.53926497,0.02769504,0.67811772,0.04651669,0.32940198
5.78989495,1.98190573,2.30788776,0.54027175,0.02849110,0.67993937,0.04695916,0.33110327
5.79589795,1.99275611,2.33765340,0.53835014,0.02935378,0.67817644,0.04713564,0.33115332
5.80190095,1.99387742,2.35591299,0.53361155,0.03028149,0.67301864,0.04705331,0.32958632
5.80790395,1.98548327,2.36243820,0.52622670,0.03127718,0.66472963,0.04672721,0.32646925
5.81390695,1.96799910,2.35724282,0.51641994,0.03234873,0.65363751,0.04617983,0.32189968
5.81990995,1.94204820,2.34058065,0.50446190,0.03350914,0.64012309,0.04544057,0.31600276
5.82591296,1.90843178,2.31293665,0.49066078,0.03477648,0.62460626,0.04454478,0.30892743
5.83191596,1.86810398,2.27501171,0.47535253,0.03617368,0.60753104,0.04353279,0.30084207
5.83791896,1.82214283,2.22770178,0.45889047,0.03772809,0.58935013,0.04244860,0.29192968
5.84392196,1.77171837,2.17207223,0.44163460,0.03947079,0.57050933,0.04133861,0.28238284
5.84992496,1.71805920,2.10932841,0.42394116,0.04143578,0.55143279,0.04025018,0.27239852
5.85592796,1.66241855,2.04078346,0.40615272,0.04365886,0.53250950,0.03923029,0.26217296
5.86193097,1.60604129,1.96782458,0.38858924,0.04617651,0.51408164,0.03832422,0.25189682
5.86793397,1.55013268,1.89187859,0.37154024,0.04902449,0.49643528,0.03757428,0.24175060
5.87393697,1.49582998,1.81437820,0.35525851,0.05223645,0.47979369,0.03701878,0.23190056
5.87993997,1.44417757,1.73672950,0.33995536,0.05584246,0.46431354,0.03669106,0.22249524
5.88594297,1.39610614,1.66028177,0.32579754,0.05986759,0.45008397,0.03661884,0.21366259
5.89194597,1.35241623,1.58630017,0.31290585,0.06433047,0.43712855,0.03682362,0.20550775
5.89794897,1.31376640,1.51594173,0.30135536,0.06924210,0.42540982,0.03732040,0.19811170
5.90395198,1.28066579,1.45023520,0.29117715,0.07460472,0.41483616,0.03811753,0.19153047
5.90995498,1.25347105,1.39006469,0.28236131,0.08041097,0.40527054,0.03921678,0.18579518
5.91595798,1.23238712,1.33615745,0.27486111,0.08664335,0.39654073,0.04061348,0.18091274
5.92196098,1.21747162,1.28907550,0.26859804,0.09327394,0.38845025,0.04229694,0.17686717
5.92796398,1.20864226,1.24921119,0.26346739,0.10026450,0.38078979,0.04425083,0.17362148
5.93396698,1.20568681,1.21678635,0.25934426,0.10756701,0.37334830,0.04645376,0.17112010
5.93996998,1.20827509,1.19185492,0.25608968,0.11512444,0.36592343,0.04887986,0.16929164
5.94597299,1.21597265,1.17430875,0.25355660,0.12287203,0.35833088,0.05149950,0.16805198
5.95197599,1.22825554,1.16388630,0.25159551,0.13073886,0.35041217,0.05427995,0.16730754
5.95797899,1.24452607,1.16018411,0.25005973,0.13864968,0.34204082,0.05718617,0.16695874
5.96398199,1.26412902,1.16267069,0.24880987,0.14652709,0.33312655,0.06018159,0.16690330
5.96998499,1.28636820,1.17070256,0.24771773,0.15429380,0.32361760,0.06322896,0.16703955
5.97598799,1.31052313,1.18354234,0.24666933,0.16187509,0.31350122,0.06629114,0.16726953
5.98199100,1.33586560,1.20037839,0.24556716,0.16920121,0.30280237,0.06933206,0.16750174
5.98799400,1.36167592,1.22034583,0.24433159,0.17620972,0.29158092,0.07231756,0.16765359
5.99399700,1.38725865,1.24254842,0.24290144,0.18284770,0.27992759,0.07521632,0.16765343
6.00000000,1.41195749,1.26608096,0.24123395,0.18907356,0.26795893,0.07800075,0.16744206
