energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,4.57324929,0.82058477,0.00000000,2.46374219,2.35846589,0.26606537,1.19426236
-0.88544272,4.55435631,0.82073927,0.00000000,2.41396837,2.32276935,0.27560437,1.19403025
-0.87943972,4.52824608,0.81952923,0.00000000,2.36128023,2.28380852,0.28452771,1.19213840
-0.87343672,4.49515341,0.81703824,0.00000000,2.30652755,2.24207871,0.29267597,1.18853841
-0.86743372,4.45522533,0.81334660,0.00000000,2.25047695,2.19800941,0.29989211,1.18314650
-0.86143072,4.40853232,0.80852967,0.00000000,2.19379822,2.15196192,0.30602650,1.17585050
-0.85542771,4.35508496,0.80265641,0.00000000,2.13705557,2.10423064,0.31094200,1.16651909
-0.84942471,4.29485466,0.79578815,0.00000000,2.08070357,2.05504744,0.31451865,1.15501270
-0.84342171,4.22779664,0.78797775,0.00000000,2.02508738,2.00458853,0.31665797,1.14119523
-0.83741871,4.15387350,0.77926885,0.00000000,1.97044681,1.95298302,0.31728655,1.12494593
-0.83141571,4.07307792,0.76969548,0.00000000,1.91692359,1.90032248,0.31635869,1.10617064
-0.82541271,3.98545296,0.75928202,0.00000000,1.86457109,1.84667085,0.31385822,1.08481167
-0.81940970,3.89110899,0.74804346,0.00000000,1.81336605,1.79207415,0.30979908,1.06085595
-0.81340670,3.79023644,0.73598610,0.00000000,1.76322171,1.73656951,0.30422499,1.03434086
-0.80740370,3.68311413,0.72310873,0.00000000,1.71400166,1.68019320,0.29720800,1.00535757
-0.80140070,3.57011292,0.70940425,0.00000000,1.66553418,1.62298745,0.28884607,0.97405191
-0.79539770,3.45169509,0.69486188,0.00000000,1.61762657,1.56500603,0.27925992,0.94062268
-0.78939470,3.32840997,0.67946968,0.00000000,1.57007914,1.50631854,0.26858913,0.90531782
-0.78339170,3.20088637,0.66321767,0.00000000,1.52269862,1.44701347,0.25698784,0.86842868
-0.77738869,3.06982266,0.64610103,0.00000000,1.47531074,1.38720028,0.24462015,0.83028279
-0.77138569,2.93597529,0.62812369,0.00000000,1.42777157,1.32701049,0.23165551,0.79123573
-0.76538269,2.80014642,0.60930166,0.00000000,1.37997768,1.26659798,0.21826413,0.75166235
-0.75937969,2.66317133,0.58966638,0.00000000,1.33187448,1.20613867,0.20461286,0.71194797
-0.75337669,2.52590600,0.56926748,0.00000000,1.28346279,1.14582953,0.19086131,0.67247982
-0.74737369,2.38921537,0.54817505,0.00000000,1.23480330,1.08588711,0.17715875,0.63363903
-0.74137069,2.25396223,0.52648108,0.00000000,1.18601857,1.02654545,0.16364140,0.59579347
-0.73536768,2.12099697,0.50429994,0.00000000,1.13729268,0.96805354,0.15043060,0.55929139
-0.72936468,1.99114799,0.48176789,0.00000000,1.08886819,0.91067217,0.13763146,0.52445613
-0.72336168,1.86521279,0.45904149,0.00000000,1.04104054,0.85467021,0.12533225,0.49158173
-0.71735868,1.74394957,0.43629493,0.00000000,0.99414998,0.80032043,0.11360435,0.46092937
-0.71135568,1.62806916,0.41371647,0.00000000,0.94857133,0.74789473,0.10250268,0.43272470
-0.70535268,1.51822743,0.39150397,0.00000000,0.90470175,0.69765907,0.09206651,0.40715575
-0.69934967,1.41501797,0.36985986,0.00000000,0.86294721,0.64986812,0.08232072,0.38437148
-0.69334667,1.31896545,0.34898567,0.00000000,0.82370804,0.60475978,0.07327711,0.36448083
-0.68734367,1.23051962,0.32907647,0.00000000,0.78736438,0.56254995,0.06493601,0.34755224
-0.68134067,1.15005035,0.31031545,0.00000000,0.75426195,0.52342761,0.05728789,0.33361355
-0.67533767,1.07784397,0.29286885,0.00000000,0.72469901,0.48755051,0.05031494,0.32265247
-0.66933467,1.01410116,0.27688168,0.00000000,0.69891505,0.45504171,0.04399264,0.31461740
-0.66333167,0.95893676,0.26247416,0.00000000,0.67708172,0.42598712,0.03829121,0.30941887
-0.65732866,0.91238150,0.24973918,0.00000000,0.65929637,0.40043422,0.03317695,0.30693156
-0.65132566,0.87438578,0.23874096,0.00000000,0.64557862,0.37839196,0.02861344,0.30699680
-0.64532266,0.84482550,0.22951466,0.00000000,0.63586989,0.35983191,0.02456254,0.30942585
-0.63931966,0.82350948,0.22206716,0.00000000,0.63003595,0.34469047,0.02098534,0.31400359
-0.63331666,0.81018830,0.21637878,0.00000000,0.62787215,0.33287221,0.01784287,0.32049285
-0.62731366,0.80456405,0.21240573,0.00000000,0.62911116,0.32425383,0.01509675,0.32863905
-0.62131066,0.80630014,0.21008322,0.00000000,0.63343248,0.31868871,0.01270967,0.33817521
-0.61530765,0.81503090,0.20932894,0.00000000,0.64047334,0.31601166,0.01064580,0.34882695
-0.60930465,0.83037002,0.21004666,0.00000000,0.64984030,0.31604359,0.00887110,0.36031751
-0.60330165,0.85191730,0.21212971,0.00000000,0.66112094,0.31859581,0.00735352,0.37237252
-0.59729865,0.87926336,0.21546419,0.00000000,0.67389504,0.32347369,0.00606320,0.38472423
-0.59129565,0.91199175,0.21993178,0.00000000,0.68774481,0.33047956,0.00497251,0.39711539
-0.58529265,0.94967853,0.22541190,0.00000000,0.70226373,0.33941461,0.00405615,0.40930225
-0.57928964,0.99188925,0.23178325,0.00000000,0.71706369,0.35007991,0.00329113,0.42105706
-0.57328664,1.03817374,0.23892477,0.00000000,0.73178044,0.36227646,0.00265674,0.43216974
-0.56728364,1.08805917,0.24671602,0.00000000,0.74607728,0.37580444,0.00213452,0.44244895
-0.56128064,1.14104224,0.25503702,0.00000000,0.75964714,0.39046198,0.00170816,0.45172261
-0.55527764,1.19658126,0.26376791,0.00000000,0.77221333,0.40604349,0.00136341,0.45983801
-0.54927464,1.25408909,0.27278837,0.00000000,0.78352939,0.42233814,0.00108801,0.46666168
-0.54327164,1.31292812,0.28197716,0.00000000,0.79337821,0.43912857,0.00087155,0.47207920
-0.53726863,1.37240797,0.29121190,0.00000000,0.80157109,0.45619019,0.00070538,0.47599501
-0.53126563,1.43178687,0.30036925,0.00000000,0.80794692,0.47329152,0.00058251,0.47833251
-0.52526263,1.49027737,0.30932563,0.00000000,0.81237183,0.49019545,0.00049751,0.47903441
-0.51925963,1.54705647,0.31795862,0.00000000,0.81473957,0.50666186,0.00044641,0.47806346
-0.51325663,1.60128047,0.32614896,0.00000000,0.81497271,0.52245140,0.00042668,0.47540345
-0.50725363,1.65210409,0.33378324,0.00000000,0.81302462,0.53733045,0.00043710,0.47106055
-0.50125063,1.69870323,0.34075705,0.00000000,0.80888226,0.55107713,0.00047777,0.46506474
-0.49524762,1.74030055,0.34697865,0.00000000,0.80256937,0.56348796,0.00055005,0.45747130
-0.48924462,1.77619260,0.35237275,0.00000000,0.79414995,0.57438499,0.00065654,0.44836208
-0.48324162,1.80577726,0.35688441,0.00000000,0.78373169,0.58362286,0.00080108,0.43784645
-0.47723862,1.82858002,0.36048264,0.00000000,0.77146889,0.59109550,0.00098870,0.42606171
-0.47123562,1.84427766,0.36316365,0.00000000,0.75756467,0.59674203,0.00122565,0.41317281
-0.46523262,1.85271805,0.36495343,0.00000000,0.74227212,0.60055144,0.00151936,0.39937129
-0.45922961,1.85393488,0.36590956,0.00000000,0.72589420,0.60256578,0.00187839,0.38487337
-0.45322661,1.84815643,0.36612207,0.00000000,0.70878217,0.60288164,0.00231241,0.36991711
-0.44722361,1.83580781,0.36571334,0.00000000,0.69133263,0.60164975,0.00283208,0.35475880
-0.44122061,1.81750632,0.36483692,0.00000000,0.67398301,0.59907271,0.00344899,0.33966856
-0.43521761,1.79405012,0.36367542,0.00000000,0.65720581,0.59540081,0.00417543,0.32492533
-0.42921461,1.76640052,0.36243736,0.00000000,0.64150157,0.59092626,0.00502428,0.31081140
-0.42321161,1.73565858,0.36135328,0.00000000,0.62739089,0.58597591,0.00600874,0.29760669
-0.41720860,1.70303701,0.36067098,0.00000000,0.61540559,0.58090286,0.00714201,0.28558287
-0.41120560,1.66982832,0.36065032,0.00000000,0.60607934,0.57607720,0.00843701,0.27499763
-0.40520260,1.63737048,0.36155741,0.00000000,0.59993779,0.57187625,0.00990596,0.26608922
-0.39919960,1.60701124,0.36365852,0.00000000,0.59748854,0.56867473,0.01155999,0.25907124
-0.39319660,1.58007220,0.36721367,0.00000000,0.59921079,0.56683489,0.01340868,0.25412814
-0.38719360,1.55781371,0.37247014,0.00000000,0.60554503,0.56669724,0.01545959,0.25141111
-0.38119060,1.54140159,0.37965581,0.00000000,0.61688260,0.56857165,0.01771778,0.25103475
-0.37518759,1.53187623,0.38897253,0.00000000,0.63355530,0.57272946,0.02018535,0.25307438
-0.36918459,1.53012498,0.40058953,0.00000000,0.65582508,0.57939623,0.02286099,0.25756404
-0.36318159,1.53685802,0.41463695,0.00000000,0.68387392,0.58874568,0.02573956,0.26449527
-0.35717859,1.55258842,0.43119966,0.00000000,0.71779409,0.60089451,0.02881177,0.27381667
-0.35117559,1.57761640,0.45031144,0.00000000,0.75757908,0.61589844,0.03206389,0.28543416
-0.34517259,1.61201831,0.47194975,0.00000000,0.80311546,0.63374926,0.03547762,0.29921211
-0.33916958,1.65564038,0.49603128,0.00000000,0.85417621,0.65437328,0.03903000,0.31497534
-0.33316658,1.70809759,0.52240854,0.00000000,0.91041587,0.67763094,0.04269354,0.33251191
-0.32716358,1.76877777,0.55086782,0.00000000,0.97136819,0.70331790,0.04643641,0.35157690
-0.32116058,1.83685122,0.58112870,0.00000000,1.03644669,0.73116763,0.05022281,0.37189700
-0.31515758,1.91128573,0.61284542,0.00000000,1.10494864,0.76085552,0.05401352,0.39317601
-0.30915458,1.99086735,0.64561047,0.00000000,1.17606287,0.79200469,0.05776650,0.41510116
-0.30315158,2.07422639,0.67896023,0.00000000,1.24888168,0.82419335,0.06143774,0.43735010
-0.29714857,2.15986862,0.71238316,0.00000000,1.32241676,0.85696386,0.06498215,0.45959843
-0.29114557,2.24621095,0.74533009,0.00000000,1.39561914,0.88983308,0.06835453,0.48152764
-0.28514257,2.33162082,0.77722672,0.00000000,1.46740264,0.92230400,0.07151066,0.50283302
-0.27913957,2.41445833,0.80748789,0.00000000,1.53667019,0.95387824,0.07440834,0.52323153
-0.27313657,2.49311976,0.83553323,0.00000000,1.60234221,0.98406893,0.07700851,0.54246908
-0.26713357,2.56608108,0.86080364,0.00000000,1.66338592,1.01241372,0.07927622,0.56032710
-0.26113057,2.63193981,0.88277795,0.00000000,1.71884440,1.03848713,0.08118157,0.57662808
-0.25512756,2.68945371,0.90098911,0.00000000,1.76786422,1.06191191,0.08270049,0.59123975
-0.24912456,2.73757476,0.91503914,0.00000000,1.80972034,1.08236890,0.08381538,0.60407792
-0.24312156,2.77547695,0.92461222,0.00000000,1.84383717,1.09960480,0.08451551,0.61510773
-0.23711856,2.80257686,0.92948521,0.00000000,1.86980488,1.11343773,0.08479726,0.62434331
-0.23111556,2.81854622,0.92953524,0.00000000,1.88739010,1.12376021,0.08466407,0.63184606
-0.22511256,2.82331596,0.92474387,0.00000000,1.89654077,1.13053958,0.08412624,0.63772160
-0.21910955,2.81707196,0.91519770,0.00000000,1.89738492,1.13381587,0.08320045,0.64211561
-0.21310655,2.80024282,0.90108536,0.00000000,1.89022356,1.13369743,0.08190912,0.64520900
-0.20710355,2.77348047,0.88269115,0.00000000,1.87551830,1.13035465,0.08027962,0.64721262
-0.20110055,2.73763492,0.86038552,0.00000000,1.85387434,1.12401211,0.07834328,0.64836176
-0.19509755,2.69372447,0.83461295,0.00000000,1.82601994,1.11493989,0.07613441,0.64891100
-0.18909455,2.64290285,0.80587791,0.00000000,1.79278331,1.10344439,0.07368927,0.64912932
-0.18309155,2.58642497,0.77472928,0.00000000,1.75506814,1.08985914,0.07104497,0.64929589
-0.17708854,2.52561265,0.74174427,0.00000000,1.71382875,1.07453622,0.06823853,0.64969638
-0.17108554,2.46182152,0.70751227,0.00000000,1.67004593,1.05783840,0.06530600,0.65061990
-0.16508254,2.39641013,0.67261927,0.00000000,1.62470412,1.04013228,0.06228168,0.65235633
-0.15907954,2.33071201,0.63763352,0.00000000,1.57877056,1.02178249,0.05919752,0.65519376
-0.15307654,2.26601071,0.60309271,0.00000000,1.53317671,1.00314685,0.05608269,0.65941581
-0.14707354,2.20351821,0.56949302,0.00000000,1.48880203,0.98457233,0.05296327,0.66529838
-0.14107054,2.14435606,0.53728014,0.00000000,1.44646000,0.96639146,0.04986218,0.67310566
-0.13506753,2.08953913,0.50684251,0.00000000,1.40688618,0.94891893,0.04679916,0.68308486
-0.12906453,2.03996121,0.47850640,0.00000000,1.37072796,0.93244798,0.04379095,0.69545974
-0.12306153,1.99638203,0.45253300,0.00000000,1.33853560,0.91724647,0.04085150,0.71042270
-0.11705853,1.95941534,0.42911710,0.00000000,1.31075436,0.90355214,0.03799227,0.72812560
-0.11105553,1.92951763,0.40838732,0.00000000,1.28771739,0.89156736,0.03522262,0.74866956
-0.10505253,1.90697773,0.39040748,0.00000000,1.26963949,0.88145310,0.03255006,0.77209422
-0.09904952,1.89190745,0.37517907,0.00000000,1.25661169,0.87332260,0.02998067,0.79836700
-0.09304652,1.88423382,0.36264454,0.00000000,1.24859716,0.86723498,0.02751932,0.82737322
-0.08704352,1.88369379,0.35269133,0.00000000,1.24542863,0.86318929,0.02516995,0.85890771
-0.08104052,1.88983220,0.34515654,0.00000000,1.24680814,0.86111958,0.02293576,0.89266894
-0.07503752,1.90200417,0.33983216,0.00000000,1.25230953,0.86089161,0.02081931,0.92825632
-0.06903452,1.91938280,0.33647093,0.00000000,1.26138433,0.86230163,0.01882260,0.96517143
-0.06303152,1.94097287,0.33479270,0.00000000,1.27337154,0.86507796,0.01694714,1.00282369
-0.05702851,1.96563122,0.33449139,0.00000000,1.28751156,0.86888541,0.01519390,1.04054069
-0.05102551,1.99209385,0.33524241,0.00000000,1.30296437,0.87333302,0.01356329,1.07758327
-0.04502251,2.01900934,0.33671060,0.00000000,1.31883180,0.87798485,0.01205515,1.11316502
-0.03901951,2.04497815,0.33855842,0.00000000,1.33418339,0.88237370,0.01066867,1.14647557
-0.03301651,2.06859616,0.34045439,0.00000000,1.34808499,0.88601727,0.00940239,1.17670687
-0.02701351,2.08850120,0.34208146,0.00000000,1.35962925,0.88843600,0.00825418,1.20308128
-0.02101051,2.10342035,0.34314511,0.00000000,1.36796647,0.88917195,0.00722123,1.22488023
-0.01500750,2.11221599,0.34338087,0.00000000,1.37233470,0.88780753,0.00630008,1.24147196
-0.00900450,2.11392826,0.34256108,0.00000000,1.37208752,0.88398338,0.00548671,1.25233701
-0.00300150,2.10781180,0.34050046,0.00000000,1.36671803,0.87741417,0.00477656,1.25709000
0.00300150,2.09336476,0.33706036,0.00000000,1.35587800,0.86790158,0.00416461,1.25549655
0.00900450,2.07034850,0.33215148,0.00000000,1.33939089,0.85534372,0.00364551,1.24748442
0.01500750,2.03879676,0.32573485,0.00000000,1.31725825,0.83974035,0.00321364,1.23314806
0.02101051,1.99901369,0.31782116,0.00000000,1.28965887,0.82119367,0.00286319,1.21274639
0.02701351,1.95156084,0.30846831,0.00000000,1.25694083,0.79990447,0.00258827,1.18669377
0.03301651,1.89723346,0.29777737,0.00000000,1.21960678,0.77616407,0.00238294,1.15554462
0.03901951,1.83702739,0.28588725,0.00000000,1.17829306,0.75034213,0.00224129,1.11997239
0.04502251,1.77209819,0.27296807,0.00000000,1.13374386,0.72287131,0.00215745,1.08074393
0.05102551,1.70371437,0.25921381,0.00000000,1.08678157,0.69422932,0.00212562,1.03869067
0.05702851,1.63320723,0.24483449,0.00000000,1.03827485,0.66491945,0.00214010,0.99467776
0.06303152,1.56191946,0.23004816,0.00000000,0.98910598,0.63545049,0.00219523,0.94957297
0.06903452,1.49115521,0.21507324,0.00000000,0.94013886,0.60631705,0.00228546,0.90421662
0.07503752,1.42213369,0.20012128,0.00000000,0.89218934,0.57798124,0.00240525,0.85939397
0.08104052,1.35594840,0.18539073,0.00000000,0.84599900,0.55085652,0.00254914,0.81581132
0.08704352,1.29353368,0.17106169,0.00000000,0.80221341,0.52529443,0.00271168,0.77407669
0.09304652,1.23563971,0.15729186,0.00000000,0.76136583,0.50157468,0.00288751,0.73468583
0.09904952,1.18281684,0.14421395,0.00000000,0.72386658,0.47989895,0.00307129,0.69801396
0.10505253,1.13540943,0.13193426,0.00000000,0.68999842,0.46038848,0.00325782,0.66431328
0.11105553,1.09355895,0.12053263,0.00000000,0.65991778,0.44308546,0.00344202,0.63371602
0.11705853,1.05721584,0.11006355,0.00000000,0.63366137,0.42795776,0.00361901,0.60624264
0.12306153,1.02615890,0.10055822,0.00000000,0.61115759,0.41490680,0.00378419,0.58181436
0.12906453,1.00002104,0.09202749,0.00000000,0.59224189,0.40377789,0.00393332,0.56026925
0.13506753,0.97831967,0.08446524,0.00000000,0.57667502,0.39437235,0.00406254,0.54138083
0.14107054,0.96049020,0.07785228,0.00000000,0.56416332,0.38646092,0.00416854,0.52487806
0.14707354,0.94592079,0.07216017,0.00000000,0.55437967,0.37979748,0.00424855,0.51046576
0.15307654,0.93398661,0.06735506,0.00000000,0.54698429,0.37413265,0.00430043,0.49784442
0.15907954,0.92408225,0.06340119,0.00000000,0.54164421,0.36922639,0.00432275,0.48672838
0.16508254,0.91565057,0.06026389,0.00000000,0.53805067,0.36485934,0.00431474,0.47686173
0.17108554,0.90820703,0.05791199,0.00000000,0.53593356,0.36084208,0.00427638,0.46803114
0.17708854,0.90135858,0.05631960,0.00000000,0.53507246,0.35702225,0.00420832,0.46007536
0.18309155,0.89481645,0.05546711,0.00000000,0.53530376,0.35328925,0.00411191,0.45289093
0.18909455,0.88840252,0.05534147,0.00000000,0.53652379,0.34957629,0.00398906,0.44643423
0.19509755,0.88204948,0.05593578,0.00000000,0.53868795,0.34586000,0.00384225,0.44071979
0.20110055,0.87579492,0.05724820,0.00000000,0.54180599,0.34215768,0.00367438,0.43581531
0.20710355,0.86977001,0.05928043,0.00000000,0.54593387,0.33852246,0.00348868,0.43183379
0.21310655,0.86418363,0.06203568,0.00000000,0.55116282,0.33503668,0.00328865,0.42892324
0.21910955,0.85930301,0.06551642,0.00000000,0.55760621,0.33180402,0.00307787,0.42725478
0.22511256,0.85543196,0.06972200,0.00000000,0.56538506,0.32894081,0.00285996,0.42700972
0.23111556,0.85288812,0.07464641,0.00000000,0.57461312,0.32656697,0.00263842,0.42836647
0.23711856,0.85198036,0.08027614,0.00000000,0.58538239,0.32479721,0.00241661,0.43148800
0.24312156,0.85298783,0.08658855,0.00000000,0.59774997,0.32373288,0.00219759,0.43651052
0.24912456,0.85614159,0.09355064,0.00000000,0.61172707,0.32345497,0.00198413,0.44353413
0.25512756,0.86161015,0.10111860,0.00000000,0.62727103,0.32401871,0.00177863,0.45261590
0.26113057,0.86948955,0.10923794,0.00000000,0.64428071,0.32544991,0.00158308,0.46376587
0.26713357,0.87979865,0.11784453,0.00000000,0.66259596,0.32774341,0.00139909,0.47694615
0.27313657,0.89248000,0.12686633,0.00000000,0.68200113,0.33086364,0.00122785,0.49207341
0.27913957,0.90740628,0.13622597,0.00000000,0.70223275,0.33474731,0.00107021,0.50902457
0.28514257,0.92439198,0.14584390,0.00000000,0.72299105,0.33930811,0.00092663,0.52764543
0.29114557,0.94320979,0.15564216,0.00000000,0.74395488,0.34444308,0.00079731,0.54776196
0.29714857,0.96361083,0.16554851,0.00000000,0.76479935,0.35004040,0.00068219,0.56919365
0.30315158,0.98534752,0.17550070,0.00000000,0.78521529,0.35598815,0.00058101,0.59176809
0.30915458,1.00819793,0.18545067,0.00000000,0.80492948,0.36218350,0.00049339,0.61533617
0.31515758,1.03199009,0.19536850,0.00000000,0.82372465,0.36854185,0.00041890,0.63978688
0.32116058,1.05662483,0.20524567,0.00000000,0.84145808,0.37500528,0.00035709,0.66506082
0.32716358,1.08209571,0.21509762,0.00000000,0.85807766,0.38154999,0.00030759,0.69116163
0.33316658,1.10850472,0.22496519,0.00000000,0.87363449,0.38819200,0.00027016,0.71816437
0.33916958,1.13607267,0.23491494,0.00000000,0.88829121,0.39499093,0.00024476,0.74622029
0.34517259,1.16514328,0.24503807,0.00000000,0.90232528,0.40205143,0.00023161,0.77555732
0.35117559,1.19618058,0.25544802,0.00000000,0.91612700,0.40952218,0.00023125,0.80647608
0.35717859,1.22975926,0.26627673,0.00000000,0.93019207,0.41759228,0.00024461,0.83934113
0.36318159,1.26654819,0.27766957,0.00000000,0.94510884,0.42648529,0.00027303,0.87456769
0.36918459,1.30728772,0.28977932,0.00000000,0.96154073,0.43645095,0.00031838,0.91260426
0.37518759,1.35276149,0.30275921,0.00000000,0.98020442,0.44775509,0.00038304,0.95391152
0.38119060,1.40376401,0.31675547,0.00000000,1.00184487,0.46066800,0.00047000,0.99893866
0.38719360,1.46106544,0.33189976,0.00000000,1.02720799,0.47545197,0.00058283,1.04809787
0.39319660,1.52537510,0.34830168,0.00000000,1.05701231,0.49234835,0.00072575,1.10173829
0.39919960,1.59730532,0.36604196,0.00000000,1.09192069,0.51156497,0.00090362,1.16012062
0.40520260,1.67733739,0.38516646,0.00000000,1.13251337,0.53326427,0.00112189,1.22339359
0.41120560,1.76579105,0.40568150,0.00000000,1.17926329,0.55755286,0.00138660,1.29157343
0.41720860,1.86279880,0.42755060,0.00000000,1.23251469,0.58447292,0.00170427,1.36452759
0.42321161,1.96828639,0.45069292,0.00000000,1.29246573,0.61399578,0.00208178,1.44196340
0.42921461,2.08195998,0.47498342,0.00000000,1.35915566,0.64601801,0.00252628,1.52342246
0.43521761,2.20330067,0.50025476,0.00000000,1.43245685,0.68036018,0.00304493,1.60828123
0.44122061,2.33156640,0.52630081,0.00000000,1.51207175,0.71676830,0.00364476,1.69575788
0.44722361,2.46580108,0.55288162,0.00000000,1.59753476,0.75491777,0.00433233,1.78492528
0.45322661,2.60485046,0.57972956,0.00000000,1.68821863,0.79441981,0.00511347,1.87472976
0.45922961,2.74738395,0.60655631,0.00000000,1.78334506,0.83482995,0.00599300,1.96401494
0.46523262,2.89192143,0.63306033,0.00000000,1.88199891,0.87565818,0.00697433,2.05154970
0.47123562,3.03686417,0.65893459,0.00000000,1.98314554,0.91638058,0.00805921,2.13605931
0.47723862,3.18052849,0.68387400,0.00000000,2.08565075,0.95645162,0.00924733,2.21625836
0.48324162,3.32118135,0.70758245,0.00000000,2.18830266,0.99531715,0.01053611,2.29088450
0.48924462,3.45707669,0.72977906,0.00000000,2.28983522,1.03242726,0.01192042,2.35873152
0.49524762,3.58649168,0.75020366,0.00000000,2.38895286,1.06724893,0.01339246,2.41868074
0.50125063,3.70776216,0.76862118,0.00000000,2.48435586,1.09927804,0.01494161,2.46972961
0.50725363,3.81931656,0.78482515,0.00000000,2.57476638,1.12805044,0.01655454,2.51101657
0.51325663,3.91970805,0.79864022,0.00000000,2.65895456,1.15315205,0.01821524,2.54184158
0.51925963,4.00764416,0.80992389,0.00000000,2.73576474,1.17422761,0.01990538,2.56168171
0.52526263,4.08201403,0.81856764,0.00000000,2.80414116,1.19098822,0.02160460,2.57020159
0.53126563,4.14191260,0.82449740,0.00000000,2.86315299,1.20321740,0.02329102,2.56725857
0.53726863,4.18666165,0.82767388,0.00000000,2.91201807,1.21077573,0.02494181,2.55290279
0.54327164,4.21582730,0.82809255,0.00000000,2.95012470,1.21360403,0.02653390,2.52737236
0.54927464,4.22923337,0.82578354,0.00000000,2.97705092,1.21172492,0.02804464,2.49108413
0.55527764,4.22697034,0.82081142,0.00000000,2.99258022,1.20524289,0.02945257,2.44462056
0.56128064,4.20939896,0.81327487,0.00000000,2.99671299,1.19434260,0.03073816,2.38871319
0.56728364,4.17714820,0.80330609,0.00000000,2.98967274,1.17928556,0.03188452,2.32422346
0.57328664,4.13110666,0.79106984,0.00000000,2.97190622,1.16040499,0.03287794,2.25212136
0.57928964,4.07240707,0.77676198,0.00000000,2.94407684,1.13809884,0.03370847,2.17346266
0.58529265,4.00240343,0.76060722,0.00000000,2.90705087,1.11282105,0.03437018,2.08936510
0.59129565,3.92264081,0.74285607,0.00000000,2.86187625,1.08507108,0.03486140,2.00098436
0.59729865,3.83481783,0.72378071,0.00000000,2.80975412,1.05538179,0.03518469,1.90949000
0.60330165,3.74074266,0.70366984,0.00000000,2.75200375,1.02430598,0.03534666,1.81604215
0.60930465,3.64228337,0.68282244,0.00000000,2.69002166,0.99240178,0.03535761,1.72176909
0.61530765,3.54131412,0.66154057,0.00000000,2.62523641,0.96021749,0.03523098,1.62774643
0.62131066,3.43965905,0.64012154,0.00000000,2.55906068,0.92827614,0.03498271,1.53497805
0.62731366,3.33903598,0.61884941,0.00000000,2.49284268,0.89706044,0.03463046,1.44437928
0.63331666,3.24100216,0.59798662,0.00000000,2.42781888,0.86699876,0.03419276,1.35676262
0.63931966,3.14690469,0.57776573,0.00000000,2.36507050,0.83845257,0.03368820,1.27282638
0.64532266,3.05783789,0.55838206,0.00000000,2.30548567,0.81170614,0.03313457,1.19314634
0.65132566,2.97460985,0.53998738,0.00000000,2.24972937,0.78695884,0.03254813,1.11817080
0.65732866,2.89771994,0.52268525,0.00000000,2.19822264,0.76432056,0.03194296,1.04821898
0.66333167,2.82734877,0.50652818,0.00000000,2.15113228,0.74381053,0.03133044,0.98348288
0.66933467,2.76336121,0.49151694,0.00000000,2.10837168,0.72535958,0.03071894,0.92403247
0.67533767,2.70532271,0.47760206,0.00000000,2.06961289,0.70881602,0.03011364,0.86982393
0.68134067,2.65252816,0.46468752,0.00000000,2.03430932,0.69395462,0.02951657,0.82071081
0.68734367,2.60404222,0.45263654,0.00000000,2.00172802,0.68048866,0.02892682,0.77645733
0.69334667,2.55874899,0.44127913,0.00000000,1.97099003,0.66808418,0.02834085,0.73675369
0.69934967,2.51540886,0.43042108,0.00000000,1.94111652,0.65637599,0.02775308,0.70123244
0.70535268,2.47271944,0.41985391,0.00000000,1.91107869,0.64498460,0.02715639,0.66948541
0.71135568,2.42937791,0.40936532,0.00000000,1.87984864,0.63353329,0.02654284,0.64108051
0.71735868,2.38414146,0.39874951,0.00000000,1.84644889,0.62166448,0.02590436,0.61557778
0.72336168,2.33588306,0.38781701,0.00000000,1.80999807,0.60905478,0.02523337,0.59254401
0.72936468,2.28364006,0.37640343,0.00000000,1.76975073,0.59542784,0.02452352,0.57156552
0.73536768,2.22665335,0.36437669,0.00000000,1.72512937,0.58056467,0.02377014,0.55225872
0.74137069,2.16439564,0.35164260,0.00000000,1.67574769,0.56431098,0.02297074,0.53427811
0.74737369,2.09658807,0.33814843,0.00000000,1.62142406,0.54658127,0.02212537,0.51732176
0.75337669,2.02320472,0.32388440,0.00000000,1.56218526,0.52735973,0.02123678,0.50113417
0.75937969,1.94446573,0.30888324,0.00000000,1.49826070,0.50669805,0.02031053,0.48550683
0.76538269,1.86081988,0.29321779,0.00000000,1.43006799,0.48471042,0.01935494,0.47027665
0.77138569,1.77291836,0.27699701,0.00000000,1.35819122,0.46156623,0.01838090,0.45532268
0.77738869,1.68158144,0.26036066,0.00000000,1.28335331,0.43748089,0.01740166,0.44056166
0.78339170,1.58776049,0.24347289,0.00000000,1.20638443,0.41270541,0.01643244,0.42594267
0.78939470,1.49249726,0.22651535,0.00000000,1.12818810,0.38751531,0.01549007,0.41144151
0.79539770,1.39688294,0.20967992,0.00000000,1.04970687,0.36219954,0.01459254,0.39705514
0.80140070,1.30201867,0.19316162,0.00000000,0.97188923,0.33704975,0.01375850,0.38279645
0.80740370,1.20897945,0.17715193,0.00000000,0.89565911,0.31235060,0.01300688,0.36868988
0.81340670,1.11878258,0.16183268,0.00000000,0.82188913,0.28837121,0.01235630,0.35476765
0.81940970,1.03236170,0.14737092,0.00000000,0.75137832,0.26535824,0.01182475,0.34106709
0.82541271,0.95054667,0.13391463,0.00000000,0.68483486,0.24353054,0.01142905,0.32762869
