energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,0.00000047,0.00000016,0.00000020,0.00000008,0.00000005,0.00000000,0.00000009
2.57828914,0.00000071,0.00000025,0.00000030,0.00000012,0.00000008,0.00000000,0.00000013
2.58429215,0.00000109,0.00000039,0.00000046,0.00000019,0.00000013,0.00000000,0.00000020
2.59029515,0.00000169,0.00000061,0.00000072,0.00000029,0.00000021,0.00000000,0.00000031
2.59629815,0.00000263,0.00000096,0.00000112,0.00000046,0.00000033,0.00000001,0.00000048
2.60230115,0.00000408,0.00000149,0.00000173,0.00000071,0.00000051,0.00000001,0.00000075
2.60830415,0.00000627,0.00000229,0.00000266,0.00000109,0.00000078,0.00000002,0.00000115
2.61430715,0.00000958,0.00000350,0.00000406,0.00000166,0.00000120,0.00000003,0.00000175
2.62031016,0.00001454,0.00000532,0.00000616,0.00000252,0.00000182,0.00000004,0.00000266
2.62631316,0.00002190,0.00000802,0.00000927,0.00000379,0.00000275,0.00000006,0.00000400
2.63231616,0.00003275,0.00001200,0.00001386,0.00000566,0.00000412,0.00000009,0.00000598
2.63831916,0.00004863,0.00001785,0.00002058,0.00000839,0.00000613,0.00000013,0.00000888
2.64432216,0.00007170,0.00002634,0.00003034,0.00001235,0.00000906,0.00000019,0.00001309
2.65032516,0.00010497,0.00003861,0.00004440,0.00001806,0.00001330,0.00000028,0.00001916
2.65632816,0.00015257,0.00005620,0.00006451,0.00002621,0.00001937,0.00000041,0.00002784
2.66233117,0.00022018,0.00008122,0.00009307,0.00003777,0.00002803,0.00000059,0.00004016
2.66833417,0.00031550,0.00011655,0.00013332,0.00005404,0.00004026,0.00000084,0.00005752
2.67433717,0.00044887,0.00016607,0.00018961,0.00007677,0.00005744,0.00000120,0.00008179
2.68034017,0.00063409,0.00023497,0.00026774,0.00010826,0.00008137,0.00000169,0.00011549
2.68634317,0.00088938,0.00033014,0.00037539,0.00015158,0.00011446,0.00000237,0.00016191
2.69234617,0.00123860,0.00046058,0.00052257,0.00021071,0.00015990,0.00000331,0.00022536
2.69834917,0.00171274,0.00063808,0.00072230,0.00029080,0.00022183,0.00000457,0.00031146
2.70435218,0.00235162,0.00087781,0.00099126,0.00039846,0.00030561,0.00000628,0.00042739
2.71035518,0.00320595,0.00119916,0.00135073,0.00054204,0.00041811,0.00000856,0.00058231
2.71635818,0.00433977,0.00162674,0.00182749,0.00073206,0.00056808,0.00001159,0.00078775
2.72236118,0.00583309,0.00219141,0.00245501,0.00098161,0.00076652,0.00001558,0.00105810
2.72836418,0.00778493,0.00293156,0.00327465,0.00130677,0.00102715,0.00002079,0.00141116
2.73436718,0.01031662,0.00389448,0.00433701,0.00172714,0.00136696,0.00002756,0.00186868
2.74037019,0.01357530,0.00513781,0.00570339,0.00226636,0.00180670,0.00003627,0.00245703
2.74637319,0.01773758,0.00673118,0.00744723,0.00295255,0.00237155,0.00004740,0.00320775
2.75237619,0.02301309,0.00875775,0.00965558,0.00381890,0.00309173,0.00006151,0.00415824
2.75837919,0.02964793,0.01131586,0.01243044,0.00490398,0.00400312,0.00007926,0.00535228
2.76438219,0.03792765,0.01452050,0.01588991,0.00625214,0.00514790,0.00010141,0.00684055
2.77038519,0.04817960,0.01850460,0.02016911,0.00791371,0.00657508,0.00012885,0.00868100
2.77638819,0.06077426,0.02342003,0.02542054,0.00994492,0.00834102,0.00016257,0.01093899
2.78239120,0.07612533,0.02943814,0.03181405,0.01240775,0.01050968,0.00020368,0.01368725
2.78839420,0.09468816,0.03674975,0.03953599,0.01536936,0.01315280,0.00025341,0.01700553
2.79439720,0.11695621,0.04556435,0.04878756,0.01890120,0.01634980,0.00031308,0.02097985
2.80040020,0.14345520,0.05610852,0.05978221,0.02307778,0.02018728,0.00038411,0.02570136
2.80640320,0.17473470,0.06862329,0.07274197,0.02797500,0.02475833,0.00046799,0.03126475
2.81240620,0.21135697,0.08336036,0.08789263,0.03366806,0.03016123,0.00056624,0.03776618
2.81840920,0.25388291,0.10057714,0.10545770,0.04022893,0.03649789,0.00068037,0.04530062
2.82441221,0.30285512,0.12053057,0.12565131,0.04772344,0.04387163,0.00081185,0.05395885
2.83041521,0.35877846,0.14346965,0.14867002,0.05620809,0.05238460,0.00096207,0.06382389
2.83641821,0.42209814,0.16962685,0.17468371,0.06572650,0.06213465,0.00113223,0.07496710
2.84242121,0.49317621,0.19920845,0.20382592,0.07630591,0.07321179,0.00132334,0.08744407
2.84842421,0.57226705,0.23238424,0.23618380,0.08795354,0.08569422,0.00153610,0.10129028
2.85442721,0.65949273,0.26927659,0.27178822,0.10065325,0.09964419,0.00177088,0.11651695
2.86043022,0.75481952,0.30994956,0.31060445,0.11436263,0.11510359,0.00202761,0.13310706
2.86643322,0.85803651,0.35439832,0.35252383,0.12901059,0.13208966,0.00230576,0.15101184
2.87243622,0.96873788,0.40253948,0.39735709,0.14449583,0.15059081,0.00260427,0.17014806
2.87843922,1.08630987,0.45420284,0.44482987,0.16068630,0.17056293,0.00292152,0.19039612
2.88444222,1.20992385,0.50912513,0.49458070,0.17741981,0.19192621,0.00325530,0.21159942
2.89044522,1.33853648,0.56694619,0.54616217,0.19450587,0.21456291,0.00360283,0.23356495
2.89644822,1.47089786,0.62720821,0.59904538,0.21172901,0.23831608,0.00396075,0.25606537
2.90245123,1.60556820,0.68935827,0.65262796,0.22885333,0.26298955,0.00432519,0.27884265
2.90845423,1.74094330,0.75275466,0.70624575,0.24562843,0.28834926,0.00469181,0.30161325
2.91445723,1.87528858,0.81667681,0.75918779,0.26179649,0.31412612,0.00505592,0.32407472
2.92046023,2.00678103,0.88033922,0.81071460,0.27710030,0.34002034,0.00541255,0.34591374
2.92646323,2.13355818,0.94290875,0.86007905,0.29129204,0.36570728,0.00575661,0.36681521
2.93246623,2.25377235,1.00352530,0.90654911,0.30414234,0.39084471,0.00608303,0.38647216
2.93846923,2.36564855,1.06132491,0.94943194,0.31544941,0.41508132,0.00638691,0.40459622
2.94447224,2.46754390,1.11546494,0.98809809,0.32504772,0.43806616,0.00666365,0.42092803
2.95047524,2.55800599,1.16515012,1.02200500,0.33281592,0.45945893,0.00690918,0.43524743
2.95647824,2.63582803,1.20965869,1.05071873,0.33868353,0.47894041,0.00712004,0.44738273
2.96248124,2.70009818,1.24836755,1.07393296,0.34263616,0.49622295,0.00729354,0.45721885
2.96848424,2.75024081,1.28077524,1.09148433,0.34471884,0.51106045,0.00742788,0.46470378
2.97448724,2.78604765,1.30652191,1.10336330,0.34503739,0.52325738,0.00752225,0.46985313
2.98049025,2.80769724,1.32540517,1.10972002,0.34375757,0.53267647,0.00757686,0.47275244
2.98649325,2.81576136,1.33739105,1.11086463,0.34110203,0.53924470,0.00759298,0.47355710
2.99249625,2.81119780,1.34261953,1.10726199,0.33734513,0.54295727,0.00757295,0.47248977
2.99849925,2.79532927,1.34140408,1.09952068,0.33280578,0.54387929,0.00752009,0.46983535
3.00450225,2.76980900,1.33422517,1.08837669,0.32783840,0.54214502,0.00743866,0.46593363
3.01050525,2.73657384,1.32171766,1.07467218,0.32282253,0.53795474,0.00733374,0.46116975
3.01650825,2.69778650,1.30465266,1.05933014,0.31815128,0.53156914,0.00721106,0.45596287
3.02251126,2.65576880,1.28391411,1.04332563,0.31421901,0.52330149,0.00707685,0.45075334
3.02851426,2.61292826,1.26047117,1.02765478,0.31140880,0.51350788,0.00693768,0.44598886
3.03451726,2.57168061,1.23534727,1.01330255,0.31008001,0.50257583,0.00680020,0.44211009
3.04052026,2.53437094,1.20958693,1.00121029,0.31055638,0.49091165,0.00667101,0.43953611
3.04652326,2.50319631,1.18422165,0.99224447,0.31311512,0.47892720,0.00655638,0.43865041
3.05252626,2.48013252,1.16023609,0.98716746,0.31797723,0.46702634,0.00646213,0.43978766
3.05852926,2.46686760,1.13853577,0.98661139,0.32529944,0.45559180,0.00639341,0.44322190
3.06453227,2.46474437,1.11991760,0.99105620,0.33516802,0.44497276,0.00635453,0.44915646
3.07053527,2.47471403,1.10504410,1.00081228,0.34759454,0.43547382,0.00634889,0.45771594
3.07653827,2.49730225,1.09442242,1.01600861,0.36251393,0.42734555,0.00637879,0.46894055
3.08254127,2.53258910,1.08838876,1.03658660,0.37978459,0.42077711,0.00644547,0.48278302
3.08854427,2.58020321,1.08709877,1.06229985,0.39919079,0.41589114,0.00654898,0.49910816
3.09454727,2.63933046,1.09052410,1.09271986,0.42044730,0.41274101,0.00668827,0.51769512
3.10055028,2.70873680,1.09845525,1.12724755,0.44320582,0.41131058,0.00686120,0.53824227
3.10655328,2.78680433,1.11051050,1.16513001,0.46706350,0.41151630,0.00706466,0.56037457
3.11255628,2.87157953,1.12615040,1.20548213,0.49157284,0.41321170,0.00729468,0.58365326
3.11855928,2.96083171,1.14469735,1.24731225,0.51625303,0.41619386,0.00754662,0.60758746
3.12456228,3.05212006,1.16535952,1.28955105,0.54060228,0.42021169,0.00781537,0.63164746
3.13056528,3.14286682,1.18725803,1.33108275,0.56411071,0.42497567,0.00809561,0.65527923
3.13656828,3.23043419,1.20945662,1.37077756,0.58627362,0.43016864,0.00838205,0.67791966
3.14257129,3.31220271,1.23099268,1.40752441,0.60660457,0.43545730,0.00866977,0.69901221
3.14857429,3.38564830,1.25090847,1.44026285,0.62464800,0.44050391,0.00895451,0.71802229
3.15457729,3.44841580,1.26828178,1.46801324,0.63999098,0.44497788,0.00923302,0.73445206
3.16058029,3.49838664,1.28225468,1.48990420,0.65227378,0.44856687,0.00950342,0.74785417
3.16658329,3.53373861,1.29205982,1.50519655,0.66119882,0.45098699,0.00976554,0.75784388
3.17258629,3.55299606,1.29704326,1.51330304,0.66653803,0.45199179,0.01002128,0.76410946
3.17858929,3.55506904,1.29668331,1.51380341,0.66813805,0.45137996,0.01027492,0.76642024
3.18459230,3.53928058,1.29060480,1.50645423,0.66592341,0.44900121,0.01053346,0.76463245
3.19059530,3.50538130,1.27858861,1.49119350,0.65989754,0.44476058,0.01080685,0.75869233
3.19659830,3.45355140,1.26057603,1.46814000,0.65014154,0.43862079,0.01110825,0.74863672
3.20260130,3.38439016,1.23666830,1.43758736,0.63681093,0.43060277,0.01145418,0.73459109
3.20860430,3.29889370,1.20712119,1.39999339,0.62013040,0.42078440,0.01186457,0.71676499
3.21460730,3.19842200,1.17233514,1.35596508,0.60038689,0.40929752,0.01236277,0.69544537
3.22061031,3.08465652,1.13284127,1.30623980,0.57792112,0.39632337,0.01297535,0.67098777
3.22661331,2.95955008,1.08928401,1.25166355,0.55311804,0.38208662,0.01373192,0.64380592
3.23261631,2.82527072,1.04240075,1.19316688,0.52639646,0.36684836,0.01466463,0.61436001
3.23861931,2.68414157,0.99299952,1.13173946,0.49819819,0.35089802,0.01580761,0.58314413
3.24462231,2.53857857,0.94193523,1.06840399,0.46897711,0.33454476,0.01719627,0.55067319
3.25062531,2.39102817,0.89008533,1.00419040,0.43918853,0.31810848,0.01886633,0.51746991
3.25662831,2.24390667,0.83832569,0.94011094,0.40927903,0.30191069,0.02085277,0.48405215
3.26263132,2.09954300,0.78750731,0.87713703,0.37967728,0.28626553,0.02318860,0.45092103
3.26863432,1.96012651,0.73843461,0.81617825,0.35078587,0.27147134,0.02590351,0.41855010
3.27463732,1.82766081,0.69184579,0.75806421,0.32297444,0.25780267,0.02902241,0.38737599
3.28064032,1.70392487,0.64839576,0.70352936,0.29657418,0.24550331,0.03256394,0.35779051
3.28664332,1.59044191,0.60864214,0.65320126,0.27187381,0.23478020,0.03653896,0.33013452
3.29264632,1.48845650,0.57303433,0.60759221,0.24911695,0.22579859,0.04094919,0.30469355
3.29864932,1.39892012,0.54190609,0.56709437,0.22850092,0.21867835,0.04578584,0.28169523
3.30465233,1.32248482,0.51547156,0.53197817,0.21017677,0.21349170,0.05102861,0.26130832
3.31065533,1.25950482,0.49382466,0.50239387,0.19425043,0.21026221,0.05664488,0.24364341
3.31665833,1.21004537,0.47694180,0.47837596,0.18078479,0.20896517,0.06258932,0.22875496
3.32266133,1.17389815,0.46468767,0.45985006,0.16980259,0.20952932,0.06880382,0.21664461
3.32866433,1.15060242,0.45682384,0.44664193,0.16128968,0.21183974,0.07521805,0.20726538
3.33466733,1.13947088,0.45301979,0.43848823,0.15519886,0.21574195,0.08175032,0.20052674
3.34067034,1.13961940,0.45286605,0.43504858,0.15145361,0.22104704,0.08830914,0.19630016
3.34667334,1.14999947,0.45588892,0.43591849,0.14995208,0.22753759,0.09479509,0.19442497
3.35267634,1.16943254,0.46156642,0.44064284,0.15057077,0.23497436,0.10110326,0.19471436
3.35867934,1.19664517,0.46934494,0.44872950,0.15316809,0.24310340,0.10712604,0.19696136
3.36468234,1.23030420,0.47865608,0.45966280,0.15758766,0.25166350,0.11275612,0.20094464
3.37068534,1.26905116,0.48893326,0.47291649,0.16366139,0.26039367,0.11788976,0.20643402
3.37668834,1.31153514,0.49962764,0.48796612,0.17121218,0.26904045,0.12243005,0.21319564
3.38269135,1.35644360,0.51022290,0.50430045,0.18005663,0.27736487,0.12629008,0.22099682
3.38869435,1.40253057,0.52024846,0.52143192,0.19000746,0.28514887,0.12939590,0.22961034
3.39469735,1.44864192,0.52929095,0.53890593,0.20087601,0.29220089,0.13168908,0.23881858
3.40070035,1.49373735,0.53700349,0.55630899,0.21247471,0.29836065,0.13312886,0.24841703
3.40670335,1.53690897,0.54311279,0.57327563,0.22461970,0.30350286,0.13369363,0.25821761
3.41270635,1.57739626,0.54742371,0.58949399,0.23713360,0.30753987,0.13338187,0.26805157
3.41870935,1.61459745,0.54982154,0.60471031,0.24984840,0.31042314,0.13221232,0.27777212
3.42471236,1.64807723,0.55027174,0.61873195,0.26260854,0.31214359,0.13022352,0.28725663
3.43071536,1.67757075,0.54881752,0.63142933,0.27527400,0.31273081,0.12747269,0.29640851
3.43671836,1.70298400,0.54557523,0.64273647,0.28772344,0.31225124,0.12403394,0.30515874
3.44272136,1.72439055,0.54072793,0.65265025,0.29985701,0.31080538,0.11999608,0.31346676
3.44872436,1.74202457,0.53451725,0.66122831,0.31159889,0.30852406,0.11545996,0.32132092
3.45472736,1.75627020,0.52723409,0.66858561,0.32289925,0.30556412,0.11053549,0.32873820
3.46073037,1.76764735,0.51920809,0.67488950,0.33373537,0.30210337,0.10533862,0.33576319
3.46673337,1.77679392,0.51079664,0.68035344,0.34411189,0.29833514,0.09998818,0.34246623
3.47273637,1.78444453,0.50237333,0.68522924,0.35405989,0.29446256,0.09460286,0.34894058
3.47873937,1.79140622,0.49431641,0.68979798,0.36363482,0.29069261,0.08929848,0.35529876
3.48474237,1.79853131,0.48699752,0.69435977,0.37291312,0.28723028,0.08418541,0.36166790
3.49074537,1.80668808,0.48077086,0.69922237,0.38198767,0.28427275,0.07936648,0.36818428
3.49674837,1.81672993,0.47596319,0.70468927,0.39096218,0.28200397,0.07493523,0.37498717
3.50275138,1.82946406,0.47286491,0.71104721,0.39994468,0.28058960,0.07097465,0.38221213
3.50875438,1.84562056,0.47172233,0.71855394,0.40904043,0.28017265,0.06755633,0.38998416
3.51475738,1.86582324,0.47273154,0.72742646,0.41834461,0.28086971,0.06473997,0.39841072
3.52076038,1.89056345,0.47603392,0.73783040,0.42793525,0.28276810,0.06257333,0.40757527
3.52676338,1.92017812,0.48171348,0.74987103,0.43786662,0.28592405,0.06109248,0.41753147
3.53276638,1.95483317,0.48979617,0.76358646,0.44816380,0.29036180,0.06032221,0.42829831
3.53876938,1.99451349,0.50025114,0.77894342,0.45881851,0.29607387,0.06027675,0.43985678
3.54477239,2.03902011,0.51299410,0.79583598,0.46978678,0.30302251,0.06096054,0.45214786
3.55077539,2.08797497,0.52789240,0.81408742,0.48098846,0.31114215,0.06236898,0.46507248
3.55677839,2.14083360,0.54477203,0.83345536,0.49230885,0.32034295,0.06448928,0.47849312
3.56278139,2.19690514,0.56342596,0.85363995,0.50360242,0.33051526,0.06730119,0.49223727
3.56878439,2.25537895,0.58362372,0.87429482,0.51469832,0.34153472,0.07077762,0.50610255
3.57478739,2.31535678,0.60512168,0.89504043,0.52540771,0.35326801,0.07488518,0.51986328
3.58079040,2.37588889,0.62767370,0.91547906,0.53553226,0.36557875,0.07958454,0.53327813
3.58679340,2.43601228,0.65104155,0.93521083,0.54487348,0.37833344,0.08483073,0.54609858
3.59279640,2.49478927,0.67500474,0.95384986,0.55324243,0.39140709,0.09057332,0.55807768
3.59879940,2.55134427,0.69936914,0.97103986,0.56046907,0.40468829,0.09675649,0.56897874
3.60480240,2.60489710,0.72397412,0.98646819,0.56641090,0.41808344,0.10331918,0.57858347
3.61080540,2.65479091,0.74869777,0.99987786,0.57096028,0.43151997,0.11019521,0.58669923
3.61680840,2.70051363,0.77345993,1.01107678,0.57405002,0.44494831,0.11731344,0.59316504
3.62281141,2.74171179,0.79822305,1.01994385,0.57565699,0.45834272,0.12459821,0.59785619
3.62881441,2.77819647,0.82299065,1.02643169,0.57580349,0.47170064,0.13196983,0.60068710
3.63481741,2.80994104,0.84780370,1.03056593,0.57455637,0.48504103,0.13934536,0.60161269
3.64082041,2.83707157,0.87273505,1.03244124,0.57202392,0.49840137,0.14663966,0.60062806
3.64682341,2.85985044,0.89788232,1.03221448,0.56835084,0.51183392,0.15376666,0.59776670
3.65282641,2.87865465,0.92335957,1.03009540,0.56371146,0.52540124,0.16064092,0.59309745
3.65882941,2.89395021,0.94928841,1.02633553,0.55830179,0.53917123,0.16717937,0.58672057
3.66483242,2.90626424,0.97578897,1.02121595,0.55233064,0.55321223,0.17330326,0.57876297
3.67083542,2.91615664,1.00297116,1.01503465,0.54601056,0.56758805,0.17894023,0.56937316
3.67683842,2.92419269,1.03092691,1.00809408,0.53954881,0.58235368,0.18402633,0.55871610
3.68284142,2.93091827,1.05972359,1.00068967,0.53313905,0.59755152,0.18850811,0.54696817
3.68884442,2.93683869,1.08939905,0.99309975,0.52695394,0.61320850,0.19234447,0.53431259
3.69484742,2.94240215,1.11995859,0.98557722,0.52113912,0.62933428,0.19550825,0.52093538
3.70085043,2.94798843,1.15137374,0.97834346,0.51580863,0.64592043,0.19798761,0.50702197
3.70685343,2.95390279,1.18358324,0.97158433,0.51104207,0.66294076,0.19978686,0.49275458
3.71285643,2.96037537,1.21649574,0.96544854,0.50688338,0.68035271,0.20092704,0.47831030
3.71885943,2.96756532,1.24999438,0.96004810,0.50334116,0.69809966,0.20144581,0.46385990
3.72486243,2.97556941,1.28394281,0.95546068,0.50039056,0.71611409,0.20139704,0.44956720
3.73086543,2.98443399,1.31819241,0.95173359,0.49797640,0.73432133,0.20084983,0.43558906
3.73686843,2.99416979,1.35259031,0.94888905,0.49601720,0.75264382,0.19988712,0.42207573
3.74287144,3.00476820,1.38698787,0.94693032,0.49441010,0.77100553,0.19860392,0.40917158
3.74887444,3.01621845,1.42124921,0.94584836,0.49303619,0.78933644,0.19710527,0.39701597
3.75487744,3.02852453,1.45525939,0.94562855,0.49176599,0.80757673,0.19550386,0.38574430
3.76088044,3.04172099,1.48893183,0.94625727,0.49046503,0.82568057,0.19391759,0.37548902
3.76688344,3.05588704,1.52221469,0.94772785,0.48899907,0.84361931,0.19246701,0.36638065
3.77288644,3.07115810,1.55509586,0.95004575,0.48723897,0.86138381,0.19127272,0.35854859
3.77888944,3.08773424,1.58760625,0.95323266,0.48506503,0.87898584,0.19045282,0.35212171
3.78489245,3.10588516,1.61982115,0.95732943,0.48237068,0.89645840,0.19012048,0.34722871
3.79089545,3.12595127,1.65185959,0.96239753,0.47906544,0.91385490,0.19038162,0.34399805
3.79689845,3.14834061,1.68388140,0.96851918,0.47507729,0.93124711,0.19133266,0.34255751
3.80290145,3.17352155,1.71608203,0.97579588,0.47035418,0.94872191,0.19305858,0.34303323
3.80890445,3.20201115,1.74868523,0.98434552,0.46486494,0.96637687,0.19563095,0.34554816
3.81490745,3.23435939,1.78193344,0.99429796,0.45859949,0.98431480,0.19910629,0.35022005
3.82091046,3.27112948,1.81607644,1.00578934,0.45156843,1.00263731,0.20352449,0.35715863
3.82691346,3.31287466,1.85135824,1.01895512,0.44380202,1.02143774,0.20890746,0.36646233
3.83291646,3.36011208,1.88800274,1.03392211,0.43534868,1.04079353,0.21525795,0.37821434
3.83891946,3.41329456,1.92619874,1.05079978,0.42627295,1.06075851,0.22255857,0.39247811
3.84492246,3.47278107,1.96608462,1.06967106,0.41665309,1.08135530,0.23077117,0.40929254
3.85092546,3.53880711,2.00773354,1.09058306,0.40657827,1.10256825,0.23983637,0.42866678
3.85692846,3.61145615,2.05113978,1.11353804,0.39614556,1.12433731,0.24967359,0.45057510
3.86293147,3.69063342,2.09620683,1.13848518,0.38545661,1.14655315,0.26018142,0.47495186
3.86893447,3.77604349,2.14273806,1.16531328,0.37461431,1.16905385,0.27123846,0.50168689
3.87493747,3.86717294,2.19043050,1.19384523,0.36371945,1.19162356,0.28270473,0.53062168
3.88094047,3.96327923,2.23887232,1.22383429,0.35286746,1.21399323,0.29442355,0.56154653
3.88694347,4.06338714,2.28754440,1.25496272,0.34214531,1.23584360,0.30622401,0.59419902
3.89294647,4.16629330,2.33582630,1.28684292,0.33162888,1.25681056,0.31792400,0.62826400
3.89894947,4.27057956,2.38300663,1.31902144,0.32138065,1.27649266,0.32933371,0.66337537
3.90495248,4.37463529,2.42829774,1.35098565,0.31144795,1.29446074,0.34025956,0.69911973
3.91095548,4.47668836,2.47085436,1.38217331,0.30186186,1.31026934,0.35050847,0.73504200
3.91695848,4.57484409,2.50979565,1.41198457,0.29263672,1.32346945,0.35989238,0.77065295
3.92296148,4.66713128,2.54422988,1.43979636,0.28377035,1.33362224,0.36823277,0.80543851
3.92896448,4.75155350,2.57328083,1.46497838,0.27524494,1.34031308,0.37536515,0.83887070
3.93496748,4.82614410,2.59611488,1.48691050,0.26702865,1.34316548,0.38114330,0.87041977
3.94097049,4.88902272,2.61196772,1.50500061,0.25907765,1.34185415,0.38544301,0.89956713
3.94697349,4.93845102,2.62016941,1.51870236,0.25133882,1.33611682,0.38816540,0.92581874
3.95297649,4.97288539,2.62016694,1.52753210,0.24375262,1.32576412,0.38923940,0.94871824
3.95897949,4.99102433,2.61154306,1.53108417,0.23625633,1.31068730,0.38862357,0.96785945
3.96498249,4.99184862,2.59403072,1.52904400,0.22878722,1.29086324,0.38630689,0.98289758
3.97098549,4.97465228,2.56752243,1.52119837,0.22128576,1.26635674,0.38230878,0.99355880
3.97698849,4.93906336,2.53207422,1.50744248,0.21369849,1.23731988,0.37667812,0.99964763
3.98299150,4.88505350,2.48790404,1.48778343,0.20598056,1.20398853,0.36949150,1.00105194
3.98899450,4.81293609,2.43538476,1.46234004,0.19809778,1.16667629,0.36085056,0.99774524
3.99499750,4.72335340,2.37503223,1.43133909,0.19002814,1.12576597,0.35087882,0.98978640
4.00100050,4.61725347,2.30748907,1.39510812,0.18176267,1.08169928,0.33971787,0.97731658
4.00700350,4.49585811,2.23350500,1.35406532,0.17330570,1.03496493,0.32752330,0.96055391
4.01300650,4.36062383,2.15391470,1.30870685,0.16467453,0.98608593,0.31446035,0.93978587
4.01900950,4.21319774,2.06961445,1.25959240,0.15589847,0.93560650,0.30069967,0.91536019
4.02501251,4.05537070,1.98153845,1.20732963,0.14701751,0.88407921,0.28641316,0.88767437
4.03101551,3.88902991,1.89063600,1.15255812,0.13808047,0.83205283,0.27177017,0.85716468
4.03701851,3.71611322,1.79785061,1.09593376,0.12914301,0.78006141,0.25693414,0.82429493
4.04302151,3.53856703,1.70410158,1.03811401,0.12026535,0.72861494,0.24205981,0.78954571
4.04902451,3.35830946,1.61026898,0.97974471,0.11151007,0.67819181,0.22729104,0.75340439
4.05502751,3.17719978,1.51718216,0.92144894,0.10293992,0.62923337,0.21275928,0.71635632
4.06103052,2.99701506,1.42561207,0.86381797,0.09461577,0.58214048,0.19858270,0.67887753
4.06703352,2.81943394,1.33626725,0.80740478,0.08659492,0.53727214,0.18486597,0.64142893
4.07303652,2.64602741,1.24979317,0.75271984,0.07892955,0.49494590,0.17170050,0.60445220
4.07903952,2.47825578,1.16677449,0.70022913,0.07166570,0.45543984,0.15916523,0.56836710
4.08504252,2.31747067,1.08773939,0.65035410,0.06484241,0.41899584,0.14732775,0.53357013
4.09104552,2.16492076,1.01316552,0.60347313,0.05849134,0.38582362,0.13624559,0.50043425
4.09704852,2.02175957,0.94348644,0.55992403,0.05263665,0.35610518,0.12596770,0.46930917
4.10305153,1.88905381,0.87909800,0.52000714,0.04729515,0.32999929,0.11653585,0.44052206
4.10905453,1.76779058,0.82036383,0.48398848,0.04247665,0.30764543,0.10798591,0.41437819
4.11505753,1.65888226,0.76761921,0.45210246,0.03818453,0.28916697,0.10034894,0.39116103
4.12106053,1.56316759,0.72117306,0.42455384,0.03441632,0.27467317,0.09365193,0.37113185
4.12706353,1.48140857,0.68130737,0.40151846,0.03116441,0.26425982,0.08791822,0.35452819
4.13306653,1.41428232,0.64827422,0.38314275,0.02841668,0.25800830,0.08316752,0.34156140
4.13906953,1.36236817,0.62229027,0.36954172,0.02615713,0.25598308,0.07941553,0.33241296
4.14507254,1.32613024,0.60352894,0.36079562,0.02436637,0.25822774,0.07667320,0.32722989
4.15107554,1.30589629,0.59211072,0.35694535,0.02302210,0.26475957,0.07494574,0.32611914
4.15707854,1.30183396,0.58809220,0.35798696,0.02209939,0.27556319,0.07423126,0.32914156
4.16308154,1.31392601,0.59145438,0.36386557,0.02157093,0.29058339,0.07451938,0.33630550
4.16908454,1.34194594,0.60209121,0.37446922,0.02140719,0.30971784,0.07578970,0.34756067
4.17508754,1.38543612,0.61979906,0.38962319,0.02157646,0.33280997,0.07801037,0.36279265
4.18109055,1.44369010,0.64426811,0.40908529,0.02204496,0.35964276,0.08113680,0.38181860
4.18709355,1.51574100,0.67507636,0.43254269,0.02277687,0.38993389,0.08511073,0.40438452
4.19309655,1.60035757,0.71168705,0.45961083,0.02373443,0.42333282,0.08985955,0.43016470
4.19909955,1.69604936,0.75345025,0.48983481,0.02487812,0.45942024,0.09529626,0.45876353
4.20510255,1.80108194,0.79960882,0.52269360,0.02616689,0.49771032,0.10131991,0.48972009
4.21110555,1.91350266,0.84930918,0.55760726,0.02755852,0.53765596,0.10781661,0.52251558
4.21710855,2.03117707,0.90161690,0.59394716,0.02901008,0.57865720,0.11466122,0.55658360
4.22311156,2.15183529,0.95553665,0.63104914,0.03047856,0.62007270,0.12171966,0.59132310
4.22911456,2.27312709,1.01003631,0.66822922,0.03192147,0.66123400,0.12885165,0.62611374
4.23511756,2.39268411,1.06407416,0.70480137,0.03329770,0.70146221,0.13591412,0.66033297
4.24112056,2.50818667,1.11662826,0.74009667,0.03456826,0.74008652,0.14276480,0.69337449
4.24712356,2.61743262,1.16672686,0.77348306,0.03569720,0.77646369,0.14926612,0.72466692
4.25312656,2.71840502,1.21347835,0.80438479,0.03665237,0.80999775,0.15528917,0.75369224
4.25912956,2.80933565,1.25609939,0.83230064,0.03740621,0.84015897,0.16071746,0.78000277
4.26513257,2.88876089,1.29393975,0.85681992,0.03793641,0.86650106,0.16545046,0.80323601
4.27113557,2.95556731,1.32650257,0.87763533,0.03822647,0.88867578,0.16940662,0.82312639
4.27713857,3.00902412,1.35345879,0.89455212,0.03826601,0.90644407,0.17252575,0.83951335
4.28314157,3.04880069,1.37465490,0.90749260,0.03805100,0.91968303,0.17477063,0.85234502
4.28914457,3.07496773,1.39011339,0.91649601,0.03758369,0.92838831,0.17612779,0.86167738
4.29514757,3.08798170,1.40002562,0.92171326,0.03687242,0.93267160,0.17660733,0.86766863
4.30115058,3.08865289,1.40473736,0.92339697,0.03593118,0.93275330,0.17624183,0.87056905
4.30715358,3.07809856,1.40472762,0.92188694,0.03477901,0.92895060,0.17508445,0.87070664
