energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.88944472,0.13620361,0.00773262,0.01434358,0.05891132,0.00034592,0.09250789,0.00080907,0.01837678,0.00000000
4.89544772,0.13409034,0.00778407,0.01265655,0.06182198,0.00033654,0.09467534,0.00082132,0.01924828,0.00000000
4.90145073,0.13565254,0.00806939,0.01123503,0.06655277,0.00033670,0.09934245,0.00085682,0.02065329,0.00000000
4.90745373,0.14093990,0.00858927,0.01007415,0.07316406,0.00034639,0.10663686,0.00091592,0.02260989,0.00000000
4.91345673,0.14999213,0.00934376,0.00916698,0.08171314,0.00036554,0.11667859,0.00099887,0.02513379,0.00000000
4.91945973,0.16283727,0.01033208,0.00850511,0.09225112,0.00039407,0.12957815,0.00110582,0.02823743,0.00000000
4.92546273,0.17948864,0.01155222,0.00807929,0.10481918,0.00043186,0.14543389,0.00123676,0.03192899,0.00000000
4.93146573,0.19994061,0.01300053,0.00787980,0.11944438,0.00047872,0.16432868,0.00139150,0.03621115,0.00000000
4.93746873,0.22416354,0.01467124,0.00789690,0.13613508,0.00053442,0.18632593,0.00156961,0.04107990,0.00000000
4.94347174,0.25209814,0.01655595,0.00812101,0.15487632,0.00059862,0.21146531,0.00177035,0.04652326,0.00000000
4.94947474,0.28364965,0.01864315,0.00854298,0.17562534,0.00067089,0.23975824,0.00199267,0.05252014,0.00000000
4.95547774,0.31868238,0.02091786,0.00915406,0.19830745,0.00075071,0.27118361,0.00223513,0.05903936,0.00000000
4.96148074,0.35701488,0.02336123,0.00994599,0.22281270,0.00083740,0.30568373,0.00249588,0.06603887,0.00000000
4.96748374,0.39841633,0.02595045,0.01091087,0.24899337,0.00093016,0.34316107,0.00277263,0.07346535,0.00000000
4.97348674,0.44260433,0.02865865,0.01204107,0.27666272,0.00102806,0.38347576,0.00306268,0.08125420,0.00000000
4.97948974,0.48924456,0.03145515,0.01332907,0.30559503,0.00113003,0.42644423,0.00336287,0.08932991,0.00000000
4.98549275,0.53795236,0.03430576,0.01476727,0.33552712,0.00123486,0.47183903,0.00366967,0.09760701,0.00000000
4.99149575,0.58829651,0.03717337,0.01634778,0.36616141,0.00134123,0.51938996,0.00397918,0.10599133,0.00000000
4.99749875,0.63980491,0.04001873,0.01806226,0.39717045,0.00144775,0.56878650,0.00428722,0.11438186,0.00000000
5.00350175,0.69197231,0.04280133,0.01990167,0.42820285,0.00155294,0.61968145,0.00458944,0.12267294,0.00000000
5.00950475,0.74426962,0.04548051,0.02185614,0.45889046,0.00165530,0.67169568,0.00488137,0.13075670,0.00000000
5.01550775,0.79615447,0.04801657,0.02391482,0.48885640,0.00175331,0.72442384,0.00515853,0.13852589,0.00000000
5.02151076,0.84708266,0.05037198,0.02606568,0.51772390,0.00184551,0.77744062,0.00541660,0.14587665,0.00000000
5.02751376,0.89651980,0.05251257,0.02829551,0.54512522,0.00193053,0.83030756,0.00565147,0.15271135,0.00000000
5.03351676,0.94395287,0.05440859,0.03058974,0.57071072,0.00200708,0.88257986,0.00585939,0.15894124,0.00000000
5.03951976,0.98890086,0.05603569,0.03293252,0.59415726,0.00207407,0.93381308,0.00603707,0.16448891,0.00000000
5.04552276,1.03092428,0.05737567,0.03530660,0.61517592,0.00213056,0.98356947,0.00618177,0.16929021,0.00000000
5.05152576,1.06963298,0.05841705,0.03769350,0.63351853,0.00217581,1.03142367,0.00629135,0.17329582,0.00000000
5.05752876,1.10469199,0.05915529,0.04007347,0.64898280,0.00220934,1.07696764,0.00636436,0.17647219,0.00000000
5.06353177,1.13582517,0.05959281,0.04242571,0.66141594,0.00223088,1.11981483,0.00640004,0.17880193,0.00000000
5.06953477,1.16281675,0.05973863,0.04472846,0.67071654,0.00224039,1.15960340,0.00639836,0.18028356,0.00000000
5.07553777,1.18551059,0.05960784,0.04695926,0.67683483,0.00223808,1.19599875,0.00635997,0.18093069,0.00000000
5.08154077,1.20380757,0.05922075,0.04909518,0.67977131,0.00222436,1.22869526,0.00628618,0.18077069,0.00000000
5.08754377,1.21766129,0.05860186,0.05111310,0.67957393,0.00219981,1.25741750,0.00617890,0.17984293,0.00000000
5.09354677,1.22707257,0.05777869,0.05299005,0.67633402,0.00216522,1.28192111,0.00604056,0.17819663,0.00000000
5.09954977,1.23208307,0.05678052,0.05470356,0.67018126,0.00212148,1.30199343,0.00587404,0.17588858,0.00000000
5.10555278,1.23276866,0.05563711,0.05623206,0.66127790,0.00206957,1.31745414,0.00568253,0.17298071,0.00000000
5.11155578,1.22923278,0.05437754,0.05755528,0.64981270,0.00201055,1.32815611,0.00546950,0.16953770,0.00000000
5.11755878,1.22160047,0.05302904,0.05865465,0.63599467,0.00194552,1.33398637,0.00523852,0.16562480,0.00000000
5.12356178,1.21001324,0.05161609,0.05951371,0.62004704,0.00187553,1.33486763,0.00499323,0.16130582,0.00000000
5.12956478,1.19462500,0.05015970,0.06011856,0.60220161,0.00180165,1.33075995,0.00473721,0.15664149,0.00000000
5.13556778,1.17559939,0.04867696,0.06045819,0.58269370,0.00172485,1.32166281,0.00447392,0.15168828,0.00000000
5.14157079,1.15310839,0.04718077,0.06052484,0.56175779,0.00164606,1.30761741,0.00420663,0.14649746,0.00000000
5.14757379,1.12733216,0.04567990,0.06031430,0.53962397,0.00156611,1.28870887,0.00393836,0.14111477,0.00000000
5.15357679,1.09846003,0.04417926,0.05982615,0.51651514,0.00148571,1.26506845,0.00367184,0.13558034,0.00000000
5.15957979,1.06669229,0.04268033,0.05906394,0.49264502,0.00140551,1.23687526,0.00340950,0.12992902,0.00000000
5.16558279,1.03224251,0.04118182,0.05803528,0.46821678,0.00132605,1.20435744,0.00315345,0.12419096,0.00000000
5.17158579,0.99534012,0.03968041,0.05675186,0.44342237,0.00124777,1.16779252,0.00290547,0.11839239,0.00000000
5.17758879,0.95623280,0.03817153,0.05522940,0.41844220,0.00117105,1.12750681,0.00266702,0.11255658,0.00000000
5.18359180,0.91518844,0.03665018,0.05348751,0.39344523,0.00109618,1.08387363,0.00243926,0.10670476,0.00000000
5.18959480,0.87249633,0.03511172,0.05154947,0.36858927,0.00102342,1.03731034,0.00222310,0.10085709,0.00000000
5.19559780,0.82846753,0.03355253,0.04944194,0.34402142,0.00095297,0.98827420,0.00201917,0.09503348,0.00000000
5.20160080,0.78343404,0.03197059,0.04719466,0.31987847,0.00088500,0.93725697,0.00182791,0.08925431,0.00000000
5.20760380,0.73774702,0.03036592,0.04484003,0.29628733,0.00081967,0.88477859,0.00164956,0.08354092,0.00000000
5.21360680,0.69177383,0.02874086,0.04241272,0.27336535,0.00075712,0.83137989,0.00148423,0.07791597,0.00000000
5.21960980,0.64589426,0.02710017,0.03994924,0.25122060,0.00069749,0.77761479,0.00133187,0.07240358,0.00000000
5.22561281,0.60049599,0.02545103,0.03748754,0.22995200,0.00064094,0.72404207,0.00119239,0.06702924,0.00000000
5.23161581,0.55596956,0.02380288,0.03506659,0.20964948,0.00058762,0.67121716,0.00106561,0.06181966,0.00000000
5.23761881,0.51270313,0.02216719,0.03272605,0.19039413,0.00053770,0.61968417,0.00095130,0.05680243,0.00000000
5.24362181,0.47107738,0.02055709,0.03050592,0.17225845,0.00049136,0.56996839,0.00084925,0.05200562,0.00000000
5.24962481,0.43146071,0.01898707,0.02844629,0.15530669,0.00044879,0.52256958,0.00075921,0.04745737,0.00000000
5.25562781,0.39420500,0.01747253,0.02658717,0.13959541,0.00041021,0.47795620,0.00068099,0.04318545,0.00000000
5.26163082,0.35964225,0.01602949,0.02496827,0.12517430,0.00037583,0.43656062,0.00061440,0.03921693,0.00000000
5.26763382,0.32808209,0.01467426,0.02362897,0.11208728,0.00034588,0.39877548,0.00055932,0.03557785,0.00000000
5.27363682,0.29981020,0.01342319,0.02260825,0.10037389,0.00032059,0.36495104,0.00051567,0.03229308,0.00000000
5.27963982,0.27508785,0.01229255,0.02194463,0.09007103,0.00030020,0.33539354,0.00048341,0.02938624,0.00000000
5.28564282,0.25415226,0.01129845,0.02167622,0.08121498,0.00028496,0.31036435,0.00046261,0.02687975,0.00000000
5.29164582,0.23721778,0.01045686,0.02184069,0.07384365,0.00027512,0.29007972,0.00045334,0.02479503,0.00000000
5.29764882,0.22447767,0.00978379,0.02247521,0.06799909,0.00027093,0.27471102,0.00045579,0.02315276,0.00000000
5.30365183,0.21610635,0.00929541,0.02361648,0.06373002,0.00027263,0.26438507,0.00047015,0.02197321,0.00000000
5.30965483,0.21226179,0.00900837,0.02530054,0.06109446,0.00028048,0.25918463,0.00049672,0.02127669,0.00000000
5.31565783,0.21308787,0.00894006,0.02756269,0.06016219,0.00029471,0.25914867,0.00053579,0.02108390,0.00000000
5.32166083,0.21871655,0.00910892,0.03043721,0.06101696,0.00031556,0.26427241,0.00058770,0.02141634,0.00000000
5.32766383,0.22926947,0.00953472,0.03395712,0.06375833,0.00034326,0.27450718,0.00065282,0.02229663,0.00000000
5.33366683,0.24485902,0.01023882,0.03815378,0.06850291,0.00037801,0.28975995,0.00073151,0.02374870,0.00000000
5.33966983,0.26558851,0.01124425,0.04305648,0.07538494,0.00042002,0.30989277,0.00082413,0.02579784,0.00000000
5.34567284,0.29155151,0.01257584,0.04869197,0.08455590,0.00046945,0.33472221,0.00093099,0.02847063,0.00000000
5.35167584,0.32283014,0.01426001,0.05508385,0.09618317,0.00052643,0.36401895,0.00105238,0.03179454,0.00000000
5.35767884,0.35949236,0.01632459,0.06225200,0.11044751,0.00059107,0.39750784,0.00118851,0.03579746,0.00000000
5.36368184,0.40158813,0.01879827,0.07021187,0.12753923,0.00066344,0.43486850,0.00133953,0.04050683,0.00000000
5.36968484,0.44914460,0.02170998,0.07897374,0.14765313,0.00074352,0.47573674,0.00150545,0.04594862,0.00000000
5.37568784,0.50216027,0.02508796,0.08854198,0.17098205,0.00083127,0.51970699,0.00168618,0.05214601,0.00000000
5.38169085,0.56059824,0.02895870,0.09891411,0.19770915,0.00092657,0.56633575,0.00188152,0.05911792,0.00000000
5.38769385,0.62437884,0.03334563,0.11007999,0.22799915,0.00102921,0.61514612,0.00209105,0.06687724,0.00000000
5.39369685,0.69337164,0.03826768,0.12202081,0.26198854,0.00113891,0.66563345,0.00231424,0.07542904,0.00000000
5.39969985,0.76738725,0.04373770,0.13470814,0.29977526,0.00125526,0.71727194,0.00255033,0.08476864,0.00000000
5.40570285,0.84616920,0.04976079,0.14810293,0.34140812,0.00137779,0.76952198,0.00279836,0.09487969,0.00000000
5.41170585,0.92938638,0.05633271,0.16215458,0.38687654,0.00150588,0.82183819,0.00305716,0.10573241,0.00000000
5.41770885,1.01662638,0.06343829,0.17680004,0.43610095,0.00163881,0.87367766,0.00332535,0.11728198,0.00000000
5.42371186,1.10739038,0.07105007,0.19196304,0.48892467,0.00177572,0.92450836,0.00360130,0.12946729,0.00000000
5.42971486,1.20109005,0.07912717,0.20755360,0.54510763,0.00191565,0.97381733,0.00388316,0.14221012,0.00000000
5.43571786,1.29704713,0.08761456,0.22346773,0.60432266,0.00205749,1.02111851,0.00416885,0.15541484,0.00000000
5.44172086,1.39449604,0.09644273,0.23958756,0.66615481,0.00220002,1.06595991,0.00445611,0.16896876,0.00000000
5.44772386,1.49259018,0.10552793,0.25578192,0.73010400,0.00234193,1.10793010,0.00474248,0.18274315,0.00000000
5.45372686,1.59041200,0.11477296,0.27190737,0.79559147,0.00248180,1.14666387,0.00502536,0.19659506,0.00000000
5.45972986,1.68698722,0.12406858,0.28780992,0.86196997,0.00261815,1.18184701,0.00530204,0.21036981,0.00000000
5.46573287,1.78130302,0.13329553,0.30332724,0.92853763,0.00274945,1.21322023,0.00556975,0.22390425,0.00000000
5.47173587,1.87232987,0.14232715,0.31829154,0.99455526,0.00287418,1.24058224,0.00582575,0.23703058,0.00000000
5.47773887,1.95904655,0.15103251,0.33253298,1.05926640,0.00299082,1.26379203,0.00606736,0.24958079,0.00000000
5.48374187,2.04046754,0.15927992,0.34588353,1.12191953,0.00309794,1.28277031,0.00629206,0.26139135,0.00000000
5.48974487,2.11567162,0.16694080,0.35818120,1.18179141,0.00319421,1.29750026,0.00649754,0.27230813,0.00000000
5.49574787,2.18383058,0.17389361,0.36927447,1.23821059,0.00327845,1.30802735,0.00668180,0.28219118,0.00000000
5.50175088,2.24423660,0.18002781,0.37902668,1.29057987,0.00334968,1.31445843,0.00684321,0.29091933,0.00000000
5.50775388,2.29632691,0.18524751,0.38732020,1.33839659,0.00340713,1.31695978,0.00698056,0.29839423,0.00000000
5.51375688,2.33970425,0.18947481,0.39406021,1.38126980,0.00345032,1.31575416,0.00709314,0.30454364,0.00000000
5.51975988,2.37415200,0.19265249,0.39917779,1.41893310,0.00347904,1.31111669,0.00718073,0.30932385,0.00000000
5.52576288,2.39964285,0.19474599,0.40263220,1.45125270,0.00349337,1.30336949,0.00724367,0.31272108,0.00000000
5.53176588,2.41634024,0.19574460,0.40441218,1.47823002,0.00349371,1.29287504,0.00728280,0.31475172,0.00000000
5.53776888,2.42459236,0.19566169,0.40453614,1.49999862,0.00348073,1.28002823,0.00729947,0.31546143,0.00000000
5.54377189,2.42491855,0.19453408,0.40305131,1.51681569,0.00345540,1.26524719,0.00729548,0.31492314,0.00000000
5.54977489,2.41798873,0.19242044,0.40003168,1.52904853,0.00341891,1.24896309,0.00727300,0.31323402,0.00000000
5.55577789,2.40459676,0.18939892,0.39557508,1.53715656,0.00337265,1.23160918,0.00723453,0.31051161,0.00000000
5.56178089,2.38562882,0.18556407,0.38979922,1.54167009,0.00331817,1.21360932,0.00718275,0.30688929,0.00000000
5.56778389,2.36202862,0.18102313,0.38283728,1.54316680,0.00325712,1.19536651,0.00712043,0.30251130,0.00000000
5.57378689,2.33476101,0.17589212,0.37483295,1.54224737,0.00319117,1.17725187,0.00705034,0.29752763,0.00000000
5.57978989,2.30477594,0.17029160,0.36593533,1.53951142,0.00312197,1.15959447,0.00697513,0.29208901,0.00000000
5.58579290,2.27297449,0.16434259,0.35629407,1.53553517,0.00305107,1.14267263,0.00689721,0.28634212,0.00000000
5.59179590,2.24017890,0.15816269,0.34605470,1.53085182,0.00297992,1.12670692,0.00681869,0.28042550,0.00000000
5.59779890,2.20710769,0.15186265,0.33535476,1.52593559,0.00290976,1.11185546,0.00674130,0.27446602,0.00000000
5.60380190,2.17435729,0.14554349,0.32432053,1.52119026,0.00284161,1.09821154,0.00666633,0.26857627,0.00000000
5.60980490,2.14239071,0.13929432,0.31306481,1.51694232,0.00277627,1.08580387,0.00659460,0.26285279,0.00000000
5.61580790,2.11153358,0.13319092,0.30168561,1.51343898,0.00271428,1.07459933,0.00652648,0.25737523,0.00000000
5.62181091,2.08197744,0.12729512,0.29026582,1.51085090,0.00265592,1.06450819,0.00646187,0.25220638,0.00000000
5.62781391,2.05378963,0.12165487,0.27887377,1.50927884,0.00260123,1.05539152,0.00640027,0.24739285,0.00000000
5.63381691,2.02692889,0.11630508,0.26756466,1.50876389,0.00255004,1.04707037,0.00634080,0.24296652,0.00000000
5.63981991,2.00126553,0.11126900,0.25638256,1.50930009,0.00250199,1.03933627,0.00628231,0.23894638,0.00000000
5.64582291,1.97660464,0.10656004,0.24536287,1.51084853,0.00245656,1.03196268,0.00622345,0.23534063,0.00000000
5.65182591,1.95271086,0.10218396,0.23453503,1.51335203,0.00241314,1.02471666,0.00616273,0.23214896,0.00000000
5.65782891,1.92933326,0.09814114,0.22392526,1.51674911,0.00237107,1.01737030,0.00609865,0.22936475,0.00000000
5.66383192,1.90622884,0.09442892,0.21355910,1.52098656,0.00232964,1.00971152,0.00602974,0.22697705,0.00000000
5.66983492,1.88318335,0.09104371,0.20346364,1.52602976,0.00228820,1.00155362,0.00595468,0.22497231,0.00000000
5.67583792,1.86002847,0.08798282,0.19366921,1.53187016,0.00224616,0.99274332,0.00587233,0.22333563,0.00000000
5.68184092,1.83665463,0.08524596,0.18421052,1.53852941,0.00220301,0.98316710,0.00578180,0.22205162,0.00000000
5.68784392,1.81301887,0.08283618,0.17512711,1.54606029,0.00215836,0.97275546,0.00568248,0.22110479,0.00000000
5.69384692,1.78914778,0.08076039,0.16646314,1.55454417,0.00211199,0.96148525,0.00557406,0.22047946,0.00000000
5.69984992,1.76513554,0.07902925,0.15826652,1.56408544,0.00206377,0.94938003,0.00545655,0.22015939,0.00000000
5.70585293,1.74113759,0.07765664,0.15058752,1.57480341,0.00201376,0.93650845,0.00533026,0.22012700,0.00000000
5.71185593,1.71736045,0.07665864,0.14347681,1.58682210,0.00196211,0.92298104,0.00519577,0.22036245,0.00000000
5.71785893,1.69404862,0.07605216,0.13698323,1.60025879,0.00190912,0.90894548,0.00505391,0.22084261,0.00000000
5.72386193,1.67146943,0.07585326,0.13115126,1.61521203,0.00185517,0.89458070,0.00490573,0.22154007,0.00000000
5.72986493,1.64989676,0.07607532,0.12601853,1.63174980,0.00180072,0.88009004,0.00475241,0.22242221,0.00000000
5.73586793,1.62959475,0.07672717,0.12161332,1.64989871,0.00174628,0.86569383,0.00459529,0.22345059,0.00000000
5.74187094,1.61080216,0.07781128,0.11795231,1.66963480,0.00169235,0.85162162,0.00443572,0.22458054,0.00000000
5.74787394,1.59371854,0.07932218,0.11503874,1.69087649,0.00163947,0.83810436,0.00427513,0.22576122,0.00000000
5.75387694,1.57849249,0.08124510,0.11286101,1.71348013,0.00158811,0.82536667,0.00411487,0.22693599,0.00000000
5.75987994,1.56521285,0.08355509,0.11139180,1.73723847,0.00153869,0.81361958,0.00395627,0.22804321,0.00000000
5.76588294,1.55390293,0.08621646,0.11058792,1.76188197,0.00149158,0.80305378,0.00380053,0.22901751,0.00000000
5.77188594,1.54451802,0.08918286,0.11039076,1.78708302,0.00144704,0.79383353,0.00364877,0.22979130,0.00000000
5.77788894,1.53694614,0.09239773,0.11072741,1.81246282,0.00140525,0.78609139,0.00350194,0.23029666,0.00000000
5.78389195,1.53101181,0.09579531,0.11151243,1.83760048,0.00136629,0.77992395,0.00336086,0.23046734,0.00000000
5.78989495,1.52648248,0.09930212,0.11265028,1.86204394,0.00133015,0.77538839,0.00322620,0.23024100,0.00000000
5.79589795,1.52307722,0.10283880,0.11403814,1.88532205,0.00129672,0.77250025,0.00309846,0.22956129,0.00000000
5.80190095,1.52047714,0.10632226,0.11556926,1.90695735,0.00126581,0.77123221,0.00297801,0.22837996,0.00000000
5.80790395,1.51833687,0.10966807,0.11713647,1.92647886,0.00123718,0.77151405,0.00286506,0.22665868,0.00000000
5.81390695,1.51629667,0.11279293,0.11863596,1.94343431,0.00121051,0.77323378,0.00275969,0.22437053,0.00000000
5.81990995,1.51399448,0.11561720,0.11997089,1.95740135,0.00118549,0.77623999,0.00266187,0.22150119,0.00000000
5.82591296,1.51107745,0.11806721,0.12105497,1.96799743,0.00116174,0.78034530,0.00257145,0.21804960,0.00000000
5.83191596,1.50721257,0.12007739,0.12181564,1.97488785,0.00113891,0.78533113,0.00248816,0.21402816,0.00000000
5.83791896,1.50209599,0.12159217,0.12219679,1.97779204,0.00111666,0.79095332,0.00241169,0.20946248,0.00000000
5.84392196,1.49546079,0.12256732,0.12216095,1.97648798,0.00109469,0.79694898,0.00234162,0.20439060,0.00000000
5.84992496,1.48708315,0.12297103,0.12169071,1.97081472,0.00107273,0.80304397,0.00227747,0.19886181,0.00000000
5.85592796,1.47678676,0.12278441,0.12078950,1.96067333,0.00105056,0.80896110,0.00221871,0.19293510,0.00000000
5.86193097,1.46444558,0.12200155,0.11948141,1.94602638,0.00102804,0.81442870,0.00216478,0.18667732,0.00000000
5.86793397,1.44998505,0.12062915,0.11781037,1.92689625,0.00100508,0.81918923,0.00211507,0.18016114,0.00000000
5.87393697,1.43338179,0.11868571,0.11583847,1.90336257,0.00098166,0.82300773,0.00206897,0.17346287,0.00000000
5.87993997,1.41466208,0.11620042,0.11364355,1.87555897,0.00095784,0.82567952,0.00202585,0.16666037,0.00000000
5.88594297,1.39389922,0.11321172,0.11131622,1.84366934,0.00093373,0.82703717,0.00198509,0.15983091,0.00000000
5.89194597,1.37120997,0.10976567,0.10895635,1.80792379,0.00090948,0.82695597,0.00194609,0.15304933,0.00000000
5.89794897,1.34675015,0.10591427,0.10666915,1.76859429,0.00088531,0.82535800,0.00190827,0.14638631,0.00000000
5.90395198,1.32070959,0.10171366,0.10456113,1.72599009,0.00086147,0.82221428,0.00187110,0.13990698,0.00000000
5.90995498,1.29330663,0.09722247,0.10273591,1.68045281,0.00083822,0.81754504,0.00183412,0.13366981,0.00000000
5.91595798,1.26478203,0.09250016,0.10129023,1.63235115,0.00081585,0.81141795,0.00179690,0.12772583,0.00000000
5.92196098,1.23539272,0.08760561,0.10031022,1.58207521,0.00079464,0.80394445,0.00175911,0.12211820,0.00000000
5.92796398,1.20540524,0.08259588,0.09986805,1.53003029,0.00077484,0.79527431,0.00172049,0.11688199,0.00000000
5.93396698,1.17508922,0.07752520,0.10001922,1.47663020,0.00075671,0.78558875,0.00168086,0.11204437,0.00000000
5.93996998,1.14471093,0.07244414,0.10080047,1.42229021,0.00074046,0.77509245,0.00164013,0.10762494,0.00000000
5.94597299,1.11452721,0.06739906,0.10222852,1.36741959,0.00072625,0.76400506,0.00159828,0.10363634,0.00000000
5.95197599,1.08477994,0.06243174,0.10429957,1.31241421,0.00071419,0.75255245,0.00155538,0.10008504,0.00000000
