energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.52776388,3.02339710,0.00021631,0.03161186,0.20213980,2.17683947,0.00644709,0.11920944,0.10077954,0.67832763
-1.52176088,3.11703133,0.00020500,0.02984509,0.20758486,2.26782315,0.00639494,0.12363390,0.10171491,0.68115053
-1.51575788,3.22834233,0.00019601,0.02825406,0.21412326,2.37169888,0.00638211,0.12886081,0.10329546,0.68764122
-1.50975488,3.35638499,0.00018945,0.02685040,0.22170264,2.48755846,0.00640824,0.13482712,0.10553170,0.69776254
-1.50375188,3.49979528,0.00018543,0.02564080,0.23024187,2.61419043,0.00647185,0.14145107,0.10842102,0.71138784
-1.49774887,3.65682417,0.00018403,0.02462727,0.23963373,2.75010708,0.00657041,0.14863418,0.11194746,0.72830625
-1.49174587,3.82538447,0.00018531,0.02380755,0.24974856,2.89358145,0.00670045,0.15626372,0.11608199,0.74823028
-1.48574287,4.00310884,0.00018935,0.02317566,0.26043858,3.04269287,0.00685764,0.16421584,0.12078317,0.77080538
-1.47973987,4.18741666,0.00019622,0.02272250,0.27154281,3.19537926,0.00703699,0.17235903,0.12599813,0.79562101
-1.47373687,4.37558729,0.00020602,0.02243652,0.28289231,3.34949419,0.00723300,0.18055790,0.13166399,0.82222301
-1.46773387,4.56483656,0.00021887,0.02230444,0.29431554,3.50286632,0.00743984,0.18867711,0.13770940,0.85012661
-1.46173087,4.75239386,0.00023492,0.02231192,0.30564355,3.65335894,0.00765157,0.19658534,0.14405642,0.87882977
-1.45572786,4.93557652,0.00025440,0.02244423,0.31671493,3.79892714,0.00786231,0.20415903,0.15062243,0.90782645
-1.44972486,5.11185907,0.00027755,0.02268683,0.32738017,3.93767035,0.00806645,0.21128586,0.15732216,0.93661938
-1.44372186,5.27893467,0.00030471,0.02302589,0.33750542,4.06787844,0.00825884,0.21786787,0.16406969,0.96473197
-1.43771886,5.43476679,0.00033626,0.02344872,0.34697549,4.18806947,0.00843491,0.22382390,0.17078038,0.99171923
-1.43171586,5.57762961,0.00037264,0.02394405,0.35569590,4.29701817,0.00859085,0.22909148,0.17737267,1.01717721
-1.42571286,5.70613615,0.00041439,0.02450227,0.36359419,4.39377418,0.00872368,0.23362805,0.18376973,1.04075098
-1.41970985,5.81925367,0.00046208,0.02511550,0.37062026,4.47766998,0.00883136,0.23741138,0.18990084,1.06214098
-1.41370685,5.91630660,0.00051631,0.02577754,0.37674592,4.54831863,0.00891279,0.24043926,0.19570257,1.08110755
-1.40770385,5.99696761,0.00057774,0.02648382,0.38196370,4.60560217,0.00896786,0.24272861,0.20111970,1.09747376
-1.40170085,6.06123793,0.00064701,0.02723114,0.38628509,4.64965156,0.00899740,0.24431379,0.20610584,1.11112644
-1.39569785,6.10941842,0.00072475,0.02801745,0.38973816,4.68081973,0.00900310,0.24524447,0.21062380,1.12201549
-1.38969485,6.14207314,0.00081152,0.02884151,0.39236491,4.69964926,0.00898747,0.24558302,0.21464570,1.13015159
-1.38369185,6.15998730,0.00090782,0.02970251,0.39421839,4.70683627,0.00895369,0.24540151,0.21815282,1.13560230
-1.37768884,6.16412150,0.00101400,0.03059977,0.39535966,4.70319247,0.00890546,0.24477855,0.22113526,1.13848688
-1.37168584,6.15556430,0.00113025,0.03153230,0.39585484,4.68960684,0.00884689,0.24379604,0.22359133,1.13896991
-1.36568284,6.13548481,0.00125653,0.03249849,0.39577228,4.66700845,0.00878231,0.24253590,0.22552684,1.13725382
-1.35967984,6.10508709,0.00139260,0.03349578,0.39517995,4.63633192,0.00871610,0.24107705,0.22695420,1.13357082
-1.35367684,6.06556773,0.00153791,0.03452039,0.39414309,4.59848627,0.00865251,0.23949252,0.22789146,1.12817434
-1.34767384,6.01807792,0.00169162,0.03556710,0.39272228,4.55432842,0.00859554,0.23784709,0.22836123,1.12133021
-1.34167084,5.96369106,0.00185259,0.03662909,0.39097181,4.50464154,0.00854872,0.23619518,0.22838963,1.11330817
-1.33566783,5.90337654,0.00201933,0.03769789,0.38893851,4.45011891,0.00851505,0.23457941,0.22800525,1.10437371
-1.32966483,5.83798054,0.00219007,0.03876336,0.38666092,4.39135327,0.00849683,0.23302958,0.22723809,1.09478078
-1.32366183,5.76821378,0.00236275,0.03981376,0.38416895,4.32883169,0.00849558,0.23156228,0.22611872,1.08476563
-1.31765883,5.69464671,0.00253504,0.04083596,0.38148382,4.26293575,0.00851201,0.23018110,0.22467751,1.07454191
-1.31165583,5.61771173,0.00270442,0.04181564,0.37861846,4.19394668,0.00854593,0.22887727,0.22294393,1.06429735
-1.30565283,5.53771228,0.00286826,0.04273763,0.37557822,4.12205497,0.00859633,0.22763095,0.22094621,1.05419213
-1.29964982,5.45483805,0.00302383,0.04358630,0.37236187,4.04737388,0.00866134,0.22641291,0.21871098,1.04435889
-1.29364682,5.36918566,0.00316845,0.04434597,0.36896286,3.96995619,0.00873837,0.22518658,0.21626329,1.03490432
-1.28764382,5.28078364,0.00329957,0.04500142,0.36537084,3.88981341,0.00882413,0.22391040,0.21362661,1.02591230
-1.28164082,5.18962058,0.00341483,0.04553837,0.36157329,3.80693652,0.00891486,0.22254033,0.21082313,1.01744808
-1.27563782,5.09567505,0.00351217,0.04594396,0.35755722,3.72131753,0.00900637,0.22103246,0.20787407,1.00956336
-1.26963482,4.99894563,0.00358992,0.04620730,0.35331094,3.63297073,0.00909430,0.21934554,0.20480011,1.00230177
-1.26363182,4.89947974,0.00364687,0.04631982,0.34882571,3.54195274,0.00917425,0.21744330,0.20162182,0.99570427
-1.25762881,4.79739952,0.00368233,0.04627573,0.34409729,3.44838051,0.00924199,0.21529659,0.19836006,0.98981409
-1.25162581,4.69292336,0.00369615,0.04607227,0.33912723,3.35244634,0.00929366,0.21288502,0.19503630,0.98468071
-1.24562281,4.58638192,0.00368879,0.04570994,0.33392393,3.25442916,0.00932588,0.21019828,0.19167287,0.98036254
-1.23961981,4.47822764,0.00366129,0.04519256,0.32850334,3.15470165,0.00933598,0.20723686,0.18829299,0.97692812
-1.23361681,4.36903711,0.00361526,0.04452728,0.32288936,3.05373253,0.00932207,0.20401231,0.18492069,0.97445547
-1.22761381,4.25950615,0.00355283,0.04372442,0.31711377,2.95208423,0.00928315,0.20054699,0.18158055,0.97302979
-1.22161081,4.15043777,0.00347662,0.04279720,0.31121596,2.85040570,0.00921919,0.19687327,0.17829731,0.97273956
-1.21560780,4.04272375,0.00338964,0.04176141,0.30524225,2.74942093,0.00913112,0.19303242,0.17509531,0.97367118
-1.20960480,3.93732081,0.00329521,0.04063492,0.29924494,2.64991365,0.00902081,0.18907307,0.17199786,0.97590275
-1.20360180,3.83522282,0.00319686,0.03943720,0.29328131,2.55270898,0.00889101,0.18504950,0.16902662,0.97949726
-1.19759880,3.73743061,0.00309822,0.03818870,0.28741239,2.45865306,0.00874526,0.18101975,0.16620092,0.98449583
-1.19159580,3.64492117,0.00300291,0.03691033,0.28170182,2.36859154,0.00858774,0.17704374,0.16353722,0.99091151
-1.18559280,3.55861792,0.00291443,0.03562286,0.27621474,2.28334807,0.00842310,0.17318146,0.16104865,0.99872427
-1.17958979,3.47936376,0.00283606,0.03434633,0.27101688,2.20370386,0.00825632,0.16949134,0.15874472,1.00787747
-1.17358679,3.40789823,0.00277076,0.03309964,0.26617377,2.13037897,0.00809248,0.16602887,0.15663124,1.01827634
-1.16758379,3.34483982,0.00272109,0.03190005,0.26175029,2.06401631,0.00793663,0.16284549,0.15471041,1.02978866
-1.16158079,3.29067421,0.00268913,0.03076291,0.25781037,2.00516875,0.00779353,0.15998779,0.15298113,1.04224771
-1.15557779,3.24574851,0.00267641,0.02970137,0.25441684,1.95428961,0.00766757,0.15749706,0.15143948,1.05545740
-1.14957479,3.21027148,0.00268393,0.02872626,0.25163156,1.91172655,0.00756256,0.15540907,0.15007931,1.06919942
-1.14357179,3.18431897,0.00271204,0.02784604,0.24951543,1.87771879,0.00748169,0.15375406,0.14889296,1.08324198
-1.13756878,3.16784376,0.00276051,0.02706679,0.24812845,1.85239715,0.00742740,0.15255701,0.14787199,1.09734971
-1.13156578,3.16068861,0.00282852,0.02639238,0.24752964,1.83578644,0.00740136,0.15183785,0.14700784,1.11129410
-1.12556278,3.16260112,0.00291468,0.02582457,0.24777665,1.82780965,0.00740444,0.15161178,0.14629248,1.12486395
-1.11955978,3.17324924,0.00301707,0.02536326,0.24892506,1.82829316,0.00743679,0.15188952,0.14571890,1.13787517
-1.11355678,3.19223607,0.00313330,0.02500667,0.25102734,1.83697260,0.00749782,0.15267744,0.14528134,1.15017937
-1.10755378,3.21911293,0.00326059,0.02475165,0.25413126,1.85349860,0.00758632,0.15397754,0.14497548,1.16167092
-1.10155078,3.25338996,0.00339584,0.02459386,0.25827803,1.87744236,0.00770054,0.15578728,0.14479830,1.17229179
-1.09554777,3.29454375,0.00353572,0.02452798,0.26350001,1.90830054,0.00783830,0.15809919,0.14474782,1.18203432
-1.08954477,3.34202201,0.00367676,0.02454799,0.26981810,1.94549977,0.00799706,0.16090045,0.14482265,1.19094150
-1.08354177,3.39524527,0.00381545,0.02464726,0.27723915,1.98840066,0.00817409,0.16417222,0.14502142,1.19910492
-1.07753877,3.45360643,0.00394833,0.02481871,0.28575318,2.03630176,0.00836650,0.16788911,0.14534220,1.20666064
-1.07153577,3.51646860,0.00407211,0.02505494,0.29533104,2.08844382,0.00857135,0.17201854,0.14578181,1.21378301
-1.06553277,3.58316232,0.00418372,0.02534833,0.30592230,2.14401484,0.00878573,0.17652033,0.14633529,1.22067705
-1.05952976,3.65298309,0.00428042,0.02569106,0.31745382,2.20215624,0.00900678,0.18134643,0.14699538,1.22756955
-1.05352676,3.72518994,0.00435987,0.02607520,0.32982904,2.26197073,0.00923175,0.18644099,0.14775221,1.23469953
-1.04752376,3.79900603,0.00442017,0.02649273,0.34292819,2.32253197,0.00945804,0.19174065,0.14859310,1.24230831
-1.04152076,3.87362173,0.00445990,0.02693563,0.35660950,2.38289630,0.00968314,0.19717529,0.14950261,1.25062964
-1.03551776,3.94820050,0.00447819,0.02739587,0.37071142,2.44211647,0.00990469,0.20266910,0.15046273,1.25988026
-1.02951476,4.02188767,0.00447466,0.02786551,0.38505584,2.49925704,0.01012047,0.20814205,0.15145327,1.27025121
-1.02351176,4.09382193,0.00444947,0.02833676,0.39945228,2.55341119,0.01032837,0.21351163,0.15245239,1.28189993
-1.01750875,4.16314890,0.00440326,0.02880200,0.41370285,2.60371833,0.01052641,0.21869489,0.15343724,1.29494361
-1.01150575,4.22903633,0.00433714,0.02925395,0.42760782,2.64938174,0.01071272,0.22361067,0.15438459,1.30945360
-1.00550275,4.29068992,0.00425260,0.02968566,0.44097155,2.68968558,0.01088558,0.22818182,0.15527159,1.32545126
-0.99949975,4.34736911,0.00415149,0.03009069,0.45360854,2.72401055,0.01104342,0.23233751,0.15607640,1.34290495
-0.99349675,4.39840177,0.00403591,0.03046308,0.46534929,2.75184728,0.01118489,0.23601529,0.15677875,1.36172860
-0.98749375,4.44319727,0.00390817,0.03079755,0.47604574,2.77280699,0.01130884,0.23916297,0.15736043,1.38178153
-0.98149075,4.48125721,0.00377066,0.03108946,0.48557604,2.78662891,0.01141446,0.24174016,0.15780566,1.40286975
-0.97548774,4.51218357,0.00362583,0.03133493,0.49384831,2.79318410,0.01150123,0.24371934,0.15810128,1.42474873
-0.96948474,4.53568391,0.00347609,0.03153081,0.50080349,2.79247558,0.01156909,0.24508652,0.15823683,1.44712771
-0.96348174,4.55157402,0.00332374,0.03167480,0.50641682,2.78463493,0.01161841,0.24584137,0.15820461,1.46967548
-0.95747874,4.55977802,0.00317094,0.03176536,0.51069816,2.76991561,0.01165008,0.24599687,0.15799953,1.49202776
-0.95147574,4.56032656,0.00301962,0.03180177,0.51369108,2.74868347,0.01166558,0.24557851,0.15761904,1.51379609
-0.94547274,4.55335352,0.00287149,0.03178413,0.51547077,2.72140504,0.01166696,0.24462302,0.15706298,1.53457805
-0.93946973,4.53909193,0.00272799,0.03171332,0.51614085,2.68863425,0.01165691,0.24317678,0.15633353,1.55396890
-0.93346673,4.51786954,0.00259029,0.03159102,0.51582938,2.65099833,0.01163873,0.24129402,0.15543513,1.57157402
-0.92746373,4.49010446,0.00245929,0.03141969,0.51468412,2.60918337,0.01161633,0.23903471,0.15437454,1.58702225
-0.92146073,4.45630124,0.00233563,0.03120262,0.51286732,2.56392036,0.01159420,0.23646256,0.15316100,1.59997926
-0.91545773,4.41704734,0.00221971,0.03094389,0.51055023,2.51597181,0.01157737,0.23364289,0.15180639,1.61016082
-0.90945473,4.37300979,0.00211171,0.03064839,0.50790761,2.46611959,0.01157131,0.23064065,0.15032549,1.61734519
-0.90345173,4.32493189,0.00201161,0.03032189,0.50511224,2.41515381,0.01158185,0.22751866,0.14873630,1.62138403
-0.89744872,4.27362903,0.00191924,0.02997096,0.50232985,2.36386291,0.01161511,0.22433600,0.14706026,1.62221136
-0.89144572,4.21998336,0.00183434,0.02960305,0.49971434,2.31302468,0.01167731,0.22114670,0.14532245,1.61984987
-0.88544272,4.16493628,0.00175651,0.02922636,0.49740361,2.26339790,0.01177466,0.21799870,0.14355169,1.61441414
-0.87943972,4.10947818,0.00168533,0.02884988,0.49551592,2.21571440,0.01191322,0.21493307,0.14178044,1.60611037
-0.87343672,4.05463482,0.00162033,0.02848318,0.49414692,2.17067095,0.01209869,0.21198350,0.14004449,1.59523237
-0.86743372,4.00145000,0.00156103,0.02813633,0.49336727,2.12892083,0.01233627,0.20917605,0.13838243,1.58215381
-0.86143072,3.95096430,0.00150697,0.02781965,0.49322100,2.09106475,0.01263044,0.20652904,0.13683486,1.56731672
-0.85542771,3.90419009,0.00145768,0.02754348,0.49372449,2.05764095,0.01298480,0.20405317,0.13544335,1.55121671
-0.84942471,3.86208338,0.00141276,0.02731785,0.49486609,2.02911455,0.01340187,0.20175175,0.13424913,1.53438523
-0.84342171,3.82551326,0.00137179,0.02715212,0.49660642,2.00586629,0.01388292,0.19962102,0.13329163,1.51736975
-0.83741871,3.79523006,0.00133442,0.02705463,0.49887925,1.98818097,0.01442785,0.19765058,0.13260683,1.50071248
-0.83141571,3.77183370,0.00130030,0.02703230,0.50159305,1.97623616,0.01503497,0.19582389,0.13222558,1.48492864
-0.82541271,3.75574374,0.00126910,0.02709021,0.50463309,1.97009165,0.01570098,0.19411881,0.13217191,1.47048524
-0.81940970,3.74717267,0.00124049,0.02723129,0.50786416,1.96968046,0.01642089,0.19250817,0.13246140,1.45778128
-0.81340670,3.74610431,0.00121417,0.02745595,0.51113382,1.97480206,0.01718794,0.19096049,0.13309981,1.44713036
-0.80740370,3.75227852,0.00118981,0.02776189,0.51427616,1.98511853,0.01799370,0.18944068,0.13408193,1.43874646
-0.80140070,3.76518382,0.00116708,0.02814388,0.51711600,2.00015423,0.01882814,0.18791086,0.13539080,1.43273364
-0.79539770,3.78405858,0.00114565,0.02859379,0.51947348,2.01929965,0.01967973,0.18633124,0.13699736,1.42908016
-0.78939470,3.80790163,0.00112515,0.02910061,0.52116894,2.04181961,0.02053570,0.18466109,0.13886055,1.42765724
-0.78339170,3.83549233,0.00110522,0.02965065,0.52202786,2.06686603,0.02138223,0.18285982,0.14092786,1.42822275
-0.77738869,3.86541989,0.00108549,0.03022789,0.52188598,2.09349532,0.02220485,0.18088802,0.14313646,1.43042954
-0.77138569,3.89612108,0.00106560,0.03081439,0.52059419,2.12068981,0.02298871,0.17870868,0.14541472,1.43383817
-0.76538269,3.92592540,0.00104518,0.03139084,0.51802324,2.14738306,0.02371901,0.17628830,0.14768417,1.43793350
-0.75937969,3.95310595,0.00102390,0.03193721,0.51406794,2.17248797,0.02438144,0.17359808,0.14986178,1.44214447
-0.75337669,3.97593425,0.00100146,0.03243340,0.50865094,2.19492705,0.02496256,0.17061496,0.15186261,1.44586616
-0.74737369,3.99273704,0.00097760,0.03285997,0.50172571,2.21366363,0.02545026,0.16732264,0.15360243,1.44848335
-0.74137069,4.00195264,0.00095210,0.03319885,0.49327880,2.22773303,0.02583417,0.16371243,0.15500060,1.44939450
-0.73536768,4.00218495,0.00092482,0.03343403,0.48333121,2.23627237,0.02610600,0.15978390,0.15598272,1.44803514
-0.72936468,3.99225263,0.00089568,0.03355213,0.47193878,2.23854800,0.02625990,0.15554533,0.15648322,1.44389984
-0.72336168,3.97123170,0.00086467,0.03354298,0.45919172,2.23397940,0.02629268,0.15101394,0.15644757,1.43656171
-0.71735868,3.93848985,0.00083185,0.03339996,0.44521307,2.22215868,0.02620405,0.14621582,0.15583419,1.42568881
-0.71135568,3.89371086,0.00079736,0.03312028,0.43015631,2.20286470,0.02599667,0.14118563,0.15461587,1.41105672
-0.70535268,3.83690838,0.00076142,0.03270510,0.41420214,2.17607151,0.02567619,0.13596598,0.15278074,1.39255686
-0.69934967,3.76842842,0.00072428,0.03215950,0.39755441,2.14195048,0.02525116,0.13060657,0.15033258,1.37020022
-0.69334667,3.68894037,0.00068627,0.03149226,0.38043550,2.10086612,0.02473288,0.12516310,0.14729077,1.34411656
-0.68734367,3.59941701,0.00064776,0.03071554,0.36308112,2.05336574,0.02413516,0.11969594,0.14368953,1.31454894
-0.68134067,3.50110428,0.00060913,0.02984447,0.34573476,2.00016320,0.02347394,0.11426865,0.13957676,1.28184414
-0.67533767,3.39548187,0.00057081,0.02889656,0.32864191,1.94211740,0.02276694,0.10894628,0.13501245,1.24643925
-0.66933467,3.28421643,0.00053321,0.02789108,0.31204422,1.88020630,0.02203323,0.10379376,0.13006665,1.20884523
-0.66333167,3.16910885,0.00049674,0.02684841,0.29617371,1.81549733,0.02129266,0.09887401,0.12481723,1.16962801
-0.65732866,3.05203799,0.00046180,0.02578937,0.28124722,1.74911536,0.02056543,0.09424632,0.11934741,1.12938817
-0.65132566,2.93490278,0.00042873,0.02473451,0.26746127,1.68220926,0.01987155,0.08996459,0.11374321,1.08873987
-0.64532266,2.81956484,0.00039785,0.02370353,0.25498733,1.61591829,0.01923031,0.08607583,0.10809093,1.04829019
-0.63931966,2.70779388,0.00036943,0.02271469,0.24396775,1.55133955,0.01865979,0.08261878,0.10247465,1.00861951
-0.63331666,2.60121763,0.00034367,0.02178433,0.23451247,1.48949746,0.01817645,0.07962275,0.09697399,0.97026377
-0.62731366,2.50127820,0.00032072,0.02092652,0.22669641,1.43131638,0.01779470,0.07710673,0.09166213,0.93369944
-0.62131066,2.40919616,0.00030066,0.02015276,0.22055786,1.37759727,0.01752656,0.07507879,0.08660405,0.89933142
-0.61530765,2.32594346,0.00028351,0.01947183,0.21609779,1.32899902,0.01738143,0.07353581,0.08185521,0.86748455
-0.60930465,2.25222587,0.00026921,0.01888975,0.21328002,1.28602503,0.01736585,0.07246349,0.07746059,0.83839867
-0.60330165,2.18847522,0.00025768,0.01840981,0.21203258,1.24901532,0.01748341,0.07183679,0.07345415,0.81222728
-0.59729865,2.13485130,0.00024874,0.01803274,0.21224983,1.21814424,0.01773470,0.07162060,0.06985863,0.78903968
-0.59129565,2.09125285,0.00024220,0.01775689,0.21379562,1.19342369,0.01811740,0.07177083,0.06668573,0.76882617
-0.58529265,2.05733679,0.00023780,0.01757855,0.21650733,1.17471146,0.01862633,0.07223570,0.06393673,0.75150582
-0.57928964,2.03254450,0.00023528,0.01749223,0.22020053,1.16172420,0.01925367,0.07295735,0.06160321,0.73693627
-0.57328664,2.01613371,0.00023435,0.01749106,0.22467444,1.15405437,0.01998923,0.07387361,0.05966824,0.72492492
-0.56728364,2.00721444,0.00023470,0.01756707,0.22971771,1.15119020,0.02082071,0.07491994,0.05810757,0.71524069
-0.56128064,2.00478734,0.00023602,0.01771162,0.23511464,1.15253806,0.02173404,0.07603146,0.05689106,0.70762599
-0.55527764,2.00778284,0.00023803,0.01791565,0.24065143,1.15744598,0.02271378,0.07714494,0.05598411,0.70180802
-0.54927464,2.01509941,0.00024046,0.01817003,0.24612237,1.16522765,0.02374350,0.07820081,0.05534918,0.69750905
-0.54327164,2.02563988,0.00024306,0.01846580,0.25133580,1.17518595,0.02480618,0.07914503,0.05494714,0.69445537
-0.53726863,2.03834433,0.00024565,0.01879442,0.25611956,1.18663520,0.02588458,0.07993070,0.05473870,0.69238449
-0.53126563,2.05221889,0.00024806,0.01914792,0.26032582,1.19892139,0.02696170,0.08051953,0.05468556,0.69105060
-0.52526263,2.06635988,0.00025019,0.01951907,0.26383517,1.21144008,0.02802108,0.08088301,0.05475148,0.69022843
-0.51925963,2.07997285,0.00025199,0.01990150,0.26655972,1.22365132,0.02904718,0.08100316,0.05490325,0.68971544
-0.51325663,2.09238668,0.00025348,0.02028978,0.26844533,1.23509159,0.03002570,0.08087307,0.05511133,0.68933277
-0.50725363,2.10306282,0.00025472,0.02067952,0.26947275,1.24538244,0.03094385,0.08049707,0.05535046,0.68892528
-0.50125063,2.11160020,0.00025583,0.02106737,0.26965771,1.25423617,0.03179059,0.07989045,0.05560003,0.68836098
-0.49524762,2.11773627,0.00025697,0.02145113,0.26905012,1.26145839,0.03255681,0.07907905,0.05584434,0.68753025
-0.48924462,2.12134489,0.00025837,0.02182978,0.26773220,1.26694796,0.03323554,0.07809844,0.05607269,0.68634519
-0.48324162,2.12243156,0.00026027,0.02220346,0.26581586,1.27069442,0.03382197,0.07699291,0.05627937,0.68473939
-0.47723862,2.12112667,0.00026294,0.02257358,0.26343934,1.27277334,0.03431358,0.07581427,0.05646358,0.68266824
-0.47123562,2.11767721,0.00026667,0.02294277,0.26076321,1.27333977,0.03471012,0.07462047,0.05662920,0.68010992
-0.46523262,2.11243733,0.00027176,0.02331493,0.25796596,1.27262028,0.03501355,0.07347422,0.05678461,0.67706709
