energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.32516258,5.14226269,0.00879827,0.35053973,0.00374944,0.00000000,0.07336920,0.35536860,0.65482800,3.32814911
4.33116558,5.05380098,0.00844035,0.34204272,0.00372956,0.00000000,0.06894147,0.34667663,0.65514553,3.27917834
4.33716858,4.95978536,0.00805980,0.33265231,0.00369700,0.00000000,0.06445044,0.33701983,0.65258183,3.22981394
4.34317159,4.86119601,0.00766107,0.32240766,0.00365235,0.00000000,0.05994640,0.32653989,0.64704973,3.18065481
4.34917459,4.75920841,0.00724886,0.31137709,0.00359646,0.00000000,0.05548157,0.31539618,0.63852522,3.13239313
4.35517759,4.65517164,0.00682799,0.29965587,0.00353034,0.00000000,0.05110857,0.30376237,0.62704953,3.08580526
4.36118059,4.55058449,0.00640331,0.28736349,0.00345521,0.00000000,0.04687901,0.29182310,0.61272938,3.04174184
4.36718359,4.44706946,0.00597954,0.27464055,0.00337241,0.00000000,0.04284223,0.27977069,0.59573508,3.00111708
4.37318659,4.34634517,0.00556125,0.26164537,0.00328336,0.00000000,0.03904427,0.26780195,0.57629658,2.96489716
4.37918959,4.25019727,0.00515271,0.24855035,0.00318958,0.00000000,0.03552705,0.25611507,0.55469764,2.93408797
4.38519260,4.16044817,0.00475788,0.23553819,0.00309257,0.00000000,0.03232775,0.24490663,0.53126812,2.90972197
4.39119560,4.07892580,0.00438035,0.22279793,0.00299385,0.00000000,0.02947847,0.23436877,0.50637492,2.89284414
4.39719860,4.00743165,0.00402329,0.21052102,0.00289487,0.00000000,0.02700597,0.22468637,0.48041172,2.88449708
4.40320160,3.94770822,0.00368946,0.19889729,0.00279697,0.00000000,0.02493166,0.21603442,0.45378798,2.88570488
4.40920460,3.90140626,0.00338114,0.18811096,0.00270140,0.00000000,0.02327166,0.20857539,0.42691768,2.89745589
4.41520760,3.87005181,0.00310019,0.17833678,0.00260925,0.00000000,0.02203687,0.20245674,0.40020806,2.92068402
4.42121061,3.85501340,0.00284802,0.16973619,0.00252143,0.00000000,0.02123320,0.19780847,0.37404902,2.95624853
4.42721361,3.85746954,0.00262557,0.16245370,0.00243868,0.00000000,0.02086165,0.19474067,0.34880328,3.00491220
4.43321661,3.87837681,0.00243336,0.15661352,0.00236155,0.00000000,0.02091847,0.19334133,0.32479782,3.06731787
4.43921961,3.91843890,0.00227148,0.15231637,0.00229038,0.00000000,0.02139524,0.19367404,0.30231670,3.14396342
4.44522261,3.97807706,0.00213961,0.14963673,0.00222532,0.00000000,0.02227886,0.19577604,0.28159557,3.23517567
4.45122561,4.05740264,0.00203701,0.14862047,0.00216636,0.00000000,0.02355160,0.19965636,0.26281784,3.34108349
4.45722861,4.15619256,0.00196259,0.14928295,0.00211330,0.00000000,0.02519105,0.20529422,0.24611255,3.46159127
4.46323162,4.27386870,0.00191488,0.15160773,0.00206579,0.00000000,0.02717011,0.21263785,0.23155402,3.59635356
4.46923462,4.40948258,0.00189210,0.15554596,0.00202337,0.00000000,0.02945705,0.22160369,0.21916301,3.74475251
4.47523762,4.56170665,0.00189215,0.16101639,0.00198545,0.00000000,0.03201557,0.23207615,0.20890932,3.90587950
4.48124062,4.72883385,0.00191270,0.16790634,0.00195138,0.00000000,0.03480508,0.24390796,0.20071572,4.07852298
4.48724362,4.90878680,0.00195118,0.17607340,0.00192044,0.00000000,0.03778107,0.25692132,0.19446283,4.26116415
4.49324662,5.09913830,0.00200489,0.18534805,0.00189191,0.00000000,0.04089563,0.27090984,0.18999496,4.45198236
4.49924962,5.29714399,0.00207101,0.19553724,0.00186502,0.00000000,0.04409821,0.28564127,0.18712651,4.64887176
4.50525263,5.49978819,0.00214670,0.20642867,0.00183905,0.00000000,0.04733656,0.30086130,0.18564885,4.84947025
4.51125563,5.70384290,0.00222913,0.21779602,0.00181332,0.00000000,0.05055779,0.31629814,0.18533740,5.05120144
4.51725863,5.90593957,0.00231561,0.22940474,0.00178720,0.00000000,0.05370967,0.33166799,0.18595873,5.25132950
4.52326163,6.10265222,0.00240362,0.24101839,0.00176013,0.00000000,0.05674194,0.34668130,0.18727761,5.44702613
4.52926463,6.29058996,0.00249091,0.25240526,0.00173165,0.00000000,0.05960775,0.36104961,0.18906368,5.63544779
4.53526763,6.46649576,0.00257553,0.26334512,0.00170139,0.00000000,0.06226510,0.37449281,0.19109770,5.81382094
4.54127064,6.62734799,0.00265594,0.27363574,0.00166909,0.00000000,0.06467811,0.38674660,0.19317723,5.97953185
4.54727364,6.77046048,0.00273103,0.28309898,0.00163460,0.00000000,0.06681825,0.39756981,0.19512155,6.13021719
4.55327664,6.89357632,0.00280018,0.29158611,0.00159789,0.00000000,0.06866533,0.40675133,0.19677579,6.26385106
4.55927964,6.99495095,0.00286325,0.29898222,0.00155903,0.00000000,0.07020813,0.41411638,0.19801419,6.37882385
4.56528264,7.07341966,0.00292059,0.30520937,0.00151823,0.00000000,0.07144489,0.41953172,0.19874224,6.47400863
4.57128564,7.12844567,0.00297306,0.31022830,0.00147575,0.00000000,0.07238324,0.42290966,0.19889796,6.54881086
4.57728864,7.16014539,0.00302194,0.31403872,0.00143199,0.00000000,0.07303990,0.42421054,0.19845201,6.60319805
4.58329165,7.16928838,0.00306891,0.31667802,0.00138738,0.00000000,0.07343998,0.42344366,0.19740683,6.63770678
4.58929465,7.15727123,0.00311595,0.31821835,0.00134246,0.00000000,0.07361591,0.42066641,0.19579482,6.65342567
4.59529765,7.12606534,0.00316526,0.31876239,0.00129776,0.00000000,0.07360613,0.41598178,0.19367558,6.65195431
4.60130065,7.07814043,0.00321916,0.31843782,0.00125387,0.00000000,0.07345350,0.40953419,0.19113247,6.63533910
4.60730365,7.01636692,0.00327993,0.31739079,0.00121137,0.00000000,0.07320359,0.40150391,0.18826845,6.60598877
4.61330665,6.94390113,0.00334978,0.31577871,0.00117082,0.00000000,0.07290288,0.39210022,0.18520153,6.56657312
4.61930965,6.86405902,0.00343062,0.31376270,0.00113275,0.00000000,0.07259698,0.38155379,0.18206000,6.51990996
4.62531266,6.78018410,0.00352404,0.31150005,0.00109760,0.00000000,0.07232901,0.37010834,0.17897748,6.46884552
4.63131566,6.69551612,0.00363116,0.30913711,0.00106578,0.00000000,0.07213807,0.35801230,0.17608820,6.41613461
4.63731866,6.61306681,0.00375254,0.30680288,0.00103759,0.00000000,0.07205805,0.34551056,0.17352255,6.36432624
4.64332166,6.53550866,0.00388815,0.30460370,0.00101323,0.00000000,0.07211674,0.33283683,0.17140307,6.31566083
4.64932466,6.46508209,0.00403728,0.30261919,0.00099279,0.00000000,0.07233524,0.32020694,0.16984107,6.27198383
4.65532766,6.40352509,0.00419857,0.30089977,0.00097627,0.00000000,0.07272775,0.30781323,0.16893393,6.23468024
4.66133067,6.35202826,0.00437000,0.29946563,0.00096356,0.00000000,0.07330171,0.29582040,0.16876309,6.20463283
4.66733367,6.31121679,0.00454895,0.29830744,0.00095443,0.00000000,0.07405822,0.28436272,0.16939292,6.18220579
4.67333667,6.28115929,0.00473226,0.29738854,0.00094859,0.00000000,0.07499274,0.27354297,0.17087020,6.16725404
4.67933967,6.26140192,0.00491631,0.29664844,0.00094565,0.00000000,0.07609598,0.26343265,0.17322433,6.15915689
4.68534267,6.25102501,0.00509718,0.29600758,0.00094518,0.00000000,0.07735486,0.25407380,0.17646816,6.15687347
4.69134567,6.24871813,0.00527074,0.29537292,0.00094668,0.00000000,0.07875356,0.24548185,0.18059929,6.15901629
4.69734867,6.25286883,0.00543282,0.29464409,0.00094966,0.00000000,0.08027450,0.23764958,0.18560165,6.16393825
4.70335168,6.26165973,0.00557936,0.29371975,0.00095360,0.00000000,0.08189916,0.23055170,0.19144745,6.16982797
4.70935468,6.27316827,0.00570655,0.29250389,0.00095798,0.00000000,0.08360882,0.22414997,0.19809915,6.17480795
4.71535768,6.28546400,0.00581097,0.29091163,0.00096234,0.00000000,0.08538498,0.21839842,0.20551145,6.17703042
4.72136068,6.29669843,0.00588972,0.28887436,0.00096624,0.00000000,0.08720960,0.21324844,0.21363323,6.17476579
4.72736368,6.30518340,0.00594054,0.28634389,0.00096930,0.00000000,0.08906506,0.20865356,0.22240926,6.16647973
4.73336668,6.30945478,0.00596186,0.28329555,0.00097119,0.00000000,0.09093397,0.20457364,0.23178180,6.15089550
4.73936968,6.30831964,0.00595289,0.27972991,0.00097167,0.00000000,0.09279869,0.20097835,0.24169187,6.12703932
4.74537269,6.30088572,0.00591363,0.27567341,0.00097056,0.00000000,0.09464086,0.19784973,0.25208036,6.09426789
4.75137569,6.28657364,0.00584487,0.27117763,0.00096773,0.00000000,0.09644076,0.19518387,0.26288890,6.05227781
4.75737869,6.26511284,0.00574818,0.26631743,0.00096315,0.00000000,0.09817681,0.19299166,0.27406049,6.00109823
4.76338169,6.23652323,0.00562580,0.26118811,0.00095682,0.00000000,0.09982503,0.19129850,0.28554000,5.94106845
4.76938469,6.20108508,0.00548065,0.25590169,0.00094882,0.00000000,0.10135885,0.19014321,0.29727444,5.87280300
4.77538769,6.15930006,0.00531616,0.25058258,0.00093924,0.00000000,0.10274897,0.18957603,0.30921315,5.79714734
4.78139070,6.11184637,0.00513618,0.24536290,0.00092825,0.00000000,0.10396361,0.18965599,0.32130781,5.71512713
4.78739370,6.05953091,0.00494486,0.24037757,0.00091601,0.00000000,0.10496899,0.19044756,0.33351229,5.62789426
4.79339670,6.00324103,0.00474657,0.23575944,0.00090270,0.00000000,0.10573009,0.19201691,0.34578231,5.53667261
4.79939970,5.94389813,0.00454570,0.23163476,0.00088855,0.00000000,0.10621174,0.19442782,0.35807499,5.44270582
4.80540270,5.88241484,0.00434660,0.22811894,0.00087373,0.00000000,0.10637979,0.19773737,0.37034807,5.34720938
4.81140570,5.81965695,0.00415344,0.22531304,0.00085846,0.00000000,0.10620253,0.20199164,0.38255901,5.25132822
4.81740870,5.75641093,0.00397013,0.22330081,0.00084293,0.00000000,0.10565214,0.20722146,0.39466380,5.15610105
4.82341171,5.69335730,0.00380023,0.22214662,0.00082731,0.00000000,0.10470606,0.21343853,0.40661564,5.06243175
4.82941471,5.63104996,0.00364685,0.22189409,0.00081176,0.00000000,0.10334836,0.22063189,0.41836338,4.97106806
4.83541771,5.56990133,0.00351262,0.22256563,0.00079644,0.00000000,0.10157078,0.22876503,0.42984999,4.88258721
4.84142071,5.51017292,0.00339961,0.22416278,0.00078147,0.00000000,0.09937358,0.23777373,0.44101105,4.79738829
4.84742371,5.45197117,0.00330934,0.22666728,0.00076697,0.00000000,0.09676605,0.24756475,0.45177331,4.71569068
4.85342671,5.39524827,0.00324270,0.23004284,0.00075305,0.00000000,0.09376659,0.25801556,0.46205373,4.63753811
4.85942971,5.33980766,0.00319999,0.23423755,0.00073979,0.00000000,0.09040252,0.26897510,0.47175885,4.56280778
4.86543272,5.28531419,0.00318091,0.23918667,0.00072727,0.00000000,0.08670939,0.28026568,0.48078477,4.49122398
4.87143572,5.23130868,0.00318453,0.24481582,0.00071556,0.00000000,0.08273005,0.29168609,0.48901792,4.42237587
4.87743872,5.17722674,0.00320939,0.25104435,0.00070472,0.00000000,0.07851336,0.30301575,0.49633652,4.35573879
4.88344172,5.12242153,0.00325347,0.25778866,0.00069481,0.00000000,0.07411272,0.31401988,0.50261294,4.29069862
4.88944472,5.06618991,0.00331427,0.26496540,0.00068586,0.00000000,0.06958438,0.32445561,0.50771678,4.22657856
4.89544772,5.00780132,0.00338886,0.27249430,0.00067794,0.00000000,0.06498576,0.33407867,0.51151868,4.16266762
4.90145073,4.94652842,0.00347395,0.28030056,0.00067108,0.00000000,0.06037376,0.34265064,0.51389473,4.09824989
4.90745373,4.88167821,0.00356596,0.28831657,0.00066532,0.00000000,0.05580307,0.34994622,0.51473116,4.03263353
4.91345673,4.81262233,0.00366114,0.29648284,0.00066070,0.00000000,0.05132478,0.35576043,0.51392921,3.96517847
4.91945973,4.73882503,0.00375562,0.30474822,0.00065724,0.00000000,0.04698512,0.35991533,0.51140980,3.89532150
4.92546273,4.65986725,0.00384556,0.31306917,0.00065497,0.00000000,0.04282442,0.36226600,0.50711783,3.82259775
4.93146573,4.57546553,0.00392722,0.32140829,0.00065388,0.00000000,0.03887646,0.36270541,0.50102572,3.74665732
4.93746873,4.48548451,0.00399707,0.32973209,0.00065399,0.00000000,0.03516798,0.36116807,0.49313615,3.66727649
4.94347174,4.38994233,0.00405191,0.33800821,0.00065525,0.00000000,0.03171856,0.35763227,0.48348354,3.58436270
4.94947474,4.28900853,0.00408893,0.34620217,0.00065762,0.00000000,0.02854072,0.35212065,0.47213446,3.49795334
4.95547774,4.18299468,0.00410583,0.35427409,0.00066103,0.00000000,0.02564026,0.34469935,0.45918672,3.40820840
4.96148074,4.07233838,0.00410082,0.36217534,0.00066536,0.00000000,0.02301679,0.33547552,0.44476720,3.31539766
4.96748374,3.95758173,0.00407274,0.36984572,0.00067048,0.00000000,0.02066444,0.32459349,0.42902863,3.21988350
4.97348674,3.83934595,0.00402104,0.37721113,0.00067620,0.00000000,0.01857259,0.31222975,0.41214535,3.12210039
4.97948974,3.71830383,0.00394578,0.38418226,0.00068233,0.00000000,0.01672681,0.29858694,0.39430838,3.02253286
4.98549275,3.59515216,0.00384766,0.39065415,0.00068862,0.00000000,0.01510966,0.28388728,0.37572000,2.92169334
4.99149575,3.47058588,0.00372793,0.39650715,0.00069479,0.00000000,0.01370162,0.26836554,0.35658819,2.82010169
4.99749875,3.34527600,0.00358836,0.40160890,0.00070054,0.00000000,0.01248187,0.25226210,0.33712112,2.71826757
5.00350175,3.21985249,0.00343117,0.40581770,0.00070557,0.00000000,0.01142907,0.23581620,0.31752199,2.61667717
5.00950475,3.09489337,0.00325892,0.40898686,0.00070956,0.00000000,0.01052205,0.21925980,0.29798451,2.51578489
5.01550775,2.97092051,0.00307446,0.41096998,0.00071217,0.00000000,0.00974036,0.20281214,0.27868906,2.41601036
5.02151076,2.84840190,0.00288080,0.41162690,0.00071312,0.00000000,0.00906478,0.18667534,0.25979978,2.31774096
5.02751376,2.72776012,0.00268102,0.41082994,0.00071212,0.00000000,0.00847764,0.17103089,0.24146250,2.22133900
5.03351676,2.60938571,0.00247817,0.40847009,0.00070893,0.00000000,0.00796318,0.15603737,0.22380372,2.12715290
5.03951976,2.49365402,0.00227521,0.40446286,0.00070335,0.00000000,0.00750762,0.14182911,0.20693030,2.03553098
5.04552276,2.38094382,0.00207488,0.39875336,0.00069525,0.00000000,0.00709933,0.12851593,0.19093004,1.94683640
5.05152576,2.27165577,0.00187971,0.39132040,0.00068456,0.00000000,0.00672880,0.11618367,0.17587276,1.86146163
5.05752876,2.16622872,0.00169191,0.38217919,0.00067128,0.00000000,0.00638858,0.10489550,0.16181190,1.77984077
5.06353177,2.06515225,0.00151336,0.37138269,0.00065548,0.00000000,0.00607316,0.09469375,0.14878633,1.70245838
5.06953477,1.96897383,0.00134560,0.35902137,0.00063730,0.00000000,0.00577880,0.08560206,0.13682228,1.62985335
5.07553777,1.87829949,0.00118980,0.34522132,0.00061697,0.00000000,0.00550333,0.07762778,0.12593524,1.56261706
5.08154077,1.79378745,0.00104680,0.33014103,0.00059474,0.00000000,0.00524591,0.07076432,0.11613161,1.50138504
5.08754377,1.71613435,0.00091709,0.31396676,0.00057096,0.00000000,0.00500677,0.06499340,0.10741012,1.44682230
5.09354677,1.64605459,0.00080086,0.29690690,0.00054598,0.00000000,0.00478698,0.06028702,0.09976280,1.39960232
5.09954977,1.58425354,0.00069803,0.27918547,0.00052022,0.00000000,0.00458815,0.05660919,0.09317567,1.36038072
5.10555278,1.53139578,0.00060828,0.26103523,0.00049409,0.00000000,0.00441221,0.05391715,0.08762895,1.32976456
5.11155578,1.48807019,0.00053110,0.24269063,0.00046800,0.00000000,0.00426114,0.05216234,0.08309700,1.30827881
5.11755878,1.45475357,0.00046580,0.22438092,0.00044237,0.00000000,0.00413682,0.05129097,0.07954795,1.29633174
5.12356178,1.43177489,0.00041159,0.20632382,0.00041755,0.00000000,0.00404075,0.05124422,0.07694313,1.29418101
5.12956478,1.41928238,0.00036757,0.18871982,0.00039391,0.00000000,0.00397397,0.05195832,0.07523645,1.30190253
5.13556778,1.41721525,0.00033281,0.17174753,0.00037171,0.00000000,0.00393691,0.05336442,0.07437375,1.31936391
5.14157079,1.42528215,0.00030631,0.15556008,0.00035120,0.00000000,0.00392928,0.05538842,0.07429234,1.34620431
5.14757379,1.44294770,0.00028711,0.14028265,0.00033254,0.00000000,0.00395005,0.05795088,0.07492073,1.38182223
5.15357679,1.46942858,0.00027421,0.12601123,0.00031584,0.00000000,0.00399744,0.06096706,0.07617868,1.42537246
5.15957979,1.50369975,0.00026668,0.11281253,0.00030113,0.00000000,0.00406895,0.06434721,0.07797764,1.47577298
5.16558279,1.54451130,0.00026360,0.10072483,0.00028838,0.00000000,0.00416139,0.06799713,0.08022162,1.53172221
5.17158579,1.59041568,0.00026412,0.08975991,0.00027751,0.00000000,0.00427104,0.07181909,0.08280847,1.59172657
5.17758879,1.63980469,0.00026743,0.07990560,0.00026839,0.00000000,0.00439374,0.07571305,0.08563161,1.65413762
5.18359180,1.69095502,0.00027281,0.07112900,0.00026081,0.00000000,0.00452505,0.07957827,0.08858217,1.71719773
5.18959480,1.74208079,0.00027957,0.06338005,0.00025457,0.00000000,0.00466043,0.08331519,0.09155141,1.77909284
5.19559780,1.79139110,0.00028714,0.05659529,0.00024943,0.00000000,0.00479547,0.08682754,0.09443337,1.83801013
5.20160080,1.83715032,0.00029500,0.05070176,0.00024512,0.00000000,0.00492603,0.09002457,0.09712773,1.89219862
5.20760380,1.87773859,0.00030272,0.04562072,0.00024139,0.00000000,0.00504847,0.09282342,0.09954254,1.94003003
5.21360680,1.91171020,0.00030997,0.04127115,0.00023799,0.00000000,0.00515988,0.09515133,0.10159695,1.98005739
5.21960980,1.93784708,0.00031648,0.03757294,0.00023469,0.00000000,0.00525820,0.09694777,0.10322363,2.01106899
5.22561281,1.95520528,0.00032212,0.03444965,0.00023129,0.00000000,0.00534243,0.09816619,0.10437086,2.03213506
5.23161581,1.96315239,0.00032681,0.03183081,0.00022760,0.00000000,0.00541276,0.09877551,0.10500405,2.04264537
5.23761881,1.96139401,0.00033060,0.02965375,0.00022350,0.00000000,0.00547064,0.09876109,0.10510686,2.04233570
5.24362181,1.94998842,0.00033361,0.02786491,0.00021889,0.00000000,0.00551891,0.09812515,0.10468150,2.03130228
5.24962481,1.92934830,0.00033607,0.02642066,0.00021372,0.00000000,0.00556178,0.09688677,0.10374855,2.01000313
5.25562781,1.90022979,0.00033829,0.02528767,0.00020799,0.00000000,0.00560479,0.09508117,0.10234596,1.97924636
5.26163082,1.86370882,0.00034067,0.02444284,0.00020173,0.00000000,0.00565482,0.09275854,0.10052753,1.94016569
5.26763382,1.82114592,0.00034368,0.02387284,0.00019502,0.00000000,0.00571988,0.08998241,0.09836070,1.89418413
5.27363682,1.77414062,0.00034783,0.02357328,0.00018796,0.00000000,0.00580900,0.08682746,0.09592392,1.84296721
5.27963982,1.72447725,0.00035372,0.02354764,0.00018068,0.00000000,0.00593203,0.08337712,0.09330356,1.78836749
5.28564282,1.67406407,0.00036194,0.02380586,0.00017333,0.00000000,0.00609932,0.07972082,0.09059059,1.73236245
5.29164582,1.62486804,0.00037312,0.02436284,0.00016610,0.00000000,0.00632146,0.07595113,0.08787706,1.67698805
5.29764882,1.57884731,0.00038788,0.02523667,0.00015916,0.00000000,0.00660894,0.07216089,0.08525259,1.62427028
5.30365183,1.53788402,0.00040680,0.02644685,0.00015267,0.00000000,0.00697179,0.06844034,0.08280106,1.57615720
5.30965483,1.50371947,0.00043042,0.02801242,0.00014682,0.00000000,0.00741915,0.06487449,0.08059743,1.53445357
5.31565783,1.47789376,0.00045921,0.02995008,0.00014175,0.00000000,0.00795895,0.06154063,0.07870503,1.50076039
5.32166083,1.46169191,0.00049353,0.03227237,0.00013759,0.00000000,0.00859741,0.05850632,0.07717334,1.47642115
5.32766383,1.45609809,0.00053365,0.03498597,0.00013447,0.00000000,0.00933875,0.05582756,0.07603625,1.46247645
5.33366683,1.46175924,0.00057967,0.03809017,0.00013245,0.00000000,0.01018479,0.05354754,0.07531101,1.45962837
5.33966983,1.47895937,0.00063157,0.04157550,0.00013160,0.00000000,0.01113464,0.05169575,0.07499777,1.46821554
5.34567284,1.50760512,0.00068913,0.04542267,0.00013191,0.00000000,0.01218448,0.05028750,0.07507985,1.48819975
5.35167584,1.54722324,0.00075197,0.04960188,0.00013337,0.00000000,0.01332736,0.04932399,0.07552452,1.51916428
5.35767884,1.59696999,0.00081953,0.05407238,0.00013593,0.00000000,0.01455311,0.04879266,0.07628452,1.56032416
5.36368184,1.65565223,0.00089107,0.05878256,0.00013949,0.00000000,0.01584840,0.04866810,0.07729997,1.61054797
5.36968484,1.72175985,0.00096567,0.06367038,0.00014393,0.00000000,0.01719685,0.04891312,0.07850079,1.66839052
5.37568784,1.79350842,0.00104225,0.06866430,0.00014911,0.00000000,0.01857927,0.04948030,0.07980941,1.73213556
5.38169085,1.86889101,0.00111961,0.07368457,0.00015486,0.00000000,0.01997403,0.05031370,0.08114379,1.79984720
5.38769385,1.94573752,0.00119641,0.07864504,0.00016097,0.00000000,0.02135756,0.05135080,0.08242041,1.86942840
