energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.83391696,1.72120598,0.01545927,0.10182216,0.42840559,1.21627420,0.01918437,0.26138567,0.31429587,0.00033911
-1.82791396,1.72236641,0.01504883,0.10217250,0.42852060,1.20913510,0.01907293,0.26714163,0.32917554,0.00033850
-1.82191096,1.72395386,0.01458281,0.10254791,0.42817427,1.20174233,0.01903231,0.27319225,0.34484006,0.00033895
-1.81590795,1.72653286,0.01407273,0.10298975,0.42746547,1.19449387,0.01908235,0.27959875,0.36128682,0.00034050
-1.80990495,1.73066900,0.01353048,0.10353787,0.42651136,1.18779021,0.01924306,0.28642976,0.37849970,0.00034318
-1.80390195,1.73689493,0.01296790,0.10422843,0.42544120,1.18201054,0.01953405,0.29375728,0.39644326,0.00034702
-1.79789895,1.74567806,0.01239636,0.10509194,0.42439001,1.17749020,0.01997390,0.30165252,0.41505720,0.00035208
-1.79189595,1.75739146,0.01182642,0.10615149,0.42349224,1.17450066,0.02057974,0.31018164,0.43425150,0.00035836
-1.78589295,1.77228970,0.01126746,0.10742148,0.42287601,1.17323298,0.02136671,0.31940179,0.45390252,0.00036588
-1.77988994,1.79049062,0.01072748,0.10890677,0.42265796,1.17378563,0.02234760,0.32935745,0.47385057,0.00037463
-1.77388694,1.81196418,0.01021289,0.11060229,0.42293906,1.17615734,0.02353248,0.34007749,0.49389921,0.00038457
-1.76788394,1.83652867,0.00972844,0.11249330,0.42380157,1.18024515,0.02492841,0.35157274,0.51381634,0.00039563
-1.76188094,1.86385470,0.00927720,0.11455602,0.42530716,1.18584781,0.02653921,0.36383452,0.53333750,0.00040771
-1.75587794,1.89347644,0.00886062,0.11675888,0.42749628,1.19267434,0.02836526,0.37683393,0.55217108,0.00042070
-1.74987494,1.92480962,0.00847863,0.11906415,0.43038864,1.20035708,0.03040331,0.39052203,0.57000545,0.00043443
-1.74387194,1.95717524,0.00812990,0.12142984,0.43398477,1.20846865,0.03264647,0.40483072,0.58651785,0.00044873
-1.73786893,1.98982770,0.00781201,0.12381201,0.43826841,1.21654179,0.03508403,0.41967449,0.60138449,0.00046341
-1.73186593,2.02198576,0.00752175,0.12616704,0.44320942,1.22409099,0.03770153,0.43495256,0.61429158,0.00047825
-1.72586293,2.05286489,0.00725538,0.12845396,0.44876717,1.23063493,0.04048081,0.45055157,0.62494662,0.00049304
-1.71985993,2.08170921,0.00700896,0.13063674,0.45489389,1.23571828,0.04340007,0.46634849,0.63308957,0.00050755
-1.71385693,2.10782148,0.00677857,0.13268625,0.46153789,1.23893210,0.04643414,0.48221360,0.63850315,0.00052156
-1.70785393,2.13058987,0.00656065,0.13458188,0.46864631,1.23993163,0.04955476,0.49801346,0.64102190,0.00053484
-1.70185093,2.14951016,0.00635213,0.13631287,0.47616738,1.23845077,0.05273106,0.51361365,0.64053940,0.00054720
-1.69584792,2.16420273,0.00615069,0.13787905,0.48405188,1.23431266,0.05593007,0.52888131,0.63701340,0.00055845
-1.68984492,2.17442374,0.00595490,0.13929111,0.49225391,1.22743612,0.05911748,0.54368727,0.63046848,0.00056842
-1.68384192,2.18007036,0.00576429,0.14057043,0.50073095,1.21783762,0.06225849,0.55790794,0.62099632,0.00057696
-1.67783892,2.18118039,0.00557944,0.14174840,0.50944323,1.20562931,0.06531880,0.57142687,0.60875331,0.00058395
-1.67183592,2.17792662,0.00540198,0.14286530,0.51835274,1.19101309,0.06826571,0.58413609,0.59395594,0.00058930
-1.66583292,2.17060684,0.00523455,0.14396888,0.52742184,1.17427163,0.07106936,0.59593733,0.57687411,0.00059294
-1.65982991,2.15963031,0.00508077,0.14511263,0.53661192,1.15575675,0.07370392,0.60674315,0.55782269,0.00059481
-1.65382691,2.14550180,0.00494513,0.14635397,0.54588205,1.13587608,0.07614885,0.61647818,0.53715186,0.00059490
-1.64782391,2.12880413,0.00483284,0.14775224,0.55518818,1.11507872,0.07839006,0.62508042,0.51523673,0.00059322
-1.64182091,2.11018026,0.00474976,0.14936678,0.56448262,1.09384058,0.08042095,0.63250276,0.49246659,0.00058979
-1.63581791,2.09031553,0.00470218,0.15125514,0.57371427,1.07265013,0.08224316,0.63871457,0.46923446,0.00058466
-1.62981491,2.06992080,0.00469668,0.15347132,0.58282941,1.05199498,0.08386720,0.64370348,0.44592721,0.00057790
-1.62381191,2.04971677,0.00473996,0.15606432,0.59177303,1.03234977,0.08531256,0.64747711,0.42291655,0.00056960
-1.61780890,2.03041963,0.00483862,0.15907682,0.60049076,1.01416547,0.08660760,0.65006470,0.40055137,0.00055987
-1.61180590,2.01272803,0.00499903,0.16254411,0.60893098,0.99786027,0.08778888,0.65151842,0.37915133,0.00054883
-1.60580290,1.99731110,0.00522710,0.16649325,0.61704713,0.98381191,0.08890021,0.65191419,0.35900195,0.00053663
-1.59979990,1.98479720,0.00552812,0.17094233,0.62479988,0.97235144,0.08999115,0.65135188,0.34035101,0.00052343
-1.59379690,1.97576317,0.00590658,0.17589995,0.63215893,0.96375803,0.09111519,0.64995454,0.32340637,0.00050938
-1.58779390,1.97072362,0.00636596,0.18136477,0.63910427,0.95825482,0.09232760,0.64786678,0.30833487,0.00049467
-1.58179090,1.97012017,0.00690861,0.18732517,0.64562671,0.95600541,0.09368306,0.64525194,0.29526227,0.00047949
-1.57578789,1.97431052,0.00753559,0.19375900,0.65172761,0.95711101,0.09523311,0.64228835,0.28427393,0.00046402
-1.56978489,1.98355753,0.00824651,0.20063331,0.65741774,0.96160814,0.09702359,0.63916437,0.27541612,0.00044844
-1.56378189,1.99801868,0.00903949,0.20790430,0.66271538,0.96946679,0.09909222,0.63607271,0.26869779,0.00043294
-1.55777889,2.01773632,0.00991100,0.21551726,0.66764370,0.98058943,0.10146634,0.63320396,0.26409261,0.00041769
-1.55177589,2.04262950,0.01085594,0.22340676,0.67222777,0.99481077,0.10416110,0.63073985,0.26154134,0.00040285
-1.54577289,2.07248818,0.01186756,0.23149692,0.67649126,1.01189882,0.10717804,0.62884632,0.26095424,0.00038857
-1.53976988,2.10697061,0.01293762,0.23970212,0.68045332,1.03155729,0.11050427,0.62766697,0.26221388,0.00037497
-1.53376688,2.14560463,0.01405644,0.24792784,0.68412578,1.05342980,0.11411234,0.62731722,0.26517797,0.00036215
-1.52776388,2.18779365,0.01521318,0.25607204,0.68751106,1.07710603,0.11796065,0.62787938,0.26968264,0.00035017
-1.52176088,2.23282771,0.01639601,0.26402679,0.69060090,1.10213003,0.12199467,0.62939919,0.27554591,0.00033909
-1.51575788,2.27989981,0.01759251,0.27168046,0.69337625,1.12801065,0.12614878,0.63188381,0.28257164,0.00032892
-1.50975488,2.32812733,0.01878994,0.27892012,0.69580827,1.15423400,0.13034860,0.63530163,0.29055381,0.00031965
-1.50375188,2.37657821,0.01997574,0.28563447,0.69786046,1.18027766,0.13451398,0.63958383,0.29928121,0.00031126
-1.49774887,2.42430079,0.02113790,0.29171691,0.69949187,1.20562626,0.13856218,0.64462771,0.30854243,0.00030366
-1.49174587,2.47035646,0.02226542,0.29706882,0.70066117,1.22978776,0.14241133,0.65030157,0.31813112,0.00029680
-1.48574287,2.51385341,0.02334878,0.30160287,0.70133121,1.25230979,0.14598394,0.65645094,0.32785129,0.00029058
-1.47973987,2.55398002,0.02438027,0.30524618,0.70147387,1.27279534,0.14921022,0.66290585,0.33752251,0.00028488
-1.47373687,2.59003608,0.02535443,0.30794324,0.70107473,1.29091683,0.15203114,0.66948858,0.34698485,0.00027960
-1.46773387,2.62146023,0.02626826,0.30965833,0.70013712,1.30642797,0.15440098,0.67602165,0.35610315,0.00027463
-1.46173087,2.64785181,0.02712142,0.31037743,0.69868529,1.31917257,0.15628927,0.68233551,0.36477067,0.00026985
-1.45572786,2.66898601,0.02791636,0.31010924,0.69676626,1.32908975,0.15768206,0.68827536,0.37291165,0.00026517
-1.44972486,2.68482109,0.02865819,0.30888560,0.69445014,1.33621510,0.15858231,0.69370703,0.38048275,0.00026050
-1.44372186,2.69549717,0.02935460,0.30676080,0.69182879,1.34067773,0.15900955,0.69852127,0.38747323,0.00025575
-1.43771886,2.70132638,0.03001552,0.30381008,0.68901263,1.34269298,0.15899868,0.70263649,0.39390374,0.00025088
-1.43171586,2.70277466,0.03065271,0.30012730,0.68612592,1.34255126,0.15859798,0.70599963,0.39982384,0.00024583
-1.42571286,2.70043620,0.03127928,0.29582166,0.68330042,1.34060342,0.15786659,0.70858544,0.40530818,0.00024057
-1.41970985,2.69500159,0.03190908,0.29101391,0.68066801,1.33724330,0.15687129,0.71039394,0.41045169,0.00023511
-1.41370685,2.68722142,0.03255602,0.28583196,0.67835238,1.33288839,0.15568309,0.71144665,0.41536378,0.00022944
-1.40770385,2.67786728,0.03323344,0.28040618,0.67646063,1.32795956,0.15437355,0.71178160,0.42016196,0.00022358
-1.40170085,2.66769210,0.03395339,0.27486467,0.67507487,1.32286082,0.15301110,0.71144774,0.42496521,0.00021755
-1.39569785,2.65739212,0.03472601,0.26932864,0.67424480,1.31796020,0.15165769,0.71049894,0.42988726,0.00021139
-1.38969485,2.64757232,0.03555892,0.26390816,0.67398136,1.31357272,0.15036563,0.70898820,0.43503030,0.00020514
-1.38369185,2.63871724,0.03645675,0.25869850,0.67425220,1.30994625,0.14917517,0.70696235,0.44047925,0.00019883
-1.37768884,2.63116859,0.03742081,0.25377717,0.67497923,1.30725095,0.14811264,0.70445755,0.44629698,0.00019251
-1.37168584,2.62511060,0.03844877,0.24920191,0.67603835,1.30557272,0.14718931,0.70149596,0.45252060,0.00018621
-1.36568284,2.62056385,0.03953467,0.24500956,0.67726179,1.30491087,0.14640118,0.69808373,0.45915904,0.00017995
-1.35967984,2.61738748,0.04066892,0.24121594,0.67844264,1.30518007,0.14572944,0.69421028,0.46619187,0.00017377
-1.35367684,2.61528944,0.04183854,0.23781674,0.67934178,1.30621612,0.14514176,0.68984901,0.47356949,0.00016768
-1.34767384,2.61384385,0.04302752,0.23478913,0.67969656,1.30778531,0.14459422,0.68495914,0.48121453,0.00016168
-1.34167084,2.61251429,0.04421725,0.23209426,0.67923108,1.30959658,0.14403383,0.67948863,0.48902433,0.00015578
-1.33566783,2.61068136,0.04538711,0.22968024,0.67766737,1.31131568,0.14340139,0.67337784,0.49687434,0.00014999
-1.32966483,2.60767300,0.04651512,0.22748550,0.67473702,1.31258059,0.14263467,0.66656360,0.50462227,0.00014429
-1.32366183,2.60279555,0.04757857,0.22544230,0.67019255,1.31301730,0.14167165,0.65898346,0.51211263,0.00013867
-1.31765883,2.59536420,0.04855477,0.22348030,0.66381807,1.31225513,0.14045358,0.65057975,0.51918157,0.00013312
-1.31165583,2.58473094,0.04942164,0.22152978,0.65543859,1.30994084,0.13892791,0.64130323,0.52566166,0.00012763
-1.30565283,2.57030909,0.05015846,0.21952456,0.64492759,1.30575095,0.13705072,0.63111609,0.53138663,0.00012219
-1.29964982,2.55159324,0.05074634,0.21740437,0.63221248,1.29940196,0.13478874,0.61999416,0.53619567,0.00011679
-1.29364682,2.52817412,0.05116876,0.21511672,0.61727771,1.29065793,0.13212071,0.60792833,0.53993737,0.00011142
-1.28764382,2.49974828,0.05141199,0.21261804,0.60016550,1.27933569,0.12903816,0.59492504,0.54247316,0.00010608
-1.28164082,2.46612259,0.05146538,0.20987428,0.58097421,1.26530744,0.12554559,0.58100612,0.54368022,0.00010078
-1.27563782,2.42721411,0.05132158,0.20686102,0.55985445,1.24850122,0.12166002,0.56620787,0.54345394,0.00009551
-1.26963482,2.38304610,0.05097664,0.20356299,0.53700333,1.22889948,0.11740999,0.55057972,0.54170984,0.00009028
-1.26363182,2.33374091,0.05043005,0.19997336,0.51265722,1.20653617,0.11283420,0.53418262,0.53838514,0.00008511
-1.25762881,2.27951087,0.04968470,0.19609275,0.48708324,1.18149285,0.10797971,0.51708728,0.53344001,0.00008000
-1.25162581,2.22064807,0.04874673,0.19192814,0.46057034,1.15389430,0.10289995,0.49937249,0.52685848,0.00007499
-1.24562281,2.15751400,0.04762536,0.18749185,0.43341996,1.12390396,0.09765267,0.48112369,0.51864914,0.00007007
-1.23961981,2.09052973,0.04633265,0.18280055,0.40593718,1.09171965,0.09229785,0.46243181,0.50884568,0.00006528
-1.23361681,2.02016734,0.04488327,0.17787458,0.37842236,1.05756982,0.08689570,0.44339256,0.49750717,0.00006062
-1.22761381,1.94694288,0.04329418,0.17273740,0.35116388,1.02171041,0.08150491,0.42410607,0.48471827,0.00005612
-1.22161081,1.87141106,0.04158435,0.16741538,0.32443208,0.98442256,0.07618116,0.40467691,0.47058914,0.00005178
-1.21560780,1.79416168,0.03977447,0.16193778,0.29847461,0.94601094,0.07097586,0.38521446,0.45525514,0.00004763
-1.20960480,1.71581742,0.03788662,0.15633691,0.27351320,0.90680275,0.06593539,0.36583346,0.43887630,0.00004367
-1.20360180,1.63703288,0.03594399,0.15064849,0.24974200,0.86714706,0.06110045,0.34665465,0.42163642,0.00003992
-1.19759880,1.55849407,0.03397061,0.14491199,0.22732717,0.82741442,0.05650596,0.32780540,0.40374183,0.00003637
-1.19159580,1.48091810,0.03199104,0.13917098,0.20640774,0.78799623,0.05218102,0.30942019,0.38541978,0.00003303
-1.18559280,1.40505241,0.03003015,0.13347339,0.18709756,0.74930395,0.04814929,0.29164088,0.36691645,0.00002992
-1.17958979,1.33167308,0.02811286,0.12787157,0.16948796,0.71176760,0.04442945,0.27461656,0.34849448,0.00002701
-1.17358679,1.26158176,0.02626394,0.12242215,0.15365101,0.67583348,0.04103580,0.25850303,0.33043022,0.00002432
-1.16758379,1.19560096,0.02450778,0.11718557,0.13964311,0.64196099,0.03797895,0.24346186,0.31301053,0.00002185
-1.16158079,1.13456747,0.02286821,0.11222547,0.12750863,0.61061829,0.03526653,0.22965893,0.29652930,0.00001958
-1.15557779,1.07932373,0.02136831,0.10760765,0.11728341,0.58227699,0.03290389,0.21726254,0.28128364,0.00001751
-1.14957479,1.03070732,0.02003025,0.10339891,0.10899798,0.55740558,0.03089467,0.20644108,0.26756992,0.00001564
-1.14357179,0.98953861,0.01887516,0.09966566,0.10268024,0.53646203,0.02924140,0.19736029,0.25567948,0.00001396
-1.13756878,0.95660678,0.01792289,0.09647232,0.09835755,0.51988533,0.02794592,0.19018028,0.24589438,0.00001246
-1.13156578,0.93265460,0.01719194,0.09387978,0.09605815,0.50808648,0.02700967,0.18505220,0.23848283,0.00001115
-1.12556278,0.91836226,0.01669921,0.09194370,0.09581181,0.50143887,0.02643392,0.18211480,0.23369475,0.00001000
-1.11955978,0.91433073,0.01645987,0.09071295,0.09764971,0.50026847,0.02621983,0.18149090,0.23175719,0.00000903
-1.11355678,0.92106502,0.01648711,0.09022815,0.10160363,0.50484411,0.02636846,0.18328384,0.23286977,0.00000821
-1.10755378,0.93895795,0.01679195,0.09052030,0.10770430,0.51536803,0.02688059,0.18757407,0.23720022,0.00000755
-1.10155078,0.96827469,0.01738299,0.09160973,0.11597927,0.53196709,0.02775653,0.19441585,0.24487999,0.00000704
-1.09554777,1.00913878,0.01826613,0.09350516,0.12645012,0.55468499,0.02899582,0.20383430,0.25600001,0.00000669
-1.08954477,1.06151990,0.01944430,0.09620304,0.13912925,0.58347570,0.03059680,0.21582282,0.27060672,0.00000647
-1.08354177,1.12522397,0.02091715,0.09968723,0.15401642,0.61819841,0.03255621,0.23034087,0.28869842,0.00000640
-1.07753877,1.19988590,0.02268082,0.10392882,0.17109504,0.65861439,0.03486872,0.24731236,0.31022209,0.00000646
-1.07153577,1.28496542,0.02472758,0.10888633,0.19032854,0.70438575,0.03752633,0.26662469,0.33507076,0.00000666
-1.06553277,1.37974629,0.02704566,0.11450606,0.21165690,0.75507651,0.04051791,0.28812831,0.36308158,0.00000699
-1.05952976,1.48333912,0.02961902,0.12072283,0.23499344,0.81015593,0.04382862,0.31163717,0.39403481,0.00000745
-1.05352676,1.59468815,0.03242720,0.12746085,0.26022227,0.86900424,0.04743938,0.33692979,0.42765378,0.00000804
-1.04752376,1.71258181,0.03544533,0.13463494,0.28719625,0.93092078,0.05132639,0.36375119,0.46360598,0.00000874
-1.04152076,1.83566741,0.03864415,0.14215193,0.31573599,0.99513435,0.05546077,0.39181554,0.50150551,0.00000957
-1.03551776,1.96246956,0.04199020,0.14991234,0.34562961,1.06081580,0.05980819,0.42080957,0.54091682,0.00001051
-1.02951476,2.09141237,0.04544613,0.15781228,0.37663383,1.12709238,0.06432878,0.45039670,0.58135995,0.00001155
-1.02351176,2.22084501,0.04897118,0.16574556,0.40847602,1.19306380,0.06897704,0.48022174,0.62231725,0.00001269
-1.01750875,2.34907021,0.05252175,0.17360599,0.44085770,1.25781946,0.07370213,0.50991623,0.66324144,0.00001392
-1.01150575,2.47437525,0.05605217,0.18128986,0.47345906,1.32045656,0.07844819,0.53910417,0.70356512,0.00001523
-1.00550275,2.59506482,0.05951558,0.18869856,0.50594488,1.38009861,0.08315500,0.56740813,0.74271144,0.00001661
-0.99949975,2.70949497,0.06286490,0.19574123,0.53797141,1.43591383,0.08775890,0.59445557,0.78010573,0.00001804
-0.99349675,2.81610752,0.06605394,0.20233743,0.56919426,1.48713313,0.09219385,0.61988531,0.81518789,0.00001952
-0.98749375,2.91346402,0.06903853,0.20841981,0.59927707,1.53306697,0.09639277,0.64335387,0.84742513,0.00002102
-0.98149075,3.00027835,0.07177769,0.21393657,0.62790061,1.57312093,0.10028909,0.66454175,0.87632481,0.00002253
-0.97548774,3.07544719,0.07423476,0.21885371,0.65477213,1.60680932,0.10381841,0.68315940,0.90144679,0.00002404
-0.96948474,3.13807733,0.07637849,0.22315701,0.67963458,1.63376661,0.10692028,0.69895269,0.92241506,0.00002553
-0.96348174,3.18750906,0.07818401,0.22685355,0.70227526,1.65375633,0.10954000,0.71170792,0.93892815,0.00002699
-0.95747874,3.22333468,0.07963361,0.22997274,0.72253362,1.66667702,0.11163041,0.72125609,0.95076784,0.00002841
-0.95147574,3.24541155,0.08071739,0.23256684,0.74030777,1.67256518,0.11315354,0.72747646,0.95780586,0.00002977
-0.94547274,3.25386874,0.08143355,0.23471074,0.75555936,1.67159495,0.11408212,0.73029911,0.96000829,0.00003107
-0.93946973,3.24910710,0.08178855,0.23650114,0.76831643,1.66407436,0.11440076,0.72970659,0.95743730,0.00003230
-0.93346673,3.23179215,0.08179690,0.23805490,0.77867406,1.65043833,0.11410688,0.72573449,0.95025018,0.00003347
-0.92746373,3.20283958,0.08148066,0.23950673,0.78679259,1.63123826,0.11321121,0.71847088,0.93869549,0.00003456
-0.92146073,3.16339373,0.08086870,0.24100611,0.79289326,1.60712845,0.11173791,0.70805460,0.92310640,0.00003559
-0.91545773,3.11479897,0.07999565,0.24271344,0.79725134,1.57884966,0.10972423,0.69467244,0.90389149,0.00003656
-0.90945473,3.05856480,0.07890064,0.24479562,0.80018683,1.54721003,0.10721972,0.67855516,0.88152306,0.00003749
-0.90345173,2.99632536,0.07762585,0.24742108,0.80205298,1.51306383,0.10428503,0.65997257,0.85652355,0.00003838
-0.89744872,2.92979451,0.07621490,0.25075426,0.80322309,1.47728869,0.10099027,0.63922760,0.82945036,0.00003925
-0.89144572,2.86071768,0.07471127,0.25494992,0.80407582,1.44076170,0.09741312,0.61664969,0.80087973,0.00004012
-0.88544272,2.79082215,0.07315662,0.26014721,0.80497989,1.40433536,0.09363652,0.59258758,0.77139016,0.00004101
-0.87943972,2.72176716,0.07158925,0.26646389,0.80627851,1.36881389,0.08974628,0.56740181,0.74154614,0.00004193
-0.87343672,2.65509596,0.07004272,0.27399071,0.80827448,1.33493079,0.08582855,0.54145706,0.71188258,0.00004290
-0.86743372,2.59219115,0.06854466,0.28278631,0.81121640,1.30332842,0.08196721,0.51511471,0.68289078,0.00004395
-0.86143072,2.53423528,0.06711588,0.29287282,0.81528689,1.27454038,0.07824140,0.48872580,0.65500620,0.00004508
-0.85542771,2.48217824,0.06576980,0.30423230,0.82059320,1.24897722,0.07472323,0.46262468,0.62859871,0.00004630
-0.84942471,2.43671260,0.06451220,0.31680431,0.82716086,1.22691632,0.07147564,0.43712352,0.60396548,0.00004764
-0.84342171,2.39825819,0.06334136,0.33048474,0.83493078,1.20849605,0.06855066,0.41250791,0.58132675,0.00004908
-0.83741871,2.36695644,0.06224852,0.34512596,0.84375979,1.19371486,0.06598807,0.38903367,0.56082467,0.00005065
-0.83141571,2.34267485,0.06121868,0.36053852,0.85342504,1.18243508,0.06381439,0.36692489,0.54252506,0.00005233
-0.82541271,2.32502153,0.06023167,0.37649439,0.86363176,1.17439158,0.06204241,0.34637328,0.52642189,0.00005413
-0.81940970,2.31336918,0.05926347,0.39273159,0.87402442,1.16920480,0.06067118,0.32753877,0.51244426,0.00005606
-0.81340670,2.30688758,0.05828760,0.40896036,0.88420057,1.16639791,0.05968638,0.31055113,0.50046552,0.00005810
-0.80740370,2.30458331,0.05727674,0.42487055,0.89372702,1.16541720,0.05906125,0.29551260,0.49031386,0.00006025
-0.80140070,2.30534502,0.05620417,0.44014011,0.90215734,1.16565513,0.05875785,0.28250110,0.48178402,0.00006253
-0.79539770,2.30799233,0.05504528,0.45444437,0.90905025,1.16647492,0.05872864,0.27157395,0.47464949,0.00006492
-0.78939470,2.31132632,0.05377888,0.46746589,0.91398777,1.16723588,0.05891846,0.26277168,0.46867463,0.00006744
-0.78339170,2.31417946,0.05238828,0.47890441,0.91659248,1.16731835,0.05926662,0.25612166,0.46362610,0.00007010
-0.77738869,2.31546295,0.05086219,0.48848664,0.91654311,1.16614726,0.05970915,0.25164126,0.45928321,0.00007292
-0.77138569,2.31420939,0.04919524,0.49597547,0.91358770,1.16321346,0.06018113,0.24934042,0.45544677,0.00007591
