energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.08004002,1.63470290,0.00338173,0.66237232,0.33498070,0.00000000,1.11690493,0.53540450,0.31555971,0.00000000
-2.07403702,1.65514716,0.00354120,0.66864978,0.34126186,0.00000000,1.11314946,0.54018264,0.32792726,0.00000000
-2.06803402,1.67451906,0.00369979,0.67378642,0.34857623,0.00000000,1.10857166,0.54482515,0.34046879,0.00000000
-2.06203102,1.69229085,0.00385600,0.67754903,0.35690815,0.00000000,1.10278686,0.54912291,0.35312828,0.00000000
-2.05602801,1.70803076,0.00400839,0.67975622,0.36625421,0.00000000,1.09550300,0.55289127,0.36586430,0.00000000
-2.05002501,1.72141528,0.00415557,0.68028197,0.37662521,0.00000000,1.08652720,0.55597497,0.37865346,0.00000000
-2.04402201,1.73223749,0.00429621,0.67905759,0.38804687,0.00000000,1.07576894,0.55825221,0.39149302,0.00000000
-2.03801901,1.74041120,0.00442905,0.67607193,0.40055914,0.00000000,1.06323973,0.55963741,0.40440270,0.00000000
-2.03201601,1.74597115,0.00455290,0.67137014,0.41421430,0.00000000,1.04904967,0.56008294,0.41742550,0.00000000
-2.02601301,1.74906933,0.00466662,0.66505105,0.42907379,0.00000000,1.03340142,0.55957955,0.43062743,0.00000000
-2.02001001,1.74996804,0.00476914,0.65726343,0.44520423,0.00000000,1.01658199,0.55815589,0.44409618,0.00000000
-2.01400700,1.74903004,0.00485944,0.64820156,0.46267257,0.00000000,0.99895329,0.55587681,0.45793866,0.00000000
-2.00800400,1.74670667,0.00493660,0.63810009,0.48154103,0.00000000,0.98094187,0.55284106,0.47227759,0.00000000
-2.00200100,1.74352448,0.00499976,0.62722883,0.50186190,0.00000000,0.96302859,0.54917811,0.48724715,0.00000000
-1.99599800,1.74007106,0.00504819,0.61588744,0.52367267,0.00000000,0.94573885,0.54504456,0.50298789,0.00000000
-1.98999500,1.73698075,0.00508130,0.60440027,0.54699178,0.00000000,0.92963360,0.54062018,0.51964111,0.00000000
-1.98399200,1.73492072,0.00509867,0.59311165,0.57181526,0.00000000,0.91530154,0.53610375,0.53734303,0.00000000
-1.97798899,1.73457773,0.00510012,0.58238128,0.59811454,0.00000000,0.90335248,0.53170874,0.55621876,0.00000000
-1.97198599,1.73664599,0.00508571,0.57258015,0.62583542,0.00000000,0.89441169,0.52765914,0.57637666,0.00000000
-1.96598299,1.74181598,0.00505580,0.56408648,0.65489850,0.00000000,0.88911510,0.52418520,0.59790308,0.00000000
-1.95997999,1.75076432,0.00501111,0.55728179,0.68520079,0.00000000,0.88810463,0.52151932,0.62085786,0.00000000
-1.95397699,1.76414454,0.00495270,0.55254678,0.71661854,0.00000000,0.89202346,0.51989198,0.64527081,0.00000000
-1.94797399,1.78257827,0.00488201,0.55025682,0.74901095,0.00000000,0.90151029,0.51952778,0.67113920,0.00000000
-1.94197099,1.80664674,0.00480087,0.55077690,0.78222465,0.00000000,0.91719244,0.52064136,0.69842655,0.00000000
-1.93596798,1.83688208,0.00471146,0.55445583,0.81609836,0.00000000,0.93967687,0.52343338,0.72706263,0.00000000
-1.92996498,1.87375824,0.00461631,0.56161968,0.85046759,0.00000000,0.96953923,0.52808636,0.75694471,0.00000000
-1.92396198,1.91768111,0.00451818,0.57256432,0.88516892,0.00000000,1.00731036,0.53476042,0.78793995,0.00000000
-1.91795898,1.96897792,0.00442008,0.58754718,0.92004349,0.00000000,1.05346061,0.54358898,0.81988882,0.00000000
-1.91195598,2.02788576,0.00432510,0.60677854,0.95493947,0.00000000,1.10838207,0.55467439,0.85260932,0.00000000
-1.90595298,2.09453958,0.00423636,0.63041237,0.98971329,0.00000000,1.17236934,0.56808360,0.88590177,0.00000000
-1.89994997,2.16895984,0.00415687,0.65853736,1.02422949,0.00000000,1.24559955,0.58384405,0.91955387,0.00000000
-1.89394697,2.25104051,0.00408946,0.69116832,1.05835923,0.00000000,1.32811254,0.60193994,0.95334586,0.00000000
-1.88794397,2.34053797,0.00403661,0.72823866,1.09197761,0.00000000,1.41979229,0.62230897,0.98705538,0.00000000
-1.88194097,2.43706153,0.00400038,0.76959428,1.12495990,0.00000000,1.52035080,0.64483993,1.02046187,0.00000000
-1.87593797,2.54006647,0.00398230,0.81498948,1.15717715,0.00000000,1.62931539,0.66937124,1.05335032,0.00000000
-1.86993497,2.64885032,0.00398328,0.86408520,1.18849152,0.00000000,1.74602073,0.69569067,1.08551417,0.00000000
-1.86393197,2.76255301,0.00400360,0.91645000,1.21875170,0.00000000,1.86960627,0.72353646,1.11675730,0.00000000
-1.85792896,2.88016166,0.00404279,0.97156409,1.24778903,0.00000000,1.99901992,0.75259987,1.14689504,0.00000000
-1.85192596,3.00052011,0.00409972,1.02882627,1.27541453,0.00000000,2.13302836,0.78252935,1.17575428,0.00000000
-1.84592296,3.12234355,0.00417253,1.08756395,1.30141743,0.00000000,2.27023392,0.81293612,1.20317282,0.00000000
-1.83991996,3.24423800,0.00425872,1.14704589,1.32556527,0.00000000,2.40909799,0.84340129,1.22899789,0.00000000
-1.83391696,3.36472424,0.00435524,1.20649725,1.34760591,0.00000000,2.54797017,0.87348420,1.25308431,0.00000000
-1.82791396,3.48226554,0.00445854,1.26511657,1.36727134,0.00000000,2.68512234,0.90273173,1.27529223,0.00000000
-1.82191096,3.59529829,0.00456474,1.32209393,1.38428321,0.00000000,2.81878635,0.93068832,1.29548487,0.00000000
-1.81590795,3.70226443,0.00466972,1.37662955,1.39835995,0.00000000,2.94719398,0.95690631,1.31352638,0.00000000
-1.80990495,3.80164442,0.00476926,1.42795225,1.40922502,0.00000000,3.06861768,0.98095621,1.32928003,0.00000000
-1.80390195,3.89198968,0.00485922,1.47533690,1.41661589,0.00000000,3.18141037,1.00243648,1.34260699,0.00000000
-1.79789895,3.97195307,0.00493567,1.51812026,1.42029328,0.00000000,3.28404287,1.02098247,1.35336578,0.00000000
-1.79189595,4.04031656,0.00499500,1.55571459,1.42005021,0.00000000,3.37513759,1.03627424,1.36141258,0.00000000
-1.78589295,4.09601490,0.00503407,1.58761864,1.41572023,0.00000000,3.45349715,1.04804288,1.36660244,0.00000000
-1.77988994,4.13815498,0.00505028,1.61342568,1.40718457,0.00000000,3.51812729,1.05607528,1.36879141,0.00000000
-1.77388694,4.16603005,0.00504168,1.63282842,1.39437770,0.00000000,3.56825316,1.06021715,1.36783967,0.00000000
-1.76788394,4.17912895,0.00500699,1.64562088,1.37729118,0.00000000,3.60332902,1.06037427,1.36361535,0.00000000
-1.76188094,4.17714036,0.00494565,1.65169742,1.35597558,0.00000000,3.62304126,1.05651224,1.35599926,0.00000000
-1.75587794,4.15995230,0.00485779,1.65104914,1.33054053,0.00000000,3.62730509,1.04865458,1.34488998,0.00000000
-1.74987494,4.12764758,0.00474426,1.64375812,1.30115283,0.00000000,3.61625564,1.03687963,1.33020945,0.00000000
-1.74387194,4.08049566,0.00460648,1.62998997,1.26803309,0.00000000,3.59023418,1.02131644,1.31190847,0.00000000
-1.73786893,4.01894164,0.00444647,1.60998518,1.23145089,0.00000000,3.54977044,1.00213982,1.28997217,0.00000000
-1.73186593,3.94359321,0.00426671,1.58404974,1.19171893,0.00000000,3.49556199,0.97956500,1.26442486,0.00000000
-1.72586293,3.85520599,0.00407003,1.55254541,1.14918653,0.00000000,3.42845178,0.95384195,1.23533419,0.00000000
-1.71985993,3.75466800,0.00385957,1.51588023,1.10423272,0.00000000,3.34940460,0.92524976,1.20281427,0.00000000
-1.71385693,3.64298357,0.00363861,1.47449928,1.05725934,0.00000000,3.25948353,0.89409114,1.16702752,0.00000000
-1.70785393,3.52125711,0.00341049,1.42887613,1.00868440,0.00000000,3.15982686,0.86068716,1.12818507,0.00000000
-1.70185093,3.39067689,0.00317855,1.37950503,0.95893596,0.00000000,3.05162613,0.82537245,1.08654567,0.00000000
-1.69584792,3.25249899,0.00294600,1.32689376,0.90844659,0.00000000,2.93610569,0.78849071,1.04241296,0.00000000
-1.68984492,3.10803144,0.00271589,1.27155732,0.85764865,0.00000000,2.81450405,0.75039064,0.99613123,0.00000000
-1.68384192,2.95861855,0.00249102,1.21401229,0.80697043,0.00000000,2.68805709,0.71142226,0.94807975,0.00000000
-1.67783892,2.80562548,0.00227396,1.15477168,0.75683294,0.00000000,2.55798322,0.67193360,0.89866587,0.00000000
-1.67183592,2.65042301,0.00206697,1.09434029,0.70764761,0.00000000,2.42547045,0.63226759,0.84831717,0.00000000
-1.66583292,2.49437264,0.00187203,1.03321051,0.65981453,0.00000000,2.29166526,0.59275932,0.79747298,0.00000000
-1.65982991,2.33881208,0.00169083,0.97185828,0.61372126,0.00000000,2.15766321,0.55373344,0.74657551,0.00000000
-1.65382691,2.18504131,0.00152480,0.91073942,0.56974200,0.00000000,2.02450103,0.51550178,0.69606116,0.00000000
-1.64782391,2.03430933,0.00137515,0.85028614,0.52823707,0.00000000,1.89315026,0.47836118,0.64635205,0.00000000
-1.64182091,1.88780196,0.00124286,0.79090383,0.48955233,0.00000000,1.76451214,0.44259156,0.59784836,0.00000000
-1.63581791,1.74663067,0.00112877,0.73296811,0.45401863,0.00000000,1.63941373,0.40845404,0.55092155,0.00000000
-1.62981491,1.61182281,0.00103357,0.67682231,0.42195090,0.00000000,1.51860507,0.37618949,0.50590874,0.00000000
-1.62381191,1.48431325,0.00095787,0.62277531,0.39364692,0.00000000,1.40275739,0.34601711,0.46310834,0.00000000
-1.61780890,1.36493745,0.00090224,0.57109985,0.36938541,0.00000000,1.29246203,0.31813333,0.42277694,0.00000000
-1.61180590,1.25442608,0.00086718,0.52203144,0.34942355,0.00000000,1.18823024,0.29271086,0.38512756,0.00000000
-1.60580290,1.15340096,0.00085321,0.47576774,0.33399360,0.00000000,1.09049340,0.26989795,0.35032897,0.00000000
-1.59979990,1.06237226,0.00086085,0.43246854,0.32329875,0.00000000,0.99960386,0.24981775,0.31850619,0.00000000
-1.59379690,0.98173668,0.00089059,0.39225627,0.31750809,0.00000000,0.91583595,0.23256782,0.28974173,0.00000000
-1.58779390,0.91177651,0.00094295,0.35521700,0.31675071,0.00000000,0.83938742,0.21821967,0.26407755,0.00000000
-1.58179090,0.85265926,0.00101842,0.32140187,0.32110922,0.00000000,0.77038078,0.20681828,0.24151752,0.00000000
-1.57578789,0.80443780,0.00111742,0.29082885,0.33061269,0.00000000,0.70886495,0.19838176,0.22203006,0.00000000
-1.56978489,0.76705074,0.00124033,0.26348479,0.34522939,0.00000000,0.65481680,0.19290082,0.20555104,0.00000000
-1.56378189,0.74032321,0.00138737,0.23932761,0.36485969,0.00000000,0.60814284,0.19033839,0.19198652,0.00000000
-1.55777889,0.72396797,0.00155865,0.21828863,0.38932954,0.00000000,0.56868104,0.19062926,0.18121548,0.00000000
-1.55177589,0.71758703,0.00175403,0.20027486,0.41838487,0.00000000,0.53620285,0.19367975,0.17309243,0.00000000
-1.54577289,0.72067402,0.00197316,0.18517130,0.45168760,0.00000000,0.51041563,0.19936768,0.16744977,0.00000000
-1.53976988,0.73261761,0.00221536,0.17284314,0.48881367,0.00000000,0.49096547,0.20754252,0.16410020,0.00000000
-1.53376688,0.75270623,0.00247965,0.16313787,0.52925346,0.00000000,0.47744078,0.21802606,0.16283894,0.00000000
-1.52776388,0.78013454,0.00276468,0.15588731,0.57241509,0.00000000,0.46937662,0.23061341,0.16344610,0.00000000
-1.52176088,0.81401182,0.00306871,0.15090948,0.61763091,0.00000000,0.46625992,0.24507478,0.16568909,0.00000000
-1.51575788,0.85337256,0.00338961,0.14801051,0.66416720,0.00000000,0.46753571,0.26115773,0.16932525,0.00000000
-1.50975488,0.89718941,0.00372483,0.14698642,0.71123709,0.00000000,0.47261445,0.27859024,0.17410484,0.00000000
-1.50375188,0.94438844,0.00407145,0.14762496,0.75801664,0.00000000,0.48088024,0.29708450,0.17977415,0.00000000
-1.49774887,0.99386653,0.00442619,0.14970755,0.80366350,0.00000000,0.49170012,0.31634125,0.18607915,0.00000000
-1.49174587,1.04451072,0.00478544,0.15301120,0.84733769,0.00000000,0.50443398,0.33605487,0.19276928,0.00000000
-1.48574287,1.09521906,0.00514532,0.15731067,0.88822384,0.00000000,0.51844517,0.35591886,0.19960161,0.00000000
-1.47973987,1.14492226,0.00550173,0.16238068,0.92555386,0.00000000,0.53311139,0.37563166,0.20634516,0.00000000
-1.47373687,1.19260576,0.00585044,0.16799838,0.95862940,0.00000000,0.54783556,0.39490265,0.21278526,0.00000000
-1.46773387,1.23733131,0.00618718,0.17394590,0.98684291,0.00000000,0.56205649,0.41345811,0.21872793,0.00000000
-1.46173087,1.27825739,0.00650767,0.18001309,1.00969645,0.00000000,0.57525882,0.43104691,0.22400412,0.00000000
-1.45572786,1.31465779,0.00680779,0.18600033,1.02681751,0.00000000,0.58698213,0.44744581,0.22847354,0.00000000
-1.44972486,1.34593766,0.00708360,0.19172146,1.03797097,0.00000000,0.59682879,0.46246412,0.23202825,0.00000000
-1.44372186,1.37164657,0.00733148,0.19700661,1.04306678,0.00000000,0.60447033,0.47594756,0.23459551,0.00000000
-1.43771886,1.39148791,0.00754818,0.20170505,1.04216301,0.00000000,0.60965218,0.48778137,0.23614018,0.00000000
-1.43171586,1.40532474,0.00773089,0.20568782,1.03546405,0.00000000,0.61219666,0.49789233,0.23666631,0.00000000
-1.42571286,1.41318147,0.00787733,0.20885011,1.02331433,0.00000000,0.61200405,0.50624985,0.23621799,0.00000000
-1.41970985,1.41524183,0.00798579,0.21111328,1.00618760,0.00000000,0.60905192,0.51286611,0.23487942,0.00000000
-1.41370685,1.41184295,0.00805518,0.21242644,0.98467255,0.00000000,0.60339254,0.51779516,0.23277423,0.00000000
-1.40770385,1.40346596,0.00808500,0.21276749,0.95945529,0.00000000,0.59514884,0.52113120,0.23006392,0.00000000
-1.40170085,1.39072345,0.00807543,0.21214354,0.93129952,0.00000000,0.58450866,0.52300601,0.22694561,0.00000000
-1.39569785,1.37434415,0.00802726,0.21059065,0.90102525,0.00000000,0.57171788,0.52358571,0.22364904,0.00000000
-1.38969485,1.35515528,0.00794188,0.20817287,0.86948679,0.00000000,0.55707246,0.52306682,0.22043284,0.00000000
-1.38369185,1.33406306,0.00782127,0.20498053,0.83755095,0.00000000,0.54090960,0.52167184,0.21758020,0.00000000
-1.37768884,1.31203172,0.00766791,0.20112774,0.80607599,0.00000000,0.52359839,0.51964433,0.21539380,0.00000000
-1.37168584,1.29006155,0.00748471,0.19674932,0.77589192,0.00000000,0.50553008,0.51724360,0.21419025,0.00000000
-1.36568284,1.26916607,0.00727498,0.19199698,0.74778268,0.00000000,0.48710828,0.51473904,0.21429390,0.00000000
-1.35967984,1.25034903,0.00704232,0.18703497,0.72247027,0.00000000,0.46873909,0.51240413,0.21603006,0.00000000
-1.35367684,1.23458116,0.00679052,0.18203532,0.70060121,0.00000000,0.45082164,0.51051022,0.21971783,0.00000000
-1.34767384,1.22277719,0.00652348,0.17717278,0.68273519,0.00000000,0.43373894,0.50932005,0.22566239,0.00000000
-1.34167084,1.21577338,0.00624513,0.17261950,0.66933586,0.00000000,0.41784925,0.50908110,0.23414693,0.00000000
-1.33566783,1.21430578,0.00595932,0.16853988,0.66076378,0.00000000,0.40347815,0.51001893,0.24542435,0.00000000
-1.32966483,1.21898975,0.00566975,0.16508537,0.65727112,0.00000000,0.39091138,0.51233046,0.25970882,0.00000000
-1.32366183,1.23030103,0.00537989,0.16238978,0.65899822,0.00000000,0.38038851,0.51617752,0.27716736,0.00000000
-1.31765883,1.24855881,0.00509291,0.16056496,0.66597169,0.00000000,0.37209761,0.52168065,0.29791174,0.00000000
-1.31165583,1.27391149,0.00481162,0.15969708,0.67810413,0.00000000,0.36617100,0.52891363,0.32199087,0.00000000
-1.30565283,1.30632545,0.00453844,0.15984373,0.69519532,0.00000000,0.36268207,0.53789863,0.34938404,0.00000000
-1.29964982,1.34557770,0.00427537,0.16103183,0.71693505,0.00000000,0.36164347,0.54860251,0.37999529,0.00000000
-1.29364682,1.39125264,0.00402394,0.16325638,0.74290757,0.00000000,0.36300649,0.56093446,0.41364929,0.00000000
-1.28764382,1.44274368,0.00378528,0.16648031,0.77259790,0.00000000,0.36666191,0.57474501,0.45008898,0.00000000
-1.28164082,1.49926009,0.00356006,0.17063520,0.80540006,0.00000000,0.37244229,0.58982694,0.48897534,0.00000000
-1.27563782,1.55983916,0.00334856,0.17562301,0.84062724,0.00000000,0.38012568,0.60591790,0.52988954,0.00000000
-1.26963482,1.62336396,0.00315069,0.18131874,0.87752423,0.00000000,0.38944077,0.62270502,0.57233764,0.00000000
-1.26363182,1.68858654,0.00296602,0.18757392,0.91528174,0.00000000,0.40007348,0.63983148,0.61575800,0.00000000
-1.25762881,1.75415601,0.00279387,0.19422081,0.95305277,0.00000000,0.41167485,0.65690484,0.65953136,0.00000000
-1.25162581,1.81865124,0.00263336,0.20107732,0.98997061,0.00000000,0.42386998,0.67350705,0.70299350,0.00000000
-1.24562281,1.88061700,0.00248343,0.20795225,1.02516826,0.00000000,0.43626804,0.68920579,0.74545024,0.00000000
-1.23961981,1.93860279,0.00234294,0.21465098,1.05779863,0.00000000,0.44847288,0.70356687,0.78619449,0.00000000
-1.23361681,1.99120290,0.00221072,0.22098115,1.08705510,0.00000000,0.46009414,0.71616716,0.82452474,0.00000000
-1.22761381,2.03709653,0.00208562,0.22675839,1.11219169,0.00000000,0.47075830,0.72660767,0.85976454,0.00000000
-1.22161081,2.07508644,0.00196654,0.23181174,1.13254223,0.00000000,0.48011956,0.73452624,0.89128219,0.00000000
-1.21560780,2.10413473,0.00185251,0.23598867,1.14753772,0.00000000,0.48787005,0.73960934,0.91850997,0.00000000
-1.20960480,2.12339444,0.00174267,0.23915948,1.15672138,0.00000000,0.49374895,0.74160257,0.94096215,0.00000000
-1.20360180,2.13223560,0.00163633,0.24122105,1.15976057,0.00000000,0.49755037,0.74031936,0.95825096,0.00000000
-1.19759880,2.13026484,0.00153297,0.24209961,1.15645525,0.00000000,0.49912943,0.73564753,0.97009990,0.00000000
-1.19159580,2.11733761,0.00143224,0.24175265,1.14674252,0.00000000,0.49840655,0.72755356,0.97635370,0.00000000
-1.18559280,2.09356266,0.00133394,0.24016975,1.13069713,0.00000000,0.49536952,0.71608422,0.97698448,0.00000000
-1.17958979,2.05929839,0.00123805,0.23737245,1.10852773,0.00000000,0.49007340,0.70136563,0.97209367,0.00000000
-1.17358679,2.01514135,0.00114467,0.23341295,1.08056925,0.00000000,0.48263818,0.68359980,0.96190961,0.00000000
-1.16758379,1.96190724,0.00105401,0.22837201,1.04727145,0.00000000,0.47324417,0.66305879,0.94678080,0.00000000
-1.16158079,1.90060516,0.00096640,0.22235579,1.00918434,0.00000000,0.46212547,0.64007669,0.92716483,0.00000000
-1.15557779,1.83240618,0.00088220,0.21549200,0.96694082,0.00000000,0.44956152,0.61503987,0.90361368,0.00000000
-1.14957479,1.75860734,0.00080183,0.20792542,0.92123738,0.00000000,0.43586718,0.58837582,0.87675560,0.00000000
-1.14357179,1.68059258,0.00072574,0.19981291,0.87281361,0.00000000,0.42138172,0.56054103,0.84727448,0.00000000
-1.13756878,1.59979193,0.00065435,0.19131819,0.82243116,0.00000000,0.40645705,0.53200845,0.81588744,0.00000000
-1.13156578,1.51764062,0.00058810,0.18260652,0.77085310,0.00000000,0.39144570,0.50325490,0.78332149,0.00000000
-1.12556278,1.43553946,0.00052738,0.17383948,0.71882419,0.00000000,0.37668894,0.47474891,0.75029025,0.00000000
-1.11955978,1.35481785,0.00047253,0.16517006,0.66705293,0.00000000,0.36250561,0.44693943,0.71747159,0.00000000
-1.11355678,1.27670077,0.00042388,0.15673823,0.61619579,0.00000000,0.34918195,0.42024571,0.68548703,0.00000000
-1.10755378,1.20228050,0.00038169,0.14866710,0.56684402,0.00000000,0.33696283,0.39504861,0.65488380,0.00000000
-1.10155078,1.13249414,0.00034618,0.14105985,0.51951345,0.00000000,0.32604471,0.37168356,0.62612007,0.00000000
-1.09554777,1.06810717,0.00031754,0.13399746,0.47463738,0.00000000,0.31657064,0.35043530,0.59955395,0.00000000
-1.08954477,1.00970347,0.00029591,0.12753736,0.43256245,0.00000000,0.30862720,0.33153437,0.57543657,0.00000000
-1.08354177,0.95768160,0.00028140,0.12171298,0.39354764,0.00000000,0.30224377,0.31515533,0.55390940,0.00000000
-1.07753877,0.91225727,0.00027408,0.11653417,0.35776589,0.00000000,0.29739380,0.30141656,0.53500582,0.00000000
-1.07153577,0.87347121,0.00027399,0.11198844,0.32530823,0.00000000,0.29399820,0.29038153,0.51865664,0.00000000
-1.06553277,0.84120197,0.00028115,0.10804302,0.29618997,0.00000000,0.29193043,0.28206118,0.50469932,0.00000000
-1.05952976,0.81518266,0.00029553,0.10464747,0.27035848,0.00000000,0.29102321,0.27641737,0.49289032,0.00000000
-1.05352676,0.79502076,0.00031706,0.10173683,0.24770217,0.00000000,0.29107640,0.27336685,0.48291990,0.00000000
-1.04752376,0.78021988,0.00034562,0.09923515,0.22806016,0.00000000,0.29186572,0.27278584,0.47442875,0.00000000
-1.04152076,0.77020259,0.00038102,0.09705916,0.21123229,0.00000000,0.29315194,0.27451465,0.46702563,0.00000000
-1.03551776,0.76433338,0.00042302,0.09512200,0.19698897,0.00000000,0.29469009,0.27836245,0.46030526,0.00000000
-1.02951476,0.76194074,0.00047128,0.09333686,0.18508063,0.00000000,0.29623835,0.28411180,0.45386564,0.00000000
-1.02351176,0.76233787,0.00052537,0.09162031,0.17524646,0.00000000,0.29756632,0.29152303,0.44732424,0.00000000
-1.01750875,0.76484125,0.00058476,0.08989527,0.16722221,0.00000000,0.29846222,0.30033833,0.44033233,0.00000000
