energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
1.20360180,1.76551509,0.11271247,0.07498086,0.00000000,0.91944792,0.40327140,0.06704572,0.00000000,0.96972520
1.20960480,1.82110675,0.11892015,0.07927928,0.00000000,0.94576719,0.40506744,0.06874110,0.00000000,1.00384432
1.21560780,1.88297031,0.12548381,0.08400784,0.00000000,0.97463582,0.40758387,0.07062889,0.00000000,1.04241230
1.22161081,1.95140800,0.13238510,0.08914755,0.00000000,1.00633792,0.41100023,0.07273084,0.00000000,1.08543557
1.22761381,2.02652014,0.13959113,0.09466903,0.00000000,1.04105934,0.41545774,0.07506183,0.00000000,1.13279867
1.23361681,2.10819072,0.14705393,0.10053273,0.00000000,1.07887475,0.42105364,0.07762904,0.00000000,1.18426295
1.23961981,2.19607962,0.15471050,0.10668950,0.00000000,1.11973861,0.42783722,0.08043129,0.00000000,1.23946864
1.24562281,2.28962211,0.16248344,0.11308141,0.00000000,1.16348031,0.43580749,0.08345877,0.00000000,1.29794026
1.25162581,2.38803551,0.17028217,0.11964270,0.00000000,1.20980386,0.44491271,0.08669294,0.00000000,1.35909529
1.25762881,2.49033286,0.17800462,0.12630099,0.00000000,1.25829199,0.45505165,0.09010682,0.00000000,1.42225571
1.26363182,2.59534319,0.18553952,0.13297866,0.00000000,1.30841457,0.46607651,0.09366548,0.00000000,1.48666219
1.26963482,2.70173780,0.19276905,0.13959434,0.00000000,1.35954109,0.47779741,0.09732684,0.00000000,1.55149043
1.27563782,2.80806155,0.19957188,0.14606448,0.00000000,1.41095670,0.48998819,0.10104269,0.00000000,1.61586931
1.28164082,2.91276847,0.20582642,0.15230501,0.00000000,1.46188131,0.50239337,0.10475984,0.00000000,1.67890025
1.28764382,3.01426035,0.21141423,0.15823304,0.00000000,1.51149107,0.51473594,0.10842158,0.00000000,1.73967742
1.29364682,3.11092735,0.21622336,0.16376852,0.00000000,1.55894152,0.52672575,0.11196909,0.00000000,1.79730824
1.29964982,3.20118944,0.22015170,0.16883587,0.00000000,1.60339162,0.53806819,0.11534305,0.00000000,1.85093354
1.30565283,3.28353726,0.22310995,0.17336556,0.00000000,1.64402794,0.54847300,0.11848520,0.00000000,1.89974723
1.31165583,3.35657151,0.22502435,0.17729554,0.00000000,1.68008812,0.55766268,0.12133991,0.00000000,1.94301457
1.31765883,3.41903951,0.22583894,0.18057255,0.00000000,1.71088293,0.56538057,0.12385571,0.00000000,1.98008897
1.32366183,3.46986784,0.22551726,0.18315322,0.00000000,1.73581611,0.57139813,0.12598667,0.00000000,2.01042664
1.32966483,3.50819022,0.22404354,0.18500505,0.00000000,1.75440146,0.57552123,0.12769360,0.00000000,2.03359877
1.33566783,3.53336954,0.22142316,0.18610704,0.00000000,1.76627646,0.57759544,0.12894515,0.00000000,2.04930098
1.34167084,3.54501349,0.21768259,0.18645011,0.00000000,1.77121206,0.57750993,0.12971862,0.00000000,2.05735949
1.34767384,3.54298310,0.21286859,0.18603731,0.00000000,1.76911826,0.57520009,0.13000048,0.00000000,2.05773409
1.35367684,3.52739389,0.20704691,0.18488362,0.00000000,1.76004531,0.57064861,0.12978671,0.00000000,2.05051745
1.35967984,3.49860946,0.20030037,0.18301552,0.00000000,1.74418037,0.56388513,0.12908277,0.00000000,2.03593091
1.36568284,3.45722775,0.19272652,0.18047024,0.00000000,1.72183984,0.55498450,0.12790328,0.00000000,2.01431669
1.37168584,3.40406014,0.18443492,0.17729478,0.00000000,1.69345769,0.54406358,0.12627148,0.00000000,1.98612664
1.37768884,3.34010434,0.17554415,0.17354460,0.00000000,1.65956999,0.53127683,0.12421834,0.00000000,1.95190802
1.38369185,3.26651167,0.16617861,0.16928211,0.00000000,1.62079647,0.51681087,0.12178150,0.00000000,1.91228640
1.38969485,3.18455015,0.15646538,0.16457501,0.00000000,1.57781963,0.50087810,0.11900394,0.00000000,1.86794656
1.39569785,3.09556454,0.14653109,0.15949445,0.00000000,1.53136238,0.48370975,0.11593260,0.00000000,1.81961177
1.40170085,3.00093507,0.13649892,0.15411319,0.00000000,1.48216495,0.46554856,0.11261681,0.00000000,1.76802236
1.40770385,2.90203618,0.12648595,0.14850371,0.00000000,1.43096202,0.44664140,0.10910674,0.00000000,1.71391430
1.41370685,2.80019721,0.11660080,0.14273636,0.00000000,1.37846115,0.42723206,0.10545185,0.00000000,1.65799867
1.41970985,2.69666632,0.10694173,0.13687779,0.00000000,1.32532307,0.40755461,0.10169951,0.00000000,1.60094282
1.42571286,2.59257933,0.09759507,0.13098936,0.00000000,1.27214493,0.38782739,0.09789371,0.00000000,1.54335399
1.43171586,2.48893447,0.08863425,0.12512602,0.00000000,1.21944689,0.36824802,0.09407394,0.00000000,1.48576605
1.43771886,2.38657418,0.08011921,0.11933534,0.00000000,1.16766271,0.34898950,0.09027445,0.00000000,1.42862989
1.44372186,2.28617447,0.07209629,0.11365695,0.00000000,1.11713449,0.33019748,0.08652368,0.00000000,1.37230789
1.44972486,2.18824212,0.06459850,0.10812230,0.00000000,1.06811171,0.31198888,0.08284399,0.00000000,1.31707254
1.45572786,2.09311946,0.05764618,0.10275473,0.00000000,1.02075447,0.29445168,0.07925175,0.00000000,1.26310918
1.46173087,2.00099648,0.05124796,0.09756995,0.00000000,0.97514051,0.27764597,0.07575767,0.00000000,1.21052266
1.46773387,1.91192903,0.04540196,0.09257670,0.00000000,0.93127551,0.26160601,0.07236733,0.00000000,1.15934746
1.47373687,1.82586221,0.04009714,0.08777775,0.00000000,0.88910612,0.24634323,0.06908202,0.00000000,1.10956060
1.47973987,1.74265738,0.03531481,0.08317106,0.00000000,0.84853475,0.23184986,0.06589966,0.00000000,1.06109650
1.48574287,1.66212127,0.03103010,0.07875099,0.00000000,0.80943537,0.21810307,0.06281583,0.00000000,1.01386316
1.49174587,1.58403554,0.02721347,0.07450965,0.00000000,0.77166952,0.20506927,0.05982484,0.00000000,0.96775847
1.49774887,1.50818516,0.02383216,0.07043818,0.00000000,0.73510147,0.19270846,0.05692079,0.00000000,0.92268586
1.50375188,1.43438414,0.02085148,0.06652793,0.00000000,0.69961198,0.18097826,0.05409855,0.00000000,0.87856857
1.50975488,1.36249733,0.01823597,0.06277149,0.00000000,0.66510979,0.16983758,0.05135452,0.00000000,0.83536152
1.51575788,1.29245721,0.01595046,0.05916356,0.00000000,0.63154056,0.15924965,0.04868735,0.00000000,0.79306039
1.52176088,1.22427501,0.01396085,0.05570153,0.00000000,0.59889263,0.14918434,0.04609835,0.00000000,0.75170750
1.52776388,1.15804575,0.01223478,0.05238585,0.00000000,0.56719963,0.13961978,0.04359171,0.00000000,0.71139410
1.53376688,1.09394713,0.01074211,0.04922010,0.00000000,0.53653991,0.13054312,0.04117449,0.00000000,0.67225920
1.53976988,1.03223272,0.00945525,0.04621084,0.00000000,0.50703284,0.12195053,0.03885641,0.00000000,0.63448500
1.54577289,0.97321977,0.00834927,0.04336718,0.00000000,0.47883251,0.11384651,0.03664939,0.00000000,0.59828935
1.55177589,0.91727283,0.00740198,0.04070023,0.00000000,0.45211903,0.10624261,0.03456702,0.00000000,0.56391565
1.55777889,0.86478384,0.00659383,0.03822230,0.00000000,0.42708826,0.09915563,0.03262377,0.00000000,0.53162087
1.56378189,0.81615023,0.00590779,0.03594606,0.00000000,0.40394031,0.09260549,0.03083421,0.00000000,0.50166224
1.56978489,0.77175193,0.00532907,0.03388362,0.00000000,0.38286758,0.08661290,0.02921220,0.00000000,0.47428354
1.57578789,0.73192869,0.00484489,0.03204562,0.00000000,0.36404302,0.08119700,0.02776995,0.00000000,0.44970147
1.58179090,0.69695877,0.00444422,0.03044030,0.00000000,0.34760900,0.07637301,0.02651734,0.00000000,0.42809299
1.58779390,0.66704018,0.00411743,0.02907279,0.00000000,0.33366757,0.07215020,0.02546110,0.00000000,0.40958410
1.59379690,0.64227507,0.00385609,0.02794439,0.00000000,0.32227231,0.06853011,0.02460432,0.00000000,0.39424062
1.59979990,0.62265829,0.00365263,0.02705210,0.00000000,0.31342237,0.06550517,0.02394594,0.00000000,0.38206151
1.60580290,0.60807036,0.00350019,0.02638832,0.00000000,0.30705875,0.06305777,0.02348052,0.00000000,0.37297477
1.61180590,0.59827524,0.00339238,0.02594072,0.00000000,0.30306305,0.06115989,0.02319818,0.00000000,0.36683633
1.61780890,0.59292291,0.00332315,0.02569236,0.00000000,0.30125868,0.05977314,0.02308464,0.00000000,0.36343183
1.62381191,0.59155665,0.00328668,0.02562193,0.00000000,0.30141455,0.05884932,0.02312155,0.00000000,0.36248123
1.62981491,0.59362465,0.00327731,0.02570430,0.00000000,0.30325092,0.05833146,0.02328691,0.00000000,0.36364602
1.63581791,0.59849542,0.00328950,0.02591107,0.00000000,0.30644723,0.05815519,0.02355568,0.00000000,0.36653877
1.64182091,0.60547633,0.00331783,0.02621143,0.00000000,0.31065162,0.05825046,0.02390051,0.00000000,0.37073459
1.64782391,0.61383462,0.00335706,0.02657299,0.00000000,0.31549157,0.05854356,0.02429251,0.00000000,0.37578397
1.65382691,0.62281984,0.00340212,0.02696273,0.00000000,0.32058548,0.05895920,0.02470218,0.00000000,0.38122662
1.65982991,0.63168690,0.00344823,0.02734801,0.00000000,0.32555441,0.05942267,0.02510028,0.00000000,0.38660557
1.66583292,0.63971889,0.00349091,0.02769747,0.00000000,0.33003384,0.05986210,0.02545872,0.00000000,0.39148117
1.67183592,0.64624854,0.00352616,0.02798201,0.00000000,0.33368467,0.06021038,0.02575140,0.00000000,0.39544423
1.67783892,0.65067778,0.00355040,0.02817558,0.00000000,0.33620329,0.06040710,0.02595500,0.00000000,0.39812796
1.68384192,0.65249444,0.00356065,0.02825591,0.00000000,0.33733012,0.06040010,0.02604961,0.00000000,0.39921822
1.68984492,0.65128555,0.00355451,0.02820504,0.00000000,0.33685655,0.06014668,0.02601924,0.00000000,0.39846166
1.69584792,0.64674682,0.00353024,0.02800976,0.00000000,0.33462974,0.05961457,0.02585224,0.00000000,0.39567150
1.70185093,0.63868802,0.00348674,0.02766183,0.00000000,0.33055549,0.05878238,0.02554148,0.00000000,0.39073081
1.70785393,0.62703412,0.00342355,0.02715800,0.00000000,0.32459874,0.05763969,0.02508437,0.00000000,0.38359321
1.71385693,0.61182230,0.00334088,0.02649988,0.00000000,0.31678211,0.05618680,0.02448279,0.00000000,0.37428103
1.71985993,0.59319517,0.00323949,0.02569368,0.00000000,0.30718241,0.05443406,0.02374279,0.00000000,0.36288116
1.72586293,0.57139053,0.00312067,0.02474970,0.00000000,0.29592533,0.05240091,0.02287419,0.00000000,0.34953878
1.73186593,0.54672831,0.00298619,0.02368182,0.00000000,0.28317873,0.05011468,0.02189004,0.00000000,0.33444935
1.73786893,0.51959536,0.00283816,0.02250683,0.00000000,0.26914483,0.04760909,0.02080606,0.00000000,0.31784931
1.74387194,0.49042881,0.00267898,0.02124366,0.00000000,0.25405157,0.04492279,0.01963993,0.00000000,0.30000589
1.74987494,0.45969874,0.00251121,0.01991271,0.00000000,0.23814372,0.04209765,0.01841062,0.00000000,0.28120652
1.75587794,0.42789098,0.00233753,0.01853502,0.00000000,0.22167399,0.03917720,0.01713772,0.00000000,0.26174828
1.76188094,0.39549069,0.00216059,0.01713162,0.00000000,0.20489454,0.03620511,0.01584076,0.00000000,0.24192786
1.76788394,0.36296730,0.00198295,0.01572286,0.00000000,0.18804921,0.03322371,0.01453860,0.00000000,0.22203236
1.77388694,0.33076136,0.00180704,0.01432783,0.00000000,0.17136678,0.03027286,0.01324898,0.00000000,0.20233121
1.77988994,0.29927366,0.00163503,0.01296389,0.00000000,0.15505528,0.02738886,0.01198798,0.00000000,0.18306953
1.78589295,0.26885685,0.00146887,0.01164632,0.00000000,0.13929775,0.02460369,0.01076976,0.00000000,0.16446302
1.79189595,0.23980960,0.00131019,0.01038807,0.00000000,0.12424916,0.02194446,0.00960634,0.00000000,0.14669435
1.79789895,0.21237341,0.00116030,0.00919960,0.00000000,0.11003481,0.01943310,0.00850739,0.00000000,0.12991123
1.80390195,0.18673169,0.00102021,0.00808886,0.00000000,0.09674988,0.01708625,0.00748028,0.00000000,0.11422585
1.80990495,0.16301114,0.00089062,0.00706134,0.00000000,0.08446011,0.01491543,0.00653011,0.00000000,0.09971568
1.81590795,0.14128481,0.00077192,0.00612020,0.00000000,0.07320342,0.01292724,0.00565980,0.00000000,0.08642543
1.82191096,0.12157682,0.00066424,0.00526649,0.00000000,0.06299236,0.01112384,0.00487033,0.00000000,0.07436982
1.82791396,0.10386798,0.00056749,0.00449938,0.00000000,0.05381703,0.00950343,0.00416093,0.00000000,0.06353713
1.83391696,0.08810226,0.00048136,0.00381643,0.00000000,0.04564843,0.00806086,0.00352937,0.00000000,0.05389306
1.83991996,0.07419351,0.00040536,0.00321393,0.00000000,0.03844194,0.00678824,0.00297219,0.00000000,0.04538493
1.84592296,0.06203225,0.00033892,0.00268713,0.00000000,0.03214085,0.00567553,0.00248502,0.00000000,0.03794576
1.85192596,0.05149218,0.00028133,0.00223055,0.00000000,0.02667974,0.00471116,0.00206278,0.00000000,0.03149829
1.85792896,0.04243623,0.00023186,0.00183826,0.00000000,0.02198758,0.00388259,0.00170000,0.00000000,0.02595867
1.86393197,0.03472192,0.00018971,0.00150409,0.00000000,0.01799055,0.00317678,0.00139097,0.00000000,0.02123974
1.86993497,0.02820601,0.00015411,0.00122184,0.00000000,0.01461445,0.00258062,0.00112994,0.00000000,0.01725390
1.87593797,0.02274837,0.00012429,0.00098542,0.00000000,0.01178668,0.00208129,0.00091131,0.00000000,0.01391541
1.88194097,0.01821503,0.00009952,0.00078904,0.00000000,0.00943781,0.00166652,0.00072970,0.00000000,0.01114231
1.88794397,0.01448038,0.00007912,0.00062726,0.00000000,0.00750276,0.00132483,0.00058009,0.00000000,0.00885779
1.89394697,0.01142879,0.00006245,0.00049508,0.00000000,0.00592163,0.00104564,0.00045784,0.00000000,0.00699110
1.89994997,0.00895553,0.00004894,0.00038794,0.00000000,0.00464015,0.00081936,0.00035876,0.00000000,0.00547818
1.90595298,0.00696712,0.00003808,0.00030180,0.00000000,0.00360988,0.00063744,0.00027910,0.00000000,0.00426184
1.91195598,0.00538128,0.00002943,0.00023311,0.00000000,0.00278820,0.00049235,0.00021557,0.00000001,0.00329176
1.91795898,0.00412659,0.00002259,0.00017875,0.00000000,0.00213809,0.00037756,0.00016531,0.00000001,0.00252424
1.92396198,0.00314174,0.00001724,0.00013609,0.00000000,0.00162779,0.00028746,0.00012585,0.00000002,0.00192178
1.92996498,0.00237482,0.00001310,0.00010287,0.00000001,0.00123038,0.00021731,0.00009513,0.00000003,0.00145260
1.93596798,0.00178230,0.00000993,0.00007720,0.00000001,0.00092332,0.00016312,0.00007139,0.00000004,0.00109010
1.94197099,0.00132814,0.00000756,0.00005752,0.00000001,0.00068792,0.00012161,0.00005319,0.00000007,0.00081220
1.94797399,0.00098281,0.00000585,0.00004255,0.00000002,0.00050886,0.00009006,0.00003934,0.00000010,0.00060082
1.95397699,0.00072237,0.00000469,0.00003125,0.00000003,0.00037371,0.00006632,0.00002889,0.00000016,0.00044129
1.95997999,0.00052765,0.00000404,0.00002279,0.00000005,0.00027250,0.00004863,0.00002107,0.00000025,0.00032185
1.96598299,0.00038342,0.00000388,0.00001651,0.00000008,0.00019729,0.00003562,0.00001525,0.00000039,0.00023313
1.97198599,0.00027781,0.00000425,0.00001188,0.00000012,0.00014184,0.00002625,0.00001096,0.00000060,0.00016778
1.97798899,0.00020165,0.00000525,0.00000850,0.00000018,0.00010129,0.00001971,0.00000783,0.00000091,0.00012007
1.98399200,0.00014801,0.00000706,0.00000606,0.00000028,0.00007188,0.00001544,0.00000555,0.00000137,0.00008559
1.98999500,0.00011183,0.00000996,0.00000431,0.00000041,0.00005075,0.00001308,0.00000391,0.00000205,0.00006100
1.99599800,0.00008957,0.00001438,0.00000309,0.00000061,0.00003572,0.00001243,0.00000274,0.00000304,0.00004378
2.00200100,0.00007904,0.00002093,0.00000226,0.00000091,0.00002518,0.00001347,0.00000192,0.00000449,0.00003211
2.00800400,0.00007922,0.00003045,0.00000173,0.00000133,0.00001795,0.00001639,0.00000135,0.00000657,0.00002467
2.01400700,0.00009021,0.00004413,0.00000144,0.00000193,0.00001316,0.00002154,0.00000096,0.00000956,0.00002060
2.02001001,0.00011329,0.00006362,0.00000134,0.00000279,0.00001022,0.00002955,0.00000070,0.00001380,0.00001937
2.02601301,0.00015096,0.00009111,0.00000142,0.00000400,0.00000873,0.00004131,0.00000055,0.00001977,0.00002078
2.03201601,0.00020718,0.00012960,0.00000170,0.00000568,0.00000847,0.00005809,0.00000048,0.00002813,0.00002491
2.03801901,0.00028763,0.00018306,0.00000218,0.00000803,0.00000935,0.00008161,0.00000047,0.00003974,0.00003209
2.04402201,0.00040008,0.00025672,0.00000291,0.00001126,0.00001138,0.00011417,0.00000052,0.00005574,0.00004296
2.05002501,0.00055494,0.00035747,0.00000395,0.00001568,0.00001472,0.00015879,0.00000064,0.00007761,0.00005849
2.05602801,0.00076580,0.00049417,0.00000540,0.00002168,0.00001962,0.00021943,0.00000083,0.00010730,0.00007999
2.06203102,0.00105023,0.00067827,0.00000738,0.00002976,0.00002646,0.00030115,0.00000111,0.00014727,0.00010923
2.06803402,0.00143064,0.00092426,0.00001003,0.00004055,0.00003577,0.00041040,0.00000148,0.00020068,0.00014849
2.07403702,0.00193528,0.00125042,0.00001355,0.00005486,0.00004821,0.00055534,0.00000199,0.00027150,0.00020067
2.08004002,0.00259944,0.00167954,0.00001820,0.00007369,0.00006467,0.00074612,0.00000267,0.00036467,0.00026940
2.08604302,0.00346667,0.00223973,0.00002426,0.00009826,0.00008620,0.00099529,0.00000356,0.00048630,0.00035918
2.09204602,0.00459022,0.00296533,0.00003213,0.00013009,0.00011414,0.00131823,0.00000471,0.00064384,0.00047550
2.09804902,0.00603446,0.00389782,0.00004223,0.00017100,0.00015009,0.00173352,0.00000619,0.00084629,0.00062502
2.10405203,0.00787638,0.00508677,0.00005512,0.00022316,0.00019600,0.00226344,0.00000808,0.00110443,0.00081570
2.11005503,0.01020700,0.00659074,0.00007144,0.00028914,0.00025415,0.00293437,0.00001048,0.00143095,0.00105692
2.11605803,0.01313271,0.00847810,0.00009192,0.00037193,0.00032723,0.00377721,0.00001349,0.00184069,0.00135967
2.12206103,0.01677634,0.01082767,0.00011742,0.00047500,0.00041837,0.00482774,0.00001726,0.00235077,0.00173661
2.12806403,0.02127792,0.01372917,0.00014893,0.00060228,0.00053114,0.00612689,0.00002191,0.00298065,0.00220217
2.13406703,0.02679495,0.01728331,0.00018756,0.00075818,0.00066960,0.00772090,0.00002763,0.00375219,0.00277255
2.14007004,0.03350210,0.02160147,0.00023452,0.00094759,0.00083829,0.00966132,0.00003459,0.00468954,0.00346568
2.14607304,0.04159010,0.02680488,0.00029115,0.00117581,0.00104221,0.01200484,0.00004302,0.00581900,0.00430111
2.15207604,0.05126386,0.03302323,0.00035890,0.00144854,0.00128681,0.01481290,0.00005313,0.00716869,0.00529976
2.15807904,0.06273950,0.04039252,0.00043928,0.00177172,0.00157794,0.01815103,0.00006517,0.00876808,0.00648363
2.16408204,0.07624036,0.04905225,0.00053385,0.00215148,0.00192180,0.02208796,0.00007941,0.01064740,0.00787534
2.17008504,0.09199190,0.05914180,0.00064422,0.00259389,0.00232481,0.02669447,0.00009610,0.01283682,0.00949755
2.17608804,0.11021550,0.07079605,0.00077193,0.00310487,0.00279358,0.03204196,0.00011553,0.01536549,0.01137233
2.18209105,0.13112121,0.08414021,0.00091847,0.00368987,0.00333471,0.03820081,0.00013798,0.01826047,0.01352029
2.18809405,0.15489965,0.09928413,0.00108521,0.00435368,0.00395472,0.04523854,0.00016374,0.02154541,0.01595973
2.19409705,0.18171326,0.11631604,0.00127329,0.00510012,0.00465986,0.05321788,0.00019307,0.02523922,0.01870567
2.20010005,0.21168726,0.13529596,0.00148364,0.00593178,0.00545603,0.06219479,0.00022625,0.02935464,0.02176882
2.20610305,0.24490057,0.15624926,0.00171683,0.00684969,0.00634860,0.07221658,0.00026350,0.03389680,0.02515458
2.21210605,0.28137733,0.17916025,0.00197309,0.00785309,0.00734233,0.08332020,0.00030506,0.03886185,0.02886205
2.21810905,0.32107930,0.20396661,0.00225220,0.00893914,0.00844129,0.09553084,0.00035113,0.04423572,0.03288321
2.22411206,0.36389984,0.23055459,0.00255349,0.01010273,0.00964879,0.10886093,0.00040189,0.04999306,0.03720215
2.23011506,0.40965978,0.25875568,0.00287578,0.01133633,0.01096740,0.12330970,0.00045749,0.05609652,0.04179459
2.23611806,0.45810573,0.28834484,0.00321739,0.01262991,0.01239899,0.13886331,0.00051806,0.06249637,0.04662764
2.24212106,0.50891119,0.31904069,0.00357615,0.01397093,0.01394483,0.15549564,0.00058373,0.06913050,0.05165986
2.24812406,0.56168060,0.35050794,0.00394940,0.01534449,0.01560568,0.17316969,0.00065459,0.07592496,0.05684162
2.25412706,0.61595650,0.38236200,0.00433408,0.01673347,0.01738205,0.19183961,0.00073075,0.08279497,0.06211591
2.26013007,0.67122970,0.41417599,0.00472677,0.01811892,0.01927429,0.21145320,0.00081232,0.08964645,0.06741938
2.26613307,0.72695213,0.44548998,0.00512380,0.01948038,0.02128286,0.23195474,0.00089940,0.09637802,0.07268379
