energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
4.31315658,0.25679856,0.00580453,0.05507421,0.04507342,0.00173765,0.19694091,0.14477371
4.31915958,0.26039490,0.00566432,0.05587188,0.05209880,0.00193303,0.19708183,0.14383804
4.32516258,0.27036617,0.00560168,0.05827114,0.06031768,0.00217324,0.20201119,0.14661243
4.33116558,0.28690521,0.00562403,0.06235601,0.06979576,0.00246083,0.21168115,0.15315891
4.33716858,0.31019060,0.00573812,0.06821532,0.08059048,0.00279807,0.22601532,0.16353491
4.34317159,0.34038309,0.00594987,0.07594184,0.09274867,0.00318681,0.24490749,0.17779249
4.34917459,0.37762009,0.00626427,0.08563058,0.10630430,0.00362842,0.26821920,0.19597628
4.35517759,0.42200837,0.00668527,0.09737622,0.12127647,0.00412363,0.29577659,0.21812009
4.36118059,0.47361509,0.00721571,0.11126971,0.13766762,0.00467250,0.32736691,0.24424234
4.36718359,0.53245767,0.00785718,0.12739405,0.15546221,0.00527424,0.36273502,0.27434058
4.37318659,0.59849290,0.00860996,0.14581936,0.17462592,0.00592717,0.40158044,0.30838524
4.37918959,0.67160559,0.00947292,0.16659739,0.19510525,0.00662865,0.44355533,0.34631293
4.38519260,0.75159753,0.01044348,0.18975562,0.21682788,0.00737500,0.48826371,0.38801964
4.39119560,0.83817705,0.01151750,0.21529119,0.23970344,0.00816149,0.53526230,0.43335401
4.39719860,0.93094981,0.01268926,0.24316482,0.26362480,0.00898233,0.58406308,0.48211120
4.40320160,1.02941140,0.01395142,0.27329515,0.28846980,0.00983073,0.63413776,0.53402747
4.40920460,1.13294198,0.01529506,0.30555367,0.31410320,0.01069891,0.68492395,0.58877596
4.41520760,1.24080369,0.01670969,0.33976050,0.34037877,0.01157828,0.73583313,0.64596388
4.42121061,1.35214102,0.01818332,0.37568155,0.36714133,0.01245949,0.78625994,0.70513140
4.42721361,1.46598443,0.01970259,0.41302705,0.39422857,0.01333264,0.83559267,0.76575245
4.43321661,1.58125759,0.02125293,0.45145190,0.42147254,0.01418743,0.88322428,0.82723764
4.43921961,1.69678812,0.02281876,0.49055798,0.44870073,0.01501340,0.92856387,0.88893943
4.44522261,1.81132211,0.02438374,0.52989847,0.47573659,0.01580013,0.97104781,0.95015956
4.45122561,1.92354207,0.02593102,0.56898436,0.50239954,0.01653746,1.01015036,1.01015876
4.45722861,2.03208826,0.02744360,0.60729296,0.52850462,0.01721576,1.04539326,1.06816862
4.46323162,2.13558287,0.02890465,0.64427836,0.55386176,0.01782613,1.07635401,1.12340542
4.46923462,2.23265672,0.03029786,0.67938353,0.57827495,0.01836060,1.10267266,1.17508562
4.47523762,2.32197768,0.03160779,0.71205373,0.60154148,0.01881238,1.12405685,1.22244264
4.48124062,2.40228017,0.03282024,0.74175079,0.62345154,0.01917595,1.14028518,1.26474443
4.48724362,2.47239482,0.03392255,0.76796775,0.64378846,0.01944729,1.15120883,1.30131136
4.49324662,2.53127738,0.03490393,0.79024331,0.66232969,0.01962390,1.15675160,1.33153376
4.49924962,2.57803586,0.03575568,0.80817544,0.67884885,0.01970493,1.15690848,1.35488848
4.50525263,2.61195492,0.03647137,0.82143375,0.69311897,0.01969115,1.15174304,1.37095393
4.51125563,2.63251649,0.03704700,0.82976984,0.70491673,0.01958495,1.14138373,1.37942283
4.51725863,2.63941578,0.03748106,0.83302542,0.71402800,0.01939026,1.12601940,1.38011232
4.52326163,2.63257193,0.03777443,0.83113756,0.72025416,0.01911246,1.10589423,1.37297068
4.52926463,2.61213257,0.03793038,0.82414107,0.72341914,0.01875821,1.08130218,1.35808059
4.53526763,2.57847212,0.03795432,0.81216769,0.72337687,0.01833525,1.05258120,1.33565851
4.54127064,2.53218351,0.03785360,0.79544220,0.72001850,0.01785224,1.02010719,1.30605016
4.54727364,2.47406361,0.03763715,0.77427562,0.71327925,0.01731846,0.98428784,1.26972224
4.55327664,2.40509265,0.03731519,0.74905567,0.70314422,0.01674361,0.94555646,1.22725060
4.55927964,2.32640840,0.03689881,0.72023508,0.68965284,0.01613750,0.90436561,1.17930529
4.56528264,2.23927600,0.03639955,0.68831810,0.67290168,0.01550984,0.86118080,1.12663305
4.57128564,2.14505451,0.03582900,0.65384584,0.65304515,0.01486996,0.81647421,1.07003786
4.57728864,2.04516155,0.03519842,0.61738105,0.63029418,0.01422661,0.77071830,1.01036036
4.58329165,1.94103720,0.03451837,0.57949293,0.60491266,0.01358775,0.72437974,0.94845685
4.58929465,1.83410876,0.03379838,0.54074255,0.57721189,0.01296039,0.67791333,0.88517868
4.59529765,1.72575747,0.03304674,0.50166944,0.54754309,0.01235046,0.63175640,0.82135275
4.60130065,1.61728850,0.03227028,0.46277977,0.51628841,0.01176275,0.58632356,0.75776382
4.60730365,1.50990515,0.03147426,0.42453638,0.48385088,0.01120086,0.54200205,0.69513912
4.61330665,1.40468816,0.03066242,0.38735112,0.45064357,0.01066722,0.49914777,0.63413577
4.61930965,1.30258044,0.02983696,0.35157933,0.41707870,0.01016317,0.45808222,0.57533117
4.62531266,1.20437767,0.02899871,0.31751674,0.38355698,0.00968902,0.41909018,0.51921668
4.63131566,1.11072452,0.02814735,0.28539851,0.35045778,0.00924421,0.38241849,0.46619434
4.63731866,1.02211639,0.02728163,0.25540025,0.31813042,0.00882744,0.34827567,0.41657662
4.64332166,0.93890582,0.02639968,0.22764090,0.28688695,0.00843689,0.31683241,0.37058892
4.64932466,0.86131309,0.02549931,0.20218695,0.25699662,0.00807035,0.28822293,0.32837435
4.65532766,0.78943997,0.02457838,0.17905781,0.22868217,0.00772546,0.26254683,0.29000042
4.66133067,0.72328564,0.02363501,0.15823192,0.20211794,0.00739982,0.23987147,0.25546712
4.66733367,0.66276384,0.02266796,0.13965322,0.17742976,0.00709118,0.22023455,0.22471593
4.67333667,0.60772023,0.02167679,0.12323773,0.15469647,0.00679759,0.20364669,0.19763921
4.67933967,0.55794919,0.02066207,0.10887995,0.13395275,0.00651744,0.19009381,0.17408958
4.68534267,0.51320910,0.01962546,0.09645869,0.11519322,0.00624957,0.17953920,0.15388892
4.69134567,0.47323583,0.01856981,0.08584247,0.09837723,0.00599327,0.17192502,0.13683660
4.69734867,0.43775378,0.01749908,0.07689400,0.08343436,0.00574830,0.16717320,0.12271679
4.70335168,0.40648440,0.01641830,0.06947394,0.07027006,0.00551481,0.16518582,0.11130474
4.70935468,0.37915215,0.01533340,0.06344389,0.05877138,0.00529331,0.16584479,0.10237177
4.71535768,0.35548811,0.01425105,0.05866847,0.04881248,0.00508458,0.16901119,0.09568932
4.72136068,0.33523141,0.01317844,0.05501684,0.04025972,0.00488953,0.17452428,0.09103182
4.72736368,0.31812903,0.01212304,0.05236352,0.03297623,0.00470911,0.18220040,0.08817876
4.73336668,0.30393439,0.01109234,0.05058876,0.02682587,0.00454419,0.19183214,0.08691594
4.73936968,0.29240527,0.01009367,0.04957859,0.02167655,0.00439549,0.20318789,0.08703638
4.74537269,0.28330154,0.00913395,0.04922467,0.01740278,0.00426342,0.21601214,0.08834074
4.75137569,0.27638334,0.00821953,0.04942397,0.01388772,0.00414806,0.23002674,0.09063782
4.75737869,0.27140987,0.00735605,0.05007862,0.01102450,0.00404913,0.24493328,0.09374504
4.76338169,0.26813936,0.00654837,0.05109573,0.00871707,0.00396590,0.26041678,0.09748923
4.76938469,0.26633030,0.00580049,0.05238753,0.00688060,0.00389726,0.27615066,0.10170775
4.77538769,0.26574405,0.00511557,0.05387160,0.00544146,0.00384174,0.29180304,0.10625002
4.78139070,0.26614887,0.00449601,0.05547148,0.00433698,0.00379757,0.30704417,0.11097951
4.78739370,0.26732509,0.00394351,0.05711736,0.00351496,0.00376277,0.32155478,0.11577611
4.79339670,0.26907132,0.00345918,0.05874709,0.00293301,0.00373523,0.33503512,0.12053879
4.79939970,0.27121132,0.00304372,0.06030717,0.00255785,0.00371286,0.34721416,0.12518842
4.80540270,0.27360102,0.00269759,0.06175392,0.00236457,0.00369366,0.35785874,0.12967065
4.81140570,0.27613550,0.00242113,0.06305454,0.00233578,0.00367589,0.36678201,0.13395856
4.81740870,0.27875512,0.00221475,0.06418810,0.00246093,0.00365813,0.37385088,0.13805491
4.82341171,0.28145073,0.00207910,0.06514624,0.00273553,0.00363941,0.37899195,0.14199388
4.82941471,0.28426727,0.00201518,0.06593366,0.00316044,0.00361927,0.38219559,0.14584188
4.83541771,0.28730543,0.00202443,0.06656822,0.00374118,0.00359780,0.38351787,0.14969749
4.84142071,0.29072134,0.00210879,0.06708063,0.00448727,0.00357567,0.38308014,0.15369027
4.84742371,0.29472367,0.00227075,0.06751363,0.00541151,0.00355414,0.38106609,0.15797823
4.85342671,0.29956850,0.00251330,0.06792082,0.00652933,0.00353501,0.37771637,0.16274423
4.85942971,0.30555163,0.00283986,0.06836495,0.00785806,0.00352055,0.37332094,0.16819086
4.86543272,0.31299877,0.00325416,0.06891584,0.00941621,0.00351343,0.36820920,0.17453432
4.87143572,0.32225358,0.00376012,0.06964789,0.01122267,0.00351660,0.36273853,0.18199709
4.87743872,0.33366422,0.00436160,0.07063737,0.01329594,0.00353315,0.35728131,0.19079979
4.88344172,0.34756862,0.00506222,0.07195947,0.01565332,0.00356619,0.35221130,0.20115231
4.88944472,0.36427927,0.00586508,0.07368531,0.01831009,0.00361866,0.34788958,0.21324473
4.89544772,0.38406789,0.00677254,0.07587898,0.02127878,0.00369322,0.34465080,0.22723819
4.90145073,0.40715089,0.00778594,0.07859473,0.02456843,0.00379210,0.34279032,0.24325613
4.90745373,0.43367611,0.00890536,0.08187450,0.02818400,0.00391695,0.34255262,0.26137644
4.91345673,0.46371157,0.01012944,0.08574577,0.03212595,0.00406874,0.34412155,0.28162466
4.91945973,0.49723682,0.01145523,0.09022008,0.03638993,0.00424768,0.34761290,0.30396886
4.92546273,0.53413749,0.01287801,0.09529195,0.04096674,0.00445315,0.35306947,0.32831635
4.93146573,0.57420327,0.01439138,0.10093865,0.04584254,0.00468368,0.36045894,0.35451255
4.93746873,0.61712973,0.01598715,0.10712059,0.05099929,0.00493698,0.36967466,0.38234219
4.94347174,0.66252412,0.01765559,0.11378238,0.05641549,0.00520996,0.38053931,0.41153293
4.94947474,0.70991479,0.01938551,0.12085467,0.06206715,0.00549883,0.39281127,0.44176140
4.95547774,0.75876428,0.02116457,0.12825653,0.06792896,0.00579919,0.40619357,0.47266133
4.96148074,0.80848531,0.02297959,0.13589833,0.07397572,0.00610619,0.42034486,0.50383380
4.96748374,0.85845924,0.02481690,0.14368510,0.08018373,0.00641469,0.43489216,0.53485890
4.97348674,0.90805594,0.02666269,0.15152003,0.08653235,0.00671943,0.44944473,0.56530856
4.97948974,0.95665437,0.02850343,0.15930807,0.09300539,0.00701522,0.46360847,0.59475984
4.98549275,1.00366279,0.03032623,0.16695942,0.09959235,0.00729709,0.47700031,0.62280810
4.99149575,1.04853749,0.03211912,0.17439272,0.10628943,0.00756053,0.48926194,0.64907951
4.99749875,1.09079934,0.03387133,0.18153776,0.11310012,0.00780156,0.50007231,0.67324217
5.00350175,1.13004707,0.03557347,0.18833760,0.12003542,0.00801691,0.50915834,0.69501544
5.00950475,1.16596681,0.03721760,0.19474994,0.12711353,0.00820410,0.51630353,0.71417693
5.01550775,1.19833740,0.03879724,0.20074776,0.13435908,0.00836152,0.52135404,0.73056691
5.02151076,1.22703113,0.04030725,0.20631904,0.14180177,0.00848840,0.52422207,0.74408999
5.02751376,1.25201030,0.04174365,0.21146575,0.14947463,0.00858485,0.52488654,0.75471400
5.03351676,1.27331959,0.04310341,0.21620213,0.15741187,0.00865178,0.52339115,0.76246628
5.03951976,1.29107514,0.04438409,0.22055229,0.16564639,0.00869082,0.51983995,0.76742775
5.04552276,1.30545086,0.04558358,0.22454743,0.17420720,0.00870422,0.51439091,0.76972511
5.05152576,1.31666321,0.04669978,0.22822274,0.18311677,0.00869470,0.50724778,0.76952174
5.05752876,1.32495520,0.04773036,0.23161431,0.19238861,0.00866535,0.49865078,0.76700796
5.06353177,1.33058093,0.04867253,0.23475611,0.20202502,0.00861944,0.48886670,0.76239122
5.06953477,1.33379143,0.04952292,0.23767733,0.21201548,0.00856034,0.47817889,0.75588685
5.07553777,1.33482283,0.05027760,0.24040028,0.22233542,0.00849136,0.46687760,0.74770983
5.08154077,1.33388743,0.05093215,0.24293886,0.23294587,0.00841569,0.45525120,0.73806813
5.08754377,1.33116818,0.05148183,0.24529781,0.24379366,0.00833630,0.44357851,0.72715777
5.09354677,1.32681665,0.05192190,0.24747270,0.25481255,0.00825591,0.43212265,0.71515991
5.09954977,1.32095451,0.05224793,0.24945070,0.26592502,0.00817698,0.42112628,0.70223977
5.10555278,1.31367808,0.05245623,0.25121201,0.27704475,0.00810170,0.41080857,0.68854740
5.11155578,1.30506540,0.05254426,0.25273187,0.28807972,0.00803205,0.40136354,0.67421997
5.11755878,1.29518522,0.05251100,0.25398304,0.29893578,0.00796982,0.39295973,0.65938517
5.12356178,1.28410680,0.05235732,0.25493840,0.30952054,0.00791668,0.38574101,0.64416527
5.12956478,1.27190993,0.05208619,0.25557377,0.31974739,0.00787425,0.37982804,0.62868148
5.13556778,1.25869415,0.05170288,0.25587045,0.32953963,0.00784414,0.37532036,0.61305796
5.14157079,1.24458652,0.05121491,0.25581758,0.33883433,0.00782796,0.37229856,0.59742530
5.14757379,1.22974716,0.05063199,0.25541399,0.34758599,0.00782740,0.37082646,0.58192287
5.15357679,1.21437247,0.04996572,0.25466949,0.35576978,0.00784418,0.37095304,0.56670012
5.15957979,1.19869547,0.04922918,0.25360560,0.36338424,0.00788001,0.37271391,0.55191635
5.16558279,1.18298357,0.04843649,0.25225560,0.37045339,0.00793660,0.37613241,0.53773934
5.17158579,1.16753381,0.04760218,0.25066395,0.37702824,0.00801550,0.38122020,0.52434261
5.17758879,1.15266614,0.04674062,0.24888525,0.38318747,0.00811807,0.38797754,0.51190178
5.18359180,1.13871510,0.04586532,0.24698263,0.38903750,0.00824534,0.39639319,0.50059026
5.18959480,1.12602067,0.04498844,0.24502590,0.39471167,0.00839792,0.40644439,0.49057452
5.19559780,1.11491897,0.04412019,0.24308946,0.40036869,0.00857586,0.41809669,0.48200946
5.20160080,1.10573324,0.04326843,0.24125016,0.40619019,0.00877862,0.43130416,0.47503417
5.20760380,1.09876589,0.04243842,0.23958519,0.41237745,0.00900495,0.44600980,0.46976839
5.21360680,1.09429186,0.04163269,0.23817016,0.41914725,0.00925287,0.46214642,0.46630987
5.21960980,1.09255375,0.04085106,0.23707738,0.42672685,0.00951970,0.47963791,0.46473295
5.22561281,1.09375863,0.04009085,0.23637441,0.43534806,0.00980205,0.49840084,0.46508819
5.23161581,1.09807662,0.03934722,0.23612293,0.44524060,0.01009596,0.51834642,0.46740324
5.23761881,1.10564102,0.03861371,0.23637781,0.45662470,0.01039698,0.53938246,0.47168453
5.24362181,1.11654964,0.03788273,0.23718643,0.46970311,0.01070031,0.56141525,0.47791989
5.24962481,1.13086686,0.03714631,0.23858820,0.48465285,0.01100104,0.58435122,0.48608146
5.25562781,1.14862614,0.03639676,0.24061403,0.50161680,0.01129432,0.60809794,0.49612886
5.26163082,1.16983238,0.03562734,0.24328600,0.52069559,0.01157557,0.63256450,0.50801204
5.26763382,1.19446380,0.03483292,0.24661681,0.54194010,0.01184069,0.65766111,0.52167368
5.27363682,1.22247313,0.03401052,0.25060925,0.56534500,0.01208626,0.68329766,0.53705084
5.27963982,1.25378776,0.03315978,0.25525555,0.59084373,0.01230972,0.70938159,0.55407553
5.28564282,1.28830906,0.03228327,0.26053666,0.61830540,0.01250948,0.73581488,0.57267438
5.29164582,1.32591069,0.03138661,0.26642147,0.64753392,0.01268504,0.76249064,0.59276720
5.29764882,1.36643645,0.03047855,0.27286613,0.67826960,0.01283704,0.78928928,0.61426464
5.30365183,1.40969772,0.02957074,0.27981346,0.71019357,0.01296723,0.81607493,0.63706520
5.30965483,1.45547108,0.02867747,0.28719263,0.74293490,0.01307843,0.84269226,0.66105184
5.31565783,1.50349647,0.02781518,0.29491923,0.77608050,0.01317442,0.86896410,0.68608859
5.32166083,1.55347630,0.02700195,0.30289577,0.80918733,0.01325980,0.89469036,0.71201750
5.32766383,1.60507587,0.02625681,0.31101273,0.84179670,0.01333975,0.91964836,0.73865633
5.33366683,1.65792525,0.02559905,0.31915023,0.87345002,0.01341988,0.94359483,0.76579733
5.33966983,1.71162289,0.02504746,0.32718029,0.90370527,0.01350591,0.96626971,0.79320737
5.34567284,1.76574071,0.02461962,0.33496965,0.93215336,0.01360346,0.98740158,0.82062952
5.35167584,1.81983064,0.02433116,0.34238307,0.95843369,0.01371775,1.00671469,0.84778627
5.35767884,1.87343227,0.02419515,0.34928705,0.98224787,0.01385337,1.02393709,0.87438419
5.36368184,1.92608098,0.02422152,0.35555364,1.00337088,0.01401403,1.03880964,0.90011998
5.36968484,1.97731645,0.02441668,0.36106435,1.02165905,0.01420239,1.05109521,0.92468751
5.37568784,2.02669059,0.02478315,0.36571381,1.03705416,0.01441981,1.06058768,0.94778555
5.38169085,2.07377483,0.02531948,0.36941306,1.04958341,0.01466633,1.06712005,0.96912578
5.38769385,2.11816605,0.02602026,0.37209223,1.05935516,0.01494051,1.07057132,0.98844058
5.39369685,2.15949108,0.02687629,0.37370246,1.06655049,0.01523944,1.07087145,1.00549023
5.39969985,2.19740954,0.02787497,0.37421697,1.07141104,0.01555879,1.06800435,1.02006908
5.40570285,2.23161513,0.02900079,0.37363121,1.07422362,0.01589289,1.06200848,1.03201047
5.41170585,2.26183539,0.03023606,0.37196213,1.07530249,0.01623487,1.05297517,1.04119000
5.41770885,2.28783052,0.03156168,0.36924644,1.07497028,0.01657689,1.04104466,1.04752734
5.42371186,2.30939137,0.03295807,0.36553827,1.07353845,0.01691038,1.02640020,1.05098620
5.42971486,2.32633739,0.03440612,0.36090613,1.07128861,0.01722632,1.00926063,1.05157291
5.43571786,2.33851484,0.03588823,0.35542951,1.06845562,0.01751555,0.98987180,1.04933365
5.44172086,2.34579577,0.03738932,0.34919525,1.06521347,0.01776914,0.96849753,1.04435059
5.44772386,2.34807821,0.03889773,0.34229400,1.06166479,0.01797868,0.94541060,1.03673726
5.45372686,2.34528771,0.04040609,0.33481687,1.05783458,0.01813663,0.92088434,1.02663362
5.45972986,2.33738042,0.04191202,0.32685258,1.05366854,0.01823663,0.89518539,1.01420097
5.46573287,2.32434751,0.04341860,0.31848513,1.04903610,0.01827374,0.86856793,0.99961706
5.47173587,2.30622077,0.04493470,0.30979222,1.04373793,0.01824467,0.84126982,0.98307175
5.47773887,2.28307905,0.04647496,0.30084438,1.03751764,0.01814792,0.81351073,0.96476322
5.48374187,2.25505482,0.04805963,0.29170491,1.03007685,0.01798388,0.78549226,0.94489498
5.48974487,2.22234055,0.04971405,0.28243041,1.02109282,0.01775485,0.75740010,0.92367364
5.49574787,2.18519412,0.05146791,0.27307202,1.01023777,0.01746493,0.72940787,0.90130740
5.50175088,2.14394284,0.05335437,0.26367708,0.99719863,0.01711995,0.70168243,0.87800530
5.50775388,2.09898548,0.05540884,0.25429109,0.98169629,0.01672725,0.67439020,0.85397689
5.51375688,2.05079210,0.05766775,0.24495989,0.96350331,0.01629545,0.64770409,0.82943240
5.51975988,1.99990135,0.06016723,0.23573175,0.94245904,0.01583411,0.62181055,0.80458312
5.52576288,1.94691530,0.06294167,0.22665936,0.91848162,0.01535349,0.59691641,0.77964188
5.53176588,1.89249186,0.06602244,0.21780145,0.89157608,0.01486415,0.57325487,0.75482346
5.53776888,1.83733508,0.06943663,0.20922404,0.86183836,0.01437668,0.55109050,0.73034491
5.54377189,1.78218370,0.07320595,0.20100123,0.82945510,0.01390136,0.53072271,0.70642563
5.54977489,1.72779844,0.07734580,0.19321536,0.79469932,0.01344788,0.51248763,0.68328712
5.55577789,1.67494855,0.08186461,0.18595672,0.75792231,0.01302512,0.49675800,0.66115243
5.56178089,1.62439804,0.08676329,0.17932262,0.71954230,0.01264096,0.48394112,0.64024529
5.56778389,1.57689217,0.09203505,0.17341607,0.68003055,0.01230213,0.47447463,0.62078886
5.57378689,1.53314446,0.09766523,0.16834388,0.63989561,0.01201413,0.46882020,0.60300406
5.57978989,1.49382458,0.10363150,0.16421447,0.59966653,0.01178119,0.46745509,0.58710766
5.58579290,1.45954736,0.10990409,0.16113527,0.55987589,0.01160631,0.47086178,0.57330982
5.59179590,1.43086279,0.11644615,0.15920993,0.52104329,0.01149129,0.47951560,0.56181142
5.59779890,1.40824722,0.12321423,0.15853535,0.48366019,0.01143679,0.49387082,0.55280077
5.60380190,1.39209560,0.13015870,0.15919859,0.44817637,0.01144248,0.51434525,0.54645014
5.60980490,1.38271458,0.13722429,0.16127381,0.41498879,0.01150710,0.54130386,0.54291171
5.61580790,1.38031646,0.14435060,0.16481920,0.38443283,0.01162862,0.57504164,0.54231331
5.62181091,1.38501388,0.15147259,0.16987410,0.35677628,0.01180432,0.61576648,0.54475377
5.62781391,1.39681525,0.15852109,0.17645635,0.33221604,0.01203090,0.66358234,0.55029821
5.63381691,1.41562096,0.16542341,0.18455991,0.31087731,0.01230455,0.71847358,0.55897321
5.63981991,1.44122053,0.17210394,0.19415293,0.29281525,0.01262106,0.78029114,0.57076229
5.64582291,1.47329103,0.17848490,0.20517629,0.27801868,0.01297583,0.84874115,0.58560166
5.65182591,1.51139691,0.18448724,0.21754272,0.26641547,0.01336399,0.92337685,0.60337677
5.65782891,1.55499181,0.19003167,0.23113662,0.25787924,0.01378036,1.00359452,0.62391971
5.66383192,1.60342249,0.19503990,0.24581463,0.25223711,0.01421959,1.08863385,0.64700784
5.66983492,1.65593540,0.19943605,0.26140692,0.24927777,0.01467612,1.17758347,0.67236386
5.67583792,1.71168588,0.20314824,0.27771944,0.24875992,0.01514431,1.26939167,0.69965745
5.68184092,1.76975046,0.20611028,0.29453691,0.25042036,0.01561846,1.36288258,0.72850869
5.68784392,1.82914183,0.20826348,0.31162657,0.25398178,0.01609290,1.45677762,0.75849327
5.69384692,1.88882658,0.20955839,0.32874278,0.25915977,0.01656212,1.54972165,0.78914940
5.69984992,1.94774526,0.20995655,0.34563207,0.26566908,0.01702078,1.64031330,0.81998639
5.70585293,2.00483405,0.20943196,0.36203877,0.27322886,0.01746391,1.72713852,0.85049448
5.71185593,2.05904764,0.20797238,0.37771084,0.28156705,0.01788694,1.80880613,0.88015587
5.71785893,2.10938227,0.20558024,0.39240580,0.29042373,0.01828583,1.88398409,0.90845629
5.72386193,2.15489819,0.20227313,0.40589650,0.29955356,0.01865711,1.95143520,0.93489693
5.72986493,2.19474065,0.19808384,0.41797660,0.30872751,0.01899798,2.01005066,0.95900602
5.73586793,2.22815858,0.19305993,0.42846532,0.31773381,0.01930632,2.05888011,0.98034988
5.74187094,2.25452026,0.18726276,0.43721163,0.32637845,0.01958067,2.09715710,0.99854280
5.74787394,2.27332532,0.18076611,0.44409734,0.33448524,0.01982021,2.12431864,1.01325553
5.75387694,2.28421277,0.17365436,0.44903926,0.34189574,0.02002472,2.14001826,1.02422196
5.75987994,2.28696481,0.16602038,0.45199022,0.34846895,0.02019445,2.14413199,1.03124394
5.76588294,2.28150642,0.15796311,0.45293903,0.35408119,0.02033000,2.13675724,1.03419398
5.77188594,2.26790094,0.14958509,0.45190925,0.35862597,0.02043224,2.11820448,1.03301595
5.77788894,2.24634215,0.14098992,0.44895713,0.36201409,0.02050211,2.08898268,1.02772383
5.78389195,2.21714326,0.13227976,0.44416857,0.36417395,0.02054052,2.04977887,1.01839862
5.78989495,2.18072367,0.12355311,0.43765545,0.36505199,0.02054822,2.00143322,1.00518381
5.79589795,2.13759405,0.11490274,0.42955151,0.36461334,0.02052570,1.94491072,0.98827959
5.80190095,2.08834068,0.10641403,0.42000787,0.36284252,0.02047312,1.88127082,0.96793617
5.80790395,2.03360972,0.09816362,0.40918860,0.35974410,0.02039028,1.81163641,0.94444651
5.81390695,1.97409196,0.09021850,0.39726626,0.35534326,0.02027664,1.73716347,0.91813892
5.81990995,1.91050879,0.08263547,0.38441791,0.34968617,0.02013136,1.65901256,0.88936965
5.82591296,1.84359962,0.07546097,0.37082139,0.34283996,0.01995339,1.57832313,0.85851578
5.83191596,1.77411108,0.06873125,0.35665230,0.33489231,0.01974163,1.49619154,0.82596867
5.83791896,1.70278809,0.06247285,0.34208144,0.32595057,0.01949504,1.41365316,0.79212803
5.84392196,1.63036668,0.05670328,0.32727294,0.31614026,0.01921283,1.33166894,0.75739665
5.84992496,1.55756838,0.05143188,0.31238292,0.30560306,0.01889467,1.25111628,0.72217587
5.85592796,1.48509599,0.04666081,0.29755872,0.29449421,0.01854082,1.17278421,0.68686167
5.86193097,1.41363005,0.04238600,0.28293851,0.28297938,0.01815230,1.09737206,0.65184133
5.86793397,1.34382602,0.03859818,0.26865120,0.27123106,0.01773102,1.02549135,0.61749054
5.87393697,1.27631133,0.03528376,0.25481658,0.25942467,0.01727984,0.95766990,0.58417075
5.87993997,1.21168223,0.03242571,0.24154550,0.24773424,0.01680264,0.89435753,0.55222672
5.88594297,1.15049994,0.03000418,0.22893998,0.23632813,0.01630427,0.83593254,0.52198409
5.89194597,1.09328599,0.02799714,0.21709321,0.22536467,0.01579048,0.78270814,0.49374675
5.89794897,1.04051661,0.02638075,0.20608932,0.21498797,0.01526783,0.73493839,0.46779418
5.90395198,0.99261617,0.02512968,0.19600294,0.20532408,0.01474345,0.69282284,0.44437840
5.90995498,0.94994981,0.02421730,0.18689841,0.19647751,0.01422487,0.65650988,0.42372080
5.91595798,0.91281565,0.02361574,0.17882883,0.18852844,0.01371978,0.62609828,0.40600870
5.92196098,0.88143666,0.02329599,0.17183493,0.18153051,0.01323571,0.60163708,0.39139179
5.92796398,0.85595296,0.02322785,0.16594379,0.17550951,0.01277980,0.58312389,0.37997861
5.93396698,0.83641470,0.02337999,0.16116757,0.17046280,0.01235854,0.57050192,0.37183309
5.93996998,0.82277634,0.02372001,0.15750234,0.16635974,0.01197748,0.56365606,0.36697145
5.94597299,0.81489246,0.02421453,0.15492709,0.16314296,0.01164105,0.56240863,0.36535958
5.95197599,0.81251583,0.02482939,0.15340307,0.16073048,0.01135238,0.56651508,0.36691109
5.95797899,0.81529794,0.02552995,0.15287351,0.15901870,0.01111317,0.57566054,0.37148624
5.96398199,0.82279227,0.02628146,0.15326381,0.15788608,0.01092361,0.58945743,0.37889190
5.96998499,0.83446044,0.02704953,0.15448226,0.15719744,0.01078239,0.60744486,0.38888272
5.97598799,0.84968128,0.02780069,0.15642128,0.15680865,0.01068675,0.62909013,0.40116362
5.98199100,0.86776267,0.02850296,0.15895929,0.15657169,0.01063253,0.65379261,0.41539361
5.98799400,0.88795595,0.02912656,0.16196298,0.15633969,0.01061437,0.68089035,0.43119107
5.99399700,0.90947250,0.02964448,0.16529013,0.15597196,0.01062588,0.70966932,0.44814043
6.00000000,0.93150204,0.03003314,0.16879275,0.15533866,0.01065987,0.73937522,0.46580010
