energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.65982991,0.69722440,0.25379941,0.00000000,0.00062501,0.02115302,0.13096654,0.00000000,0.24408229,0.43163087
1.66583292,0.64123236,0.23206096,0.00000000,0.00057533,0.01866709,0.12331827,0.00000000,0.22591254,0.39828980
1.67183592,0.58895237,0.21247655,0.00000000,0.00052791,0.01638590,0.11608651,0.00000000,0.20875255,0.36710094
1.67783892,0.54045109,0.19491389,0.00000000,0.00048305,0.01430554,0.10927939,0.00000000,0.19266545,0.33811082
1.68384192,0.49572481,0.17923274,0.00000000,0.00044098,0.01242063,0.10289245,0.00000000,0.17768665,0.31132068
1.68984492,0.45470870,0.16529010,0.00000000,0.00040186,0.01072437,0.09691055,0.00000000,0.16382688,0.28669255
1.69584792,0.41728815,0.15294532,0.00000000,0.00036575,0.00920872,0.09131001,0.00000000,0.15107607,0.26415646
1.70185093,0.38331119,0.14206517,0.00000000,0.00033268,0.00786457,0.08606103,0.00000000,0.13940772,0.24361850
1.70785393,0.35260176,0.13252858,0.00000000,0.00030261,0.00668205,0.08113014,0.00000000,0.12878368,0.22496925
1.71385693,0.32497289,0.12423090,0.00000000,0.00027548,0.00565071,0.07648260,0.00000000,0.11915899,0.20809213
1.71985993,0.30023939,0.11708768,0.00000000,0.00025122,0.00475987,0.07208458,0.00000000,0.11048657,0.19287140
1.72586293,0.27822946,0.11103773,0.00000000,0.00022976,0.00399885,0.06790513,0.00000000,0.10272157,0.17919942
1.73186593,0.25879487,0.10604527,0.00000000,0.00021104,0.00335729,0.06391778,0.00000000,0.09582522,0.16698292
1.73786893,0.24181931,0.10210134,0.00000000,0.00019507,0.00282536,0.06010168,0.00000000,0.08976798,0.15614811
1.74387194,0.22722470,0.09922414,0.00000000,0.00018188,0.00239401,0.05644246,0.00000000,0.08453197,0.14664446
1.74987494,0.21497543,0.09745844,0.00000000,0.00017160,0.00205519,0.05293249,0.00000000,0.08011260,0.13844718
1.75587794,0.20508034,0.09687394,0.00000000,0.00016443,0.00180196,0.04957093,0.00000000,0.07651940,0.13155825
1.76188094,0.19759264,0.09756269,0.00000000,0.00016070,0.00162871,0.04636327,0.00000000,0.07377594,0.12600619
1.76788394,0.19260780,0.09963548,0.00000000,0.00016085,0.00153116,0.04332072,0.00000000,0.07191912,0.12184462
1.77388694,0.19025959,0.10321736,0.00000000,0.00016549,0.00150650,0.04045929,0.00000000,0.07099764,0.11914966
1.77988994,0.19071449,0.10844235,0.00000000,0.00017537,0.00155337,0.03779868,0.00000000,0.07106991,0.11801641
1.78589295,0.19416468,0.11544741,0.00000000,0.00019145,0.00167188,0.03536120,0.00000000,0.07220141,0.11855464
1.79189595,0.20081982,0.12436577,0.00000000,0.00021491,0.00186356,0.03317057,0.00000000,0.07446161,0.12088371
1.79789895,0.21089800,0.13531996,0.00000000,0.00024713,0.00213126,0.03125080,0.00000000,0.07792054,0.12512716
1.80390195,0.22461586,0.14841446,0.00000000,0.00028977,0.00247910,0.02962512,0.00000000,0.08264526,0.13140684
1.80990495,0.24217846,0.16372844,0.00000000,0.00034475,0.00291228,0.02831504,0.00000000,0.08869602,0.13983689
1.81590795,0.26376885,0.18130868,0.00000000,0.00041428,0.00343692,0.02733958,0.00000000,0.09612268,0.15051769
1.82191096,0.28953785,0.20116298,0.00000000,0.00050087,0.00405986,0.02671464,0.00000000,0.10496102,0.16352993
1.82791396,0.31959419,0.22325437,0.00000000,0.00060731,0.00478842,0.02645246,0.00000000,0.11522946,0.17892899
1.83391696,0.35399525,0.24749637,0.00000000,0.00073671,0.00563014,0.02656136,0.00000000,0.12692609,0.19673969
1.83991996,0.39273878,0.27374957,0.00000000,0.00089242,0.00659245,0.02704550,0.00000000,0.14002610,0.21695166
1.84592296,0.43575589,0.30181989,0.00000000,0.00107805,0.00768239,0.02790481,0.00000000,0.15447989,0.23951547
1.85192596,0.48290537,0.33145860,0.00000000,0.00129738,0.00890621,0.02913504,0.00000000,0.17021174,0.26433963
1.85792896,0.53396988,0.36236433,0.00000000,0.00155433,0.01026907,0.03072786,0.00000000,0.18711930,0.29128862
1.86393197,0.58865391,0.39418719,0.00000000,0.00185282,0.01177463,0.03267100,0.00000000,0.20507378,0.32018208
1.86993497,0.64658396,0.42653502,0.00000000,0.00219671,0.01342470,0.03494847,0.00000000,0.22392106,0.35079529
1.87593797,0.70731085,0.45898156,0.00000000,0.00258964,0.01521891,0.03754080,0.00000000,0.24348357,0.38286084
1.88194097,0.77031421,0.49107660,0.00000000,0.00303491,0.01715436,0.04042523,0.00000000,0.26356294,0.41607180
1.88794397,0.83500930,0.52235755,0.00000000,0.00353528,0.01922537,0.04357601,0.00000000,0.28394344,0.45008606
1.89394697,0.90075578,0.55236233,0.00000000,0.00409284,0.02142327,0.04696458,0.00000000,0.30439601,0.48453201
1.89994997,0.96686846,0.58064295,0.00000000,0.00470882,0.02373619,0.05055987,0.00000000,0.32468281,0.51901529
1.90595298,1.03262972,0.60677934,0.00000000,0.00538339,0.02614907,0.05432852,0.00000000,0.34456218,0.55312654
1.91195598,1.09730319,0.63039302,0.00000000,0.00611553,0.02864363,0.05823520,0.00000000,0.36379371,0.58644987
1.91795898,1.16014841,0.65115980,0.00000000,0.00690287,0.03119849,0.06224289,0.00000000,0.38214344,0.61857189
1.92396198,1.22043614,0.66882128,0.00000000,0.00774160,0.03378947,0.06631327,0.00000000,0.39938887,0.64909095
1.92996498,1.27746365,0.68319451,0.00000000,0.00862639,0.03638985,0.07040717,0.00000000,0.41532362,0.67762634
1.93596798,1.33056989,0.69417942,0.00000000,0.00955033,0.03897088,0.07448506,0.00000000,0.42976173,0.70382722
1.94197099,1.37914987,0.70176383,0.00000000,0.01050504,0.04150231,0.07850767,0.00000000,0.44254127,0.72738093
1.94797399,1.42266797,0.70602572,0.00000000,0.01148068,0.04395304,0.08243667,0.00000000,0.45352739,0.74802041
1.95397699,1.46066988,0.70713265,0.00000000,0.01246617,0.04629182,0.08623546,0.00000000,0.46261450,0.76553062
1.95997999,1.49279267,0.70533858,0.00000000,0.01344941,0.04848802,0.08987003,0.00000000,0.46972781,0.77975366
1.96598299,1.51877300,0.70097786,0.00000000,0.01441752,0.05051242,0.09330982,0.00000000,0.47482400,0.79059239
1.97198599,1.53845295,0.69445692,0.00000000,0.01535720,0.05233801,0.09652866,0.00000000,0.47789117,0.79801265
1.97798899,1.55178353,0.68624381,0.00000000,0.01625512,0.05394073,0.09950563,0.00000000,0.47894812,0.80204373
1.98399200,1.55882560,0.67685586,0.00000000,0.01709828,0.05530017,0.10222586,0.00000000,0.47804300,0.80277732
1.98999500,1.55974812,0.66684603,0.00000000,0.01787445,0.05640021,0.10468120,0.00000000,0.47525132,0.80036474
1.99599800,1.55482385,0.65678815,0.00000000,0.01857257,0.05722946,0.10687063,0.00000000,0.47067362,0.79501265
2.00200100,1.54442226,0.64726144,0.00000000,0.01918309,0.05778161,0.10880054,0.00000000,0.46443261,0.78697735
2.00800400,1.52899991,0.63883487,0.00000000,0.01969830,0.05805567,0.11048458,0.00000000,0.45667005,0.77655755
2.01400700,1.50908843,0.63205142,0.00000000,0.02011261,0.05805591,0.11194327,0.00000000,0.44754336,0.76408616
2.02001001,1.48528019,0.62741280,0.00000000,0.02042268,0.05779173,0.11320322,0.00000000,0.43722205,0.74992097
2.02601301,1.45821211,0.62536478,0.00000000,0.02062756,0.05727732,0.11429602,0.00000000,0.42588396,0.73443458
2.03201601,1.42854783,0.62628360,0.00000000,0.02072861,0.05653114,0.11525675,0.00000000,0.41371148,0.71800386
2.03801901,1.39695888,0.63046350,0.00000000,0.02072944,0.05557525,0.11612228,0.00000000,0.40088772,0.70099924
2.04402201,1.36410522,0.63810596,0.00000000,0.02063568,0.05443457,0.11692932,0.00000000,0.38759269,0.68377404
2.05002501,1.33061601,0.64931073,0.00000000,0.02045470,0.05313600,0.11771231,0.00000000,0.37399967,0.66665429
2.05602801,1.29707097,0.66406908,0.00000000,0.02019528,0.05170749,0.11850137,0.00000000,0.36027166,0.64992939
2.06203102,1.26398340,0.68225959,0.00000000,0.01986717,0.05017716,0.11932025,0.00000000,0.34655820,0.63384380
2.06803402,1.23178526,0.70364673,0.00000000,0.01948070,0.04857235,0.12018460,0.00000000,0.33299249,0.61859036
2.07403702,1.20081515,0.72788250,0.00000000,0.01904630,0.04691882,0.12110047,0.00000000,0.31968904,0.60430519
2.08004002,1.17130977,0.75451138,0.00000000,0.01857415,0.04524005,0.12206327,0.00000000,0.30674176,0.59106475
2.08604302,1.14339913,0.78297877,0.00000000,0.01807376,0.04355657,0.12305729,0.00000000,0.29422282,0.57888496
2.09204602,1.11710619,0.81264279,0.00000000,0.01755367,0.04188563,0.12405573,0.00000000,0.28218208,0.56772264
2.09804902,1.09235058,0.84278945,0.00000000,0.01702120,0.04024085,0.12502133,0.00000000,0.27064735,0.55747921
2.10405203,1.06895675,0.87265090,0.00000000,0.01648230,0.03863216,0.12590762,0.00000000,0.25962535,0.54800655
2.11005503,1.04666596,0.90142626,0.00000000,0.01594148,0.03706591,0.12666067,0.00000000,0.24910340,0.53911478
2.11605803,1.02515179,0.92830458,0.00000000,0.01540178,0.03554509,0.12722135,0.00000000,0.23905176,0.53058172
2.12206103,1.00403837,0.95248894,0.00000000,0.01486493,0.03406973,0.12752787,0.00000000,0.22942662,0.52216358
2.12806403,0.98292053,0.97322120,0.00000000,0.01433145,0.03263738,0.12751868,0.00000000,0.22017348,0.51360646
2.13406703,0.96138505,0.98980605,0.00000000,0.01380088,0.03124375,0.12713530,0.00000000,0.21123080,0.50465813
2.14007004,0.93903175,1.00163370,0.00000000,0.01327205,0.02988330,0.12632521,0.00000000,0.20253394,0.49507960
2.14607304,0.91549375,1.00820013,0.00000000,0.01274333,0.02854990,0.12504449,0.00000000,0.19401889,0.48465586
2.15207604,0.89045575,1.00912396,0.00000000,0.01221291,0.02723747,0.12326011,0.00000000,0.18562600,0.47320552
2.15807904,0.86366959,1.00415940,0.00000000,0.01167904,0.02594059,0.12095176,0.00000000,0.17730317,0.46058873
2.16408204,0.83496654,0.99320445,0.00000000,0.01114031,0.02465500,0.11811320,0.00000000,0.16900878,0.44671323
2.17008504,0.80426574,0.97630428,0.00000000,0.01059579,0.02337803,0.11475294,0.00000000,0.16071386,0.43153823
2.17608804,0.77157872,0.95364950,0.00000000,0.01004519,0.02210897,0.11089439,0.00000000,0.15240381,0.41507603
2.18209105,0.73700991,0.92556956,0.00000000,0.00948893,0.02084931,0.10657540,0.00000000,0.14407936,0.39739157
2.18809405,0.70075354,0.89252171,0.00000000,0.00892822,0.01960288,0.10184728,0.00000000,0.13575701,0.37859984
2.19409705,0.66308716,0.85507609,0.00000000,0.00836498,0.01837593,0.09677339,0.00000000,0.12746888,0.35886159
2.20010005,0.62436269,0.81389782,0.00000000,0.00780184,0.01717716,0.09142734,0.00000000,0.11926211,0.33837762
2.20610305,0.58499542,0.76972697,0.00000000,0.00724199,0.01601769,0.08589108,0.00000000,0.11119800,0.31738200
2.21210605,0.54545205,0.72335758,0.00000000,0.00668911,0.01491098,0.08025282,0.00000000,0.10335091,0.29613482
2.21810905,0.50623838,0.67561651,0.00000000,0.00614719,0.01387281,0.07460499,0.00000000,0.09580709,0.27491474
2.22411206,0.46788756,0.62734342,0.00000000,0.00562043,0.01292128,0.06904243,0.00000000,0.08866373,0.25401187
2.23011506,0.43094947,0.57937245,0.00000000,0.00511309,0.01207673,0.06366074,0.00000000,0.08202808,0.23372129
2.23611806,0.39598186,0.53251649,0.00000000,0.00462935,0.01136186,0.05855500,0.00000000,0.07601697,0.21433757
2.24212106,0.36354355,0.48755459,0.00000000,0.00417326,0.01080182,0.05381891,0.00000000,0.07075665,0.19615042
2.24812406,0.33418999,0.44522258,0.00000000,0.00374866,0.01042428,0.04954421,0.00000000,0.06638301,0.17944169
2.25412706,0.30847092,0.40620725,0.00000000,0.00335911,0.01025963,0.04582056,0.00000000,0.06304214,0.16448359
2.26013007,0.28693026,0.37114371,0.00000000,0.00300795,0.01034113,0.04273570,0.00000000,0.06089119,0.15153814
2.26613307,0.27010748,0.34061565,0.00000000,0.00269826,0.01070500,0.04037587,0.00000000,0.06009930,0.14085765
2.27213607,0.25854014,0.31515794,0.00000000,0.00243295,0.01139049,0.03882641,0.00000000,0.06084859,0.13268591
2.27813907,0.25276682,0.29526088,0.00000000,0.00221480,0.01243980,0.03817235,0.00000000,0.06333485,0.12725983
2.28414207,0.25332968,0.28137530,0.00000000,0.00204659,0.01389785,0.03849895,0.00000000,0.06776783,0.12481113
2.29014507,0.26077594,0.27391777,0.00000000,0.00193114,0.01581190,0.03989200,0.00000000,0.07437087,0.12556772
2.29614807,0.27565736,0.27327498,0.00000000,0.00187141,0.01823083,0.04243785,0.00000000,0.08337955,0.12975437
2.30215108,0.29852725,0.27980672,0.00000000,0.00187060,0.02120425,0.04622287,0.00000000,0.09503925,0.13759236
2.30815408,0.32993417,0.29384672,0.00000000,0.00193216,0.02478125,0.05133250,0.00000000,0.10960144,0.14929786
2.31415708,0.37041219,0.31570099,0.00000000,0.00205986,0.02900888,0.05784960,0.00000000,0.12731842,0.16507877
2.32016008,0.42046727,0.34564325,0.00000000,0.00225777,0.03393031,0.06585222,0.00000000,0.14843660,0.18512995
2.32616308,0.48055998,0.38390761,0.00000000,0.00253019,0.03958279,0.07541072,0.00000000,0.17318832,0.20962690
2.33216608,0.55108482,0.43067847,0.00000000,0.00288162,0.04599531,0.08658433,0.00000000,0.20178218,0.23871792
2.33816908,0.63234669,0.48607817,0.00000000,0.00331656,0.05318623,0.09941717,0.00000000,0.23439221,0.27251508
2.34417209,0.72453543,0.55015297,0.00000000,0.00383939,0.06116079,0.11393402,0.00000000,0.27114621,0.31108429
2.35017509,0.82769949,0.62285816,0.00000000,0.00445411,0.06990871,0.13013583,0.00000000,0.31211355,0.35443499
2.35617809,0.94172005,0.70404333,0.00000000,0.00516410,0.07940205,0.14799531,0.00000000,0.35729302,0.40251005
2.36218109,1.06628700,0.79343867,0.00000000,0.00597185,0.08959332,0.16745280,0.00000000,0.40660133,0.45517632
2.36818409,1.20087845,0.89064363,0.00000000,0.00687864,0.10041413,0.18841269,0.00000000,0.45986283,0.51221669
2.37418709,1.34474514,0.99511875,0.00000000,0.00788422,0.11177440,0.21074058,0.00000000,0.51680118,0.57332416
2.38019010,1.49690118,1.10618181,0.00000000,0.00898654,0.12356236,0.23426159,0.00000000,0.57703350,0.63809850
2.38619310,1.65612259,1.22300888,0.00000000,0.01018148,0.13564526,0.25875982,0.00000000,0.64006780,0.70604613
2.39219610,1.82095431,1.34464097,0.00000000,0.01146258,0.14787105,0.28397933,0.00000000,0.70530400,0.77658333
2.39819910,1.98972636,1.46999634,0.00000000,0.01282091,0.16007090,0.30962671,0.00000000,0.77203901,0.84904333
2.40420210,2.16057945,1.59788855,0.00000000,0.01424496,0.17206258,0.33537519,0.00000000,0.83947604,0.92268698
2.41020510,2.33149946,1.72704961,0.00000000,0.01572064,0.18365464,0.36087048,0.00000000,0.90673831,0.99671703
2.41620810,2.50036016,1.85615758,0.00000000,0.01723135,0.19465129,0.38573801,0.00000000,0.97288662,1.07029554
2.42221111,2.66497270,1.98386742,0.00000000,0.01875822,0.20485775,0.40959155,0.00000000,1.03694082,1.14256381
2.42821411,2.82314025,2.10884377,0.00000000,0.02028036,0.21408590,0.43204287,0.00000000,1.09790412,1.21266416
2.43421711,2.97271558,2.22979404,0.00000000,0.02177535,0.22216005,0.45271210,0.00000000,1.15478967,1.27976251
2.44022011,3.11165916,2.34550020,0.00000000,0.02321965,0.22892254,0.47123842,0.00000000,1.20664837,1.34307090
2.44622311,3.23809542,2.45484768,0.00000000,0.02458927,0.23423883,0.48729061,0.00000000,1.25259670,1.40186876
2.45222611,3.35036446,2.55684973,0.00000000,0.02586034,0.23800207,0.50057708,0.00000000,1.29184350,1.45552210
2.45822911,3.44706710,2.65066613,0.00000000,0.02700986,0.24013674,0.51085491,0.00000000,1.32371456,1.50349950
2.46423212,3.52710105,2.73561518,0.00000000,0.02801633,0.24060120,0.51793745,0.00000000,1.34767380,1.54538429
2.47023512,3.58968659,2.81117858,0.00000000,0.02886045,0.23938917,0.52170023,0.00000000,1.36334013,1.58088224
2.47623812,3.63438088,2.87699889,0.00000000,0.02952574,0.23652991,0.52208485,0.00000000,1.37049932,1.60982451
2.48224112,3.66108009,2.93287023,0.00000000,0.02999905,0.23208716,0.51910065,0.00000000,1.36911007,1.63216573
2.48824412,3.67000984,2.97872282,0.00000000,0.03027102,0.22615692,0.51282421,0.00000000,1.35930434,1.64797743
2.49424712,3.66170438,3.01460278,0.00000000,0.03033638,0.21886411,0.50339651,0.00000000,1.34138162,1.65743735
2.50025013,3.63697604,3.04064854,0.00000000,0.03019413,0.21035836,0.49101813,0.00000000,1.31579771,1.66081524
2.50625313,3.59687664,3.05706582,0.00000000,0.02984758,0.20080902,0.47594252,0.00000000,1.28314838,1.65845610
2.51225613,3.54265302,3.06410280,0.00000000,0.02930419,0.19039970,0.45846777,0.00000000,1.24414878,1.65076181
2.51825913,3.47569903,3.06202741,0.00000000,0.02857535,0.17932265,0.43892721,0.00000000,1.19960957,1.63817220
2.52426213,3.39750641,3.05110816,0.00000000,0.02767598,0.16777301,0.41767933,0.00000000,1.15041093,1.62114676
2.53026513,3.30961691,3.03159993,0.00000000,0.02662402,0.15594341,0.39509736,0.00000000,1.09747547,1.60014769
2.53626813,3.21357768,3.00373544,0.00000000,0.02543987,0.14401897,0.37155899,0.00000000,1.04174135,1.57562538
2.54227114,3.11090186,2.96772292,0.00000000,0.02414575,0.13217290,0.34743667,0.00000000,0.98413670,1.54800676
2.54827414,3.00303553,2.92374994,0.00000000,0.02276503,0.12056291,0.32308873,0.00000000,0.92555618,1.51768701
2.55427714,2.89133209,2.87199276,0.00000000,0.02132155,0.10932842,0.29885177,0.00000000,0.86684062,1.48502485
2.56028014,2.77703438,2.81263035,0.00000000,0.01983904,0.09858864,0.27503438,0.00000000,0.80876035,1.45034117
2.56628314,2.66126435,2.74586175,0.00000000,0.01834047,0.08844158,0.25191234,0.00000000,0.75200248,1.41392090
2.57228614,2.54502002,2.67192536,0.00000000,0.01684763,0.07896381,0.22972551,0.00000000,0.69716246,1.37601746
2.57828914,2.42917862,2.59111840,0.00000000,0.01538066,0.07021105,0.20867619,0.00000000,0.64473969,1.33685936
2.58429215,2.31450501,2.50381507,0.00000000,0.01395776,0.06221932,0.18892892,0.00000000,0.59513715,1.29665803
2.59029515,2.20166390,2.41048195,0.00000000,0.01259502,0.05500672,0.17061168,0.00000000,0.54866440,1.25561634
2.59629815,2.09123475,2.31168934,0.00000000,0.01130632,0.04857551,0.15381809,0.00000000,0.50554365,1.21393696
2.60230115,1.98372792,2.20811779,0.00000000,0.01010336,0.04291451,0.13861059,0.00000000,0.46591817,1.17183000
2.60830415,1.87960100,2.10055921,0.00000000,0.00899576,0.03800158,0.12502429,0.00000000,0.42986238,1.12951937
2.61430715,1.77927420,1.98991253,0.00000000,0.00799129,0.03380621,0.11307118,0.00000000,0.39739301,1.08724748
2.62031016,1.68314422,1.87717418,0.00000000,0.00709612,0.03029196,0.10274462,0.00000000,0.36848075,1.04527809
2.62631316,1.59159588,1.76342393,0.00000000,0.00631516,0.02741880,0.09402380,0.00000000,0.34306168,1.00389719
2.63231616,1.50501133,1.64980711,0.00000000,0.00565242,0.02514521,0.08687800,0.00000000,0.32104820,0.96341209
2.63831916,1.42377671,1.53751424,0.00000000,0.00511135,0.02343002,0.08127058,0.00000000,0.30233891,0.92414873
2.64432216,1.34828627,1.42775920,0.00000000,0.00469523,0.02223403,0.07716246,0.00000000,0.28682714,0.88644778
2.65032516,1.27894430,1.32175716,0.00000000,0.00440751,0.02152131,0.07451511,0.00000000,0.27440811,0.85065964
2.65632816,1.21616492,1.22070337,0.00000000,0.00425209,0.02126019,0.07329291,0.00000000,0.26498436,0.81713889
2.66233117,1.16037029,1.12575355,0.00000000,0.00423362,0.02142405,0.07346492,0.00000000,0.25846957,0.78623849
2.66833417,1.11198725,1.03800680,0.00000000,0.00435760,0.02199181,0.07500593,0.00000000,0.25479075,0.75830405
2.67433717,1.07144290,0.95849106,0.00000000,0.00463054,0.02294821,0.07789691,0.00000000,0.25388886,0.73366845
2.68034017,1.03915895,0.88815161,0.00000000,0.00505996,0.02428386,0.08212485,0.00000000,0.25571798,0.71264704
2.68634317,1.01554538,0.82784214,0.00000000,0.00565430,0.02599511,0.08768192,0.00000000,0.26024315,0.69553339
2.69234617,1.00099292,0.77831815,0.00000000,0.00642273,0.02808373,0.09456415,0.00000000,0.26743715,0.68259573
2.69834917,0.99586479,0.74023211,0.00000000,0.00737487,0.03055646,0.10276957,0.00000000,0.27727620,0.67407386
2.70435218,1.00048736,0.71412966,0.00000000,0.00852045,0.03342435,0.11229586,0.00000000,0.28973498,0.67017656
2.71035518,1.01513980,0.70044615,0.00000000,0.00986882,0.03670200,0.12313773,0.00000000,0.30478107,0.67107915
2.71635818,1.04004274,0.69950296,0.00000000,0.01142841,0.04040669,0.13528394,0.00000000,0.32236902,0.67692122
2.72236118,1.07534603,0.71150290,0.00000000,0.01320613,0.04455732,0.14871421,0.00000000,0.34243436,0.68780410
