energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.54577289,0.77384044,0.02289084,0.09260411,0.23130194,0.28095970,0.30061988,0.25320274,0.00000000
1.55177589,0.79906191,0.02274415,0.09582726,0.20983263,0.27569353,0.31050217,0.28433005,0.00000000
1.55777889,0.83192751,0.02272684,0.09952033,0.19112943,0.27300094,0.32369737,0.31882182,0.00000000
1.56378189,0.87214941,0.02282875,0.10356372,0.17520262,0.27276451,0.34014423,0.35664314,0.00000000
1.56978489,0.91933068,0.02303858,0.10783730,0.16203938,0.27481425,0.35973865,0.39769619,0.00000000
1.57578789,0.97297744,0.02334484,0.11222330,0.15161436,0.27893517,0.38233740,0.44181567,0.00000000
1.58179090,1.03251263,0.02373692,0.11660915,0.14389992,0.28487545,0.40776247,0.48876580,0.00000000
1.58779390,1.09729099,0.02420604,0.12089042,0.13887580,0.29235516,0.43580555,0.53823909,0.00000000
1.59379690,1.16661466,0.02474613,0.12497349,0.13653749,0.30107505,0.46623284,0.58985709,0.00000000
1.59979990,1.23974912,0.02535456,0.12877801,0.13690309,0.31072546,0.49878969,0.64317343,0.00000000
1.60580290,1.31593888,0.02603270,0.13223903,0.14001815,0.32099483,0.53320531,0.69767914,0.00000000
1.61180590,1.39442257,0.02678626,0.13530860,0.14595824,0.33157782,0.56919716,0.75281030,0.00000000
1.61780890,1.47444704,0.02762538,0.13795691,0.15482913,0.34218286,0.60647500,0.80795802,0.00000000
1.62381191,1.55527986,0.02856443,0.14017268,0.16676424,0.35253882,0.64474451,0.86248027,0.00000000
1.62981491,1.63622011,0.02962156,0.14196306,0.18191952,0.36240082,0.68371046,0.91571555,0.00000000
1.63581791,1.71660698,0.03081797,0.14335276,0.20046577,0.37155501,0.72307913,0.96699773,0.00000000
1.64182091,1.79582596,0.03217693,0.14438255,0.22257855,0.37982215,0.76256031,1.01567162,0.00000000
1.64782391,1.87331246,0.03372252,0.14510716,0.24842600,0.38706005,0.80186845,1.06110869,0.00000000
1.65382691,1.94855291,0.03547829,0.14559267,0.27815500,0.39316468,0.84072334,1.10272241,0.00000000
1.65982991,2.02108329,0.03746568,0.14591343,0.31187629,0.39807011,0.87885017,1.13998243,0.00000000
1.66583292,2.09048537,0.03970246,0.14614874,0.34964894,0.40174718,0.91597914,1.17242721,0.00000000
1.67183592,2.15638108,0.04220114,0.14637928,0.39146519,0.40420105,0.95184476,1.19967460,0.00000000
1.67783892,2.21842543,0.04496747,0.14668364,0.43723624,0.40546778,0.98618503,1.22142984,0.00000000
1.68384192,2.27629863,0.04799913,0.14713481,0.48677995,0.40560997,1.01874068,1.23749090,0.00000000
1.68984492,2.32969816,0.05128466,0.14779720,0.53981110,0.40471195,1.04925476,1.24775101,0.00000000
1.69584792,2.37833147,0.05480269,0.14872385,0.59593512,0.40287438,1.07747276,1.25219822,0.00000000
1.70185093,2.42191012,0.05852157,0.14995437,0.65464593,0.40020889,1.10314348,1.25091245,0.00000000
1.70785393,2.46014608,0.06239944,0.15151339,0.71532823,0.39683268,1.12602088,1.24406006,0.00000000
1.71385693,2.49275075,0.06638473,0.15340989,0.77726486,0.39286363,1.14586701,1.23188641,0.00000000
1.71985993,2.51943711,0.07041709,0.15563712,0.83964902,0.38841589,1.16245609,1.21470690,0.00000000
1.72586293,2.53992528,0.07442887,0.15817337,0.90160145,0.38359627,1.17557970,1.19289689,0.00000000
1.73186593,2.55395143,0.07834690,0.16098347,0.96219192,0.37850157,1.18505299,1.16688097,0.00000000
1.73786893,2.56127968,0.08209467,0.16402093,1.02046454,0.37321682,1.19072169,1.13712218,0.00000000
1.74387194,2.56171658,0.08559475,0.16723058,1.07546588,0.36781446,1.19246952,1.10411131,0.00000000
1.74987494,2.55512723,0.08877140,0.17055172,1.12627465,0.36235454,1.19022580,1.06835693,0.00000000
1.75587794,2.54145208,0.09155319,0.17392147,1.17203190,0.35688557,1.18397262,1.03037600,0.00000000
1.76188094,2.52072336,0.09387562,0.17727821,1.21197012,0.35144609,1.17375121,0.99068560,0.00000000
1.76788394,2.49307976,0.09568346,0.18056498,1.24544007,0.34606661,1.15966696,0.94979548,0.00000000
1.77388694,2.45877837,0.09693286,0.18373257,1.27193382,0.34077172,1.14189271,0.90820163,0.00000000
1.77988994,2.41820263,0.09759307,0.18674223,1.29110308,0.33558229,1.12066989,0.86638068,0.00000000
1.78589295,2.37186557,0.09764760,0.18956781,1.30277168,0.33051732,1.09630725,0.82478515,0.00000000
1.79189595,2.32040749,0.09709489,0.19219720,1.30694165,0.32559548,1.06917700,0.78383915,0.00000000
1.79789895,2.26458801,0.09594846,0.19463309,1.30379261,0.32083617,1.03970836,0.74393479,0.00000000
1.80390195,2.20527237,0.09423630,0.19689287,1.29367444,0.31625995,1.00837870,0.70542881,0.00000000
1.80990495,2.14341230,0.09199995,0.19900787,1.27709354,0.31188852,0.97570249,0.66863968,0.00000000
1.81590795,2.08002245,0.08929284,0.20102178,1.25469361,0.30774410,0.94221846,0.63384492,0.00000000
1.82191096,2.01615311,0.08617836,0.20298859,1.22723157,0.30384853,0.90847554,0.60127888,0.00000000
1.82791396,1.95286067,0.08272753,0.20496989,1.19555021,0.30022208,0.87501826,0.57113081,0.00000000
1.83391696,1.89117712,0.07901646,0.20703200,1.16054853,0.29688221,0.84237198,0.54354348,0.00000000
1.83991996,1.83208018,0.07512371,0.20924285,1.12315148,0.29384248,0.81102896,0.51861250,0.00000000
1.84592296,1.77646535,0.07112760,0.21166890,1.08428020,0.29111179,0.78143562,0.49638620,0.00000000
1.85192596,1.72512140,0.06710378,0.21437233,1.04482430,0.28869396,0.75398167,0.47686654,0.00000000
1.85792896,1.67871028,0.06312286,0.21740845,1.00561700,0.28658797,0.72899142,0.46001077,0.00000000
1.86393197,1.63775234,0.05924850,0.22082377,0.96741420,0.28478875,0.70671783,0.44573417,0.00000000
1.86993497,1.60261749,0.05553579,0.22465450,0.93087807,0.28328849,0.68733917,0.43391366,0.00000000
1.87593797,1.57352247,0.05203007,0.22892581,0.89656541,0.28207857,0.67095854,0.42439232,0.00000000
1.88194097,1.55053402,0.04876627,0.23365169,0.86492086,0.28115178,0.65760611,0.41698470,0.00000000
1.88794397,1.53357771,0.04576860,0.23883547,0.83627486,0.28050481,0.64724372,0.41148273,0.00000000
1.89394697,1.52245150,0.04305075,0.24447085,0.81084584,0.28014069,0.63977160,0.40766210,0.00000000
1.89994997,1.51684326,0.04061646,0.25054348,0.78874611,0.28007110,0.63503677,0.40528879,0.00000000
1.90595298,1.51635098,0.03846038,0.25703276,0.76999071,0.28031814,0.63284253,0.40412565,0.00000000
1.91195598,1.52050465,0.03656928,0.26391391,0.75450843,0.28091556,0.63295863,0.40393867,0.00000000
1.91795898,1.52878840,0.03492342,0.27115997,0.74215429,0.28190913,0.63513155,0.40450278,0.00000000
1.92396198,1.54066200,0.03349800,0.27874373,0.73272265,0.28335608,0.63909438,0.40560699,0.00000000
1.92996498,1.55558042,0.03226476,0.28663933,0.72596030,0.28532364,0.64457596,0.40705861,0.00000000
1.93596798,1.57301085,0.03119342,0.29482350,0.72157899,0.28788652,0.65130878,0.40868663,0.00000000
1.94197099,1.59244632,0.03025315,0.30327630,0.71926694,0.29112360,0.65903564,0.41034391,0.00000000
1.94797399,1.61341576,0.02941386,0.31198137,0.71869905,0.29511381,0.66751458,0.41190843,0.00000000
1.95397699,1.63549020,0.02864722,0.32092556,0.71954563,0.29993157,0.67652229,0.41328343,0.00000000
1.95997999,1.65828531,0.02792762,0.33009820,0.72147966,0.30564188,0.68585601,0.41439668,0.00000000
1.96598299,1.68146060,0.02723279,0.33948989,0.72418253,0.31229548,0.69533387,0.41519881,0.00000000
1.97198599,1.70471588,0.02654421,0.34909099,0.72734865,0.31992433,0.70479419,0.41566109,0.00000000
1.97798899,1.72778569,0.02584731,0.35888999,0.73068880,0.32853772,0.71409368,0.41577262,0.00000000
1.98399200,1.75043238,0.02513148,0.36887187,0.73393284,0.33811922,0.72310517,0.41553727,0.00000000
1.98999500,1.77243887,0.02438982,0.37901658,0.73683176,0.34862486,0.73171499,0.41497051,0.00000000
1.99599800,1.79360175,0.02361890,0.38929788,0.73915937,0.35998248,0.73982031,0.41409631,0.00000000
2.00200100,1.81372553,0.02281821,0.39968259,0.74071397,0.37209264,0.74732693,0.41294424,0.00000000
2.00800400,1.83261863,0.02198972,0.41013033,0.74131991,0.38483082,0.75414750,0.41154704,0.00000000
2.01400700,1.85009144,0.02113732,0.42059388,0.74082930,0.39805103,0.76020052,0.40993852,0.00000000
2.02001001,1.86595685,0.02026621,0.43102013,0.73912382,0.41159061,0.76541016,0.40815207,0.00000000
2.02601301,1.88003292,0.01938245,0.44135150,0.73611657,0.42527600,0.76970685,0.40621958,0.00000000
2.03201601,1.89214778,0.01849248,0.45152793,0.73175389,0.43892918,0.77302868,0.40417096,0.00000000
2.03801901,1.90214606,0.01760269,0.46148910,0.72601694,0.45237438,0.77532335,0.40203386,0.00000000
2.04402201,1.90989638,0.01671912,0.47117689,0.71892284,0.46544482,0.77655050,0.39983385,0.00000000
2.05002501,1.91529910,0.01584724,0.48053783,0.71052523,0.47798887,0.77668424,0.39759464,0.00000000
2.05602801,1.91829368,0.01499182,0.48952530,0.70091395,0.48987551,0.77571548,0.39533835,0.00000000
2.06203102,1.91886466,0.01415682,0.49810151,0.69021365,0.50099853,0.77365383,0.39308571,0.00000000
2.06803402,1.91704590,0.01334541,0.50623886,0.67858130,0.51127942,0.77052891,0.39085602,0.00000000
2.07403702,1.91292219,0.01256002,0.51392075,0.66620232,0.52066859,0.76639075,0.38866685,0.00000000
2.08004002,1.90662817,0.01180241,0.52114170,0.65328546,0.52914498,0.76130918,0.38653346,0.00000000
2.08604302,1.89834420,0.01107381,0.52790673,0.64005646,0.53671401,0.75537220,0.38446794,0.00000000
2.09204602,1.88828939,0.01037499,0.53423015,0.62675061,0.54340403,0.74868336,0.38247804,0.00000000
2.09804902,1.87671213,0.00970641,0.54013371,0.61360443,0.54926146,0.74135813,0.38056600,0.00000000
2.10405203,1.86387858,0.00906830,0.54564423,0.60084686,0.55434502,0.73351967,0.37872727,0.00000000
2.11005503,1.85005984,0.00846075,0.55079106,0.58869029,0.55871932,0.72529403,0.37694946,0.00000000
2.11605803,1.83551873,0.00788375,0.55560323,0.57732175,0.56244829,0.71680520,0.37521157,0.00000000
2.12206103,1.82049686,0.00733722,0.56010681,0.56689492,0.56558890,0.70817030,0.37348364,0.00000000
2.12806403,1.80520312,0.00682106,0.56432235,0.55752307,0.56818551,0.69949519,0.37172711,0.00000000
2.13406703,1.78980411,0.00633509,0.56826285,0.54927367,0.57026528,0.69087082,0.36989572,0.00000000
2.14007004,1.77441735,0.00587908,0.57193208,0.54216463,0.57183491,0.68237051,0.36793715,0.00000000
2.14607304,1.75910770,0.00545269,0.57532374,0.53616275,0.57287895,0.67404844,0.36579548,0.00000000
2.15207604,1.74388730,0.00505546,0.57842113,0.53118429,0.57335979,0.66593930,0.36341406,0.00000000
2.15807904,1.72871900,0.00468679,0.58119764,0.52709779,0.57321927,0.65805933,0.36073906,0.00000000
2.16408204,1.71352315,0.00434594,0.58361794,0.52372906,0.57238195,0.65040853,0.35772322,0.00000000
2.17008504,1.69818749,0.00403200,0.58563985,0.52086808,0.57075966,0.64297400,0.35432975,0.00000000
2.17608804,1.68257936,0.00374397,0.58721675,0.51827762,0.56825726,0.63573428,0.35053607,0.00000000
2.18209105,1.66655973,0.00348072,0.58830056,0.51570308,0.56477909,0.62866439,0.34633716,0.00000000
2.18809405,1.64999822,0.00324110,0.58884508,0.51288319,0.56023576,0.62174126,0.34174830,0.00000000
2.19409705,1.63278830,0.00302399,0.58880953,0.50956102,0.55455102,0.61494948,0.33680702,0.00000000
2.20010005,1.61486175,0.00282836,0.58816229,0.50549485,0.54766813,0.60828678,0.33157397,0.00000000
2.20610305,1.59620186,0.00265336,0.58688447,0.50046845,0.53955548,0.60176926,0.32613283,0.00000000
2.21210605,1.57685447,0.00249840,0.58497342,0.49430020,0.53021114,0.59543588,0.32058895,0.00000000
2.21810905,1.55693630,0.00236326,0.58244579,0.48685091,0.51966612,0.58935208,0.31506690,0.00000000
2.22411206,1.53664031,0.00224812,0.57934011,0.47802975,0.50798614,0.58361234,0.30970704,0.00000000
2.23011506,1.51623760,0.00215368,0.57571871,0.46779846,0.49527186,0.57834143,0.30466107,0.00000000
2.23611806,1.49607576,0.00208118,0.57166883,0.45617337,0.48165759,0.57369432,0.30008694,0.00000000
2.24212106,1.47657368,0.00203246,0.56730281,0.44322550,0.46730858,0.56985461,0.29614325,0.00000000
2.24812406,1.45821287,0.00200999,0.56275722,0.42907872,0.45241697,0.56703146,0.29298339,0.00000000
2.25412706,1.44152565,0.00201685,0.55819088,0.41390615,0.43719671,0.56545501,0.29074977,0.00000000
2.26013007,1.42708036,0.00205674,0.55378166,0.39792497,0.42187764,0.56537040,0.28956830,0.00000000
2.26613307,1.41546422,0.00213391,0.54972218,0.38139005,0.40669895,0.56703043,0.28954343,0.00000000
2.27213607,1.40726428,0.00225310,0.54621433,0.36458657,0.39190241,0.57068707,0.29075398,0.00000000
2.27813907,1.40304697,0.00241945,0.54346283,0.34782200,0.37772556,0.57658199,0.29324986,0.00000000
2.28414207,1.40333709,0.00263837,0.54166788,0.33141771,0.36439512,0.58493640,0.29704990,0.00000000
2.29014507,1.40859679,0.00291538,0.54101725,0.31570052,0.35212081,0.59594053,0.30214084,0.00000000
2.29614807,1.41920525,0.00325593,0.54167805,0.30099444,0.34108988,0.60974305,0.30847748,0.00000000
2.30215108,1.43543989,0.00366524,0.54378850,0.28761280,0.33146235,0.62644084,0.31598395,0.00000000
2.30815408,1.45745976,0.00414802,0.54745004,0.27585095,0.32336714,0.64606958,0.32455615,0.00000000
2.31415708,1.48529173,0.00470829,0.55272023,0.26597964,0.31689920,0.66859554,0.33406499,0.00000000
2.32016008,1.51882025,0.00534912,0.55960680,0.25823923,0.31211753,0.69390895,0.34436057,0.00000000
2.32616308,1.55778110,0.00607239,0.56806316,0.25283473,0.30904432,0.72181951,0.35527689,0.00000000
2.33216608,1.60175954,0.00687858,0.57798569,0.24993176,0.30766495,0.75205412,0.36663688,0.00000000
2.33816908,1.65019325,0.00776658,0.58921315,0.24965337,0.30792896,0.78425742,0.37825775,0.00000000
2.34417209,1.70238005,0.00873349,0.60152819,0.25207774,0.30975195,0.81799508,0.38995618,0.00000000
2.35017509,1.75749052,0.00977457,0.61466119,0.25723678,0.31301818,0.85276006,0.40155325,0.00000000
2.35617809,1.81458503,0.01088312,0.62829629,0.26511554,0.31758400,0.88798173,0.41287902,0.00000000
2.36218109,1.87263501,0.01205057,0.64207944,0.27565235,0.32328185,0.92303780,0.42377642,0.00000000
2.36818409,1.93054767,0.01326651,0.65562830,0.28873986,0.32992483,0.95726864,0.43410441,0.00000000
2.37418709,1.98719346,0.01451889,0.66854351,0.30422661,0.33731169,0.98999368,0.44374035,0.00000000
2.38019010,2.04143534,0.01579431,0.68042102,0.32191940,0.34523215,1.02052924,0.45258148,0.00000000
2.38619310,2.09215887,0.01707828,0.69086488,0.34158626,0.35347236,1.04820741,0.46054553,0.00000000
2.39219610,2.13830204,0.01835569,0.69950001,0.36295996,0.36182048,1.07239500,0.46757047,0.00000000
2.39819910,2.17888374,0.01961122,0.70598444,0.38574210,0.37007211,1.09251210,0.47361348,0.00000000
2.40420210,2.21302988,0.02082985,0.71002046,0.40960773,0.37803548,1.10804941,0.47864932,0.00000000
2.41020510,2.23999622,0.02199737,0.71136428,0.43421040,0.38553632,1.11858364,0.48266817,0.00000000
2.41620810,2.25918715,0.02310084,0.70983378,0.45918763,0.39242207,1.12379055,0.48567303,0.00000000
2.42221111,2.27016972,0.02412909,0.70531404,0.48416680,0.39856562,1.12345481,0.48767708,0.00000000
2.42821411,2.27268269,0.02507311,0.69776055,0.50877132,0.40386807,1.11747664,0.48870096,0.00000000
2.43421711,2.26664030,0.02592639,0.68719992,0.53262721,0.40826081,1.10587476,0.48877019,0.00000000
2.44022011,2.25213085,0.02668514,0.67372821,0.55536979,0.41170659,1.08878565,0.48791305,0.00000000
2.44622311,2.22941047,0.02734839,0.65750702,0.57665067,0.41419964,1.06645921,0.48615875,0.00000000
2.45222611,2.19889238,0.02791805,0.63875752,0.59614480,0.41576491,1.03925107,0.48353625,0.00000000
2.45822911,2.16113252,0.02839873,0.61775289,0.61355759,0.41645637,1.00761180,0.48007373,0.00000000
2.46423212,2.11681206,0.02879756,0.59480930,0.62863193,0.41635448,0.97207375,0.47579852,0.00000000
2.47023512,2.06671777,0.02912385,0.57027615,0.64115505,0.41556297,0.93323583,0.47073778,0.00000000
2.47623812,2.01172105,0.02938869,0.54452570,0.65096499,0.41420501,0.89174705,0.46491962,0.00000000
2.48224112,1.95275638,0.02960447,0.51794269,0.65795663,0.41241891,0.84828933,0.45837458,0.00000000
2.48824412,1.89080003,0.02978444,0.49091422,0.66208693,0.41035352,0.80356036,0.45113741,0.00000000
2.49424712,1.82684948,0.02994214,0.46382031,0.66337935,0.40816352,0.75825698,0.44324889,0.00000000
2.50025013,1.76190427,0.03009103,0.43702522,0.66192705,0.40600465,0.71305968,0.43475758,0.00000000
2.50625313,1.69694853,0.03024402,0.41087000,0.65789490,0.40402910,0.66861858,0.42572125,0.00000000
2.51225613,1.63293528,0.03041316,0.38566611,0.65151985,0.40238120,0.62554130,0.41620792,0.00000000
2.51825913,1.57077295,0.03060937,0.36169045,0.64310965,0.40119346,0.58438291,0.40629629,0.00000000
2.52426213,1.51131371,0.03084238,0.33918151,0.63303976,0.40058303,0.54563803,0.39607558,0.00000000
2.53026513,1.45534380,0.03112061,0.31833696,0.62174832,0.40064882,0.50973515,0.38564460,0.00000000
2.53626813,1.40357555,0.03145129,0.29931218,0.60972918,0.40146906,0.47703304,0.37511020,0.00000000
2.54227114,1.35664101,0.03184061,0.28222003,0.59752299,0.40309966,0.44781914,0.36458502,0.00000000
2.54827414,1.31508694,0.03229399,0.26713148,0.58570648,0.40557307,0.42230969,0.35418479,0.00000000
2.55427714,1.27937099,0.03281630,0.25407701,0.57488011,0.40889798,0.40065136,0.34402521,0.00000000
2.56028014,1.24985900,0.03341227,0.24304880,0.56565422,0.41305950,0.38292414,0.33421858,0.00000000
2.56628314,1.22682322,0.03408672,0.23400340,0.55863417,0.41802014,0.36914515,0.32487052,0.00000000
2.57228614,1.21044150,0.03484493,0.22686491,0.55440459,0.42372133,0.35927322,0.31607673,0.00000000
2.57828914,1.20079728,0.03569283,0.22152856,0.55351338,0.43008553,0.35321395,0.30792023,0.00000000
2.58429215,1.19788060,0.03663716,0.21786452,0.55645575,0.43701883,0.35082501,0.30046897,0.00000000
2.59029515,1.20158987,0.03768557,0.21572196,0.56365885,0.44441401,0.35192164,0.29377417,0.00000000
2.59629815,1.21173475,0.03884658,0.21493328,0.57546747,0.45215391,0.35628207,0.28786930,0.00000000
2.60230115,1.22803992,0.04012938,0.21531831,0.59213136,0.46011507,0.36365287,0.28276977,0.00000000
2.60830415,1.25014993,0.04154365,0.21668864,0.61379455,0.46817147,0.37375423,0.27847336,0.00000000
2.61430715,1.27763510,0.04309918,0.21885179,0.64048729,0.47619833,0.38628496,0.27496129,0.00000000
2.62031016,1.30999855,0.04480542,0.22161525,0.67212083,0.48407573,0.40092738,0.27219984,0.00000000
2.62631316,1.34668427,0.04667109,0.22479035,0.70848567,0.49169215,0.41735211,0.27014241,0.00000000
2.63231616,1.38708633,0.04870360,0.22819578,0.74925317,0.49894761,0.43522266,0.26873189,0.00000000
2.63831916,1.43055916,0.05090867,0.23166082,0.79398111,0.50575646,0.45420008,0.26790325,0.00000000
2.64432216,1.47642886,0.05328988,0.23502812,0.84212283,0.51204985,0.47394748,0.26758610,0.00000000
2.65032516,1.52400549,0.05584836,0.23815605,0.89304017,0.51777757,0.49413465,0.26770726,0.00000000
2.65632816,1.57259624,0.05858264,0.24092060,0.94601966,0.52290956,0.51444266,0.26819317,0.00000000
2.66233117,1.62151930,0.06148863,0.24321672,1.00029187,0.52743692,0.53456857,0.26897205,0.00000000
2.66833417,1.67011822,0.06455977,0.24495925,1.05505295,0.53137240,0.55423006,0.26997585,0.00000000
2.67433717,1.71777652,0.06778737,0.24608331,1.10948797,0.53475059,0.57317008,0.27114188,0.00000000
2.68034017,1.76393203,0.07116115,0.24654434,1.16279500,0.53762757,0.59116126,0.27241414,0.00000000
2.68634317,1.80809076,0.07466990,0.24631760,1.21420900,0.54008023,0.60801016,0.27374445,0.00000000
2.69234617,1.84983946,0.07830232,0.24539747,1.26302462,0.54220516,0.62356093,0.27509319,0.00000000
2.69834917,1.88885653,0.08204784,0.24379629,1.30861675,0.54411717,0.63769849,0.27642984,0.00000000
2.70435218,1.92492061,0.08589754,0.24154307,1.35045790,0.54594720,0.65035075,0.27773325,0.00000000
2.71035518,1.95791608,0.08984501,0.23868184,1.38813161,0.54783991,0.66148992,0.27899170,0.00000000
2.71635818,1.98783523,0.09388700,0.23526990,1.42134111,0.54995055,0.67113256,0.28020254,0.00000000
2.72236118,2.01477630,0.09802396,0.23137586,1.44991284,0.55244132,0.67933823,0.28137175,0.00000000
