energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,2.99945661,0.36254763,0.00107174,1.78148211,1.21567395,0.07973103,0.76264519
0.83741871,2.95871576,0.37602073,0.00108829,1.76238678,1.18849963,0.07713843,0.72240944
0.84342171,2.93225446,0.39230114,0.00110593,1.75216053,1.16845045,0.07551625,0.68727550
0.84942471,2.91961523,0.41099077,0.00112457,1.75056910,1.15536506,0.07484137,0.65729282
0.85542771,2.92011392,0.43164466,0.00114406,1.75727643,1.14898760,0.07508444,0.63244615
0.86143072,2.93285970,0.45378078,0.00116419,1.77185286,1.14897604,0.07621077,0.61266226
0.86743372,2.95677909,0.47689080,0.00118468,1.79378433,1.15491149,0.07818112,0.59781705
0.87343672,2.99064322,0.50045152,0.00120520,1.82248242,1.16630817,0.08095214,0.58774228
0.87943972,3.03309753,0.52393670,0.00122538,1.85729468,1.18262385,0.08447671,0.58223197
0.88544272,3.08269263,0.54682896,0.00124481,1.89751513,1.20327026,0.08870404,0.58104798
0.89144572,3.13791550,0.56863136,0.00126306,1.94239427,1.22762332,0.09357948,0.58392470
0.89744872,3.19721963,0.58887827,0.00127970,1.99114842,1.25503282,0.09904434,0.59057261
0.90345173,3.25905335,0.60714532,0.00129428,2.04296781,1.28483136,0.10503539,0.60068077
0.90945473,3.32188512,0.62305793,0.00130640,2.09702342,1.31634236,0.11148450,0.61391826
0.91545773,3.38422541,0.63629834,0.00131566,2.15247222,1.34888707,0.11831808,0.62993462
0.92146073,3.44464443,0.64661083,0.00132174,2.20846102,1.38179047,0.12545673,0.64835955
0.92746373,3.50178586,0.65380504,0.00132434,2.26412908,1.41438638,0.13281492,0.66880226
0.93346673,3.55437655,0.65775745,0.00132324,2.31860990,1.44602163,0.14030098,0.69085057
0.93946973,3.60123286,0.65841085,0.00131826,2.37103271,1.47605982,0.14781720,0.71407041
0.94547274,3.64126422,0.65577220,0.00130932,2.42052437,1.50388483,0.15526042,0.73800591
0.95147574,3.67347496,0.64990882,0.00129639,2.46621228,1.52890448,0.16252284,0.76218064
0.95747874,3.69696533,0.64094336,0.00127948,2.50722916,1.55055450,0.16949329,0.78610017
0.96348174,3.71093273,0.62904772,0.00125869,2.54272004,1.56830334,0.17605886,0.80925636
0.96948474,3.71467415,0.61443630,0.00123416,2.57185214,1.58165781,0.18210685,0.83113335
0.97548774,3.70759032,0.59735890,0.00120607,2.59382772,1.59016965,0.18752708,0.85121547
0.98149075,3.68919217,0.57809349,0.00117466,2.60789989,1.59344314,0.19221443,0.86899685
0.98749375,3.65910962,0.55693929,0.00114018,2.61339097,1.59114342,0.19607152,0.88399241
0.99349675,3.61710247,0.53421030,0.00110292,2.60971294,1.58300529,0.19901144,0.89574997
0.99949975,3.56307279,0.51022939,0.00106318,2.59638891,1.56884206,0.20096039,0.90386288
1.00550275,3.49707806,0.48532337,0.00102130,2.57307472,1.54855393,0.20186015,0.90798260
1.01150575,3.41934384,0.45981873,0.00097760,2.53957923,1.52213542,0.20167018,0.90783057
1.01750875,3.33027495,0.43403845,0.00093243,2.49588235,1.48968111,0.20036931,0.90320876
1.02351176,3.23046377,0.40829961,0.00088616,2.44214923,1.45138932,0.19795688,0.89400824
1.02951476,3.12069478,0.38291188,0.00083913,2.37873995,1.40756328,0.19445328,0.88021528
1.03551776,3.00194412,0.35817664,0.00079170,2.30621347,1.35860930,0.18989981,0.86191452
1.04152076,2.87537382,0.33438684,0.00074425,2.22532562,1.30503195,0.18435790,0.83928901
1.04752376,2.74232014,0.31182717,0.00069712,2.13702069,1.24742616,0.17790764,0.81261706
1.05352676,2.60427614,0.29077466,0.00065068,2.04241692,1.18646639,0.17064578,0.78226584
1.05952976,2.46286890,0.27149935,0.00060528,1.94278631,1.12289325,0.16268315,0.74868216
1.06553277,2.31983217,0.25426499,0.00056127,1.83952959,1.05749811,0.15414173,0.71238085
1.07153577,2.17697531,0.23932957,0.00051898,1.73414746,0.99110622,0.14515143,0.67393117
1.07753877,2.03614997,0.22694558,0.00047873,1.62820934,0.92455910,0.13584676,0.63394201
1.08354177,1.89921582,0.21735989,0.00044082,1.52332112,0.85869698,0.12636349,0.59304656
1.08954477,1.76800671,0.21081310,0.00040555,1.42109318,0.79434194,0.11683548,0.55188719
1.09554777,1.64429868,0.20753843,0.00037316,1.32311014,0.73228249,0.10739183,0.51110117
1.10155078,1.52978103,0.20775991,0.00034390,1.23090346,0.67326018,0.09815438,0.47130789
1.10755378,1.42603157,0.21169007,0.00031796,1.14592792,0.61795871,0.08923571,0.43309802
1.11355678,1.33449672,0.21952706,0.00029553,1.06954271,0.56699590,0.08073771,0.39702517
1.11955978,1.25647707,0.23145128,0.00027675,1.00299753,0.52091863,0.07275066,0.36359995
1.12556278,1.19311861,0.24762165,0.00026172,0.94742380,0.48020083,0.06535296,0.33328692
1.13156578,1.14540948,0.26817166,0.00025053,0.90383103,0.44524443,0.05861135,0.30650401
1.13756878,1.11418207,0.29320535,0.00024324,0.87310772,0.41638285,0.05258161,0.28362446
1.14357179,1.10011970,0.32279343,0.00023985,0.85602628,0.39388686,0.04730977,0.26498079
1.14957479,1.10376741,0.35696981,0.00024037,0.85325128,0.37797210,0.04283351,0.25087050
1.15557779,1.12554563,0.39572860,0.00024476,0.86534984,0.36880796,0.03918395,0.24156300
1.16158079,1.16576610,0.43902197,0.00025297,0.89280358,0.36652707,0.03638745,0.23730720
1.16758379,1.22464871,0.48675885,0.00026493,0.93602074,0.37123487,0.03446750,0.23833921
1.17358679,1.30233831,0.53880476,0.00028056,0.99534774,0.38301875,0.03344655,0.24488972
1.17958979,1.39892044,0.59498274,0.00029974,1.07107924,0.40195612,0.03334761,0.25719034
1.18559280,1.51443490,0.65507541,0.00032237,1.16346571,0.42812098,0.03419569,0.27547863
1.19159580,1.64888631,0.71882809,0.00034833,1.27271799,0.46158862,0.03601887,0.30000121
1.19759880,1.80225064,0.78595289,0.00037749,1.39900817,0.50243793,0.03884898,0.33101472
1.20360180,1.97447717,0.85613346,0.00040971,1.54246623,0.55075124,0.04272194,0.36878432
1.20960480,2.16548506,0.92903018,0.00044486,1.70317237,0.60661142,0.04767754,0.41357938
1.21560780,2.37515437,1.00428543,0.00048279,1.88114466,0.67009625,0.05375888,0.46566652
1.22161081,2.60331105,1.08152863,0.00052334,2.07632228,0.74126991,0.06101118,0.52529978
1.22761381,2.84970613,1.16038063,0.00056637,2.28854442,0.82017203,0.06948027,0.59270803
1.23361681,3.11398935,1.24045711,0.00061169,2.51752536,0.90680425,0.07921058,0.66808006
1.23961981,3.39567778,1.32137077,0.00065911,2.76282639,1.00111496,0.09024272,0.75154744
1.24562281,3.69412054,1.40273205,0.00070842,3.02382552,1.10298243,0.10261072,0.84316575
1.25162581,4.00846071,1.48414823,0.00075940,3.29968597,1.21219726,0.11633903,0.94289497
1.25762881,4.33759626,1.56522112,0.00081177,3.58932504,1.32844459,0.13143933,1.05057940
1.26363182,4.68014174,1.64554325,0.00086524,3.89138467,1.45128707,0.14790722,1.16592849
1.26963482,5.03439314,1.72469302,0.00091947,4.20420572,1.58014942,0.16571905,1.28849910
1.27563782,5.39829818,1.80222927,0.00097410,4.52580769,1.71430554,0.18482884,1.41768060
1.28164082,5.76943463,1.87768566,0.00102871,4.85387602,1.85286913,0.20516563,1.55268369
1.28764382,6.14499911,1.95056564,0.00108284,5.18575869,1.99478871,0.22663134,1.69253417
1.29364682,6.52180876,2.02033859,0.00113598,5.51847415,2.13884793,0.24909920,1.83607244
1.29964982,6.89631767,2.08643788,0.00118760,5.84873202,2.28367188,0.27241311,1.98195988
1.30565283,7.26464983,2.14826136,0.00123713,6.17296777,2.42773990,0.29638793,2.12869245
1.31165583,7.62264926,2.20517501,0.00128397,6.48739191,2.56940525,0.32081080,2.27462202
1.31765883,7.96594769,2.25651984,0.00132751,6.78805392,2.70692160,0.34544365,2.41798547
1.32366183,8.29004896,2.30162250,0.00136712,7.07092002,2.83847601,0.37002685,2.55694105
1.32966483,8.59042847,2.33980934,0.00140221,7.33196335,2.96222784,0.39428402,2.68961136
1.33566783,8.86264506,2.37042373,0.00143218,7.56726422,3.07635253,0.41792789,2.81413166
1.34167084,9.10246177,2.39284612,0.00145651,7.77311740,3.17908893,0.44066700,2.92870194
1.34767384,9.30597113,2.40651598,0.00147471,7.94614256,3.26878847,0.46221315,3.03164081
1.35367684,9.46971989,2.41095466,0.00148635,8.08339347,3.34396447,0.48228919,3.12143898
1.35967984,9.59082779,2.40578812,0.00149114,8.18246140,3.40333940,0.50063688,3.19680997
1.36568284,9.66709479,2.39076822,0.00148884,8.24156764,3.44588800,0.51702458,3.25673564
1.37168584,9.69709126,2.36579137,0.00147934,8.25964055,3.47087431,0.53125412,3.30050414
1.37768884,9.68022619,2.33091331,0.00146266,8.23637273,3.47788065,0.54316689,3.32773829
1.38369185,9.61678926,2.28635917,0.00143894,8.17225472,3.46682687,0.55264843,3.33841257
1.38969485,9.50796368,2.23252768,0.00140843,8.06858243,3.43797881,0.55963161,3.33285759
1.39569785,9.35580799,2.16998928,0.00137152,7.92743689,3.39194508,0.56409791,3.31175119
1.40170085,9.16320655,2.09947773,0.00132870,7.75163585,3.32966194,0.56607692,3.27609644
1.40770385,8.93378998,2.02187539,0.00128056,7.54465857,3.25236678,0.56564395,3.22718699
1.41370685,8.67182836,1.93819257,0.00122779,7.31054592,3.16156091,0.56291587,3.16656116
1.41970985,8.38210133,1.84954182,0.00117115,7.05377991,3.05896337,0.55804542,3.09594676
1.42571286,8.06975066,1.75710810,0.00111142,6.77914714,2.94645749,0.55121431,3.01719904
1.43171586,7.74012164,1.66211628,0.00104944,6.49159199,2.82603260,0.54262532,2.93223459
1.43771886,7.39860022,1.56579714,0.00098604,6.19606576,2.69972345,0.53249413,2.84296419
1.44372186,7.05045308,1.46935367,0.00092203,5.89737816,2.56954989,0.52104102,2.75122780
1.44972486,6.70067764,1.37392886,0.00085820,5.60005751,2.43745959,0.50848308,2.65873460
1.45572786,6.35386842,1.28057658,0.00079526,5.30822547,2.30527597,0.49502725,2.56701076
1.46173087,6.01410510,1.19023652,0.00073388,5.02549135,2.17465368,0.48086462,2.47735729
1.46773387,5.68486656,1.10371435,0.00067461,4.75487012,2.04704307,0.46616613,2.39081953
1.47373687,5.36897381,1.02166761,0.00061795,4.49872677,1.92366501,0.45107995,2.30816951
1.47973987,5.06856289,0.94459781,0.00056428,4.25874870,1.80549647,0.43573060,2.22990147
1.48574287,4.78508758,0.87284867,0.00051388,4.03594601,1.69326699,0.42021966,2.15624029
1.49174587,4.51935016,0.80661035,0.00046693,3.83067853,1.58746551,0.40462797,2.08716186
1.49774887,4.27155707,0.74592911,0.00042355,3.64270717,1.48835648,0.38901915,2.02242389
1.50375188,4.04139531,0.69072161,0.00038374,3.47126589,1.39600390,0.37344404,1.96160514
1.50975488,3.82812470,0.64079304,0.00034744,3.31515016,1.31030142,0.35794564,1.90415079
1.51575788,3.63068040,0.59585790,0.00031455,3.17281679,1.23100681,0.34256441,1.84942132
1.52176088,3.44778008,0.55556244,0.00028489,3.04249018,1.15777848,0.32734326,1.79674234
1.52776388,3.27803041,0.51950771,0.00025825,2.92226970,1.09021230,0.31233212,1.74545282
1.53376688,3.12002754,0.48727205,0.00023442,2.81023334,1.02787687,0.29759166,1.69494945
1.53976988,2.97244742,0.45843225,0.00021316,2.70453333,0.97034548,0.28319596,1.64472505
1.54577289,2.83412224,0.43258259,0.00019421,2.60347984,0.91722369,0.26923406,1.59439953
1.55177589,2.70410054,0.40935108,0.00017736,2.50561010,0.86817139,0.25581014,1.54374216
1.55777889,2.58168929,0.38841249,0.00016239,2.40974083,0.82291885,0.24304252,1.49268469
1.56378189,2.46647746,0.36949801,0.00014909,2.31500308,0.78127647,0.23106144,1.44132502
1.56978489,2.35834152,0.35240138,0.00013730,2.22085922,0.74313835,0.22000579,1.38992189
1.57578789,2.25743401,0.33698157,0.00012688,2.12710304,0.70848014,0.21001906,1.33888126
1.58179090,2.16415727,0.32316234,0.00011771,2.03384433,0.67735174,0.20124455,1.28873566
1.58779390,2.07912473,0.31092888,0.00010970,1.94148010,0.64986578,0.19382035,1.24011772
1.59379690,2.00311267,0.30032205,0.00010280,1.85065496,0.62618276,0.18787408,1.19372963
1.59979990,1.93700554,0.29143065,0.00009697,1.76221362,0.60649404,0.18351785,1.15031020
1.60580290,1.88173791,0.28438229,0.00009219,1.67714832,0.59100361,0.18084357,1.11060120
1.61180590,1.83823605,0.27933318,0.00008847,1.59654426,0.57990964,0.17991881,1.07531457
1.61780890,1.80736183,0.27645759,0.00008582,1.52152557,0.57338688,0.18078338,1.04510217
1.62381191,1.78986141,0.27593723,0.00008426,1.45320449,0.57157054,0.18344684,1.02052912
1.62981491,1.78632068,0.27795100,0.00008381,1.39263557,0.57454246,0.18788696,1.00205191
1.63581791,1.79712888,0.28266550,0.00008451,1.34077659,0.58231995,0.19404909,0.99000201
1.64182091,1.82245153,0.29022652,0.00008638,1.29845724,0.59484775,0.20184672,0.98457540
1.64782391,1.86221328,0.30075173,0.00008943,1.26635612,0.61199321,0.21116287,0.98582808
1.65382691,1.91609056,0.31432478,0.00009368,1.24498621,0.63354479,0.22185252,0.99367762
1.65982991,1.98351393,0.33099077,0.00009911,1.23468844,0.65921364,0.23374580,1.00791004
1.66583292,2.06367928,0.35075327,0.00010571,1.23563259,0.68863828,0.24665190,1.02819160
1.67183592,2.15556689,0.37357269,0.00011344,1.24782455,0.72139162,0.26036357,1.05408453
1.67783892,2.25796704,0.39936607,0.00012226,1.27111870,0.75699038,0.27466195,1.08506561
1.68384192,2.36951074,0.42800806,0.00013209,1.30523382,0.79490600,0.28932167,1.12054672
1.68984492,2.48870388,0.45933300,0.00014284,1.34977125,0.83457673,0.30411592,1.15989599
1.69584792,2.61396319,0.49313783,0.00015443,1.40423367,0.87542037,0.31882138,1.20245859
1.70185093,2.74365243,0.52918563,0.00016672,1.46804315,0.91684696,0.33322285,1.24757598
1.70785393,2.87611719,0.56720964,0.00017959,1.54055734,0.95827111,0.34711737,1.29460289
1.71385693,3.00971698,0.60691737,0.00019290,1.62108267,0.99912336,0.36031767,1.34292113
1.71985993,3.14285348,0.64799470,0.00020649,1.70888396,1.03886029,0.37265503,1.39194977
1.72586293,3.27399407,0.69010974,0.00022022,1.80319000,1.07697305,0.38398121,1.44115141
1.73186593,3.40169013,0.73291616,0.00023391,1.90319508,1.11299411,0.39416972,1.49003458
1.73786893,3.52458992,0.77605612,0.00024741,2.00805680,1.14650221,0.40311621,1.53815241
1.74387194,3.64144616,0.81916253,0.00026055,2.11689072,1.17712539,0.41073815,1.58509814
1.74987494,3.75111901,0.86186070,0.00027318,2.22876294,1.20454249,0.41697395,1.63049814
1.75587794,3.85257506,0.90376963,0.00028515,2.34268176,1.22848301,0.42178154,1.67400336
1.76188094,3.94488355,0.94450286,0.00029632,2.45758981,1.24872592,0.42513657,1.71528017
1.76788394,4.02721107,0.98366930,0.00030656,2.57235819,1.26509764,0.42703048,1.75400170
1.77388694,4.09881603,1.02087425,0.00031577,2.68578414,1.27746957,0.42746855,1.78984060
1.77988994,4.15904423,1.05572081,0.00032383,2.79659350,1.28575553,0.42646797,1.82246430
1.78589295,4.20732683,1.08781219,0.00033068,2.90344929,1.28990960,0.42405634,1.85153338
1.79189595,4.24318141,1.11675492,0.00033624,3.00496699,1.28992434,0.42027033,1.87670376
1.79789895,4.26621706,1.14216337,0.00034047,3.09973711,1.28582997,0.41515488,1.89763270
1.80390195,4.27614346,1.16366556,0.00034335,3.18635477,1.27769420,0.40876275,1.91398891
1.80990495,4.27278394,1.18091036,0.00034487,3.26345578,1.26562305,0.40115450,1.92546595
1.81590795,4.25609169,1.19357583,0.00034504,3.32975787,1.24976222,0.39239880,1.93179872
1.82191096,4.22616823,1.20137853,0.00034390,3.38410560,1.23029897,0.38257294,1.93278165
1.82791396,4.18328258,1.20408347,0.00034151,3.42551664,1.20746410,0.37176349,1.92828768
1.83391696,4.12788945,1.20151407,0.00033794,3.45322720,1.18153364,0.36006687,1.91828667
1.83991996,4.06064474,1.19356168,0.00033329,3.46673400,1.15282985,0.34758981,1.90286184
1.84592296,3.98241643,1.18019406,0.00032766,3.46583019,1.12172112,0.33444943,1.88222293
1.85192596,3.89428912,1.16146213,0.00032121,3.45063286,1.08862039,0.32077294,1.85671494
1.85792896,3.79756109,1.13750461,0.00031406,3.42160015,1.05398179,0.30669684,1.82682152
1.86393197,3.69373250,1.10854988,0.00030639,3.37953632,1.01829539,0.29236553,1.79316221
1.86993497,3.58448465,1.07491493,0.00029836,3.32558385,0.98207988,0.27792934,1.75648339
1.87593797,3.47165004,1.03700111,0.00029015,3.26120231,0.94587335,0.26354213,1.71764288
1.88194097,3.35717408,0.99528672,0.00028195,3.18813439,0.91022244,0.24935834,1.67758872
1.88794397,3.24306963,0.95031664,0.00027393,3.10836022,0.87567005,0.23552975,1.63733281
1.89394697,3.13136595,0.90268942,0.00026627,3.02404179,0.84274228,0.22220203,1.59792069
1.89994997,3.02405436,0.85304217,0.00025915,2.93745974,0.81193495,0.20951121,1.56039861
1.90595298,2.92303278,0.80203415,0.00025271,2.85094512,0.78370044,0.19758030,1.52577956
1.91195598,2.83005163,0.75032956,0.00024709,2.76680921,0.75843541,0.18651620,1.49500974
1.91795898,2.74666365,0.69858040,0.00024242,2.68727412,0.73646990,0.17640691,1.46893707
1.92396198,2.67417972,0.64741010,0.00023878,2.61440723,0.71805845,0.16731944,1.44828312
1.92996498,2.61363259,0.59739868,0.00023625,2.55006193,0.70337349,0.15929822,1.43361968
1.93596798,2.56575009,0.54906991,0.00023486,2.49582676,0.69250141,0.15236425,1.42535099
1.94197099,2.53093872,0.50288102,0.00023462,2.45298476,0.68544139,0.14651503,1.42370221
1.94797399,2.50927799,0.45921531,0.00023552,2.42248402,0.68210695,0.14172507,1.42871449
1.95397699,2.50052553,0.41837771,0.00023752,2.40491997,0.68233025,0.13794725,1.44024660
1.95997999,2.50413225,0.38059340,0.00024053,2.40052950,0.68586865,0.13511461,1.45798285
1.96598299,2.51926651,0.34600924,0.00024447,2.40919618,0.69241332,0.13314281,1.48144666
1.97198599,2.54484605,0.31469784,0.00024923,2.43046598,0.70159952,0.13193291,1.51001896
1.97798899,2.57957588,0.28666382,0.00025465,2.46357198,0.71301789,0.13137448,1.54296059
1.98399200,2.62199064,0.26185188,0.00026061,2.50746685,0.72622647,0.13134890,1.57943742
1.98999500,2.67049952,0.24015607,0.00026692,2.56086142,0.74076289,0.13173268,1.61854739
1.99599800,2.72343220,0.22142988,0.00027343,2.62226798,0.75615629,0.13240079,1.65934820
2.00200100,2.77908447,0.20549664,0.00027997,2.69004671,0.77193879,0.13322981,1.70088490
2.00800400,2.83576199,0.19215972,0.00028635,2.76245400,0.78765601,0.13410085,1.74221635
2.01400700,2.89182161,0.18121214,0.00029242,2.83769131,0.80287666,0.13490227,1.78244008
2.02001001,2.94570921,0.17244541,0.00029799,2.91395376,0.81720099,0.13553191,1.82071477
2.02601301,2.99599372,0.16565717,0.00030293,2.98947726,0.83026803,0.13589913,1.85628022
2.03201601,3.04139699,0.16065755,0.00030709,3.06258365,0.84176180,0.13592634,1.88847428
2.03801901,3.08081936,0.15727421,0.00031034,3.13172291,0.85141626,0.13555023,1.91674682
2.04402201,3.11336100,0.15535600,0.00031257,3.19551195,0.85901943,0.13472253,1.94067058
2.05002501,3.13833883,0.15477525,0.00031369,3.25276935,0.86441642,0.13341050,1.95994885
2.05602801,3.15529936,0.15542884,0.00031364,3.30254533,0.86751162,0.13159704,1.97442022
2.06203102,3.16402715,0.15723828,0.00031236,3.34414654,0.86827012,0.12928047,1.98406030
2.06803402,3.16454925,0.16014875,0.00030986,3.37715498,0.86671822,0.12647403,1.98898065
2.07403702,3.15713529,0.16412749,0.00030612,3.40144068,0.86294321,0.12320511,1.98942502
2.08004002,3.14229336,0.16916169,0.00030120,3.41716765,0.85709222,0.11951427,1.98576301
2.08604302,3.12076166,0.17525597,0.00029516,3.42479287,0.84937028,0.11545406,1.97848138
2.09204602,3.09349579,0.18242971,0.00028809,3.42505807,0.84003733,0.11108757,1.96817312
2.09804902,3.06165179,0.19071435,0.00028011,3.41897454,0.82940437,0.10648694,1.95552461
2.10405203,3.02656501,0.20015075,0.00027138,3.40780090,0.81782854,0.10173172,1.94130094
2.11005503,2.98972494,0.21078665,0.00026207,3.39301444,0.80570717,0.09690701,1.92632982
2.11605803,2.95274625,0.22267435,0.00025236,3.37627646,0.79347087,0.09210169,1.91148417
2.12206103,2.91733636,0.23586848,0.00024246,3.35939229,0.78157562,0.08740645,1.89766380
2.12806403,2.88525989,0.25042386,0.00023259,3.34426691,0.77049398,0.08291189,1.88577634
2.13406703,2.85830036,0.26639338,0.00022298,3.33285682,0.76070543,0.07870650,1.87671771
2.14007004,2.83821976,0.28382574,0.00021386,3.32711925,0.75268609,0.07487477,1.87135228
2.14607304,2.82671638,0.30276304,0.00020544,3.32895961,0.74689779,0.07149524,1.87049300
2.15207604,2.82538149,0.32323791,0.00019795,3.34017805,0.74377680,0.06863870,1.87488165
2.15807904,2.83565559,0.34527038,0.00019157,3.36241611,0.74372223,0.06636640,1.88516937
2.16408204,2.85878490,0.36886415,0.00018649,3.39710458,0.74708445,0.06472848,1.90189773
2.17008504,2.89577890,0.39400247,0.00018284,3.44541336,0.75415372,0.06376246,1.92548057
2.17608804,2.94737000,0.42064364,0.00018076,3.50820480,0.76514920,0.06349204,1.95618699
2.18209105,3.01397635,0.44871624,0.00018031,3.58599140,0.78020883,0.06392605,1.99412584
2.18809405,3.09566916,0.47811438,0.00018155,3.67889955,0.79938025,0.06505773,2.03923239
2.19409705,3.19214596,0.50869314,0.00018446,3.78664057,0.82261325,0.06686429,2.09125772
2.20010005,3.30271123,0.54026469,0.00018900,3.90849075,0.84975408,0.06930685,2.14976151
2.20610305,3.42626607,0.57259533,0.00019510,4.04328187,0.88054216,0.07233081,2.21410922
2.21210605,3.56130837,0.60540391,0.00020262,4.18940368,0.91460938,0.07586651,2.28347422
2.21810905,3.70594478,0.63836195,0.00021138,4.34481969,0.95148261,0.07983050,2.35684567
2.22411206,3.85791555,0.67109577,0.00022119,4.50709714,0.99058944,0.08412708,2.43304272
2.23011506,4.01463279,0.70319092,0.00023182,4.67345165,1.03126756,0.08865035,2.51073536
2.23611806,4.17323215,0.73419885,0.00024299,4.84080641,1.07277761,0.09328661,2.58847198
2.24212106,4.33063747,0.76364605,0.00025442,5.00586504,1.11431953,0.09791712,2.66471319
2.24812406,4.48363679,0.79104519,0.00026582,5.16519661,1.15505197,0.10242110,2.73787140
2.25412706,4.62896793,0.81590816,0.00027690,5.31533019,1.19411437,0.10667888,2.80635490
2.26013007,4.76341062,0.83776046,0.00028736,5.45285613,1.23065086,0.11057520,2.86861488
2.26613307,4.88388207,0.85615633,0.00029691,5.57453003,1.26383528,0.11400237,2.92319381
2.27213607,4.98753194,0.87069389,0.00030531,5.67737532,1.29289631,0.11686331,2.96877277
2.27813907,5.07183284,0.88102977,0.00031231,5.75878003,1.31714151,0.11907434,3.00421596
2.28414207,5.13466212,0.88689212,0.00031772,5.81658329,1.33597944,0.12056748,3.02860980
2.29014507,5.17437124,0.88809173,0.00032138,5.84914749,1.34893865,0.12129233,3.04129499
2.29614807,5.18983923,0.88453027,0.00032318,5.85541249,1.35568270,0.12121736,3.04188959
2.30215108,5.18050771,0.87620537,0.00032306,5.83492920,1.35602054,0.12033052,3.03030191
2.30815408,5.14639555,0.86321225,0.00032099,5.78787080,1.34991153,0.11863929,3.00673250
2.31415708,5.08809244,0.84574162,0.00031700,5.71502098,1.33746514,0.11616994,2.97166488
2.32016008,5.00673180,0.82407405,0.00031116,5.61773970,1.31893510,0.11296629,2.92584572
2.32616308,4.90394426,0.79857104,0.00030360,5.49790843,1.29470842,0.10908784,2.87025513
2.33216608,4.78179414,0.76966318,0.00029446,5.35785744,1.26528982,0.10460749,2.80606881
2.33816908,4.64270209,0.73783607,0.00028391,5.20027891,1.23128243,0.09960881,2.73461394
2.34417209,4.48935775,0.70361459,0.00027217,5.02813016,1.19336551,0.09418317,2.65732087
2.35017509,4.32462652,0.66754642,0.00025945,4.84453158,1.15227053,0.08842668,2.57567318
2.35617809,4.15145480,0.63018540,0.00024598,4.65266405,1.10875653,0.08243717,2.49115827
2.36218109,3.97277781,0.59207565,0.00023199,4.45567029,1.06358588,0.07631133,2.40522071
2.36818409,3.79143380,0.55373695,0.00021771,4.25656413,1.01750152,0.07014203,2.31922018
2.37418709,3.61008778,0.51565206,0.00020334,4.05815107,0.97120645,0.06401608,2.23439562
2.38019010,3.43116728,0.47825635,0.00018909,3.86296258,0.92534621,0.05801225,2.15183649
2.38619310,3.25681170,0.44193000,0.00017513,3.67320570,0.88049475,0.05219981,2.07246178
2.39219610,3.08883625,0.40699288,0.00016161,3.49072865,0.83714406,0.04663759,1.99700692
2.39819910,2.92871025,0.37370211,0.00014866,3.31700212,0.79569750,0.04137333,1.92601818
2.40420210,2.77754935,0.34225205,0.00013638,3.15311541,0.75646680,0.03644365,1.85985399
2.41020510,2.63612019,0.31277661,0.00012486,2.99978560,0.71967231,0.03187424,1.79869228
2.41620810,2.50485596,0.28535328,0.00011413,2.85737804,0.68544626,0.02768054,1.74254261
2.42221111,2.38388086,0.26000867,0.00010423,2.72593560,0.65383840,0.02386856,1.69126219
2.42821411,2.27304124,0.23672508,0.00009517,2.60521456,0.62482358,0.02043595,1.64457454
2.43421711,2.17194167,0.21544762,0.00008693,2.49472480,0.59831073,0.01737327,1.60208971
2.44022011,2.07998375,0.19609154,0.00007949,2.39377237,0.57415277,0.01466518,1.56332545
2.44622311,1.99640621,0.17854938,0.00007280,2.30150251,0.55215694,0.01229178,1.52772836
2.45222611,1.92032482,0.16269778,0.00006681,2.21694197,0.53209536,0.01022980,1.49469473
2.45822911,1.85077103,0.14840356,0.00006148,2.13903934,0.51371529,0.00845379,1.46359059
2.46423212,1.78672859,0.13552912,0.00005674,2.06670292,0.49674902,0.00693712,1.43377084
2.47023512,1.72716747,0.12393687,0.00005252,1.99883532,0.48092323,0.00565289,1.40459725
2.47623812,1.67107486,0.11349291,0.00004877,1.93436488,0.46596759,0.00457468,1.37545540
2.48224112,1.61748282,0.10406980,0.00004543,1.87227351,0.45162255,0.00367714,1.34577028
2.48824412,1.56549270,0.09554857,0.00004243,1.81162099,0.43764638,0.00293648,1.31502063
2.49424712,1.51429596,0.08782006,0.00003972,1.75156579,0.42382118,0.00233075,1.28275179
2.50025013,1.46319152,0.08078567,0.00003725,1.69138217,0.40995808,0.00184010,1.24858688
2.50625313,1.41159942,0.07435761,0.00003499,1.63047367,0.39590131,0.00144684,1.21223602
2.51225613,1.35907091,0.06845882,0.00003289,1.56838280,0.38153136,0.00113551,1.17350349
2.51825913,1.30529466,0.06302257,0.00003091,1.50479686,0.36676702,0.00089280,1.13229230
2.52426213,1.25009926,0.05799187,0.00002905,1.43954992,0.35156634,0.00070749,1.08860620
2.53026513,1.19345203,0.05331878,0.00002726,1.37262072,0.33592657,0.00057032,1.04254880
2.53626813,1.13545412,0.04896356,0.00002555,1.30412687,0.31988295,0.00047385,0.99431985
2.54227114,1.07633236,0.04489384,0.00002389,1.23431529,0.30350665,0.00041232,0.94420870
2.54827414,1.01642789,0.04108377,0.00002227,1.16354940,0.28690167,0.00038148,0.89258510
2.55427714,0.95618226,0.03751316,0.00002071,1.09229335,0.27020106,0.00037848,0.83988781
2.56028014,0.89612136,0.03416665,0.00001919,1.02109403,0.25356244,0.00040169,0.78661125
2.56628314,0.83683787,0.03103294,0.00001772,0.95056144,0.23716308,0.00045058,0.73329091
