energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.06553277,3.29719328,0.55943452,0.05640584,0.01291839,0.22660726,0.11508777,0.62486111,0.87432929,2.08542336
1.07153577,3.34761835,0.56290927,0.05713362,0.01329917,0.23064354,0.11766923,0.61433670,0.88140311,2.12758785
1.07753877,3.40812091,0.56700837,0.05801175,0.01371271,0.23499843,0.12051861,0.60610873,0.89026147,2.17663174
1.08354177,3.47867921,0.57184110,0.05903648,0.01415731,0.23969159,0.12362503,0.60022267,0.90089954,2.23249881
1.08954477,3.55917953,0.57752032,0.06020196,0.01463091,0.24474378,0.12697422,0.59668520,0.91331588,2.29508141
1.09554777,3.64941669,0.58415864,0.06150048,0.01513110,0.25017684,0.13054861,0.59546758,0.92751196,2.36421977
1.10155078,3.74909302,0.59186408,0.06292268,0.01565521,0.25601337,0.13432756,0.59650936,0.94349017,2.43969961
1.10755378,3.85781542,0.60073512,0.06445780,0.01620037,0.26227626,0.13828741,0.59972226,0.96125047,2.52124815
1.11355678,3.97509084,0.61085549,0.06609387,0.01676358,0.26898785,0.14240167,0.60499395,0.98078577,2.60852863
1.11955978,4.10032040,0.62228865,0.06781790,0.01734176,0.27616881,0.14664107,0.61219167,1.00207626,2.70113379
1.12556278,4.23279252,0.63507232,0.06961604,0.01793182,0.28383681,0.15097372,0.62116538,1.02508307,2.79857873
1.13156578,4.37167596,0.64921319,0.07147369,0.01853071,0.29200490,0.15536514,0.63175065,1.04974160,2.90029388
1.13756878,4.51601338,0.66468214,0.07337552,0.01913544,0.30067972,0.15977841,0.64377085,1.07595496,3.00561871
1.14357179,4.66471630,0.68141014,0.07530556,0.01974309,0.30985958,0.16417426,0.65703899,1.10358801,3.11379692
1.14957479,4.81656254,0.69928512,0.07724710,0.02035087,0.31953255,0.16851126,0.67135898,1.13246233,3.22397387
1.15557779,4.97019677,0.71815010,0.07918269,0.02095603,0.32967452,0.17274603,0.68652648,1.16235274,3.33519686
1.16158079,5.12413516,0.73780263,0.08109410,0.02155590,0.34024751,0.17683353,0.70232948,1.19298541,3.44641881
1.16758379,5.27677461,0.75799589,0.08296222,0.02214784,0.35119822,0.18072749,0.71854865,1.22403813,3.55650581
1.17358679,5.42640714,0.77844143,0.08476705,0.02272920,0.36245693,0.18438086,0.73495768,1.25514275,3.66424866
1.17958979,5.57123963,0.79881362,0.08648773,0.02329728,0.37393688,0.18774645,0.75132375,1.28588987,3.76837860
1.18559280,5.70941887,0.81875581,0.08810258,0.02384931,0.38553428,0.19077766,0.76740825,1.31583582,3.86758689
1.19159580,5.83906169,0.83788804,0.08958927,0.02438240,0.39712884,0.19342922,0.78296802,1.34451171,3.96054805
1.19759880,5.95828960,0.85581620,0.09092499,0.02489355,0.40858508,0.19565819,0.79775703,1.37143422,4.04594609
1.20360180,6.06526720,0.87214226,0.09208685,0.02537961,0.41975423,0.19742481,0.81152881,1.39611799,4.12250312
1.20960480,6.15824322,0.88647539,0.09305216,0.02583734,0.43047697,0.19869357,0.82403947,1.41808891,4.18900940
1.21560780,6.23559322,0.89844352,0.09379904,0.02626339,0.44058661,0.19943413,0.83505143,1.43689800,4.24435392
1.22161081,6.29586231,0.90770493,0.09430686,0.02665434,0.44991303,0.19962230,0.84433780,1.45213530,4.28755450
1.22761381,6.33780671,0.91395943,0.09455690,0.02700681,0.45828701,0.19924090,0.85168717,1.46344318,4.31778637
1.23361681,6.36043254,0.91695882,0.09453298,0.02731748,0.46554482,0.19828045,0.85690881,1.47052857,4.33440816
1.23961981,6.36303041,0.91651597,0.09422206,0.02758317,0.47153316,0.19673985,0.85983799,1.47317371,4.33698439
1.24562281,6.34520455,0.91251249,0.09361489,0.02780095,0.47611395,0.19462674,0.86034117,1.47124479,4.32530367
1.25162581,6.30689515,0.90490427,0.09270649,0.02796820,0.47916904,0.19195771,0.85832094,1.46469838,4.29939168
1.25762881,6.24839303,0.89372505,0.09149667,0.02808270,0.48060456,0.18875833,0.85372026,1.45358516,4.25951864
1.26363182,6.17034588,0.87908753,0.08999034,0.02814272,0.48035471,0.18506289,0.84652601,1.43805097,4.20620069
1.26963482,6.07375554,0.86118222,0.08819773,0.02814706,0.47838488,0.18091396,0.83677142,1.41833508,4.14019512
1.27563782,5.95996627,0.84027384,0.08613439,0.02809515,0.47469398,0.17636174,0.82453735,1.39476571,4.06248951
1.28164082,5.83064415,0.81669554,0.08382117,0.02798708,0.46931577,0.17146319,0.80995232,1.36775304,3.97428493
1.28764382,5.68774801,0.79084116,0.08128385,0.02782363,0.46231924,0.16628103,0.79319106,1.33777999,3.87697378
1.29364682,5.53349287,0.76315568,0.07855275,0.02760633,0.45380792,0.16088254,0.77447189,1.30539098,3.77211278
1.29964982,5.37030664,0.73412441,0.07566210,0.02733745,0.44391816,0.15533838,0.75405263,1.27117924,3.66139197
1.30565283,5.20078157,0.70426110,0.07264937,0.02702000,0.43281643,0.14972120,0.73222549,1.23577302,3.54660059
1.31165583,5.02762168,0.67409558,0.06955438,0.02665775,0.42069562,0.14410433,0.70931087,1.19982116,3.42959080
1.31765883,4.85358775,0.64416124,0.06641843,0.02625520,0.40777064,0.13856043,0.68565047,1.16397848,3.31224031
1.32366183,4.68144135,0.61498274,0.06328334,0.02581752,0.39427329,0.13316017,0.66159975,1.12889150,3.19641488
1.32966483,4.51388943,0.58706441,0.06019046,0.02535056,0.38044659,0.12797101,0.63752018,1.09518473,3.08393180
1.33566783,4.35353089,0.56087958,0.05717975,0.02486073,0.36653882,0.12305607,0.61377134,1.06344803,2.97652511
1.34167084,4.20280644,0.53686109,0.05428885,0.02435497,0.35279739,0.11847304,0.59070328,1.03422522,2.87581356
1.34767384,4.06395287,0.51539332,0.05155229,0.02384065,0.33946273,0.11427329,0.56864924,1.00800422,2.78327187
1.35367684,3.93896275,0.49680566,0.04900071,0.02332542,0.32676241,0.11050108,0.54791896,0.98520881,2.70020604
1.35967984,3.82955023,0.48136767,0.04666030,0.02281716,0.31490560,0.10719293,0.52879268,0.96619220,2.62773296
1.36568284,3.73712362,0.46928586,0.04455232,0.02232377,0.30407812,0.10437705,0.51151611,0.95123232,2.56676474
1.37168584,3.66276505,0.46070200,0.04269272,0.02185305,0.29443815,0.10207302,0.49629619,0.94052893,2.51799786
1.37768884,3.60721744,0.45569298,0.04109198,0.02141252,0.28611271,0.10029152,0.48329799,0.93420243,2.48190722
1.38369185,3.57087875,0.45427200,0.03975507,0.02100924,0.27919510,0.09903429,0.47264249,0.93229429,2.45874487
1.38969485,3.55380341,0.45639096,0.03868150,0.02064968,0.27374329,0.09829413,0.46440542,0.93476905,2.44854333
1.39569785,3.55571067,0.46194396,0.03786556,0.02033946,0.26977926,0.09805513,0.45861711,0.94151765,2.45112313
1.40170085,3.57599941,0.47077159,0.03729665,0.02008328,0.26728944,0.09829299,0.45526316,0.95236208,2.46610425
1.40770385,3.61376894,0.48266602,0.03695970,0.01988469,0.26622616,0.09897549,0.45428609,0.96706117,2.49292090
1.41370685,3.66784515,0.49737663,0.03683572,0.01974602,0.26651002,0.10006312,0.45558773,0.98531726,2.53083927
1.41970985,3.73681128,0.51461593,0.03690236,0.01966827,0.26803317,0.10150979,0.45903231,1.00678376,2.57897759
1.42571286,3.81904256,0.53406594,0.03713460,0.01965101,0.27066340,0.10326373,0.46445028,1.03107337,2.63632800
1.43171586,3.91274384,0.55538451,0.03750538,0.01969239,0.27424880,0.10526848,0.47164259,1.05776671,2.70177965
1.43771886,4.01598932,0.57821179,0.03798637,0.01978911,0.27862300,0.10746392,0.48038553,1.08642133,2.77414239
1.44372186,4.12676336,0.60217662,0.03854859,0.01993646,0.28361068,0.10978748,0.49043588,1.11658080,2.85217052
1.44972486,4.24300159,0.62690270,0.03916318,0.02012844,0.28903316,0.11217534,0.50153638,1.14778375,2.93458608
1.45572786,4.36263119,0.65201461,0.03980197,0.02035783,0.29471401,0.11456370,0.51342138,1.17957266,3.02010109
1.46173087,4.48360956,0.67714352,0.04043814,0.02061634,0.30048430,0.11689001,0.52582261,1.21150218,3.10743848
1.46773387,4.60396063,0.70193255,0.04104676,0.02089482,0.30618747,0.11909424,0.53847486,1.24314689,3.19535111
1.47373687,4.72180789,0.72604182,0.04160523,0.02118344,0.31168355,0.12112004,0.55112162,1.27410817,3.28263883
1.47973987,4.83540373,0.74915301,0.04209370,0.02147189,0.31685265,0.12291586,0.56352042,1.30402027,3.36816321
1.48574287,4.94315455,0.77097350,0.04249536,0.02174968,0.32159760,0.12443592,0.57544792,1.33255519,3.45085992
1.49174587,5.04364136,0.79124011,0.04279670,0.02200631,0.32584566,0.12564110,0.58670450,1.35942657,3.52974879
1.49774887,5.13563563,0.80972232,0.04298757,0.02223159,0.32954935,0.12649962,0.59711834,1.38439234,3.60394152
1.50375188,5.21811057,0.82622490,0.04306126,0.02241584,0.33268631,0.12698760,0.60654890,1.40725619,3.67264732
1.50975488,5.29024781,0.84059017,0.04301445,0.02255017,0.33525830,0.12708941,0.61488968,1.42786798,3.73517662
1.51575788,5.35143984,0.85269962,0.04284709,0.02262667,0.33728952,0.12679784,0.62207023,1.44612304,3.79094317
1.52176088,5.40128857,0.86247497,0.04256217,0.02263865,0.33882420,0.12611411,0.62805732,1.46196063,3.83946479
1.52776388,5.43960040,0.86987870,0.04216550,0.02258078,0.33992372,0.12504764,0.63285524,1.47536161,3.88036312
1.53376688,5.46637837,0.87491391,0.04166538,0.02244925,0.34066342,0.12361572,0.63650527,1.48634548,3.91336265
1.53976988,5.48181171,0.87762363,0.04107227,0.02224191,0.34112917,0.12184293,0.63908416,1.49496703,3.93828922
1.54577289,5.48626344,0.87808947,0.04039838,0.02195828,0.34141389,0.11976046,0.64070186,1.50131280,3.95506827
1.55177589,5.48025630,0.87642960,0.03965734,0.02159959,0.34161423,0.11740530,0.64149827,1.50549738,3.96372298
1.55777889,5.46445740,0.87279614,0.03886372,0.02116879,0.34182732,0.11481932,0.64163931,1.50765980,3.96437216
1.56378189,5.43966183,0.86737190,0.03803271,0.02067041,0.34214787,0.11204820,0.64131221,1.50796003,3.95722813
1.56978489,5.40677544,0.86036653,0.03717970,0.02011050,0.34266559,0.10914038,0.64072023,1.50657572,3.94259425
1.57578789,5.36679683,0.85201209,0.03631992,0.01949641,0.34346291,0.10614590,0.64007675,1.50369907,3.92086192
1.58179090,5.32079868,0.84255820,0.03546810,0.01883664,0.34461304,0.10311527,0.63959914,1.49953387,3.89250693
1.58779390,5.26990830,0.83226668,0.03463817,0.01814060,0.34617845,0.10009830,0.63950219,1.49429266,3.85808470
1.59379690,5.21528748,0.82140597,0.03384297,0.01741832,0.34820946,0.09714305,0.63999162,1.48819380,3.81822410
1.59979990,5.15811155,0.81024534,0.03309405,0.01668024,0.35074323,0.09429471,0.64125754,1.48145840,3.77361973
1.60580290,5.09954781,0.79904903,0.03240141,0.01593687,0.35380286,0.09159472,0.64346826,1.47430707,3.72502222
1.61180590,5.04073337,0.78807058,0.03177340,0.01519860,0.35739669,0.08907986,0.64676444,1.46695625,3.67322651
1.61780890,4.98275273,0.77754742,0.03121656,0.01447540,0.36151772,0.08678157,0.65125401,1.45961419,3.61905805
1.62381191,4.92661547,0.76769588,0.03073559,0.01377657,0.36614319,0.08472540,0.65700780,1.45247658,3.56335706
1.62981491,4.87323458,0.75870692,0.03033326,0.01311061,0.37123434,0.08293054,0.66405616,1.44572185,3.50696115
1.63581791,4.82340609,0.75074262,0.03001049,0.01248499,0.37673633,0.08140969,0.67238686,1.43950633,3.45068658
1.64182091,4.77779079,0.74393369,0.02976635,0.01190604,0.38257841,0.08016894,0.68194414,1.43395942,3.39530905
1.64782391,4.73689884,0.73837793,0.02959823,0.01137888,0.38867445,0.07920798,0.69262924,1.42917914,3.34154441
1.65382691,4.70107814,0.73414005,0.02950191,0.01090736,0.39492379,0.07852039,0.70430239,1.42522818,3.29003040
1.65982991,4.67050725,0.73125248,0.02947180,0.01049403,0.40121260,0.07809415,0.71678623,1.42213098,3.24131013
1.66583292,4.64519360,0.72971755,0.02950114,0.01014021,0.40741564,0.07791233,0.72987070,1.41987194,3.19581816
1.67183592,4.62497731,0.72951070,0.02958227,0.00984605,0.41339865,0.07795384,0.74331919,1.41839512,3.15387016
1.67783892,4.60954113,0.73058463,0.02970690,0.00961055,0.41902118,0.07819433,0.75687593,1.41760565,3.11565655
1.68384192,4.59842613,0.73287433,0.02986640,0.00943179,0.42413995,0.07860721,0.77027417,1.41737287,3.08124085
1.68984492,4.59105301,0.73630258,0.03005212,0.00930695,0.42861266,0.07916459,0.78324509,1.41753520,3.05056283
1.69584792,4.58674809,0.74078563,0.03025568,0.00923252,0.43230203,0.07983832,0.79552690,1.41790669,3.02344656
1.70185093,4.58477306,0.74623885,0.03046923,0.00920442,0.43508014,0.08060090,0.80687389,1.41828492,2.99961296
1.70785393,4.58435702,0.75258188,0.03068574,0.00921814,0.43683273,0.08142640,0.81706501,1.41845985,2.97869632
1.71385693,4.58472935,0.75974295,0.03089916,0.00926893,0.43746332,0.08229114,0.82591151,1.41822332,2.96026406
1.71985993,4.58515161,0.76766207,0.03110464,0.00935188,0.43689704,0.08317431,0.83326342,1.41737859,2.94383860
1.72586293,4.58494699,0.77629289,0.03129854,0.00946210,0.43508387,0.08405834,0.83901447,1.41574930,2.92892019
1.73186593,4.58352547,0.78560289,0.03147854,0.00959478,0.43200121,0.08492912,0.84310515,1.41318762,2.91500959
1.73786893,4.58040363,0.79557196,0.03164355,0.00974535,0.42765556,0.08577599,0.84552390,1.40958076,2.90162936
1.74387194,4.57521784,0.80618932,0.03179363,0.00990951,0.42208327,0.08659154,0.84630624,1.40485578,2.88834264
1.74987494,4.56773041,0.81744885,0.03192980,0.01008336,0.41535022,0.08737121,0.84553194,1.39898228,2.87476857
1.75587794,4.55782841,0.82934327,0.03205387,0.01026337,0.40755056,0.08811279,0.84332032,1.39197291,2.86059374
1.76188094,4.54551569,0.84185732,0.03216810,0.01044649,0.39880428,0.08881572,0.83982406,1.38388177,2.84557917
1.76788394,4.53089866,0.85496055,0.03227500,0.01063014,0.38925406,0.08948041,0.83522167,1.37480083,2.82956293
1.77388694,4.51416736,0.86860022,0.03237702,0.01081222,0.37906120,0.09010745,0.82970924,1.36485467,2.81245854
1.77988994,4.49557308,0.88269478,0.03247626,0.01099112,0.36840102,0.09069693,0.82349169,1.35419414,2.79424965
1.78589295,4.47540447,0.89712862,0.03257425,0.01116572,0.35745779,0.09124777,0.81677415,1.34298909,2.77498183
1.79189595,4.45396384,0.91174856,0.03267176,0.01133533,0.34641954,0.09175726,0.80975394,1.33142102,2.75475227
1.79789895,4.43154544,0.92636244,0.03276867,0.01149973,0.33547284,0.09222065,0.80261332,1.31967591,2.73369841
1.80390195,4.40841723,0.94074019,0.03286389,0.01165908,0.32479779,0.09263107,0.79551366,1.30793778,2.71198641
1.80990495,4.38480727,0.95461762,0.03295541,0.01181397,0.31456348,0.09297953,0.78859107,1.29638327,2.68980030
1.81590795,4.36089556,0.96770271,0.03304033,0.01196529,0.30492399,0.09325523,0.78195365,1.28517742,2.66733257
1.82191096,4.33681146,0.97968442,0.03311507,0.01211427,0.29601501,0.09344598,0.77568046,1.27447087,2.64477653
1.82791396,4.31263659,0.99024355,0.03317553,0.01226239,0.28795129,0.09353884,0.76982209,1.26439826,2.62232085
1.83391696,4.28841244,0.99906516,0.03321739,0.01241136,0.28082484,0.09352087,0.76440265,1.25507775,2.60014611
1.83991996,4.26415147,1.00585189,0.03323631,0.01256305,0.27470384,0.09337996,0.75942283,1.24661142,2.57842315
1.84592296,4.23985053,1.01033746,0.03322828,0.01271941,0.26963236,0.09310568,0.75486386,1.23908612,2.55731277
1.85192596,4.21550475,1.01229960,0.03318983,0.01288243,0.26563059,0.09269005,0.75069187,1.23257440,2.53696627
1.85792896,4.19112056,1.01157154,0.03311827,0.01305403,0.26269570,0.09212834,0.74686232,1.22713525,2.51752606
1.86393197,4.16672621,1.00805150,0.03301186,0.01323595,0.26080308,0.09141956,0.74332416,1.22281426,2.49912593
1.86993497,4.14237870,1.00170956,0.03286994,0.01342970,0.25990787,0.09056691,0.74002345,1.21964301,2.48189025
1.87593797,4.11816621,0.99259135,0.03269295,0.01363641,0.25994680,0.08957794,0.73690615,1.21763755,2.46593195
1.88194097,4.09420586,0.98081853,0.03248244,0.01385676,0.26084000,0.08846450,0.73392004,1.21679600,2.45134900
1.88794397,4.07063660,0.96658585,0.03224092,0.01409084,0.26249304,0.08724249,0.73101564,1.21709550,2.43821947
1.89394697,4.04760817,0.95015500,0.03197179,0.01433812,0.26479893,0.08593130,0.72814625,1.21848861,2.42659560
1.89994997,4.02526691,0.93184566,0.03167906,0.01459731,0.26764008,0.08455322,0.72526721,1.22089964,2.41649719
1.90595298,4.00373979,0.91202415,0.03136718,0.01486639,0.27089046,0.08313255,0.72233462,1.22422135,2.40790518
1.91195598,3.98311838,0.89109039,0.03104081,0.01514251,0.27441759,0.08169473,0.71930376,1.22831239,2.40075596
1.91795898,3.96344410,0.86946393,0.03070455,0.01542208,0.27808480,0.08026533,0.71612744,1.23299597,2.39493742
1.92396198,3.94469660,0.84756969,0.03036273,0.01570076,0.28175349,0.07886913,0.71275469,1.23806014,2.39028722
1.92996498,3.92678630,0.82582421,0.03001930,0.01597361,0.28528560,0.07752923,0.70912988,1.24325997,2.38659406
1.93596798,3.90955239,0.80462308,0.02967765,0.01623516,0.28854615,0.07626628,0.70519255,1.24832174,2.38360218
1.94197099,3.89276661,0.78433002,0.02934054,0.01647961,0.29140598,0.07509783,0.70087799,1.25294924,2.38101932
1.94797399,3.87614312,0.76526814,0.02901014,0.01670100,0.29374457,0.07403797,0.69611884,1.25683203,2.37852797
1.95397699,3.85935392,0.74771348,0.02868804,0.01689346,0.29545285,0.07309702,0.69084727,1.25965530,2.37579956
1.95997999,3.84204918,0.73189104,0.02837531,0.01705139,0.29643601,0.07228154,0.68499812,1.26111107,2.37251091
1.96598299,3.82388119,0.71797317,0.02807270,0.01716971,0.29661614,0.07159452,0.67851232,1.26091016,2.36836201
1.97198599,3.80453033,0.70608018,0.02778075,0.01724410,0.29593454,0.07103565,0.67134079,1.25879429,2.36309440
1.97798899,3.78373167,0.69628267,0.02749993,0.01727119,0.29435369,0.07060192,0.66344824,1.25454787,2.35650877
1.98399200,3.76130028,0.68860552,0.02723084,0.01724875,0.29185870,0.07028817,0.65481676,1.24800873,2.34848103
1.98999500,3.73715368,0.68303271,0.02697431,0.01717580,0.28845804,0.07008779,0.64544893,1.23907732,2.33897574
1.99599800,3.71133012,0.67951293,0.02673153,0.01705275,0.28418376,0.06999346,0.63537015,1.22772398,2.32805609
2.00200100,3.68400150,0.67796522,0.02650407,0.01688146,0.27909077,0.06999787,0.62463009,1.21399376,2.31589001
2.00800400,3.65548019,0.67828464,0.02629397,0.01666518,0.27325555,0.07009439,0.61330314,1.19800873,2.30275184
2.01400700,3.62621942,0.68034747,0.02610365,0.01640857,0.26677401,0.07027768,0.60148782,1.17996754,2.28901972
2.02001001,3.59680728,0.68401584,0.02593587,0.01611758,0.25975885,0.07054419,0.58930514,1.16014234,2.27516862
2.02601301,3.56795479,0.68914180,0.02579364,0.01579932,0.25233622,0.07089250,0.57689610,1.13887320,2.26175964
2.03201601,3.54047874,0.69557078,0.02568004,0.01546189,0.24464213,0.07132363,0.56441835,1.11656026,2.24942598
2.03801901,3.51528034,0.70314445,0.02559814,0.01511420,0.23681850,0.07184108,0.55204235,1.09365393,2.23885646
2.04402201,3.49332079,0.71170333,0.02555079,0.01476578,0.22900921,0.07245080,0.53994710,1.07064357,2.23077718
2.05002501,3.47559503,0.72108908,0.02554050,0.01442652,0.22135612,0.07316105,0.52831574,1.04804511,2.22593241
2.05602801,3.46310488,0.73114681,0.02556932,0.01410649,0.21399539,0.07398210,0.51733121,1.02638800,2.22506517
2.06203102,3.45683262,0.74172752,0.02563874,0.01381576,0.20705417,0.07492584,0.50717217,1.00620192,2.22889854
2.06803402,3.45771611,0.75269071,0.02574962,0.01356416,0.20064765,0.07600533,0.49800922,0.98800374,2.23811796
2.07403702,3.46662608,0.76390732,0.02590215,0.01336117,0.19487683,0.07723430,0.49000172,0.97228503,2.25335520
2.08004002,3.48434624,0.77526296,0.02609593,0.01321578,0.18982669,0.07862660,0.48329508,0.95950051,2.27517427
2.08604302,3.51155662,0.78666125,0.02632994,0.01313635,0.18556514,0.08019566,0.47801866,0.95005764,2.30405935
2.09204602,3.54882005,0.79802733,0.02660267,0.01313056,0.18214248,0.08195396,0.47428424,0.94430766,2.34040491
2.09804902,3.59657206,0.80931109,0.02691225,0.01320534,0.17959140,0.08391253,0.47218498,0.94253824,2.38450801
2.10405203,3.65511378,0.82049008,0.02725651,0.01336684,0.17792758,0.08608050,0.47179478,0.94496775,2.43656252
2.11005503,3.72460767,0.83157176,0.02763318,0.01362038,0.17715057,0.08846477,0.47316808,0.95174143,2.49665530
2.11605803,3.80507576,0.84259479,0.02803996,0.01397050,0.17724516,0.09106964,0.47633988,0.96292926,2.56476409
2.12206103,3.89639987,0.85362917,0.02847467,0.01442089,0.17818283,0.09389667,0.48132592,0.97852568,2.64075694
2.12806403,3.99832370,0.86477510,0.02893535,0.01497442,0.17992352,0.09694449,0.48812299,0.99845100,2.72439305
