energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.44522261,2.33174975,0.78211195,0.00000000,0.06258632,0.28729326,0.07392775,0.26788674,1.29907702,0.99481668
4.45122561,2.29120159,0.75943361,0.00000000,0.06297145,0.28439692,0.07164711,0.25211630,1.31077394,0.96574417
4.45722861,2.24882113,0.73723582,0.00000000,0.06328625,0.28062641,0.06935215,0.23649157,1.31839677,0.93620197
4.46323162,2.20517221,0.71577533,0.00000000,0.06352580,0.27604763,0.06707454,0.22120114,1.32183720,0.90659781
4.46923462,2.16077618,0.69527497,0.00000000,0.06368218,0.27074427,0.06484453,0.20642193,1.32103207,0.87732029
4.47523762,2.11610004,0.67591679,0.00000000,0.06374472,0.26481538,0.06269035,0.19231547,1.31596688,0.84872929
4.48124062,2.07154778,0.65783724,0.00000000,0.06370045,0.25837232,0.06063767,0.17902479,1.30667842,0.82114789
4.48724362,2.02745510,0.64112446,0.00000000,0.06353479,0.25153549,0.05870905,0.16667202,1.29325630,0.79485580
4.49324662,1.98408714,0.62581748,0.00000000,0.06323230,0.24443063,0.05692369,0.15535670,1.27584321,0.77008459
4.49924962,1.94163915,0.61190742,0.00000000,0.06277753,0.23718519,0.05529707,0.14515477,1.25463365,0.74701455
4.50525263,1.90023976,0.59934027,0.00000000,0.06215592,0.22992457,0.05384083,0.13611829,1.22987103,0.72577338
4.51125563,1.85995627,0.58802131,0.00000000,0.06135466,0.22276866,0.05256266,0.12827578,1.20184342,0.70643643
4.51725863,1.82080162,0.57782063,0.00000000,0.06036351,0.21582867,0.05146623,0.12163306,1.17087766,0.68902848
4.52326163,1.78274260,0.56857970,0.00000000,0.05917550,0.20920433,0.05055127,0.11617461,1.13733240,0.67352679
4.52926463,1.74570872,0.56011870,0.00000000,0.05778748,0.20298182,0.04981363,0.11186529,1.10159016,0.65986532
4.53526763,1.70960148,0.55224425,0.00000000,0.05620049,0.19723206,0.04924547,0.10865232,1.06404880,0.64793979
4.54127064,1.67430362,0.54475750,0.00000000,0.05442001,0.19200989,0.04883544,0.10646749,1.02511276,0.63761352
4.54727364,1.63968797,0.53746219,0.00000000,0.05245588,0.18735375,0.04856897,0.10522954,0.98518447,0.62872359
4.55327664,1.60562586,0.53017260,0.00000000,0.05032220,0.18328606,0.04842863,0.10484649,0.94465632,0.62108736
4.55927964,1.57199468,0.52272116,0.00000000,0.04803694,0.17981412,0.04839449,0.10521813,0.90390333,0.61450896
4.56528264,1.53868459,0.51496557,0.00000000,0.04562146,0.17693151,0.04844461,0.10623839,0.86327708,0.60878567
4.57128564,1.50560419,0.50679519,0.00000000,0.04309983,0.17461984,0.04855555,0.10779768,0.82310074,0.60371387
4.57728864,1.47268518,0.49813668,0.00000000,0.04049818,0.17285078,0.04870293,0.10978515,0.78366553,0.59909464
4.58329165,1.43988587,0.48895852,0.00000000,0.03784391,0.17158812,0.04886206,0.11209084,0.74522855,0.59473868
4.58929465,1.40719357,0.47927448,0.00000000,0.03516490,0.17078994,0.04900854,0.11460772,0.70801184,0.59047054
4.59529765,1.37462582,0.46914575,0.00000000,0.03248871,0.17041052,0.04911891,0.11723358,0.67220262,0.58613207
4.60130065,1.34223051,0.45868160,0.00000000,0.02984194,0.17040214,0.04917130,0.11987276,0.63795446,0.58158504
4.60730365,1.31008484,0.44803863,0.00000000,0.02724949,0.17071648,0.04914601,0.12243769,0.60538920,0.57671298
4.61330665,1.27829331,0.43741835,0.00000000,0.02473405,0.17130573,0.04902604,0.12485027,0.57459933,0.57142204
4.61930965,1.24698448,0.42706313,0.00000000,0.02231569,0.17212328,0.04879760,0.12704297,0.54565062,0.56564125
4.62531266,1.21630697,0.41725062,0.00000000,0.02001145,0.17312406,0.04845045,0.12895973,0.51858479,0.55932181
4.63131566,1.18642446,0.40828658,0.00000000,0.01783522,0.17426456,0.04797821,0.13055652,0.49342203,0.55243592
4.63731866,1.15750990,0.40049623,0.00000000,0.01579761,0.17550246,0.04737846,0.13180166,0.47016320,0.54497484
4.64332166,1.12973924,0.39421448,0.00000000,0.01390597,0.17679621,0.04665277,0.13267577,0.44879172,0.53694659
4.64932466,1.10328448,0.38977495,0.00000000,0.01216455,0.17810432,0.04580662,0.13317146,0.42927497,0.52837327
4.65532766,1.07830660,0.38749837,0.00000000,0.01057469,0.17938476,0.04484907,0.13329257,0.41156538,0.51928811
4.66133067,1.05494833,0.38768046,0.00000000,0.00913507,0.18059431,0.04379243,0.13305322,0.39560115,0.50973244
4.66733367,1.03332714,0.39057973,0.00000000,0.00784208,0.18168815,0.04265173,0.13247650,0.38130669,0.49975262
4.67333667,1.01352850,0.39640557,0.00000000,0.00669014,0.18261962,0.04144414,0.13159286,0.36859299,0.48939719
4.67933967,0.99559999,0.40530710,0.00000000,0.00567209,0.18334023,0.04018829,0.13043837,0.35735793,0.47871413
4.68534267,0.97954618,0.41736314,0.00000000,0.00477956,0.18380011,0.03890354,0.12905277,0.34748675,0.46774858
4.69134567,0.96532470,0.43257375,0.00000000,0.00400329,0.18394860,0.03760926,0.12747749,0.33885266,0.45654087
4.69734867,0.95284373,0.45085371,0.00000000,0.00333352,0.18373534,0.03632408,0.12575360,0.33131788,0.44512508
4.70335168,0.94196108,0.47202848,0.00000000,0.00276024,0.18311143,0.03506517,0.12391998,0.32473493,0.43352806
4.70935468,0.93248493,0.49583266,0.00000000,0.00227345,0.18203100,0.03384766,0.12201147,0.31894845,0.42176905
4.71535768,0.92417644,0.52191149,0.00000000,0.00186343,0.18045274,0.03268410,0.12005751,0.31379739,0.40985977
4.72136068,0.91675426,0.54982543,0.00000000,0.00152083,0.17834157,0.03158402,0.11808084,0.30911752,0.39780495
4.72736368,0.90990069,0.57905779,0.00000000,0.00123689,0.17567022,0.03055368,0.11609678,0.30474440,0.38560345
4.73336668,0.90326965,0.60902550,0.00000000,0.00100347,0.17242064,0.02959593,0.11411280,0.30051647,0.37324958
4.73936968,0.89649601,0.63909267,0.00000000,0.00081314,0.16858524,0.02871025,0.11212857,0.29627834,0.36073484
4.74537269,0.88920611,0.66858674,0.00000000,0.00065922,0.16416772,0.02789290,0.11013637,0.29188403,0.34804973
4.75137569,0.88102913,0.69681658,0.00000000,0.00053575,0.15918356,0.02713722,0.10812198,0.28720021,0.33518574
4.75737869,0.87160872,0.72309209,0.00000000,0.00043749,0.15366011,0.02643409,0.10606578,0.28210907,0.32213725
4.76338169,0.86061473,0.74674452,0.00000000,0.00035989,0.14763621,0.02577246,0.10394427,0.27651089,0.30890329
4.76938469,0.84775424,0.76714682,0.00000000,0.00029905,0.14116142,0.02513991,0.10173170,0.27032618,0.29548914
4.77538769,0.83278175,0.78373311,0.00000000,0.00025166,0.13429480,0.02452333,0.09940179,0.26349719,0.28190756
4.78139070,0.81550780,0.79601654,0.00000000,0.00021493,0.12710337,0.02390957,0.09692955,0.25598886,0.26817969
4.78739370,0.79580584,0.80360477,0.00000000,0.00018655,0.11966035,0.02328604,0.09429289,0.24778908,0.25433552
4.79339670,0.77361698,0.80621240,0.00000000,0.00016466,0.11204310,0.02264135,0.09147422,0.23890830,0.24041398
4.79939970,0.74895243,0.80366976,0.00000000,0.00014773,0.10433105,0.02196575,0.08846169,0.22937847,0.22646256
4.80540270,0.72189346,0.79592775,0.00000000,0.00013458,0.09660356,0.02125156,0.08525016,0.21925139,0.21253663
4.81140570,0.69258903,0.78305850,0.00000000,0.00012428,0.08893794,0.02049347,0.08184192,0.20859652,0.19869830
4.81740870,0.66125111,0.76525177,0.00000000,0.00011618,0.08140754,0.01968873,0.07824695,0.19749829,0.18501518
4.82341171,0.62814795,0.74280747,0.00000000,0.00010980,0.07408014,0.01883716,0.07448292,0.18605315,0.17155880
4.82941471,0.59359571,0.71612448,0.00000000,0.00010486,0.06701662,0.01794111,0.07057487,0.17436636,0.15840309
4.83541771,0.55794881,0.68568652,0.00000000,0.00010125,0.06026993,0.01700532,0.06655456,0.16254860,0.14562277
4.84142071,0.52158941,0.65204558,0.00000000,0.00009898,0.05388447,0.01603663,0.06245969,0.15071278,0.13329187
4.84742371,0.48491668,0.61580386,0.00000000,0.00009825,0.04789577,0.01504367,0.05833295,0.13897081,0.12148246
4.85342671,0.44833617,0.57759491,0.00000000,0.00009936,0.04233056,0.01403650,0.05422095,0.12743074,0.11026366
4.85942971,0.41224993,0.53806496,0.00000000,0.00010277,0.03720708,0.01302623,0.05017323,0.11619420,0.09970091
4.86543272,0.37704760,0.49785502,0.00000000,0.00010909,0.03253574,0.01202462,0.04624127,0.10535428,0.08985566
4.87143572,0.34309895,0.45758463,0.00000000,0.00011909,0.02832001,0.01104372,0.04247773,0.09499384,0.08078548
4.87743872,0.31074812,0.41783780,0.00000000,0.00013372,0.02455739,0.01009556,0.03893572,0.08518439,0.07254444
4.88344172,0.28030951,0.37915139,0.00000000,0.00015412,0.02124061,0.00919185,0.03566843,0.07598539,0.06518397
4.88944472,0.25206564,0.34200654,0.00000000,0.00018164,0.01835883,0.00834378,0.03272881,0.06744405,0.05875391
4.89544772,0.22626665,0.30682285,0.00000000,0.00021789,0.01589883,0.00756189,0.03016962,0.05959567,0.05330387
4.90145073,0.20313134,0.27395554,0.00000000,0.00026470,0.01384620,0.00685593,0.02804351,0.05246424,0.04888467
4.90745373,0.18284962,0.24369529,0.00000000,0.00032419,0.01218642,0.00623491,0.02640329,0.04606340,0.04554980
4.91345673,0.16558575,0.21627034,0.00000000,0.00039872,0.01090581,0.00570701,0.02530229,0.04039769,0.04335681
4.91945973,0.15148221,0.19185053,0.00000000,0.00049095,0.00999228,0.00527974,0.02479461,0.03546388,0.04236838
4.92546273,0.14066376,0.17055278,0.00000000,0.00060380,0.00943595,0.00495994,0.02493542,0.03125239,0.04265309
4.93146573,0.13324103,0.15244740,0.00000000,0.00074040,0.00922953,0.00475388,0.02578094,0.02774870,0.04428564
4.93746873,0.12931360,0.13756478,0.00000000,0.00090410,0.00936847,0.00466731,0.02738826,0.02493466,0.04734639
4.94347174,0.12897184,0.12590202,0.00000000,0.00109838,0.00985087,0.00470551,0.02981476,0.02278962,0.05192027
4.94947474,0.13229749,0.11742886,0.00000000,0.00132677,0.01067722,0.00487329,0.03311719,0.02129133,0.05809472
4.95547774,0.13936257,0.11209290,0.00000000,0.00159276,0.01184985,0.00517491,0.03735031,0.02041665,0.06595693
4.96148074,0.15022666,0.10982342,0.00000000,0.00189970,0.01337223,0.00561400,0.04256503,0.02014189,0.07559009
4.96748374,0.16493238,0.11053410,0.00000000,0.00225062,0.01524804,0.00619335,0.04880616,0.02044296,0.08706895
4.97348674,0.18349932,0.11412416,0.00000000,0.00264811,0.01748017,0.00691475,0.05610979,0.02129514,0.10045455
4.97948974,0.20591666,0.12047834,0.00000000,0.00309415,0.02006950,0.00777866,0.06450030,0.02267272,0.11578853
4.98549275,0.23213472,0.12946564,0.00000000,0.00358995,0.02301375,0.00878393,0.07398721,0.02454840,0.13308702
4.99149575,0.26205597,0.14093713,0.00000000,0.00413574,0.02630618,0.00992748,0.08456198,0.02689246,0.15233452
4.99749875,0.29552615,0.15472316,0.00000000,0.00473066,0.02993449,0.01120396,0.09619490,0.02967203,0.17347800
5.00350175,0.33232587,0.17063037,0.00000000,0.00537260,0.03387970,0.01260547,0.10883228,0.03285016,0.19642157
5.00950475,0.37216361,0.18843878,0.00000000,0.00605804,0.03811529,0.01412128,0.12239412,0.03638514,0.22102214
5.01550775,0.41467052,0.20789943,0.00000000,0.00678206,0.04260657,0.01573768,0.13677253,0.04022981,0.24708632
5.02151076,0.45939778,0.22873294,0.00000000,0.00753823,0.04731031,0.01743787,0.15183096,0.04433121,0.27436895
5.02751376,0.50581699,0.25062934,0.00000000,0.00831863,0.05217474,0.01920200,0.16740445,0.04863039,0.30257352
5.03351676,0.55332390,0.27324938,0.00000000,0.00911399,0.05713996,0.02100734,0.18330107,0.05306268,0.33135470
5.03951976,0.60124588,0.29622755,0.00000000,0.00991376,0.06213865,0.02282853,0.19930459,0.05755817,0.36032308
5.04552276,0.64885300,0.31917688,0.00000000,0.01070632,0.06709730,0.02463807,0.21517824,0.06204262,0.38905211
5.05152576,0.69537279,0.34169545,0.00000000,0.01147926,0.07193777,0.02640685,0.23066982,0.06643877,0.41708724
5.05752876,0.74000807,0.36337463,0.00000000,0.01221966,0.07657912,0.02810488,0.24551772,0.07066787,0.44395688
5.06353177,0.78195752,0.38380854,0.00000000,0.01291446,0.08093986,0.02970207,0.25945782,0.07465157,0.46918494
5.06953477,0.82043819,0.40260466,0.00000000,0.01355081,0.08494028,0.03116911,0.27223105,0.07831398,0.49230454
5.07553777,0.85470893,0.41939500,0.00000000,0.01411649,0.08850497,0.03247835,0.28359118,0.08158382,0.51287217
5.08154077,0.88409395,0.43384737,0.00000000,0.01460028,0.09156527,0.03360480,0.29331267,0.08439668,0.53048193
5.08754377,0.90800536,0.44567633,0.00000000,0.01499233,0.09406172,0.03452692,0.30119808,0.08669710,0.54477909
5.09354677,0.92596363,0.45465322,0.00000000,0.01528453,0.09594619,0.03522750,0.30708484,0.08844054,0.55547232
5.09954977,0.93761505,0.46061473,0.00000000,0.01547075,0.09718377,0.03569431,0.31085093,0.08959510,0.56234417
5.10555278,0.94274535,0.46346978,0.00000000,0.01554709,0.09775426,0.03592070,0.31241931,0.09014276,0.56525906
5.11155578,0.94128871,0.46320418,0.00000000,0.01551199,0.09765310,0.03590593,0.31176078,0.09008038,0.56416868
5.11755878,0.93333189,0.45988286,0.00000000,0.01536633,0.09689192,0.03565541,0.30889522,0.08942009,0.55911422
5.12356178,0.91911300,0.45364955,0.00000000,0.01511339,0.09549843,0.03518065,0.30389105,0.08818920,0.55022557
5.12956478,0.89901520,0.44472399,0.00000000,0.01475870,0.09351582,0.03449908,0.29686302,0.08642972,0.53771738
5.13556778,0.87355546,0.43339657,0.00000000,0.01430991,0.09100162,0.03363364,0.28796841,0.08419724,0.52188219
5.14157079,0.84336891,0.42002075,0.00000000,0.01377649,0.08802612,0.03261218,0.27740175,0.08155950,0.50308104
5.14757379,0.80918951,0.40500355,0.00000000,0.01316941,0.08467037,0.03146677,0.26538845,0.07859454,0.48173183
5.15357679,0.77182786,0.38879441,0.00000000,0.01250080,0.08102382,0.03023279,0.25217750,0.07538852,0.45829616
5.15957979,0.73214707,0.37187290,0.00000000,0.01178355,0.07718184,0.02894798,0.23803367,0.07203335,0.43326507
5.16558279,0.69103775,0.35473565,0.00000000,0.01103092,0.07324300,0.02765147,0.22322947,0.06862416,0.40714436
5.17158579,0.64939292,0.33788297,0.00000000,0.01025614,0.06930638,0.02638267,0.20803725,0.06525677,0.38044012
5.17758879,0.60808389,0.32180561,0.00000000,0.00947206,0.06546893,0.02518027,0.19272176,0.06202508,0.35364487
5.18359180,0.56793778,0.30697193,0.00000000,0.00869082,0.06182294,0.02408122,0.17753336,0.05901865,0.32722496
5.18959480,0.52971742,0.29381587,0.00000000,0.00792358,0.05845372,0.02311977,0.16270219,0.05632043,0.30160954
5.19559780,0.49410405,0.28272600,0.00000000,0.00718025,0.05543759,0.02232658,0.14843336,0.05400468,0.27718134
5.20160080,0.46168316,0.27403585,0.00000000,0.00646938,0.05284008,0.02172799,0.13490334,0.05213512,0.25426955
5.20760380,0.43293373,0.26801561,0.00000000,0.00579804,0.05071452,0.02134530,0.12225750,0.05076345,0.23314471
5.21360680,0.40822085,0.26486548,0.00000000,0.00517172,0.04910096,0.02119423,0.11060887,0.04992811,0.21401580
5.21960980,0.38779162,0.26471059,0.00000000,0.00459443,0.04802540,0.02128454,0.10003792,0.04965333,0.19702923
5.22561281,0.37177427,0.26759770,0.00000000,0.00406867,0.04749944,0.02161967,0.09059341,0.04994862,0.18226967
5.23161581,0.36018014,0.27349360,0.00000000,0.00359558,0.04752015,0.02219665,0.08229401,0.05080848,0.16976253
5.23761881,0.35290842,0.28228538,0.00000000,0.00317502,0.04807039,0.02300607,0.07513065,0.05221252,0.15947768
5.24362181,0.34975317,0.29378244,0.00000000,0.00280577,0.04911939,0.02403223,0.06906944,0.05412588,0.15133448
5.24962481,0.35041249,0.30772043,0.00000000,0.00248568,0.05062362,0.02525345,0.06405490,0.05650002,0.14520743
5.25562781,0.35449950,0.32376697,0.00000000,0.00221183,0.05252795,0.02664249,0.06001347,0.05927382,0.14093270
5.26163082,0.36155477,0.34152909,0.00000000,0.00198069,0.05476713,0.02816716,0.05685713,0.06237500,0.13831486
5.26763382,0.37106006,0.36056251,0.00000000,0.00178833,0.05726741,0.02979106,0.05448699,0.06572186,0.13713398
5.27363682,0.38245302,0.38038235,0.00000000,0.00163054,0.05994850,0.03147445,0.05279681,0.06922529,0.13715271
5.27963982,0.39514253,0.40047531,0.00000000,0.00150299,0.06272561,0.03317526,0.05167628,0.07279100,0.13812330
5.28564282,0.40852440,0.42031283,0.00000000,0.00140135,0.06551166,0.03485010,0.05101416,0.07632201,0.13979438
5.29164582,0.42199715,0.43936515,0.00000000,0.00132138,0.06821959,0.03645550,0.05070111,0.07972117,0.14191743
5.29764882,0.43497747,0.45711562,0.00000000,0.00125906,0.07076465,0.03794905,0.05063213,0.08289385,0.14425275
5.30365183,0.44691488,0.47307498,0.00000000,0.00121062,0.07306668,0.03929055,0.05070883,0.08575055,0.14657496
5.30965483,0.45730547,0.48679502,0.00000000,0.00117264,0.07505226,0.04044321,0.05084121,0.08820937,0.14867785
5.31565783,0.46570404,0.49788125,0.00000000,0.00114205,0.07665667,0.04137464,0.05094916,0.09019842,0.15037843
5.32166083,0.47173445,0.50600390,0.00000000,0.00111616,0.07782558,0.04205780,0.05096360,0.09165781,0.15152033
5.32766383,0.47509782,0.51090700,0.00000000,0.00109272,0.07851645,0.04247174,0.05082723,0.09254140,0.15197624
5.33366683,0.47557826,0.51241503,0.00000000,0.00106985,0.07869948,0.04260218,0.05049495,0.09281804,0.15164948
5.33966983,0.47304606,0.51043697,0.00000000,0.00104610,0.07835824,0.04244183,0.04993393,0.09247249,0.15047466
5.34567284,0.46745807,0.50496749,0.00000000,0.00102039,0.07748978,0.04199050,0.04912336,0.09150571,0.14841743
5.35167584,0.45885553,0.49608522,0.00000000,0.00099201,0.07610433,0.04125497,0.04805389,0.08993478,0.14547334
5.35767884,0.44735920,0.48394839,0.00000000,0.00096059,0.07422456,0.04024865,0.04672679,0.08779232,0.14166585
5.36368184,0.43316236,0.46878779,0.00000000,0.00092606,0.07188448,0.03899099,0.04515290,0.08512554,0.13704367
5.36968484,0.41652166,0.45089758,0.00000000,0.00088863,0.06912796,0.03750671,0.04335141,0.08199493,0.13167747
5.37568784,0.39774657,0.43062430,0.00000000,0.00084878,0.06600699,0.03582496,0.04134843,0.07847270,0.12565607
5.38169085,0.37718771,0.40835470,0.00000000,0.00080717,0.06257975,0.03397826,0.03917557,0.07464113,0.11908239
5.38769385,0.35522466,0.38450275,0.00000000,0.00076468,0.05890861,0.03200147,0.03686842,0.07059086,0.11206925
5.39369685,0.33225373,0.35949659,0.00000000,0.00072234,0.05505800,0.02993074,0.03446515,0.06641918,0.10473510
5.39969985,0.30867626,0.33376590,0.00000000,0.00068135,0.05109252,0.02780243,0.03200504,0.06222864,0.09720007
5.40570285,0.28488784,0.30773013,0.00000000,0.00064303,0.04707498,0.02565223,0.02952731,0.05812575,0.08958218
5.41170585,0.26126881,0.28178809,0.00000000,0.00060884,0.04306482,0.02351427,0.02706998,0.05422012,0.08199414
5.41770885,0.23817645,0.25630920,0.00000000,0.00058034,0.03911668,0.02142044,0.02466896,0.05062385,0.07454050
5.42371186,0.21593886,0.23162661,0.00000000,0.00055927,0.03527932,0.01939983,0.02235735,0.04745135,0.06731556
5.42971486,0.19485075,0.20803235,0.00000000,0.00054746,0.03159480,0.01747841,0.02016496,0.04481942,0.06040178
5.43571786,0.17517111,0.18577444,0.00000000,0.00054692,0.02809801,0.01567877,0.01811799,0.04284766,0.05386880
5.44172086,0.15712248,0.16505591,0.00000000,0.00055983,0.02481649,0.01402008,0.01623891,0.04165900,0.04777313
5.44772386,0.14089184,0.14603554,0.00000000,0.00058852,0.02177051,0.01251823,0.01454656,0.04138030,0.04215824
5.45372686,0.12663261,0.12883007,0.00000000,0.00063551,0.01897338,0.01118596,0.01305629,0.04214286,0.03705518
5.45972986,0.11446767,0.11351751,0.00000000,0.00070353,0.01643202,0.01003321,0.01178028,0.04408272,0.03248354
5.46573287,0.10449274,0.10014134,0.00000000,0.00079547,0.01414759,0.00906747,0.01072789,0.04734048,0.02845265
5.47173587,0.09678017,0.08871513,0.00000000,0.00091437,0.01211630,0.00829416,0.00990598,0.05206058,0.02496293
5.47773887,0.09138235,0.07922735,0.00000000,0.00106342,0.01033018,0.00771703,0.00931935,0.05838986,0.02200735
5.48374187,0.08833483,0.07164601,0.00000000,0.00124588,0.00877799,0.00733851,0.00897098,0.06647528,0.01957288
5.48974487,0.08765869,0.06592293,0.00000000,0.00146503,0.00744599,0.00716003,0.00886231,0.07646065,0.01764174
5.49574787,0.08936191,0.06199739,0.00000000,0.00172409,0.00631872,0.00718232,0.00899341,0.08848244,0.01619267
5.50175088,0.09343993,0.05979909,0.00000000,0.00202609,0.00537964,0.00740555,0.00936297,0.10266466,0.01520182
5.50775388,0.09987504,0.05925026,0.00000000,0.00237380,0.00461180,0.00782944,0.00996834,0.11911278,0.01464361
