energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.93894120,0.01635273,0.31379651,0.25676260,0.00000000,0.41966059,0.13519742,0.38983953,0.00628823
-4.63131566,0.98740727,0.01730969,0.32900581,0.27264149,0.00000000,0.44141543,0.14185786,0.40682756,0.00664410
-4.62531266,1.03353593,0.01819207,0.34274959,0.28860815,0.00000000,0.46172691,0.14828543,0.42299785,0.00699492
-4.61930965,1.07661158,0.01898326,0.35474592,0.30452801,0.00000000,0.48023611,0.15437513,0.43803632,0.00733655
-4.61330665,1.11601802,0.01966792,0.36474453,0.32029407,0.00000000,0.49662526,0.16003669,0.45167366,0.00766553
-4.60730365,1.15125881,0.02023249,0.37253481,0.33583092,0.00000000,0.51062811,0.16519743,0.46369348,0.00797918
-4.60130065,1.18197295,0.02066561,0.37795279,0.35109721,0.00000000,0.52203858,0.16980441,0.47393841,0.00827573
-4.59529765,1.20794490,0.02095858,0.38088636,0.36608630,0.00000000,0.53071709,0.17382575,0.48231380,0.00855429
-4.58929465,1.22910851,0.02110559,0.38127891,0.38082479,0.00000000,0.53659444,0.17725097,0.48878867,0.00881491
-4.58329165,1.24554408,0.02110398,0.37913082,0.39536900,0.00000000,0.53967279,0.18009041,0.49339402,0.00905848
-4.57728864,1.25746896,0.02095431,0.37449905,0.40979938,0.00000000,0.54002388,0.18237358,0.49621840,0.00928665
-4.57128564,1.26522162,0.02066030,0.36749461,0.42421293,0.00000000,0.53778427,0.18414671,0.49740089,0.00950168
-4.56528264,1.26924022,0.02022876,0.35827815,0.43871420,0.00000000,0.53314810,0.18546938,0.49712194,0.00970625
-4.55927964,1.27003647,0.01966929,0.34705394,0.45340500,0.00000000,0.52635752,0.18641054,0.49559248,0.00990324
-4.55327664,1.26816623,0.01899395,0.33406234,0.46837356,0.00000000,0.51769141,0.18704413,0.49304169,0.01009550
-4.54727364,1.26419838,0.01821684,0.31957135,0.48368369,0.00000000,0.50745280,0.18744439,0.48970428,0.01028562
-4.54127064,1.25868358,0.01735361,0.30386746,0.49936454,0.00000000,0.49595584,0.18768133,0.48580781,0.01047568
-4.53526763,1.25212465,0.01642094,0.28724638,0.51540170,0.00000000,0.48351285,0.18781637,0.48156072,0.01066702
-4.52926463,1.24495017,0.01543603,0.27000386,0.53173021,0.00000000,0.47042207,0.18789859,0.47714170,0.01086014
-4.52326163,1.23749278,0.01441607,0.25242722,0.54822998,0.00000000,0.45695689,0.18796168,0.47269103,0.01105449
-4.51725863,1.22997336,0.01337775,0.23478775,0.56472416,0.00000000,0.44335689,0.18802188,0.46830421,0.01124842
-4.51125563,1.22249187,0.01233680,0.21733433,0.58098054,0.00000000,0.42982114,0.18807685,0.46402825,0.01143920
-4.50525263,1.21502542,0.01130768,0.20028844,0.59671623,0.00000000,0.41650409,0.18810574,0.45986084,0.01162305
-4.49924962,1.20743353,0.01030324,0.18384070,0.61160539,0.00000000,0.40351406,0.18807030,0.45575224,0.01179523
-4.49324662,1.19947012,0.00933451,0.16814894,0.62528983,0.00000000,0.39091435,0.18791705,0.45160988,0.01195029
-4.48724362,1.19080171,0.00841062,0.15333772,0.63739196,0.00000000,0.37872672,0.18758032,0.44730524,0.01208219
-4.48124062,1.18103037,0.00753868,0.13949932,0.64752941,0.00000000,0.36693697,0.18698604,0.44268267,0.01218467
-4.47523762,1.16972033,0.00672388,0.12669580,0.65533078,0.00000000,0.35550220,0.18605602,0.43756954,0.01225147
-4.46923462,1.15642646,0.00596954,0.11496212,0.66045143,0.00000000,0.34435917,0.18471251,0.43178709,0.01227665
-4.46323162,1.14072320,0.00527729,0.10430989,0.66258879,0.00000000,0.33343335,0.18288271,0.42516152,0.01225486
-4.45722861,1.12223208,0.00464724,0.09473168,0.66149616,0.00000000,0.32264794,0.18050312,0.41753447,0.01218165
-4.45122561,1.10064651,0.00407819,0.08620541,0.65699438,0.00000000,0.31193254,0.17752329,0.40877253,0.01205365
-4.44522261,1.07575248,0.00356788,0.07869875,0.64898078,0.00000000,0.30123076,0.17390900,0.39877522,0.01186878
-4.43921961,1.04744408,0.00311323,0.07217324,0.63743486,0.00000000,0.29050657,0.16964453,0.38748098,0.01162639
-4.43321661,1.01573326,0.00271054,0.06658791,0.62242063,0.00000000,0.27974899,0.16473404,0.37487112,0.01132726
-4.42721361,0.98075346,0.00235571,0.06190237,0.60408528,0.00000000,0.26897499,0.15920193,0.36097145,0.01097367
-4.42121061,0.94275697,0.00204446,0.05807913,0.58265456,0.00000000,0.25823037,0.15309226,0.34585163,0.01056929
-4.41520760,0.90210661,0.00177245,0.05508519,0.55842497,0.00000000,0.24758887,0.14646724,0.32962244,0.01011904
-4.40920460,0.85926214,0.00153542,0.05289289,0.53175335,0.00000000,0.23714944,0.13940492,0.31243123,0.00962896
-4.40320160,0.81476250,0.00132933,0.05147995,0.50304437,0.00000000,0.22703194,0.13199622,0.29445576,0.00910595
-4.39719860,0.76920471,0.00115038,0.05082885,0.47273660,0.00000000,0.21737163,0.12434148,0.27589703,0.00855756
-4.39119560,0.72322085,0.00099511,0.05092564,0.44128794,0.00000000,0.20831260,0.11654677,0.25697133,0.00799169
-4.38519260,0.67745406,0.00086040,0.05175818,0.40916096,0.00000000,0.20000073,0.10871998,0.23790209,0.00741635
-4.37918959,0.63253503,0.00074346,0.05331408,0.37680893,0.00000000,0.19257629,0.10096714,0.21891189,0.00683943
-4.37318659,0.58905970,0.00064188,0.05557843,0.34466308,0.00000000,0.18616673,0.09338886,0.20021499,0.00626842
-4.36718359,0.54756945,0.00055354,0.05853135,0.31312155,0.00000000,0.18087999,0.08607726,0.18201072,0.00571024
-4.36118059,0.50853422,0.00047666,0.06214571,0.28254037,0.00000000,0.17679848,0.07911339,0.16447797,0.00517106
-4.35517759,0.47233935,0.00040968,0.06638504,0.25322677,0.00000000,0.17397414,0.07256515,0.14777093,0.00465619
-4.34917459,0.43927631,0.00035130,0.07120171,0.22543475,0.00000000,0.17242475,0.06648595,0.13201611,0.00416996
-4.34317159,0.40953752,0.00030042,0.07653567,0.19936305,0.00000000,0.17213158,0.06091397,0.11731076,0.00371572
-4.33716858,0.38321520,0.00025610,0.08231368,0.17515520,0.00000000,0.17303851,0.05587197,0.10372250,0.00329583
-4.33116558,0.36030396,0.00021754,0.08844916,0.15290157,0.00000000,0.17505265,0.05136782,0.09129009,0.00291167
-4.32516258,0.34070689,0.00018406,0.09484276,0.13264296,0.00000000,0.17804643,0.04739535,0.08002524,0.00256371
-4.31915958,0.32424448,0.00015505,0.10138357,0.11437558,0.00000000,0.18186099,0.04393579,0.06991513,0.00225163
-4.31315658,0.31066600,0.00013001,0.10795103,0.09805677,0.00000000,0.18631088,0.04095944,0.06092558,0.00197439
-4.30715358,0.29966262,0.00010846,0.11441741,0.08361150,0.00000000,0.19118977,0.03842764,0.05300457,0.00173036
-4.30115058,0.29088169,0.00009001,0.12065089,0.07093887,0.00000000,0.19627692,0.03629480,0.04608591,0.00151745
-4.29514757,0.28394162,0.00007429,0.12651899,0.05991871,0.00000000,0.20134429,0.03451058,0.04009299,0.00133322
-4.28914457,0.27844665,0.00006096,0.13189233,0.05041781,0.00000000,0.20616390,0.03302198,0.03494235,0.00117500
-4.28314157,0.27400117,0.00004973,0.13664843,0.04229560,0.00000000,0.21051516,0.03177531,0.03054697,0.00104002
-4.27713857,0.27022299,0.00004033,0.14067557,0.03540921,0.00000000,0.21419196,0.03071808,0.02681924,0.00092547
-4.27113557,0.26675517,0.00003250,0.14387637,0.02961789,0.00000000,0.21700917,0.02980059,0.02367349,0.00082860
-4.26513257,0.26327623,0.00002604,0.14617097,0.02478651,0.00000000,0.21880830,0.02897734,0.02102813,0.00074680
-4.25912956,0.25950835,0.00002074,0.14749972,0.02078844,0.00000000,0.21946222,0.02820812,0.01880725,0.00067765
-4.25312656,0.25522359,0.00001642,0.14782522,0.01750762,0.00000000,0.21887861,0.02745887,0.01694189,0.00061893
-4.24712356,0.25024795,0.00001295,0.14713354,0.01484012,0.00000000,0.21700214,0.02670226,0.01537084,0.00056869
-4.24112056,0.24446341,0.00001017,0.14543475,0.01269493,0.00000000,0.21381531,0.02591801,0.01404109,0.00052522
-4.23511756,0.23780794,0.00000799,0.14276254,0.01099454,0.00000000,0.20933791,0.02509293,0.01290800,0.00048710
-4.22911456,0.23027387,0.00000630,0.13917309,0.00967489,0.00000000,0.20362524,0.02422081,0.01193519,0.00045315
-4.22311156,0.22190452,0.00000503,0.13474324,0.00868525,0.00000000,0.19676516,0.02330209,0.01109425,0.00042245
-4.21710855,0.21278978,0.00000411,0.12956793,0.00798778,0.00000000,0.18887413,0.02234341,0.01036431,0.00039428
-4.21110555,0.20306056,0.00000350,0.12375732,0.00755701,0.00000000,0.18009253,0.02135701,0.00973146,0.00036816
-4.20510255,0.19288263,0.00000317,0.11743335,0.00737921,0.00000000,0.17057945,0.02036010,0.00918823,0.00034376
-4.19909955,0.18245016,0.00000310,0.11072627,0.00745176,0.00000000,0.16050715,0.01937414,0.00873298,0.00032094
-4.19309655,0.17197911,0.00000330,0.10377105,0.00778253,0.00000000,0.15005559,0.01842419,0.00836929,0.00029966
-4.18709355,0.16170087,0.00000378,0.09670390,0.00838919,0.00000000,0.13940706,0.01753819,0.00810544,0.00028000
-4.18109055,0.15185626,0.00000457,0.08965913,0.00929861,0.00000000,0.12874137,0.01674626,0.00795397,0.00026214
-4.17508754,0.14269009,0.00000573,0.08276620,0.01054616,0.00000000,0.11823154,0.01608017,0.00793120,0.00024631
-4.16908454,0.13444637,0.00000734,0.07614742,0.01217502,0.00000000,0.10804030,0.01557266,0.00805697,0.00023281
-4.16308154,0.12736418,0.00000951,0.06991597,0.01423542,0.00000000,0.09831743,0.01525698,0.00835429,0.00022194
-4.15707854,0.12167435,0.00001239,0.06417460,0.01678374,0.00000000,0.08919798,0.01516635,0.00884923,0.00021407
-4.15107554,0.11759661,0.00001614,0.05901467,0.01988152,0.00000000,0.08080139,0.01533350,0.00957070,0.00020956
-4.14507254,0.11533751,0.00002100,0.05451590,0.02359434,0.00000000,0.07323142,0.01579022,0.01055048,0.00020878
-4.13906953,0.11508865,0.00002727,0.05074636,0.02799043,0.00000000,0.06657699,0.01656689,0.01182314,0.00021209
-4.13306653,0.11702542,0.00003528,0.04776301,0.03313925,0.00000000,0.06091356,0.01769203,0.01342609,0.00021987
-4.12706353,0.12130596,0.00004549,0.04561242,0.03910983,0.00000000,0.05630519,0.01919181,0.01539970,0.00023249
-4.12106053,0.12807037,0.00005840,0.04433183,0.04596900,0.00000000,0.05280695,0.02108963,0.01778743,0.00025030
-4.11505753,0.13744007,0.00007466,0.04395035,0.05377956,0.00000000,0.05046771,0.02340557,0.02063599,0.00027365
-4.10905453,0.14951734,0.00009501,0.04449023,0.06259844,0.00000000,0.04933305,0.02615597,0.02399562,0.00030288
-4.10305153,0.16438504,0.00012033,0.04596824,0.07247494,0.00000000,0.04944817,0.02935297,0.02792034,0.00033832
-4.09704852,0.18210653,0.00015166,0.04839702,0.08344908,0.00000000,0.05086071,0.03300418,0.03246827,0.00038030
-4.09104552,0.20272591,0.00019018,0.05178643,0.09555024,0.00000000,0.05362334,0.03711234,0.03770201,0.00042913
-4.08504252,0.22626863,0.00023724,0.05614478,0.10879614,0.00000000,0.05779599,0.04167524,0.04368892,0.00048513
-4.07903952,0.25274249,0.00029433,0.06148005,0.12319218,0.00000000,0.06344757,0.04668566,0.05050152,0.00054862
-4.07303652,0.28213921,0.00036315,0.06780092,0.13873132,0.00000000,0.07065713,0.05213156,0.05821769,0.00061990
-4.06703352,0.31443638,0.00044551,0.07511770,0.15539442,0.00000000,0.07951430,0.05799647,0.06692088,0.00069929
-4.06103052,0.34959999,0.00054337,0.08344299,0.17315116,0.00000000,0.09011898,0.06426001,0.07670000,0.00078711
-4.05502751,0.38758723,0.00065879,0.09279225,0.19196136,0.00000000,0.10258013,0.07089869,0.08764920,0.00088370
-4.04902451,0.42834949,0.00079389,0.10318391,0.21177679,0.00000000,0.11701358,0.07788676,0.09986728,0.00098938
-4.04302151,0.47183538,0.00095081,0.11463926,0.23254331,0.00000000,0.13353894,0.08519728,0.11345663,0.00110450
-4.03701851,0.51799347,0.00113161,0.12718190,0.25420313,0.00000000,0.15227538,0.09280316,0.12852186,0.00122940
-4.03101551,0.56677438,0.00133824,0.14083665,0.27669713,0.00000000,0.17333656,0.10067829,0.14516777,0.00136442
-4.02501251,0.61813208,0.00157243,0.15562809,0.29996710,0.00000000,0.19682460,0.10879849,0.16349691,0.00150988
-4.01900950,0.67202397,0.00183559,0.17157841,0.32395762,0.00000000,0.22282325,0.11714240,0.18360652,0.00166606
-4.01300650,0.72840959,0.00212871,0.18870484,0.34861747,0.00000000,0.25139059,0.12569205,0.20558499,0.00183322
-4.00700350,0.78724784,0.00245225,0.20701655,0.37390051,0.00000000,0.28255137,0.13443320,0.22950793,0.00201153
-4.00100050,0.84849261,0.00280609,0.22651107,0.39976583,0.00000000,0.31628941,0.14335533,0.25543393,0.00220108
-3.99499750,0.91208696,0.00318934,0.24717051,0.42617725,0.00000000,0.35254033,0.15245124,0.28340021,0.00240184
-3.98899450,0.97795606,0.00360036,0.26895760,0.45310207,0.00000000,0.39118526,0.16171631,0.31341829,0.00261365
-3.98299150,1.04599932,0.00403664,0.29181184,0.48050926,0.00000000,0.43204564,0.17114741,0.34547006,0.00283616
-3.97698849,1.11608209,0.00449474,0.31564605,0.50836708,0.00000000,0.47487980,0.18074155,0.37950430,0.00306884
-3.97098549,1.18802769,0.00497038,0.34034339,0.53664047,0.00000000,0.51938169,0.19049430,0.41543406,0.00331097
-3.96498249,1.26161021,0.00545834,0.36575549,0.56528825,0.00000000,0.56518188,0.20039812,0.45313509,0.00356158
-3.95897949,1.33654900,0.00595262,0.39170153,0.59426043,0.00000000,0.61185136,0.21044075,0.49244537,0.00381948
-3.95297649,1.41250515,0.00644648,0.41796887,0.62349592,0.00000000,0.65890805,0.22060365,0.53316615,0.00408327
-3.94697349,1.48908086,0.00693259,0.44431521,0.65292058,0.00000000,0.70582607,0.23086082,0.57506428,0.00435132
-3.94097049,1.56582173,0.00740323,0.47047237,0.68244612,0.00000000,0.75204759,0.24117789,0.61787603,0.00462180
-3.93496748,1.64222246,0.00785041,0.49615185,0.71196960,0.00000000,0.79699687,0.25151173,0.66131221,0.00489276
-3.92896448,1.71773574,0.00826619,0.52105196,0.74137386,0.00000000,0.84009605,0.26181053,0.70506444,0.00516209
-3.92296148,1.79178417,0.00864282,0.54486639,0.77052863,0.00000000,0.88078198,0.27201446,0.74881222,0.00542761
-3.91695848,1.86377483,0.00897305,0.56729381,0.79929239,0.00000000,0.91852351,0.28205684,0.79223064,0.00568712
-3.91095548,1.93311555,0.00925033,0.58804836,0.82751477,0.00000000,0.95283815,0.29186580,0.83499816,0.00593846
-3.90495248,1.99923247,0.00946902,0.60687016,0.85503932,0.00000000,0.98330766,0.30136632,0.87680428,0.00617953
-3.89894947,2.06158753,0.00962461,0.62353578,0.88170647,0.00000000,1.00959141,0.31048259,0.91735642,0.00640835
-3.89294647,2.11969517,0.00971389,0.63786767,0.90735644,0.00000000,1.03143709,0.31914048,0.95638599,0.00662313
-3.88694347,2.17313721,0.00973499,0.64974237,0.93183200,0.00000000,1.04868805,0.32727005,0.99365303,0.00682226
-3.88094047,2.22157500,0.00968756,0.65909668,0.95498084,0.00000000,1.06128687,0.33480795,1.02894941,0.00700439
-3.87493747,2.26475820,0.00957267,0.66593167,0.97665756,0.00000000,1.06927506,0.34169945,1.06210039,0.00716839
-3.86893447,2.30252962,0.00939287,0.67031391,0.99672511,0.00000000,1.07278876,0.34790019,1.09296449,0.00731339
-3.86293147,2.33482589,0.00915204,0.67237396,1.01505589,0.00000000,1.07205080,0.35337740,1.12143181,0.00743876
-3.85692846,2.36167401,0.00885527,0.67230190,1.03153238,0.00000000,1.06735941,0.35811054,1.14742101,0.00754411
-3.85092546,2.38318396,0.00850872,0.67034015,1.04604759,0.00000000,1.05907438,0.36209148,1.17087514,0.00762926
-3.84492246,2.39953793,0.00811937,0.66677377,1.05850539,0.00000000,1.04760117,0.36532404,1.19175678,0.00769420
-3.83891946,2.41097688,0.00769484,0.66191857,1.06882095,0.00000000,1.03337407,0.36782307,1.21004286,0.00773911
-3.83291646,2.41778522,0.00724310,0.65610778,1.07692136,0.00000000,1.01683903,0.36961315,1.22571945,0.00776425
-3.82691346,2.42027473,0.00677229,0.64967772,1.08274659,0.00000000,0.99843717,0.37072690,1.23877711,0.00777003
-3.82091046,2.41876846,0.00629046,0.64295320,1.08625091,0.00000000,0.97858977,0.37120321,1.24920704,0.00775689
-3.81490745,2.41358576,0.00580538,0.63623344,1.08740475,0.00000000,0.95768523,0.37108526,1.25699826,0.00772538
-3.80890445,2.40502913,0.00532431,0.62977916,1.08619694,0.00000000,0.93606874,0.37041875,1.26213619,0.00767605
-3.80290145,2.39337366,0.00485393,0.62380142,1.08263729,0.00000000,0.91403490,0.36925014,1.26460261,0.00760952
-3.79689845,2.37885948,0.00440012,0.61845292,1.07675925,0.00000000,0.89182335,0.36762526,1.26437700,0.00752645
-3.79089545,2.36168755,0.00396798,0.61382199,1.06862254,0.00000000,0.86961769,0.36558816,1.26143929,0.00742753
-3.78489245,2.34201872,0.00356171,0.60992979,1.05831550,0.00000000,0.84754707,0.36318033,1.25577363,0.00731352
-3.77888944,2.31997602,0.00318460,0.60673053,1.04595677,0.00000000,0.82569052,0.36044028,1.24737312,0.00718523
-3.77288644,2.29564974,0.00283911,0.60411498,1.03169624,0.00000000,0.80408329,0.35740342,1.23624501,0.00704356
-3.76688344,2.26910461,0.00252682,0.60191685,1.01571495,0.00000000,0.78272470,0.35410226,1.22241609,0.00688949
-3.76088044,2.24038868,0.00224856,0.59992174,0.99822381,0.00000000,0.76158700,0.35056674,1.20593776,0.00672407
-3.75487744,2.20954285,0.00200446,0.59787819,0.97946091,0.00000000,0.74062460,0.34682478,1.18689062,0.00654846
-3.74887444,2.17661050,0.00179405,0.59551028,0.95968755,0.00000000,0.71978299,0.34290273,1.16538789,0.00636391
-3.74287144,2.14164630,0.00161631,0.59253101,0.93918294,0.00000000,0.69900709,0.33882590,1.14157770,0.00617172
-3.73686843,2.10472371,0.00146980,0.58865598,0.91823763,0.00000000,0.67824834,0.33461882,1.11564375,0.00597328
-3.73086543,2.06594043,0.00135272,0.58361649,0.89714600,0.00000000,0.65747044,0.33030535,1.08780433,0.00576999
-3.72486243,2.02542156,0.00126301,0.57717167,0.87619794,0.00000000,0.63665337,0.32590857,1.05830962,0.00556330
-3.71885943,1.98332024,0.00119839,0.56911896,0.85567011,0.00000000,0.61579578,0.32145036,1.02743722,0.00535462
-3.71285643,1.93981573,0.00115643,0.55930253,0.83581723,0.00000000,0.59491555,0.31695078,0.99548624,0.00514532
-3.70685343,1.89510911,0.00113462,0.54761939,0.81686360,0.00000000,0.57404893,0.31242723,0.96277002,0.00493671
-3.70085043,1.84941709,0.00113039,0.53402301,0.79899546,0.00000000,0.55324824,0.30789349,0.92960781,0.00473001
-3.69484742,1.80296421,0.00114113,0.51852430,0.78235452,0.00000000,0.53257850,0.30335875,0.89631602,0.00452629
-3.68884442,1.75597438,0.00116428,0.50119024,0.76703295,0.00000000,0.51211345,0.29882671,0.86319914,0.00432651
-3.68284142,1.70866210,0.00119727,0.48214020,0.75307030,0.00000000,0.49193101,0.29429479,0.83054109,0.00413143
-3.67683842,1.66122441,0.00123763,0.46154034,0.74045246,0.00000000,0.47210886,0.28975379,0.79859735,0.00394170
-3.67083542,1.61383403,0.00128294,0.43959645,0.72911286,0.00000000,0.45272023,0.28518771,0.76758820,0.00375777
-3.66483242,1.56663437,0.00133089,0.41654572,0.71893603,0.00000000,0.43383030,0.28057427,0.73769369,0.00357994
-3.65882941,1.51973683,0.00137930,0.39264772,0.70976335,0.00000000,0.41549340,0.27588569,0.70905034,0.00340836
-3.65282641,1.47322072,0.00142612,0.36817534,0.70140091,0.00000000,0.39775110,0.27109013,0.68175000,0.00324306
-3.64682341,1.42713588,0.00146949,0.34340572,0.69362918,0.00000000,0.38063149,0.26615352,0.65584079,0.00308395
-3.64082041,1.38150785,0.00150773,0.31861194,0.68621405,0.00000000,0.36414929,0.26104179,0.63133018,0.00293088
-3.63481741,1.33634535,0.00153938,0.29405540,0.67891883,0.00000000,0.34830714,0.25572339,0.60818989,0.00278363
-3.62881441,1.29164952,0.00156322,0.26997949,0.67151670,0.00000000,0.33309755,0.25017200,0.58636252,0.00264198
-3.62281141,1.24742430,0.00157827,0.24660431,0.66380280,0.00000000,0.31850565,0.24436913,0.56576928,0.00250570
-3.61680840,1.20368724,0.00158384,0.22412289,0.65560572,0.00000000,0.30451218,0.23830671,0.54631861,0.00237460
-3.61080540,1.16047980,0.00157950,0.20269863,0.64679740,0.00000000,0.29109685,0.23198917,0.52791491,0.00224854
-3.60480240,1.11787653,0.00156508,0.18246409,0.63730123,0.00000000,0.27824146,0.22543514,0.51046712,0.00212747
-3.59879940,1.07599225,0.00154070,0.16352082,0.62709768,0.00000000,0.26593274,0.21867846,0.49389636,0.00201140
-3.59279640,1.03498655,0.00150673,0.14594032,0.61622715,0.00000000,0.25416470,0.21176847,0.47814241,0.00190044
-3.58679340,0.99506530,0.00146376,0.12976574,0.60478991,0.00000000,0.24294018,0.20476949,0.46316843,0.00179481
-3.58079040,0.95647868,0.00141259,0.11501423,0.59294293,0.00000000,0.23227166,0.19775951,0.44896384,0.00169478
-3.57478739,0.91951576,0.00135419,0.10167975,0.58089369,0.00000000,0.22218115,0.19082800,0.43554500,0.00160070
