energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,3.92161660,0.03302358,0.23341706,0.06276087,0.56201631,1.60512279,2.96158086
2.57828914,4.01504027,0.03611294,0.24141559,0.06137110,0.57078967,1.66339595,3.01668988
2.58429215,4.11479292,0.03923940,0.24965380,0.06050449,0.57988826,1.72723692,3.07540403
2.59029515,4.21908213,0.04235986,0.25799236,0.06015840,0.58917875,1.79562710,3.13662917
2.59629815,4.32581087,0.04542801,0.26628623,0.06032701,0.59849179,1.86738362,3.19904344
2.60230115,4.43264512,0.04839546,0.27439053,0.06100295,0.60762695,1.94119666,3.26114040
2.60830415,4.53709215,0.05121300,0.28216641,0.06217869,0.61635920,2.01567166,3.32128102
2.61430715,4.63658644,0.05383202,0.28948660,0.06384777,0.62444666,2.08937482,3.37775250
2.62031016,4.72857949,0.05620593,0.29624047,0.06600560,0.63163935,2.16087995,3.42883126
2.62631316,4.81062966,0.05829166,0.30233820,0.06864994,0.63768852,2.22881479,3.47284752
2.63231616,4.88048800,0.06005096,0.30771401,0.07178094,0.64235615,2.29190452,3.50824817
2.63831916,4.93617601,0.06145173,0.31232803,0.07540069,0.64542416,2.34901070,3.53365521
2.64432216,4.97605182,0.06246902,0.31616696,0.07951237,0.64670293,2.39916376,3.54791677
2.65032516,4.99886173,0.06308586,0.31924324,0.08411890,0.64603857,2.44158761,3.55014835
2.65632816,5.00377467,0.06329380,0.32159293,0.08922123,0.64331882,2.47571525,3.53976232
2.66233117,4.99039835,0.06309317,0.32327227,0.09481638,0.63847705,2.50119482,3.51648429
2.66833417,4.95877654,0.06249293,0.32435324,0.10089516,0.63149436,2.51788613,3.48035579
2.67433717,4.90936814,0.06151034,0.32491820,0.10743993,0.62239955,2.52584793,3.43172344
2.68034017,4.84300967,0.06017022,0.32505411,0.11442237,0.61126718,2.52531709,3.37121545
2.68634317,4.76086357,0.05850403,0.32484642,0.12180145,0.59821373,2.51668114,3.29970695
2.69234617,4.66435563,0.05654869,0.32437324,0.12952178,0.58339216,2.50044579,3.21827655
2.69834917,4.55510526,0.05434531,0.32369994,0.13751251,0.56698522,2.47719969,3.12815641
2.70435218,4.43485248,0.05193778,0.32287460,0.14568685,0.54919788,2.44757856,3.03067898
2.71035518,4.30538592,0.04937134,0.32192453,0.15394232,0.53024938,2.41223071,2.92722313
2.71635818,4.16847537,0.04669121,0.32085418,0.16216184,0.51036524,2.37178607,2.81916268
2.72236118,4.02581236,0.04394136,0.31964445,0.17021564,0.48976971,2.32683034,2.70781977
2.72836418,3.87896142,0.04116332,0.31825348,0.17796402,0.46867901,2.27788559,2.59442528
2.73436718,3.72932389,0.03839532,0.31661896,0.18526081,0.44729565,2.22539802,2.48008789
2.74037019,3.57811529,0.03567154,0.31466177,0.19195747,0.42580410,2.16973333,2.36577270
2.74637319,3.42635629,0.03302163,0.31229070,0.19790763,0.40436781,2.11117936,2.25228979
2.75237619,3.27487666,0.03047049,0.30940810,0.20297195,0.38312769,2.04995546,2.14029243
2.75837919,3.12433061,0.02803824,0.30591597,0.20702291,0.36220203,1.98622729,2.03028408
2.76438219,2.97522138,0.02574041,0.30172235,0.20994949,0.34168757,1.92012591,1.92263280
2.77038519,2.82793263,0.02358826,0.29674743,0.21166139,0.32166163,1.85176929,1.81759148
2.77638819,2.68276395,0.02158934,0.29092922,0.21209257,0.30218499,1.78128472,1.71532194
2.78239120,2.53996745,0.01974803,0.28422832,0.21120398,0.28330528,1.70883043,1.61592100
2.78839420,2.39978309,0.01806617,0.27663175,0.20898537,0.26506053,1.63461483,1.51944660
2.79439720,2.26247036,0.01654381,0.26815537,0.20545591,0.24748274,1.55891223,1.42594220
2.80040020,2.12833428,0.01517978,0.25884502,0.20066381,0.23060110,1.48207401,1.33545823
2.80640320,1.99774470,0.01397234,0.24877630,0.19468483,0.21444473,1.40453467,1.24806925
2.81240620,1.87114782,0.01291971,0.23805293,0.18761977,0.19904493,1.32681252,1.16388633
2.81840920,1.74906998,0.01202049,0.22680393,0.17959111,0.18443659,1.24950518,1.08306429
2.82441221,1.63211385,0.01127405,0.21517976,0.17073897,0.17065906,1.17328035,1.00580380
2.83041521,1.52094784,0.01068075,0.20334765,0.16121655,0.15775629,1.09886252,0.93234878
2.83641821,1.41628994,0.01024207,0.19148638,0.15118529,0.14577636,1.02701657,0.86297981
2.84242121,1.31888714,0.00996066,0.17978076,0.14081004,0.13477059,0.95852936,0.79800430
2.84842421,1.22949219,0.00984028,0.16841613,0.13025432,0.12479227,0.89419024,0.73774439
2.85442721,1.14883896,0.00988565,0.15757304,0.11967603,0.11589518,0.83477162,0.68252367
2.86043022,1.07761803,0.01010226,0.14742247,0.10922360,0.10813201,0.78101052,0.63265353
2.86643322,1.01645375,0.01049613,0.13812164,0.09903287,0.10155287,0.73359185,0.58842019
2.87243622,0.96588380,0.01107346,0.12981055,0.08922465,0.09620389,0.69313397,0.55007295
2.87843922,0.92634227,0.01184037,0.12260951,0.07990311,0.09212611,0.66017699,0.51781449
2.88444222,0.89814664,0.01280249,0.11661741,0.07115485,0.08935461,0.63517395,0.49179331
2.89044522,0.88148906,0.01396471,0.11191095,0.06304880,0.08791795,0.61848479,0.47209882
2.89644822,0.87643203,0.01533074,0.10854470,0.05563669,0.08783795,0.61037300,0.45875893
2.90245123,0.88290820,0.01690288,0.10655184,0.04895409,0.08912973,0.61100451,0.45174007
2.90845423,0.90072401,0.01868163,0.10594550,0.04302188,0.09180192,0.62044841,0.45094942
2.91445723,0.92956644,0.02066546,0.10672065,0.03784799,0.09585712,0.63867900,0.45623893
2.92046023,0.96901252,0.02285052,0.10885616,0.03342933,0.10129232,0.66557865,0.46741081
2.92646323,1.01854047,0.02523041,0.11231711,0.02975374,0.10809941,0.70094088,0.48422382
2.93246623,1.07754200,0.02779596,0.11705700,0.02680185,0.11626545,0.74447337,0.50640001
2.93846923,1.14533482,0.03053508,0.12301991,0.02454880,0.12577287,0.79580044,0.53363143
2.94447224,1.22117464,0.03343257,0.13014221,0.02296573,0.13659927,0.85446491,0.56558621
2.95047524,1.30426607,0.03647005,0.13835402,0.02202088,0.14871696,0.91992909,0.60191378
2.95647824,1.39377183,0.03962586,0.14758012,0.02168051,0.16209207,0.99157524,0.64224885
2.96248124,1.48881994,0.04287509,0.15774039,0.02190937,0.17668335,1.06870543,0.68621388
2.96848424,1.58850866,0.04618960,0.16874967,0.02267097,0.19244051,1.15054143,0.73342009
2.97448724,1.69190920,0.04953811,0.18051726,0.02392750,0.20930230,1.23622488,0.78346691
2.98049025,1.79806641,0.05288647,0.19294593,0.02563958,0.22719436,1.32481851,0.83593998
2.98649325,1.90599785,0.05619789,0.20593071,0.02776586,0.24602692,1.41530876,0.89040816
2.99249625,2.01469186,0.05943335,0.21935748,0.03026254,0.26569262,1.50661072,0.94641967
2.99849925,2.12310534,0.06255213,0.23310170,0.03308285,0.28606438,1.59757558,1.00349797
3.00450225,2.23016208,0.06551239,0.24702720,0.03617671,0.30699382,1.68700130,1.06113790
3.01050525,2.33475262,0.06827194,0.26098556,0.03949039,0.32831010,1.77364671,1.11880257
3.01650825,2.43573631,0.07078903,0.27481591,0.04296650,0.34981954,1.85624908,1.17592156
3.02251126,2.53194663,0.07302327,0.28834552,0.04654411,0.37130618,1.93354516,1.23189104
3.02851426,2.62220008,0.07493661,0.30139125,0.05015927,0.39253322,2.00429522,1.28607612
3.03451726,2.70530924,0.07649437,0.31376190,0.05374568,0.41324565,2.06730957,1.33781579
3.04052026,2.78010007,0.07766621,0.32526140,0.05723570,0.43317395,2.12147671,1.38643070
3.04652326,2.84543313,0.07842709,0.33569298,0.06056165,0.45203882,2.16579211,1.43123360
3.05252626,2.90022843,0.07875818,0.34486400,0.06365723,0.46955696,2.19938641,1.47154252
3.05852926,2.94349284,0.07864757,0.35259137,0.06645907,0.48544758,2.22155188,1.50669607
3.06453227,2.97434916,0.07809086,0.35870729,0.06890847,0.49943957,2.23176587,1.53607054
3.07053527,2.99206549,0.07709154,0.36306513,0.07095300,0.51127900,2.22971001,1.55909802
3.07653827,2.99608346,0.07566108,0.36554498,0.07254802,0.52073663,2.21528425,1.57528478
3.08254127,2.98604376,0.07381891,0.36605878,0.07365811,0.52761518,2.18861477,1.58422915
3.08854427,2.96180776,0.07159198,0.36455456,0.07425816,0.53175600,2.15005533,1.58563789
3.09454727,2.92347366,0.06901423,0.36101974,0.07433418,0.53304483,2.10018175,1.57934034
3.10055028,2.87138628,0.06612570,0.35548304,0.07388374,0.53141636,2.03977963,1.56529959
3.10655328,2.80613972,0.06297156,0.34801513,0.07291607,0.52685750,1.96982561,1.54362004
3.11255628,2.72857241,0.05960092,0.33872772,0.07145173,0.51940894,1.89146306,1.51455085
3.11855928,2.63975450,0.05606555,0.32777123,0.06952188,0.50916519,1.80597299,1.47848516
3.12456228,2.54096804,0.05241859,0.31533118,0.06716725,0.49627289,1.71474138,1.43595482
3.13056528,2.43368055,0.04871318,0.30162318,0.06443682,0.48092750,1.61922434,1.38762103
3.13656828,2.31951296,0.04500126,0.28688716,0.06138624,0.46336854,1.52091229,1.33426102
3.14257129,2.20020324,0.04133233,0.27138067,0.05807609,0.44387360,1.42129461,1.27675136
3.14857429,2.07756709,0.03775251,0.25537183,0.05457014,0.42275121,1.32182592,1.21604862
3.15457729,1.95345716,0.03430365,0.23913212,0.05093346,0.40033308,1.22389520,1.15316798
3.16058029,1.82972222,0.03102271,0.22292928,0.04723081,0.37696589,1.12879850,1.08916069
3.16658329,1.70816789,0.02794130,0.20702064,0.04352500,0.35300293,1.03771603,1.02509119
3.17258629,1.59051989,0.02508546,0.19164711,0.03987552,0.32879601,0.95169397,0.96201454
3.17858929,1.47839099,0.02247562,0.17702790,0.03633743,0.30468774,0.87163122,0.90095490
3.18459230,1.37325248,0.02012672,0.16335636,0.03296044,0.28100461,0.79827095,0.84288575
3.19059530,1.27641055,0.01804848,0.15079664,0.02978832,0.25805091,0.73219684,0.78871203
3.19659830,1.18898786,0.01624582,0.13948163,0.02685852,0.23610365,0.67383344,0.73925483
3.20260130,1.11191044,0.01471932,0.12951176,0.02420204,0.21540861,0.62345015,0.69523852
3.20860430,1.04589944,0.01346573,0.12095484,0.02184353,0.19617741,0.58116828,0.65728052
3.21460730,0.99146759,0.01247855,0.11384676,0.01980146,0.17858573,0.54697044,0.62588357
3.22061031,0.94891971,0.01174854,0.10819295,0.01808854,0.16277239,0.52071162,0.60143039
3.22661331,0.91835671,0.01126420,0.10397038,0.01671210,0.14883941,0.50213151,0.58418040
3.23261631,0.89968246,0.01101224,0.10113015,0.01567457,0.13685268,0.49086735,0.57426836
3.23861931,0.89261306,0.01097795,0.09960032,0.01497385,0.12684330,0.48646699,0.57170463
3.24462231,0.89668782,0.01114550,0.09928903,0.01460381,0.11880926,0.48840184,0.57637681
3.25062531,0.91128164,0.01149814,0.10008767,0.01455455,0.11271754,0.49607938,0.58805259
3.25662831,0.93561856,0.01201846,0.10187417,0.01481271,0.10850634,0.50885516,0.60638380
3.26263132,0.96878616,0.01268837,0.10451617,0.01536166,0.10608745,0.52604429,0.63091151
3.26863432,1.00975086,0.01348929,0.10787415,0.01618168,0.10534873,0.54693227,0.66107229
3.27463732,1.05737411,0.01440208,0.11180443,0.01724999,0.10615661,0.57078543,0.69620580
3.28064032,1.11042965,0.01540713,0.11616201,0.01854091,0.10835867,0.59686093,0.73556376
3.28664332,1.16762190,0.01648436,0.12080333,0.02002589,0.11178634,0.62441647,0.77832053
3.29264632,1.22760570,0.01761329,0.12558875,0.02167369,0.11625766,0.65271988,0.82358546
3.29864932,1.28900746,0.01877308,0.13038506,0.02345051,0.12158031,0.68105859,0.87041718
3.30465233,1.35044777,0.01994271,0.13506763,0.02532038,0.12755473,0.70874909,0.91783973
3.31065533,1.41056542,0.02110112,0.13952258,0.02724543,0.13397760,0.73514631,0.96486062
3.31665833,1.46804244,0.02222747,0.14364865,0.02918650,0.14064543,0.75965302,1.01049052
3.32266133,1.52162996,0.02330145,0.14735894,0.03110373,0.14735841,0.78172888,1.05376427
3.32866433,1.57017427,0.02430356,0.15058242,0.03295727,0.15392442,0.80089927,1.09376275
3.33466733,1.61264228,0.02521555,0.15326524,0.03470818,0.16016304,0.81676352,1.12963493
3.34067034,1.64814581,0.02602081,0.15537161,0.03631925,0.16590957,0.82900224,1.16061946
3.34667334,1.67596355,0.02670475,0.15688458,0.03775596,0.17101880,0.83738367,1.18606493
3.35267634,1.69555996,0.02725524,0.15780623,0.03898737,0.17536848,0.84176855,1.20544794
3.35867934,1.70660017,0.02766295,0.15815765,0.03998698,0.17886227,0.84211339,1.21838824
3.36468234,1.70896000,0.02792167,0.15797834,0.04073346,0.18143213,0.83847176,1.22466007
3.37068534,1.70273049,0.02802855,0.15732528,0.04121131,0.18303982,0.83099358,1.22419916
3.37668834,1.68821652,0.02798425,0.15627151,0.04141122,0.18367770,0.81992203,1.21710487
3.38269135,1.66592920,0.02779302,0.15490419,0.04133040,0.18336852,0.80558826,1.20363723
3.38869435,1.63657211,0.02746259,0.15332242,0.04097255,0.18216430,0.78840378,1.18420880
3.39469735,1.60102176,0.02700406,0.15163451,0.04034768,0.18014434,0.76885078,1.15937170
3.40070035,1.56030281,0.02643161,0.14995508,0.03947169,0.17741237,0.74747043,1.12980008
3.40670335,1.51555892,0.02576213,0.14840188,0.03836577,0.17409299,0.72484963,1.09626888
3.41270635,1.46802028,0.02501474,0.14709251,0.03705562,0.17032754,0.70160655,1.05962962
3.41870935,1.41896907,0.02421031,0.14614112,0.03557054,0.16626959,0.67837525,1.02078434
3.42471236,1.36970406,0.02337086,0.14565516,0.03394239,0.16208019,0.65579006,0.98065861
3.43071536,1.32150568,0.02251895,0.14573238,0.03220459,0.15792315,0.63446995,0.94017489
3.43671836,1.27560285,0.02167707,0.14645806,0.03039101,0.15396040,0.61500349,0.90022711
3.44272136,1.23314252,0.02086707,0.14790267,0.02853497,0.15034773,0.59793480,0.86165753
3.44872436,1.19516298,0.02010957,0.15011989,0.02666829,0.14723100,0.58375071,0.82523665
3.45472736,1.16257159,0.01942347,0.15314524,0.02482053,0.14474287,0.57286957,0.79164673
3.46073037,1.13612725,0.01882551,0.15699509,0.02301822,0.14300010,0.56563180,0.76146926
3.46673337,1.11642802,0.01832984,0.16166631,0.02128443,0.14210161,0.56229245,0.73517668
3.47273637,1.10390354,0.01794780,0.16713634,0.01963834,0.14212699,0.56301563,0.71312814
3.47873937,1.09881223,0.01768767,0.17336376,0.01809512,0.14313576,0.56787107,0.69556904
3.48474237,1.10124274,0.01755451,0.18028931,0.01666586,0.14516699,0.57683261,0.68263403
3.49074537,1.11111911,0.01755015,0.18783726,0.01535773,0.14823938,0.58977859,0.67435290
3.49674837,1.12820902,0.01767315,0.19591708,0.01417414,0.15235171,0.60649414,0.67065860
3.50275138,1.15213467,0.01791891,0.20442541,0.01311520,0.15748352,0.62667525,0.67139700
3.50875438,1.18238565,0.01827980,0.21324821,0.01217800,0.16359591,0.64993459,0.67633764
3.51475738,1.21833337,0.01874534,0.22226314,0.01135718,0.17063251,0.67580900,0.68518493
3.52076038,1.25924683,0.01930247,0.23134209,0.01064537,0.17852059,0.70376866,0.69758944
3.52676338,1.30430939,0.01993582,0.24035376,0.01003367,0.18717222,0.73322785,0.71315895
3.53276638,1.35263659,0.02062806,0.24916655,0.00951217,0.19648556,0.76355731,0.73146899
3.53876938,1.40329485,0.02136027,0.25765143,0.00907035,0.20634634,0.79409805,0.75207292
3.54477239,1.45532124,0.02211237,0.26568497,0.00869754,0.21662960,0.82417649,0.77451146
3.55077539,1.50774428,0.02286358,0.27315255,0.00838324,0.22720167,0.85312074,0.79832185
3.55677839,1.55960569,0.02359287,0.27995159,0.00811745,0.23792258,0.88027772,0.82304675
3.56278139,1.60998311,0.02427952,0.28599479,0.00789096,0.24864879,0.90503066,0.84824304
3.56878439,1.65801341,0.02490358,0.29121341,0.00769552,0.25923641,0.92681673,0.87349066
3.57478739,1.70291633,0.02544644,0.29556036,0.00752407,0.26954480,0.94514388,0.89840141
3.58079040,1.74401764,0.02589128,0.29901309,0.00737079,0.27944050,0.95960670,0.92262795
3.58679340,1.78077134,0.02622359,0.30157609,0.00723130,0.28880146,0.96990029,0.94587261
3.59279640,1.81277981,0.02643153,0.30328285,0.00710263,0.29752140,0.97583178,0.96789584
3.59879940,1.83981109,0.02650635,0.30419720,0.00698326,0.30551404,0.97732866,0.98852412
3.60480240,1.86181220,0.02644260,0.30441384,0.00687317,0.31271726,0.97444363,1.00765663
3.61080540,1.87891758,0.02623837,0.30405790,0.00677377,0.31909664,0.96735537,1.02527055
3.61680840,1.89145173,0.02589530,0.30328352,0.00668782,0.32464844,0.95636511,1.04142420
3.62281141,1.89992555,0.02541859,0.30227135,0.00661938,0.32940165,0.94188894,1.05625778
3.62881441,1.90502571,0.02481680,0.30122494,0.00657370,0.33341895,0.92444590,1.06999125
3.63481741,1.90759705,0.02410164,0.30036609,0.00655702,0.33679652,0.90464228,1.08291901
3.64082041,1.90861827,0.02328757,0.29992920,0.00657647,0.33966242,0.88315268,1.09540144
3.64682341,1.90917130,0.02239138,0.30015483,0.00663980,0.34217366,0.86069841,1.10785303
3.65282641,1.91040530,0.02143164,0.30128254,0.00675520,0.34451192,0.83802421,1.12072766
3.65882941,1.91349651,0.02042817,0.30354338,0.00693105,0.34687791,0.81587411,1.13450116
3.66483242,1.91960540,0.01940144,0.30715211,0.00717566,0.34948471,0.79496759,1.14965184
3.67083542,1.92983268,0.01837198,0.31229957,0.00749701,0.35255014,0.77597676,1.16663973
3.67683842,1.94517608,0.01735980,0.31914537,0.00790250,0.35628850,0.75950581,1.18588540
3.68284142,1.96648955,0.01638388,0.32781121,0.00839869,0.36090195,0.74607327,1.20774912
3.68884442,1.99444676,0.01546168,0.33837512,0.00899112,0.36657199,0.73609802,1.23251160
3.69484742,2.02951030,0.01460876,0.35086673,0.00968412,0.37345112,0.72988934,1.26035691
3.70085043,2.07190813,0.01383845,0.36526396,0.01048069,0.38165541,0.72764150,1.29135869
3.70685343,2.12161816,0.01316162,0.38149102,0.01138245,0.39125789,0.72943281,1.32547023
3.71285643,2.17836178,0.01258658,0.39941807,0.01238967,0.40228341,0.73522919,1.36251898
3.71885943,2.24160653,0.01211897,0.41886244,0.01350133,0.41470498,0.74489171,1.40220589
3.72486243,2.31057795,0.01176183,0.43959141,0.01471530,0.42844188,0.75818786,1.44410959
3.73086543,2.38428000,0.01151571,0.46132661,0.01602861,0.44335960,0.77480561,1.48769549
3.73686843,2.46152326,0.01137882,0.48374975,0.01743771,0.45927170,0.79436970,1.53232923
3.74287144,2.54095978,0.01134723,0.50650972,0.01893888,0.47594351,0.81645917,1.57729413
3.74887444,2.62112296,0.01141516,0.52923072,0.02052857,0.49309762,0.84062531,1.62181182
3.75487744,2.70047111,0.01157524,0.55152122,0.02220383,0.51042084,0.86640917,1.66506519
3.76088044,2.77743272,0.01181881,0.57298354,0.02396264,0.52757262,0.89335779,1.70622275
3.76688344,2.85045174,0.01213622,0.59322368,0.02580427,0.54419442,0.92103848,1.74446334
3.77288644,2.91803135,0.01251712,0.61186117,0.02772945,0.55991980,0.94905064,1.77900024
3.77888944,2.97877431,0.01295073,0.62853858,0.02974053,0.57438489,0.97703457,1.80910372
3.78489245,3.03141891,0.01342611,0.64293046,0.03184142,0.58723882,1.00467729,1.83412119
3.79089545,3.07486912,0.01393240,0.65475136,0.03403741,0.59815377,1.03171507,1.85349425
3.79689845,3.10821834,0.01445899,0.66376276,0.03633480,0.60683429,1.05793310,1.86677213
3.80290145,3.13076614,0.01499572,0.66977864,0.03874038,0.61302565,1.08316234,1.87362116
3.80890445,3.14202786,0.01553301,0.67266960,0.04126073,0.61652079,1.10727433,1.87383009
3.81490745,3.14173742,0.01606195,0.67236531,0.04390144,0.61716582,1.13017429,1.86731137
3.82091046,3.12984342,0.01657441,0.66885541,0.04666615,0.61486385,1.15179335,1.85409856
3.82691346,3.10649968,0.01706303,0.66218876,0.04955569,0.60957703,1.17208056,1.83434030
3.83291646,3.07205072,0.01752131,0.65247110,0.05256706,0.60132684,1.19099540,1.80829124
3.83891946,3.02701361,0.01794357,0.63986138,0.05569268,0.59019270,1.20850148,1.77630076
3.84492246,2.97205693,0.01832495,0.62456682,0.05891961,0.57630885,1.22456198,1.73879990
3.85092546,2.90797833,0.01866141,0.60683700,0.06222913,0.55985991,1.23913725,1.69628738
3.85692846,2.83568154,0.01894970,0.58695715,0.06559645,0.54107520,1.25218495,1.64931531
3.86293147,2.75615393,0.01918741,0.56524110,0.06899084,0.52022196,1.26366270,1.59847523
3.86893447,2.67044541,0.01937290,0.54202390,0.07237599,0.49759809,1.27353335,1.54438505
3.87493747,2.57964947,0.01950541,0.51765458,0.07571078,0.47352430,1.28177240,1.48767730
3.88094047,2.48488656,0.01958508,0.49248921,0.07895029,0.44833623,1.28837733,1.42898908
3.88694347,2.38729036,0.01961306,0.46688453,0.08204722,0.42237677,1.29337806,1.36895389
3.89294647,2.28799672,0.01959158,0.44119215,0.08495339,0.39598870,1.29684798,1.30819530
3.89894947,2.18813525,0.01952413,0.41575365,0.08762150,0.36950802,1.29891463,1.24732255
3.90495248,2.08882312,0.01941557,0.39089646,0.09000691,0.34325805,1.29976927,1.18692787
3.91095548,1.99116070,0.01927229,0.36693066,0.09206940,0.31754445,1.29967446,1.12758505
3.91695848,1.89622820,0.01910238,0.34414652,0.09377481,0.29265116,1.29896888,1.06984914
3.92296148,1.80508298,0.01891572,0.32281280,0.09509647,0.26883740,1.29806882,1.01425673
3.92896448,1.71875648,0.01872406,0.30317560,0.09601629,0.24633558,1.29746569,0.96132634
3.93496748,1.63825039,0.01854113,0.28545767,0.09652549,0.22535006,1.29771934,0.91155854
3.94097049,1.56453130,0.01838253,0.26985795,0.09662498,0.20605664,1.29944704,0.86543529
3.94697349,1.49852336,0.01826566,0.25655118,0.09632521,0.18860271,1.30330819,0.82341824
3.95297649,1.44109863,0.01820951,0.24568746,0.09564562,0.17310779,1.30998519,0.78594560
3.95897949,1.39306489,0.01823436,0.23739158,0.09461375,0.15966433,1.32016088,0.75342742
3.96498249,1.35515091,0.01836135,0.23176196,0.09326389,0.14833863,1.33449343,0.72623927
3.97098549,1.32798938,0.01861199,0.22886928,0.09163558,0.13917176,1.35358948,0.70471418
3.97698849,1.31209788,0.01900754,0.22875463,0.08977181,0.13218029,1.37797660,0.68913327
3.98299150,1.30785847,0.01956826,0.23142733,0.08771723,0.12735682,1.40807622,0.67971507
3.98899450,1.31549672,0.02031270,0.23686242,0.08551628,0.12467027,1.44417801,0.67660426
3.99499750,1.33506108,0.02125682,0.24499808,0.08321153,0.12406591,1.48641705,0.67986007
4.00100050,1.36640364,0.02241320,0.25573302,0.08084212,0.12546520,1.53475463,0.68944514
4.00700350,1.40916344,0.02379017,0.26892421,0.07844254,0.12876549,1.58896385,0.70521540
4.01300650,1.46275356,0.02539108,0.28438511,0.07604166,0.13383985,1.64862059,0.72691172
4.01900950,1.52635307,0.02721360,0.30188471,0.07366215,0.14053692,1.71310070,0.75415396
4.02501251,1.59890492,0.02924920,0.32114757,0.07132027,0.14868123,1.78158368,0.78643818
4.03101551,1.67912075,0.03148275,0.34185517,0.06902593,0.15807394,1.85306310,0.82313738
4.03701851,1.76549321,0.03389238,0.36364870,0.06678317,0.16849424,1.92636378,0.86350641
4.04302151,1.85631635,0.03644950,0.38613339,0.06459080,0.17970148,2.00016533,0.90669117
4.04902451,1.94971392,0.03911919,0.40888452,0.06244332,0.19143821,2.07303167,0.95174229
4.05502751,2.04367563,0.04186067,0.43145500,0.06033192,0.20343401,2.14344556,0.99763310
4.06103052,2.13610023,0.04462822,0.45338436,0.05824562,0.21541020,2.20984744,1.04328160
4.06703352,2.22484478,0.04737221,0.47420905,0.05617237,0.22708534,2.27067712,1.08757580
4.07303652,2.30777832,0.05004039,0.49347363,0.05410006,0.23818124,2.32441719,1.12940174
4.07903952,2.38283821,0.05257936,0.51074249,0.05201756,0.24842953,2.36963663,1.16767311
4.08504252,2.44808724,0.05493619,0.52561172,0.04991540,0.25757824,2.40503302,1.20136149
4.09104552,2.50176910,0.05706003,0.53772054,0.04778650,0.26539846,2.42947198,1.22952589
4.09704852,2.54236003,0.05890382,0.54676188,0.04562654,0.27169043,2.44202219,1.25134045
4.10305153,2.56861446,0.06042586,0.55249155,0.04343422,0.27628908,2.44198478,1.26611911
4.10905453,2.57960260,0.06159129,0.55473570,0.04121132,0.27906856,2.42891580,1.27333599
4.11505753,2.57473822,0.06237337,0.55339603,0.03896257,0.27994564,2.40264090,1.27264081
4.12106053,2.55379540,0.06275447,0.54845260,0.03669539,0.27888174,2.36326155,1.26386845
4.12706353,2.51691338,0.06272681,0.53996410,0.03441953,0.27588346,2.31115258,1.24704219
4.13306653,2.46458929,0.06229285,0.52806538,0.03214658,0.27100166,2.24695099,1.22237068
4.13906953,2.39765893,0.06146531,0.51296261,0.02988949,0.26432902,2.17153649,1.19023849
4.14507254,2.31726669,0.06026690,0.49492594,0.02766197,0.25599629,2.08600473,1.15119097
4.15107554,2.22482570,0.05872967,0.47428031,0.02547803,0.24616726,1.99163397,1.10591398
4.15707854,2.12197019,0.05689403,0.45139463,0.02335143,0.23503285,1.88984688,1.05520944
4.16308154,2.01050209,0.05480758,0.42666982,0.02129523,0.22280447,1.78216886,0.99996789
4.16908454,1.89233420,0.05252366,0.40052637,0.01932141,0.20970701,1.67018461,0.94113922
4.17508754,1.76943235,0.05009976,0.37339176,0.01744055,0.19597168,1.55549455,0.87970291
4.18109055,1.64375877,0.04759585,0.34568839,0.01566158,0.18182913,1.43967294,0.81663889
4.18709355,1.51721902,0.04507266,0.31782241,0.01399163,0.16750304,1.32422898,0.75290031
4.19309655,1.39161410,0.04258997,0.29017390,0.01243593,0.15320434,1.21057234,0.68938904
4.19909955,1.26859956,0.04020502,0.26308862,0.01099783,0.13912641,1.09998411,0.62693486
4.20510255,1.14965230,0.03797098,0.23687163,0.00967880,0.12544129,0.99359389,0.56627876
4.21110555,1.03604611,0.03593565,0.21178282,0.00847858,0.11229690,0.89236347,0.50806074
4.21710855,0.92883585,0.03414028,0.18803440,0.00739528,0.09981544,0.79707723,0.45281224
4.22311156,0.82885023,0.03261869,0.16579028,0.00642562,0.08809281,0.70833903,0.40095298
4.22911456,0.73669260,0.03139649,0.14516707,0.00556505,0.07719904,0.62657512,0.35279200
4.23511756,0.65274889,0.03049068,0.12623668,0.00480802,0.06717951,0.55204255,0.30853239
4.24112056,0.57720160,0.02990933,0.10903006,0.00414816,0.05805692,0.48484214,0.26827905
4.24712356,0.51004880,0.02965163,0.09354192,0.00357851,0.04983381,0.42493510,0.23204900
4.25312656,0.45112670,0.02970802,0.07973606,0.00309170,0.04249545,0.37216255,0.19978345
4.25912956,0.40013482,0.03006066,0.06755112,0.00268016,0.03601295,0.32626666,0.17136090
4.26513257,0.35666230,0.03068398,0.05690635,0.00233624,0.03034641,0.28691293,0.14661088
4.27113557,0.32021473,0.03154550,0.04770729,0.00205241,0.02544809,0.25371245,0.12532750
4.27713857,0.29024015,0.03260672,0.03985119,0.00182136,0.02126532,0.22624366,0.10728252
4.28314157,0.26615395,0.03382429,0.03323184,0.00163608,0.01774327,0.20407299,0.09223756
4.28914457,0.24736179,0.03515113,0.02774395,0.00149001,0.01482729,0.18677388,0.07995499
4.29514757,0.23328032,0.03653779,0.02328681,0.00137706,0.01246499,0.17394380,0.07020755
4.30115058,0.22335526,0.03793378,0.01976737,0.00129168,0.01060792,0.16521913,0.06278639
4.30715358,0.21707681,0.03928898,0.01710254,0.00122892,0.00921285,0.16028756,0.05750751
