energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.13756878,2.03290173,0.00255495,0.00000000,0.01539512,0.25409420,0.55696712,0.85204164,0.00888574,0.13312776
1.14357179,2.02980334,0.00261709,0.00000000,0.01521869,0.24904680,0.56462614,0.84163187,0.00865808,0.13004419
1.14957479,2.01996561,0.00266864,0.00000000,0.01496942,0.24339190,0.56970628,0.82837132,0.00846826,0.12681760
1.15557779,2.00312077,0.00270861,0.00000000,0.01465228,0.23716387,0.57204564,0.81223603,0.00831944,0.12344838
1.16158079,1.97915494,0.00273629,0.00000000,0.01427346,0.23040610,0.57153606,0.79327108,0.00821490,0.11994345
1.16758379,1.94811875,0.00275129,0.00000000,0.01384023,0.22317119,0.56812748,0.77159276,0.00815789,0.11631611
1.17358679,1.91023263,0.00275353,0.00000000,0.01336084,0.21552097,0.56183068,0.74738819,0.00815148,0.11258559
1.17958979,1.86588641,0.00274326,0.00000000,0.01284436,0.20752598,0.55271827,0.72091234,0.00819842,0.10877631
1.18559280,1.81563332,0.00272107,0.00000000,0.01230064,0.19926470,0.54092390,0.69248253,0.00830094,0.10491682
1.19159580,1.76017840,0.00268788,0.00000000,0.01174008,0.19082235,0.52663949,0.66247084,0.00846062,0.10103873
1.19759880,1.70036180,0.00264489,0.00000000,0.01117360,0.18228938,0.51011085,0.63129454,0.00867825,0.09717534
1.20360180,1.63713762,0.00259358,0.00000000,0.01061247,0.17375963,0.49163145,0.59940518,0.00895363,0.09336040
1.20960480,1.57154909,0.00253565,0.00000000,0.01006817,0.16532829,0.47153491,0.56727665,0.00928554,0.08962679
1.21560780,1.50470090,0.00247298,0.00000000,0.00955229,0.15708969,0.45018629,0.53539265,0.00967159,0.08600537
1.22161081,1.43772994,0.00240757,0.00000000,0.00907639,0.14913500,0.42797243,0.50423424,0.01010818,0.08252396
1.22761381,1.37177523,0.00234152,0.00000000,0.00865183,0.14154993,0.40529194,0.47426764,0.01059052,0.07920650
1.23361681,1.30794830,0.00227691,0.00000000,0.00828965,0.13441256,0.38254488,0.44593286,0.01111260,0.07607242
1.23961981,1.24730488,0.00221580,0.00000000,0.00800038,0.12779129,0.36012276,0.41963340,0.01166733,0.07313633
1.24562281,1.19081878,0.00216015,0.00000000,0.00779390,0.12174313,0.33839895,0.39572731,0.01224661,0.07040780
1.25162581,1.13935876,0.00211177,0.00000000,0.00767922,0.11631221,0.31771996,0.37451973,0.01284152,0.06789155
1.25762881,1.09366894,0.00207228,0.00000000,0.00766430,0.11152878,0.29839774,0.35625709,0.01344252,0.06558770
1.26363182,1.05435310,0.00204308,0.00000000,0.00775587,0.10740853,0.28070318,0.34112296,0.01403970,0.06349225
1.26963482,1.02186333,0.00202529,0.00000000,0.00795919,0.10395241,0.26486105,0.32923558,0.01462305,0.06159770
1.27563782,0.99649294,0.00201973,0.00000000,0.00827789,0.10114690,0.25104623,0.32064696,0.01518272,0.05989373
1.28164082,0.97837371,0.00202693,0.00000000,0.00871376,0.09896463,0.23938159,0.31534350,0.01570935,0.05836798
1.28764382,0.96747732,0.00204708,0.00000000,0.00926659,0.09736549,0.22993709,0.31324794,0.01619435,0.05700677
1.29364682,0.96362079,0.00208002,0.00000000,0.00993399,0.09629808,0.22273043,0.31422270,0.01663015,0.05579582
1.29964982,0.96647548,0.00212529,0.00000000,0.01071136,0.09570140,0.21772884,0.31807421,0.01701052,0.05472089
1.30565283,0.97557947,0.00218208,0.00000000,0.01159178,0.09550684,0.21485210,0.32455838,0.01733069,0.05376839
1.31165583,0.99035285,0.00224929,0.00000000,0.01256603,0.09564036,0.21397661,0.33338691,0.01758758,0.05292577
1.31765883,1.01011545,0.00232554,0.00000000,0.01362264,0.09602463,0.21494023,0.34423435,0.01777989,0.05218191
1.32366183,1.03410673,0.00240918,0.00000000,0.01474806,0.09658136,0.21754795,0.35674596,0.01790813,0.05152735
1.32966483,1.06150716,0.00249838,0.00000000,0.01592683,0.09723344,0.22157815,0.37054596,0.01797465,0.05095438
1.33566783,1.09146081,0.00259112,0.00000000,0.01714189,0.09790700,0.22678916,0.38524632,0.01798349,0.05045715
1.34167084,1.12309852,0.00268528,0.00000000,0.01837489,0.09853333,0.23292618,0.40045579,0.01794031,0.05003160
1.34767384,1.15556109,0.00277867,0.00000000,0.01960665,0.09905051,0.23972822,0.41578901,0.01785212,0.04967536
1.35367684,1.18802206,0.00286912,0.00000000,0.02081756,0.09940483,0.24693500,0.43087560,0.01772707,0.04938768
1.35967984,1.21970936,0.00295453,0.00000000,0.02198809,0.09955182,0.25429352,0.44536897,0.01757417,0.04916922
1.36568284,1.24992534,0.00303291,0.00000000,0.02309927,0.09945711,0.26156426,0.45895458,0.01740290,0.04902199
1.37168584,1.27806455,0.00310248,0.00000000,0.02413321,0.09909683,0.26852674,0.47135755,0.01722296,0.04894914
1.37768884,1.30362875,0.00316169,0.00000000,0.02507351,0.09845780,0.27498437,0.48234931,0.01704389,0.04895488
1.38369185,1.32623873,0.00320929,0.00000000,0.02590572,0.09753741,0.28076834,0.49175307,0.01687471,0.04904435
1.38969485,1.34564238,0.00324438,0.00000000,0.02661771,0.09634319,0.28574064,0.49944797,0.01672372,0.04922355
1.39569785,1.36171896,0.00326641,0.00000000,0.02719989,0.09489217,0.28979587,0.50537183,0.01659817,0.04949927
1.40170085,1.37447921,0.00327521,0.00000000,0.02764545,0.09321011,0.29286204,0.50952220,0.01650409,0.04987897
1.40770385,1.38406148,0.00327101,0.00000000,0.02795046,0.09133045,0.29490022,0.51195593,0.01644619,0.05037078
1.41370685,1.39072386,0.00325440,0.00000000,0.02811386,0.08929329,0.29590315,0.51278708,0.01642774,0.05098337
1.41970985,1.39483278,0.00322634,0.00000000,0.02813739,0.08714420,0.29589284,0.51218333,0.01645068,0.05172589
1.42571286,1.39684843,0.00318811,0.00000000,0.02802547,0.08493309,0.29491739,0.51036108,0.01651563,0.05260780
1.43171586,1.39730763,0.00314125,0.00000000,0.02778493,0.08271308,0.29304707,0.50757921,0.01662214,0.05363880
1.43771886,1.39680477,0.00308754,0.00000000,0.02742479,0.08053940,0.29036996,0.50413204,0.01676888,0.05482853
1.44372186,1.39597153,0.00302888,0.00000000,0.02695596,0.07846846,0.28698726,0.50034142,0.01695396,0.05618645
1.44972486,1.39545621,0.00296731,0.00000000,0.02639092,0.07655695,0.28300854,0.49654835,0.01717527,0.05772148
1.45572786,1.39590327,0.00290487,0.00000000,0.02574342,0.07486111,0.27854712,0.49310444,0.01743085,0.05944170
1.46173087,1.39793388,0.00284356,0.00000000,0.02502822,0.07343614,0.27371573,0.49036320,0.01771921,0.06135398
1.46773387,1.40212800,0.00278528,0.00000000,0.02426078,0.07233565,0.26862264,0.48867172,0.01803975,0.06346359
1.47373687,1.40900851,0.00273180,0.00000000,0.02345710,0.07161133,0.26336843,0.48836254,0.01839296,0.06577374
1.47973987,1.41902783,0.00268467,0.00000000,0.02263349,0.07131256,0.25804336,0.48974622,0.01878077,0.06828511
1.48574287,1.43255722,0.00264523,0.00000000,0.02180644,0.07148622,0.25272550,0.49310443,0.01920662,0.07099540
1.49174587,1.44987897,0.00261454,0.00000000,0.02099248,0.07217633,0.24747968,0.49868391,0.01967555,0.07389889
1.49774887,1.47118163,0.00259341,0.00000000,0.02020811,0.07342381,0.24235706,0.50669114,0.02019417,0.07698601
1.50375188,1.49655798,0.00258238,0.00000000,0.01946969,0.07526608,0.23739545,0.51728799,0.02077045,0.08024301
1.50975488,1.52600585,0.00258174,0.00000000,0.01879336,0.07773655,0.23262021,0.53058825,0.02141347,0.08365171
1.51575788,1.55943158,0.00259151,0.00000000,0.01819498,0.08086406,0.22804567,0.54665513,0.02213305,0.08718935
1.52176088,1.59665572,0.00261154,0.00000000,0.01768997,0.08467208,0.22367695,0.56549979,0.02293923,0.09082865
1.52776388,1.63742088,0.00264148,0.00000000,0.01729323,0.08917781,0.21951206,0.58708091,0.02384173,0.09453796
1.53376688,1.68140132,0.00268084,0.00000000,0.01701894,0.09439115,0.21554422,0.61130534,0.02484935,0.09828169
1.53976988,1.72821403,0.00272904,0.00000000,0.01688043,0.10031353,0.21176421,0.63802985,0.02596934,0.10202091
1.54577289,1.77743091,0.00278547,0.00000000,0.01688995,0.10693670,0.20816271,0.66706402,0.02720679,0.10571410
1.55177589,1.82859185,0.00284948,0.00000000,0.01705845,0.11424156,0.20473249,0.69817424,0.02856406,0.10931821
1.55777889,1.88121812,0.00292047,0.00000000,0.01739542,0.12219703,0.20147046,0.73108875,0.03004028,0.11278977
1.56378189,1.93482603,0.00299792,0.00000000,0.01790860,0.13075907,0.19837932,0.76550373,0.03163097,0.11608626
1.56978489,1.98894027,0.00308140,0.00000000,0.01860389,0.13987003,0.19546897,0.80109035,0.03332781,0.11916743
1.57578789,2.04310675,0.00317062,0.00000000,0.01948514,0.14945829,0.19275748,0.83750247,0.03511852,0.12199681
1.58179090,2.09690444,0.00326540,0.00000000,0.02055405,0.15943840,0.19027163,0.87438507,0.03698696,0.12454305
1.58779390,2.14995605,0.00336574,0.00000000,0.02181017,0.16971161,0.18804699,0.91138295,0.03891337,0.12678127
1.59379690,2.20193717,0.00347176,0.00000000,0.02325083,0.18016711,0.18612753,0.94814959,0.04087481,0.12869416
1.59979990,2.25258350,0.00358374,0.00000000,0.02487127,0.19068378,0.18456481,0.98435582,0.04284572,0.13027296
1.60580290,2.30169611,0.00370203,0.00000000,0.02666472,0.20113250,0.18341661,1.01969813,0.04479867,0.13151802
1.61180590,2.34914441,0.00382709,0.00000000,0.02862254,0.21137905,0.18274527,1.05390608,0.04670517,0.13243915
1.61780890,2.39486678,0.00395940,0.00000000,0.03073443,0.22128752,0.18261555,1.08674885,0.04853659,0.13305555
1.62381191,2.43886874,0.00409942,0.00000000,0.03298864,0.23072397,0.18309228,1.11804035,0.05026510,0.13339540
1.62981491,2.48121876,0.00424758,0.00000000,0.03537212,0.23956047,0.18423765,1.14764298,0.05186460,0.13349507
1.63581791,2.52204171,0.00440418,0.00000000,0.03787072,0.24767911,0.18610851,1.17546956,0.05331158,0.13339799
1.64182091,2.56151029,0.00456936,0.00000000,0.04046931,0.25497597,0.18875350,1.20148361,0.05458593,0.13315325
1.64782391,2.59983457,0.00474303,0.00000000,0.04315191,0.26136475,0.19221033,1.22569775,0.05567160,0.13281395
1.65382691,2.63725004,0.00492489,0.00000000,0.04590167,0.26677998,0.19650320,1.24817033,0.05655706,0.13243540
1.65982991,2.67400467,0.00511428,0.00000000,0.04870085,0.27117957,0.20164055,1.26900038,0.05723562,0.13207323
1.66583292,2.71034531,0.00531029,0.00000000,0.05153079,0.27454656,0.20761320,1.28832116,0.05770555,0.13178152
1.67183592,2.74650403,0.00551162,0.00000000,0.05437173,0.27688998,0.21439301,1.30629238,0.05796995,0.13161103
1.67783892,2.78268497,0.00571667,0.00000000,0.05720271,0.27824479,0.22193209,1.32309163,0.05803651,0.13160756
1.68384192,2.81905209,0.00592351,0.00000000,0.06000146,0.27867070,0.23016273,1.33890518,0.05791695,0.13181062
1.68984492,2.85571842,0.00612993,0.00000000,0.06274422,0.27825018,0.23899797,1.35391864,0.05762649,0.13225235
1.69584792,2.89273729,0.00633346,0.00000000,0.06540579,0.27708546,0.24833289,1.36830788,0.05718305,0.13295681
1.70185093,2.93009576,0.00653146,0.00000000,0.06795953,0.27529479,0.25804657,1.38223049,0.05660641,0.13393964
1.70785393,2.96771066,0.00672115,0.00000000,0.07037750,0.27300807,0.26800473,1.39581827,0.05591741,0.13520803
1.71385693,3.00542742,0.00689971,0.00000000,0.07263080,0.27036210,0.27806285,1.40917088,0.05513705,0.13676110
1.71985993,3.04302166,0.00706434,0.00000000,0.07468997,0.26749554,0.28806981,1.42235106,0.05428568,0.13859057
1.72586293,3.08020354,0.00721237,0.00000000,0.07652555,0.26454396,0.29787185,1.43538149,0.05338229,0.14068165
1.73186593,3.11662477,0.00734130,0.00000000,0.07810879,0.26163508,0.30731666,1.44824334,0.05244393,0.14301418
1.73786893,3.15188787,0.00744892,0.00000000,0.07941243,0.25888445,0.31625753,1.46087658,0.05148521,0.14556386
1.74387194,3.18555747,0.00753332,0.00000000,0.08041160,0.25639179,0.32455741,1.47318202,0.05051802,0.14830350
1.74987494,3.21717309,0.00759300,0.00000000,0.08108472,0.25423805,0.33209264,1.48502479,0.04955138,0.15120433
1.75587794,3.24626303,0.00762688,0.00000000,0.08141440,0.25248343,0.33875626,1.49623917,0.04859147,0.15423706
1.76188094,3.27235877,0.00763435,0.00000000,0.08138828,0.25116627,0.34446082,1.50663451,0.04764182,0.15737292
1.76788394,3.29500940,0.00761526,0.00000000,0.08099980,0.25030299,0.34914052,1.51600187,0.04670358,0.16058446
1.77388694,3.31379555,0.00756993,0.00000000,0.08024877,0.24988881,0.35275266,1.52412124,0.04577594,0.16384603
1.77988994,3.32834231,0.00749916,0.00000000,0.07914181,0.24989951,0.35527827,1.53076886,0.04485665,0.16713408
1.78589295,3.33833072,0.00740417,0.00000000,0.07769256,0.25029373,0.35672213,1.53572448,0.04394249,0.17042724
1.79189595,3.34350743,0.00728656,0.00000000,0.07592164,0.25101597,0.35711186,1.53877829,0.04302986,0.17370603
1.79789895,3.34369215,0.00714831,0.00000000,0.07385645,0.25199986,0.35649645,1.53973721,0.04211527,0.17695252
1.80390195,3.33878272,0.00699169,0.00000000,0.07153064,0.25317179,0.35494411,1.53843044,0.04119583,0.18014974
1.80990495,3.32875754,0.00681920,0.00000000,0.06898349,0.25445434,0.35253960,1.53471405,0.04026961,0.18328100
1.81590795,3.31367538,0.00663355,0.00000000,0.06625900,0.25576972,0.34938112,1.52847467,0.03933600,0.18632920
1.82191096,3.29367251,0.00643757,0.00000000,0.06340490,0.25704276,0.34557694,1.51963197,0.03839585,0.18927613
1.82791396,3.26895738,0.00623415,0.00000000,0.06047154,0.25820342,0.34124176,1.50814017,0.03745157,0.19210188
1.83391696,3.23980291,0.00602621,0.00000000,0.05751070,0.25918877,0.33649314,1.49398854,0.03650713,0.19478439
1.83991996,3.20653706,0.00581664,0.00000000,0.05457434,0.25994431,0.33144791,1.47720090,0.03556795,0.19729912
1.84592296,3.16953172,0.00560823,0.00000000,0.05171345,0.26042463,0.32621881,1.45783435,0.03464064,0.19961906
1.85192596,3.12919077,0.00540365,0.00000000,0.04897689,0.26059344,0.32091148,1.43597725,0.03373280,0.20171488
1.85792896,3.08593782,0.00520541,0.00000000,0.04641031,0.26042306,0.31562177,1.41174674,0.03285267,0.20355536
1.86393197,3.04020412,0.00501581,0.00000000,0.04405521,0.25989347,0.31043369,1.38528587,0.03200883,0.20510811
1.86993497,2.99241756,0.00483693,0.00000000,0.04194816,0.25899103,0.30541777,1.35676052,0.03120986,0.20634042
1.87593797,2.94299314,0.00467060,0.00000000,0.04012007,0.25770697,0.30063022,1.32635643,0.03046415,0.20722035
1.88194097,2.89232553,0.00451837,0.00000000,0.03859577,0.25603594,0.29611256,1.29427620,0.02977959,0.20771799
1.88794397,2.84078426,0.00438150,0.00000000,0.03739365,0.25397461,0.29189206,1.26073671,0.02916354,0.20780667
1.89394697,2.78871166,0.00426098,0.00000000,0.03652551,0.25152050,0.28798276,1.22596687,0.02862272,0.20746436
1.89994997,2.73642380,0.00415749,0.00000000,0.03599664,0.24867118,0.28438703,1.19020573,0.02816337,0.20667488
1.90595298,2.68421429,0.00407145,0.00000000,0.03580596,0.24542387,0.28109777,1.15370111,0.02779131,0.20542913
1.91195598,2.63236066,0.00400301,0.00000000,0.03594647,0.24177544,0.27810090,1.11670862,0.02751227,0.20372602
1.91795898,2.58113280,0.00395206,0.00000000,0.03640568,0.23772286,0.27537823,1.07949098,0.02733218,0.20157337
1.92396198,2.53080293,0.00391831,0.00000000,0.03716638,0.23326402,0.27291048,1.04231752,0.02725755,0.19898839
1.92996498,2.48165603,0.00390125,0.00000000,0.03820729,0.22839884,0.27068024,1.00546383,0.02729580,0.19599800
1.93596798,2.43400005,0.00390025,0.00000000,0.03950402,0.22313060,0.26867484,0.96921117,0.02745566,0.19263877
1.94197099,2.38817486,0.00391456,0.00000000,0.04102993,0.21746732,0.26688889,0.93384563,0.02774739,0.18895664
1.94797399,2.34455890,0.00394335,0.00000000,0.04275706,0.21142309,0.26532626,0.89965678,0.02818303,0.18500627
1.95397699,2.30357287,0.00398577,0.00000000,0.04465705,0.20501930,0.26400155,0.86693566,0.02877638,0.18085009
1.95997999,2.26567958,0.00404096,0.00000000,0.04670199,0.19828549,0.26294080,0.83597195,0.02954295,0.17655715
1.96598299,2.23137959,0.00410807,0.00000000,0.04886514,0.19125995,0.26218138,0.80705027,0.03049957,0.17220168
1.97198599,2.20120244,0.00418630,0.00000000,0.05112156,0.18398978,0.26177107,0.78044563,0.03166397,0.16786141
1.97798899,2.17569345,0.00427490,0.00000000,0.05344850,0.17653064,0.26176637,0.75641793,0.03305405,0.16361581
1.98399200,2.15539661,0.00437316,0.00000000,0.05582568,0.16894593,0.26223003,0.73520586,0.03468705,0.15954415
1.98999500,2.14083423,0.00448040,0.00000000,0.05823531,0.16130569,0.26322793,0.71702019,0.03657849,0.15572352
1.99599800,2.13248425,0.00459598,0.00000000,0.06066185,0.15368505,0.26482554,0.70203687,0.03874113,0.15222679
2.00200100,2.13075668,0.00471925,0.00000000,0.06309171,0.14616256,0.26708409,0.69039015,0.04118375,0.14912070
2.00800400,2.13597032,0.00484953,0.00000000,0.06551270,0.13881822,0.27005665,0.68216626,0.04391004,0.14646402
2.01400700,2.14833143,0.00498611,0.00000000,0.06791329,0.13173164,0.27378453,0.67739789,0.04691753,0.14430587
2.02001001,2.16791579,0.00512817,0.00000000,0.07028200,0.12498015,0.27829399,0.67605997,0.05019666,0.14268427
2.02601301,2.19465546,0.00527480,0.00000000,0.07260654,0.11863712,0.28359376,0.67806711,0.05373011,0.14162510
2.03201601,2.22833163,0.00542499,0.00000000,0.07487320,0.11277052,0.28967334,0.68327303,0.05749239,0.14114128
2.03801901,2.26857411,0.00557760,0.00000000,0.07706624,0.10744179,0.29650248,0.69147212,0.06144973,0.14123242
2.04402201,2.31486827,0.00573138,0.00000000,0.07916753,0.10270503,0.30403166,0.70240346,0.06556035,0.14188494
2.05002501,2.36656934,0.00588500,0.00000000,0.08115638,0.09860657,0.31219393,0.71575713,0.06977513,0.14307259
2.05602801,2.42292360,0.00603706,0.00000000,0.08300964,0.09518477,0.32090775,0.73118277,0.07403866,0.14475748
2.06203102,2.48309577,0.00618616,0.00000000,0.08470211,0.09247018,0.33008092,0.74830008,0.07829051,0.14689146
2.06803402,2.54620113,0.00633093,0.00000000,0.08620721,0.09048587,0.33961535,0.76671091,0.08246700,0.14941801
2.07403702,2.61134076,0.00647008,0.00000000,0.08749788,0.08924792,0.34941238,0.78601239,0.08650302,0.15227433
2.08004002,2.67763794,0.00660250,0.00000000,0.08854778,0.08876590,0.35937837,0.80581051,0.09033409,0.15539370
2.08604302,2.74427364,0.00672725,0.00000000,0.08933254,0.08904343,0.36943014,0.82573341,0.09389844,0.15870798
2.09204602,2.81051884,0.00684368,0.00000000,0.08983114,0.09007853,0.37950009,0.84544386,0.09713904,0.16215010
2.09804902,2.87576182,0.00695141,0.00000000,0.09002726,0.09186395,0.38954036,0.86465004,0.10000552,0.16565638
2.10405203,2.93952861,0.00705039,0.00000000,0.08991058,0.09438713,0.39952600,0.88311421,0.10245577,0.16916871
2.11005503,3.00149513,0.00714088,0.00000000,0.08947780,0.09763019,0.40945667,0.90065871,0.10445728,0.17263630
2.11605803,3.06149033,0.00722347,0.00000000,0.08873346,0.10156952,0.41935684,0.91716894,0.10598804,0.17601704
2.12206103,3.11948983,0.00729903,0.00000000,0.08769044,0.10617531,0.42927429,0.93259311,0.10703706,0.17927836
2.12806403,3.17560047,0.00736864,0.00000000,0.08637001,0.11141101,0.43927700,0.94693891,0.10760436,0.18239752
2.13406703,3.23003654,0.00743358,0.00000000,0.08480156,0.11723270,0.44944849,0.96026708,0.10770056,0.18536144
2.14007004,3.28308911,0.00749522,0.00000000,0.08302189,0.12358853,0.45988183,0.97268248,0.10734606,0.18816592
2.14607304,3.33509036,0.00755493,0.00000000,0.08107411,0.13041833,0.47067263,0.98432301,0.10656982,0.19081451
2.15207604,3.38637507,0.00761399,0.00000000,0.07900624,0.13765346,0.48191142,0.99534712,0.10540784,0.19331692
2.15807904,3.43724152,0.00767355,0.00000000,0.07686957,0.14521689,0.49367577,1.00592064,0.10390148,0.19568725
2.16408204,3.48791447,0.00773447,0.00000000,0.07471679,0.15302378,0.50602264,1.01620364,0.10209562,0.19794205
2.17008504,3.53851226,0.00779734,0.00000000,0.07260005,0.16098232,0.51898146,1.02633812,0.10003684,0.20009831
2.17608804,3.58902014,0.00786235,0.00000000,0.07056913,0.16899511,0.53254827,1.03643715,0.09777163,0.20217161
2.18209105,3.63927149,0.00792931,0.00000000,0.06866959,0.17696087,0.54668135,1.04657613,0.09534481,0.20417443
2.18809405,3.68893797,0.00799760,0.00000000,0.06694124,0.18477648,0.56129858,1.05678645,0.09279817,0.20611480
2.19409705,3.73752923,0.00806622,0.00000000,0.06541683,0.19233937,0.57627681,1.06705200,0.09016933,0.20799517
2.20010005,3.78440220,0.00813376,0.00000000,0.06412120,0.19955003,0.59145325,1.07730850,0.08749098,0.20981186
