energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.80766417,0.49896068,1.34540103,0.04076285,0.64896077,0.24722604,0.00000000
2.57828914,1.80398363,0.49680327,1.35349973,0.04159930,0.64114262,0.23747493,0.00000000
2.58429215,1.80352719,0.49587976,1.36547379,0.04244320,0.63260657,0.22748892,0.00000000
2.59029515,1.80616278,0.49609792,1.38109528,0.04327372,0.62351900,0.21732137,0.00000000
2.59629815,1.81175982,0.49736073,1.40012516,0.04407410,0.61405596,0.20703043,0.00000000
2.60230115,1.82019599,0.49957196,1.42231999,0.04483236,0.60440085,0.19667846,0.00000000
2.60830415,1.83136111,0.50264119,1.44743636,0.04554166,0.59474180,0.18633136,0.00000000
2.61430715,1.84515811,0.50648828,1.47523291,0.04620034,0.58526869,0.17605753,0.00000000
2.62031016,1.86150100,0.51104688,1.50547015,0.04681173,0.57616996,0.16592681,0.00000000
2.62631316,1.88031032,0.51626697,1.53790821,0.04738358,0.56762900,0.15600924,0.00000000
2.63231616,1.90150641,0.52211623,1.57230314,0.04792734,0.55982042,0.14637384,0.00000000
2.63831916,1.92500127,0.52858013,1.60840236,0.04845702,0.55290616,0.13708741,0.00000000
2.64432216,1.95068970,0.53566082,1.64593971,0.04898812,0.54703143,0.12821340,0.00000000
2.65032516,1.97844057,0.54337484,1.68463114,0.04953626,0.54232084,0.11981098,0.00000000
2.65632816,2.00808900,0.55174973,1.72417143,0.05011588,0.53887458,0.11193420,0.00000000
2.66233117,2.03943043,0.56081986,1.76423273,0.05073900,0.53676508,0.10463147,0.00000000
2.66833417,2.07221690,0.57062159,1.80446523,0.05141406,0.53603414,0.09794517,0.00000000
2.67433717,2.10615646,0.58118817,1.84450043,0.05214501,0.53669075,0.09191150,0.00000000
2.68034017,2.14091564,0.59254470,1.88395691,0.05293060,0.53870984,0.08656063,0.00000000
2.68634317,2.17612528,0.60470337,1.92244845,0.05376405,0.54203201,0.08191690,0.00000000
2.69234617,2.21138942,0.61765950,1.95959435,0.05463301,0.54656443,0.07799931,0.00000000
2.69834917,2.24629689,0.63138843,1.99503098,0.05551985,0.55218290,0.07482206,0.00000000
2.70435218,2.28043489,0.64584368,2.02842423,0.05640233,0.55873514,0.07239513,0.00000000
2.71035518,2.31340372,0.66095639,2.05948163,0.05725460,0.56604520,0.07072502,0.00000000
2.71635818,2.34483182,0.67663609,2.08796350,0.05804833,0.57391888,0.06981532,0.00000000
2.72236118,2.37438994,0.69277289,2.11369211,0.05875422,0.58214991,0.06966733,0.00000000
2.72836418,2.40180363,0.70924070,2.13655803,0.05934350,0.59052673,0.07028055,0.00000000
2.73436718,2.42686298,0.72590146,2.15652319,0.05978951,0.59883943,0.07165300,0.00000000
2.74037019,2.44942898,0.74261003,2.17362007,0.06006925,0.60688661,0.07378145,0.00000000
2.74637319,2.46943596,0.75921924,2.18794694,0.06016477,0.61448175,0.07666145,0.00000000
2.75237619,2.48688981,0.77558497,2.19965933,0.06006439,0.62145876,0.08028719,0.00000000
2.75837919,2.50186205,0.79157071,2.20895801,0.05976360,0.62767652,0.08465119,0.00000000
2.76438219,2.51448004,0.80705140,2.21607434,0.05926568,0.63302194,0.08974381,0.00000000
2.77038519,2.52491401,0.82191621,2.22125370,0.05858189,0.63741169,0.09555270,0.00000000
2.77638819,2.53336165,0.83607012,2.22473815,0.05773137,0.64079227,0.10206202,0.00000000
2.78239120,2.54003123,0.84943434,2.22674945,0.05674057,0.64313863,0.10925167,0.00000000
2.78839420,2.54512462,0.86194537,2.22747365,0.05564238,0.64445137,0.11709644,0.00000000
2.79439720,2.54882099,0.87355310,2.22704808,0.05447495,0.64475281,0.12556518,0.00000000
2.80040020,2.55126265,0.88421800,2.22555203,0.05328016,0.64408222,0.13461994,0.00000000
2.80640320,2.55254365,0.89390773,2.22300141,0.05210202,0.64249049,0.14421531,0.00000000
2.81240620,2.55270224,0.90259354,2.21934812,0.05098486,0.64003476,0.15429771,0.00000000
2.81840920,2.55171737,0.91024687,2.21448402,0.04997148,0.63677318,0.16480497,0.00000000
2.82441221,2.54950971,0.91683626,2.20824942,0.04910141,0.63276043,0.17566606,0.00000000
2.83041521,2.54594697,0.92232512,2.20044552,0.04840921,0.62804399,0.18680099,0.00000000
2.83641821,2.54085317,0.92667041,2.19084996,0.04792299,0.62266165,0.19812099,0.00000000
2.84242121,2.53402128,0.92982245,2.17923464,0.04766322,0.61664024,0.20952902,0.00000000
2.84842421,2.52522823,0.93172577,2.16538449,0.04764179,0.60999566,0.22092044,0.00000000
2.85442721,2.51425157,0.93232113,2.14911608,0.04786148,0.60273420,0.23218409,0.00000000
2.86043022,2.50088631,0.93154836,2.13029486,0.04831574,0.59485495,0.24320359,0.00000000
2.86643322,2.48496128,0.92934990,2.10884989,0.04898887,0.58635310,0.25385903,0.00000000
2.87243622,2.46635360,0.92567478,2.08478516,0.04985664,0.57722386,0.26402879,0.00000000
2.87843922,2.44500070,0.92048260,2.05818673,0.05088715,0.56746672,0.27359179,0.00000000
2.88444222,2.42090903,0.91374736,2.02922537,0.05204207,0.55708967,0.28242980,0.00000000
2.89044522,2.39415904,0.90546078,1.99815440,0.05327817,0.54611312,0.29043003,0.00000000
2.89644822,2.36490626,0.89563482,1.96530294,0.05454900,0.53457326,0.29748776,0.00000000
2.90245123,2.33337853,0.88430336,1.93106505,0.05580673,0.52252461,0.30350907,0.00000000
2.90845423,2.29986972,0.87152289,1.89588535,0.05700406,0.51004163,0.30841346,0.00000000
2.91445723,2.26473029,0.85737213,1.86024205,0.05809612,0.49721932,0.31213638,0.00000000
2.92046023,2.22835565,0.84195084,1.82462837,0.05904227,0.48417277,0.31463160,0.00000000
2.92646323,2.19117275,0.82537773,1.78953342,0.05980775,0.47103572,0.31587319,0.00000000
2.93246623,2.15362607,0.80778783,1.75542365,0.06036505,0.45795823,0.31585714,0.00000000
2.93846923,2.11616357,0.78932948,1.72272580,0.06069512,0.44510365,0.31460255,0.00000000
2.94447224,2.07922349,0.77016108,1.69181237,0.06078805,0.43264498,0.31215225,0.00000000
2.95047524,2.04322251,0.75044799,1.66299004,0.06064360,0.42076086,0.30857283,0.00000000
2.95647824,2.00854591,0.73035957,1.63649176,0.06027117,0.40963127,0.30395407,0.00000000
2.96248124,1.97553981,0.71006653,1.61247261,0.05968953,0.39943328,0.29840766,0.00000000
2.96848424,1.94450572,0.68973876,1.59100940,0.05892607,0.39033671,0.29206537,0.00000000
2.97448724,1.91569730,0.66954352,1.57210376,0.05801577,0.38250003,0.28507653,0.00000000
2.98049025,1.88931902,0.64964397,1.55568836,0.05699989,0.37606644,0.27760498,0.00000000
2.98649325,1.86552640,0.63019802,1.54163545,0.05592439,0.37116021,0.26982548,0.00000000
2.99249625,1.84442745,0.61135727,1.52976723,0.05483816,0.36788335,0.26191973,0.00000000
2.99849925,1.82608463,0.59326604,1.51986703,0.05379120,0.36631256,0.25407202,0.00000000
3.00450225,1.81051710,0.57606018,1.51169070,0.05283272,0.36649658,0.24646475,0.00000000
3.01050525,1.79770275,0.55986579,1.50497748,0.05200929,0.36845387,0.23927375,0.00000000
3.01650825,1.78757972,0.54479757,1.49945962,0.05136307,0.37217082,0.23266376,0.00000000
3.02251126,1.78004732,0.53095701,1.49487051,0.05093029,0.37760046,0.22678400,0.00000000
3.02851426,1.77496641,0.51843022,1.49095088,0.05073984,0.38466182,0.22176409,0.00000000
3.03451726,1.77215919,0.50728580,1.48745310,0.05081224,0.39324014,0.21771042,0.00000000
3.04052026,1.77140904,0.49757264,1.48414368,0.05115886,0.40318782,0.21470303,0.00000000
3.04652326,1.77246051,0.48931806,1.48080413,0.05178147,0.41432659,0.21279325,0.00000000
3.05252626,1.77502013,0.48252627,1.47723078,0.05267216,0.42645067,0.21200199,0.00000000
3.05852926,1.77875846,0.47717767,1.47323380,0.05381354,0.43933117,0.21231900,0.00000000
3.06453227,1.78331384,0.47322879,1.46863618,0.05517940,0.45272164,0.21370295,0.00000000
3.07053527,1.78829819,0.47061339,1.46327297,0.05673550,0.46636485,0.21608243,0.00000000
3.07653827,1.79330515,0.46924452,1.45699130,0.05844073,0.48000041,0.21935792,0.00000000
3.08254127,1.79792047,0.46901770,1.44965158,0.06024851,0.49337335,0.22340459,0.00000000
3.08854427,1.80173459,0.46981510,1.44112989,0.06210829,0.50624304,0.22807596,0.00000000
3.09454727,1.80435699,0.47151051,1.43132174,0.06396725,0.51839235,0.23320823,0.00000000
3.10055028,1.80543176,0.47397500,1.42014695,0.06577194,0.52963646,0.23862524,0.00000000
3.10655328,1.80465369,0.47708283,1.40755550,0.06747008,0.53983098,0.24414385,0.00000000
3.11255628,1.80178389,0.48071736,1.39353371,0.06901215,0.54887893,0.24957950,0.00000000
3.11855928,1.79666420,0.48477658,1.37811048,0.07035290,0.55673608,0.25475195,0.00000000
3.12456228,1.78922930,0.48917790,1.36136285,0.07145278,0.56341437,0.25949073,0.00000000
3.13056528,1.77951587,0.49386184,1.34342038,0.07227900,0.56898303,0.26364036,0.00000000
3.13656828,1.76766780,0.49879441,1.32446790,0.07280646,0.57356729,0.26706492,0.00000000
3.14257129,1.75393716,0.50396796,1.30474611,0.07301834,0.57734451,0.26965198,0.00000000
3.14857429,1.73868062,0.50940030,1.28454982,0.07290645,0.58053790,0.27131566,0.00000000
3.15457729,1.72235106,0.51513229,1.26422365,0.07247125,0.58340788,0.27199868,0.00000000
3.16058029,1.70548487,0.52122377,1.24415528,0.07172159,0.58624151,0.27167345,0.00000000
3.16658329,1.68868532,0.52774822,1.22476644,0.07067423,0.58934042,0.27034207,0.00000000
3.17258629,1.67260265,0.53478633,1.20650192,0.06935310,0.59300767,0.26803532,0.00000000
3.17858929,1.65791193,0.54241894,1.18981717,0.06778833,0.59753429,0.26481068,0.00000000
3.18459230,1.64528953,0.55071965,1.17516501,0.06601525,0.60318600,0.26074953,0.00000000
3.19059530,1.63538945,0.55974770,1.16298197,0.06407313,0.61019082,0.25595366,0.00000000
3.19659830,1.62882041,0.56954135,1.15367502,0.06200398,0.61872819,0.25054117,0.00000000
3.20260130,1.62612480,0.58011246,1.14760903,0.05985129,0.62892009,0.24464208,0.00000000
3.20860430,1.62776019,0.59144220,1.14509560,0.05765881,0.64082460,0.23839377,0.00000000
3.21460730,1.63408412,0.60347858,1.14638344,0.05546939,0.65443220,0.23193635,0.00000000
3.22061031,1.64534262,0.61613561,1.15165078,0.05332389,0.66966510,0.22540828,0.00000000
3.22661331,1.66166251,0.62929434,1.16099954,0.05126027,0.68637935,0.21894229,0.00000000
3.23261631,1.68304764,0.64280559,1.17445164,0.04931273,0.70436990,0.21266168,0.00000000
3.23861931,1.70937868,0.65649428,1.19194701,0.04751109,0.72337814,0.20667721,0.00000000
3.24462231,1.74041618,0.67016509,1.21334331,0.04588018,0.74310147,0.20108450,0.00000000
3.25062531,1.77580637,0.68360900,1.23841702,0.04443950,0.76320464,0.19596210,0.00000000
3.25662831,1.81508919,0.69661048,1.26686578,0.04320296,0.78333201,0.19137011,0.00000000
3.26263132,1.85770802,0.70895487,1.29831170,0.04217870,0.80312027,0.18734946,0.00000000
3.26863432,1.90302057,0.72043549,1.33230557,0.04136915,0.82221104,0.18392163,0.00000000
3.27463732,1.95031066,0.73086024,1.36833191,0.04077106,0.84026265,0.18108904,0.00000000
3.28064032,1.99880051,0.74005730,1.40581488,0.04037577,0.85696079,0.17883576,0.00000000
3.28664332,2.04766358,0.74787979,1.44412520,0.04016947,0.87202746,0.17712877,0.00000000
3.29264632,2.09603767,0.75420913,1.48258814,0.04013367,0.88522801,0.17591948,0.00000000
3.29864932,2.14303863,0.75895724,1.52049293,0.04024566,0.89637617,0.17514563,0.00000000
3.30465233,2.18777467,0.76206741,1.55710360,0.04047913,0.90533688,0.17473352,0.00000000
3.31065533,2.22936138,0.76351411,1.59167144,0.04080487,0.91202712,0.17460039,0.00000000
3.31665833,2.26693760,0.76330178,1.62344912,0.04119151,0.91641487,0.17465713,0.00000000
3.32266133,2.29968215,0.76146296,1.65170630,0.04160639,0.91851641,0.17481104,0.00000000
3.32866433,2.32683117,0.75805574,1.67574649,0.04201644,0.91839229,0.17496880,0.00000000
3.33466733,2.34769590,0.75316093,1.69492481,0.04238912,0.91614234,0.17503945,0.00000000
3.34067034,2.36168037,0.74687914,1.70866588,0.04269334,0.91189994,0.17493738,0.00000000
3.34667334,2.36829831,0.73932766,1.71648143,0.04290038,0.90582590,0.17458523,0.00000000
3.35267634,2.36718867,0.73063761,1.71798645,0.04298482,0.89810225,0.17391661,0.00000000
3.35867934,2.35812890,0.72095108,1.71291347,0.04292523,0.88892603,0.17287858,0.00000000
3.36468234,2.34104504,0.71041846,1.70112374,0.04270498,0.87850340,0.17143374,0.00000000
3.37068534,2.31601800,0.69919584,1.68261483,0.04231266,0.86704403,0.16956194,0.00000000
3.37668834,2.28328535,0.68744253,1.65752405,0.04174254,0.85475588,0.16726141,0.00000000
3.38269135,2.24323813,0.67531848,1.62612706,0.04099473,0.84184042,0.16454931,0.00000000
3.38869435,2.19641245,0.66298172,1.58883182,0.04007520,0.82848832,0.16146170,0.00000000
3.39469735,2.14347610,0.65058567,1.54616776,0.03899553,0.81487554,0.15805286,0.00000000
3.40070035,2.08521037,0.63827638,1.49877052,0.03777257,0.80115991,0.15439385,0.00000000
3.40670335,2.02248778,0.62618976,1.44736304,0.03642784,0.78747817,0.15057063,0.00000000
3.41270635,1.95624667,0.61444877,1.39273364,0.03498682,0.77394360,0.14668150,0.00000000
3.41870935,1.88746361,0.60316075,1.33571213,0.03347804,0.76064420,0.14283407,0.00000000
3.42471236,1.81712503,0.59241509,1.27714502,0.03193220,0.74764154,0.13914191,0.00000000
3.43071536,1.74619913,0.58228117,1.21787098,0.03038110,0.73497045,0.13572087,0.00000000
3.43671836,1.67560942,0.57280696,1.15869753,0.02885661,0.72263940,0.13268531,0.00000000
3.44272136,1.60621101,0.56401815,1.10038013,0.02738968,0.71063186,0.13014429,0.00000000
3.44872436,1.53877061,0.55591811,1.04360417,0.02600939,0.69890842,0.12819791,0.00000000
3.45472736,1.47395092,0.54848865,0.98897090,0.02474201,0.68740985,0.12693397,0.00000000
3.46073037,1.41229995,0.54169154,0.93698735,0.02361032,0.67606087,0.12642490,0.00000000
3.46673337,1.35424542,0.53547088,0.88806067,0.02263296,0.66477454,0.12672528,0.00000000
3.47273637,1.30009434,0.52975612,0.84249669,0.02182396,0.65345720,0.12787000,0.00000000
3.47873937,1.25003718,0.52446569,0.80050259,0.02119248,0.64201360,0.12987295,0.00000000
3.48474237,1.20415648,0.51951115,0.76219315,0.02074265,0.63035215,0.13272666,0.00000000
3.49074537,1.16243900,0.51480153,0.72760012,0.02047366,0.61838999,0.13640249,0.00000000
3.49674837,1.12479070,0.51024790,0.69668395,0.02037993,0.60605774,0.14085178,0.00000000
3.50275138,1.09105376,0.50576789,0.66934737,0.02045156,0.59330360,0.14600769,0.00000000
3.50875438,1.06102481,0.50128999,0.64544991,0.02067473,0.58009684,0.15178773,0.00000000
3.51475738,1.03447340,0.49675760,0.62482281,0.02103240,0.56643039,0.15809696,0.00000000
3.52076038,1.01116021,0.49213260,0.60728359,0.02150497,0.55232263,0.16483172,0.00000000
3.52676338,0.99085397,0.48739838,0.59264978,0.02207109,0.53781821,0.17188369,0.00000000
3.53276638,0.97334682,0.48256222,0.58075128,0.02270839,0.52298799,0.17914419,0.00000000
3.53876938,0.95846732,0.47765702,0.57144084,0.02339438,0.50792818,0.18650854,0.00000000
3.54477239,0.94609086,0.47274213,0.56460252,0.02410712,0.49275872,0.19388021,0.00000000
3.55077539,0.93614710,0.46790341,0.56015772,0.02482599,0.47762091,0.20117460,0.00000000
3.55677839,0.92862420,0.46325232,0.55806863,0.02553231,0.46267458,0.20832228,0.00000000
3.56278139,0.92356963,0.45892408,0.55833920,0.02620980,0.44809465,0.21527147,0.00000000
3.56878439,0.92108771,0.45507474,0.56101327,0.02684501,0.43406733,0.22198958,0.00000000
3.57478739,0.92133370,0.45187728,0.56617041,0.02742752,0.42078595,0.22846383,0.00000000
3.58079040,0.92450476,0.44951664,0.57391914,0.02795001,0.40844646,0.23470068,0.00000000
3.58679340,0.93082805,0.44818378,0.58438822,0.02840821,0.39724274,0.24072432,0.00000000
3.59279640,0.94054622,0.44806886,0.59771595,0.02880067,0.38736169,0.24657394,0.00000000
3.59879940,0.95390101,0.44935362,0.61403826,0.02912841,0.37897815,0.25230030,0.00000000
3.60480240,0.97111540,0.45220333,0.63347570,0.02939447,0.37224984,0.25796137,0.00000000
3.61080540,0.99237516,0.45675836,0.65612023,0.02960342,0.36731232,0.26361755,0.00000000
3.61680840,1.01781056,0.46312590,0.68202213,0.02976073,0.36427406,0.26932654,0.00000000
3.62281141,1.04747906,0.47137205,0.71117785,0.02987223,0.36321192,0.27513827,0.00000000
3.62881441,1.08134993,0.48151475,0.74351924,0.02994356,0.36416707,0.28109006,0.00000000
3.63481741,1.11929158,0.49351786,0.77890496,0.02997965,0.36714153,0.28720236,0.00000000
3.64082041,1.16106244,0.50728697,0.81711443,0.02998433,0.37209563,0.29347532,0.00000000
3.64682341,1.20630592,0.52266696,0.85784488,0.02996005,0.37894647,0.29988635,0.00000000
3.65282641,1.25455012,0.53944197,0.90071174,0.02990766,0.38756757,0.30638882,0.00000000
3.65882941,1.30521244,0.55733757,0.94525271,0.02982642,0.39778982,0.31291213,0.00000000
3.66483242,1.35760925,0.57602558,0.99093533,0.02971405,0.40940386,0.31936289,0.00000000
3.67083542,1.41097043,0.59513126,1.03716814,0.02956700,0.42216389,0.32562748,0.00000000
3.67683842,1.46445843,0.61424276,1.08331494,0.02938071,0.43579284,0.33157563,0.00000000
3.68284142,1.51719112,0.63292260,1.12871184,0.02915009,0.44998888,0.33706496,0.00000000
3.68884442,1.56826777,0.65072071,1.17268641,0.02886991,0.46443304,0.34194625,0.00000000
3.69484742,1.61679699,0.66718862,1.21457817,0.02853537,0.47879774,0.34606915,0.00000000
3.70085043,1.66192562,0.68189408,1.25375979,0.02814248,0.49275594,0.34928804,0.00000000
3.70685343,1.70286734,0.69443567,1.28965790,0.02768858,0.50599060,0.35146789,0.00000000
3.71285643,1.73892978,0.70445659,1.32177277,0.02717270,0.51820414,0.35248966,0.00000000
3.71885943,1.76953897,0.71165719,1.34969601,0.02659582,0.52912743,0.35225512,0.00000000
3.72486243,1.79426001,0.71580556,1.37312545,0.02596107,0.53852807,0.35069092,0.00000000
3.73086543,1.81281311,0.71674573,1.39187651,0.02527378,0.54621758,0.34775167,0.00000000
3.73686843,1.82508419,0.71440317,1.40588955,0.02454142,0.55205718,0.34342189,0.00000000
3.74287144,1.83112943,0.70878730,1.41523277,0.02377345,0.55596198,0.33771697,0.00000000
3.74887444,1.83117370,0.69999094,1.42010040,0.02298098,0.55790333,0.33068286,0.00000000
3.75487744,1.82560269,0.68818667,1.42080624,0.02217644,0.55790927,0.32239485,0.00000000
3.76088044,1.81494900,0.67362044,1.41777265,0.02137307,0.55606303,0.31295523,0.00000000
3.76688344,1.79987275,0.65660260,1.41151539,0.02058448,0.55249967,0.30249014,0.00000000
3.77288644,1.78113748,0.63749679,1.40262482,0.01982405,0.54740086,0.29114581,0.00000000
3.77888944,1.75958218,0.61670730,1.39174419,0.01910446,0.54098825,0.27908414,0.00000000
3.78489245,1.73609064,0.59466535,1.37954590,0.01843712,0.53351535,0.26647803,0.00000000
3.79089545,1.71155936,0.57181495,1.36670660,0.01783177,0.52525857,0.25350658,0.00000000
3.79689845,1.68686539,0.54859886,1.35388222,0.01729605,0.51650754,0.24035023,0.00000000
3.80290145,1.66283522,0.52544534,1.34168391,0.01683523,0.50755516,0.22718622,0.00000000
3.80890445,1.64021623,0.50275609,1.33065595,0.01645201,0.49868779,0.21418435,0.00000000
3.81490745,1.61965175,0.48089583,1.32125650,0.01614641,0.49017587,0.20150319,0.00000000
3.82091046,1.60166074,0.46018389,1.31384201,0.01591581,0.48226540,0.18928701,0.00000000
3.82691346,1.58662297,0.44088805,1.30865602,0.01575513,0.47517044,0.17766328,0.00000000
3.83291646,1.57477013,0.42322071,1.30582274,0.01565703,0.46906705,0.16674096,0.00000000
3.83891946,1.56618336,0.40733751,1.30534566,0.01561229,0.46408865,0.15660958,0.00000000
3.84492246,1.56079706,0.39333818,1.30711126,0.01561024,0.46032315,0.14733903,0.00000000
3.85092546,1.55840880,0.38126963,1.31089758,0.01563931,0.45781163,0.13898020,0.00000000
3.85692846,1.55869473,0.37113091,1.31638715,0.01568755,0.45654880,0.13156628,0.00000000
3.86293147,1.56122990,0.36287979,1.32318391,0.01574326,0.45648493,0.12511472,0.00000000
3.86893447,1.56551234,0.35644066,1.33083293,0.01579555,0.45752936,0.11962980,0.00000000
3.87493747,1.57098990,0.35171329,1.33884245,0.01583501,0.45955508,0.11510571,0.00000000
3.88094047,1.57708874,0.34858217,1.34670692,0.01585418,0.46240453,0.11152999,0.00000000
3.88694347,1.58324210,0.34692603,1.35393027,0.01584812,0.46589608,0.10888725,0.00000000
3.89294647,1.58891830,0.34662712,1.36004831,0.01581480,0.46983103,0.10716310,0.00000000
3.89894947,1.59364673,0.34758004,1.36464936,0.01575544,0.47400095,0.10634798,0.00000000
3.90495248,1.59704091,0.34969970,1.36739230,0.01567478,0.47819497,0.10644100,0.00000000
3.91095548,1.59881778,0.35292816,1.36802150,0.01558114,0.48220687,0.10745338,0.00000000
3.91695848,1.59881243,0.35724023,1.36637787,0.01548646,0.48584174,0.10941152,0.00000000
3.92296148,1.59698785,0.36264740,1.36240593,0.01540619,0.48892198,0.11235941,0.00000000
3.92896448,1.59343942,0.36920017,1.35615662,0.01535897,0.49129245,0.11636037,0.00000000
3.93496748,1.58839387,0.37698844,1.34778577,0.01536634,0.49282475,0.12149774,0.00000000
3.94097049,1.58220301,0.38614000,1.33754851,0.01545216,0.49342041,0.12787459,0.00000000
3.94697349,1.57533208,0.39681703,1.32578979,0.01564207,0.49301291,0.13561225,0.00000000
3.95297649,1.56834345,0.40921056,1.31293144,0.01596277,0.49156857,0.14484746,0.00000000
3.95897949,1.56187587,0.42353296,1.29945618,0.01644118,0.48908630,0.15572831,0.00000000
3.96498249,1.55662004,0.44000863,1.28588922,0.01710360,0.48559609,0.16840870,0.00000000
3.97098549,1.55329112,0.45886297,1.27277799,0.01797479,0.48115650,0.18304166,0.00000000
3.97698849,1.55259911,0.48030998,1.26067069,0.01907698,0.47585116,0.19977140,0.00000000
3.98299150,1.55521788,0.50453878,1.25009431,0.02042889,0.46978436,0.21872445,0.00000000
3.98899450,1.56175400,0.53169956,1.24153291,0.02204478,0.46307604,0.24000015,0.00000000
3.99499750,1.57271630,0.56188937,1.23540680,0.02393355,0.45585624,0.26366077,0.00000000
4.00100050,1.58848738,0.59513850,1.23205339,0.02609786,0.44825927,0.28972180,0.00000000
4.00700350,1.60929817,0.63139788,1.23171036,0.02853348,0.44041794,0.31814278,0.00000000
4.01300650,1.63520667,0.67052840,1.23450194,0.03122868,0.43245794,0.34881922,0.00000000
4.01900950,1.66608194,0.71229271,1.24042877,0.03416388,0.42449271,0.38157614,0.00000000
4.02501251,1.70159433,0.75635008,1.24936197,0.03731149,0.41661900,0.41616372,0.00000000
4.03101551,1.74121260,0.80225498,1.26104174,0.04063604,0.40891332,0.45225553,0.00000000
4.03701851,1.78420878,0.84945980,1.27508086,0.04409455,0.40142946,0.48944958,0.00000000
4.04302151,1.82967071,0.89732188,1.29097311,0.04763718,0.39419717,0.52727263,0.00000000
4.04902451,1.87652246,0.94511502,1.30810652,0.05120817,0.38722203,0.56518775,0.00000000
4.05502751,1.92355223,0.99204533,1.32578118,0.05474710,0.38048666,0.60260505,0.00000000
4.06103052,1.96944681,1.03727100,1.34323107,0.05819030,0.37395292,0.63889542,0.00000000
4.06703352,2.01283168,1.07992534,1.35964914,0.06147256,0.36756531,0.67340690,0.00000000
4.07303652,2.05231516,1.11914246,1.37421475,0.06452888,0.36125507,0.70548306,0.00000000
4.07903952,2.08653493,1.15408434,1.38612249,0.06729645,0.35494501,0.73448265,0.00000000
4.08504252,2.11420504,1.18396837,1.39461094,0.06971646,0.34855465,0.75979991,0.00000000
4.09104552,2.13416129,1.20809398,1.39899042,0.07173601,0.34200537,0.78088437,0.00000000
4.09704852,2.14540303,1.22586721,1.39866835,0.07330978,0.33522547,0.79725957,0.00000000
4.10305153,2.14712934,1.23682208,1.39317099,0.07440150,0.32815461,0.80853950,0.00000000
4.10905453,2.13876810,1.24063760,1.38216078,0.07498511,0.32074756,0.81444228,0.00000000
4.11505753,2.11999631,1.23714968,1.36544825,0.07504563,0.31297705,0.81480018,0.00000000
4.12106053,2.09075090,1.22635724,1.34299804,0.07457960,0.30483546,0.80956572,0.00000000
4.12706353,2.05122950,1.20842227,1.31492879,0.07359514,0.29633539,0.79881331,0.00000000
4.13306653,2.00188110,1.18366379,1.28150690,0.07211160,0.28750904,0.78273661,0.00000000
4.13906953,1.94338721,1.15254600,1.24313452,0.07015880,0.27840643,0.76164156,0.00000000
4.14507254,1.87663448,1.11566120,1.20033239,0.06777597,0.26909273,0.73593553,0.00000000
4.15107554,1.80268019,1.07370836,1.15371854,0.06501034,0.25964463,0.70611319,0.00000000
4.15707854,1.72271237,1.02746838,1.10398373,0.06191552,0.25014624,0.67273956,0.00000000
4.16308154,1.63800652,0.97777723,1.05186511,0.05854975,0.24068459,0.63643139,0.00000000
4.16908454,1.54988093,0.92549816,0.99811914,0.05497399,0.23134506,0.59783740,0.00000000
4.17508754,1.45965282,0.87149442,0.94349525,0.05125015,0.22220710,0.55761845,0.00000000
4.18109055,1.36859708,0.81660348,0.88871132,0.04743922,0.21334024,0.51642847,0.00000000
4.18709355,1.27790937,0.76161393,0.83443202,0.04359973,0.20480098,0.47489672,0.00000000
4.19309655,1.18867502,0.70724583,0.78125089,0.03978629,0.19663029,0.43361229,0.00000000
4.19909955,1.10184465,0.65413523,0.72967675,0.03604839,0.18885222,0.39311109,0.00000000
4.20510255,1.01821713,0.60282308,0.68012471,0.03242954,0.18147346,0.35386571,0.00000000
4.21110555,0.93843008,0.55374888,0.63291194,0.02896664,0.17448381,0.31627847,0.00000000
4.21710855,0.86295764,0.50724872,0.58825794,0.02568962,0.16785769,0.28067740,0.00000000
4.22311156,0.79211502,0.46355753,0.54628891,0.02262140,0.16155634,0.24731520,0.00000000
4.22911456,0.72606880,0.42281488,0.50704566,0.01977806,0.15553066,0.21637088,0.00000000
4.23511756,0.66485201,0.38507390,0.47049434,0.01716923,0.14972458,0.18795360,0.00000000
4.24112056,0.60838275,0.35031230,0.43653903,0.01479866,0.14407851,0.16210842,0.00000000
4.24712356,0.55648502,0.31844495,0.40503561,0.01266484,0.13853287,0.13882352,0.00000000
4.25312656,0.50891048,0.28933712,0.37580580,0.01076185,0.13303147,0.11803818,0.00000000
4.25912956,0.46536012,0.26281777,0.34865090,0.00908008,0.12752444,0.09965142,0.00000000
4.26513257,0.42550462,0.23869220,0.32336432,0.00760711,0.12197071,0.08353060,0.00000000
4.27113557,0.38900277,0.21675360,0.29974264,0.00632842,0.11633981,0.06951980,0.00000000
4.27713857,0.35551724,0.19679309,0.27759466,0.00522817,0.11061306,0.05744759,0.00000000
4.28314157,0.32472736,0.17860805,0.25674833,0.00428984,0.10478400,0.04713410,0.00000000
4.28914457,0.29633871,0.16200863,0.23705546,0.00349678,0.09885820,0.03839710,0.00000000
4.29514757,0.27008969,0.14682234,0.21839425,0.00283272,0.09285239,0.03105713,0.00000000
4.30115058,0.24575502,0.13289694,0.20066997,0.00228216,0.08679317,0.02494155,0.00000000
4.30715358,0.22314680,0.12010184,0.18381384,0.00183063,0.08071519,0.01988771,0.00000000
