energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.63731866,0.36945474,0.00195235,0.05554305,0.00227713,0.00000000,0.28754829,0.02145849,0.00110918,0.20019746
-4.63131566,0.34487287,0.00168868,0.05013986,0.00210319,0.00000000,0.26137658,0.02065898,0.00127850,0.18809027
-4.62531266,0.32580974,0.00145067,0.04554076,0.00196517,0.00000000,0.23940703,0.02019007,0.00146694,0.17899375
-4.61930965,0.31209469,0.00123768,0.04171941,0.00186154,0.00000000,0.22150128,0.02004197,0.00167432,0.17281549
-4.61330665,0.30347845,0.00104870,0.03863886,0.00179034,0.00000000,0.20746524,0.02019988,0.00190001,0.16941966
-4.60730365,0.29963928,0.00088245,0.03625298,0.00174929,0.00000000,0.19705583,0.02064421,0.00214289,0.16863002
-4.60130065,0.30018977,0.00073742,0.03450788,0.00173575,0.00000000,0.18998784,0.02135074,0.00240134,0.17023327
-4.59529765,0.30468414,0.00061195,0.03334333,0.00174683,0.00000000,0.18594096,0.02229103,0.00267316,0.17398281
-4.58929465,0.31262624,0.00050429,0.03269416,0.00177937,0.00000000,0.18456678,0.02343272,0.00295563,0.17960290
-4.58329165,0.32347814,0.00041267,0.03249165,0.00183005,0.00000000,0.18549568,0.02474006,0.00324548,0.18679327
-4.57728864,0.33666937,0.00033534,0.03266481,0.00189540,0.00000000,0.18834380,0.02617444,0.00353897,0.19523417
-4.57128564,0.35160686,0.00027058,0.03314167,0.00197187,0.00000000,0.19271976,0.02769503,0.00383193,0.20459189
-4.56528264,0.36768550,0.00021680,0.03385055,0.00205585,0.00000000,0.19823141,0.02925957,0.00411986,0.21452475
-4.55927964,0.38429925,0.00017249,0.03472117,0.00214380,0.00000000,0.20449246,0.03082516,0.00439802,0.22468945
-4.55327664,0.40085272,0.00013626,0.03568583,0.00223224,0.00000000,0.21112894,0.03234917,0.00466156,0.23474779
-4.54727364,0.41677288,0.00010689,0.03668047,0.00231784,0.00000000,0.21778544,0.03379017,0.00490566,0.24437349
-4.54127064,0.43152073,0.00008325,0.03764566,0.00239750,0.00000000,0.22413110,0.03510889,0.00512565,0.25325908
-4.53526763,0.44460255,0.00006438,0.03852751,0.00246837,0.00000000,0.22986513,0.03626914,0.00531720,0.26112252
-4.52926463,0.45558035,0.00004944,0.03927847,0.00252793,0.00000000,0.23472177,0.03723875,0.00547640,0.26771342
-4.52326163,0.46408110,0.00003769,0.03985800,0.00257406,0.00000000,0.23847456,0.03799030,0.00559995,0.27281857
-4.51725863,0.46980450,0.00002853,0.04023313,0.00260502,0.00000000,0.24093970,0.03850188,0.00568522,0.27626657
-4.51125563,0.47252867,0.00002145,0.04037873,0.00261954,0.00000000,0.24197842,0.03875757,0.00573040,0.27793132
-4.50525263,0.47211381,0.00001601,0.04027775,0.00261681,0.00000000,0.24149820,0.03874778,0.00573449,0.27773425
-4.49924962,0.46850336,0.00001186,0.03992114,0.00259649,0.00000000,0.23945279,0.03846943,0.00569739,0.27564511
-4.49324662,0.46172267,0.00000873,0.03930759,0.00255868,0.00000000,0.23584102,0.03792589,0.00561991,0.27168130
-4.48724362,0.45187526,0.00000639,0.03844312,0.00250394,0.00000000,0.23070434,0.03712669,0.00550369,0.26590573
-4.48124062,0.43913671,0.00000465,0.03734043,0.00243323,0.00000000,0.22412324,0.03608709,0.00535117,0.25842331
-4.47523762,0.42374641,0.00000337,0.03601812,0.00234787,0.00000000,0.21621269,0.03482741,0.00516553,0.24937619
-4.46923462,0.40599767,0.00000244,0.03449973,0.00224947,0.00000000,0.20711668,0.03337227,0.00495052,0.23893797
-4.46323162,0.38622644,0.00000178,0.03281273,0.00213988,0.00000000,0.19700220,0.03174968,0.00471040,0.22730713
-4.45722861,0.36479919,0.00000133,0.03098744,0.00202114,0.00000000,0.18605282,0.02999008,0.00444975,0.21469993
-4.45122561,0.34210052,0.00000105,0.02905589,0.00189536,0.00000000,0.17446212,0.02812531,0.00417335,0.20134318
-4.44522261,0.31852091,0.00000090,0.02705078,0.00176471,0.00000000,0.16242728,0.02618766,0.00388602,0.18746700
-4.43921961,0.29444508,0.00000089,0.02500443,0.00163132,0.00000000,0.15014305,0.02420889,0.00359250,0.17329809
-4.43321661,0.27024154,0.00000100,0.02294786,0.00149723,0.00000000,0.13779622,0.02221940,0.00329734,0.15905348
-4.42721361,0.24625345,0.00000126,0.02091001,0.00136434,0.00000000,0.12556096,0.02024749,0.00300473,0.14493528
-4.42121061,0.22279122,0.00000169,0.01891709,0.00123438,0.00000000,0.11359491,0.01831873,0.00271848,0.13112622
-4.41520760,0.20012693,0.00000237,0.01699209,0.00110885,0.00000000,0.10203630,0.01645557,0.00244193,0.11778650
-4.40920460,0.17849074,0.00000336,0.01515446,0.00098903,0.00000000,0.09100204,0.01467697,0.00217789,0.10505154
-4.40320160,0.15806906,0.00000478,0.01341994,0.00087596,0.00000000,0.08058679,0.01299831,0.00192863,0.09303103
-4.39719860,0.13900464,0.00000678,0.01180057,0.00077043,0.00000000,0.07086295,0.01143138,0.00169588,0.08180889
-4.39119560,0.12139819,0.00000958,0.01030483,0.00067303,0.00000000,0.06188141,0.00998454,0.00148088,0.07144426
-4.38519260,0.10531143,0.00001345,0.00893785,0.00058410,0.00000000,0.05367312,0.00866295,0.00128436,0.06197329
-4.37918959,0.09077126,0.00001877,0.00770181,0.00050382,0.00000000,0.04625114,0.00746892,0.00110662,0.05341156
-4.37318659,0.07777481,0.00002602,0.00659634,0.00043219,0.00000000,0.03961319,0.00640236,0.00094762,0.04575707
-4.36718359,0.06629510,0.00003582,0.00561895,0.00036910,0.00000000,0.03374444,0.00546122,0.00080698,0.03899351
-4.36118059,0.05628698,0.00004896,0.00476560,0.00031435,0.00000000,0.02862053,0.00464202,0.00068412,0.03309377
-4.35517759,0.04769327,0.00006646,0.00403115,0.00026767,0.00000000,0.02421058,0.00394032,0.00057827,0.02802354
-4.34917459,0.04045077,0.00008960,0.00340989,0.00022879,0.00000000,0.02048022,0.00335130,0.00048861,0.02374477
-4.34317159,0.03449602,0.00011996,0.00289600,0.00019746,0.00000000,0.01739435,0.00287015,0.00041427,0.02021910
-4.33716858,0.02977070,0.00015950,0.00248400,0.00017345,0.00000000,0.01491987,0.00249263,0.00035443,0.01741094
-4.33116558,0.02622658,0.00021059,0.00216914,0.00015666,0.00000000,0.01302803,0.00221542,0.00030839,0.01529039
-4.32516258,0.02382987,0.00027614,0.00194778,0.00014707,0.00000000,0.01169652,0.00203652,0.00027558,0.01383576
-4.31915958,0.02256500,0.00035960,0.00181764,0.00014480,0.00000000,0.01091130,0.00195559,0.00025563,0.01303575
-4.31315658,0.02243781,0.00046504,0.00177814,0.00015015,0.00000000,0.01066803,0.00197421,0.00024840,0.01289130
-4.30715358,0.02347799,0.00059727,0.00183048,0.00016359,0.00000000,0.01097323,0.00209610,0.00025400,0.01341699
-4.30115058,0.02574079,0.00076181,0.00197788,0.00018578,0.00000000,0.01184498,0.00232728,0.00027284,0.01464209
-4.29514757,0.02930808,0.00096502,0.00222557,0.00021758,0.00000000,0.01331338,0.00267619,0.00030558,0.01661105
-4.28914457,0.03428838,0.00121403,0.00258084,0.00026007,0.00000000,0.01542050,0.00315362,0.00035320,0.01938365
-4.28314157,0.04081621,0.00151683,0.00305298,0.00031454,0.00000000,0.01821996,0.00377275,0.00041695,0.02303454
-4.27713857,0.04905025,0.00188220,0.00365310,0.00038246,0.00000000,0.02177607,0.00454893,0.00049832,0.02765228
-4.27113557,0.05917060,0.00231962,0.00439397,0.00046550,0.00000000,0.02616250,0.00549943,0.00059905,0.03333770
-4.26513257,0.07137486,0.00283922,0.00528967,0.00056545,0.00000000,0.03146043,0.00664312,0.00072107,0.04020173
-4.25912956,0.08587302,0.00345157,0.00635523,0.00068425,0.00000000,0.03775623,0.00800000,0.00086643,0.04836248
-4.25312656,0.10288117,0.00416752,0.00760613,0.00082388,0.00000000,0.04513864,0.00959059,0.00103726,0.05794170
-4.24712356,0.12261412,0.00499796,0.00905778,0.00098633,0.00000000,0.05369543,0.01143528,0.00123567,0.06906055
-4.24112056,0.14527690,0.00595346,0.01072486,0.00117356,0.00000000,0.06350972,0.01355357,0.00146366,0.08183477
-4.23511756,0.17105536,0.00704400,0.01262062,0.00138736,0.00000000,0.07465582,0.01596317,0.00172306,0.09636937
-4.22911456,0.20010616,0.00827858,0.01475617,0.00162931,0.00000000,0.08719501,0.01867906,0.00201535,0.11275292
-4.22311156,0.23254635,0.00966480,0.01713967,0.00190070,0.00000000,0.10117108,0.02171257,0.00234163,0.13105164
-4.21710855,0.26844315,0.01120851,0.01977562,0.00220239,0.00000000,0.11660601,0.02507043,0.00270245,0.15130353
-4.21110555,0.30780409,0.01291337,0.02266412,0.00253477,0.00000000,0.13349602,0.02875377,0.00309773,0.17351280
-4.20510255,0.35056834,0.01478055,0.02580028,0.00289766,0.00000000,0.15180803,0.03275742,0.00352665,0.19764486
-4.19909955,0.39659958,0.01680839,0.02917368,0.00329024,0.00000000,0.17147698,0.03706915,0.00398760,0.22362228
-4.19309655,0.44568112,0.01899222,0.03276807,0.00371098,0.00000000,0.19240409,0.04166923,0.00447807,0.25132195
-4.18709355,0.49751360,0.02132423,0.03656119,0.00415763,0.00000000,0.21445635,0.04653020,0.00499466,0.28057375
-4.18109055,0.55171601,0.02379344,0.04052492,0.00462720,0.00000000,0.23746745,0.05161693,0.00553308,0.31116105
-4.17508754,0.60783005,0.02638588,0.04462563,0.00511599,0.00000000,0.26124016,0.05688699,0.00608816,0.34282322
-4.16908454,0.66532836,0.02908485,0.04882476,0.00561961,0.00000000,0.28555038,0.06229138,0.00665394,0.37526022
-4.16308154,0.72362645,0.03187134,0.05307980,0.00613312,0.00000000,0.31015270,0.06777559,0.00722379,0.40813942
-4.15707854,0.78209821,0.03472457,0.05734540,0.00665112,0.00000000,0.33478748,0.07328099,0.00779054,0.44110443
-4.15107554,0.84009469,0.03762270,0.06157479,0.00716788,0.00000000,0.35918923,0.07874654,0.00834672,0.47378585
-4.14507254,0.89696554,0.04054355,0.06572132,0.00767756,0.00000000,0.38309589,0.08411069,0.00888471,0.50581351
-4.13906953,0.95208227,0.04346547,0.06974014,0.00817435,0.00000000,0.40625887,0.08931349,0.00939704,0.53682986
-4.13306653,1.00486243,0.04636815,0.07358998,0.00865275,0.00000000,0.42845313,0.09429880,0.00987663,0.56650391
-4.12706353,1.05479369,0.04923344,0.07723475,0.00910772,0.00000000,0.44948706,0.09901642,0.01031705,0.59454513
-4.12106053,1.10145647,0.05204609,0.08064519,0.00953489,0.00000000,0.46921148,0.10342413,0.01071278,0.62071662
-4.11505753,1.14454419,0.05479437,0.08380014,0.00993080,0.00000000,0.48752729,0.10748957,0.01105946,0.64484692
-4.10905453,1.18387977,0.05747047,0.08668763,0.01029301,0.00000000,0.50439134,0.11119164,0.01135409,0.66683977
-4.10305153,1.21942765,0.06007073,0.08930554,0.01062024,0.00000000,0.51982004,0.11452163,0.01159521,0.68668127
-4.09704852,1.25130019,0.06259565,0.09166184,0.01091248,0.00000000,0.53389038,0.11748375,0.01178305,0.70444394
-4.09104552,1.27975827,0.06504960,0.09377439,0.01117096,0.00000000,0.54673827,0.12009521,0.01191957,0.72028736
-4.08504252,1.30520543,0.06744030,0.09567023,0.01139820,0.00000000,0.55855401,0.12238565,0.01200852,0.73445516
-4.07903952,1.32817588,0.06977806,0.09738446,0.01159785,0.00000000,0.56957499,0.12439605,0.01205537,0.74726843
-4.07303652,1.34931657,0.07207484,0.09895864,0.01177462,0.00000000,0.58007596,0.12617716,0.01206725,0.75911565
-4.06703352,1.36936404,0.07434309,0.10043888,0.01193409,0.00000000,0.59035711,0.12778738,0.01205280,0.77043952
-4.06103052,1.38911704,0.07659459,0.10187361,0.01208244,0.00000000,0.60073058,0.12929038,0.01202195,0.78172128
-4.05502751,1.40940605,0.07883915,0.10331122,0.01222621,0.00000000,0.61150592,0.13075239,0.01198576,0.79346303
-4.04902451,1.43106108,0.08108346,0.10479763,0.01237206,0.00000000,0.62297526,0.13223936,0.01195610,0.80616898
-4.04302151,1.45487917,0.08332999,0.10637393,0.01252643,0.00000000,0.63539878,0.13381419,0.01194541,0.82032628
-4.03701851,1.48159312,0.08557612,0.10807418,0.01269526,0.00000000,0.64899140,0.13553404,0.01196641,0.83638646
-4.03101551,1.51184273,0.08781349,0.10992355,0.01288373,0.00000000,0.66391110,0.13744789,0.01203185,0.85474802
-4.02501251,1.54614989,0.09002771,0.11193682,0.01309605,0.00000000,0.68024968,0.13959453,0.01215415,0.87574126
-4.01900950,1.58489853,0.09219832,0.11411736,0.01333519,0.00000000,0.69802629,0.14200097,0.01234523,0.89961564
-4.01300650,1.62832022,0.09429918,0.11645667,0.01360281,0.00000000,0.71718408,0.14468137,0.01261621,0.92653035
-4.00700350,1.67648578,0.09629913,0.11893439,0.01389911,0.00000000,0.73759024,0.14763661,0.01297715,0.95654842
-4.00100050,1.72930331,0.09816297,0.12151892,0.01422281,0.00000000,0.75903929,0.15085433,0.01343692,0.98963439
-3.99499750,1.78652221,0.09985275,0.12416850,0.01457121,0.00000000,0.78125961,0.15430960,0.01400289,1.02565565
-3.98899450,1.84774295,0.10132922,0.12683283,0.01494022,0.00000000,0.80392274,0.15796608,0.01468085,1.06438723
-3.98299150,1.91243182,0.10255337,0.12945493,0.01532457,0.00000000,0.82665512,0.16177760,0.01547475,1.10551952
-3.97698849,1.97993967,0.10348809,0.13197340,0.01571794,0.00000000,0.84905167,0.16569009,0.01638659,1.14866875
-3.97098549,2.04952378,0.10409972,0.13432472,0.01611323,0.00000000,0.87069054,0.16964374,0.01741623,1.19338939
-3.96498249,2.12037147,0.10435955,0.13644576,0.01650280,0.00000000,0.89114834,0.17357533,0.01856128,1.23918785
-3.95897949,2.19162452,0.10424505,0.13827604,0.01687878,0.00000000,0.91001520,0.17742051,0.01981692,1.28553704
-3.95297649,2.26240312,0.10374090,0.13975997,0.01723331,0.00000000,0.92690891,0.18111605,0.02117585,1.33189080
-3.94697349,2.33182838,0.10283971,0.14084877,0.01755884,0.00000000,0.94148760,0.18460185,0.02262818,1.37769782
-3.94097049,2.39904263,0.10154241,0.14150201,0.01784838,0.00000000,0.95346038,0.18782270,0.02416137,1.42241440
-3.93496748,2.46322665,0.09985826,0.14168885,0.01809572,0.00000000,0.96259556,0.19072971,0.02576028,1.46551564
-3.92896448,2.52361360,0.09780458,0.14138874,0.01829564,0.00000000,0.96872614,0.19328130,0.02740721,1.50650465
-3.92296148,2.57949921,0.09540615,0.14059180,0.01844403,0.00000000,0.97175250,0.19544384,0.02908205,1.54491971
-3.91695848,2.63024838,0.09269433,0.13929869,0.01853797,0.00000000,0.97164214,0.19719186,0.03076248,1.58033921
-3.91095548,2.67529835,0.08970597,0.13752010,0.01857580,0.00000000,0.96842681,0.19850780,0.03242434,1.61238447
-3.90495248,2.71415881,0.08648211,0.13527592,0.01855707,0.00000000,0.96219718,0.19938154,0.03404198,1.64072061
-3.89894947,2.74640960,0.08306664,0.13259412,0.01848249,0.00000000,0.95309536,0.19980951,0.03558874,1.66505581
-3.89294647,2.77169653,0.07950491,0.12950939,0.01835382,0.00000000,0.94130595,0.19979364,0.03703759,1.68513931
-3.88694347,2.78972620,0.07584229,0.12606169,0.01817370,0.00000000,0.92704594,0.19934016,0.03836169,1.70075858
-3.88094047,2.80026041,0.07212293,0.12229466,0.01794549,0.00000000,0.91055407,0.19845832,0.03953511,1.71173607
-3.87493747,2.80311096,0.06838853,0.11825420,0.01767305,0.00000000,0.89208033,0.19715919,0.04053356,1.71792611
-3.86893447,2.79813544,0.06467740,0.11398692,0.01736059,0.00000000,0.87187592,0.19545449,0.04133507,1.71921220
-3.86293147,2.78523435,0.06102360,0.10953892,0.01701240,0.00000000,0.85018430,0.19335568,0.04192068,1.71550520
-3.85692846,2.76435017,0.05745638,0.10495463,0.01663274,0.00000000,0.82723367,0.19087322,0.04227508,1.70674253
-3.85092546,2.73546814,0.05399985,0.10027589,0.01622564,0.00000000,0.80323113,0.18801616,0.04238708,1.69288857
-3.84492246,2.69861903,0.05067281,0.09554129,0.01579478,0.00000000,0.77835879,0.18479197,0.04225008,1.67393630
-3.83891946,2.65388346,0.04748882,0.09078569,0.01534342,0.00000000,0.75277180,0.18120673,0.04186233,1.64990998
-3.83291646,2.60139752,0.04445651,0.08603998,0.01487435,0.00000000,0.72659835,0.17726556,0.04122701,1.62086881
-3.82691346,2.54135896,0.04157997,0.08133107,0.01438988,0.00000000,0.69994131,0.17297324,0.04035224,1.58691103
-3.82091046,2.47403356,0.03885928,0.07668198,0.01389186,0.00000000,0.67288147,0.16833514,0.03925082,1.54817831
-3.81490745,2.39976081,0.03629120,0.07211216,0.01338177,0.00000000,0.64548190,0.16335809,0.03793989,1.50485976
-3.80890445,2.31895831,0.03386982,0.06763782,0.01286076,0.00000000,0.61779308,0.15805145,0.03644042,1.45719529
-3.80290145,2.23212424,0.03158729,0.06327241,0.01232983,0.00000000,0.58985842,0.15242804,0.03477659,1.40547779
-3.79689845,2.13983741,0.02943449,0.05902702,0.01178986,0.00000000,0.56171975,0.14650496,0.03297504,1.35005381
-3.79089545,2.04275447,0.02740173,0.05491093,0.01124178,0.00000000,0.53342242,0.14030429,0.03106412,1.29132242
-3.78489245,1.94160411,0.02547927,0.05093192,0.01068667,0.00000000,0.50501970,0.13385346,0.02907306,1.22973214
-3.77888944,1.83717823,0.02365783,0.04709676,0.01012582,0.00000000,0.47657614,0.12718547,0.02703118,1.16577575
-3.77288644,1.73032024,0.02192901,0.04341140,0.00956078,0.00000000,0.44816987,0.12033866,0.02496709,1.09998331
-3.76688344,1.62191091,0.02028552,0.03988132,0.00899348,0.00000000,0.41989363,0.11335634,0.02290804,1.03291328
-3.76088044,1.51285226,0.01872140,0.03651158,0.00842615,0.00000000,0.39185458,0.10628605,0.02087927,0.96514239
-3.75487744,1.40405019,0.01723211,0.03330701,0.00786135,0.00000000,0.36417295,0.09917861,0.01890353,0.89725439
-3.74887444,1.29639657,0.01581449,0.03027217,0.00730193,0.00000000,0.33697984,0.09208700,0.01700067,0.82982840
-3.74287144,1.19075166,0.01446670,0.02741141,0.00675096,0.00000000,0.31041406,0.08506508,0.01518744,0.76342719
-3.73686843,1.08792748,0.01318808,0.02472881,0.00621164,0.00000000,0.28461866,0.07816633,0.01347732,0.69858610
-3.73086543,0.98867308,0.01197902,0.02222816,0.00568725,0.00000000,0.25973712,0.07144248,0.01188055,0.63580288
-3.72486243,0.89366219,0.01084070,0.01991292,0.00518102,0.00000000,0.23590960,0.06494239,0.01040419,0.57552907
-3.71885943,0.80348370,0.00977496,0.01778624,0.00469609,0.00000000,0.21326943,0.05871088,0.00905237,0.51816319
-3.71285643,0.71863548,0.00878409,0.01585096,0.00423538,0.00000000,0.19194017,0.05278793,0.00782655,0.46404594
-3.70685343,0.63952147,0.00787069,0.01410968,0.00380158,0.00000000,0.17203321,0.04720801,0.00672582,0.41345762
-3.70085043,0.56645224,0.00703756,0.01256485,0.00339704,0.00000000,0.15364618,0.04199965,0.00574735,0.36661775
-3.69484742,0.49964860,0.00628761,0.01121890,0.00302383,0.00000000,0.13686215,0.03718530,0.00488670,0.32368673
-3.68884442,0.43924807,0.00562384,0.01007440,0.00268363,0.00000000,0.12174952,0.03278148,0.00413831,0.28476944
-3.68284142,0.38531366,0.00504931,0.00913423,0.00237781,0.00000000,0.10836268,0.02879902,0.00349578,0.24992036
-3.67683842,0.33784442,0.00456723,0.00840173,0.00210743,0.00000000,0.09674319,0.02524364,0.00295234,0.21914998
-3.67083542,0.29678702,0.00418097,0.00788087,0.00187330,0.00000000,0.08692138,0.02211660,0.00250109,0.19243195
-3.66483242,0.26204787,0.00389419,0.00757634,0.00167598,0.00000000,0.07891815,0.01941543,0.00213535,0.16971065
-3.65882941,0.23350485,0.00371087,0.00749363,0.00151590,0.00000000,0.07274680,0.01713482,0.00184885,0.15090865
-3.65282641,0.21101832,0.00363542,0.00763898,0.00139338,0.00000000,0.06841471,0.01526736,0.00163595,0.13593382
-3.64682341,0.19444059,0.00367272,0.00801929,0.00130866,0.00000000,0.06592458,0.01380438,0.00149176,0.12468544
-3.64082041,0.18362356,0.00382811,0.00864192,0.00126202,0.00000000,0.06527528,0.01273659,0.00141225,0.11705936
-3.63481741,0.17842404,0.00410739,0.00951433,0.00125371,0.00000000,0.06646201,0.01205467,0.00139426,0.11295165
-3.62881441,0.17870661,0.00451673,0.01064372,0.00128406,0.00000000,0.06947574,0.01174964,0.00143550,0.11226084
-3.62281141,0.18434389,0.00506248,0.01203645,0.00135344,0.00000000,0.07430200,0.01181311,0.00153455,0.11488851
-3.61680840,0.19521415,0.00575103,0.01369745,0.00146222,0.00000000,0.08091892,0.01223734,0.00169070,0.12073838
-3.61080540,0.21119668,0.00658847,0.01562950,0.00161078,0.00000000,0.08929478,0.01301507,0.00190389,0.12971387
-3.60480240,0.23216495,0.00758031,0.01783254,0.00179941,0.00000000,0.09938494,0.01413925,0.00217451,0.14171449
-3.59879940,0.25797813,0.00873106,0.02030289,0.00202828,0.00000000,0.11112868,0.01560257,0.00250329,0.15663122
-3.59279640,0.28847144,0.01004385,0.02303255,0.00229733,0.00000000,0.12444579,0.01739689,0.00289103,0.17434114
-3.58679340,0.32344602,0.01152001,0.02600855,0.00260618,0.00000000,0.13923354,0.01951258,0.00333848,0.19470185
-3.58079040,0.36265883,0.01315860,0.02921244,0.00295403,0.00000000,0.15536393,0.02193781,0.00384607,0.21754598
-3.57478739,0.40581339,0.01495609,0.03261987,0.00333955,0.00000000,0.17268176,0.02465784,0.00441370,0.24267614
