energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
2.57228614,0.51054109,0.00014541,0.09628349,0.31557864,0.43842520,0.00339981,0.05184494
2.57828914,0.54036497,0.00017287,0.10452246,0.34059597,0.45704641,0.00392241,0.05794539
2.58429215,0.57776397,0.00020425,0.11408260,0.37010747,0.48218494,0.00450536,0.06482522
2.59029515,0.62286270,0.00023986,0.12495008,0.40412070,0.51398653,0.00514948,0.07248600
2.59629815,0.67565278,0.00028005,0.13708188,0.44255377,0.55248792,0.00585453,0.08091455
2.60230115,0.73598783,0.00032514,0.15040477,0.48523182,0.59761324,0.00661905,0.09008204
2.60830415,0.80358073,0.00037548,0.16481512,0.53188568,0.64917227,0.00744034,0.09994343
2.61430715,0.87800358,0.00043145,0.18017945,0.58215272,0.70686034,0.00831443,0.11043738
2.62031016,0.95869072,0.00049347,0.19633595,0.63558025,0.77026033,0.00923614,0.12148658
2.62631316,1.04494478,0.00056202,0.21309697,0.69163149,0.83884676,0.01019915,0.13299861
2.63231616,1.13594614,0.00063771,0.23025235,0.74969418,0.91199218,0.01119624,0.14486728
2.63831916,1.23076565,0.00072127,0.24757372,0.80909169,0.98897587,0.01221952,0.15697440
2.64432216,1.32838064,0.00081366,0.26481955,0.86909642,1.06899493,0.01326079,0.16919207
2.65032516,1.42769385,0.00091606,0.28174085,0.92894519,1.15117762,0.01431193,0.18138522
2.65632816,1.52755511,0.00102998,0.29808729,0.98785614,1.23459879,0.01536535,0.19341450
2.66233117,1.62678505,0.00115733,0.31361361,1.04504657,1.31829727,0.01641457,0.20513932
2.66833417,1.72420039,0.00130044,0.32808596,1.09975117,1.40129463,0.01745466,0.21642090
2.67433717,1.81864000,0.00146218,0.34128799,1.15123995,1.48261512,0.01848286,0.22712534
2.68034017,1.90899091,0.00164598,0.35302645,1.19883520,1.56130609,0.01949909,0.23712643
2.68634317,1.99421355,0.00185590,0.36313596,1.24192692,1.63645845,0.02050635,0.24630820
2.69234617,2.07336525,0.00209663,0.37148292,1.27998604,1.70722643,0.02151115,0.25456717
2.69834917,2.14562124,0.00237352,0.37796822,1.31257514,1.77284612,0.02252374,0.26181403
2.70435218,2.21029256,0.00269251,0.38252882,1.33935615,1.83265220,0.02355824,0.26797497
2.71035518,2.26683993,0.00306013,0.38513798,1.36009500,1.88609209,0.02463255,0.27299245
2.71635818,2.31488347,0.00348334,0.38580443,1.37466302,1.93273720,0.02576807,0.27682550
2.72236118,2.35420760,0.00396938,0.38457025,1.38303531,1.97229076,0.02698930,0.27944961
2.72836418,2.38476112,0.00452563,0.38150788,1.38528626,2.00459188,0.02832311,0.28085620
2.73436718,2.40665239,0.00515932,0.37671626,1.38158251,2.02961556,0.02979786,0.28105175
2.74037019,2.42013982,0.00587728,0.37031646,1.37217389,2.04746878,0.03144236,0.28005679
2.74637319,2.42561797,0.00668560,0.36244691,1.35738275,2.05838246,0.03328462,0.27790461
2.75237619,2.42359982,0.00758935,0.35325860,1.33759219,2.06269970,0.03535052,0.27463999
2.75837919,2.41469576,0.00859216,0.34291028,1.31323383,2.06086067,0.03766243,0.27031783
2.76438219,2.39959024,0.00969595,0.33156413,1.28477537,2.05338455,0.04023771,0.26500188
2.77038519,2.37901682,0.01090057,0.31938178,1.25270863,2.04084934,0.04308749,0.25876354
2.77638819,2.35373261,0.01220353,0.30652100,1.21753822,2.02387022,0.04621531,0.25168064
2.78239120,2.32449311,0.01359978,0.29313299,1.17977132,2.00307735,0.04961622,0.24383647
2.78839420,2.29202838,0.01508157,0.27936038,1.13990851,1.97909405,0.05327595,0.23531880
2.79439720,2.25702159,0.01663841,0.26533588,1.09843612,1.95251631,0.05717052,0.22621891
2.80040020,2.22009058,0.01825711,0.25118153,1.05581978,1.92389439,0.06126618,0.21663079
2.80640320,2.18177338,0.01992198,0.23700843,1.01249942,1.89371746,0.06551977,0.20665019
2.81240620,2.14251808,0.02161511,0.22291691,0.96888558,1.86240192,0.06987949,0.19637378
2.81840920,2.10267744,0.02331678,0.20899695,0.92535682,1.83028375,0.07428605,0.18589815
2.82441221,2.06250836,0.02500596,0.19532882,0.88225832,1.79761542,0.07867427,0.17531887
2.83041521,2.02217612,0.02666092,0.18198380,0.83990127,1.76456716,0.08297495,0.16472942
2.83641821,1.98176295,0.02825991,0.16902485,0.79856309,1.73123251,0.08711701,0.15422014
2.84242121,1.94128036,0.02978180,0.15650729,0.75848826,1.69763784,0.09102979,0.14387716
2.84842421,1.90068456,0.03120685,0.14447929,0.71988962,1.66375489,0.09464544,0.13378132
2.85442721,1.85989383,0.03251731,0.13298235,0.68294998,1.62951584,0.09790124,0.12400721
2.86043022,1.81880702,0.03369809,0.12205151,0.64782398,1.59482981,0.10074178,0.11462225
2.86643322,1.77732190,0.03473720,0.11171563,0.61464011,1.55959971,0.10312089,0.10568593
2.87243622,1.73535249,0.03562620,0.10199741,0.58350265,1.52373867,0.10500321,0.09724928
2.87843922,1.69284435,0.03636039,0.09291354,0.55449376,1.48718491,0.10636533,0.08935440
2.88444222,1.64978709,0.03693892,0.08447474,0.52767537,1.44991429,0.10719643,0.08203437
2.89044522,1.60622338,0.03736471,0.07668587,0.50309112,1.41195000,0.10749849,0.07531327
2.89644822,1.56225440,0.03764422,0.06954614,0.48076811,1.37336889,0.10728590,0.06920647
2.90245123,1.51804134,0.03778708,0.06304936,0.46071877,1.33430433,0.10658464,0.06372116
2.90845423,1.47380339,0.03780557,0.05718436,0.44294256,1.29494561,0.10543100,0.05885704
2.91445723,1.42981245,0.03771411,0.05193548,0.42742791,1.25553424,0.10386997,0.05460719
2.92046023,1.38638526,0.03752853,0.04728320,0.41415415,1.21635762,0.10195333,0.05095910
2.92646323,1.34387362,0.03726550,0.04320487,0.40309365,1.17774069,0.09973762,0.04789579
2.93246623,1.30265358,0.03694183,0.03967554,0.39421420,1.14003631,0.09728200,0.04539698
2.93846923,1.26311441,0.03657390,0.03666880,0.38748162,1.10361507,0.09464616,0.04344028
2.94447224,1.22564802,0.03617716,0.03415771,0.38286249,1.06885530,0.09188839,0.04200244
2.95047524,1.19063963,0.03576565,0.03211573,0.38032722,1.03613393,0.08906385,0.04106041
2.95647824,1.15846008,0.03535175,0.03051756,0.37985308,1.00581848,0.08622309,0.04059243
2.96248124,1.12946001,0.03494597,0.02933997,0.38142720,0.97826087,0.08341095,0.04057893
2.96848424,1.10396616,0.03455685,0.02856251,0.38504942,0.95379275,0.08066570,0.04100329
2.97448724,1.08227949,0.03419102,0.02816815,0.39073469,0.93272270,0.07801863,0.04185243
2.98049025,1.06467494,0.03385327,0.02814367,0.39851486,0.91533479,0.07549384,0.04311714
2.98649325,1.05140220,0.03354680,0.02847996,0.40843971,0.90188832,0.07310844,0.04479227
2.99249625,1.04268717,0.03327337,0.02917206,0.42057679,0.89261817,0.07087285,0.04687664
2.99849925,1.03873325,0.03303361,0.03021910,0.43501023,0.88773532,0.06879143,0.04937269
3.00450225,1.03972203,0.03282724,0.03162385,0.45183799,0.88742697,0.06686308,0.05228595
3.01050525,1.04581272,0.03265327,0.03339225,0.47116778,0.89185582,0.06508210,0.05562419
3.01650825,1.05714003,0.03251025,0.03553253,0.49311145,0.90115807,0.06343890,0.05939646
3.02251126,1.07381002,0.03239635,0.03805432,0.51777799,0.91543992,0.06192087,0.06361187
3.02851426,1.09589402,0.03230951,0.04096740,0.54526520,0.93477239,0.06051308,0.06827816
3.03451726,1.12342056,0.03224740,0.04428045,0.57565033,0.95918453,0.05919901,0.07340032
3.04052026,1.15636566,0.03220751,0.04799963,0.60898004,0.98865527,0.05796117,0.07897894
3.04652326,1.19464186,0.03218702,0.05212705,0.64525984,1.02310413,0.05678166,0.08500865
3.05252626,1.23808668,0.03218279,0.05665936,0.68444377,1.06238143,0.05564266,0.09147661
3.05852926,1.28645123,0.03219126,0.06158627,0.72642453,1.10625859,0.05452688,0.09836106
3.06453227,1.33938966,0.03220837,0.06688929,0.77102480,1.15441912,0.05341788,0.10563007
3.07053527,1.39645046,0.03222950,0.07254065,0.81799003,1.20645120,0.05230047,0.11324058
3.07653827,1.45707034,0.03224946,0.07850239,0.86698348,1.26184236,0.05116091,0.12113764
3.08254127,1.52057148,0.03226244,0.08472593,0.91758380,1.31997724,0.04998726,0.12925419
3.08854427,1.58616284,0.03226208,0.09115186,0.96928551,1.38013870,0.04876952,0.13751110
3.09454727,1.65294607,0.03224155,0.09771029,1.02150280,1.44151309,0.04749985,0.14581782
3.10055028,1.71992621,0.03219366,0.10432154,1.07357683,1.50319978,0.04617273,0.15407341
3.10655328,1.78602755,0.03211104,0.11089738,1.12478636,1.56422509,0.04478506,0.16216814
3.11255628,1.85011427,0.03198632,0.11734265,1.17436189,1.62356075,0.04333622,0.16998551
3.11855928,1.91101565,0.03181234,0.12355732,1.22150286,1.68014627,0.04182811,0.17740480
3.12456228,1.96755525,0.03158241,0.12943898,1.26539745,1.73291502,0.04026507,0.18430390
3.13056528,2.01858311,0.03129055,0.13488554,1.30524455,1.78082306,0.03865385,0.19056252
3.13656828,2.06301001,0.03093169,0.13979818,1.34027701,1.82287991,0.03700344,0.19606555
3.14257129,2.09984259,0.03050198,0.14408438,1.36978544,1.85818012,0.03532489,0.20070654
3.14857429,2.12821787,0.02999891,0.14766098,1.39314159,1.88593448,0.03363109,0.20439107
3.15457729,2.14743602,0.02942154,0.15045703,1.40982036,1.90549963,0.03193656,0.20703998
3.16058029,2.15698964,0.02877059,0.15241642,1.41941954,1.91640470,0.03025711,0.20859228
3.16658329,2.15658857,0.02804859,0.15350017,1.42167633,1.91837386,0.02860962,0.20900755
3.17258629,2.14617880,0.02725986,0.15368819,1.41647986,1.91134374,0.02701174,0.20826787
3.17858929,2.12595459,0.02641051,0.15298055,1.40387915,1.89547453,0.02548159,0.20637895
3.18459230,2.09636302,0.02550837,0.15139808,1.38408586,1.87115447,0.02403752,0.20337068
3.19059530,2.05810052,0.02456288,0.14898240,1.35747189,1.83899685,0.02269783,0.19929682
3.19659830,2.01210124,0.02358484,0.14579523,1.32456148,1.79982978,0.02148053,0.19423395
3.20260130,1.95951743,0.02258623,0.14191714,1.28601828,1.75467851,0.02040312,0.18827967
3.20860430,1.90169239,0.02157991,0.13744571,1.24262767,1.70474103,0.01948237,0.18155015
3.21460730,1.84012665,0.02057927,0.13249313,1.19527512,1.65135752,0.01873404,0.17417703
3.22061031,1.77643864,0.01959790,0.12718347,1.14492126,1.59597461,0.01817274,0.16630389
3.22661331,1.71232092,0.01864924,0.12164957,1.09257470,1.54010563,0.01781164,0.15808236
3.23261631,1.64949352,0.01774616,0.11602974,1.03926359,1.48528820,0.01766227,0.14966800
3.23861931,1.58965587,0.01690064,0.11046433,0.98600693,1.43304043,0.01773425,0.14121617
3.24462231,1.53443872,0.01612339,0.10509237,0.93378683,1.38481722,0.01803502,0.13287789
3.25062531,1.48535787,0.01542354,0.10004823,0.88352241,1.34196803,0.01856962,0.12479600
3.25662831,1.44377071,0.01480838,0.09545852,0.83604644,1.30569754,0.01934038,0.11710166
3.26263132,1.41083726,0.01428317,0.09143926,0.79208531,1.27703013,0.02034668,0.10991119
3.26863432,1.38748658,0.01385090,0.08809333,0.75224295,1.25677964,0.02158472,0.10332351
3.27463732,1.37438960,0.01351228,0.08550829,0.71698894,1.24552488,0.02304726,0.09741816
3.28064032,1.37193913,0.01326572,0.08375467,0.68665122,1.24359194,0.02472352,0.09225388
3.28664332,1.38023755,0.01310730,0.08288457,0.66141316,1.25104352,0.02659901,0.08786785
3.29264632,1.39909250,0.01303101,0.08293075,0.64131511,1.26767576,0.02865550,0.08427551
3.29864932,1.42802073,0.01302883,0.08390618,0.62625996,1.29302254,0.03087112,0.08147105
3.30465233,1.46625993,0.01309104,0.08580392,0.61602236,1.32636724,0.03322039,0.07942838
3.31065533,1.51278837,0.01320648,0.08859751,0.61026119,1.36676155,0.03567457,0.07810265
3.31665833,1.56635168,0.01336291,0.09224175,0.60853464,1.41305086,0.03820193,0.07743219
3.32266133,1.62549628,0.01354733,0.09667383,0.61031733,1.46390569,0.04076822,0.07734090
3.32866433,1.68860839,0.01374640,0.10181489,0.61501890,1.51785805,0.04333724,0.07774081
3.33466733,1.75395774,0.01394676,0.10757197,0.62200344,1.57334197,0.04587148,0.07853503
3.34067034,1.81974475,0.01413546,0.11384017,0.63060915,1.62873694,0.04833284,0.07962070
3.34667334,1.88414977,0.01430023,0.12050524,0.64016770,1.68241302,0.05068344,0.08089209
3.35267634,1.94538310,0.01442988,0.12744640,0.65002281,1.73277627,0.05288644,0.08224368
3.35867934,2.00173424,0.01451447,0.13453934,0.65954759,1.77831322,0.05490692,0.08357304
3.36468234,2.05161894,0.01454564,0.14165940,0.66816010,1.81763288,0.05671272,0.08478361
3.37068534,2.09362249,0.01451669,0.14868490,0.67533713,1.84950502,0.05827528,0.08578722
3.37668834,2.12653814,0.01442274,0.15550049,0.68062551,1.87289357,0.05957035,0.08650619
3.38269135,2.14939924,0.01426077,0.16200039,0.68365120,1.88698399,0.06057875,0.08687515
3.38869435,2.16150425,0.01402964,0.16809169,0.68412571,1.89120378,0.06128688,0.08684230
3.39469735,2.16243388,0.01372999,0.17369732,0.68184997,1.88523561,0.06168718,0.08637035
3.40070035,2.15205994,0.01336419,0.17875885,0.67671575,1.86902263,0.06177846,0.08543682
3.40670335,2.13054575,0.01293611,0.18323898,0.66870454,1.84276603,0.06156602,0.08403399
3.41270635,2.09833836,0.01245103,0.18712363,0.65788427,1.80691504,0.06106170,0.08216829
3.41870935,2.05615297,0.01191535,0.19042355,0.64440396,1.76215000,0.06028367,0.07985931
3.42471236,2.00495042,0.01133636,0.19317550,0.62848658,1.70935917,0.05925613,0.07713847
3.43071536,1.94590862,0.01072204,0.19544280,0.61042057,1.64961046,0.05800891,0.07404731
3.43671836,1.88038910,0.01008075,0.19731531,0.59055007,1.58411903,0.05657682,0.07063560
3.44272136,1.80989983,0.00942102,0.19890869,0.56926439,1.51421218,0.05499901,0.06695934
3.44872436,1.73605567,0.00875132,0.20036303,0.54698703,1.44129263,0.05331814,0.06307860
3.45472736,1.66053753,0.00807982,0.20184063,0.52416432,1.36680147,0.05157953,0.05905545
3.46073037,1.58505138,0.00741422,0.20352304,0.50125424,1.29218194,0.04983022,0.05495201
3.46673337,1.51128815,0.00676161,0.20560731,0.47871537,1.21884482,0.04811794,0.05082859
3.47273637,1.44088527,0.00612831,0.20830136,0.45699631,1.14813653,0.04649017,0.04674211
3.47873937,1.37539050,0.00551979,0.21181858,0.43652564,1.08131017,0.04499305,0.04274473
3.48474237,1.31622860,0.00494063,0.21637173,0.41770256,1.01950027,0.04367032,0.03888285
3.49074537,1.26467109,0.00439447,0.22216606,0.40088823,0.96370124,0.04256239,0.03519627
3.49674837,1.22180943,0.00388402,0.22939201,0.38639797,0.91474972,0.04170525,0.03171779
3.50275138,1.18853184,0.00341110,0.23821752,0.37449428,0.87331083,0.04112956,0.02847296
3.50875438,1.16550376,0.00297668,0.24878015,0.36538082,0.83986813,0.04085977,0.02548019
3.51475738,1.15315233,0.00258098,0.26117940,0.35919739,0.81471734,0.04091332,0.02275099
3.52076038,1.15165501,0.00222349,0.27546945,0.35601601,0.79796346,0.04129993,0.02029043
3.52676338,1.16093263,0.00190317,0.29165265,0.35583819,0.78952142,0.04202107,0.01809774
3.53276638,1.18064722,0.00161844,0.30967419,0.35859361,0.78912006,0.04306958,0.01616703
3.53876938,1.21020504,0.00136736,0.32941820,0.36414021,0.79630937,0.04442947,0.01448798
3.54477239,1.24876514,0.00114770,0.35070568,0.37226597,0.81047117,0.04607595,0.01304669
3.55077539,1.29525369,0.00095703,0.37329446,0.38269237,0.83083307,0.04797567,0.01182645
3.55677839,1.34838454,0.00079281,0.39688154,0.39507968,0.85648573,0.05008731,0.01080850
3.56278139,1.40668585,0.00065245,0.42110769,0.40903413,0.88640343,0.05236227,0.00997275
3.56878439,1.46853266,0.00053341,0.44556461,0.42411682,0.91946769,0.05474582,0.00929848
3.57478739,1.53218511,0.00043323,0.46980430,0.43985440,0.95449360,0.05717830,0.00876498
3.58079040,1.59583145,0.00034956,0.49335056,0.45575118,0.99025868,0.05959667,0.00835208
3.58679340,1.65763489,0.00028021,0.51571220,0.47130242,1.02553329,0.06193618,0.00804068
3.59279640,1.71578297,0.00022316,0.53639754,0.48600856,1.05911222,0.06413216,0.00781326
3.59879940,1.76853790,0.00017658,0.55492961,0.49938969,1.08984633,0.06612191,0.00765425
3.60480240,1.81428615,0.00013884,0.57086148,0.51099998,1.11667332,0.06784654,0.00755043
3.61080540,1.85158549,0.00010850,0.58379106,0.52044152,1.13864674,0.06925275,0.00749130
3.61680840,1.87920757,0.00008428,0.59337469,0.52737689,1.15496187,0.07029447,0.00746937
3.62281141,1.89617442,0.00006511,0.59933892,0.53154024,1.16497791,0.07093421,0.00748050
3.62881441,1.90178728,0.00005004,0.60148997,0.53274612,1.16823521,0.07114423,0.00752413
3.63481741,1.89564659,0.00003829,0.59972043,0.53089604,1.16446709,0.07090731,0.00760361
3.64082041,1.87766225,0.00002923,0.59401288,0.52598219,1.15360577,0.07021715,0.00772634
3.64682341,1.84805381,0.00002230,0.58444025,0.51808844,1.13578204,0.06907843,0.00790407
3.65282641,1.80734058,0.00001708,0.57116305,0.50738848,1.11131879,0.06750642,0.00815300
3.65882941,1.75632219,0.00001323,0.55442342,0.49414114,1.08071882,0.06552632,0.00849393
3.66483242,1.69605051,0.00001048,0.53453655,0.47868334,1.04464722,0.06317219,0.00895231
3.67083542,1.62779429,0.00000866,0.51187971,0.46142068,1.00390937,0.06048565,0.00955821
3.67683842,1.55299797,0.00000763,0.48687949,0.44281630,0.95942532,0.05751433,0.01034619
3.68284142,1.47323654,0.00000734,0.45999791,0.42337833,0.91220157,0.05431026,0.01135507
3.68884442,1.39016822,0.00000780,0.43171788,0.40364632,0.86330149,0.05092807,0.01262746
3.69484742,1.30548676,0.00000906,0.40252876,0.38417724,0.81381527,0.04742331,0.01420922
3.70085043,1.22087518,0.00001126,0.37291258,0.36553134,0.76483051,0.04385080,0.01614867
3.70685343,1.13796223,0.00001462,0.34333130,0.34825827,0.71740430,0.04026311,0.01849555
3.71285643,1.05828309,0.00001944,0.31421578,0.33288382,0.67253751,0.03670927,0.02129982
3.71885943,0.98324497,0.00002614,0.28595649,0.31989742,0.63115186,0.03323366,0.02461015
3.72486243,0.91409846,0.00003527,0.25889640,0.30974071,0.59407021,0.02987519,0.02847223
3.73086543,0.85191480,0.00004753,0.23332595,0.30279723,0.56200015,0.02666676,0.03292689
3.73686843,0.79756922,0.00006382,0.20948020,0.29938335,0.53552120,0.02363493,0.03800798
3.74287144,0.75173012,0.00008525,0.18753797,0.29974052,0.51507534,0.02079987,0.04374027
3.74887444,0.71485373,0.00011319,0.16762278,0.30402887,0.50096090,0.01817555,0.05013717
3.75487744,0.68718386,0.00014931,0.14980541,0.31232230,0.49332961,0.01577007,0.05719867
3.76088044,0.66875608,0.00019564,0.13410765,0.32460504,0.49218660,0.01358620,0.06490930
3.76688344,0.65940595,0.00025457,0.12050703,0.34076984,0.49739317,0.01162197,0.07323645
3.77288644,0.65878063,0.00032894,0.10894225,0.36061790,0.50867217,0.00987142,0.08212907
3.77888944,0.66635359,0.00042204,0.09931899,0.38386069,0.52561593,0.00832527,0.09151687
3.78489245,0.68144186,0.00053765,0.09151577,0.41012371,0.54769647,0.00697169,0.10131014
3.79089545,0.70322559,0.00068006,0.08538984,0.43895244,0.57427809,0.00579701,0.11140025
3.79689845,0.73076969,0.00085407,0.08078277,0.46982036,0.60463210,0.00478636,0.12166089
3.80290145,0.76304704,0.00106495,0.07752568,0.50213926,0.63795364,0.00392427,0.13195018
3.80890445,0.79896333,0.00131846,0.07544404,0.53527159,0.67338035,0.00319518,0.14211343
3.81490745,0.83738289,0.00162069,0.07436201,0.56854478,0.71001263,0.00258383,0.15198670
3.82091046,0.87715534,0.00197804,0.07410621,0.60126724,0.74693524,0.00207566,0.16140095
3.82691346,0.91714250,0.00239702,0.07450907,0.63274562,0.78323958,0.00165704,0.17018668
3.83291646,0.95624510,0.00288415,0.07541166,0.66230283,0.81804634,0.00131542,0.17817890
3.83891946,0.99342846,0.00344572,0.07666614,0.68929631,0.85052767,0.00103950,0.18522221
3.84492246,1.02774681,0.00408755,0.07813768,0.71313583,0.87992837,0.00081926,0.19117578
3.85092546,1.05836514,0.00481479,0.07970613,0.73330020,0.90558520,0.00064597,0.19591803
3.85692846,1.08457818,0.00563159,0.08126724,0.74935219,0.92694374,0.00051220,0.19935076
3.86293147,1.10582577,0.00654088,0.08273357,0.76095106,0.94357217,0.00041171,0.20140253
3.86893447,1.12170394,0.00754408,0.08403506,0.76786207,0.95517126,0.00033945,0.20203122
3.87493747,1.13197156,0.00864084,0.08511929,0.76996276,0.96158036,0.00029144,0.20122549
3.88094047,1.13655202,0.00982888,0.08595137,0.76724537,0.96277905,0.00026470,0.19900520
3.88694347,1.13553011,0.01110377,0.08651361,0.75981565,0.95888437,0.00025717,0.19542071
3.89294647,1.12914416,0.01245890,0.08680475,0.74788781,0.95014387,0.00026760,0.19055108
3.89894947,1.11777385,0.01388542,0.08683904,0.73177603,0.93692474,0.00029555,0.18450136
3.90495248,1.10192412,0.01537237,0.08664490,0.71188285,0.91969950,0.00034121,0.17739890
3.91095548,1.08220605,0.01690680,0.08626338,0.68868486,0.89902898,0.00040542,0.16938916
3.91695848,1.05931529,0.01847410,0.08574645,0.66271658,0.87554321,0.00048957,0.16063086
3.92296148,1.03400912,0.02005831,0.08515496,0.63455287,0.84992118,0.00059550,0.15129106
3.92896448,1.00708286,0.02164261,0.08455656,0.60479098,0.82287005,0.00072547,0.14154004
3.93496748,0.97934650,0.02320983,0.08402349,0.57403265,0.79510484,0.00088207,0.13154650
3.94097049,0.95160246,0.02474297,0.08363031,0.54286714,0.76732904,0.00106813,0.12147303
3.94697349,0.92462485,0.02622581,0.08345157,0.51185570,0.74021698,0.00128662,0.11147215
3.95297649,0.89914098,0.02764345,0.08355965,0.48151799,0.71439813,0.00154055,0.10168297
3.95897949,0.87581544,0.02898286,0.08402261,0.45232085,0.69044391,0.00183286,0.09222862
3.96498249,0.85523679,0.03023327,0.08490217,0.42466960,0.66885696,0.00216627,0.08321440
3.97098549,0.83790710,0.03138653,0.08625190,0.39890210,0.65006307,0.00254316,0.07472670
3.97698849,0.82423424,0.03243735,0.08811565,0.37528531,0.63440551,0.00296541,0.06683270
3.98299150,0.81452665,0.03338330,0.09052615,0.35401450,0.62214175,0.00343429,0.05958065
3.98899450,0.80899053,0.03422479,0.09350390,0.33521467,0.61344214,0.00395025,0.05300076
3.99499750,0.80772897,0.03496478,0.09705633,0.31894387,0.60839048,0.00451284,0.04710653
4.00100050,0.81074304,0.03560844,0.10117728,0.30519825,0.60698600,0.00512058,0.04189645
4.00700350,0.81793431,0.03616260,0.10584667,0.29391822,0.60914664,0.00577083,0.03735588
4.01300650,0.82910879,0.03663518,0.11103062,0.28499546,0.61471328,0.00645975,0.03345912
4.01900950,0.84398201,0.03703454,0.11668165,0.27828043,0.62345486,0.00718227,0.03017141
4.02501251,0.86218529,0.03736880,0.12273937,0.27358994,0.63507418,0.00793203,0.02745099
4.03101551,0.88327295,0.03764515,0.12913132,0.27071464,0.64921432,0.00870151,0.02525093
4.03701851,0.90673070,0.03786933,0.13577407,0.26942610,0.66546573,0.00948208,0.02352083
4.04302151,0.93198492,0.03804511,0.14257467,0.26948332,0.68337390,0.01026412,0.02220840
4.04902451,0.95841316,0.03817395,0.14943223,0.27063865,0.70244767,0.01103723,0.02126067
4.05502751,0.98535559,0.03825482,0.15623978,0.27264299,0.72216816,0.01179046,0.02062516
4.06103052,1.01212751,0.03828421,0.16288627,0.27525027,0.74199840,0.01251253,0.02025074
4.06703352,1.03803276,0.03825625,0.16925873,0.27822134,0.76139340,0.01319213,0.02008833
4.07303652,1.06237782,0.03816310,0.17524457,0.28132716,0.77981083,0.01381823,0.02009150
4.07903952,1.08448643,0.03799537,0.18073395,0.28435163,0.79672194,0.01438036,0.02021688
4.08504252,1.10371441,0.03774278,0.18562211,0.28709386,0.81162261,0.01486890,0.02042446
4.09104552,1.11946421,0.03739475,0.18981170,0.28937013,0.82404422,0.01527538,0.02067783
4.09704852,1.13119887,0.03694122,0.19321505,0.29101566,0.83356412,0.01559270,0.02094435
4.10305153,1.13845489,0.03637324,0.19575624,0.29188600,0.83981527,0.01581534,0.02119522
4.10905453,1.14085361,0.03568372,0.19737287,0.29185838,0.84249481,0.01593953,0.02140558
4.11505753,1.13811055,0.03486797,0.19801775,0.29083270,0.84137113,0.01596334,0.02155450
4.12106053,1.13004248,0.03392412,0.19766001,0.28873246,0.83628934,0.01588671,0.02162498
4.12706353,1.11657185,0.03285347,0.19628600,0.28550530,0.82717464,0.01571148,0.02160384
4.13306653,1.09772830,0.03166059,0.19389972,0.28112334,0.81403369,0.01544129,0.02148170
4.13906953,1.07364725,0.03035334,0.19052274,0.27558311,0.79695368,0.01508145,0.02125275
4.14507254,1.04456551,0.02894267,0.18619371,0.26890510,0.77609923,0.01463876,0.02091464
4.15107554,1.01081410,0.02744226,0.18096749,0.26113283,0.75170711,0.01412134,0.02046819
4.15707854,0.97280846,0.02586815,0.17491367,0.25233153,0.72407903,0.01353835,0.01991716
4.16308154,0.93103641,0.02423812,0.16811492,0.24258621,0.69357275,0.01289972,0.01926788
4.16908454,0.88604442,0.02257113,0.16066481,0.23199942,0.66059171,0.01221591,0.01852893
4.17508754,0.83842244,0.02088666,0.15266553,0.22068843,0.62557381,0.01149760,0.01771074
4.18109055,0.78878818,0.01920410,0.14422529,0.20878222,0.58897942,0.01075546,0.01682520
4.18709355,0.73777109,0.01754212,0.13545571,0.19641808,0.55127939,0.00999987,0.01588520
4.19309655,0.68599674,0.01591821,0.12646914,0.18373811,0.51294316,0.00924071,0.01490427
4.19909955,0.63407222,0.01434812,0.11737612,0.17088564,0.47442765,0.00848719,0.01389614
4.20510255,0.58257275,0.01284560,0.10828296,0.15800183,0.43616704,0.00774766,0.01287438
4.21110555,0.53203018,0.01142212,0.09928953,0.14522232,0.39856394,0.00702952,0.01185205
4.21710855,0.48292346,0.01008670,0.09048744,0.13267434,0.36198200,0.00633910,0.01084140
4.22311156,0.43567137,0.00884591,0.08195843,0.12047411,0.32674029,0.00568169,0.00985366
4.22911456,0.39062765,0.00770390,0.07377332,0.10872485,0.29310939,0.00506145,0.00889880
4.23511756,0.34807835,0.00666252,0.06599118,0.09751520,0.26130923,0.00448149,0.00798544
4.24112056,0.30824158,0.00572158,0.05865900,0.08691832,0.23150869,0.00394390,0.00712077
4.24712356,0.27126914,0.00487902,0.05181169,0.07699152,0.20382670,0.00344981,0.00631056
4.25312656,0.23725018,0.00413127,0.04547249,0.06777644,0.17833480,0.00299954,0.00555917
4.25912956,0.20621620,0.00347347,0.03965358,0.05929972,0.15506083,0.00259264,0.00486970
4.26513257,0.17814744,0.00289984,0.03435702,0.05157422,0.13399355,0.00222805,0.00424411
4.27113557,0.15298007,0.00240394,0.02957586,0.04460049,0.11508803,0.00190422,0.00368339
4.27713857,0.13061392,0.00197891,0.02529539,0.03836863,0.09827136,0.00161919,0.00318779
4.28314157,0.11092054,0.00161776,0.02149449,0.03286035,0.08344863,0.00137079,0.00275705
4.28914457,0.09375117,0.00131354,0.01814690,0.02805111,0.07050891,0.00115665,0.00239065
4.29514757,0.07894443,0.00105950,0.01522262,0.02391239,0.05933096,0.00097441,0.00208804
4.30115058,0.06633356,0.00084928,0.01268913,0.02041386,0.04978865,0.00082172,0.00184894
4.30715358,0.05575296,0.00067694,0.01051252,0.01752550,0.04175584,0.00069639,0.00167356
