energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.70185093,1.85497702,0.04272411,0.07943941,0.47703622,0.16108448,0.00000000,0.71636140,1.07130832
1.70785393,1.79868605,0.04240991,0.08009119,0.46000398,0.15437393,0.00000000,0.68830201,1.03161347
1.71385693,1.73939537,0.04183796,0.08080308,0.44136107,0.14766327,0.00000000,0.65937053,0.99030414
1.71985993,1.67765676,0.04101538,0.08159667,0.42134691,0.14092854,0.00000000,0.62989104,0.94764923
1.72586293,1.61407120,0.03995429,0.08249345,0.40021543,0.13415701,0.00000000,0.60018448,0.90394776
1.73186593,1.54927414,0.03867152,0.08351316,0.37822983,0.12734764,0.00000000,0.57056219,0.85952420
1.73786893,1.48391858,0.03718807,0.08467204,0.35565711,0.12051084,0.00000000,0.54131954,0.81472222
1.74387194,1.41865673,0.03552855,0.08598125,0.33276267,0.11366767,0.00000000,0.51273005,0.76989708
1.74987494,1.35412117,0.03372041,0.08744535,0.30980498,0.10684847,0.00000000,0.48504019,0.72540723
1.75587794,1.29090651,0.03179316,0.08906104,0.28703068,0.10009120,0.00000000,0.45846486,0.68160547
1.76188094,1.22955262,0.02977749,0.09081629,0.26467009,0.09343957,0.00000000,0.43318406,0.63883025
1.76788394,1.17053037,0.02770446,0.09268983,0.24293348,0.08694100,0.00000000,0.40934061,0.59739758
1.77388694,1.11423073,0.02560464,0.09465110,0.22200801,0.08064480,0.00000000,0.38703935,0.55759414
1.77988994,1.06095797,0.02350737,0.09666077,0.20205567,0.07460038,0.00000000,0.36634769,0.51967191
1.78589295,1.01092743,0.02144012,0.09867171,0.18321214,0.06885590,0.00000000,0.34729767,0.48384468
1.79189595,0.96426796,0.01942792,0.10063052,0.16558654,0.06345718,0.00000000,0.32988953,0.45028664
1.79789895,0.92102907,0.01749298,0.10247940,0.14926225,0.05844709,0.00000000,0.31409647,0.41913323
1.80390195,0.88119236,0.01565439,0.10415850,0.13429848,0.05386532,0.00000000,0.29987073,0.39048400
1.80990495,0.84468659,0.01392799,0.10560847,0.12073264,0.04974864,0.00000000,0.28715044,0.36440746
1.81590795,0.81140555,0.01232640,0.10677313,0.10858337,0.04613144,0.00000000,0.27586712,0.34094750
1.82191096,0.78122778,0.01085910,0.10760218,0.09785386,0.04304665,0.00000000,0.26595336,0.32013105
1.82791396,0.75403678,0.00953269,0.10805376,0.08853559,0.04052681,0.00000000,0.25735031,0.30197639
1.83391696,0.72974082,0.00835116,0.10809674,0.08061202,0.03860535,0.00000000,0.25001466,0.28650171
1.83991996,0.70829090,0.00731626,0.10771258,0.07406210,0.03731778,0.00000000,0.24392461,0.27373320
1.84592296,0.68969593,0.00642787,0.10689679,0.06886357,0.03670284,0.00000000,0.23908456,0.26371234
1.85192596,0.67403410,0.00568444,0.10565964,0.06499563,0.03680345,0.00000000,0.23552811,0.25650163
1.85792896,0.66145978,0.00508332,0.10402642,0.06244106,0.03766727,0.00000000,0.23331936,0.25218865
1.86393197,0.65220531,0.00462115,0.10203690,0.06118756,0.03934702,0.00000000,0.23255204,0.25088779
1.86993497,0.64657745,0.00429413,0.09974425,0.06122826,0.04190013,0.00000000,0.23334668,0.25273970
1.87593797,0.64494849,0.00409826,0.09721326,0.06256144,0.04538808,0.00000000,0.23584573,0.25790808
1.88194097,0.64774233,0.00402952,0.09451818,0.06518935,0.04987510,0.00000000,0.24020676,0.26657409
1.88794397,0.65541584,0.00408396,0.09173998,0.06911622,0.05542634,0.00000000,0.24659398,0.27892826
1.89394697,0.66843647,0.00425768,0.08896343,0.07434566,0.06210555,0.00000000,0.25516841,0.29516034
1.89994997,0.68725688,0.00454683,0.08627391,0.08087739,0.06997234,0.00000000,0.26607708,0.31544740
1.90595298,0.71228770,0.00494745,0.08375424,0.08870359,0.07907907,0.00000000,0.27944170,0.33994057
1.91195598,0.74386971,0.00545533,0.08148153,0.09780500,0.08946745,0.00000000,0.29534728,0.36875116
1.91795898,0.78224652,0.00606577,0.07952434,0.10814699,0.10116505,0.00000000,0.31383137,0.40193664
1.92396198,0.82753919,0.00677339,0.07794011,0.11967582,0.11418188,0.00000000,0.33487419,0.43948719
1.92996498,0.87972397,0.00757188,0.07677301,0.13231536,0.12850708,0.00000000,0.35839049,0.48131353
1.93596798,0.93861423,0.00845375,0.07605235,0.14596432,0.14410607,0.00000000,0.38422336,0.52723671
1.94197099,1.00384771,0.00941018,0.07579152,0.16049448,0.16091813,0.00000000,0.41214057,0.57698045
1.94797399,1.07487980,0.01043083,0.07598754,0.17574981,0.17885473,0.00000000,0.44183364,0.63016652
1.95397699,1.15098341,0.01150380,0.07662124,0.19154676,0.19779864,0.00000000,0.47292004,0.68631380
1.95997999,1.23125590,0.01261556,0.07765795,0.20767587,0.21760398,0.00000000,0.50494838,0.74484109
1.96598299,1.31463288,0.01375104,0.07904882,0.22390451,0.23809723,0.00000000,0.53740683,0.80507389
1.97198599,1.39990873,0.01489379,0.08073263,0.23998103,0.25907928,0.00000000,0.56973430,0.86625519
1.97798899,1.48576319,0.01602620,0.08263792,0.25563995,0.28032844,0.00000000,0.60133429,0.92755992
1.98399200,1.57079325,0.01712983,0.08468559,0.27060819,0.30160440,0.00000000,0.63159079,0.98811274
1.98999500,1.65354900,0.01818579,0.08679157,0.28461208,0.32265296,0.00000000,0.65988577,1.04700847
1.99599800,1.73257228,0.01917518,0.08886971,0.29738495,0.34321147,0.00000000,0.68561746,1.10333460
2.00200100,1.80643659,0.02007964,0.09083468,0.30867483,0.36301469,0.00000000,0.70821882,1.15619480
2.00800400,1.87378657,0.02088180,0.09260466,0.31825217,0.38180084,0.00000000,0.72717528,1.20473274
2.01400700,1.93337564,0.02156581,0.09410397,0.32591700,0.39931776,0.00000000,0.74204114,1.24815501
2.02001001,1.98410017,0.02211787,0.09526534,0.33150541,0.41532878,0.00000000,0.75245382,1.28575246
2.02601301,2.02502888,0.02252664,0.09603177,0.33489492,0.42961817,0.00000000,0.75814536,1.31691889
2.03201601,2.05542637,0.02278361,0.09635809,0.33600851,0.44199593,0.00000000,0.75895071,1.34116639
2.03801901,2.07476994,0.02288345,0.09621193,0.33481720,0.45230181,0.00000000,0.75481241,1.35813692
2.04402201,2.08275916,0.02282413,0.09557427,0.33134094,0.46040838,0.00000000,0.74578154,1.36760946
2.05002501,2.07931812,0.02260705,0.09443955,0.32564790,0.46622317,0.00000000,0.73201489,1.36950279
2.05602801,2.06459046,0.02223702,0.09281524,0.31785204,0.46968969,0.00000000,0.71376853,1.36387384
2.06203102,2.03892776,0.02172207,0.09072110,0.30810928,0.47078761,0.00000000,0.69138823,1.35091182
2.06803402,2.00287217,0.02107326,0.08818796,0.29661222,0.46953188,0.00000000,0.66529701,1.33092870
2.07403702,1.95713410,0.02030433,0.08525638,0.28358395,0.46597115,0.00000000,0.63598070,1.30434647
2.08004002,1.90256648,0.01943129,0.08197497,0.26927092,0.46018540,0.00000000,0.60397191,1.27168196
2.08604302,1.84013659,0.01847195,0.07839869,0.25393546,0.45228317,0.00000000,0.56983333,1.23352999
2.09204602,1.77089690,0.01744544,0.07458702,0.23784813,0.44239824,0.00000000,0.53414105,1.19054562
2.09804902,1.69595616,0.01637171,0.07060225,0.22128030,0.43068617,0.00000000,0.49746846,1.14342622
2.10405203,1.61645175,0.01527104,0.06650784,0.20449711,0.41732068,0.00000000,0.46037148,1.09289414
2.11005503,1.53352421,0.01416357,0.06236697,0.18775130,0.40249002,0.00000000,0.42337560,1.03968040
2.11605803,1.44829477,0.01306889,0.05824120,0.17127783,0.38639344,0.00000000,0.38696496,0.98451010
2.12206103,1.36184613,0.01200570,0.05418951,0.15528969,0.36923777,0.00000000,0.35157399,0.92808963
2.12806403,1.27520693,0.01099153,0.05026744,0.13997473,0.35123422,0.00000000,0.31758147,0.87109605
2.13406703,1.18933985,0.01004251,0.04652655,0.12549373,0.33259534,0.00000000,0.28530713,0.81416858
2.14007004,1.10513306,0.00917323,0.04301403,0.11197952,0.31353222,0.00000000,0.25501066,0.75790223
2.14607304,1.02339488,0.00839668,0.03977254,0.09953712,0.29425188,0.00000000,0.22689281,0.70284335
2.15207604,0.94485107,0.00772421,0.03684017,0.08824478,0.27495488,0.00000000,0.20109841,0.64948684
2.15807904,0.87014428,0.00716552,0.03425051,0.07815566,0.25583306,0.00000000,0.17772077,0.59827492
2.16408204,0.79983518,0.00672873,0.03203275,0.06930009,0.23706752,0.00000000,0.15680724,0.54959695
2.17008504,0.73440465,0.00642044,0.03021185,0.06168811,0.21882674,0.00000000,0.13836545,0.50379018
2.17608804,0.67425666,0.00624574,0.02880861,0.05531220,0.20126489,0.00000000,0.12236989,0.46114105
2.18209105,0.61972144,0.00620826,0.02783974,0.05014999,0.18452038,0.00000000,0.10876845,0.42188692
2.18809405,0.57105853,0.00631022,0.02731780,0.04616681,0.16871457,0.00000000,0.09748866,0.38621796
2.19409705,0.52845958,0.00655236,0.02725110,0.04331801,0.15395078,0.00000000,0.08844338,0.35427910
2.20010005,0.49205082,0.00693389,0.02764349,0.04155089,0.14031355,0.00000000,0.08153580,0.32617189
2.20610305,0.46189504,0.00745248,0.02849404,0.04080637,0.12786819,0.00000000,0.07666352,0.30195638
2.21210605,0.43799324,0.00810406,0.02979669,0.04102017,0.11666062,0.00000000,0.07372185,0.28165277
2.21810905,0.42028598,0.00888281,0.03153992,0.04212377,0.10671755,0.00000000,0.07260608,0.26524312
2.22411206,0.40865470,0.00978097,0.03370638,0.04404499,0.09804698,0.00000000,0.07321301,0.25267290
2.23011506,0.40292311,0.01078880,0.03627264,0.04670845,0.09063898,0.00000000,0.07544158,0.24385269
2.23611806,0.40285884,0.01189451,0.03920898,0.05003583,0.08446678,0.00000000,0.07919295,0.23865990
2.24212106,0.40817570,0.01308429,0.04247948,0.05394614,0.07948809,0.00000000,0.08436986,0.23694069
2.24812406,0.41853650,0.01434235,0.04604215,0.05835611,0.07564672,0.00000000,0.09087577,0.23851207
2.25412706,0.43355690,0.01565110,0.04984944,0.06318065,0.07287425,0.00000000,0.09861354,0.24316440
2.26013007,0.45281006,0.01699141,0.05384895,0.06833357,0.07109202,0.00000000,0.10748412,0.25066408
2.26613307,0.47583244,0.01834298,0.05798441,0.07372858,0.07021307,0.00000000,0.11738509,0.26075672
2.27213607,0.50213061,0.01968478,0.06219689,0.07928051,0.07014420,0.00000000,0.12820944,0.27317061
2.27813907,0.53118909,0.02099559,0.06642634,0.08490691,0.07078805,0.00000000,0.13984450,0.28762062
2.28414207,0.56247904,0.02225466,0.07061322,0.09052980,0.07204513,0.00000000,0.15217119,0.30381243
2.29014507,0.59546773,0.02344236,0.07470031,0.09607766,0.07381579,0.00000000,0.16506368,0.32144715
2.29614807,0.62962854,0.02454093,0.07863456,0.10148746,0.07600205,0.00000000,0.17838948,0.34022611
2.30215108,0.66445120,0.02553516,0.08236891,0.10670677,0.07850942,0.00000000,0.19201005,0.35985600
2.30815408,0.69945210,0.02641312,0.08586404,0.11169567,0.08124840,0.00000000,0.20578186,0.38005406
2.31415708,0.73418420,0.02716673,0.08908988,0.11642845,0.08413593,0.00000000,0.21955804,0.40055333
2.32016008,0.76824635,0.02779236,0.09202682,0.12089494,0.08709659,0.00000000,0.23319048,0.42110782
2.32616308,0.80129174,0.02829116,0.09466662,0.12510138,0.09006362,0.00000000,0.24653242,0.44149747
2.33216608,0.83303504,0.02866935,0.09701289,0.12907069,0.09297967,0.00000000,0.25944137,0.46153281
2.33816908,0.86325808,0.02893827,0.09908106,0.13284217,0.09579739,0.00000000,0.27178244,0.48105912
2.34417209,0.89181382,0.02911429,0.10089794,0.13647052,0.09847973,0.00000000,0.28343182,0.49995989
2.35017509,0.91862849,0.02921849,0.10250084,0.14002411,0.10100007,0.00000000,0.29428028,0.51815957
2.35617809,0.94370158,0.02927618,0.10393618,0.14358274,0.10334206,0.00000000,0.30423677,0.53562536
2.36218109,0.96710389,0.02931621,0.10525776,0.14723470,0.10549928,0.00000000,0.31323163,0.55236791
2.36818409,0.98897342,0.02937021,0.10652481,0.15107346,0.10747465,0.00000000,0.32121953,0.56844081
2.37418709,1.00950930,0.02947158,0.10779966,0.15519394,0.10927970,0.00000000,0.32818180,0.58393883
2.38019010,1.02896382,0.02965448,0.10914550,0.15968858,0.11093362,0.00000000,0.33412813,0.59899480
2.38619310,1.04763280,0.02995276,0.11062398,0.16464341,0.11246210,0.00000000,0.33909739,0.61377510
2.39219610,1.06584450,0.03039877,0.11229300,0.17013420,0.11389612,0.00000000,0.34315752,0.62847388
2.39819910,1.08394748,0.03102237,0.11420473,0.17622296,0.11527057,0.00000000,0.34640442,0.64330600
2.40420210,1.10229765,0.03184978,0.11640384,0.18295483,0.11662277,0.00000000,0.34895979,0.65849893
2.41020510,1.12124494,0.03290276,0.11892618,0.19035567,0.11799099,0.00000000,0.35096793,0.67428377
2.41620810,1.14112013,0.03419773,0.12179782,0.19843025,0.11941293,0.00000000,0.35259159,0.69088563
2.42221111,1.16222197,0.03574516,0.12503458,0.20716130,0.12092418,0.00000000,0.35400699,0.70851372
2.42821411,1.18480539,0.03754907,0.12864193,0.21650946,0.12255683,0.00000000,0.35539812,0.72735157
2.43421711,1.20907088,0.03960678,0.13261540,0.22641399,0.12433807,0.00000000,0.35695060,0.74754754
2.44022011,1.23515560,0.04190882,0.13694128,0.23679446,0.12628902,0.00000000,0.35884528,0.76920626
2.44622311,1.26312644,0.04443904,0.14159765,0.24755314,0.12842371,0.00000000,0.36125186,0.79238117
2.45222611,1.29297541,0.04717489,0.14655572,0.25857814,0.13074823,0.00000000,0.36432278,0.81706861
2.45822911,1.32461731,0.05008793,0.15178120,0.26974719,0.13326017,0.00000000,0.36818772,0.84320371
2.46423212,1.35789012,0.05314445,0.15723579,0.28093184,0.13594834,0.00000000,0.37294880,0.87065830
2.47023512,1.39255771,0.05630620,0.16287868,0.29200204,0.13879271,0.00000000,0.37867685,0.89924111
2.47623812,1.42831521,0.05953131,0.16866786,0.30283088,0.14176474,0.00000000,0.38540877,0.92870012
2.48224112,1.46479657,0.06277519,0.17456130,0.31329940,0.14482792,0.00000000,0.39314629,0.95872722
2.48824412,1.50158420,0.06599152,0.18051788,0.32330128,0.14793864,0.00000000,0.40185595,0.98896505
2.49424712,1.53822041,0.06913331,0.18649808,0.33274730,0.15104742,0.00000000,0.41147052,1.01901568
2.50025013,1.57422016,0.07215385,0.19246435,0.34156949,0.15410024,0.00000000,0.42189170,1.04845105
2.50625313,1.60908489,0.07500769,0.19838117,0.34972483,0.15704023,0.00000000,0.43299395,1.07682461
2.51225613,1.64231689,0.07765157,0.20421491,0.35719841,0.15980950,0.00000000,0.44462945,1.10368395
2.51825913,1.67343370,0.08004523,0.20993341,0.36400609,0.16235102,0.00000000,0.45663377,1.12858389
2.52426213,1.70198235,0.08215219,0.21550536,0.37019643,0.16461073,0.00000000,0.46883229,1.15109953
2.53026513,1.72755274,0.08394035,0.22089960,0.37585205,0.16653955,0.00000000,0.48104680,1.17083894
2.53626813,1.74978999,0.08538257,0.22608435,0.38109022,0.16809539,0.00000000,0.49310238,1.18745493
2.54227114,1.76840532,0.08645704,0.23102646,0.38606270,0.16924511,0.00000000,0.50483398,1.20065564
2.54827414,1.78318515,0.08714759,0.23569071,0.39095489,0.16996623,0.00000000,0.51609268,1.21021346
2.55427714,1.79399834,0.08744387,0.24003940,0.39598398,0.17024854,0.00000000,0.52675126,1.21597216
2.56028014,1.80080108,0.08734137,0.24403195,0.40139637,0.17009543,0.00000000,0.53670899,1.21785192
2.56628314,1.80363970,0.08684140,0.24762501,0.40746404,0.16952491,0.00000000,0.54589534,1.21585217
2.57228614,1.80265098,0.08595089,0.25077268,0.41447992,0.16857034,0.00000000,0.55427253,1.21005220
2.57828914,1.79806013,0.08468216,0.25342716,0.42275223,0.16728091,0.00000000,0.56183691,1.20060958
2.58429215,1.79017649,0.08305248,0.25553969,0.43259764,0.16572164,0.00000000,0.56861882,1.18775640
2.59029515,1.77938689,0.08108373,0.25706181,0.44433336,0.16397315,0.00000000,0.57468127,1.17179360
2.59629815,1.76614697,0.07880180,0.25794683,0.45826814,0.16213107,0.00000000,0.58011712,1.15308352
2.60230115,1.75097048,0.07623608,0.25815159,0.47469213,0.16030508,0.00000000,0.58504504,1.13204097
2.60830415,1.73441690,0.07341882,0.25763826,0.49386609,0.15861764,0.00000000,0.58960423,1.10912303
2.61430715,1.71707756,0.07038453,0.25637625,0.51600972,0.15720245,0.00000000,0.59394815,1.08481794
2.62031016,1.69956062,0.06716927,0.25434402,0.54128988,0.15620251,0.00000000,0.59823728,1.05963342
2.62631316,1.68247514,0.06381008,0.25153073,0.56980872,0.15576798,0.00000000,0.60263146,1.03408460
2.63231616,1.66641486,0.06034426,0.24793771,0.60159242,0.15605362,0.00000000,0.60728169,1.00868206
2.63831916,1.65194187,0.05680885,0.24357951,0.63658110,0.15721610,0.00000000,0.61232211,0.98392008
2.64432216,1.63957080,0.05324004,0.23848457,0.67462027,0.15941090,0.00000000,0.61786221,0.96026555
2.65032516,1.62975396,0.04967263,0.23269540,0.71545471,0.16278902,0.00000000,0.62397978,0.93814770
2.65632816,1.62286796,0.04613966,0.22626837,0.75872518,0.16749347,0.00000000,0.63071495,0.91794893
2.66233117,1.61920223,0.04267199,0.21927280,0.80396858,0.17365554,0.00000000,0.63806562,0.89999693
2.66833417,1.61895010,0.03929803,0.21178979,0.85062193,0.18139093,0.00000000,0.64598460,0.88455831
2.67433717,1.62220254,0.03604352,0.20391044,0.89803056,0.19079587,0.00000000,0.65437869,0.87183387
2.68034017,1.62894520,0.03293141,0.19573379,0.94546054,0.20194321,0.00000000,0.66310993,0.86195554
2.68634317,1.63905877,0.02998178,0.18736451,0.99211527,0.21487871,0.00000000,0.67199898,0.85498523
2.69234617,1.65232286,0.02721187,0.17891031,1.03715595,0.22961753,0.00000000,0.68083069,0.85091541
2.69834917,1.66842327,0.02463617,0.17047935,1.07972539,0.24614122,0.00000000,0.68936161,0.84967150
2.70435218,1.68696259,0.02226653,0.16217770,1.11897425,0.26439518,0.00000000,0.69732928,0.85111591
2.71035518,1.70747356,0.02011237,0.15410686,1.15408902,0.28428688,0.00000000,0.70446284,0.85505371
2.71635818,1.72943495,0.01818091,0.14636154,1.18432035,0.30568495,0.00000000,0.71049449,0.86123951
2.72236118,1.75228917,0.01647736,0.13902770,1.20901070,0.32841925,0.00000000,0.71517133,0.86938560
2.72836418,1.77546096,0.01500526,0.13218098,1.22762007,0.35228200,0.00000000,0.71826701,0.87917084
2.73436718,1.79837642,0.01376666,0.12588537,1.23974851,0.37703011,0.00000000,0.71959256,0.89025015
2.74037019,1.82048164,0.01276241,0.12019240,1.24515444,0.40238867,0.00000000,0.71900586,0.90226421
2.74637319,1.84126005,0.01199238,0.11514053,1.24376789,0.42805567,0.00000000,0.71641936,0.91484915
2.75237619,1.86024805,0.01145565,0.11075505,1.23569788,0.45370771,0.00000000,0.71180552,0.92764586
2.75837919,1.87704806,0.01115070,0.10704810,1.22123367,0.47900678,0.00000000,0.70519987,0.94030874
2.76438219,1.89133886,0.01107549,0.10401910,1.20083971,0.50360772,0.00000000,0.69670134,0.95251357
2.77038519,1.90288267,0.01122761,0.10165532,1.17514447,0.52716634,0.00000000,0.68647003,0.96396440
2.77638819,1.91152900,0.01160427,0.09993264,1.14492379,0.54934773,0.00000000,0.67472249,0.97439925
2.78239120,1.91721528,0.01220231,0.09881647,1.11107922,0.56983463,0.00000000,0.66172465,0.98359462
2.78839420,1.91996426,0.01301822,0.09826280,1.07461253,0.58833538,0.00000000,0.64778302,0.99136865
2.79439720,1.91987874,0.01404797,0.09821928,1.03659726,0.60459135,0.00000000,0.63323428,0.99758300
2.80040020,1.91713377,0.01528700,0.09862646,0.99814856,0.61838335,0.00000000,0.61843395,1.00214348
2.80640320,1.91196676,0.01673004,0.09941908,0.96039234,0.62953689,0.00000000,0.60374463,1.00499942
2.81240620,1.90466608,0.01837098,0.10052734,0.92443490,0.63792602,0.00000000,0.58952414,1.00614193
2.81840920,1.89555853,0.02020266,0.10187842,0.89133388,0.64347565,0.00000000,0.57611423,1.00560113
2.82441221,1.88499601,0.02221675,0.10339780,0.86207142,0.64616214,0.00000000,0.56383004,1.00344234
2.83041521,1.87334199,0.02440349,0.10501088,0.83753006,0.64601237,0.00000000,0.55295081,0.99976155
2.83641821,1.86095800,0.02675154,0.10664439,0.81847197,0.64310112,0.00000000,0.54371192,0.99468007
2.84242121,1.84819054,0.02924775,0.10822798,0.80552163,0.63754704,0.00000000,0.53629852,0.98833866
2.84842421,1.83535863,0.03187698,0.10969563,0.79915219,0.62950745,0.00000000,0.53084079,0.98089119
2.85442721,1.82274232,0.03462194,0.11098710,0.79967555,0.61917207,0.00000000,0.52741081,0.97249800
2.86043022,1.81057245,0.03746299,0.11204916,0.80723608,0.60675614,0.00000000,0.52602113,0.96331921
2.86643322,1.79902184,0.04037807,0.11283677,0.82180786,0.59249323,0.00000000,0.52662475,0.95350807
2.87243622,1.78819817,0.04334261,0.11331398,0.84319549,0.57662793,0.00000000,0.52911667,0.94320472
2.87843922,1.77813892,0.04632950,0.11345461,0.87103815,0.55940896,0.00000000,0.53333668,0.93253035
