energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.40770385,1.23581447,0.00220100,0.13503411,0.20188220,0.08905793,0.02070493,0.18295798,0.12557093,0.69350524
1.41370685,1.23405911,0.00219897,0.13359112,0.20362091,0.08845119,0.02110120,0.17960014,0.12496300,0.69557771
1.41970985,1.22646520,0.00219424,0.13142979,0.20471019,0.08739505,0.02140372,0.17524872,0.12374198,0.69449815
1.42571286,1.21336343,0.00218888,0.12859783,0.20522040,0.08591851,0.02160839,0.16999925,0.12194853,0.69040748
1.43171586,1.19517164,0.00218501,0.12515224,0.20523534,0.08405688,0.02171230,0.16396101,0.11963279,0.68349554
1.43771886,1.17238346,0.00218476,0.12115750,0.20485020,0.08185076,0.02171389,0.15725363,0.11685308,0.67399656
1.44372186,1.14555611,0.00219018,0.11668366,0.20416939,0.07934489,0.02161294,0.15000366,0.11367459,0.66218407
1.44972486,1.11529777,0.00220317,0.11180441,0.20330421,0.07658709,0.02141070,0.14234106,0.11016797,0.64836548
1.45572786,1.08225496,0.00222539,0.10659521,0.20237051,0.07362714,0.02110988,0.13439595,0.10640798,0.63287645
1.46173087,1.04710016,0.00225822,0.10113165,0.20148643,0.07051572,0.02071472,0.12629560,0.10247213,0.61607507
1.46773387,1.01051994,0.00230269,0.09548790,0.20077008,0.06730350,0.02023089,0.11816178,0.09843941,0.59833602
1.47373687,0.97320369,0.00235942,0.08973542,0.20033745,0.06404026,0.01966548,0.11010853,0.09438915,0.58004475
1.47973987,0.93583311,0.00242866,0.08394187,0.20030036,0.06077410,0.01902685,0.10224042,0.09039985,0.56159143
1.48574287,0.89907220,0.00251018,0.07817031,0.20076448,0.05755084,0.01832454,0.09465120,0.08654814,0.54336506
1.49174587,0.86355801,0.00260337,0.07247861,0.20182753,0.05441341,0.01756900,0.08742295,0.08290777,0.52574730
1.49774887,0.82989179,0.00270718,0.06691902,0.20357756,0.05140140,0.01677145,0.08062562,0.07954863,0.50910638
1.50375188,0.79863077,0.00282019,0.06153796,0.20609126,0.04855066,0.01594357,0.07431689,0.07653579,0.49379082
1.50975488,0.77028020,0.00294066,0.05637601,0.20943245,0.04589299,0.01509723,0.06854240,0.07392854,0.48012319
1.51575788,0.74528601,0.00306654,0.05146795,0.21365057,0.04345583,0.01424420,0.06333613,0.07177940,0.46839394
1.52176088,0.72402782,0.00319560,0.04684292,0.21877930,0.04126210,0.01339589,0.05872101,0.07013315,0.45885539
1.52776388,0.70681267,0.00332543,0.04252468,0.22483528,0.03932998,0.01256302,0.05470964,0.06902586,0.45171608
1.53376688,0.69386942,0.00345353,0.03853190,0.23181699,0.03767282,0.01175536,0.05130508,0.06848398,0.44713561
1.53976988,0.68534412,0.00357739,0.03487842,0.23970377,0.03629906,0.01098154,0.04850164,0.06852344,0.44522020
1.54577289,0.68129654,0.00369456,0.03157362,0.24845513,0.03521219,0.01024882,0.04628574,0.06914888,0.44601925
1.55177589,0.68169805,0.00380269,0.02862269,0.25801032,0.03441079,0.00956296,0.04463672,0.07035304,0.44952285
1.55777889,0.68643104,0.00389957,0.02602697,0.26828820,0.03388867,0.00892817,0.04352759,0.07211630,0.45566070
1.56378189,0.69529010,0.00398323,0.02378416,0.27918762,0.03363495,0.00834699,0.04292580,0.07440653,0.46430234
1.56978489,0.70798504,0.00405195,0.02188866,0.29058813,0.03363439,0.00782042,0.04279395,0.07717919,0.47525897
1.57578789,0.72414583,0.00410425,0.02033172,0.30235127,0.03386763,0.00734791,0.04309049,0.08037772,0.48828662
1.58179090,0.74332937,0.00413900,0.01910169,0.31432234,0.03431162,0.00692757,0.04377039,0.08393435,0.50309099
1.58779390,0.76502813,0.00415533,0.01818422,0.32633268,0.03494007,0.00655627,0.04478579,0.08777124,0.51933353
1.59379690,0.78868038,0.00415271,0.01756236,0.33820243,0.03572392,0.00622987,0.04608663,0.09180191,0.53663881
1.59979990,0.81368186,0.00413093,0.01721682,0.34974382,0.03663198,0.00594347,0.04762131,0.09593312,0.55460294
1.60580290,0.83939847,0.00409008,0.01712603,0.36076477,0.03763150,0.00569161,0.04933730,0.10006698,0.57280272
1.61180590,0.86517983,0.00403053,0.01726636,0.37107280,0.03868878,0.00546852,0.05118177,0.10410323,0.59080533
1.61780890,0.89037316,0.00395293,0.01761229,0.38047922,0.03976987,0.00526839,0.05310222,0.10794185,0.60817823
1.62381191,0.91433716,0.00385820,0.01813660,0.38880328,0.04084120,0.00508551,0.05504706,0.11148554,0.62449895
1.62981491,0.93645555,0.00374746,0.01881059,0.39587631,0.04187018,0.00491454,0.05696625,0.11464240,0.63936450
1.63581791,0.95614984,0.00362205,0.01960441,0.40154574,0.04282582,0.00475065,0.05881185,0.11732831,0.65240015
1.64182091,0.97289107,0.00348350,0.02048732,0.40567867,0.04367928,0.00458960,0.06053860,0.11946924,0.66326733
1.64782391,0.98621011,0.00333344,0.02142812,0.40816511,0.04440433,0.00442789,0.06210445,0.12100320,0.67167040
1.65382691,0.99570651,0.00317366,0.02239555,0.40892062,0.04497783,0.00426277,0.06347107,0.12188185,0.67736230
1.65982991,1.00105544,0.00300600,0.02335876,0.40788830,0.04538006,0.00409230,0.06460435,0.12207166,0.68014875
1.66583292,1.00201285,0.00283236,0.02428785,0.40504017,0.04559501,0.00391528,0.06547478,0.12155461,0.67989117
1.67183592,0.99841869,0.00265465,0.02515438,0.40037773,0.04561058,0.00373123,0.06605789,0.12032838,0.67650817
1.67783892,0.99019811,0.00247474,0.02593192,0.39393182,0.04541870,0.00354034,0.06633451,0.11840604,0.66997568
1.68384192,0.97736087,0.00229447,0.02659660,0.38576176,0.04501536,0.00334334,0.06629109,0.11581530,0.66032580
1.68984492,0.95999879,0.00211560,0.02712760,0.37595376,0.04440060,0.00314143,0.06591981,0.11259724,0.64764448
1.69584792,0.93828162,0.00193973,0.02750760,0.36461880,0.04357836,0.00293613,0.06521870,0.10880478,0.63206804
1.70185093,0.91245129,0.00176839,0.02772314,0.35188983,0.04255630,0.00272923,0.06419160,0.10450074,0.61377879
1.70785393,0.88281482,0.00160289,0.02776491,0.33791861,0.04134554,0.00252263,0.06284805,0.09975574,0.59299985
1.71385693,0.84973598,0.00144439,0.02762792,0.32287219,0.03996030,0.00231828,0.06120299,0.09464598,0.56998923
1.71985993,0.81362608,0.00129386,0.02731151,0.30692907,0.03841756,0.00211807,0.05927646,0.08925092,0.54503350
1.72586293,0.77493396,0.00115207,0.02681928,0.29027535,0.03673656,0.00192377,0.05709307,0.08365107,0.51844101
1.73186593,0.73413555,0.00101960,0.02615885,0.27310068,0.03493840,0.00173694,0.05468141,0.07792587,0.49053493
1.73786893,0.69172313,0.00089682,0.02534156,0.25559449,0.03304545,0.00155895,0.05207341,0.07215179,0.46164635
1.74387194,0.64819468,0.00078394,0.02438196,0.23794224,0.03108091,0.00139090,0.04930350,0.06640061,0.43210733
1.74987494,0.60404353,0.00068096,0.02329733,0.22032199,0.02906823,0.00123361,0.04640783,0.06073808,0.40224437
1.75587794,0.55974850,0.00058778,0.02210704,0.20290134,0.02703063,0.00108766,0.04342338,0.05522283,0.37237221
1.76188094,0.51576488,0.00050410,0.02083189,0.18583475,0.02499059,0.00095335,0.04038714,0.04990558,0.34278822
1.76788394,0.47251634,0.00042955,0.01949348,0.16926133,0.02296943,0.00083077,0.03733522,0.04482873,0.31376746
1.77388694,0.43038817,0.00036366,0.01811354,0.15330310,0.02098692,0.00071977,0.03430209,0.04002617,0.28555855
1.77988994,0.38972164,0.00030586,0.01671328,0.13806383,0.01906089,0.00062003,0.03131986,0.03552344,0.25838031
1.78589295,0.35081000,0.00025555,0.01531290,0.12362833,0.01720704,0.00053109,0.02841771,0.03133802,0.23241946
1.79189595,0.31389581,0.00021210,0.01393106,0.11006228,0.01543868,0.00045236,0.02562133,0.02747989,0.20782911
1.79789895,0.27916985,0.00017487,0.01258451,0.09741253,0.01376669,0.00038316,0.02295264,0.02395223,0.18472830
1.80390195,0.24677139,0.00014321,0.01128777,0.08570786,0.01219939,0.00032277,0.02042950,0.02075221,0.16320235
1.80990495,0.21678983,0.00011649,0.01005301,0.07496005,0.01074266,0.00027042,0.01806569,0.01787182,0.14330413
1.81590795,0.18926748,0.00009412,0.00888986,0.06516536,0.00939997,0.00022534,0.01587090,0.01529880,0.12505593
1.82191096,0.16420338,0.00007553,0.00780552,0.05630620,0.00817259,0.00018677,0.01385090,0.01301747,0.10845210
1.82791396,0.14155785,0.00006020,0.00680477,0.04835300,0.00705975,0.00015399,0.01200786,0.01100964,0.09346204
1.83391696,0.12125770,0.00004765,0.00589015,0.04126621,0.00605892,0.00012630,0.01034060,0.00925532,0.08003366
1.83991996,0.10320167,0.00003746,0.00506218,0.03499824,0.00516603,0.00010304,0.00884509,0.00773349,0.06809695
1.84592296,0.08726615,0.00002925,0.00431962,0.02949551,0.00437579,0.00008364,0.00751483,0.00642272,0.05756765
1.85192596,0.07331064,0.00002268,0.00365971,0.02470027,0.00368193,0.00006753,0.00634136,0.00530169,0.04835091
1.85792896,0.06118315,0.00001746,0.00307851,0.02055242,0.00307750,0.00005425,0.00531469,0.00434964,0.04034471
1.86393197,0.05072510,0.00001335,0.00257113,0.01699102,0.00255509,0.00004336,0.00442379,0.00354671,0.03344304
1.86993497,0.04177572,0.00001014,0.00213205,0.01395573,0.00210712,0.00003447,0.00365695,0.00287424,0.02753880
1.87593797,0.03417591,0.00000765,0.00175534,0.01138792,0.00172595,0.00002726,0.00300224,0.00231492,0.02252624
1.88194097,0.02777142,0.00000573,0.00143487,0.00923164,0.00140416,0.00002145,0.00244773,0.00185290,0.01830302
1.88794397,0.02241544,0.00000426,0.00116454,0.00743434,0.00113460,0.00001679,0.00198185,0.00147388,0.01477189
1.89394697,0.01797054,0.00000315,0.00093841,0.00594736,0.00091054,0.00001308,0.00159356,0.00116508,0.01184191
1.89994997,0.01431001,0.00000232,0.00075084,0.00472628,0.00072574,0.00001013,0.00127254,0.00091522,0.00942933
1.90595298,0.01131869,0.00000169,0.00059653,0.00373109,0.00057451,0.00000781,0.00100928,0.00071444,0.00745807
1.91195598,0.00889336,0.00000124,0.00047065,0.00292615,0.00045171,0.00000598,0.00079516,0.00055422,0.00586002
1.91795898,0.00694270,0.00000090,0.00036885,0.00228016,0.00035281,0.00000456,0.00062250,0.00042727,0.00457493
1.92396198,0.00538699,0.00000067,0.00028724,0.00176592,0.00027379,0.00000346,0.00048456,0.00032738,0.00355024
1.92996498,0.00415755,0.00000051,0.00022247,0.00136012,0.00021121,0.00000262,0.00037549,0.00024938,0.00274072
1.93596798,0.00319607,0.00000041,0.00017161,0.00104302,0.00016211,0.00000197,0.00029032,0.00018894,0.00210800
1.94197099,0.00245383,0.00000036,0.00013223,0.00079814,0.00012402,0.00000149,0.00022492,0.00014252,0.00162003
1.94797399,0.00189089,0.00000036,0.00010230,0.00061200,0.00009488,0.00000113,0.00017594,0.00010724,0.00125064
1.95397699,0.00147536,0.00000041,0.00008020,0.00047375,0.00007303,0.00000087,0.00014076,0.00008077,0.00097896
1.95997999,0.00118270,0.00000051,0.00006469,0.00037497,0.00005715,0.00000068,0.00011748,0.00006131,0.00078907
1.96598299,0.00099517,0.00000066,0.00005488,0.00030943,0.00004625,0.00000057,0.00010486,0.00004743,0.00066956
1.97198599,0.00090143,0.00000089,0.00005022,0.00027289,0.00003963,0.00000051,0.00010235,0.00003809,0.00061335
1.97798899,0.00089627,0.00000122,0.00005049,0.00026303,0.00003684,0.00000050,0.00011006,0.00003254,0.00061753
1.98399200,0.00098055,0.00000167,0.00005581,0.00027931,0.00003772,0.00000055,0.00012884,0.00003031,0.00068332
1.98999500,0.00116140,0.00000228,0.00006664,0.00032304,0.00004234,0.00000065,0.00016029,0.00003117,0.00081627
1.99599800,0.00145253,0.00000310,0.00008385,0.00039738,0.00005104,0.00000081,0.00020691,0.00003512,0.00102649
2.00200100,0.00187479,0.00000418,0.00010868,0.00050749,0.00006443,0.00000105,0.00027215,0.00004238,0.00132906
2.00800400,0.00245699,0.00000561,0.00014288,0.00066069,0.00008342,0.00000137,0.00036057,0.00005337,0.00174464
2.01400700,0.00323678,0.00000748,0.00018870,0.00086667,0.00010921,0.00000181,0.00047803,0.00006876,0.00230010
2.02001001,0.00426181,0.00000990,0.00024898,0.00113778,0.00014338,0.00000238,0.00063183,0.00008943,0.00302935
2.02601301,0.00559093,0.00001300,0.00032726,0.00148930,0.00018791,0.00000312,0.00083095,0.00011652,0.00397420
2.03201601,0.00729552,0.00001696,0.00042781,0.00193980,0.00024520,0.00000407,0.00108623,0.00015147,0.00518528
2.03801901,0.00946073,0.00002196,0.00055576,0.00251140,0.00031812,0.00000527,0.00141059,0.00019598,0.00672295
2.04402201,0.01218676,0.00002823,0.00071713,0.00323009,0.00041010,0.00000679,0.00181924,0.00025208,0.00865817
2.05002501,0.01558981,0.00003603,0.00091895,0.00412596,0.00052508,0.00000867,0.00232982,0.00032214,0.01107319
2.05602801,0.01980282,0.00004566,0.00116927,0.00523337,0.00066762,0.00001101,0.00296256,0.00040886,0.01406206
2.06203102,0.02497571,0.00005745,0.00147720,0.00659096,0.00084286,0.00001387,0.00374027,0.00051529,0.01773075
2.06803402,0.03127509,0.00007176,0.00185290,0.00824153,0.00105653,0.00001735,0.00468838,0.00064484,0.02219698
2.07403702,0.03888313,0.00008900,0.00230752,0.01023173,0.00131490,0.00002155,0.00583473,0.00080121,0.02758938
2.08004002,0.04799563,0.00010958,0.00285309,0.01261155,0.00162474,0.00002658,0.00720933,0.00098839,0.03404610
2.08604302,0.05881904,0.00013395,0.00350235,0.01543344,0.00199320,0.00003254,0.00884389,0.00121056,0.04171270
2.09204602,0.07156634,0.00016257,0.00426852,0.01875127,0.00242770,0.00003956,0.01077126,0.00147205,0.05073921
2.09804902,0.08645175,0.00019588,0.00516498,0.02261891,0.00293570,0.00004774,0.01302456,0.00177718,0.06127637
2.10405203,0.10368424,0.00023433,0.00620487,0.02708854,0.00352453,0.00005720,0.01563628,0.00213018,0.07347104
2.11005503,0.12345980,0.00027831,0.00740064,0.03220861,0.00420112,0.00006805,0.01863707,0.00253499,0.08746072
2.11605803,0.14595276,0.00032817,0.00876352,0.03802167,0.00497168,0.00008037,0.02205443,0.00299510,0.10336742
2.12206103,0.17130620,0.00038419,0.01030293,0.04456183,0.00584137,0.00009424,0.02591124,0.00351335,0.12129089
2.12806403,0.19962186,0.00044655,0.01202585,0.05185228,0.00681396,0.00010971,0.03022422,0.00409172,0.14130149
2.13406703,0.23094982,0.00051531,0.01393617,0.05990260,0.00789148,0.00012681,0.03500234,0.00473117,0.16343292
2.14007004,0.26527847,0.00059040,0.01603410,0.06870635,0.00907386,0.00014552,0.04024524,0.00543134,0.18767523
2.14607304,0.30252527,0.00067158,0.01831550,0.07823872,0.01035858,0.00016579,0.04594182,0.00619048,0.21396824
2.15207604,0.34252888,0.00075846,0.02077145,0.08845467,0.01174042,0.00018752,0.05206897,0.00700522,0.24219610
2.15807904,0.38504307,0.00085045,0.02338776,0.09928748,0.01321121,0.00021059,0.05859062,0.00787048,0.27218306
2.16408204,0.42973326,0.00094678,0.02614478,0.11064802,0.01475973,0.00023480,0.06545713,0.00877940,0.30369103
2.17008504,0.47617582,0.00104652,0.02901727,0.12242472,0.01637162,0.00025991,0.07260516,0.00972335,0.33641923
2.17608804,0.52386087,0.00114852,0.03197452,0.13448446,0.01802951,0.00028565,0.07995803,0.01069198,0.37000617
2.18209105,0.57219857,0.00125152,0.03498069,0.14667433,0.01971318,0.00031168,0.08742664,0.01167340,0.40403422
2.18809405,0.62052925,0.00135411,0.03799539,0.15882433,0.02139992,0.00033764,0.09491101,0.01265435,0.43803673
2.19409705,0.66813712,0.00145478,0.04097447,0.17075103,0.02306498,0.00036314,0.10230232,0.01362053,0.47150781
2.20010005,0.71426744,0.00155198,0.04387101,0.18226200,0.02468215,0.00038776,0.10948555,0.01455695,0.50391443
2.20610305,0.75814658,0.00164415,0.04663657,0.19316100,0.02622443,0.00041108,0.11634260,0.01544837,0.53471058
2.21210605,0.79900445,0.00172978,0.04922250,0.20325367,0.02766484,0.00043268,0.12275572,0.01627977,0.56335303
2.21810905,0.83609827,0.00180746,0.05158141,0.21235355,0.02897720,0.00045214,0.12861124,0.01703686,0.58931809
2.22411206,0.86873701,0.00187593,0.05366865,0.22028817,0.03013700,0.00046910,0.13380342,0.01770657,0.61211867
2.23011506,0.89630516,0.00193416,0.05544384,0.22690498,0.03112223,0.00048319,0.13823819,0.01827761,0.63132102
2.23611806,0.91828507,0.00198136,0.05687220,0.23207680,0.03191414,0.00049414,0.14183672,0.01874086,0.64656026
2.24212106,0.93427656,0.00201708,0.05792585,0.23570655,0.03249800,0.00050171,0.14453857,0.01908988,0.65755408
2.24812406,0.94401308,0.00204117,0.05858483,0.23773112,0.03286359,0.00050574,0.14630434,0.01932116,0.66411394
2.25412706,0.94737342,0.00205389,0.05883786,0.23812399,0.03300571,0.00050615,0.14711761,0.01943445,0.66615314
2.26013007,0.94438851,0.00205584,0.05868287,0.23689670,0.03292438,0.00050293,0.14698614,0.01943285,0.66369147
2.26613307,0.93524287,0.00204802,0.05812710,0.23409893,0.03262496,0.00049614,0.14594221,0.01932284,0.65685604
2.27213607,0.92027054,0.00203179,0.05718697,0.22981719,0.03211801,0.00048593,0.14404209,0.01911422,0.64587832
2.27813907,0.89994566,0.00200886,0.05588754,0.22417228,0.03141898,0.00047252,0.14136462,0.01881985,0.63108742
2.28414207,0.87486807,0.00198121,0.05426174,0.21731543,0.03054776,0.00045619,0.13800901,0.01845537,0.61289992
2.29014507,0.84574448,0.00195110,0.05234925,0.20942352,0.02952804,0.00043726,0.13409187,0.01803871,0.59180665
2.29614807,0.81336606,0.00192095,0.05019521,0.20069337,0.02838652,0.00041612,0.12974356,0.01758961,0.56835702
2.30215108,0.77858330,0.00189329,0.04784878,0.19133556,0.02715210,0.00039316,0.12510418,0.01712902,0.54314153
2.30815408,0.74227922,0.00187070,0.04536156,0.18156778,0.02585495,0.00036880,0.12031909,0.01667844,0.51677313
2.31415708,0.70534197,0.00185569,0.04278595,0.17160822,0.02452554,0.00034349,0.11553431,0.01625924,0.48986834
2.32016008,0.66863791,0.00185064,0.04017365,0.16166916,0.02319378,0.00031762,0.11089198,0.01589201,0.46302864
2.32616308,0.63298601,0.00185773,0.03757413,0.15195088,0.02188807,0.00029160,0.10652586,0.01559589,0.43682297
2.33216608,0.59913465,0.00187881,0.03503331,0.14263636,0.02063455,0.00026581,0.10255726,0.01538795,0.41177187
2.33816908,0.56774143,0.00191539,0.03259241,0.13388666,0.01945638,0.00024058,0.09909135,0.01528261,0.38833381
2.34417209,0.53935665,0.00196851,0.03028700,0.12583730,0.01837319,0.00021621,0.09621407,0.01529124,0.36689407
2.35017509,0.51441082,0.00203876,0.02814634,0.11859563,0.01740063,0.00019294,0.09398969,0.01542173,0.34775639
2.35617809,0.49320654,0.00212616,0.02619289,0.11223926,0.01655012,0.00017099,0.09245910,0.01567824,0.33113773
2.36218109,0.47591478,0.00223019,0.02444219,0.10681556,0.01582868,0.00015050,0.09163885,0.01606113,0.31716589
2.36818409,0.46257551,0.00234976,0.02290285,0.10234217,0.01523898,0.00013160,0.09152102,0.01656693,0.30588022
2.37418709,0.45310253,0.00248324,0.02157685,0.09880842,0.01477946,0.00011437,0.09207383,0.01718848,0.29723498
2.38019010,0.44729206,0.00262845,0.02046000,0.09617768,0.01444469,0.00009884,0.09324303,0.01791526,0.29110537
2.38619310,0.44483486,0.00278274,0.01954258,0.09439037,0.01422566,0.00008503,0.09495395,0.01873383,0.28729564
2.39219610,0.44533113,0.00294306,0.01881013,0.09336765,0.01411039,0.00007295,0.09711422,0.01962832,0.28554921
2.39819910,0.44830786,0.00310599,0.01824425,0.09301548,0.01408442,0.00006258,0.09961701,0.02058115,0.28556016
2.40420210,0.45323782,0.00326791,0.01782362,0.09322906,0.01413144,0.00005393,0.10234467,0.02157378,0.28698581
2.41020510,0.45955968,0.00342504,0.01752489,0.09389742,0.01423400,0.00004701,0.10517270,0.02258754,0.28945994
2.41620810,0.46669846,0.00357362,0.01732364,0.09490801,0.01437411,0.00004186,0.10797390,0.02360446,0.29260616
2.42221111,0.47408581,0.00370996,0.01719530,0.09615113,0.01453392,0.00003857,0.11062253,0.02460821,0.29605104
2.42821411,0.48117927,0.00383063,0.01711603,0.09752410,0.01469634,0.00003729,0.11299836,0.02558488,0.29943662
2.43421711,0.48748010,0.00393253,0.01706343,0.09893503,0.01484559,0.00003825,0.11499051,0.02652377,0.30243189
2.44022011,0.49254898,0.00401305,0.01701722,0.10030601,0.01496773,0.00004179,0.11650090,0.02741813,0.30474289
2.44622311,0.49601923,0.00407009,0.01695977,0.10157576,0.01505104,0.00004838,0.11744716,0.02826562,0.30612124
2.45222611,0.49760701,0.00410223,0.01687653,0.10270147,0.01508634,0.00005864,0.11776501,0.02906876,0.30637067
2.45822911,0.49711838,0.00410874,0.01675623,0.10365997,0.01506721,0.00007336,0.11740998,0.02983512,0.30535173
2.46423212,0.49445301,0.00408961,0.01659103,0.10444806,0.01499011,0.00009358,0.11635834,0.03057727,0.30298424
2.47023512,0.48960445,0.00404562,0.01637653,0.10508206,0.01485435,0.00012057,0.11460739,0.03131264,0.29924770
