energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,2.38888240,0.03995178,0.00000000,0.11346303,0.64120849,1.08558992,1.68246483
4.31915958,2.26657807,0.03718559,0.00000000,0.10924100,0.61477764,1.02835421,1.59742859
4.32516258,2.15705938,0.03476722,0.00000000,0.10538919,0.59173523,0.97844787,1.52125834
4.33116558,2.06238345,0.03273519,0.00000000,0.10200651,0.57256740,0.93685686,1.45542895
4.33716858,1.98440979,0.03112510,0.00000000,0.09918748,0.55773381,0.90446124,1.40127068
4.34317159,1.92477130,0.02996981,0.00000000,0.09702003,0.54765724,0.88202568,1.35994703
4.34917459,1.88484864,0.02929962,0.00000000,0.09558328,0.54271307,0.87019131,1.33243550
4.35517759,1.86574829,0.02914245,0.00000000,0.09494544,0.54321916,0.86946884,1.31951119
4.36118059,1.86828465,0.02952397,0.00000000,0.09516186,0.54942640,0.88023301,1.32173387
4.36718359,1.89296686,0.03046761,0.00000000,0.09627331,0.56151037,0.90271829,1.33943857
4.37318659,1.93999029,0.03199448,0.00000000,0.09830451,0.57956443,0.93701609,1.37273015
4.37918959,2.00923341,0.03412325,0.00000000,0.10126306,0.60359465,0.98307328,1.42148189
4.38519260,2.10025996,0.03686979,0.00000000,0.10513868,0.63351659,1.04069252,1.48533832
4.39119560,2.21232687,0.04024681,0.00000000,0.10990292,0.66915443,1.10953426,1.56372237
4.39719860,2.34439777,0.04426337,0.00000000,0.11550926,0.71024224,1.18912065,1.65584691
4.40320160,2.49516212,0.04892427,0.00000000,0.12189372,0.75642762,1.27884160,1.76073035
4.40920460,2.66305965,0.05422940,0.00000000,0.12897583,0.80727755,1.37796281,1.87721627
4.41520760,2.84630971,0.06017314,0.00000000,0.13666010,0.86228629,1.48563604,2.00399655
4.42121061,3.04294490,0.06674362,0.00000000,0.14483784,0.92088517,1.60091132,2.13963762
4.42721361,3.25084813,0.07392213,0.00000000,0.15338938,0.98245380,1.72275112,2.28260897
4.43321661,3.46779223,0.08168258,0.00000000,0.16218656,1.04633251,1.85004611,2.43131336
4.43921961,3.69148090,0.08999104,0.00000000,0.17109554,1.11183549,1.98163222,2.58411771
4.44522261,3.91958997,0.09880545,0.00000000,0.17997970,1.17826422,2.11630853,2.73938384
4.45122561,4.14980755,0.10807543,0.00000000,0.18870273,1.24492069,2.25285556,2.89549802
4.45722861,4.37987203,0.11774240,0.00000000,0.19713175,1.31112004,2.39005352,3.05089858
4.46323162,4.60760675,0.12773975,0.00000000,0.20514034,1.37620221,2.52669977,3.20410057
4.46923462,4.83095050,0.13799328,0.00000000,0.21261149,1.43954223,2.66162537,3.35371700
4.47523762,5.04798305,0.14842188,0.00000000,0.21944035,1.50055886,2.79370993,3.49847604
4.48124062,5.25694533,0.15893828,0.00000000,0.22553663,1.55872147,2.92189480,3.63723391
4.48724362,5.45625410,0.16945013,0.00000000,0.23082682,1.61355512,3.04519405,3.76898354
4.49324662,5.64451132,0.17986110,0.00000000,0.23525579,1.66464366,3.16270341,3.89285909
4.49924962,5.82050869,0.19007222,0.00000000,0.23878819,1.71163127,3.27360708,4.00813681
4.50525263,5.98322805,0.19998327,0.00000000,0.24140913,1.75422240,3.37718265,4.11423301
4.51125563,6.13183867,0.20949431,0.00000000,0.24312453,1.79218053,3.47280435,4.21069964
4.51725863,6.26569235,0.21850724,0.00000000,0.24396090,1.82532598,3.55994497,4.29721868
4.52326163,6.38431755,0.22692740,0.00000000,0.24396455,1.85353323,3.63817689,4.37359597
4.52926463,6.48741345,0.23466522,0.00000000,0.24320042,1.87672795,3.70717258,4.43975537
4.53526763,6.57484483,0.24163778,0.00000000,0.24175033,1.89488411,3.76670474,4.49573395
4.54127064,6.64663832,0.24777042,0.00000000,0.23971092,1.90802147,3.81664661,4.54167855
4.54727364,6.70298030,0.25299818,0.00000000,0.23719116,1.91620341,3.85697221,4.57784396
4.55327664,6.74421634,0.25726714,0.00000000,0.23430951,1.91953541,3.88775671,4.60459256
4.55927964,6.77085171,0.26053567,0.00000000,0.23119095,1.91816395,3.90917666,4.62239501
4.56528264,6.78355215,0.26277539,0.00000000,0.22796375,1.91227581,3.92150963,4.63183139
4.57128564,6.78314388,0.26397190,0.00000000,0.22475615,1.90209755,3.92513301,4.63359176
4.57728864,6.77061161,0.26412532,0.00000000,0.22169306,1.88789482,3.92052126,4.62847527
4.58329165,6.74709321,0.26325033,0.00000000,0.21889279,1.86997139,3.90824117,4.61738664
4.58929465,6.71386989,0.26137607,0.00000000,0.21646393,1.84866738,3.88894465,4.60132907
4.59529765,6.67235094,0.25854545,0.00000000,0.21450246,1.82435662,3.86335860,4.58139277
4.60130065,6.62405232,0.25481422,0.00000000,0.21308910,1.79744282,3.83227176,4.55873854
4.60730365,6.57056887,0.25024964,0.00000000,0.21228707,1.76835445,3.79651844,4.53457618
4.61330665,6.51354055,0.24492877,0.00000000,0.21214028,1.73753837,3.75695954,4.51013800
4.61930965,6.45461335,0.23893649,0.00000000,0.21267197,1.70545220,3.71446128,4.48664794
4.62531266,6.39539633,0.23236333,0.00000000,0.21388395,1.67255580,3.66987243,4.46528744
4.63131566,6.33741643,0.22530305,0.00000000,0.21575633,1.63930184,3.62400108,4.44715937
4.63731866,6.28207306,0.21785033,0.00000000,0.21824794,1.60612624,3.57759192,4.43325168
4.64332166,6.23059485,0.21009837,0.00000000,0.22129731,1.57343848,3.53130536,4.42440258
4.64932466,6.18400069,0.20213671,0.00000000,0.22482424,1.54161254,3.48569954,4.42126907
4.65532766,6.14306714,0.19404932,0.00000000,0.22873199,1.51097864,3.44121634,4.42430064
4.66133067,6.10830422,0.18591299,0.00000000,0.23290989,1.48181632,3.39817210,4.43371950
4.66733367,6.07994069,0.17779617,0.00000000,0.23723648,1.45434907,3.35675389,4.44950881
4.67333667,6.05792001,0.16975816,0.00000000,0.24158290,1.42874070,3.31702129,4.47140940
4.67933967,6.04190690,0.16184891,0.00000000,0.24581660,1.40509368,3.27891390,4.49892554
4.68534267,6.03130460,0.15410914,0.00000000,0.24980508,1.38344932,3.24226399,4.53133947
4.69134567,6.02528155,0.14657099,0.00000000,0.25341961,1.36378984,3.20681364,4.56773422
4.69734867,6.02280646,0.13925891,0.00000000,0.25653885,1.34604208,3.17223544,4.60702343
4.70335168,6.02268982,0.13219094,0.00000000,0.25905210,1.33008268,3.13815554,4.64798712
4.70935468,6.02362992,0.12538009,0.00000000,0.26086222,1.31574438,3.10417774,4.68931154
4.71535768,6.02426116,0.11883586,0.00000000,0.26188795,1.30282331,3.06990741,4.72963146
4.72136068,6.02320261,0.11256566,0.00000000,0.26206574,1.29108675,3.03497388,4.76757301
4.72736368,6.01910458,0.10657620,0.00000000,0.26135091,1.28028125,2.99905025,4.80179543
4.73336668,6.01069168,0.10087455,0.00000000,0.25971816,1.27014078,2.96186967,4.83102998
4.73936968,5.99680050,0.09546908,0.00000000,0.25716142,1.26039461,2.92323737,4.85411478
4.74537269,5.97641099,0.09036988,0.00000000,0.25369311,1.25077479,2.88303798,4.87002421
4.75137569,5.94867058,0.08558903,0.00000000,0.24934292,1.24102301,2.84123812,4.87789234
4.75737869,5.91291071,0.08114033,0.00000000,0.24415599,1.23089674,2.79788414,4.87702954
4.76338169,5.86865552,0.07703887,0.00000000,0.23819090,1.22017441,2.75309552,4.86693218
4.76938469,5.81562301,0.07330016,0.00000000,0.23151728,1.20865974,2.70705447,4.84728552
4.77538769,5.75371929,0.06993916,0.00000000,0.22421338,1.19618491,2.65999235,4.81795991
4.78139070,5.68302645,0.06696912,0.00000000,0.21636358,1.18261278,2.61217387,4.77900109
4.78739370,5.60378514,0.06440032,0.00000000,0.20805595,1.16783796,2.56387992,4.73061507
4.79339670,5.51637305,0.06223889,0.00000000,0.19938001,1.15178686,2.51539007,4.67314885
4.79939970,5.42128033,0.06048574,0.00000000,0.19042473,1.13441683,2.46696568,4.60706772
4.80540270,5.31908349,0.05913567,0.00000000,0.18127680,1.11571435,2.41883454,4.53293059
4.81140570,5.21041896,0.05817674,0.00000000,0.17201920,1.09569257,2.37117787,4.45136446
4.81740870,5.09595786,0.05759002,0.00000000,0.16273014,1.07438837,2.32412053,4.36303932
4.82341171,4.97638303,0.05734960,0.00000000,0.15348227,1.05185905,2.27772487,4.26864475
4.82941471,4.85236982,0.05742316,0.00000000,0.14434230,1.02817906,2.23198885,4.16886928
4.83541771,4.72457129,0.05777275,0.00000000,0.13537078,1.00343686,2.18684851,4.06438366
4.84142071,4.59360894,0.05835604,0.00000000,0.12662224,0.97773223,2.14218496,3.95582859
4.84742371,4.46006915,0.05912792,0.00000000,0.11814544,0.95117423,2.09783556,3.84380771
4.85342671,4.32450568,0.06004231,0.00000000,0.10998389,0.92387989,2.05360900,3.72888582
4.85942971,4.18744785,0.06105420,0.00000000,0.10217637,0.89597375,2.00930359,3.61159245
4.86543272,4.04941381,0.06212180,0.00000000,0.09475765,0.86758829,1.96472786,3.49243015
4.87143572,3.91092797,0.06320874,0.00000000,0.08775915,0.83886508,1.91972252,3.37188676
4.87743872,3.77254107,0.06428612,0.00000000,0.08120969,0.80995651,1.87418253,3.25045065
4.88344172,3.63485143,0.06533442,0.00000000,0.07513615,0.78102793,1.82807819,3.12862755
4.88944472,3.49852555,0.06634510,0.00000000,0.06956411,0.75225983,1.78147371,3.00695740
4.89544772,3.36431611,0.06732180,0.00000000,0.06451836,0.72384972,1.73454236,2.88602989
4.90145073,3.23307559,0.06828110,0.00000000,0.06002338,0.69601340,1.68757686,2.76649693
4.90745373,3.10576394,0.06925276,0.00000000,0.05610356,0.66898536,1.64099419,2.64908086
4.91345673,2.98344877,0.07027933,0.00000000,0.05278336,0.64301788,1.59533422,2.53457726
4.91945973,2.86729735,0.07141522,0.00000000,0.05008723,0.61837880,1.55125169,2.42385150
4.92546273,2.75855968,0.07272515,0.00000000,0.04803931,0.59534769,1.50950162,2.31782867
4.93146573,2.65854301,0.07428198,0.00000000,0.04666301,0.57421056,1.47091845,2.21747710
4.93746873,2.56857822,0.07616412,0.00000000,0.04598027,0.55525316,1.43638963,2.12378574
4.94347174,2.48997943,0.07845241,0.00000000,0.04601066,0.53875303,1.40682466,2.03773649
4.94947474,2.42399845,0.08122670,0.00000000,0.04677034,0.52497082,1.38312095,1.96027278
4.95547774,2.37177626,0.08456218,0.00000000,0.04827073,0.51414104,1.36612793,1.89226598
4.96148074,2.33429386,0.08852563,0.00000000,0.05051721,0.50646291,1.35661133,1.83448153
4.96748374,2.31232524,0.09317178,0.00000000,0.05350768,0.50209176,1.35521910,1.78754663
4.97348674,2.30639487,0.09853981,0.00000000,0.05723116,0.50113139,1.36245101,1.75192142
4.97948974,2.31674244,0.10465031,0.00000000,0.06166643,0.50362803,1.37863329,1.72787546
4.98549275,2.34329687,0.11150270,0.00000000,0.06678089,0.50956613,1.40389995,1.71547088
4.99149575,2.38566147,0.11907338,0.00000000,0.07252970,0.51886636,1.43818168,1.71455348
4.99749875,2.44311155,0.12731459,0.00000000,0.07885511,0.53138614,1.48120320,1.72475238
5.00350175,2.51460496,0.13615427,0.00000000,0.08568638,0.54692248,1.53248943,1.74548859
5.00950475,2.59880570,0.14549671,0.00000000,0.09294006,0.56521735,1.59138016,1.77599216
5.01550775,2.69411979,0.15522427,0.00000000,0.10052075,0.58596525,1.65705279,1.81532718
5.02151076,2.79874192,0.16519997,0.00000000,0.10832248,0.60882256,1.72855208,1.86242352
5.02751376,2.91071091,0.17527094,0.00000000,0.11623051,0.63341843,1.80482535,1.91611362
5.03351676,3.02797152,0.18527272,0.00000000,0.12412367,0.65936650,1.88476146,1.97517263
5.03951976,3.14843947,0.19503401,0.00000000,0.13187704,0.68627696,1.96723144,2.03835955
5.04552276,3.27006666,0.20438199,0.00000000,0.13936501,0.71376833,2.05112859,2.10445755
5.05152576,3.39090328,0.21314777,0.00000000,0.14646450,0.74147830,2.13540594,2.17231111
5.05752876,3.50915381,0.22117184,0.00000000,0.15305829,0.76907322,2.21910881,2.24085820
5.06353177,3.62322399,0.22830932,0.00000000,0.15903822,0.79625564,2.30140077,2.30915581
5.06953477,3.73175660,0.23443466,0.00000000,0.16430822,0.82276956,2.38158145,2.37639757
5.07553777,3.83365431,0.23944579,0.00000000,0.16878702,0.84840330,2.45909518,2.44192281
5.08154077,3.92808871,0.24326728,0.00000000,0.17241030,0.87298974,2.53353010,2.50521655
5.08754377,4.01449542,0.24585266,0.00000000,0.17513236,0.89640404,2.60460774,2.56590099
5.09354677,4.09255592,0.24718563,0.00000000,0.17692712,0.91855922,2.67216398,2.62371918
5.09954977,4.16216770,0.24728019,0.00000000,0.17778843,0.93939966,2.73612261,2.67851207
5.10555278,4.22340487,0.24617974,0.00000000,0.17772975,0.95889333,2.79646345,2.73019080
5.11155578,4.27647199,0.24395516,0.00000000,0.17678312,0.97702297,2.85318709,2.77870616
5.11755878,4.32165429,0.24070214,0.00000000,0.17499763,0.99377710,2.90627901,2.82401728
5.12356178,4.35926757,0.23653773,0.00000000,0.17243732,1.00914129,2.95567541,2.86606186
5.12956478,4.38961116,0.23159644,0.00000000,0.16917882,1.02309034,3.00123346,2.90472999
5.13556778,4.41292689,0.22602610,0.00000000,0.16530864,1.03558197,3.04270811,2.93984330
5.14157079,4.42936676,0.21998351,0.00000000,0.16092040,1.04655226,3.07973734,2.97114098
5.14757379,4.43897115,0.21363034,0.00000000,0.15611210,1.05591333,3.11183721,2.99827372
5.15357679,4.44165900,0.20712918,0.00000000,0.15098348,1.06355339,3.13840725,3.02080594
5.15957979,4.43723023,0.20064010,0.00000000,0.14563365,1.06933906,3.15874621,3.03822623
5.16558279,4.42537997,0.19431764,0.00000000,0.14015897,1.07311992,3.17207747,3.04996555
5.17158579,4.40572348,0.18830836,0.00000000,0.13465140,1.07473507,3.17758261,3.05542186
5.17758879,4.37782984,0.18274905,0.00000000,0.12919714,1.07402118,3.17444124,3.05398973
5.18359180,4.34126179,0.17776539,0.00000000,0.12387568,1.07082154,3.16187477,3.04509309
5.18959480,4.29561919,0.17347117,0.00000000,0.11875921,1.06499573,3.13919128,3.02821907
5.19559780,4.24058273,0.16996791,0.00000000,0.11391237,1.05642911,3.10582896,3.00295068
5.20160080,4.17595527,0.16734482,0.00000000,0.10939224,1.04504172,3.06139529,2.96899664
5.20760380,4.10169777,0.16567902,0.00000000,0.10524848,1.03079591,3.00569976,2.92621612
5.21360680,4.01795765,0.16503583,0.00000000,0.10152373,1.01370244,2.93877797,2.87463729
5.21960980,3.92508781,0.16546918,0.00000000,0.09825392,0.99382454,2.86090587,2.81446838
5.22561281,3.82365497,0.16702201,0.00000000,0.09546874,0.97127970,2.77260325,2.74610070
5.23161581,3.71443709,0.16972654,0.00000000,0.09319198,0.94623921,2.67462634,2.67010348
5.23761881,3.59840999,0.17360444,0.00000000,0.09144186,0.91892535,2.56794997,2.58721090
5.24362181,3.47672400,0.17866697,0.00000000,0.09023130,0.88960645,2.45374047,2.49830208
5.24962481,3.35067211,0.18491484,0.00000000,0.08956800,0.85859000,2.33332075,2.40437510
5.25562781,3.22165149,0.19233803,0.00000000,0.08945456,0.82621429,2.20812951,2.30651660
5.26163082,3.09112039,0.20091552,0.00000000,0.08988843,0.79283886,2.07967681,2.20586847
5.26763382,2.96055273,0.21061485,0.00000000,0.09086184,0.75883431,1.94949814,2.10359328
5.27363682,2.83139269,0.22139162,0.00000000,0.09236161,0.72457186,1.81910929,2.00084013
5.27963982,2.70501131,0.23318903,0.00000000,0.09436906,0.69041322,1.68996398,1.89871246
5.28564282,2.58266698,0.24593725,0.00000000,0.09685974,0.65670102,1.56341595,1.79823903
5.29164582,2.46547138,0.25955293,0.00000000,0.09980334,0.62375038,1.44068699,1.70034915
5.29764882,2.35436198,0.27393863,0.00000000,0.10316351,0.59184162,1.32284177,1.60585303
5.30365183,2.25008177,0.28898243,0.00000000,0.10689776,0.56121467,1.21077002,1.51542744
5.30965483,2.15316667,0.30455763,0.00000000,0.11095750,0.53206489,1.10517623,1.42960709
5.31565783,2.06394047,0.32052265,0.00000000,0.11528806,0.50454079,1.00657660,1.34878147
5.32166083,1.98251710,0.33672122,0.00000000,0.11982893,0.47874320,0.91530262,1.27319669
5.32766383,1.90880941,0.35298300,0.00000000,0.12451411,0.45472618,0.83151050,1.20296199
5.33366683,1.84254398,0.36912455,0.00000000,0.12927263,0.43249917,0.75519540,1.13806004
5.33966983,1.78328072,0.38495098,0.00000000,0.13402927,0.41203055,0.68620942,1.07836037
5.34567284,1.73043659,0.40025813,0.00000000,0.13870550,0.39325207,0.62428211,1.02363507
5.35167584,1.68331221,0.41483550,0.00000000,0.14322064,0.37606418,0.56904258,0.97357606
5.35767884,1.64112047,0.42846982,0.00000000,0.14749326,0.36034189,0.52004197,0.92781308
5.36368184,1.60301624,0.44094936,0.00000000,0.15144277,0.34594101,0.47677561,0.88593184
5.36968484,1.56812614,0.45206876,0.00000000,0.15499121,0.33270446,0.43870392,0.84749166
5.37568784,1.53557763,0.46163439,0.00000000,0.15806514,0.32046855,0.40527171,0.81204216
5.38169085,1.50452659,0.46946995,0.00000000,0.16059768,0.30906894,0.37592521,0.77913856
5.38769385,1.47418261,0.47542215,0.00000000,0.16253044,0.29834626,0.35012672,0.74835525
5.39369685,1.44383143,0.47936619,0.00000000,0.16381542,0.28815099,0.32736663,0.71929738
5.39969985,1.41285382,0.48121066,0.00000000,0.16441670,0.27834775,0.30717290,0.69161036
5.40570285,1.38074045,0.48090180,0.00000000,0.16431182,0.26881869,0.28911793,0.66498701
5.41170585,1.34710238,0.47842651,0.00000000,0.16349283,0.25946605,0.27282305,0.63917249
5.41770885,1.31167677,0.47381417,0.00000000,0.16196679,0.25021368,0.25796076,0.61396679
5.42371186,1.27432788,0.46713696,0.00000000,0.15975580,0.24100773,0.24425507,0.58922512
5.42971486,1.23504325,0.45850853,0.00000000,0.15689655,0.23181626,0.23148001,0.56485599
5.43571786,1.19392532,0.44808112,0.00000000,0.15343913,0.22262810,0.21945681,0.54081751
5.44172086,1.15117899,0.43604106,0.00000000,0.14944552,0.21345080,0.20804983,0.51711184
5.44772386,1.10709559,0.42260296,0.00000000,0.14498745,0.20430797,0.19716167,0.49377836
5.45372686,1.06203414,0.40800268,0.00000000,0.14014394,0.19523607,0.18672766,0.47088568
5.45972986,1.01640066,0.39248954,0.00000000,0.13499860,0.18628085,0.17671004,0.44852303
5.46573287,0.97062661,0.37631804,0.00000000,0.12963671,0.17749355,0.16709204,0.42679137
5.47173587,0.92514746,0.35973952,0.00000000,0.12414234,0.16892721,0.15787214,0.40579469
5.47773887,0.88038227,0.34299421,0.00000000,0.11859561,0.16063305,0.14905867,0.38563180
5.48374187,0.83671539,0.32630392,0.00000000,0.11307018,0.15265734,0.14066497,0.36638906
5.48974487,0.79448094,0.30986590,0.00000000,0.10763114,0.14503860,0.13270521,0.34813441
5.49574787,0.75395077,0.29384791,0.00000000,0.10233339,0.13780560,0.12519102,0.33091275
5.50175088,0.71532633,0.27838495,0.00000000,0.09722049,0.13097591,0.11812887,0.31474306
5.50775388,0.67873458,0.26357753,0.00000000,0.09232415,0.12455524,0.11151846,0.29961717
5.51375688,0.64422810,0.24949155,0.00000000,0.08766426,0.11853746,0.10535181,0.28550022
5.51975988,0.61178897,0.23615984,0.00000000,0.08324945,0.11290537,0.09961324,0.27233262
5.52576288,0.58133603,0.22358497,0.00000000,0.07907814,0.10763196,0.09428004,0.26003349
5.53176588,0.55273509,0.21174327,0.00000000,0.07513996,0.10268222,0.08932372,0.24850504
5.53776888,0.52581108,0.20058969,0.00000000,0.07141749,0.09801531,0.08471172,0.23763787
5.54377189,0.50036161,0.19006329,0.00000000,0.06788818,0.09358688,0.08040959,0.22731663
5.54977489,0.47617106,0.18009284,0.00000000,0.06452634,0.08935148,0.07638321,0.21742580
5.55577789,0.45302433,0.17060247,0.00000000,0.06130504,0.08526493,0.07260126,0.20785531
5.56178089,0.43071974,0.16151689,0.00000000,0.05819797,0.08128643,0.06903760,0.19850555
5.56778389,0.40908039,0.15276608,0.00000000,0.05518102,0.07738042,0.06567350,0.18929171
5.57378689,0.38796353,0.14428915,0.00000000,0.05223356,0.07351798,0.06249982,0.18014717
5.57978989,0.36726777,0.13603739,0.00000000,0.04933944,0.06967788,0.05951880,0.17102580
5.58579290,0.34693791,0.12797630,0.00000000,0.04648766,0.06584712,0.05674576,0.16190328
5.59179590,0.32696735,0.12008674,0.00000000,0.04367264,0.06202106,0.05421038,0.15277726
5.59779890,0.30739849,0.11236512,0.00000000,0.04089425,0.05820315,0.05195782,0.14366663
5.60380190,0.28832099,0.10482290,0.00000000,0.03815747,0.05440423,0.05004955,0.13460993
5.60980490,0.26986859,0.09748534,0.00000000,0.03547193,0.05064165,0.04856396,0.12566306
5.61580790,0.25221460,0.09038978,0.00000000,0.03285119,0.04693814,0.04759671,0.11689655
5.62181091,0.23556652,0.08358358,0.00000000,0.03031192,0.04332052,0.04726083,0.10839249
5.62781391,0.22016015,0.07712184,0.00000000,0.02787308,0.03981847,0.04768661,0.10024140
5.63381691,0.20625343,0.07106506,0.00000000,0.02555500,0.03646319,0.04902113,0.09253912
5.63981991,0.19412032,0.06547688,0.00000000,0.02337859,0.03328632,0.05142737,0.08538386
5.64582291,0.18404476,0.06042192,0.00000000,0.02136459,0.03031886,0.05508302,0.07887356
5.65182591,0.17631489,0.05596386,0.00000000,0.01953285,0.02759037,0.06017851,0.07310360
5.65782891,0.17121741,0.05216376,0.00000000,0.01790189,0.02512828,0.06691461,0.06816484
5.66383192,0.16903211,0.04907853,0.00000000,0.01648835,0.02295749,0.07549904,0.06414204
5.66983492,0.17002637,0.04675976,0.00000000,0.01530676,0.02110004,0.08614242,0.06111260
5.67583792,0.17444958,0.04525256,0.00000000,0.01436927,0.01957507,0.09905318,0.05914548
5.68184092,0.18252724,0.04459468,0.00000000,0.01368548,0.01839880,0.11443157,0.05830044
5.68784392,0.19445479,0.04481561,0.00000000,0.01326241,0.01758470,0.13246282,0.05862729
5.69384692,0.21039090,0.04593580,0.00000000,0.01310437,0.01714366,0.15330940,0.06016517
5.69984992,0.23045054,0.04796585,0.00000000,0.01321297,0.01708420,0.17710270,0.06294193
5.70585293,0.25469765,0.05090572,0.00000000,0.01358709,0.01741270,0.20393434,0.06697333
5.71185593,0.28313777,0.05474393,0.00000000,0.01422283,0.01813355,0.23384735,0.07226229
5.71785893,0.31571096,0.05945682,0.00000000,0.01511352,0.01924929,0.26682763,0.07879800
5.72386193,0.35228520,0.06500784,0.00000000,0.01624960,0.02076062,0.30279622,0.08655507
5.72986493,0.39265083,0.07134698,0.00000000,0.01761866,0.02266635,0.34160268,0.09549271
5.73586793,0.43651649,0.07841042,0.00000000,0.01920539,0.02496328,0.38302014,0.10555396
5.74187094,0.48350693,0.08612040,0.00000000,0.02099154,0.02764594,0.42674246,0.11666517
5.74787394,0.53316313,0.09438543,0.00000000,0.02295602,0.03070635,0.47238386,0.12873570
5.75387694,0.58494511,0.10310093,0.00000000,0.02507496,0.03413356,0.51948133,0.14165800
5.75987994,0.63823764,0.11215029,0.00000000,0.02732187,0.03791333,0.56750006,0.15530799
5.76588294,0.69235896,0.12140638,0.00000000,0.02966789,0.04202764,0.61584188,0.16954603
5.77188594,0.74657244,0.13073355,0.00000000,0.03208211,0.04645425,0.66385663,0.18421826
5.77788894,0.80010099,0.13999005,0.00000000,0.03453195,0.05116630,0.71085631,0.19915844
5.78389195,0.85214381,0.14903084,0.00000000,0.03698364,0.05613195,0.75613141,0.21419024
5.78989495,0.90189504,0.15771071,0.00000000,0.03940277,0.06131405,0.79896903,0.22912996
5.79589795,0.94856347,0.16588755,0.00000000,0.04175488,0.06667001,0.83867209,0.24378951
5.80190095,0.99139274,0.17342578,0.00000000,0.04400608,0.07215170,0.87457877,0.25797965
5.80790395,1.02968115,0.18019957,0.00000000,0.04612364,0.07770556,0.90608150,0.27151345
5.81390695,1.06280016,0.18609603,0.00000000,0.04807670,0.08327291,0.93264462,0.28420964
5.81990995,1.09021103,0.19101794,0.00000000,0.04983679,0.08879042,0.95381996,0.29589602
5.82591296,1.11147869,0.19488612,0.00000000,0.05137839,0.09419081,0.96925970,0.30641262
5.83191596,1.12628240,0.19764120,0.00000000,0.05267938,0.09940377,0.97872586,0.31561466
5.83791896,1.13442274,0.19924483,0.00000000,0.05372149,0.10435710,0.98209626,0.32337515
5.84392196,1.13582474,0.19968021,0.00000000,0.05449051,0.10897803,0.97936642,0.32958712
5.84992496,1.13053712,0.19895197,0.00000000,0.05497652,0.11319473,0.97064770,0.33416547
5.85592796,1.11872769,0.19708543,0.00000000,0.05517402,0.11693799,0.95616168,0.33704827
5.86193097,1.10067538,0.19412529,0.00000000,0.05508185,0.12014291,0.93623111,0.33819773
5.86793397,1.07675921,0.19013375,0.00000000,0.05470318,0.12275071,0.91126809,0.33760061
5.87393697,1.04744492,0.18518829,0.00000000,0.05404525,0.12471041,0.88175981,0.33526826
5.87993997,1.01326977,0.17937913,0.00000000,0.05311920,0.12598049,0.84825287,0.33123615
5.88594297,0.97482622,0.17280647,0.00000000,0.05193968,0.12653032,0.81133650,0.32556302
5.89194597,0.93274526,0.16557767,0.00000000,0.05052453,0.12634129,0.77162578,0.31832963
5.89794897,0.88767983,0.15780443,0.00000000,0.04889433,0.12540772,0.72974518,0.30963713
5.90395198,0.84028913,0.14960014,0.00000000,0.04707199,0.12373734,0.68631316,0.29960504
5.90995498,0.79122400,0.14107733,0.00000000,0.04508227,0.12135133,0.64192835,0.28836892
5.91595798,0.74111397,0.13234548,0.00000000,0.04295127,0.11828401,0.59715748,0.27607781
5.92196098,0.69055613,0.12350904,0.00000000,0.04070597,0.11458204,0.55252554,0.26289130
5.92796398,0.64010589,0.11466580,0.00000000,0.03837374,0.11030327,0.50850810,0.24897652
5.93396698,0.59026989,0.10590562,0.00000000,0.03598185,0.10551514,0.46552583,0.23450496
5.93996998,0.54150076,0.09730944,0.00000000,0.03355701,0.10029288,0.42394127,0.21964915
5.94597299,0.49419383,0.08894860,0.00000000,0.03112492,0.09471746,0.38405746,0.20457951
5.95197599,0.44868549,0.08088452,0.00000000,0.02870992,0.08887328,0.34611844,0.18946116
5.95797899,0.40525315,0.07316853,0.00000000,0.02633458,0.08284603,0.31031114,0.17445100
5.96398199,0.36411644,0.06584203,0.00000000,0.02401940,0.07672036,0.27676854,0.15969504
5.96998499,0.32543956,0.05893677,0.00000000,0.02178259,0.07057784,0.24557375,0.14532606
5.97598799,0.28933453,0.05247531,0.00000000,0.01963985,0.06449507,0.21676478,0.13146173
5.98199100,0.25586503,0.04647167,0.00000000,0.01760425,0.05854202,0.19033967,0.11820312
5.98799400,0.22505093,0.04093198,0.00000000,0.01568618,0.05278078,0.16626190,0.10563383
5.99399700,0.19687300,0.03585528,0.00000000,0.01389335,0.04726457,0.14446572,0.09381945
6.00000000,0.17127790,0.03123435,0.00000000,0.01223087,0.04203715,0.12486150,0.08280773
