energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.58929465,1.90786640,0.04282633,0.30672638,2.58695798,0.00000000,0.85825351,0.35658546,0.03760022,0.35067762
4.59529765,1.93428037,0.04666638,0.30809383,2.60635365,0.00000000,0.86122481,0.36675424,0.03900965,0.36309973
4.60130065,1.95643324,0.05078338,0.30826112,2.61703808,0.00000000,0.86161005,0.37695034,0.04044753,0.37526717
4.60730365,1.97389481,0.05517648,0.30721098,2.61872124,0.00000000,0.85928178,0.38707028,0.04187536,0.38705177
4.61330665,1.98636412,0.05983954,0.30495143,2.61136099,0.00000000,0.85417283,0.39701430,0.04325511,0.39833600
4.61930965,1.99366634,0.06475989,0.30151442,2.59515050,0.00000000,0.84627560,0.40668569,0.04455012,0.40901303
4.62531266,1.99574363,0.06991713,0.29695352,2.57049524,0.00000000,0.83563918,0.41598966,0.04572589,0.41898612
4.63131566,1.99264132,0.07528214,0.29134115,2.53798101,0.00000000,0.82236437,0.42483189,0.04675083,0.42816725
4.63731866,1.98449010,0.08081633,0.28476507,2.49833526,0.00000000,0.80659714,0.43311698,0.04759699,0.43647552
4.64332166,1.97148594,0.08647112,0.27732479,2.45238394,0.00000000,0.78852087,0.44074706,0.04824062,0.44383516
4.64932466,1.95386886,0.09218799,0.26912769,2.40100660,0.00000000,0.76834786,0.44762067,0.04866260,0.45017368
4.65532766,1.93190220,0.09789880,0.26028534,2.34509232,0.00000000,0.74631057,0.45363220,0.04884885,0.45542027
4.66133067,1.90585372,0.10352673,0.25090993,2.28549906,0.00000000,0.72265316,0.45867207,0.04879041,0.45950461
4.66733367,1.87597960,0.10898770,0.24111121,2.22301843,0.00000000,0.69762350,0.46262759,0.04848359,0.46235640
4.67333667,1.84251233,0.11419219,0.23099386,2.15834783,0.00000000,0.67146625,0.46538478,0.04792981,0.46390563
4.67933967,1.80565304,0.11904764,0.22065537,2.09207098,0.00000000,0.64441705,0.46683099,0.04713536,0.46408367
4.68534267,1.76556861,0.12346104,0.21018461,2.02464753,0.00000000,0.61669805,0.46685825,0.04611110,0.46282515
4.69134567,1.72239325,0.12734191,0.19966098,1.95641171,0.00000000,0.58851483,0.46536723,0.04487193,0.46007063
4.69734867,1.67623437,0.13060532,0.18915401,1.88757945,0.00000000,0.56005470,0.46227166,0.04343630,0.45576977
4.70335168,1.62718179,0.13317492,0.17872363,1.81826270,0.00000000,0.53148616,0.45750277,0.04182559,0.44988493
4.70935468,1.57531948,0.13498582,0.16842066,1.74848970,0.00000000,0.50295950,0.45101373,0.04006346,0.44239478
4.71535768,1.52073877,0.13598716,0.15828778,1.67822906,0.00000000,0.47460809,0.44278367,0.03817520,0.43329789
4.72136068,1.46355176,0.13614428,0.14836055,1.60741600,0.00000000,0.44655042,0.43282096,0.03618710,0.42261585
4.72736368,1.40390396,0.13544026,0.13866867,1.53597855,0.00000000,0.41889231,0.42116569,0.03412582,0.41039564
4.73336668,1.34198509,0.13387698,0.12923713,1.46386209,0.00000000,0.39172923,0.40789103,0.03201785,0.39671129
4.73936968,1.27803726,0.13147539,0.12008737,1.39105055,0.00000000,0.36514861,0.39310338,0.02988900,0.38166435
4.74537269,1.21235991,0.12827515,0.11123823,1.31758310,0.00000000,0.33923164,0.37694130,0.02776398,0.36538336
4.75137569,1.14531121,0.12433358,0.10270679,1.24356555,0.00000000,0.31405485,0.35957323,0.02566606,0.34802211
4.75737869,1.07730580,0.11972404,0.09450895,1.16917592,0.00000000,0.28969108,0.34119401,0.02361680,0.32975685
4.76338169,1.00880920,0.11453375,0.08665983,1.09466441,0.00000000,0.26620994,0.32202053,0.02163593,0.31078254
4.76938469,0.94032909,0.10886124,0.07917391,1.02034807,0.00000000,0.24367791,0.30228655,0.01974119,0.29130832
4.77538769,0.87240425,0.10281347,0.07206511,0.94660083,0.00000000,0.22215786,0.28223701,0.01794837,0.27155238
4.78139070,0.80559179,0.09650284,0.06534657,0.87384000,0.00000000,0.20170837,0.26212218,0.01627132,0.25173663
4.78739370,0.74045349,0.09004417,0.05903051,0.80251029,0.00000000,0.18238284,0.24219167,0.01472205,0.23208117
4.79339670,0.67754193,0.08355181,0.05312787,0.73306647,0.00000000,0.16422845,0.22268893,0.01331089,0.21279909
4.79939970,0.61738735,0.07713694,0.04764806,0.66595593,0.00000000,0.14728525,0.20384602,0.01204663,0.19409165
4.80540270,0.56048566,0.07090522,0.04259868,0.60160213,0.00000000,0.13158535,0.18587923,0.01093668,0.17614404
4.81140570,0.50728822,0.06495479,0.03798532,0.54038986,0.00000000,0.11715237,0.16898540,0.00998728,0.15912196
4.81740870,0.45819370,0.05937469,0.03381143,0.48265296,0.00000000,0.10400117,0.15333912,0.00920363,0.14316902
4.82341171,0.41354214,0.05424375,0.03007830,0.42866500,0.00000000,0.09213801,0.13909083,0.00859003,0.12840504
4.82941471,0.37361136,0.04962979,0.02678516,0.37863318,0.00000000,0.08156099,0.12636575,0.00814995,0.11492518
4.83541771,0.33861541,0.04558929,0.02392933,0.33269543,0.00000000,0.07226091,0.11526353,0.00788611,0.10279994
4.84142071,0.30870501,0.04216735,0.02150655,0.29092047,0.00000000,0.06422249,0.10585865,0.00780046,0.09207581
4.84742371,0.28396952,0.03939791,0.01951136,0.25331077,0.00000000,0.05742591,0.09820119,0.00789410,0.08277657
4.85342671,0.26444018,0.03730418,0.01793752,0.21980756,0.00000000,0.05184854,0.09231812,0.00816722,0.07490497
4.85942971,0.25009418,0.03589917,0.01677852,0.19029783,0.00000000,0.04746694,0.08821471,0.00861890,0.06844475
4.86543272,0.24085924,0.03518634,0.01602813,0.16462245,0.00000000,0.04425906,0.08587611,0.00924694,0.06336288
4.87143572,0.23661852,0.03516027,0.01568093,0.14258504,0.00000000,0.04220643,0.08526896,0.01004765,0.05961172
4.87743872,0.23721540,0.03580726,0.01573289,0.12396111,0.00000000,0.04129647,0.08634287,0.01101559,0.05713126
4.88344172,0.24245820,0.03710597,0.01618188,0.10850699,0.00000000,0.04152478,0.08903190,0.01214337,0.05585118
4.88944472,0.25212468,0.03902794,0.01702817,0.09596831,0.00000000,0.04289737,0.09325589,0.01342149,0.05569271
4.89544772,0.26596631,0.04153818,0.01827486,0.08608764,0.00000000,0.04543271,0.09892166,0.01483812,0.05657035
4.90145073,0.28371240,0.04459559,0.01992827,0.07861130,0.00000000,0.04916368,0.10592424,0.01637910,0.05839338
4.90745373,0.30507410,0.04815350,0.02199818,0.07329502,0.00000000,0.05413924,0.11414804,0.01802791,0.06106716
4.91345673,0.32974849,0.05216016,0.02449799,0.06990867,0.00000000,0.06042568,0.12346812,0.01976578,0.06449436
4.91945973,0.35742267,0.05655929,0.02744469,0.06823987,0.00000000,0.06810754,0.13375146,0.02157196,0.06857604
4.92546273,0.38777806,0.06129073,0.03085874,0.06809668,0.00000000,0.07728789,0.14485852,0.02342401,0.07321265
4.93146573,0.42049478,0.06629110,0.03476361,0.06930938,0.00000000,0.08808798,0.15664483,0.02529827,0.07830506
4.93746873,0.45525612,0.07149463,0.03918517,0.07173145,0.00000000,0.10064603,0.16896279,0.02717042,0.08375556
4.94347174,0.49175297,0.07683405,0.04415082,0.07523983,0.00000000,0.11511520,0.18166362,0.02901614,0.08946886
4.94947474,0.52968798,0.08224147,0.04968829,0.07973457,0.00000000,0.13166034,0.19459931,0.03081174,0.09535309
4.95547774,0.56877928,0.08764946,0.05582415,0.08513784,0.00000000,0.15045381,0.20762467,0.03253500,0.10132089
4.96148074,0.60876355,0.09299202,0.06258212,0.09139251,0.00000000,0.17166994,0.22059928,0.03416580,0.10729037
4.96748374,0.64939810,0.09820561,0.06998104,0.09846020,0.00000000,0.19547846,0.23338930,0.03568690,0.11318611
4.97348674,0.69046182,0.10323005,0.07803263,0.10631893,0.00000000,0.22203667,0.24586907,0.03708451,0.11894006
4.97948974,0.73175498,0.10800946,0.08673921,0.11496033,0.00000000,0.25148078,0.25792235,0.03834885,0.12449229
4.98549275,0.77309752,0.11249292,0.09609128,0.12438653,0.00000000,0.28391639,0.26944337,0.03947450,0.12979168
4.99149575,0.81432621,0.11663510,0.10606520,0.13460678,0.00000000,0.31940860,0.28033737,0.04046066,0.13479640
4.99749875,0.85529060,0.12039667,0.11662112,0.14563384,0.00000000,0.35797203,0.29052089,0.04131119,0.13947424
5.00350175,0.89584817,0.12374454,0.12770116,0.15748026,0.00000000,0.39956131,0.29992175,0.04203452,0.14380277
5.00950475,0.93585892,0.12665197,0.13922820,0.17015468,0.00000000,0.44406239,0.30847877,0.04264335,0.14776935
5.01550775,0.97518005,0.12909846,0.15110517,0.18365835,0.00000000,0.49128542,0.31614135,0.04315421,0.15137104
5.02151076,1.01366097,0.13106955,0.16321524,0.19798190,0.00000000,0.54095958,0.32286897,0.04358695,0.15461432
5.02751376,1.05113944,0.13255650,0.17542268,0.21310267,0.00000000,0.59273046,0.32863086,0.04396404,0.15751489
5.03351676,1.08743911,0.13355587,0.18757484,0.22898268,0.00000000,0.64616037,0.33340567,0.04430989,0.16009727
5.03951976,1.12236897,0.13406910,0.19950483,0.24556737,0.00000000,0.70073196,0.33718147,0.04465009,0.16239453
5.04552276,1.15572502,0.13410201,0.21103530,0.26278534,0.00000000,0.75585531,0.33995604,0.04501075,0.16444794
5.05152576,1.18729424,0.13366440,0.22198286,0.28054905,0.00000000,0.81087857,0.34173738,0.04541780,0.16630669
5.05752876,1.21686094,0.13276960,0.23216329,0.29875651,0.00000000,0.86510195,0.34254460,0.04589645,0.16802759
5.06353177,1.24421512,0.13143412,0.24139711,0.31729400,0.00000000,0.91779469,0.34240889,0.04647069,0.16967476
5.06953477,1.26916261,0.12967734,0.24951544,0.33603968,0.00000000,0.96821454,0.34137472,0.04716294,0.17131919
5.07553777,1.29153626,0.12752127,0.25636592,0.35486783,0.00000000,1.01562904,0.33950095,0.04799380,0.17303828
5.08154077,1.31120762,0.12499034,0.26181816,0.37365367,0.00000000,1.05933761,0.33686172,0.04898188,0.17491510
5.08754377,1.32809809,0.12211124,0.26576884,0.39227827,0.00000000,1.09869372,0.33354702,0.05014371,0.17703739
5.09354677,1.34218894,0.11891275,0.26814581,0.41063344,0.00000000,1.13312590,0.32966278,0.05149369,0.17949630
5.09954977,1.35352914,0.11542564,0.26891125,0.42862611,0.00000000,1.16215672,0.32533021,0.05304407,0.18238463
5.10555278,1.36224040,0.11168245,0.26806358,0.44618202,0.00000000,1.18541882,0.32068442,0.05480485,0.18579475
5.11155578,1.36851872,0.10771733,0.26563804,0.46324829,0.00000000,1.20266705,0.31587217,0.05678368,0.18981604
5.11755878,1.37263210,0.10356573,0.26170591,0.47979479,0.00000000,1.21378619,0.31104881,0.05898564,0.19453198
5.12356178,1.37491423,0.09926414,0.25637236,0.49581412,0.00000000,1.21879380,0.30637432,0.06141291,0.20001683
5.12956478,1.37575418,0.09484965,0.24977300,0.51132014,0.00000000,1.21783800,0.30200875,0.06406438,0.20633219
5.13556778,1.37558255,0.09035954,0.24206943,0.52634503,0.00000000,1.21119036,0.29810700,0.06693509,0.21352338
5.14157079,1.37485466,0.08583080,0.23344375,0.54093527,0.00000000,1.19923416,0.29481336,0.07001567,0.22161601
5.14757379,1.37403158,0.08129954,0.22409259,0.55514655,0.00000000,1.18244877,0.29225595,0.07329173,0.23061276
5.15357679,1.37356020,0.07680046,0.21422069,0.56903815,0.00000000,1.16139078,0.29054129,0.07674323,0.24049074
5.15957979,1.37385319,0.07236630,0.20403441,0.58266718,0.00000000,1.13667311,0.28974948,0.08034400,0.25119955
5.16558279,1.37527045,0.06802733,0.19373552,0.59608296,0.00000000,1.10894293,0.28993004,0.08406136,0.26266029
5.17158579,1.37810277,0.06381081,0.18351546,0.60932233,0.00000000,1.07885970,0.29109880,0.08785597,0.27476566
5.17758879,1.38255910,0.05974064,0.17355029,0.62240598,0.00000000,1.04707432,0.29323609,0.09168192,0.28738126
5.18359180,1.38875802,0.05583701,0.16399652,0.63533632,0.00000000,1.01421036,0.29628618,0.09548721,0.30034821
5.18959480,1.39672419,0.05211622,0.15498804,0.64809711,0.00000000,0.98084823,0.30015831,0.09921449,0.31348698
5.19559780,1.40638982,0.04859056,0.14663403,0.66065497,0.00000000,0.94751285,0.30472914,0.10280218,0.32660246
5.20160080,1.41760149,0.04526835,0.13901808,0.67296271,0.00000000,0.91466526,0.30984657,0.10618597,0.33948997
5.20760380,1.43013148,0.04215409,0.13219823,0.68496432,0.00000000,0.88269823,0.31533496,0.10930054,0.35194211
5.21360680,1.44369340,0.03924871,0.12620811,0.69660139,0.00000000,0.85193578,0.32100125,0.11208161,0.36375599
5.21960980,1.45796079,0.03654996,0.12105883,0.70782036,0.00000000,0.82263622,0.32664194,0.11446808,0.37474059
5.22561281,1.47258781,0.03405276,0.11674153,0.71858034,0.00000000,0.79499821,0.33205055,0.11640421,0.38472391
5.23161581,1.48723062,0.03174978,0.11323049,0.72886065,0.00000000,0.76916914,0.33702517,0.11784188,0.39355933
5.23761881,1.50156812,0.02963186,0.11048646,0.73866772,0.00000000,0.74525506,0.34137581,0.11874253,0.40113108
5.24362181,1.51532095,0.02768863,0.10846024,0.74804072,0.00000000,0.72333124,0.34493124,0.11907893,0.40735828
5.24962481,1.52826742,0.02590894,0.10709607,0.75705543,0.00000000,0.70345282,0.34754489,0.11883659,0.41219748
5.25562781,1.54025572,0.02428135,0.10633499,0.76582606,0.00000000,0.68566452,0.34909977,0.11801469,0.41564342
5.26163082,1.55121158,0.02279455,0.10611780,0.77450487,0.00000000,0.67000912,0.34951196,0.11662658,0.41772806
5.26763382,1.56114117,0.02143768,0.10638769,0.78327929,0.00000000,0.65653406,0.34873284,0.11469968,0.41851783
5.27363682,1.57012933,0.02020062,0.10709242,0.79236705,0.00000000,0.64529594,0.34674973,0.11227495,0.41810941
5.27963982,1.57833327,0.01907417,0.10818601,0.80200914,0.00000000,0.63636293,0.34358517,0.10940577,0.41662413
5.28564282,1.58597258,0.01805015,0.10962999,0.81246140,0.00000000,0.62981489,0.33929489,0.10615650,0.41420146
5.29164582,1.59331622,0.01712145,0.11139419,0.82398489,0.00000000,0.62574166,0.33396461,0.10260051,0.41099197
5.29764882,1.60066755,0.01628204,0.11345718,0.83683580,0.00000000,0.62423964,0.32770586,0.09881810,0.40715005
5.30365183,1.60834847,0.01552688,0.11580626,0.85125537,0.00000000,0.62540708,0.32065118,0.09489416,0.40282700
5.30965483,1.61668367,0.01485186,0.11843728,0.86746029,0.00000000,0.62933852,0.31294884,0.09091574,0.39816482
5.31565783,1.62598597,0.01425365,0.12135413,0.88563414,0.00000000,0.63611873,0.30475744,0.08696970,0.39329089
5.32166083,1.63654355,0.01372965,0.12456813,0.90592014,0.00000000,0.64581658,0.29624058,0.08314050,0.38831405
5.32766383,1.64860964,0.01327784,0.12809723,0.92841548,0.00000000,0.65847914,0.28756189,0.07950816,0.38332205
5.33366683,1.66239496,0.01289669,0.13196514,0.95316732,0.00000000,0.67412632,0.27888048,0.07614648,0.37838051
5.33966983,1.67806311,0.01258510,0.13620038,0.98017045,0.00000000,0.69274611,0.27034715,0.07312170,0.37353333
5.34567284,1.69572865,0.01234232,0.14083524,1.00936648,0.00000000,0.71429080,0.26210125,0.07049134,0.36880437
5.35167584,1.71545753,0.01216794,0.14590471,1.04064441,0.00000000,0.73867385,0.25426828,0.06830351,0.36420032
5.35767884,1.73726935,0.01206181,0.15144533,1.07384218,0.00000000,0.76576789,0.24695834,0.06659657,0.35971422
5.36368184,1.76114094,0.01202403,0.15749386,1.10874917,0.00000000,0.79540337,0.24026515,0.06539902,0.35532957
5.36968484,1.78701038,0.01205493,0.16408604,1.14510908,0.00000000,0.82736815,0.23426580,0.06472972,0.35102455
5.37568784,1.81478110,0.01215501,0.17125501,1.18262334,0.00000000,0.86140788,0.22902087,0.06459838,0.34677598
5.38169085,1.84432536,0.01232486,0.17902982,1.22095456,0.00000000,0.89722712,0.22457509,0.06500614,0.34256293
5.38769385,1.87548678,0.01256510,0.18743371,1.25973024,0.00000000,0.93449123,0.22095812,0.06594631,0.33836949
5.39369685,1.90808169,0.01287626,0.19648239,1.29854655,0.00000000,0.97282902,0.21818552,0.06740521,0.33418678
5.39969985,1.94189923,0.01325862,0.20618220,1.33697247,0.00000000,1.01183621,0.21625986,0.06936297,0.33001394
5.40570285,1.97670035,0.01371209,0.21652833,1.37455418,0.00000000,1.05107972,0.21517160,0.07179435,0.32585819
5.41170585,2.01221594,0.01423596,0.22750309,1.41082011,0.00000000,1.09010272,0.21490013,0.07466945,0.32173399
5.41770885,2.04814453,0.01482880,0.23907430,1.44528673,0.00000000,1.12843060,0.21541445,0.07795437,0.31766145
5.42371186,2.08414999,0.01548820,0.25119391,1.47746514,0.00000000,1.16557762,0.21667390,0.08161175,0.31366416
5.42971486,2.11985977,0.01621060,0.26379689,1.50686867,0.00000000,1.20105435,0.21862869,0.08560117,0.30976670
5.43571786,2.15486418,0.01699117,0.27680052,1.53302147,0.00000000,1.23437564,0.22122031,0.08987949,0.30599196
5.44172086,2.18871708,0.01782366,0.29010408,1.55546791,0.00000000,1.26506905,0.22438200,0.09440100,0.30235858
5.44772386,2.22093847,0.01870034,0.30358914,1.57378277,0.00000000,1.29268342,0.22803910,0.09911758,0.29887874
5.45372686,2.25101904,0.01961195,0.31712030,1.58758185,0.00000000,1.31679754,0.23210950,0.10397874,0.29555632
5.45972986,2.27842699,0.02054779,0.33054663,1.59653263,0.00000000,1.33702846,0.23650423,0.10893163,0.29238573
5.46573287,2.30261686,0.02149582,0.34370368,1.60036475,0.00000000,1.35303935,0.24112813,0.11392116,0.28935138
5.47173587,2.32304046,0.02244282,0.35641609,1.59887965,0.00000000,1.36454667,0.24588074,0.11889002,0.28642784
5.47773887,2.33915946,0.02337465,0.36850076,1.59195917,0.00000000,1.37132637,0.25065746,0.12377894,0.28358068
5.48374187,2.35045929,0.02427657,0.37977060,1.57957254,0.00000000,1.37321905,0.25535080,0.12852703,0.28076790
5.48974487,2.35646398,0.02513361,0.39003858,1.56178155,0.00000000,1.37013396,0.25985210,0.13307224,0.27794185
5.49574787,2.35675135,0.02593096,0.39912223,1.53874351,0.00000000,1.36205172,0.26405323,0.13735207,0.27505160
5.50175088,2.35096802,0.02665445,0.40684823,1.51071192,0.00000000,1.34902580,0.26784872,0.14130442,0.27204545
5.50775388,2.33884373,0.02729098,0.41305706,1.47803471,0.00000000,1.33118274,0.27113793,0.14486868,0.26887359
5.51375688,2.32020444,0.02782900,0.41760756,1.44115003,0.00000000,1.30872116,0.27382742,0.14798694,0.26549072
5.51975988,2.29498355,0.02825896,0.42038120,1.40057979,0.00000000,1.28190962,0.27583333,0.15060533,0.26185846
5.52576288,2.26323096,0.02857372,0.42128582,1.35692102,0.00000000,1.25108334,0.27708377,0.15267546,0.25794754
5.53176588,2.22511942,0.02876893,0.42025891,1.31083542,0.00000000,1.21663991,0.27752118,0.15415585,0.25373952
5.53776888,2.18094788,0.02884334,0.41727004,1.26303730,0.00000000,1.17903402,0.27710439,0.15501334,0.24922815
5.54377189,2.13114150,0.02879900,0.41232245,1.21428038,0.00000000,1.13877112,0.27581055,0.15522432,0.24442023
5.54977489,2.07624830,0.02864143,0.40545375,1.16534367,0.00000000,1.09640032,0.27363659,0.15477579,0.23933592
5.55577789,2.01693222,0.02837963,0.39673562,1.11701704,0.00000000,1.05250617,0.27060036,0.15366610,0.23400860
5.56178089,1.95396277,0.02802604,0.38627249,1.07008667,0.00000000,1.00769972,0.26674119,0.15190540,0.22848418
5.56778389,1.88820144,0.02759635,0.37419925,1.02532092,0.00000000,0.96260867,0.26211994,0.14951568,0.22281996
5.57378689,1.82058505,0.02710917,0.36067817,0.98345685,0.00000000,0.91786676,0.25681847,0.14653041,0.21708312
5.57978989,1.75210671,0.02658573,0.34589493,0.94518788,0.00000000,0.87410249,0.25093849,0.14299380,0.21134879
5.58579290,1.68379461,0.02604928,0.33005408,0.91115286,0.00000000,0.83192740,0.24459986,0.13895970,0.20569785
5.59179590,1.61668959,0.02552458,0.31337408,0.88192670,0.00000000,0.79192393,0.23793832,0.13449005,0.20021450
5.59779890,1.55182187,0.02503721,0.29608197,0.85801294,0.00000000,0.75463340,0.23110270,0.12965325,0.19498371
5.60380190,1.49018796,0.02461287,0.27840807,0.83983838,0.00000000,0.72054404,0.22425182,0.12452216,0.19008859
5.60980490,1.43272828,0.02427662,0.26058073,0.82774970,0.00000000,0.69007978,0.21755092,0.11917209,0.18560782
5.61580790,1.38030625,0.02405213,0.24282142,0.82201225,0.00000000,0.66358986,0.21116799,0.11367879,0.18161312
5.62181091,1.33368966,0.02396091,0.22534027,0.82281079,0.00000000,0.64133982,0.20526994,0.10811648,0.17816704
5.62781391,1.29353455,0.02402162,0.20833220,0.83025206,0.00000000,0.62350419,0.20001874,0.10255607,0.17532088
5.63381691,1.26037242,0.02424939,0.19197371,0.84436878,0.00000000,0.61016116,0.19556779,0.09706360,0.17311310
5.63981991,1.23460079,0.02465528,0.17642048,0.86512486,0.00000000,0.60128964,0.19205831,0.09169902,0.17156797
5.64582291,1.21647732,0.02524584,0.16180570,0.89242125,0.00000000,0.59676889,0.18961618,0.08651524,0.17069482
5.65182591,1.20611764,0.02602273,0.14823915,0.92610210,0.00000000,0.59638088,0.18834901,0.08155758,0.17048760
