energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-4.63731866,4.83721625,0.03308234,0.94619834,2.03816345,0.00000000,0.77074603,0.52478775,1.52220347,1.82468854
-4.63131566,4.76680692,0.03282633,0.91384398,2.03818491,0.00000000,0.76459324,0.52156984,1.49988219,1.77378516
-4.62531266,4.68472863,0.03247457,0.87907173,2.03373841,0.00000000,0.75739764,0.51709825,1.47318720,1.71839183
-4.61930965,4.59192414,0.03202954,0.84232604,2.02481662,0.00000000,0.74917032,0.51139947,1.44244882,1.65917387
-4.61330665,4.48958779,0.03149627,0.80408785,2.01153322,0.00000000,0.73996141,0.50453150,1.40807666,1.59686719
-4.60730365,4.37913528,0.03088223,0.76486288,1.99411883,0.00000000,0.72985668,0.49658259,1.37054816,1.53225996
-4.60130065,4.26216818,0.03019722,0.72516982,1.97291369,0.00000000,0.71897331,0.48766917,1.33039618,1.46617361
-4.59529765,4.14043474,0.02945320,0.68552873,1.94835726,0.00000000,0.70745492,0.47793292,1.28819613,1.39944389
-4.58929465,4.01578803,0.02866401,0.64645011,1.92097536,0.00000000,0.69546630,0.46753715,1.24455285,1.33290264
-4.58329165,3.89014286,0.02784516,0.60842474,1.89136517,0.00000000,0.68318801,0.45666260,1.20008780,1.26736049
-4.57728864,3.76543257,0.02701343,0.57191463,1.86017870,0.00000000,0.67081112,0.44550278,1.15542665,1.20359124
-4.57128564,3.64356690,0.02618662,0.53734511,1.82810527,0.00000000,0.65853228,0.43425898,1.11118756,1.14231788
-4.56528264,3.52639183,0.02538308,0.50509830,1.79585350,0.00000000,0.64654930,0.42313520,1.06797033,1.08420073
-4.55927964,3.41565247,0.02462138,0.47550780,1.76413354,0.00000000,0.63505725,0.41233302,1.02634656,1.02982774
-4.55327664,3.31295964,0.02391991,0.44885478,1.73363984,0.00000000,0.62424525,0.40204670,0.98685085,0.97970695
-4.54727364,3.21976090,0.02329641,0.42536533,1.70503521,0.00000000,0.61429379,0.39245867,0.94997312,0.93426122
-4.54127064,3.13731658,0.02276763,0.40520903,1.67893651,0.00000000,0.60537280,0.38373546,0.91615222,0.89382511
-4.53526763,3.06668126,0.02234892,0.38849867,1.65590248,0.00000000,0.59764008,0.37602434,0.88577073,0.85864379
-4.52926463,3.00869111,0.02205385,0.37529101,1.63642401,0.00000000,0.59124035,0.36945076,0.85915106,0.82887395
-4.52326163,2.96395721,0.02189387,0.36558859,1.62091715,0.00000000,0.58630452,0.36411660,0.83655287,0.80458649
-4.51725863,2.93286489,0.02187806,0.35934234,1.60971901,0.00000000,0.58294934,0.36009937,0.81817187,0.78577072
-4.51125563,2.91557912,0.02201283,0.35645503,1.60308666,0.00000000,0.58127714,0.35745246,0.80413983,0.77234016
-4.50525263,2.91205551,0.02230176,0.35678544,1.60119889,0.00000000,0.58137568,0.35620613,0.79452601,0.76413940
-4.49924962,2.92205649,0.02274550,0.36015312,1.60416071,0.00000000,0.58331800,0.35636956,0.78933966,0.76095205
-4.49324662,2.94517201,0.02334169,0.36634363,1.61201013,0.00000000,0.58716214,0.35793349,0.78853366,0.76250935
-4.48724362,2.98084376,0.02408500,0.37511419,1.62472690,0.00000000,0.59295083,0.36087355,0.79200907,0.76849934
-4.48124062,3.02839189,0.02496724,0.38619954,1.64224256,0.00000000,0.60071093,0.36515386,0.79962029,0.77857619
-4.47523762,3.08704301,0.02597751,0.39931795,1.66445108,0.00000000,0.61045270,0.37073091,0.81118072,0.79236940
-4.46923462,3.15595808,0.02710246,0.41417712,1.69121954,0.00000000,0.62216890,0.37755726,0.82646853,0.80949273
-4.46323162,3.23425886,0.02832655,0.43047990,1.72239795,0.00000000,0.63583361,0.38558499,0.84523232,0.82955233
-4.45722861,3.32105161,0.02963243,0.44792956,1.75782761,0.00000000,0.65140106,0.39476846,0.86719636,0.85215401
-4.45122561,3.41544676,0.03100130,0.46623462,1.79734737,0.00000000,0.66880418,0.40506644,0.89206522,0.87690930
-4.44522261,3.51657370,0.03241333,0.48511290,1.84079733,0.00000000,0.68795333,0.41644320,0.91952752,0.90344023
-4.43921961,3.62358990,0.03384805,0.50429488,1.88801964,0.00000000,0.70873502,0.42886855,0.94925877,0.93138255
-4.43321661,3.73568401,0.03528479,0.52352618,1.93885621,0.00000000,0.73101091,0.44231683,0.98092331,0.96038756
-4.42721361,3.85207320,0.03670306,0.54256916,1.99314368,0.00000000,0.75461731,0.45676480,1.01417525,0.99012245
-4.42121061,3.97199492,0.03808293,0.56120369,2.05070562,0.00000000,0.77936513,0.47218854,1.04865881,1.02026939
-4.41520760,4.09469433,0.03940541,0.57922724,2.11134292,0.00000000,0.80504072,0.48855963,1.08400811,1.05052354
-4.40920460,4.21940844,0.04065270,0.59645422,2.17482273,0.00000000,0.83140754,0.50584073,1.11984688,1.08059033
-4.40320160,4.34534861,0.04180849,0.61271497,2.24086719,0.00000000,0.85820896,0.52398090,1.15578831,1.11018245
-4.39719860,4.47168319,0.04285816,0.62785444,2.30914265,0.00000000,0.88517214,0.54291110,1.19143552,1.13901672
-4.39119560,4.59752212,0.04378896,0.64173082,2.37925051,0.00000000,0.91201315,0.56253998,1.22638300,1.16681162
-4.38519260,4.72190520,0.04459016,0.65421432,2.45072067,0.00000000,0.93844319,0.58275052,1.26021920,1.19328546
-4.37918959,4.84379564,0.04525311,0.66518632,2.52300823,0.00000000,0.96417575,0.60339767,1.29253059,1.21815587
-4.37318659,4.96208011,0.04577131,0.67453899,2.59549432,0.00000000,0.98893466,0.62430740,1.32290720,1.24114063
-4.36718359,5.07557604,0.04614041,0.68217547,2.66749114,0.00000000,1.01246246,0.64527711,1.35094964,1.26196006
-4.36118059,5.18304640,0.04635823,0.68801077,2.73825156,0.00000000,1.03452890,0.66607769,1.37627735,1.28034094
-4.35517759,5.28322179,0.04642467,0.69197317,2.80698290,0.00000000,1.05493906,0.68645717,1.39853780,1.29602191
-4.34917459,5.37482879,0.04634171,0.69400622,2.87286445,0.00000000,1.07354050,0.70614581,1.41741615,1.30876000
-4.34317159,5.45662342,0.04611324,0.69407104,2.93506790,0.00000000,1.09022906,0.72486247,1.43264489,1.31833793
-4.33716858,5.52742774,0.04574497,0.69214881,2.99277969,0.00000000,1.10495285,0.74232201,1.44401279,1.32457177
-4.33116558,5.58616765,0.04524430,0.68824322,3.04522414,0.00000000,1.11771389,0.75824337,1.45137262,1.32731844
-4.32516258,5.63190956,0.04462010,0.68238257,3.09168605,0.00000000,1.12856728,0.77235787,1.45464701,1.32648241
-4.31915958,5.66389382,0.04388254,0.67462135,3.13153162,0.00000000,1.13761763,0.78441754,1.45383212,1.32202122
-4.31315658,5.68156273,0.04304287,0.66504106,3.16422654,0.00000000,1.14501279,0.79420279,1.44899853,1.31394929
-4.30715358,5.68458162,0.04211314,0.65375013,3.18935030,0.00000000,1.15093511,0.80152931,1.44028936,1.30233971
-4.30115058,5.67285160,0.04110599,0.64088280,3.20660604,0.00000000,1.15559050,0.80625383,1.42791558,1.28732374
-4.29514757,5.64651333,0.04003434,0.62659700,3.21582556,0.00000000,1.15919594,0.80827838,1.41214855,1.26908803
-4.28914457,5.60594178,0.03891114,0.61107119,3.21696948,0.00000000,1.16196601,0.80755311,1.39331032,1.24786961
-4.28314157,5.55173241,0.03774909,0.59450042,3.21012269,0.00000000,1.16409929,0.80407744,1.37176205,1.22394889
-4.27713857,5.48467994,0.03656044,0.57709158,3.19548582,0.00000000,1.16576549,0.79789966,1.34789135,1.19764113
-4.27113557,5.40575103,0.03535671,0.55905830,3.17336337,0.00000000,1.16709412,0.78911502,1.32209910,1.16928671
-4.26513257,5.31605307,0.03414859,0.54061566,3.14414964,0.00000000,1.16816548,0.77786267,1.29478657,1.13924098
-4.25912956,5.21680078,0.03294575,0.52197497,3.10831352,0.00000000,1.16900480,0.76432141,1.26634358,1.10786408
-4.25312656,5.10928304,0.03175676,0.50333896,3.06638315,0.00000000,1.16957981,0.74870481,1.23713838,1.07551148
-4.24712356,4.99483170,0.03058913,0.48489766,3.01893168,0.00000000,1.16980241,0.73125573,1.20750961,1.04252564
-4.24112056,4.87479413,0.02944926,0.46682500,2.96656476,0.00000000,1.16953416,0.71224075,1.17776090,1.00922928
-4.23511756,4.75051082,0.02834261,0.44927652,2.90991064,0.00000000,1.16859569,0.69194462,1.14815831,0.97592061
-4.22911456,4.62329886,0.02727377,0.43238804,2.84961312,0.00000000,1.16677958,0.67066488,1.11893041,0.94287052
-4.22311156,4.49444152,0.02624669,0.41627547,2.78632748,0.00000000,1.16386595,0.64870703,1.09027104,0.91032202
-4.21710855,4.36518376,0.02526489,0.40103561,2.72071919,0.00000000,1.15964006,0.62638012,1.06234434,0.87849151
-4.21110555,4.23673299,0.02433168,0.38674775,2.65346503,0.00000000,1.15391087,0.60399293,1.03529150,0.84757184
-4.20510255,4.11026385,0.02345040,0.37347613,2.58525575,0.00000000,1.14652960,0.58185069,1.00923878,0.81773669
-4.19909955,3.98692574,0.02262470,0.36127275,2.51679964,0.00000000,1.13740699,0.56025226,0.98430606,0.78914582
-4.19309655,3.86785147,0.02185870,0.35018055,2.44882601,0.00000000,1.12652848,0.53948776,0.96061536,0.76195084
-4.18709355,3.75416551,0.02115723,0.34023665,2.38208763,0.00000000,1.11396617,0.51983641,0.93829861,0.73630077
-4.18109055,3.64699012,0.02052595,0.33147537,2.31736146,0.00000000,1.09988690,0.50156457,0.91750434,0.71234720
-4.17508754,3.54744844,0.01997145,0.32393099,2.25544673,0.00000000,1.08455584,0.48492385,0.89840264,0.69024844
-4.16908454,3.45666321,0.01950132,0.31763997,2.19716017,0.00000000,1.06833528,0.47014915,0.88118816,0.67017252
-4.16308154,3.37575075,0.01912407,0.31264261,2.14332784,0.00000000,1.05167856,0.45745656,0.86608104,0.65229860
-4.15707854,3.30580982,0.01884914,0.30898410,2.09477379,0.00000000,1.03511927,0.44704114,0.85332563,0.63681696
-4.15107554,3.24790570,0.01868666,0.30671480,2.05230563,0.00000000,1.01925625,0.43907460,0.84318709,0.62392721
-4.14507254,3.20304989,0.01864733,0.30588999,2.01669760,0.00000000,1.00473489,0.43370273,0.83594604,0.61383520
-4.13906953,3.17217638,0.01874211,0.30656890,1.98867168,0.00000000,0.99222568,0.43104285,0.83189162,0.60674838
-4.13306653,3.15611559,0.01898195,0.30881332,1.96887765,0.00000000,0.98240081,0.43118132,0.83131303,0.60287020
-4.12706353,3.15556717,0.01937740,0.31268562,1.95787301,0.00000000,0.97590996,0.43417115,0.83449024,0.60239355
-4.12106053,3.17107303,0.01993826,0.31824649,1.95610363,0.00000000,0.97335616,0.44002981,0.84168391,0.60549372
-4.11505753,3.20299190,0.02067315,0.32555227,1.96388610,0.00000000,0.97527285,0.44873760,0.85312515,0.61232108
-4.10905453,3.25147671,0.02158907,0.33465221,1.98139272,0.00000000,0.98210301,0.46023632,0.86900520,0.62299380
-4.10305153,3.31645581,0.02269100,0.34558542,2.00863969,0.00000000,0.99418117,0.47442881,0.88946571,0.63759096
-4.09704852,3.39761902,0.02398143,0.35837786,2.04547940,0.00000000,1.01171900,0.49117900,0.91458948,0.65614621
-4.09104552,3.49440922,0.02545999,0.37303927,2.09159698,0.00000000,1.03479498,0.51031297,0.94439242,0.67864225
-4.08504252,3.60602002,0.02712307,0.38956019,2.14651154,0.00000000,1.06334856,0.53162074,0.97881657,0.70500635
-4.07903952,3.73139967,0.02896353,0.40790915,2.20958219,0.00000000,1.09717879,0.55485908,1.01772468,0.73510709
-4.07303652,3.86926152,0.03097043,0.42803008,2.28001863,0.00000000,1.13594770,0.57975513,1.06089654,0.76875239
-4.06703352,4.01810064,0.03312889,0.44984012,2.35689611,0.00000000,1.17918796,0.60601094,1.10802715,0.80568903
-4.06103052,4.17621643,0.03542008,0.47322786,2.43917438,0.00000000,1.22631469,0.63330877,1.15872706,0.84560367
-4.05502751,4.34174077,0.03782124,0.49805227,2.52571982,0.00000000,1.27664091,0.66131709,1.21252500,0.88812551
-4.04902451,4.51267080,0.04030594,0.52414221,2.61533037,0.00000000,1.32939601,0.68969707,1.26887282,0.93283051
-4.04302151,4.68690580,0.04284436,0.55129694,2.70676221,0.00000000,1.38374664,0.71810948,1.32715290,0.97924726
-4.03701851,4.86228707,0.04540381,0.57928746,2.79875742,0.00000000,1.43881931,0.74622173,1.38668798,1.02686431
-4.03101551,5.03663974,0.04794934,0.60785887,2.89007179,0.00000000,1.49372387,0.77371486,1.44675322,1.07513897
-4.02501251,5.20781542,0.05044444,0.63673380,2.97950177,0.00000000,1.54757716,0.80029021,1.50659036,1.12350725
-4.01900950,5.37373449,0.05285187,0.66561682,3.06590982,0.00000000,1.59952615,0.82567560,1.56542358,1.17139488
-4.01300650,5.53242676,0.05513461,0.69419975,3.14824733,0.00000000,1.64876966,0.84963081,1.62247671,1.21822899
-4.00700350,5.68206938,0.05725675,0.72216784,3.22557440,0.00000000,1.69457819,0.87195209,1.67699117,1.26345016
-4.00100050,5.82102091,0.05918451,0.74920652,3.29707608,0.00000000,1.73631135,0.89247562,1.72824411,1.30652455
-3.99499750,5.94785044,0.06088712,0.77500857,3.36207455,0.00000000,1.77343220,0.91107984,1.77556614,1.34695556
-3.98899450,6.06136125,0.06233773,0.79928144,3.42003716,0.00000000,1.80551840,0.92768644,1.81835789,1.38429476
-3.98299150,6.16060818,0.06351415,0.82175443,3.47058026,0.00000000,1.83226994,0.94226027,1.85610480,1.41815176
-3.97698849,6.24490859,0.06439949,0.84218544,3.51346917,0.00000000,1.85351322,0.95480805,1.88838973,1.44820251
-3.97098549,6.31384684,0.06498261,0.86036706,3.54861439,0.00000000,1.86920171,0.96537598,1.91490258,1.47419596
-3.96498249,6.36727253,0.06525839,0.87613176,3.57606480,0.00000000,1.87941331,0.97404666,1.93544690,1.49595869
-3.95897949,6.40529300,0.06522783,0.88935591,3.59599838,0.00000000,1.88434466,0.98093519,1.94994310,1.51339765
-3.95297649,6.42826085,0.06489788,0.89996267,3.60871100,0.00000000,1.88430273,0.98618501,1.95842823,1.52650065
-3.94697349,6.43675731,0.06428116,0.90792343,3.61460419,0.00000000,1.87969423,0.98996340,1.96105242,1.53533499
-3.94097049,6.43157235,0.06339546,0.91325802,3.61417231,0.00000000,1.87101309,0.99245714,1.95807238,1.54004408
-3.93496748,6.41368266,0.06226306,0.91603356,3.60798977,0.00000000,1.85882672,0.99386826,1.94984208,1.54084248
-3.92896448,6.38422822,0.06091003,0.91636217,3.59669872,0.00000000,1.84376117,0.99441019,1.93680130,1.53800945
-3.92296148,6.34448826,0.05936531,0.91439757,3.58099737,0.00000000,1.82648589,0.99430428,1.91946248,1.53188134
-3.91695848,6.29585734,0.05765989,0.91033079,3.56162918,0.00000000,1.80769829,0.99377680,1.89839648,1.52284311
-3.91095548,6.23982166,0.05582588,0.90438521,3.53937267,0.00000000,1.78810836,0.99305620,1.87421771,1.51131923
-3.90495248,6.17793596,0.05389564,0.89681105,3.51503173,0.00000000,1.76842373,0.99237078,1.84756923,1.49776417
-3.89894947,6.11180080,0.05190102,0.88787941,3.48942610,0.00000000,1.74933523,0.99194640,1.81910821,1.48265284
-3.89294647,6.04304010,0.04987260,0.87787627,3.46338148,0.00000000,1.73150314,0.99200417,1.78949204,1.46647087
-3.88694347,5.97327842,0.04783916,0.86709629,3.43771906,0.00000000,1.71554423,0.99275795,1.75936545,1.44970519
-3.88094047,5.90411792,0.04582712,0.85583669,3.41324398,0.00000000,1.70201974,0.99441140,1.72934867,1.43283472
-3.87493747,5.83711426,0.04386025,0.84439131,3.39073250,0.00000000,1.69142436,0.99715463,1.70002682,1.41632144
-3.86893447,5.77375171,0.04195940,0.83304483,3.37091783,0.00000000,1.68417631,1.00116028,1.67194051,1.40060185
-3.86293147,5.71541716,0.04014237,0.82206733,3.35447478,0.00000000,1.68060885,1.00657894,1.64557761,1.38607879
-3.85692846,5.66337351,0.03842388,0.81170911,3.34200348,0.00000000,1.68096313,1.01353431,1.62136621,1.37311396
-3.85092546,5.61873294,0.03681562,0.80219605,3.33401282,0.00000000,1.68538296,1.02211793,1.59966870,1.36202094
-3.84492246,5.58243099,0.03532637,0.79372536,3.33090428,0.00000000,1.69391148,1.03238397,1.58077708,1.35305916
-3.83891946,5.55520256,0.03396215,0.78646195,3.33295721,0.00000000,1.70649009,1.04434432,1.56490942,1.34642876
-3.83291646,5.53756115,0.03272639,0.78053553,3.34031646,0.00000000,1.72295996,1.05796436,1.55220771,1.34226667
-3.82691346,5.52978281,0.03162016,0.77603840,3.35298347,0.00000000,1.74306627,1.07315980,1.54273711,1.34064414
-3.82091046,5.53189621,0.03064237,0.77302423,3.37081175,0.00000000,1.76646530,1.08979504,1.53648690,1.34156583
-3.81490745,5.54368016,0.02978998,0.77150781,3.39350780,0.00000000,1.79273448,1.10768328,1.53337316,1.34497065
-3.80890445,5.56466975,0.02905825,0.77146582,3.42063781,0.00000000,1.82138531,1.12658882,1.53324345,1.35073461
-3.80290145,5.59417167,0.02844093,0.77283876,3.45164083,0.00000000,1.85187897,1.14623171,1.53588350,1.35867555
-3.79689845,5.63128913,0.02793051,0.77553402,3.48584815,0.00000000,1.88364420,1.16629471,1.54102600,1.36855989
-3.79089545,5.67495610,0.02751847,0.77943000,3.52250875,0.00000000,1.91609710,1.18643268,1.54836133,1.38011116
-3.78489245,5.72398000,0.02719549,0.78438125,3.56081998,0.00000000,1.94866200,1.20628418,1.55755022,1.39302020
-3.77888944,5.77709160,0.02695178,0.79022440,3.59996232,0.00000000,1.98079280,1.22548481,1.56823771,1.40695658
-3.77288644,5.83300004,0.02677731,0.79678483,3.63913695,0.00000000,2.01199398,1.24368200,1.58006828,1.42158097
-3.76688344,5.89045087,0.02666216,0.80388364,3.67760425,0.00000000,2.04184009,1.26055057,1.59270141,1.43655783
-3.76088044,5.94828418,0.02659679,0.81134478,3.71472144,0.00000000,2.06999318,1.27580838,1.60582695,1.45156798
-3.75487744,6.00549006,0.02657234,0.81900205,3.74997738,0.00000000,2.09621694,1.28923140,1.61917958,1.46632042
-3.74887444,6.06125845,0.02658096,0.82670549,3.78302252,0.00000000,2.12038706,1.30066732,1.63255164,1.48056291
-3.74287144,6.11502042,0.02661603,0.83432709,3.81369222,0.00000000,2.14249681,1.31004708,1.64580359,1.49409074
-3.73686843,6.16647850,0.02667239,0.84176540,3.84202183,0.00000000,2.16265768,1.31739350,1.65887142,1.50675323
-3.73086543,6.21562377,0.02674653,0.84894881,3.86825228,0.00000000,2.18109458,1.32282648,1.67177049,1.51845764
-3.72486243,6.26273836,0.02683662,0.85583744,3.89282534,0.00000000,2.19813559,1.32656427,1.68459535,1.52917028
-3.71885943,6.30838240,0.02694257,0.86242338,3.91636826,0.00000000,2.21419652,1.32892050,1.69751535,1.53891464
-3.71285643,6.35336531,0.02706595,0.86872937,3.93966782,0.00000000,2.22976071,1.33029679,1.71076599,1.54776667
-3.70685343,6.39870236,0.02720977,0.87480588,3.96363478,0.00000000,2.24535476,1.33117104,1.72463624,1.55584731
-3.70085043,6.44555777,0.02737825,0.88072671,3.98925973,0.00000000,2.26152116,1.33208173,1.73945214,1.56331277
-3.69484742,6.49517680,0.02757645,0.88658336,4.01756221,0.00000000,2.27878885,1.33360849,1.75555749,1.57034269
-3.68884442,6.54880964,0.02780991,0.89247829,4.04953522,0.00000000,2.29764313,1.33634987,1.77329220,1.57712709
-3.68284142,6.60763064,0.02808412,0.89851744,4.08608762,0.00000000,2.31849601,1.34089890,1.79296942,1.58385249
-3.67683842,6.67265657,0.02840407,0.90480241,4.12798698,0.00000000,2.34165868,1.34781747,1.81485247,1.59068793
-3.67083542,6.74466804,0.02877375,0.91142246,4.17580585,0.00000000,2.36731713,1.35761056,1.83913265,1.59777155
-3.66483242,6.82413789,0.02919570,0.91844693,4.22987385,0.00000000,2.39551231,1.37070149,1.86590907,1.60519852
-3.65882941,6.91117044,0.02967056,0.92591820,4.29023831,0.00000000,2.42612590,1.38740902,1.89517162,1.61301068
-3.65282641,7.00545489,0.03019681,0.93384579,4.35663557,0.00000000,2.45887236,1.40792771,1.92678793,1.62118867
-3.64682341,7.10623570,0.03077045,0.94220166,4.42847453,0.00000000,2.49329803,1.43231211,1.96049527,1.62964685
-3.64082041,7.21230187,0.03138494,0.95091714,4.50483384,0.00000000,2.52878739,1.46046582,1.99589786,1.63823128
-3.63481741,7.32199641,0.03203122,0.95988162,4.58447324,0.00000000,2.56457650,1.49213593,2.03247004,1.64672110
-3.62881441,7.43324631,0.03269781,0.96894311,4.66585889,0.00000000,2.59977320,1.52691324,2.06956537,1.65483312
-3.62281141,7.54361216,0.03337113,0.97791083,4.74720216,0.00000000,2.63338349,1.56423849,2.10643156,1.66222971
-3.61680840,7.65035600,0.03403586,0.98655964,4.82651045,0.00000000,2.66434291,1.60341436,2.14223072,1.66852952
-3.61080540,7.75052478,0.03467547,0.99463636,4.90164806,0.00000000,2.69155195,1.64362315,2.17606425,1.67332078
-3.60480240,7.84104623,0.03527277,1.00186767,4.97040491,0.00000000,2.71391394,1.68394924,2.20700155,1.67617666
-3.59879940,7.91883330,0.03581058,1.00796941,5.03057010,0.00000000,2.73037393,1.72340583,2.23411128,1.67667195
-3.59279640,7.98089281,0.03627235,1.01265688,5.08000756,0.00000000,2.73995704,1.76096480,2.25649401,1.67440049
-3.58679340,8.02443382,0.03664283,1.01565570,5.11673042,0.00000000,2.74180463,1.79558863,2.27331495,1.66899260
-3.58079040,8.04697107,0.03690864,1.01671294,5.13897124,0.00000000,2.73520694,1.82626308,2.28383527,1.66013177
-3.57478739,8.04641923,0.03705885,1.01560785,5.14524506,0.00000000,2.71963074,1.85202952,2.28744073,1.64756980
