energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.61330665,2.30999115,0.01390791,0.11107562,0.39525765,0.11417656,0.24090745,1.69878098,0.21467525,0.00000000
4.61930965,2.36237818,0.01406060,0.10488723,0.38001282,0.11665332,0.25109580,1.75559691,0.21773674,0.00000000
4.62531266,2.42378014,0.01424898,0.09922858,0.36585843,0.11957234,0.26219513,1.81972602,0.22171983,0.00000000
4.63131566,2.49457741,0.01447156,0.09416350,0.35285949,0.12294289,0.27421781,1.89145381,0.22669362,0.00000000
4.63731866,2.57495418,0.01472518,0.08974344,0.34105876,0.12676175,0.28714902,1.97092288,0.23271237,0.00000000
4.64332166,2.66488556,0.01500518,0.08600627,0.33047791,0.13101303,0.30094469,2.05812023,0.23981519,0.00000000
4.64932466,2.76412999,0.01530558,0.08297560,0.32111900,0.13566823,0.31553028,2.15286802,0.24802615,0.00000000
4.65532766,2.87222725,0.01561940,0.08066045,0.31296617,0.14068669,0.33080061,2.25481840,0.25735449,0.00000000
4.66133067,2.98850224,0.01593892,0.07905541,0.30598740,0.14601638,0.34662078,2.36345262,0.26779489,0.00000000
4.66733367,3.11207430,0.01625598,0.07814125,0.30013652,0.15159498,0.36282824,2.47808453,0.27932781,0.00000000
4.67333667,3.24187184,0.01656236,0.07788586,0.29535521,0.15735127,0.37923601,2.59786857,0.29191971,0.00000000
4.67933967,3.37665180,0.01685004,0.07824556,0.29157497,0.16320671,0.39563690,2.72181196,0.30552317,0.00000000
4.68534267,3.51502324,0.01711153,0.07916666,0.28871920,0.16907726,0.41180880,2.84879084,0.32007682,0.00000000
4.69134567,3.65547445,0.01734013,0.08058721,0.28670515,0.17487532,0.42752064,2.97756982,0.33550522,0.00000000
4.69734867,3.79640255,0.01753013,0.08243889,0.28544584,0.18051175,0.44253914,3.10682447,0.35171848,0.00000000
4.70335168,3.93614498,0.01767699,0.08464895,0.28485196,0.18589794,0.45663574,3.23516604,0.36861188,0.00000000
4.70935468,4.07301181,0.01777744,0.08714214,0.28483367,0.19094785,0.46959380,3.36116777,0.38606550,0.00000000
4.71535768,4.20531822,0.01782956,0.08984253,0.28530242,0.19557998,0.48121557,3.48339210,0.40394396,0.00000000
4.72136068,4.33141630,0.01783272,0.09267524,0.28617277,0.19971918,0.49132880,3.60041805,0.42209633,0.00000000
4.72736368,4.44972560,0.01778759,0.09556801,0.28736420,0.20329839,0.49979261,3.71086831,0.44035652,0.00000000
4.73336668,4.55876193,0.01769595,0.09845252,0.28880301,0.20626001,0.50650254,3.81343528,0.45854401,0.00000000
4.73936968,4.65716391,0.01756058,0.10126556,0.29042425,0.20855718,0.51139437,3.90690570,0.47646530,0.00000000
4.74537269,4.74371698,0.01738508,0.10394990,0.29217372,0.21015466,0.51444689,3.99018353,0.49391599,0.00000000
4.75137569,4.81737470,0.01717362,0.10645504,0.29401004,0.21102955,0.51568312,4.06231059,0.51068354,0.00000000
4.75737869,4.87727715,0.01693076,0.10873766,0.29590662,0.21117158,0.51517033,4.12248479,0.52655088,0.00000000
4.76338169,4.92276620,0.01666119,0.11076191,0.29785367,0.21058323,0.51301861,4.17007579,0.54130067,0.00000000
4.76938469,4.95339770,0.01636956,0.11249952,0.29985995,0.20927949,0.50937815,4.20463765,0.55472018,0.00000000
4.77538769,4.96895024,0.01606027,0.11392977,0.30195426,0.20728737,0.50443538,4.22591849,0.56660671,0.00000000
4.78139070,4.96943044,0.01573729,0.11503932,0.30418648,0.20464518,0.49840807,4.23386677,0.57677321,0.00000000
4.78739370,4.95507441,0.01540408,0.11582187,0.30662809,0.20140155,0.49153953,4.22863401,0.58505409,0.00000000
4.79339670,4.92634515,0.01506348,0.11627782,0.30937188,0.19761427,0.48409223,4.21057364,0.59131074,0.00000000
4.79939970,4.88392553,0.01471769,0.11641374,0.31253086,0.19334897,0.47634081,4.18023568,0.59543662,0.00000000
4.80540270,4.82870658,0.01436824,0.11624185,0.31623616,0.18867765,0.46856496,4.13835707,0.59736164,0.00000000
4.81140570,4.76177082,0.01401604,0.11577935,0.32063388,0.18367707,0.46104205,4.08584735,0.59705551,0.00000000
4.81740870,4.68437035,0.01366150,0.11504770,0.32588080,0.17842708,0.45403991,4.02376970,0.59452986,0.00000000
4.82341171,4.59789997,0.01330455,0.11407191,0.33213906,0.17300891,0.44780979,3.95331730,0.58983899,0.00000000
4.82941471,4.50386529,0.01294481,0.11287968,0.33956978,0.16750337,0.44257966,3.87578533,0.58307909,0.00000000
4.83541771,4.40384642,0.01258174,0.11150050,0.34832590,0.16198913,0.43854796,3.79253902,0.57438593,0.00000000
4.84142071,4.29945796,0.01221471,0.10996481,0.35854426,0.15654094,0.43587802,3.70497846,0.56393099,0.00000000
4.84742371,4.19230641,0.01184316,0.10830300,0.37033748,0.15122802,0.43469307,3.61450116,0.55191629,0.00000000
4.85342671,4.08394616,0.01146670,0.10654456,0.38378570,0.14611248,0.43507217,3.52246349,0.53856791,0.00000000
4.85942971,3.97583574,0.01108522,0.10471714,0.39892872,0.14124793,0.43704699,3.43014240,0.52412865,0.00000000
4.86543272,3.86929601,0.01069892,0.10284576,0.41575888,0.13667826,0.44059972,3.33869891,0.50885008,0.00000000
4.87143572,3.76547205,0.01030835,0.10095209,0.43421516,0.13243666,0.44566206,3.24914500,0.49298427,0.00000000
4.87743872,3.66530054,0.00991446,0.09905381,0.45417878,0.12854491,0.45211556,3.16231525,0.47677564,0.00000000
4.88344172,3.56948433,0.00951852,0.09716424,0.47547065,0.12501298,0.45979325,3.07884489,0.46045331,0.00000000
4.88944472,3.47847545,0.00912215,0.09529204,0.49785115,0.12183898,0.46848271,2.99915523,0.44422422,0.00000000
4.89544772,3.39246789,0.00872721,0.09344119,0.52102207,0.11900940,0.47793062,2.92344753,0.42826738,0.00000000
4.90145073,3.31140048,0.00833579,0.09161116,0.54463119,0.11649979,0.48784867,2.85170571,0.41272948,0.00000000
4.90745373,3.23497027,0.00795007,0.08979729,0.56827920,0.11427576,0.49792078,2.78370796,0.39772199,0.00000000
4.91345673,3.16265588,0.00757233,0.08799140,0.59152887,0.11229430,0.50781164,2.71904705,0.38331992,0.00000000
4.91945973,3.09374999,0.00720481,0.08618253,0.61391638,0.11050538,0.51717603,2.65715836,0.36956213,0.00000000
4.92546273,3.02739958,0.00684973,0.08435788,0.63496413,0.10885384,0.52566902,2.59735440,0.35645324,0.00000000
4.93146573,2.96265205,0.00650919,0.08250379,0.65419485,0.10728139,0.53295641,2.53886433,0.34396690,0.00000000
4.93746873,2.89850517,0.00618517,0.08060687,0.67114623,0.10572872,0.53872525,2.48087661,0.33205023,0.00000000
4.94347174,2.83395841,0.00587954,0.07865501,0.68538565,0.10413770,0.54269392,2.42258252,0.32062924,0.00000000
4.94947474,2.76806329,0.00559403,0.07663840,0.69652426,0.10245337,0.54462137,2.36321884,0.30961471,0.00000000
4.95547774,2.69997028,0.00533025,0.07455048,0.70422987,0.10062592,0.54431525,2.30210726,0.29890852,0.00000000
4.96148074,2.62897015,0.00508973,0.07238863,0.70823814,0.09861232,0.54163835,2.23868893,0.28840989,0.00000000
4.96748374,2.55452783,0.00487393,0.07015475,0.70836139,0.09637778,0.53651331,2.17255244,0.27802123,0.00000000
4.97348674,2.47630728,0.00468424,0.06785556,0.70449498,0.09389672,0.52892517,2.10345413,0.26765355,0.00000000
4.97948974,2.39418651,0.00452201,0.06550274,0.69662063,0.09115350,0.51892175,2.03132970,0.25723090,0.00000000
4.98549275,2.30826214,0.00438858,0.06311271,0.68480685,0.08814263,0.50661179,1.95629711,0.24669400,0.00000000
4.99149575,2.21884372,0.00428521,0.06070627,0.66920632,0.08486868,0.49216099,1.87865068,0.23600263,0.00000000
4.99749875,2.12643843,0.00421311,0.05830798,0.65005049,0.08134578,0.47578603,1.79884701,0.22513704,0.00000000
5.00350175,2.03172713,0.00417337,0.05594540,0.62764159,0.07759674,0.45774691,1.71748377,0.21409818,0.00000000
5.00950475,1.93553347,0.00416690,0.05364813,0.60234245,0.07365196,0.43833797,1.63527267,0.20290692,0.00000000
5.01550775,1.83878761,0.00419440,0.05144682,0.57456471,0.06954809,0.41787796,1.55300814,0.19160236,0.00000000
5.02151076,1.74248673,0.00425627,0.04937210,0.54475585,0.06532646,0.39669961,1.47153335,0.18023941,0.00000000
5.02751376,1.64765428,0.00435256,0.04745356,0.51338559,0.06103159,0.37513913,1.39170561,0.16888575,0.00000000
5.03351676,1.55530003,0.00448285,0.04571878,0.48093238,0.05670953,0.35352622,1.31436248,0.15761842,0.00000000
5.03951976,1.46638268,0.00464625,0.04419244,0.44787036,0.05240632,0.33217470,1.24029053,0.14652030,0.00000000
5.04552276,1.38177684,0.00484135,0.04289561,0.41465731,0.04816663,0.31137442,1.17019788,0.13567647,0.00000000
5.05152576,1.30224541,0.00506614,0.04184517,0.38172407,0.04403245,0.29138454,1.10469160,0.12517081,0.00000000
5.05752876,1.22841860,0.00531807,0.04105350,0.34946569,0.04004205,0.27242839,1.04426093,0.11508296,0.00000000
5.06353177,1.16077982,0.00559402,0.04052824,0.31823452,0.03622917,0.25469006,0.98926647,0.10548558,0.00000000
5.06953477,1.09965884,0.00589038,0.04027232,0.28833531,0.03262241,0.23831274,0.93993564,0.09644225,0.00000000
5.07553777,1.04523185,0.00620308,0.04028416,0.26002253,0.02924490,0.22339865,0.89636395,0.08800579,0.00000000
5.08154077,0.99752783,0.00652770,0.04055800,0.23349946,0.02611420,0.21001054,0.85852179,0.08021724,0.00000000
5.08754377,0.95644051,0.00685958,0.04108432,0.20891929,0.02324233,0.19817448,0.82626575,0.07310532,0.00000000
5.09354677,0.92174471,0.00719388,0.04185041,0.18638764,0.02063608,0.18788377,0.79935361,0.06668639,0.00000000
5.09954977,0.89311599,0.00752579,0.04284095,0.16596647,0.01829743,0.17910355,0.77746195,0.06096485,0.00000000
5.10555278,0.87015229,0.00785055,0.04403863,0.14767884,0.01622406,0.17177603,0.76020533,0.05593395,0.00000000
5.11155578,0.85239633,0.00816364,0.04542476,0.13151443,0.01440999,0.16582591,0.74715579,0.05157675,0.00000000
5.11755878,0.83935767,0.00846085,0.04697984,0.11743524,0.01284622,0.16116579,0.73786183,0.04786739,0.00000000
5.12356178,0.83053339,0.00873834,0.04868409,0.10538135,0.01152142,0.15770137,0.73186602,0.04477245,0.00000000
5.12956478,0.82542656,0.00899277,0.05051793,0.09527644,0.01042263,0.15533612,0.72872039,0.04225230,0.00000000
5.13556778,0.82356198,0.00922126,0.05246239,0.08703269,0.00953586,0.15397554,0.72799925,0.04026253,0.00000000
5.14157079,0.82449868,0.00942148,0.05449946,0.08055512,0.00884673,0.15353059,0.72930906,0.03875521,0.00000000
5.14757379,0.82783918,0.00959160,0.05661244,0.07574508,0.00834098,0.15392055,0.73229537,0.03768018,0.00000000
5.15357679,0.83323542,0.00973030,0.05878615,0.07250285,0.00800498,0.15507497,0.73664670,0.03698610,0.00000000
5.15957979,0.84039162,0.00983672,0.06100726,0.07072942,0.00782606,0.15693509,0.74209589,0.03662150,0.00000000
5.16558279,0.84906452,0.00991042,0.06326447,0.07032740,0.00779291,0.15945450,0.74841901,0.03653564,0.00000000
5.17158579,0.85906121,0.00995132,0.06554873,0.07120114,0.00789576,0.16259916,0.75543253,0.03667923,0.00000000
5.17758879,0.87023525,0.00995966,0.06785352,0.07325632,0.00812653,0.16634695,0.76298904,0.03700513,0.00000000
5.18359180,0.88248142,0.00993595,0.07017492,0.07639895,0.00847897,0.17068674,0.77097211,0.03746891,0.00000000
5.18959480,0.89572962,0.00988094,0.07251184,0.08053407,0.00894859,0.17561701,0.77929076,0.03802930,0.00000000
5.19559780,0.90993818,0.00979554,0.07486605,0.08556436,0.00953262,0.18114417,0.78787385,0.03864862,0.00000000
5.20160080,0.92508702,0.00968088,0.07724215,0.09138872,0.01022986,0.18728056,0.79666474,0.03929310,0.00000000
5.20760380,0.94117077,0.00953822,0.07964741,0.09790101,0.01104045,0.19404219,0.80561650,0.03993321,0.00000000
5.21360680,0.95819204,0.00936902,0.08209148,0.10498916,0.01196554,0.20144626,0.81468765,0.04054381,0.00000000
5.21960980,0.97615490,0.00917487,0.08458584,0.11253473,0.01300701,0.20950851,0.82383864,0.04110435,0.00000000
5.22561281,0.99505857,0.00895757,0.08714312,0.12041292,0.01416700,0.21824046,0.83302893,0.04159894,0.00000000
5.23161581,1.01489144,0.00871909,0.08977621,0.12849326,0.01544750,0.22764646,0.84221467,0.04201633,0.00000000
5.23761881,1.03562540,0.00846157,0.09249718,0.13664079,0.01684989,0.23772090,0.85134691,0.04234989,0.00000000
5.24362181,1.05721053,0.00818736,0.09531604,0.14471784,0.01837445,0.24844540,0.86037021,0.04259745,0.00000000
5.24962481,1.07957035,0.00789896,0.09823940,0.15258637,0.02001988,0.25978624,0.86922166,0.04276107,0.00000000
5.25562781,1.10259784,0.00759899,0.10126919,0.16011065,0.02178294,0.27169214,0.87783029,0.04284683,0.00000000
5.26163082,1.12615231,0.00729020,0.10440128,0.16716024,0.02365805,0.28409255,0.88611683,0.04286450,0.00000000
5.26763382,1.15005772,0.00697537,0.10762443,0.17361327,0.02563702,0.29689655,0.89399397,0.04282720,0.00000000
5.27363682,1.17410242,0.00665728,0.11091937,0.17935954,0.02770890,0.30999255,0.90136722,0.04275103,0.00000000
5.27963982,1.19804089,0.00633864,0.11425829,0.18430372,0.02985992,0.32324893,0.90813640,0.04265478,0.00000000
5.28564282,1.22159757,0.00602205,0.11760469,0.18836813,0.03207360,0.33651560,0.91419795,0.04255960,0.00000000
5.29164582,1.24447298,0.00570989,0.12091383,0.19149521,0.03433095,0.34962676,0.91944820,0.04248870,0.00000000
5.29764882,1.26635226,0.00540432,0.12413357,0.19364950,0.03661089,0.36240455,0.92378747,0.04246712,0.00000000
5.30365183,1.28691590,0.00510720,0.12720588,0.19481901,0.03889070,0.37466381,0.92712517,0.04252157,0.00000000
5.30965483,1.30585247,0.00482008,0.13006879,0.19501600,0.04114667,0.38621761,0.92938564,0.04268028,0.00000000
5.31565783,1.32287293,0.00454420,0.13265884,0.19427701,0.04335478,0.39688355,0.93051465,0.04297287,0.00000000
5.32166083,1.33772584,0.00428046,0.13491391,0.19266232,0.04549143,0.40649034,0.93048616,0.04343025,0.00000000
5.32766383,1.35021295,0.00402947,0.13677629,0.19025471,0.04753424,0.41488465,0.92930907,0.04408452,0.00000000
5.33366683,1.36020404,0.00379157,0.13819590,0.18715764,0.04946277,0.42193765,0.92703354,0.04496877,0.00000000
5.33966983,1.36765050,0.00356690,0.13913352,0.18349288,0.05125919,0.42755114,0.92375632,0.04611685,0.00000000
5.34567284,1.37259654,0.00335546,0.13956381,0.17939776,0.05290887,0.43166279,0.91962481,0.04756302,0.00000000
5.35167584,1.37518735,0.00315716,0.13947800,0.17502200,0.05440085,0.43425026,0.91483926,0.04934142,0.00000000
5.35767884,1.37567365,0.00297192,0.13888620,0.17052435,0.05572807,0.43533398,0.90965290,0.05148548,0.00000000
5.36368184,1.37441189,0.00279974,0.13781905,0.16606902,0.05688758,0.43497844,0.90436964,0.05402706,0.00000000
5.36968484,1.37186020,0.00264077,0.13632870,0.16182213,0.05788042,0.43329185,0.89933925,0.05699549,0.00000000
5.37568784,1.36856970,0.00249536,0.13448911,0.15794816,0.05871147,0.43042419,0.89495013,0.06041649,0.00000000
5.38169085,1.36517165,0.00236415,0.13239556,0.15460658,0.05938901,0.42656378,0.89161954,0.06431090,0.00000000
5.38769385,1.36236074,0.00224808,0.13016336,0.15194867,0.05992431,0.42193247,0.88978198,0.06869342,0.00000000
5.39369685,1.36087524,0.00214846,0.12792584,0.15011466,0.06033097,0.41677976,0.88987584,0.07357129,0.00000000
5.39969985,1.36147487,0.00206694,0.12583168,0.14923130,0.06062431,0.41137598,0.89232895,0.07894307,0.00000000
5.40570285,1.36491717,0.00200556,0.12404164,0.14940976,0.06082070,0.40600515,0.89754377,0.08479752,0.00000000
5.41170585,1.37193364,0.00196667,0.12272473,0.15074411,0.06093690,0.40095747,0.90588269,0.09111268,0.00000000
5.41770885,1.38320639,0.00195300,0.12205402,0.15331031,0.06098946,0.39652212,0.91765425,0.09785527,0.00000000
5.42371186,1.39934638,0.00196751,0.12220216,0.15716570,0.06099423,0.39298037,0.93310079,0.10498040,0.00000000
5.42971486,1.42087408,0.00201342,0.12333671,0.16234916,0.06096593,0.39059943,0.95238825,0.11243166,0.00000000
5.43571786,1.44820309,0.00209408,0.12561541,0.16888174,0.06091785,0.38962717,0.97559836,0.12014168,0.00000000
5.44172086,1.48162736,0.00221292,0.12918149,0.17676784,0.06086171,0.39028772,1.00272375,0.12803310,0.00000000
5.44772386,1.52131223,0.00237335,0.13415913,0.18599689,0.06080757,0.39277812,1.03366591,0.13601996,0.00000000
5.45372686,1.56728924,0.00257867,0.14064918,0.19654536,0.06076391,0.39726589,1.06823634,0.14400953,0.00000000
5.45972986,1.61945486,0.00283194,0.14872520,0.20837908,0.06073773,0.40388747,1.10616042,0.15190443,0.00000000
5.46573287,1.67757255,0.00313587,0.15843000,0.22145575,0.06073477,0.41274736,1.14708398,0.15960507,0.00000000
5.47173587,1.74127799,0.00349273,0.16977263,0.23572731,0.06075969,0.42391774,1.19058206,0.16701215,0.00000000
5.47773887,1.81008689,0.00390420,0.18272613,0.25114227,0.06081634,0.43743844,1.23616947,0.17402940,0.00000000
5.48374187,1.88340469,0.00437125,0.19722588,0.26764758,0.06090788,0.45331708,1.28331246,0.18056603,0.00000000
5.48974487,1.96053794,0.00489406,0.21316883,0.28519005,0.06103702,0.47152912,1.33144122,0.18653922,0.00000000
5.49574787,2.04070640,0.00547190,0.23041358,0.30371704,0.06120601,0.49201773,1.37996233,0.19187620,0.00000000
5.50175088,2.12305587,0.00610303,0.24878147,0.32317639,0.06141668,0.51469350,1.42827091,0.19651596,0.00000000
5.50775388,2.20667102,0.00678467,0.26805855,0.34351546,0.06167038,0.53943378,1.47576196,0.20041058,0.00000000
5.51375688,2.29058815,0.00751290,0.28799868,0.36467925,0.06196776,0.56608187,1.52184045,0.20352599,0.00000000
5.51975988,2.37380778,0.00828268,0.30832758,0.38660772,0.06230862,0.59444607,1.56593012,0.20584222,0.00000000
5.52576288,2.45530691,0.00908781,0.32874782,0.40923228,0.06269156,0.62429872,1.60748068,0.20735311,0.00000000
5.53176588,2.53405100,0.00992101,0.34894471,0.43247178,0.06311375,0.65537559,1.64597352,0.20806558,0.00000000
5.53776888,2.60900602,0.01077395,0.36859296,0.45622814,0.06357057,0.68737560,1.68092599,0.20799839,0.00000000
5.54377189,2.67915034,0.01163739,0.38736390,0.48038194,0.06405540,0.71996142,1.71189447,0.20718058,0.00000000
5.54977489,2.74348701,0.01250126,0.40493313,0.50478836,0.06455935,0.75276092,1.73847640,0.20564970,0.00000000
5.55577789,2.80105632,0.01335485,0.42098829,0.52927377,0.06507118,0.78536987,1.76031171,0.20344982,0.00000000
5.56178089,2.85094887,0.01418700,0.43523683,0.55363333,0.06557724,0.81735598,1.77708386,0.20062953,0.00000000
5.56778389,2.89231916,0.01498630,0.44741344,0.57763008,0.06606160,0.84826443,1.78852077,0.19724005,0.00000000
5.57378689,2.92439957,0.01574136,0.45728681,0.60099548,0.06650624,0.87762494,1.79439605,0.19333342,0.00000000
5.57978989,2.94651466,0.01644100,0.46466572,0.62343202,0.06689150,0.90496026,1.79453053,0.18896103,0.00000000
5.58579290,2.95809545,0.01707454,0.46940390,0.64461763,0.06719652,0.92979602,1.78879438,0.18417243,0.00000000
5.59179590,2.95869337,0.01763204,0.47140387,0.66421212,0.06739988,0.95167178,1.77710967,0.17901441,0.00000000
5.59779890,2.94799336,0.01810454,0.47061922,0.68186534,0.06748033,0.97015268,1.75945355,0.17353059,0.00000000
5.60380190,2.92582566,0.01848433,0.46705556,0.69722704,0.06741760,0.98484172,1.73586156,0.16776119,0.00000000
5.60980490,2.89217567,0.01876510,0.46076994,0.70995775,0.06719318,0.99539178,1.70643113,0.16174323,0.00000000
5.61580790,2.84719134,0.01894215,0.45186882,0.71974048,0.06679121,1.00151724,1.67132474,0.15551092,0.00000000
5.62181091,2.79118760,0.01901257,0.44050470,0.72629257,0.06619921,1.00300451,1.63077254,0.14909631,0.00000000
5.62781391,2.72464724,0.01897526,0.42687148,0.72937710,0.06540885,0.99972094,1.58507399,0.14252995,0.00000000
5.63381691,2.64821803,0.01883109,0.41119880,0.72881333,0.06441647,0.99162184,1.53459820,0.13584173,0.00000000
5.63981991,2.56270562,0.01858285,0.39374554,0.72448554,0.06322357,0.97875503,1.47978261,0.12906158,0.00000000
5.64582291,2.46906237,0.01823526,0.37479275,0.71634987,0.06183706,0.96126266,1.42112995,0.12222014,0.00000000
5.65182591,2.36837196,0.01779485,0.35463627,0.70443866,0.06026931,0.93938021,1.35920308,0.11534927,0.00000000
5.65782891,2.26183028,0.01726989,0.33357926,0.68886204,0.05853802,0.91343248,1.29461787,0.10848235,0.00000000
5.66383192,2.15072274,0.01667016,0.31192497,0.66980670,0.05666586,0.88382663,1.22803414,0.10165440,0.00000000
5.66983492,2.03639883,0.01600680,0.28996986,0.64753179,0.05467991,0.85104260,1.16014478,0.09490203,0.00000000
5.67583792,1.92024458,0.01529204,0.26799744,0.62236212,0.05261093,0.81562105,1.09166341,0.08826308,0.00000000
