energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.21560780,2.24403115,0.00305630,0.00000000,0.02991920,0.12525900,0.07438037,0.12392373,0.29745350,1.21237867
1.22161081,2.31569130,0.00310748,0.00000000,0.03050444,0.12947480,0.07736836,0.12728773,0.30971557,1.25931855
1.22761381,2.38825941,0.00317318,0.00000000,0.03107293,0.13353636,0.08002112,0.13053692,0.32301758,1.30510030
1.23361681,2.46039580,0.00325167,0.00000000,0.03161647,0.13735208,0.08228922,0.13361702,0.33720714,1.34897112
1.23961981,2.53082447,0.00334123,0.00000000,0.03212751,0.14083798,0.08413017,0.13648212,0.35211688,1.39024319
1.24562281,2.59836399,0.00344009,0.00000000,0.03259952,0.14391971,0.08550972,0.13909568,0.36756708,1.42831147
1.25162581,2.66195474,0.00354653,0.00000000,0.03302727,0.14653429,0.08640298,0.14143115,0.38336856,1.46266880
1.25762881,2.72068163,0.00365884,0.00000000,0.03340711,0.14863130,0.08679515,0.14347220,0.39932567,1.49291773
1.26363182,2.77379124,0.00377533,0.00000000,0.03373711,0.15017379,0.08668197,0.14521260,0.41523933,1.51877844
1.26963482,2.82070294,0.00389439,0.00000000,0.03401717,0.15113851,0.08606973,0.14665569,0.43091015,1.54009253
1.27563782,2.86101354,0.00401442,0.00000000,0.03424901,0.15151577,0.08497496,0.14781357,0.44614140,1.55682240
1.28164082,2.89449560,0.00413390,0.00000000,0.03443605,0.15130875,0.08342379,0.14870591,0.46074192,1.56904635
1.28764382,2.92108959,0.00425138,0.00000000,0.03458323,0.15053238,0.08145086,0.14935857,0.47452888,1.57694961
1.29364682,2.94089041,0.00436547,0.00000000,0.03469674,0.14921194,0.07909815,0.14980209,0.48733036,1.58081166
1.29964982,2.95412924,0.00447486,0.00000000,0.03478364,0.14738127,0.07641341,0.15006998,0.49898773,1.58099057
1.30565283,2.96115138,0.00457833,0.00000000,0.03485153,0.14508093,0.07344864,0.15019710,0.50935777,1.57790479
1.31165583,2.96239149,0.00467476,0.00000000,0.03490804,0.14235616,0.07025830,0.15021798,0.51831457,1.57201343
1.31765883,2.95834703,0.00476313,0.00000000,0.03496047,0.13925504,0.06689771,0.15016527,0.52575108,1.56379569
1.32366183,2.94955134,0.00484252,0.00000000,0.03501527,0.13582661,0.06342141,0.15006841,0.53158038,1.55373035
1.32966483,2.93654731,0.00491215,0.00000000,0.03507770,0.13211929,0.05988173,0.14995233,0.53573657,1.54227601
1.33566783,2.91986273,0.00497137,0.00000000,0.03515146,0.12817956,0.05632746,0.14983658,0.53817525,1.52985307
1.34167084,2.89998824,0.00501965,0.00000000,0.03523836,0.12405090,0.05280284,0.14973445,0.53887369,1.51682781
1.34767384,2.87735872,0.00505661,0.00000000,0.03533816,0.11977310,0.04934678,0.14965259,0.53783047,1.50349941
1.35367684,2.85233872,0.00508202,0.00000000,0.03544844,0.11538183,0.04599229,0.14959065,0.53506482,1.49009016
1.35967984,2.82521244,0.00509579,0.00000000,0.03556456,0.11090860,0.04276627,0.14954131,0.53061556,1.47673929
1.36568284,2.79617857,0.00509799,0.00000000,0.03567978,0.10638085,0.03968940,0.14949051,0.52453972,1.46350062
1.37168584,2.76535020,0.00508881,0.00000000,0.03578541,0.10182240,0.03677646,0.14941787,0.51691088,1.45034398
1.37768884,2.73275966,0.00506863,0.00000000,0.03587113,0.09725394,0.03403664,0.14929736,0.50781733,1.43716042
1.38369185,2.69836816,0.00503795,0.00000000,0.03592533,0.09269371,0.03147409,0.14909817,0.49736021,1.42377098
1.38969485,2.66207987,0.00499741,0.00000000,0.03593558,0.08815815,0.02908864,0.14878577,0.48565152,1.40993863
1.39569785,2.62375972,0.00494782,0.00000000,0.03588909,0.08366262,0.02687647,0.14832313,0.47281233,1.39538297
1.40170085,2.58325432,0.00489012,0.00000000,0.03577329,0.07922203,0.02483090,0.14767205,0.45897108,1.37979710
1.40770385,2.54041515,0.00482540,0.00000000,0.03557635,0.07485143,0.02294314,0.14679470,0.44426213,1.36286607
1.41370685,2.49512271,0.00475487,0.00000000,0.03528770,0.07056647,0.02120300,0.14565515,0.42882457,1.34428609
1.41970985,2.44731092,0.00467991,0.00000000,0.03489858,0.06638372,0.01959959,0.14422096,0.41280130,1.32378375
1.42571286,2.39699018,0.00460202,0.00000000,0.03440244,0.06232100,0.01812187,0.14246477,0.39633838,1.30113451
1.43171586,2.34426820,0.00452281,0.00000000,0.03379537,0.05839742,0.01675916,0.14036586,0.37958453,1.27617967
1.43771886,2.28936730,0.00444401,0.00000000,0.03307633,0.05463345,0.01550157,0.13791148,0.36269090,1.24884098
1.44372186,2.23263719,0.00436744,0.00000000,0.03224736,0.05105086,0.01434024,0.13509810,0.34581077,1.21913239
1.44972486,2.17456245,0.00429497,0.00000000,0.03131364,0.04767252,0.01326764,0.13193237,0.32909936,1.18716829
1.45572786,2.11576394,0.00422851,0.00000000,0.03028345,0.04452226,0.01227760,0.12843177,0.31271339,1.15316788
1.46173087,2.05699390,0.00416996,0.00000000,0.02916799,0.04162452,0.01136544,0.12462497,0.29681053,1.11745540
1.46773387,1.99912465,0.00412115,0.00000000,0.02798111,0.03900413,0.01052793,0.12055176,0.28154858,1.08045617
1.47373687,1.94313111,0.00408383,0.00000000,0.02673898,0.03668589,0.00976320,0.11626269,0.26708423,1.04268856
1.47973987,1.89006773,0.00405958,0.00000000,0.02545959,0.03469425,0.00907064,0.11181820,0.25357152,1.00475217
1.48574287,1.84104062,0.00404980,0.00000000,0.02416230,0.03305289,0.00845076,0.10728751,0.24115995,0.96731263
1.49174587,1.79717604,0.00405561,0.00000000,0.02286725,0.03178435,0.00790504,0.10274707,0.22999223,0.93108363
1.49774887,1.75958649,0.00407785,0.00000000,0.02159484,0.03090951,0.00743573,0.09827882,0.22020173,0.89680693
1.50375188,1.72933569,0.00411701,0.00000000,0.02036510,0.03044725,0.00704565,0.09396813,0.21190972,0.86523091
1.50975488,1.70740403,0.00417322,0.00000000,0.01919723,0.03041389,0.00673807,0.08990167,0.20522255,0.83708870
1.51575788,1.69465571,0.00424623,0.00000000,0.01810901,0.03082277,0.00651646,0.08616512,0.20022874,0.81307649
1.52176088,1.69180908,0.00433539,0.00000000,0.01711643,0.03168377,0.00638434,0.08284092,0.19699621,0.79383280
1.52776388,1.69941106,0.00443967,0.00000000,0.01623322,0.03300288,0.00634515,0.08000605,0.19556972,0.77991947
1.53376688,1.71781676,0.00455768,0.00000000,0.01547059,0.03478173,0.00640206,0.07773002,0.19596861,0.77180486
1.53976988,1.74717485,0.00468767,0.00000000,0.01483695,0.03701726,0.00655783,0.07607292,0.19818500,0.76984977
1.54577289,1.78741925,0.00482764,0.00000000,0.01433781,0.03970140,0.00681472,0.07508389,0.20218246,0.77429651
1.55177589,1.83826709,0.00497529,0.00000000,0.01397559,0.04282084,0.00717439,0.07479972,0.20789527,0.78526125
1.55777889,1.89922307,0.00512820,0.00000000,0.01374972,0.04635692,0.00763777,0.07524393,0.21522838,0.80272989
1.56378189,1.96958970,0.00528377,0.00000000,0.01365666,0.05028569,0.00820508,0.07642610,0.22405792,0.82655743
1.56978489,2.04848314,0.00543938,0.00000000,0.01369002,0.05457802,0.00887574,0.07834157,0.23423258,0.85647081
1.57578789,2.13485382,0.00559241,0.00000000,0.01384078,0.05919991,0.00964840,0.08097158,0.24557557,0.89207503
1.58179090,2.22751119,0.00574030,0.00000000,0.01409757,0.06411303,0.01052097,0.08428366,0.25788730,0.93286242
1.58779390,2.32515174,0.00588061,0.00000000,0.01444695,0.06927528,0.01149071,0.08823251,0.27094877,0.97822471
1.59379690,2.42638949,0.00601107,0.00000000,0.01487377,0.07464155,0.01255434,0.09276105,0.28452553,1.02746760
1.59979990,2.52978807,0.00612964,0.00000000,0.01536159,0.08016470,0.01370818,0.09780189,0.29837215,1.07982753
1.60580290,2.63389352,0.00623452,0.00000000,0.01589312,0.08579647,0.01494833,0.10327899,0.31223722,1.13449018
1.61180590,2.73726717,0.00632417,0.00000000,0.01645066,0.09148860,0.01627093,0.10910961,0.32586858,1.19061027
1.61780890,2.83851771,0.00639737,0.00000000,0.01701656,0.09719393,0.01767235,0.11520633,0.33901892,1.24733225
1.62381191,2.93633178,0.00645317,0.00000000,0.01757374,0.10286747,0.01914951,0.12147932,0.35145131,1.30381133
1.62981491,3.02950258,0.00649096,0.00000000,0.01810611,0.10846751,0.02070012,0.12783856,0.36294472,1.35923434
1.63581791,3.11695569,0.00651042,0.00000000,0.01859904,0.11395658,0.02232295,0.13419609,0.37329936,1.41283990
1.64182091,3.19777176,0.00651151,0.00000000,0.01903976,0.11930228,0.02401810,0.14046822,0.38234148,1.46393734
1.64782391,3.27120539,0.00649451,0.00000000,0.01941769,0.12447806,0.02578719,0.14657758,0.38992776,1.51192383
1.65382691,3.33669997,0.00645997,0.00000000,0.01972476,0.12946375,0.02763354,0.15245492,0.39594882,1.55629920
1.65982991,3.39389783,0.00640867,0.00000000,0.01995558,0.13424593,0.02956228,0.15804075,0.40033202,1.59667796
1.66583292,3.44264561,0.00634166,0.00000000,0.02010758,0.13881810,0.03158037,0.16328651,0.40304314,1.63279806
1.67183592,3.48299450,0.00626019,0.00000000,0.02018103,0.14318076,0.03369656,0.16815550,0.40408705,1.66452612
1.67783892,3.51519519,0.00616569,0.00000000,0.02017896,0.14734112,0.03592119,0.17262337,0.40350725,1.69185871
1.68384192,3.53968753,0.00605978,0.00000000,0.02010698,0.15131283,0.03826596,0.17667811,0.40138427,1.71491971
1.68984492,3.55708498,0.00594420,0.00000000,0.01997300,0.15511547,0.04074354,0.18031975,0.39783288,1.73395352
1.69584792,3.56815411,0.00582080,0.00000000,0.01978693,0.15877387,0.04336711,0.18355952,0.39299835,1.74931445
1.70185093,3.57378951,0.00569151,0.00000000,0.01956017,0.16231741,0.04614977,0.18641869,0.38705169,1.76145225
1.70785393,3.57498465,0.00555828,0.00000000,0.01930522,0.16577911,0.04910387,0.18892712,0.38018414,1.77089450
1.71385693,3.57279942,0.00542309,0.00000000,0.01903509,0.16919469,0.05224032,0.19112138,0.37260110,1.77822600
1.71985993,3.56832528,0.00528787,0.00000000,0.01876280,0.17260155,0.05556773,0.19304288,0.36451556,1.78406618
1.72586293,3.56264889,0.00515448,0.00000000,0.01850086,0.17603767,0.05909169,0.19473570,0.35614147,1.78904500
1.73186593,3.55681551,0.00502470,0.00000000,0.01826076,0.17954042,0.06281388,0.19624452,0.34768716,1.79377828
1.73786893,3.55179330,0.00490014,0.00000000,0.01805251,0.18314538,0.06673138,0.19761254,0.33934908,1.79884337
1.74387194,3.54843974,0.00478226,0.00000000,0.01788427,0.18688508,0.07083594,0.19887959,0.33130605,1.80475610
1.74987494,3.54747160,0.00467234,0.00000000,0.01776203,0.19078776,0.07511339,0.20008047,0.32371434,1.81194974
1.75587794,3.54943948,0.00457142,0.00000000,0.01768940,0.19487606,0.07954322,0.20124357,0.31670356,1.82075707
1.76188094,3.55470813,0.00448031,0.00000000,0.01766750,0.19916590,0.08409831,0.20238994,0.31037370,1.83139612
1.76788394,3.56344348,0.00439959,0.00000000,0.01769492,0.20366524,0.08874482,0.20353262,0.30479329,1.84396038
1.77388694,3.57560693,0.00432959,0.00000000,0.01776783,0.20837313,0.09344239,0.20467651,0.29999872,1.85841380
1.77988994,3.59095754,0.00427039,0.00000000,0.01788016,0.21327882,0.09814450,0.20581865,0.29599481,1.87459099
1.78589295,3.60906202,0.00422183,0.00000000,0.01802383,0.21836114,0.10279909,0.20694880,0.29275646,1.89220257
1.79189595,3.62931230,0.00418355,0.00000000,0.01818913,0.22358812,0.10734943,0.20805052,0.29023139,1.91084571
1.79789895,3.65095016,0.00415499,0.00000000,0.01836506,0.22891692,0.11173521,0.20910240,0.28834366,1.93001918
1.80390195,3.67309782,0.00413542,0.00000000,0.01853981,0.23429414,0.11589377,0.21007958,0.28699806,1.94914261
1.80990495,3.69479339,0.00412399,0.00000000,0.01870118,0.23965643,0.11976159,0.21095539,0.28608488,1.96757894
1.81590795,3.71502947,0.00411974,0.00000000,0.01883704,0.24493154,0.12327580,0.21170302,0.28548503,1.98465916
1.82191096,3.73279327,0.00412166,0.00000000,0.01893579,0.25003970,0.12637582,0.21229706,0.28507520,1.99970832
1.82791396,3.74710649,0.00412871,0.00000000,0.01898674,0.25489537,0.12900497,0.21271498,0.28473285,2.01207155
1.83391696,3.75706304,0.00413985,0.00000000,0.01898049,0.25940926,0.13111208,0.21293831,0.28434091,2.02113904
1.83991996,3.76186295,0.00415410,0.00000000,0.01890922,0.26349063,0.13265295,0.21295353,0.28379181,2.02636876
1.84592296,3.76084096,0.00417052,0.00000000,0.01876696,0.26704974,0.13359169,0.21275262,0.28299094,2.02730612
1.85192596,3.75348860,0.00418829,0.00000000,0.01854975,0.27000042,0.13390186,0.21233324,0.28185925,2.02359960
1.85792896,3.73946888,0.00420664,0.00000000,0.01825572,0.27226257,0.13356730,0.21169853,0.28033499,2.01501178
1.86393197,3.71862321,0.00422496,0.00000000,0.01788516,0.27376469,0.13258276,0.21085664,0.27837467,2.00142563
1.86993497,3.69097067,0.00424271,0.00000000,0.01744044,0.27444618,0.13095421,0.20981988,0.27595307,1.98284561
1.87593797,3.65669995,0.00425947,0.00000000,0.01692594,0.27425939,0.12869879,0.20860377,0.27306257,1.95939418
1.88194097,3.61615499,0.00427493,0.00000000,0.01634789,0.27317139,0.12584449,0.20722590,0.26971187,1.93130384
1.88794397,3.56981554,0.00428884,0.00000000,0.01571417,0.27116542,0.12242958,0.20570478,0.26592418,1.89890559
1.89394697,3.51827409,0.00430104,0.00000000,0.01503410,0.26824183,0.11850166,0.20405879,0.26173507,1.86261438
1.89994997,3.46221085,0.00431142,0.00000000,0.01431818,0.26441873,0.11411657,0.20230534,0.25719022,1.82291283
1.90595298,3.40236851,0.00431994,0.00000000,0.01357783,0.25973214,0.10933709,0.20046015,0.25234312,1.78033382
1.91195598,3.33952831,0.00432657,0.00000000,0.01282513,0.25423575,0.10423143,0.19853702,0.24725304,1.73544325
1.91795898,3.27448886,0.00433134,0.00000000,0.01207259,0.24800028,0.09887171,0.19654788,0.24198319,1.68882367
1.92396198,3.20804881,0.00433433,0.00000000,0.01133286,0.24111247,0.09333232,0.19450315,0.23659937,1.64105962
1.92996498,3.14099419,0.00433565,0.00000000,0.01061852,0.23367374,0.08768835,0.19241256,0.23116904,1.59272519
1.93596798,3.07409055,0.00433549,0.00000000,0.00994190,0.22579856,0.08201401,0.19028623,0.22576087,1.54437430
1.94197099,3.00808008,0.00433410,0.00000000,0.00931485,0.21761256,0.07638119,0.18813595,0.22044479,1.49653370
1.94797399,2.94368285,0.00433184,0.00000000,0.00874858,0.20925044,0.07085815,0.18597664,0.21529236,1.44969868
1.95397699,2.88160156,0.00432919,0.00000000,0.00825353,0.20085370,0.06550833,0.18382781,0.21037750,1.40433130
1.95997999,2.82252843,0.00432677,0.00000000,0.00783919,0.19256824,0.06038938,0.18171489,0.20577739,1.36086054
1.96598299,2.76715290,0.00432533,0.00000000,0.00751402,0.18454191,0.05555236,0.17967037,0.20157329,1.31968389
1.97198599,2.71616865,0.00432582,0.00000000,0.00728530,0.17692193,0.05104118,0.17773460,0.19785134,1.28116974
1.97798899,2.67027854,0.00432931,0.00000000,0.00715901,0.16985236,0.04689215,0.17595612,0.19470302,1.24565988
1.98399200,2.63019615,0.00433707,0.00000000,0.00713975,0.16347152,0.04313385,0.17439148,0.19222514,1.21347146
1.98999500,2.59664291,0.00435046,0.00000000,0.00723059,0.15790958,0.03978702,0.17310453,0.19051934,1.18489803
1.99599800,2.57034011,0.00437096,0.00000000,0.00743300,0.15328611,0.03686478,0.17216508,0.18969090,1.16020897
2.00200100,2.55199563,0.00440011,0.00000000,0.00774675,0.14970786,0.03437288,0.17164706,0.18984690,1.13964744
2.00800400,2.54228545,0.00443943,0.00000000,0.00816979,0.14726671,0.03231011,0.17162610,0.19109365,1.12342647
2.01400700,2.54183060,0.00449040,0.00000000,0.00869821,0.14603781,0.03066883,0.17217683,0.19353351,1.11172356
2.02001001,2.55117063,0.00455437,0.00000000,0.00932615,0.14607810,0.02943558,0.17336970,0.19726114,1.10467396
2.02601301,2.57073486,0.00463248,0.00000000,0.01004583,0.14742502,0.02859178,0.17526779,0.20235929,1.10236307
2.03201601,2.60081316,0.00472559,0.00000000,0.01084750,0.15009570,0.02811444,0.17792354,0.20889439,1.10481871
2.03801901,2.64152790,0.00483424,0.00000000,0.01171955,0.15408648,0.02797696,0.18137561,0.21691206,1.11200359
2.04402201,2.69280904,0.00495858,0.00000000,0.01264859,0.15937288,0.02814992,0.18564607,0.22643272,1.12380885
2.05002501,2.75437398,0.00509832,0.00000000,0.01361963,0.16591002,0.02860188,0.19073802,0.23744776,1.14004927
2.05602801,2.82571367,0.00525271,0.00000000,0.01461630,0.17363339,0.02930018,0.19663370,0.24991611,1.16046046
2.06203102,2.90608631,0.00542052,0.00000000,0.01562110,0.18246019,0.03021173,0.20329344,0.26376190,1.18469871
2.06803402,2.99451949,0.00560007,0.00000000,0.01661578,0.19229091,0.03130369,0.21065514,0.27887295,1.21234365
2.07403702,3.08982103,0.00578924,0.00000000,0.01758168,0.20301133,0.03254419,0.21863472,0.29510060,1.24290369
2.08004002,3.19059869,0.00598555,0.00000000,0.01850020,0.21449478,0.03390290,0.22712724,0.31226079,1.27582441
2.08604302,3.29528812,0.00618617,0.00000000,0.01935318,0.22660468,0.03535156,0.23600892,0.33013650,1.31049943
2.09204602,3.40218822,0.00638807,0.00000000,0.02012340,0.23919712,0.03686433,0.24513973,0.34848158,1.34628348
2.09804902,3.50950256,0.00658804,0.00000000,0.02079504,0.25212362,0.03841815,0.25436683,0.36702590,1.38250718
2.10405203,3.61538538,0.00678287,0.00000000,0.02135408,0.26523383,0.03999286,0.26352838,0.38548168,1.41849285
2.11005503,3.71799030,0.00696938,0.00000000,0.02178871,0.27837815,0.04157126,0.27245787,0.40355074,1.45357079
2.11605803,3.81551997,0.00714457,0.00000000,0.02208965,0.29141025,0.04313905,0.28098869,0.42093268,1.48709534
2.12206103,3.90627474,0.00730570,0.00000000,0.02225046,0.30418935,0.04468460,0.28895886,0.43733336,1.51846023
2.12806403,3.98869847,0.00745039,0.00000000,0.02226767,0.31658230,0.04619872,0.29621567,0.45247368,1.54711248
2.13406703,4.06142013,0.00757665,0.00000000,0.02214092,0.32846536,0.04767423,0.30262015,0.46609816,1.57256463
2.14007004,4.12328943,0.00768300,0.00000000,0.02187298,0.33972576,0.04910560,0.30805122,0.47798297,1.59440483
2.14607304,4.17340571,0.00776845,0.00000000,0.02146964,0.35026291,0.05048842,0.31240932,0.48794319,1.61230463
2.15207604,4.21113914,0.00783258,0.00000000,0.02093956,0.35998939,0.05181901,0.31561936,0.49583893,1.62602438
2.15807904,4.23614382,0.00787547,0.00000000,0.02029405,0.36883164,0.05309396,0.31763306,0.50158006,1.63541619
2.16408204,4.24836263,0.00789777,0.00000000,0.01954675,0.37673044,0.05430974,0.31843033,0.50512931,1.64042472
2.17008504,4.24802408,0.00790061,0.00000000,0.01871327,0.38364114,0.05546244,0.31801990,0.50650370,1.64108571
2.17608804,4.23563145,0.00788555,0.00000000,0.01781083,0.38953369,0.05654750,0.31643898,0.50577417,1.63752282
2.18209105,4.21194505,0.00785460,0.00000000,0.01685785,0.39439252,0.05755968,0.31375204,0.50306336,1.62994271
2.18809405,4.17795829,0.00781006,0.00000000,0.01587353,0.39821620,0.05849303,0.31004877,0.49854181,1.61862885
2.19409705,4.13486861,0.00775452,0.00000000,0.01487749,0.40101695,0.05934105,0.30544126,0.49242246,1.60393413
2.20010005,4.08404429,0.00769078,0.00000000,0.01388939,0.40281997,0.06009685,0.30006053,0.48495396,1.58627267
2.20610305,4.02698805,0.00762175,0.00000000,0.01292862,0.40366262,0.06075351,0.29405250,0.47641287,1.56611082
2.21210605,3.96529882,0.00755043,0.00000000,0.01201401,0.40359344,0.06130443,0.28757363,0.46709511,1.54395757
2.21810905,3.90063219,0.00747980,0.00000000,0.01116360,0.40267093,0.06174370,0.28078626,0.45730698,1.52035448
2.22411206,3.83466095,0.00741279,0.00000000,0.01039443,0.40096222,0.06206650,0.27385401,0.44735611,1.49586518
2.23011506,3.76903617,0.00735221,0.00000000,0.00972243,0.39854153,0.06226948,0.26693717,0.43754264,1.47106443
2.23611806,3.70534977,0.00730070,0.00000000,0.00916223,0.39548848,0.06235108,0.26018849,0.42815095,1.44652685
2.24212106,3.64509906,0.00726067,0.00000000,0.00872715,0.39188627,0.06231172,0.25374921,0.41944215,1.42281536
2.24812406,3.58965397,0.00723428,0.00000000,0.00842902,0.38781973,0.06215399,0.24774578,0.41164760,1.40046934
2.25412706,3.54022718,0.00722336,0.00000000,0.00827816,0.38337329,0.06188266,0.24228699,0.40496356,1.37999269
2.26013007,3.49784780,0.00722940,0.00000000,0.00828327,0.37862898,0.06150458,0.23746191,0.39954713,1.36184193
2.26613307,3.46333870,0.00725349,0.00000000,0.00845129,0.37366442,0.06102852,0.23333836,0.39551347,1.34641450
2.27213607,3.43729795,0.00729626,0.00000000,0.00878735,0.36855087,0.06046485,0.22996211,0.39293429,1.33403767
2.27813907,3.42008459,0.00735791,0.00000000,0.00929454,0.36335153,0.05982521,0.22735671,0.39183756,1.32495815
