energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,0.32666758,0.19682156,0.08641948,0.06639707,0.04401996,0.02523206,0.00642815
4.31915958,0.35531200,0.21465815,0.09246513,0.07242124,0.04757091,0.02674639,0.00713264
4.32516258,0.38981402,0.23618368,0.10014672,0.07962169,0.05178655,0.02892422,0.00793359
4.33116558,0.42995109,0.26130881,0.10939734,0.08795180,0.05660836,0.03177668,0.00882561
4.33716858,0.47545368,0.28992308,0.12013953,0.09735444,0.06196708,0.03531983,0.00980172
4.34317159,0.52600469,0.32189478,0.13228535,0.10776169,0.06778275,0.03957491,0.01085338
4.34917459,0.58123977,0.35707117,0.14573661,0.11909470,0.07396509,0.04456848,0.01197044
4.35517759,0.64074881,0.39527920,0.16038522,0.13126383,0.08041419,0.05033222,0.01314126
4.36118059,0.70407891,0.43632687,0.17611372,0.14416909,0.08702167,0.05690256,0.01435280
4.36718359,0.77073873,0.48000492,0.19279615,0.15770099,0.09367222,0.06432004,0.01559082
4.37318659,0.84020417,0.52608914,0.21029901,0.17174157,0.10024559,0.07262832,0.01684012
4.37918959,0.91192519,0.57434280,0.22848255,0.18616585,0.10661904,0.08187284,0.01808484
4.38519260,0.98533337,0.62451908,0.24720216,0.20084343,0.11266998,0.09209918,0.01930878
4.39119560,1.05984973,0.67636334,0.26630978,0.21564022,0.11827903,0.10335095,0.02049580
4.39719860,1.13489251,0.72961481,0.28565540,0.23042031,0.12333306,0.11566737,0.02163017
4.40320160,1.20988415,0.78400757,0.30508838,0.24504765,0.12772833,0.12908048,0.02269694
4.40920460,1.28425736,0.83927048,0.32445854,0.25938777,0.13137346,0.14361203,0.02368231
4.41520760,1.35745958,0.89512621,0.34361709,0.27330918,0.13419211,0.15927023,0.02457396
4.42121061,1.42895587,0.95128911,0.36241720,0.28668456,0.13612521,0.17604627,0.02536126
4.42721361,1.49823012,1.00746212,0.38071432,0.29939171,0.13713279,0.19391103,0.02603552
4.43321661,1.56478458,1.06333304,0.39836623,0.31131422,0.13719505,0.21281190,0.02659009
4.43921961,1.62813812,1.11857042,0.41523293,0.32234183,0.13631283,0.23266997,0.02702043
4.44522261,1.68782364,1.17281952,0.43117642,0.33237080,0.13450734,0.25337785,0.02732407
4.45122561,1.74338517,1.22569885,0.44606060,0.34130403,0.13181924,0.27479826,0.02750054
4.45722861,1.79437526,1.27679792,0.45975126,0.34905130,0.12830700,0.29676340,0.02755120
4.46323162,1.84035338,1.32567654,0.47211643,0.35552956,0.12404472,0.31907562,0.02747907
4.46923462,1.88088591,1.37186625,0.48302717,0.36066344,0.11911951,0.34150900,0.02728859
4.47523762,1.91554815,1.41487417,0.49235885,0.36438601,0.11362850,0.36381237,0.02698537
4.48124062,1.94392875,1.45418944,0.49999292,0.36663981,0.10767561,0.38571339,0.02657596
4.48724362,1.96563662,1.48929235,0.50581932,0.36737818,0.10136833,0.40692382,0.02606761
4.49324662,1.98031027,1.51966579,0.50973929,0.36656684,0.09481456,0.42714579,0.02546807
4.49924962,1.98762920,1.54480891,0.51166857,0.36418561,0.08811960,0.44607893,0.02478538
4.50525263,1.98732688,1.56425223,0.51154080,0.36023022,0.08138354,0.46342797,0.02402776
4.51125563,1.97920440,1.57757363,0.50931099,0.35471405,0.07469903,0.47891074,0.02320349
4.51725863,1.96314425,1.58441443,0.50495871,0.34766958,0.06814947,0.49226611,0.02232082
4.52326163,1.93912295,1.58449470,0.49849096,0.33914955,0.06180775,0.50326156,0.02138798
4.52926463,1.90722197,1.57762697,0.48994438,0.32922758,0.05573551,0.51170021,0.02041310
4.53526763,1.86763587,1.56372763,0.47938666,0.31799808,0.04998280,0.51742687,0.01940424
4.54127064,1.82067701,1.54282529,0.46691708,0.30557562,0.04458827,0.52033288,0.01836939
4.54727364,1.76677650,1.51506563,0.45266600,0.29209337,0.03957971,0.52035967,0.01731644
4.55327664,1.70648084,1.48071254,0.43679328,0.27770094,0.03497491,0.51750080,0.01625323
4.55927964,1.64044449,1.44014515,0.41948575,0.26256147,0.03078278,0.51180241,0.01518746
4.56528264,1.56941839,1.39385119,0.40095373,0.24684815,0.02700458,0.50336213,0.01412670
4.57128564,1.49423501,1.34241670,0.38142674,0.23074034,0.02363529,0.49232649,0.01307830
4.57728864,1.41579046,1.28651264,0.36114862,0.21441935,0.02066498,0.47888696,0.01204935
4.58329165,1.33502454,1.22687904,0.34037226,0.19806419,0.01808011,0.46327477,0.01104655
4.58929465,1.25289943,1.16430717,0.31935408,0.18184738,0.01586475,0.44575474,0.01007616
4.59529765,1.17037809,1.09962075,0.29834855,0.16593110,0.01400168,0.42661837,0.00914390
4.60130065,1.08840314,1.03365667,0.27760291,0.15046370,0.01247327,0.40617643,0.00825483
4.60730365,1.00787691,0.96724601,0.25735227,0.13557689,0.01126222,0.38475129,0.00741331
4.61330665,0.92964352,0.90119611,0.23781524,0.12138348,0.01035211,0.36266927,0.00662291
4.61930965,0.85447337,0.83627404,0.21919017,0.10797598,0.00972771,0.34025318,0.00588641
4.62531266,0.78305044,0.77319207,0.20165207,0.09542589,0.00937520,0.31781540,0.00520574
4.63131566,0.71596261,0.71259535,0.18535023,0.08378372,0.00928213,0.29565148,0.00458200
4.63731866,0.65369506,0.65505211,0.17040663,0.07307969,0.00943735,0.27403452,0.00401550
4.64332166,0.59662670,0.60104638,0.15691490,0.06332506,0.00983075,0.25321045,0.00350583
4.64932466,0.54502939,0.55097331,0.14494006,0.05451393,0.01045294,0.23339427,0.00305191
4.65532766,0.49906978,0.50513696,0.13451871,0.04662536,0.01129493,0.21476718,0.00265207
4.66133067,0.45881339,0.46375050,0.12565982,0.03962587,0.01234773,0.19747486,0.00230420
4.66733367,0.42423070,0.42693851,0.11834599,0.03347192,0.01360204,0.18162664,0.00200583
4.67333667,0.39520487,0.39474132,0.11253502,0.02811254,0.01504795,0.16729567,0.00175426
4.67933967,0.37154078,0.36712105,0.10816194,0.02349181,0.01667472,0.15452001,0.00154667
4.68534267,0.35297522,0.34396910,0.10514134,0.01955117,0.01847071,0.14330454,0.00138021
4.69134567,0.33918786,0.32511495,0.10336999,0.01623162,0.02042339,0.13362365,0.00125217
4.69734867,0.32981285,0.31033588,0.10272971,0.01347546,0.02251954,0.12542460,0.00116000
4.70335168,0.32445088,0.29936745,0.10309058,0.01122795,0.02474555,0.11863141,0.00110144
4.70935468,0.32268144,0.29191445,0.10431429,0.00943849,0.02708790,0.11314926,0.00107458
4.71535768,0.32407512,0.28766202,0.10625770,0.00806160,0.02953379,0.10886922,0.00107790
4.72136068,0.32820575,0.28628668,0.10877657,0.00705760,0.03207177,0.10567310,0.00111033
4.72736368,0.33466217,0.28746700,0.11172937,0.00639296,0.03469262,0.10343859,0.00117125
4.73336668,0.34305931,0.29089357,0.11498103,0.00604051,0.03739012,0.10204412,0.00126051
4.73936968,0.35304840,0.29627803,0.11840669,0.00597933,0.04016188,0.10137375,0.00137843
4.74537269,0.36432589,0.30336073,0.12189514,0.00619457,0.04301007,0.10132166,0.00152571
4.75137569,0.37664098,0.31191701,0.12535205,0.00667702,0.04594207,0.10179623,0.00170347
4.75737869,0.38980122,0.32176161,0.12870270,0.00742257,0.04897095,0.10272362,0.00191310
4.76338169,0.40367617,0.33275114,0.13189416,0.00843164,0.05211566,0.10405065,0.00215624
4.76938469,0.41819878,0.34478453,0.13489684,0.00970843,0.05540106,0.10574700,0.00243465
4.77538769,0.43336430,0.35780135,0.13770529,0.01126016,0.05885757,0.10780650,0.00275010
4.78139070,0.44922683,0.37177806,0.14033816,0.01309624,0.06252058,0.11024761,0.00310429
4.78739370,0.46589336,0.38672244,0.14283735,0.01522736,0.06642947,0.11311297,0.00349864
4.79339670,0.48351560,0.40266619,0.14526626,0.01766470,0.07062640,0.11646793,0.00393425
4.79939970,0.50227965,0.41965637,0.14770726,0.02041891,0.07515477,0.12039824,0.00441169
4.80540270,0.52239407,0.43774573,0.15025831,0.02349931,0.08005744,0.12500677,0.00493093
4.81140570,0.54407652,0.45698262,0.15302897,0.02691293,0.08537481,0.13040938,0.00549121
4.81740870,0.56753964,0.47740090,0.15613578,0.03066368,0.09114276,0.13673006,0.00609093
4.82341171,0.59297662,0.49901028,0.15969731,0.03475152,0.09739051,0.14409540,0.00672757
4.82941471,0.62054696,0.52178773,0.16382881,0.03917170,0.10413857,0.15262855,0.00739768
4.83541771,0.65036311,0.54567020,0.16863690,0.04391407,0.11139677,0.16244278,0.00809681
4.84142071,0.68247833,0.57054919,0.17421432,0.04896248,0.11916249,0.17363497,0.00881954
4.84742371,0.71687636,0.59626735,0.18063486,0.05429427,0.12741918,0.18627904,0.00955954
4.85342671,0.75346332,0.62261735,0.18794893,0.05987993,0.13613514,0.20041969,0.01030961
4.85942971,0.79206211,0.64934305,0.19617957,0.06568289,0.14526280,0.21606670,0.01106182
4.86543272,0.83240953,0.67614292,0.20531937,0.07165943,0.15473834,0.23318984,0.01180765
4.87143572,0.87415646,0.70267558,0.21532823,0.07775885,0.16448185,0.25171492,0.01253811
4.87743872,0.91687090,0.72856731,0.22613217,0.08392381,0.17439797,0.27152098,0.01324396
4.88344172,0.96004411,0.75342103,0.23762326,0.09009084,0.18437700,0.29243892,0.01391590
4.88944472,1.00309950,0.77682650,0.24966072,0.09619115,0.19429663,0.31425182,0.01454476
4.89544772,1.04540427,0.79837141,0.26207314,0.10215163,0.20402401,0.33669686,0.01512170
4.90145073,1.08628343,0.81765273,0.27466197,0.10789602,0.21341837,0.35946923,0.01563846
4.90745373,1.12503590,0.83428819,0.28720607,0.11334643,0.22233404,0.38222771,0.01608748
4.91345673,1.16095225,0.84792726,0.29946722,0.11842492,0.23062376,0.40460212,0.01646213
4.91945973,1.19333369,0.85826155,0.31119658,0.12305529,0.23814231,0.42620224,0.01675684
4.92546273,1.22151173,0.86503416,0.32214182,0.12716505,0.24475024,0.44662821,0.01696725
4.93146573,1.24486802,0.86804787,0.33205467,0.13068743,0.25031769,0.46548188,0.01709034
4.93746873,1.26285380,0.86717206,0.34069877,0.13356335,0.25472820,0.48237883,0.01712444
4.94347174,1.27500831,0.86234814,0.34785745,0.13574351,0.25788220,0.49696059,0.01706940
4.94947474,1.28097576,0.85359358,0.35334120,0.13719020,0.25970036,0.50890669,0.01692653
4.95547774,1.28052010,0.84100456,0.35699454,0.13787909,0.26012634,0.51794582,0.01669865
4.96148074,1.27353729,0.82475716,0.35870209,0.13780069,0.25912912,0.52386592,0.01639007
4.96748374,1.26006460,0.80510740,0.35839356,0.13696160,0.25670463,0.52652257,0.01600653
4.97348674,1.24028657,0.78239003,0.35604743,0.13538531,0.25287665,0.52584541,0.01555518
4.97948974,1.21453760,0.75701645,0.35169335,0.13311280,0.24769696,0.52184227,0.01504446
4.98549275,1.18330087,0.72947164,0.34541292,0.13020253,0.24124473,0.51460092,0.01448403
4.99149575,1.14720383,0.70031048,0.33733914,0.12673024,0.23362507,0.50428830,0.01388465
4.99749875,1.10701040,0.67015346,0.32765432,0.12278822,0.22496693,0.49114733,0.01325808
5.00350175,1.06361006,0.63968190,0.31658672,0.11848419,0.21542031,0.47549145,0.01261695
5.00950475,1.01800435,0.60963283,0.30440599,0.11393996,0.20515294,0.45769718,0.01197460
5.01550775,0.97129116,0.58079350,0.29141763,0.10928966,0.19434658,0.43819508,0.01134497
5.02151076,0.92464721,0.55399554,0.27795674,0.10467772,0.18319299,0.41745936,0.01074247
5.02751376,0.87930920,0.53010862,0.26438120,0.10025665,0.17188985,0.39599672,0.01018176
5.03351676,0.83655415,0.51003365,0.25106458,0.09618462,0.16063667,0.37433486,0.00967768
5.03951976,0.79767906,0.49469509,0.23838891,0.09262286,0.14963085,0.35301081,0.00924502
5.04552276,0.76398030,0.48503239,0.22673758,0.08973288,0.13906403,0.33255980,0.00889837
5.05152576,0.73673282,0.48199002,0.21648837,0.08767364,0.12911879,0.31350459,0.00865193
5.05752876,0.71716927,0.48650606,0.20800682,0.08659848,0.11996580,0.29634574,0.00851930
5.06353177,0.70645895,0.49949883,0.20163996,0.08665205,0.11176140,0.28155275,0.00851326
5.06953477,0.70568668,0.52185158,0.19771030,0.08796702,0.10464565,0.26955622,0.00864551
5.07553777,0.71583137,0.55439482,0.19651020,0.09066072,0.09874080,0.26074098,0.00892642
5.08154077,0.73774440,0.59788663,0.19829660,0.09483172,0.09415023,0.25544015,0.00936472
5.08754377,0.77212784,0.65299069,0.20328588,0.10055633,0.09095763,0.25392988,0.00996723
5.09354677,0.81951267,0.72025269,0.21164911,0.10788515,0.08922652,0.25642498,0.01073852
5.09954977,0.88023746,0.80007551,0.22350746,0.11683978,0.08899999,0.26307496,0.01168059
5.10555278,0.95442793,0.89269382,0.23892799,0.12740968,0.09030055,0.27396075,0.01279260
5.11155578,1.04197828,0.99814922,0.25791976,0.13954955,0.09313012,0.28909188,0.01407057
5.11755878,1.14253494,1.11626689,0.28043056,0.15317715,0.09747008,0.30840432,0.01550716
5.12356178,1.25548412,1.24663504,0.30634422,0.16817194,0.10328144,0.33175897,0.01709147
5.12956478,1.37994379,1.38858838,0.33547894,0.18437460,0.11050499,0.35894103,0.01880902
5.13556778,1.51476169,1.54119699,0.36758667,0.20158759,0.11906166,0.38966043,0.02064164
5.14157079,1.65851988,1.70326172,0.40235380,0.21957705,0.12885290,0.42355365,0.02256770
5.14757379,1.80954711,1.87331713,0.43940348,0.23807587,0.13976139,0.46018697,0.02456227
5.15357679,1.96593918,2.04964276,0.47829954,0.25678819,0.15165185,0.49906152,0.02659749
5.15957979,2.12558785,2.23028317,0.51855219,0.27539525,0.16437223,0.53962032,0.02864307
5.16558279,2.28621793,2.41307681,0.55962564,0.29356244,0.17775518,0.58125721,0.03066688
5.17158579,2.44543205,2.59569328,0.60094732,0.31094741,0.19161996,0.62332784,0.03263568
5.17758879,2.60076206,2.77567834,0.64191874,0.32720906,0.20577464,0.66516256,0.03451587
5.18359180,2.74972565,2.95050533,0.68192777,0.34201695,0.22001875,0.70608092,0.03627438
5.18959480,2.88988631,3.11763153,0.72036179,0.35506098,0.23414626,0.74540754,0.03787952
5.19559780,3.01891465,3.27455758,0.75662153,0.36606072,0.24794884,0.78248877,0.03930186
5.20160080,3.13464876,3.41888790,0.79013507,0.37477419,0.26121947,0.81670971,0.04051507
5.20760380,3.23515133,3.54838992,0.82037147,0.38100548,0.27375608,0.84751098,0.04149662
5.21360680,3.31876123,3.66105002,0.84685361,0.38461111,0.28536538,0.87440447,0.04222849
5.21960980,3.38413752,3.75512405,0.86916978,0.38550461,0.29586660,0.89698759,0.04269762
5.22561281,3.43029416,3.82918065,0.88698354,0.38365910,0.30509516,0.91495538,0.04289624
5.23161581,3.45662404,3.88213585,0.90004155,0.37910800,0.31290604,0.92810979,0.04282209
5.23761881,3.46291142,3.91327777,0.90817912,0.37194340,0.31917683,0.93636588,0.04247838
5.24362181,3.44933238,3.92228065,0.91132318,0.36231261,0.32381035,0.93975450,0.04187358
5.24962481,3.41644355,3.90920805,0.90949282,0.35041274,0.32673674,0.93842123,0.04102111
5.25562781,3.36515955,3.87450515,0.90279717,0.33648367,0.32791498,0.93262163,0.03993879
5.26163082,3.29672038,3.81898083,0.89143092,0.32079982,0.32733371,0.92271287,0.03864825
5.26763382,3.21265018,3.74378047,0.87566765,0.30366099,0.32501137,0.90914198,0.03717423
5.27363682,3.11470906,3.65035049,0.85585113,0.28538273,0.32099571,0.89243111,0.03554374
5.27963982,3.00484005,3.54039626,0.83238509,0.26628665,0.31536254,0.87316041,0.03378530
5.28564282,2.88511306,3.41583484,0.80572178,0.24669114,0.30821380,0.85194908,0.03192813
5.29164582,2.75766810,3.27874432,0.77634964,0.22690269,0.29967505,0.82943526,0.03000140
5.29764882,2.62465954,3.13131139,0.74478059,0.20720838,0.28989244,0.80625558,0.02803347
5.30365183,2.48820323,2.97577882,0.71153729,0.18786949,0.27902911,0.78302510,0.02605132
5.30965483,2.35032813,2.81439446,0.67714082,0.16911660,0.26726139,0.76031834,0.02408001
5.31565783,2.21293370,2.64936298,0.64209900,0.15114614,0.25477464,0.73865218,0.02214225
5.32166083,2.07775402,2.48280189,0.60689590,0.13411848,0.24175907,0.71847118,0.02025811
5.32766383,1.94632940,2.31670258,0.57198249,0.11815741,0.22840552,0.70013593,0.01844480
5.33366683,1.81998589,2.15289737,0.53776900,0.10335087,0.21490152,0.68391477,0.01671660
5.33966983,1.69982267,1.99303307,0.50461883,0.08975291,0.20142747,0.66997925,0.01508489
5.34567284,1.58670740,1.83855149,0.47284433,0.07738645,0.18815337,0.65840340,0.01355818
5.35167584,1.48127874,1.69067687,0.44270436,0.06624676,0.17523594,0.64916680,0.01214233
5.35767884,1.38395576,1.55041028,0.41440360,0.05630540,0.16281633,0.64216131,0.01084075
5.36368184,1.29495315,1.41853054,0.38809361,0.04751444,0.15101840,0.63720108,0.00965462
5.36968484,1.21430139,1.29560121,0.36387534,0.03981057,0.13994768,0.63403541,0.00858325
5.37568784,1.14187071,1.18198298,0.34180300,0.03311931,0.12969078,0.63236388,0.00762430
5.38169085,1.07739773,1.07785052,0.32188892,0.02735872,0.12031554,0.63185296,0.00677411
5.38769385,1.02051358,0.98321297,0.30410930,0.02244289,0.11187155,0.63215353,0.00602798
5.39369685,0.97077234,0.89793712,0.28841034,0.01828493,0.10439109,0.63291835,0.00538044
5.39969985,0.92767877,0.82177202,0.27471462,0.01479949,0.09789049,0.63381878,0.00482549
5.40570285,0.89071417,0.75437431,0.26292729,0.01190476,0.09237166,0.63456007,0.00435681
5.41170585,0.85935982,0.69533313,0.25294198,0.00952409,0.08782374,0.63489447,0.00396798
5.41770885,0.83311708,0.64419384,0.24464607,0.00758707,0.08422493,0.63463168,0.00365257
5.42371186,0.81152381,0.60047981,0.23792519,0.00603026,0.08154417,0.63364628,0.00340434
5.42971486,0.79416687,0.56371169,0.23266682,0.00479762,0.07974292,0.63188183,0.00321727
5.43571786,0.78069062,0.53342377,0.22876305,0.00384057,0.07877671,0.62935164,0.00308570
5.44172086,0.77080155,0.50917718,0.22611230,0.00311798,0.07859671,0.62613628,0.00300434
5.44772386,0.76426953,0.49056979,0.22462027,0.00259582,0.07915113,0.62237802,0.00296833
5.45372686,0.76092590,0.47724294,0.22420007,0.00224683,0.08038653,0.61827277,0.00297324
5.45972986,0.76065921,0.46888503,0.22477176,0.00205004,0.08224911,0.61405982,0.00301515
5.46573287,0.76340909,0.46523246,0.22626151,0.00199025,0.08468591,0.61000994,0.00309057
5.47173587,0.76915891,0.46606802,0.22860037,0.00205753,0.08764599,0.60641269,0.00319654
5.47773887,0.77792785,0.47121725,0.23172308,0.00224667,0.09108162,0.60356318,0.00333060
5.48374187,0.78976286,0.48054307,0.23556679,0.00255664,0.09494943,0.60174917,0.00349078
5.48974487,0.80473087,0.49393920,0.24007005,0.00299003,0.09921147,0.60123880,0.00367567
5.49574787,0.82291161,0.51132253,0.24517200,0.00355256,0.10383627,0.60226956,0.00388438
5.50175088,0.84439107,0.53262488,0.25081188,0.00425251,0.10879969,0.60503864,0.00411657
5.50775388,0.86925576,0.55778452,0.25692884,0.00510017,0.11408556,0.60969518,0.00437247
5.51375688,0.89758755,0.58673751,0.26346200,0.00610729,0.11968611,0.61633429,0.00465284
5.51975988,0.92945899,0.61940925,0.27035080,0.00728647,0.12560197,0.62499316,0.00495899
5.52576288,0.96492898,0.65570650,0.27753548,0.00865053,0.13184176,0.63564914,0.00529271
5.53176588,1.00403847,0.69550990,0.28495762,0.01021191,0.13842128,0.64821972,0.00565627
5.53776888,1.04680614,0.73866746,0.29256076,0.01198201,0.14536210,0.66256450,0.00605232
5.54377189,1.09322393,0.78498902,0.30029093,0.01397049,0.15268975,0.67848885,0.00648381
5.54977489,1.14325241,0.83424213,0.30809715,0.01618469,0.16043147,0.69574924,0.00695388
5.55577789,1.19681610,0.88614943,0.31593173,0.01862898,0.16861351,0.71406010,0.00746573
5.56178089,1.25379902,0.94038783,0.32375065,0.02130421,0.17725834,0.73310214,0.00802250
5.56778389,1.31404054,0.99658967,0.33151370,0.02420724,0.18638159,0.75253182,0.00862705
5.57378689,1.37733224,1.05434609,0.33918476,0.02733061,0.19598920,0.77199197,0.00928188
5.57978989,1.44341579,1.11321251,0.34673198,0.03066229,0.20607482,0.79112332,0.00998890
5.58579290,1.51198255,1.17271644,0.35412823,0.03418564,0.21661756,0.80957661,0.01074928
5.59179590,1.58267508,1.23236738,0.36135154,0.03787956,0.22758051,0.82702516,0.01156332
5.59779890,1.65509084,1.29166865,0.36838585,0.04171875,0.23890997,0.84317738,0.01243029
5.60380190,1.72878829,1.35013078,0.37522194,0.04567431,0.25053558,0.85778902,0.01334834
5.60980490,1.80329539,1.40728611,0.38185853,0.04971440,0.26237149,0.87067458,0.01431441
5.61580790,1.87812033,1.46270393,0.38830356,0.05380511,0.27431843,0.88171746,0.01532421
5.62181091,1.95276420,1.51600568,0.39457561,0.05791155,0.28626682,0.89087839,0.01637221
5.62781391,2.02673526,1.56687942,0.40070523,0.06199891,0.29810068,0.89820165,0.01745165
5.63381691,2.09956404,1.61509296,0.40673623,0.06603367,0.30970220,0.90381858,0.01855471
5.63981991,2.17081879,1.66050493,0.41272669,0.06998481,0.32095681,0.90794815,0.01967257
5.64582291,2.24012035,1.70307316,0.41874956,0.07382492,0.33175846,0.91089410,0.02079561
5.65182591,2.30715581,1.74285981,0.42489283,0.07753120,0.34201484,0.91303864,0.02191366
5.65782891,2.37169008,1.78003277,0.43125902,0.08108629,0.35165223,0.91483263,0.02301620
5.66383192,2.43357464,1.81486312,0.43796389,0.08447887,0.36061967,0.91678236,0.02409266
5.66983492,2.49275293,1.84771836,0.44513448,0.08770396,0.36889232,0.91943312,0.02513274
5.67583792,2.54926177,1.87905141,0.45290622,0.09076293,0.37647358,0.92335022,0.02612669
5.68184092,2.60322853,1.90938571,0.46141925,0.09366320,0.38339598,0.92909779,0.02706560
5.68784392,2.65486380,1.93929651,0.47081397,0.09641755,0.38972055,0.93721630,0.02794170
5.69384692,2.70444974,1.96938907,0.48122589,0.09904324,0.39553481,0.94819943,0.02874861
5.69984992,2.75232415,2.00027425,0.49277991,0.10156075,0.40094923,0.96247146,0.02948154
5.70585293,2.79886084,2.03254240,0.50558429,0.10399236,0.40609243,0.98036580,0.03013746
5.71185593,2.84444693,2.06673627,0.51972429,0.10636068,0.41110516,1.00210587,0.03071516
5.71785893,2.88945797,2.10332416,0.53525606,0.10868691,0.41613334,1.02778908,0.03121530
5.72386193,2.93423168,2.14267402,0.55220066,0.11098940,0.42132057,1.05737479,0.03164028
5.72986493,2.97904182,2.18502986,0.57053884,0.11328206,0.42680024,1.09067685,0.03199419
5.73586793,3.02407306,2.23049131,0.59020656,0.11557324,0.43268779,1.12736133,0.03228248
5.74187094,3.06939839,2.27899737,0.61109172,0.11786466,0.43907340,1.16694967,0.03251177
5.74787394,3.11496017,2.33031523,0.63303225,0.12015086,0.44601556,1.20882742,0.03268940
5.75387694,3.16055616,2.38403498,0.65581582,0.12241894,0.45353574,1.25225843,0.03282312
5.75987994,3.20583138,2.43957060,0.67918130,0.12464878,0.46161461,1.29640408,0.03292063
5.76588294,3.25027687,2.49616782,0.70282213,0.12681363,0.47018996,1.34034705,0.03298919
5.77188594,3.29323563,2.55291873,0.72639156,0.12888111,0.47915653,1.38311881,0.03303521
5.77788894,3.33391624,2.60878305,0.74950982,0.13081455,0.48836784,1.42372982,0.03306394
5.78389195,3.37141388,2.66261561,0.77177297,0.13257458,0.49764000,1.46120138,0.03307914
5.78989495,3.40473828,2.71319916,0.79276328,0.13412097,0.50675746,1.49459799,0.03308295
5.79589795,3.43284770,2.75928157,0.81206086,0.13541445,0.51548043,1.52305889,0.03307573
5.80190095,3.45468775,2.79961601,0.82925608,0.13641861,0.52355377,1.54582755,0.03305613
5.80790395,3.46923336,2.83300271,0.84396234,0.13710158,0.53071695,1.56227809,0.03302115
5.81390695,3.47553224,2.85833051,0.85582879,0.13743761,0.53671468,1.57193740,0.03296638
5.81990995,3.47274775,2.87461667,0.86455240,0.13740818,0.54130774,1.57450232,0.03288629
5.82591296,3.46019911,2.88104311,0.86988879,0.13700287,0.54428351,1.56985090,0.03277460
5.83191596,3.43739714,2.87698755,0.87166160,0.13621977,0.54546580,1.55804768,0.03262471
5.83791896,3.40407355,2.86204821,0.86976960,0.13506540,0.54472334,1.53934244,0.03243012
5.84392196,3.36020224,2.83606084,0.86419152,0.13355431,0.54197671,1.51416276,0.03218490
5.84992496,3.30601151,2.79910742,0.85498814,0.13170816,0.53720328,1.48310050,0.03188406
5.85592796,3.24198638,2.75151611,0.84230159,0.12955459,0.53043989,1.44689294,0.03152396
5.86193097,3.16886072,2.69385234,0.82635183,0.12712576,0.52178316,1.40639912,0.03110256
5.86793397,3.08759941,2.62690162,0.80743047,0.12445673,0.51138736,1.36257246,0.03061967
5.87393697,2.99937136,2.55164477,0.78589204,0.12158380,0.49945999,1.31643058,0.03007701
5.87993997,2.90551440,2.46922671,0.76214334,0.11854288,0.48625517,1.26902357,0.02947826
5.88594297,2.80749370,2.38092021,0.73663092,0.11536800,0.47206512,1.22140165,0.02882897
5.89194597,2.70685550,2.28808630,0.70982760,0.11209002,0.45721021,1.17458356,0.02813635
5.89794897,2.60517825,2.19213279,0.68221832,0.10873562,0.44202791,1.12952662,0.02740910
5.90395198,2.50402313,2.09447291,0.65428591,0.10532665,0.42686109,1.08709951,0.02665702
5.90995498,2.40488615,1.99648543,0.62649750,0.10187980,0.41204634,1.04805854,0.02589070
5.91595798,2.30915368,1.89947790,0.59929180,0.09840666,0.39790250,1.01302815,0.02512113
5.92196098,2.21806309,1.80465407,0.57306793,0.09491407,0.38472015,0.98248615,0.02435932
5.92796398,2.13266991,1.71308667,0.54817593,0.09140477,0.37275224,0.95675401,0.02361592
5.93396698,2.05382242,1.62569604,0.52490938,0.08787829,0.36220634,0.93599235,0.02290089
5.93996998,1.98214456,1.54323498,0.50350018,0.08433202,0.35323861,0.92020159,0.02222316
5.94597299,1.91802706,1.46628007,0.48411553,0.08076224,0.34594979,0.90922761,0.02159040
5.95197599,1.86162702,1.39522900,0.46685712,0.07716530,0.34038325,0.90277187,0.02100880
5.95797899,1.81287523,1.33030374,0.45176245,0.07353862,0.33652501,0.90040575,0.02048290
5.96398199,1.77149073,1.27155876,0.43880796,0.06988158,0.33430579,0.90158832,0.02001553
5.96998499,1.73700155,1.21889380,0.42791385,0.06619624,0.33360477,0.90568682,0.01960778
5.97598799,1.70877059,1.17207011,0.41895028,0.06248778,0.33425502,0.91199931,0.01925901
5.98199100,1.68602549,1.13072968,0.41174467,0.05876473,0.33605015,0.91977842,0.01896694
5.98799400,1.66789124,1.09441633,0.40608985,0.05503899,0.33875215,0.92825569,0.01872779
5.99399700,1.65342432,1.06259811,0.40175258,0.05132551,0.34209982,0.93666551,0.01853646
6.00000000,1.64164728,1.03469011,0.39848251,0.04764189,0.34581770,0.94426805,0.01838671
