energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.05357352,0.27209419,0.00002851,0.68529046,0.50508589,0.02349537,0.13335389
2.57828914,1.03929918,0.25588356,0.00002808,0.66735209,0.50662779,0.02324445,0.13247323
2.58429215,1.02683754,0.23953372,0.00002772,0.65003860,0.50956527,0.02305328,0.13211543
2.59029515,1.01669761,0.22332859,0.00002744,0.63381839,0.51403428,0.02292392,0.13233573
2.59629815,1.00932864,0.20754574,0.00002723,0.61912627,0.52013643,0.02285667,0.13318621
2.60230115,1.00511132,0.19245079,0.00002712,0.60635493,0.52793715,0.02285007,0.13471516
2.60830415,1.00435344,0.17829268,0.00002709,0.59584941,0.53746611,0.02290089,0.13696692
2.61430715,1.00728985,0.16529991,0.00002717,0.58790449,0.54871978,0.02300422,0.13998202
2.62031016,1.01408654,0.15367774,0.00002734,0.58276495,0.56166583,0.02315370,0.14379752
2.62631316,1.02484808,0.14360632,0.00002761,0.58062812,0.57624913,0.02334179,0.14844760
2.63231616,1.03962753,0.13523961,0.00002797,0.58164851,0.59239880,0.02356014,0.15396414
2.63831916,1.05843778,0.12870498,0.00002843,0.58594351,0.61003560,0.02379993,0.16037718
2.64432216,1.08126309,0.12410324,0.00002897,0.59359964,0.62907915,0.02405233,0.16771518
2.65032516,1.10806965,0.12150901,0.00002960,0.60467843,0.64945431,0.02430882,0.17600483
2.65632816,1.13881401,0.12097118,0.00003031,0.61922130,0.67109604,0.02456161,0.18527045
2.66233117,1.17344855,0.12251337,0.00003110,0.63725270,0.69395239,0.02480389,0.19553279
2.66833417,1.21192316,0.12613418,0.00003196,0.65878112,0.71798508,0.02503004,0.20680723
2.67433717,1.25418296,0.13180727,0.00003289,0.68379761,0.74316775,0.02523580,0.21910146
2.68034017,1.30016193,0.13948121,0.00003390,0.71227168,0.76948169,0.02541824,0.23241272
2.68634317,1.34977280,0.14907907,0.00003497,0.74414485,0.79690937,0.02557575,0.24672466
2.69234617,1.40289400,0.16049792,0.00003611,0.77932218,0.82542615,0.02570785,0.26200406
2.69834917,1.45935453,0.17360835,0.00003731,0.81766228,0.85499081,0.02581502,0.27819771
2.70435218,1.51891807,0.18825406,0.00003857,0.85896671,0.88553548,0.02589838,0.29522952
2.71035518,1.58126761,0.20425186,0.00003988,0.90296953,0.91695588,0.02595942,0.31299829
2.71635818,1.64599204,0.22139210,0.00004123,0.94932802,0.94910255,0.02599971,0.33137617
2.72236118,1.71257603,0.23943980,0.00004261,0.99761553,0.98177389,0.02602055,0.35020827
2.72836418,1.78039431,0.25813649,0.00004401,1.04731718,1.01471162,0.02602279,0.36931330
2.73436718,1.84871132,0.27720308,0.00004540,1.09782945,1.04759926,0.02600662,0.38848551
2.74037019,1.91668683,0.29634350,0.00004678,1.14846389,1.08006387,0.02597141,0.40749787
2.74637319,1.98338758,0.31524941,0.00004812,1.19845552,1.11168119,0.02591570,0.42610644
2.75237619,2.04780501,0.33360572,0.00004939,1.24697579,1.14198410,0.02583720,0.44405581
2.75837919,2.10887822,0.35109678,0.00005056,1.29315002,1.17047411,0.02573291,0.46108536
2.76438219,2.16552140,0.36741330,0.00005162,1.33607864,1.19663522,0.02559926,0.47693611
2.77038519,2.21665442,0.38225938,0.00005253,1.37486154,1.21994970,0.02543234,0.49135785
2.77638819,2.26123517,0.39535981,0.00005326,1.40862464,1.23991471,0.02522810,0.50411618
2.78239120,2.29829197,0.40646700,0.00005380,1.43654723,1.25605925,0.02498266,0.51499923
2.78839420,2.32695467,0.41536750,0.00005412,1.45788917,1.26796021,0.02469247,0.52382359
2.79439720,2.34648263,0.42188767,0.00005420,1.47201638,1.27525699,0.02435461,0.53043939
2.80040020,2.35628853,0.42589843,0.00005402,1.47842363,1.27766388,0.02396694,0.53473409
2.80640320,2.35595680,0.42731857,0.00005359,1.47675325,1.27497960,0.02352824,0.53663500
2.81240620,2.34525584,0.42611689,0.00005289,1.46680911,1.26709370,0.02303827,0.53611046
2.81840920,2.32414378,0.42231267,0.00005192,1.44856499,1.25398949,0.02249785,0.53316952
2.82441221,2.29276760,0.41597466,0.00005070,1.42216699,1.23574368,0.02190879,0.52786042
2.83041521,2.25145587,0.40721866,0.00004924,1.38792992,1.21252269,0.02127385,0.52026785
2.83641821,2.20070588,0.39620359,0.00004755,1.34632777,1.18457614,0.02059660,0.51050930
2.84242121,2.14116576,0.38312647,0.00004565,1.29797879,1.15222786,0.01988131,0.49873060
2.84842421,2.07361283,0.36821631,0.00004358,1.24362590,1.11586511,0.01913275,0.48510102
2.85442721,1.99892926,0.35172731,0.00004136,1.18411335,1.07592639,0.01835608,0.46980819
2.86043022,1.91807612,0.33393152,0.00003901,1.12036071,1.03288872,0.01755667,0.45305289
2.86643322,1.83206714,0.31511142,0.00003658,1.05333537,0.98725471,0.01673992,0.43504412
2.87243622,1.74194315,0.29555250,0.00003410,0.98402473,0.93954020,0.01591121,0.41599459
2.87843922,1.64874805,0.27553629,0.00003159,0.91340920,0.89026260,0.01507573,0.39611657
2.88444222,1.55350715,0.25533389,0.00002909,0.84243707,0.83993061,0.01423845,0.37561844
2.89044522,1.45720831,0.23520039,0.00002663,0.77200216,0.78903519,0.01340406,0.35470180
2.89644822,1.36078633,0.21537017,0.00002422,0.70292490,0.73804227,0.01257693,0.33355918
2.90245123,1.26511057,0.19605327,0.00002190,0.63593741,0.68738689,0.01176113,0.31237229
2.90845423,1.17097593,0.17743283,0.00001968,0.57167277,0.63746904,0.01096042,0.29131084
2.91445723,1.07909695,0.15966365,0.00001758,0.51065859,0.58865082,0.01017829,0.27053173
2.92046023,0.99010478,0.14287173,0.00001561,0.45331480,0.54125492,0.00941797,0.25017862
2.92646323,0.90454664,0.12715481,0.00001378,0.39995523,0.49556428,0.00868245,0.23038178
2.93246623,0.82288751,0.11258379,0.00001209,0.35079260,0.45182254,0.00797453,0.21125813
2.93846923,0.74551352,0.09920472,0.00001054,0.30594640,0.41023536,0.00729685,0.19291142
2.94447224,0.67273674,0.08704151,0.00000914,0.26545293,0.37097223,0.00665187,0.17543254
2.95047524,0.60480104,0.07609884,0.00000788,0.22927695,0.33416874,0.00604193,0.15889996
2.95647824,0.54188859,0.06636548,0.00000676,0.19732423,0.29992912,0.00546926,0.14338012
2.96248124,0.48412687,0.05781751,0.00000576,0.16945445,0.26832898,0.00493597,0.12892802
2.96848424,0.43159582,0.05042162,0.00000489,0.14549378,0.23941816,0.00444412,0.11558777
2.97448724,0.38433500,0.04413812,0.00000414,0.12524681,0.21322360,0.00399569,0.10339328
2.98049025,0.34235047,0.03892371,0.00000348,0.10850730,0.18975216,0.00359264,0.09236896
2.98649325,0.30562133,0.03473387,0.00000293,0.09506759,0.16899336,0.00323694,0.08253052
2.99249625,0.27410574,0.03152480,0.00000246,0.08472628,0.15092197,0.00293063,0.07388580
2.99849925,0.24774620,0.02925493,0.00000208,0.07729429,0.13550035,0.00267581,0.06643564
3.00450225,0.22647409,0.02788588,0.00000176,0.07259904,0.12268062,0.00247473,0.06017478
3.01050525,0.21021330,0.02738301,0.00000151,0.07048696,0.11240650,0.00232983,0.05509268
3.01650825,0.19888287,0.02771550,0.00000132,0.07082436,0.10461478,0.00224378,0.05117434
3.02251126,0.19239865,0.02885591,0.00000118,0.07349678,0.09923654,0.00221949,0.04840106
3.02851426,0.19067394,0.03077954,0.00000109,0.07840715,0.09619794,0.00226015,0.04675109
3.03451726,0.19361913,0.03346337,0.00000104,0.08547288,0.09542080,0.00236920,0.04620013
3.04052026,0.20114053,0.03688480,0.00000103,0.09462213,0.09682280,0.00255033,0.04672174
3.04652326,0.21313837,0.04102028,0.00000106,0.10578975,0.10031758,0.00280742,0.04828770
3.05252626,0.22950438,0.04584391,0.00000112,0.11891284,0.10581463,0.00314446,0.05086812
3.05852926,0.25011899,0.05132599,0.00000122,0.13392652,0.11321930,0.00356544,0.05443163
3.06453227,0.27484851,0.05743180,0.00000134,0.15076001,0.12243278,0.00407421,0.05894540
3.07053527,0.30354252,0.06412052,0.00000150,0.16933332,0.13335238,0.00467435,0.06437517
3.07653827,0.33603184,0.07134450,0.00000169,0.18955472,0.14587213,0.00536897,0.07068530
3.08254127,0.37212714,0.07904873,0.00000190,0.21131920,0.15988376,0.00616051,0.07783881
3.08854427,0.41161856,0.08717086,0.00000214,0.23450805,0.17527808,0.00705056,0.08579751
3.09454727,0.45427640,0.09564145,0.00000240,0.25898946,0.19194685,0.00803969,0.09452211
3.10055028,0.49985297,0.10438467,0.00000268,0.28462031,0.20978505,0.00912720,0.10397247
3.10655328,0.54808542,0.11331932,0.00000299,0.31124889,0.22869339,0.01031103,0.11410779
3.11255628,0.59869972,0.12236023,0.00000331,0.33871849,0.24858106,0.01158760,0.12488689
3.11855928,0.65141521,0.13141980,0.00000365,0.36687159,0.26936833,0.01295169,0.13626836
3.12456228,0.70594970,0.14040976,0.00000400,0.39555430,0.29098903,0.01439642,0.14821079
3.13056528,0.76202464,0.14924298,0.00000435,0.42462086,0.31339242,0.01591327,0.16067275
3.13656828,0.81936999,0.15783528,0.00000471,0.45393777,0.33654440,0.01749204,0.17361275
3.14257129,0.87772831,0.16610714,0.00000508,0.48338725,0.36042772,0.01912105,0.18698899
3.14857429,0.93685791,0.17398519,0.00000543,0.51286969,0.38504107,0.02078718,0.20075904
3.15457729,0.99653449,0.18140351,0.00000579,0.54230488,0.41039693,0.02247613,0.21487923
3.16058029,1.05655123,0.18830459,0.00000613,0.57163187,0.43651806,0.02417261,0.22930411
3.16658329,1.11671715,0.19464002,0.00000645,0.60080726,0.46343279,0.02586056,0.24398571
3.17258629,1.17685375,0.20037086,0.00000676,0.62980207,0.49116913,0.02752341,0.25887289
3.17858929,1.23679017,0.20546773,0.00000704,0.65859722,0.51974800,0.02914440,0.27391069
3.18459230,1.29635705,0.20991060,0.00000730,0.68717793,0.54917583,0.03070677,0.28903990
3.19059530,1.35537956,0.21368843,0.00000754,0.71552728,0.57943708,0.03219407,0.30419682
3.19659830,1.41367015,0.21679867,0.00000774,0.74361940,0.61048682,0.03359035,0.31931329
3.20260130,1.47102148,0.21924659,0.00000792,0.77141272,0.64224415,0.03488046,0.33431704
3.20860430,1.52720015,0.22104466,0.00000806,0.79884370,0.67458675,0.03605015,0.34913238
3.21460730,1.58194182,0.22221185,0.00000817,0.82582163,0.70734694,0.03708635,0.36368120
3.22061031,1.63494807,0.22277302,0.00000826,0.85222478,0.74030974,0.03797725,0.37788422
3.22661331,1.68588560,0.22275831,0.00000831,0.87789821,0.77321306,0.03871251,0.39166241
3.23261631,1.73438767,0.22220251,0.00000833,0.90265372,0.80575028,0.03928333,0.40493852
3.23861931,1.78005817,0.22114453,0.00000833,0.92627166,0.83757508,0.03968259,0.41763855
3.24462231,1.82247803,0.21962677,0.00000830,0.94850499,0.86830852,0.03990497,0.42969303
3.25062531,1.86121374,0.21769444,0.00000824,0.96908507,0.89754810,0.03994703,0.44103811
3.25662831,1.89582767,0.21539480,0.00000815,0.98772924,0.92487837,0.03980727,0.45161612
3.26263132,1.92588947,0.21277627,0.00000805,1.00414949,0.94988262,0.03948626,0.46137582
3.26863432,1.95098829,0.20988742,0.00000792,1.01806207,0.97215527,0.03898663,0.47027210
3.27463732,1.97074480,0.20677579,0.00000777,1.02919727,0.99131412,0.03831314,0.47826518
3.28064032,1.98482271,0.20348667,0.00000760,1.03730911,1.00701219,0.03747267,0.48531948
3.28664332,1.99293917,0.20006179,0.00000741,1.04218422,1.01894842,0.03647416,0.49140212
3.29264632,1.99487343,0.19653801,0.00000721,1.04364968,1.02687684,0.03532858,0.49648131
3.29864932,1.99047373,0.19294608,0.00000699,1.04157935,1.03061389,0.03404875,0.50052473
3.30465233,1.97966189,0.18930965,0.00000676,1.03589843,1.03004357,0.03264920,0.50349810
3.31065533,1.96243588,0.18564443,0.00000651,1.02658630,1.02512029,0.03114595,0.50536421
3.31665833,1.93887016,0.18195771,0.00000626,1.01367733,1.01586953,0.02955620,0.50608241
3.32266133,1.90911420,0.17824831,0.00000599,0.99726002,1.00238631,0.02789804,0.50560888
3.32866433,1.87338941,0.17450693,0.00000572,0.97747454,0.98483164,0.02619014,0.50389761
3.33466733,1.83198470,0.17071688,0.00000544,0.95450884,0.96342747,0.02445132,0.50090219
3.34067034,1.78525126,0.16685535,0.00000515,0.92859380,0.93845018,0.02270021,0.49657840
3.34667334,1.73359672,0.16289496,0.00000487,0.89999764,0.91022324,0.02095488,0.49088736
3.35267634,1.67747901,0.15880563,0.00000458,0.86901990,0.87910929,0.01923249,0.48379928
3.35867934,1.61740026,0.15455666,0.00000429,0.83598535,0.84550195,0.01754896,0.47529735
3.36468234,1.55390082,0.15011891,0.00000401,0.80123799,0.80981776,0.01591872,0.46538180
3.37068534,1.48755340,0.14546689,0.00000373,0.76513537,0.77248849,0.01435446,0.45407355
3.37668834,1.41895753,0.14058077,0.00000346,0.72804339,0.73395391,0.01286700,0.44141748
3.38269135,1.34873398,0.13544805,0.00000319,0.69033152,0.69465522,0.01146522,0.42748483
3.38869435,1.27751929,0.13006487,0.00000294,0.65236857,0.65502917,0.01015599,0.41237474
3.39469735,1.20596009,0.12443692,0.00000269,0.61451885,0.61550282,0.00894424,0.39621450
3.40070035,1.13470716,0.11857985,0.00000245,0.57713876,0.57648904,0.00783308,0.37915879
3.40670335,1.06440908,0.11251915,0.00000223,0.54057353,0.53838240,0.00682395,0.36138752
3.41270635,0.99570538,0.10628961,0.00000202,0.50515426,0.50155575,0.00591681,0.34310253
3.41870935,0.92921925,0.09993430,0.00000182,0.47119487,0.46635694,0.00511040,0.32452329
3.42471236,0.86554981,0.09350321,0.00000163,0.43898920,0.43310607,0.00440249,0.30588166
3.43071536,0.80526410,0.08705165,0.00000146,0.40880796,0.40209280,0.00379015,0.28741598
3.43671836,0.74888892,0.08063842,0.00000130,0.38089574,0.37357398,0.00327004,0.26936482
3.44272136,0.69690287,0.07432399,0.00000116,0.35546801,0.34777148,0.00283868,0.25196059
3.44872436,0.64972876,0.06816871,0.00000102,0.33270826,0.32487021,0.00249265,0.23542323
3.45472736,0.60772681,0.06223111,0.00000090,0.31276532,0.30501644,0.00222888,0.21995448
3.46073037,0.57118876,0.05656658,0.00000079,0.29575108,0.28831655,0.00204478,0.20573261
3.46673337,0.54033343,0.05122614,0.00000070,0.28173877,0.27483616,0.00193843,0.19290814
3.47273637,0.51530374,0.04625577,0.00000061,0.27076183,0.26459987,0.00190864,0.18160041
3.47873937,0.49616552,0.04169595,0.00000053,0.26281370,0.25759157,0.00195504,0.17189541
3.48474237,0.48290820,0.03758166,0.00000047,0.25784850,0.25375551,0.00207808,0.16384453
3.49074537,0.47544739,0.03394267,0.00000041,0.25578277,0.25299818,0.00227899,0.15746463
3.49674837,0.47362942,0.03080419,0.00000036,0.25649831,0.25519090,0.00255967,0.15273901
3.50275138,0.47723762,0.02818774,0.00000031,0.25984607,0.26017319,0.00292262,0.14961951
3.50875438,0.48600016,0.02611224,0.00000027,0.26565106,0.26775699,0.00337066,0.14802939
3.51475738,0.49959919,0.02459518,0.00000024,0.27371821,0.27773134,0.00390682,0.14786693
3.52076038,0.51768097,0.02365383,0.00000022,0.28383883,0.28986764,0.00453400,0.14900955
3.52676338,0.53986645,0.02330645,0.00000019,0.29579768,0.30392526,0.00525475,0.15131838
3.53276638,0.56576199,0.02357327,0.00000018,0.30938011,0.31965716,0.00607096,0.15464287
3.53876938,0.59496972,0.02447737,0.00000016,0.32437919,0.33681552,0.00698357,0.15882557
3.54477239,0.62709707,0.02604518,0.00000015,0.34060227,0.35515688,0.00799227,0.16370662
3.55077539,0.66176503,0.02830673,0.00000014,0.35787687,0.37444689,0.00909522,0.16912800
3.55677839,0.69861486,0.03129543,0.00000014,0.37605539,0.39446415,0.01028886,0.17493735
3.56278139,0.73731291,0.03504749,0.00000013,0.39501850,0.41500316,0.01156767,0.18099124
3.56878439,0.77755340,0.03960088,0.00000013,0.41467701,0.43587627,0.01292404,0.18715783
3.57478739,0.81905911,0.04499388,0.00000012,0.43497198,0.45691450,0.01434826,0.19331902
3.58079040,0.86158012,0.05126324,0.00000012,0.45587324,0.47796728,0.01582848,0.19937177
3.58679340,0.90489072,0.05844191,0.00000012,0.47737627,0.49890128,0.01735088,0.20522900
3.59279640,0.94878497,0.06655668,0.00000012,0.49949766,0.51959835,0.01889981,0.21081986
3.59879940,0.99307127,0.07562545,0.00000012,0.52226953,0.53995296,0.02045812,0.21608954
3.60480240,1.03756655,0.08565465,0.00000012,0.54573322,0.55986926,0.02200751,0.22099871
3.61080540,1.08209068,0.09663665,0.00000013,0.56993269,0.57925823,0.02352903,0.22552281
3.61680840,1.12646169,0.10854749,0.00000013,0.59490830,0.59803507,0.02500350,0.22965104
3.62281141,1.17049235,0.12134508,0.00000013,0.62069119,0.61611725,0.02641216,0.23338550
3.62881441,1.21398870,0.13496795,0.00000014,0.64729901,0.63342338,0.02773716,0.23674025
3.63481741,1.25675081,0.14933485,0.00000014,0.67473326,0.64987318,0.02896219,0.23974064
3.64082041,1.29857603,0.16434520,0.00000015,0.70297855,0.66538858,0.03007303,0.24242277
3.64682341,1.33926472,0.17988059,0.00000016,0.73200396,0.67989602,0.03105799,0.24483318
3.65282641,1.37862836,0.19580739,0.00000017,0.76176659,0.69332982,0.03190838,0.24702875
3.65882941,1.41649957,0.21198040,0.00000018,0.79221699,0.70563640,0.03261882,0.24907669
3.66483242,1.45274353,0.22824760,0.00000020,0.82330632,0.71677921,0.03318745,0.25105473
3.67083542,1.48727008,0.24445575,0.00000022,0.85499462,0.72674381,0.03361602,0.25305113
3.67683842,1.52004560,0.26045684,0.00000024,0.88725970,0.73554287,0.03390983,0.25516465
3.68284142,1.55110381,0.27611494,0.00000027,0.92010588,0.74322051,0.03407757,0.25750419
3.68884442,1.58055449,0.29131331,0.00000030,0.95357186,0.74985568,0.03413101,0.26018813
3.69484742,1.60858938,0.30596134,0.00000034,0.98773688,0.75556413,0.03408457,0.26334307
3.70085043,1.63548429,0.32000094,0.00000038,1.02272471,0.76049862,0.03395479,0.26710205
3.70685343,1.66159707,0.33341203,0.00000044,1.05870453,0.76484721,0.03375975,0.27160224
3.71285643,1.68736091,0.34621674,0.00000050,1.09588860,0.76882953,0.03351840,0.27698180
3.71885943,1.71327294,0.35848193,0.00000056,1.13452628,0.77269096,0.03324991,0.28337635
3.72486243,1.73987826,0.37031982,0.00000064,1.17489442,0.77669495,0.03297297,0.29091480
3.73086543,1.76774995,0.38188646,0.00000073,1.21728440,0.78111369,0.03270518,0.29971481
3.73686843,1.79746566,0.39337785,0.00000084,1.26198625,0.78621765,0.03246242,0.30987799
3.74287144,1.82958184,0.40502394,0.00000095,1.30927051,0.79226427,0.03225841,0.32148512
3.74887444,1.86460676,0.41708022,0.00000108,1.35936870,0.79948651,0.03210428,0.33459143
3.75487744,1.90297349,0.42981759,0.00000122,1.41245351,0.80808181,0.03200831,0.34922236
3.76088044,1.94501441,0.44351037,0.00000138,1.46861962,0.81820196,0.03197571,0.36536989
3.76688344,1.99093835,0.45842334,0.00000155,1.52786648,0.82994458,0.03200867,0.38298973
3.77288644,2.04081182,0.47479798,0.00000174,1.59008401,0.84334652,0.03210637,0.40199955
3.77888944,2.09454526,0.49283873,0.00000194,1.65504222,0.85837974,0.03226522,0.42227841
3.78489245,2.15188530,0.51269988,0.00000215,1.72238548,0.87494983,0.03247914,0.44366748
3.79089545,2.21241362,0.53447369,0.00000238,1.79163222,0.89289735,0.03273996,0.46597214
3.79689845,2.27555257,0.55818033,0.00000262,1.86218010,0.91200196,0.03303783,0.48896550
3.80290145,2.34057772,0.58376042,0.00000287,1.93331685,0.93198930,0.03336172,0.51239317
3.80890445,2.40663675,0.61107039,0.00000314,2.00423648,0.95254012,0.03369992,0.53597924
3.81490745,2.47277402,0.63988117,0.00000340,2.07406018,0.97330152,0.03404051,0.55943325
3.82091046,2.53795989,0.66988047,0.00000367,2.14186124,0.99389949,0.03437186,0.58245787
3.82691346,2.60112335,0.70067853,0.00000395,2.20669277,1.01395245,0.03468303,0.60475707
3.83291646,2.66118671,0.73181741,0.00000422,2.26761701,1.03308489,0.03496412,0.62604435
3.83891946,2.71710057,0.76278340,0.00000448,2.32373502,1.05094059,0.03520660,0.64605073
3.84492246,2.76787764,0.79302215,0.00000474,2.37421514,1.06719482,0.03540345,0.66453214
3.85092546,2.81262374,0.82195587,0.00000499,2.41831906,1.08156475,0.03554935,0.68127589
3.85692846,2.85056462,0.84900196,0.00000523,2.45542413,1.09381777,0.03564069,0.69610582
3.86293147,2.88106735,0.87359215,0.00000545,2.48504094,1.10377723,0.03567549,0.70888604
3.86893447,2.90365540,0.89519134,0.00000565,2.50682534,1.11132532,0.03565336,0.71952285
3.87493747,2.91801673,0.91331543,0.00000582,2.52058438,1.11640305,0.03557521,0.72796506
3.88094047,2.92400476,0.92754705,0.00000598,2.52627588,1.11900743,0.03544312,0.73420234
3.88694347,2.92163235,0.93754884,0.00000611,2.52400197,1.11918585,0.03526000,0.73826200
3.89294647,2.91105921,0.94307347,0.00000621,2.51399682,1.11702835,0.03502932,0.74020425
3.89894947,2.89257382,0.94397009,0.00000629,2.49660952,1.11265794,0.03475482,0.74011616
3.90495248,2.86657095,0.94018708,0.00000634,2.47228305,1.10621983,0.03444025,0.73810489
3.91095548,2.83352609,0.93177093,0.00000636,2.44153056,1.09787006,0.03408908,0.73429030
3.91695848,2.79396853,0.91886160,0.00000636,2.40491040,1.08776429,0.03370438,0.72879762
3.92296148,2.74845457,0.90168464,0.00000632,2.36300121,1.07604748,0.03328862,0.72175049
3.92896448,2.69754237,0.88054057,0.00000627,2.31637844,1.06284495,0.03284364,0.71326481
3.93496748,2.64176996,0.85579223,0.00000619,2.26559357,1.04825546,0.03237064,0.70344375
3.94097049,2.58163742,0.82785070,0.00000608,2.21115710,1.03234674,0.03187028,0.69237422
3.94697349,2.51759413,0.79716064,0.00000596,2.15352598,1.01515354,0.03134282,0.68012492
3.95297649,2.45003162,0.76418561,0.00000581,2.09309602,0.99667854,0.03078834,0.66674613
3.95897949,2.37928198,0.72939419,0.00000565,2.03019940,0.97689575,0.03020700,0.65227114
3.96498249,2.30562172,0.69324732,0.00000548,1.96510707,0.95575631,0.02959937,0.63671920
3.97098549,2.22928026,0.65618738,0.00000529,1.89803562,0.93319630,0.02896669,0.62009969
3.97698849,2.15045223,0.61862920,0.00000509,1.82915773,0.90914579,0.02831122,0.60241722
3.98299150,2.06931243,0.58095337,0.00000488,1.75861526,0.88353879,0.02763652,0.58367731
3.98899450,1.98603203,0.54350159,0.00000466,1.68653395,0.85632322,0.02694763,0.56389213
3.99499750,1.90079476,0.50657414,0.00000444,1.61303850,0.82747043,0.02625127,0.54308595
4.00100050,1.81381186,0.47042923,0.00000422,1.53826686,0.79698340,0.02555589,0.52129992
4.00700350,1.72533446,0.43528393,0.00000400,1.46238279,0.76490339,0.02487164,0.49859585
4.01300650,1.63566270,0.40131628,0.00000377,1.38558577,0.73131441,0.02421024,0.47505863
4.01900950,1.54515078,0.36866836,0.00000356,1.30811766,0.69634535,0.02358470,0.45079735
4.02501251,1.45420765,0.33744988,0.00000334,1.23026574,0.66016966,0.02300897,0.42594477
4.03101551,1.36329340,0.30774204,0.00000314,1.15236198,0.62300259,0.02249752,0.40065553
4.03701851,1.27291156,0.27960134,0.00000294,1.07477875,0.58509629,0.02206477,0.37510287
4.04302151,1.18359785,0.25306317,0.00000276,0.99792133,0.54673295,0.02172448,0.34947434
4.04902451,1.09590631,0.22814507,0.00000259,0.92221778,0.50821656,0.02148917,0.32396669
4.05502751,1.01039352,0.20484947,0.00000243,0.84810703,0.46986373,0.02136944,0.29878025
4.06103052,0.92760221,0.18316608,0.00000228,0.77602579,0.43199407,0.02137339,0.27411311
4.06703352,0.84804493,0.16307369,0.00000215,0.70639532,0.39492071,0.02150604,0.25015553
4.07303652,0.77218912,0.14454173,0.00000203,0.63960872,0.35894143,0.02176890,0.22708480
4.07903952,0.70044413,0.12753141,0.00000193,0.57601955,0.32433084,0.02215957,0.20506078
4.08504252,0.63315102,0.11199670,0.00000184,0.51593233,0.29133396,0.02267153,0.18422246
4.09104552,0.57057557,0.09788519,0.00000177,0.45959531,0.26016137,0.02329409,0.16468552
4.09704852,0.51290481,0.08513888,0.00000171,0.40719587,0.23098622,0.02401248,0.14654109
4.10305153,0.46024708,0.07369500,0.00000167,0.35885860,0.20394291,0.02480813,0.12985560
4.10905453,0.41263550,0.06348687,0.00000164,0.31464596,0.17912763,0.02565905,0.11467174
4.11505753,0.37003451,0.05444486,0.00000161,0.27456140,0.15660032,0.02654047,0.10101041
4.12106053,0.33234905,0.04649746,0.00000160,0.23855455,0.13638812,0.02742553,0.08887340
4.12706353,0.29943570,0.03957235,0.00000159,0.20652807,0.11848974,0.02828609,0.07824679
4.13306653,0.27111533,0.03359757,0.00000159,0.17834580,0.10288070,0.02909365,0.06910469
4.13906953,0.24718625,0.02850264,0.00000159,0.15384155,0.08951898,0.02982027,0.06141321
4.14507254,0.22743758,0.02421967,0.00000160,0.13282832,0.07835073,0.03043948,0.05513444
4.15107554,0.21166183,0.02068436,0.00000160,0.11510720,0.06931588,0.03092720,0.05023021
4.15707854,0.19966633,0.01783685,0.00000161,0.10047586,0.06235326,0.03126253,0.04666547
4.16308154,0.19128295,0.01562243,0.00000162,0.08873613,0.05740510,0.03142843,0.04441116
4.16908454,0.18637567,0.01399203,0.00000162,0.07970041,0.05442058,0.03141229,0.04344645
4.17508754,0.18484574,0.01290246,0.00000163,0.07319690,0.05335850,0.03120628,0.04376018
4.18109055,0.18663421,0.01231646,0.00000163,0.06907335,0.05418878,0.03080756,0.04535163
4.18709355,0.19172179,0.01220251,0.00000164,0.06719945,0.05689288,0.03021827,0.04823033
4.19309655,0.20012604,0.01253435,0.00000165,0.06746775,0.06146311,0.02944540,0.05241516
4.19909955,0.21189606,0.01329039,0.00000165,0.06979336,0.06790087,0.02850036,0.05793270
4.20510255,0.22710490,0.01445284,0.00000167,0.07411239,0.07621392,0.02739855,0.06481477
4.21110555,0.24584002,0.01600677,0.00000168,0.08037939,0.08641283,0.02615870,0.07309550
4.21710855,0.26819224,0.01793896,0.00000171,0.08856395,0.09850676,0.02480213,0.08280779
4.22311156,0.29424361,0.02023678,0.00000175,0.09864662,0.11249871,0.02335202,0.09397952
4.22911456,0.32405476,0.02288696,0.00000179,0.11061442,0.12838064,0.02183260,0.10662951
4.23511756,0.35765232,0.02587444,0.00000185,0.12445616,0.14612840,0.02026833,0.12076352
4.24112056,0.39501685,0.02918125,0.00000193,0.14015762,0.16569703,0.01868318,0.13637036
4.24712356,0.43607208,0.03278556,0.00000202,0.15769704,0.18701644,0.01709998,0.15341838
4.25312656,0.48067577,0.03666086,0.00000213,0.17704083,0.20998781,0.01553982,0.17185249
4.25912956,0.52861276,0.04077538,0.00000225,0.19813983,0.23448087,0.01402162,0.19159182
4.26513257,0.57959067,0.04509173,0.00000240,0.22092619,0.26033232,0.01256177,0.21252823
4.27113557,0.63323849,0.04956691,0.00000257,0.24531092,0.28734544,0.01117391,0.23452572
4.27713857,0.68910822,0.05415251,0.00000276,0.27118221,0.31529101,0.00986884,0.25742089
4.28314157,0.74667971,0.05879526,0.00000297,0.29840459,0.34390960,0.00865457,0.28102432
4.28914457,0.80536858,0.06343795,0.00000320,0.32681884,0.37291521,0.00753637,0.30512310
4.29514757,0.86453700,0.06802058,0.00000344,0.35624273,0.40200007,0.00651704,0.32948423
4.30115058,0.92350703,0.07248172,0.00000371,0.38647236,0.43084060,0.00559710,0.35385891
4.30715358,0.98157601,0.07676023,0.00000399,0.41728435,0.45910423,0.00477517,0.37798756
