energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.46755228,2.19365137,0.36921787,0.03404910,0.18564522,0.65389438,0.00000000
4.31915958,1.62070067,2.42690557,0.40739047,0.03798924,0.20498790,0.72285473,0.00000000
4.32516258,1.77821307,2.66770929,0.44658006,0.04212283,0.22489012,0.79390558,0.00000000
4.33116558,1.93851940,2.91381019,0.48638538,0.04642210,0.24515844,0.86635308,0.00000000
4.33716858,2.09990364,3.16272928,0.52636932,0.05085516,0.26558191,0.93943543,0.00000000
4.34317159,2.26054475,3.41181920,0.56606955,0.05538670,0.28593717,1.01234077,0.00000000
4.34917459,2.41856370,3.65833168,0.60501046,0.05997882,0.30599427,1.08422796,0.00000000
4.35517759,2.57207436,3.89949089,0.64271618,0.06459196,0.32552292,1.15424905,0.00000000
4.36118059,2.71923625,4.13256973,0.67872398,0.06918588,0.34429897,1.22157288,0.00000000
4.36718359,2.85830648,4.35496512,0.71259748,0.07372066,0.36211064,1.28540829,0.00000000
4.37318659,2.98768838,4.56426859,0.74393891,0.07815758,0.37876436,1.34502609,0.00000000
4.37918959,3.10597434,4.75832853,0.77240000,0.08246003,0.39408980,1.39977845,0.00000000
4.38519260,3.21198065,4.93530090,0.79769070,0.08659409,0.40794391,1.44911499,0.00000000
4.39119560,3.30477252,5.09368567,0.81958548,0.09052907,0.42021363,1.49259437,0.00000000
4.39719860,3.38367828,5.23234738,0.83792684,0.09423772,0.43081735,1.52989126,0.00000000
4.40320160,3.44829186,5.35051894,0.85262584,0.09769633,0.43970483,1.56079801,0.00000000
4.40920460,3.49846403,5.44778907,0.86365975,0.10088452,0.44685580,1.58522142,0.00000000
4.41520760,3.53428310,5.52407465,0.87106710,0.10378493,0.45227730,1.60317463,0.00000000
4.42121061,3.55604665,5.57958042,0.87494029,0.10638271,0.45599996,1.61476512,0.00000000
4.42721361,3.56422633,5.61474906,0.87541657,0.10866495,0.45807352,1.62017950,0.00000000
4.43321661,3.55942830,5.63020556,0.87266782,0.11062006,0.45856192,1.61966622,0.00000000
4.43921961,3.54235184,5.62669978,0.86688979,0.11223726,0.45753827,1.61351751,0.00000000
4.44522261,3.51374902,5.60505135,0.85829167,0.11350608,0.45508006,1.60205163,0.00000000
4.45122561,3.47438787,5.56610059,0.84708644,0.11441607,0.45126497,1.58559666,0.00000000
4.45722861,3.42502126,5.51066867,0.83348261,0.11495669,0.44616747,1.56447673,0.00000000
4.46323162,3.36636316,5.43952934,0.81767786,0.11511745,0.43985640,1.53900152,0.00000000
4.46923462,3.29907336,5.35339360,0.79985475,0.11488820,0.43239376,1.50945952,0.00000000
4.47523762,3.22375100,5.25290761,0.78017861,0.11425975,0.42383455,1.47611507,0.00000000
4.48124062,3.14093653,5.13866308,0.75879768,0.11322455,0.41422773,1.43920932,0.00000000
4.48724362,3.05112133,5.01121845,0.73584510,0.11177760,0.40361811,1.39896442,0.00000000
4.49324662,2.95476338,4.87112842,0.71144248,0.10991733,0.39204894,1.35559044,0.00000000
4.49924962,2.85230706,4.71897848,0.68570465,0.10764654,0.37956492,1.30929422,0.00000000
4.50525263,2.74420520,4.55542141,0.65874496,0.10497325,0.36621544,1.26028901,0.00000000
4.51125563,2.63094103,4.38121203,0.63068073,0.10191138,0.35205762,1.20880422,0.00000000
4.51725863,2.51304806,4.19723718,0.60163823,0.09848123,0.33715905,1.15509413,0.00000000
4.52326163,2.39112621,4.00453820,0.57175681,0.09470974,0.32159981,1.09944494,0.00000000
4.52926463,2.26585271,3.80432393,0.54119187,0.09063040,0.30547381,1.04217940,0.00000000
4.53526763,2.13798697,3.59797302,0.51011636,0.08628292,0.28888920,0.98365879,0.00000000
4.54127064,2.00836900,3.38702517,0.47872078,0.08171260,0.27196790,0.92428198,0.00000000
4.54727364,1.87791162,3.17316187,0.44721163,0.07696946,0.25484421,0.86448166,0.00000000
4.55327664,1.74758695,2.95817789,0.41580852,0.07210717,0.23766272,0.80471802,0.00000000
4.55927964,1.61840825,2.74394531,0.38474011,0.06718174,0.22057557,0.74547045,0.00000000
4.56528264,1.49140849,2.53237248,0.35423924,0.06225031,0.20373925,0.68722760,0.00000000
4.57128564,1.36761687,2.32536043,0.32453750,0.05736970,0.18731123,0.63047672,0.00000000
4.57728864,1.24803503,2.12475915,0.29585975,0.05259520,0.17144650,0.57569279,0.00000000
4.58329165,1.13361418,1.93232639,0.26841874,0.04797933,0.15629434,0.52332810,0.00000000
4.58929465,1.02523441,1.74969071,0.24241028,0.04357083,0.14199531,0.47380285,0.00000000
4.59529765,0.92368722,1.57832055,0.21800912,0.03941381,0.12867881,0.42749720,0.00000000
4.60130065,0.82966180,1.41950024,0.19536577,0.03554710,0.11646100,0.38474500,0.00000000
4.60730365,0.74373547,1.27431350,0.17460422,0.03200383,0.10544340,0.34582934,0.00000000
4.61330665,0.66636826,1.14363421,0.15582077,0.02881123,0.09571191,0.31098004,0.00000000
4.61930965,0.59790127,1.02812391,0.13908369,0.02599053,0.08733630,0.28037267,0.00000000
4.62531266,0.53855841,0.92823509,0.12443378,0.02355713,0.08037015,0.25412908,0.00000000
4.63131566,0.48845069,0.84421885,0.11188554,0.02152082,0.07485098,0.23231903,0.00000000
4.63731866,0.44758235,0.77613577,0.10142890,0.01988603,0.07080057,0.21496250,0.00000000
4.64332166,0.41585802,0.72386831,0.09303110,0.01865225,0.06822532,0.20203243,0.00000000
4.64932466,0.39309017,0.68713367,0.08663887,0.01781430,0.06711654,0.19345747,0.00000000
4.65532766,0.37900622,0.66549597,0.08218039,0.01736271,0.06745071,0.18912456,0.00000000
4.66133067,0.37325489,0.65837695,0.07956720,0.01728395,0.06918947,0.18888101,0.00000000
4.66733367,0.37541153,0.66506493,0.07869587,0.01756067,0.07227953,0.19253625,0.00000000
4.67333667,0.38498242,0.68472185,0.07944936,0.01817187,0.07665248,0.19986305,0.00000000
4.67933967,0.40140813,0.71638886,0.08169816,0.01909300,0.08222449,0.21059840,0.00000000
4.68534267,0.42406641,0.75899106,0.08530125,0.02029610,0.08889610,0.22444433,0.00000000
4.69134567,0.45227498,0.81134222,0.09010697,0.02174986,0.09655217,0.24106884,0.00000000
4.69734867,0.48529482,0.87215057,0.09595386,0.02341977,0.10506211,0.26010730,0.00000000
4.70335168,0.52233463,0.94002678,0.10267168,0.02526827,0.11428053,0.28116462,0.00000000
4.70935468,0.56255686,1.01349489,0.11008263,0.02725506,0.12404837,0.30381848,0.00000000
4.71535768,0.60508592,1.09100740,0.11800296,0.02933745,0.13419475,0.32762384,0.00000000
4.72136068,0.64901881,1.17096460,0.12624496,0.03147086,0.14453930,0.35211883,0.00000000
4.72736368,0.69343830,1.25173881,0.13461945,0.03360945,0.15489536,0.37683222,0.00000000
4.73336668,0.73742866,1.33170301,0.14293869,0.03570688,0.16507361,0.40129222,0.00000000
4.73936968,0.78009349,1.40926341,0.15101969,0.03771717,0.17488635,0.42503644,0.00000000
4.74537269,0.82057517,1.48289501,0.15868786,0.03959569,0.18415217,0.44762279,0.00000000
4.75137569,0.85807534,1.55117866,0.16578080,0.04130014,0.19270078,0.46864084,0.00000000
4.75737869,0.89187522,1.61283816,0.17215213,0.04279163,0.20037785,0.48772304,0.00000000
4.76338169,0.92135507,1.66677543,0.17767517,0.04403563,0.20704972,0.50455544,0.00000000
4.76938469,0.94601160,1.71210199,0.18224619,0.04500298,0.21260748,0.51888710,0.00000000
4.77538769,0.96547238,1.74816483,0.18578715,0.04567063,0.21697051,0.53053777,0.00000000
4.78139070,0.97950627,1.77456508,0.18824768,0.04602234,0.22008900,0.53940336,0.00000000
4.78739370,0.98802928,1.79116811,0.18960624,0.04604908,0.22194549,0.54545864,0.00000000
4.79339670,0.99110516,1.79810412,0.18987024,0.04574931,0.22255515,0.54875705,0.00000000
4.79939970,0.98894068,1.79575876,0.18907517,0.04512896,0.22196484,0.54942737,0.00000000
4.80540270,0.98187537,1.78475393,0.18728268,0.04420116,0.22025097,0.54766737,0.00000000
4.81140570,0.97036637,1.76591924,0.18457771,0.04298578,0.21751615,0.54373456,0.00000000
4.81740870,0.95496879,1.74025543,0.18106480,0.04150878,0.21388485,0.53793452,0.00000000
4.82341171,0.93631250,1.70889125,0.17686361,0.03980136,0.20949826,0.53060715,0.00000000
4.82941471,0.91507659,1.67303587,0.17210406,0.03789900,0.20450851,0.52211171,0.00000000
4.83541771,0.89196254,1.63392909,0.16692112,0.03584040,0.19907265,0.51281110,0.00000000
4.84142071,0.86766754,1.59279164,0.16144960,0.03366646,0.19334662,0.50305636,0.00000000
4.84742371,0.84285927,1.55077816,0.15581919,0.03141922,0.18747949,0.49317204,0.00000000
4.85342671,0.81815324,1.50893490,0.15014991,0.02914091,0.18160825,0.48344317,0.00000000
4.85942971,0.79409398,1.46816437,0.14454818,0.02687309,0.17585347,0.47410447,0.00000000
4.86543272,0.77114073,1.42919834,0.13910378,0.02465599,0.17031585,0.46533231,0.00000000
4.87143572,0.74965844,1.39258041,0.13388765,0.02252793,0.16507405,0.45723981,0.00000000
4.87743872,0.72991418,1.35865885,0.12895077,0.02052505,0.16018364,0.44987522,0.00000000
4.88344172,0.71207919,1.32758961,0.12432396,0.01868108,0.15567730,0.44322362,0.00000000
4.88944472,0.69623606,1.29934917,0.12001874,0.01702739,0.15156625,0.43721184,0.00000000
4.89544772,0.68239061,1.27375616,0.11602901,0.01559309,0.14784264,0.43171621,0.00000000
4.90145073,0.67048758,1.25050033,0.11233349,0.01440535,0.14448291,0.42657270,0.00000000
4.90745373,0.66042909,1.22917720,0.10889883,0.01348968,0.14145181,0.42158897,0.00000000
4.91345673,0.65209479,1.20932628,0.10568303,0.01287032,0.13870686,0.41655759,0.00000000
4.91945973,0.64536232,1.19047075,0.10263913,0.01257053,0.13620296,0.41126971,0.00000000
4.92546273,0.64012704,1.17215665,0.09971900,0.01261291,0.13389704,0.40552875,0.00000000
4.93146573,0.63631971,1.15398924,0.09687681,0.01301949,0.13175230,0.39916310,0.00000000
4.93746873,0.63392123,1.13566517,0.09407237,0.01381174,0.12974196,0.39203761,0.00000000
4.94347174,0.63297340,1.11699851,0.09127389,0.01501040,0.12785237,0.38406305,0.00000000
4.94947474,0.63358525,1.09793990,0.08846022,0.01663501,0.12608522,0.37520352,0.00000000
4.95547774,0.63593449,1.07858786,0.08562245,0.01870336,0.12445884,0.36548123,0.00000000
4.96148074,0.64026388,1.05919199,0.08276490,0.02123063,0.12300851,0.35497874,0.00000000
4.96748374,0.64687288,1.04014821,0.07990532,0.02422834,0.12178590,0.34383862,0.00000000
4.97348674,0.65610477,1.02198643,0.07707457,0.02770322,0.12085744,0.33226055,0.00000000
4.97948974,0.66833000,1.00535152,0.07431558,0.03165591,0.12030203,0.32049617,0.00000000
4.98549275,0.68392661,0.99097850,0.07168191,0.03607963,0.12020794,0.30884191,0.00000000
4.99149575,0.70325859,0.97966334,0.06923577,0.04095891,0.12066917,0.29763011,0.00000000
4.99749875,0.72665343,0.97223060,0.06704573,0.04626843,0.12178148,0.28721881,0.00000000
5.00350175,0.75437973,0.96949940,0.06518420,0.05197202,0.12363814,0.27798058,0.00000000
5.00950475,0.78662620,0.97224905,0.06372471,0.05802201,0.12632558,0.27029075,0.00000000
5.01550775,0.82348300,0.98118562,0.06273918,0.06435894,0.12991926,0.26451538,0.00000000
5.02151076,0.86492623,0.99691075,0.06229518,0.07091162,0.13447968,0.26099929,0.00000000
5.02751376,0.91080655,1.01989362,0.06245328,0.07759782,0.14004880,0.26005453,0.00000000
5.03351676,0.96084236,1.05044703,0.06326462,0.08432532,0.14664701,0.26194944,0.00000000
5.03951976,1.01461793,1.08870833,0.06476869,0.09099358,0.15427063,0.26689871,0.00000000
5.04552276,1.07158680,1.13462568,0.06699142,0.09749590,0.16289008,0.27505461,0.00000000
5.05152576,1.13108018,1.18795018,0.06994362,0.10372193,0.17244881,0.28649970,0.00000000
5.05752876,1.19232035,1.24823395,0.07361986,0.10956065,0.18286297,0.30124115,0.00000000
5.06353177,1.25443845,1.31483462,0.07799782,0.11490352,0.19402185,0.31920713,0.00000000
5.06953477,1.31649620,1.38692589,0.08303811,0.11964784,0.20578915,0.34024531,0.00000000
5.07553777,1.37751076,1.46351449,0.08868469,0.12370002,0.21800498,0.36412375,0.00000000
5.08154077,1.43648208,1.54346300,0.09486592,0.12697871,0.23048865,0.39053442,0.00000000
5.08754377,1.49242174,1.62551852,0.10149614,0.12941774,0.24304219,0.41909943,0.00000000
5.09354677,1.54438243,1.70834655,0.10847792,0.13096844,0.25545444,0.44938002,0.00000000
5.09954977,1.59148738,1.79056958,0.11570495,0.13160160,0.26750581,0.48088830,0.00000000
5.10555278,1.63295858,1.87080956,0.12306545,0.13130865,0.27897344,0.51310163,0.00000000
5.11155578,1.66814332,1.94773331,0.13044608,0.13010226,0.28963668,0.54547924,0.00000000
5.11755878,1.69653804,2.02009970,0.13773629,0.12801612,0.29928285,0.57748086,0.00000000
5.12356178,1.71780904,2.08680716,0.14483287,0.12510408,0.30771294,0.60858662,0.00000000
5.12956478,1.73180920,2.14694008,0.15164472,0.12143860,0.31474722,0.63831772,0.00000000
5.13556778,1.73859048,2.19981235,0.15809737,0.11710856,0.32023047,0.66625689,0.00000000
5.14157079,1.73841145,2.24500616,0.16413744,0.11221668,0.32403670,0.69206803,0.00000000
5.14757379,1.73173971,2.28240443,0.16973642,0.10687646,0.32607315,0.71551378,0.00000000
5.15357679,1.71924872,2.31221495,0.17489382,0.10120895,0.32628341,0.73647047,0.00000000
5.15957979,1.70180903,2.33498452,0.17963946,0.09533938,0.32464951,0.75493928,0.00000000
5.16558279,1.68047362,2.35160196,0.18403454,0.08939383,0.32119285,0.77105307,0.00000000
5.17158579,1.65645752,2.36328859,0.18817159,0.08349598,0.31597393,0.78507808,0.00000000
5.17758879,1.63111176,2.37157566,0.19217297,0.07776419,0.30909092,0.79741024,0.00000000
5.18359180,1.60589203,2.37826854,0.19618805,0.07230887,0.30067692,0.80856570,0.00000000
5.18959480,1.58232251,2.38539799,0.20038894,0.06723014,0.29089623,0.81916585,0.00000000
5.19559780,1.56195549,2.39515945,0.20496491,0.06261604,0.27993958,0.82991689,0.00000000
5.20160080,1.54632772,2.40984184,0.21011561,0.05854105,0.26801859,0.84158470,0.00000000
5.20760380,1.53691448,2.43174806,0.21604338,0.05506507,0.25535970,0.85496586,0.00000000
5.21360680,1.53508276,2.46310971,0.22294476,0.05223278,0.24219772,0.87085567,0.00000000
5.21960980,1.54204479,2.50599916,0.23100161,0.05007335,0.22876935,0.89001468,0.00000000
5.22561281,1.55881366,2.56224238,0.24037228,0.04860049,0.21530687,0.91313494,0.00000000
5.23161581,1.58616267,2.63333607,0.25118303,0.04781272,0.20203232,0.94080747,0.00000000
5.23761881,1.62458995,2.72037292,0.26352022,0.04769395,0.18915222,0.97349253,0.00000000
5.24362181,1.67429027,2.82397840,0.27742361,0.04821424,0.17685328,1.01149392,0.00000000
5.24962481,1.73513535,2.94426252,0.29288124,0.04933072,0.16529894,1.05493887,0.00000000
5.25562781,1.80666402,3.08078924,0.30982593,0.05098874,0.15462708,1.10376440,0.00000000
5.26163082,1.88808339,3.23256582,0.32813406,0.05312309,0.14494880,1.15771116,0.00000000
5.26763382,1.97828153,3.39805353,0.34762634,0.05565946,0.13634826,1.21632520,0.00000000
5.27363682,2.07585185,3.57520011,0.36807107,0.05851602,0.12888353,1.27896794,0.00000000
5.27963982,2.17912898,3.76149369,0.38918953,0.06160509,0.12258841,1.34483411,0.00000000
5.28564282,2.28623514,3.95403656,0.41066356,0.06483501,0.11747490,1.41297711,0.00000000
5.29164582,2.39513578,4.14963629,0.43214501,0.06811209,0.11353628,1.48234082,0.00000000
5.29764882,2.50370242,4.34491083,0.45326672,0.07134268,0.11075061,1.55179668,0.00000000
5.30365183,2.60978052,4.53640331,0.47365458,0.07443522,0.10908426,1.62018423,0.00000000
5.30965483,2.71125961,4.72070169,0.49294020,0.07730235,0.10849556,1.68635358,0.00000000
5.31565783,2.80614273,4.89455789,0.51077362,0.07986299,0.10893810,1.74920767,0.00000000
5.32166083,2.89261233,5.05500117,0.52683545,0.08204423,0.11036369,1.80774243,0.00000000
5.32766383,2.96908951,5.19944037,0.54084798,0.08378310,0.11272478,1.86108289,0.00000000
5.33366683,3.03428416,5.32575027,0.55258461,0.08502808,0.11597623,1.90851354,0.00000000
5.33966983,3.08723342,5.43233799,0.56187729,0.08574029,0.12007641,1.94950149,0.00000000
5.34567284,3.12732707,5.51818631,0.56862155,0.08589436,0.12498761,1.98371122,0.00000000
5.35167584,3.15431841,5.58287193,0.57277885,0.08547885,0.13067569,2.01101038,0.00000000
5.35767884,3.16832044,5.62655815,0.57437631,0.08449632,0.13710923,2.03146638,0.00000000
5.36368184,3.16978767,5.64996253,0.57350365,0.08296294,0.14425805,2.04533408,0.00000000
5.36968484,3.15948461,5.65430155,0.57030779,0.08090771,0.15209145,2.05303523,0.00000000
5.37568784,3.13844284,5.64121564,0.56498513,0.07837132,0.16057613,2.05513111,0.00000000
5.38169085,3.10790884,5.61267855,0.55777214,0.07540465,0.16967413,2.05228966,0.00000000
5.38769385,3.06928552,5.57089627,0.54893473,0.07206706,0.17934083,2.04524910,0.00000000
5.39369685,3.02407042,5.51820082,0.53875686,0.06842450,0.18952324,2.03477996,0.00000000
5.39969985,2.97379376,5.45694458,0.52752902,0.06454746,0.20015871,2.02164764,0.00000000
5.40570285,2.91995932,5.38940039,0.51553724,0.06050898,0.21117423,2.00657730,0.00000000
5.41170585,2.86399093,5.31767260,0.50305295,0.05638263,0.22248628,1.99022305,0.00000000
5.41770885,2.80718694,5.24362280,0.49032431,0.05224071,0.23400147,1.97314275,0.00000000
5.42371186,2.75068440,5.16881365,0.47756927,0.04815254,0.24561783,1.95577965,0.00000000
5.42971486,2.69543411,5.09447267,0.46497062,0.04418303,0.25722679,1.93845143,0.00000000
5.43571786,2.64218701,5.02147663,0.45267308,0.04039154,0.26871577,1.92134701,0.00000000
5.44172086,2.59149171,4.95035628,0.44078262,0.03683090,0.27997120,1.90453090,0.00000000
5.44772386,2.54370234,4.88131959,0.42936759,0.03354684,0.29088196,1.88795428,0.00000000
5.45372686,2.49899535,4.81429109,0.41846167,0.03057753,0.30134290,1.87147208,0.00000000
5.45972986,2.45739343,4.74896384,0.40806832,0.02795348,0.31125834,1.85486457,0.00000000
5.46573287,2.41879447,4.68486010,0.39816616,0.02569756,0.32054536,1.83786200,0.00000000
5.47173587,2.38300338,4.62139645,0.38871516,0.02382518,0.32913663,1.82017074,0.00000000
5.47773887,2.34976428,4.55794918,0.37966302,0.02234461,0.33698259,1.80149915,0.00000000
5.48374187,2.31879131,4.49391582,0.37095140,0.02125740,0.34405293,1.78158181,0.00000000
5.48974487,2.28979575,4.42876928,0.36252173,0.02055882,0.35033712,1.76020049,0.00000000
5.49574787,2.26250837,4.36210161,0.35432012,0.02023832,0.35584403,1.73720092,0.00000000
5.50175088,2.23669562,4.29365534,0.34630131,0.02028010,0.36060046,1.71250441,0.00000000
5.50775388,2.21216927,4.22334086,0.33843138,0.02066353,0.36464888,1.68611372,0.00000000
5.51375688,2.18878928,4.15123981,0.33068922,0.02136374,0.36804419,1.65811321,0.00000000
5.51975988,2.16646040,4.07759470,0.32306668,0.02235209,0.37084979,1.62866325,0.00000000
5.52576288,2.14512316,4.00278638,0.31556763,0.02359678,0.37313317,1.59798956,0.00000000
5.53176588,2.12474065,3.92730119,0.30820596,0.02506337,0.37496116,1.56636819,0.00000000
5.53776888,2.10528218,3.85169064,0.30100273,0.02671552,0.37639518,1.53410727,0.00000000
5.54377189,2.08670580,3.77652666,0.29398285,0.02851562,0.37748673,1.50152671,0.00000000
5.54977489,2.06894104,3.70235542,0.28717141,0.03042561,0.37827333,1.46893721,0.00000000
5.55577789,2.05187347,3.62965328,0.28059005,0.03240781,0.37877530,1.43661990,0.00000000
5.56178089,2.03533269,3.55878761,0.27425359,0.03442584,0.37899344,1.40480788,0.00000000
5.56778389,2.01908462,3.48998525,0.26816716,0.03644549,0.37890789,1.37367090,0.00000000
5.57378689,2.00282899,3.42331056,0.26232408,0.03843572,0.37847817,1.34330399,0.00000000
5.57978989,1.98620250,3.35865466,0.25670457,0.04036950,0.37764457,1.31372079,0.00000000
5.58579290,1.96878750,3.29573619,0.25127539,0.04222466,0.37633065,1.28485204,0.00000000
5.59179590,1.95012584,3.23411380,0.24599054,0.04398458,0.37444698,1.25654911,0.00000000
5.59779890,1.92973711,3.17320927,0.24079276,0.04563868,0.37189572,1.22859250,0.00000000
5.60380190,1.90714005,3.11233971,0.23561594,0.04718277,0.36857589,1.20070469,0.00000000
5.60980490,1.88187593,3.05075688,0.23038817,0.04861909,0.36438910,1.17256650,0.00000000
5.61580790,1.85353217,2.98769083,0.22503529,0.04995610,0.35924527,1.14383599,0.00000000
5.62181091,1.82176499,2.92239534,0.21948460,0.05120800,0.35306824,1.11416876,0.00000000
5.62781391,1.78631926,2.85419204,0.21366872,0.05239393,0.34580071,1.08323842,0.00000000
5.63381691,1.74704459,2.78251079,0.20752916,0.05353699,0.33740846,1.05075603,0.00000000
5.63981991,1.70390648,2.70692374,0.20101943,0.05466297,0.32788348,1.01648744,0.00000000
5.64582291,1.65699171,2.62717119,0.19410766,0.05579892,0.31724590,0.98026757,0.00000000
5.65182591,1.60650798,2.54317801,0.18677836,0.05697167,0.30554462,0.94201090,0.00000000
5.65782891,1.55277746,2.45505979,0.17903344,0.05820627,0.29285662,0.90171771,0.00000000
5.66383192,1.49622496,2.36311868,0.17089232,0.05952449,0.27928502,0.85947580,0.00000000
5.66983492,1.43736130,2.26782968,0.16239122,0.06094348,0.26495596,0.81545788,0.00000000
5.67583792,1.37676299,2.16981841,0.15358165,0.06247457,0.25001460,0.76991481,0.00000000
5.68184092,1.31504944,2.06983202,0.14452824,0.06412242,0.23462029,0.72316531,0.00000000
5.68784392,1.25285890,1.96870524,0.13530606,0.06588441,0.21894142,0.67558281,0.00000000
5.69384692,1.19082463,1.86732379,0.12599757,0.06775046,0.20314995,0.62758030,0.00000000
5.69984992,1.12955243,1.76658712,0.11668935,0.06970311,0.18741610,0.57959407,0.00000000
5.70585293,1.06960065,1.66737275,0.10746889,0.07171809,0.17190328,0.53206725,0.00000000
5.71185593,1.01146357,1.57050390,0.09842143,0.07376510,0.15676367,0.48543387,0.00000000
5.71785893,0.95555885,1.47672192,0.08962721,0.07580897,0.14213438,0.44010438,0.00000000
5.72386193,0.90221914,1.38666452,0.08115899,0.07781097,0.12813450,0.39645308,0.00000000
5.72986493,0.85168825,1.30085049,0.07308017,0.07973028,0.11486304,0.35480790,0.00000000
5.73586793,0.80412139,1.21967100,0.06544339,0.08152561,0.10239774,0.31544297,0.00000000
5.74187094,0.75958914,1.14338735,0.05828966,0.08315667,0.09079476,0.27857378,0.00000000
5.74787394,0.71808467,1.07213436,0.05164806,0.08458564,0.08008918,0.24435527,0.00000000
5.75387694,0.67953322,1.00592886,0.04553589,0.08577845,0.07029620,0.21288223,0.00000000
5.75987994,0.64380336,0.94468200,0.03995931,0.08670581,0.06141283,0.18419208,0.00000000
5.76588294,0.61071903,0.88821432,0.03491423,0.08734405,0.05342013,0.15826938,0.00000000
5.77188594,0.58007174,0.83627254,0.03038757,0.08767554,0.04628557,0.13505182,0.00000000
5.77788894,0.55163230,0.78854689,0.02635861,0.08768899,0.03996568,0.11443714,0.00000000
5.78389195,0.52516157,0.74468817,0.02280048,0.08737935,0.03440862,0.09629062,0.00000000
5.78989495,0.50041980,0.70432375,0.01968166,0.08674751,0.02955669,0.08045269,0.00000000
5.79589795,0.47717447,0.66707189,0.01696743,0.08579977,0.02534867,0.06674631,0.00000000
5.80190095,0.45520646,0.63255419,0.01462118,0.08454723,0.02172184,0.05498396,0.00000000
5.80790395,0.43431454,0.60040578,0.01260564,0.08300500,0.01861387,0.04497381,0.00000000
5.81390695,0.41431842,0.57028345,0.01088391,0.08119142,0.01596420,0.03652519,0.00000000
5.81990995,0.39506049,0.54187166,0.00942031,0.07912729,0.01371525,0.02945297,0.00000000
5.82591296,0.37640646,0.51488670,0.00818101,0.07683514,0.01181331,0.02358118,0.00000000
5.83191596,0.35824515,0.48907925,0.00713462,0.07433856,0.01020907,0.01874555,0.00000000
5.83791896,0.34048774,0.46423567,0.00625240,0.07166175,0.00885798,0.01479534,0.00000000
5.84392196,0.32306653,0.44017808,0.00550854,0.06882903,0.00772041,0.01159432,0.00000000
5.84992496,0.30593352,0.41676378,0.00488017,0.06586461,0.00676155,0.00902112,0.00000000
5.85592796,0.28905888,0.39388386,0.00434737,0.06279237,0.00595130,0.00696911,0.00000000
5.86193097,0.27242935,0.37146153,0.00389299,0.05963579,0.00526393,0.00534577,0.00000000
5.86793397,0.25604668,0.34944996,0.00350254,0.05641786,0.00467782,0.00407182,0.00000000
5.87393697,0.23992617,0.32782999,0.00316396,0.05316114,0.00417507,0.00308015,0.00000000
5.87993997,0.22409515,0.30660756,0.00286735,0.04988773,0.00374109,0.00231462,0.00000000
5.88594297,0.20859166,0.28581118,0.00260480,0.04661928,0.00336433,0.00172877,0.00000000
5.89194597,0.19346305,0.26548928,0.00237008,0.04337697,0.00303585,0.00128465,0.00000000
5.89794897,0.17876486,0.24570772,0.00215846,0.04018145,0.00274913,0.00095163,0.00000000
5.90395198,0.16455963,0.22654735,0.00196649,0.03705280,0.00249974,0.00070531,0.00000000
5.90995498,0.15091606,0.20810201,0.00179182,0.03401033,0.00228524,0.00052657,0.00000000
5.91595798,0.13790837,0.19047686,0.00163304,0.03107256,0.00210504,0.00040070,0.00000000
5.92196098,0.12561605,0.17378732,0.00148955,0.02825702,0.00196035,0.00031671,0.00000000
5.92796398,0.11412400,0.15815877,0.00136148,0.02558018,0.00185420,0.00026672,0.00000000
5.93396698,0.10352329,0.14372701,0.00124962,0.02305735,0.00179160,0.00024549,0.00000000
5.93996998,0.09391249,0.13063985,0.00115541,0.02070273,0.00177963,0.00025000,0.00000000
5.94597299,0.08539973,0.11905962,0.00108091,0.01852941,0.00182777,0.00027927,0.00000000
5.95197599,0.07810547,0.10916688,0.00102886,0.01654956,0.00194816,0.00033409,0.00000000
5.95797899,0.07216594,0.10116514,0.00100276,0.01477462,0.00215602,0.00041698,0.00000000
5.96398199,0.06773738,0.09528663,0.00100692,0.01321568,0.00247004,0.00053213,0.00000000
5.96998499,0.06500071,0.09179895,0.00104659,0.01188382,0.00291289,0.00068537,0.00000000
5.97598799,0.06416676,0.09101225,0.00112809,0.01079061,0.00351168,0.00088433,0.00000000
5.98199100,0.06548171,0.09328686,0.00125898,0.00994861,0.00429845,0.00113842,0.00000000
5.98799400,0.06923250,0.09904078,0.00144815,0.00937196,0.00531066,0.00145901,0.00000000
5.99399700,0.07575196,0.10875672,0.00170601,0.00907684,0.00659157,0.00185951,0.00000000
6.00000000,0.08542331,0.12298819,0.00204460,0.00908205,0.00819051,0.00235546,0.00000000
