energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,4.49072988,0.42597030,0.00001621,0.03377338,0.91090485,2.58279614,3.73327136
2.57828914,4.55479099,0.41825733,0.00001562,0.03464926,0.90543818,2.61871734,3.81431950
2.58429215,4.61953718,0.41097725,0.00001508,0.03552438,0.89885356,2.64864084,3.89802838
2.59029515,4.68232882,0.40375379,0.00001457,0.03637036,0.89073244,2.67105849,3.98214257
2.59629815,4.74058136,0.39626849,0.00001411,0.03715989,0.88072838,2.68471006,4.06434544
2.60230115,4.79182317,0.38826369,0.00001368,0.03786733,0.86857341,2.68860024,4.14231371
2.60830415,4.83374906,0.37954328,0.00001327,0.03846926,0.85408134,2.68200729,4.21377170
2.61430715,4.86426844,0.36997145,0.00001288,0.03894498,0.83714812,2.66448386,4.27654390
2.62031016,4.88154750,0.35946959,0.00001251,0.03927693,0.81774957,2.63585082,4.32860488
2.62631316,4.88404495,0.34801190,0.00001214,0.03945117,0.79593686,2.59618498,4.36812532
2.63231616,4.87054087,0.33561972,0.00001177,0.03945768,0.77183007,2.54580195,4.39351350
2.63831916,4.84015866,0.32235532,0.00001140,0.03929064,0.74561053,2.48523496,4.40345125
2.64432216,4.79238006,0.30831506,0.00001103,0.03894872,0.71751221,2.41521114,4.39692388
2.65032516,4.72705318,0.29362265,0.00001064,0.03843514,0.68781275,2.33662600,4.37324355
2.65632816,4.64439407,0.27842240,0.00001024,0.03775779,0.65682453,2.25051722,4.33206558
2.66233117,4.54498163,0.26287298,0.00000982,0.03692916,0.62488622,2.15803865,4.27339766
2.66833417,4.42974665,0.24714176,0.00000939,0.03596621,0.59235494,2.06043499,4.19760154
2.67433717,4.29995501,0.23139987,0.00000895,0.03489020,0.55959953,1.95901793,4.10538759
2.68034017,4.15718570,0.21581801,0.00000849,0.03372630,0.52699476,1.85514390,3.99780218
2.68634317,4.00330413,0.20056322,0.00000802,0.03250325,0.49491678,1.75019392,3.87620829
2.69234617,3.84043139,0.18579636,0.00000755,0.03125283,0.46373974,1.64555541,3.74226001
2.69834917,3.67090995,0.17167050,0.00000707,0.03000931,0.43383341,1.54260622,3.59787147
2.70435218,3.49726677,0.15832993,0.00000659,0.02880881,0.40556180,1.44270070,3.44518121
2.71035518,3.32217435,0.14590984,0.00000611,0.02768858,0.37928252,1.34715768,3.28651271
2.71635818,3.14841054,0.13453648,0.00000563,0.02668631,0.35534678,1.25725025,3.12433236
2.72236118,2.97881792,0.12432772,0.00000517,0.02583929,0.33409969,1.17419709,2.96120576
2.72836418,2.81626316,0.11539384,0.00000472,0.02518369,0.31588070,1.09915506,2.79975343
2.73436718,2.66359728,0.10783844,0.00000429,0.02475370,0.30102400,1.03321297,2.64260695
2.74037019,2.52361687,0.10175937,0.00000388,0.02458077,0.28985852,0.97738594,2.49236633
2.74637319,2.39902680,0.09724949,0.00000349,0.02469282,0.28270749,0.93261036,2.35155941
2.75237619,2.29240456,0.09439724,0.00000312,0.02511354,0.27988715,0.89973898,2.22260373
2.75837919,2.20616611,0.09328691,0.00000278,0.02586167,0.28170471,0.87953583,2.10777135
2.76438219,2.14253320,0.09399838,0.00000246,0.02695040,0.28845523,0.87267087,2.00915665
2.77038519,2.10350197,0.09660654,0.00000218,0.02838686,0.30041732,0.87971382,1.92864727
2.77638819,2.09081254,0.10118006,0.00000192,0.03017167,0.31784779,0.90112727,1.86789793
2.78239120,2.10591937,0.10777965,0.00000168,0.03229863,0.34097500,0.93725874,1.82830696
2.78839420,2.14996228,0.11645581,0.00000148,0.03475458,0.36999122,0.98833169,1.81099531
2.79439720,2.22373792,0.12724597,0.00000130,0.03751936,0.40504391,1.05443555,1.81678765
2.80040020,2.32767213,0.14017121,0.00000114,0.04056596,0.44622620,1.13551474,1.84619557
2.80640320,2.46179321,0.15523261,0.00000101,0.04386082,0.49356686,1.23135720,1.89940261
2.81240620,2.62570703,0.17240729,0.00000090,0.04736437,0.54701996,1.34158253,1.97625131
2.81840920,2.81857468,0.19164445,0.00000081,0.05103169,0.60645477,1.46563040,2.07623258
2.82441221,3.03909386,0.21286136,0.00000074,0.05481333,0.67164616,1.60274984,2.19847771
2.83041521,3.28548527,0.23593982,0.00000069,0.05865631,0.74226614,1.75198997,2.34175386
2.83641821,3.55548573,0.26072304,0.00000065,0.06250528,0.81787697,1.91219318,2.50446372
2.84242121,3.84634935,0.28701338,0.00000063,0.06630369,0.89792631,2.08199141,2.68465026
2.84842421,4.15485854,0.31457111,0.00000061,0.06999512,0.98174514,2.25980654,2.88000774
2.85442721,4.47734624,0.34311440,0.00000061,0.07352456,1.06854860,2.44385560,3.08789972
2.86043022,4.80973066,0.37232080,0.00000062,0.07683973,1.15744046,2.63216176,3.30538515
2.86643322,5.14756338,0.40183032,0.00000063,0.07989234,1.24742127,2.82257147,3.52925315
2.87243622,5.48609126,0.43125012,0.00000065,0.08263919,1.33740058,3.01277848,3.75606685
2.87843922,5.82033206,0.46016105,0.00000067,0.08504319,1.42621315,3.20035478,3.98221646
2.88444222,6.14516289,0.48812564,0.00000070,0.08707423,1.51263898,3.38278849,4.20398109
2.89044522,6.45542016,0.51469765,0.00000072,0.08870978,1.59542700,3.55752818,4.41759856
2.89644822,6.74600874,0.53943284,0.00000075,0.08993534,1.67332172,3.72203306,4.61934179
2.90245123,7.01201764,0.56190052,0.00000078,0.09074465,1.74509230,3.87382767,4.80560001
2.90845423,7.24883855,0.58169570,0.00000081,0.09113965,1.80956309,4.01055973,4.97296237
2.91445723,7.45228358,0.59845109,0.00000083,0.09113025,1.86564466,4.13005935,5.11830157
2.92046023,7.61869765,0.61184872,0.00000086,0.09073384,1.91236422,4.23039730,5.23885418
2.92646323,7.74506138,0.62163049,0.00000088,0.08997470,1.94889420,4.30994036,5.33229504
2.93246623,7.82907998,0.62760722,0.00000090,0.08888309,1.97457796,4.36740112,5.39680220
2.93846923,7.86925418,0.62966580,0.00000092,0.08749435,1.98895122,4.40188008,5.43110993
2.94447224,7.86492972,0.62777396,0.00000093,0.08584775,1.99175857,4.41289787,5.43454695
2.95047524,7.81632259,0.62198254,0.00000094,0.08398539,1.98296384,4.40041565,5.40705797
2.95647824,7.72451829,0.61242494,0.00000095,0.08195088,1.96275405,4.36484251,5.34920706
2.96248124,7.59144428,0.59931380,0.00000096,0.07978818,1.93153633,4.30702869,5.26216222
2.96848424,7.41981613,0.58293507,0.00000097,0.07754034,1.88992792,4.22824464,5.14766115
2.97448724,7.21305883,0.56363948,0.00000098,0.07524834,1.83873943,4.13014617,5.00795941
2.98049025,6.97520607,0.54183203,0.00000099,0.07295001,1.77895191,4.01472677,4.84576243
2.98649325,6.71078119,0.51795969,0.00000100,0.07067907,1.71168868,3.88425891,4.66414414
2.99249625,6.42466434,0.49249791,0.00000102,0.06846434,1.63818277,3.74122640,4.46645517
2.99849925,6.12195105,0.46593661,0.00000105,0.06632913,1.55974155,3.58825072,4.25622434
3.00450225,5.80780774,0.43876595,0.00000108,0.06429081,1.47770959,3.42801420,4.03705712
3.01050525,5.48732976,0.41146271,0.00000111,0.06236061,1.39343153,3.26318326,3.81253523
3.01650825,5.16540745,0.38447767,0.00000116,0.06054370,1.30821616,3.09633481,3.58612106
3.02251126,4.84660506,0.35822445,0.00000122,0.05883945,1.22330317,2.92988884,3.36107055
3.02851426,4.53505680,0.33307021,0.00000128,0.05724195,1.13983364,2.76604966,3.14035753
3.03451726,4.23438342,0.30932855,0.00000136,0.05574070,1.05882537,2.60675807,2.92661201
3.04052026,3.94763157,0.28725465,0.00000144,0.05432155,0.98115372,2.45365581,2.72207421
3.04652326,3.67723724,0.26704288,0.00000154,0.05296775,0.90753843,2.30806346,2.52856524
3.05252626,3.42501340,0.24882681,0.00000164,0.05166110,0.83853650,2.17097174,2.34747472
3.05852926,3.19216090,0.23268139,0.00000175,0.05038319,0.77454122,2.04304610,2.17976477
3.06453227,2.97930076,0.21862736,0.00000187,0.04911663,0.71578685,1.92464337,2.02598917
3.07053527,2.78652527,0.20663728,0.00000200,0.04784621,0.66235836,1.81583920,1.88632594
3.07653827,2.61346444,0.19664321,0.00000213,0.04656005,0.61420564,1.71646421,1.76062098
3.08254127,2.45936410,0.18854541,0.00000227,0.04525050,0.57116109,1.62614680,1.64844036
3.08854427,2.32317169,0.18222179,0.00000240,0.04391490,0.53295975,1.54436020,1.54912830
3.09454727,2.20362557,0.17753775,0.00000254,0.04255616,0.49926095,1.47047136,1.46186814
3.10055028,2.09934387,0.17435591,0.00000268,0.04118307,0.46967047,1.40378951,1.38574347
3.10655328,2.00890931,0.17254548,0.00000282,0.03981030,0.44376231,1.34361203,1.31979687
3.11255628,1.93094652,0.17199074,0.00000295,0.03845825,0.42109917,1.28926597,1.26308384
3.11855928,1.86418917,0.17259854,0.00000308,0.03715259,0.40125103,1.24014357,1.21472010
3.12456228,1.80753466,0.17430430,0.00000322,0.03592355,0.38381123,1.19573058,1.17392050
3.13056528,1.76008472,0.17707654,0.00000335,0.03480508,0.36840947,1.15562662,1.14002850
3.13656828,1.72117099,0.18091949,0.00000348,0.03383376,0.35472179,1.11955715,1.11253547
3.14257129,1.69036536,0.18587395,0.00000361,0.03304761,0.34247706,1.08737706,1.09108945
3.14857429,1.66747516,0.19201613,0.00000375,0.03248478,0.33146033,1.05906615,1.07549370
3.15457729,1.65252441,0.19945472,0.00000389,0.03218225,0.32151303,1.03471727,1.06569548
3.16058029,1.64572230,0.20832614,0.00000404,0.03217440,0.31253037,1.01451789,1.06176600
3.16658329,1.64742107,0.21878820,0.00000420,0.03249173,0.30445639,0.99872650,1.06387294
3.17258629,1.65806541,0.23101249,0.00000438,0.03315957,0.29727700,0.98764502,1.07224699
3.17858929,1.67813628,0.24517577,0.00000458,0.03419696,0.29101171,0.98158881,1.08714419
3.18459230,1.70809180,0.26145070,0.00000479,0.03561561,0.28570442,0.98085582,1.10880617
3.19059530,1.74830825,0.27999641,0.00000503,0.03741914,0.28141393,0.98569649,1.13742010
3.19659830,1.79902427,0.30094926,0.00000528,0.03960245,0.27820465,0.99628578,1.17308061
3.20260130,1.86029094,0.32441432,0.00000557,0.04215137,0.27613801,1.01269899,1.21575549
3.20860430,1.93193036,0.35045788,0.00000587,0.04504263,0.27526499,1.03489234,1.26525717
3.21460730,2.01350505,0.37910152,0.00000620,0.04824397,0.27561999,1.06268954,1.32122129
3.22061031,2.10429972,0.41031792,0.00000654,0.05171471,0.27721652,1.09577488,1.38309398
3.22661331,2.20331684,0.44402869,0.00000691,0.05540645,0.28004461,1.13369353,1.45012846
3.23261631,2.30928615,0.48010444,0.00000728,0.05926415,0.28407003,1.17585884,1.52139150
3.23861931,2.42068837,0.51836693,0.00000767,0.06322735,0.28923537,1.22156666,1.59577983
3.24462231,2.53579194,0.55859347,0.00000806,0.06723171,0.29546266,1.27001574,1.67204575
3.25062531,2.65270129,0.60052302,0.00000846,0.07121058,0.30265733,1.32033366,1.74883125
3.25662831,2.76941472,0.64386407,0.00000884,0.07509681,0.31071323,1.37160660,1.82470892
3.26263132,2.88388896,0.68830348,0.00000922,0.07882447,0.31951828,1.42291190,1.89822809
3.26863432,2.99410764,0.73351620,0.00000958,0.08233060,0.32896038,1.47335143,1.96796388
3.27463732,3.09815021,0.77917504,0.00000991,0.08555691,0.33893319,1.52208433,2.03256703
3.28064032,3.19425830,0.82496015,0.00001022,0.08845123,0.34934137,1.56835727,2.09081209
3.28664332,3.28089617,0.87056769,0.00001050,0.09096878,0.36010500,1.61153064,2.14164163
3.29264632,3.35680263,0.91571719,0.00001074,0.09307322,0.37116290,1.65109947,2.18420442
3.29864932,3.42103187,0.96015734,0.00001095,0.09473730,0.38247452,1.68670776,2.21788573
3.30465233,3.47298171,1.00366988,0.00001112,0.09594329,0.39402052,1.71815564,2.24232838
3.31065533,3.51240801,1.04607159,0.00001125,0.09668305,0.40580183,1.74539895,2.25744360
3.31665833,3.53942499,1.08721427,0.00001134,0.09695775,0.41783738,1.76854136,2.26341136
3.32266133,3.55449186,1.12698291,0.00001139,0.09677737,0.43016049,1.78781942,2.26067028
3.32866433,3.55838677,1.16529232,0.00001141,0.09615991,0.44281445,1.80358156,2.24989774
3.33466733,3.55216983,1.20208246,0.00001139,0.09513046,0.45584715,1.81626216,2.23198158
3.34067034,3.53713719,1.23731299,0.00001135,0.09372006,0.46930546,1.82635208,2.20798458
3.34667334,3.51476860,1.27095736,0.00001129,0.09196456,0.48322949,1.83436750,2.17910382
3.35267634,3.48667116,1.30299681,0.00001120,0.08990338,0.49764702,1.84081852,2.14662677
3.35867934,3.45452154,1.33341490,0.00001110,0.08757835,0.51256855,1.84617934,2.11188609
3.36468234,3.42000925,1.36219255,0.00001099,0.08503260,0.52798312,1.85086155,2.07621521
3.37068534,3.38478301,1.38930406,0.00001088,0.08230952,0.54385510,1.85519172,2.04090632
3.37668834,3.35040179,1.41471423,0.00001077,0.07945193,0.56012213,1.85939449,2.00717227
3.38269135,3.31829202,1.43837645,0.00001067,0.07650124,0.57669429,1.86358169,1.97611363
3.38869435,3.28971162,1.46023191,0.00001058,0.07349690,0.59345439,1.86774801,1.94869150
3.39469735,3.26572141,1.48020976,0.00001050,0.07047585,0.61025951,1.87177291,1.92570673
3.40070035,3.24716380,1.49822797,0.00001045,0.06747213,0.62694352,1.87542873,1.90778530
3.40670335,3.23464861,1.51419473,0.00001043,0.06451663,0.64332050,1.87839396,1.89536998
3.41270635,3.22854555,1.52801024,0.00001043,0.06163682,0.65918888,1.88027106,1.88871750
3.41870935,3.22898269,1.53956860,0.00001046,0.05885666,0.67433614,1.88060756,1.88790068
3.42471236,3.23585039,1.54875970,0.00001052,0.05619648,0.68854382,1.87891919,1.89281494
3.43071536,3.24881011,1.55547106,0.00001062,0.05367295,0.70159274,1.87471401,1.90318816
3.43671836,3.26730748,1.55958952,0.00001074,0.05129910,0.71326821,1.86751618,1.91859345
3.44272136,3.29058947,1.56100277,0.00001089,0.04908434,0.72336516,1.85688843,1.93846407
3.44872436,3.31772512,1.55960097,0.00001106,0.04703460,0.73169307,1.84245220,1.96211003
3.45472736,3.34762987,1.55527836,0.00001126,0.04515248,0.73808056,1.82390483,1.98873607
3.46073037,3.37909310,1.54793519,0.00001147,0.04343750,0.74237969,1.80103332,2.01746074
3.46673337,3.41080894,1.53747993,0.00001170,0.04188641,0.74446978,1.77372418,2.04733632
3.47273637,3.44140980,1.52383204,0.00001192,0.04049355,0.74426093,1.74196949,2.07736977
3.47873937,3.46950254,1.50692519,0.00001215,0.03925130,0.74169685,1.70586908,2.10654430
3.48474237,3.49370634,1.48671105,0.00001237,0.03815060,0.73675736,1.66562912,2.13384170
3.49074537,3.51269181,1.46316351,0.00001257,0.03718149,0.72946014,1.62155744,2.15826511
3.49674837,3.52522001,1.43628324,0.00001275,0.03633366,0.71986188,1.57405594,2.17886200
3.50275138,3.53018041,1.40610224,0.00001290,0.03559706,0.70805867,1.52361051,2.19474697
3.50875438,3.52662630,1.37268826,0.00001303,0.03496236,0.69418552,1.47077904,2.20512377
3.51475738,3.51380622,1.33614871,0.00001311,0.03442147,0.67841498,1.41617773,2.20930598
3.52076038,3.49119009,1.29663365,0.00001316,0.03396788,0.66095480,1.36046626,2.20673557
3.52676338,3.45848855,1.25433773,0.00001317,0.03359696,0.64204449,1.30433222,2.19699866
3.53276638,3.41566453,1.20950056,0.00001314,0.03330600,0.62195095,1.24847501,2.17983769
3.53876938,3.36293622,1.16240556,0.00001306,0.03309427,0.60096302,1.19358976,2.15515935
3.54477239,3.30077099,1.11337699,0.00001296,0.03296281,0.57938524,1.14035135,2.12303775
3.55077539,3.22987014,1.06277518,0.00001282,0.03291407,0.55753073,1.08939911,2.08371260
3.55677839,3.15114525,1.01099013,0.00001265,0.03295155,0.53571371,1.04132233,2.03758205
3.56278139,3.06568672,0.95843352,0.00001246,0.03307916,0.51424161,0.99664715,1.98519066
3.56878439,2.97472605,0.90552962,0.00001225,0.03330067,0.49340729,0.95582495,1.92721260
3.57478739,2.87959354,0.85270532,0.00001203,0.03361905,0.47348149,0.91922286,1.86443095
3.58079040,2.78167331,0.80037976,0.00001181,0.03403579,0.45470608,0.88711656,1.79771386
3.58679340,2.68235788,0.74895412,0.00001160,0.03455036,0.43728816,0.85968587,1.72798876
3.59279640,2.58300442,0.69880192,0.00001140,0.03515968,0.42139552,0.83701324,1.65621559
3.59879940,2.48489472,0.65026031,0.00001121,0.03585775,0.40715351,0.81908552,1.58336046
3.60480240,2.38920073,0.60362283,0.00001105,0.03663547,0.39464367,0.80579891,1.51037078
3.61080540,2.29695725,0.55913386,0.00001091,0.03748052,0.38390395,0.79696725,1.43815310
3.61680840,2.20904271,0.51698500,0.00001081,0.03837755,0.37493086,0.79233335,1.36755438
3.62281141,2.12616879,0.47731352,0.00001075,0.03930846,0.36768311,0.79158304,1.29934756
3.62881441,2.04887892,0.44020296,0.00001072,0.04025290,0.36208683,0.79436153,1.23422172
3.63481741,1.97755517,0.40568562,0.00001073,0.04118884,0.35804195,0.80029139,1.17277710
3.64082041,1.91243285,0.37374683,0.00001078,0.04209331,0.35542948,0.80899145,1.11552477
3.64682341,1.85362124,0.34433087,0.00001088,0.04294322,0.35411936,0.82009576,1.06289044
3.65282641,1.80112908,0.31734786,0.00001102,0.04371613,0.35397835,0.83327181,1.01522201
3.65882941,1.75489294,0.29268165,0.00001121,0.04439108,0.35487772,0.84823702,0.97279965
3.66483242,1.71480637,0.27019796,0.00001145,0.04494932,0.35670026,0.86477275,0.93584780
3.67083542,1.68074828,0.24975262,0.00001173,0.04537500,0.35934626,0.88273501,0.90454769
3.67683842,1.65260836,0.23119943,0.00001206,0.04565562,0.36273826,0.90206132,0.87904957
3.68284142,1.63030838,0.21439736,0.00001245,0.04578250,0.36682418,0.92277315,0.85948348
3.68884442,1.61381787,0.19921680,0.00001290,0.04575091,0.37157892,0.94497379,0.84596783
3.69484742,1.60316353,0.18554466,0.00001340,0.04556020,0.37700420,0.96884147,0.83861497
3.70085043,1.59843173,0.17328828,0.00001397,0.04521365,0.38312669,0.99461805,0.83753327
3.70685343,1.59976424,0.16237783,0.00001460,0.04471824,0.38999468,1.02259353,0.84282562
3.71285643,1.60734748,0.15276756,0.00001531,0.04408431,0.39767336,1.05308707,0.85458410
3.71885943,1.62139597,0.14443560,0.00001609,0.04332509,0.40623894,1.08642527,0.87288132
3.72486243,1.64213122,0.13738268,0.00001696,0.04245621,0.41577203,1.12291870,0.89775873
3.73086543,1.66975708,0.13162968,0.00001790,0.04149514,0.42635055,1.16283760,0.92921283
3.73686843,1.70443328,0.12721436,0.00001894,0.04046069,0.43804247,1.20638813,0.96717982
3.74287144,1.74624853,0.12418734,0.00002007,0.03937247,0.45089880,1.25369005,1.01152008
3.74887444,1.79519485,0.12260747,0.00002129,0.03825045,0.46494715,1.30475712,1.06200322
3.75487744,1.85114462,0.12253685,0.00002261,0.03711457,0.48018619,1.35948122,1.11829494
3.76088044,1.91383155,0.12403569,0.00002402,0.03598440,0.49658114,1.41762111,1.17994673
3.76688344,1.98283701,0.12715705,0.00002553,0.03487887,0.51406070,1.47879654,1.24638923
3.77288644,2.05758235,0.13194171,0.00002713,0.03381613,0.53251546,1.54248824,1.31693017
3.77888944,2.13732793,0.13841332,0.00002881,0.03281339,0.55179787,1.60804410,1.39075731
3.78489245,2.22117913,0.14657395,0.00003057,0.03188682,0.57172388,1.67469141,1.46694676
3.79089545,2.30809931,0.15640013,0.00003242,0.03105156,0.59207609,1.74155503,1.54447669
3.79689845,2.39692929,0.16783960,0.00003433,0.03032158,0.61260847,1.80768073,1.62224624
3.80290145,2.48641264,0.18080885,0.00003630,0.02970972,0.63305224,1.87206300,1.69909902
3.80890445,2.57522595,0.19519160,0.00003833,0.02922761,0.65312298,1.93367605,1.77385053
3.81490745,2.66201269,0.21083821,0.00004040,0.02888552,0.67252844,1.99150695,1.84531830
3.82091046,2.74541941,0.22756637,0.00004251,0.02869235,0.69097690,2.04458930,1.91235378
3.82691346,2.82413278,0.24516284,0.00004465,0.02865536,0.70818569,2.09203600,1.97387454
3.83291646,2.89691597,0.26338655,0.00004681,0.02878006,0.72388964,2.13306978,2.02889538
3.83891946,2.96264292,0.28197284,0.00004899,0.02906996,0.73784896,2.16704995,2.07655723
3.84492246,3.02032917,0.30063895,0.00005117,0.02952631,0.74985652,2.19349442,2.11615235
3.85092546,3.06915816,0.31909063,0.00005334,0.03014794,0.75974397,2.21209584,2.14714509
3.85692846,3.10850205,0.33702961,0.00005551,0.03093099,0.76738684,2.22273150,2.16918712
3.86293147,3.13793661,0.35416192,0.00005767,0.03186872,0.77270818,2.22546653,2.18212681
3.86893447,3.15724986,0.37020662,0.00005980,0.03295144,0.77568085,2.22055064,2.18601241
3.87493747,3.16644442,0.38490475,0.00006191,0.03416641,0.77632846,2.20840877,2.18108918
3.88094047,3.16573420,0.39802810,0.00006398,0.03549793,0.77472487,2.18962646,2.16779084
3.88694347,3.15553575,0.40938752,0.00006602,0.03692745,0.77099255,2.16493102,2.14672586
3.89294647,3.13645532,0.41884033,0.00006800,0.03843390,0.76529986,2.13516960,2.11865969
3.89894947,3.10927254,0.42629657,0.00006994,0.03999408,0.75785737,2.10128567,2.08449357
3.90495248,3.07492161,0.43172378,0.00007182,0.04158318,0.74891367,2.06429495,2.04524129
3.91095548,3.03447123,0.43514999,0.00007364,0.04317547,0.73875055,2.02526237,2.00200476
3.91695848,2.98910392,0.43666483,0.00007540,0.04474505,0.72767795,1.98528072,1.95594945
3.92296148,2.94009567,0.43641864,0.00007709,0.04626669,0.71602883,1.94545209,1.90828052
3.92896448,2.88879626,0.43461951,0.00007873,0.04771679,0.70415390,1.90687242,1.86022041
3.93496748,2.83661071,0.43152838,0.00008030,0.04907426,0.69241647,1.87061933,1.81298814
3.94097049,2.78498183,0.42745230,0.00008183,0.05032148,0.68118730,1.83774308,1.76778088
3.94697349,2.73537361,0.42273615,0.00008332,0.05144517,0.67083955,1.80926026,1.72575757
3.95297649,2.68925530,0.41775304,0.00008479,0.05243712,0.66174367,1.78614930,1.68802458
3.95897949,2.64808552,0.41289373,0.00008626,0.05329485,0.65426218,1.76934723,1.65562311
3.96498249,2.61329591,0.40855553,0.00008776,0.05402202,0.64874434,1.75974637,1.62951795
3.97098549,2.58627384,0.40513092,0.00008932,0.05462870,0.64552053,1.75819033,1.61058713
3.97698849,2.56834362,0.40299642,0.00009098,0.05513132,0.64489645,1.76546830,1.59961222
3.98299150,2.56074610,0.40250191,0.00009276,0.05555243,0.64714692,1.78230706,1.59726879
3.98899450,2.56461645,0.40396084,0.00009472,0.05592021,0.65250959,1.80936033,1.60411695
3.99499750,2.58096042,0.40764150,0.00009688,0.05626768,0.66117853,1.84719544,1.62059197
4.00100050,2.61062952,0.41375974,0.00009931,0.05663177,0.67329787,1.89627762,1.64699496
4.00700350,2.65429601,0.42247302,0.00010202,0.05705212,0.68895581,1.95695256,1.68348414
4.01300650,2.71242857,0.43387620,0.00010507,0.05756981,0.70817922,2.02942811,1.73006713
4.01900950,2.78527008,0.44799896,0.00010847,0.05822599,0.73092924,2.11375652,1.78659476
4.02501251,2.87281878,0.46480481,0.00011226,0.05906040,0.75709803,2.20981834,1.85275745
4.03101551,2.97481441,0.48419183,0.00011646,0.06011004,0.78650730,2.31730965,1.92808458
4.03701851,3.09073057,0.50599497,0.00012106,0.06140785,0.81890860,2.43573388,2.01194799
4.04302151,3.21977484,0.52998973,0.00012607,0.06298153,0.85398593,2.56439952,2.10356996
4.04902451,3.36089748,0.55589729,0.00013148,0.06485264,0.89136056,2.70242472,2.20203656
4.05502751,3.51280948,0.58339085,0.00013727,0.06703583,0.93059841,2.84874933,2.30631642
4.06103052,3.67401041,0.61210300,0.00014341,0.06953836,0.97121972,3.00215468,2.41528523
4.06703352,3.84282562,0.64163406,0.00014985,0.07235999,1.01271100,3.16129077,2.52775567
4.07303652,4.01745222,0.67156111,0.00015657,0.07549298,1.05453896,3.32471000,2.64251222
4.07903952,4.19601267,0.70144761,0.00016350,0.07892248,1.09616591,3.49090639,2.75835009
4.08504252,4.37661401,0.73085338,0.00017060,0.08262712,1.13706625,3.65835840,2.87411708
4.09104552,4.55741084,0.75934465,0.00017782,0.08657974,1.17674333,3.82557358,2.98875689
4.09704852,4.73666926,0.78650411,0.00018509,0.09074836,1.21474606,3.99113265,3.10135223
4.10305153,4.91282913,0.81194048,0.00019238,0.09509715,1.25068454,4.15373087,3.21116605
4.10905453,5.08456179,0.83529768,0.00019963,0.09958746,1.28424404,4.31221444,3.31767875
4.11505753,5.25082038,0.85626297,0.00020681,0.10417890,1.31519653,4.46561001,3.42061973
4.12106053,5.41088012,0.87457419,0.00021390,0.10883021,1.34340944,4.61314558,3.51999151
4.12706353,5.56436642,0.89002557,0.00022085,0.11350015,1.36885090,4.75426179,3.61608469
4.13306653,5.71126901,0.90247218,0.00022766,0.11814815,1.39159126,4.88861286,3.70948281
4.13906953,5.85194092,0.91183273,0.00023433,0.12273485,1.41180074,5.01605737,3.80105607
4.14507254,5.98708195,0.91809060,0.00024085,0.12722244,1.42974317,5.13663926,3.89194358
4.15107554,6.11770691,0.92129327,0.00024723,0.13157480,1.44576598,5.25056051,3.98352412
4.15707854,6.24509950,0.92154989,0.00025349,0.13575763,1.46028693,5.35814690,4.07737607
4.16308154,6.37075375,0.91902728,0.00025963,0.13973826,1.47377788,5.45980906,4.17522739
4.16908454,6.49630509,0.91394450,0.00026567,0.14348559,1.48674641,5.55600085,4.27889725
4.17508754,6.62345395,0.90656603,0.00027163,0.14696983,1.49971590,5.64717760,4.39023090
4.18109055,6.75388498,0.89719394,0.00027753,0.15016238,1.51320498,5.73375631,4.51103012
4.18709355,6.88918510,0.88615935,0.00028337,0.15303565,1.52770697,5.81607982,4.64298154
4.19309655,7.03076379,0.87381323,0.00028915,0.15556304,1.54367025,5.89438668,4.78758510
4.19909955,7.17977880,0.86051710,0.00029488,0.15771902,1.56148019,5.96878793,4.94608552
4.20510255,7.33707009,0.84663372,0.00030054,0.15947928,1.58144329,6.03925167,5.11940879
4.21110555,7.50310463,0.83251808,0.00030611,0.16082103,1.60377414,6.10559564,5.30810632
4.21710855,7.67793413,0.81850888,0.00031156,0.16172350,1.62858543,6.16748768,5.51230858
4.22311156,7.86116703,0.80492076,0.00031687,0.16216836,1.65588151,6.22445370,5.73169019
4.22911456,8.05195590,0.79203726,0.00032197,0.16214039,1.68555546,6.27589214,5.96544773
4.23511756,8.24900047,0.78010485,0.00032682,0.16162806,1.71738980,6.32109398,6.21229141
4.24112056,8.45056607,0.76932785,0.00033137,0.16062413,1.75106064,6.35926709,6.47045128
4.24712356,8.65451689,0.75986457,0.00033555,0.15912623,1.78614523,6.38956370,6.73769802
4.25312656,8.85836273,0.75182437,0.00033929,0.15713734,1.82213240,6.41110976,7.01137813
4.25912956,9.05931763,0.74526600,0.00034254,0.15466609,1.85843574,6.42303518,7.28846279
4.26513257,9.25436856,0.74019697,0.00034522,0.15172704,1.89440893,6.42450385,7.56560914
4.27113557,9.44035183,0.73657397,0.00034729,0.14834068,1.92936281,6.41474259,7.83923241
4.27713857,9.61403482,0.73430451,0.00034867,0.14453328,1.96258362,6.39306838,8.10558685
4.28314157,9.77220044,0.73324954,0.00034933,0.14033666,1.99335205,6.35891313,8.36085314
4.28914457,9.91173183,0.73322708,0.00034922,0.13578770,2.02096229,6.31184548,8.60122951
4.29514757,10.02969453,0.73401690,0.00034832,0.13092772,2.04474069,6.25158921,8.82302395
4.30115058,10.12341377,0.73536611,0.00034660,0.12580182,2.06406358,6.17803777,9.02274439
4.30715358,10.19054444,0.73699559,0.00034406,0.12045801,2.07837348,6.09126456,9.19718402
