energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.70185093,0.02063123,-1.14778684,0.00459535,-0.24654849,0.00828614,-0.56551170,0.00616626,-0.19071763,0.00000000,-0.00000000,0.00064732,-0.01303676,0.00471772,-0.18175538
1.70785393,0.01858411,-1.06106838,0.00423996,-0.22888087,0.00708170,-0.52403412,0.00618829,-0.17368111,0.00000000,-0.00000000,0.00060539,-0.01195265,0.00462951,-0.16786155
1.71385693,0.01773798,-0.97572347,0.00415986,-0.21129378,0.00632771,-0.48297222,0.00662174,-0.15741502,0.00000000,-0.00000000,0.00060254,-0.01091528,0.00484669,-0.15426116
1.71985993,0.01806155,-0.89239961,0.00435401,-0.19395104,0.00598976,-0.44266349,0.00749303,-0.14198894,0.00000000,-0.00000000,0.00063906,-0.00992687,0.00538404,-0.14103922
1.72586293,0.01956657,-0.81170207,0.00483155,-0.17700722,0.00604861,-0.40342744,0.00884478,-0.12745924,0.00000000,-0.00000000,0.00071667,-0.00898955,0.00626817,-0.12827768
1.73186593,0.02230801,-0.73418014,0.00561199,-0.16060435,0.00649982,-0.36555748,0.01073661,-0.11386949,0.00000000,-0.00000000,0.00083852,-0.00810532,0.00753801,-0.11605314
1.73786893,0.02638409,-0.66031649,0.00672548,-0.14486923,0.00735333,-0.32931444,0.01324580,-0.10125117,0.00000000,-0.00000000,0.00100919,-0.00727607,0.00924521,-0.10443496
1.74387194,0.03193625,-0.59051963,0.00821298,-0.12991156,0.00863304,-0.29492166,0.01646783,-0.08962480,0.00000000,-0.00000000,0.00123475,-0.00650348,0.01145456,-0.09348400
1.74987494,0.03914880,-0.52511966,0.01012644,-0.11582277,0.01037636,-0.26256188,0.02051682,-0.07900122,0.00000000,-0.00000000,0.00152268,-0.00578909,0.01424417,-0.08325174
1.75587794,0.04824837,-0.46436734,0.01252898,-0.10267564,0.01263370,-0.23237585,0.02552560,-0.06938334,0.00000000,-0.00000000,0.00188191,-0.00513421,0.01770554,-0.07378014
1.76188094,0.05950277,-0.40843613,0.01549491,-0.09052468,0.01546792,-0.20446252,0.03164555,-0.06076802,0.00000000,-0.00000000,0.00232269,-0.00454004,0.02194335,-0.06510190
1.76788394,0.07321932,-0.35742718,0.01910977,-0.07940714,0.01895366,-0.17888079,0.03904592,-0.05314821,0.00000000,-0.00000000,0.00285656,-0.00400765,0.02707491,-0.05724133
1.77388694,0.08974235,-0.31137665,0.02347018,-0.06934465,0.02317651,-0.15565255,0.04791268,-0.04651529,0.00000000,-0.00000000,0.00349613,-0.00353805,0.03322930,-0.05021568
1.77988994,0.10944980,-0.27026513,0.02868358,-0.06034535,0.02823203,-0.13476677,0.05844677,-0.04086157,0.00000000,-0.00000000,0.00425496,-0.00313236,0.04054601,-0.04403682
1.78589295,0.13274877,-0.23402857,0.03486782,-0.05240636,0.03422456,-0.11618439,0.07086165,-0.03618283,0.00000000,-0.00000000,0.00514727,-0.00279184,0.04917305,-0.03871326
1.79189595,0.16006994,-0.20257020,0.04215059,-0.04551656,0.04126576,-0.09984386,0.08538019,-0.03248088,0.00000000,-0.00000000,0.00618764,-0.00251812,0.05926461,-0.03425242
1.79789895,0.19186075,-0.17577294,0.05066869,-0.03965943,0.04947291,-0.08566688,0.10223082,-0.02976618,0.00000000,-0.00000000,0.00739062,-0.00231327,0.07097809,-0.03066298
1.80390195,0.22857754,-0.15351189,0.06056715,-0.03481597,0.05896704,-0.07356422,0.12164301,-0.02806023,0.00000000,-0.00000000,0.00877035,-0.00218003,0.08447058,-0.02795733
1.80990495,0.27067651,-0.13566617,0.07199827,-0.03096747,0.06987071,-0.06344134,0.14384203,-0.02739780,0.00000000,-0.00000000,0.01034000,-0.00212192,0.09989488,-0.02615382
1.81590795,0.31860389,-0.12212995,0.08512049,-0.02809806,0.08230576,-0.05520364,0.16904333,-0.02782889,0.00000000,-0.00000000,0.01211131,-0.00214339,0.11739501,-0.02527897
1.82191096,0.37278539,-0.11282206,0.10009731,-0.02619698,0.09639076,-0.04876110,0.19744646,-0.02942027,0.00000000,-0.00000000,0.01409395,-0.00224996,0.13710142,-0.02536930
1.82791396,0.43361536,-0.10769395,0.11709615,-0.02526040,0.11223857,-0.04403226,0.22922878,-0.03225653,0.00000000,-0.00000000,0.01629500,-0.00244829,0.15912599,-0.02647278
1.83391696,0.50144593,-0.10673567,0.13628722,-0.02529282,0.12995380,-0.04094735,0.26453927,-0.03644057,0.00000000,-0.00000000,0.01871832,-0.00274626,0.18355696,-0.02864990
1.83991996,0.57657665,-0.10997959,0.15784249,-0.02630797,0.14963043,-0.03945058,0.30349261,-0.04209336,0.00000000,-0.00000000,0.02136400,-0.00315291,0.21045405,-0.03197404
1.84592296,0.65924490,-0.11750184,0.18193472,-0.02832908,0.17134967,-0.03950140,0.34616378,-0.04935295,0.00000000,-0.00000000,0.02422785,-0.00367844,0.23984394,-0.03653134
1.85192596,0.74961768,-0.12942117,0.20873657,-0.03138866,0.19517801,-0.04107495,0.39258347,-0.05837254,0.00000000,-0.00000000,0.02730101,-0.00433404,0.27171631,-0.04241976
1.85792896,0.84778495,-0.14589531,0.23841974,-0.03552766,0.22116575,-0.04416150,0.44273459,-0.06931773,0.00000000,-0.00000000,0.03056955,-0.00513172,0.30602065,-0.04974747
1.86393197,0.95375503,-0.16711491,0.27115413,-0.04079411,0.24934584,-0.04876503,0.49654992,-0.08236273,0.00000000,-0.00000000,0.03401431,-0.00608401,0.34266417,-0.05863044
1.86993497,1.06745214,-0.19329500,0.30710683,-0.04724126,0.27973323,-0.05490102,0.55391131,-0.09768566,0.00000000,-0.00000000,0.03761083,-0.00720363,0.38151072,-0.06918924
1.87593797,1.18871634,-0.22466435,0.34644101,-0.05492524,0.31232468,-0.06259353,0.61465030,-0.11546287,0.00000000,-0.00000000,0.04132947,-0.00850305,0.42238116,-0.08154511
1.88194097,1.31730573,-0.26145288,0.38931437,-0.06390240,0.34709895,-0.07187160,0.67855031,-0.13586251,0.00000000,-0.00000000,0.04513567,-0.00999401,0.46505497,-0.09581537
1.88794397,1.45290083,-0.30387759,0.43587716,-0.07422647,0.38401734,-0.08276533,0.74535030,-0.15903737,0.00000000,-0.00000000,0.04899041,-0.01168694,0.50927340,-0.11210817
1.89394697,1.59511092,-0.35212742,0.48626957,-0.08594548,0.42302462,-0.09530155,0.81474982,-0.18511730,0.00000000,-0.00000000,0.05285087,-0.01359042,0.55474386,-0.13051684
1.89994997,1.74348187,-0.40634770,0.54061838,-0.09909890,0.46404998,-0.10949943,0.88641515,-0.21420132,0.00000000,-0.00000000,0.05667117,-0.01571054,0.60114566,-0.15111396
1.90595298,1.89750498,-0.46662466,0.59903264,-0.11371489,0.50700814,-0.12536617,0.95998641,-0.24634991,0.00000000,-0.00000000,0.06040336,-0.01805024,0.64813675,-0.17394536
1.91195598,2.05662639,-0.53297091,0.66159862,-0.12980802,0.55180032,-0.14289295,1.03508505,-0.28157767,0.00000000,-0.00000000,0.06399846,-0.02060880,0.69536140,-0.19902429
1.91795898,2.22025633,-0.60531251,0.72837370,-0.14737754,0.59831504,-0.16205144,1.11132173,-0.31984684,0.00000000,-0.00000000,0.06740757,-0.02338121,0.74245841,-0.22632603
1.92396198,2.38777782,-0.68347849,0.79937953,-0.16640644,0.64642861,-0.18279099,1.18830392,-0.36106204,0.00000000,-0.00000000,0.07058311,-0.02635777,0.78906961,-0.25578332
1.92996498,2.55855418,-0.76719346,0.87459453,-0.18686146,0.69600527,-0.20503674,1.26564299,-0.40506654,0.00000000,-0.00000000,0.07347995,-0.02952367,0.83484831,-0.28728272
1.93596798,2.73193510,-0.85607409,0.95394601,-0.20869403,0.74689688,-0.22868882,1.34296052,-0.45164059,0.00000000,-0.00000000,0.07605662,-0.03285887,0.87946736,-0.32066237
1.94197099,2.90726100,-0.94962989,1.03730227,-0.23184245,0.79894229,-0.25362276,1.41989360,-0.50050196,0.00000000,-0.00000000,0.07827637,-0.03633792,0.92262657,-0.35571125
1.94797399,3.08386564,-1.04726892,1.12446518,-0.25623513,0.85196639,-0.27969122,1.49609879,-0.55130901,0.00000000,-0.00000000,0.08010814,-0.03993019,0.96405911,-0.39217026
1.95397699,3.26107699,-1.14830839,1.21516354,-0.28179492,0.90577892,-0.30672708,1.57125499,-0.60366639,0.00000000,-0.00000000,0.08152739,-0.04360013,1.00353677,-0.42973518
1.95997999,3.43821693,-1.25199029,1.30904803,-0.30844442,0.96017339,-0.33454774,1.64506488,-0.65713337,0.00000000,-0.00000000,0.08251674,-0.04730779,1.04087396,-0.46806163
1.96598299,3.61460010,-1.35750175,1.40568810,-0.33611207,1.01492608,-0.36296077,1.71725546,-0.71123472,0.00000000,-0.00000000,0.08306644,-0.05100954,1.07593021,-0.50677198
1.97198599,3.78953252,-1.46399951,1.50457132,-0.36473873,1.06979558,-0.39177041,1.78757755,-0.76547386,0.00000000,-0.00000000,0.08317457,-0.05465899,1.10861133,-0.54546412
1.97798899,3.96231088,-1.57063775,1.60510584,-0.39428446,1.12452294,-0.42078496,1.85580481,-0.81934789,0.00000000,-0.00000000,0.08284712,-0.05820799,1.13886930,-0.58372183
1.98399200,4.13222316,-1.67659821,1.70662600,-0.42473496,1.17883280,-0.44982454,1.92173254,-0.87236386,0.00000000,-0.00000000,0.08209781,-0.06160782,1.16670085,-0.62112647
1.98999500,4.29855126,-1.78112129,1.80840155,-0.45610755,1.23243560,-0.47872891,1.98517650,-0.92405589,0.00000000,-0.00000000,0.08094768,-0.06481051,1.19214521,-0.65726958
1.99599800,4.46057647,-1.88353668,1.90965045,-0.48845583,1.28503110,-0.50736506,2.04597229,-0.97400208,0.00000000,-0.00000000,0.07942460,-0.06777009,1.21528104,-0.69176590
2.00200100,4.61758802,-1.98329206,2.00955502,-0.52187300,1.33631316,-0.53563394,2.10397543,-1.02184072,0.00000000,-0.00000000,0.07756253,-0.07044391,1.23622283,-0.72426631
2.00800400,4.76889502,-2.07997830,2.10728113,-0.55649313,1.38597590,-0.56347610,2.15906240,-1.06728481,0.00000000,-0.00000000,0.07540072,-0.07279388,1.25511715,-0.75447003
2.01400700,4.91384174,-2.17334973,2.20199988,-0.59249030,1.43372098,-0.59087577,2.21113274,-1.11013423,0.00000000,-0.00000000,0.07298278,-0.07478760,1.27213880,-0.78213572
2.02001001,5.05182561,-2.26333825,2.29291090,-0.63007519,1.47926584,-0.61786311,2.26011214,-1.15028485,0.00000000,-0.00000000,0.07035571,-0.07639932,1.28748707,-0.80709072
2.02601301,5.18231748,-2.35006018,2.37926648,-0.66948923,1.52235256,-0.64451443,2.30595635,-1.18773400,0.00000000,-0.00000000,0.06756888,-0.07761070,1.30138232,-0.82923817
2.03201601,5.30488273,-2.43381539,2.46039525,-0.71099624,1.56275685,-0.67095013,2.34865564,-1.22258204,0.00000000,-0.00000000,0.06467302,-0.07841130,1.31406279,-0.84856148
2.03801901,5.41920212,-2.51507821,2.53572440,-0.75487177,1.60029667,-0.69733050,2.38823930,-1.25502961,0.00000000,-0.00000000,0.06171922,-0.07879889,1.32578157,-0.86512603
2.04402201,5.52509058,-2.59448050,2.60479916,-0.80139066,1.63484002,-0.72384944,2.42477966,-1.28537085,0.00000000,-0.00000000,0.05875799,-0.07877941,1.33680375,-0.87907787
2.05002501,5.62251245,-2.67278738,2.66729841,-0.85081307,1.66631113,-0.75072631,2.45839508,-1.31398257,0.00000000,-0.00000000,0.05583833,-0.07836670,1.34740348,-0.89063955
2.05602801,5.71159134,-2.75086672,2.72304545,-0.90336991,1.69469468,-0.77819630,2.48925121,-1.34131008,0.00000000,-0.00000000,0.05300697,-0.07758192,1.35786058,-0.90010318
2.06203102,5.79261317,-2.82965380,2.77201301,-0.95924821,1.72003748,-0.80649976,2.51755995,-1.36785013,0.00000000,-0.00000000,0.05030756,-0.07645287,1.36845677,-0.90782103
2.06803402,5.86602105,-2.91011283,2.81432183,-1.01857732,1.74244727,-0.83587112,2.54357576,-1.39413190,0.00000000,-0.00000000,0.04778006,-0.07501297,1.37947091,-0.91419421
2.07403702,5.93240118,-2.99319727,2.85023277,-1.08141663,1.76208830,-0.86652772,2.56758870,-1.42069693,0.00000000,-0.00000000,0.04546014,-0.07330020,1.39117337,-0.91965983
2.08004002,5.99245948,-3.07981094,2.88013223,-1.14774572,1.77917382,-0.89865945,2.58991445,-1.44807889,0.00000000,-0.00000000,0.04337872,-0.07135592,1.40381922,-0.92467730
2.08604302,6.04698905,-3.17077180,2.90451145,-1.21745739,1.79395540,-0.93241947,2.61088098,-1.47678434,0.00000000,-0.00000000,0.04156155,-0.06922362,1.41764028,-0.92971444
2.09204602,6.09682956,-3.26678023,2.92394047,-1.29035425,1.80670964,-0.96791664,2.63081260,-1.50727518,0.00000000,-0.00000000,0.04002892,-0.06694776,1.43283615,-0.93523394
2.09804902,6.14281999,-3.36839321,2.93903784,-1.36614909,1.81772262,-1.00520999,2.65001173,-1.53995371,0.00000000,-0.00000000,0.03879537,-0.06457264,1.44956442,-0.94168074
2.10405203,6.18574688,-3.47600556,2.95043758,-1.44446912,1.82727294,-1.04430545,2.66873937,-1.57515082,0.00000000,-0.00000000,0.03786961,-0.06214135,1.46793052,-0.94947085
2.11005503,6.22629094,-3.58983871,2.95875502,-1.52486406,1.83561422,-1.08515503,2.68719526,-1.61311770,0.00000000,-0.00000000,0.03725436,-0.05969491,1.48797751,-0.95898196
2.11605803,6.26497473,-3.70993724,2.96455338,-1.60681761,1.84295794,-1.12765828,2.70549898,-1.65402131,0.00000000,-0.00000000,0.03694644,-0.05727159,1.50967662,-0.97054598
2.12206103,6.30211497,-3.83617280,2.96831287,-1.68976185,1.84945779,-1.17166601,2.72367322,-1.69794329,0.00000000,-0.00000000,0.03693678,-0.05490639,1.53291903,-0.98444375
2.12806403,6.33778241,-3.96825447,2.97040419,-1.77309372,1.85519644,-1.21698576,2.74163041,-1.74488232,0.00000000,-0.00000000,0.03721066,-0.05263067,1.55750966,-1.00090167
2.13406703,6.37177249,-4.10574448,2.97106800,-1.85619293,1.86017565,-1.26338880,2.75916403,-1.79475904,0.00000000,-0.00000000,0.03774796,-0.05047203,1.58316354,-1.02009022
2.14007004,6.40358900,-4.24807768,2.97040168,-1.93844009,1.86431052,-1.31061804,2.77594536,-1.84742316,0.00000000,-0.00000000,0.03852351,-0.04845425,1.60950538,-1.04212396
2.14607304,6.43244287,-4.39458323,2.96835422,-2.01923443,1.86742840,-1.35839633,2.79152651,-1.90266184,0.00000000,-0.00000000,0.03950757,-0.04659744,1.63607271,-1.06706272
2.15207604,6.45726695,-4.54450671,2.96472993,-2.09801000,1.86927278,-1.40643469,2.80534994,-1.96020864,0.00000000,-0.00000000,0.04066640,-0.04491820,1.66232300,-1.09491347
2.15807904,6.47674701,-4.69703118,2.95920069,-2.17424972,1.86951214,-1.45444002,2.81676457,-2.01975219,0.00000000,-0.00000000,0.04196287,-0.04342992,1.68764461,-1.12563256
2.16408204,6.48936807,-4.85129592,2.95132641,-2.24749665,1.86775351,-1.50212174,2.82504791,-2.08094412,0.00000000,-0.00000000,0.04335724,-0.04214297,1.71137157,-1.15912790
2.17008504,6.49347425,-5.00641171,2.94058252,-2.31736197,1.86356006,-1.54919731,2.82943351,-2.14340552,0.00000000,-0.00000000,0.04480797,-0.04106503,1.73280184,-1.19526080
2.17608804,6.48733950,-5.16147217,2.92639308,-2.38352969,1.85647206,-1.59539620,2.82914240,-2.20673187,0.00000000,-0.00000000,0.04627258,-0.04020122,1.75121820,-1.23384731
2.18209105,6.46924573,-5.31556098,2.90816779,-2.44575780,1.84602986,-1.64046242,2.82341716,-2.27049618,0.00000000,-0.00000000,0.04770857,-0.03955435,1.76591129,-1.27465892
2.18809405,6.43756458,-5.46775523,2.88534051,-2.50387637,1.83179808,-1.68415566,2.81155690,-2.33425059,0.00000000,-0.00000000,0.04907440,-0.03912490,1.77620366,-1.31742280
2.19409705,6.39083838,-5.61712544,2.85740756,-2.55778283,1.81338930,-1.72625113,2.79295131,-2.39752660,0.00000000,-0.00000000,0.05033039,-0.03891110,1.78147376,-1.36182156
2.20010005,6.32785630,-5.76273339,2.82396318,-2.60743485,1.79048629,-1.76653845,2.76711205,-2.45983463,0.00000000,-0.00000000,0.05143965,-0.03890884,1.78117899,-1.40749307
2.20610305,6.24772147,-5.90362859,2.78473040,-2.65284169,1.76286150,-1.80481978,2.73369981,-2.52066324,0.00000000,-0.00000000,0.05236896,-0.03911161,1.77487650,-1.45403047
2.21210605,6.14990574,-6.03884492,2.73958552,-2.69405436,1.73039264,-1.84090763,2.69254550,-2.57947893,0.00000000,-0.00000000,0.05308951,-0.03951029,1.76224094,-1.50098293
2.21810905,6.03428910,-6.16739838,2.68857481,-2.73115539,1.69307375,-1.87462253,2.64366458,-2.63572686,0.00000000,-0.00000000,0.05357762,-0.04009308,1.74307831,-1.54785737
2.22411206,5.90118181,-6.28828712,2.63192249,-2.76424863,1.65102107,-1.90579100,2.58726361,-2.68883331,0.00000000,-0.00000000,0.05381525,-0.04084537,1.71733517,-1.59412183
2.23011506,5.75132847,-6.40049451,2.57002981,-2.79344971,1.60447353,-1.93424386,2.52373879,-2.73821014,0.00000000,-0.00000000,0.05379044,-0.04174967,1.68510289,-1.63921035
2.23611806,5.58589368,-6.50299584,2.50346517,-2.81887738,1.55378789,-1.95981521,2.45366656,-2.78326157,0.00000000,-0.00000000,0.05349756,-0.04278561,1.64661686,-1.68252996
2.24212106,5.40643070,-6.59476876,2.43294611,-2.84064609,1.49942888,-1.98234204,2.37778678,-2.82339328,0.00000000,-0.00000000,0.05293738,-0.04393006,1.60225049,-1.72346947
2.24812406,5.21483475,-6.67480735,2.35931423,-2.85885986,1.44195504,-2.00166459,2.29697948,-2.85802380,0.00000000,-0.00000000,0.05211705,-0.04515732,1.55250470,-1.76141026
2.25412706,5.01328386,-6.74213936,2.28350470,-2.87360766,1.38200099,-2.01762730,2.21223636,-2.88659764,0.00000000,-0.00000000,0.05104983,-0.04643945,1.49799314,-1.79573858
2.26013007,4.80417041,-6.79584586,2.20651198,-2.88496011,1.32025722,-2.03008041,2.12462864,-2.90859986,0.00000000,-0.00000000,0.04975480,-0.04774672,1.43942416,-1.82585920
2.26613307,4.59002709,-6.83508248,2.12935393,-2.89296755,1.25744842,-2.03888200,2.03527283,-2.92357109,0.00000000,-0.00000000,0.04825630,-0.04904811,1.37758016,-1.85120972
2.27213607,4.37345100,-6.85910099,2.05303621,-2.89765934,1.19431159,-2.04390036,1.94529624,-2.93112259,0.00000000,-0.00000000,0.04658341,-0.05031198,1.31329556,-1.87127515
2.27813907,4.15702967,-6.86727051,1.97851897,-2.89904433,1.13157485,-2.04501663,1.85580384,-2.93095026,0.00000000,-0.00000000,0.04476922,-0.05150672,1.24743416,-1.88560203
2.28414207,3.94327231,-6.85909694,1.90668743,-2.89711233,1.06993806,-2.04212753,1.76784794,-2.92284694,0.00000000,-0.00000000,0.04285014,-0.05260154,1.18086693,-1.89381148
2.29014507,3.73454919,-6.83424010,1.83832798,-2.89183655,1.01005593,-2.03514825,1.68240207,-2.90671231,0.00000000,-0.00000000,0.04086511,-0.05356718,1.11445124,-1.89561066
2.29614807,3.53304137,-6.79252753,1.77411063,-2.88317695,0.95252439,-2.02401521,1.60034007,-2.88255980,0.00000000,-0.00000000,0.03885486,-0.05437670,1.04901195,-1.89080204
2.30215108,3.34070233,-6.73396473,1.71457849,-2.87108432,0.89787041,-2.00868893,1.52242087,-2.85052004,0.00000000,-0.00000000,0.03686107,-0.05500614,0.98532537,-1.87929013
2.30815408,3.15923218,-6.65874127,1.66014444,-2.85550507,0.84654560,-1.98915674,1.44927937,-2.81084074,0.00000000,-0.00000000,0.03492567,-0.05543519,0.92410609,-1.86108534
2.31415708,2.99006420,-6.56723282,1.61109454,-2.83638667,0.79892336,-1.96543548,1.38142334,-2.76388281,0.00000000,-0.00000000,0.03309010,-0.05564775,0.86599708,-1.83630484
2.32016008,2.83436316,-6.45999918,1.56759759,-2.81368344,0.75529941,-1.93757411,1.31923575,-2.71011308,0.00000000,-0.00000000,0.03139464,-0.05563235,0.81156306,-1.80517041
2.32616308,2.69303358,-6.33777835,1.52971952,-2.78736273,0.71589512,-1.90565609,1.26298191,-2.65009370,0.00000000,-0.00000000,0.02987775,-0.05538250,0.76128682,-1.76800341
2.33216608,2.56673621,-6.20147724,1.49744132,-2.75741108,0.68086312,-1.86980161,1.21282034,-2.58446898,0.00000000,-0.00000000,0.02857548,-0.05489687,0.71556827,-1.72521711
2.33816908,2.45591018,-6.05215921,1.47067894,-2.72384021,0.65029439,-1.83016944,1.16881628,-2.51395001,0.00000000,-0.00000000,0.02752089,-0.05417941,0.67472564,-1.67730678
2.34417209,2.36079837,-5.89102897,1.44930342,-2.68669266,0.62422621,-1.78695831,1.13095646,-2.43929788,0.00000000,-0.00000000,0.02674355,-0.05323921,0.63899838,-1.62483791
2.35017509,2.28147346,-5.71941535,1.43315969,-2.64604657,0.60265015,-1.74040771,1.09916412,-2.36130624,0.00000000,-0.00000000,0.02626896,-0.05209041,0.60855117,-1.56843313
2.35617809,2.21786240,-5.53875233,1.42208256,-2.60201973,0.58551949,-1.69079797,1.07331282,-2.28078370,0.00000000,-0.00000000,0.02611813,-0.05075185,0.58347835,-1.50875832
2.36218109,2.16976734,-5.35055887,1.41590883,-2.55477229,0.57275555,-1.63844937,1.05323843,-2.19853700,0.00000000,-0.00000000,0.02630705,-0.04924670,0.56380849,-1.44650831
2.36818409,2.13688149,-5.15641790,1.41448449,-2.50450831,0.56425250,-1.58372040,1.03874821,-2.11535534,0.00000000,-0.00000000,0.02684625,-0.04760197,0.54950847,-1.38239285
2.37418709,2.11879925,-4.95795495,1.41766671,-2.45147600,0.55988043,-1.52700483,1.02962685,-2.03199647,0.00000000,-0.00000000,0.02774042,-0.04584795,0.54048697,-1.31712311
2.38019010,2.11502025,-4.75681687,1.42532067,-2.39596655,0.55948676,-1.46872788,1.02563908,-1.94917492,0.00000000,-0.00000000,0.02898797,-0.04401765,0.53659716,-1.25139919
2.38619310,2.12494785,-4.55465097,1.43731155,-2.33831180,0.56289589,-1.40934122,1.02652922,-1.86755262,0.00000000,-0.00000000,0.03058080,-0.04214608,0.53763861,-1.18589885
2.39219610,2.14788323,-4.35308497,1.45349264,-2.27888089,0.56990774,-1.34931719,1.03201803,-1.78773203,0.00000000,-0.00000000,0.03250400,-0.04026960,0.54335862,-1.12126772
2.39819910,2.18301655,-4.15370823,1.47369076,-2.21807606,0.58029533,-1.28914216,1.04179770,-1.71025188,0.00000000,-0.00000000,0.03473582,-0.03842525,0.55345331,-1.05811112
2.40420210,2.22941742,-3.95805440,1.49769049,-2.15632784,0.59380224,-1.22930948,1.05552584,-1.63558531,0.00000000,-0.00000000,0.03724768,-0.03665001,0.56756879,-0.99698754
2.41020510,2.28602661,-3.76758588,1.52521889,-2.09409002,0.61014039,-1.17031200,1.07281957,-1.56414021,0.00000000,-0.00000000,0.04000440,-0.03498014,0.58530290,-0.93840374
