energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.35367684,4.74475009,0.00285297,0.00000000,0.21448907,0.52569794,1.98458965,1.63644153,0.10611075,1.44093291
1.35967984,4.80558229,0.00287830,0.00000000,0.22461869,0.53082410,2.01070544,1.65228464,0.11029179,1.42799920
1.36568284,4.87833873,0.00291669,0.00000000,0.23500460,0.53813369,2.04083821,1.67248800,0.11514380,1.41686906
1.37168584,4.96138990,0.00296680,0.00000000,0.24546017,0.54746602,2.07424378,1.69651140,0.12059026,1.40756249
1.37768884,5.05272822,0.00302697,0.00000000,0.25578624,0.55860155,2.11004094,1.72367847,0.12653866,1.40000834
1.38369185,5.15000469,0.00309525,0.00000000,0.26577559,0.57126528,2.14723097,1.75318939,0.13288151,1.39404774
1.38969485,5.25058161,0.00316948,0.00000000,0.27521795,0.58513274,2.18472313,1.78413927,0.13949801,1.38944167
1.39569785,5.35159993,0.00324728,0.00000000,0.28390540,0.59983833,2.22136524,1.81554167,0.14625623,1.38588216
1.40170085,5.45005905,0.00332616,0.00000000,0.29163793,0.61498563,2.25597826,1.84635636,0.15301594,1.38300670
1.40770385,5.54290572,0.00340356,0.00000000,0.29822891,0.63015950,2.28739336,1.87552029,0.15963181,1.38041511
1.41370685,5.62712870,0.00347694,0.00000000,0.30351045,0.64493930,2.31449000,1.90198056,0.16595696,1.37768811
1.41970985,5.69985492,0.00354381,0.00000000,0.30733819,0.65891273,2.33623325,1.92472792,0.17184679,1.37440639
1.42571286,5.75844302,0.00360187,0.00000000,0.30959548,0.67168975,2.35170875,1.94282941,0.17716288,1.37016952
1.43171586,5.80057024,0.00364901,0.00000000,0.31019680,0.68291589,2.36015366,1.95545872,0.18177679,1.36461337
1.43771886,5.82430872,0.00368341,0.00000000,0.30909020,0.69228450,2.36098221,1.96192302,0.18557372,1.35742552
1.44372186,5.82818805,0.00370357,0.00000000,0.30625869,0.69954727,2.35380481,1.96168501,0.18845583,1.34835758
1.44972486,5.81124144,0.00370835,0.00000000,0.30172056,0.70452268,2.33843976,1.95437944,0.19034497,1.33723411
1.45572786,5.77303366,0.00369704,0.00000000,0.29552863,0.70710202,2.31491731,1.93982339,0.19118506,1.32395774
1.46173087,5.71367007,0.00366931,0.00000000,0.28776840,0.70725277,2.28347587,1.91802001,0.19094357,1.30851032
1.46773387,5.63378672,0.00362524,0.00000000,0.27855530,0.70501917,2.24455083,1.88915580,0.18961252,1.29095038
1.47373687,5.53452253,0.00356532,0.00000000,0.26803102,0.70052016,2.19875660,1.85359164,0.18720861,1.27140715
1.47973987,5.41747554,0.00349042,0.00000000,0.25635925,0.69394465,2.14686300,1.81184831,0.18377270,1.25007173
1.48574287,5.28464562,0.00340173,0.00000000,0.24372089,0.68554465,2.08976722,1.76458721,0.17936865,1.22718615
1.49174587,5.13836681,0.00330075,0.00000000,0.23030890,0.67562632,2.02846267,1.71258744,0.17408145,1.20303111
1.49774887,4.98123281,0.00318922,0.00000000,0.21632318,0.66453970,1.96400647,1.65672028,0.16801501,1.17791308
1.50375188,4.81601894,0.00306910,0.00000000,0.20196543,0.65266730,1.89748685,1.59792237,0.16128935,1.15215186
1.50975488,4.64560439,0.00294245,0.00000000,0.18743439,0.64041228,1.82999203,1.53716876,0.15403764,1.12606901
1.51575788,4.47289752,0.00281147,0.00000000,0.17292144,0.62818657,1.76258171,1.47544682,0.14640303,1.09997794
1.52176088,4.30076737,0.00267834,0.00000000,0.15860684,0.61639944,1.69626226,1.41373218,0.13853534,1.07417607
1.52776388,4.13198317,0.00254530,0.00000000,0.14465665,0.60544681,1.63196625,1.35296725,0.13058788,1.04893921
1.53376688,3.96916356,0.00241450,0.00000000,0.13122029,0.59570181,1.57053678,1.29404302,0.12271437,1.02451828
1.53976988,3.81473605,0.00228803,0.00000000,0.11842898,0.58750653,1.51271679,1.23778439,0.11506606,1.00113825
1.54577289,3.67090699,0.00216787,0.00000000,0.10639479,0.58116536,1.45914298,1.18493910,0.10778907,0.97899892
1.55177589,3.53964127,0.00205590,0.00000000,0.09521052,0.57693972,1.41034417,1.13617015,0.10102203,0.95827711
1.55777889,3.42265060,0.00195382,0.00000000,0.08495003,0.57504438,1.36674320,1.09205133,0.09489407,0.93912980
1.56378189,3.32138893,0.00186324,0.00000000,0.07566925,0.57564498,1.32866180,1.05306549,0.08952292,0.92169749
1.56978489,3.23705304,0.00178556,0.00000000,0.06740744,0.57885682,1.29632739,1.01960481,0.08501347,0.90610741
1.57578789,3.17058645,0.00172207,0.00000000,0.06018881,0.58474462,1.26988103,0.99197260,0.08145639,0.89247585
1.58179090,3.12268470,0.00167384,0.00000000,0.05402424,0.59332301,1.24938564,0.97038588,0.07892705,0.88090939
1.58779390,3.09380046,0.00164183,0.00000000,0.04891305,0.60455760,1.23483372,0.95497829,0.07748447,0.87150459
1.59379690,3.08414703,0.00162677,0.00000000,0.04484463,0.61836649,1.22615407,0.94580276,0.07717053,0.86434606
1.59979990,3.09369940,0.00162921,0.00000000,0.04179996,0.63462194,1.22321693,0.94283366,0.07800916,0.85950296
1.60580290,3.12219253,0.00164952,0.00000000,0.03975281,0.65315230,1.22583751,0.94596812,0.08000570,0.85702407
1.61180590,3.16911686,0.00168781,0.00000000,0.03867069,0.67374398,1.23377769,0.95502670,0.08314634,0.85693172
1.61780890,3.23371184,0.00174397,0.00000000,0.03851543,0.69614363,1.24674620,0.96975323,0.08739771,0.85921506
1.62381191,3.31495838,0.00181762,0.00000000,0.03924350,0.72006051,1.26439752,0.98981431,0.09270663,0.86382321
1.62981491,3.41157193,0.00190810,0.00000000,0.04080600,0.74516915,1.28632999,1.01479877,0.09900010,0.87065878
1.63581791,3.52199766,0.00201445,0.00000000,0.04314847,0.77111254,1.31208371,1.04421750,0.10618559,0.87957231
1.64182091,3.64440969,0.00213541,0.00000000,0.04621046,0.79750581,1.34113881,1.07750429,0.11415168,0.89035831
1.64782391,3.77671633,0.00226939,0.00000000,0.04992514,0.82394076,1.37291478,1.11401805,0.12276915,0.90275317
1.65382691,3.91657275,0.00241450,0.00000000,0.05421886,0.84999119,1.40677142,1.15304705,0.13189249,0.91643547
1.65982991,4.06140277,0.00256855,0.00000000,0.05901079,0.87521918,1.44201193,1.19381550,0.14136199,0.93102882
1.66583292,4.20843043,0.00272909,0.00000000,0.06421293,0.89918239,1.47788864,1.23549284,0.15100630,0.94610737
1.67183592,4.35472212,0.00289342,0.00000000,0.06973021,0.92144223,1.51361158,1.27720582,0.16064556,0.96120397
1.67783892,4.49723886,0.00305867,0.00000000,0.07546109,0.94157295,1.54836000,1.31805347,0.17009490,0.97582077
1.68384192,4.63289807,0.00322183,0.00000000,0.08129854,0.95917134,1.58129687,1.35712467,0.17916850,0.98944191
1.68984492,4.75864342,0.00337985,0.00000000,0.08713134,0.97386687,1.61158597,1.39351802,0.18768379,1.00154794
1.69584792,4.87152067,0.00352972,0.00000000,0.09284595,0.98533193,1.63841120,1.42636339,0.19546593,1.01163128
1.70185093,4.96875697,0.00366853,0.00000000,0.09832856,0.99329181,1.66099752,1.45484451,0.20235230,1.01921230
1.70785393,5.04784061,0.00379358,0.00000000,0.10346760,0.99753398,1.67863261,1.47822162,0.20819678,1.02385514
1.71385693,5.10659798,0.00390247,0.00000000,0.10815638,0.99791629,1.69068855,1.49585347,0.21287386,1.02518273
1.71985993,5.14326430,0.00399315,0.00000000,0.11229580,0.99437367,1.69664246,1.50721748,0.21628216,1.02289039
1.72586293,5.15654495,0.00406402,0.00000000,0.11579714,0.98692286,1.69609505,1.51192713,0.21834743,1.01675721
1.73186593,5.14566415,0.00411399,0.00000000,0.11858459,0.97566495,1.68878635,1.50974588,0.21902473,1.00665496
1.73786893,5.11039853,0.00414250,0.00000000,0.12059755,0.96078535,1.67460746,1.50059655,0.21829984,0.99255382
1.74387194,5.05109357,0.00414957,0.00000000,0.12179253,0.94255110,1.65360790,1.48456580,0.21618966,0.97452491
1.74987494,4.96866153,0.00413577,0.00000000,0.12214457,0.92130540,1.62599774,1.46190319,0.21274181,0.95273929
1.75587794,4.86456056,0.00410226,0.00000000,0.12164800,0.89745952,1.59214442,1.43301469,0.20803315,0.92746352
1.76188094,4.74075533,0.00405068,0.00000000,0.12031667,0.87148210,1.55256404,1.39845080,0.20216758,0.89905188
1.76788394,4.59966052,0.00398316,0.00000000,0.11818348,0.84388638,1.50790739,1.35888961,0.19527292,0.86793569
1.77388694,4.44406915,0.00390221,0.00000000,0.11529933,0.81521559,1.45894122,1.31511539,0.18749726,0.83460999
1.77988994,4.27706880,0.00381064,0.00000000,0.11173137,0.78602713,1.40652535,1.26799364,0.17900469,0.79961821
1.78589295,4.10194874,0.00371146,0.00000000,0.10756090,0.75687605,1.35158663,1.21844351,0.16997073,0.76353552
1.79189595,3.92210200,0.00360778,0.00000000,0.10288070,0.72829858,1.29509075,1.16740877,0.16057754,0.72695142
1.79789895,3.74092610,0.00350272,0.00000000,0.09779215,0.70079622,1.23801314,1.11582858,0.15100919,0.69045232
1.80390195,3.56172630,0.00339925,0.00000000,0.09240215,0.67482110,1.18131003,1.06460907,0.14144691,0.65460483
1.80990495,3.38762519,0.00330020,0.00000000,0.08681994,0.65076318,1.12589106,1.01459712,0.13206479,0.61994030
1.81590795,3.22148149,0.00320805,0.00000000,0.08115406,0.62893982,1.07259425,0.96655711,0.12302574,0.58694116
1.82191096,3.06582110,0.00312496,0.00000000,0.07550939,0.60958793,1.02216451,0.92115164,0.11447802,0.55602960
1.82791396,2.92278207,0.00305266,0.00000000,0.06998460,0.59285928,0.97523620,0.87892671,0.10655228,0.52755874
1.83391696,2.79407491,0.00299245,0.00000000,0.06466978,0.57881883,0.93232041,0.84030188,0.09935924,0.50180662
1.83991996,2.68095872,0.00294512,0.00000000,0.05964466,0.56744615,0.89379710,0.80556544,0.09298794,0.47897300
1.84592296,2.58423293,0.00291103,0.00000000,0.05497709,0.55863991,0.85991213,0.77487461,0.08750464,0.45917882
1.85192596,2.50424380,0.00289009,0.00000000,0.05072211,0.55222497,0.83077903,0.74826040,0.08295232,0.44246832
1.85792896,2.44090437,0.00288175,0.00000000,0.04692140,0.54796185,0.80638504,0.72563664,0.07935074,0.42881337
1.86393197,2.39372603,0.00288513,0.00000000,0.04360316,0.54555803,0.78660078,0.70681251,0.07669700,0.41811976
1.86993497,2.36185973,0.00289900,0.00000000,0.04078237,0.54468065,0.77119300,0.69150796,0.07496663,0.41023503
1.87593797,2.34414458,0.00292190,0.00000000,0.03846140,0.54496998,0.75983951,0.67937102,0.07411509,0.40495745
1.88194097,2.33916178,0.00295218,0.00000000,0.03663092,0.54605307,0.75214568,0.66999629,0.07407968,0.40204576
1.88794397,2.34529166,0.00298805,0.00000000,0.03527101,0.54755723,0.74766161,0.66294385,0.07478176,0.40122927
1.89394697,2.36077207,0.00302772,0.00000000,0.03435250,0.54912265,0.74589941,0.65775778,0.07612932,0.40221800
1.89994997,2.38375635,0.00306939,0.00000000,0.03383842,0.55041388,0.74634998,0.65398370,0.07801979,0.40471261
1.90595298,2.41236959,0.00311138,0.00000000,0.03368553,0.55112974,0.74849881,0.65118478,0.08034302,0.40841377
1.91195598,2.44476194,0.00315213,0.00000000,0.03384594,0.55101151,0.75184048,0.64895590,0.08298443,0.41303096
1.91795898,2.47915805,0.00319028,0.00000000,0.03426869,0.54984911,0.75589162,0.64693552,0.08582830,0.41829041
1.92396198,2.51390213,0.00322473,0.00000000,0.03490135,0.54748526,0.76020217,0.64481524,0.08876098,0.42394220
1.92996498,2.54749772,0.00325464,0.00000000,0.03569153,0.54381770,0.76436487,0.64234685,0.09167415,0.42976637
1.93596798,2.57864205,0.00327944,0.00000000,0.03658830,0.53879935,0.76802306,0.63934704,0.09446790,0.43557801
1.94197099,2.60625439,0.00329891,0.00000000,0.03754355,0.53243673,0.77087675,0.63569964,0.09705357,0.44123131
1.94797399,2.62949810,0.00331309,0.00000000,0.03851311,0.52478679,0.77268703,0.63135583,0.09935637,0.44662255
1.95397699,2.64779612,0.00332235,0.00000000,0.03945781,0.51595227,0.77327900,0.62633216,0.10131749,0.45169188
1.95997999,2.66083942,0.00332735,0.00000000,0.04034425,0.50607598,0.77254300,0.62070687,0.10289589,0.45642400
1.96598299,2.66858841,0.00332901,0.00000000,0.04114544,0.49533415,0.77043455,0.61461459,0.10406940,0.46084754
1.97198599,2.67126697,0.00332847,0.00000000,0.04184113,0.48392922,0.76697265,0.60823965,0.10483543,0.46503323
1.97798899,2.66934917,0.00332708,0.00000000,0.04241800,0.47208226,0.76223680,0.60180827,0.10521083,0.46909078
1.98399200,2.66353871,0.00332632,0.00000000,0.04286949,0.46002529,0.75636249,0.59557992,0.10523135,0.47316444
1.98999500,2.65474169,0.00332779,0.00000000,0.04319550,0.44799383,0.74953536,0.58983790,0.10495030,0.47742742
1.99599800,2.64403291,0.00333312,0.00000000,0.04340180,0.43621969,0.74198418,0.58487958,0.10443675,0.48207507
2.00200100,2.63261697,0.00334396,0.00000000,0.04349928,0.42492452,0.73397251,0.58100646,0.10377314,0.48731715
2.00800400,2.62178487,0.00336188,0.00000000,0.04350303,0.41431396,0.72578948,0.57851424,0.10305243,0.49336925
2.01400700,2.61286777,0.00338835,0.00000000,0.04343124,0.40457273,0.71773980,0.57768318,0.10237494,0.50044370
2.02001001,2.60718906,0.00342468,0.00000000,0.04330410,0.39586069,0.71013322,0.57876902,0.10184490,0.50874018
2.02601301,2.60601669,0.00347198,0.00000000,0.04314264,0.38830991,0.70327382,0.58199459,0.10156689,0.51843646
2.03201601,2.61051712,0.00353113,0.00000000,0.04296757,0.38202289,0.69744949,0.58754234,0.10164223,0.52967959
2.03801901,2.62171265,0.00360273,0.00000000,0.04279821,0.37707167,0.69292189,0.59554798,0.10216549,0.54257787
2.04402201,2.64044371,0.00368711,0.00000000,0.04265157,0.37349802,0.68991722,0.60609544,0.10322123,0.55719395
2.05002501,2.66733727,0.00378429,0.00000000,0.04254152,0.37131452,0.68861821,0.61921308,0.10488104,0.57353951
2.05602801,2.70278257,0.00389397,0.00000000,0.04247826,0.37050634,0.68915753,0.63487147,0.10720098,0.59157158
2.06203102,2.74691496,0.00401558,0.00000000,0.04246792,0.37103371,0.69161286,0.65298258,0.11021951,0.61119089
2.06803402,2.79960836,0.00414825,0.00000000,0.04251242,0.37283488,0.69600386,0.67340056,0.11395604,0.63224223
2.07403702,2.86047645,0.00429084,0.00000000,0.04260953,0.37582934,0.70229101,0.69592400,0.11840995,0.65451702
2.08004002,2.92888247,0.00444197,0.00000000,0.04275321,0.37992135,0.71037638,0.72029962,0.12356038,0.67775788
2.08604302,3.00395729,0.00460006,0.00000000,0.04293404,0.38500343,0.72010645,0.74622740,0.12936658,0.70166516
2.09204602,3.08462493,0.00476335,0.00000000,0.04313988,0.39095987,0.73127654,0.77336692,0.13576887,0.72590520
2.09804902,3.16963476,0.00492997,0.00000000,0.04335665,0.39767011,0.74363705,0.80134498,0.14269031,0.75011999
2.10405203,3.25759933,0.00509794,0.00000000,0.04356912,0.40501196,0.75690106,0.82976414,0.15003887,0.77393791
2.11005503,3.34703654,0.00526526,0.00000000,0.04376178,0.41286457,0.77075318,0.85821223,0.15771014,0.79698518
2.11605803,3.43641507,0.00542993,0.00000000,0.04391973,0.42111127,0.78485934,0.88627250,0.16559042,0.81889748
2.12206103,3.52420166,0.00559002,0.00000000,0.04402943,0.42964210,0.79887729,0.91353425,0.17356031,0.83933147
2.12806403,3.60890886,0.00574370,0.00000000,0.04407942,0.43835619,0.81246747,0.93960370,0.18149833,0.85797570
2.13406703,3.68914207,0.00588931,0.00000000,0.04406096,0.44716389,0.82530401,0.96411483,0.18928486,0.87456047
2.14007004,3.76364436,0.00602541,0.00000000,0.04396845,0.45598871,0.83708554,0.98673983,0.19680593,0.88886641
2.14607304,3.83133773,0.00615080,0.00000000,0.04379979,0.46476894,0.84754547,1.00719898,0.20395695,0.90073133
2.15207604,3.89135977,0.00626463,0.00000000,0.04355650,0.47345899,0.85646158,1.02526937,0.21064609,0.91005525
2.15807904,3.94309408,0.00636636,0.00000000,0.04324379,0.48203038,0.86366437,1.04079234,0.21679729,0.91680330
2.16408204,3.98619367,0.00645586,0.00000000,0.04287042,0.49047216,0.86904418,1.05367914,0.22235268,0.92100650
2.17008504,4.02059613,0.00653343,0.00000000,0.04244846,0.49879091,0.87255653,1.06391455,0.22727437,0.92276031
2.17608804,4.04652971,0.00659977,0.00000000,0.04199291,0.50700994,0.87422566,1.07155816,0.23154551,0.92222111
2.18209105,4.06450977,0.00665607,0.00000000,0.04152130,0.51516783,0.87414590,1.07674310,0.23517045,0.91960071
2.18809405,4.07532529,0.00670392,0.00000000,0.04105313,0.52331620,0.87248077,1.07967211,0.23817415,0.91515895
2.19409705,4.08001530,0.00674534,0.00000000,0.04060929,0.53151662,0.86945976,1.08061097,0.24060075,0.90919499
2.20010005,4.07983574,0.00678272,0.00000000,0.04021148,0.53983680,0.86537266,1.07987928,0.24251131,0.90203721
2.20610305,4.07621742,0.00681880,0.00000000,0.03988154,0.54834608,0.86056167,1.07783900,0.24398088,0.89403239
2.21210605,4.07071639,0.00685653,0.00000000,0.03964083,0.55711039,0.85541126,1.07488092,0.24509497,0.88553440
2.21810905,4.06495812,0.00689906,0.00000000,0.03950960,0.56618683,0.85033626,1.07140971,0.24594560,0.87689282
2.22411206,4.06057755,0.00694961,0.00000000,0.03950638,0.57561827,0.84576837,1.06782798,0.24662708,0.86844197
2.23011506,4.05915722,0.00701136,0.00000000,0.03964741,0.58542799,0.84214151,1.06452009,0.24723168,0.86049065
2.23611806,4.06216578,0.00708736,0.00000000,0.03994611,0.59561491,0.83987672,1.06183643,0.24784548,0.85331289
2.24212106,4.07089954,0.00718041,0.00000000,0.04041257,0.60614956,0.83936689,1.06007870,0.24854446,0.84714021
2.24812406,4.08642934,0.00729294,0.00000000,0.04105321,0.61697116,0.84096209,1.05948714,0.24939111,0.84215543
2.25412706,4.10955531,0.00742696,0.00000000,0.04187039,0.62798599,0.84495599,1.06023013,0.25043166,0.83848832
2.26013007,4.14077131,0.00758389,0.00000000,0.04286220,0.63906728,0.85157394,1.06239669,0.25169408,0.83621317
2.26613307,4.18024090,0.00776457,0.00000000,0.04402232,0.65005674,0.86096313,1.06599237,0.25318693,0.83534834
2.27213607,4.22778595,0.00796918,0.00000000,0.04533996,0.66076782,0.87318539,1.07093873,0.25489911,0.83585765
2.27813907,4.28288849,0.00819719,0.00000000,0.04680001,0.67099051,0.88821278,1.07707640,0.25680049,0.83765368
2.28414207,4.34470597,0.00844735,0.00000000,0.04838317,0.68049768,0.90592626,1.08417175,0.25884342,0.84060259
2.29014507,4.41209919,0.00871776,0.00000000,0.05006639,0.68905277,0.92611753,1.09192677,0.26096500,0.84453038
2.29614807,4.48367199,0.00900583,0.00000000,0.05182326,0.69641832,0.94849391,1.09999192,0.26309008,0.84923031
2.30215108,4.55782083,0.00930838,0.00000000,0.05362464,0.70236520,0.97268617,1.10798110,0.26513465,0.85447105
2.30815408,4.63279232,0.00962170,0.00000000,0.05543936,0.70668207,0.99825900,1.11548838,0.26700978,0.86000543
2.31415708,4.70674611,0.00994163,0.00000000,0.05723499,0.70918450,1.02472373,1.12210546,0.26862551,0.86557934
2.32016008,4.77782060,0.01026366,0.00000000,0.05897871,0.70972357,1.05155279,1.12743932,0.26989489,0.87094046
2.32616308,4.84419852,0.01058305,0.00000000,0.06063822,0.70819330,1.07819546,1.13112901,0.27073780,0.87584665
2.33216608,4.90416975,0.01089491,0.00000000,0.06218266,0.70453659,1.10409424,1.13286106,0.27108429,0.88007356
2.33816908,4.95618874,0.01119432,0.00000000,0.06358348,0.69874951,1.12870131,1.13238261,0.27087757,0.88342141
2.34417209,4.99892415,0.01147643,0.00000000,0.06481527,0.69088339,1.15149438,1.12951186,0.27007622,0.88572053
2.35017509,5.03129889,0.01173655,0.00000000,0.06585654,0.68104490,1.17199153,1.12414524,0.26865579,0.88683571
2.35617809,5.05251898,0.01197028,0.00000000,0.06669029,0.66939381,1.18976435,1.11626114,0.26660948,0.88666916
2.36218109,5.06209037,0.01217354,0.00000000,0.06730449,0.65613860,1.20444909,1.10591992,0.26394818,0.88516198
2.36818409,5.05982336,0.01234265,0.00000000,0.06769235,0.64153011,1.21575533,1.09326043,0.26069961,0.88229427
2.37418709,5.04582482,0.01247444,0.00000000,0.06785243,0.62585332,1.22347202,1.07849305,0.25690680,0.87808378
2.38019010,5.02047902,0.01256623,0.00000000,0.06778853,0.60941788,1.22747071,1.06188980,0.25262592,0.87258333
2.38619310,4.98441841,0.01261590,0.00000000,0.06750941,0.59254748,1.22770597,1.04377192,0.24792361,0.86587706
2.39219610,4.93848606,0.01262196,0.00000000,0.06702829,0.57556884,1.22421307,1.02449570,0.24287397,0.85807577
2.39819910,4.88369202,0.01258348,0.00000000,0.06636227,0.55880056,1.21710320,1.00443702,0.23755530,0.84931150
2.40420210,4.82116578,0.01250018,0.00000000,0.06553158,0.54254250,1.20655646,0.98397568,0.23204682,0.83973176
2.41020510,4.75210752,0.01237238,0.00000000,0.06455873,0.52706615,1.19281314,0.96348007,0.22642551,0.82949349
2.41620810,4.67774049,0.01220102,0.00000000,0.06346769,0.51260633,1.17616367,0.94329301,0.22076318,0.81875730
