energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.67783892,1.24981194,0.00462831,0.00000000,0.11249822,0.00786040,0.00153647,0.05638636,0.25185607,0.00000000
1.68384192,1.18298849,0.00428947,0.00000000,0.10687746,0.00760193,0.00176368,0.05569875,0.24406191,0.00000000
1.68984492,1.11803250,0.00395895,0.00000000,0.10157731,0.00734598,0.00203677,0.05512025,0.23613744,0.00000000
1.69584792,1.05590929,0.00364069,0.00000000,0.09671454,0.00709642,0.00235924,0.05467810,0.22819841,0.00000000
1.70185093,0.99748238,0.00333813,0.00000000,0.09239448,0.00685693,0.00273434,0.05439775,0.22035719,0.00000000
1.70785393,0.94349898,0.00305414,0.00000000,0.08870810,0.00663094,0.00316498,0.05430225,0.21272095,0.00000000
1.71385693,0.89457952,0.00279102,0.00000000,0.08572971,0.00642160,0.00365354,0.05441153,0.20538999,0.00000000
1.71985993,0.85121092,0.00255047,0.00000000,0.08351512,0.00623169,0.00420167,0.05474184,0.19845631,0.00000000
1.72586293,0.81374359,0.00233358,0.00000000,0.08210033,0.00606356,0.00481014,0.05530510,0.19200220,0.00000000
1.73186593,0.78239191,0.00214092,0.00000000,0.08150085,0.00591908,0.00547869,0.05610845,0.18609914,0.00000000
1.73786893,0.75723785,0.00197251,0.00000000,0.08171157,0.00579960,0.00620584,0.05715380,0.18080678,0.00000000
1.74387194,0.73823739,0.00182790,0.00000000,0.08270719,0.00570595,0.00698881,0.05843762,0.17617216,0.00000000
1.74987494,0.72522932,0.00170624,0.00000000,0.08444323,0.00563832,0.00782340,0.05995081,0.17222914,0.00000000
1.75587794,0.71794604,0.00160631,0.00000000,0.08685750,0.00559636,0.00870394,0.06167877,0.16899806,0.00000000
1.76188094,0.71602594,0.00152662,0.00000000,0.08987208,0.00557911,0.00962325,0.06360168,0.16648564,0.00000000
1.76788394,0.71902700,0.00146545,0.00000000,0.09339571,0.00558502,0.01057274,0.06569498,0.16468514,0.00000000
1.77388694,0.72644123,0.00142093,0.00000000,0.09732654,0.00561203,0.01154244,0.06792996,0.16357679,0.00000000
1.77988994,0.73770953,0.00139108,0.00000000,0.10155508,0.00565758,0.01252116,0.07027464,0.16312853,0.00000000
1.78589295,0.75223668,0.00137387,0.00000000,0.10596750,0.00571867,0.01349669,0.07269468,0.16329692,0.00000000
1.79189595,0.76940617,0.00136728,0.00000000,0.11044885,0.00579198,0.01445606,0.07515441,0.16402836,0.00000000
1.79789895,0.78859441,0.00136932,0.00000000,0.11488638,0.00587392,0.01538581,0.07761795,0.16526052,0.00000000
1.80390195,0.80918424,0.00137807,0.00000000,0.11917275,0.00596074,0.01627228,0.08005023,0.16692389,0.00000000
1.80990495,0.83057723,0.00139172,0.00000000,0.12320905,0.00604867,0.01710204,0.08241802,0.16894352,0.00000000
1.81590795,0.85220483,0.00140858,0.00000000,0.12690743,0.00613397,0.01786214,0.08469078,0.17124075,0.00000000
1.82191096,0.87353793,0.00142711,0.00000000,0.13019351,0.00621308,0.01854053,0.08684143,0.17373506,0.00000000
1.82791396,0.89409488,0.00144593,0.00000000,0.13300822,0.00628271,0.01912638,0.08884682,0.17634581,0.00000000
1.83391696,0.91344779,0.00146381,0.00000000,0.13530924,0.00633991,0.01961037,0.09068803,0.17899396,0.00000000
1.83991996,0.93122728,0.00147974,0.00000000,0.13707183,0.00638217,0.01998494,0.09235048,0.18160370,0.00000000
1.84592296,0.94712548,0.00149287,0.00000000,0.13828926,0.00640747,0.02024455,0.09382374,0.18410385,0.00000000
1.85192596,0.96089772,0.00150254,0.00000000,0.13897264,0.00641434,0.02038577,0.09510124,0.18642926,0.00000000
1.85792896,0.97236278,0.00150831,0.00000000,0.13915031,0.00640188,0.02040739,0.09617980,0.18852194,0.00000000
1.86393197,0.98140227,0.00150992,0.00000000,0.13886693,0.00636974,0.02031046,0.09705905,0.19033204,0.00000000
1.86993497,0.98795894,0.00150731,0.00000000,0.13818206,0.00631816,0.02009819,0.09774083,0.19181877,0.00000000
1.87593797,0.99203461,0.00150062,0.00000000,0.13716862,0.00624794,0.01977587,0.09822863,0.19295106,0.00000000
1.88194097,0.99368753,0.00149018,0.00000000,0.13591114,0.00616038,0.01935068,0.09852706,0.19370817,0.00000000
1.88794397,0.99302956,0.00147649,0.00000000,0.13450383,0.00605724,0.01883147,0.09864146,0.19408009,0.00000000
1.89394697,0.99022318,0.00146026,0.00000000,0.13304866,0.00594072,0.01822850,0.09857768,0.19406787,0.00000000
1.89994997,0.98547833,0.00144231,0.00000000,0.13165339,0.00581334,0.01755314,0.09834201,0.19368373,0.00000000
1.90595298,0.97904906,0.00142363,0.00000000,0.13042957,0.00567793,0.01681757,0.09794121,0.19295103,0.00000000
1.91195598,0.97122986,0.00140533,0.00000000,0.12949064,0.00553750,0.01603445,0.09738281,0.19190396,0.00000000
1.91795898,0.96235138,0.00138858,0.00000000,0.12894988,0.00539524,0.01521663,0.09667540,0.19058707,0.00000000
1.92396198,0.95277551,0.00137465,0.00000000,0.12891848,0.00525437,0.01437680,0.09582904,0.18905445,0.00000000
1.92996498,0.94288941,0.00136481,0.00000000,0.12950343,0.00511813,0.01352729,0.09485562,0.18736859,0.00000000
1.93596798,0.93309842,0.00136035,0.00000000,0.13080538,0.00498966,0.01267976,0.09376922,0.18559893,0.00000000
1.94197099,0.92381770,0.00136248,0.00000000,0.13291642,0.00487197,0.01184502,0.09258629,0.18382000,0.00000000
1.94797399,0.91546250,0.00137235,0.00000000,0.13591774,0.00476782,0.01103283,0.09132572,0.18210929,0.00000000
1.95397699,0.90843730,0.00139098,0.00000000,0.13987716,0.00467967,0.01025179,0.09000867,0.18054473,0.00000000
1.95997999,0.90312387,0.00141921,0.00000000,0.14484676,0.00460965,0.00950921,0.08865820,0.17920201,0.00000000
1.96598299,0.89986874,0.00145770,0.00000000,0.15086050,0.00455942,0.00881108,0.08729867,0.17815166,0.00000000
1.97198599,0.89897062,0.00150688,0.00000000,0.15793198,0.00453017,0.00816204,0.08595495,0.17745619,0.00000000
1.97798899,0.90066822,0.00156691,0.00000000,0.16605263,0.00452257,0.00756537,0.08465149,0.17716722,0.00000000
1.98399200,0.90512932,0.00163769,0.00000000,0.17519024,0.00453668,0.00702302,0.08341128,0.17732293,0.00000000
1.98999500,0.91244175,0.00171882,0.00000000,0.18528819,0.00457199,0.00653574,0.08225477,0.17794586,0.00000000
1.99599800,0.92260699,0.00180964,0.00000000,0.19626535,0.00462738,0.00610308,0.08119886,0.17904127,0.00000000
2.00200100,0.93553691,0.00190921,0.00000000,0.20801697,0.00470111,0.00572359,0.08025600,0.18059616,0.00000000
2.00800400,0.95105430,0.00201635,0.00000000,0.22041640,0.00479089,0.00539486,0.07943350,0.18257901,0.00000000
2.01400700,0.96889728,0.00212964,0.00000000,0.23331788,0.00489392,0.00511372,0.07873306,0.18494042,0.00000000
2.02001001,0.98872775,0.00224753,0.00000000,0.24656030,0.00500693,0.00487637,0.07815064,0.18761456,0.00000000
2.02601301,1.01014367,0.00236831,0.00000000,0.25997175,0.00512632,0.00467850,0.07767658,0.19052140,0.00000000
2.03201601,1.03269464,0.00249025,0.00000000,0.27337489,0.00524822,0.00451550,0.07729612,0.19356973,0.00000000
2.03801901,1.05590008,0.00261158,0.00000000,0.28659270,0.00536865,0.00438256,0.07699012,0.19666072,0.00000000
2.04402201,1.07926918,0.00273062,0.00000000,0.29945449,0.00548363,0.00427487,0.07673608,0.19969199,0.00000000
2.05002501,1.10232135,0.00284580,0.00000000,0.31180187,0.00558930,0.00418769,0.07650935,0.20256180,0.00000000
2.05602801,1.12460616,0.00295575,0.00000000,0.32349417,0.00568208,0.00411653,0.07628440,0.20517334,0.00000000
2.06203102,1.14572144,0.00305930,0.00000000,0.33441319,0.00575879,0.00405723,0.07603616,0.20743869,0.00000000
2.06803402,1.16532848,0.00315555,0.00000000,0.34446688,0.00581671,0.00400607,0.07574125,0.20928237,0.00000000
2.07403702,1.18316339,0.00324391,0.00000000,0.35359171,0.00585371,0.00395980,0.07537912,0.21064426,0.00000000
2.08004002,1.19904375,0.00332403,0.00000000,0.36175351,0.00586830,0.00391574,0.07493294,0.21148160,0.00000000
2.08604302,1.21287029,0.00339590,0.00000000,0.36894683,0.00585966,0.00387174,0.07439027,0.21177017,0.00000000
2.09204602,1.22462327,0.00345972,0.00000000,0.37519266,0.00582764,0.00382624,0.07374332,0.21150436,0.00000000
2.09804902,1.23435404,0.00351592,0.00000000,0.38053470,0.00577275,0.00377821,0.07298908,0.21069639,0.00000000
2.10405203,1.24217212,0.00356512,0.00000000,0.38503445,0.00569610,0.00372713,0.07212897,0.20937451,0.00000000
2.11005503,1.24822886,0.00360802,0.00000000,0.38876529,0.00559930,0.00367295,0.07116835,0.20758047,0.00000000
2.11605803,1.25269886,0.00364536,0.00000000,0.39180603,0.00548441,0.00361599,0.07011575,0.20536639,0.00000000
2.12206103,1.25576030,0.00367786,0.00000000,0.39423433,0.00535382,0.00355691,0.06898196,0.20279120,0.00000000
2.12806403,1.25757576,0.00370616,0.00000000,0.39612040,0.00521011,0.00349663,0.06777904,0.19991697,0.00000000
2.13406703,1.25827492,0.00373075,0.00000000,0.39752142,0.00505595,0.00343625,0.06651937,0.19680533,0.00000000
2.14007004,1.25794039,0.00375191,0.00000000,0.39847710,0.00489401,0.00337701,0.06521470,0.19351418,0.00000000
2.14607304,1.25659769,0.00376972,0.00000000,0.39900664,0.00472681,0.00332027,0.06387540,0.19009498,0.00000000
2.15207604,1.25421039,0.00378402,0.00000000,0.39910742,0.00455672,0.00326742,0.06250990,0.18659067,0.00000000
2.15807904,1.25068066,0.00379443,0.00000000,0.39875535,0.00438581,0.00321994,0.06112438,0.18303448,0.00000000
2.16408204,1.24585542,0.00380034,0.00000000,0.39790716,0.00421587,0.00317938,0.05972266,0.17944954,0.00000000
2.17008504,1.23953782,0.00380100,0.00000000,0.39650423,0.00404838,0.00314739,0.05830645,0.17584944,0.00000000
2.17608804,1.23150327,0.00379555,0.00000000,0.39447788,0.00388452,0.00312579,0.05687573,0.17223951,0.00000000
2.18209105,1.22151928,0.00378308,0.00000000,0.39175585,0.00372519,0.00311663,0.05542948,0.16861884,0.00000000
2.18809405,1.20936760,0.00376271,0.00000000,0.38826938,0.00357104,0.00312225,0.05396643,0.16498287,0.00000000
2.19409705,1.19486759,0.00373368,0.00000000,0.38396062,0.00342257,0.00314542,0.05248603,0.16132628,0.00000000
2.20010005,1.17789914,0.00369545,0.00000000,0.37878989,0.00328017,0.00318938,0.05098938,0.15764603,0.00000000
2.20610305,1.15842384,0.00364769,0.00000000,0.37274224,0.00314419,0.00325794,0.04948021,0.15394440,0.00000000
2.21210605,1.13650308,0.00359045,0.00000000,0.36583297,0.00301502,0.00335559,0.04796567,0.15023164,0.00000000
2.21810905,1.11231189,0.00352412,0.00000000,0.35811182,0.00289314,0.00348754,0.04645710,0.14652830,0.00000000
2.22411206,1.08614777,0.00344952,0.00000000,0.34966546,0.00277918,0.00365978,0.04497048,0.14286688,0.00000000
2.23011506,1.05843377,0.00336790,0.00000000,0.34061825,0.00267398,0.00387905,0.04352676,0.13929281,0.00000000
2.23611806,1.02971576,0.00328092,0.00000000,0.33113102,0.00257856,0.00415289,0.04215182,0.13586465,0.00000000
2.24212106,1.00065374,0.00319063,0.00000000,0.32139814,0.00249420,0.00448953,0.04087630,0.13265351,0.00000000
2.24812406,0.97200773,0.00309945,0.00000000,0.31164280,0.00242239,0.00489779,0.03973501,0.12974168,0.00000000
2.25412706,0.94461864,0.00301012,0.00000000,0.30211089,0.00236480,0.00538697,0.03876627,0.12722058,0.00000000
2.26013007,0.91938507,0.00292557,0.00000000,0.29306356,0.00232326,0.00596660,0.03801083,0.12518808,0.00000000
2.26613307,0.89723700,0.00284892,0.00000000,0.28476894,0.00229970,0.00664620,0.03751079,0.12374537,0.00000000
2.27213607,0.87910728,0.00278334,0.00000000,0.27749330,0.00229607,0.00743501,0.03730822,0.12299346,0.00000000
2.27813907,0.86590218,0.00273198,0.00000000,0.27149194,0.00231430,0.00834160,0.03744378,0.12302944,0.00000000
2.28414207,0.85847199,0.00269788,0.00000000,0.26700023,0.00235619,0.00937353,0.03795520,0.12394278,0.00000000
2.29014507,0.85758267,0.00268390,0.00000000,0.26422512,0.00242333,0.01053690,0.03887580,0.12581168,0.00000000
2.29614807,0.86388961,0.00269259,0.00000000,0.26333735,0.00251706,0.01183595,0.04023309,0.12869965,0.00000000
2.30215108,0.87791412,0.00272618,0.00000000,0.26446461,0.00263833,0.01327260,0.04204734,0.13265246,0.00000000
2.30815408,0.90002365,0.00278649,0.00000000,0.26768598,0.00278770,0.01484608,0.04433045,0.13769558,0.00000000
2.31415708,0.93041602,0.00287487,0.00000000,0.27302773,0.00296521,0.01655252,0.04708486,0.14383213,0.00000000
2.32016008,0.96910830,0.00299219,0.00000000,0.28046057,0.00317040,0.01838463,0.05030282,0.15104149,0.00000000
2.32616308,1.01593073,0.00313878,0.00000000,0.28989859,0.00340222,0.02033152,0.05396582,0.15927851,0.00000000
2.33216608,1.07052561,0.00331446,0.00000000,0.30119993,0.00365906,0.02237853,0.05804442,0.16847353,0.00000000
2.33816908,1.13235161,0.00351848,0.00000000,0.31416901,0.00393870,0.02450725,0.06249837,0.17853300,0.00000000
2.34417209,1.20069321,0.00374961,0.00000000,0.32856062,0.00423836,0.02669566,0.06727704,0.18934087,0.00000000
2.35017509,1.27467524,0.00400608,0.00000000,0.34408558,0.00455473,0.02891844,0.07232031,0.20076065,0.00000000
2.35617809,1.35328225,0.00428565,0.00000000,0.36041796,0.00488403,0.03114746,0.07755973,0.21263807,0.00000000
2.36218109,1.43538223,0.00458567,0.00000000,0.37720370,0.00522204,0.03335237,0.08292008,0.22480441,0.00000000
2.36818409,1.51975431,0.00490307,0.00000000,0.39407046,0.00556425,0.03550141,0.08832124,0.23708029,0.00000000
2.37418709,1.60511957,0.00523448,0.00000000,0.41063840,0.00590591,0.03756233,0.09368030,0.24927991,0.00000000
2.38019010,1.69017439,0.00557624,0.00000000,0.42653159,0.00624219,0.03950338,0.09891392,0.26121564,0.00000000
2.38619310,1.77362518,0.00592451,0.00000000,0.44138979,0.00656825,0.04129447,0.10394083,0.27270280,0.00000000
2.39219610,1.85422373,0.00627530,0.00000000,0.45488006,0.00687944,0.04290826,0.10868445,0.28356453,0.00000000
2.39819910,1.93080192,0.00662458,0.00000000,0.46670793,0.00717135,0.04432127,0.11307535,0.29363662,0.00000000
2.40420210,2.00230461,0.00696835,0.00000000,0.47662762,0.00744001,0.04551495,0.11705375,0.30277216,0.00000000
2.41020510,2.06781981,0.00730270,0.00000000,0.48445089,0.00768198,0.04647660,0.12057172,0.31084577,0.00000000
2.41620810,2.12660467,0.00762390,0.00000000,0.49005425,0.00789446,0.04720013,0.12359504,0.31775742,0.00000000
2.42221111,2.17810651,0.00792849,0.00000000,0.49338395,0.00807535,0.04768660,0.12610477,0.32343553,0.00000000
2.42821411,2.22197787,0.00821333,0.00000000,0.49445873,0.00822341,0.04794455,0.12809815,0.32783930,0.00000000
2.43421711,2.25808485,0.00847566,0.00000000,0.49336998,0.00833820,0.04799001,0.12958916,0.33096014,0.00000000
2.44022011,2.28650820,0.00871317,0.00000000,0.49027924,0.00842018,0.04784622,0.13060830,0.33282214,0.00000000
2.44622311,2.30753692,0.00892402,0.00000000,0.48541309,0.00847066,0.04754308,0.13120186,0.33348141,0.00000000
2.45222611,2.32165431,0.00910688,0.00000000,0.47905550,0.00849175,0.04711629,0.13143051,0.33302438,0.00000000
2.45822911,2.32951673,0.00926097,0.00000000,0.47153795,0.00848632,0.04660621,0.13136730,0.33156497,0.00000000
2.46423212,2.33192572,0.00938598,0.00000000,0.46322749,0.00845787,0.04605654,0.13109507,0.32924079,0.00000000
2.47023512,2.32979432,0.00948212,0.00000000,0.45451342,0.00841044,0.04551278,0.13070349,0.32620827,0.00000000
2.47623812,2.32410865,0.00955007,0.00000000,0.44579275,0.00834838,0.04502052,0.13028555,0.32263717,0.00000000
2.48224112,2.31588623,0.00959087,0.00000000,0.43745536,0.00827628,0.04462379,0.12993395,0.31870427,0.00000000
2.48824412,2.30613258,0.00960593,0.00000000,0.42986902,0.00819873,0.04436323,0.12973724,0.31458680,0.00000000
2.49424712,2.29579774,0.00959689,0.00000000,0.42336531,0.00812013,0.04427454,0.12977609,0.31045565,0.00000000
2.50025013,2.28573464,0.00956556,0.00000000,0.41822654,0.00804455,0.04438687,0.13011964,0.30646866,0.00000000
2.50625313,2.27666098,0.00951381,0.00000000,0.41467460,0.00797555,0.04472157,0.13082230,0.30276436,0.00000000
2.51225613,2.26912643,0.00944350,0.00000000,0.41286190,0.00791598,0.04529113,0.13192088,0.29945636,0.00000000
2.51825913,2.26348653,0.00935638,0.00000000,0.41286496,0.00786794,0.04609843,0.13343250,0.29662862,0.00000000
2.52426213,2.25988487,0.00925400,0.00000000,0.41468082,0.00783261,0.04713635,0.13535313,0.29433191,0.00000000
2.53026513,2.25824427,0.00913769,0.00000000,0.41822652,0.00781024,0.04838779,0.13765702,0.29258163,0.00000000
2.53626813,2.25826764,0.00900848,0.00000000,0.42334164,0.00780011,0.04982600,0.14029690,0.29135707,0.00000000
2.54227114,2.25944884,0.00886710,0.00000000,0.42979385,0.00780059,0.05141536,0.14320519,0.29060222,0.00000000
2.54827414,2.26109301,0.00871395,0.00000000,0.43728723,0.00780915,0.05311245,0.14629603,0.29022815,0.00000000
2.55427714,2.26234580,0.00854915,0.00000000,0.44547316,0.00782254,0.05486750,0.14946807,0.29011678,0.00000000
2.56028014,2.26223028,0.00837259,0.00000000,0.45396319,0.00783687,0.05662601,0.15260805,0.29012601,0.00000000
2.56628314,2.25968988,0.00818394,0.00000000,0.46234356,0.00784780,0.05833072,0.15559482,0.29009595,0.00000000
2.57228614,2.25363554,0.00798279,0.00000000,0.47019062,0.00785077,0.05992351,0.15830393,0.28985592,0.00000000
2.57828914,2.24299489,0.00776865,0.00000000,0.47708670,0.00784112,0.06134757,0.16061221,0.28923197,0.00000000
2.58429215,2.22676122,0.00754114,0.00000000,0.48263565,0.00781438,0.06254934,0.16240253,0.28805460,0.00000000
2.59029515,2.20404002,0.00729997,0.00000000,0.48647756,0.00776642,0.06348042,0.16356826,0.28616618,0.00000000
2.59629815,2.17409094,0.00704510,0.00000000,0.48830194,0.00769366,0.06409933,0.16401734,0.28342795,0.00000000
2.60230115,2.13636333,0.00677678,0.00000000,0.48785903,0.00759318,0.06437291,0.16367582,0.27972613,0.00000000
2.60830415,2.09052379,0.00649557,0.00000000,0.48496862,0.00746293,0.06427748,0.16249057,0.27497690,0.00000000
2.61430715,2.03647470,0.00620244,0.00000000,0.47952630,0.00730175,0.06379958,0.16043130,0.26913014,0.00000000
2.62031016,1.97436305,0.00589874,0.00000000,0.47150684,0.00710944,0.06293638,0.15749148,0.26217167,0.00000000
2.62631316,1.90457954,0.00558621,0.00000000,0.46096464,0.00688682,0.06169569,0.15368853,0.25412410,0.00000000
2.63231616,1.82774828,0.00526694,0.00000000,0.44803150,0.00663561,0.06009556,0.14906294,0.24504614,0.00000000
2.63831916,1.74470799,0.00494336,0.00000000,0.43291175,0.00635848,0.05816358,0.14367664,0.23503059,0.00000000
2.64432216,1.65648601,0.00461817,0.00000000,0.41587525,0.00605885,0.05593584,0.13761059,0.22420119,0.00000000
2.65032516,1.56426652,0.00429424,0.00000000,0.39724847,0.00574086,0.05345568,0.13096179,0.21270838,0.00000000
2.65632816,1.46935487,0.00397461,0.00000000,0.37740428,0.00540916,0.05077221,0.12383985,0.20072447,0.00000000
2.66233117,1.37313979,0.00366234,0.00000000,0.35675088,0.00506880,0.04793876,0.11636330,0.18843819,0.00000000
2.66833417,1.27705516,0.00336049,0.00000000,0.33572026,0.00472509,0.04501129,0.10865579,0.17604922,0.00000000
2.67433717,1.18254318,0.00307199,0.00000000,0.31475681,0.00438339,0.04204673,0.10084242,0.16376259,0.00000000
2.68034017,1.09102007,0.00279967,0.00000000,0.29430635,0.00404904,0.03910155,0.09304619,0.15178354,0.00000000
2.68634317,1.00384564,0.00254610,0.00000000,0.27480589,0.00372719,0.03623030,0.08538493,0.14031263,0.00000000
2.69234617,0.92229723,0.00231363,0.00000000,0.25667442,0.00342271,0.03348443,0.07796858,0.12954160,0.00000000
2.69834917,0.84754857,0.00210433,0.00000000,0.24030482,0.00314006,0.03091122,0.07089702,0.11964981,0.00000000
2.70435218,0.78065352,0.00191995,0.00000000,0.22605687,0.00288329,0.02855294,0.06425844,0.11080131,0.00000000
2.71035518,0.72253428,0.00176195,0.00000000,0.21425151,0.00265592,0.02644623,0.05812821,0.10314263,0.00000000
2.71635818,0.67397370,0.00163145,0.00000000,0.20516604,0.00246096,0.02462160,0.05256829,0.09680116,0.00000000
2.72236118,0.63561082,0.00152928,0.00000000,0.19903027,0.00230085,0.02310316,0.04762706,0.09188390,0.00000000
2.72836418,0.60793884,0.00145595,0.00000000,0.19602342,0.00217746,0.02190848,0.04333958,0.08847678,0.00000000
2.73436718,0.59130471,0.00141166,0.00000000,0.19627162,0.00209214,0.02104854,0.03972808,0.08664405,0.00000000
2.74037019,0.58590949,0.00139633,0.00000000,0.19984588,0.00204565,0.02052786,0.03680270,0.08642797,0.00000000
