energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.45722861,0.30781982,0.09012236,0.03052517,0.01261547,0.04484897,0.16319419,0.00583399,0.01905911,0.03345282
4.46323162,0.30254288,0.09377130,0.02855312,0.01230972,0.04290252,0.16890962,0.00599026,0.02063946,0.03392922
4.46923462,0.30405222,0.09959331,0.02721649,0.01226587,0.04193882,0.17815449,0.00629833,0.02271252,0.03523427
4.47523762,0.31246745,0.10767205,0.02651870,0.01248819,0.04198447,0.19098061,0.00676563,0.02529251,0.03740388
4.48124062,0.32784668,0.11807077,0.02645811,0.01297814,0.04305799,0.20739801,0.00739852,0.02838948,0.04046768
4.48724362,0.35018315,0.13082874,0.02702835,0.01373430,0.04516976,0.22737074,0.00820206,0.03200823,0.04444789
4.49324662,0.37940023,0.14595723,0.02821842,0.01475224,0.04832154,0.25081251,0.00917966,0.03614713,0.04935800
4.49924962,0.41534506,0.16343524,0.03001266,0.01602435,0.05250574,0.27758234,0.01033278,0.04079693,0.05520112
4.50525263,0.45778131,0.18320506,0.03239049,0.01753970,0.05770434,0.30748066,0.01166053,0.04593962,0.06196824
4.51125563,0.50638159,0.20516806,0.03532603,0.01928377,0.06388764,0.34024620,0.01315932,0.05154743,0.06963642
4.51725863,0.56072035,0.22918097,0.03878760,0.02123830,0.07101292,0.37555406,0.01482240,0.05758195,0.07816697
4.52326163,0.62026794,0.25505293,0.04273723,0.02338115,0.07902303,0.41301537,0.01663963,0.06399363,0.08750389
4.52926463,0.68438676,0.28254370,0.04713022,0.02568618,0.08784520,0.45217889,0.01859712,0.07072155,0.09757257
4.53526763,0.75233028,0.31136332,0.05191470,0.02812335,0.09739012,0.49253478,0.02067712,0.07769354,0.10827901
4.54127064,0.82324557,0.34117339,0.05703151,0.03065882,0.10755140,0.53352083,0.02285791,0.08482683,0.11950954
4.54727364,0.89617998,0.37159034,0.06241423,0.03325530,0.11820564,0.57453104,0.02511393,0.09202907,0.13113135
4.55327664,0.97009227,0.40219057,0.06798947,0.03587247,0.12921313,0.61492664,0.02741597,0.09919987,0.14299371
4.55927964,1.04386835,0.43251773,0.07367762,0.03846765,0.14041925,0.65404933,0.02973163,0.10623277,0.15493007
4.56528264,1.11634155,0.46209177,0.07939379,0.04099657,0.15165666,0.69123623,0.03202588,0.11301756,0.16676097
4.57128564,1.18631691,0.49041977,0.08504919,0.04341428,0.16274824,0.72583631,0.03426174,0.11944300,0.17829774
4.57728864,1.25259892,0.51700813,0.09055280,0.04567619,0.17351072,0.75722755,0.03640123,0.12539971,0.18934691
4.58329165,1.31402175,0.54137570,0.09581335,0.04773920,0.18375889,0.78483421,0.03840631,0.13078325,0.19971521
4.58929465,1.36948089,0.56306736,0.10074146,0.04956282,0.19331032,0.80814362,0.04023993,0.13549719,0.20921487
4.59529765,1.41796495,0.58166759,0.10525198,0.05111036,0.20199037,0.82672150,0.04186717,0.13945606,0.21766922
4.60130065,1.45858618,0.59681334,0.10926634,0.05234992,0.20963720,0.84022553,0.04325628,0.14258805,0.22491820
4.60730365,1.49060848,0.60820567,0.11271487,0.05325544,0.21610674,0.84841611,0.04437975,0.14483738,0.23082350
4.61330665,1.51347149,0.61561967,0.11553890,0.05380745,0.22127729,0.85116417,0.04521521,0.14616622,0.23527334
4.61930965,1.52680968,0.61891220,0.11769271,0.05399372,0.22505350,0.84845540,0.04574621,0.14655599,0.23818631
4.62531266,1.53046543,0.61802700,0.11914500,0.05380960,0.22736963,0.84039082,0.04596282,0.14600813,0.23951446
4.63131566,1.52449546,0.61299704,0.11988004,0.05325820,0.22819187,0.82718356,0.04586199,0.14454415,0.23924517
4.63731866,1.50917017,0.60394398,0.11989821,0.05235023,0.22751959,0.80915195,0.04544771,0.14220512,0.23740188
4.64332166,1.48496589,0.59107465,0.11921614,0.05110364,0.22538549,0.78670934,0.04473093,0.13905044,0.23404361
4.64932466,1.45255028,0.57467493,0.11786617,0.04954301,0.22185465,0.76035082,0.04372916,0.13515610,0.22926327
4.65532766,1.41276145,0.55510111,0.11589532,0.04769871,0.21702239,0.73063769,0.04246602,0.13061244,0.22318479
4.66133067,1.36658169,0.53276926,0.11336383,0.04560593,0.21101119,0.69818007,0.04097039,0.12552151,0.21595932
4.66733367,1.31510700,0.50814307,0.11034313,0.04330350,0.20396678,0.66361852,0.03927561,0.11999412,0.20776055
4.67333667,1.25951348,0.48172065,0.10691353,0.04083276,0.19605338,0.62760529,0.03741838,0.11414679,0.19877941
4.67933967,1.20102220,0.45402092,0.10316161,0.03823627,0.18744864,0.59078605,0.03543772,0.10809863,0.18921841
4.68534267,1.14086376,0.42556998,0.09917749,0.03555661,0.17833817,0.55378259,0.03337385,0.10196826,0.17928582
4.69134567,1.08024404,0.39688823,0.09505195,0.03283525,0.16891008,0.51717717,0.03126707,0.09587095,0.16918987
4.69734867,1.02031223,0.36847832,0.09087376,0.03011153,0.15934970,0.48149910,0.02915677,0.08991605,0.15913336
4.70335168,0.96213240,0.34081463,0.08672705,0.02742174,0.14983462,0.44721373,0.02708045,0.08420470,0.14930864
4.70935468,0.90665930,0.31433425,0.08268902,0.02479844,0.14053029,0.41471424,0.02507294,0.07882797,0.13989329
4.71535768,0.85471912,0.28942974,0.07882794,0.02226993,0.13158630,0.38431630,0.02316570,0.07386540,0.13104648
4.72136068,0.80699553,0.26644374,0.07520164,0.01985986,0.12313341,0.35625566,0.02138633,0.06938398,0.12290623
4.72736368,0.76402113,0.24566524,0.07185636,0.01758715,0.11528136,0.33068837,0.01975817,0.06543748,0.11558738
4.73336668,0.72617420,0.22732751,0.06882612,0.01546592,0.10811758,0.30769369,0.01830011,0.06206624,0.10918045
4.73936968,0.69368033,0.21160746,0.06613251,0.01350575,0.10170656,0.28727913,0.01702647,0.05929722,0.10375120
4.74537269,0.66661853,0.19862617,0.06378502,0.01171192,0.09609013,0.26938745,0.01594708,0.05714437,0.09934086
4.75137569,0.64493110,0.18845042,0.06178163,0.01008585,0.09128823,0.25390509,0.01506737,0.05560922,0.09596700
4.75737869,0.62843648,0.18109490,0.06010988,0.00862556,0.08730034,0.24067171,0.01438861,0.05468164,0.09362474
4.76338169,0.61684451,0.17652499,0.05874814,0.00732627,0.08410729,0.22949038,0.01390816,0.05434074,0.09228845
4.76938469,0.60977312,0.17465987,0.05766712,0.00618087,0.08167341,0.22013801,0.01361980,0.05455581,0.09191363
4.77538769,0.60676582,0.17537592,0.05683151,0.00518057,0.07994889,0.21237574,0.01351406,0.05528739,0.09243894
4.78139070,0.60730946,0.17851023,0.05620166,0.00431538,0.07887224,0.20595885,0.01357857,0.05648827,0.09378845
4.78739370,0.61085158,0.18386440,0.05573530,0.00357465,0.07837284,0.20064602,0.01379841,0.05810463,0.09587381
4.79339670,0.61681704,0.19120848,0.05538911,0.00294755,0.07837332,0.19620781,0.01415649,0.06007704,0.09859654
4.79939970,0.62462364,0.20028525,0.05512023,0.00242345,0.07879199,0.19243399,0.01463389,0.06234165,0.10185033
4.80540270,0.63369649,0.21081493,0.05488756,0.00199234,0.07954507,0.18913991,0.01521027,0.06483130,0.10552329
4.81140570,0.64348119,0.22250036,0.05465294,0.00164507,0.08054877,0.18617179,0.01586423,0.06747677,0.10950039
4.81740870,0.65345574,0.23503280,0.05438200,0.00137370,0.08172127,0.18341089,0.01657368,0.07020800,0.11366578
4.82341171,0.66314129,0.24809837,0.05404495,0.00117166,0.08298452,0.18077681,0.01731632,0.07295551,0.11790530
4.82941471,0.67211185,0.26138513,0.05361703,0.00103394,0.08426596,0.17822978,0.01807002,0.07565183,0.12210903
4.83541771,0.68000308,0.27459086,0.05307888,0.00095728,0.08550002,0.17577238,0.01881326,0.07823300,0.12617390
4.84142071,0.68652021,0.28743120,0.05241668,0.00094026,0.08662959,0.17345048,0.01952565,0.08064018,0.13000634
4.84742371,0.69144517,0.29964823,0.05162213,0.00098339,0.08760739,0.17135373,0.02018835,0.08282126,0.13352496
4.85342671,0.69464292,0.31101906,0.05069242,0.00108924,0.08839709,0.16961556,0.02078452,0.08473245,0.13666307
4.85942971,0.69606680,0.32136421,0.04962995,0.00126242,0.08897445,0.16841283,0.02129979,0.08633982,0.13937119
4.86543272,0.69576291,0.33055539,0.04844211,0.00150970,0.08932815,0.16796497,0.02172264,0.08762072,0.14161913
4.87143572,0.69387306,0.33852242,0.04714093,0.00183992,0.08946051,0.16853277,0.02204472,0.08856495,0.14339787
4.87743872,0.69063621,0.34525875,0.04574271,0.00226402,0.08938793,0.17041644,0.02226113,0.08917571,0.14472083
4.88344172,0.68638795,0.35082532,0.04426759,0.00279490,0.08914103,0.17395309,0.02237059,0.08947021,0.14562468
4.88944472,0.68155772,0.35535253,0.04273914,0.00344732,0.08876446,0.17951312,0.02237550,0.08947987,0.14616930
4.89544772,0.67666350,0.35903981,0.04118388,0.00423763,0.08831638,0.18749557,0.02228187,0.08925011,0.14643716
4.90145073,0.67230359,0.36215280,0.03963076,0.00518348,0.08786745,0.19832205,0.02209920,0.08883957,0.14653174
4.90745373,0.66914549,0.36501801,0.03811062,0.00630344,0.08749943,0.21242903,0.02184011,0.08831899,0.14657517
4.91345673,0.66791152,0.36801482,0.03665562,0.00761646,0.08730342,0.23025844,0.02151998,0.08776942,0.14670502
4.91945973,0.66936153,0.37156509,0.03529861,0.00914130,0.08737752,0.25224640,0.02115640,0.08728013,0.14707032
4.92546273,0.67427266,0.37612043,0.03407246,0.01089580,0.08782423,0.27881002,0.02076858,0.08694596,0.14782693
4.93146573,0.68341665,0.38214755,0.03300935,0.01289609,0.08874744,0.31033255,0.02037666,0.08686442,0.14913222
4.93746873,0.69753510,0.39011204,0.03214010,0.01515568,0.09024918,0.34714694,0.02000094,0.08713247,0.15113953
4.94347174,0.71731353,0.40046109,0.03149333,0.01768458,0.09242613,0.38951837,0.01966120,0.08784311,0.15399232
4.94947474,0.74335485,0.41360570,0.03109484,0.02048830,0.09536612,0.43762619,0.01937593,0.08908200,0.15781833
4.95547774,0.77615333,0.42990299,0.03096679,0.02356695,0.09914463,0.49154603,0.01916162,0.09092406,0.16272406
4.96148074,0.81607012,0.44963937,0.03112711,0.02691434,0.10382144,0.55123284,0.01903216,0.09343032,0.16878967
4.96748374,0.86331118,0.47301512,0.03158890,0.03051721,0.10943763,0.61650587,0.01899826,0.09664511,0.17606462
4.97348674,0.91790902,0.50013105,0.03235989,0.03435466,0.11601299,0.68703641,0.01906709,0.10059365,0.18456425
4.97948974,0.97970894,0.53097801,0.03344215,0.03839774,0.12354398,0.76233934,0.01924192,0.10528024,0.19426745
4.98549275,1.04836089,0.56542959,0.03483182,0.04260931,0.13200240,0.84176932,0.01952203,0.11068706,0.20511563
4.99149575,1.12331758,0.60323867,0.03651905,0.04694420,0.14133479,0.92452247,0.01990270,0.11677377,0.21701300
4.99749875,1.20383936,0.64403795,0.03848817,0.05134973,0.15146270,1.00964393,0.02037535,0.12347779,0.22982835
5.00350175,1.28900608,0.68734489,0.04071793,0.05576645,0.16228376,1.09604179,0.02092788,0.13071543,0.24339807
5.00950475,1.37773582,0.73257084,0.04318198,0.06012939,0.17367374,1.18250727,0.02154510,0.13838379,0.25753063
5.01550775,1.46881020,0.77903436,0.04584954,0.06436942,0.18548928,1.26774093,0.02220925,0.14636334,0.27201205
5.02151076,1.56090528,0.82597836,0.04868612,0.06841504,0.19757143,1.35038419,0.02290071,0.15452120,0.28661245
5.02751376,1.65262722,0.87259044,0.05165443,0.07219434,0.20974987,1.42905514,0.02359866,0.16271493,0.30109315
5.03351676,1.74255122,0.91802582,0.05471534,0.07563703,0.22184746,1.50238752,0.02428185,0.17079667,0.31521419
5.03951976,1.82926213,0.96143208,0.05782882,0.07867667,0.23368519,1.56907106,0.02492935,0.17861758,0.32874189
5.04552276,1.91139512,1.00197450,0.06095498,0.08125275,0.24508713,1.62789175,0.02552126,0.18603226,0.34145605
5.05152576,1.98767461,1.03886135,0.06405496,0.08331268,0.25588529,1.67777013,0.02603941,0.19290311,0.35315654
5.05752876,2.05694964,1.07136775,0.06709173,0.08481365,0.26592413,1.71779577,0.02646790,0.19910428,0.36366895
5.06353177,2.11822428,1.09885735,0.07003085,0.08572403,0.27506453,1.74725653,0.02679356,0.20452527,0.37284902
5.06953477,2.17068157,1.12080080,0.07284093,0.08602453,0.28318705,1.76566100,0.02700637,0.20907377,0.38058565
5.07553777,2.21370017,1.13679023,0.07549402,0.08570886,0.29019439,1.77275317,0.02709956,0.21267786,0.38680250
5.08154077,2.24686308,1.14654936,0.07796579,0.08478398,0.29601290,1.76851854,0.02706977,0.21528737,0.39145796
5.08754377,2.26995813,1.14993856,0.08023551,0.08326982,0.30059319,1.75318153,0.02691691,0.21687438,0.39454369
5.09354677,2.28297085,1.14695506,0.08228587,0.08119857,0.30390974,1.72719430,0.02664404,0.21743293,0.39608184
5.09954977,2.28607012,1.13772827,0.08410270,0.07861358,0.30595980,1.69121758,0.02625696,0.21697787,0.39612114
5.10555278,2.27958795,1.12251060,0.08567462,0.07556781,0.30676140,1.64609469,0.02576393,0.21554312,0.39473215
5.11155578,2.26399471,1.10166441,0.08699252,0.07212203,0.30635087,1.59281990,0.02517509,0.21317928,0.39200203
5.11755878,2.23987134,1.07564578,0.08804924,0.06834287,0.30478001,1.53250286,0.02450208,0.20995091,0.38802902
5.12356178,2.20788046,1.04498607,0.08883910,0.06430061,0.30211295,1.46633089,0.02375742,0.20593347,0.38291724
5.12956478,2.16873780,1.01027205,0.08935765,0.06006706,0.29842313,1.39553068,0.02295412,0.20121026,0.37677178
5.13556778,2.12318566,0.97212579,0.08960148,0.05571349,0.29379038,1.32133138,0.02210516,0.19586940,0.36969464
5.14157079,2.07196971,0.93118494,0.08956819,0.05130868,0.28829838,1.24493038,0.02122309,0.19000106,0.36178148
5.14757379,2.01581991,0.88808456,0.08925648,0.04691720,0.28203254,1.16746324,0.02031979,0.18369494,0.35311952
5.15357679,1.95543639,0.84344075,0.08866643,0.04259799,0.27507839,1.08997861,0.01940613,0.17703832,0.34378641
5.15957979,1.89148037,0.79783703,0.08779983,0.03840322,0.26752059,1.01341889,0.01849190,0.17011443,0.33385028
5.16558279,1.82456999,0.75181342,0.08666068,0.03437748,0.25944232,0.93860679,0.01758566,0.16300140,0.32337062
5.17158579,1.75528052,0.70585859,0.08525563,0.03055737,0.25092526,0.86623782,0.01669481,0.15577163,0.31239998
5.17758879,1.68414809,0.66040494,0.08359451,0.02697130,0.24204985,0.79687835,0.01582561,0.14849158,0.30098628
5.18359180,1.61167613,0.61582638,0.08169077,0.02363969,0.23289580,0.73096849,0.01498330,0.14122191,0.28917532
5.18959480,1.53834314,0.57243859,0.07956175,0.02057532,0.22354269,0.66882918,0.01417226,0.13401781,0.27701348
5.19559780,1.46461090,0.53050118,0.07722894,0.01778401,0.21407059,0.61067238,0.01339614,0.12692959,0.26455018
5.20160080,1.39093192,0.49022149,0.07471791,0.01526532,0.20456045,0.55661348,0.01265806,0.12000319,0.25183997
5.20760380,1.31775536,0.45175930,0.07205812,0.01301346,0.19509426,0.50668502,0.01196070,0.11328077,0.23894406
5.21360680,1.24553067,0.41523219,0.06928255,0.01101818,0.18575493,0.46085072,0.01130652,0.10680119,0.22593128
5.21960980,1.17470855,0.38072109,0.06642700,0.00926577,0.17662574,0.41901915,0.01069775,0.10060022,0.21287816
5.22561281,1.10573920,0.34827557,0.06352937,0.00773991,0.16778947,0.38105648,0.01013653,0.09471077,0.19986846
5.23161581,1.03906781,0.31791876,0.06062870,0.00642254,0.15932721,0.34679774,0.00962491,0.08916276,0.18699192
5.23761881,0.97512778,0.28965168,0.05776411,0.00529465,0.15131684,0.31605646,0.00916485,0.08398289,0.17434249
5.24362181,0.91433219,0.26345687,0.05497375,0.00433692,0.14383142,0.28863251,0.00875817,0.07919430,0.16201613
5.24962481,0.85706414,0.23930132,0.05229371,0.00353032,0.13693743,0.26431825,0.00840652,0.07481610,0.15010830
5.25562781,0.80366681,0.21713889,0.04975706,0.00285651,0.13069309,0.24290298,0.00811129,0.07086281,0.13871143
5.26163082,0.75443384,0.19691211,0.04739287,0.00229826,0.12514677,0.22417615,0.00787354,0.06734396,0.12791227
5.26763382,0.70960088,0.17855366,0.04522556,0.00183962,0.12033566,0.20792941,0.00769393,0.06426358,0.11778964
5.27363682,0.66933872,0.16198765,0.04327430,0.00146614,0.11628472,0.19395790,0.00757264,0.06161998,0.10841230
5.27963982,0.63374854,0.14713079,0.04155269,0.00116493,0.11300598,0.18206097,0.00750930,0.05940553,0.09983740
5.28564282,0.60285960,0.13389358,0.04006865,0.00092470,0.11049823,0.17204277,0.00750298,0.05760674,0.09210924
5.29164582,0.57662923,0.12218168,0.03882446,0.00073571,0.10874711,0.16371267,0.00755214,0.05620447,0.08525869
5.29764882,0.55494542,0.11189742,0.03781710,0.00058974,0.10772549,0.15688587,0.00765464,0.05517433,0.07930296
5.30365183,0.53763151,0.10294150,0.03703868,0.00047997,0.10739428,0.15138420,0.00780771,0.05448726,0.07424590
5.30965483,0.52445273,0.09521497,0.03647705,0.00040091,0.10770342,0.14703720,0.00800805,0.05411028,0.07007875
5.31565783,0.51512439,0.08862122,0.03611651,0.00034830,0.10859312,0.14368335,0.00825181,0.05400730,0.06678114
5.32166083,0.50932098,0.08306814,0.03593857,0.00031896,0.10999526,0.14117166,0.00853469,0.05414008,0.06432243
5.32766383,0.50668602,0.07847028,0.03592278,0.00031073,0.11183482,0.13936323,0.00885196,0.05446917,0.06266325
5.33366683,0.50684204,0.07475079,0.03604754,0.00032233,0.11403144,0.13813297,0.00919859,0.05495488,0.06175713
5.33966983,0.50940049,0.07184324,0.03629087,0.00035333,0.11650088,0.13737117,0.00956929,0.05555824,0.06155220
5.34567284,0.51397114,0.06969315,0.03663112,0.00040399,0.11915650,0.13698492,0.00995860,0.05624186,0.06199289
5.35167584,0.52017083,0.06825902,0.03704765,0.00047525,0.12191070,0.13689932,0.01036101,0.05697073,0.06302159
5.35767884,0.52763135,0.06751305,0.03752142,0.00056860,0.12467627,0.13705832,0.01077103,0.05771294,0.06458019
5.36368184,0.53600643,0.06744120,0.03803540,0.00068602,0.12736774,0.13742518,0.01118329,0.05844026,0.06661148
5.36968484,0.54497762,0.06804282,0.03857499,0.00082993,0.12990265,0.13798247,0.01159268,0.05912862,0.06906046
5.37568784,0.55425920,0.06932966,0.03912834,0.00100307,0.13220277,0.13873163,0.01199441,0.05975845,0.07187540
5.38169085,0.56360212,0.07132437,0.03968646,0.00120840,0.13419540,0.13969204,0.01238412,0.06031495,0.07500872
5.38769385,0.57279671,0.07405846,0.04024336,0.00144903,0.13581445,0.14089952,0.01275801,0.06078815,0.07841766
5.39369685,0.58167452,0.07756978,0.04079603,0.00172810,0.13700169,0.14240448,0.01311292,0.06117294,0.08206473
5.39969985,0.59010893,0.08189969,0.04134434,0.00204860,0.13770774,0.14426943,0.01344637,0.06146889,0.08591781
5.40570285,0.59801477,0.08708980,0.04189082,0.00241330,0.13789310,0.14656618,0.01375667,0.06168000,0.08995011
5.41170585,0.60534661,0.09317860,0.04244041,0.00282456,0.13752894,0.14937248,0.01404295,0.06181433,0.09413974
5.41770885,0.61209604,0.10019793,0.04300000,0.00328417,0.13659780,0.15276842,0.01430512,0.06188344,0.09846906
5.42371186,0.61828762,0.10816953,0.04357801,0.00379321,0.13509392,0.15683239,0.01454389,0.06190183,0.10292377
5.42971486,0.62397374,0.11710173,0.04418377,0.00435188,0.13302343,0.16163697,0.01476070,0.06188613,0.10749170
5.43571786,0.62922839,0.12698644,0.04482690,0.00495934,0.13040417,0.16724456,0.01495762,0.06185434,0.11216153
5.44172086,0.63413999,0.13779664,0.04551658,0.00561360,0.12726512,0.17370313,0.01513719,0.06182490,0.11692121
5.44772386,0.63880359,0.14948433,0.04626082,0.00631140,0.12364562,0.18104211,0.01530234,0.06181576,0.12175649
5.45372686,0.64331266,0.16197929,0.04706576,0.00704815,0.11959414,0.18926865,0.01545612,0.06184343,0.12664934
5.45972986,0.64775086,0.17518852,0.04793486,0.00781789,0.11516683,0.19836439,0.01560154,0.06192210,0.13157660
5.46573287,0.65218426,0.18899663,0.04886837,0.00861327,0.11042581,0.20828302,0.01574142,0.06206275,0.13650878
5.47173587,0.65665437,0.20326703,0.04986273,0.00942568,0.10543728,0.21894874,0.01587811,0.06227246,0.14140922
5.47773887,0.66117252,0.21784413,0.05091021,0.01024534,0.10026955,0.23025585,0.01601342,0.06255386,0.14623370
5.48374187,0.66571586,0.23255637,0.05199872,0.01106145,0.09499105,0.24206958,0.01614840,0.06290475,0.15093052
5.48974487,0.67022558,0.24721998,0.05311187,0.01186249,0.08966842,0.25422830,0.01628334,0.06331799,0.15544107
5.49574787,0.67460727,0.26164358,0.05422919,0.01263644,0.08436477,0.26654714,0.01641766,0.06378160,0.15970110
5.50175088,0.67873388,0.27563318,0.05532670,0.01337116,0.07913817,0.27882303,0.01654999,0.06427918,0.16364242
5.50775388,0.68245110,0.28899766,0.05637766,0.01405474,0.07404045,0.29084104,0.01667824,0.06479051,0.16719525
5.51375688,0.68558507,0.30155430,0.05735359,0.01467588,0.06911632,0.30238194,0.01679973,0.06529243,0.17029097
5.51975988,0.68795225,0.31313445,0.05822543,0.01522430,0.06440289,0.31323071,0.01691141,0.06575999,0.17286520
