energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.71985993,4.94142269,0.07340465,0.35024516,0.71897487,0.19228974,1.74862829,2.22288614,0.28545380,1.41165238
1.72586293,4.97090364,0.07468372,0.34891250,0.72198939,0.19467629,1.75259873,2.23936616,0.28893549,1.42066225
1.73186593,4.99306636,0.07580863,0.34747808,0.72333963,0.19677420,1.75404463,2.25202570,0.29202037,1.42807256
1.73786893,5.00709307,0.07675807,0.34588463,0.72295844,0.19854666,1.75272940,2.26040312,0.29464494,1.43373581
1.74387194,5.01225695,0.07751452,0.34407360,0.72079277,0.19995982,1.74845415,2.26409665,0.29675148,1.43751615
1.74987494,5.00795598,0.07806472,0.34198812,0.71680755,0.20098379,1.74106832,2.26278233,0.29829045,1.43929733
1.75587794,4.99374105,0.07839993,0.33957580,0.71098916,0.20159352,1.73047789,2.25622869,0.29922240,1.43898934
1.76188094,4.96933687,0.07851599,0.33679114,0.70334845,0.20176942,1.71665084,2.24430719,0.29951939,1.43653320
1.76788394,4.93465442,0.07841323,0.33359755,0.69392302,0.20149790,1.69961951,2.22699809,0.29916579,1.43190365
1.77388694,4.88979460,0.07809617,0.32996885,0.68277849,0.20077151,1.67947978,2.20439135,0.29815854,1.42510939
1.77988994,4.83504312,0.07757308,0.32589029,0.67000881,0.19958894,1.65638734,2.17668275,0.29650679,1.41619111
1.78589295,4.77085730,0.07685548,0.32135898,0.65573545,0.19795472,1.63055129,2.14416553,0.29423098,1.40521749
1.79189595,4.69784587,0.07595745,0.31638396,0.64010547,0.19587882,1.60222554,2.10721815,0.29136160,1.39227947
1.79789895,4.61674355,0.07489504,0.31098570,0.62328862,0.19337596,1.57169881,2.06628911,0.28793746,1.37748348
1.80390195,4.52838199,0.07368556,0.30519530,0.60547356,0.19046496,1.53928368,2.02187965,0.28400392,1.36094415
1.80990495,4.43365924,0.07234702,0.29905346,0.58686347,0.18716797,1.50530553,1.97452559,0.27961086,1.34277720
1.81590795,4.33350970,0.07089759,0.29260914,0.56767106,0.18350970,1.47009207,1.92477914,0.27481089,1.32309307
1.82191096,4.22887628,0.06935518,0.28591821,0.54811361,0.17951681,1.43396389,1.87319192,0.26965754,1.30199196
1.82791396,4.12068644,0.06773717,0.27904208,0.52840781,0.17521732,1.39722674,1.82029989,0.26420379,1.27956056
1.83391696,4.00983317,0.06606024,0.27204632,0.50876507,0.17064018,1.36016570,1.76661094,0.25850090,1.25587092
1.83991996,3.89716182,0.06434031,0.26499951,0.48938720,0.16581507,1.32304153,1.71259561,0.25259756,1.23098138
1.84592296,3.78346287,0.06259269,0.25797214,0.47046285,0.16077225,1.28608916,1.65868119,0.24653942,1.20493968
1.85192596,3.66947063,0.06083218,0.25103583,0.45216464,0.15554265,1.24951832,1.60524918,0.24036896,1.17778785
1.85792896,3.55586735,0.05907334,0.24426269,0.43464716,0.15015807,1.21351600,1.55263598,0.23412565,1.14956867
1.86393197,3.44329162,0.05733079,0.23772487,0.41804594,0.14465139,1.17825031,1.50113624,0.22784636,1.12033302
1.86993497,3.33235016,0.05561945,0.23149440,0.40247712,0.13905699,1.14387552,1.45100861,0.22156592,1.09014775
1.87593797,3.22363149,0.05395481,0.22564305,0.38803797,0.13341100,1.11053769,1.40248297,0.21531782,1.05910335
1.88194097,3.11772026,0.05235315,0.22024239,0.37480807,0.12775166,1.07838043,1.35576865,0.20913486,1.02732092
1.88794397,3.01521077,0.05083167,0.21536388,0.36285098,0.12211951,1.04755046,1.31106280,0.20304985,0.99495782
1.89394697,2.91671865,0.04940856,0.21107895,0.35221622,0.11655750,1.01820240,1.26855841,0.19709607,0.96221172
1.89994997,2.82288951,0.04810298,0.20745897,0.34294155,0.11111099,0.99050271,1.22845130,0.19130771,0.92932259
1.90595298,2.73440387,0.04693494,0.20457522,0.33505513,0.10582753,0.96463225,1.19094559,0.18572004,0.89657245
1.91195598,2.65197795,0.04592513,0.20249855,0.32857762,0.10075653,0.94078752,1.15625741,0.18036940,0.86428288
1.91795898,2.57635988,0.04509465,0.20129888,0.32352399,0.09594878,0.91918034,1.12461654,0.17529300,0.83281032
1.92396198,2.50832152,0.04446475,0.20104449,0.31990487,0.09145576,0.90003611,1.09626585,0.17052852,0.80253925
1.92996498,2.44864613,0.04405648,0.20180095,0.31772748,0.08732885,0.88359048,1.07145874,0.16611359,0.77387366
1.93596798,2.39811227,0.04389031,0.20362982,0.31699595,0.08361847,0.87008479,1.05045446,0.16208502,0.74722704
1.94197099,2.35747466,0.04398579,0.20658711,0.31771113,0.08037305,0.85976032,1.03351177,0.15847810,0.72301135
1.94797399,2.32744274,0.04436122,0.21072145,0.31986980,0.07763800,0.85285147,1.02088110,0.15532567,0.70162537
1.95397699,2.30865765,0.04503323,0.21607210,0.32346345,0.07545465,0.84957833,1.01279559,0.15265724,0.68344285
1.95997999,2.30166869,0.04601650,0.22266683,0.32847655,0.07385916,0.85013866,1.00946146,0.15049809,0.66880096
1.96598299,2.30690999,0.04732336,0.23051973,0.33488460,0.07288147,0.85469967,1.01104794,0.14886844,0.65798923
1.97198599,2.32467838,0.04896352,0.23962913,0.34265205,0.07254432,0.86338987,1.01767741,0.14778258,0.65123962
1.97798899,2.35511312,0.05094364,0.24997559,0.35173011,0.07286233,0.87629117,1.02941598,0.14724819,0.64871774
1.98399200,2.39817853,0.05326705,0.26152021,0.36205480,0.07384120,0.89343170,1.04626488,0.14726567,0.65051569
1.98999500,2.45364993,0.05593333,0.27420326,0.37354534,0.07547700,0.91477938,1.06815321,0.14782768,0.65664661
1.99599800,2.52110380,0.05893793,0.28794333,0.38610295,0.07775569,0.94023668,1.09493208,0.14891872,0.66704119
2.00200100,2.59991249,0.06227175,0.30263702,0.39961034,0.08065276,0.96963678,1.12637075,0.15051496,0.68154617
2.00800400,2.68924400,0.06592079,0.31815932,0.41393188,0.08413308,1.00274130,1.16215474,0.15258416,0.69992493
2.01400700,2.78806717,0.06986573,0.33436468,0.42891459,0.08815102,1.03923983,1.20188626,0.15508586,0.72186032
2.02001001,2.89516244,0.07408160,0.35108889,0.44438994,0.09265077,1.07875142,1.24508709,0.15797171,0.74695953
2.02601301,3.00913828,0.07853758,0.36815168,0.46017652,0.09756698,1.12082811,1.29120384,0.16118601,0.77476103
2.03201601,3.12845301,0.08319680,0.38536014,0.47608342,0.10282556,1.16496059,1.33961584,0.16466654,0.80474352
2.03801901,3.25144202,0.08801645,0.40251277,0.49191426,0.10834492,1.21058587,1.38964529,0.16834549,0.83633665
2.04402201,3.37634962,0.09294791,0.41940422,0.50747177,0.11403732,1.25709706,1.44056984,0.17215074,0.86893330
2.05002501,3.50136501,0.09793728,0.43583049,0.52256269,0.11981056,1.30385487,1.49163700,0.17600720,0.90190322
2.05602801,3.62466157,0.10292605,0.45159445,0.53700274,0.12556986,1.35020082,1.54208039,0.17983842,0.93460754
2.06203102,3.74443830,0.10785207,0.46651162,0.55062158,0.13121988,1.39547160,1.59113717,0.18356827,0.96641395
2.06803402,3.85896241,0.11265078,0.48041586,0.56326741,0.13666691,1.43901451,1.63806636,0.18712275,0.99671200
2.07403702,3.96661166,0.11725674,0.49316492,0.57481106,0.14182105,1.48020327,1.68216730,0.19043183,1.02492803
2.08004002,4.06591514,0.12160530,0.50464555,0.58514941,0.14659842,1.51845387,1.72279784,0.19343124,1.05053936
2.08604302,4.15559115,0.12563453,0.51477801,0.59420797,0.15092320,1.55323998,1.75939153,0.19606422,1.07308711
2.09204602,4.23458080,0.12928721,0.52351991,0.60194252,0.15472957,1.58410733,1.79147323,0.19828309,1.09218731
2.09804902,4.30207619,0.13251284,0.53086902,0.60833978,0.15796333,1.61068664,1.81867257,0.20005064,1.10753985
2.10405203,4.35754199,0.13526965,0.53686512,0.61341712,0.16058324,1.63270465,1.84073466,0.20134122,1.11893488
2.11005503,4.40072971,0.13752642,0.54159078,0.61722133,0.16256194,1.64999281,1.85752768,0.20214160,1.12625648
2.11605803,4.43168412,0.13926408,0.54517095,0.61982665,0.16388650,1.66249339,1.86904691,0.20245137,1.12948341
2.12206103,4.45074133,0.14047697,0.54777144,0.62133211,0.16455851,1.67026269,1.87541518,0.20228308,1.12868703
2.12806403,4.45851896,0.14117373,0.54959630,0.62185836,0.16459373,1.67347133,1.87687940,0.20166198,1.12402627
2.13406703,4.45589837,0.14137770,0.55088411,0.62154427,0.16402133,1.67240148,1.87380357,0.20062536,1.11574018
2.14007004,4.44399998,0.14112682,0.55190347,0.62054338,0.16288274,1.66744121,1.86665826,0.19922163,1.10413812
2.14607304,4.42415235,0.14047305,0.55294755,0.61902042,0.16123015,1.65907605,1.85600710,0.19750903,1.08958829
2.15207604,4.39785621,0.13948121,0.55432797,0.61714801,0.15912481,1.64787811,1.84249065,0.19555414,1.07250485
2.15807904,4.36674476,0.13822737,0.55636826,0.61510367,0.15663502,1.63449301,1.82680842,0.19343017,1.05333443
2.16408204,4.33254154,0.13679683,0.55939675,0.61306718,0.15383415,1.61962505,1.80969950,0.19121507,1.03254234
2.17008504,4.29701714,0.13528165,0.56373926,0.61121823,0.15079853,1.60402103,1.79192261,0.18898963,1.01059924
2.17608804,4.26194606,0.13377802,0.56971169,0.60973447,0.14760539,1.58845316,1.77423620,0.18683552,0.98796863
2.18209105,4.22906489,0.13238333,0.57761249,0.60878964,0.14433103,1.57370149,1.75737923,0.18483329,0.96509561
2.18809405,4.20003273,0.13119329,0.58771523,0.60855189,0.14104896,1.56053624,1.74205320,0.18306055,0.94239717
2.19409705,4.17639464,0.13029896,0.60026140,0.60918198,0.13782845,1.54970049,1.72890588,0.18159013,0.92025441
2.20010005,4.15954884,0.12978405,0.61545344,0.61083131,0.13473319,1.54189351,1.71851711,0.18048845,0.89900647
2.20610305,4.15071787,0.12972235,0.63344818,0.61363970,0.13182026,1.53775503,1.71138691,0.17981400,0.87894657
2.21210605,4.15092415,0.13017554,0.65435084,0.61773262,0.12913934,1.53785082,1.70792605,0.17961598,0.86031971
2.21810905,4.16096998,0.13119135,0.67820963,0.62321821,0.12673218,1.54265966,1.70844908,0.17993315,0.84332207
2.22411206,4.18142203,0.13280222,0.70501121,0.63018365,0.12463229,1.55256202,1.71316973,0.18079278,0.82810182
2.23011506,4.21260027,0.13502434,0.73467704,0.63869137,0.12286483,1.56783063,1.72219872,0.18220992,0.81476108
2.23611806,4.25457140,0.13785729,0.76706101,0.64877501,0.12144665,1.58862295,1.73554361,0.18418672,0.80335873
2.24212106,4.30714673,0.14128404,0.80194823,0.66043543,0.12038653,1.61497591,1.75311059,0.18671213,0.79391387
2.24812406,4.36988443,0.14527154,0.83905544,0.67363694,0.11968550,1.64680289,1.77470817,0.18976173,0.78640963
2.25412706,4.44209643,0.14977169,0.87803300,0.68830420,0.11933725,1.68389318,1.80005231,0.19329786,0.78079714
2.26013007,4.52285988,0.15472271,0.91846865,0.70431989,0.11932864,1.72591398,1.82877312,0.19727002,0.77699956
2.26613307,4.61103330,0.16005087,0.95989314,0.72152359,0.11964024,1.77241498,1.86042292,0.20161563,0.77491593
2.27213607,4.70527751,0.16567252,1.00178766,0.73971200,0.12024699,1.82283579,1.89448547,0.20626104,0.77442499
2.27813907,4.80408135,0.17149637,1.04359314,0.75864085,0.12111880,1.87651593,1.93038650,0.21112294,0.77538876
2.28414207,4.90579200,0.17742584,1.08472112,0.77802841,0.12222130,1.93270756,1.96750531,0.21611006,0.77765594
2.29014507,5.00864965,0.18336166,1.12456613,0.79756082,0.12351660,1.99059070,2.00518742,0.22112525,0.78106530
2.29614807,5.11082609,0.18920436,1.16251928,0.81689899,0.12496404,2.04929068,2.04275814,0.22606779,0.78544882
2.30215108,5.21046648,0.19485682,1.19798251,0.83568711,0.12652110,2.10789762,2.07953690,0.23083605,0.79063491
2.30815408,5.30573338,0.20022665,1.23038331,0.85356228,0.12814421,2.16548729,2.11485215,0.23533024,0.79645150
2.31415708,5.39485204,0.20522844,1.25918935,0.87016499,0.12978970,2.22114304,2.14805644,0.23945531,0.80272912
2.32016008,5.47615549,0.20978578,1.28392238,0.88515013,0.13141469,2.27397794,2.17854143,0.24312389,0.80930390
2.32616308,5.54812809,0.21383299,1.30417120,0.89819781,0.13297803,2.32315665,2.20575233,0.24625913,0.81602040
2.33216608,5.60944597,0.21731650,1.31960291,0.90902380,0.13444115,2.36791612,2.22920139,0.24879726,0.82273428
2.33816908,5.65901280,0.22019588,1.32997219,0.91738887,0.13576891,2.40758447,2.24847982,0.25068991,0.82931456
2.34417209,5.69598950,0.22244449,1.33512822,0.92310670,0.13693034,2.44159729,2.26326779,0.25190595,0.83564561
2.35017509,5.71981644,0.22404969,1.33501886,0.92605001,0.13789932,2.46951075,2.27334197,0.25243283,0.84162846
2.35617809,5.73022716,0.22501263,1.32969203,0.92615450,0.13865505,2.49101088,2.27858021,0.25227721,0.84718164
2.36218109,5.72725269,0.22534762,1.31929413,0.92342052,0.13918244,2.50591884,2.27896318,0.25146502,0.85224120
2.36818409,5.71121621,0.22508120,1.30406555,0.91791235,0.13947227,2.51419167,2.27457260,0.25004073,0.85676011
2.37418709,5.68271787,0.22425075,1.28433342,0.90975515,0.13952120,2.51591863,2.26558620,0.24806590,0.86070691
2.38019010,5.64261017,0.22290289,1.26050191,0.89912962,0.13933154,2.51131330,2.25226943,0.24561710,0.86406364
2.38619310,5.59196494,0.22109166,1.23304037,0.88626483,0.13891093,2.50070172,2.23496420,0.24278315,0.86682328
2.39219610,5.53203275,0.21887653,1.20246971,0.87142939,0.13827169,2.48450706,2.21407514,0.23966187,0.86898662
2.39819910,5.46419680,0.21632033,1.16934759,0.85492138,0.13743017,2.46323159,2.19005380,0.23635637,0.87055894
2.40420210,5.38992272,0.21348721,1.13425298,0.83705768,0.13640584,2.43743678,2.16338164,0.23297118,0.87154659
2.41020510,5.31070667,0.21044070,1.09777046,0.81816290,0.13522039,2.40772228,2.13455234,0.22960815,0.87195369
2.41620810,5.22802386,0.20724190,1.06047501,0.79855864,0.13389672,2.37470494,2.10405445,0.22636255,0.87177928
2.42221111,5.14327959,0.20394792,1.02291771,0.77855339,0.13245793,2.33899852,2.07235494,0.22331929,0.87101503
2.42821411,5.05776514,0.20061058,0.98561279,0.75843352,0.13092639,2.30119536,2.03988460,0.22054969,0.86964379
2.43421711,4.97262020,0.19727545,0.94902660,0.73845566,0.12932285,2.26185038,2.00702578,0.21810866,0.86763913
2.44022011,4.88880376,0.19398117,0.91356862,0.71884078,0.12766574,2.22146837,1.97410321,0.21603266,0.86496593
2.44622311,4.80707439,0.19075918,0.87958492,0.69977014,0.12597059,2.18049494,1.94137808,0.21433843,0.86158220
2.45222611,4.72798103,0.18763372,0.84735418,0.68138312,0.12424966,2.13931135,1.90904585,0.21302248,0.85744195
2.45822911,4.65186439,0.18462214,0.81708630,0.66377704,0.12251186,2.09823345,1.87723767,0.21206158,0.85249919
2.46423212,4.57886888,0.18173553,0.78892352,0.64700872,0.12076280,2.05751448,1.84602535,0.21141400,0.84671279
2.47023512,4.50896432,0.17897949,0.76294395,0.63109781,0.11900510,2.01735146,1.81542959,0.21102159,0.84005194
2.47623812,4.44197618,0.17635511,0.73916726,0.61603144,0.11723896,1.97789468,1.78543096,0.21081260,0.83250209
2.48224112,4.37762283,0.17386007,0.71756213,0.60177006,0.11546280,1.93925952,1.75598289,0.21070502,0.82407087
2.48824412,4.31555763,0.17148971,0.69805517,0.58825408,0.11367413,1.90153997,1.72702623,0.21061045,0.81479374
2.49424712,4.25541378,0.16923819,0.68054080,0.57541096,0.11187049,1.86482278,1.69850419,0.21043817,0.80473896
2.50025013,4.19684933,0.16709949,0.66489159,0.56316242,0.11005032,1.82920157,1.67037712,0.21009932,0.79401150
2.50625313,4.13959008,0.16506839,0.65096872,0.55143141,0.10821395,1.79478973,1.64263617,0.20951096,0.78275576
2.51225613,4.08346791,0.16314120,0.63863187,0.54014853,0.10636435,1.76173155,1.61531499,0.20859992,0.77115652
2.51825913,4.02845251,0.16131641,0.62774839,0.52925763,0.10450788,1.73021062,1.58849891,0.20730607,0.75943831
2.52426213,3.97467465,0.15959510,0.61820108,0.51872031,0.10265469,1.70045511,1.56233097,0.20558512,0.74786270
2.53026513,3.92243979,0.15798112,0.60989456,0.50851927,0.10081906,1.67273932,1.53701448,0.20341061,0.73672389
2.53626813,3.87223109,0.15648115,0.60275977,0.49866017,0.09901931,1.64738152,1.51281173,0.20077514,0.72634231
2.54227114,3.82470155,0.15510449,0.59675667,0.48917224,0.09727758,1.62473791,1.49003911,0.19769079,0.71705670
2.54827414,3.78065575,0.15386272,0.59187497,0.48010742,0.09561927,1.60519304,1.46905855,0.19418861,0.70921475
2.55427714,3.74102181,0.15276922,0.58813305,0.47153818,0.09407229,1.58914706,1.45026589,0.19031739,0.70316268
2.56028014,3.70681518,0.15183854,0.58557512,0.46355428,0.09266609,1.57700044,1.43407642,0.18614167,0.69923417
2.56628314,3.67909579,0.15108575,0.58426700,0.45625844,0.09143050,1.56913693,1.42090864,0.18173903,0.69773909
2.57228614,3.65892097,0.15052563,0.58429056,0.44976133,0.09039451,1.56590563,1.41116661,0.17719702,0.69895239
2.57828914,3.64729614,0.15017198,0.58573739,0.44417608,0.08958499,1.56760306,1.40522206,0.17260962,0.70310368
2.58429215,3.64512600,0.15003688,0.58870191,0.43961248,0.08902548,1.57445620,1.40339682,0.16807358,0.71036796
2.59029515,3.65316831,0.15012996,0.59327418,0.43617137,0.08873498,1.58660740,1.40594663,0.16368467,0.72085772
2.59629815,3.67199263,0.15045784,0.59953298,0.43393922,0.08872699,1.60410189,1.41304689,0.15953414,0.73461689
2.60230115,3.70194580,0.15102362,0.60753918,0.43298332,0.08900867,1.62687857,1.42478116,0.15570537,0.75161685
2.60830415,3.74312581,0.15182649,0.61732990,0.43334777,0.08958033,1.65476461,1.44113274,0.15227095,0.77175458
2.61430715,3.79536513,0.15286147,0.62891349,0.43505039,0.09043510,1.68747414,1.46197989,0.14929032,0.79485317
2.62031016,3.85822411,0.15411935,0.64226560,0.43808064,0.09155893,1.72461098,1.48709473,0.14680794,0.82066450
2.62631316,3.93099468,0.15558672,0.65732635,0.44239879,0.09293089,1.76567562,1.51614597,0.14485207,0.84887416
2.63231616,4.01271401,0.15724614,0.67399879,0.44793621,0.09452366,1.81007572,1.54870523,0.14343432,0.87910828
2.63831916,4.10218735,0.15907653,0.69214850,0.45459674,0.09630437,1.85714011,1.58425677,0.14254968,0.91094219
2.64432216,4.19801909,0.16105361,0.71160441,0.46225928,0.09823557,1.90613535,1.62221014,0.14217737,0.94391037
2.65032516,4.29865044,0.16315046,0.73216075,0.47078123,0.10027632,1.95628433,1.66191535,0.14228203,0.97751758
2.65632816,4.40240228,0.16533827,0.75357996,0.48000276,0.10238347,2.00678611,1.70267980,0.14281560,1.01125065
2.66233117,4.50752130,0.16758704,0.77559662,0.48975179,0.10451295,2.05683627,1.74378649,0.14371948,1.04459061
2.66833417,4.61222773,0.16986644,0.79792212,0.49984935,0.10662098,2.10564687,1.78451279,0.14492699,1.07702470
2.67433717,4.71476278,0.17214659,0.82024992,0.51011517,0.10866536,2.15246557,1.82414903,0.14636609,1.10805799
2.68034017,4.81343421,0.17439896,0.84226151,0.52037337,0.11060653,2.19659301,1.86201648,0.14796211,1.13722430
2.68634317,4.90665850,0.17659711,0.86363255,0.53045786,0.11240852,2.23739812,1.89748392,0.14964052,1.16409598
2.69234617,4.99299830,0.17871744,0.88403936,0.54021745,0.11403977,2.27433094,1.92998248,0.15132952,1.18829245
2.69834917,5.07119422,0.18073986,0.90316547,0.54952032,0.11547373,2.30693250,1.95901819,0.15296241,1.20948732
2.70435218,5.14019015,0.18264832,0.92070806,0.55825781,0.11668922,2.33484192,1.98418206,0.15447976,1.22741381
2.71035518,5.19915165,0.18443118,0.93638425,0.56634737,0.11767066,2.35780037,2.00515738,0.15583106,1.24186858
2.71635818,5.24747724,0.18608150,0.94993701,0.57373456,0.11840806,2.37565225,2.02172406,0.15697610,1.25271385
2.72236118,5.28480275,0.18759711,0.96114063,0.58039404,0.11889687,2.38834359,2.03376030,0.15788582,1.25987787
2.72836418,5.31099896,0.18898057,0.96980549,0.58632959,0.11913770,2.39591805,2.04124123,0.15854273,1.26335381
2.73436718,5.32616315,0.19023894,0.97578222,0.59157316,0.11913582,2.39851087,2.04423519,0.15894092,1.26319721
2.74037019,5.33060526,0.19138337,0.97896500,0.59618292,0.11890071,2.39634099,2.04289755,0.15908556,1.25952210
2.74637319,5.32482951,0.19242864,0.97929395,0.60024054,0.11844548,2.38970200,2.03746257,0.15899210,1.25249610
2.75237619,5.30951238,0.19339252,0.97675656,0.60384771,0.11778619,2.37895203,2.02823369,0.15868510,1.24233445
2.75837919,5.28547782,0.19429501,0.97138815,0.60712213,0.11694134,2.36450318,2.01557259,0.15819681,1.22929343
2.76438219,5.25367078,0.19515762,0.96327125,0.61019297,0.11593116,2.34681072,1.99988745,0.15756554,1.21366323
2.77038519,5.21512968,0.19600248,0.95253403,0.61319614,0.11477712,2.32636233,1.98162090,0.15683395,1.19576048
2.77638819,5.17095876,0.19685153,0.93934762,0.61626943,0.11350134,2.30366761,1.96123790,0.15604729,1.17592068
2.78239120,5.12230085,0.19772566,0.92392257,0.61954763,0.11212616,2.27924801,1.93921404,0.15525163,1.15449069
