energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.46773387,1.73936120,0.05085485,0.21301315,0.52098141,1.04207125,0.41592671,0.14118953,0.17514006,0.00000000
1.47373687,1.73852128,0.04604343,0.20733515,0.53326233,1.05265076,0.40869568,0.13786263,0.17313723,0.00000000
1.47973987,1.74029873,0.04150751,0.20263620,0.54506541,1.06418610,0.40314999,0.13488504,0.17134719,0.00000000
1.48574287,1.74419643,0.03726961,0.19892249,0.55615260,1.07631232,0.39930000,0.13223167,0.16971996,0.00000000
1.49174587,1.74971634,0.03334371,0.19619719,0.56629822,1.08867004,0.39714739,0.12987540,0.16820777,0.00000000
1.49774887,1.75638146,0.02973582,0.19446234,0.57529747,1.10091728,0.39668988,0.12778911,0.16676752,0.00000000
1.50375188,1.76375646,0.02644490,0.19372047,0.58297425,1.11274078,0.39792537,0.12594764,0.16536299,0.00000000
1.50975488,1.77146569,0.02346387,0.19397552,0.58918775,1.12386619,0.40085494,0.12432950,0.16396657,0.00000000
1.51575788,1.77920761,0.02078069,0.19523314,0.59383754,1.13406634,0.40548467,0.12291824,0.16256058,0.00000000
1.52176088,1.78676451,0.01837955,0.19750022,0.59686679,1.14316736,0.41182591,0.12170342,0.16113793,0.00000000
1.52776388,1.79400702,0.01624192,0.20078368,0.59826347,1.15105204,0.41989388,0.12068107,0.15970223,0.00000000
1.53376688,1.80089309,0.01434764,0.20508844,0.59805939,1.15766028,0.42970484,0.11985360,0.15826722,0.00000000
1.53976988,1.80746145,0.01267585,0.21041492,0.59632739,1.16298665,0.44127164,0.11922924,0.15685559,0.00000000
1.54577289,1.81381994,0.01120581,0.21675589,0.59317650,1.16707504,0.45459819,0.11882097,0.15549739,0.00000000
1.55177589,1.82012958,0.00991757,0.22409317,0.58874579,1.17001085,0.46967298,0.11864506,0.15422792,0.00000000
1.55777889,1.82658519,0.00879250,0.23239417,0.58319696,1.17191115,0.48646213,0.11871931,0.15308541,0.00000000
1.56378189,1.83339402,0.00781369,0.24160860,0.57670638,1.17291341,0.50490255,0.11906108,0.15210854,0.00000000
1.56978489,1.84075360,0.00696617,0.25166568,0.56945690,1.17316348,0.52489540,0.11968533,0.15133402,0.00000000
1.57578789,1.84883043,0.00623708,0.26247187,0.56163005,1.17280365,0.54630068,0.12060267,0.15079437,0.00000000
1.58179090,1.85774072,0.00561566,0.27390952,0.55339891,1.17196146,0.56893317,0.12181770,0.15051601,0.00000000
1.58779390,1.86753454,0.00509320,0.28583648,0.54492229,1.17074001,0.59256013,0.12332760,0.15051779,0.00000000
1.59379690,1.87818448,0.00466291,0.29808683,0.53634022,1.16921031,0.61690115,0.12512121,0.15081012,0.00000000
1.59979990,1.88957949,0.00431975,0.31047274,0.52777118,1.16740631,0.64163028,0.12717861,0.15139462,0.00000000
1.60580290,1.90152442,0.00406020,0.32278753,0.51931102,1.16532273,0.66638046,0.12947115,0.15226449,0.00000000
1.61180590,1.91374535,0.00388199,0.33480978,0.51103350,1.16291595,0.69075036,0.13196207,0.15340531,0.00000000
1.61780890,1.92590044,0.00378389,0.34630836,0.50299243,1.16010787,0.71431324,0.13460762,0.15479654,0.00000000
1.62381191,1.93759572,0.00376542,0.35704826,0.49522501,1.15679256,0.73662776,0.13735860,0.15641329,0.00000000
1.62981491,1.94840500,0.00382655,0.36679696,0.48775608,1.15284521,0.75725017,0.14016224,0.15822853,0.00000000
1.63581791,1.95789257,0.00396750,0.37533105,0.48060297,1.14813292,0.77574747,0.14296438,0.16021532,0.00000000
1.64182091,1.96563770,0.00418845,0.38244291,0.47378046,1.14252661,0.79171100,0.14571169,0.16234917,0.00000000
1.64782391,1.97125923,0.00448925,0.38794704,0.46730551,1.13591347,0.80476986,0.14835395,0.16461012,0.00000000
1.65382691,1.97443902,0.00486925,0.39168594,0.46120131,1.12820899,0.81460360,0.15084615,0.16698461,0.00000000
1.65982991,1.97494293,0.00532704,0.39353514,0.45550053,1.11936808,0.82095352,0.15315038,0.16946684,0.00000000
1.66583292,1.97263801,0.00586026,0.39340730,0.45024726,1.10939447,0.82363219,0.15523727,0.17205964,0.00000000
1.67183592,1.96750509,0.00646540,0.39125503,0.44549783,1.09834792,0.82253068,0.15708711,0.17477464,0.00000000
1.67783892,1.95964588,0.00713769,0.38707257,0.44132013,1.08634868,0.81762313,0.15869030,0.17763188,0.00000000
1.68384192,1.94928429,0.00787096,0.38089604,0.43779172,1.07357912,0.80896846,0.16004745,0.18065870,0.00000000
1.68984492,1.93676183,0.00865762,0.37280229,0.43499685,1.06028212,0.79670915,0.16116879,0.18388802,0.00000000
1.69584792,1.92252726,0.00948862,0.36290663,0.43302239,1.04675656,0.78106701,0.16207314,0.18735614,0.00000000
1.70185093,1.90712104,0.01035352,0.35135914,0.43195323,1.03334982,0.76233624,0.16278647,0.19110007,0.00000000
1.70785393,1.89115529,0.01124062,0.33834013,0.43186731,1.02044775,0.74087391,0.16334004,0.19515460,0.00000000
1.71385693,1.87529034,0.01213713,0.32405466,0.43283057,1.00846257,0.71708840,0.16376833,0.19954932,0.00000000
1.71985993,1.86020878,0.01302943,0.30872643,0.43489225,0.99781911,0.69142619,0.16410679,0.20430561,0.00000000
1.72586293,1.84658849,0.01390337,0.29259135,0.43808083,0.98894007,0.66435753,0.16438967,0.20943393,0.00000000
1.73186593,1.83507568,0.01474468,0.27589090,0.44240072,0.98223086,0.63636166,0.16464786,0.21493150,0.00000000
1.73786893,1.82625914,0.01553938,0.25886564,0.44783013,0.97806465,0.60791221,0.16490702,0.22078054,0.00000000
1.74387194,1.82064702,0.01627420,0.24174909,0.45432001,0.97676819,0.57946317,0.16518609,0.22694717,0.00000000
1.74987494,1.81864677,0.01693710,0.22476210,0.46179434,0.97860895,0.55143621,0.16549616,0.23338109,0.00000000
1.75587794,1.82054930,0.01751776,0.20810802,0.47015161,0.98378400,0.52420971,0.16583988,0.24001604,0.00000000
1.76188094,1.82651776,0.01800800,0.19196868,0.47926744,0.99241113,0.49810984,0.16621133,0.24677118,0.00000000
1.76788394,1.83658141,0.01840225,0.17650136,0.48899832,1.00452232,0.47340407,0.16659656,0.25355314,0.00000000
1.77388694,1.85063467,0.01869796,0.16183681,0.49918615,1.02005995,0.45029719,0.16697448,0.26025896,0.00000000
1.77988994,1.86844128,0.01889586,0.14807826,0.50966350,1.03887586,0.42892998,0.16731835,0.26677948,0.00000000
1.78589295,1.88964343,0.01900028,0.13530145,0.52025937,1.06073316,0.40938030,0.16759757,0.27300339,0.00000000
1.79189595,1.91377533,0.01901928,0.12355554,0.53080510,1.08531098,0.39166662,0.16777984,0.27882148,0.00000000
1.79789895,1.94028081,0.01896469,0.11286497,0.54114041,1.11221192,0.37575355,0.16783345,0.28413115,0.00000000
1.80390195,1.96853419,0.01885212,0.10323186,0.55111926,1.14097207,0.36155919,0.16772971,0.28884077,0.00000000
1.80990495,1.99786381,0.01870077,0.09463909,0.56061536,1.17107348,0.34896370,0.16744531,0.29287392,0.00000000
1.81590795,2.02757732,0.01853322,0.08705372,0.56952725,1.20195859,0.33781891,0.16696446,0.29617317,0.00000000
1.82191096,2.05698805,0.01837507,0.08043065,0.57778273,1.23304650,0.32795827,0.16628091,0.29870332,0.00000000
1.82791396,2.08544151,0.01825452,0.07471640,0.58534257,1.26375057,0.31920692,0.16539939,0.30045386,0.00000000
1.83391696,2.11234120,0.01820180,0.06985278,0.59220342,1.29349678,0.31139133,0.16433681,0.30144068,0.00000000
1.83991996,2.13717297,0.01824864,0.06578040,0.59839981,1.32174256,0.30434823,0.16312278,0.30170678,0.00000000
1.84592296,2.15952696,0.01842753,0.06244185,0.60400516,1.34799530,0.29793247,0.16179966,0.30132205,0.00000000
1.85192596,2.17911652,0.01877099,0.05978444,0.60913172,1.37183001,0.29202358,0.16042201,0.30038200,0.00000000
1.85792896,2.19579320,0.01931086,0.05776251,0.61392938,1.39290545,0.28653083,0.15905546,0.29900553,0.00000000
1.86393197,2.20955732,0.02007739,0.05633913,0.61858330,1.41097807,0.28139671,0.15777509,0.29733181,0.00000000
1.86993497,2.22056334,0.02109851,0.05548726,0.62331033,1.42591314,0.27659865,0.15666323,0.29551617,0.00000000
1.87593797,2.22911985,0.02239894,0.05519026,0.62835410,1.43769248,0.27214920,0.15580694,0.29372546,0.00000000
1.88194097,2.23568359,0.02399939,0.05544188,0.63397895,1.44641815,0.26809451,0.15529510,0.29213267,0.00000000
1.88794397,2.24084763,0.02591583,0.05624560,0.64046257,1.45231189,0.26451131,0.15521529,0.29091118,0.00000000
1.89394697,2.24532362,0.02815881,0.05761345,0.64808768,1.45570993,0.26150260,0.15565056,0.29022888,0.00000000
1.89994997,2.24991847,0.03073282,0.05956437,0.65713263,1.45705304,0.25919205,0.15667621,0.29024214,0.00000000
1.90595298,2.25550603,0.03363588,0.06212207,0.66786134,1.45687209,0.25771759,0.15835671,0.29109010,0.00000000
1.91195598,2.26299440,0.03685919,0.06531265,0.68051283,1.45576926,0.25722413,0.16074284,0.29288928,0.00000000
1.91795898,2.27329009,0.04038700,0.06916186,0.69529056,1.45439549,0.25785587,0.16386924,0.29572885,0.00000000
1.92396198,2.28725996,0.04419671,0.07369223,0.71235205,1.45342495,0.25974843,0.16775239,0.29966670,0.00000000
1.92996498,2.30569249,0.04825905,0.07892017,0.73179922,1.45352727,0.26302095,0.17238918,0.30472644,0.00000000
1.93596798,2.32925977,0.05253863,0.08485311,0.75366971,1.45533878,0.26776864,0.17775606,0.31089548,0.00000000
1.94197099,2.35848174,0.05699459,0.09148680,0.77792977,1.45943370,0.27405588,0.18380890,0.31812434,0.00000000
1.94797399,2.39369426,0.06158148,0.09880294,0.80446899,1.46629669,0.28191017,0.19048341,0.32632712,0.00000000
1.95397699,2.43502241,0.06625030,0.10676718,0.83309727,1.47629775,0.29131731,0.19769641,0.33538322,0.00000000
1.95997999,2.48236031,0.07094963,0.11532765,0.86354426,1.48967086,0.30221779,0.20534751,0.34514026,0.00000000
1.96598299,2.53535869,0.07562695,0.12441413,0.89546150,1.50649719,0.31450482,0.21332151,0.35541805,0.00000000
1.97198599,2.59342084,0.08022983,0.13393780,0.92842730,1.52669389,0.32802398,0.22149117,0.36601360,0.00000000
1.97798899,2.65570767,0.08470726,0.14379186,0.96195440,1.55000904,0.34257466,0.22972042,0.37670683,0.00000000
1.98399200,2.72115196,0.08901077,0.15385280,0.99550023,1.57602320,0.35791327,0.23786778,0.38726697,0.00000000
1.98999500,2.78848154,0.09309549,0.16398248,1.02847963,1.60415780,0.37375826,0.24578991,0.39745933,0.00000000
1.99599800,2.85625102,0.09692103,0.17403095,1.06027962,1.63368993,0.38979677,0.25334522,0.40705224,0.00000000
2.00200100,2.92288106,0.10045214,0.18383984,1.09027584,1.66377349,0.40569284,0.26039736,0.41582393,0.00000000
2.00800400,2.98670395,0.10365914,0.19324644,1.11785022,1.69346562,0.42109678,0.26681846,0.42356927,0.00000000
2.01400700,3.04601404,0.10651815,0.20208808,1.14240929,1.72175771,0.43565560,0.27249216,0.43010592,0.00000000
2.02001001,3.09912136,0.10901112,0.21020688,1.16340262,1.74760962,0.44902405,0.27731626,0.43527999,0.00000000
2.02601301,3.14440640,0.11112559,0.21745453,1.18034070,1.76998600,0.46087577,0.28120499,0.43897098,0.00000000
2.03201601,3.18037431,0.11285442,0.22369709,1.19281189,1.78789308,0.47091445,0.28409078,0.44109577,0.00000000
2.03801901,3.20570645,0.11419536,0.22881942,1.20049763,1.80041462,0.47888418,0.28592575,0.44161187,0.00000000
2.04402201,3.21930744,0.11515053,0.23272926,1.20318566,1.80674553,0.48457898,0.28668261,0.44051953,0.00000000
2.05002501,3.22034604,0.11572604,0.23536069,1.20078060,1.80622184,0.48785085,0.28635533,0.43786306,0.00000000
2.05602801,3.20828835,0.11593155,0.23667678,1.19331167,1.79834583,0.48861615,0.28495929,0.43373104,0.00000000
2.06203102,3.18292211,0.11577997,0.23667146,1.18093715,1.78280540,0.48686002,0.28253119,0.42825566,0.00000000
2.06803402,3.14437114,0.11528732,0.23537044,1.16394543,1.75948685,0.48263874,0.27912857,0.42161105,0.00000000
2.07403702,3.09309948,0.11447265,0.23283107,1.14275251,1.72848082,0.47607971,0.27482911,0.41401081,0.00000000
2.08004002,3.02990499,0.11335819,0.22914129,1.11789598,1.69008097,0.46737936,0.26972954,0.40570453,0.00000000
2.08604302,2.95590254,0.11196948,0.22441763,1.09002546,1.64477586,0.45679877,0.26394435,0.39697360,0.00000000
2.09204602,2.87249749,0.11033573,0.21880221,1.05988972,1.59323414,0.44465728,0.25760421,0.38812608,0.00000000
2.09804902,2.78135008,0.10849002,0.21245910,1.02832079,1.53628399,0.43132436,0.25085400,0.37949088,0.00000000
2.10405203,2.68433216,0.10646962,0.20556990,0.99621521,1.47488756,0.41720992,0.24385062,0.37141113,0.00000000
2.11005503,2.58347743,0.10431606,0.19832885,0.96451295,1.41011148,0.40275337,0.23676039,0.36423694,0.00000000
2.11605803,2.48092680,0.10207516,0.19093756,0.93417448,1.34309470,0.38841190,0.22975622,0.35831742,0.00000000
2.12206103,2.37887071,0.09979675,0.18359956,0.90615639,1.27501474,0.37464819,0.22301430,0.35399234,0.00000000
2.12806403,2.27948995,0.09753414,0.17651479,0.88138625,1.20705373,0.36191795,0.21671060,0.35158326,0.00000000
2.13406703,2.18489687,0.09534337,0.16987427,0.86073728,1.14036529,0.35065774,0.21101702,0.35138456,0.00000000
2.14007004,2.09707876,0.09328211,0.16385496,0.84500350,1.07604346,0.34127319,0.20609740,0.35365441,0.00000000
2.14607304,2.01784488,0.09140823,0.15861516,0.83487607,1.01509447,0.33412805,0.20210333,0.35860596,0.00000000
2.15207604,1.94877879,0.08977831,0.15429036,0.83092154,0.95841229,0.32953432,0.19917000,0.36639914,0.00000000
2.15807904,1.89119730,0.08844574,0.15098985,0.83356266,0.90675852,0.32774368,0.19741219,0.37713318,0.00000000
2.16408204,1.84611715,0.08745891,0.14879400,0.84306259,0.86074702,0.32894032,0.19692048,0.39084041,0.00000000
2.17008504,1.81423041,0.08685923,0.14775241,0.85951297,0.82083354,0.33323551,0.19775792,0.40748146,0.00000000
2.17608804,1.79588936,0.08667932,0.14788298,0.88282664,0.78731054,0.34066394,0.19995727,0.42694229,0.00000000
2.18209105,1.79110121,0.08694133,0.14917185,0.91273546,0.76030692,0.35118198,0.20351905,0.44903331,0.00000000
2.18809405,1.79953291,0.08765553,0.15157429,0.94879345,0.73979262,0.36466783,0.20841035,0.47349083,0.00000000
2.19409705,1.82052592,0.08881922,0.15501650,0.99038567,0.72558761,0.38092387,0.21456476,0.49998083,0.00000000
2.20010005,1.85312065,0.09041615,0.15939831,1.03674274,0.71737491,0.39968086,0.22188329,0.52810537,0.00000000
2.20610305,1.89608970,0.09241631,0.16459668,1.08696075,0.71471695,0.42060427,0.23023646,0.55741134,0.00000000
2.21210605,1.94797902,0.09477631,0.17046981,1.14002619,0.71707480,0.44330245,0.23946740,0.58740151,0.00000000
2.21810905,2.00715579,0.09744025,0.17686203,1.19484520,0.72382953,0.46733655,0.24939603,0.61754757,0.00000000
2.22411206,2.07186119,0.10034109,0.18360886,1.25027609,0.73430490,0.49223197,0.25982416,0.64730465,0.00000000
2.23011506,2.14026663,0.10340246,0.19054253,1.30516420,0.74779077,0.51749112,0.27054128,0.67612702,0.00000000
2.23611806,2.21053118,0.10654093,0.19749739,1.35837757,0.76356637,0.54260701,0.28133088,0.70348414,0.00000000
2.24212106,2.28085831,0.10966851,0.20431527,1.40884217,0.78092276,0.56707736,0.29197704,0.72887662,0.00000000
2.24812406,2.34954984,0.11269542,0.21085036,1.45557507,0.79918369,0.59041883,0.30227107,0.75185127,0.00000000
2.25412706,2.41505484,0.11553289,0.21697359,1.49771422,0.81772428,0.61218071,0.31201773,0.77201470,0.00000000
2.26013007,2.47601198,0.11809604,0.22257620,1.53454342,0.83598694,0.63195777,0.32104102,0.78904474,0.00000000
2.26613307,2.53128327,0.12030648,0.22757240,1.56551140,0.85349390,0.64940167,0.32918906,0.80269930,0.00000000
2.27213607,2.57997828,0.12209476,0.23190105,1.59024410,0.86985625,0.66423048,0.33633794,0.81282217,0.00000000
2.27813907,2.62146772,0.12340245,0.23552611,1.60854964,0.88477898,0.67623601,0.34239438,0.81934549,0.00000000
2.28414207,2.65538618,0.12418371,0.23843615,1.62041579,0.89806222,0.68528855,0.34729705,0.82228891,0.00000000
2.29014507,2.68162407,0.12440648,0.24064264,1.62600015,0.90959850,0.69133889,0.35101655,0.82175537,0.00000000
2.29614807,2.70030947,0.12405300,0.24217737,1.62561368,0.91936660,0.69441751,0.35355405,0.81792392,0.00000000
2.30215108,2.71178113,0.12311993,0.24308905,1.61969855,0.92742210,0.69463093,0.35493877,0.81103975,0.00000000
2.30815408,2.71655410,0.12161780,0.24343926,1.60880152,0.93388536,0.69215556,0.35522441,0.80140223,0.00000000
2.31415708,2.71528011,0.11957011,0.24329811,1.59354445,0.93892760,0.68722918,0.35448473,0.78935145,0.00000000
2.32016008,2.70870469,0.11701190,0.24273969,1.57459347,0.94275565,0.68014044,0.35280870,0.77525391,0.00000000
2.32616308,2.69762367,0.11398807,0.24183772,1.55262847,0.94559636,0.67121706,0.35029536,0.75948825,0.00000000
2.33216608,2.68284098,0.11055139,0.24066159,1.52831456,0.94768133,0.66081299,0.34704869,0.74243159,0.00000000
2.33816908,2.66513022,0.10676040,0.23927299,1.50227688,0.94923265,0.64929534,0.34317292,0.72444714,0.00000000
2.34417209,2.64520152,0.10267728,0.23772330,1.47507983,0.95045044,0.63703146,0.33876835,0.70587363,0.00000000
2.35017509,2.62367549,0.09836582,0.23605196,1.44721169,0.95150259,0.62437679,0.33392798,0.68701693,0.00000000
2.35617809,2.60106485,0.09388941,0.23428571,1.41907496,0.95251719,0.61166397,0.32873506,0.66814414,0.00000000
2.36218109,2.57776458,0.08930947,0.23243893,1.39098259,0.95357776,0.59919349,0.32326164,0.64948022,0.00000000
2.36818409,2.55405018,0.08468393,0.23051480,1.36315972,0.95472147,0.58722625,0.31756806,0.63120707,0.00000000
2.37418709,2.53008373,0.08006622,0.22850731,1.33575048,0.95594011,0.57597822,0.31170344,0.61346488,0.00000000
2.38019010,2.50592660,0.07550451,0.22640387,1.30882869,0.95718373,0.56561719,0.30570689,0.59635546,0.00000000
2.38619310,2.48155755,0.07104127,0.22418842,1.28241172,0.95836630,0.55626164,0.29960943,0.57994707,0.00000000
2.39219610,2.45689454,0.06671314,0.22184468,1.25647604,0.95937323,0.54798159,0.29343623,0.56428022,0.00000000
2.39819910,2.43181861,0.06255115,0.21935945,1.23097343,0.96006995,0.54080120,0.28720917,0.54937416,0.00000000
2.40420210,2.40619809,0.05858104,0.21672571,1.20584667,0.96031115,0.53470286,0.28094932,0.53523332,0.00000000
2.41020510,2.37991159,0.05482381,0.21394523,1.18104372,0.95995007,0.52963246,0.27467923,0.52185348,0.00000000
2.41620810,2.35286830,0.05129638,0.21103070,1.15652962,0.95884733,0.52550551,0.26842486,0.50922723,0.00000000
2.42221111,2.32502468,0.04801222,0.20800716,1.13229563,0.95687894,0.52221376,0.26221701,0.49734841,0.00000000
2.42821411,2.29639665,0.04498208,0.20491275,1.10836518,0.95394300,0.51963203,0.25609216,0.48621548,0.00000000
2.43421711,2.26706700,0.04221457,0.20179864,1.08479677,0.94996506,0.51762491,0.25009278,0.47583371,0.00000000
2.44022011,2.23718791,0.03971667,0.19872836,1.06168385,0.94490178,0.51605319,0.24426695,0.46621620,0.00000000
2.44622311,2.20697902,0.03749413,0.19577648,1.03915215,0.93874303,0.51477966,0.23866754,0.45738386,0.00000000
2.45222611,2.17672134,0.03555176,0.19302673,1.01735498,0.93151239,0.51367431,0.23335094,0.44936455,0.00000000
2.45822911,2.14674805,0.03389353,0.19056987,0.99646689,0.92326614,0.51261859,0.22837550,0.44219157,0.00000000
2.46423212,2.11743277,0.03252257,0.18850122,0.97667656,0.91409104,0.51150896,0.22379976,0.43590173,0.00000000
2.47023512,2.08917635,0.03144109,0.18691813,0.95817919,0.90410096,0.51025944,0.21968061,0.43053318,0.00000000
2.47623812,2.06239291,0.03065015,0.18591746,0.94116910,0.89343274,0.50880337,0.21607155,0.42612331,0.00000000
2.48224112,2.03749599,0.03014941,0.18559323,0.92583271,0.88224133,0.50709422,0.21302102,0.42270667,0.00000000
2.48824412,2.01488537,0.02993683,0.18603443,0.91234230,0.87069463,0.50510578,0.21057105,0.42031319,0.00000000
2.49424712,1.99493494,0.03000839,0.18732311,0.90085062,0.85896802,0.50283150,0.20875608,0.41896674,0.00000000
2.50025013,1.97798209,0.03035777,0.18953270,0.89148638,0.84723891,0.50028331,0.20760208,0.41868383,0.00000000
2.50625313,1.96431856,0.03097617,0.19272664,0.88435054,0.83568137,0.49748980,0.20712599,0.41947275,0.00000000
2.51225613,1.95418291,0.03185212,0.19695719,0.87951336,0.82446094,0.49449404,0.20733534,0.42133275,0.00000000
2.51825913,1.94775444,0.03297140,0.20226447,0.87701203,0.81372978,0.49135098,0.20822813,0.42425343,0.00000000
2.52426213,1.94514846,0.03431705,0.20867558,0.87684881,0.80362223,0.48812450,0.20979287,0.42821422,0.00000000
2.53026513,1.94641273,0.03586945,0.21620387,0.87898957,0.79425076,0.48488440,0.21200875,0.43318374,0.00000000
