energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.52326163,0.80051336,0.30914382,0.49607945,0.27028528,0.02486394,0.07319563,0.01536450,0.04910320
4.52926463,0.86439024,0.33336399,0.53744042,0.28734738,0.02669288,0.07904944,0.01592327,0.05269807
4.53526763,0.92925221,0.35766936,0.57935049,0.30395643,0.02847654,0.08489105,0.01675860,0.05648298
4.54127064,0.99459977,0.38184253,0.62153146,0.31985275,0.03019313,0.09066442,0.01788396,0.06044167
4.54727364,1.05995168,0.40567895,0.66372786,0.33478636,0.03182228,0.09631534,0.01931108,0.06455848
4.55327664,1.12486273,0.42899515,0.70571895,0.34852612,0.03334581,0.10179315,0.02104982,0.06881914
4.55927964,1.18894044,0.45163680,0.74732978,0.36086854,0.03474847,0.10705246,0.02310798,0.07321149
4.56528264,1.25185985,0.47348591,0.78844084,0.37164585,0.03601866,0.11205459,0.02549101,0.07772595
4.57128564,1.31337572,0.49446708,0.82899573,0.38073307,0.03714893,0.11676883,0.02820176,0.08235589
4.57728864,1.37333128,0.51455224,0.86900629,0.38805360,0.03813639,0.12117341,0.03124015,0.08709769
4.58329165,1.43166319,0.53376372,0.90855467,0.39358317,0.03898303,0.12525606,0.03460284,0.09195061
4.58929465,1.48840230,0.55217542,0.94779226,0.39735191,0.03969567,0.12901425,0.03828293,0.09691646
4.59529765,1.54366999,0.56991183,0.98693509,0.39944442,0.04028589,0.13245501,0.04226972,0.10199899
4.60130065,1.59767031,0.58714493,1.02625582,0.39999777,0.04076967,0.13559435,0.04654850,0.10720320
4.60730365,1.65067805,0.60408900,1.06607243,0.39919764,0.04116689,0.13845638,0.05110051,0.11253441
4.61330665,1.70302319,0.62099333,1.10673395,0.39727247,0.04150060,0.14107203,0.05590293,0.11799729
4.61930965,1.75507245,0.63813319,1.14860361,0.39448619,0.04179623,0.14347761,0.06092902,0.12359487
4.62531266,1.80720858,0.65579913,1.19204016,0.39112954,0.04208062,0.14571307,0.06614839,0.12932752
4.63131566,1.85980821,0.67428510,1.23737798,0.38751036,0.04238104,0.14782020,0.07152739,0.13519201
4.63731866,1.91321930,0.69387569,1.28490672,0.38394343,0.04272411,0.14984071,0.07702956,0.14118074
4.64332166,1.96773897,0.71483298,1.33485158,0.38073991,0.04313481,0.15181438,0.08261623,0.14728102
4.64932466,2.02359280,0.73738338,1.38735487,0.37819706,0.04363547,0.15377726,0.08824710,0.15347466
4.65532766,2.08091641,0.76170515,1.44245997,0.37658843,0.04424490,0.15575993,0.09388090,0.15973771
4.66133067,2.13974017,0.78791686,1.50009841,0.37615495,0.04497763,0.15778612,0.09947607,0.16604042
4.66733367,2.19997791,0.81606753,1.56008094,0.37709717,0.04584328,0.15987136,0.10499138,0.17234755
4.67333667,2.26142014,0.84612880,1.62209323,0.37956895,0.04684619,0.16202206,0.11038656,0.17861878
4.67933967,2.32373242,0.87798963,1.68569671,0.38367284,0.04798516,0.16423486,0.11562282,0.18480949
4.68534267,2.38645907,0.91145393,1.75033486,0.38945716,0.04925342,0.16649626,0.12066342,0.19087165
4.69134567,2.44903251,0.94624138,1.81534506,0.39691504,0.05063887,0.16878268,0.12547410,0.19675505
4.69734867,2.51078814,0.98199169,1.87997578,0.40598536,0.05212445,0.17106087,0.13002352,0.20240856
4.70335168,2.57098436,1.01827236,1.94340882,0.41655550,0.05368873,0.17328866,0.13428367,0.20778165
4.70935468,2.62882728,1.05458984,2.00478574,0.42846596,0.05530667,0.17541614,0.13823026,0.21282593
4.71535768,2.68349933,1.09040388,2.06323769,0.44151646,0.05695049,0.17738711,0.14184318,0.21749685
4.72136068,2.73419071,1.12514470,2.11791730,0.45547353,0.05859074,0.17914091,0.14510687,0.22175531
4.72736368,2.78013238,1.15823229,2.16803154,0.47007913,0.06019729,0.18061450,0.14801081,0.22556923
4.73336668,2.82062940,1.18909730,2.21287374,0.48506007,0.06174047,0.18174473,0.15055000,0.22891507
4.73936968,2.85509284,1.21720262,2.25185359,0.50013781,0.06319212,0.18247074,0.15272542,0.23177904
4.74537269,2.88306890,1.24206455,2.28452333,0.51503839,0.06452661,0.18273644,0.15454451,0.23415817
4.75137569,2.90426371,1.26327293,2.31059906,0.52950188,0.06572170,0.18249292,0.15602153,0.23606095
4.75737869,2.91856231,1.28050890,2.32997569,0.54329116,0.06675931,0.18170064,0.15717786,0.23750764
4.76338169,2.92604083,1.29355960,2.34273492,0.55619963,0.06762608,0.18033143,0.15804215,0.23853011
4.76938469,2.92697093,1.30232895,2.34914549,0.56805745,0.06831371,0.17837011,0.15865019,0.23917121
4.77538769,2.92181591,1.30684381,2.34965568,0.57873622,0.06881910,0.17581562,0.15904462,0.23948367
4.78139070,2.91121856,1.30725520,2.34487813,0.58815176,0.06914426,0.17268170,0.15927427,0.23952851
4.78739370,2.89598095,1.30383421,2.33556774,0.59626508,0.06929601,0.16899694,0.15939324,0.23937302
4.79339670,2.87703690,1.29696292,2.32259349,0.60308135,0.06928547,0.16480428,0.15945961,0.23908836
4.79939970,2.85541836,1.28712034,2.30690552,0.60864710,0.06912741,0.16015997,0.15953393,0.23874685
4.80540270,2.83221693,1.27486412,2.28949896,0.61304575,0.06883942,0.15513188,0.15967731,0.23841913
4.81140570,2.80854245,1.26080887,2.27137608,0.61639176,0.06844108,0.14979748,0.15994940,0.23817118
4.81740870,2.78548032,1.24560181,2.25350846,0.61882360,0.06795298,0.14424135,0.16040616,0.23806146
4.82341171,2.76404943,1.22989703,2.23680083,0.62049600,0.06739587,0.13855242,0.16109766,0.23813826
4.82941471,2.74516266,1.21432946,2.22205802,0.62157180,0.06678979,0.13282110,0.16206580,0.23843728
4.83541771,2.72959151,1.19948972,2.20995625,0.62221368,0.06615333,0.12713634,0.16334230,0.23897979
4.84142071,2.71793628,1.18590084,2.20101991,0.62257629,0.06550300,0.12158281,0.16494686,0.23977120
4.84742371,2.71060309,1.17399810,2.19560429,0.62279897,0.06485280,0.11623830,0.16688576,0.24080032
4.85342671,2.70778845,1.16411258,2.19388500,0.62299938,0.06421394,0.11117146,0.16915079,0.24203924
4.85942971,2.70947186,1.15645924,2.19585381,0.62326834,0.06359470,0.10643988,0.17171878,0.24344386
4.86543272,2.71541664,1.15112991,2.20132111,0.62366599,0.06300049,0.10208878,0.17455164,0.24495513
4.87143572,2.72517860,1.14809151,2.20992431,0.62421940,0.06243408,0.09815004,0.17759700,0.24650077
4.87743872,2.73812225,1.14718928,2.22114181,0.62492173,0.06189587,0.09464196,0.18078938,0.24799768
4.88344172,2.75344365,1.14815499,2.23431174,0.62573293,0.06138435,0.09156933,0.18405194,0.24935468
4.88944472,2.77019886,1.15061964,2.24865464,0.62658194,0.06089652,0.08892422,0.18729875,0.25047558
4.89544772,2.78733712,1.15412993,2.26329943,0.62737027,0.06042840,0.08668701,0.19043736,0.25126251
4.90145073,2.80373724,1.15816793,2.27731166,0.62797682,0.05997552,0.08482792,0.19337182,0.25161933
4.90745373,2.81824611,1.16217289,2.28972321,0.62826383,0.05953333,0.08330881,0.19600581,0.25145490
4.91345673,2.82971803,1.16556444,2.29956279,0.62808356,0.05909759,0.08208522,0.19824589,0.25068634
4.91945973,2.83705348,1.16776618,2.30588636,0.62728564,0.05866467,0.08110847,0.20000471,0.24924190
4.92546273,2.83923621,1.16822858,2.30780661,0.62572465,0.05823182,0.08032784,0.20120403,0.24706347
4.93146573,2.83536752,1.16645057,2.30452110,0.62326768,0.05779727,0.07969276,0.20177751,0.24410873
4.93746873,2.82469665,1.16199878,2.29533805,0.61980158,0.05736029,0.07915474,0.20167302,0.24035267
4.94347174,2.80664640,1.15452388,2.27969933,0.61523946,0.05692126,0.07866922,0.20085457,0.23578862
4.94947474,2.78083324,1.14377339,2.25719991,0.60952629,0.05648160,0.07819709,0.19930361,0.23042874
4.95547774,2.74708135,1.12960064,2.22760332,0.60264321,0.05604370,0.07770591,0.19701980,0.22430386
4.96148074,2.70543014,1.11196959,2.19085260,0.59461029,0.05561086,0.07717080,0.19402112,0.21746281
4.96748374,2.65613520,1.09095547,2.14707621,0.58548768,0.05518722,0.07657496,0.19034336,0.20997127
4.97348674,2.59966253,1.06674137,2.09658896,0.57537492,0.05477768,0.07590979,0.18603907,0.20191006
4.97948974,2.53667646,1.03961098,2.03988744,0.56440845,0.05438792,0.07517465,0.18117594,0.19337318
4.98549275,2.46802172,1.00993805,1.97764031,0.55275733,0.05402432,0.07437636,0.17583472,0.18446537
4.99149575,2.39470020,0.97817287,1.91067352,0.54061747,0.05369401,0.07352826,0.17010679,0.17529958
4.99749875,2.31784339,0.94482660,1.83995091,0.52820437,0.05340491,0.07264914,0.16409145,0.16599422
5.00350175,2.23868141,0.91045404,1.76655069,0.51574497,0.05316571,0.07176193,0.15789301,0.15667037
5.00950475,2.15850974,0.87563552,1.69163865,0.50346878,0.05298587,0.07089229,0.15161790,0.14744900
5.01550775,2.07865477,0.84095877,1.61643874,0.49159894,0.05287562,0.07006710,0.14537176,0.13844838
5.02151076,2.00043933,0.80700123,1.54220220,0.48034342,0.05284581,0.06931306,0.13925675,0.12978154
5.02751376,1.92514931,0.77431364,1.47017596,0.46988709,0.05290776,0.06865535,0.13336903,0.12155407
5.03351676,1.85400237,0.74340526,1.40157154,0.46038484,0.05307301,0.06811643,0.12779665,0.11386216
5.03951976,1.78811958,0.71473128,1.33753512,0.45195628,0.05335290,0.06771507,0.12261771,0.10679098
5.04552276,1.72850084,0.68868263,1.27911990,0.44468215,0.05375818,0.06746574,0.11789902,0.10041335
5.05152576,1.67600447,0.66557840,1.22726133,0.43860275,0.05429842,0.06737811,0.11369513,0.09478882
5.05752876,1.63133144,0.64566100,1.18275595,0.43371837,0.05498143,0.06745705,0.11004779,0.08996302
5.06353177,1.59501444,0.62909390,1.14624420,0.42999158,0.05581257,0.06770279,0.10698584,0.08596743
5.06953477,1.56741166,0.61596191,1.11819768,0.42735140,0.05679412,0.06811138,0.10452549,0.08281934
5.07553777,1.54870524,0.60627359,1.09891091,0.42569883,0.05792462,0.06867550,0.10267088,0.08052220
5.08154077,1.53890409,0.59996572,1.08849769,0.42491354,0.05919834,0.06938525,0.10141493,0.07906616
5.08754377,1.53785063,0.59690932,1.08689193,0.42486122,0.06060482,0.07022924,0.10074048,0.07842884
5.09354677,1.54523097,0.59691678,1.09385282,0.42540108,0.06212860,0.07119565,0.10062146,0.07857628
5.09954977,1.56058806,0.59974994,1.10897386,0.42639311,0.06374915,0.07227326,0.10102426,0.07946405
5.10555278,1.58333718,0.60512860,1.13169559,0.42770461,0.06544102,0.07345241,0.10190904,0.08103850
5.11155578,1.61278322,0.61273907,1.16132133,0.42921568,0.06717423,0.07472581,0.10323113,0.08323803
5.11755878,1.64813917,0.62224264,1.19703568,0.43082321,0.06891488,0.07608911,0.10494222,0.08599452
5.12356178,1.68854534,0.63328365,1.23792497,0.43244345,0.07062599,0.07754129,0.10699158,0.08923473
5.12956478,1.73308863,0.64549687,1.28299935,0.43401280,0.07226862,0.07908470,0.10932705,0.09288172
5.13556778,1.78082168,0.65851427,1.33121574,0.43548709,0.07380298,0.08072487,0.11189591,0.09685629
5.14157079,1.83078107,0.67197097,1.38150122,0.43683932,0.07518980,0.08247007,0.11464559,0.10107839
5.14757379,1.88200468,0.68551034,1.43277621,0.43805625,0.07639165,0.08433063,0.11752420,0.10546843
5.15357679,1.93354744,0.69878840,1.48397685,0.43913412,0.07737425,0.08631800,0.12048093,0.10994855
5.15957979,1.98449561,0.71147748,1.53407616,0.44007377,0.07810762,0.08844377,0.12346629,0.11444385
5.16558279,2.03397908,0.72326925,1.58210340,0.44087572,0.07856721,0.09071855,0.12643227,0.11888341
5.17158579,2.08118187,0.73387722,1.62716133,0.44153552,0.07873465,0.09315079,0.12933235,0.12320124
5.17758879,2.12535052,0.74303886,1.66844077,0.44203965,0.07859829,0.09574575,0.13212155,0.12733708
5.18359180,2.16580058,0.75051736,1.70523250,0.44236244,0.07815353,0.09850447,0.13475639,0.13123708
5.18959480,2.20192110,0.75610321,1.73693600,0.44246403,0.07740269,0.10142294,0.13719486,0.13485422
5.19559780,2.23317737,0.75961552,1.76306514,0.44228965,0.07635476,0.10449142,0.13939650,0.13814864
5.20160080,2.25911212,0.76090332,1.78325065,0.44177011,0.07502473,0.10769408,0.14132242,0.14108778
5.20760380,2.27934514,0.75984667,1.79723964,0.44082360,0.07343283,0.11100873,0.14293555,0.14364633
5.21360680,2.29357194,0.75635762,1.80489213,0.43935849,0.07160349,0.11440698,0.14420084,0.14580601
5.21960980,2.30156136,0.75038108,1.80617510,0.43727706,0.06956427,0.11785447,0.14508570,0.14755522
5.22561281,2.30315255,0.74189537,1.80115425,0.43447976,0.06734467,0.12131144,0.14556036,0.14888856
5.23161581,2.29825158,0.73091248,1.78998394,0.43086986,0.06497507,0.12473348,0.14559848,0.14980615
5.23761881,2.28682779,0.71747801,1.77289580,0.42635805,0.06248559,0.12807242,0.14517774,0.15031299
5.24362181,2.26891014,0.70167059,1.75018638,0.42086683,0.05990527,0.13127738,0.14428040,0.15041818
5.24962481,2.24458365,0.68360076,1.72220455,0.41433437,0.05726122,0.13429592,0.14289401,0.15013405
5.25562781,2.21398606,0.66340933,1.68933883,0.40671767,0.05457813,0.13707522,0.14101191,0.14947542
5.26163082,2.17730475,0.64126512,1.65200540,0.39799486,0.05187787,0.13956334,0.13863382,0.14845879
5.26763382,2.13477381,0.61736205,1.61063688,0.38816663,0.04917936,0.14171039,0.13576615,0.14710160
5.27363682,2.08667142,0.59191577,1.56567247,0.37725664,0.04649855,0.14346969,0.13242233,0.14542162
5.27963982,2.03331720,0.56515962,1.51754944,0.36531103,0.04384861,0.14479887,0.12862287,0.14343638
5.28564282,1.97506970,0.53734035,1.46669624,0.35239719,0.04124022,0.14566080,0.12439522,0.14116276
5.29164582,1.91232360,0.50871338,1.41352733,0.33860167,0.03868196,0.14602447,0.11977351,0.13861673
5.29764882,1.84550681,0.47953796,1.35843951,0.32402763,0.03618070,0.14586568,0.11479801,0.13581321
5.30365183,1.77507708,0.45007230,1.30180983,0.30879184,0.03374201,0.14516760,0.10951442,0.13276604
5.30965483,1.70151824,0.42056878,1.24399475,0.29302142,0.03137061,0.14392112,0.10397302,0.12948815
5.31565783,1.62533582,0.39126945,1.18533039,0.27685045,0.02907065,0.14212513,0.09822759,0.12599175
5.32166083,1.54705222,0.36240190,1.12613356,0.26041665,0.02684598,0.13978649,0.09233432,0.12228870
5.32766383,1.46720120,0.33417571,1.06670328,0.24385817,0.02470038,0.13691997,0.08635058,0.11839089
5.33366683,1.38632198,0.30677940,1.00732257,0.22731060,0.02263761,0.13354791,0.08033364,0.11431066
5.33966983,1.30495289,0.28037816,0.94826012,0.21090432,0.02066143,0.12969980,0.07433950,0.11006121
5.34567284,1.22362475,0.25511225,0.88977178,0.19476217,0.01877558,0.12541171,0.06842171,0.10565704
5.35167584,1.14285413,0.23109609,0.83210155,0.17899746,0.01698366,0.12072550,0.06263026,0.10111426
5.35767884,1.06313668,0.20841818,0.77548210,0.16371248,0.01528897,0.11568807,0.05701075,0.09645083
5.36368184,0.98494074,0.18714149,0.72013461,0.14899725,0.01369439,0.11035036,0.05160353,0.09168676
5.36968484,0.90870135,0.16730462,0.66626812,0.13492875,0.01220217,0.10476638,0.04644318,0.08684409
5.37568784,0.83481490,0.14892339,0.61407826,0.12157044,0.01081382,0.09899216,0.04155813,0.08194682
5.38169085,0.76363461,0.13199281,0.56374564,0.10897215,0.00952998,0.09308468,0.03697045,0.07702071
5.38769385,0.69546688,0.11648942,0.51543396,0.09717022,0.00835036,0.08710081,0.03269587,0.07209289
5.39369685,0.63056869,0.10237380,0.46928790,0.08618796,0.00727367,0.08109626,0.02874397,0.06719149
5.39969985,0.56914604,0.08959318,0.42543123,0.07603630,0.00629762,0.07512463,0.02511851,0.06234508
5.40570285,0.51135352,0.07808409,0.38396494,0.06671467,0.00541902,0.06923649,0.02181792,0.05758209
5.41170585,0.45729497,0.06777485,0.34496584,0.05821201,0.00463378,0.06347861,0.01883586,0.05293022
5.41770885,0.40702509,0.05858805,0.30848560,0.05050796,0.00393711,0.05789327,0.01616186,0.04841584
5.42371186,0.36055203,0.05044272,0.27455027,0.04357412,0.00332359,0.05251773,0.01378204,0.04406340
5.42971486,0.31784074,0.04325628,0.24316049,0.03737530,0.00278733,0.04738384,0.01167981,0.03989492
5.43571786,0.27881705,0.03694632,0.21429220,0.03187094,0.00232214,0.04251778,0.00983653,0.03592952
5.44172086,0.24337217,0.03143197,0.18789798,0.02701633,0.00192167,0.03793999,0.00823224,0.03218307
5.44772386,0.21136761,0.02663512,0.16390896,0.02276395,0.00157956,0.03366517,0.00684620,0.02866798
5.45372686,0.18264025,0.02248131,0.14223704,0.01906461,0.00128954,0.02970252,0.00565749,0.02539301
5.45972986,0.15700747,0.01890040,0.12277761,0.01586858,0.00104558,0.02605598,0.00464546,0.02236329
5.46573287,0.13427221,0.01582706,0.10541242,0.01312651,0.00084194,0.02272468,0.00379011,0.01958039
5.47173587,0.11422776,0.01320101,0.09001265,0.01079033,0.00067328,0.01970342,0.00307244,0.01704251
5.47773887,0.09666229,0.01096714,0.07644192,0.00881391,0.00053468,0.01698320,0.00247463,0.01474477
5.48374187,0.08136293,0.00907550,0.06455936,0.00715363,0.00042164,0.01455185,0.00198028,0.01267954
5.48974487,0.06811944,0.00748119,0.05422237,0.00576879,0.00033018,0.01239461,0.00157442,0.01083683
5.49574787,0.05672737,0.00614418,0.04528933,0.00462191,0.00025674,0.01049478,0.00124360,0.00920472
5.50175088,0.04699070,0.00502904,0.03762187,0.00367889,0.00019824,0.00883430,0.00097590,0.00776983
5.50775388,0.03872403,0.00410470,0.03108695,0.00290904,0.00015198,0.00739435,0.00076081,0.00651773
5.51375688,0.03175424,0.00334417,0.02555851,0.00228509,0.00011570,0.00615586,0.00058925,0.00543335
5.51975988,0.02592168,0.00272422,0.02091889,0.00178303,0.00008745,0.00509999,0.00045337,0.00450141
5.52576288,0.02108103,0.00222517,0.01705982,0.00138198,0.00006563,0.00420854,0.00034653,0.00370675
5.53176588,0.01710171,0.00183056,0.01388320,0.00106394,0.00004891,0.00346434,0.00026312,0.00303460
5.53776888,0.01386802,0.00152700,0.01130155,0.00081356,0.00003619,0.00285150,0.00019846,0.00247090
5.54377189,0.01127903,0.00130389,0.00923823,0.00061789,0.00002658,0.00235572,0.00014870,0.00200245
5.54977489,0.00924824,0.00115329,0.00762749,0.00046608,0.00001939,0.00196437,0.00011068,0.00161708
5.55577789,0.00770310,0.00106975,0.00641430,0.00034917,0.00001404,0.00166672,0.00008183,0.00130372
5.56178089,0.00658436,0.00105017,0.00555411,0.00025979,0.00001010,0.00145394,0.00006009,0.00105251
5.56778389,0.00584536,0.00109367,0.00501241,0.00019196,0.00000721,0.00131918,0.00004384,0.00085478
5.57378689,0.00545130,0.00120153,0.00476429,0.00014086,0.00000511,0.00125758,0.00003177,0.00070307
5.57978989,0.00537836,0.00137704,0.00479388,0.00010265,0.00000359,0.00126619,0.00002286,0.00059103
5.58579290,0.00561281,0.00162538,0.00509370,0.00007428,0.00000251,0.00134392,0.00001635,0.00051345
5.59179590,0.00615013,0.00195354,0.00566399,0.00005338,0.00000174,0.00149145,0.00001161,0.00046609
5.59779890,0.00699397,0.00237010,0.00651193,0.00003809,0.00000120,0.00171106,0.00000819,0.00044566
5.60380190,0.00815514,0.00288507,0.00765075,0.00002699,0.00000082,0.00200648,0.00000574,0.00044968
5.60980490,0.00965039,0.00350962,0.00909879,0.00001900,0.00000056,0.00238266,0.00000399,0.00047640
5.61580790,0.01150122,0.00425582,0.01087837,0.00001327,0.00000038,0.00284551,0.00000276,0.00052466
5.62181091,0.01373249,0.00513620,0.01301463,0.00000921,0.00000025,0.00340164,0.00000189,0.00059383
5.62781391,0.01637087,0.00616336,0.01553412,0.00000635,0.00000017,0.00405800,0.00000129,0.00068364
5.63381691,0.01944327,0.00734946,0.01846333,0.00000434,0.00000011,0.00482148,0.00000087,0.00079409
5.63981991,0.02297504,0.00870564,0.02182707,0.00000295,0.00000007,0.00569854,0.00000059,0.00092535
5.64582291,0.02698812,0.01024141,0.02564677,0.00000199,0.00000005,0.00669475,0.00000039,0.00107763
5.65182591,0.03149915,0.01196398,0.02993866,0.00000133,0.00000003,0.00781431,0.00000026,0.00125107
5.65782891,0.03651751,0.01387761,0.03471196,0.00000089,0.00000002,0.00905962,0.00000017,0.00144565
5.66383192,0.04204346,0.01598289,0.03996718,0.00000059,0.00000001,0.01043078,0.00000011,0.00166107
5.66983492,0.04806638,0.01827618,0.04569440,0.00000038,0.00000001,0.01192518,0.00000007,0.00189670
5.67583792,0.05456327,0.02074900,0.05187188,0.00000025,0.00000000,0.01353714,0.00000005,0.00215145
5.68184092,0.06149746,0.02338762,0.05846485,0.00000016,0.00000000,0.01525756,0.00000003,0.00242375
5.68784392,0.06881782,0.02617274,0.06542477,0.00000010,0.00000000,0.01707378,0.00000002,0.00271151
5.69384692,0.07645833,0.02907937,0.07268895,0.00000007,0.00000000,0.01896942,0.00000001,0.00301204
5.69984992,0.08433831,0.03207689,0.08018070,0.00000004,0.00000000,0.02092447,0.00000001,0.00332212
