energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.23961981,0.01324953,0.00005950,0.00036804,0.00012136,0.00251696,0.00100658,0.00513472,0.00118631,0.00354266
1.24562281,0.01089173,0.00004855,0.00035037,0.00014111,0.00198371,0.00080133,0.00408480,0.00094116,0.00309892
1.25162581,0.00924099,0.00004036,0.00036522,0.00017444,0.00156795,0.00064287,0.00329203,0.00075632,0.00287185
1.25762881,0.00823271,0.00003467,0.00041392,0.00022400,0.00125101,0.00052454,0.00271983,0.00062287,0.00285943
1.26363182,0.00783052,0.00003128,0.00049997,0.00029347,0.00101776,0.00044115,0.00234069,0.00053409,0.00307019
1.26963482,0.00802640,0.00003011,0.00062907,0.00038771,0.00085642,0.00038883,0.00213564,0.00048535,0.00352394
1.27563782,0.00884120,0.00003114,0.00080936,0.00051289,0.00075828,0.00036507,0.00209388,0.00047393,0.00425273
1.28164082,0.01032541,0.00003447,0.00105161,0.00067674,0.00071752,0.00036860,0.00221246,0.00049896,0.00530191
1.28764382,0.01256040,0.00004029,0.00136949,0.00088872,0.00073098,0.00039939,0.00249607,0.00056133,0.00673130
1.29364682,0.01565973,0.00004889,0.00177984,0.00116025,0.00079804,0.00045864,0.00295690,0.00066366,0.00861651
1.29964982,0.01977067,0.00006068,0.00230296,0.00150491,0.00092045,0.00054872,0.00361461,0.00081026,0.01105021
1.30565283,0.02507558,0.00007616,0.00296286,0.00193865,0.00110228,0.00067319,0.00449625,0.00100712,0.01414331
1.31165583,0.03179312,0.00009596,0.00378752,0.00247996,0.00134973,0.00083675,0.00563626,0.00126192,0.01802595
1.31765883,0.04017881,0.00012083,0.00480899,0.00314995,0.00167107,0.00104527,0.00707636,0.00158395,0.02284817
1.32366183,0.05052495,0.00015163,0.00606347,0.00397244,0.00207654,0.00130566,0.00886535,0.00198411,0.02878004
1.32966483,0.06315933,0.00018932,0.00759122,0.00497386,0.00257817,0.00162592,0.01105878,0.00247481,0.03601112
1.33566783,0.07844257,0.00023496,0.00943625,0.00618311,0.00318962,0.00201496,0.01371831,0.00306984,0.04474915
1.34167084,0.09676380,0.00028973,0.01164590,0.00763122,0.00392592,0.00248249,0.01691092,0.00378417,0.05521766
1.34767384,0.11853424,0.00035483,0.01427000,0.00935088,0.00480317,0.00303887,0.02070770,0.00463371,0.06765247
1.35367684,0.14417872,0.00043154,0.01735999,0.01137580,0.00583817,0.00369484,0.02518229,0.00563494,0.08229687
1.35967984,0.17412472,0.00052113,0.02096752,0.01373987,0.00704793,0.00446125,0.03040894,0.00680445,0.09939547
1.36568284,0.20878910,0.00062485,0.02514293,0.01647607,0.00844908,0.00534869,0.03646015,0.00815847,0.11918667
1.37168584,0.24856246,0.00074386,0.02993336,0.01961530,0.01005727,0.00636713,0.04340392,0.00971222,0.14189377
1.37768884,0.29379150,0.00087920,0.03538060,0.02318499,0.01188643,0.00752540,0.05130062,0.01147920,0.16771494
1.38369185,0.34475970,0.00103172,0.04151884,0.02720755,0.01394792,0.00883073,0.06019962,0.01347045,0.19681219
1.38969485,0.40166687,0.00120200,0.04837213,0.03169879,0.01624978,0.01028822,0.07013574,0.01569377,0.22929977
1.39569785,0.46460851,0.00139035,0.05595198,0.03666630,0.01879580,0.01190030,0.08112556,0.01815285,0.26523234
1.40170085,0.53355559,0.00159666,0.06425482,0.04210783,0.02158477,0.01366623,0.09316391,0.02084655,0.30459353
1.40770385,0.60833605,0.00182042,0.07325987,0.04800986,0.02460969,0.01558158,0.10622068,0.02376810,0.34728531
1.41370685,0.68861898,0.00206064,0.08292714,0.05434635,0.02785712,0.01763788,0.12023797,0.02690455,0.39311907
1.41970985,0.77390267,0.00231580,0.09319605,0.06107782,0.03130670,0.01982227,0.13512802,0.03023624,0.44180877
1.42571286,0.86350758,0.00258388,0.10398451,0.06815078,0.03493086,0.02211734,0.15077199,0.03373656,0.49296700
1.43171586,0.95657529,0.00286229,0.11518878,0.07549767,0.03869478,0.02450110,0.16701971,0.03737189,0.54610438
1.43771886,1.05207411,0.00314792,0.12668416,0.08303736,0.04255657,0.02694712,0.18369069,0.04110179,0.60063293
1.44372186,1.14881207,0.00343721,0.13832645,0.09067614,0.04646783,0.02942488,0.20057631,0.04487953,0.65587346
1.44972486,1.24545730,0.00372613,0.14995439,0.09830938,0.05037443,0.03190023,0.21744334,0.04865285,0.71106736
1.45572786,1.34056586,0.00401035,0.16139293,0.10582378,0.05421764,0.03433620,0.23403879,0.05236506,0.76539261
1.46173087,1.43261630,0.00428526,0.17245732,0.11310015,0.05793546,0.03669379,0.25009583,0.05595633,0.81798368
1.46773387,1.52005022,0.00454615,0.18295792,0.12001662,0.06146429,0.03893306,0.26534083,0.05936527,0.86795489
1.47373687,1.60131737,0.00478831,0.19270543,0.12645233,0.06474068,0.04101427,0.27950112,0.06253067,0.91442637
1.47973987,1.67492371,0.00500719,0.20151664,0.13229126,0.06770325,0.04289911,0.29231327,0.06539332,0.95655178
1.48574287,1.73948058,0.00519853,0.20922011,0.13742624,0.07029464,0.04455195,0.30353154,0.06789791,0.99354678
1.49174587,1.79375295,0.00535848,0.21566181,0.14176287,0.07246338,0.04594105,0.31293617,0.06999485,1.02471687
1.49774887,1.83670455,0.00548379,0.22071036,0.14522319,0.07416567,0.04703977,0.32034105,0.07164200,1.04948368
1.50375188,1.86753807,0.00557185,0.22426157,0.14774902,0.07536697,0.04782752,0.32560056,0.07280614,1.06740832
1.50975488,1.88572831,0.00562084,0.22624225,0.14930474,0.07604321,0.04829065,0.32861511,0.07346423,1.07821093
1.51575788,1.89104700,0.00562976,0.22661286,0.14987942,0.07618174,0.04842305,0.32933532,0.07360429,1.08178533
1.52176088,1.88357793,0.00559849,0.22536908,0.14948814,0.07578189,0.04822653,0.32776430,0.07322594,1.07820829
1.52776388,1.86372173,0.00552780,0.22254210,0.14817264,0.07485506,0.04771092,0.32395835,0.07234049,1.06774274
1.53376688,1.83219001,0.00541931,0.21819767,0.14600092,0.07342442,0.04689393,0.31802565,0.07097065,1.05083505
1.53976988,1.78998914,0.00527544,0.21243395,0.14306618,0.07152419,0.04580070,0.31012326,0.06914985,1.02810610
1.54577289,1.73839429,0.00509933,0.20537821,0.13948484,0.06919858,0.04446310,0.30045242,0.06692117,1.00033686
1.55177589,1.67891494,0.00489476,0.19718265,0.13539389,0.06650032,0.04291887,0.28925242,0.06433599,0.96844876
1.55777889,1.61325310,0.00466598,0.18801939,0.13094757,0.06348907,0.04121048,0.27679336,0.06145233,0.93347979
1.56378189,1.54325614,0.00441761,0.17807505,0.12631360,0.06022953,0.03938399,0.26336797,0.05833313,0.89655717
1.56978489,1.47086581,0.00415450,0.16754493,0.12166890,0.05678946,0.03748766,0.24928303,0.05504424,0.85886752
1.57578789,1.39806541,0.00388156,0.15662728,0.11719515,0.05323777,0.03557062,0.23485050,0.05165261,0.82162552
1.58179090,1.32682684,0.00360364,0.14551765,0.11307416,0.04964255,0.03368153,0.22037892,0.04822434,0.78604220
1.58779390,1.25905916,0.00332541,0.13440380,0.10948321,0.04606933,0.03186728,0.20616519,0.04482296,0.75329344
1.59379690,1.19656003,0.00305122,0.12346102,0.10659048,0.04257942,0.03017175,0.19248711,0.04150784,0.72448977
1.59979990,1.14097135,0.00278503,0.11284835,0.10455069,0.03922856,0.02863472,0.17959685,0.03833288,0.70064807
1.60580290,1.09373990,0.00253033,0.10270551,0.10350094,0.03606581,0.02729093,0.16771543,0.03534535,0.68266562
1.61180590,1.05608368,0.00229009,0.09315065,0.10355693,0.03313271,0.02616928,0.15702841,0.03258512,0.67129723
1.61780890,1.02896456,0.00206670,0.08427910,0.10480959,0.03046269,0.02529220,0.14768282,0.03008407,0.66713554
1.62381191,1.01306739,0.00186199,0.07616280,0.10732214,0.02808081,0.02467518,0.13978523,0.02786583,0.67059500
1.62981491,1.00878578,0.00167721,0.06885061,0.11112774,0.02600374,0.02432660,0.13340106,0.02594579,0.68189977
1.63581791,1.01621467,0.00151309,0.06236917,0.11622766,0.02423994,0.02424755,0.12855493,0.02433127,0.70107562
1.64182091,1.03514957,0.00136983,0.05672446,0.12259014,0.02279007,0.02443198,0.12523208,0.02302201,0.72794628
1.64782391,1.06509261,0.00124716,0.05190368,0.13015002,0.02164760,0.02486699,0.12338072,0.02201075,0.76213419
1.65382691,1.10526524,0.00114441,0.04787765,0.13880907,0.02079945,0.02553321,0.12291516,0.02128404,0.80306609
1.65982991,1.15462747,0.00106054,0.04460324,0.14843719,0.02022692,0.02640541,0.12371977,0.02082314,0.84998340
1.66583292,1.21190372,0.00099423,0.04202617,0.15887454,0.01990651,0.02745327,0.12565348,0.02060506,0.90195755
1.67183592,1.27561482,0.00094392,0.04008370,0.16993451,0.01981100,0.02864222,0.12855493,0.02060366,0.95791031
1.67783892,1.34411598,0.00090789,0.03870748,0.18140761,0.01991039,0.02993443,0.13224801,0.02079086,1.01663892
1.68384192,1.41564030,0.00088429,0.03782623,0.19306622,0.02017299,0.03128992,0.13654788,0.02113790,1.07684570
1.68984492,1.48834692,0.00087122,0.03736842,0.20467017,0.02056651,0.03266773,0.14126719,0.02161660,1.13717180
1.69584792,1.56037316,0.00086678,0.03726486,0.21597288,0.02105910,0.03402717,0.14622256,0.02220075,1.19623424
1.70185093,1.62988936,0.00086910,0.03745111,0.22672816,0.02162041,0.03532909,0.15124116,0.02286746,1.25266553
1.70785393,1.69515517,0.00087642,0.03786983,0.23669722,0.02222266,0.03653713,0.15616723,0.02359849,1.30515470
1.71385693,1.75457564,0.00088709,0.03847289,0.24565577,0.02284164,0.03761895,0.16086849,0.02438166,1.35248850
1.71985993,1.80675565,0.00089962,0.03922350,0.25340106,0.02345763,0.03854744,0.16524220,0.02521218,1.39359162
1.72586293,1.85055074,0.00091274,0.04009797,0.25975841,0.02405634,0.03930171,0.16922089,0.02609393,1.42756428
1.73186593,1.88511270,0.00092538,0.04108747,0.26458709,0.02462967,0.03986804,0.17277736,0.02704067,1.45371608
1.73786893,1.90992827,0.00093672,0.04219946,0.26778534,0.02517644,0.04024062,0.17592903,0.02807716,1.47159465
1.74387194,1.92484945,0.00094621,0.04345893,0.26929422,0.02570295,0.04042210,0.17874132,0.02924009,1.48100806
1.74987494,1.93011421,0.00095358,0.04490935,0.26910019,0.02622338,0.04042389,0.18132998,0.03057883,1.48204008
1.75587794,1.92635654,0.00095882,0.04661327,0.26723629,0.02676005,0.04026629,0.18386225,0.03215594,1.47505751
1.76188094,1.91460541,0.00096223,0.04865255,0.26378191,0.02734345,0.03997828,0.18655662,0.03404737,1.46070938
1.76788394,1.89627224,0.00096438,0.05112814,0.25886103,0.02801209,0.03959719,0.18968119,0.03634229,1.43991782
1.77388694,1.87312698,0.00096612,0.05415930,0.25263918,0.02881205,0.03916799,0.19355044,0.03914252,1.41386087
1.77988994,1.84726337,0.00096853,0.05788228,0.24531908,0.02979632,0.03874250,0.19852046,0.04256147,1.38394771
1.78589295,1.82105395,0.00097296,0.06244836,0.23713518,0.03102388,0.03837823,0.20498242,0.04672260,1.35178705
1.79189595,1.79709594,0.00098093,0.06802119,0.22834738,0.03255846,0.03813717,0.21335448,0.05175719,1.31914955
1.79789895,1.77814901,0.00099414,0.07477336,0.21923404,0.03446708,0.03808430,0.22407193,0.05780168,1.28792532
1.80390195,1.76706654,0.00101442,0.08288226,0.21008460,0.03681825,0.03828602,0.23757588,0.06499425,1.26007761
1.80990495,1.76672147,0.00104368,0.09252521,0.20119202,0.03968001,0.03880847,0.25430048,0.07347088,1.23759378
1.81590795,1.77992862,0.00108387,0.10387380,0.19284524,0.04311769,0.03971566,0.27465882,0.08336081,1.22243465
1.82191096,1.80936475,0.00113690,0.11708772,0.18532193,0.04719149,0.04106771,0.29902796,0.09478156,1.21648337
1.82791396,1.85748825,0.00120462,0.13230796,0.17888158,0.05195395,0.04291889,0.32773324,0.10783350,1.22149472
1.83391696,1.92645994,0.00128870,0.14964973,0.17375922,0.05744737,0.04531583,0.36103237,0.12259426,1.23904583
1.83991996,2.01806693,0.00139065,0.16919523,0.17015980,0.06370123,0.04829567,0.39909983,0.13911302,1.27048927
1.84592296,2.13365128,0.00151167,0.19098653,0.16825321,0.07072973,0.05188438,0.44201203,0.15740503,1.31690940
1.85192596,2.27404542,0.00165264,0.21501886,0.16817028,0.07852957,0.05609520,0.48973403,0.17744650,1.37908280
1.85792896,2.43951634,0.00181405,0.24123459,0.16999944,0.08707799,0.06092731,0.54210825,0.19917019,1.45744379
1.86393197,2.62972072,0.00199595,0.26951833,0.17378437,0.09633135,0.06636475,0.59884604,0.22246194,1.55205601
1.86993497,2.84367284,0.00219790,0.29969336,0.17952249,0.10622415,0.07237564,0.65952263,0.24715838,1.66259095
1.87593797,3.07972745,0.00241891,0.33151978,0.18716434,0.11666872,0.07891183,0.72357608,0.27304614,1.78831448
1.88194097,3.33557939,0.00265748,0.36469466,0.19661394,0.12755567,0.08590889,0.79031063,0.29986270,1.92808243
1.88794397,3.60828125,0.00291153,0.39885434,0.20773001,0.13875503,0.09328667,0.85890489,0.32729898,2.08034595
1.89394697,3.89428042,0.00317842,0.43357910,0.22032826,0.15011824,0.10095024,0.92842490,0.35500386,2.24316762
1.89994997,4.18947582,0.00345500,0.46840010,0.23418454,0.16148091,0.10879146,0.99784201,0.38259056,2.41424861
1.90595298,4.48929412,0.00373764,0.50280870,0.24903908,0.17266635,0.11669095,1.06605532,0.40964471,2.59096728
1.91195598,4.78878469,0.00402228,0.53626782,0.26460161,0.18348971,0.12452057,1.13191807,0.43573405,2.77042897
1.91795898,5.08273111,0.00430452,0.56822510,0.28055741,0.19376271,0.13214638,1.19426731,0.46041939,2.94952642
1.92396198,5.36577691,0.00457974,0.59812748,0.29657424,0.20329872,0.13943181,1.25195573,0.48326647,3.12500964
1.92996498,5.63256180,0.00484316,0.62543659,0.31230990,0.21191806,0.14624124,1.30388462,0.50385831,3.29356376
1.93596798,5.87786427,0.00509001,0.64964450,0.32742043,0.21945326,0.15244362,1.34903665,0.52180761,3.45189259
1.94197099,6.09674570,0.00531564,0.67028914,0.34156863,0.22575421,0.15791609,1.38650717,0.53676854,3.59680556
1.94797399,6.28469099,0.00551566,0.68696874,0.35443268,0.23069273,0.16254757,1.41553263,0.54844764,3.72530500
1.95397699,6.43774005,0.00568606,0.69935472,0.36571467,0.23416665,0.16624196,1.43551513,0.55661315,3.83467076
1.95997999,6.55260541,0.00582331,0.70720246,0.37514864,0.23610301,0.16892106,1.44604170,0.56110256,3.92253892
1.96598299,6.62677084,0.00592452,0.71035944,0.38250794,0.23646036,0.17052687,1.44689781,0.56182781,3.98697164
1.97198599,6.65856705,0.00598751,0.70877047,0.38761161,0.23522995,0.17102337,1.43807425,0.55877816,4.02651500
1.97798899,6.64722121,0.00601083,0.70247962,0.39032942,0.23243595,0.17039752,1.41976721,0.55202037,4.04024269
1.98399200,6.59287818,0.00599390,0.69162900,0.39058552,0.22813440,0.16865958,1.39237162,0.54169638,4.02778343
1.98999500,6.49659255,0.00593692,0.67645426,0.38836044,0.22241128,0.16584266,1.35646802,0.52801850,3.98933097
1.99599800,6.36029176,0.00584095,0.65727707,0.38369134,0.21537952,0.16200157,1.31280353,0.51126238,3.92563611
2.00200100,6.18671208,0.00570782,0.63449503,0.37667048,0.20717523,0.15721091,1.26226801,0.49175804,3.83798111
2.00800400,5.97931004,0.00554008,0.60856930,0.36744203,0.19795328,0.15156267,1.20586619,0.46987944,3.72813742
2.01400700,5.74215316,0.00534093,0.58001062,0.35619730,0.18788247,0.14516329,1.14468723,0.44603300,3.59830859
2.02001001,5.47979463,0.00511408,0.54936423,0.34316846,0.17714039,0.13813035,1.07987283,0.42064557,3.45106070
2.02601301,5.19713695,0.00486369,0.51719434,0.32862124,0.16590837,0.13058903,1.01258517,0.39415229,3.28924320
2.03201601,4.89928998,0.00459418,0.48406874,0.31284670,0.15436644,0.12266853,0.94397593,0.36698494,3.11590333
2.03801901,4.59142881,0.00431012,0.45054405,0.29615241,0.14268881,0.11449853,0.87515747,0.33956099,2.93419753
2.04402201,4.27865655,0.00401614,0.41715223,0.27885354,0.13103972,0.10620575,0.80717691,0.31227395,2.74730322
2.05002501,3.96587669,0.00371673,0.38438858,0.26126392,0.11957000,0.09791098,0.74099400,0.28548504,2.55833397
2.05602801,3.65767892,0.00341622,0.35270162,0.24368763,0.10841431,0.08972632,0.67746320,0.25951660,2.37026114
2.06203102,3.35824151,0.00311859,0.32248515,0.22641122,0.09768908,0.08175300,0.61732008,0.23464718,2.18584428
2.06803402,3.07125258,0.00282746,0.29407230,0.20969691,0.08749130,0.07407964,0.56117232,0.21110843,2.00757218
2.07403702,2.79985123,0.00254602,0.26773192,0.19377684,0.07789795,0.06678111,0.50949495,0.18908365,1.83761597
2.08004002,2.54658919,0.00227693,0.24366689,0.17884862,0.06896618,0.05991782,0.46262969,0.16870791,1.67779488
2.08604302,2.31341235,0.00202238,0.22201449,0.16507213,0.06073401,0.05353557,0.42078790,0.15006966,1.52955506
2.09204602,2.10166107,0.00178405,0.20284837,0.15256767,0.05322160,0.04766584,0.38405664,0.13321339,1.39396090
2.09804902,1.91208753,0.00156310,0.18618211,0.14141540,0.04643286,0.04232646,0.35240737,0.11814334,1.27169819
2.10405203,1.74488796,0.00136025,0.17197388,0.13165595,0.04035741,0.03752261,0.32570661,0.10482792,1.16308800
2.11005503,1.59974739,0.00117580,0.16013216,0.12329224,0.03497263,0.03324813,0.30372827,0.09320454,1.06810991
2.11605803,1.47589434,0.00100967,0.15052213,0.11629217,0.03024588,0.02948691,0.28616689,0.08318476,0.98643293
2.12206103,1.37216294,0.00086146,0.14297250,0.11059220,0.02613669,0.02621452,0.27265158,0.07465948,0.91745263
2.12806403,1.28706007,0.00073054,0.13728274,0.10610164,0.02259883,0.02339977,0.26276014,0.06750402,0.86033276
2.13406703,1.21883525,0.00061607,0.13323022,0.10270732,0.01958230,0.02100637,0.25603321,0.06158301,0.81404979
2.14007004,1.16555120,0.00051709,0.13057746,0.10027879,0.01703513,0.01899445,0.25198801,0.05675484,0.77743890
2.14607304,1.12515330,0.00043257,0.12907902,0.09867354,0.01490489,0.01732202,0.25013158,0.05287582,0.74924012
2.15207604,1.09553645,0.00036149,0.12848821,0.09774242,0.01314014,0.01594632,0.24997332,0.04980376,0.72814328
2.15807904,1.07460782,0.00030284,0.12856328,0.09733486,0.01169146,0.01482496,0.25103671,0.04740117,0.71283097
2.16408204,1.06034468,0.00025571,0.12907313,0.09730394,0.01051238,0.01391702,0.25286995,0.04553785,0.70201835
2.17008504,1.05084609,0.00021932,0.12980244,0.09751106,0.00956009,0.01318381,0.25505555,0.04409314,0.69448929
2.17608804,1.04437792,0.00019303,0.13055616,0.09783024,0.00879586,0.01258966,0.25721865,0.04295751,0.68912809
2.18209105,1.03941061,0.00017640,0.13116321,0.09815182,0.00818545,0.01210234,0.25903402,0.04203390,0.68494635
2.18809405,1.03464913,0.00016922,0.13147946,0.09838561,0.00769916,0.01169354,0.26023153,0.04123849,0.68110469
2.19409705,1.02905496,0.00017150,0.13138986,0.09846329,0.00731194,0.01133903,0.26060017,0.04050113,0.67692898
2.20010005,1.02185997,0.00018350,0.13080969,0.09834016,0.00700329,0.01101875,0.25999032,0.03976546,0.67192095
2.20610305,1.01257207,0.00020573,0.12968501,0.09799604,0.00675708,0.01071685,0.25831452,0.03898858,0.66576335
2.21210605,1.00097295,0.00023896,0.12799218,0.09743547,0.00656129,0.01042146,0.25554639,0.03814055,0.65831943
2.21810905,0.98710812,0.00028423,0.12573658,0.09668709,0.00640771,0.01012457,0.25171811,0.03720359,0.64962727
2.22411206,0.97126968,0.00034281,0.12295058,0.09580225,0.00629163,0.00982164,0.24691618,0.03617098,0.63988900
2.23011506,0.95397254,0.00041620,0.11969074,0.09485296,0.00621137,0.00951129,0.24127587,0.03504592,0.62945550
2.23611806,0.93592471,0.00050612,0.11603448,0.09392906,0.00616792,0.00919488,0.23497440,0.03384012,0.61880696
2.24212106,0.91799260,0.00061442,0.11207622,0.09313494,0.00616446,0.00887601,0.22822301,0.03257234,0.60852990
2.24812406,0.90116228,0.00074310,0.10792313,0.09258561,0.00620593,0.00856013,0.22125826,0.03126689,0.59929134
2.25412706,0.88649767,0.00089419,0.10369075,0.09240242,0.00629854,0.00825400,0.21433281,0.02995205,0.59181075
2.26013007,0.87509696,0.00106972,0.09949841,0.09270849,0.00644930,0.00796523,0.20770585,0.02865855,0.58683062
2.26613307,0.86804816,0.00127162,0.09546479,0.09362388,0.00666558,0.00770181,0.20163360,0.02741809,0.58508623
2.27213607,0.86638517,0.00150164,0.09170360,0.09526080,0.00695460,0.00747169,0.19635997,0.02626200,0.58727571
2.27813907,0.87104538,0.00176127,0.08831963,0.09771880,0.00732304,0.00728237,0.19210791,0.02521989,0.59403083
2.28414207,0.88283001,0.00205158,0.08540516,0.10108024,0.00777655,0.00714052,0.18907140,0.02431861,0.60588970
2.29014507,0.90236831,0.00237319,0.08303694,0.10540609,0.00831943,0.00705169,0.18740844,0.02358124,0.62327172
2.29614807,0.93008653,0.00272611,0.08127366,0.11073223,0.00895422,0.00702003,0.18723529,0.02302634,0.64645591
2.30215108,0.96618287,0.00310970,0.08015416,0.11706642,0.00968141,0.00704811,0.18862199,0.02266732,0.67556311
