energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.01400700,9.20331574,0.42323868,3.35980010,2.41493867,5.05568826,0.01823834,0.35257712,0.04146946,1.07342869
-2.00800400,9.24988938,0.43042465,3.34953919,2.42654350,5.09753454,0.01866905,0.35262687,0.04175805,1.10465203
-2.00200100,9.27794936,0.43812159,3.33657737,2.42951295,5.12000091,0.01905271,0.35199032,0.04201177,1.13665575
-1.99599800,9.28603299,0.44621739,3.32073268,2.42349978,5.12211533,0.01937807,0.35057892,0.04221430,1.16904111
-1.98999500,9.27315407,0.45459898,3.30194176,2.40832988,5.10332665,0.01963496,0.34832527,0.04234958,1.20139286
-1.98399200,9.23883809,0.46315140,3.28026842,2.38401295,5.06353094,0.01981464,0.34518582,0.04240235,1.23328133
-1.97798899,9.18314225,0.47175712,3.25590697,2.35074800,5.00308531,0.01991001,0.34114270,0.04235851,1.26426572
-1.97198599,9.10666003,0.48029578,3.22918067,2.30892368,4.92280867,0.01991578,0.33620494,0.04220569,1.29389892
-1.96598299,9.01051040,0.48864444,3.20053559,2.25911307,4.82396894,0.01982867,0.33040883,0.04193359,1.32173374
-1.95997999,8.89631210,0.49667841,3.17053042,2.20206313,4.70825670,0.01964750,0.32381748,0.04153441,1.34733040
-1.95397699,8.76614396,0.50427266,3.13982282,2.13867896,4.57774608,0.01937315,0.31651952,0.04100317,1.37026535
-1.94797399,8.62249226,0.51130377,3.10915281,2.07000335,4.43484351,0.01900861,0.30862700,0.04033798,1.39014071
-1.94197099,8.46818657,0.51765229,3.07932380,1.99719198,4.28222594,0.01855884,0.30027258,0.03954017,1.40659432
-1.93596798,8.30632560,0.52320549,3.05118170,1.92148508,4.12277029,0.01803061,0.29160590,0.03861438,1.41930957
-1.92996498,8.14019506,0.52786020,3.02559269,1.84417634,3.95947611,0.01743230,0.28278946,0.03756849,1.42802484
-1.92396198,7.97317929,0.53152564,3.00341995,1.76657993,3.79538403,0.01677363,0.27399394,0.03641350,1.43254165
-1.91795898,7.80866905,0.53412601,2.98549978,1.68999656,3.63349246,0.01606540,0.26539321,0.03516320,1.43273143
-1.91195598,7.64996774,0.53560270,2.97261758,1.61567983,3.47667525,0.01531911,0.25715915,0.03383389,1.42854005
-1.90595298,7.50019852,0.53591591,2.96548391,1.54480366,3.32760306,0.01454667,0.24945643,0.03244386,1.41999015
-1.89994997,7.36221489,0.53504558,2.96471126,1.47843204,3.18867097,0.01376003,0.24243749,0.03101291,1.40718080
-1.89394697,7.23851746,0.53299159,2.97079187,1.41749205,3.06193478,0.01297090,0.23623785,0.02956180,1.39028450
-1.88794397,7.13117933,0.52977318,2.98407721,1.36275094,2.94905821,0.01219038,0.23097192,0.02811162,1.36954162
-1.88194097,7.04178271,0.52542756,3.00475966,1.31479829,2.85127262,0.01142871,0.22672953,0.02668321,1.34525249
-1.87593797,6.97136902,0.52000795,3.03285708,1.27403362,2.76935074,0.01069509,0.22357325,0.02529662,1.31776745
-1.86993497,6.92040444,0.51358102,3.06820087,1.24066012,2.70359523,0.00999741,0.22153663,0.02397053,1.28747544
-1.86393197,6.88876249,0.50622400,3.11042814,1.21468450,2.65384231,0.00934218,0.22062347,0.02272177,1.25479161
-1.85792896,6.87572470,0.49802156,3.15897867,1.19592319,2.61948037,0.00873443,0.22080810,0.02156495,1.22014466
-1.85192596,6.87999988,0.48906273,3.21309697,1.18401450,2.59948261,0.00817771,0.22203672,0.02051212,1.18396441
-1.84592296,6.89976169,0.47943800,3.27183997,1.17843630,2.59245259,0.00767411,0.22422963,0.01957252,1.14667033
-1.83991996,6.93270369,0.46923672,3.33409044,1.17852858,2.59668083,0.00722431,0.22728440,0.01875244,1.10866144
-1.83391696,6.97611022,0.45854506,3.39857609,1.18351993,2.61021014,0.00682778,0.23107977,0.01805518,1.07030805
-1.82791396,7.02694071,0.44744442,3.46389415,1.19255693,2.63090744,0.00648284,0.23548007,0.01748108,1.03194565
-1.82191096,7.08192473,0.43601053,3.52854090,1.20473524,2.65653900,0.00618691,0.24034004,0.01702760,0.99387097
-1.81590795,7.13766414,0.42431309,3.59094554,1.21913120,2.68484647,0.00593665,0.24550977,0.01668957,0.95634035
-1.80990495,7.19073866,0.41241598,3.64950731,1.23483254,2.71362072,0.00572818,0.25083957,0.01645936,0.91957018
-1.80390195,7.23781095,0.40037789,3.70263489,1.25096719,2.74077080,0.00555730,0.25618462,0.01632722,0.88373913
-1.79789895,7.27572723,0.38825332,3.74878678,1.26672892,2.76438551,0.00541960,0.26140905,0.01628160,0.84899189
-1.79189595,7.30160965,0.37609380,3.78651131,1.28139885,2.78278556,0.00531069,0.26638943,0.01630952,0.81544388
-1.78589295,7.31293707,0.36394910,3.81448501,1.29436229,2.79456449,0.00522629,0.27101753,0.01639697,0.78318655
-1.77988994,7.30761148,0.35186847,3.83154788,1.30512012,2.79861737,0.00516236,0.27520211,0.01652930,0.75229276
-1.77388694,7.28400789,0.33990163,3.83673448,1.31329478,2.79415668,0.00511520,0.27886997,0.01669163,0.72282197
-1.76788394,7.24100636,0.32809956,3.82929972,1.31863071,2.78071533,0.00508145,0.28196601,0.01686925,0.69482472
-1.76188094,7.17800586,0.31651484,3.80873840,1.32098970,2.75813743,0.00505817,0.28445255,0.01704806,0.66834637
-1.75587794,7.09492002,0.30520178,3.77479806,1.32034167,2.72655804,0.00504280,0.28630796,0.01721488,0.64342987
-1.74987494,6.99215635,0.29421611,3.72748465,1.31675175,2.68637339,0.00503317,0.28752468,0.01735789,0.62011756
-1.74387194,6.87058057,0.28361441,3.66706097,1.31036449,2.63820352,0.00502742,0.28810694,0.01746689,0.59845207
-1.73786893,6.73146863,0.27345325,3.59403813,1.30138642,2.58284956,0.00502400,0.28806819,0.01753363,0.57847664
-1.73186593,6.57644937,0.26378826,3.50916053,1.29006796,2.52124804,0.00502160,0.28742862,0.01755207,0.56023481
-1.72586293,6.40744097,0.25467311,3.41338493,1.27668575,2.45442443,0.00501910,0.28621277,0.01751852,0.54377006
-1.71985993,6.22658430,0.24615850,3.30785471,1.26152650,2.38344824,0.00501551,0.28444748,0.01743184,0.52912537
-1.71385693,6.03617645,0.23829134,3.19387019,1.24487295,2.30939151,0.00500997,0.28216029,0.01729347,0.51634316
-1.70785393,5.83860698,0.23111413,3.07285635,1.22699283,2.23329245,0.00500171,0.27937836,0.01710741,0.50546559
-1.70185093,5.63629939,0.22466457,2.94632892,1.20813101,2.15612541,0.00499002,0.27612791,0.01688022,0.49653540
-1.69584792,5.43165947,0.21897550,2.81586020,1.18850511,2.07877795,0.00497427,0.27243424,0.01662078,0.48959728
-1.68984492,5.22703178,0.21407511,2.68304569,1.16830441,2.00203535,0.00495394,0.26832223,0.01634013,0.48469966
-1.68384192,5.02466476,0.20998737,2.54947241,1.14769172,1.92657248,0.00492861,0.26381724,0.01605112,0.48189666
-1.67783892,4.82668442,0.20673272,2.41668987,1.12680774,1.85295248,0.00489804,0.25894626,0.01576810,0.48125008
-1.67183592,4.63507590,0.20432883,2.28618433,1.10577719,1.78163141,0.00486216,0.25373923,0.01550645,0.48283094
-1.66583292,4.45167201,0.20279135,2.15935674,1.08471593,1.71296769,0.00482114,0.24823030,0.01528212,0.48672038
-1.65982991,4.27814715,0.20213465,2.03750470,1.06373828,1.64723511,0.00477539,0.24245889,0.01511112,0.49300950
-1.65382691,4.11601525,0.20237232,1.92180842,1.04296374,1.58463801,0.00472564,0.23647052,0.01500899,0.50179797
-1.64782391,3.96662992,0.20351736,1.81332063,1.02252248,1.52532722,0.00467291,0.23031709,0.01499028,0.51319102
-1.64182091,3.83118538,0.20558209,1.71296001,1.00255886,1.46941564,0.00461853,0.22405677,0.01506798,0.52729497
-1.63581791,3.71071695,0.20857757,1.62150794,0.98323290,1.41699226,0.00456413,0.21775324,0.01525306,0.54421107
-1.62981491,3.60610000,0.21251264,1.53960789,0.96471912,1.36813390,0.00451165,0.21147451,0.01555402,0.56402802
-1.62381191,3.51804684,0.21739251,1.46776707,0.94720323,1.32291405,0.00446326,0.20529115,0.01597648,0.58681328
-1.61780890,3.44710151,0.22321699,1.40635971,0.93087644,1.28140864,0.00442132,0.19927418,0.01652292,0.61260374
-1.61180590,3.39363260,0.22997840,1.35563158,0.91592822,1.24369858,0.00438839,0.19349269,0.01719244,0.64139613
-1.60580290,3.35782494,0.23765936,1.31570534,0.90253780,1.20986956,0.00436709,0.18801135,0.01798071,0.67313781
-1.59979990,3.33967101,0.24623044,1.28658632,0.89086518,1.18000931,0.00436011,0.18288789,0.01887996,0.70771853
-1.59379690,3.33896341,0.25564798,1.26816866,0.88104240,1.15420324,0.00437010,0.17817092,0.01987916,0.74496372
-1.58779390,3.35528955,0.26585212,1.26024159,0.87316567,1.13252883,0.00439968,0.17389802,0.02096429,0.78462996
-1.58179090,3.38802992,0.27676525,1.26249584,0.86728909,1.11504974,0.00445131,0.17009434,0.02211873,0.82640294
-1.57578789,3.43636096,0.28829101,1.27453031,0.86342047,1.10181009,0.00452734,0.16677185,0.02332379,0.86989832
-1.56978489,3.49926336,0.30031392,1.29585902,0.86151949,1.09282953,0.00462990,0.16392920,0.02455929,0.91466566
-1.56378189,3.57553616,0.31269980,1.32591845,0.86149861,1.08809956,0.00476092,0.16155230,0.02580425,0.96019538
-1.55777889,3.66381683,0.32529692,1.36407542,0.86322640,1.08758117,0.00492211,0.15961552,0.02703762,1.00592869
-1.55177589,3.76260658,0.33793807,1.40963551,0.86653339,1.09120386,0.00511490,0.15808349,0.02823897,1.05126994
-1.54577289,3.87030039,0.35044325,1.46185205,0.87121972,1.09886601,0.00534046,0.15691335,0.02938929,1.09560119
-1.53976988,3.98522020,0.36262321,1.51993563,0.87706436,1.11043613,0.00559965,0.15605732,0.03047162,1.13829812
-1.53376688,4.10564997,0.37428353,1.58306406,0.88383491,1.12575473,0.00589302,0.15546544,0.03147166,1.17874683
-1.52776388,4.22987085,0.38522910,1.65039249,0.89129762,1.14463625,0.00622073,0.15508825,0.03237826,1.21636057
-1.52176088,4.35619472,0.39526903,1.72106364,0.89922668,1.16687075,0.00658253,0.15487931,0.03318379,1.25059587
-1.51575788,4.48299467,0.40422154,1.79421786,0.90741226,1.19222477,0.00697769,0.15479732,0.03388432,1.28096718
-1.50975488,4.60873105,0.41191889,1.86900288,0.91566679,1.22044134,0.00740493,0.15480781,0.03447971,1.30705965
-1.50375188,4.73197210,0.41821200,1.94458306,0.92382910,1.25123878,0.00786236,0.15488418,0.03497345,1.32853924
-1.49774887,4.85140876,0.42297470,2.02014822,0.93176619,1.28430863,0.00834740,0.15500814,0.03537238,1.34516011
-1.49174587,4.96586364,0.42610735,2.09492184,0.93937271,1.31931260,0.00885671,0.15516948,0.03568630,1.35676884
-1.48574287,5.07429452,0.42753984,2.16816896,0.94656839,1.35587941,0.00938615,0.15536526,0.03592734,1.36330562
-1.47973987,5.17579352,0.42723377,2.23920373,0.95329364,1.39360165,0.00993074,0.15559840,0.03610940,1.36480233
-1.47373687,5.26958294,0.42518378,2.30739703,0.95950407,1.43203363,0.01048465,0.15587592,0.03624739,1.36137793
-1.46773387,5.35500953,0.42141797,2.37218417,0.96516427,1.47069072,0.01104124,0.15620689,0.03635650,1.35323140
-1.46173087,5.43153853,0.41599755,2.43307306,0.97024182,1.50905099,0.01159314,0.15660028,0.03645150,1.34063269
-1.45572786,5.49874915,0.40901554,2.48965291,0.97470195,1.54655955,0.01213232,0.15706281,0.03654606,1.32391232
-1.44972486,5.55633280,0.40059477,2.54160352,0.97850343,1.58263606,0.01265029,0.15759716,0.03665216,1.30344995
-1.44372186,5.60409481,0.39088521,2.58870505,0.98159638,1.61668555,0.01313826,0.15820039,0.03677966,1.27966268
-1.43771886,5.64196034,0.38006066,2.63084819,0.98392199,1.64811252,0.01358741,0.15886297,0.03693590,1.25299341
-1.43171586,5.66998439,0.36831506,2.66804408,0.98541451,1.67633782,0.01398910,0.15956831,0.03712559,1.22389977
-1.42571286,5.68836525,0.35585844,2.70043371,0.98600533,1.70081780,0.01433518,0.16029293,0.03735071,1.19284402
-1.41970985,5.69746038,0.34291262,2.72829596,0.98562888,1.72106479,0.01461826,0.16100717,0.03761063,1.16028411
-1.41370685,5.69780328,0.32970686,2.75205360,0.98422997,1.73666796,0.01483198,0.16167653,0.03790242,1.12666616
-1.40770385,5.69011938,0.31647349,2.77227639,0.98177187,1.74731321,0.01497129,0.16226343,0.03822112,1.09241836
-1.40170085,5.67533911,0.30344367,2.78968064,0.97824463,1.75280103,0.01503263,0.16272928,0.03856026,1.05794637
-1.39569785,5.65460603,0.29084332,2.80512443,0.97367279,1.75306107,0.01501411,0.16303683,0.03891236,1.02363005
-1.38969485,5.62927834,0.27888926,2.81959814,0.96812180,1.74816248,0.01491567,0.16315250,0.03926949,0.98982142
-1.38369185,5.60092219,0.26778566,2.83420978,0.96170267,1.73831902,0.01473908,0.16304861,0.03962381,0.95684361
-1.37768884,5.57129582,0.25772087,2.85016538,0.95457414,1.72388858,0.01448793,0.16270540,0.03996812,0.92499065
-1.37168584,5.54232410,0.24886454,2.86874442,0.94694221,1.70536673,0.01416760,0.16211262,0.04029634,0.89452776
-1.36568284,5.51606371,0.24136515,2.89127118,0.93905677,1.68337446,0.01378505,0.16127063,0.04060393,0.86569203
-1.35967984,5.49465982,0.23534792,2.91908258,0.93120550,1.65864058,0.01334868,0.16019095,0.04088818,0.83869318
-1.35367684,5.48029571,0.23091320,2.95349389,0.92370518,1.63197947,0.01286803,0.15889628,0.04114847,0.81371435
-1.34767384,5.47513755,0.22813519,2.99576354,0.91689095,1.60426526,0.01235353,0.15741987,0.04138642,0.79091275
-1.34167084,5.48127652,0.22706123,3.04705839,0.91110404,1.57640369,0.01181619,0.15580441,0.04160584,0.77042014
-1.33566783,5.50067120,0.22771147,3.10842124,0.90667875,1.54930295,0.01126729,0.15410046,0.04181274,0.75234302
-1.32966483,5.53509281,0.23007909,3.18074169,0.90392939,1.52384494,0.01071806,0.15236451,0.04201511,0.73676276
-1.32366183,5.58607605,0.23413099,3.26473198,0.90313795,1.50085822,0.01017942,0.15065682,0.04222275,0.72373553
-1.31765883,5.65487777,0.23980906,3.36090863,0.90454323,1.48109400,0.00966171,0.14903917,0.04244688,0.71329222
-1.31165583,5.74244535,0.24703180,3.46958068,0.90833202,1.46520598,0.00917446,0.14757261,0.04269989,0.70543845
-1.30565283,5.84939604,0.25569656,3.59084506,0.91463285,1.45373498,0.00872624,0.14631536,0.04299489,0.70015470
-1.29964982,5.97600777,0.26568212,3.72458877,0.92351248,1.44709864,0.00832454,0.14532092,0.04334534,0.69739671
-1.29364682,6.12222125,0.27685159,3.87049765,0.93497541,1.44558647,0.00797566,0.14463653,0.04376458,0.69709617
-1.28764382,6.28765254,0.28905562,4.02807070,0.94896614,1.44935997,0.00768472,0.14430196,0.04426546,0.69916169
-1.28164082,6.47161450,0.30213570,4.19663896,0.96537401,1.45845751,0.00745564,0.14434870,0.04485988,0.70348016
-1.27563782,6.67314517,0.31592750,4.37538734,0.98404015,1.47280315,0.00729116,0.14479955,0.04555836,0.70991833
-1.26963482,6.89104076,0.33026406,4.56337784,1.00476596,1.49221870,0.00719298,0.14566850,0.04636972,0.71832458
-1.26363182,7.12389064,0.34497875,4.75957273,1.02732249,1.51643804,0.00716175,0.14696096,0.04730063,0.72853088
-1.25762881,7.37011205,0.35990783,4.96285592,1.05146016,1.54512259,0.00719725,0.14867420,0.04835527,0.74035475
-1.25162581,7.62798225,0.37489258,5.17205145,1.07691791,1.57787719,0.00729839,0.15079796,0.04953510,0.75360109
-1.24562281,7.89566641,0.38978083,5.38593807,1.10343155,1.61426533,0.00746337,0.15331512,0.05083848,0.76806404
-1.23961981,8.17124009,0.40442799,5.60325931,1.13074057,1.65382316,0.00768970,0.15620244,0.05226054,0.78352844
-1.23361681,8.45270573,0.41869743,5.82272916,1.15859321,1.69607159,0.00797428,0.15943115,0.05379299,0.79977126
-1.22761381,8.73800340,0.43246046,6.04303352,1.18674959,1.74052627,0.00831342,0.16296756,0.05542402,0.81656274
-1.22161081,9.02501669,0.44559574,6.26282845,1.21498288,1.78670520,0.00870288,0.16677352,0.05713835,0.83366746
-1.21560780,9.31157498,0.45798855,6.48073631,1.24307875,1.83413399,0.00913786,0.17080675,0.05891726,0.85084525
-1.20960480,9.59545414,0.46952977,6.69534139,1.27083325,1.88234909,0.00961302,0.17502107,0.06073882,0.86785233
-1.20360180,9.87437768,0.48011497,6.90518659,1.29804960,1.93089920,0.01012244,0.17936653,0.06257818,0.88444241
-1.19759880,10.14602037,0.48964361,7.10877272,1.32453442,1.97934529,0.01065967,0.18378962,0.06440795,0.90036827
-1.19159580,10.40801655,0.49801860,7.30456205,1.35009375,2.02725976,0.01121767,0.18823334,0.06619873,0.91538362
-1.18559280,10.65797450,0.50514623,7.49098715,1.37452952,2.07422514,0.01178890,0.19263745,0.06791970,0.92924547
-1.17958979,10.89349817,0.51093675,7.66646583,1.39763687,2.11983282,0.01236530,0.19693883,0.06953932,0.94171692
-1.17358679,11.11221663,0.51530535,7.82942254,1.41920259,2.16368209,0.01293839,0.20107196,0.07102606,0.95257054
-1.16758379,11.31182110,0.51817384,7.97831592,1.43900513,2.20537991,0.01349939,0.20496969,0.07234922,0.96159204
-1.16158079,11.49010862,0.51947270,8.11167184,1.45681617,2.24454148,0.01403925,0.20856410,0.07347975,0.96858430
-1.15557779,11.64503081,0.51914361,8.22812054,1.47240384,2.28079184,0.01454890,0.21178769,0.07439100,0.97337147
-1.14957479,11.77474582,0.51714215,8.32643647,1.48553750,2.31376840,0.01501936,0.21457469,0.07505957,0.97580312
-1.14357179,11.87767083,0.51344062,8.40557873,1.49599380,2.34312441,0.01544196,0.21686256,0.07546589,0.97575799
-1.13756878,11.95253273,0.50803066,8.46473015,1.50356369,2.36853330,0.01580853,0.21859360,0.07559489,0.97314737
-1.13156578,11.99841422,0.50092560,8.50333293,1.50806010,2.38969360,0.01611158,0.21971653,0.07543642,0.96791787
-1.12556278,12.01479303,0.49216235,8.52111890,1.50932581,2.40633440,0.01634456,0.22018816,0.07498561,0.96005326
-1.11955978,12.00157204,0.48180253,8.51813267,1.50724093,2.41822106,0.01650200,0.21997487,0.07424297,0.94957551
-1.11355678,11.95909874,0.46993295,8.49474631,1.50172988,2.42516101,0.01657968,0.21905391,0.07321445,0.93654478
-1.10755378,11.88817275,0.45666516,8.45166468,1.49276708,2.42700947,0.01657478,0.21741453,0.07191125,0.92105843
-1.10155078,11.79004092,0.44213415,8.38992073,1.48038142,2.42367477,0.01648597,0.21505873,0.07034951,0.90324907
-1.09554777,11.66637994,0.42649620,8.31086082,1.46465893,2.41512326,0.01631344,0.21200168,0.06854987,0.88328169
-1.08954477,11.51926679,0.40992596,8.21612024,1.44574366,2.40138344,0.01605895,0.20827187,0.06653686,0.86135008
-1.08354177,11.35113797,0.39261282,8.10758978,1.42383660,2.38254919,0.01572576,0.20391069,0.06433828,0.83767256
-1.07753877,11.16473883,0.37475676,7.98737416,1.39919273,2.35878196,0.01531856,0.19897182,0.06198441,0.81248732
-1.07153577,10.96306422,0.35656379,7.85774369,1.37211612,2.33031154,0.01484333,0.19352013,0.05950726,0.78604735
-1.06553277,10.74929250,0.33824127,7.72108049,1.34295348,2.29743551,0.01430719,0.18763031,0.05693975,0.75861535
-1.05952976,10.52671435,0.31999311,7.57982091,1.31208618,2.26051693,0.01371822,0.18138521,0.05431493,0.73045850
-1.05352676,10.29865856,0.30201523,7.43639562,1.27992108,2.21998044,0.01308521,0.17487397,0.05166525,0.70184346
-1.04752376,10.06841654,0.28449126,7.29316920,1.24688066,2.17630648,0.01241746,0.16818998,0.04902185,0.67303150
-1.04152076,9.83916763,0.26758876,7.15238082,1.21339254,2.13002396,0.01172455,0.16142875,0.04641398,0.64427403
-1.03551776,9.61390705,0.25145601,7.01608770,1.17987896,2.08170121,0.01101609,0.15468579,0.04386844,0.61580842
-1.02951476,9.39537863,0.23621941,6.88611297,1.14674662,2.03193572,0.01030152,0.14805450,0.04140921,0.58785434
-1.02351176,9.18601417,0.22198174,6.76399966,1.11437703,1.98134283,0.00958990,0.14162418,0.03905712,0.56061054
-1.01750875,8.98788137,0.20882103,6.65097219,1.08311792,1.93054391,0.00888978,0.13547827,0.03682965,0.53425225
-1.01150575,8.80264231,0.19679031,6.54790693,1.05327600,1.88015444,0.00820902,0.12969273,0.03474087,0.50892913
-1.00550275,8.63152393,0.18591809,6.45531295,1.02511111,1.83077264,0.00755471,0.12433474,0.03280142,0.48476384
-0.99949975,8.47530220,0.17620946,6.37332417,0.99883225,1.78296915,0.00693310,0.11946166,0.03101867,0.46185142
-0.99349675,8.33430102,0.16764796,6.30170355,0.97459530,1.73727829,0.00634958,0.11512034,0.02939691,0.44025922
-0.98749375,8.20840648,0.16019791,6.23985973,0.95250275,1.69419139,0.00580866,0.11134671,0.02793762,0.42002774
-0.98149075,8.09709681,0.15380725,6.18687622,0.93260521,1.65415258,0.00531402,0.10816570,0.02663984,0.40117215
-0.97548774,7.99948744,0.14841072,6.14155256,0.91490470,1.61755720,0.00486857,0.10559151,0.02550057,0.38368449
-0.96948474,7.91439010,0.14393331,6.10245658,0.89935945,1.58475293,0.00447452,0.10362809,0.02451520,0.36753664
-0.96348174,7.84038424,0.14029380,6.06798612,0.88589013,1.55604345,0.00413351,0.10226993,0.02367795,0.35268379
-0.95747874,7.77589814,0.13740835,6.03643837,0.87438696,1.53169449,0.00384665,0.10150307,0.02298235,0.33906846
-0.95147574,7.71929675,0.13519389,6.00608430,0.86471764,1.51194157,0.00361470,0.10130619,0.02242165,0.32662474
