energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
4.31315658,0.08611785,0.06617824,0.00089055,0.00775645,0.00000063,0.00334094,0.00000000
4.31915958,0.07277069,0.05506553,0.00075382,0.00616018,0.00000052,0.00277894,0.00000000
4.32516258,0.06109198,0.04558655,0.00063380,0.00487606,0.00000043,0.00229987,0.00000000
4.33116558,0.05095001,0.03754131,0.00052930,0.00384676,0.00000035,0.00189349,0.00000000
4.33716858,0.04220926,0.03074858,0.00043903,0.00302457,0.00000029,0.00155054,0.00000000
4.34317159,0.03473352,0.02504462,0.00036166,0.00237004,0.00000024,0.00126267,0.00000000
4.34917459,0.02838863,0.02028209,0.00029588,0.00185072,0.00000019,0.00102240,0.00000000
4.35517759,0.02304484,0.01632898,0.00024038,0.00144004,0.00000015,0.00082302,0.00000000
4.36118059,0.01857882,0.01306764,0.00019394,0.00111635,0.00000012,0.00065857,0.00000000
4.36718359,0.01487515,0.01039383,0.00015539,0.00086212,0.00000010,0.00052377,0.00000000
4.37318659,0.01182739,0.00821573,0.00012362,0.00066313,0.00000008,0.00041398,0.00000000
4.37918959,0.00933872,0.00645305,0.00009766,0.00050795,0.00000006,0.00032515,0.00000000
4.38519260,0.00732226,0.00503609,0.00007661,0.00038740,0.00000005,0.00025374,0.00000000
4.39119560,0.00570101,0.00390477,0.00005967,0.00029413,0.00000004,0.00019673,0.00000000
4.39719860,0.00440757,0.00300772,0.00004615,0.00022226,0.00000003,0.00015153,0.00000000
4.40320160,0.00338360,0.00230140,0.00003544,0.00016714,0.00000002,0.00011594,0.00000000
4.40920460,0.00257919,0.00174917,0.00002702,0.00012505,0.00000002,0.00008812,0.00000000
4.41520760,0.00195212,0.00132049,0.00002046,0.00009307,0.00000001,0.00006652,0.00000000
4.42121061,0.00146704,0.00099010,0.00001538,0.00006890,0.00000001,0.00004988,0.00000000
4.42721361,0.00109469,0.00073732,0.00001148,0.00005073,0.00000001,0.00003714,0.00000000
4.43321661,0.00081105,0.00054533,0.00000850,0.00003714,0.00000001,0.00002747,0.00000000
4.43921961,0.00059665,0.00040058,0.00000626,0.00002703,0.00000000,0.00002018,0.00000000
4.44522261,0.00043584,0.00029228,0.00000457,0.00001957,0.00000000,0.00001472,0.00000000
4.45122561,0.00031615,0.00021188,0.00000332,0.00001411,0.00000000,0.00001067,0.00000000
4.45722861,0.00022778,0.00015269,0.00000239,0.00001013,0.00000000,0.00000769,0.00000000
4.46323162,0.00016308,0.00010954,0.00000171,0.00000728,0.00000000,0.00000551,0.00000000
4.46923462,0.00011613,0.00007846,0.00000121,0.00000527,0.00000000,0.00000394,0.00000000
4.47523762,0.00008245,0.00005647,0.00000086,0.00000392,0.00000000,0.00000283,0.00000000
4.48124062,0.00005865,0.00004140,0.00000061,0.00000308,0.00000000,0.00000207,0.00000000
4.48724362,0.00004224,0.00003171,0.00000043,0.00000268,0.00000000,0.00000157,0.00000000
4.49324662,0.00003143,0.00002642,0.00000031,0.00000271,0.00000000,0.00000130,0.00000000
4.49924962,0.00002504,0.00002505,0.00000023,0.00000319,0.00000000,0.00000122,0.00000000
4.50525263,0.00002237,0.00002759,0.00000018,0.00000424,0.00000000,0.00000134,0.00000000
4.51125563,0.00002316,0.00003455,0.00000017,0.00000603,0.00000000,0.00000169,0.00000000
4.51725863,0.00002759,0.00004697,0.00000017,0.00000885,0.00000001,0.00000233,0.00000000
4.52326163,0.00003631,0.00006665,0.00000021,0.00001315,0.00000001,0.00000336,0.00000000
4.52926463,0.00005050,0.00009627,0.00000027,0.00001957,0.00000001,0.00000492,0.00000000
4.53526763,0.00007201,0.00013969,0.00000038,0.00002903,0.00000002,0.00000725,0.00000000
4.54127064,0.00010354,0.00020239,0.00000053,0.00004282,0.00000003,0.00001067,0.00000000
4.54727364,0.00014889,0.00029191,0.00000076,0.00006276,0.00000004,0.00001561,0.00000000
4.55327664,0.00021330,0.00041857,0.00000108,0.00009135,0.00000006,0.00002272,0.00000000
4.55927964,0.00030393,0.00059636,0.00000153,0.00013203,0.00000008,0.00003282,0.00000000
4.56528264,0.00043034,0.00084400,0.00000216,0.00018946,0.00000011,0.00004710,0.00000000
4.57128564,0.00060533,0.00118638,0.00000303,0.00026993,0.00000016,0.00006710,0.00000000
4.57728864,0.00084571,0.00165626,0.00000421,0.00038183,0.00000022,0.00009492,0.00000000
4.58329165,0.00117350,0.00229640,0.00000581,0.00053625,0.00000031,0.00013331,0.00000000
4.58929465,0.00161718,0.00316210,0.00000798,0.00074770,0.00000042,0.00018589,0.00000000
4.59529765,0.00221331,0.00432427,0.00001087,0.00103507,0.00000057,0.00025736,0.00000000
4.60130065,0.00300839,0.00587298,0.00001471,0.00142260,0.00000077,0.00035374,0.00000000
4.60730365,0.00406100,0.00792160,0.00001977,0.00194121,0.00000104,0.00048275,0.00000000
4.61330665,0.00544427,0.01061153,0.00002639,0.00262988,0.00000138,0.00065409,0.00000000
4.61930965,0.00724861,0.01411739,0.00003499,0.00353731,0.00000183,0.00087991,0.00000000
4.62531266,0.00958475,0.01865280,0.00004608,0.00472374,0.00000240,0.00117522,0.00000000
4.63131566,0.01258689,0.02447646,0.00006026,0.00626289,0.00000314,0.00155841,0.00000000
4.63731866,0.01641612,0.03189852,0.00007827,0.00824403,0.00000407,0.00205179,0.00000000
4.64332166,0.02126371,0.04128687,0.00010096,0.01077413,0.00000524,0.00268206,0.00000000
4.64932466,0.02735438,0.05307327,0.00012936,0.01397983,0.00000670,0.00348091,0.00000000
4.65532766,0.03494917,0.06775869,0.00016462,0.01800945,0.00000851,0.00448546,0.00000000
4.66133067,0.04434786,0.08591779,0.00020807,0.02303446,0.00001073,0.00573869,0.00000000
4.66733367,0.05589050,0.10820166,0.00026120,0.02925066,0.00001345,0.00728973,0.00000000
4.67333667,0.06995798,0.13533867,0.00032569,0.03687860,0.00001673,0.00919404,0.00000000
4.67933967,0.08697117,0.16813258,0.00040336,0.04616314,0.00002068,0.01151328,0.00000000
4.68534267,0.10738846,0.20745755,0.00049619,0.05737194,0.00002539,0.01431503,0.00000000
4.69134567,0.13170131,0.25424948,0.00060629,0.07079266,0.00003097,0.01767212,0.00000000
4.69734867,0.16042775,0.30949311,0.00073586,0.08672871,0.00003751,0.02166165,0.00000000
4.70335168,0.19410342,0.37420482,0.00088716,0.10549332,0.00004513,0.02636355,0.00000000
4.70935468,0.23327020,0.44941066,0.00106244,0.12740197,0.00005393,0.03185881,0.00000000
4.71535768,0.27846248,0.53611988,0.00126392,0.15276302,0.00006403,0.03822718,0.00000000
4.72136068,0.33019104,0.63529410,0.00149366,0.18186671,0.00007551,0.04554456,0.00000000
4.72736368,0.38892491,0.74781272,0.00175355,0.21497268,0.00008846,0.05387992,0.00000000
4.73336668,0.45507170,0.87443540,0.00204518,0.25229624,0.00010295,0.06329196,0.00000000
4.73936968,0.52895686,1.01576272,0.00236974,0.29399392,0.00011904,0.07382558,0.00000000
4.74537269,0.61080260,1.17219635,0.00272801,0.34014872,0.00013674,0.08550823,0.00000000
4.75137569,0.70070737,1.34390043,0.00312019,0.39075574,0.00015605,0.09834636,0.00000000
4.75737869,0.79862679,1.53076586,0.00354588,0.44570898,0.00017695,0.11232205,0.00000000
4.76338169,0.90435696,1.73237925,0.00400400,0.50478990,0.00019936,0.12739015,0.00000000
4.76938469,1.01752116,1.94799853,0.00449274,0.56765873,0.00022318,0.14347593,0.00000000
4.77538769,1.13756083,2.17653679,0.00500953,0.63384918,0.00024828,0.16047365,0.00000000
4.78139070,1.26373155,2.41655582,0.00555104,0.70276722,0.00027447,0.17824594,0.00000000
4.78739370,1.39510480,2.66627054,0.00611320,0.77369455,0.00030154,0.19662437,0.00000000
4.79339670,1.53057568,2.92356498,0.00669121,0.84579705,0.00032925,0.21541120,0.00000000
4.79939970,1.66887687,3.18601997,0.00727965,0.91813835,0.00035732,0.23438227,0.00000000
4.80540270,1.80859861,3.45095232,0.00787253,0.98969854,0.00038545,0.25329116,0.00000000
4.81140570,1.94821433,3.71546449,0.00846343,1.05939744,0.00041331,0.27187447,0.00000000
4.81740870,2.08611114,3.97650348,0.00904559,1.12612199,0.00044059,0.28985798,0.00000000
4.82341171,2.22062427,4.23092697,0.00961211,1.18875668,0.00046695,0.30696369,0.00000000
4.82941471,2.35007431,4.47557456,0.01015605,1.24621606,0.00049204,0.32291732,0.00000000
4.83541771,2.47280596,4.70734172,0.01067061,1.29747796,0.00051556,0.33745598,0.00000000
4.84142071,2.58722699,4.92325376,0.01114925,1.34161605,0.00053719,0.35033583,0.00000000
4.84742371,2.69184592,5.12053746,0.01158590,1.37783037,0.00055667,0.36133926,0.00000000
4.85342671,2.78530744,5.29668785,0.01197502,1.40547445,0.00057374,0.37028134,0.00000000
4.85942971,2.86642419,5.44952820,0.01231178,1.42407783,0.00058820,0.37701530,0.00000000
4.86543272,2.93420415,5.57726151,0.01259212,1.43336296,0.00059988,0.38143673,0.00000000
4.87143572,2.98787291,5.67851214,0.01281285,1.43325573,0.00060866,0.38348635,0.00000000
4.87743872,3.02689034,5.75235694,0.01297170,1.42388919,0.00061446,0.38315132,0.00000000
4.88344172,3.05096161,5.79834545,0.01306733,1.40560033,0.00061727,0.38046496,0.00000000
4.88944472,3.06004230,5.81650909,0.01309941,1.37892018,0.00061709,0.37550499,0.00000000
4.89544772,3.05433805,5.80736000,0.01306855,1.34455771,0.00061401,0.36839036,0.00000000
4.90145073,3.03429899,5.77187971,0.01297631,1.30337827,0.00060812,0.35927694,0.00000000
4.90745373,3.00060922,5.71149876,0.01282513,1.25637768,0.00059960,0.34835214,0.00000000
4.91345673,2.95417210,5.62806772,0.01261832,1.20465302,0.00058862,0.33582889,0.00000000
4.91945973,2.89609140,5.52382063,0.01235994,1.14937137,0.00057541,0.32193915,0.00000000
4.92546273,2.82764917,5.40133135,0.01205476,1.09173769,0.00056024,0.30692723,0.00000000
4.93146573,2.75028032,5.26346350,0.01170816,1.03296300,0.00054339,0.29104320,0.00000000
4.93746873,2.66554448,5.11331457,0.01132600,0.97423396,0.00052514,0.27453668,0.00000000
4.94347174,2.57509548,4.95415460,0.01091458,0.91668459,0.00050583,0.25765110,0.00000000
4.94947474,2.48064854,4.78936007,0.01048045,0.86137096,0.00048577,0.24061866,0.00000000
4.95547774,2.38394580,4.62234359,0.01003034,0.80924922,0.00046529,0.22365606,0.00000000
4.96148074,2.28672041,4.45648025,0.00957102,0.76115738,0.00044471,0.20696111,0.00000000
4.96748374,2.19065983,4.29503170,0.00910916,0.71780096,0.00042434,0.19071014,0.00000000
4.97348674,2.09736892,4.14106957,0.00865121,0.67974239,0.00040449,0.17505634,0.00000000
4.97948974,2.00833368,3.99739967,0.00820326,0.64739427,0.00038542,0.16012881,0.00000000
4.98549275,1.92488654,3.86648945,0.00777094,0.62101618,0.00036738,0.14603239,0.00000000
4.99149575,1.84817430,3.75040082,0.00735924,0.60071478,0.00035058,0.13284815,0.00000000
4.99749875,1.77912979,3.65073103,0.00697249,0.58644720,0.00033521,0.12063438,0.00000000
5.00350175,1.71844855,3.56856431,0.00661419,0.57802725,0.00032140,0.10942805,0.00000000
5.00950475,1.66657147,3.50443663,0.00628699,0.57513449,0.00030922,0.09924674,0.00000000
5.01550775,1.62367471,3.45831617,0.00599264,0.57732583,0.00029874,0.09009073,0.00000000
5.02151076,1.58966737,3.42960115,0.00573194,0.58404961,0.00028995,0.08194547,0.00000000
5.02751376,1.56419788,3.41713646,0.00550478,0.59466185,0.00028279,0.07478415,0.00000000
5.03351676,1.54666907,3.41924959,0.00531017,0.60844467,0.00027718,0.06857040,0.00000000
5.03951976,1.53626205,3.43380571,0.00514631,0.62462640,0.00027298,0.06326117,0.00000000
5.04552276,1.53196824,3.45828059,0.00501067,0.64240321,0.00027005,0.05880952,0.00000000
5.05152576,1.53262889,3.48984954,0.00490015,0.66096175,0.00026819,0.05516758,0.00000000
5.05752876,1.53698058,3.52548918,0.00481118,0.67950245,0.00026720,0.05228940,0.00000000
5.06353177,1.54370527,3.56208878,0.00473990,0.69726262,0.00026687,0.05013371,0.00000000
5.06953477,1.55148302,3.59656655,0.00468232,0.71353905,0.00026699,0.04866663,0.00000000
5.07553777,1.55904522,3.62598654,0.00463449,0.72770909,0.00026736,0.04786413,0.00000000
5.08154077,1.56522639,3.64767127,0.00459268,0.73924965,0.00026781,0.04771433,0.00000000
5.08754377,1.56901204,3.65930526,0.00455349,0.74775340,0.00026818,0.04821934,0.00000000
5.09354677,1.56958105,3.65902530,0.00451406,0.75294147,0.00026838,0.04939682,0.00000000
5.09954977,1.56634024,3.64549337,0.00447211,0.75467219,0.00026834,0.05128101,0.00000000
5.10555278,1.55895009,3.61794928,0.00442605,0.75294537,0.00026805,0.05392314,0.00000000
5.11155578,1.54734009,3.57624071,0.00437506,0.74790188,0.00026753,0.05739126,0.00000000
5.11755878,1.53171330,3.52082952,0.00431909,0.73981853,0.00026689,0.06176933,0.00000000
5.12356178,1.51253976,3.45277417,0.00425884,0.72909828,0.00026628,0.06715553,0.00000000
5.12956478,1.49053895,3.37368910,0.00419574,0.71625611,0.00026588,0.07365975,0.00000000
5.13556778,1.46665214,3.28568300,0.00413183,0.70190106,0.00026595,0.08140036,0.00000000
5.14157079,1.44200556,3.19127864,0.00406972,0.68671505,0.00026676,0.09050009,0.00000000
5.14757379,1.41786593,3.09331765,0.00401238,0.67142925,0.00026862,0.10108128,0.00000000
5.15357679,1.39559012,2.99485423,0.00396308,0.65679875,0.00027187,0.11326042,0.00000000
5.15957979,1.37657083,2.89904207,0.00392516,0.64357667,0.00027683,0.12714225,0.00000000
5.16558279,1.36218037,2.80901863,0.00390191,0.63248826,0.00028386,0.14281357,0.00000000
5.17158579,1.35371469,2.72779136,0.00389642,0.62420624,0.00029325,0.16033685,0.00000000
5.17758879,1.35233967,2.65812962,0.00391138,0.61932782,0.00030530,0.17974402,0.00000000
5.18359180,1.35904157,2.60246618,0.00394898,0.61835446,0.00032026,0.20103069,0.00000000
5.18959480,1.37458356,2.56281127,0.00401076,0.62167477,0.00033830,0.22415091,0.00000000
5.19559780,1.39946958,2.54068191,0.00409755,0.62955106,0.00035956,0.24901295,0.00000000
5.20160080,1.43391708,2.53704842,0.00420938,0.64211000,0.00038407,0.27547623,0.00000000
5.20760380,1.47783926,2.55229950,0.00434545,0.65933740,0.00041180,0.30334970,0.00000000
5.21360680,1.53083766,2.58622652,0.00450408,0.68107745,0.00044263,0.33239175,0.00000000
5.21960980,1.59220518,2.63802714,0.00468282,0.70703601,0.00047632,0.36231197,0.00000000
5.22561281,1.66093954,2.70632783,0.00487842,0.73678809,0.00051257,0.39277466,0.00000000
5.23161581,1.73576664,2.78922417,0.00508695,0.76978903,0.00055096,0.42340413,0.00000000
5.23761881,1.81517321,2.88433751,0.00530392,0.80538897,0.00059101,0.45379181,0.00000000
5.24362181,1.89744753,2.98888602,0.00552439,0.84285031,0.00063215,0.48350483,0.00000000
5.24962481,1.98072703,3.09976771,0.00574309,0.88136731,0.00067373,0.51209598,0.00000000
5.25562781,2.06305111,3.21365294,0.00595466,0.92008758,0.00071506,0.53911464,0.00000000
5.26163082,2.14241745,3.32708333,0.00615370,0.95813448,0.00075543,0.56411837,0.00000000
5.26763382,2.21684001,3.43657402,0.00633502,0.99463009,0.00079408,0.58668469,0.00000000
5.27363682,2.28440664,3.53871613,0.00649377,1.02871779,0.00083027,0.60642268,0.00000000
5.27963982,2.34333454,3.63027609,0.00662553,1.05958408,0.00086330,0.62298392,0.00000000
5.28564282,2.39202154,3.70828880,0.00672653,1.08647891,0.00089248,0.63607231,0.00000000
5.29164582,2.42909158,3.77014155,0.00679367,1.10873393,0.00091720,0.64545255,0.00000000
5.29764882,2.45343288,3.81364629,0.00682462,1.12577836,0.00093695,0.65095671,0.00000000
5.30365183,2.46422753,3.83709770,0.00681793,1.13715185,0.00095130,0.65248893,0.00000000
5.30965483,2.46097166,3.83931566,0.00677295,1.14251429,0.00095994,0.65002777,0.00000000
5.31565783,2.44348558,3.81967065,0.00668992,1.14165215,0.00096269,0.64362647,0.00000000
5.32166083,2.41191378,3.77809184,0.00656990,1.13448139,0.00095950,0.63341084,0.00000000
5.32766383,2.36671505,3.71505779,0.00641471,1.12104699,0.00095045,0.61957515,0.00000000
5.33366683,2.30864326,3.63157062,0.00622688,1.10151915,0.00093577,0.60237597,0.00000000
5.33966983,2.23871984,3.52911504,0.00600954,1.07618644,0.00091579,0.58212450,0.00000000
5.34567284,2.15819910,3.40960430,0.00576632,1.04544631,0.00089098,0.55917746,0.00000000
5.35167584,2.06852793,3.27531519,0.00550122,1.00979324,0.00086190,0.53392706,0.00000000
5.35767884,1.97130158,3.12881521,0.00521852,0.96980512,0.00082921,0.50679044,0.00000000
5.36368184,1.86821704,2.97288453,0.00492263,0.92612841,0.00079363,0.47819884,0.00000000
5.36968484,1.76102598,2.81043601,0.00461801,0.87946251,0.00075592,0.44858709,0.00000000
5.37568784,1.65148871,2.64443605,0.00430902,0.83054399,0.00071687,0.41838353,0.00000000
5.38169085,1.54133081,2.47782921,0.00399985,0.78013120,0.00067727,0.38800085,0.00000000
5.38769385,1.43220364,2.31346883,0.00369443,0.72898977,0.00063790,0.35782803,0.00000000
5.39369685,1.32564988,2.15405586,0.00339635,0.67787925,0.00059947,0.32822358,0.00000000
5.39969985,1.22307487,2.00208724,0.00310882,0.62754154,0.00056266,0.29951016,0.00000000
5.40570285,1.12572425,1.85981506,0.00283463,0.57869102,0.00052808,0.27197073,0.00000000
5.41170585,1.03466815,1.72921675,0.00257612,0.53200669,0.00049622,0.24584614,0.00000000
5.41770885,0.95079188,1.61197645,0.00233517,0.48812632,0.00046751,0.22133419,0.00000000
5.42371186,0.87479280,1.50947686,0.00211320,0.44764242,0.00044226,0.19858999,0.00000000
5.42971486,0.80718286,1.42280067,0.00191122,0.41109988,0.00042067,0.17772741,0.00000000
5.43571786,0.74829608,1.35274030,0.00172981,0.37899501,0.00040286,0.15882164,0.00000000
5.44172086,0.69830026,1.29981427,0.00156918,0.35177546,0.00038884,0.14191240,0.00000000
5.44772386,0.65721185,1.26428857,0.00142922,0.32984079,0.00037851,0.12700784,0.00000000
5.45372686,0.62491316,1.24620106,0.00130950,0.31354306,0.00037170,0.11408872,0.00000000
5.45972986,0.60117088,1.24538733,0.00120939,0.30318716,0.00036819,0.10311282,0.00000000
5.46573287,0.58565517,1.26150615,0.00112801,0.29903041,0.00036765,0.09401924,0.00000000
5.47173587,0.57795832,1.29406325,0.00106437,0.30128113,0.00036975,0.08673266,0.00000000
5.47773887,0.57761249,1.34243206,0.00101735,0.31009599,0.00037411,0.08116719,0.00000000
5.48374187,0.58410589,1.40587084,0.00098573,0.32557617,0.00038031,0.07722994,0.00000000
5.48974487,0.59689696,1.48353555,0.00096829,0.34776225,0.00038795,0.07482403,0.00000000
5.49574787,0.61542652,1.57448849,0.00096376,0.37662816,0.00039663,0.07385122,0.00000000
5.50175088,0.63912762,1.67770319,0.00097089,0.41207457,0.00040596,0.07421404,0.00000000
5.50775388,0.66743325,1.79206615,0.00098846,0.45392218,0.00041558,0.07581748,0.00000000
5.51375688,0.69978223,1.91637649,0.00101528,0.50190561,0.00042516,0.07857031,0.00000000
5.51975988,0.73562342,2.04934502,0.00105022,0.55566841,0.00043443,0.08238604,0.00000000
5.52576288,0.77441884,2.18959399,0.00109219,0.61476002,0.00044313,0.08718366,0.00000000
5.53176588,0.81564597,2.33565905,0.00114018,0.67863524,0.00045107,0.09288818,0.00000000
5.53776888,0.85879987,2.48599502,0.00119323,0.74665676,0.00045812,0.09943105,0.00000000
5.54377189,0.90339525,2.63898633,0.00125044,0.81810124,0.00046418,0.10675044,0.00000000
5.54977489,0.94896907,2.79296329,0.00131098,0.89216896,0.00046919,0.11479156,0.00000000
5.55577789,0.99508367,2.94622438,0.00137408,0.96799727,0.00047316,0.12350682,0.00000000
5.56178089,1.04133058,3.09706454,0.00143905,1.04467733,0.00047612,0.13285594,0.00000000
5.56778389,1.08733486,3.24380869,0.00150526,1.12127377,0.00047814,0.14280598,0.00000000
5.57378689,1.13275979,3.38484924,0.00157212,1.19684652,0.00047931,0.15333107,0.00000000
5.57978989,1.17731148,3.51868594,0.00163916,1.27047371,0.00047978,0.16441199,0.00000000
5.58579290,1.22074295,3.64396569,0.00170592,1.34127476,0.00047967,0.17603530,0.00000000
5.59179590,1.26285708,3.75951999,0.00177206,1.40843231,0.00047916,0.18819216,0.00000000
5.59779890,1.30350802,3.86439749,0.00183726,1.47121200,0.00047842,0.20087665,0.00000000
5.60380190,1.34260040,3.95788911,0.00190129,1.52897884,0.00047761,0.21408354,0.00000000
5.60980490,1.38008615,4.03954369,0.00196394,1.58120954,0.00047691,0.22780574,0.00000000
5.61580790,1.41595849,4.10917246,0.00202507,1.62749985,0.00047648,0.24203124,0.00000000
5.62181091,1.45024336,4.16684146,0.00208453,1.66756684,0.00047648,0.25673977,0.00000000
5.62781391,1.48298829,4.21285159,0.00214220,1.70124592,0.00047703,0.27189942,0.00000000
5.63381691,1.51424931,4.24770712,0.00219796,1.72848303,0.00047827,0.28746318,0.00000000
5.63981991,1.54407659,4.27207418,0.00225165,1.74932258,0.00048026,0.30336593,0.00000000
5.64582291,1.57249971,4.28673142,0.00230307,1.76389210,0.00048307,0.31952183,0.00000000
5.65182591,1.59951355,4.29251598,0.00235199,1.77238480,0.00048673,0.33582264,0.00000000
5.65782891,1.62506598,4.29026807,0.00239809,1.77504114,0.00049122,0.35213696,0.00000000
5.66383192,1.64904835,4.28077783,0.00244100,1.77213091,0.00049650,0.36831070,0.00000000
5.66983492,1.67128974,4.26473808,0.00248028,1.76393689,0.00050249,0.38416898,0.00000000
5.67583792,1.69155579,4.24270613,0.00251543,1.75074116,0.00050909,0.39951929,0.00000000
5.68184092,1.70955245,4.21507742,0.00254590,1.73281503,0.00051616,0.41415617,0.00000000
5.68784392,1.72493497,4.18207288,0.00257112,1.71041290,0.00052353,0.42786700,0.00000000
5.69384692,1.73732175,4.14374088,0.00259052,1.68377030,0.00053103,0.44043894,0.00000000
5.69984992,1.74631256,4.09997392,0.00260355,1.65310602,0.00053848,0.45166655,0.00000000
5.70585293,1.75151018,4.05053882,0.00260971,1.61862773,0.00054570,0.46135976,0.00000000
5.71185593,1.75254418,3.99511847,0.00260862,1.58054028,0.00055249,0.46935182,0.00000000
5.71785893,1.74909548,3.93336229,0.00260000,1.53905590,0.00055873,0.47550669,0.00000000
5.72386193,1.74092016,3.86494201,0.00258371,1.49440489,0.00056425,0.47972557,0.00000000
5.72986493,1.72787084,3.78960889,0.00255980,1.44684600,0.00056899,0.48195200,0.00000000
5.73586793,1.70991433,3.70724859,0.00252848,1.39667510,0.00057286,0.48217533,0.00000000
5.74187094,1.68714424,3.61792998,0.00249017,1.34423150,0.00057585,0.48043216,0.00000000
5.74787394,1.65978758,3.52194442,0.00244545,1.28990102,0.00057800,0.47680583,0.00000000
5.75387694,1.62820485,3.41983323,0.00239508,1.23411538,0.00057935,0.47142364,0.00000000
5.75987994,1.59288340,3.31240111,0.00233997,1.17734791,0.00058002,0.46445216,0.00000000
5.76588294,1.55442427,3.20071478,0.00228114,1.12010551,0.00058015,0.45609076,0.00000000
5.77188594,1.51352332,3.08608686,0.00221967,1.06291753,0.00057988,0.44656355,0.00000000
5.77788894,1.47094742,2.97004559,0.00215671,1.00632192,0.00057941,0.43611046,0.00000000
5.78389195,1.42750722,2.85429226,0.00209337,0.95084992,0.00057890,0.42497758,0.00000000
5.78989495,1.38402778,2.74064864,0.00203072,0.89700975,0.00057854,0.41340760,0.00000000
5.79589795,1.34131882,2.63099695,0.00196973,0.84527079,0.00057849,0.40163054,0.00000000
5.80190095,1.30014597,2.52721576,0.00191125,0.79604883,0.00057889,0.38985555,0.00000000
5.80790395,1.26120460,2.43111470,0.00185596,0.74969349,0.00057983,0.37826393,0.00000000
5.81390695,1.22509747,2.34437116,0.00180437,0.70647843,0.00058140,0.36700389,0.00000000
5.81990995,1.19231721,2.26847176,0.00175678,0.66659493,0.00058362,0.35618716,0.00000000
5.82591296,1.16323422,2.20466109,0.00171331,0.63014908,0.00058649,0.34588755,0.00000000
5.83191596,1.13809056,2.15389954,0.00167391,0.59716271,0.00058993,0.33614154,0.00000000
5.83791896,1.11699964,2.11683186,0.00163833,0.56757795,0.00059388,0.32695072,0.00000000
5.84392196,1.09995159,2.09376736,0.00160619,0.54126494,0.00059820,0.31828579,0.00000000
5.84992496,1.08682370,2.08467210,0.00157699,0.51803236,0.00060276,0.31009200,0.00000000
5.85592796,1.07739514,2.08917318,0.00155018,0.49763999,0.00060739,0.30229551,0.00000000
5.86193097,1.07136509,2.10657472,0.00152513,0.47981262,0.00061193,0.29481027,0.00000000
5.86793397,1.06837323,2.13588459,0.00150124,0.46425465,0.00061621,0.28754525,0.00000000
5.87393697,1.06802160,2.17585116,0.00147791,0.45066444,0.00062009,0.28041134,0.00000000
5.87993997,1.06989680,2.22500856,0.00145463,0.43874789,0.00062345,0.27332778,0.00000000
5.88594297,1.07359162,2.28172912,0.00143098,0.42823049,0.00062620,0.26622778,0.00000000
5.89194597,1.07872532,2.34428145,0.00140664,0.41886753,0.00062827,0.25906314,0.00000000
5.89794897,1.08496188,2.41089245,0.00138144,0.41045182,0.00062968,0.25180766,0.00000000
5.90395198,1.09202577,2.47981146,0.00135531,0.40281901,0.00063045,0.24445936,0.00000000
5.90995498,1.09971476,2.54937480,0.00132836,0.39585022,0.00063069,0.23704144,0.00000000
5.91595798,1.10790969,2.61806858,0.00130079,0.38947213,0.00063056,0.22960213,0.00000000
5.92196098,1.11658096,2.68458810,0.00127295,0.38365465,0.00063025,0.22221345,0.00000000
5.92796398,1.12579188,2.74789160,0.00124525,0.37840659,0.00063003,0.21496905,0.00000000
5.93396698,1.13569871,2.80724658,0.00121823,0.37376960,0.00063022,0.20798134,0.00000000
5.93996998,1.14654770,2.86226671,0.00119243,0.36981084,0.00063118,0.20137803,0.00000000
5.94597299,1.15866919,2.91293767,0.00116846,0.36661489,0.00063333,0.19529827,0.00000000
5.95197599,1.17246877,2.95963033,0.00114693,0.36427535,0.00063711,0.18988850,0.00000000
5.95797899,1.18841588,3.00310006,0.00112841,0.36288662,0.00064301,0.18529813,0.00000000
5.96398199,1.20702983,3.04447133,0.00111346,0.36253611,0.00065153,0.18167523,0.00000000
5.96998499,1.22886353,3.08520714,0.00110254,0.36329754,0.00066317,0.17916217,0.00000000
5.97598799,1.25448498,3.12706349,0.00109608,0.36522520,0.00067845,0.17789138,0.00000000
5.98199100,1.28445701,3.17202947,0.00109437,0.36834970,0.00069786,0.17798115,0.00000000
5.98799400,1.31931532,3.22225432,0.00109764,0.37267506,0.00072186,0.17953163,0.00000000
5.99399700,1.35954543,3.27996326,0.00110599,0.37817721,0.00075086,0.18262101,0.00000000
6.00000000,1.40555891,3.34736473,0.00111941,0.38480390,0.00078520,0.18730179,0.00000000
