energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.94197099,2.04510284,0.02378680,0.33107546,0.35409910,1.22326959,0.03890201,0.27676879,0.30169287,0.00072510
-1.93596798,2.06049936,0.02297916,0.33700555,0.35857003,1.22951291,0.03938702,0.28379352,0.30374574,0.00069848
-1.92996498,2.07734386,0.02210113,0.34249437,0.36401738,1.23749098,0.03977540,0.29141785,0.30585590,0.00067435
-1.92396198,2.09550661,0.02116627,0.34752256,0.37037610,1.24706153,0.04007642,0.29960191,0.30802442,0.00065289
-1.91795898,2.11484318,0.02018851,0.35208430,0.37756368,1.25804599,0.04030256,0.30830217,0.31026026,0.00063421
-1.91195598,2.13521021,0.01918188,0.35618839,0.38548469,1.27024070,0.04046940,0.31747537,0.31258280,0.00061840
-1.90595298,2.15648085,0.01816039,0.35985875,0.39403557,1.28342867,0.04059547,0.32708249,0.31502428,0.00060550
-1.89994997,2.17855930,0.01713781,0.36313435,0.40310958,1.29739149,0.04070199,0.33709251,0.31763172,0.00059553
-1.89394697,2.20139348,0.01612754,0.36606845,0.41260152,1.31192078,0.04081255,0.34748583,0.32046826,0.00058849
-1.88794397,2.22498532,0.01514246,0.36872744,0.42241220,1.32682868,0.04095280,0.35825715,0.32361364,0.00058436
-1.88194097,2.24939799,0.01419479,0.37118904,0.43245232,1.34195695,0.04115003,0.36941748,0.32716374,0.00058314
-1.87593797,2.27475965,0.01329600,0.37354015,0.44264554,1.35718422,0.04143274,0.38099538,0.33122895,0.00058478
-1.86993497,2.30126328,0.01245661,0.37587437,0.45293078,1.37243100,0.04183024,0.39303706,0.33593144,0.00058929
-1.86393197,2.32916235,0.01168616,0.37828922,0.46326342,1.38766220,0.04237210,0.40560540,0.34140122,0.00059663
-1.85792896,2.35876244,0.01099304,0.38088331,0.47361551,1.40288692,0.04308779,0.41877784,0.34777106,0.00060679
-1.85192596,2.39040862,0.01038441,0.38375331,0.48397484,1.41815553,0.04400606,0.43264305,0.35517052,0.00061976
-1.84592296,2.42446905,0.00986610,0.38699107,0.49434298,1.43355386,0.04515455,0.44729664,0.36371912,0.00063552
-1.83991996,2.46131522,0.00944251,0.39068069,0.50473231,1.44919491,0.04655917,0.46283578,0.37351907,0.00065405
-1.83391696,2.50129939,0.00911656,0.39489576,0.51516226,1.46520826,0.04824361,0.47935313,0.38464777,0.00067528
-1.82791396,2.54473005,0.00888960,0.39969672,0.52565477,1.48172753,0.05022873,0.49693015,0.39715051,0.00069917
-1.82191096,2.59184639,0.00876142,0.40512846,0.53622937,1.49887660,0.05253197,0.51563012,0.41103377,0.00072560
-1.81590795,2.64279280,0.00873017,0.41121808,0.54689797,1.51675515,0.05516673,0.53549111,0.42625940,0.00075443
-1.80990495,2.69759466,0.00879244,0.41797292,0.55765975,1.53542422,0.05814172,0.55651926,0.44274019,0.00078547
-1.80390195,2.75613642,0.00894325,0.42537889,0.56849632,1.55489261,0.06146029,0.57868271,0.46033711,0.00081848
-1.79789895,2.81814355,0.00917616,0.43339910,0.57936752,1.57510489,0.06511979,0.60190644,0.47885839,0.00085317
-1.79189595,2.88316903,0.00948331,0.44197297,0.59020808,1.59593174,0.06911096,0.62606834,0.49806088,0.00088916
-1.78589295,2.95058576,0.00985559,0.45101565,0.60092531,1.61716326,0.07341737,0.65099682,0.51765347,0.00092605
-1.77988994,3.01958550,0.01028280,0.46041815,0.61139816,1.63850584,0.07801495,0.67647013,0.53730278,0.00096335
-1.77388694,3.08918493,0.01075379,0.47004787,0.62147765,1.65958291,0.08287161,0.70221755,0.55664098,0.00100055
-1.76788394,3.15823908,0.01125671,0.47975002,0.63098876,1.67993979,0.08794710,0.72792254,0.57527531,0.00103707
-1.76188094,3.22546207,0.01177918,0.48934953,0.63973381,1.69905264,0.09319300,0.75322785,0.59279918,0.00107231
-1.75587794,3.28945478,0.01230858,0.49865390,0.64749725,1.71634126,0.09855293,0.77774248,0.60880434,0.00110566
-1.74987494,3.34873858,0.01283225,0.50745671,0.65405167,1.73118531,0.10396308,0.80105036,0.62289355,0.00113648
-1.74387194,3.40179423,0.01333775,0.51554186,0.65916477,1.74294335,0.10935298,0.82272042,0.63469330,0.00116415
-1.73786893,3.44710443,0.01381313,0.52268848,0.66260720,1.75097388,0.11464652,0.84231787,0.64386601,0.00118810
-1.73186593,3.48319860,0.01424713,0.52867646,0.66416064,1.75465755,0.11976331,0.85941614,0.65012117,0.00120776
-1.72586293,3.50869811,0.01462944,0.53329222,0.66362601,1.75341953,0.12462024,0.87360919,0.65322493,0.00122265
-1.71985993,3.52236028,0.01495086,0.53633490,0.66083141,1.74675100,0.12913338,0.88452362,0.65300775,0.00123236
-1.71385693,3.52311934,0.01520349,0.53762241,0.65563925,1.73422899,0.13321993,0.89183029,0.64936977,0.00123655
-1.70785393,3.51012276,0.01538089,0.53699737,0.64795253,1.71553349,0.13680041,0.89525477,0.64228372,0.00123497
-1.70185093,3.48276155,0.01547820,0.53433251,0.63771969,1.69046120,0.13980086,0.89458648,0.63179533,0.00122750
-1.69584792,3.44069324,0.01549216,0.52953549,0.62493810,1.65893547,0.14215505,0.88968592,0.61802119,0.00121409
-1.68984492,3.38385684,0.01542121,0.52255274,0.60965574,1.62101174,0.14380656,0.88048990,0.60114429,0.00119483
-1.68384192,3.31247908,0.01526543,0.51337231,0.59197130,1.57687871,0.14471072,0.86701441,0.58140751,0.00116989
-1.67783892,3.22707185,0.01502653,0.50202543,0.57203248,1.52685491,0.14483627,0.84935512,0.55910539,0.00113956
-1.67183592,3.12842113,0.01470779,0.48858686,0.55003267,1.47138119,0.14416667,0.82768546,0.53457453,0.00110420
-1.66583292,3.01756776,0.01431387,0.47317386,0.52620625,1.41100940,0.14270103,0.80225234,0.50818322,0.00106426
-1.65982991,2.89578122,0.01385075,0.45594388,0.50082255,1.34638782,0.14045462,0.77336971,0.48032062,0.00102029
-1.65382691,2.76452725,0.01332550,0.43709102,0.47417900,1.27824419,0.13745885,0.74141019,0.45138595,0.00097284
-1.64782391,2.62543086,0.01274609,0.41684146,0.44659348,1.20736684,0.13376087,0.70679515,0.42177826,0.00092255
-1.64182091,2.48023617,0.01212122,0.39544797,0.41839649,1.13458493,0.12942265,0.66998359,0.39188688,0.00087007
-1.63581791,2.33076450,0.01146008,0.37318377,0.38992321,1.06074851,0.12451962,0.63146015,0.36208307,0.00081605
-1.62981491,2.17887241,0.01077213,0.35033598,0.36150592,0.98670905,0.11913900,0.59172296,0.33271296,0.00076114
-1.62381191,2.02641089,0.01006688,0.32719887,0.33346693,0.91330125,0.11337779,0.55127144,0.30409197,0.00070598
-1.61780890,1.87518727,0.00935373,0.30406722,0.30611234,0.84132651,0.10734053,0.51059475,0.27650068,0.00065119
-1.61180590,1.72693068,0.00864175,0.28122994,0.27972670,0.77153862,0.10113695,0.47016103,0.25018228,0.00059731
-1.60580290,1.58326200,0.00793954,0.25896428,0.25456871,0.70463190,0.09487954,0.43040797,0.22534140,0.00054487
-1.59979990,1.44566898,0.00725511,0.23753057,0.23086805,0.64123181,0.08868116,0.39173486,0.20214416,0.00049433
-1.59379690,1.31548662,0.00659573,0.21716785,0.20882322,0.58188834,0.08265272,0.35449623,0.18071941,0.00044607
-1.58779390,1.19388305,0.00596793,0.19809028,0.18860047,0.52707163,0.07690108,0.31899739,0.16116082,0.00040043
-1.58179090,1.08185057,0.00537739,0.18048441,0.17033352,0.47717006,0.07152711,0.28549164,0.14352962,0.00035766
-1.57578789,0.98020152,0.00482900,0.16450728,0.15412414,0.43249009,0.06662400,0.25417934,0.12785787,0.00031797
-1.56978489,0.88956822,0.00432680,0.15028531,0.14004325,0.39325781,0.06227584,0.22520853,0.11415193,0.00028149
-1.56378189,0.81040655,0.00387409,0.13791385,0.12813249,0.35962162,0.05855640,0.19867701,0.10239598,0.00024829
-1.55777889,0.74300212,0.00347347,0.12745730,0.11840596,0.33165572,0.05552823,0.17463572,0.09255546,0.00021840
-1.55177589,0.68747844,0.00312691,0.11894968,0.11085220,0.30936412,0.05324193,0.15309303,0.08458029,0.00019177
-1.54577289,0.64380632,0.00283587,0.11239561,0.10543605,0.29268475,0.05173563,0.13401983,0.07840766,0.00016835
-1.53976988,0.61181396,0.00260136,0.10777142,0.10210043,0.28149357,0.05103464,0.11735501,0.07396458,0.00014802
-1.53376688,0.59119708,0.00242407,0.10502658,0.10076800,0.27560845,0.05115124,0.10301125,0.07116983,0.00013065
-1.52776388,0.58152907,0.00230448,0.10408515,0.10134258,0.27479285,0.05208464,0.09088072,0.06993556,0.00011607
-1.52176088,0.58227068,0.00224292,0.10484740,0.10371049,0.27875922,0.05382103,0.08084067,0.07016856,0.00010410
-1.51575788,0.59277954,0.00223966,0.10719151,0.10774173,0.28717236,0.05633375,0.07275857,0.07177106,0.00009455
-1.50975488,0.61231954,0.00229500,0.11097540,0.11329120,0.29965282,0.05958362,0.06649677,0.07464139,0.00008722
-1.50375188,0.64007034,0.00240934,0.11603882,0.12019997,0.31578062,0.06351940,0.06191664,0.07867434,0.00008190
-1.49774887,0.67513737,0.00258319,0.12220553,0.12829671,0.33509950,0.06807845,0.05888200,0.08376156,0.00007837
-1.49174587,0.71656272,0.00281726,0.12928595,0.13739939,0.35712182,0.07318753,0.05726191,0.08979179,0.00007644
-1.48574287,0.76333708,0.00311242,0.13707998,0.14731738,0.38133453,0.07876386,0.05693276,0.09665129,0.00007590
-1.47973987,0.81441316,0.00346980,0.14538022,0.15785384,0.40720602,0.08471644,0.05777979,0.10422427,0.00007655
-1.47373687,0.86872060,0.00389071,0.15397562,0.16880861,0.43419421,0.09094749,0.05969793,0.11239360,0.00007820
-1.46773387,0.92518233,0.00437669,0.16265528,0.17998142,0.46175549,0.09735428,0.06259202,0.12104155,0.00008067
-1.46173087,0.98273222,0.00492950,0.17121260,0.19117543,0.48935465,0.10383098,0.06637669,0.13005086,0.00008377
-1.45572786,1.04033356,0.00555107,0.17944953,0.20220102,0.51647534,0.11027087,0.07097557,0.13930578,0.00008734
-1.44972486,1.09699801,0.00624348,0.18718085,0.21287957,0.54263079,0.11656845,0.07632025,0.14869340,0.00009123
-1.44372186,1.15180409,0.00700893,0.19423819,0.22304725,0.56737433,0.12262181,0.08234884,0.15810487,0.00009529
-1.43771886,1.20391477,0.00784967,0.20047391,0.23255849,0.59030933,0.12833477,0.08900430,0.16743667,0.00009938
-1.43171586,1.25259307,0.00876791,0.20576434,0.24128902,0.61109799,0.13361903,0.09623254,0.17659177,0.00010339
-1.42571286,1.29721518,0.00976574,0.21001248,0.24913835,0.62946859,0.13839607,0.10398049,0.18548066,0.00010720
-1.41970985,1.33728026,0.01084501,0.21314987,0.25603142,0.64522072,0.14259876,0.11219401,0.19402210,0.00011071
-1.41370685,1.37241649,0.01200719,0.21513767,0.26191951,0.65822833,0.14617268,0.12081599,0.20214366,0.00011385
-1.40770385,1.40238293,0.01325316,0.21596679,0.26678012,0.66844020,0.14907698,0.12978457,0.20978197,0.00011655
-1.40170085,1.42706720,0.01458305,0.21565706,0.27061604,0.67587791,0.15128482,0.13903154,0.21688268,0.00011874
-1.39569785,1.44647892,0.01599601,0.21425555,0.27345348,0.68063129,0.15278341,0.14848121,0.22340016,0.00012040
-1.38969485,1.46073948,0.01748995,0.21183414,0.27533943,0.68285162,0.15357358,0.15804960,0.22929698,0.00012149
-1.38369185,1.47006846,0.01906134,0.20848633,0.27633837,0.68274286,0.15366895,0.16764418,0.23454329,0.00012201
-1.37768884,1.47476771,0.02070491,0.20432362,0.27652857,0.68055135,0.15309476,0.17716418,0.23911598,0.00012195
-1.37168584,1.47520373,0.02241350,0.19947158,0.27599809,0.67655461,0.15188643,0.18650146,0.24299804,0.00012132
-1.36568284,1.47178958,0.02417777,0.19406572,0.27484073,0.67104967,0.15008792,0.19554203,0.24617777,0.00012015
-1.35967984,1.46496702,0.02598613,0.18824756,0.27315223,0.66434162,0.14774994,0.20416806,0.24864834,0.00011847
-1.35367684,1.45519006,0.02782463,0.18216084,0.27102674,0.65673293,0.14492818,0.21226050,0.25040742,0.00011631
-1.34767384,1.44291046,0.02967696,0.17594817,0.26855397,0.64851404,0.14168157,0.21970211,0.25145712,0.00011372
-1.34167084,1.42856610,0.03152452,0.16974826,0.26581684,0.63995556,0.13807066,0.22638076,0.25180419,0.00011074
-1.33566783,1.41257234,0.03334664,0.16369357,0.26289007,0.63130251,0.13415615,0.23219299,0.25146042,0.00010743
-1.32966483,1.39531679,0.03512089,0.15790874,0.25983936,0.62277059,0.12999774,0.23704754,0.25044328,0.00010383
-1.32366183,1.37715727,0.03682343,0.15250947,0.25672147,0.61454465,0.12565311,0.24086880,0.24877679,0.00010001
-1.31765883,1.35842273,0.03842961,0.14760198,0.25358485,0.60677910,0.12117719,0.24359988,0.24649230,0.00009599
-1.31165583,1.33941665,0.03991451,0.14328284,0.25047093,0.59960010,0.11662167,0.24520534,0.24362944,0.00009184
-1.30565283,1.32042216,0.04125363,0.13963913,0.24741566,0.59310906,0.11203474,0.24567323,0.24023682,0.00008760
-1.29964982,1.30170824,0.04242361,0.13674870,0.24445143,0.58738720,0.10746094,0.24501646,0.23637259,0.00008330
-1.29364682,1.28353601,0.04340299,0.13468049,0.24160885,0.58250044,0.10294116,0.24327344,0.23210471,0.00007899
-1.28764382,1.26616451,0.04417289,0.13349469,0.23891853,0.57850435,0.09851277,0.24050781,0.22751081,0.00007470
-1.28164082,1.24985498,0.04471773,0.13324266,0.23641242,0.57544855,0.09420972,0.23680739,0.22267766,0.00007045
-1.27563782,1.23487336,0.04502580,0.13396655,0.23412480,0.57338025,0.09006265,0.23228235,0.21770021,0.00006627
-1.26963482,1.22149019,0.04508976,0.13569858,0.23209265,0.57234652,0.08609898,0.22706258,0.21268015,0.00006218
-1.26363182,1.20997813,0.04490696,0.13845996,0.23035550,0.57239521,0.08234292,0.22129454,0.20772407,0.00005821
-1.25762881,1.20060681,0.04447969,0.14225948,0.22895461,0.57357437,0.07881550,0.21513747,0.20294129,0.00005436
-1.25162581,1.19363533,0.04381512,0.14709189,0.22793168,0.57593016,0.07553438,0.20875936,0.19844137,0.00005066
-1.24562281,1.18930293,0.04292526,0.15293618,0.22732706,0.57950361,0.07251378,0.20233266,0.19433150,0.00004710
-1.23961981,1.18781846,0.04182656,0.15975392,0.22717765,0.58432640,0.06976430,0.19602990,0.19071374,0.00004371
-1.23361681,1.18934929,0.04053952,0.16748776,0.22751462,0.59041597,0.06729275,0.19001945,0.18768241,0.00004048
-1.22761381,1.19401066,0.03908805,0.17606039,0.22836116,0.59777062,0.06510205,0.18446154,0.18532158,0.00003742
-1.22161081,1.20185622,0.03749886,0.18537394,0.22973038,0.60636487,0.06319122,0.17950450,0.18370288,0.00003454
-1.21560780,1.21287064,0.03580063,0.19531016,0.23162358,0.61614558,0.06155539,0.17528162,0.18288366,0.00003184
-1.20960480,1.22696489,0.03402331,0.20573134,0.23402903,0.62702936,0.06018604,0.17190839,0.18290563,0.00002932
-1.20360180,1.24397485,0.03219728,0.21648211,0.23692133,0.63890143,0.05907134,0.16948036,0.18379395,0.00002697
-1.19759880,1.26366350,0.03035267,0.22739214,0.24026148,0.65161628,0.05819656,0.16807164,0.18555687,0.00002480
-1.19159580,1.28572676,0.02851866,0.23827970,0.24399767,0.66500024,0.05754476,0.16773395,0.18818596,0.00002281
-1.18559280,1.30980299,0.02672289,0.24895595,0.24806679,0.67885588,0.05709743,0.16849627,0.19165673,0.00002098
-1.17958979,1.33548563,0.02499104,0.25922996,0.25239658,0.69296817,0.05683534,0.17036511,0.19592979,0.00001931
-1.17358679,1.36233849,0.02334644,0.26891413,0.25690829,0.70711202,0.05673933,0.17332524,0.20095235,0.00001779
-1.16758379,1.38991293,0.02180985,0.27782996,0.26151984,0.72106101,0.05679114,0.17734096,0.20666010,0.00001642
-1.16158079,1.41776608,0.02039934,0.28581382,0.26614913,0.73459668,0.05697416,0.18235779,0.21297928,0.00001519
-1.15557779,1.44547925,0.01913031,0.29272255,0.27071752,0.74751804,0.05727409,0.18830456,0.21982885,0.00001408
-1.14957479,1.47267551,0.01801552,0.29843870,0.27515319,0.75965067,0.05767940,0.19509584,0.22712282,0.00001308
-1.14357179,1.49903574,0.01706531,0.30287512,0.27939425,0.77085507,0.05818165,0.20263466,0.23477250,0.00001220
-1.13756878,1.52431236,0.01628776,0.30597885,0.28339149,0.78103373,0.05877559,0.21081550,0.24268868,0.00001140
-1.13156578,1.54834018,0.01568895,0.30773401,0.28711062,0.79013667,0.05945904,0.21952742,0.25078374,0.00001069
-1.12556278,1.57104408,0.01527320,0.30816378,0.29053394,0.79816512,0.06023254,0.22865737,0.25897349,0.00001006
-1.11955978,1.59244318,0.01504334,0.30733131,0.29366145,0.80517325,0.06109884,0.23809361,0.26717895,0.00000949
-1.11355678,1.61265178,0.01500091,0.30533956,0.29651121,0.81126790,0.06206221,0.24772906,0.27532783,0.00000898
-1.10755378,1.63187692,0.01514637,0.30233016,0.29911928,0.81660643,0.06312768,0.25746462,0.28335584,0.00000853
-1.10155078,1.65041315,0.01547929,0.29848136,0.30153897,0.82139277,0.06430018,0.26721243,0.29120784,0.00000811
-1.09554777,1.66863480,0.01599842,0.29400505,0.30383964,0.82587193,0.06558374,0.27689873,0.29883870,0.00000774
-1.08954477,1.68698615,0.01670184,0.28914313,0.30610514,0.83032327,0.06698075,0.28646648,0.30621402,0.00000740
-1.08354177,1.70597014,0.01758694,0.28416310,0.30843181,0.83505274,0.06849127,0.29587751,0.31331067,0.00000710
-1.07753877,1.72613572,0.01865049,0.27935323,0.31092628,0.84038448,0.07011263,0.30511407,0.32011702,0.00000682
-1.07153577,1.74806456,0.01988858,0.27501713,0.31370297,0.84665190,0.07183912,0.31417975,0.32663307,0.00000658
-1.06553277,1.77235704,0.02129661,0.27146795,0.31688149,0.85418869,0.07366196,0.32309957,0.33287024,0.00000637
-1.05952976,1.79961786,0.02286921,0.26902220,0.32058379,0.86331967,0.07556950,0.33191937,0.33885106,0.00000619
-1.05352676,1.83044130,0.02460016,0.26799324,0.32493119,0.87435191,0.07754753,0.34070413,0.34460847,0.00000604
-1.04752376,1.86539622,0.02648237,0.26868447,0.33004128,0.88756607,0.07957989,0.34953550,0.35018498,0.00000593
-1.04152076,1.90501065,0.02850773,0.27138220,0.33602464,0.90320804,0.08164914,0.35850846,0.35563163,0.00000586
-1.03551776,1.94975622,0.03066710,0.27634837,0.34298153,0.92148117,0.08373730,0.36772708,0.36100669,0.00000584
-1.02951476,2.00003233,0.03295022,0.28381303,0.35099836,0.94253890,0.08582667,0.37729963,0.36637432,0.00000587
-1.02351176,2.05615041,0.03534569,0.29396688,0.36014425,0.96647814,0.08790056,0.38733312,0.37180314,0.00000595
-1.01750875,2.11831853,0.03784099,0.30695385,0.37046758,0.99333342,0.08994404,0.39792752,0.37736482,0.00000609
-1.01150575,2.18662678,0.04042248,0.32286401,0.38199273,1.02307210,0.09194444,0.40916979,0.38313282,0.00000630
-1.00550275,2.26103416,0.04307551,0.34172704,0.39471709,1.05559067,0.09389181,0.42112814,0.38918135,0.00000659
-0.99949975,2.34135768,0.04578453,0.36350653,0.40860861,1.09071265,0.09577917,0.43384669,0.39558459,0.00000695
-0.99349675,2.42726430,0.04853330,0.38809542,0.42360392,1.12818816,0.09760260,0.44734083,0.40241635,0.00000741
-0.98749375,2.51826682,0.05130516,0.41531292,0.43960728,1.16769541,0.09936119,0.46159353,0.40975005,0.00000797
-0.98149075,2.61372420,0.05408330,0.44490322,0.45649055,1.20884446,0.10105680,0.47655295,0.41765917,0.00000864
-0.97548774,2.71284710,0.05685115,0.47653629,0.47409422,1.25118319,0.10269381,0.49213139,0.42621805,0.00000943
-0.96948474,2.81470897,0.05959279,0.50981092,0.49222964,1.29420574,0.10427868,0.50820573,0.43550287,0.00001034
-0.96348174,2.91826280,0.06229332,0.54426031,0.51068247,1.33736313,0.10581962,0.52461958,0.44559285,0.00001140
-0.95747874,3.02236341,0.06493937,0.57936014,0.52921731,1.38007596,0.10732606,0.54118681,0.45657123,0.00001262
-0.95147574,3.12579453,0.06751941,0.61453903,0.54758339,1.42174891,0.10880836,0.55769668,0.46852597,0.00001399
-0.94547274,3.22729989,0.07002411,0.64919133,0.56552110,1.46178632,0.11027734,0.57392006,0.48154991,0.00001555
-0.93946973,3.32561702,0.07244660,0.68269185,0.58276924,1.49960845,0.11174399,0.58961668,0.49574002,0.00001729
-0.93346673,3.41951209,0.07478256,0.71441198,0.59907244,1.53466760,0.11321915,0.60454301,0.51119557,0.00001923
-0.92746373,3.50781423,0.07703021,0.74373686,0.61418865,1.56646342,0.11471321,0.61846027,0.52801515,0.00002138
-0.92146073,3.58944741,0.07919013,0.77008282,0.62789620,1.59455645,0.11623578,0.63114237,0.54629226,0.00002375
-0.91545773,3.66345828,0.08126488,0.79291433,0.64000006,1.61857948,0.11779540,0.64238323,0.56610954,0.00002634
-0.90945473,3.72903822,0.08325845,0.81175998,0.65033711,1.63824584,0.11939910,0.65200316,0.58753178,0.00002915
-0.90345173,3.78553866,0.08517565,0.82622660,0.65877995,1.65335431,0.12105203,0.65985398,0.61059787,0.00003219
-0.89744872,3.83247858,0.08702121,0.83601095,0.66523928,1.66379038,0.12275684,0.66582265,0.63531208,0.00003543
-0.89144572,3.86954412,0.08879895,0.84090855,0.66966460,1.66952371,0.12451321,0.66983329,0.66163517,0.00003888
-0.88544272,3.89658033,0.09051081,0.84081907,0.67204327,1.67060216,0.12631715,0.67184748,0.68947574,0.00004252
-0.87943972,3.91357603,0.09215600,0.83574830,0.67239811,1.66714259,0.12816042,0.67186302,0.71868267,0.00004631
