energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.02513615,0.19824255,0.23607014,1.40924210,0.48009875,0.01966128,2.69234198,1.34976922,0.69590758
-4.63131566,5.27293947,0.20554492,0.24272029,1.45125840,0.49930680,0.02107467,2.83579450,1.42547591,0.73405759
-4.62531266,5.50931791,0.21177904,0.24884550,1.49005403,0.51665110,0.02249574,2.97449777,1.49821477,0.77057363
-4.61930965,5.73086510,0.21684712,0.25433064,1.52484274,0.53183681,0.02391264,3.10652501,1.56700310,0.80491497
-4.61330665,5.93439864,0.22067343,0.25907321,1.55491260,0.54460687,0.02531353,3.23003692,1.63092696,0.83656481
-4.60730365,6.11706040,0.22320650,0.26298727,1.57965288,0.55475060,0.02668676,3.34333857,1.68917104,0.86504565
-4.60130065,6.27640672,0.22442060,0.26600673,1.59857687,0.56211073,0.02802107,3.44493204,1.74104507,0.88993375
-4.59529765,6.41048464,0.22431632,0.26808771,1.61133955,0.56658869,0.02930568,3.53356248,1.78600571,0.91087207
-4.58929465,6.51789088,0.22292027,0.26921014,1.61774935,0.56814786,0.03053051,3.60825582,1.82367281,0.92758120
-4.58329165,6.59781121,0.22028396,0.26937826,1.61777364,0.56681468,0.03168622,3.66834643,1.85383912,0.93986780
-4.57728864,6.65003872,0.21648186,0.26862024,1.61153778,0.56267757,0.03276433,3.71349368,1.87647328,0.94763019
-4.57128564,6.67497041,0.21160882,0.26698686,1.59931803,0.55588371,0.03375731,3.74368690,1.89171566,0.95086092
-4.56528264,6.67358264,0.20577685,0.26454941,1.58152878,0.54663394,0.03465863,3.75923855,1.89986752,0.94964621
-4.55927964,6.64738678,0.19911161,0.26139679,1.55870485,0.53517586,0.03546284,3.76076624,1.90137395,0.94416227
-4.55327664,6.59836729,0.19174849,0.25763215,1.53147986,0.52179567,0.03616563,3.74916439,1.89680156,0.93466874
-4.54727364,6.52890532,0.18382874,0.25336906,1.50056176,0.50680885,0.03676392,3.72556712,1.88681202,0.92149947
-4.54127064,6.44169106,0.17549558,0.24872755,1.46670669,0.49055031,0.03725589,3.69130398,1.87213275,0.90505108
-4.53526763,6.33962902,0.16689050,0.24382997,1.43069242,0.47336421,0.03764111,3.64785058,1.85352634,0.88576983
-4.52926463,6.22573980,0.15814996,0.23879710,1.39329236,0.45559405,0.03792057,3.59677610,1.83175995,0.86413723
-4.52326163,6.10306262,0.14940237,0.23374440,1.35525134,0.43757310,0.03809675,3.53969012,1.80757631,0.84065505
-4.51725863,5.97456202,0.14076571,0.22877868,1.31726389,0.41961584,0.03817361,3.47819052,1.78166746,0.81583028
-4.51125563,5.84304211,0.13234549,0.22399526,1.27995574,0.40201033,0.03815660,3.41381456,1.75465240,0.79016051
-4.50525263,5.71107102,0.12423336,0.21947561,1.24386908,0.38501185,0.03805259,3.34799477,1.72705935,0.76412045
-4.49924962,5.58091779,0.11650617,0.21528563,1.20945171,0.36883806,0.03786973,3.28202087,1.69931328,0.73814974
-4.49324662,5.45450296,0.10922554,0.21147444,1.17705030,0.35366545,0.03761727,3.21700893,1.67172890,0.71264265
-4.48724362,5.33336397,0.10243782,0.20807386,1.14690750,0.33962738,0.03730531,3.15387823,1.64450905,0.68793984
-4.48124062,5.21863519,0.09617447,0.20509829,1.11916277,0.32681340,0.03694445,3.09333623,1.61774813,0.66432235
-4.47523762,5.11104255,0.09045276,0.20254526,1.09385645,0.31527002,0.03654546,3.03587159,1.59144010,0.64200791
-4.46923462,5.01091168,0.08527666,0.20039628,1.07093658,0.30500254,0.03611883,2.98175497,1.56549018,0.62114966
-4.46323162,4.91818837,0.08063804,0.19861818,1.05026811,0.29597798,0.03567439,2.93104693,1.53972944,0.60183699
-4.45722861,4.83246994,0.07651790,0.19716472,1.03164377,0.28812881,0.03522081,2.88361244,1.51393143,0.58409854
-4.45122561,4.75304570,0.07288782,0.19597850,1.01479627,0.28135747,0.03476528,2.83914088,1.48782965,0.56790706
-4.44522261,4.67894467,0.06971139,0.19499304,0.99941121,0.27554130,0.03431314,2.79717079,1.46113530,0.55318584
-4.43921961,4.60898901,0.06694572,0.19413507,0.98514042,0.27053787,0.03386758,2.75711825,1.43355424,0.53981645
-4.43321661,4.54185100,0.06454300,0.19332681,0.97161522,0.26619052,0.03342954,2.71830802,1.40480269,0.52764749
-4.42721361,4.47611215,0.06245196,0.19248842,0.95845951,0.26233391,0.03299762,2.68000632,1.37462102,0.51650396
-4.42121061,4.41032269,0.06061941,0.19154041,0.94530217,0.25879954,0.03256818,2.64145442,1.34278541,0.50619698
-4.41520760,4.34305991,0.05899166,0.19040598,0.93178880,0.25542098,0.03213549,2.60190206,1.30911713,0.49653350
-4.40920460,4.27298387,0.05751588,0.18901336,0.91759257,0.25203889,0.03169213,2.56063980,1.27348935,0.48732564
-4.40320160,4.19888920,0.05614142,0.18729793,0.90242393,0.24850550,0.03122931,2.51702948,1.23583173,0.47839947
-4.39719860,4.11975161,0.05482098,0.18520427,0.88603922,0.24468870,0.03073747,2.47053193,1.19613273,0.46960286
-4.39119560,4.03476799,0.05351164,0.18268791,0.86824791,0.24047542,0.03020675,2.42073121,1.15444009,0.46081220
-4.38519260,3.94338903,0.05217576,0.17971682,0.84891838,0.23577442,0.02962764,2.36735460,1.11085962,0.45193771
-4.37918959,3.84534334,0.05078168,0.17627262,0.82798223,0.23051833,0.02899152,2.31028774,1.06555259,0.44292730
-4.37318659,3.74065247,0.04930421,0.17235139,0.80543683,0.22466497,0.02829120,2.24958444,1.01873208,0.43376872
-4.36718359,3.62963611,0.04772495,0.16796407,0.78134615,0.21819784,0.02752140,2.18547068,0.97065842,0.42448996
-4.36118059,3.51290741,0.04603234,0.16313642,0.75583979,0.21112584,0.02667913,2.11834262,0.92163393,0.41515801
-4.35517759,3.39135834,0.04422151,0.15790862,0.72911014,0.20348231,0.02576397,2.04875859,0.87199723,0.40587583
-4.34917459,3.26613554,0.04229397,0.15233430,0.70140780,0.19532327,0.02477818,1.97742530,0.82211715,0.39677783
-4.34317159,3.13860748,0.04025701,0.14647921,0.67303521,0.18672507,0.02372676,1.90517858,0.77238631,0.38802393
-4.33716858,3.01032397,0.03812306,0.14041953,0.64433883,0.17778152,0.02261734,1.83295943,0.72321459,0.37979255
-4.33116558,2.88296957,0.03590880,0.13423980,0.61569993,0.16860059,0.02145992,1.76178619,0.67502237,0.37227269
-4.32516258,2.75831257,0.03363429,0.12803059,0.58752429,0.15930076,0.02026662,1.69272392,0.62823376,0.36565566
-4.31915958,2.63815163,0.03132194,0.12188602,0.56023128,0.15000724,0.01905124,1.62685213,0.58326980,0.36012661
-4.31315658,2.52426193,0.02899558,0.11590113,0.53424243,0.14084818,0.01782881,1.56523226,0.54054161,0.35585647
-4.30715358,2.41834322,0.02667947,0.11016933,0.50997006,0.13195093,0.01661513,1.50887615,0.50044381,0.35299453
-4.30115058,2.32197157,0.02439740,0.10477986,0.48780614,0.12343851,0.01542626,1.45871681,0.46334792,0.35166215
-4.29514757,2.23655675,0.02217195,0.09981546,0.46811196,0.11542648,0.01427807,1.41558267,0.42959620,0.35194785
-4.28914457,2.16330684,0.02002377,0.09535032,0.45120870,0.10802012,0.01318576,1.38017628,0.39949575,0.35390416
-4.28314157,2.10320125,0.01797108,0.09144827,0.43736918,0.10131215,0.01216353,1.35305837,0.37331304,0.35754626
-4.27713857,2.05697299,0.01602925,0.08816138,0.42681116,0.09538093,0.01122424,1.33463774,0.35126899,0.36285270
-4.27113557,2.02510067,0.01421062,0.08552895,0.41969211,0.09028922,0.01037916,1.32516724,0.33353463,0.36976814
-4.26513257,2.00781019,0.01252436,0.08357684,0.41610569,0.08608339,0.00963781,1.32474596,0.32022756,0.37820798
-4.25912956,2.00508562,0.01097652,0.08231729,0.41607988,0.08279329,0.00900785,1.33332736,0.31140903,0.38806484
-4.25312656,2.01668873,0.00957021,0.08174900,0.41957673,0.08043240,0.00849512,1.35073280,0.30708212,0.39921648
-4.24712356,2.04218589,0.00830579,0.08185771,0.42649383,0.07899857,0.00810360,1.37666978,0.30719072,0.41153499
-4.24112056,2.08098111,0.00718127,0.08261693,0.43666712,0.07847502,0.00783560,1.41075414,0.31161974,0.42489669
-4.23511756,2.13235373,0.00619262,0.08398911,0.44987526,0.07883174,0.00769186,1.45253514,0.32019636,0.43919240
-4.22911456,2.19549915,0.00533419,0.08592692,0.46584519,0.08002711,0.00767176,1.50152227,0.33269262,0.45433757
-4.22311156,2.26957089,0.00459916,0.08837476,0.48425884,0.08200967,0.00777350,1.55721287,0.34882924,0.47028182
-4.21710855,2.35372244,0.00397989,0.09127047,0.50476083,0.08472018,0.00799438,1.61911923,0.36828072,0.48701737
-4.21110555,2.44714700,0.00346839,0.09454698,0.52696703,0.08809358,0.00833095,1.68679414,0.39068180,0.50458590
-4.20510255,2.54911394,0.00305661,0.09813420,0.55047373,0.09206116,0.00877928,1.75985380,0.41563494,0.52308360
-4.19909955,2.65900014,0.00273682,0.10196073,0.57486723,0.09655262,0.00933513,1.83799710,0.44271899,0.54266381
-4.19309655,2.77631515,0.00250187,0.10595566,0.59973371,0.10149807,0.00999409,1.92102031,0.47149855,0.56353724
-4.18709355,2.90071894,0.00234547,0.11005018,0.62466895,0.10682993,0.01075175,2.00882649,0.50153384,0.58596943
-4.18109055,3.03203132,0.00226240,0.11417916,0.64928785,0.11248466,0.01160377,2.10142887,0.53239080,0.61027546
-4.17508754,3.17023225,0.00224869,0.11828244,0.67323323,0.11840428,0.01254591,2.19894791,0.56365087,0.63681186
-4.16908454,3.31545284,0.00230180,0.12230596,0.69618374,0.12453755,0.01357405,2.30160161,0.59492017,0.66596592
-4.16308154,3.46795684,0.00242072,0.12620262,0.71786058,0.13084099,0.01468408,2.40968939,0.62583758,0.69814269
-4.15707854,3.62811306,0.00260614,0.12993289,0.73803268,0.13727940,0.01587188,2.52356952,0.65608129,0.73374989
-4.15107554,3.79635949,0.00286053,0.13346502,0.75652022,0.14382615,0.01713315,2.64363112,0.68537367,0.77318132
-4.14507254,3.97316036,0.00318829,0.13677505,0.77319629,0.15046309,0.01846322,2.77026138,0.71348396,0.81679938
-4.13906953,4.15895796,0.00359581,0.13984642,0.78798654,0.15718009,0.01985695,2.90380950,0.74022883,0.86491727
-4.13306653,4.35412115,0.00409160,0.14266940,0.80086704,0.16397433,0.02130848,3.04454882,0.76547080,0.91778156
-4.12706353,4.55889328,0.00468641,0.14524014,0.81186024,0.17084934,0.02281109,3.19263907,0.78911453,0.97555608
-4.12106053,4.77334205,0.00539329,0.14755967,0.82102947,0.17781380,0.02435710,3.34809060,0.81110136,1.03830762
-4.11505753,4.99731422,0.00622767,0.14963273,0.82847215,0.18488032,0.02593775,3.51073272,0.83140253,1.10599440
-4.10905453,5.23039795,0.00720742,0.15146650,0.83431220,0.19206411,0.02754317,3.68018811,0.85001138,1.17845772
-4.10305153,5.47189525,0.00835281,0.15306948,0.83869201,0.19938180,0.02916244,3.85585497,0.86693535,1.25541750
-4.09704852,5.72080652,0.00968650,0.15445042,0.84176461,0.20685026,0.03078373,4.03689848,0.88218815,1.33647189
-4.09104552,5.97582876,0.01123332,0.15561742,0.84368625,0.21448570,0.03239445,4.22225239,0.89578272,1.42110123
-4.08504252,6.23536802,0.01302009,0.15657739,0.84461001,0.22230297,0.03398161,4.41063127,0.90772556,1.50867615
-4.07903952,6.49756601,0.01507519,0.15733575,0.84468075,0.23031497,0.03553210,4.60055308,0.91801272,1.59846976
-4.07303652,6.76033968,0.01742811,0.15789640,0.84403152,0.23853245,0.03703313,4.79037137,0.92662779,1.68967311
-4.06703352,7.02143198,0.02010874,0.15826218,0.84278164,0.24696378,0.03847263,4.97831535,0.93354195,1.78141356
-4.06103052,7.27847117,0.02314656,0.15843550,0.84103659,0.25561501,0.03983972,5.16253620,0.93871613,1.87277495
-4.05502751,7.52903526,0.02656973,0.15841933,0.83888928,0.26448981,0.04112510,5.34115682,0.94210495,1.96281873
-4.04902451,7.77071831,0.03040390,0.15821832,0.83642278,0.27358948,0.04232143,5.51232263,0.94366227,2.05060512
-4.04302151,8.00119475,0.03467106,0.15784019,0.83371411,0.28291279,0.04342361,5.67425064,0.94334774,2.13521317
-4.03701851,8.21827838,0.03938820,0.15729701,0.83083866,0.29245570,0.04442899,5.82527422,0.94113399,2.21575904
-4.03101551,8.41997320,0.04456596,0.15660660,0.82787496,0.30221084,0.04533747,5.96388139,0.93701382,2.29141167
-4.02501251,8.60451369,0.05020738,0.15579376,0.82490942,0.31216683,0.04615143,6.08874509,0.93100695,2.36140543
-4.01900950,8.77039338,0.05630665,0.15489125,0.82204056,0.32230738,0.04687563,6.19874423,0.92316575,2.42504948
-4.01300650,8.91638124,0.06284812,0.15394068,0.81938272,0.33261039,0.04751692,6.29297535,0.91357972,2.48173380
-4.00700350,9.04152659,0.06980544,0.15299295,0.81706870,0.34304694,0.04808387,6.37075542,0.90237833,2.53093233
-4.00100050,9.14515403,0.07714119,0.15210850,0.81525148,0.35358047,0.04858640,6.43161661,0.88973213,2.57220351
-3.99499750,9.22685066,0.08480671,0.15135710,0.81410480,0.36416619,0.04903527,6.47529502,0.87585210,2.60518899
-3.98899450,9.28644829,0.09274249,0.15081739,0.81382262,0.37475091,0.04944161,6.50171515,0.86098736,2.62961125
-3.98299150,9.32400359,0.10087902,0.15057604,0.81461758,0.38527328,0.04981647,6.51097246,0.84542143,2.64527091
-3.97698849,9.33977898,0.10913798,0.15072658,0.81671848,0.39566475,0.05017039,6.50331613,0.82946724,2.65204438
-3.97098549,9.33422658,0.11743406,0.15136792,0.82036687,0.40585099,0.05051308,6.47913384,0.81346128,2.64988255
-3.96498249,9.30797702,0.12567707,0.15260262,0.82581286,0.41575409,0.05085316,6.43894022,0.79775713,2.63881088
-3.95897949,9.26183403,0.13377441,0.15453475,0.83331021,0.42529515,0.05119801,6.38336957,0.78271873,2.61893091
-3.95297649,9.19677449,0.14163378,0.15726764,0.84311072,0.43439741,0.05155370,6.31317327,0.76871348,2.59042335
-3.94697349,9.11395330,0.14916600,0.16090128,0.85545801,0.44298954,0.05192506,6.22922115,0.75610561,2.55355210
-3.94097049,9.01471085,0.15628786,0.16552947,0.87058053,0.45100902,0.05231573,6.13250598,0.74524961,2.50866887
-3.93496748,8.90058078,0.16292471,0.17123683,0.88868408,0.45840526,0.05272840,6.02414913,0.73648410,2.45621744
-3.92896448,8.77329515,0.16901294,0.17809560,0.90994365,0.46514231,0.05316490,5.90540566,0.73012598,2.39673687
-3.92296148,8.63478390,0.17450188,0.18616237,0.93449481,0.47120091,0.05362645,5.77766672,0.72646479,2.33086271
-3.91695848,8.48716597,0.17935537,0.19547474,0.96242484,0.47657963,0.05411379,5.64245703,0.72575749,2.25932531
-3.91095548,8.33272995,0.18355267,0.20604813,0.99376375,0.48129510,0.05462727,5.50142605,0.72822334,2.18294481
-3.90495248,8.17390271,0.18708877,0.21787277,1.02847565,0.48538119,0.05516691,5.35633134,0.73403912,2.10262213
-3.89894947,8.01320588,0.18997414,0.23091107,1.06645097,0.48888707,0.05573238,5.20901369,0.74333465,2.01932584
-3.89294647,7.85320071,0.19223388,0.24509556,1.10749982,0.49187451,0.05632287,5.06136398,0.75618867,1.93407511
-3.88694347,7.69642325,0.19390640,0.26032752,1.15134738,0.49441426,0.05693699,4.91528283,0.77262535,1.84791910
-3.88094047,7.54531266,0.19504160,0.27647648,1.19763156,0.49658207,0.05757254,4.77263438,0.79261156,1.76191343
-3.87493747,7.40213623,0.19569890,0.29338085,1.24590372,0.49845434,0.05822636,4.63519641,0.81605504,1.67709479
-3.86893447,7.26891528,0.19594492,0.31084955,1.29563271,0.50010388,0.05889408,4.50460933,0.84280393,1.59445473
-3.86293147,7.14735619,0.19585130,0.32866504,1.34621257,0.50159605,0.05957007,4.38232681,0.87264758,1.51491379
-3.85692846,7.03879098,0.19549241,0.34658748,1.39697399,0.50298552,0.06024729,4.26957090,0.90531906,1.43929733
-3.85092546,6.94413097,0.19494332,0.36436011,1.44719937,0.50431383,0.06091738,4.16729406,0.94049931,1.36831415
-3.84492246,6.86383666,0.19427803,0.38171570,1.49614113,0.50560803,0.06157074,4.07615056,0.97782296,1.30253895
-3.83891946,6.79790576,0.19356792,0.39838385,1.54304267,0.50688031,0.06219682,3.99647875,1.01688584,1.24239940
-3.83291646,6.74588042,0.19288052,0.41409895,1.58716109,0.50812883,0.06278442,3.92829537,1.05725374,1.18816847
-3.82691346,6.70687310,0.19227859,0.42860836,1.62779080,0.50933935,0.06332214,3.87130204,1.09847243,1.13996234
-3.82091046,6.67960995,0.19181944,0.44168056,1.66428665,0.51048780,0.06379891,3.82490374,1.14007817,1.09774369
-3.81490745,6.66248884,0.19155443,0.45311288,1.69608566,0.51154331,0.06420449,3.78823803,1.18160868,1.06133034
-3.80890445,6.65364908,0.19152856,0.46273836,1.72272593,0.51247158,0.06453004,3.76021346,1.22261362,1.03040856
-3.80290145,6.65104862,0.19178018,0.47043148,1.74386190,0.51323822,0.06476857,3.73955506,1.26266449,1.00455023
-3.79689845,6.65254468,0.19234061,0.47611242,1.75927484,0.51381184,0.06491545,3.72485446,1.30136317,0.98323322
-3.79089545,6.65597355,0.19323374,0.47974964,1.76887814,0.51416650,0.06496870,3.71462221,1.33834891,0.96586358
-3.78489245,6.65922571,0.19447547,0.48136060,1.77271690,0.51428356,0.06492918,3.70733984,1.37330339,0.95179891
-3.77888944,6.66031276,0.19607314,0.48101063,1.77096196,0.51415262,0.06480070,3.70150931,1.40595365,0.94037159
-3.77288644,6.65742376,0.19802480,0.47880995,1.76389853,0.51377148,0.06458998,3.69569800,1.43607293,0.93091109
-3.76688344,6.64896900,0.20031856,0.47490898,1.75191017,0.51314538,0.06430640,3.68857766,1.46347954,0.92276448
-3.76088044,6.63361059,0.20293185,0.46949233,1.73545911,0.51228539,0.06396176,3.67895639,1.48803392,0.91531453
-3.75487744,6.61027988,0.20583102,0.46277152,1.71506384,0.51120626,0.06356990,3.66580294,1.50963438,0.90799485
-3.74887444,6.57818266,0.20897105,0.45497707,1.69127547,0.50992401,0.06314627,3.64826349,1.52821190,0.90030188
-3.74287144,6.53679388,0.21229571,0.44635018,1.66465415,0.50845335,0.06270757,3.62567119,1.54372457,0.89180351
-3.73686843,6.48584396,0.21573808,0.43713447,1.63574672,0.50680542,0.06227134,3.59754918,1.55615219,0.88214450
-3.73086543,6.42529918,0.21922170,0.42756819,1.60506703,0.50498593,0.06185568,3.56360814,1.56549153,0.87104885
-3.72486243,6.35533861,0.22266212,0.41787715,1.57307972,0.50299396,0.06147907,3.52373958,1.57175267,0.85831938
-3.71885943,6.27632998,0.22596914,0.40826873,1.54018822,0.50082160,0.06116035,3.47800583,1.57495676,0.84383514
-3.71285643,6.18880639,0.22904940,0.39892712,1.50672750,0.49845449,0.06091872,3.42662811,1.57513544,0.82754679
-3.70685343,6.09344542,0.23180950,0.39000989,1.47296160,0.49587316,0.06077406,3.36997338,1.57233177,0.80947074
-3.70085043,5.99105153,0.23415931,0.38164598,1.43908561,0.49305524,0.06074717,3.30854090,1.56660275,0.78968219
-3.69484742,5.88254186,0.23601543,0.37393496,1.40523185,0.48997816,0.06086022,3.24294871,1.55802296,0.76830772
-3.68884442,5.76893530,0.23730462,0.36694745,1.37147921,0.48662231,0.06113719,3.17392042,1.54668893,0.74551760
-3.68284142,5.65134370,0.23796689,0.36072659,1.33786489,0.48297425,0.06160433,3.10227213,1.53272379,0.72151813
-3.67683842,5.53096404,0.23795824,0.35529021,1.30439747,0.47902968,0.06229046,3.02889912,1.51628147,0.69654418
-3.67083542,5.40906997,0.23725268,0.35063352,1.27107011,0.47479595,0.06322727,2.95476194,1.49754992,0.67085211
-3.66483242,5.28700112,0.23584354,0.34673210,1.23787302,0.47029379,0.06444933,2.88087128,1.47675287,0.64471295
-3.65882941,5.16614860,0.23374391,0.34354491,1.20480424,0.46555799,0.06599390,2.80827120,1.45414953,0.61840606
-3.65282641,5.04793569,0.23098610,0.34101718,1.17187791,0.46063708,0.06790047,2.73802020,1.43003199,0.59221299
-3.64682341,4.93379280,0.22762021,0.33908300,1.13912982,0.45559173,0.07021001,2.67116993,1.40472023,0.56641173
-3.64082041,4.82512659,0.22371185,0.33766756,1.10661963,0.45049205,0.07296384,2.60874155,1.37855461,0.54127105
-3.63481741,4.72328373,0.21933904,0.33668898,1.07443013,0.44541389,0.07620234,2.55169998,1.35188634,0.51704523
-3.62881441,4.62951029,0.21458853,0.33605981,1.04266358,0.44043434,0.07996322,2.50092667,1.32506605,0.49396882
-3.62281141,4.54490847,0.20955180,0.33568812,1.01143573,0.43562672,0.08427974,2.45719163,1.29843137,0.47225178
-3.61680840,4.47039266,0.20432076,0.33547849,0.98086809,0.43105539,0.08917869,2.42112591,1.27229392,0.45207496
-3.61080540,4.40664738,0.19898360,0.33533276,0.95107916,0.42677070,0.09467833,2.39319578,1.24692674,0.43358599
-3.60480240,4.35408954,0.19362093,0.33515093,0.92217556,0.42280458,0.10078638,2.37367993,1.22255276,0.41689578
-3.59879940,4.31283769,0.18830240,0.33483199,0.89424360,0.41916684,0.10749814,2.36265115,1.19933516,0.40207591
-3.59279640,4.28269055,0.18308400,0.33427514,0.86734221,0.41584273,0.11479488,2.35996368,1.17737030,0.38915673
-3.58679340,4.26311670,0.17800628,0.33338112,0.84149759,0.41279181,0.12264258,2.36524735,1.15668361,0.37812674
-3.58079040,4.25325680,0.17309332,0.33205391,0.81670018,0.40994821,0.13099107,2.37790947,1.13722887,0.36893299
-3.57478739,4.25193924,0.16835282,0.33020262,0.79290405,0.40722253,0.13977384,2.39714465,1.11889099,0.36148273
