energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
4.81740870,1.13982021,0.02421102,0.08924544,0.03716835,0.28053853,0.10250745,0.07032217,0.30396299,0.52538049
4.82341171,1.15563595,0.02414757,0.08916602,0.03787168,0.28206285,0.10094553,0.07129985,0.30271216,0.54163404
4.82941471,1.17142123,0.02398663,0.08892665,0.03863659,0.28297315,0.09934123,0.07223865,0.30084310,0.55921041
4.83541771,1.18687705,0.02373204,0.08852915,0.03944999,0.28323898,0.09766473,0.07311339,0.29832945,0.57784183
4.84142071,1.20171221,0.02338929,0.08797777,0.04029776,0.28284482,0.09589329,0.07390179,0.29516201,0.59723586
4.84742371,1.21563923,0.02296522,0.08727841,0.04116463,0.28178800,0.09401113,0.07458430,0.29134755,0.61707587
4.85342671,1.22837003,0.02246768,0.08643777,0.04203428,0.28007635,0.09200911,0.07514380,0.28690701,0.63702220
4.85942971,1.23961225,0.02190527,0.08546262,0.04288929,0.27772556,0.08988408,0.07556525,0.28187328,0.65671424
4.86543272,1.24906694,0.02128692,0.08435906,0.04371139,0.27475654,0.08763803,0.07583534,0.27628878,0.67577405
4.87143572,1.25642825,0.02062161,0.08313204,0.04448166,0.27119303,0.08527716,0.07594219,0.27020298,0.69381134
4.87743872,1.26138562,0.01991810,0.08178498,0.04518093,0.26705955,0.08281089,0.07587514,0.26367015,0.71043029
4.88344172,1.26362865,0.01918468,0.08031968,0.04579020,0.26237984,0.08025096,0.07562470,0.25674737,0.72523786
4.88944472,1.26285469,0.01842897,0.07873638,0.04629129,0.25717598,0.07761060,0.07518256,0.24949307,0.73785355
4.89544772,1.25877880,0.01765784,0.07703407,0.04666740,0.25146805,0.07490388,0.07454183,0.24196602,0.74792030
4.90145073,1.25114560,0.01687732,0.07521097,0.04690384,0.24527445,0.07214518,0.07369734,0.23422486,0.75511594
4.90745373,1.23974232,0.01609259,0.07326513,0.04698871,0.23861269,0.06934888,0.07264608,0.22632808,0.75916472
4.91345673,1.22441214,0.01530804,0.07119512,0.04691358,0.23150066,0.06652923,0.07138767,0.21833451,0.75984830
4.91945973,1.20506686,0.01452733,0.06900076,0.04667402,0.22395813,0.06370033,0.06992487,0.21030392,0.75701549
4.92546273,1.18169798,0.01375356,0.06668384,0.04627012,0.21600836,0.06087626,0.06826401,0.20229792,0.75059019
4.93146573,1.15438529,0.01298931,0.06424870,0.04570676,0.20767963,0.05807119,0.06641535,0.19438071,0.74057695
4.93746873,1.12330211,0.01223686,0.06170272,0.04499375,0.19900662,0.05529961,0.06439334,0.18661971,0.72706373
4.94347174,1.08871678,0.01149823,0.05905663,0.04414573,0.19003132,0.05257650,0.06221667,0.17908582,0.71022150
4.94947474,1.05098988,0.01077539,0.05632462,0.04318191,0.18080357,0.04991738,0.05990810,0.17185328,0.69030073
4.95547774,1.01056713,0.01007025,0.05352423,0.04212548,0.17138104,0.04733831,0.05749413,0.16499896,0.66762459
4.96148074,0.96796826,0.00938476,0.05067605,0.04100296,0.16182867,0.04485581,0.05500445,0.15860111,0.64257929
4.96748374,0.92377217,0.00872096,0.04780319,0.03984329,0.15221752,0.04248654,0.05247117,0.15273759,0.61560184
4.97348674,0.87859902,0.00808091,0.04493066,0.03867679,0.14262324,0.04024701,0.04992793,0.14748350,0.58716584
4.97948974,0.83309020,0.00746672,0.04208454,0.03753402,0.13312409,0.03815302,0.04740887,0.14290853,0.55776585
4.98549275,0.78788706,0.00688047,0.03929114,0.03644462,0.12379866,0.03621916,0.04494750,0.13907394,0.52790115
4.99149575,0.74360943,0.00632415,0.03657609,0.03543613,0.11472355,0.03445817,0.04257563,0.13602951,0.49805956
4.99749875,0.70083494,0.00579954,0.03396344,0.03453291,0.10597098,0.03288035,0.04032222,0.13381050,0.46870202
5.00350175,0.66008025,0.00530819,0.03147489,0.03375510,0.09760650,0.03149293,0.03821247,0.13243488,0.44024866
5.00950475,0.62178477,0.00485130,0.02912905,0.03311780,0.08968706,0.03029963,0.03626692,0.13190104,0.41306688
5.01550775,0.58629791,0.00442966,0.02694084,0.03263046,0.08225932,0.02930018,0.03450080,0.13218602,0.38746186
5.02151076,0.55387002,0.00404361,0.02492117,0.03229642,0.07535849,0.02849008,0.03292357,0.13324456,0.36366990
5.02751376,0.52464764,0.00369300,0.02307659,0.03211279,0.06900756,0.02786052,0.03153873,0.13500895,0.34185471
5.03351676,0.49867295,0.00337715,0.02140936,0.03207051,0.06321711,0.02739842,0.03034379,0.13738974,0.32210662
5.03951976,0.47588731,0.00309491,0.01991748,0.03215473,0.05798554,0.02708669,0.02933055,0.14027750,0.30444470
5.04552276,0.45613867,0.00284467,0.01859501,0.03234536,0.05329979,0.02690469,0.02848558,0.14354533,0.28882146
5.05152576,0.43919232,0.00262441,0.01743250,0.03261788,0.04913648,0.02682876,0.02779088,0.14705226,0.27512985
5.05752876,0.42474438,0.00243172,0.01641755,0.03294431,0.04546331,0.02683299,0.02722473,0.15064732,0.26321203
5.06353177,0.41243726,0.00226398,0.01553535,0.03329431,0.04224078,0.02689006,0.02676260,0.15417414,0.25286953
5.06953477,0.40187646,0.00211834,0.01476944,0.03363638,0.03942400,0.02697210,0.02637822,0.15747593,0.24387425
5.07553777,0.39264780,0.00199187,0.01410235,0.03393903,0.03696462,0.02705170,0.02604461,0.16040049,0.23597974
5.08154077,0.38433445,0.00188163,0.01351631,0.03417206,0.03481267,0.02710278,0.02573512,0.16280526,0.22893235
5.08754377,0.37653293,0.00178475,0.01299385,0.03430762,0.03291840,0.02710154,0.02542443,0.16456201,0.22248171
5.09354677,0.36886758,0.00169850,0.01251840,0.03432125,0.03123382,0.02702721,0.02508942,0.16556097,0.21639020
5.09954977,0.36100297,0.00162038,0.01207478,0.03419277,0.02971420,0.02686282,0.02470991,0.16571442,0.21044114
5.10555278,0.35265381,0.00154816,0.01164962,0.03390691,0.02831915,0.02659573,0.02426929,0.16495926,0.20444534
5.11155578,0.34359220,0.00147989,0.01123162,0.03345379,0.02701356,0.02621806,0.02375494,0.16325883,0.19824597
5.11755878,0.33365205,0.00141398,0.01081176,0.03282920,0.02576816,0.02572694,0.02315848,0.16060361,0.19172172
5.12356178,0.32273079,0.00134915,0.01038342,0.03203458,0.02455989,0.02512464,0.02247585,0.15701100,0.18478809
5.12956478,0.31078840,0.00128447,0.00994232,0.03107686,0.02337194,0.02441849,0.02170720,0.15252407,0.17739719
5.13556778,0.29784410,0.00121934,0.00948645,0.02996810,0.02219365,0.02362071,0.02085671,0.14720951,0.16953594
5.14157079,0.28397102,0.00115345,0.00901592,0.02872495,0.02102011,0.02274807,0.01993215,0.14115476,0.16122308
5.14757379,0.26928930,0.00108674,0.00853270,0.02736796,0.01985169,0.02182149,0.01894444,0.13446459,0.15250517
5.15357679,0.25395792,0.00101941,0.00804039,0.02592083,0.01869342,0.02086557,0.01790709,0.12725725,0.14345182
5.15957979,0.23816596,0.00095181,0.00754391,0.02440962,0.01755430,0.01990801,0.01683564,0.11966035,0.13415054
5.16558279,0.22212346,0.00088446,0.00704917,0.02286187,0.01644654,0.01897906,0.01574699,0.11180669,0.12470132
5.17158579,0.20605248,0.00081798,0.00656281,0.02130578,0.01538484,0.01811092,0.01465883,0.10383026,0.11521142
5.17758879,0.19017865,0.00075302,0.00609188,0.01976947,0.01438569,0.01733717,0.01358906,0.09586246,0.10579031
5.18359180,0.17472346,0.00069028,0.00564356,0.01828025,0.01346663,0.01669215,0.01255529,0.08802869,0.09654524
5.18959480,0.15989759,0.00063045,0.00522497,0.01686400,0.01264567,0.01621042,0.01157435,0.08044552,0.08757728
5.19559780,0.14589529,0.00057417,0.00484289,0.01554466,0.01194068,0.01592617,0.01066191,0.07321834,0.07897821
5.20160080,0.13289003,0.00052204,0.00450363,0.01434381,0.01136894,0.01587266,0.00983215,0.06643959,0.07082809
5.20760380,0.12103125,0.00047456,0.00421289,0.01328034,0.01094661,0.01608162,0.00909757,0.06018761,0.06319356
5.21360680,0.11044223,0.00043216,0.00397561,0.01237025,0.01068839,0.01658264,0.00846874,0.05452592,0.05612698
5.21960980,0.10121896,0.00039517,0.00379590,0.01162645,0.01060713,0.01740252,0.00795422,0.04950313,0.04966608
5.22561281,0.09342979,0.00036383,0.00367700,0.01105874,0.01071349,0.01856457,0.00756051,0.04515310,0.04383428
5.23161581,0.08711584,0.00033826,0.00362115,0.01067373,0.01101564,0.02008790,0.00729193,0.04149552,0.03864148
5.23761881,0.08229179,0.00031851,0.00362964,0.01047484,0.01151897,0.02198659,0.00715071,0.03853669,0.03408514
5.24362181,0.07894714,0.00030452,0.00370270,0.01046235,0.01222581,0.02426894,0.00713695,0.03627046,0.03015166
5.24962481,0.07704763,0.00029614,0.00383955,0.01063345,0.01313513,0.02693664,0.00724864,0.03467927,0.02681791
5.25562781,0.07653681,0.00029314,0.00403830,0.01098226,0.01424235,0.02998399,0.00748170,0.03373526,0.02405278
5.26163082,0.07733764,0.00029523,0.00429601,0.01149992,0.01553909,0.03339721,0.00783006,0.03340129,0.02181878
5.26763382,0.07935414,0.00030201,0.00460867,0.01217468,0.01701301,0.03715388,0.00828567,0.03363202,0.02007348
5.27363682,0.08247308,0.00031307,0.00497117,0.01299199,0.01864776,0.04122252,0.00883859,0.03437491,0.01877092
5.27963982,0.08656571,0.00032788,0.00537739,0.01393467,0.02042294,0.04556238,0.00947707,0.03557121,0.01786281
5.28564282,0.09148962,0.00034592,0.00582023,0.01498307,0.02231420,0.05012357,0.01018772,0.03715695,0.01729963
5.29164582,0.09709072,0.00036658,0.00629166,0.01611529,0.02429348,0.05484745,0.01095563,0.03906391,0.01703157
5.29764882,0.10320550,0.00038924,0.00678288,0.01730756,0.02632938,0.05966734,0.01176458,0.04122061,0.01700932
5.30365183,0.10966348,0.00041326,0.00728442,0.01853451,0.02838764,0.06450965,0.01259732,0.04355347,0.01718476
5.30965483,0.11628997,0.00043795,0.00778631,0.01976971,0.03043180,0.06929525,0.01343584,0.04598787,0.01751155
5.31565783,0.12290913,0.00046266,0.00827831,0.02098611,0.03242397,0.07394130,0.01426173,0.04844942,0.01794562
5.32166083,0.12934729,0.00048673,0.00875011,0.02215665,0.03432571,0.07836326,0.01505659,0.05086522,0.01844564
5.32766383,0.13543637,0.00050951,0.00919158,0.02325484,0.03609901,0.08247708,0.01580239,0.05316523,0.01897337
5.33366683,0.14101753,0.00053041,0.00959301,0.02425544,0.03770731,0.08620167,0.01648197,0.05528364,0.01949402
5.33966983,0.14594468,0.00054886,0.00994542,0.02513508,0.03911657,0.08946123,0.01707943,0.05716015,0.01997657
5.34567284,0.15008791,0.00056438,0.01024075,0.02587288,0.04029623,0.09218767,0.01758056,0.05874134,0.02039399
5.35167584,0.15333660,0.00057656,0.01047212,0.02645104,0.04122019,0.09432273,0.01797326,0.05998176,0.02072348
5.35767884,0.15560210,0.00058504,0.01063405,0.02685529,0.04186759,0.09581992,0.01824784,0.06084492,0.02094660
5.36368184,0.15681978,0.00058960,0.01072257,0.02707535,0.04222349,0.09664605,0.01839728,0.06130410,0.02104936
5.36968484,0.15695049,0.00059007,0.01073539,0.02710516,0.04227934,0.09678235,0.01841747,0.06134280,0.02102221
5.37568784,0.15598119,0.00058642,0.01067190,0.02694301,0.04203321,0.09622507,0.01830725,0.06095496,0.02085997
5.38169085,0.15392475,0.00057868,0.01053323,0.02659158,0.04148983,0.09498556,0.01806843,0.06014486,0.02056161
5.38769385,0.15081899,0.00056699,0.01032215,0.02605774,0.04066040,0.09308984,0.01770567,0.05892668,0.02013005
5.39369685,0.14672488,0.00055160,0.01004297,0.02535229,0.03956211,0.09057760,0.01722632,0.05732378,0.01957177
5.39969985,0.14172402,0.00053279,0.00970140,0.02448955,0.03821755,0.08750082,0.01664010,0.05536769,0.01889636
5.40570285,0.13591556,0.00051096,0.00930430,0.02348681,0.03665393,0.08392193,0.01595875,0.05309686,0.01811608
5.41170585,0.12941259,0.00048651,0.00885948,0.02236373,0.03490207,0.07991168,0.01519563,0.05055528,0.01724525
5.41770885,0.12233828,0.00045991,0.00837542,0.02114167,0.03299545,0.07554681,0.01436527,0.04779092,0.01629976
5.42371186,0.11482182,0.00043165,0.00786100,0.01984303,0.03096909,0.07090759,0.01348287,0.04485411,0.01529639
5.42971486,0.10699437,0.00040223,0.00732522,0.01849054,0.02885851,0.06607542,0.01256388,0.04179603,0.01425233
5.43571786,0.09898531,0.00037212,0.00677697,0.01710657,0.02669871,0.06113043,0.01162351,0.03866714,0.01318460
5.44172086,0.09091863,0.00034179,0.00622474,0.01571259,0.02452320,0.05614941,0.01067633,0.03551585,0.01210955
5.44772386,0.08290998,0.00031169,0.00567646,0.01432859,0.02236323,0.05120392,0.00973593,0.03238730,0.01104248
5.45372686,0.07506404,0.00028219,0.00513931,0.01297269,0.02024707,0.04635871,0.00881463,0.02932235,0.00999726
5.45972986,0.06747270,0.00025365,0.00461958,0.01166077,0.01819952,0.04167058,0.00792321,0.02635688,0.00898605
5.46573287,0.06021365,0.00022636,0.00412259,0.01040626,0.01624157,0.03718757,0.00707080,0.02352124,0.00801919
5.47173587,0.05334976,0.00020056,0.00365266,0.00922004,0.01439018,0.03294854,0.00626478,0.02083997,0.00710500
5.47773887,0.04692894,0.00017642,0.00321305,0.00811039,0.01265827,0.02898309,0.00551079,0.01833178,0.00624986
5.48374187,0.04098452,0.00015408,0.00280606,0.00708306,0.01105485,0.02531182,0.00481273,0.01600968,0.00545819
5.48974487,0.03553615,0.00013360,0.00243304,0.00614146,0.00958520,0.02194687,0.00417292,0.01388134,0.00473261
5.49574787,0.03059096,0.00011501,0.00209446,0.00528683,0.00825125,0.01889263,0.00359218,0.01194955,0.00407406
5.50175088,0.02614507,0.00009830,0.00179008,0.00451848,0.00705195,0.01614669,0.00307006,0.01021277,0.00348204
5.50775388,0.02218519,0.00008342,0.00151897,0.00383412,0.00598370,0.01370083,0.00260498,0.00866581,0.00295477
5.51375688,0.01869040,0.00007029,0.00127970,0.00323015,0.00504082,0.01154209,0.00219449,0.00730046,0.00248949
5.51975988,0.01563383,0.00005881,0.00107045,0.00270191,0.00421606,0.00965382,0.00183542,0.00610621,0.00208263
5.52576288,0.01298434,0.00004886,0.00088908,0.00224403,0.00350096,0.00801672,0.00152408,0.00507085,0.00173007
5.53176588,0.01070807,0.00004033,0.00073327,0.00185066,0.00288633,0.00660978,0.00125647,0.00418112,0.00142735
5.53776888,0.00876982,0.00003308,0.00060062,0.00151571,0.00236262,0.00541113,0.00102843,0.00342319,0.00116981
5.54377189,0.00713428,0.00002698,0.00048872,0.00123309,0.00192017,0.00439877,0.00083575,0.00278318,0.00095284
5.54977489,0.00576701,0.00002191,0.00039522,0.00099684,0.00154957,0.00355118,0.00067432,0.00224751,0.00077194
5.55577789,0.00463528,0.00001775,0.00031789,0.00080132,0.00124178,0.00284780,0.00054020,0.00180321,0.00062287
5.56178089,0.00370871,0.00001439,0.00025467,0.00064129,0.00098837,0.00226942,0.00042971,0.00143821,0.00050175
5.56778389,0.00295976,0.00001176,0.00020369,0.00051198,0.00078155,0.00179844,0.00033944,0.00114145,0.00040515
5.57378689,0.00236402,0.00000977,0.00016331,0.00040921,0.00061431,0.00141902,0.00026632,0.00090300,0.00033009
5.57978989,0.00190047,0.00000836,0.00013212,0.00032935,0.00048042,0.00111717,0.00020760,0.00071416,0.00027416
5.58579290,0.00155157,0.00000750,0.00010897,0.00026938,0.00037440,0.00088078,0.00016087,0.00056744,0.00023548
5.59179590,0.00130335,0.00000716,0.00009296,0.00022693,0.00029157,0.00069959,0.00012404,0.00045656,0.00021281
5.59779890,0.00114539,0.00000736,0.00008346,0.00020022,0.00022796,0.00056515,0.00009533,0.00037646,0.00020551
5.60380190,0.00107085,0.00000812,0.00008007,0.00018811,0.00018028,0.00047069,0.00007325,0.00032318,0.00021362
5.60980490,0.00107644,0.00000949,0.00008268,0.00019008,0.00014587,0.00041106,0.00005653,0.00029390,0.00023785
5.61580790,0.00116239,0.00001157,0.00009145,0.00020623,0.00012264,0.00038263,0.00004418,0.00028681,0.00027965
5.62181091,0.00133251,0.00001445,0.00010680,0.00023730,0.00010901,0.00038318,0.00003538,0.00030112,0.00034123
5.62781391,0.00159413,0.00001829,0.00012942,0.00028463,0.00010387,0.00041180,0.00002949,0.00033698,0.00042559
5.63381691,0.00195818,0.00002326,0.00016028,0.00035022,0.00010651,0.00046883,0.00002603,0.00039547,0.00053657
5.63981991,0.00243913,0.00002958,0.00020065,0.00043669,0.00011661,0.00055577,0.00002466,0.00047853,0.00067886
5.64582291,0.00305500,0.00003749,0.00025205,0.00054729,0.00013416,0.00067520,0.00002513,0.00058893,0.00085805
5.65182591,0.00382731,0.00004730,0.00031631,0.00068588,0.00015943,0.00083071,0.00002730,0.00073024,0.00108062
5.65782891,0.00478091,0.00005932,0.00039550,0.00085695,0.00019296,0.00102682,0.00003111,0.00090677,0.00135391
5.66383192,0.00594377,0.00007391,0.00049197,0.00106551,0.00023552,0.00126889,0.00003656,0.00112349,0.00168609
5.66983492,0.00734663,0.00009147,0.00060828,0.00131708,0.00028804,0.00156299,0.00004371,0.00138597,0.00208605
5.67583792,0.00902251,0.00011241,0.00074717,0.00161758,0.00035162,0.00191579,0.00005265,0.00170026,0.00256330
5.68184092,0.01100600,0.00013718,0.00091151,0.00197323,0.00042745,0.00233438,0.00006351,0.00207276,0.00312777
5.68784392,0.01333249,0.00016622,0.00110426,0.00239036,0.00051680,0.00282607,0.00007645,0.00251002,0.00378958
5.69384692,0.01603705,0.00019996,0.00132830,0.00287528,0.00062096,0.00339815,0.00009163,0.00301860,0.00455877
5.69984992,0.01915326,0.00023883,0.00158644,0.00343400,0.00074116,0.00405765,0.00010922,0.00360475,0.00544489
5.70585293,0.02271174,0.00028321,0.00188120,0.00407201,0.00087855,0.00481098,0.00012936,0.00427420,0.00645670
5.71185593,0.02673863,0.00033344,0.00221476,0.00479400,0.00103412,0.00566363,0.00015219,0.00503186,0.00760163
5.71785893,0.03125389,0.00038975,0.00258876,0.00560355,0.00120861,0.00661979,0.00017783,0.00588146,0.00888539
5.72386193,0.03626958,0.00045230,0.00300422,0.00650282,0.00140248,0.00768199,0.00020633,0.00682525,0.01031139
5.72986493,0.04178813,0.00052112,0.00346133,0.00749225,0.00161582,0.00885073,0.00023769,0.00786368,0.01188034
5.73586793,0.04780071,0.00059610,0.00395935,0.00857025,0.00184827,0.01012413,0.00027187,0.00899510,0.01358974
5.74187094,0.05428582,0.00067698,0.00449652,0.00973297,0.00209900,0.01149763,0.00030875,0.01021544,0.01543347
5.74787394,0.06120807,0.00076330,0.00506989,0.01097407,0.00236664,0.01296373,0.00034811,0.01151805,0.01740148
5.75387694,0.06851745,0.00085446,0.00567533,0.01228458,0.00264925,0.01451182,0.00038968,0.01289351,0.01947954
5.75987994,0.07614892,0.00094963,0.00630745,0.01365284,0.00294432,0.01612813,0.00043308,0.01432958,0.02164918
5.76588294,0.08402264,0.00104782,0.00695963,0.01506453,0.00324875,0.01779576,0.00047785,0.01581124,0.02388768
5.77188594,0.09204472,0.00114786,0.00762411,0.01650282,0.00355893,0.01949481,0.00052348,0.01732082,0.02616837
5.77788894,0.10010861,0.00124842,0.00829204,0.01794860,0.00387072,0.02120271,0.00056934,0.01883827,0.02846093
5.78389195,0.10809707,0.00134804,0.00895373,0.01938086,0.00417959,0.02289464,0.00061477,0.02034152,0.03073206
5.78989495,0.11588477,0.00144516,0.00959879,0.02077713,0.00448070,0.02454406,0.00065906,0.02180700,0.03294611
5.79589795,0.12334137,0.00153815,0.01021642,0.02211403,0.00476902,0.02612334,0.00070146,0.02321017,0.03506602
5.80190095,0.13033502,0.00162536,0.01079571,0.02336793,0.00503943,0.02760458,0.00074124,0.02452622,0.03705432
5.80790395,0.13673617,0.00170519,0.01132592,0.02451561,0.00528693,0.02896032,0.00077764,0.02573078,0.03887417
5.81390695,0.14242154,0.00177609,0.01179684,0.02553494,0.00550675,0.03016447,0.00080997,0.02680064,0.04049053
5.81990995,0.14727800,0.00183665,0.01219911,0.02640566,0.00569453,0.03119305,0.00083759,0.02771453,0.04187122
5.82591296,0.15120635,0.00188564,0.01252449,0.02710998,0.00584642,0.03202506,0.00085994,0.02845376,0.04298805
5.83191596,0.15412467,0.00192203,0.01276622,0.02763321,0.00595926,0.03264315,0.00087653,0.02900292,0.04381773
5.83791896,0.15597113,0.00194506,0.01291916,0.02796427,0.00603065,0.03303423,0.00088703,0.02935038,0.04434268
5.84392196,0.15670621,0.00195423,0.01298005,0.02809606,0.00605907,0.03318992,0.00089121,0.02948871,0.04455167
5.84992496,0.15631411,0.00194934,0.01294757,0.02802576,0.00604391,0.03310687,0.00088898,0.02941493,0.04444019
5.85592796,0.15480326,0.00193050,0.01282243,0.02775488,0.00598549,0.03278688,0.00088039,0.02913062,0.04401065
5.86193097,0.15220606,0.00189811,0.01260730,0.02728922,0.00588507,0.03223680,0.00086562,0.02864188,0.04327227
5.86793397,0.14857775,0.00185286,0.01230676,0.02663870,0.00574478,0.03146833,0.00084499,0.02795911,0.04224074
5.87393697,0.14399437,0.00179570,0.01192712,0.02581694,0.00556757,0.03049759,0.00081892,0.02709662,0.04093768
5.87993997,0.13855023,0.00172781,0.01147618,0.02484085,0.00535707,0.02934453,0.00078796,0.02607215,0.03938991
