energy_ev,total_up,total_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.85092546,0.83788951,-0.84206223,0.76215105,-0.76587529,0.00000000,-0.00000000,0.59916398,-0.60202349,0.03303230,-0.03324792,0.04941620,-0.04980497,0.15714385,-0.15779603
3.85692846,0.80077469,-0.80489640,0.72825435,-0.73192965,0.00000000,-0.00000000,0.57320205,-0.57599522,0.03146844,-0.03168252,0.04588245,-0.04627492,0.15168850,-0.15233271
3.86293147,0.76479281,-0.76878695,0.69545081,-0.69900801,0.00000000,-0.00000000,0.54837648,-0.55105195,0.02992659,-0.03013596,0.04234053,-0.04273192,0.14641700,-0.14703843
3.86893447,0.73061145,-0.73440763,0.66434305,-0.66771847,0.00000000,-0.00000000,0.52513211,-0.52764288,0.02843466,-0.02863643,0.03883307,-0.03921878,0.14145646,-0.14204178
3.87493747,0.69882960,-0.70236563,0.63547231,-0.63860958,0.00000000,-0.00000000,0.50386513,-0.50616994,0.02701782,-0.02720949,0.03540061,-0.03577634,0.13691721,-0.13745506
3.88094047,0.66996121,-0.67318476,0.60930377,-0.61215526,0.00000000,-0.00000000,0.48491192,-0.48697639,0.02569788,-0.02587732,0.03208076,-0.03244259,0.13288914,-0.13337047
3.88694347,0.64442278,-0.64729250,0.58621541,-0.58874335,0.00000000,-0.00000000,0.46854081,-0.47033819,0.02449268,-0.02465826,0.02890757,-0.02925202,0.12943880,-0.12985710
3.89294647,0.62252550,-0.62501175,0.56649122,-0.56866824,0.00000000,-0.00000000,0.45494693,-0.45645858,0.02341576,-0.02356633,0.02591103,-0.02623512,0.12660751,-0.12695900
3.89894947,0.60447238,-0.60655733,0.55031864,-0.55212795,0.00000000,-0.00000000,0.44425066,-0.44546612,0.02247620,-0.02261110,0.02311687,-0.02341811,0.12441046,-0.12469414
3.90495248,0.59036025,-0.59203750,0.53779060,-0.53922560,0.00000000,-0.00000000,0.43649951,-0.43741615,0.02167866,-0.02179772,0.02054650,-0.02082291,0.12283694,-0.12305449
3.91095548,0.58018645,-0.58146019,0.52891178,-0.52997532,0.00000000,-0.00000000,0.43167339,-0.43229582,0.02102355,-0.02112704,0.01821715,-0.01846722,0.12185149,-0.12200714
3.91695848,0.57385988,-0.57474359,0.52360875,-0.52431194,0.00000000,-0.00000000,0.42969300,-0.43003207,0.02050746,-0.02059604,0.01614216,-0.01636483,0.12139611,-0.12149636
3.92296148,0.57121567,-0.57173049,0.52174338,-0.52210408,0.00000000,-0.00000000,0.43043078,-0.43050239,0.02012364,-0.02019830,0.01433142,-0.01452600,0.12139329,-0.12144654
3.92896448,0.57203268,-0.57220546,0.52312874,-0.52316988,0.00000000,-0.00000000,0.43372392,-0.43354766,0.01986264,-0.01992463,0.01279183,-0.01295798,0.12174968,-0.12176585
3.93496748,0.57605278,-0.57591409,0.52754675,-0.52729445,0.00000000,-0.00000000,0.43938875,-0.43898631,0.01971303,-0.01976377,0.01152791,-0.01166554,0.12236038,-0.12235043
3.94097049,0.58300111,-0.58258308,0.53476635,-0.53424801,0.00000000,-0.00000000,0.44723555,-0.44662924,0.01966214,-0.01970317,0.01054233,-0.01065156,0.12311353,-0.12308900
3.94697349,0.59260594,-0.59194019,0.54456149,-0.54380395,0.00000000,-0.00000000,0.45708329,-0.45629451,0.01969683,-0.01972968,0.00983641,-0.00991752,0.12389503,-0.12386756
3.95297649,0.60461726,-0.60373307,0.55672779,-0.55575565,0.00000000,-0.00000000,0.46877320,-0.46782108,0.01980419,-0.01983035,0.00941063,-0.00946396,0.12459324,-0.12457403
3.95897949,0.61882311,-0.61774574,0.57109695,-0.56993109,0.00000000,-0.00000000,0.48218063,-0.48108084,0.01997220,-0.01999303,0.00926492,-0.00929089,0.12510330,-0.12510277
3.96498249,0.63506262,-0.63381202,0.58754821,-0.58620470,0.00000000,-0.00000000,0.49722442,-0.49598827,0.02019029,-0.02020699,0.00939895,-0.00939799,0.12533116,-0.12535850
3.97098549,0.65323526,-0.65182521,0.60601612,-0.60450545,0.00000000,-0.00000000,0.51387334,-0.51250716,0.02044975,-0.02046330,0.00981222,-0.00978478,0.12519688,-0.12525977
3.97698849,0.67330563,-0.67174327,0.62649423,-0.62482093,0.00000000,-0.00000000,0.53214909,-0.53065396,0.02074405,-0.02075519,0.01050401,-0.01045055,0.12463729,-0.12474166
3.98299150,0.69530362,-0.69358948,0.64903431,-0.64719711,0.00000000,-0.00000000,0.55212572,-0.55049755,0.02106897,-0.02107820,0.01147329,-0.01139428,0.12360780,-0.12375766
3.98899450,0.71931983,-0.71744828,0.67374130,-0.67173360,0.00000000,-0.00000000,0.57392548,-0.57215544,0.02142256,-0.02143015,0.01271836,-0.01261431,0.12208336,-0.12228073
3.99499750,0.74549652,-0.74345674,0.70076401,-0.69857479,0.00000000,-0.00000000,0.59771110,-0.59578640,0.02180504,-0.02181102,0.01423651,-0.01410801,0.12005852,-0.12030351
4.00100050,0.77401464,-0.77179180,0.73028213,-0.72789722,0.00000000,-0.00000000,0.62367506,-0.62157998,0.02221844,-0.02222268,0.01602355,-0.01587129,0.11754677,-0.11783760
4.00700350,0.80507742,-0.80265434,0.76249018,-0.75989376,0.00000000,-0.00000000,0.65202622,-0.64974339,0.02266626,-0.02266847,0.01807330,-0.01789814,0.11457895,-0.11491219
4.01300650,0.83889167,-0.83625055,0.79757920,-0.79475557,0.00000000,-0.00000000,0.68297452,-0.68048639,0.02315294,-0.02315275,0.02037707,-0.02018006,0.11120118,-0.11157194
4.01900950,0.87564760,-0.87277193,0.83571728,-0.83265263,0.00000000,-0.00000000,0.71671459,-0.71400492,0.02368333,-0.02368033,0.02292316,-0.02270560,0.10747212,-0.10787437
4.02501251,0.91549838,-0.91237486,0.87702978,-0.87371405,0.00000000,-0.00000000,0.75340899,-0.75046444,0.02426210,-0.02425588,0.02569643,-0.02545990,0.10345995,-0.10388680
4.03101551,0.95854059,-0.95516090,0.92158060,-0.91800913,0.00000000,-0.00000000,0.79317209,-0.78998365,0.02489320,-0.02488344,0.02867797,-0.02842433,0.09923909,-0.09968314
4.03701851,1.00479663,-1.00115903,0.96935524,-0.96553032,0.00000000,-0.00000000,0.83605538,-0.83261969,0.02557932,-0.02556580,0.03184484,-0.03157630,0.09488688,-0.09534053
4.04302151,1.05420005,-1.05031066,1.02024696,-1.01617900,0.00000000,-0.00000000,0.88203495,-0.87835535,0.02632145,-0.02630412,0.03517004,-0.03488912,0.09048037,-0.09093615
4.04902451,1.10658478,-1.10245851,1.07404662,-1.06975500,0.00000000,-0.00000000,0.93100188,-0.92708924,0.02711853,-0.02709752,0.03862261,-0.03833213,0.08609333,-0.08654416
4.05502751,1.16167879,-1.15733986,1.13043695,-1.12595045,0.00000000,-0.00000000,0.98275602,-0.97862919,0.02796719,-0.02794283,0.04216787,-0.04187097,0.08179366,-0.08223312
4.06103052,1.21910266,-1.21458460,1.18899166,-1.18434842,0.00000000,-0.00000000,1.03700350,-1.03268941,0.02886168,-0.02883451,0.04576791,-0.04546795,0.07764128,-0.07806376
4.06703352,1.27837321,-1.27371846,1.24917957,-1.24442660,0.00000000,-0.00000000,1.09335823,-1.08889164,0.02979384,-0.02976460,0.04938222,-0.04908274,0.07368646,-0.07408735
4.07303652,1.33891198,-1.33417105,1.31037374,-1.30556599,0.00000000,-0.00000000,1.15134712,-1.14677002,0.03075329,-0.03072291,0.05296838,-0.05267308,0.06996883,-0.07034457
4.07903952,1.40005841,-1.39528856,1.37186515,-1.36706415,0.00000000,-0.00000000,1.21041915,-1.20577981,0.03172771,-0.03169725,0.05648306,-0.05619565,0.06651694,-0.06686504
4.08504252,1.46108691,-1.45635056,1.43288060,-1.42815277,0.00000000,-0.00000000,1.26995762,-1.26530938,0.03270317,-0.03267385,0.05988286,-0.05960704,0.06334830,-0.06366735
4.09104552,1.52122714,-1.51659003,1.49260392,-1.48801858,0.00000000,-0.00000000,1.32929523,-1.32469502,0.03366466,-0.03363774,0.06312542,-0.06286476,0.06047003,-0.06075960
4.09704852,1.57968664,-1.57521570,1.55019972,-1.54582690,0.00000000,-0.00000000,1.38773128,-1.38323801,0.03459658,-0.03457334,0.06617037,-0.06592823,0.05787988,-0.05814044
4.10305153,1.63567468,-1.63143591,1.60483868,-1.60074686,0.00000000,-0.00000000,1.44455042,-1.44022325,0.03548327,-0.03546499,0.06898025,-0.06875974,0.05556767,-0.05580040
4.10905453,1.68842633,-1.68448269,1.65572331,-1.65197710,0.00000000,-0.00000000,1.49904208,-1.49493866,0.03630965,-0.03629751,0.07152146,-0.07132531,0.05351692,-0.05372359
4.11505753,1.73722587,-1.73363519,1.70211318,-1.69877117,0.00000000,-0.00000000,1.55052002,-1.54669473,0.03706166,-0.03705673,0.07376488,-0.07359545,0.05170673,-0.05188948
4.12106053,1.78142833,-1.77824150,1.74334864,-1.74046134,0.00000000,-0.00000000,1.59834116,-1.59484353,0.03772685,-0.03773002,0.07568654,-0.07554570,0.05011359,-0.05027479
4.12706353,1.82047865,-1.81773799,1.77887203,-1.77648011,0.00000000,-0.00000000,1.64192320,-1.63879643,0.03829475,-0.03830673,0.07726792,-0.07715709,0.04871331,-0.04885537
4.13306653,1.85392748,-1.85166550,1.80824563,-1.80637856,0.00000000,-0.00000000,1.68076043,-1.67804009,0.03875722,-0.03877849,0.07849621,-0.07841632,0.04748271,-0.04760791
4.13906953,1.88144338,-1.87968181,1.83116578,-1.82984071,0.00000000,-0.00000000,1.71443711,-1.71215017,0.03910871,-0.03913952,0.07936427,-0.07931576,0.04640115,-0.04651152
4.14507254,1.90282090,-1.90157015,1.84747241,-1.84669361,0.00000000,-0.00000000,1.74263835,-1.74080240,0.03934638,-0.03938673,0.07987049,-0.07985334,0.04545181,-0.04554900
4.15107554,1.91798437,-1.91724340,1.85715394,-1.85691262,0.00000000,-0.00000000,1.76515784,-1.76378069,0.03947019,-0.03951983,0.08001844,-0.08003218,0.04462263,-0.04470783
4.15707854,1.92698762,-1.92674414,1.86034713,-1.86062174,0.00000000,-0.00000000,1.78190248,-1.78098202,0.03948276,-0.03954122,0.07981638,-0.07986016,0.04390691,-0.04398081
4.16308154,1.93000951,-1.93024055,1.85733207,-1.85808900,0.00000000,-0.00000000,1.79289367,-1.79241803,0.03938927,-0.03945588,0.07927674,-0.07934936,0.04330358,-0.04336635
4.16908454,1.92734568,-1.92801854,1.84852225,-1.84971703,0.00000000,-0.00000000,1.79826523,-1.79821329,0.03919722,-0.03927110,0.07841548,-0.07851543,0.04281714,-0.04286841
4.17508754,1.91939695,-1.92047038,1.83445027,-1.83602907,0.00000000,-0.00000000,1.79825796,-1.79860011,0.03891605,-0.03899620,0.07725143,-0.07737698,0.04245715,-0.04249611
4.18109055,1.90665476,-1.90808040,1.81574942,-1.81765094,0.00000000,-0.00000000,1.79321100,-1.79391019,0.03855686,-0.03864215,0.07580572,-0.07595493,0.04223757,-0.04226301
4.18709355,1.88968414,-1.89140816,1.79313188,-1.79528945,0.00000000,-0.00000000,1.78355021,-1.78456321,0.03813191,-0.03822114,0.07410115,-0.07427194,0.04217575,-0.04218613
4.19309655,1.86910500,-1.87106983,1.76736413,-1.76970804,0.00000000,-0.00000000,1.76977367,-1.77105258,0.03765425,-0.03774618,0.07216171,-0.07235189,0.04229120,-0.04228481
4.19909955,1.84557203,-1.84771822,1.73924047,-1.74170039,0.00000000,-0.00000000,1.75243502,-1.75392889,0.03713721,-0.03723063,0.07001219,-0.07021950,0.04260429,-0.04257933
4.20510255,1.81975421,-1.82202223,1.70955546,-1.71206293,0.00000000,-0.00000000,1.73212480,-1.73378134,0.03659402,-0.03668775,0.06767784,-0.06789995,0.04313478,-0.04308952
4.21110555,1.79231424,-1.79464630,1.67907641,-1.68156719,0.00000000,-0.00000000,1.70945050,-1.71121790,0.03603734,-0.03613028,0.06518418,-0.06541873,0.04390042,-0.04383331
4.21710855,1.76388878,-1.76623048,1.64851665,-1.65093300,0.00000000,-0.00000000,1.68501606,-1.68684473,0.03547890,-0.03557006,0.06255692,-0.06280151,0.04491552,-0.04482532
4.22311156,1.73506996,-1.73737183,1.61851091,-1.62080357,0.00000000,-0.00000000,1.65940143,-1.66124568,0.03492914,-0.03501767,0.05982187,-0.06007406,0.04618969,-0.04607559
4.22911456,1.70638890,-1.70860770,1.58959349,-1.59172340,0.00000000,-0.00000000,1.63314307,-1.63496262,0.03439693,-0.03448214,0.05700505,-0.05726238,0.04772675,-0.04758843
4.23511756,1.67830164,-1.68040143,1.56218033,-1.56411991,0.00000000,-0.00000000,1.60671614,-1.60847747,0.03388934,-0.03397071,0.05413275,-0.05439268,0.04952383,-0.04936156
4.24112056,1.65117811,-1.65313104,1.53655569,-1.53828970,0.00000000,-0.00000000,1.58051932,-1.58219665,0.03341152,-0.03348871,0.05123165,-0.05149159,0.05157074,-0.05138547
4.24712356,1.62529446,-1.62708123,1.51286400,-1.51438993,0.00000000,-0.00000000,1.55486273,-1.55643877,0.03296657,-0.03303942,0.04832891,-0.04858619,0.05384971,-0.05364301
4.25312656,1.60082910,-1.60243908,1.49110744,-1.49243537,0.00000000,-0.00000000,1.52995986,-1.53142613,0.03255559,-0.03262412,0.04545233,-0.04570420,0.05633529,-0.05610944
4.25912956,1.57786245,-1.57929354,1.47114935,-1.47230130,0.00000000,-0.00000000,1.50592378,-1.50728056,0.03217771,-0.03224210,0.04263033,-0.04287395,0.05899473,-0.05875262
4.26513257,1.55638069,-1.55763874,1.45272338,-1.45373219,0.00000000,-0.00000000,1.48276798,-1.48402386,0.03183029,-0.03189087,0.03989205,-0.04012448,0.06178856,-0.06153368
4.27113557,1.53628304,-1.53738110,1.43544817,-1.43635592,0.00000000,-0.00000000,1.46041187,-1.46158290,0.03150910,-0.03156631,0.03726727,-0.03748547,0.06467145,-0.06440778
4.27713857,1.51739248,-1.51834972,1.41884682,-1.41970292,0.00000000,-0.00000000,1.43869071,-1.43979924,0.03120859,-0.03126297,0.03478627,-0.03498715,0.06759336,-0.06732531
4.28314157,1.49946933,-1.50030975,1.40237044,-1.40322933,0.00000000,-0.00000000,1.41736960,-1.41844279,0.03092224,-0.03097439,0.03247974,-0.03266012,0.07050088,-0.07023316
4.28914457,1.48222704,-1.48297802,1.38542465,-1.38634341,0.00000000,-0.00000000,1.39616078,-1.39722889,0.03064286,-0.03069343,0.03037846,-0.03053513,0.07333871,-0.07307617
4.29514757,1.46534945,-1.46604031,1.36739785,-1.36843361,0.00000000,-0.00000000,1.37474336,-1.37583792,0.03036301,-0.03041264,0.02851302,-0.02864277,0.07605116,-0.07579872
4.30115058,1.44850878,-1.44916920,1.34768994,-1.34889745,0.00000000,-0.00000000,1.35278451,-1.35393645,0.03007532,-0.03012463,0.02691346,-0.02701312,0.07858379,-0.07834626
4.30715358,1.43138330,-1.43204191,1.32574024,-1.32716943,0.00000000,-0.00000000,1.32996088,-1.33119867,0.02977288,-0.02982242,0.02560877,-0.02567526,0.08088493,-0.08066690
4.31315658,1.41367397,-1.41435700,1.30105317,-1.30274708,0.00000000,-0.00000000,1.30597916,-1.30732718,0.02944950,-0.02949976,0.02462645,-0.02465683,0.08290711,-0.08271281
4.31915958,1.39511907,-1.39584928,1.27322071,-1.27521367,0.00000000,-0.00000000,1.28059458,-1.28207171,0.02910004,-0.02915141,0.02399189,-0.02398345,0.08460831,-0.08444153
4.32516258,1.37550629,-1.37630209,1.24194045,-1.24425673,0.00000000,-0.00000000,1.25362643,-1.25524493,0.02872056,-0.02877331,0.02372780,-0.02367812,0.08595310,-0.08581708
4.33116558,1.35468160,-1.35555652,1.20702863,-1.20968152,0.00000000,-0.00000000,1.22496958,-1.22673447,0.02830849,-0.02836279,0.02385350,-0.02376055,0.08691341,-0.08681078
4.33716858,1.33255450,-1.33351693,1.16842765,-1.17141902,0.00000000,-0.00000000,1.19460164,-1.19651038,0.02786267,-0.02791858,0.02438429,-0.02424650,0.08746918,-0.08740188
4.34317159,1.30909958,-1.31015287,1.12620775,-1.12952818,0.00000000,-0.00000000,1.16258521,-1.16462791,0.02738336,-0.02744082,0.02533069,-0.02514707,0.08760858,-0.08757788
4.34917459,1.28435435,-1.28549720,1.08056316,-1.08419246,0.00000000,-0.00000000,1.12906517,-1.13122521,0.02687213,-0.02693099,0.02669778,-0.02646799,0.08732814,-0.08733459
4.35517759,1.25841357,-1.25964071,1.03180300,-1.03571121,0.00000000,-0.00000000,1.09426146,-1.09651648,0.02633173,-0.02639178,0.02848448,-0.02820894,0.08663244,-0.08667590
4.36118059,1.23142068,-1.23272373,0.98033756,-0.98448633,0.00000000,-0.00000000,1.05845759,-1.06078081,0.02576586,-0.02582680,0.03068303,-0.03036295,0.08553370,-0.08561338
4.36718359,1.20355671,-1.20492529,0.92666094,-0.93100515,0.00000000,-0.00000000,1.02198581,-1.02434764,0.02517890,-0.02524045,0.03327836,-0.03291590,0.08405109,-0.08416561
4.37318659,1.17502768,-1.17645049,0.87133090,-0.87582049,0.00000000,-0.00000000,0.98520983,-0.98757957,0.02457569,-0.02463753,0.03624786,-0.03584608,0.08220992,-0.08235735
4.37918959,1.14605103,-1.14751709,0.81494715,-0.81952908,0.00000000,-0.00000000,0.94850618,-0.95085376,0.02396118,-0.02402304,0.03956106,-0.03912401,0.08004066,-0.08021860
4.38519260,1.11684220,-1.11834191,0.75812911,-0.76274930,0.00000000,-0.00000000,0.91224525,-0.91454300,0.02334019,-0.02340182,0.04317974,-0.04271244,0.07757793,-0.07778359
4.39119560,1.08760198,-1.08912808,0.70149421,-0.70609937,0.00000000,-0.00000000,0.87677326,-0.87899740,0.02271713,-0.02277835,0.04705816,-0.04656654,0.07485940,-0.07508971
4.39719860,1.05850545,-1.06005382,0.64563773,-0.65017706,0.00000000,-0.00000000,0.84239606,-0.84452800,0.02209575,-0.02215647,0.05114364,-0.05063449,0.07192478,-0.07217643
4.40320160,1.02969318,-1.03126332,0.59111495,-0.59554161,0.00000000,-0.00000000,0.80936572,-0.81139305,0.02147905,-0.02153925,0.05537733,-0.05485819,0.06881475,-0.06908431
4.40920460,1.00126503,-1.00286035,0.53842632,-0.54269857,0.00000000,-0.00000000,0.77787051,-0.77978755,0.02086907,-0.02092883,0.05969541,-0.05917440,0.06557007,-0.06585403
4.41520760,0.97327700,-0.97490472,0.48800597,-0.49208808,0.00000000,-0.00000000,0.74802884,-0.74983685,0.02026691,-0.02032639,0.06403041,-0.06351607,0.06223072,-0.06252559
4.42121061,0.94574106,-0.94741189,0.44021389,-0.44407664,0.00000000,-0.00000000,0.71988719,-0.72159416,0.01967270,-0.01973214,0.06831288,-0.06781396,0.05883520,-0.05913755
4.42721361,0.91862806,-0.92035555,0.39533174,-0.39895268,0.00000000,-0.00000000,0.69342220,-0.69504220,0.01908569,-0.01914539,0.07247319,-0.07199840,0.05542000,-0.05572650
4.43321661,0.89187322,-0.89367290,0.35356217,-0.35692552,0.00000000,-0.00000000,0.66854638,-0.67009863,0.01850439,-0.01856470,0.07644346,-0.07600124,0.05201911,-0.05232658
4.43921961,0.86538389,-0.86727224,0.31503124,-0.31812755,0.00000000,-0.00000000,0.64511707,-0.64662473,0.01792673,-0.01798801,0.08015956,-0.07975780,0.04866378,-0.04896920
4.44522261,0.83904908,-0.84104238,0.27979361,-0.28261922,0.00000000,-0.00000000,0.62294803,-0.62443679,0.01735029,-0.01741288,0.08356300,-0.08320883,0.04538235,-0.04568288
4.45122561,0.81274995,-0.81486304,0.24783990,-0.25039620,0.00000000,-0.00000000,0.60182273,-0.60331922,0.01677252,-0.01683674,0.08660275,-0.08630231,0.04220022,-0.04249322
4.45722861,0.78637068,-0.78861581,0.21910563,-0.22139821,0.00000000,-0.00000000,0.58150851,-0.58303882,0.01619096,-0.01625707,0.08923679,-0.08899502,0.03913995,-0.03942292
4.46323162,0.75980899,-0.76219473,0.19348118,-0.19551893,0.00000000,-0.00000000,0.56177088,-0.56335903,0.01560353,-0.01567170,0.09143334,-0.09125384,0.03622137,-0.03649202
4.46923462,0.73298574,-0.73551606,0.17082221,-0.17261637,0.00000000,-0.00000000,0.54238696,-0.54405358,0.01500869,-0.01507898,0.09317173,-0.09305664,0.03346186,-0.03371802
4.47523762,0.70585290,-0.70852649,0.15095994,-0.15252322,0.00000000,-0.00000000,0.52315744,-0.52491869,0.01440563,-0.01447800,0.09444280,-0.09439277,0.03087659,-0.03111624
4.48124062,0.67839959,-0.68120938,0.13371090,-0.13505666,0.00000000,-0.00000000,0.50391650,-0.50578319,0.01379443,-0.01386869,0.09524888,-0.09526306,0.02847883,-0.02870005
4.48724362,0.65065582,-0.65358887,0.11888580,-0.12002732,0.00000000,-0.00000000,0.48453919,-0.48651629,0.01317613,-0.01325196,0.09560322,-0.09567931,0.02628022,-0.02648119
4.49324662,0.62269372,-0.62573133,0.10629714,-0.10724702,0.00000000,-0.00000000,0.46494606,-0.46703245,0.01255277,-0.01262973,0.09552901,-0.09566343,0.02429107,-0.02447004
4.49924962,0.59462643,-0.59774455,0.09576549,-0.09653522,0.00000000,-0.00000000,0.44510500,-0.44729358,0.01192736,-0.01200489,0.09505807,-0.09524607,0.02252055,-0.02267587
4.50525263,0.56660453,-0.56977444,0.08712426,-0.08772387,0.00000000,-0.00000000,0.42503035,-0.42730847,0.01130385,-0.01138129,0.09422905,-0.09446494,0.02097690,-0.02110697
4.51125563,0.53881054,-0.54199976,0.08022295,-0.08066089,0.00000000,-0.00000000,0.40477960,-0.40712968,0.01068698,-0.01076357,0.09308554,-0.09336294,0.01966754,-0.01977084
4.51725863,0.51145177,-0.51462512,0.07492900,-0.07521210,0.00000000,-0.00000000,0.38444806,-0.38684845,0.01008210,-0.01015703,0.09167398,-0.09198606,0.01859909,-0.01867422
4.52326163,0.48475197,-0.48787271,0.07112833,-0.07126189,0.00000000,-0.00000000,0.36416196,-0.36658794,0.00949505,-0.00956748,0.09004156,-0.09038129,0.01777737,-0.01782301
4.52926463,0.45894236,-0.46197346,0.06872471,-0.06871272,0.00000000,-0.00000000,0.34407051,-0.34649536,0.00893189,-0.00900097,0.08823420,-0.08859461,0.01720726,-0.01722225
4.53526763,0.43425254,-0.43715787,0.06763821,-0.06748363,0.00000000,-0.00000000,0.32433760,-0.32673369,0.00839869,-0.00846361,0.08629479,-0.08666918,0.01689253,-0.01687593
4.54127064,0.41090182,-0.41364729,0.06780292,-0.06750806,0.00000000,-0.00000000,0.30513355,-0.30747337,0.00790135,-0.00796133,0.08426165,-0.08464381,0.01683567,-0.01678675
4.54727364,0.38909150,-0.39164606,0.06916431,-0.06873115,0.00000000,-0.00000000,0.28662744,-0.28888458,0.00744534,-0.00749969,0.08216737,-0.08255172,0.01703757,-0.01695589
4.55327664,0.36899839,-0.37133487,0.07167622,-0.07110685,0.00000000,-0.00000000,0.26898058,-0.27113049,0.00703551,-0.00708366,0.08003813,-0.08041984,0.01749728,-0.01738272
4.55927964,0.35077003,-0.35286575,0.07529809,-0.07459506,0.00000000,-0.00000000,0.25234126,-0.25436189,0.00667600,-0.00671747,0.07789339,-0.07826842,0.01821176,-0.01806459
