energy_ev,total_up,Hf_p_up,Hf_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
0.83141571,0.06835521,0.06425621,0.03640265,0.03542600,0.00000000,0.03094657,0.00000000
0.83741871,0.06839296,0.05480472,0.03883758,0.03022662,0.00000000,0.03105369,0.00000000
0.84342171,0.07182862,0.04826067,0.04318072,0.02656507,0.00000000,0.03271184,0.00000000
0.84942471,0.07871081,0.04434754,0.04954751,0.02427337,0.00000000,0.03594857,0.00000000
0.85542771,0.08915764,0.04285586,0.05809262,0.02321371,0.00000000,0.04082392,0.00000000
0.86143072,0.10335270,0.04364053,0.06900784,0.02327628,0.00000000,0.04742874,0.00000000
0.86743372,0.12153932,0.04661717,0.08251906,0.02437644,0.00000000,0.05588211,0.00000000
0.87343672,0.14401289,0.05175734,0.09888186,0.02645142,0.00000000,0.06632804,0.00000000
0.87943972,0.17111140,0.05908311,0.11837598,0.02945647,0.00000000,0.07893123,0.00000000
0.88544272,0.20320415,0.06866083,0.14129843,0.03336097,0.00000000,0.09387201,0.00000000
0.89144572,0.24067864,0.08059421,0.16795530,0.03814419,0.00000000,0.11134043,0.00000000
0.89744872,0.28392576,0.09501687,0.19865228,0.04379124,0.00000000,0.13152949,0.00000000
0.90345173,0.33332349,0.11208410,0.23368391,0.05028893,0.00000000,0.15462760,0.00000000
0.90945473,0.38921915,0.13196409,0.27332181,0.05762188,0.00000000,0.18081039,0.00000000
0.91545773,0.45191078,0.15482849,0.31780196,0.06576896,0.00000000,0.21023192,0.00000000
0.92146073,0.52162781,0.18084237,0.36731139,0.07469998,0.00000000,0.24301553,0.00000000
0.92746373,0.59851169,0.21015372,0.42197466,0.08437296,0.00000000,0.27924457,0.00000000
0.93346673,0.68259703,0.24288258,0.48184038,0.09473182,0.00000000,0.31895321,0.00000000
0.93946973,0.77379392,0.27910999,0.54686855,0.10570486,0.00000000,0.36211771,0.00000000
0.94547274,0.87187215,0.31886713,0.61691892,0.11720382,0.00000000,0.40864854,0.00000000
0.95147574,0.97644821,0.36212485,0.69174126,0.12912372,0.00000000,0.45838357,0.00000000
0.95747874,1.08697568,0.40878410,0.77096783,0.14134352,0.00000000,0.51108292,0.00000000
0.96348174,1.20273990,0.45866758,0.85410882,0.15372758,0.00000000,0.56642568,0.00000000
0.96948474,1.32285755,0.51151326,0.94055126,0.16612780,0.00000000,0.62400892,0.00000000
0.97548774,1.44628162,0.56697000,1.02956168,0.17838663,0.00000000,0.68334932,0.00000000
0.98149075,1.57181232,0.62459591,1.12029302,0.19034056,0.00000000,0.74388754,0.00000000
0.98749375,1.69811399,0.68385976,1.21179601,0.20182424,0.00000000,0.80499562,0.00000000
0.99349675,1.82373802,0.74414581,1.30303483,0.21267495,0.00000000,0.86598731,0.00000000
0.99949975,1.94715160,0.80476212,1.39290719,0.22273725,0.00000000,0.92613128,0.00000000
1.00550275,2.06677159,0.86495257,1.48026829,0.23186770,0.00000000,0.98466707,0.00000000
1.01150575,2.18100282,0.92391234,1.56395808,0.23993950,0.00000000,1.04082320,0.00000000
1.01750875,2.28827963,0.98080664,1.64283127,0.24684664,0.00000000,1.09383723,0.00000000
1.02351176,2.38710942,1.03479221,1.71578893,0.25250777,0.00000000,1.14297683,0.00000000
1.02951476,2.47611664,1.08504086,1.78181066,0.25686918,0.00000000,1.18756145,0.00000000
1.03551776,2.55408557,1.13076439,1.83998622,0.25990723,0.00000000,1.22698345,0.00000000
1.04152076,2.62000023,1.17123985,1.88954522,0.26162971,0.00000000,1.26072816,0.00000000
1.04752376,2.67307963,1.20583423,1.92988366,0.26207640,0.00000000,1.28839178,0.00000000
1.05352676,2.71280687,1.23402739,1.96058615,0.26131859,0.00000000,1.30969637,0.00000000
1.05952976,2.73895060,1.25543247,1.98144263,0.25945770,0.00000000,1.32450127,0.00000000
1.06553277,2.75157775,1.26981248,1.99245886,0.25662298,0.00000000,1.33281028,0.00000000
1.07153577,2.75105670,1.27709268,1.99385991,0.25296850,0.00000000,1.33477412,0.00000000
1.07753877,2.73805060,1.27736773,1.98608635,0.24866939,0.00000000,1.33068810,0.00000000
1.08354177,2.71350074,1.27090354,1.96978319,0.24391762,0.00000000,1.32098476,0.00000000
1.08954477,2.67860062,1.25813339,1.94578183,0.23891734,0.00000000,1.30622191,0.00000000
1.09554777,2.63476165,1.23964861,1.91507570,0.23388016,0.00000000,1.28706636,0.00000000
1.10155078,2.58357166,1.21618408,1.87879055,0.22902023,0.00000000,1.26427407,0.00000000
1.10755378,2.52674813,1.18859908,1.83815061,0.22454959,0.00000000,1.23866743,0.00000000
1.11355678,2.46608788,1.15785434,1.79444206,0.22067373,0.00000000,1.21111079,0.00000000
1.11955978,2.40341532,1.12498610,1.74897515,0.21758744,0.00000000,1.18248501,0.00000000
1.12556278,2.34053129,1.09107821,1.70304681,0.21547124,0.00000000,1.15366237,0.00000000
1.13156578,2.27916452,1.05723321,1.65790493,0.21448821,0.00000000,1.12548252,0.00000000
1.13756878,2.22092737,1.02454351,1.61471582,0.21478139,0.00000000,1.09873059,0.00000000
1.14357179,2.16727744,0.99406335,1.57453588,0.21647161,0.00000000,1.07411815,0.00000000
1.14957479,2.11948598,0.96678250,1.53828839,0.21965583,0.00000000,1.05226753,0.00000000
1.15557779,2.07861399,0.94360232,1.50674590,0.22440583,0.00000000,1.03369994,0.00000000
1.16158079,2.04549607,0.92531451,1.48051851,0.23076721,0.00000000,1.01882751,0.00000000
1.16758379,2.02073208,0.91258304,1.46004790,0.23875866,0.00000000,1.00794919,0.00000000
1.17358679,2.00468591,0.90592945,1.44560678,0.24837129,0.00000000,1.00125029,0.00000000
1.17958979,1.99749079,0.90572145,1.43730320,0.25956820,0.00000000,0.99880524,0.00000000
1.18559280,1.99905999,0.91216496,1.43508897,0.27228402,0.00000000,1.00058308,0.00000000
1.19159580,2.00910196,0.92529953,1.43877129,0.28642457,0.00000000,1.00645522,0.00000000
1.19759880,2.02713865,0.94499704,1.44802692,0.30186667,0.00000000,1.01620469,0.00000000
1.20360180,2.05252620,0.97096358,1.46241779,0.31845816,0.00000000,1.02953654,0.00000000
1.20960480,2.08447688,1.00274463,1.48140764,0.33601816,0.00000000,1.04608885,0.00000000
1.21560780,2.12208168,1.03973334,1.50437890,0.35433791,0.00000000,1.06544388,0.00000000
1.22161081,2.16433309,1.08118212,1.53064936,0.37318212,0.00000000,1.08713923,0.00000000
1.22761381,2.21014763,1.12621732,1.55948852,0.39229107,0.00000000,1.11067863,0.00000000
1.23361681,2.25838803,1.17385712,1.59013328,0.41138366,0.00000000,1.13554246,0.00000000
1.23961981,2.30788508,1.22303248,1.62180296,0.43016131,0.00000000,1.16119776,0.00000000
1.24562281,2.35745904,1.27261085,1.65371374,0.44831294,0.00000000,1.18710795,0.00000000
1.25162581,2.40594083,1.32142242,1.68509248,0.46552090,0.00000000,1.21274202,0.00000000
1.25762881,2.45219269,1.36828823,1.71518988,0.48146779,0.00000000,1.23758347,0.00000000
1.26363182,2.49512854,1.41204961,1.74329310,0.49584396,0.00000000,1.26113869,0.00000000
1.26963482,2.53373338,1.45159808,1.76873758,0.50835555,0.00000000,1.28294489,0.00000000
1.27563782,2.56708165,1.48590462,1.79091792,0.51873263,0.00000000,1.30257734,0.00000000
1.28164082,2.59435389,1.51404753,1.80929760,0.52673719,0.00000000,1.31965580,0.00000000
1.28764382,2.61485114,1.53523749,1.82341717,0.53217064,0.00000000,1.33384981,0.00000000
1.29364682,2.62800652,1.54883903,1.83290062,0.53488029,0.00000000,1.34488282,0.00000000
1.29964982,2.63339340,1.55438734,1.83745963,0.53476468,0.00000000,1.35253479,0.00000000
1.30565283,2.63072973,1.55159969,1.83689548,0.53177729,0.00000000,1.35664327,0.00000000
1.31165583,2.61987825,1.54038090,1.83109851,0.52592848,0.00000000,1.35710279,0.00000000
1.31765883,2.60084256,1.52082261,1.82004504,0.51728551,0.00000000,1.35386278,0.00000000
1.32366183,2.57375925,1.49319637,1.80379216,0.50597062,0.00000000,1.34692399,0.00000000
1.32966483,2.53888648,1.45794089,1.78247042,0.49215724,0.00000000,1.33633381,0.00000000
1.33566783,2.49658981,1.41564403,1.75627512,0.47606441,0.00000000,1.32218085,0.00000000
1.34167084,2.44732597,1.36702057,1.72545664,0.45794985,0.00000000,1.30458910,0.00000000
1.34767384,2.39162581,1.31288657,1.69031048,0.43810184,0.00000000,1.28371220,0.00000000
1.35367684,2.33007723,1.25413186,1.65116770,0.41683035,0.00000000,1.25972831,0.00000000
1.35967984,2.26330919,1.19169162,1.60838632,0.39445796,0.00000000,1.23283587,0.00000000
1.36568284,2.19197776,1.12651856,1.56234422,0.37131071,0.00000000,1.20325062,0.00000000
1.37168584,2.11675476,1.05955667,1.51343394,0.34770960,0.00000000,1.17120415,0.00000000
1.37768884,2.03831952,0.99171769,1.46205951,0.32396277,0.00000000,1.13694390,0.00000000
1.38369185,1.95735398,0.92386098,1.40863552,0.30035889,0.00000000,1.10073467,0.00000000
1.38969485,1.87454087,0.85677737,1.35358797,0.27716180,0.00000000,1.06286138,0.00000000
1.39569785,1.79056482,0.79117736,1.29735683,0.25460655,0.00000000,1.02363261,0.00000000
1.40170085,1.70611551,0.72768352,1.24039964,0.23289691,0.00000000,0.98338474,0.00000000
1.40770385,1.62189230,0.66682719,1.18319564,0.21220431,0.00000000,0.94248588,0.00000000
1.41370685,1.53860928,0.60904872,1.12624965,0.19266798,0.00000000,0.90133923,0.00000000
1.41970985,1.45699988,0.55470101,1.07009516,0.17439620,0.00000000,0.86038532,0.00000000
1.42571286,1.37781998,0.50405551,1.01529585,0.15746854,0.00000000,0.82010250,0.00000000
1.43171586,1.30184880,0.45730995,0.96244510,0.14193855,0.00000000,0.78100545,0.00000000
1.43771886,1.22988686,0.41459721,0.91216295,0.12783706,0.00000000,0.74364132,0.00000000
1.44372186,1.16275045,0.37599446,0.86509028,0.11517546,0.00000000,0.70858325,0.00000000
1.44972486,1.10126242,0.34153209,0.82188006,0.10394906,0.00000000,0.67642138,0.00000000
1.45572786,1.04623910,0.31120185,0.78318571,0.09414015,0.00000000,0.64775132,0.00000000
1.46173087,0.99847379,0.28496382,0.74964678,0.08572068,0.00000000,0.62316033,0.00000000
1.46773387,0.95871694,0.26275194,0.72187232,0.07865448,0.00000000,0.60321160,0.00000000
1.47373687,0.92765383,0.24447801,0.70042241,0.07289897,0.00000000,0.58842703,0.00000000
1.47973987,0.90588053,0.23003412,0.68578863,0.06840629,0.00000000,0.57926917,0.00000000
1.48574287,0.89387892,0.21929366,0.67837391,0.06512390,0.00000000,0.57612280,0.00000000
1.49174587,0.89199203,0.21211099,0.67847289,0.06299475,0.00000000,0.57927696,0.00000000
1.49774887,0.90040063,0.20832032,0.68625337,0.06195709,0.00000000,0.58890813,0.00000000
1.50375188,0.91910230,0.20773378,0.70173991,0.06194393,0.00000000,0.60506525,0.00000000
1.50975488,0.94789416,0.21013940,0.72480027,0.06288244,0.00000000,0.62765738,0.00000000
1.51575788,0.98636024,0.21529908,0.75513567,0.06469331,0.00000000,0.65644468,0.00000000
1.52176088,1.03386458,0.22294707,0.79227545,0.06729016,0.00000000,0.69103328,0.00000000
1.52776388,1.08955091,0.23278937,0.83557686,0.07057922,0.00000000,0.73087468,0.00000000
1.53376688,1.15234939,0.24450400,0.88423041,0.07445928,0.00000000,0.77527001,0.00000000
1.53976988,1.22099114,0.25774282,0.93727111,0.07882209,0.00000000,0.82337947,0.00000000
1.54577289,1.29403033,0.27213459,0.99359561,0.08355317,0.00000000,0.87423695,0.00000000
1.55177589,1.36987389,0.28728965,1.05198514,0.08853308,0.00000000,0.92676972,0.00000000
1.55777889,1.44681817,0.30280598,1.11113374,0.09363926,0.00000000,0.97982287,0.00000000
1.56378189,1.52309165,0.31827663,1.16968115,0.09874818,0.00000000,1.03218776,0.00000000
1.56978489,1.59690258,0.33329816,1.22624941,0.10373796,0.00000000,1.08263377,0.00000000
1.57578789,1.66648976,0.34747998,1.27948182,0.10849128,0.00000000,1.12994225,0.00000000
1.58179090,1.73017487,0.36045404,1.32808305,0.11289839,0.00000000,1.17294148,0.00000000
1.58779390,1.78641423,0.37188451,1.37085881,0.11686028,0.00000000,1.21054131,0.00000000
1.59379690,1.83384788,0.38147715,1.40675336,0.12029162,0.00000000,1.24176605,0.00000000
1.59979990,1.87134393,0.38898767,1.43488345,0.12312352,0.00000000,1.26578434,0.00000000
1.60580290,1.89803616,0.39422890,1.45456709,0.12530590,0.00000000,1.28193459,0.00000000
1.61180590,1.91335319,0.39707627,1.46534575,0.12680934,0.00000000,1.28974498,0.00000000
1.61780890,1.91703765,0.39747136,1.46699918,0.12762620,0.00000000,1.28894701,0.00000000
1.62381191,1.90915454,0.39542321,1.45955177,0.12777113,0.00000000,1.27948217,0.00000000
1.62981491,1.89008803,0.39100747,1.44327033,0.12728074,0.00000000,1.26150119,0.00000000
1.63581791,1.86052689,0.38436311,1.41865319,0.12621249,0.00000000,1.23535616,0.00000000
1.64182091,1.82143891,0.37568713,1.38641102,0.12464275,0.00000000,1.20158583,0.00000000
1.64782391,1.77403539,0.36522710,1.34744022,0.12266421,0.00000000,1.16089478,0.00000000
1.65382691,1.71972717,0.35327226,1.30278997,0.12038258,0.00000000,1.11412751,0.00000000
1.65982991,1.66007399,0.34014312,1.25362431,0.11791277,0.00000000,1.06223874,0.00000000
1.66583292,1.59672940,0.32618037,1.20118095,0.11537475,0.00000000,1.00626115,0.00000000
1.67183592,1.53138339,0.31173336,1.14672842,0.11288917,0.00000000,0.94727218,0.00000000
1.67783892,1.46570529,0.29714867,1.09152345,0.11057285,0.00000000,0.88636124,0.00000000
1.68384192,1.40128902,0.28275931,1.03677016,0.10853459,0.00000000,0.82459873,0.00000000
1.68984492,1.33960304,0.26887485,0.98358270,0.10687109,0.00000000,0.76300807,0.00000000
1.69584792,1.28194680,0.25577298,0.93295268,0.10566350,0.00000000,0.70254180,0.00000000
1.70185093,1.22941528,0.24369273,0.88572255,0.10497448,0.00000000,0.64406238,0.00000000
1.70785393,1.18287277,0.23282960,0.84256562,0.10484606,0.00000000,0.58832836,0.00000000
1.71385693,1.14293672,0.22333269,0.80397342,0.10529831,0.00000000,0.53598587,0.00000000
1.71985993,1.10997185,0.21530392,0.77025030,0.10632882,0.00000000,0.48756556,0.00000000
1.72586293,1.08409454,0.20879927,0.74151547,0.10791319,0.00000000,0.44348455,0.00000000
1.73186593,1.06518681,0.20383184,0.71771173,0.11000631,0.00000000,0.40405285,0.00000000
1.73786893,1.05291903,0.20037662,0.69862043,0.11254451,0.00000000,0.36948344,0.00000000
1.74387194,1.04678012,0.19837662,0.68388168,0.11544842,0.00000000,0.33990533,0.00000000
1.74987494,1.04611362,0.19775000,0.67301874,0.11862645,0.00000000,0.31537837,0.00000000
1.75587794,1.05015790,0.19839790,0.66546545,0.12197871,0.00000000,0.29590912,0.00000000
1.76188094,1.05808869,0.20021249,0.66059542,0.12540129,0.00000000,0.28146653,0.00000000
1.76788394,1.06906186,0.20308488,0.65775176,0.12879052,0.00000000,0.27199671,0.00000000
1.77388694,1.08225462,0.20691248,0.65627601,0.13204725,0.00000000,0.26743586,0.00000000
1.77988994,1.09690330,0.21160544,0.65553536,0.13508076,0.00000000,0.26772076,0.00000000
1.78589295,1.11233597,0.21709180,0.65494683,0.13781227,0.00000000,0.27279613,0.00000000
1.79189595,1.12799869,0.22332116,0.65399782,0.14017780,0.00000000,0.28261865,0.00000000
1.79789895,1.14347403,0.23026663,0.65226221,0.14213023,0.00000000,0.29715737,0.00000000
1.80390195,1.15849150,0.23792488,0.64941159,0.14364065,0.00000000,0.31639063,0.00000000
1.80990495,1.17292919,0.24631443,0.64522138,0.14469862,0.00000000,0.34029955,0.00000000
1.81590795,1.18680705,0.25547209,0.63957184,0.14531175,0.00000000,0.36885869,0.00000000
1.82191096,1.20027215,0.26544787,0.63244423,0.14550425,0.00000000,0.40202439,0.00000000
1.82791396,1.21357694,0.27629852,0.62391251,0.14531482,0.00000000,0.43972156,0.00000000
1.83391696,1.22705186,0.28808014,0.61413118,0.14479390,0.00000000,0.48182982,0.00000000
1.83991996,1.24107380,0.30084022,0.60332017,0.14400039,0.00000000,0.52816997,0.00000000
1.84592296,1.25603231,0.31460963,0.59174750,0.14299816,0.00000000,0.57849176,0.00000000
1.85192596,1.27229557,0.32939506,0.57971079,0.14185249,0.00000000,0.63246409,0.00000000
1.85792896,1.29017793,0.34517237,0.56751860,0.14062658,0.00000000,0.68966840,0.00000000
1.86393197,1.30991117,0.36188129,0.55547241,0.13937844,0.00000000,0.74959622,0.00000000
1.86993497,1.33162083,0.37942198,0.54385032,0.13815826,0.00000000,0.81165130,0.00000000
1.87593797,1.35530930,0.39765364,0.53289306,0.13700639,0.00000000,0.87515691,0.00000000
1.88194097,1.38084646,0.41639538,0.52279294,0.13595210,0.00000000,0.93936823,0.00000000
1.88794397,1.40796856,0.43542955,0.51368619,0.13501306,0.00000000,1.00348961,0.00000000
1.89394697,1.43628528,0.45450728,0.50564888,0.13419563,0.00000000,1.06669625,0.00000000
1.89994997,1.46529468,0.47335610,0.49869635,0.13349583,0.00000000,1.12815934,0.00000000
1.90595298,1.49440495,0.49168930,0.49278610,0.13290102,0.00000000,1.18707358,0.00000000
1.91195598,1.52296185,0.50921661,0.48782367,0.13239196,0.00000000,1.24268564,0.00000000
1.91795898,1.55028005,0.52565545,0.48367104,0.13194526,0.00000000,1.29432210,0.00000000
1.92396198,1.57567647,0.54074236,0.48015686,0.13153595,0.00000000,1.34141527,0.00000000
1.92996498,1.59850361,0.55424386,0.47708787,0.13113998,0.00000000,1.38352529,0.00000000
1.93596798,1.61818091,0.56596603,0.47426082,0.13073654,0.00000000,1.42035713,0.00000000
1.94197099,1.63422219,0.57576240,0.47147393,0.13030989,0.00000000,1.45177126,0.00000000
1.94797399,1.64625756,0.58353954,0.46853765,0.12985079,0.00000000,1.47778710,0.00000000
1.95397699,1.65404851,0.58926009,0.46528365,0.12935722,0.00000000,1.49857893,0.00000000
1.95997999,1.65749541,0.59294299,0.46157208,0.12883447,0.00000000,1.51446395,0.00000000
1.96598299,1.65663707,0.59466081,0.45729648,0.12829459,0.00000000,1.52588324,0.00000000
1.97198599,1.65164244,0.59453454,0.45238631,0.12775519,0.00000000,1.53337632,0.00000000
1.97798899,1.64279526,0.59272594,0.44680713,0.12723778,0.00000000,1.53755064,0.00000000
1.98399200,1.63047271,0.58942800,0.44055866,0.12676572,0.00000000,1.53904779,0.00000000
1.98999500,1.61511959,0.58485412,0.43367086,0.12636187,0.00000000,1.53850815,0.00000000
1.99599800,1.59721973,0.57922663,0.42619862,0.12604635,0.00000000,1.53653625,0.00000000
2.00200100,1.57726668,0.57276536,0.41821540,0.12583426,0.00000000,1.53366864,0.00000000
2.00800400,1.55573548,0.56567703,0.40980646,0.12573383,0.00000000,1.53034645,0.00000000
2.01400700,1.53305747,0.55814600,0.40106213,0.12574499,0.00000000,1.52689411,0.00000000
2.02001001,1.50959965,0.55032699,0.39207162,0.12585850,0.00000000,1.52350568,0.00000000
2.02601301,1.48564996,0.54234022,0.38291786,0.12605579,0.00000000,1.52023963,0.00000000
2.03201601,1.46140922,0.53426921,0.37367361,0.12630950,0.00000000,1.51702237,0.00000000
2.03801901,1.43699031,0.52616129,0.36439922,0.12658467,0.00000000,1.51366040,0.00000000
2.04402201,1.41242438,0.51803084,0.35514199,0.12684064,0.00000000,1.50986039,0.00000000
2.05002501,1.38767353,0.50986489,0.34593726,0.12703355,0.00000000,1.50525598,0.00000000
2.05602801,1.36264918,0.50163076,0.33681107,0.12711913,0.00000000,1.49943963,0.00000000
2.06203102,1.33723463,0.49328518,0.32778418,0.12705591,0.00000000,1.49199768,0.00000000
2.06803402,1.31131029,0.48478419,0.31887712,0.12680849,0.00000000,1.48254645,0.00000000
2.07403702,1.28477996,0.47609336,0.31011595,0.12635064,0.00000000,1.47076722,0.00000000
2.08004002,1.25759631,0.46719738,0.30153840,0.12566830,0.00000000,1.45643792,0.00000000
2.08604302,1.22978388,0.45810860,0.29319990,0.12476202,0.00000000,1.43945962,0.00000000
2.09204602,1.20145822,0.44887385,0.28517913,0.12364894,0.00000000,1.41987622,0.00000000
2.09804902,1.17283976,0.43957912,0.27758290,0.12236401,0.00000000,1.39788602,0.00000000
2.10405203,1.14426169,0.43035173,0.27054987,0.12096053,0.00000000,1.37384455,0.00000000
2.11005503,1.11617115,0.42135993,0.26425303,0.11950992,0.00000000,1.34825819,0.00000000
2.11605803,1.08912373,0.41280973,0.25890084,0.11810060,0.00000000,1.32176895,0.00000000
2.12206103,1.06377146,0.40493923,0.25473675,0.11683628,0.00000000,1.29513114,0.00000000
2.12806403,1.04084481,0.39801073,0.25203732,0.11583342,0.00000000,1.26918103,0.00000000
2.13406703,1.02112972,0.39230083,0.25110886,0.11521823,0.00000000,1.24480097,0.00000000
2.14007004,1.00544076,0.38808933,0.25228270,0.11512312,0.00000000,1.22288000,0.00000000
2.14607304,0.99459155,0.38564710,0.25590932,0.11568280,0.00000000,1.20427262,0.00000000
2.15207604,0.98936413,0.38522385,0.26235129,0.11703025,0.00000000,1.18975807,0.00000000
2.15807904,0.99047831,0.38703620,0.27197547,0.11929247,0.00000000,1.18000194,0.00000000
2.16408204,0.99856263,0.39125670,0.28514440,0.12258642,0.00000000,1.17552204,0.00000000
2.17008504,1.01412801,0.39800423,0.30220725,0.12701498,0.00000000,1.17666027,0.00000000
2.17608804,1.03754508,0.40733642,0.32349037,0.13266327,0.00000000,1.18356177,0.00000000
2.18209105,1.06902614,0.41924417,0.34928781,0.13959529,0.00000000,1.19616227,0.00000000
2.18809405,1.10861232,0.43364870,0.37985178,0.14785094,0.00000000,1.21418442,0.00000000
2.19409705,1.15616622,0.45040121,0.41538347,0.15744364,0.00000000,1.23714306,0.00000000
2.20010005,1.21137036,0.46928509,0.45602432,0.16835842,0.00000000,1.26435935,0.00000000
2.20610305,1.27373108,0.49002069,0.50184803,0.18055067,0.00000000,1.29498287,0.00000000
2.21210605,1.34258787,0.51227224,0.55285349,0.19394547,0.00000000,1.32802093,0.00000000
2.21810905,1.41712749,0.53565691,0.60895897,0.20843765,0.00000000,1.36237346,0.00000000
2.22411206,1.49640232,0.55975532,0.66999774,0.22389256,0.00000000,1.39687218,0.00000000
2.23011506,1.57935226,0.58412325,0.73571535,0.24014751,0.00000000,1.43032203,0.00000000
2.23611806,1.66482932,0.60830406,0.80576886,0.25701394,0.00000000,1.46154316,0.00000000
2.24212106,1.75162408,0.63184128,0.87972807,0.27428040,0.00000000,1.48941176,0.00000000
2.24812406,1.83849313,0.65429089,0.95707887,0.29171608,0.00000000,1.51289778,0.00000000
2.25412706,1.92418670,0.67523295,1.03722880,0.30907514,0.00000000,1.53109815,0.00000000
2.26013007,2.00747559,0.69428203,1.11951461,0.32610150,0.00000000,1.54326423,0.00000000
2.26613307,2.08717661,0.71109618,1.20321181,0.34253421,0.00000000,1.54882241,0.00000000
2.27213607,2.16217591,0.72538423,1.28754581,0.35811316,0.00000000,1.54738731,0.00000000
2.27813907,2.23144958,0.73691111,1.37170439,0.37258497,0.00000000,1.53876723,0.00000000
2.28414207,2.29408098,0.74550114,1.45485107,0.38570900,0.00000000,1.52296203,0.00000000
2.29014507,2.34927445,0.75103939,1.53613896,0.39726314,0.00000000,1.50015390,0.00000000
2.29614807,2.39636524,0.75347096,1.61472452,0.40704936,0.00000000,1.47069171,0.00000000
2.30215108,2.43482541,0.75279857,1.68978096,0.41489865,0.00000000,1.43507000,0.00000000
2.30815408,2.46426594,0.74907851,1.76051076,0.42067523,0.00000000,1.39390392,0.00000000
2.31415708,2.48443505,0.74241522,1.82615696,0.42427994,0.00000000,1.34790132,0.00000000
2.32016008,2.49521320,0.73295490,1.88601316,0.42565251,0.00000000,1.29783347,0.00000000
2.32616308,2.49660517,0.72087838,1.93943196,0.42477276,0.00000000,1.24450585,0.00000000
2.33216608,2.48872972,0.70639368,1.98583192,0.42166058,0.00000000,1.18873004,0.00000000
2.33816908,2.47180754,0.68972839,2.02470313,0.41637473,0.00000000,1.13129811,0.00000000
2.34417209,2.44614805,0.67112245,2.05561158,0.40901054,0.00000000,1.07296022,0.00000000
2.35017509,2.41213586,0.65082128,2.07820252,0.39969655,0.00000000,1.01440614,0.00000000
2.35617809,2.37021735,0.62906981,2.09220322,0.38859027,0.00000000,0.95625122,0.00000000
2.36218109,2.32088805,0.60610724,2.09742516,0.37587329,0.00000000,0.89902679,0.00000000
2.36818409,2.26468123,0.58216289,2.09376603,0.36174587,0.00000000,0.84317511,0.00000000
2.37418709,2.20215813,0.55745308,2.08121152,0.34642129,0.00000000,0.78904851,0.00000000
2.38019010,2.13389981,0.53217903,2.05983702,0.33012015,0.00000000,0.73691214,0.00000000
2.38619310,2.06050090,0.50652575,2.02980898,0.31306490,0.00000000,0.68695004,0.00000000
2.39219610,1.98256495,0.48066182,1.99138594,0.29547472,0.00000000,0.63927346,0.00000000
2.39819910,1.90070128,0.45473980,1.94491866,0.27756093,0.00000000,0.59393107,0.00000000
2.40420210,1.81552284,0.42889734,1.89084928,0.25952307,0.00000000,0.55092003,0.00000000
2.41020510,1.72764479,0.40325855,1.82970891,0.24154571,0.00000000,0.51019743,0.00000000
2.41620810,1.63768337,0.37793564,1.76211343,0.22379604,0.00000000,0.47169143,0.00000000
2.42221111,1.54625448,0.35303054,1.68875719,0.20642221,0.00000000,0.43531151,0.00000000
2.42821411,1.45397178,0.32863643,1.61040442,0.18955245,0.00000000,0.40095760,0.00000000
2.43421711,1.36144393,0.30483904,1.52787827,0.17329476,0.00000000,0.36852759,0.00000000
2.44022011,1.26927079,0.28171762,1.44204766,0.15773730,0.00000000,0.33792328,0.00000000
2.44622311,1.17803858,0.25934550,1.35381221,0.14294916,0.00000000,0.30905456,0.00000000
2.45222611,1.08831401,0.23779038,1.26408561,0.12898151,0.00000000,0.28184207,0.00000000
2.45822911,1.00063767,0.21711418,1.17377801,0.11586906,0.00000000,0.25621828,0.00000000
2.46423212,0.91551689,0.19737261,1.08377812,0.10363168,0.00000000,0.23212733,0.00000000
2.47023512,0.83341850,0.17861457,0.99493568,0.09227606,0.00000000,0.20952395,0.00000000
2.47623812,0.75476191,0.16088134,0.90804509,0.08179748,0.00000000,0.18837153,0.00000000
2.48224112,0.67991286,0.14420587,0.82383068,0.07218143,0.00000000,0.16863988,0.00000000
2.48824412,0.60917838,0.12861201,0.74293446,0.06340527,0.00000000,0.15030273,0.00000000
2.49424712,0.54280317,0.11411393,0.66590666,0.05543973,0.00000000,0.13333530,0.00000000
2.50025013,0.48096770,0.10071584,0.59319935,0.04825029,0.00000000,0.11771219,0.00000000
2.50625313,0.42378822,0.08841189,0.52516352,0.04179856,0.00000000,0.10340562,0.00000000
2.51225613,0.37131879,0.07718641,0.46204928,0.03604338,0.00000000,0.09038423,0.00000000
2.51825913,0.32355511,0.06701449,0.40400937,0.03094198,0.00000000,0.07861244,0.00000000
2.52426213,0.28044021,0.05786284,0.35110536,0.02645093,0.00000000,0.06805040,0.00000000
2.53026513,0.24187173,0.04969096,0.30331643,0.02252712,0.00000000,0.05865456,0.00000000
2.53626813,0.20771036,0.04245249,0.26054997,0.01912858,0.00000000,0.05037873,0.00000000
2.54227114,0.17778932,0.03609679,0.22265362,0.01621524,0.00000000,0.04317563,0.00000000
2.54827414,0.15192440,0.03057069,0.18942818,0.01374971,0.00000000,0.03699879,0.00000000
2.55427714,0.12992424,0.02582020,0.16064076,0.01169788,0.00000000,0.03180483,0.00000000
2.56028014,0.11160053,0.02179237,0.13603775,0.01002954,0.00000000,0.02755588,0.00000000
2.56628314,0.09677773,0.01843708,0.11535716,0.00871893,0.00000000,0.02422214,0.00000000
