energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,1.80039038,0.03525460,0.37191205,1.04006405,0.60336849,0.50496318,0.00000000
0.83741871,1.83066260,0.03814597,0.37342987,1.05855800,0.61408287,0.51958530,0.00000000
0.84342171,1.86067344,0.04099993,0.37488127,1.07625814,0.62386251,0.53692040,0.00000000
0.84942471,1.89021729,0.04377097,0.37631000,1.09307301,0.63258581,0.55691866,0.00000000
0.85542771,1.91905765,0.04641202,0.37775392,1.10889234,0.64013041,0.57949272,0.00000000
0.86143072,1.94692312,0.04887569,0.37924245,1.12358480,0.64637403,0.60451374,0.00000000
0.86743372,1.97350615,0.05111570,0.38079457,1.13699746,0.65119627,0.63180822,0.00000000
0.87343672,1.99846492,0.05308826,0.38241749,1.14895703,0.65448116,0.66115607,0.00000000
0.87943972,2.02142825,0.05475355,0.38410605,1.15927292,0.65612055,0.69229005,0.00000000
0.88544272,2.04200345,0.05607701,0.38584285,1.16774203,0.65601808,0.72489677,0.00000000
0.89144572,2.05978679,0.05703056,0.38759905,1.17415507,0.65409341,0.75861938,0.00000000
0.89744872,2.07437591,0.05759362,0.38933583,1.17830405,0.65028674,0.79306188,0.00000000
0.90345173,2.08538370,0.05775387,0.39100635,1.17999067,0.64456288,0.82779522,0.00000000
0.90945473,2.09245266,0.05750771,0.39255819,1.17903499,0.63691504,0.86236481,0.00000000
0.91545773,2.09526926,0.05686048,0.39393603,1.17528413,0.62736771,0.89629942,0.00000000
0.92146073,2.09357727,0.05582636,0.39508449,1.16862039,0.61597869,0.92912117,0.00000000
0.92746373,2.08718965,0.05442789,0.39595102,1.15896857,0.60283990,0.96035625,0.00000000
0.93346673,2.07599831,0.05269533,0.39648869,1.14630187,0.58807699,0.98954596,0.00000000
0.93946973,2.05998136,0.05066575,0.39665872,1.13064649,0.57184783,1.01625788,0.00000000
0.94547274,2.03920764,0.04838185,0.39643274,1.11208435,0.55433972,1.04009655,0.00000000
0.95147574,2.01383843,0.04589080,0.39579468,1.09075416,0.53576570,1.06071344,0.00000000
0.95747874,1.98412641,0.04324289,0.39474219,1.06685067,0.51636000,1.07781577,0.00000000
0.96348174,1.95041195,0.04049023,0.39328761,1.04062227,0.49637289,1.09117398,0.00000000
0.96948474,1.91311721,0.03768551,0.39145844,1.01236695,0.47606524,1.10062748,0.00000000
0.97548774,1.87273818,0.03488084,0.38929730,0.98242704,0.45570297,1.10608866,0.00000000
0.98149075,1.82983517,0.03212674,0.38686135,0.95118268,0.43555158,1.10754487,0.00000000
0.98749375,1.78502211,0.02947135,0.38422129,0.91904455,0.41587113,1.10505850,0.00000000
0.99349675,1.73895492,0.02695981,0.38145980,0.88644579,0.39691161,1.09876508,0.00000000
0.99949975,1.69231937,0.02463381,0.37866955,0.85383365,0.37890895,1.08886952,0.00000000
1.00550275,1.64581860,0.02253138,0.37595078,0.82166080,0.36208167,1.07564063,0.00000000
1.01150575,1.60016039,0.02068682,0.37340854,0.79037665,0.34662810,1.05940405,0.00000000
1.01750875,1.55604454,0.01913075,0.37114945,0.76041877,0.33272427,1.04053389,0.00000000
1.02351176,1.51415010,0.01789029,0.36927835,0.73220453,0.32052228,1.01944314,0.00000000
1.02951476,1.47512276,0.01698922,0.36789459,0.70612300,0.31014900,0.99657329,0.00000000
1.03551776,1.43956223,0.01644823,0.36708831,0.68252734,0.30170515,0.97238319,0.00000000
1.04152076,1.40800984,0.01628500,0.36693665,0.66172752,0.29526449,0.94733762,0.00000000
1.04752376,1.38093620,0.01651433,0.36750009,0.64398373,0.29087314,0.92189564,0.00000000
1.05352676,1.35872935,0.01714807,0.36881903,0.62950025,0.28854888,0.89649910,0.00000000
1.05952976,1.34168338,0.01819487,0.37091079,0.61842020,0.28828046,0.87156153,0.00000000
1.06553277,1.32998793,0.01965993,0.37376708,0.61082099,0.29002694,0.84745768,0.00000000
1.07153577,1.32371892,0.02154444,0.37735224,0.60671081,0.29371704,0.82451407,0.00000000
1.07753877,1.32283093,0.02384506,0.38160224,0.60602625,0.29924866,0.80300063,0.00000000
1.08354177,1.32715172,0.02655315,0.38642456,0.60863122,0.30648868,0.78312398,0.00000000
1.08954477,1.33637936,0.02965412,0.39169917,0.61431728,0.31527306,0.76502238,0.00000000
1.09554777,1.35008245,0.03312667,0.39728043,0.62280561,0.32540761,0.74876258,0.00000000
1.10155078,1.36770378,0.03694218,0.40300010,0.63375072,0.33666931,0.73433897,0.00000000
1.10755378,1.38856781,0.04106422,0.40867130,0.64674592,0.34880849,0.72167484,0.00000000
1.11355678,1.41189208,0.04544822,0.41409330,0.66133066,0.36155189,0.71062601,0.00000000
1.11955978,1.43680252,0.05004150,0.41905711,0.67699960,0.37460658,0.70098672,0.00000000
1.12556278,1.46235256,0.05478350,0.42335154,0.69321339,0.38766491,0.69249766,0.00000000
1.13156578,1.48754556,0.05960647,0.42676960,0.70941083,0.40041022,0.68485587,0.00000000
1.13756878,1.51136002,0.06443639,0.42911497,0.72502219,0.41252340,0.67772625,0.00000000
1.14357179,1.53277684,0.06919434,0.43020823,0.73948339,0.42368992,0.67075427,0.00000000
1.14957479,1.55080761,0.07379820,0.42989275,0.75225039,0.43360732,0.66357932,0.00000000
1.15557779,1.56452309,0.07816456,0.42803981,0.76281359,0.44199276,0.65584836,0.00000000
1.16158079,1.57308065,0.08221095,0.42455285,0.77071154,0.44859041,0.64722917,0.00000000
1.16758379,1.57574959,0.08585810,0.41937076,0.77554350,0.45317837,0.63742270,0.00000000
1.17358679,1.57193344,0.08903235,0.41246989,0.77698044,0.45557480,0.62617410,0.00000000
1.17958979,1.56118821,0.09166788,0.40386494,0.77477400,0.45564310,0.61328193,0.00000000
1.18559280,1.54323574,0.09370884,0.39360854,0.76876295,0.45329575,0.59860517,0.00000000
1.19159580,1.51797185,0.09511124,0.38178968,0.75887716,0.44849676,0.58206786,0.00000000
1.19759880,1.48546867,0.09584434,0.36853102,0.74513858,0.44126252,0.56366112,0.00000000
1.20360180,1.44597127,0.09589177,0.35398526,0.72765947,0.43166107,0.54344262,0.00000000
1.20960480,1.39988865,0.09525202,0.33833070,0.70663785,0.41980975,0.52153364,0.00000000
1.21560780,1.34777961,0.09393851,0.32176620,0.68235029,0.40587131,0.49811372,0.00000000
1.22161081,1.29033407,0.09197906,0.30450576,0.65514255,0.39004876,0.47341350,0.00000000
1.22761381,1.22835067,0.08941489,0.28677285,0.62541826,0.37257895,0.44770588,0.00000000
1.23361681,1.16271168,0.08629922,0.26879485,0.59362621,0.35372540,0.42129609,0.00000000
1.23961981,1.09435616,0.08269538,0.25079755,0.56024679,0.33377050,0.39451107,0.00000000
1.24562281,1.02425259,0.07867474,0.23300009,0.52577792,0.31300740,0.36768857,0.00000000
1.25162581,0.95337191,0.07431439,0.21561032,0.49072133,0.29173207,0.34116656,0.00000000
1.25762881,0.88266198,0.06969474,0.19882079,0.45556926,0.27023556,0.31527318,0.00000000
1.26363182,0.81302439,0.06489718,0.18280534,0.42079240,0.24879703,0.29031768,0.00000000
1.26963482,0.74529431,0.06000181,0.16771642,0.38682917,0.22767754,0.26658258,0.00000000
1.27563782,0.68022389,0.05508544,0.15368308,0.35407681,0.20711491,0.24431730,0.00000000
1.28164082,0.61846961,0.05021982,0.14080975,0.32288431,0.18731973,0.22373323,0.00000000
1.28764382,0.56058381,0.04547025,0.12917560,0.29354745,0.16847265,0.20500058,0.00000000
1.29364682,0.50701036,0.04089459,0.11883466,0.26630587,0.15072288,0.18824665,0.00000000
1.29964982,0.45808428,0.03654256,0.10981643,0.24134218,0.13418790,0.17355579,0.00000000
1.30565283,0.41403513,0.03245554,0.10212717,0.21878294,0.11895429,0.16097067,0.00000000
1.31165583,0.37499371,0.02866667,0.09575159,0.19870132,0.10507961,0.15049490,0.00000000
1.31765883,0.34100162,0.02520127,0.09065507,0.18112132,0.09259504,0.14209683,0.00000000
1.32366183,0.31202317,0.02207752,0.08678623,0.16602320,0.08150876,0.13571422,0.00000000
1.32966483,0.28795900,0.01930740,0.08407991,0.15334988,0.07180978,0.13125982,0.00000000
1.33566783,0.26866106,0.01689771,0.08246036,0.14301405,0.06347208,0.12862751,0.00000000
1.34167084,0.25394812,0.01485122,0.08184475,0.13490578,0.05645887,0.12769897,0.00000000
1.34767384,0.24362155,0.01316779,0.08214685,0.12890027,0.05072681,0.12835058,0.00000000
1.35367684,0.23748065,0.01184548,0.08328077,0.12486554,0.04623001,0.13046048,0.00000000
1.35967984,0.23533730,0.01088154,0.08516475,0.12266988,0.04292376,0.13391565,0.00000000
1.36568284,0.23702917,0.01027330,0.08772494,0.12218879,0.04076772,0.13861871,0.00000000
1.37168584,0.24243151,0.01001878,0.09089891,0.12331125,0.03972866,0.14449433,0.00000000
1.37768884,0.25146673,0.01011722,0.09463897,0.12594513,0.03978260,0.15149512,0.00000000
1.38369185,0.26411186,0.01056931,0.09891503,0.13002163,0.04091626,0.15960666,0.00000000
1.38969485,0.28040321,0.01137720,0.10371690,0.13549856,0.04312782,0.16885163,0.00000000
1.39569785,0.30043842,0.01254428,0.10905602,0.14236239,0.04642711,0.17929267,0.00000000
1.40170085,0.32437531,0.01407483,0.11496629,0.15062897,0.05083496,0.19103394,0.00000000
1.40770385,0.35242785,0.01597330,0.12150405,0.16034293,0.05638200,0.20422110,0.00000000
1.41370685,0.38485884,0.01824365,0.12874713,0.17157562,0.06310685,0.21903960,0.00000000
1.41970985,0.42196971,0.02088837,0.13679274,0.18442171,0.07105366,0.23571121,0.00000000
1.42571286,0.46408742,0.02390755,0.14575440,0.19899451,0.08026926,0.25448868,0.00000000
1.43171586,0.51154873,0.02729782,0.15575779,0.21542008,0.09079984,0.27564858,0.00000000
1.43771886,0.56468242,0.03105142,0.16693559,0.23383024,0.10268739,0.29948239,0.00000000
1.44372186,0.62378978,0.03515521,0.17942151,0.25435480,0.11596589,0.32628602,0.00000000
1.44972486,0.68912400,0.03958989,0.19334357,0.27711313,0.13065745,0.35634795,0.00000000
1.45572786,0.76086929,0.04432941,0.20881687,0.30220541,0.14676857,0.38993629,0.00000000
1.46173087,0.83912025,0.04934047,0.22593621,0.32970377,0.16428650,0.42728521,0.00000000
1.46773387,0.92386251,0.05458242,0.24476855,0.35964381,0.18317602,0.46858114,0.00000000
1.47373687,1.01495527,0.06000733,0.26534603,0.39201660,0.20337666,0.51394915,0.00000000
1.47973987,1.11211667,0.06556040,0.28765942,0.42676169,0.22480043,0.56344021,0.00000000
1.48574287,1.21491255,0.07118063,0.31165268,0.46376133,0.24733038,0.61701967,0.00000000
1.49174587,1.32274944,0.07680180,0.33721868,0.50283615,0.27081980,0.67455763,0.00000000
1.49774887,1.43487215,0.08235366,0.36419651,0.54374266,0.29509239,0.73582168,0.00000000
1.50375188,1.55036646,0.08776334,0.39237043,0.58617268,0.31994324,0.80047235,0.00000000
1.50975488,1.66816704,0.09295696,0.42147081,0.62975483,0.34514079,0.86806178,0.00000000
1.51575788,1.78707074,0.09786131,0.45117699,0.67405820,0.37042969,0.93803582,0.00000000
1.52176088,1.90575500,0.10240555,0.48112220,0.71859816,0.39553448,1.00973970,0.00000000
1.52776388,2.02280114,0.10652293,0.51090032,0.76284421,0.42016416,1.08242731,0.00000000
1.53376688,2.13672186,0.11015242,0.54007452,0.80622983,0.44401741,1.15527398,0.00000000
1.53976988,2.24599247,0.11324015,0.56818737,0.84816390,0.46678844,1.22739250,0.00000000
1.54577289,2.34908460,0.11574073,0.59477224,0.88804361,0.48817327,1.29785193,0.00000000
1.55177589,2.44450186,0.11761823,0.61936550,0.92526835,0.50787630,1.36569876,0.00000000
1.55777889,2.53081590,0.11884701,0.64151922,0.95925422,0.52561699,1.42997957,0.00000000
1.56378189,2.60670203,0.11941215,0.66081377,0.98944871,0.54113642,1.48976465,0.00000000
1.56978489,2.67097301,0.11930968,0.67687000,1.01534506,0.55420357,1.54417163,0.00000000
1.57578789,2.72260995,0.11854646,0.68936042,1.03649574,0.56462111,1.59238827,0.00000000
1.58179090,2.76078919,0.11713985,0.69801898,1.05252473,0.57223048,1.63369366,0.00000000
1.58779390,2.78490421,0.11511708,0.70264912,1.06313801,0.57691608,1.66747687,0.00000000
1.59379690,2.79458176,0.11251449,0.70312968,1.06813188,0.57860847,1.69325260,0.00000000
1.59979990,2.78969161,0.10937649,0.69941851,1.06739886,0.57728638,1.71067294,0.00000000
1.60580290,2.77034946,0.10575449,0.69155363,1.06093084,0.57297746,1.71953502,0.00000000
1.61180590,2.73691309,0.10170573,0.67965192,1.04881940,0.56575776,1.71978432,0.00000000
1.61780890,2.68997168,0.09729199,0.66390530,1.03125322,0.55574987,1.71151336,0.00000000
1.62381191,2.63032886,0.09257840,0.64457483,1.00851268,0.54311987,1.69495615,0.00000000
1.62981491,2.55898010,0.08763216,0.62198260,0.98096189,0.52807308,1.67047858,0.00000000
1.63581791,2.47708533,0.08252145,0.59650218,0.94903837,0.51084883,1.63856525,0.00000000
1.64182091,2.38593788,0.07731435,0.56854767,0.91324088,0.49171446,1.59980344,0.00000000
1.64782391,2.28693088,0.07207784,0.53856201,0.87411571,0.47095863,1.55486490,0.00000000
1.65382691,2.18152247,0.06687704,0.50700489,0.83224220,0.44888443,1.50448626,0.00000000
1.65982991,2.07120104,0.06177449,0.47434073,0.78821773,0.42580226,1.44944893,0.00000000
1.66583292,1.95745174,0.05682965,0.44102722,0.74264301,0.40202298,1.39055926,0.00000000
1.67183592,1.84172542,0.05209847,0.40750475,0.69610805,0.37785142,1.32862968,0.00000000
1.67783892,1.72541088,0.04763319,0.37418696,0.64917924,0.35358048,1.26446147,0.00000000
1.68384192,1.60981119,0.04348222,0.34145292,0.60238806,0.32948605,1.19882969,0.00000000
1.68984492,1.49612464,0.03969016,0.30964080,0.55622166,0.30582279,1.13247053,0.00000000
1.69584792,1.38543053,0.03629785,0.27904338,0.51111547,0.28282096,1.06607131,0.00000000
1.70185093,1.27867981,0.03334258,0.24990526,0.46744807,0.26068418,1.00026328,0.00000000
1.70785393,1.17669034,0.03085826,0.22242182,0.42553817,0.23958820,0.93561681,0.00000000
1.71385693,1.08014643,0.02887554,0.19673973,0.38564378,0.21968059,0.87263912,0.00000000
1.71985993,0.98960195,0.02742202,0.17295885,0.34796318,0.20108117,0.81177384,0.00000000
1.72586293,0.90548638,0.02652224,0.15113538,0.31263774,0.18388316,0.75340230,0.00000000
1.73186593,0.82811312,0.02619766,0.13128596,0.27975599,0.16815477,0.69784589,0.00000000
1.73786893,0.75768915,0.02646645,0.11339246,0.24935887,0.15394118,0.64536926,0.00000000
1.74387194,0.69432537,0.02734313,0.09740727,0.22144574,0.14126664,0.59618380,0.00000000
1.74987494,0.63804717,0.02883812,0.08325882,0.19598084,0.13013672,0.55045121,0.00000000
1.75587794,0.58880435,0.03095709,0.07085715,0.17289994,0.12054038,0.50828682,0.00000000
1.76188094,0.54648041,0.03370023,0.06009931,0.15211695,0.11245199,0.46976244,0.00000000
1.76788394,0.51090074,0.03706139,0.05087444,0.13353017,0.10583305,0.43490889,0.00000000
1.77388694,0.48183969,0.04102727,0.04306844,0.11702821,0.10063378,0.40371792,0.00000000
1.77988994,0.45902669,0.04557661,0.03656816,0.10249526,0.09679447,0.37614387,0.00000000
1.78589295,0.44215145,0.05067940,0.03126496,0.08981580,0.09424661,0.35210507,0.00000000
1.79189595,0.43086865,0.05629643,0.02705774,0.07887860,0.09291396,0.33148523,0.00000000
1.79789895,0.42480234,0.06237894,0.02385535,0.06958006,0.09271355,0.31413500,0.00000000
1.80390195,0.42355037,0.06886860,0.02157837,0.06182692,0.09355670,0.29987397,0.00000000
1.80990495,0.42668923,0.07569793,0.02016044,0.05553826,0.09535012,0.28849319,0.00000000
1.81590795,0.43377941,0.08279097,0.01954887,0.05064698,0.09799713,0.27975843,0.00000000
1.82191096,0.44437155,0.09006449,0.01970495,0.04710066,0.10139907,0.27341423,0.00000000
1.82791396,0.45801328,0.09742945,0.02060363,0.04486195,0.10545687,0.26918871,0.00000000
1.83391696,0.47425675,0.10479293,0.02223282,0.04390832,0.11007270,0.26679916,0.00000000
1.83991996,0.49266666,0.11206023,0.02459227,0.04423146,0.11515183,0.26595816,0.00000000
1.84592296,0.51282836,0.11913725,0.02769205,0.04583607,0.12060439,0.26638015,0.00000000
1.85192596,0.53435575,0.12593291,0.03155068,0.04873819,0.12634714,0.26778810,0.00000000
1.85792896,0.55689846,0.13236154,0.03619292,0.05296308,0.13230505,0.26992008,0.00000000
1.86393197,0.58014789,0.13834517,0.04164721,0.05854258,0.13841251,0.27253532,0.00000000
1.86993497,0.60384155,0.14381545,0.04794295,0.06551204,0.14461428,0.27541960,0.00000000
1.87593797,0.62776544,0.14871534,0.05510747,0.07390684,0.15086588,0.27838953,0.00000000
1.88194097,0.65175410,0.15300015,0.06316297,0.08375851,0.15713340,0.28129565,0.00000000
1.88794397,0.67568819,0.15663823,0.07212332,0.09509069,0.16339284,0.28402401,0.00000000
1.89394697,0.69948961,0.15961101,0.08199094,0.10791481,0.16962883,0.28649635,0.00000000
1.89994997,0.72311428,0.16191247,0.09275390,0.12222584,0.17583275,0.28866863,0.00000000
1.90595298,0.74654298,0.16354820,0.10438320,0.13799818,0.18200053,0.29052816,0.00000000
1.91195598,0.76977064,0.16453393,0.11683053,0.15518183,0.18813005,0.29208934,0.00000000
1.91795898,0.79279475,0.16489376,0.13002661,0.17369917,0.19421836,0.29338848,0.00000000
1.92396198,0.81560367,0.16465817,0.14388011,0.19344239,0.20025896,0.29447765,0.00000000
1.92996498,0.83816543,0.16386195,0.15827740,0.21427190,0.20623919,0.29541829,0.00000000
1.93596798,0.86041793,0.16254220,0.17308316,0.23601576,0.21213802,0.29627459,0.00000000
1.94197099,0.88226114,0.16073643,0.18814186,0.25847044,0.21792439,0.29710731,0.00000000
1.94797399,0.90355204,0.15848102,0.20328021,0.28140278,0.22355613,0.29796823,0.00000000
1.95397699,0.92410256,0.15581001,0.21831053,0.30455345,0.22897977,0.29889560,0.00000000
1.95997999,0.94368099,0.15275430,0.23303483,0.32764162,0.23413107,0.29991079,0.00000000
1.96598299,0.96201674,0.14934133,0.24724975,0.35037098,0.23893644,0.30101648,0.00000000
1.97198599,0.97880851,0.14559513,0.26075192,0.37243685,0.24331515,0.30219628,0.00000000
1.97798899,0.99373530,0.14153681,0.27334378,0.39353411,0.24718222,0.30341593,0.00000000
1.98399200,1.00646979,0.13718530,0.28483942,0.41336576,0.25045184,0.30462592,0.00000000
1.98999500,1.01669342,0.13255838,0.29507031,0.43165171,0.25304122,0.30576542,0.00000000
1.99599800,1.02411227,0.12767375,0.30389074,0.44813745,0.25487451,0.30676723,0.00000000
2.00200100,1.02847282,0.12255016,0.31118246,0.46260227,0.25588675,0.30756342,0.00000000
2.00800400,1.02957680,0.11720846,0.31685864,0.47486647,0.25602752,0.30809136,0.00000000
2.01400700,1.02729412,0.11167241,0.32086662,0.48479751,0.25526404,0.30829975,0.00000000
2.02001001,1.02157321,0.10596930,0.32318960,0.49231443,0.25358373,0.30815430,0.00000000
2.02601301,1.01244817,0.10013022,0.32384692,0.49739064,0.25099582,0.30764262,0.00000000
2.03201601,1.00004218,0.09419009,0.32289308,0.50005469,0.24753218,0.30677820,0.00000000
2.03801901,0.98456711,0.08818723,0.32041549,0.50038904,0.24324708,0.30560297,0.00000000
2.04402201,0.96631912,0.08216281,0.31653101,0.49852685,0.23821612,0.30418853,0.00000000
2.05002501,0.94567068,0.07615993,0.31138145,0.49464694,0.23253416,0.30263573,0.00000000
2.05602801,0.92305913,0.07022260,0.30512828,0.48896715,0.22631251,0.30107272,0.00000000
2.06203102,0.89897260,0.06439450,0.29794676,0.48173634,0.21967543,0.29965142,0.00000000
2.06803402,0.87393377,0.05871788,0.29001977,0.47322549,0.21275622,0.29854266,0.00000000
2.07403702,0.84848243,0.05323232,0.28153164,0.46371823,0.20569291,0.29793012,0.00000000
2.08004002,0.82315748,0.04797368,0.27266227,0.45350131,0.19862390,0.29800330,0.00000000
2.08604302,0.79847934,0.04297325,0.26358171,0.44285543,0.19168371,0.29895001,0.00000000
2.09204602,0.77493345,0.03825701,0.25444559,0.43204668,0.18499896,0.30094844,0.00000000
2.09804902,0.75295555,0.03384515,0.24539139,0.42131921,0.17868476,0.30415946,0.00000000
2.10405203,0.73291935,0.02975187,0.23653579,0.41088920,0.17284169,0.30871926,0.00000000
2.11005503,0.71512702,0.02598536,0.22797320,0.40094037,0.16755338,0.31473284,0.00000000
2.11605803,0.69980267,0.02254801,0.21977530,0.39162126,0.16288482,0.32226853,0.00000000
2.12206103,0.68708922,0.01943678,0.21199178,0.38304418,0.15888140,0.33135391,0.00000000
2.12806403,0.67704831,0.01664382,0.20465192,0.37528580,0.15556863,0.34197331,0.00000000
2.13406703,0.66966344,0.01415705,0.19776711,0.36838939,0.15295259,0.35406700,0.00000000
2.14007004,0.66484581,0.01196096,0.19133394,0.36236823,0.15102100,0.36753220,0.00000000
2.14607304,0.66244278,0.01003733,0.18533781,0.35721029,0.14974484,0.38222595,0.00000000
2.15207604,0.66224821,0.00836602,0.17975670,0.35288362,0.14908044,0.39796961,0.00000000
2.15807904,0.66401453,0.00692567,0.17456510,0.34934227,0.14897197,0.41455512,0.00000000
2.16408204,0.66746580,0.00569442,0.16973771,0.34653250,0.14935419,0.43175248,0.00000000
2.17008504,0.67231128,0.00465043,0.16525287,0.34439884,0.15015539,0.44931836,0.00000000
2.17608804,0.67825909,0.00377248,0.16109555,0.34288990,0.15130038,0.46700544,0.00000000
2.18209105,0.68502933,0.00304029,0.15725979,0.34196349,0.15271355,0.48457195,0.00000000
2.18809405,0.69236618,0.00243490,0.15375048,0.34159106,0.15432174,0.50179111,0.00000000
2.19409705,0.70004862,0.00193890,0.15058449,0.34176113,0.15605697,0.51845994,0.00000000
2.20010005,0.70789921,0.00153659,0.14779106,0.34248157,0.15785888,0.53440692,0.00000000
2.20610305,0.71579076,0.00121405,0.14541156,0.34378075,0.15967679,0.54949820,0.00000000
2.21210605,0.72365044,0.00095921,0.14349848,0.34570737,0.16147139,0.56364185,0.00000000
2.21810905,0.73146121,0.00076185,0.14211389,0.34832901,0.16321589,0.57678999,0.00000000
2.22411206,0.73926048,0.00061358,0.14132723,0.35172941,0.16489663,0.58893852,0.00000000
2.23011506,0.74713591,0.00050779,0.14121269,0.35600453,0.16651309,0.60012444,0.00000000
2.23611806,0.75521858,0.00043963,0.14184606,0.36125750,0.16807738,0.61042082,0.00000000
2.24212106,0.76367367,0.00040598,0.14330133,0.36759264,0.16961301,0.61992962,0.00000000
2.24812406,0.77268909,0.00040542,0.14564703,0.37510873,0.17115320,0.62877273,0.00000000
2.25412706,0.78246247,0.00043829,0.14894240,0.38389177,0.17273865,0.63708172,0.00000000
2.26013007,0.79318719,0.00050667,0.15323366,0.39400757,0.17441489,0.64498681,0.00000000
2.26613307,0.80503807,0.00061448,0.15855037,0.40549453,0.17622930,0.65260574,0.00000000
2.27213607,0.81815747,0.00076753,0.16490208,0.41835683,0.17822809,0.66003323,0.00000000
2.27813907,0.83264263,0.00097367,0.17227545,0.43255860,0.18045311,0.66733166,0.00000000
2.28414207,0.84853484,0.00124288,0.18063198,0.44801932,0.18293897,0.67452359,0.00000000
2.29014507,0.86581132,0.00158737,0.18990644,0.46461080,0.18571039,0.68158668,0.00000000
2.29614807,0.88438020,0.00202172,0.20000629,0.48215604,0.18878013,0.68845136,0.00000000
2.30215108,0.90407915,0.00256297,0.21081194,0.50043026,0.19214745,0.69500143,0.00000000
2.30815408,0.92467777,0.00323061,0.22217827,0.51916408,0.19579735,0.70107776,0.00000000
2.31415708,0.94588390,0.00404660,0.23393703,0.53804898,0.19970061,0.70648490,0.00000000
2.32016008,0.96735346,0.00503523,0.24590052,0.55674492,0.20381462,0.71100015,0.00000000
2.32616308,0.98870360,0.00622292,0.25786617,0.57488987,0.20808497,0.71438481,0.00000000
2.33216608,1.00952832,0.00763787,0.26962200,0.59211090,0.21244777,0.71639687,0.00000000
2.33816908,1.02941584,0.00930961,0.28095280,0.60803643,0.21683255,0.71680429,0.00000000
2.34417209,1.04796682,0.01126833,0.29164673,0.62230906,0.22116551,0.71539839,0.00000000
2.35017509,1.06481232,0.01354407,0.30150215,0.63459839,0.22537303,0.71200628,0.00000000
2.35617809,1.07963042,0.01616584,0.31033423,0.64461323,0.22938514,0.70650171,0.00000000
2.36218109,1.09216074,0.01916042,0.31798122,0.65211265,0.23313881,0.69881372,0.00000000
2.36818409,1.10221577,0.02255121,0.32430991,0.65691511,0.23658076,0.68893262,0.00000000
2.37418709,1.10968844,0.02635682,0.32922011,0.65890548,0.23966972,0.67691284,0.00000000
2.38019010,1.11455554,0.03058972,0.33264785,0.65803938,0.24237792,0.66287266,0.00000000
2.38619310,1.11687669,0.03525481,0.33456719,0.65434468,0.24469177,0.64699080,0.00000000
2.39219610,1.11678901,0.04034813,0.33499053,0.64792010,0.24661174,0.62950016,0.00000000
2.39819910,1.11449795,0.04585557,0.33396732,0.63893096,0.24815131,0.61067908,0.00000000
2.40420210,1.11026476,0.05175192,0.33158143,0.62760249,0.24933532,0.59084072,0.00000000
2.41020510,1.10439148,0.05800012,0.32794712,0.61421075,0.25019765,0.57032121,0.00000000
2.41620810,1.09720457,0.06455084,0.32320396,0.59907206,0.25077854,0.54946727,0.00000000
2.42221111,1.08903807,0.07134254,0.31751099,0.58253118,0.25112168,0.52862406,0.00000000
2.42821411,1.08021750,0.07830193,0.31104037,0.56494915,0.25127137,0.50812378,0.00000000
2.43421711,1.07104551,0.08534492,0.30397086,0.54669115,0.25126991,0.48827589,0.00000000
2.44022011,1.06179012,0.09237811,0.29648159,0.52811525,0.25115545,0.46935913,0.00000000
2.44622311,1.05267634,0.09930070,0.28874632,0.50956232,0.25096037,0.45161583,0.00000000
2.45222611,1.04388144,0.10600689,0.28092839,0.49134772,0.25071051,0.43524861,0.00000000
2.45822911,1.03553426,0.11238859,0.27317684,0.47375492,0.25042498,0.42041953,0.00000000
2.46423212,1.02771815,0.11833848,0.26562347,0.45703132,0.25011685,0.40725132,0.00000000
2.47023512,1.02047734,0.12375315,0.25838120,0.44138608,0.24979443,0.39583068,0.00000000
2.47623812,1.01382602,0.12853634,0.25154350,0.42699007,0.24946306,0.38621291,0.00000000
2.48224112,1.00775912,0.13260202,0.24518486,0.41397746,0.24912731,0.37842754,0.00000000
2.48824412,1.00226402,0.13587727,0.23936216,0.40244863,0.24879316,0.37248437,0.00000000
2.49424712,0.99733197,0.13830471,0.23411661,0.39247412,0.24847027,0.36837928,0.00000000
2.50025013,0.99296817,0.13984451,0.22947617,0.38409890,0.24817369,0.36609938,0.00000000
2.50625313,0.98919975,0.14047574,0.22545801,0.37734674,0.24792518,0.36562702,0.00000000
2.51225613,0.98608067,0.14019708,0.22207091,0.37222410,0.24775375,0.36694227,0.00000000
2.51825913,0.98369318,0.13902676,0.21931732,0.36872326,0.24769537,0.37002377,0.00000000
2.52426213,0.98214556,0.13700190,0.21719496,0.36682455,0.24779183,0.37484779,0.00000000
2.53026513,0.98156619,0.13417708,0.21569773,0.36649732,0.24808875,0.38138565,0.00000000
2.53626813,0.98209431,0.13062230,0.21481613,0.36769992,0.24863281,0.38959976,0.00000000
2.54227114,0.98386817,0.12642050,0.21453697,0.37037860,0.24946847,0.39943854,0.00000000
2.54827414,0.98701142,0.12166460,0.21484263,0.37446577,0.25063427,0.41083086,0.00000000
2.55427714,0.99161885,0.11645435,0.21571000,0.37987776,0.25215907,0.42368040,0.00000000
2.56028014,0.99774252,0.11089305,0.21710921,0.38651260,0.25405847,0.43786058,0.00000000
2.56628314,1.00537970,0.10508429,0.21900251,0.39424812,0.25633172,0.45321064,0.00000000
