energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.08095273,0.06077631,0.00155088,0.00075796,0.03458034,0.04999763,0.00000000
-0.88544272,0.08509780,0.06336606,0.00177283,0.00061196,0.03519556,0.05232527,0.00000000
-0.87943972,0.09163507,0.06764594,0.00207520,0.00050099,0.03651649,0.05600746,0.00000000
-0.87343672,0.10083281,0.07380691,0.00246508,0.00041971,0.03864156,0.06121325,0.00000000
-0.86743372,0.11297508,0.08204947,0.00295063,0.00036362,0.04166843,0.06811824,0.00000000
-0.86143072,0.12835525,0.09257914,0.00354086,0.00032903,0.04569201,0.07690098,0.00000000
-0.85542771,0.14726807,0.10560091,0.00424533,0.00031294,0.05080228,0.08773841,0.00000000
-0.84942471,0.17000004,0.12131247,0.00507379,0.00031297,0.05708159,0.10080054,0.00000000
-0.84342171,0.19681826,0.13989652,0.00603581,0.00032726,0.06460169,0.11624408,0.00000000
-0.83741871,0.22795778,0.16151206,0.00714027,0.00035434,0.07342039,0.13420535,0.00000000
-0.83141571,0.26360786,0.18628484,0.00839486,0.00039309,0.08357798,0.15479254,0.00000000
-0.82541271,0.30389744,0.21429745,0.00980553,0.00044263,0.09509356,0.17807750,0.00000000
-0.81940970,0.34888026,0.24557915,0.01137593,0.00050223,0.10796138,0.20408735,0.00000000
-0.81340670,0.39852045,0.28009601,0.01310681,0.00057127,0.12214734,0.23279638,0.00000000
-0.80740370,0.45267908,0.31774184,0.01499555,0.00064912,0.13758599,0.26411853,0.00000000
-0.80140070,0.51110261,0.35833047,0.01703561,0.00073516,0.15417805,0.29790094,0.00000000
-0.79539770,0.57341396,0.40158987,0.01921621,0.00082866,0.17178892,0.33391906,0.00000000
-0.78939470,0.63910704,0.44715867,0.02152200,0.00092878,0.19024806,0.37187374,0.00000000
-0.78339170,0.70754547,0.49458570,0.02393296,0.00103457,0.20934980,0.41139077,0.00000000
-0.77738869,0.77796596,0.54333269,0.02642443,0.00114489,0.22885532,0.45202308,0.00000000
-0.77138569,0.84948701,0.59278071,0.02896731,0.00125850,0.24849625,0.49325604,0.00000000
-0.76538269,0.92112286,0.64224018,0.03152848,0.00137398,0.26797955,0.53451572,0.00000000
-0.75937969,0.99180278,0.69096460,0.03407142,0.00148983,0.28699390,0.57518026,0.00000000
-0.75337669,1.06039539,0.73816769,0.03655700,0.00160449,0.30521724,0.61459404,0.00000000
-0.74737369,1.12573724,0.78304339,0.03894444,0.00171637,0.32232535,0.65208431,0.00000000
-0.74137069,1.18666486,0.82478819,0.04119242,0.00182396,0.33800113,0.68697974,0.00000000
-0.73536768,1.24204919,0.86262503,0.04326029,0.00192587,0.35194428,0.71863024,0.00000000
-0.72936468,1.29083085,0.89582766,0.04510938,0.00202093,0.36388092,0.74642727,0.00000000
-0.72336168,1.33205514,0.92374468,0.04670422,0.00210832,0.37357280,0.76982382,0.00000000
-0.71735868,1.36490493,0.94582208,0.04801382,0.00218763,0.38082569,0.78835315,0.00000000
-0.71135568,1.38873027,0.96162337,0.04901283,0.00225901,0.38549659,0.80164553,0.00000000
-0.70535268,1.40307330,0.97084635,0.04968251,0.00232327,0.38749937,0.80944223,0.00000000
-0.69934967,1.40768727,0.97333588,0.05001153,0.00238201,0.38680869,0.81160600,0.00000000
-0.69334667,1.40254896,0.96909187,0.04999659,0.00243774,0.38346197,0.80812780,0.00000000
-0.68734367,1.38786394,0.95827244,0.04964274,0.00249401,0.37755935,0.79912924,0.00000000
-0.68134067,1.36406444,0.94119194,0.04896346,0.00255554,0.36926166,0.78486081,0.00000000
-0.67533767,1.33180004,0.91831410,0.04798048,0.00262830,0.35878658,0.76569604,0.00000000
-0.66933467,1.29192180,0.89024056,0.04672332,0.00271967,0.34640310,0.74212178,0.00000000
-0.66333167,1.24546045,0.85769562,0.04522868,0.00283849,0.33242463,0.71472519,0.00000000
-0.65732866,1.19359986,0.82150759,0.04353955,0.00299515,0.31720104,0.68417803,0.00000000
-0.65132566,1.13764689,0.78258794,0.04170425,0.00320168,0.30111007,0.65121903,0.00000000
-0.64532266,1.07899894,0.74190883,0.03977526,0.00347169,0.28454826,0.61663490,0.00000000
-0.63931966,1.01911048,0.70048011,0.03780807,0.00382042,0.26792202,0.58124101,0.00000000
-0.63331666,0.95945970,0.65932651,0.03585996,0.00426463,0.25163885,0.54586222,0.00000000
-0.62731366,0.90151639,0.61946577,0.03398878,0.00482245,0.23609916,0.51131455,0.00000000
-0.62131066,0.84671180,0.58188812,0.03225181,0.00551320,0.22168873,0.47838823,0.00000000
-0.61530765,0.79641118,0.54753782,0.03070462,0.00635706,0.20877204,0.44783236,0.00000000
-0.60930465,0.75188924,0.51729658,0.02940005,0.00737471,0.19768632,0.42034159,0.00000000
-0.60330165,0.71430877,0.49196935,0.02838725,0.00858681,0.18873649,0.39654463,0.00000000
-0.59729865,0.68470234,0.47227212,0.02771080,0.01001342,0.18219084,0.37699490,0.00000000
-0.59129565,0.66395687,0.45882172,0.02740995,0.01167333,0.17827732,0.36216282,0.00000000
-0.58529265,0.65280076,0.45212744,0.02751785,0.01358328,0.17718037,0.35242986,0.00000000
-0.57928964,0.65179333,0.45258414,0.02806095,0.01575711,0.17903827,0.34808403,0.00000000
-0.57328664,0.66131637,0.46046685,0.02905839,0.01820487,0.18394075,0.34931653,0.00000000
-0.56728364,0.68156740,0.47592651,0.03052149,0.02093195,0.19192701,0.35621965,0.00000000
-0.56128064,0.71255498,0.49898713,0.03245335,0.02393815,0.20298411,0.36878553,0.00000000
-0.55527764,0.75409580,0.52954413,0.03484849,0.02721696,0.21704576,0.38690613,0.00000000
-0.54927464,0.80581412,0.56736433,0.03769262,0.03075477,0.23399168,0.41037416,0.00000000
-0.54327164,0.86714384,0.61208765,0.04096263,0.03453043,0.25364764,0.43888539,0.00000000
-0.53726863,0.93733364,0.66323097,0.04462657,0.03851494,0.27578648,0.47204232,0.00000000
-0.53126563,1.01545589,0.72019449,0.04864407,0.04267136,0.30013014,0.50935971,0.00000000
-0.52526263,1.10041960,0.78227075,0.05296675,0.04695511,0.32635295,0.55027187,0.00000000
-0.51925963,1.19098787,0.84865668,0.05753905,0.05131453,0.35408641,0.59414218,0.00000000
-0.51325663,1.28580009,0.91846874,0.06229917,0.05569179,0.38292530,0.64027470,0.00000000
-0.50725363,1.38339866,0.99076090,0.06718036,0.06002410,0.41243535,0.68792798,0.00000000
-0.50125063,1.48225994,1.06454531,0.07211238,0.06424526,0.44216219,0.73633079,0.00000000
-0.49524762,1.58082877,1.13881510,0.07702310,0.06828744,0.47164152,0.78469949,0.00000000
-0.48924462,1.67755549,1.21256853,0.08184035,0.07208316,0.50041002,0.83225658,0.00000000
-0.48324162,1.77093429,1.28483359,0.08649369,0.07556739,0.52801679,0.87824971,0.00000000
-0.47723862,1.85954118,1.35469204,0.09091633,0.07867968,0.55403480,0.92197054,0.00000000
-0.47123562,1.94207026,1.42130179,0.09504682,0.08136624,0.57807180,0.96277248,0.00000000
-0.46523262,2.01736635,1.48391643,0.09883064,0.08358186,0.59978027,1.00008676,0.00000000
-0.45922961,2.08445254,1.54190097,0.10222156,0.08529157,0.61886586,1.03343569,0.00000000
-0.45322661,2.14255133,1.59474291,0.10518265,0.08647191,0.63509401,1.06244280,0.00000000
-0.44722361,2.19109811,1.64205805,0.10768688,0.08711190,0.64829429,1.08683902,0.00000000
-0.44122061,2.22974648,1.68359068,0.10971746,0.08721343,0.65836231,1.10646484,0.00000000
-0.43521761,2.25836507,1.71920822,0.11126761,0.08679121,0.66525919,1.12126805,0.00000000
-0.42921461,2.27702614,1.74889068,0.11234004,0.08587222,0.66900848,1.13129747,0.00000000
-0.42321161,2.28598673,1.77271554,0.11294607,0.08449462,0.66969096,1.13669282,0.00000000
-0.41720860,2.28566337,1.79083919,0.11310436,0.08270633,0.66743749,1.13767151,0.00000000
-0.41120560,2.27660211,1.80347603,0.11283955,0.08056313,0.66242037,1.13451290,0.00000000
-0.40520260,2.25944543,1.81087662,0.11218065,0.07812653,0.65484381,1.12754119,0.00000000
-0.39919960,2.23489807,1.81330629,0.11115946,0.07546148,0.64493401,1.11710772,0.00000000
-0.39319660,2.20369367,1.81102562,0.10980899,0.07263397,0.63292935,1.10357372,0.00000000
-0.38719360,2.16656395,1.80427382,0.10816205,0.06970867,0.61907132,1.08729451,0.00000000
-0.38119060,2.12421218,1.79325625,0.10625005,0.06674674,0.60359656,1.06860587,0.00000000
-0.37518759,2.07729191,1.77813651,0.10410204,0.06380389,0.58673036,1.04781320,0.00000000
-0.36918459,2.02639195,1.75903361,0.10174407,0.06092869,0.56868187,1.02518400,0.00000000
-0.36318159,1.97202787,1.73602402,0.09919890,0.05816138,0.54964118,1.00094380,0.00000000
-0.35717859,1.91464006,1.70914848,0.09648592,0.05553301,0.52977806,0.97527553,0.00000000
-0.35117559,1.85459761,1.67842257,0.09362152,0.05306507,0.50924247,0.94832203,0.00000000
-0.34517259,1.79220746,1.64385047,0.09061948,0.05076956,0.48816641,0.92019144,0.00000000
-0.33916958,1.72772746,1.60544041,0.08749178,0.04864944,0.46666685,0.89096471,0.00000000
-0.33316658,1.66138209,1.56322103,0.08424928,0.04669950,0.44484942,0.86070458,0.00000000
-0.32716358,1.59337956,1.51725710,0.08090265,0.04490746,0.42281246,0.82946544,0.00000000
-0.32116058,1.52392886,1.46766373,0.07746319,0.04325537,0.40065106,0.79730321,0.00000000
-0.31515758,1.45325552,1.41461804,0.07394352,0.04172110,0.37846075,0.76428467,0.00000000
-0.30915458,1.38161523,1.35836760,0.07035828,0.04027995,0.35634073,0.73049560,0.00000000
-0.30315158,1.30930438,1.29923505,0.06672452,0.03890618,0.33439618,0.69604739,0.00000000
-0.29714857,1.23666718,1.23761895,0.06306205,0.03757456,0.31273987,0.66108174,0.00000000
-0.29114557,1.16409916,1.17399066,0.05939350,0.03626166,0.29149276,0.62577338,0.00000000
-0.28514257,1.09204713,1.10888774,0.05574424,0.03494703,0.27078386,0.59033081,0.00000000
-0.27913957,1.02100600,1.04290436,0.05214219,0.03361410,0.25074926,0.55499510,0.00000000
-0.27313657,0.95151294,0.97667939,0.04861740,0.03225086,0.23153071,0.52003720,0.00000000
-0.26713357,0.88413952,0.91088287,0.04520165,0.03085030,0.21327368,0.48575385,0.00000000
-0.26113057,0.81948270,0.84620185,0.04192790,0.02941055,0.19612530,0.45246267,0.00000000
-0.25512756,0.75815520,0.78332621,0.03882981,0.02793489,0.18023226,0.42049667,0.00000000
-0.24912456,0.70077599,0.72293526,0.03594121,0.02643151,0.16573877,0.39019868,0.00000000
-0.24312156,0.64796160,0.66568577,0.03329561,0.02491313,0.15278486,0.36191582,0.00000000
-0.23711856,0.60031838,0.61220172,0.03092583,0.02339656,0.14150496,0.33599459,0.00000000
-0.23111556,0.55843632,0.56306634,0.02886365,0.02190214,0.13202686,0.31277646,0.00000000
-0.22511256,0.52288421,0.51881625,0.02713956,0.02045322,0.12447104,0.29259427,0.00000000
-0.21910955,0.49420629,0.47993794,0.02578256,0.01907561,0.11895027,0.27576933,0.00000000
-0.21310655,0.47292011,0.44686623,0.02482004,0.01779709,0.11556948,0.26260922,0.00000000
-0.20710355,0.45951520,0.41998450,0.02427771,0.01664699,0.11442571,0.25340624,0.00000000
-0.20110055,0.45445220,0.39962628,0.02417949,0.01565584,0.11560814,0.24843604,0.00000000
-0.19509755,0.45816195,0.38607761,0.02454748,0.01485507,0.11919785,0.24795658,0.00000000
-0.18909455,0.47104391,0.37957992,0.02540181,0.01427678,0.12526744,0.25220680,0.00000000
-0.18309155,0.49346366,0.38033263,0.02676050,0.01395358,0.13388024,0.26140504,0.00000000
-0.17708854,0.52574872,0.38849520,0.02863923,0.01391836,0.14508907,0.27574672,0.00000000
-0.17108554,0.56818259,0.40418815,0.03105096,0.01420408,0.15893445,0.29540133,0.00000000
-0.16508254,0.62099659,0.42749264,0.03400554,0.01484355,0.17544228,0.32050828,0.00000000
-0.15907954,0.68435949,0.45844843,0.03750914,0.01586902,0.19462101,0.35117186,0.00000000
-0.15307654,0.75836483,0.49705006,0.04156364,0.01731170,0.21645823,0.38745495,0.00000000
-0.14707354,0.84301627,0.54324120,0.04616585,0.01920111,0.24091696,0.42937183,0.00000000
-0.14107054,0.93821127,0.59690731,0.05130675,0.02156429,0.26793151,0.47688016,0.00000000
-0.13506753,1.04372371,0.65786684,0.05697067,0.02442483,0.29740334,0.52987232,0.00000000
-0.12906453,1.15918598,0.72586136,0.06313440,0.02780172,0.32919695,0.58816656,0.00000000
-0.12306153,1.28407179,0.80054511,0.06976644,0.03170807,0.36313608,0.65149836,0.00000000
-0.11705853,1.41768020,0.88147460,0.07682631,0.03614984,0.39900038,0.71951245,0.00000000
-0.11105553,1.55912243,0.96809887,0.08426394,0.04112436,0.43652306,0.79175611,0.00000000
-0.10505253,1.70731221,1.05975136,0.09201937,0.04661905,0.47538942,0.86767426,0.00000000
-0.09904952,1.86096095,1.15564401,0.10002263,0.05261017,0.51523683,0.94660694,0.00000000
-0.09304652,2.01857881,1.25486443,0.10819389,0.05906175,0.55565617,1.02778968,0.00000000
-0.08704352,2.17848234,1.35637698,0.11644402,0.06592491,0.59619503,1.11035730,0.00000000
-0.08104052,2.33880967,1.45902815,0.12467549,0.07313740,0.63636269,1.19335138,0.00000000
-0.07503752,2.49754337,1.56155700,0.13278360,0.08062371,0.67563704,1.27573175,0.00000000
-0.06903452,2.65254126,1.66261069,0.14065815,0.08829558,0.71347328,1.35639192,0.00000000
-0.06303152,2.80157473,1.76076530,0.14818546,0.09605309,0.74931433,1.43417849,0.00000000
-0.05702851,2.94237397,1.85455162,0.15525066,0.10378628,0.78260277,1.50791402,0.00000000
-0.05102551,3.07267885,1.94248546,0.16174031,0.11137730,0.81279384,1.57642295,0.00000000
-0.04502251,3.19029409,2.02310157,0.16754516,0.11870304,0.83936927,1.63855968,0.00000000
-0.03901951,3.29314679,2.09499024,0.17256299,0.12563816,0.86185128,1.69323814,0.00000000
-0.03301651,3.37934417,2.15683516,0.17670148,0.13205844,0.87981636,1.73946145,0.00000000
-0.02701351,3.44722937,2.20745117,0.17988092,0.13784431,0.89290816,1.77635082,0.00000000
-0.02101051,3.49543277,2.24582022,0.18203665,0.14288440,0.90084901,1.80317224,0.00000000
-0.01500750,3.52291667,2.27112399,0.18312125,0.14707904,0.90344941,1.81936004,0.00000000
-0.00900450,3.52901119,2.28277170,0.18310615,0.15034340,0.90061521,1.82453594,0.00000000
-0.00300150,3.51343966,2.28042155,0.18198278,0.15261032,0.89235192,1.81852296,0.00000000
0.00300150,3.47633202,2.26399495,0.17976309,0.15383253,0.87876601,1.80135325,0.00000000
0.00900450,3.41822558,2.23368239,0.17647945,0.15398424,0.86006304,1.77326941,0.00000000
0.01500750,3.34005276,2.18994083,0.17218394,0.15306207,0.83654264,1.73471928,0.00000000
0.02101051,3.24311618,2.13348233,0.16694689,0.15108505,0.80859049,1.68634411,0.00000000
0.02701351,3.12905210,2.06525445,0.16085504,0.14809405,0.77666766,1.62896068,0.00000000
0.03301651,2.99978363,1.98641315,0.15400904,0.14415028,0.74129773,1.56353805,0.00000000
0.03901951,2.85746568,1.89828936,0.14652063,0.13933326,0.70305216,1.49116996,0.00000000
0.04502251,2.70442400,1.80235053,0.13850959,0.13373809,0.66253467,1.41304388,0.00000000
0.05102551,2.54309076,1.70015900,0.13010039,0.12747238,0.62036504,1.33040818,0.00000000
0.05702851,2.37593941,1.59332877,0.12141901,0.12065278,0.57716325,1.24453860,0.00000000
0.06303152,2.20542130,1.48348250,0.11258971,0.11340141,0.53353434,1.15670549,0.00000000
0.06903452,2.03390647,1.37221051,0.10373214,0.10584223,0.49005466,1.06814291,0.00000000
0.07503752,1.86363065,1.26103315,0.09495867,0.09809763,0.44725993,0.98002081,0.00000000
0.08104052,1.69665030,1.15136798,0.08637222,0.09028521,0.40563550,0.89342110,0.00000000
0.08704352,1.53480659,1.04450262,0.07806450,0.08251497,0.36560896,0.80931832,0.00000000
0.09304652,1.37969934,0.94157401,0.07011478,0.07488702,0.32754528,0.72856532,0.00000000
0.09904952,1.23267096,0.84355436,0.06258911,0.06748971,0.29174433,0.65188401,0.00000000
0.10505253,1.09480002,0.75124370,0.05554011,0.06039841,0.25844082,0.57986126,0.00000000
0.11105553,0.96690398,0.66526878,0.04900711,0.05367476,0.22780627,0.51294937,0.00000000
0.11705853,0.84954978,0.58608761,0.04301678,0.04736653,0.19995272,0.45147085,0.00000000
0.12306153,0.74307109,0.51399893,0.03758401,0.04150786,0.17493790,0.39562670,0.00000000
0.12906453,0.64759069,0.44915552,0.03271308,0.03612002,0.15277132,0.34550739,0.00000000
0.13506753,0.56304635,0.39158045,0.02839900,0.03121239,0.13342105,0.30110595,0.00000000
0.14107054,0.48921880,0.34118505,0.02462892,0.02678384,0.11682058,0.26233210,0.00000000
0.14707354,0.42576012,0.29778777,0.02138359,0.02282411,0.10287564,0.22902689,0.00000000
0.15307654,0.37222148,0.26113283,0.01863876,0.01931549,0.09147055,0.20097697,0.00000000
0.15907954,0.32807896,0.23090806,0.01636646,0.01623431,0.08247384,0.17792815,0.00000000
0.16508254,0.29275676,0.20676117,0.01453619,0.01355256,0.07574304,0.15959753,0.00000000
0.17108554,0.26564716,0.18831407,0.01311590,0.01123933,0.07112859,0.14568416,0.00000000
0.17708854,0.24612700,0.17517501,0.01207280,0.00926213,0.06847663,0.13587790,0.00000000
0.18309155,0.23357053,0.16694837,0.01137403,0.00758805,0.06763098,0.12986643,0.00000000
0.18909455,0.22735897,0.16324227,0.01098708,0.00618478,0.06843422,0.12734060,0.00000000
0.19509755,0.22688687,0.16367410,0.01088009,0.00502140,0.07072806,0.12799820,0.00000000
0.20110055,0.23156610,0.16787425,0.01102208,0.00406902,0.07435321,0.13154640,0.00000000
0.20710355,0.24082772,0.17548855,0.01138296,0.00330128,0.07914891,0.13770320,0.00000000
0.21310655,0.25412257,0.18617954,0.01193357,0.00269463,0.08495226,0.14619810,0.00000000
0.21910955,0.27092106,0.19962724,0.01264563,0.00222854,0.09159778,0.15677240,0.00000000
0.22511256,0.29071286,0.21552943,0.01349172,0.00188558,0.09891701,0.16917937,0.00000000
0.23111556,0.31300675,0.23360207,0.01444526,0.00165140,0.10673867,0.18318439,0.00000000
0.23711856,0.33733122,0.25357970,0.01548048,0.00151463,0.11488926,0.19856544,0.00000000
0.24312156,0.36323579,0.27521626,0.01657256,0.00146672,0.12319416,0.21511386,0.00000000
0.24912456,0.39029340,0.29828599,0.01769770,0.00150174,0.13147949,0.23263535,0.00000000
0.25512756,0.41810349,0.32258467,0.01883331,0.00161614,0.13957431,0.25095136,0.00000000
0.26113057,0.44629586,0.34793072,0.01995826,0.00180844,0.14731349,0.26990046,0.00000000
0.26713357,0.47453473,0.37416614,0.02105311,0.00207899,0.15454079,0.28933972,0.00000000
0.27313657,0.50252288,0.40115692,0.02210041,0.00242958,0.16111219,0.30914574,0.00000000
0.27913957,0.53000517,0.42879268,0.02308498,0.00286311,0.16689928,0.32921524,0.00000000
0.28514257,0.55677123,0.45698533,0.02399410,0.00338326,0.17179239,0.34946482,0.00000000
0.29114557,0.58265677,0.48566651,0.02481777,0.00399407,0.17570346,0.36982989,0.00000000
0.29714857,0.60754334,0.51478368,0.02554881,0.00469957,0.17856828,0.39026261,0.00000000
0.30315158,0.63135620,0.54429506,0.02618287,0.00550339,0.18034816,0.41072873,0.00000000
0.30915458,0.65406038,0.57416325,0.02671841,0.00640836,0.18103069,0.43120351,0.00000000
0.31515758,0.67565489,0.60434814,0.02715655,0.00741615,0.18062977,0.45166684,0.00000000
0.32116058,0.69616553,0.63479916,0.02750080,0.00852692,0.17918470,0.47209777,0.00000000
0.32716358,0.71563641,0.66544761,0.02775677,0.00973902,0.17675840,0.49246893,0.00000000
0.33316658,0.73412108,0.69619949,0.02793173,0.01104874,0.17343500,0.51274103,0.00000000
0.33916958,0.75167347,0.72692947,0.02803424,0.01245016,0.16931667,0.53285805,0.00000000
0.34517259,0.76833965,0.75747659,0.02807365,0.01393506,0.16452006,0.55274353,0.00000000
0.35117559,0.78415080,0.78764215,0.02805969,0.01549295,0.15917242,0.57229826,0.00000000
0.35717859,0.79911811,0.81719041,0.02800204,0.01711118,0.15340764,0.59139982,0.00000000
0.36318159,0.81323004,0.84585202,0.02790999,0.01877526,0.14736235,0.60990415,0.00000000
0.36918459,0.82645217,0.87333070,0.02779221,0.02046915,0.14117231,0.62764921,0.00000000
0.37518759,0.83872994,0.89931266,0.02765652,0.02217580,0.13496921,0.64446077,0.00000000
0.38119060,0.84999399,0.92347872,0.02750986,0.02387771,0.12887797,0.66016004,0.00000000
0.38719360,0.86016794,0.94551840,0.02735830,0.02555755,0.12301466,0.67457280,0.00000000
0.39319660,0.86917796,0.96514534,0.02720713,0.02719888,0.11748496,0.68753953,0.00000000
0.39919960,0.87696361,0.98211310,0.02706107,0.02878686,0.11238331,0.69892594,0.00000000
0.40520260,0.88348899,0.99623054,0.02692449,0.03030889,0.10779251,0.70863314,0.00000000
0.41120560,0.88875333,1.00737542,0.02680166,0.03175525,0.10378380,0.71660678,0.00000000
0.41720860,0.89280018,1.01550567,0.02669697,0.03311961,0.10041721,0.72284445,0.00000000
0.42321161,0.89572421,1.02066710,0.02661518,0.03439939,0.09774216,0.72740060,0.00000000
0.42921461,0.89767504,1.02299703,0.02656152,0.03559595,0.09579803,0.73038866,0.00000000
0.43521761,0.89885739,1.02272328,0.02654178,0.03671463,0.09461474,0.73197969,0.00000000
0.44122061,0.89952731,1.02015830,0.02656222,0.03776453,0.09421305,0.73239773,0.00000000
0.44722361,0.89998442,1.01568857,0.02662947,0.03875812,0.09460470,0.73191157,0.00000000
0.45322661,0.90056026,1.00975948,0.02675024,0.03971068,0.09579222,0.73082342,0.00000000
0.45922961,0.90160341,1.00285651,0.02693094,0.04063948,0.09776842,0.72945493,0.00000000
0.46523262,0.90346193,0.99548352,0.02717728,0.04156295,0.10051563,0.72813107,0.00000000
0.47123562,0.90646421,0.98813926,0.02749376,0.04249969,0.10400484,0.72716288,0.00000000
0.47723862,0.91089925,0.98129336,0.02788313,0.04346743,0.10819463,0.72682999,0.00000000
0.48324162,0.91699756,0.97536313,0.02834595,0.04448207,0.11303030,0.72736381,0.00000000
0.48924462,0.92491391,0.97069236,0.02888010,0.04555671,0.11844306,0.72893248,0.00000000
0.49524762,0.93471307,0.96753351,0.02948043,0.04670092,0.12434967,0.73162840,0.00000000
0.50125063,0.94635938,0.96603411,0.03013853,0.04792005,0.13065248,0.73545929,0.00000000
0.50725363,0.95971120,0.96622828,0.03084267,0.04921488,0.13724006,0.74034320,0.00000000
0.51325663,0.97452038,0.96803386,0.03157782,0.05058141,0.14398848,0.74610803,0.00000000
0.51925963,0.99043729,0.97125531,0.03232598,0.05201091,0.15076329,0.75249560,0.00000000
0.52526263,1.00702102,0.97559226,0.03306653,0.05349028,0.15742213,0.75917024,0.00000000
0.53126563,1.02375450,0.98065323,0.03377686,0.05500250,0.16381798,0.76573148,0.00000000
0.53726863,1.04006366,0.98597382,0.03443309,0.05652736,0.16980288,0.77173032,0.00000000
0.54327164,1.05533982,0.99103825,0.03501085,0.05804232,0.17523210,0.77668813,0.00000000
0.54927464,1.06896396,0.99530324,0.03548622,0.05952338,0.17996837,0.78011746,0.00000000
0.55527764,1.08033173,0.99822285,0.03583661,0.06094609,0.18388616,0.78154344,0.00000000
0.56128064,1.08887786,0.99927296,0.03604166,0.06228641,0.18687578,0.78052491,0.00000000
0.56728364,1.09409873,0.99797426,0.03608401,0.06352163,0.18884696,0.77667417,0.00000000
0.57328664,1.09557193,0.99391244,0.03595010,0.06463098,0.18973187,0.76967425,0.00000000
0.57928964,1.09297202,0.98675488,0.03563061,0.06559630,0.18948741,0.75929313,0.00000000
0.58529265,1.08608159,0.97626292,0.03512094,0.06640235,0.18809652,0.74539408,0.00000000
0.59129565,1.07479756,0.96229956,0.03442139,0.06703700,0.18556864,0.72794182,0.00000000
0.59729865,1.05913234,0.94483224,0.03353711,0.06749129,0.18193912,0.70700435,0.00000000
0.60330165,1.03921025,0.92393101,0.03247801,0.06775926,0.17726775,0.68275050,0.00000000
0.60930465,1.01525963,0.89976254,0.03125832,0.06783769,0.17163641,0.65544355,0.00000000
0.61530765,0.98760141,0.87258043,0.02989609,0.06772573,0.16514601,0.62543134,0.00000000
0.62131066,0.95663488,0.84271292,0.02841261,0.06742453,0.15791287,0.59313371,0.00000000
0.62731366,0.92282183,0.81054864,0.02683161,0.06693683,0.15006470,0.55902789,0.00000000
0.63331666,0.88666997,0.77652151,0.02517854,0.06626661,0.14173644,0.52363280,0.00000000
0.63931966,0.84871661,0.74109565,0.02347982,0.06541883,0.13306610,0.48749306,0.00000000
0.64532266,0.80951352,0.70475119,0.02176201,0.06439919,0.12419081,0.45116351,0.00000000
0.65132566,0.76961366,0.66797161,0.02005123,0.06321412,0.11524324,0.41519502,0.00000000
0.65732866,0.72956030,0.63123312,0.01837248,0.06187077,0.10634851,0.38012208,0.00000000
0.66333167,0.68987893,0.59499661,0.01674922,0.06037718,0.09762172,0.34645274,0.00000000
0.66933467,0.65107194,0.55970199,0.01520294,0.05874248,0.08916615,0.31466101,0.00000000
0.67533767,0.61361607,0.52576518,0.01375301,0.05697716,0.08107212,0.28518193,0.00000000
0.68134067,0.57796223,0.49357733,0.01241648,0.05509332,0.07341651,0.25840912,0.00000000
0.68734367,0.54453731,0.46350588,0.01120811,0.05310498,0.06626292,0.23469475,0.00000000
0.69334667,0.51374737,0.43589715,0.01014049,0.05102822,0.05966234,0.21435129,0.00000000
0.69934967,0.48598165,0.41107975,0.00922415,0.04888135,0.05365429,0.19765493,0.00000000
0.70535268,0.46161657,0.38936827,0.00846784,0.04668485,0.04826823,0.18484980,0.00000000
0.71135568,0.44101940,0.37106685,0.00787872,0.04446123,0.04352526,0.17615271,0.00000000
0.71735868,0.42455068,0.35647180,0.00746266,0.04223482,0.03943984,0.17175777,0.00000000
0.72336168,0.41256529,0.34587330,0.00722444,0.04003126,0.03602152,0.17184034,0.00000000
0.72936468,0.40541157,0.33955544,0.00716798,0.03787703,0.03327651,0.17656003,0.00000000
0.73536768,0.40342851,0.33779474,0.00729645,0.03579880,0.03120914,0.18606231,0.00000000
0.74137069,0.40694080,0.34085689,0.00761237,0.03382268,0.02982291,0.20047856,0.00000000
0.74737369,0.41625204,0.34899186,0.00811760,0.03197349,0.02912130,0.21992451,0.00000000
0.75337669,0.43163620,0.36242763,0.00881333,0.03027403,0.02910817,0.24449704,0.00000000
0.75937969,0.45332783,0.38136263,0.00969990,0.02874429,0.02978786,0.27426960,0.00000000
0.76538269,0.48151144,0.40595759,0.01077668,0.02740083,0.03116480,0.30928641,0.00000000
0.77138569,0.51631059,0.43632689,0.01204179,0.02625624,0.03324291,0.34955590,0.00000000
0.77738869,0.55777738,0.47253011,0.01349193,0.02531865,0.03602458,0.39504378,0.00000000
0.78339170,0.60588273,0.51456422,0.01512210,0.02459151,0.03950948,0.44566621,0.00000000
0.78939470,0.66050823,0.56235681,0.01692533,0.02407339,0.04369317,0.50128351,0.00000000
0.79539770,0.72144000,0.61576072,0.01889256,0.02375809,0.04856553,0.56169498,0.00000000
0.80140070,0.78836482,0.67455053,0.02101240,0.02363481,0.05410925,0.62663502,0.00000000
0.80740370,0.86086908,0.73842098,0.02327109,0.02368850,0.06029834,0.69577102,0.00000000
0.81340670,0.93844051,0.80698753,0.02565248,0.02390038,0.06709680,0.76870321,0.00000000
0.81940970,1.02047278,0.87978899,0.02813805,0.02424854,0.07445749,0.84496637,0.00000000
0.82541271,1.10627277,0.95629212,0.03070711,0.02470866,0.08232133,0.92403362,0.00000000
