energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-1.91795898,1.69073446,0.00160669,0.09687527,0.25683898,1.07623903,0.13386508,0.40615923,0.17662950,0.00000000
-1.91195598,1.69378408,0.00166332,0.09718891,0.26012573,1.07944647,0.13330900,0.40473510,0.17751542,0.00000000
-1.90595298,1.68972517,0.00171012,0.09701625,0.26218606,1.07789817,0.13235806,0.40181485,0.17761007,0.00000000
-1.89994997,1.67863945,0.00174615,0.09634824,0.26296564,1.07166103,0.13101556,0.39744785,0.17688854,0.00000000
-1.89394697,1.66080251,0.00177071,0.09518549,0.26244493,1.06093656,0.12929702,0.39171937,0.17534522,0.00000000
-1.88794397,1.63668541,0.00178337,0.09353856,0.26064058,1.04606113,0.12723064,0.38475096,0.17299451,0.00000000
-1.88194097,1.60695048,0.00178398,0.09142791,0.25760580,1.02750206,0.12485742,0.37669990,0.16987093,0.00000000
-1.87593797,1.57244097,0.00177269,0.08888362,0.25342933,1.00584961,0.12223076,0.36775748,0.16602861,0.00000000
-1.86993497,1.53416475,0.00174993,0.08594471,0.24823325,0.98180483,0.11941573,0.35814620,0.16154006,0.00000000
-1.86393197,1.49327215,0.00171641,0.08265830,0.24216967,0.95616375,0.11648791,0.34811570,0.15649441,0.00000000
-1.85792896,1.45102861,0.00167312,0.07907840,0.23541627,0.92979809,0.11353176,0.33793764,0.15099496,0.00000000
-1.85192596,1.40878281,0.00162126,0.07526458,0.22817111,0.90363327,0.11063859,0.32789944,0.14515635,0.00000000
-1.84592296,1.36793114,0.00156223,0.07128040,0.22064657,0.87862414,0.10790422,0.31829712,0.13910127,0.00000000
-1.83991996,1.32987958,0.00149760,0.06719180,0.21306301,0.85572927,0.10542638,0.30942736,0.13295699,0.00000000
-1.83391696,1.29600427,0.00142904,0.06306538,0.20564201,0.83588461,0.10330184,0.30157913,0.12685165,0.00000000
-1.82791396,1.26761174,0.00135828,0.05896677,0.19859981,0.81997717,0.10162347,0.29502490,0.12091060,0.00000000
-1.82191096,1.24590043,0.00128710,0.05495898,0.19214081,0.80881965,0.10047734,0.29001208,0.11525292,0.00000000
-1.81590795,1.23192442,0.00121722,0.05110097,0.18645172,0.80312670,0.09993984,0.28675461,0.10998813,0.00000000
-1.80990495,1.22656072,0.00115032,0.04744633,0.18169624,0.80349370,0.10007505,0.28542531,0.10521329,0.00000000
-1.80390195,1.23048120,0.00108799,0.04404218,0.17801064,0.81037843,0.10093242,0.28614907,0.10101056,0.00000000
-1.79789895,1.24413009,0.00103167,0.04092830,0.17550033,0.82408652,0.10254482,0.28899736,0.09744532,0.00000000
-1.79189595,1.26770782,0.00098269,0.03813657,0.17423743,0.84476098,0.10492709,0.29398407,0.09456485,0.00000000
-1.78589295,1.30116190,0.00094219,0.03569051,0.17425953,0.87237622,0.10807509,0.30106310,0.09239761,0.00000000
-1.77988994,1.34418520,0.00091115,0.03360524,0.17556956,0.90673682,0.11196534,0.31012769,0.09095317,0.00000000
-1.77388694,1.39622182,0.00089040,0.03188754,0.17813670,0.94748116,0.11655530,0.32101177,0.09022267,0.00000000
-1.76788394,1.45648056,0.00088057,0.03053620,0.18189848,0.99408996,0.12178420,0.33349315,0.09017989,0.00000000
-1.76188094,1.52395566,0.00088216,0.02954251,0.18676367,1.04589943,0.12757452,0.34729873,0.09078279,0.00000000
-1.75587794,1.59745438,0.00089550,0.02889094,0.19261614,1.10211892,0.13383395,0.36211144,0.09197546,0.00000000
-1.74987494,1.67563062,0.00092081,0.02855994,0.19931931,1.16185240,0.14045797,0.37757896,0.09369044,0.00000000
-1.74387194,1.75702365,0.00095815,0.02852283,0.20672116,1.22412339,0.14733272,0.39332378,0.09585129,0.00000000
-1.73786893,1.84010076,0.00100751,0.02874879,0.21465958,1.28790246,0.15433832,0.40895441,0.09837531,0.00000000
-1.73186593,1.92330258,0.00106877,0.02920387,0.22296784,1.35213655,0.16135238,0.42407742,0.10117636,0.00000000
-1.72586293,2.00508954,0.00114172,0.02985208,0.23148010,1.41577916,0.16825364,0.43830982,0.10416767,0.00000000
-1.71985993,2.08398795,0.00122609,0.03065637,0.24003658,1.47782043,0.17492564,0.45129146,0.10726456,0.00000000
-1.71385693,2.15863421,0.00132152,0.03157974,0.24848849,1.53731607,0.18126028,0.46269695,0.11038693,0.00000000
-1.70785393,2.22781553,0.00142762,0.03258617,0.25670228,1.59341427,0.18716116,0.47224668,0.11346162,0.00000000
-1.70185093,2.29050588,0.00154392,0.03364164,0.26456327,1.64537947,0.19254662,0.47971660,0.11642438,0.00000000
-1.69584792,2.34589585,0.00166990,0.03471491,0.27197848,1.69261236,0.19735234,0.48494628,0.11922157,0.00000000
-1.68984492,2.39341536,0.00180500,0.03577841,0.27887857,1.73466538,0.20153344,0.48784509,0.12181145,0.00000000
-1.68384192,2.43274865,0.00194860,0.03680886,0.28521891,1.77125314,0.20506602,0.48839605,0.12416511,0.00000000
-1.67783892,2.46384103,0.00210006,0.03778791,0.29097966,1.80225765,0.20794811,0.48665750,0.12626700,0.00000000
-1.67183592,2.48689723,0.00225874,0.03870259,0.29616508,1.82772817,0.21019997,0.48276219,0.12811511,0.00000000
-1.66583292,2.50237182,0.00242396,0.03954565,0.30080190,1.84787593,0.21186375,0.47691409,0.12972071,0.00000000
-1.65982991,2.51095207,0.00259509,0.04031578,0.30493706,1.86306408,0.21300253,0.46938288,0.13110787,0.00000000
-1.65382691,2.51353428,0.00277155,0.04101767,0.30863487,1.87379346,0.21369877,0.46049640,0.13231261,0.00000000
-1.64782391,2.51119447,0.00295284,0.04166193,0.31197366,1.88068495,0.21405227,0.45063123,0.13338183,0.00000000
-1.64182091,2.50515497,0.00313859,0.04226484,0.31504223,1.88445925,0.21417758,0.44020187,0.13437200,0.00000000
-1.63581791,2.49674801,0.00332860,0.04284799,0.31793619,1.88591493,0.21420109,0.42964874,0.13534777,0.00000000
-1.62981491,2.48737785,0.00352287,0.04343774,0.32075429,1.88590580,0.21425772,0.41942553,0.13638037,0.00000000
-1.62381191,2.47848268,0.00372167,0.04406455,0.32359504,1.88531832,0.21448750,0.40998613,0.13754600,0.00000000
-1.61780890,2.47149759,0.00392551,0.04476215,0.32655364,1.88504991,0.21503183,0.40177170,0.13892414,0.00000000
-1.61180590,2.46781950,0.00413523,0.04556664,0.32971927,1.88598869,0.21602983,0.39519813,0.14059583,0.00000000
-1.60580290,2.46877504,0.00435199,0.04651544,0.33317302,1.88899526,0.21761458,0.39064424,0.14264196,0.00000000
-1.59979990,2.47559175,0.00457721,0.04764614,0.33698623,1.89488653,0.21990950,0.38844113,0.14514152,0.00000000
-1.59379690,2.48937312,0.00481262,0.04899529,0.34121942,1.90442199,0.22302483,0.38886272,0.14816990,0.00000000
-1.58779390,2.51107755,0.00506016,0.05059721,0.34592175,1.91829206,0.22705435,0.39211792,0.15179710,0.00000000
-1.58179090,2.54150105,0.00532193,0.05248265,0.35113087,1.93710857,0.23207236,0.39834442,0.15608603,0.00000000
-1.57578789,2.58126368,0.00560007,0.05467760,0.35687315,1.96139679,0.23813097,0.40760437,0.16109072,0.00000000
-1.56978489,2.63079940,0.00589667,0.05720207,0.36316416,1.99158893,0.24525780,0.41988188,0.16685460,0.00000000
-1.56378189,2.69034886,0.00621363,0.06006902,0.37000936,2.02801851,0.25345412,0.43508254,0.17340874,0.00000000
-1.55777889,2.75995513,0.00655251,0.06328336,0.37740479,2.07091544,0.26269349,0.45303490,0.18077019,0.00000000
-1.55177589,2.83946194,0.00691439,0.06684119,0.38533781,2.12040155,0.27292101,0.47349383,0.18894039,0.00000000
-1.54577289,2.92851442,0.00729971,0.07072918,0.39378765,2.17648649,0.28405313,0.49614585,0.19790376,0.00000000
-1.53976988,3.02656228,0.00770815,0.07492431,0.40272595,2.23906401,0.29597828,0.52061613,0.20762647,0.00000000
-1.53376688,3.13286566,0.00813850,0.07939375,0.41211707,2.30790884,0.30855806,0.54647726,0.21805557,0.00000000
-1.52776388,3.24650364,0.00858860,0.08409516,0.42191826,2.38267456,0.32162941,0.57325934,0.22911853,0.00000000
-1.52176088,3.36638588,0.00905526,0.08897723,0.43207978,2.46289271,0.33500738,0.60046136,0.24072319,0.00000000
-1.51575788,3.49126757,0.00953428,0.09398063,0.44254489,2.54797385,0.34848881,0.62756349,0.25275832,0.00000000
-1.50975488,3.61976780,0.01002050,0.09903913,0.45324992,2.63721092,0.36185673,0.65404000,0.26509485,0.00000000
-1.50375188,3.75039175,0.01050789,0.10408117,0.46412442,2.72978545,0.37488539,0.67937246,0.27758769,0.00000000
-1.49774887,3.88155630,0.01098972,0.10903157,0.47509143,2.82477691,0.38734593,0.70306280,0.29007831,0.00000000
-1.49174587,4.01161916,0.01145876,0.11381346,0.48606806,2.92117554,0.39901241,0.72464589,0.30239794,0.00000000
-1.48574287,4.13891088,0.01190752,0.11835039,0.49696630,3.01789852,0.40966820,0.74370119,0.31437143,0.00000000
-1.47973987,4.26176914,0.01232858,0.12256847,0.50769420,3.11380944,0.41911235,0.75986318,0.32582160,0.00000000
-1.47373687,4.37857440,0.01271484,0.12639851,0.51815733,3.20774068,0.42716584,0.77283007,0.33657400,0.00000000
-1.46773387,4.48778588,0.01305990,0.12977807,0.52826057,3.29851789,0.43367741,0.78237072,0.34646189,0.00000000
-1.46173087,4.58797655,0.01335836,0.13265334,0.53791015,3.38498603,0.43852877,0.78832929,0.35533127,0.00000000
-1.45572786,4.67786603,0.01360610,0.13498078,0.54701589,3.46603586,0.44163896,0.79062770,0.36304573,0.00000000
-1.44972486,4.75634995,0.01380059,0.13672843,0.55549351,3.54062993,0.44296763,0.78926570,0.36949094,0.00000000
-1.44372186,4.82252472,0.01394107,0.13787686,0.56326695,3.60782695,0.44251711,0.78431857,0.37457854,0.00000000
-1.43771886,4.87570663,0.01402869,0.13841969,0.57027059,3.66680374,0.44033303,0.77593275,0.37824925,0.00000000
-1.43171586,4.91544455,0.01406661,0.13836373,0.57645122,3.71687362,0.43650365,0.76431934,0.38047504,0.00000000
-1.42571286,4.94152571,0.01405999,0.13772863,0.58176970,3.75750073,0.43115756,0.74974601,0.38126028,0.00000000
-1.41970985,4.95397435,0.01401588,0.13654607,0.58620222,3.78830975,0.42446013,0.73252749,0.38064166,0.00000000
-1.41370685,4.95304347,0.01394303,0.13485871,0.58974110,3.80909065,0.41660856,0.71301511,0.37868703,0.00000000
-1.40770385,4.93920009,0.01385165,0.13271859,0.59239507,3.81979855,0.40782580,0.69158585,0.37549310,0.00000000
-1.40170085,4.91310480,0.01375304,0.13018541,0.59418897,3.82054887,0.39835358,0.66863121,0.37118203,0.00000000
-1.39569785,4.87558654,0.01365922,0.12732454,0.59516300,3.81160812,0.38844475,0.64454634,0.36589715,0.00000000
-1.38969485,4.82761385,0.01358245,0.12420486,0.59537139,3.79338105,0.37835524,0.61971994,0.35979799,0.00000000
-1.38369185,4.77026365,0.01353476,0.12089665,0.59488068,3.76639468,0.36833594,0.59452496,0.35305463,0.00000000
-1.37768884,4.70468911,0.01352748,0.11746941,0.59376754,3.73128012,0.35862477,0.56931076,0.34584193,0.00000000
-1.37168584,4.63208755,0.01357073,0.11398989,0.59211634,3.68875296,0.34943934,0.54439648,0.33833358,0.00000000
-1.36568284,4.55366962,0.01367300,0.11052024,0.59001644,3.63959286,0.34097035,0.52006615,0.33069640,0.00000000
-1.35967984,4.47063082,0.01384073,0.10711641,0.58755942,3.58462332,0.33337606,0.49656527,0.32308508,0.00000000
-1.35367684,4.38412601,0.01407802,0.10382690,0.58483622,3.52469195,0.32677797,0.47409909,0.31563745,0.00000000
-1.34767384,4.29524761,0.01438634,0.10069177,0.58193449,3.46065200,0.32125793,0.45283236,0.30847071,0.00000000
-1.34167084,4.20500791,0.01476441,0.09774204,0.57893600,3.39334554,0.31685664,0.43289040,0.30167849,0.00000000
-1.33566783,4.11432574,0.01520816,0.09499942,0.57591445,3.32358846,0.31357383,0.41436154,0.29532901,0.00000000
-1.32966483,4.02401745,0.01571079,0.09247641,0.57293365,3.25215782,0.31136974,0.39730042,0.28946430,0.00000000
-1.32366183,3.93479226,0.01626290,0.09017670,0.57004616,3.17978135,0.31016815,0.38173218,0.28410054,0.00000000
-1.31765883,3.84725165,0.01685283,0.08809587,0.56729245,3.10712949,0.30986062,0.36765718,0.27922944,0.00000000
-1.31165583,3.76189252,0.01746695,0.08622232,0.56470068,3.03480982,0.31031182,0.35505607,0.27482053,0.00000000
-1.30565283,3.67911360,0.01809012,0.08453845,0.56228700,2.96336378,0.31136575,0.34389492,0.27082432,0.00000000
-1.29964982,3.59922463,0.01870620,0.08302190,0.56005647,2.89326572,0.31285252,0.33413026,0.26717610,0.00000000
-1.29364682,3.52245767,0.01929854,0.08164695,0.55800442,2.82492398,0.31459547,0.32571379,0.26380019,0.00000000
-1.28764382,3.44897993,0.01985056,0.08038588,0.55611830,2.75868375,0.31641828,0.31859660,0.26061453,0.00000000
-1.28164082,3.37890726,0.02034629,0.07921033,0.55437982,2.69483145,0.31815185,0.31273265,0.25753523,0.00000000
-1.27563782,3.31231763,0.02077085,0.07809256,0.55276723,2.63360018,0.31964059,0.30808154,0.25448101,0.00000000
-1.26963482,3.24926374,0.02111095,0.07700657,0.55125762,2.57517581,0.32074790,0.30461029,0.25137728,0.00000000
-1.26363182,3.18978409,0.02135532,0.07592906,0.54982910,2.51970322,0.32136062,0.30229417,0.24815969,0.00000000
-1.25762881,3.13391165,0.02149495,0.07484011,0.54846263,2.46729225,0.32139227,0.30111654,0.24477695,0.00000000
-1.25162581,3.08167968,0.02152341,0.07372377,0.54714336,2.41802273,0.32078501,0.30106767,0.24119290,0.00000000
-1.24562281,3.03312410,0.02143696,0.07256824,0.54586141,2.37194830,0.31951017,0.30214259,0.23738763,0.00000000
-1.23961981,2.98828234,0.02123455,0.07136594,0.54461199,2.32909855,0.31756746,0.30433815,0.23335773,0.00000000
-1.23361681,2.94718835,0.02091784,0.07011335,0.54339471,2.28947940,0.31498289,0.30764935,0.22911565,0.00000000
-1.22761381,2.90986432,0.02049098,0.06881055,0.54221236,2.25307150,0.31180550,0.31206516,0.22468812,0.00000000
-1.22161081,2.87630930,0.01996044,0.06746073,0.54106887,2.21982685,0.30810322,0.31756407,0.22011397,0.00000000
-1.21560780,2.84648573,0.01933470,0.06606949,0.53996695,2.18966392,0.30395793,0.32410962,0.21544126,0.00000000
-1.20960480,2.82030460,0.01862391,0.06464411,0.53890531,2.16246169,0.29946011,0.33164615,0.21072395,0.00000000
-1.20360180,2.79761066,0.01783954,0.06319273,0.53787576,2.13805332,0.29470335,0.34009514,0.20601845,0.00000000
-1.19759880,2.77816865,0.01699394,0.06172364,0.53686052,2.11622000,0.28977894,0.34935230,0.20138000,0.00000000
-1.19159580,2.76165212,0.01610000,0.06024457,0.53582977,2.09668597,0.28477095,0.35928574,0.19685927,0.00000000
-1.18559280,2.74763581,0.01517076,0.05876207,0.53473990,2.07911534,0.27975186,0.36973538,0.19249929,0.00000000
-1.17958979,2.73559290,0.01421904,0.05728109,0.53353251,2.06311148,0.27477923,0.38051383,0.18833293,0.00000000
-1.17358679,2.72489777,0.01325716,0.05580465,0.53213437,2.04821963,0.26989323,0.39140875,0.18438099,0.00000000
-1.16758379,2.71483491,0.01229663,0.05433373,0.53045838,2.03393307,0.26511545,0.40218666,0.18065101,0.00000000
-1.16158079,2.70461415,0.01134798,0.05286732,0.52840577,2.01970306,0.26044882,0.41259833,0.17713701,0.00000000
-1.15557779,2.69339193,0.01042060,0.05140258,0.52586917,2.00495258,0.25587871,0.42238535,0.17381991,0.00000000
-1.14957479,2.68029800,0.00952257,0.04993524,0.52273679,1.98909344,0.25137509,0.43128785,0.17066883,0.00000000
-1.14357179,2.66446664,0.00866067,0.04846004,0.51889725,1.97154628,0.24689560,0.43905293,0.16764308,0.00000000
-1.13756878,2.64507095,0.00784034,0.04697130,0.51424512,1.95176263,0.24238943,0.44544356,0.16469469,0.00000000
-1.13156578,2.62135885,0.00706573,0.04546350,0.50868660,1.92924810,0.23780164,0.45024750,0.16177151,0.00000000
-1.12556278,2.59268883,0.00633971,0.04393193,0.50214529,1.90358551,0.23307779,0.45328582,0.15882051,0.00000000
-1.11955978,2.55856393,0.00566405,0.04237326,0.49456767,1.87445704,0.22816862,0.45442070,0.15579120,0.00000000
-1.11355678,2.51866203,0.00503946,0.04078606,0.48592793,1.84166393,0.22303446,0.45356201,0.15263905,0.00000000
-1.10755378,2.47286099,0.00446576,0.03917126,0.47623205,1.80514305,0.21764927,0.45067251,0.14932856,0.00000000
-1.10155078,2.42125720,0.00394198,0.03753247,0.46552072,1.76497912,0.21200394,0.44577119,0.14583605,0.00000000
-1.09554777,2.36417659,0.00346653,0.03587617,0.45387114,1.72141206,0.20610889,0.43893473,0.14215182,0.00000000
-1.08954477,2.30217725,0.00303731,0.03421176,0.44139733,1.67483887,0.19999562,0.43029689,0.13828174,0.00000000
-1.08354177,2.23604357,0.00265184,0.03255148,0.42824924,1.62580988,0.19371740,0.42004585,0.13424806,0.00000000
-1.07753877,2.16677171,0.00230739,0.03091018,0.41461032,1.57501928,0.18734879,0.40841954,0.13008959,0.00000000
-1.07153577,2.09554706,0.00200103,0.02930495,0.40069391,1.52329027,0.18098433,0.39569912,0.12586099,0.00000000
-1.06553277,2.02371431,0.00172980,0.02775469,0.38673839,1.47155530,0.17473613,0.38220089,0.12163149,0.00000000
-1.05952976,1.95274127,0.00149070,0.02627955,0.37300135,1.42083204,0.16873070,0.36826681,0.11748283,0.00000000
-1.05352676,1.88417765,0.00128080,0.02490029,0.35975290,1.37219581,0.16310512,0.35425419,0.11350674,0.00000000
-1.04752376,1.81961026,0.00109729,0.02363764,0.34726845,1.32674961,0.15800256,0.34052463,0.10980190,0.00000000
-1.04152076,1.76061610,0.00093749,0.02251160,0.33582103,1.28559247,0.15356746,0.32743289,0.10647058,0.00000000
-1.03551776,1.70871502,0.00079888,0.02154079,0.32567351,1.24978735,0.14994054,0.31531583,0.10361510,0.00000000
-1.02951476,1.66532322,0.00067911,0.02074180,0.31707091,1.22032940,0.14725373,0.30448207,0.10133418,0.00000000
-1.02351176,1.63170933,0.00057605,0.02012855,0.31023304,1.19811573,0.14562525,0.29520242,0.09971937,0.00000000
-1.01750875,1.60895424,0.00048774,0.01971179,0.30534756,1.18391736,0.14515505,0.28770165,0.09885162,0.00000000
-1.01150575,1.59791588,0.00041239,0.01949863,0.30256392,1.17835440,0.14592069,0.28215175,0.09879823,0.00000000
-1.00550275,1.59920018,0.00034842,0.01949221,0.30198806,1.18187503,0.14797385,0.27866689,0.09961009,0.00000000
-0.99949975,1.61313897,0.00029440,0.01969140,0.30367829,1.19473891,0.15133756,0.27730034,0.10131950,0.00000000
-0.99349675,1.63977556,0.00024907,0.02009073,0.30764234,1.21700573,0.15600428,0.27804329,0.10393851,0.00000000
-0.98749375,1.67885861,0.00021131,0.02068033,0.31383578,1.24852901,0.16193495,0.28082587,0.10745787,0.00000000
-0.98149075,1.72984448,0.00018015,0.02144615,0.32216195,1.28895571,0.16905890,0.28552001,0.11184670,0.00000000
-0.97548774,1.79190842,0.00015473,0.02237012,0.33247332,1.33773167,0.17727490,0.29194445,0.11705275,0.00000000
-0.96948474,1.86396421,0.00013432,0.02343067,0.34457456,1.39411296,0.18645314,0.29987142,0.12300351,0.00000000
-0.96348174,1.94469210,0.00011831,0.02460318,0.35822698,1.45718292,0.19643817,0.30903500,0.12960780,0.00000000
-0.95747874,2.03257445,0.00010618,0.02586073,0.37315470,1.52587471,0.20705278,0.31914083,0.13675818,0.00000000
-0.95147574,2.12593815,0.00009750,0.02717478,0.38905198,1.59899886,0.21810270,0.32987688,0.14433385,0.00000000
-0.94547274,2.22300277,0.00009196,0.02851610,0.40559191,1.67527516,0.22938197,0.34092493,0.15220408,0.00000000
-0.93946973,2.32193316,0.00008931,0.02985568,0.42243605,1.75336805,0.24067877,0.35197240,0.16023208,0.00000000
-0.93346673,2.42089492,0.00008942,0.03116567,0.43924474,1.83192470,0.25178174,0.36272406,0.16827914,0.00000000
-0.92746373,2.51811096,0.00009221,0.03242037,0.45568779,1.90961442,0.26248623,0.37291332,0.17620895,0.00000000
-0.92146073,2.61191744,0.00009772,0.03359714,0.47145518,1.98516836,0.27260067,0.38231261,0.18389194,0.00000000
-0.91545773,2.70081699,0.00010606,0.03467723,0.48626737,2.05741804,0.28195245,0.39074239,0.19120946,0.00000000
-0.90945473,2.78352736,0.00011741,0.03564654,0.49988473,2.12533150,0.29039336,0.39807866,0.19805773,0.00000000
-0.90345173,2.85902367,0.00013205,0.03649622,0.51211584,2.18804552,0.29780427,0.40425842,0.20435125,0.00000000
-0.89744872,2.92657235,0.00015034,0.03722301,0.52282417,2.24489275,0.30409885,0.40928297,0.21002569,0.00000000
-0.89144572,2.98575546,0.00017271,0.03782950,0.53193284,2.29542262,0.30922615,0.41321891,0.21504001,0.00000000
-0.88544272,3.03648407,0.00019965,0.03832403,0.53942725,2.33941484,0.31317208,0.41619663,0.21937774,0.00000000
-0.87943972,3.07899982,0.00023174,0.03872045,0.54535526,2.37688497,0.31595947,0.41840642,0.22304739,0.00000000
-0.87343672,3.11386435,0.00026959,0.03903760,0.54982507,2.40808137,0.31764688,0.42009223,0.22608185,0.00000000
-0.86743372,3.14193648,0.00031386,0.03929853,0.55300052,2.43347351,0.31832607,0.42154332,0.22853684,0.00000000
-0.86143072,3.16433779,0.00036521,0.03952963,0.55509416,2.45373172,0.31811830,0.42308394,0.23048842,0.00000000
-0.85542771,3.18240740,0.00042434,0.03975944,0.55635819,2.46969889,0.31716951,0.42506156,0.23202970,0.00000000
