energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-1.65982991,3.26176257,0.00041752,1.37356888,0.00544771,0.05973983,2.16313048,0.93184425,0.23512484,0.73636926
-1.65382691,3.25635050,0.00043296,1.35839823,0.00549140,0.06140149,2.12350095,0.92458043,0.24396730,0.76263778
-1.64782391,3.25472490,0.00044752,1.34446273,0.00555353,0.06315243,2.08389338,0.91847700,0.25359871,0.79127220
-1.64182091,3.25686667,0.00046082,1.33195454,0.00563109,0.06497856,2.04471083,0.91359506,0.26389983,0.82194852
-1.63581791,3.26258251,0.00047254,1.32099793,0.00572062,0.06686321,2.00629863,0.90994570,0.27473352,0.85426602
-1.62981491,3.27150126,0.00048239,1.31164213,0.00581829,0.06878708,1.96893323,0.90748706,0.28594631,0.88775428
-1.62381191,3.28307782,0.00049010,1.30385689,0.00591999,0.07072828,1.93281378,0.90612334,0.29737093,0.92188396
-1.61780890,3.29660513,0.00049551,1.29753119,0.00602148,0.07266268,1.89805660,0.90570604,0.30882974,0.95608083
-1.61180590,3.31123398,0.00049846,1.29247525,0.00611849,0.07456430,1.86469316,0.90603726,0.32013896,0.98974296
-1.60580290,3.32600019,0.00049889,1.28842594,0.00620688,0.07640602,1.83267159,0.90687532,0.33111366,1.02226024
-1.59979990,3.33985846,0.00049681,1.28505548,0.00628277,0.07816037,1.80186194,0.90794229,0.34157332,1.05303563
-1.59379690,3.35172175,0.00049228,1.28198322,0.00634267,0.07980051,1.77206496,0.90893341,0.35134773,1.08150735
-1.58779390,3.36050454,0.00048545,1.27879005,0.00638365,0.08130128,1.74302425,0.90952793,0.36028313,1.10717107
-1.58179090,3.36516838,0.00047654,1.27503484,0.00640339,0.08264041,1.71444104,0.90940103,0.36824820,1.12960124
-1.57578789,3.36476766,0.00046582,1.27027227,0.00640033,0.08379957,1.68599109,0.90823627,0.37513974,1.14847050
-1.56978489,3.35849339,0.00045363,1.26407109,0.00637368,0.08476555,1.65734285,0.90573807,0.38088770,1.16356640
-1.56378189,3.34571300,0.00044037,1.25603211,0.00632352,0.08553120,1.62817587,0.90164354,0.38545941,1.17480445
-1.55777889,3.32600394,0.00042647,1.24580492,0.00625073,0.08609623,1.59819850,0.89573325,0.38886264,1.18223690
-1.55177589,3.29917930,0.00041242,1.23310243,0.00615705,0.08646778,1.56716399,0.88784023,0.39114740,1.18605664
-1.54577289,3.26530390,0.00039873,1.21771274,0.00604493,0.08666069,1.53488402,0.87785681,0.39240626,1.18659585
-1.53976988,3.22469981,0.00038592,1.19950742,0.00591750,0.08669745,1.50123885,0.86573899,0.39277311,1.18431921
-1.53376688,3.17794054,0.00037454,1.17844605,0.00577846,0.08660784,1.46618374,0.85150802,0.39242035,1.17981173
-1.52776388,3.12583407,0.00036511,1.15457669,0.00563190,0.08642814,1.42975109,0.83524910,0.39155447,1.17376163
-1.52176088,3.06939514,0.00035816,1.12803228,0.00548218,0.08620011,1.39204831,0.81710739,0.39041025,1.16693859
-1.51575788,3.00980790,0.00035421,1.09902338,0.00533379,0.08596959,1.35325168,0.79728127,0.38924358,1.16016824
-1.50975488,2.94838056,0.00035373,1.06782748,0.00519111,0.08578487,1.31359645,0.77601357,0.38832332,1.15430382
-1.50375188,2.88649416,0.00035717,1.03477573,0.00505835,0.08569488,1.27336395,0.75358086,0.38792238,1.15019602
-1.49774887,2.82554769,0.00036492,1.00023772,0.00493931,0.08574721,1.23286650,0.73028160,0.38830838,1.14866226
-1.49174587,2.76690230,0.00037732,0.96460517,0.00483732,0.08598620,1.19243097,0.70642372,0.38973432,1.15045654
-1.48574287,2.71182700,0.00039467,0.92827552,0.00475506,0.08645094,1.15238209,0.68231217,0.39242953,1.15624121
-1.47973987,2.66144869,0.00041716,0.89163619,0.00469452,0.08717357,1.11302631,0.65823714,0.39659147,1.16656173
-1.47373687,2.61670850,0.00044494,0.85505023,0.00465691,0.08817768,1.07463727,0.63446351,0.40237843,1.18182557
-1.46773387,2.57832668,0.00047805,0.81884421,0.00464264,0.08947710,1.03744357,0.61122189,0.40990386,1.20228605
-1.46173087,2.54677737,0.00051645,0.78329868,0.00465131,0.09107496,1.00161936,0.58870180,0.41923216,1.22803193
-1.45572786,2.52227439,0.00055999,0.74864156,0.00468173,0.09296329,0.96727836,0.56704708,0.43037648,1.25898310
-1.44972486,2.50476840,0.00060844,0.71504474,0.00473199,0.09512293,0.93447131,0.54635372,0.44329833,1.29489258
-1.44372186,2.49395532,0.00066144,0.68262363,0.00479951,0.09752394,0.90318683,0.52666999,0.45790930,1.33535482
-1.43771886,2.48929535,0.00071853,0.65143956,0.00488113,0.10012652,0.87335567,0.50799892,0.47407458,1.37981981
-1.43171586,2.49004144,0.00077915,0.62150477,0.00497327,0.10288218,0.84485766,0.49030257,0.49161824,1.42761247
-1.42571286,2.49527553,0.00084263,0.59278923,0.00507199,0.10573544,0.81753103,0.47350812,0.51033001,1.47795644
-1.41970985,2.50395074,0.00090819,0.56522908,0.00517317,0.10862569,0.79118341,0.45751497,0.52997321,1.53000119
-1.41370685,2.51493728,0.00097497,0.53873581,0.00527262,0.11148935,0.76560374,0.44220283,0.55029342,1.58285129
-1.40770385,2.52706996,0.00104202,0.51320581,0.00536622,0.11426216,0.74057454,0.42744000,0.57102761,1.63559656
-1.40170085,2.53919490,0.00110835,0.48852956,0.00545004,0.11688147,0.71588370,0.41309159,0.59191314,1.68734176
-1.39569785,2.55021360,0.00117289,0.46460012,0.00552046,0.11928851,0.69133533,0.39902730,0.61269627,1.73723460
-1.38969485,2.55912222,0.00123458,0.44132042,0.00557429,0.12143055,0.66675916,0.38512834,0.63313984,1.78449083
-1.38369185,2.56504483,0.00129234,0.41860913,0.00560882,0.12326281,0.64201803,0.37129330,0.65302967,1.82841548
-1.37768884,2.56725911,0.00134514,0.39640482,0.00562194,0.12475003,0.61701327,0.35744269,0.67217953,1.86841943
-1.37168584,2.56521411,0.00139197,0.37466846,0.00561216,0.12586781,0.59168791,0.34352215,0.69043429,1.90403067
-1.36568284,2.55853939,0.00143194,0.35338424,0.00557862,0.12660341,0.56602764,0.32950424,0.70767149,1.93490017
-1.35967984,2.54704593,0.00146424,0.33255884,0.00552119,0.12695625,0.54005972,0.31538883,0.72380094,1.96080218
-1.35367684,2.53071916,0.00148821,0.31221931,0.00544035,0.12693783,0.51385001,0.30120224,0.73876285,1.98162932
-1.34767384,2.50970507,0.00150335,0.29240990,0.00533724,0.12657134,0.48749849,0.28699519,0.75252444,1.99738310
-1.34167084,2.48429046,0.00150931,0.27318810,0.00521361,0.12589080,0.46113352,0.27283993,0.76507543,2.00816060
-1.33566783,2.45487883,0.00150594,0.25462017,0.00507172,0.12493978,0.43490530,0.25882647,0.77642279,2.01413818
-1.32966483,2.42196341,0.00149327,0.23677652,0.00491429,0.12376985,0.40897890,0.24505844,0.78658510,2.01555356
-1.32366183,2.38609875,0.00147154,0.21972716,0.00474444,0.12243873,0.38352718,0.23164857,0.79558699,2.01268713
-1.31765883,2.34787259,0.00144115,0.20353752,0.00456555,0.12100825,0.35872393,0.21871410,0.80345398,2.00584386
-1.31165583,2.30787932,0.00140270,0.18826485,0.00438118,0.11954215,0.33473762,0.20637224,0.81020819,1.99533667
-1.30565283,2.26669622,0.00135691,0.17395527,0.00419499,0.11810386,0.31172581,0.19473596,0.81586515,1.98147232
-1.29964982,2.22486343,0.00130467,0.16064164,0.00401060,0.11675430,0.28983051,0.18391008,0.82043191,1.96454040
-1.29364682,2.18286847,0.00124695,0.14834225,0.00383151,0.11554973,0.26917453,0.17398789,0.82390660,1.94480597
-1.28764382,2.14113549,0.00118481,0.13706038,0.00366100,0.11453986,0.24985897,0.16504825,0.82627944,1.92250595
-1.28164082,2.10001945,0.00111935,0.12678457,0.00350205,0.11376609,0.23196160,0.15715338,0.82753505,1.89784938
-1.27563782,2.05980495,0.00105169,0.11748958,0.00335727,0.11326011,0.21553637,0.15034715,0.82765587,1.87102103
-1.26963482,2.02070931,0.00098293,0.10913792,0.00322881,0.11304281,0.20061370,0.14465406,0.82662647,1.84218794
-1.26363182,1.98288910,0.00091414,0.10168184,0.00311837,0.11312353,0.18720156,0.14007874,0.82443828,1.81150816
-1.25762881,1.94644940,0.00084629,0.09506553,0.00302710,0.11349980,0.17528723,0.13660609,0.82109444,1.77914077
-1.25162581,1.91145485,0.00078029,0.08922752,0.00295565,0.11415733,0.16483938,0.13420180,0.81661437,1.74525634
-1.24562281,1.87794154,0.00071693,0.08410308,0.00290411,0.11507057,0.15581068,0.13281349,0.81103762,1.71004686
-1.23961981,1.84592882,0.00065687,0.07962651,0.00287212,0.11620353,0.14814040,0.13237221,0.80442673,1.67373428
-1.23361681,1.81543028,0.00060066,0.07573322,0.00285880,0.11751105,0.14175722,0.13279428,0.79686892,1.63657698
-1.22761381,1.78646322,0.00054872,0.07236155,0.00286289,0.11894033,0.13658192,0.13398356,0.78847623,1.59887352
-1.22161081,1.75905607,0.00050132,0.06945427,0.00288278,0.12043279,0.13253000,0.13583387,0.77938428,1.56096329
-1.21560780,1.73325345,0.00045863,0.06695963,0.00291657,0.12192611,0.12951405,0.13823175,0.76974959,1.52322402
-1.20960480,1.70911885,0.00042072,0.06483219,0.00296216,0.12335637,0.12744596,0.14105929,0.75974553,1.48606605
-1.20360180,1.68673473,0.00038754,0.06303312,0.00301736,0.12466033,0.12623887,0.14419714,0.74955722,1.44992375
-1.19759880,1.66620059,0.00035898,0.06153034,0.00307995,0.12577764,0.12580882,0.14752749,0.73937571,1.41524457
-1.19159580,1.64762909,0.00033483,0.06029820,0.00314775,0.12665293,0.12607618,0.15093702,0.72939157,1.38247621
-1.18559280,1.63114081,0.00031488,0.05931704,0.00321874,0.12723775,0.12696688,0.15431981,0.71978856,1.35205288
-1.17958979,1.61685816,0.00029883,0.05857250,0.00329109,0.12749228,0.12841335,0.15757995,0.71073749,1.32438120
-1.17358679,1.60489901,0.00028640,0.05805473,0.00336324,0.12738661,0.13035538,0.16063399,0.70239084,1.29982683
-1.16758379,1.59537058,0.00027730,0.05775752,0.00343396,0.12690184,0.13274070,0.16341296,0.69487830,1.27870241
-1.16158079,1.58836411,0.00027122,0.05767740,0.00350233,0.12603059,0.13552551,0.16586407,0.68830357,1.26125774
-1.15557779,1.58395080,0.00026791,0.05781279,0.00356785,0.12477724,0.13867484,0.16795182,0.68274267,1.24767265
-1.14957479,1.58217938,0.00026710,0.05816318,0.00363035,0.12315771,0.14216280,0.16965876,0.67824372,1.23805312
-1.14357179,1.58307553,0.00026859,0.05872852,0.00369006,0.12119886,0.14597270,0.17098549,0.67482843,1.23243101
-1.13756878,1.58664330,0.00027218,0.05950856,0.00374756,0.11893758,0.15009706,0.17195029,0.67249510,1.23076738
-1.13156578,1.59286856,0.00027772,0.06050252,0.00380374,0.11641957,0.15453749,0.17258807,0.67122308,1.23295942
-1.12556278,1.60172424,0.00028510,0.06170875,0.00385980,0.11369788,0.15930432,0.17294877,0.67097849,1.23885068
-1.11955978,1.61317722,0.00029424,0.06312458,0.00391714,0.11083136,0.16441619,0.17309536,0.67172092,1.24824420
-1.11355678,1.62719633,0.00030509,0.06474628,0.00397739,0.10788299,0.16989929,0.17310126,0.67341086,1.26091781
-1.10755378,1.64376111,0.00031761,0.06656909,0.00404229,0.10491821,0.17578637,0.17304749,0.67601741,1.27664099
-1.10155078,1.66287063,0.00033179,0.06858736,0.00411363,0.10200336,0.18211561,0.17301955,0.67952600,1.29519234
-1.09554777,1.68455186,0.00034764,0.07079459,0.00419323,0.09920415,0.18892905,0.17310406,0.68394570,1.31637678
-1.08954477,1.70886692,0.00036517,0.07318363,0.00428283,0.09658441,0.19627087,0.17338546,0.68931572,1.34004158
-1.08354177,1.73591865,0.00038438,0.07574675,0.00438407,0.09420497,0.20418537,0.17394264,0.69571071,1.36609028
-1.07753877,1.76585385,0.00040528,0.07847562,0.00449839,0.09212273,0.21271477,0.17484589,0.70324471,1.39449370
-1.07153577,1.79886401,0.00042784,0.08136134,0.00462700,0.09039006,0.22189686,0.17615411,0.71207319,1.42529736
-1.06553277,1.83518294,0.00045203,0.08439428,0.00477078,0.08905427,0.23176252,0.17791236,0.72239323,1.45862473
-1.05952976,1.87508134,0.00047781,0.08756393,0.00493032,0.08815735,0.24233338,0.18015004,0.73444147,1.49467598
-1.05352676,1.91885820,0.00050508,0.09085861,0.00510578,0.08773590,0.25361952,0.18287961,0.74848993,1.53372200
-1.04752376,1.96682928,0.00053376,0.09426522,0.00529692,0.08782108,0.26561744,0.18609591,0.76483957,1.57609383
-1.04152076,2.01931287,0.00056370,0.09776890,0.00550307,0.08843871,0.27830843,0.18977626,0.78381164,1.62216763
-1.03551776,2.07661340,0.00059474,0.10135282,0.00572313,0.08960939,0.29165735,0.19388115,0.80573715,1.67234575
-1.02951476,2.13900325,0.00062672,0.10499788,0.00595554,0.09134865,0.30561198,0.19835564,0.83094450,1.72703448
-1.02351176,2.20670360,0.00065944,0.10868264,0.00619834,0.09366695,0.32010300,0.20313140,0.85974563,1.78661915
-1.01750875,2.27986485,0.00069269,0.11238323,0.00644921,0.09656977,0.33504461,0.20812914,0.89242108,1.85143762
-1.01150575,2.35854732,0.00072628,0.11607349,0.00670548,0.10005747,0.35033568,0.21326160,0.92920443,1.92175305
-1.00550275,2.44270289,0.00075999,0.11972518,0.00696424,0.10412504,0.36586162,0.21843669,0.97026638,1.99772691
-0.99949975,2.53215828,0.00079364,0.12330835,0.00722238,0.10876186,0.38149662,0.22356080,1.01569935,2.07939337
-0.99349675,2.62660058,0.00082705,0.12679182,0.00747671,0.11395115,0.39710632,0.22854204,1.06550279,2.16663600
-0.98749375,2.72556547,0.00086005,0.13014370,0.00772401,0.11966950,0.41255067,0.23329334,1.11957002,2.25916789
-0.98149075,2.82842890,0.00089251,0.13333206,0.00796113,0.12588620,0.42768688,0.23773510,1.17767717,2.35651597
-0.97548774,2.93440243,0.00092431,0.13632554,0.00818508,0.13256259,0.44237224,0.24179748,1.23947473,2.45801054
-0.96948474,3.04253297,0.00095537,0.13909397,0.00839311,0.13965146,0.45646677,0.24542202,1.30448230,2.56278064
-0.96348174,3.15170697,0.00098562,0.14160894,0.00858274,0.14709647,0.46983543,0.24856269,1.37208717,2.66975591
-0.95747874,3.26065975,0.00101499,0.14384423,0.00875185,0.15483178,0.48234991,0.25118631,1.44154699,2.77767545
-0.95147574,3.36798995,0.00104343,0.14577622,0.00889869,0.16278182,0.49388991,0.25327220,1.51199706,2.88510383
-0.94547274,3.47217938,0.00107090,0.14738410,0.00902187,0.17086140,0.50434394,0.25481146,1.58246224,2.99045438
-0.93946973,3.57161822,0.00109733,0.14865002,0.00912039,0.17897617,0.51360964,0.25580561,1.65187368,3.09201947
-0.93346673,3.66463543,0.00112263,0.14955905,0.00919362,0.18702342,0.52159375,0.25626495,1.71909008,3.18800739
-0.92746373,3.74953397,0.00114668,0.15009916,0.00924122,0.19489338,0.52821177,0.25620676,1.78292311,3.27658482
-0.92146073,3.82463015,0.00116934,0.15026105,0.00926315,0.20247088,0.53338763,0.25565339,1.84216648,3.35592405
-0.91545773,3.88829629,0.00119040,0.15003805,0.00925955,0.20963749,0.53705329,0.25463049,1.89562769,3.42425332
-0.90945473,3.93900542,0.00120964,0.14942591,0.00923078,0.21627408,0.53914856,0.25316555,1.94216151,3.47990879
-0.90345173,3.97537670,0.00122677,0.14842280,0.00917727,0.22226366,0.53962127,0.25128667,1.98070404,3.52138617
-0.89744872,3.99621983,0.00124148,0.14702921,0.00909956,0.22749445,0.53842773,0.24902188,2.01030592,3.54739006
-0.89144572,4.00057681,0.00125340,0.14524805,0.00899820,0.23186317,0.53553374,0.24639889,2.03016349,3.55687899
-0.88544272,3.98775906,0.00126217,0.14308481,0.00887380,0.23527822,0.53091592,0.24344529,2.03964635,3.54910415
-0.87943972,3.95737833,0.00126741,0.14054779,0.00872695,0.23766277,0.52456345,0.24018915,2.03832029,3.52363994
-0.87343672,3.90936955,0.00126876,0.13764841,0.00855829,0.23895759,0.51648008,0.23665992,2.02596432,3.48040496
-0.86743372,3.84400442,0.00126589,0.13440149,0.00836850,0.23912339,0.50668620,0.23288960,2.00258100,3.41967221
-0.86143072,3.76189466,0.00125850,0.13082566,0.00815833,0.23814261,0.49522089,0.22891382,1.96839950,3.34206776
-0.85542771,3.66398436,0.00124636,0.12694358,0.00792865,0.23602063,0.48214375,0.22477295,1.92387117,3.24855787
-0.84942471,3.55153131,0.00122934,0.12278216,0.00768048,0.23278610,0.46753624,0.22051285,1.86965771,3.14042478
-0.84342171,3.42607794,0.00120738,0.11837260,0.00741505,0.22849062,0.45150251,0.21618530,1.80661235,3.01923221
-0.83741871,3.28941256,0.00118054,0.11375035,0.00713380,0.22320755,0.43416945,0.21184793,1.73575496,2.88678190
-0.83141571,3.14352270,0.00114897,0.10895481,0.00683843,0.21703005,0.41568599,0.20756362,1.65824209,2.74506304
-0.82541271,2.99054214,0.00111297,0.10402893,0.00653093,0.21006855,0.39622157,0.20339928,1.57533320,2.59619675
-0.81940970,2.83269392,0.00107292,0.09901852,0.00621354,0.20244752,0.37596371,0.19942420,1.48835466,2.44237800
-0.81340670,2.67223174,0.00102932,0.09397155,0.00588878,0.19430186,0.35511500,0.19570780,1.39866300,2.28581726
-0.80740370,2.51138206,0.00098277,0.08893720,0.00555941,0.18577302,0.33388931,0.19231721,1.30760887,2.12868438
-0.80140070,2.35228939,0.00093398,0.08396491,0.00522837,0.17700499,0.31250762,0.18931447,1.21650324,1.97305687
-0.79539770,2.19696670,0.00088370,0.07910331,0.00489878,0.16814038,0.29119359,0.18675389,1.12658695,1.82087429
-0.78939470,2.04725305,0.00083278,0.07439926,0.00457383,0.15931668,0.27016900,0.18467944,1.03900480,1.67390038
-0.78339170,1.90477959,0.00078208,0.06989690,0.00425676,0.15066299,0.24964937,0.18312258,0.95478474,1.53369393
-0.77738869,1.77094509,0.00073252,0.06563682,0.00395079,0.14229718,0.22983990,0.18210058,0.87482280,1.40158885
-0.77138569,1.64690121,0.00068503,0.06165538,0.00365901,0.13432369,0.21093176,0.18161548,0.79987369,1.27868357
-0.76538269,1.53354766,0.00064056,0.05798422,0.00338442,0.12683202,0.19309918,0.18165382,0.73054712,1.16583927
-0.75937969,1.43153643,0.00060005,0.05464998,0.00312977,0.11989582,0.17649697,0.18218717,0.66730925,1.06368627
-0.75337669,1.34128437,0.00056443,0.05167419,0.00289758,0.11357278,0.16125894,0.18317343,0.61048879,0.97263723
-0.74737369,1.26299243,0.00053463,0.04907333,0.00269011,0.10790501,0.14749688,0.18455889,0.56028681,0.89290595
-0.74137069,1.19667023,0.00051157,0.04685912,0.00250929,0.10292007,0.13530025,0.18628092,0.51678940,0.82453004
-0.73536768,1.14216401,0.00049613,0.04503885,0.00235671,0.09863234,0.12473637,0.18827108,0.47998221,0.76739603
-0.72936468,1.09918622,0.00048919,0.04361585,0.00223364,0.09504474,0.11585111,0.19045861,0.44976589,0.72126524
-0.72336168,1.06734497,0.00049160,0.04259003,0.00214098,0.09215064,0.10866985,0.19277390,0.42597157,0.68579905
-0.71735868,1.04617171,0.00050420,0.04195830,0.00207928,0.08993580,0.10319863,0.19515187,0.40837552,0.66058227
-0.71135568,1.03514591,0.00052779,0.04171511,0.00204873,0.08838020,0.09942545,0.19753504,0.39671239,0.64514379
-0.70535268,1.03371564,0.00056314,0.04185276,0.00204913,0.08745972,0.09732149,0.19987600,0.39068659,0.63897359
-0.69934967,1.04131342,0.00061096,0.04236169,0.00207994,0.08714756,0.09684222,0.20213927,0.38998140,0.64153604
-0.69334667,1.05736708,0.00067190,0.04323064,0.00214023,0.08741530,0.09792845,0.20430239,0.39426587,0.65227916
-0.68734367,1.08130575,0.00074654,0.04444670,0.00222869,0.08823366,0.10050716,0.20635617,0.40319942,0.67064024
-0.68134067,1.11256145,0.00083533,0.04599524,0.00234363,0.08957282,0.10449224,0.20830420,0.41643443,0.69604823
-0.67533767,1.15056704,0.00093859,0.04785979,0.00248298,0.09140253,0.10978512,0.21016157,0.43361716,0.72792352
-0.66933467,1.19475141,0.00105648,0.05002184,0.00264430,0.09369192,0.11627541,0.21195300,0.45438749,0.76567606
-0.66333167,1.24453333,0.00118893,0.05246066,0.00282475,0.09640904,0.12384162,0.21371052,0.47837773,0.80870241
-0.65732866,1.29931469,0.00133566,0.05515316,0.00302117,0.09952046,0.13235194,0.21547090,0.50521134,0.85638290
-0.65132566,1.35847469,0.00149612,0.05807384,0.00323005,0.10299066,0.14166536,0.21727293,0.53450166,0.90807946
-0.64532266,1.42136570,0.00166946,0.06119478,0.00344760,0.10678169,0.15163297,0.21915489,0.56585134,0.96313476
-0.63931966,1.48731156,0.00185451,0.06448590,0.00366980,0.11085280,0.16209968,0.22115223,0.59885254,1.02087339
-0.63331666,1.55560903,0.00204978,0.06791518,0.00389244,0.11516036,0.17290620,0.22329573,0.63308829,1.08060503
-0.62731366,1.62553232,0.00225343,0.07144926,0.00411123,0.11965802,0.18389136,0.22561018,0.66813488,1.14162983
-0.62131066,1.69634073,0.00246330,0.07505394,0.00432187,0.12429710,0.19489469,0.22811356,0.70356551,1.20324589
-0.61530765,1.76728891,0.00267690,0.07869497,0.00452013,0.12902718,0.20575919,0.23081687,0.73895470,1.26475821
-0.60930465,1.83763910,0.00289148,0.08233876,0.00470196,0.13379695,0.21633412,0.23372441,0.77388351,1.32548890
-0.60330165,1.90667435,0.00310403,0.08595322,0.00486361,0.13855515,0.22647776,0.23683448,0.80794513,1.38478760
-0.59729865,1.97371185,0.00331137,0.08950845,0.00500170,0.14325162,0.23605999,0.24014040,0.84075047,1.44204180
